
[00:00:00.000 --> 00:00:02.000]  (主席)好,第二篇文章便會平安了
[00:13:56.000 --> 00:13:58.000]  (主席)有東西吃
[00:13:58.000 --> 00:14:00.000]  (主席)有東西吃
[00:14:00.000 --> 00:14:02.000]  (主席)有東西吃
[00:14:02.000 --> 00:14:04.000]  (主席)有東西吃
[00:14:04.000 --> 00:14:06.000]  (主席)有東西吃
[00:14:06.000 --> 00:14:08.000]  (主席)有東西吃
[00:14:08.000 --> 00:14:10.000]  (主席)有東西吃
[00:14:10.000 --> 00:14:12.000]  (主席)有東西吃
[00:14:12.000 --> 00:14:14.000]  (主席)有東西吃
[00:14:14.000 --> 00:14:16.000]  (主席)有東西吃
[00:14:16.000 --> 00:14:18.000]  (主席)有東西吃
[00:14:18.000 --> 00:14:20.000]  (主席)有東西吃
[00:14:20.000 --> 00:14:22.000]  (主席)有東西吃
[00:14:22.000 --> 00:14:24.000]  (主席)有東西吃
[00:14:24.000 --> 00:14:26.000]  (主席)有東西吃
[00:14:26.000 --> 00:14:28.000]  (主席)有東西吃
[00:14:28.000 --> 00:14:30.000]  (主席)有東西吃
[00:14:30.000 --> 00:14:32.000]  (主席)有東西吃
[00:14:32.000 --> 00:14:34.000]  (主席)有東西吃
[00:14:34.000 --> 00:14:36.000]  (主席)有東西吃
[00:14:36.000 --> 00:14:38.000]  (主席)有東西吃
[00:14:38.000 --> 00:14:40.000]  (主席)有東西吃
[00:14:40.000 --> 00:14:42.000]  (主席)有東西吃
[00:14:42.000 --> 00:14:44.000]  (主席)有東西吃
[00:14:44.000 --> 00:14:46.000]  (主席)有東西吃
[00:14:46.000 --> 00:14:48.000]  (主席)有東西吃
[00:14:48.000 --> 00:14:50.000]  (主席)有東西吃
[00:14:50.000 --> 00:14:52.000]  (主席)有東西吃
[00:14:52.000 --> 00:14:54.000]  (主席)有東西吃
[00:14:54.000 --> 00:14:56.000]  (主席)有東西吃
[00:14:56.000 --> 00:14:58.000]  (主席)有東西吃
[00:14:58.000 --> 00:15:00.000]  (主席)有東西吃
[00:15:00.000 --> 00:15:02.000]  (主席)有東西吃
[00:15:02.000 --> 00:15:04.000]  (主席)有東西吃
[00:15:04.000 --> 00:15:06.000]  (主席)有東西吃
[00:15:06.000 --> 00:15:08.000]  (主席)有東西吃
[00:15:08.000 --> 00:15:10.000]  (主席)有東西吃
[00:15:10.000 --> 00:15:12.000]  (主席)有東西吃
[00:15:12.000 --> 00:15:14.000]  (主席)有東西吃
[00:15:14.000 --> 00:15:16.000]  (主席)有東西吃
[00:15:16.000 --> 00:15:18.000]  (主席)有東西吃
[00:15:18.000 --> 00:15:20.000]  (主席)有東西吃
[00:15:20.000 --> 00:15:22.000]  (主席)有東西吃
[00:15:22.000 --> 00:15:24.000]  (主席)有東西吃
[00:15:24.000 --> 00:15:26.000]  (主席)有東西吃
[00:15:26.000 --> 00:15:28.000]  (主席)有東西吃
[00:15:28.000 --> 00:15:30.000]  (主席)有東西吃
[00:15:30.000 --> 00:15:32.000]  (主席)有東西吃
[00:15:32.000 --> 00:15:34.000]  (主席)有東西吃
[00:15:34.000 --> 00:15:36.000]  (主席)有東西吃
[00:15:36.000 --> 00:15:38.000]  (主席)有東西吃
[00:15:38.000 --> 00:15:40.000]  (主席)有東西吃
[00:15:40.000 --> 00:15:42.000]  (主席)有東西吃
[00:15:42.000 --> 00:15:44.000]  (主席)有東西吃
[00:15:44.000 --> 00:15:46.000]  (主席)有東西吃
[00:15:46.000 --> 00:15:48.000]  (主席)有東西吃
[00:15:48.000 --> 00:15:50.000]  (主席)有東西吃
[00:15:50.000 --> 00:15:52.000]  (主席)有東西吃
[00:15:52.000 --> 00:15:54.000]  (主席)有東西吃
[00:15:54.000 --> 00:15:56.000]  (主席)有東西吃
[00:15:56.000 --> 00:15:58.000]  (主席)有東西吃
[00:15:58.000 --> 00:16:00.000]  (主席)有東西吃
[00:16:00.000 --> 00:16:02.000]  (主席)有東西吃
[00:16:02.000 --> 00:16:04.000]  (主席)有東西吃
[00:16:04.000 --> 00:16:06.000]  (主席)有東西吃
[00:16:06.000 --> 00:16:08.000]  (主席)有東西吃
[00:16:08.000 --> 00:16:10.000]  (主席)有東西吃
[00:16:10.000 --> 00:16:12.000]  (主席)有東西吃
[00:16:12.000 --> 00:16:14.000]  (主席)有東西吃
[00:16:14.000 --> 00:16:16.000]  (主席)有東西吃
[00:16:16.000 --> 00:16:18.000]  (主席)有東西吃
[00:16:18.000 --> 00:16:20.000]  (主席)有東西吃
[00:16:20.000 --> 00:16:22.000]  (主席)有東西吃
[00:16:22.000 --> 00:16:24.000]  (主席)有東西吃
[00:16:24.000 --> 00:16:26.000]  (主席)有東西吃
[00:16:26.000 --> 00:16:28.000]  (主席)有東西吃
[00:16:28.000 --> 00:16:30.000]  (主席)有東西吃
[00:16:30.000 --> 00:16:32.000]  (主席)有東西吃
[00:16:32.000 --> 00:16:34.000]  (主席)有東西吃
[00:16:34.000 --> 00:16:36.000]  (主席)有東西吃
[00:16:36.000 --> 00:16:38.000]  (主席)有東西吃
[00:16:38.000 --> 00:16:40.000]  (主席)有東西吃
[00:16:40.000 --> 00:16:42.000]  (主席)有東西吃
[00:16:42.000 --> 00:16:44.000]  (主席)有東西吃
[00:16:44.000 --> 00:16:46.000]  (主席)有東西吃
[00:16:46.000 --> 00:16:48.000]  (主席)有東西吃
[00:16:48.000 --> 00:16:50.000]  (主席)有東西吃
[00:16:50.000 --> 00:16:52.000]  (主席)有東西吃
[00:16:52.000 --> 00:16:54.000]  (主席)有東西吃
[00:16:54.000 --> 00:16:56.000]  (主席)有東西吃
[00:16:56.000 --> 00:16:58.000]  (主席)有東西吃
[00:16:58.000 --> 00:17:00.000]  (主席)有東西吃
[00:17:00.000 --> 00:17:02.000]  (主席)有東西吃
[00:17:02.000 --> 00:17:04.000]  (主席)有東西吃
[00:17:04.000 --> 00:17:06.000]  (主席)有東西吃
[00:17:06.000 --> 00:17:08.000]  (主席)有東西吃
[00:17:08.000 --> 00:17:10.000]  (主席)有東西吃
[00:17:10.000 --> 00:17:12.000]  (主席)有東西吃
[00:17:12.000 --> 00:17:14.000]  (主席)有東西吃
[00:17:14.000 --> 00:17:16.000]  (主席)有東西吃
[00:17:16.000 --> 00:17:18.000]  (主席)有東西吃
[00:17:18.000 --> 00:17:20.000]  (主席)有東西吃
[00:17:20.000 --> 00:17:22.000]  (主席)有東西吃
[00:17:22.000 --> 00:17:24.000]  (主席)有東西吃
[00:17:24.000 --> 00:17:26.000]  (主席)有東西吃
[00:17:26.000 --> 00:17:28.000]  (主席)有東西吃
[00:17:28.000 --> 00:17:30.000]  (主席)有東西吃
[00:17:30.000 --> 00:17:32.000]  (主席)有東西吃
[00:17:32.000 --> 00:17:34.000]  (主席)有東西吃
[00:17:34.000 --> 00:17:36.000]  (主席)有東西吃
[00:17:36.000 --> 00:17:38.000]  (主席)有東西吃
[00:17:38.000 --> 00:17:40.000]  (主席)有東西吃
[00:17:40.000 --> 00:17:42.000]  (主席)有東西吃
[00:17:42.000 --> 00:17:44.000]  (主席)有東西吃
[00:17:44.000 --> 00:17:46.000]  (主席)有東西吃
[00:17:46.000 --> 00:17:48.000]  (主席)有東西吃
[00:17:48.000 --> 00:17:50.000]  (主席)有東西吃
[00:17:50.000 --> 00:17:52.000]  (主席)有東西吃
[00:17:52.000 --> 00:17:54.000]  (主席)有東西吃
[00:17:54.000 --> 00:17:56.000]  (主席)有東西吃
[00:17:56.000 --> 00:17:58.000]  (主席)有東西吃
[00:17:58.000 --> 00:18:00.000]  (主席)有東西吃
[00:18:00.000 --> 00:18:02.000]  (主席)有東西吃
[00:18:02.000 --> 00:18:04.000]  (主席)有東西吃
[00:18:04.000 --> 00:18:06.000]  (主席)有東西吃
[00:18:06.000 --> 00:18:08.000]  (主席)有東西吃
[00:18:08.000 --> 00:18:10.000]  (主席)有東西吃
[00:18:10.000 --> 00:18:12.000]  (主席)有東西吃
[00:18:12.000 --> 00:18:14.000]  (主席)有東西吃
[00:18:14.000 --> 00:18:16.000]  (主席)有東西吃
[00:18:16.000 --> 00:18:18.000]  (主席)有東西吃
[00:18:18.000 --> 00:18:20.000]  (主席)有東西吃
[00:18:20.000 --> 00:18:22.000]  (主席)有東西吃
[00:18:22.000 --> 00:18:24.000]  (主席)有東西吃
[00:18:24.000 --> 00:18:26.000]  (主席)有東西吃
[00:18:26.000 --> 00:18:28.000]  (主席)有東西吃
[00:18:28.000 --> 00:18:30.000]  (主席)有東西吃
[00:18:30.000 --> 00:18:32.000]  (主席)有東西吃
[00:18:32.000 --> 00:18:34.000]  (主席)有東西吃
[00:18:34.000 --> 00:18:36.000]  (主席)有東西吃
[00:18:36.000 --> 00:18:38.000]  (主席)有東西吃
[00:18:38.000 --> 00:18:40.000]  (主席)有東西吃
[00:18:40.000 --> 00:18:42.000]  (主席)有東西吃
[00:18:42.000 --> 00:18:44.000]  (主席)有東西吃
[00:18:44.000 --> 00:18:46.000]  (主席)有東西吃
[00:18:46.000 --> 00:18:48.000]  (主席)有東西吃
[00:18:48.000 --> 00:18:50.000]  (主席)有東西吃
[00:18:50.000 --> 00:18:52.000]  (主席)有東西吃
[00:18:52.000 --> 00:18:54.000]  (主席)有東西吃
[00:18:54.000 --> 00:18:56.000]  (主席)有東西吃
[00:18:56.000 --> 00:18:58.000]  (主席)有東西吃
[00:18:58.000 --> 00:19:00.000]  (主席)有東西吃
[00:19:00.000 --> 00:19:02.000]  (主席)有東西吃
[00:19:02.000 --> 00:19:04.000]  (主席)有東西吃
[00:19:04.000 --> 00:19:06.000]  (主席)有東西吃
[00:19:06.000 --> 00:19:08.000]  (主席)有東西吃
[00:19:08.000 --> 00:19:10.000]  (主席)有東西吃
[00:19:10.000 --> 00:19:12.000]  (主席)有東西吃
[00:19:12.000 --> 00:19:14.000]  (主席)有東西吃
[00:19:14.000 --> 00:19:16.000]  (主席)有東西吃
[00:19:16.000 --> 00:19:18.000]  (主席)有東西吃
[00:19:18.000 --> 00:19:20.000]  (主席)有東西吃
[00:19:20.000 --> 00:19:22.000]  (主席)有東西吃
[00:19:22.000 --> 00:19:24.000]  (主席)有東西吃
[00:19:24.000 --> 00:19:26.000]  (主席)有東西吃
[00:19:26.000 --> 00:19:28.000]  (主席)有東西吃
[00:19:28.000 --> 00:19:30.000]  (主席)有東西吃
[00:19:30.000 --> 00:19:32.000]  (主席)有東西吃
[00:19:32.000 --> 00:19:34.000]  (主席)有東西吃
[00:19:34.000 --> 00:19:36.000]  (主席)有東西吃
[00:19:36.000 --> 00:19:38.000]  (主席)有東西吃
[00:19:38.000 --> 00:19:40.000]  (主席)有東西吃
[00:19:40.000 --> 00:19:42.000]  (主席)有東西吃
[00:19:42.000 --> 00:19:44.000]  (主席)有東西吃
[00:19:44.000 --> 00:19:46.000]  (主席)有東西吃
[00:19:46.000 --> 00:19:48.000]  (主席)有東西吃
[00:19:48.000 --> 00:19:50.000]  (主席)有東西吃
[00:19:50.000 --> 00:19:52.000]  (主席)有東西吃
[00:19:52.000 --> 00:19:54.000]  (主席)有東西吃
[00:19:54.000 --> 00:19:56.000]  (主席)有東西吃
[00:19:56.000 --> 00:19:58.000]  (主席)有東西吃
[00:19:58.000 --> 00:20:00.000]  (主席)有東西吃
[00:20:00.000 --> 00:20:02.000]  (主席)有東西吃
[00:20:02.000 --> 00:20:04.000]  (主席)有東西吃
[00:20:04.000 --> 00:20:06.000]  (主席)有東西吃
[00:20:06.000 --> 00:20:08.000]  (主席)有東西吃
[00:20:08.000 --> 00:20:10.000]  (主席)有東西吃
[00:20:10.000 --> 00:20:12.000]  (主席)有東西吃
[00:20:12.000 --> 00:20:14.000]  (主席)有東西吃
[00:20:14.000 --> 00:20:16.000]  (主席)有東西吃
[00:20:16.000 --> 00:20:18.000]  (主席)有東西吃
[00:20:18.000 --> 00:20:20.000]  (主席)有東西吃
[00:20:20.000 --> 00:20:22.000]  (主席)有東西吃
[00:20:22.000 --> 00:20:24.000]  (主席)有東西吃
[00:20:24.000 --> 00:20:26.000]  (主席)有東西吃
[00:20:26.000 --> 00:20:28.000]  (主席)有東西吃
[00:20:28.000 --> 00:20:30.000]  (主席)有東西吃
[00:20:30.000 --> 00:20:32.000]  (主席)有東西吃
[00:20:32.000 --> 00:20:34.000]  (主席)有東西吃
[00:20:34.000 --> 00:20:36.000]  (主席)有東西吃
[00:20:36.000 --> 00:20:38.000]  (主席)有東西吃
[00:20:38.000 --> 00:20:40.000]  (主席)有東西吃
[00:20:40.000 --> 00:20:42.000]  (主席)有東西吃
[00:20:42.000 --> 00:20:44.000]  (主席)有東西吃
[00:20:44.000 --> 00:20:46.000]  (主席)有東西吃
[00:20:46.000 --> 00:20:48.000]  (主席)有東西吃
[00:20:48.000 --> 00:20:50.000]  (主席)有東西吃
[00:20:50.000 --> 00:20:52.000]  (主席)有東西吃
[00:20:52.000 --> 00:20:54.000]  (主席)有東西吃
[00:20:54.000 --> 00:20:56.000]  (主席)有東西吃
[00:20:56.000 --> 00:20:58.000]  (主席)有東西吃
[00:20:58.000 --> 00:21:00.000]  (主席)有東西吃
[00:21:00.000 --> 00:21:02.000]  (主席)有東西吃
[00:21:02.000 --> 00:21:04.000]  (主席)有東西吃
[00:21:04.000 --> 00:21:06.000]  (主席)有東西吃
[00:21:06.000 --> 00:21:08.000]  (主席)有東西吃
[00:21:08.000 --> 00:21:10.000]  (主席)有東西吃
[00:21:10.000 --> 00:21:12.000]  (主席)有東西吃
[00:21:12.000 --> 00:21:14.000]  (主席)有東西吃
[00:21:14.000 --> 00:21:16.000]  (主席)有東西吃
[00:21:16.000 --> 00:21:18.000]  (主席)有東西吃
[00:21:18.000 --> 00:21:20.000]  (主席)有東西吃
[00:21:20.000 --> 00:21:22.000]  (主席)有東西吃
[00:21:22.000 --> 00:21:24.000]  (主席)有東西吃
[00:21:24.000 --> 00:21:26.000]  (主席)有東西吃
[00:21:26.000 --> 00:21:28.000]  (主席)有東西吃
[00:21:28.000 --> 00:21:30.000]  (主席)有東西吃
[00:21:30.000 --> 00:21:32.000]  (主席)有東西吃
[00:21:32.000 --> 00:21:34.000]  (主席)有東西吃
[00:21:34.000 --> 00:21:36.000]  (主席)有東西吃
[00:21:36.000 --> 00:21:38.000]  (主席)有東西吃
[00:21:38.000 --> 00:21:40.000]  (主席)有東西吃
[00:21:40.000 --> 00:21:42.000]  (主席)有東西吃
[00:21:42.000 --> 00:21:44.000]  (主席)有東西吃
[00:21:44.000 --> 00:21:46.000]  (主席)有東西吃
[00:21:46.000 --> 00:21:48.000]  (主席)有東西吃
[00:21:48.000 --> 00:21:50.000]  (主席)有東西吃
[00:21:50.000 --> 00:21:52.000]  (主席)有東西吃
[00:21:52.000 --> 00:21:54.000]  (主席)有東西吃
[00:21:54.000 --> 00:21:56.000]  (主席)有東西吃
[00:21:56.000 --> 00:21:58.000]  (主席)有東西吃
[00:21:58.000 --> 00:22:00.000]  (主席)有東西吃
[00:22:00.000 --> 00:22:02.000]  (主席)有東西吃
[00:22:02.000 --> 00:22:04.000]  (主席)有東西吃
[00:22:04.000 --> 00:22:06.000]  (主席)有東西吃
[00:22:06.000 --> 00:22:08.000]  (主席)有東西吃
[00:22:08.000 --> 00:22:10.000]  (主席)有東西吃
[00:22:10.000 --> 00:22:12.000]  (主席)有東西吃
[00:22:12.000 --> 00:22:14.000]  (主席)有東西吃
[00:22:14.000 --> 00:22:16.000]  (主席)有東西吃
[00:22:16.000 --> 00:22:18.000]  (主席)有東西吃
[00:22:18.000 --> 00:22:20.000]  (主席)有東西吃
[00:22:20.000 --> 00:22:22.000]  (主席)有東西吃
[00:22:22.000 --> 00:22:24.000]  (主席)有東西吃
[00:22:24.000 --> 00:22:26.000]  (主席)有東西吃
[00:22:26.000 --> 00:22:28.000]  (主席)有東西吃
[00:22:28.000 --> 00:22:30.000]  (主席)有東西吃
[00:22:30.000 --> 00:22:32.000]  (主席)有東西吃
[00:22:32.000 --> 00:22:34.000]  (主席)有東西吃
[00:22:34.000 --> 00:22:36.000]  (主席)有東西吃
[00:22:36.000 --> 00:22:38.000]  (主席)有東西吃
[00:22:38.000 --> 00:22:40.000]  (主席)有東西吃
[00:22:40.000 --> 00:22:42.000]  (主席)有東西吃
[00:22:42.000 --> 00:22:44.000]  (主席)有東西吃
[00:22:44.000 --> 00:22:46.000]  (主席)有東西吃
[00:22:46.000 --> 00:22:48.000]  (主席)有東西吃
[00:22:48.000 --> 00:22:50.000]  (主席)有東西吃
[00:22:50.000 --> 00:22:52.000]  (主席)有東西吃
[00:22:52.000 --> 00:22:54.000]  (主席)有東西吃
[00:22:54.000 --> 00:22:56.000]  (主席)有東西吃
[00:22:56.000 --> 00:22:58.000]  (主席)有東西吃
[00:22:58.000 --> 00:23:00.000]  (主席)有東西吃
[00:23:00.000 --> 00:23:02.000]  (主席)有東西吃
[00:23:02.000 --> 00:23:04.000]  (主席)有東西吃
[00:23:04.000 --> 00:23:06.000]  (主席)有東西吃
[00:23:06.000 --> 00:23:08.000]  (主席)有東西吃
[00:23:08.000 --> 00:23:10.000]  (主席)有東西吃
[00:23:10.000 --> 00:23:12.000]  (主席)有東西吃
[00:23:12.000 --> 00:23:14.000]  (主席)有東西吃
[00:23:14.000 --> 00:23:16.000]  (主席)有東西吃
[00:23:16.000 --> 00:23:18.000]  (主席)有東西吃
[00:23:18.000 --> 00:23:20.000]  以色列人對神的信有兩部份
[00:23:20.000 --> 00:23:22.000]  就是信和信得不夠
[00:23:22.000 --> 00:23:24.000]  就是信和信得不夠
[00:23:24.000 --> 00:23:26.000]  就是因為信得不夠
[00:23:26.000 --> 00:23:28.000]  所以才能在曠野裡
[00:23:28.000 --> 00:23:30.000]  白白走了四十年
[00:23:30.000 --> 00:23:32.000]  如果我們對神信得不夠的時候
[00:23:32.000 --> 00:23:34.000]  如果我們對神信得不夠的時候
[00:23:34.000 --> 00:23:36.000]  我們人生有多少個十年呢?
[00:23:36.000 --> 00:23:38.000]  有八個十年?有十個十年?
[00:23:38.000 --> 00:23:40.000]  你仍然都是信得不夠
[00:23:40.000 --> 00:23:42.000]  你仍然都是信得不夠
[00:23:42.000 --> 00:23:44.000]  所以如果我們信得不夠的時候
[00:23:44.000 --> 00:23:46.000]  在我們的生命裡
[00:23:46.000 --> 00:23:48.000]  也有很多冤枉路
[00:23:48.000 --> 00:23:50.000]  或者我們今天
[00:23:50.000 --> 00:23:52.000]  弟兄姊妹
[00:23:52.000 --> 00:23:54.000]  你仍然在出埃及裡
[00:23:54.000 --> 00:23:56.000]  或者你現在剛剛過了盧偉河
[00:23:56.000 --> 00:23:58.000]  或者你剛剛唱完摩西之歌
[00:23:58.000 --> 00:24:00.000]  或者你現在剛剛過了盧偉河
[00:24:00.000 --> 00:24:02.000]  又或者你去到信的曠野裡
[00:24:02.000 --> 00:24:04.000]  又或者你去到信的曠野裡
[00:24:04.000 --> 00:24:06.000]  不過你開始埋怨神
[00:24:06.000 --> 00:24:08.000]  為什麼你沒有水喝
[00:24:08.000 --> 00:24:10.000]  為什麼你沒有食物
[00:24:10.000 --> 00:24:12.000]  這位上主仍然供應給你
[00:24:12.000 --> 00:24:14.000]  這位上主仍然供應給你
[00:24:14.000 --> 00:24:16.000]  所以讓我們在信的裡面
[00:24:16.000 --> 00:24:18.000]  那兩部分
[00:24:18.000 --> 00:24:20.000]  其中一部分是信得不夠的時候
[00:24:20.000 --> 00:24:22.000]  讓我們透過我們的禱告
[00:24:22.000 --> 00:24:24.000]  讓我們透過我們的禱告
[00:24:24.000 --> 00:24:26.000]  去經歷讓這個信得不夠的地方
[00:24:26.000 --> 00:24:28.000]  去經歷讓這個信得不夠的地方
[00:24:28.000 --> 00:24:30.000]  都變成了舊
[00:24:30.000 --> 00:24:32.000]  耶和華神在舊約聖經裡面
[00:24:32.000 --> 00:24:34.000]  去強調
[00:24:34.000 --> 00:24:36.000]  You trust me
[00:24:36.000 --> 00:24:38.000]  你信我
[00:24:38.000 --> 00:24:40.000]  以色列人對神的信
[00:24:40.000 --> 00:24:42.000]  是有懷疑的
[00:24:42.000 --> 00:24:44.000]  如果不是
[00:24:44.000 --> 00:24:46.000]  他也不會走了四十年才去到迦南
[00:24:46.000 --> 00:24:48.000]  他也不會走了四十年才去到迦南
[00:24:48.000 --> 00:24:50.000]  如果我們的信裡面
[00:24:50.000 --> 00:24:52.000]  有些信得不夠的
[00:24:52.000 --> 00:24:54.000]  我們就會走了很多的冤枉路
[00:24:54.000 --> 00:24:56.000]  很可能
[00:24:56.000 --> 00:24:58.000]  我們負上我們的一生
[00:24:58.000 --> 00:25:00.000]  都去不到迦南
[00:25:00.000 --> 00:25:02.000]  這個流瀨與物之地
[00:25:02.000 --> 00:25:04.000]  聖經告訴我們
[00:25:04.000 --> 00:25:06.000]  人非有信
[00:25:06.000 --> 00:25:08.000]  就不能得神的喜悅
[00:25:08.000 --> 00:25:10.000]  因為到神面前來的人
[00:25:10.000 --> 00:25:12.000]  必須信有神
[00:25:12.000 --> 00:25:14.000]  且信他尚至那尋求他的人
[00:25:14.000 --> 00:25:16.000]  且信他尚至那尋求他的人
[00:25:16.000 --> 00:25:18.000]  這個經文出自希伯來書十一章
[00:25:18.000 --> 00:25:20.000]  這個經文出自希伯來書十一章
[00:25:20.000 --> 00:25:22.000]  弟兄姊妹
[00:25:22.000 --> 00:25:24.000]  讓神親自去醫好我們的埋怨
[00:25:24.000 --> 00:25:26.000]  讓神親自去醫好我們的埋怨
[00:25:26.000 --> 00:25:28.000]  讓神親自去醫好我們的不信
[00:25:28.000 --> 00:25:30.000]  讓神親自去醫好我們的不信
[00:25:30.000 --> 00:25:32.000]  因他的變相
[00:25:32.000 --> 00:25:34.000]  我們得醫治
[00:25:34.000 --> 00:25:36.000]  你想不相信
[00:25:36.000 --> 00:25:38.000]  你想不相信
[00:25:38.000 --> 00:25:40.000]  神會將你
[00:25:40.000 --> 00:25:42.000]  生命中的苦
[00:25:42.000 --> 00:25:44.000]  變為甜呢
[00:25:44.000 --> 00:25:46.000]  這位上主
[00:25:46.000 --> 00:25:48.000]  他就是阿拉伯
[00:25:48.000 --> 00:25:50.000]  是釋在
[00:25:50.000 --> 00:25:52.000]  今在
[00:25:52.000 --> 00:25:54.000]  以後永在的神
[00:25:54.000 --> 00:25:56.000]  他不但昔日去醫治
[00:25:56.000 --> 00:25:58.000]  以色列人
[00:25:58.000 --> 00:26:00.000]  今日同樣
[00:26:00.000 --> 00:26:02.000]  去醫治你和我
[00:26:02.000 --> 00:26:04.000]  亦在將來去醫治
[00:26:04.000 --> 00:26:06.000]  有需要的人
[00:26:08.000 --> 00:26:10.000]  因他的變相
[00:26:10.000 --> 00:26:12.000]  我們得醫治
[00:26:12.000 --> 00:26:14.000]  讓我們生命中的埋怨
[00:26:14.000 --> 00:26:16.000]  讓我們生命中的埋怨
[00:26:16.000 --> 00:26:18.000]  我們的不信
[00:26:18.000 --> 00:26:20.000]  都讓神親者當中去醫治
[00:26:20.000 --> 00:26:22.000]  去幫助
[00:26:22.000 --> 00:26:24.000]  讓今日出埃及記這段經文
[00:26:24.000 --> 00:26:26.000]  和馬可福音這段經文
[00:26:26.000 --> 00:26:28.000]  去明白我們人生裏
[00:26:28.000 --> 00:26:30.000]  實在有很多苦的地方
[00:26:30.000 --> 00:26:32.000]  不過如果你完全
[00:26:32.000 --> 00:26:34.000]  去信靠這位醫治你的神的時候
[00:26:34.000 --> 00:26:36.000]  你生命的苦
[00:26:36.000 --> 00:26:38.000]  就會變為甜
[00:26:38.000 --> 00:26:40.000]  就會變為甘甜
[00:26:40.000 --> 00:26:42.000]  讓我們一起祈禱
[00:26:42.000 --> 00:26:46.000]  親愛的聖天父
[00:26:46.000 --> 00:26:48.000]  我們在這裏滿心感謝讚美你
[00:26:48.000 --> 00:26:50.000]  是因為你是醫治的神
[00:26:50.000 --> 00:26:54.000]  你醫治心心靈與藥的神
[00:26:54.000 --> 00:26:56.000]  你看出我們的憂患
[00:26:56.000 --> 00:26:58.000]  你憐憫我們的苦楚
[00:26:58.000 --> 00:27:00.000]  你知道我們的經歷
[00:27:00.000 --> 00:27:02.000]  你知道我們在這個世代裏
[00:27:02.000 --> 00:27:04.000]  活著的
[00:27:04.000 --> 00:27:06.000]  這些完全與你所教導的
[00:27:06.000 --> 00:27:08.000]  是很遠
[00:27:08.000 --> 00:27:10.000]  讓我們來到你自己的面前
[00:27:10.000 --> 00:27:12.000]  求天父給我們一份愛
[00:27:12.000 --> 00:27:14.000]  讓我們不要去埋怨
[00:27:14.000 --> 00:27:16.000]  不要將這個埋怨的文化
[00:27:16.000 --> 00:27:18.000]  帶入我們的生命裏
[00:27:18.000 --> 00:27:20.000]  讓我們常存喜樂
[00:27:20.000 --> 00:27:22.000]  感恩的心
[00:27:22.000 --> 00:27:24.000]  去過每一天的生活
[00:27:24.000 --> 00:27:26.000]  因為你是那位醫治我們的上帝
[00:27:26.000 --> 00:27:28.000]  你是醫治我們心心靈與藥
[00:27:28.000 --> 00:27:30.000]  那位的主
[00:27:30.000 --> 00:27:32.000]  求你繼續醫治我們的心心靈
[00:27:32.000 --> 00:27:34.000]  醫治我們的教會
[00:27:34.000 --> 00:27:36.000]  讓我們教會真的在苦的裏面
[00:27:36.000 --> 00:27:38.000]  都成為一個甜味
[00:27:38.000 --> 00:27:40.000]  讓更多人來到當中的時候
[00:27:40.000 --> 00:27:42.000]  去親身經歷
[00:27:42.000 --> 00:27:44.000]  你那份的愛
[00:27:44.000 --> 00:27:46.000]  多謝你聽我們的祈禱
[00:27:46.000 --> 00:27:48.000]  與耶穌基督得勝的明智祈求
[00:27:48.000 --> 00:27:50.000]  阿們
