
[00:00:00.000 --> 00:00:04.000]  我知道今天是2014年的最後一個主日
[00:15:57.000 --> 00:15:59.000]  因為保羅說在這個恩典裏面
[00:15:59.000 --> 00:16:01.000]  是訓練我們除去不敬虔的心和屬世的私慾
[00:16:01.000 --> 00:16:03.000]  多是在今生過著
[00:16:03.000 --> 00:16:05.000]  自律公正敬虔的生活
[00:16:05.000 --> 00:16:07.000]  原來
[00:16:07.000 --> 00:16:09.000]  我真的明白這是全時恩典的話
[00:16:09.000 --> 00:16:11.000]  我更加敬虔地來到上帝的面前
[00:16:11.000 --> 00:16:13.000]  大家要明白
[00:16:13.000 --> 00:16:15.000]  最近香港的
[00:16:15.000 --> 00:16:17.000]  世紀貪案的主角
[00:16:17.000 --> 00:16:19.000]  這個主角是
[00:16:19.000 --> 00:16:21.000]  很有才華的
[00:16:21.000 --> 00:16:23.000]  和他一起共事過的
[00:16:23.000 --> 00:16:25.000]  政府公務員都說這個人厲害到不得了
[00:16:25.000 --> 00:16:27.000]  我們香港人
[00:16:27.000 --> 00:16:29.000]  其實要多謝他
[00:16:29.000 --> 00:16:31.000]  因為在金融海嘯裏面
[00:16:31.000 --> 00:16:33.000]  這個人獻計導致
[00:16:33.000 --> 00:16:35.000]  可以打退了國際的大鱷
[00:16:35.000 --> 00:16:37.000]  以至我們香港的金融地位
[00:16:37.000 --> 00:16:39.000]  仍然可以站立
[00:16:39.000 --> 00:16:41.000]  是一個很好的位置
[00:16:41.000 --> 00:16:43.000]  但是這麼聰明絕頂這麼有才能的人
[00:16:43.000 --> 00:16:45.000]  不自律的話
[00:16:45.000 --> 00:16:47.000]  後果
[00:16:47.000 --> 00:16:49.000]  是沒有共睹的
[00:16:49.000 --> 00:16:51.000]  我們看看士司紀
[00:16:51.000 --> 00:16:53.000]  最有恩賜的是誰
[00:16:53.000 --> 00:16:55.000]  最有能力的是誰
[00:16:55.000 --> 00:16:57.000]  當然是參宣
[00:16:57.000 --> 00:16:59.000]  以一敵眾
[00:16:59.000 --> 00:17:01.000]  在參宣臨死的時候
[00:17:01.000 --> 00:17:03.000]  殺的非利士人比所有士司殺的更多
[00:17:03.000 --> 00:17:05.000]  他不用搭檔
[00:17:05.000 --> 00:17:07.000]  一個人獨來獨往
[00:17:07.000 --> 00:17:09.000]  但是他最大的缺點
[00:17:09.000 --> 00:17:11.000]  就是缺乏自律
[00:17:11.000 --> 00:17:13.000]  所有拿世義的人要守的全部不守
[00:17:13.000 --> 00:17:15.000]  還要死在女人的身上
[00:17:15.000 --> 00:17:17.000]  在中國
[00:17:17.000 --> 00:17:19.000]  有個貪官罵另一個貪官
[00:17:19.000 --> 00:17:21.000]  你連人家的老婆都搞
[00:17:21.000 --> 00:17:23.000]  你遲早死在女人身上
[00:17:23.000 --> 00:17:25.000]  最後
[00:17:25.000 --> 00:17:27.000]  這個貪官真的死在女人身上
[00:17:27.000 --> 00:17:29.000]  但是所有貪官都會死在金錢身上
[00:17:29.000 --> 00:17:31.000]  是很恐怖的事情
[00:17:31.000 --> 00:17:33.000]  如果我們不能夠去自律
[00:17:33.000 --> 00:17:35.000]  不能夠出求公正
[00:17:35.000 --> 00:17:37.000]  健健的生活的話
[00:17:37.000 --> 00:17:39.000]  今天我們無論多大的恩賜
[00:17:39.000 --> 00:17:41.000]  最終我們不能夠成就
[00:17:41.000 --> 00:17:43.000]  上帝更大的事情
[00:17:43.000 --> 00:17:45.000]  聽清楚我說
[00:17:45.000 --> 00:17:47.000]  我說的是更大的事情
[00:17:47.000 --> 00:17:49.000]  我們仍然可以侍奉上帝
[00:17:49.000 --> 00:17:51.000]  但是我們能夠成就的是很微小
[00:17:51.000 --> 00:17:53.000]  我們看到恩典是使得人富足
[00:17:53.000 --> 00:17:55.000]  是使得人剛強
[00:17:55.000 --> 00:17:57.000]  你們是知道我們主耶穌基督的恩典
[00:17:57.000 --> 00:17:59.000]  它本來是富足
[00:17:59.000 --> 00:18:01.000]  卻為你們成了貧窮
[00:18:01.000 --> 00:18:03.000]  要使你們因它的貧窮成為了富足
[00:18:03.000 --> 00:18:05.000]  所以我疑
[00:18:05.000 --> 00:18:07.000]  你應當在基督耶穌的恩典裡面
[00:18:07.000 --> 00:18:09.000]  剛強起來
[00:18:09.000 --> 00:18:11.000]  跟你隔壁的頂尖會說
[00:18:11.000 --> 00:18:13.000]  我們不能夠剛強起來
[00:18:13.000 --> 00:18:17.000]  當我們看我們自己的能力
[00:18:17.000 --> 00:18:19.000]  我們就不能夠剛強
[00:18:19.000 --> 00:18:21.000]  當我們知道全是恩典的話
[00:18:21.000 --> 00:18:23.000]  我們就能夠剛強起來
[00:18:23.000 --> 00:18:25.000]  因為我能夠成就的東西
[00:18:25.000 --> 00:18:27.000]  不是我的能力可以成就
[00:18:27.000 --> 00:18:29.000]  而是上帝席著我的成就
[00:18:29.000 --> 00:18:31.000]  你就不會再思考
[00:18:31.000 --> 00:18:33.000]  有什麼你可以做
[00:18:33.000 --> 00:18:35.000]  有什麼你不能夠做
[00:18:35.000 --> 00:18:37.000]  有什麼你能夠做
[00:18:37.000 --> 00:18:39.000]  你反而要問上帝你想我做些什麼
[00:18:39.000 --> 00:18:41.000]  我們要明白
[00:18:41.000 --> 00:18:43.000]  聖經說的富足
[00:18:43.000 --> 00:18:45.000]  不是
[00:18:45.000 --> 00:18:47.000]  不如這樣說
[00:18:47.000 --> 00:18:49.000]  跟你隔壁的頂尖說
[00:18:49.000 --> 00:18:51.000]  神要令你富足
[00:18:51.000 --> 00:18:53.000]  為什麼呢
[00:18:53.000 --> 00:18:55.000]  我想實現一下
[00:18:55.000 --> 00:18:57.000]  因為我怕你說了
[00:18:57.000 --> 00:18:59.000]  神要令你富足
[00:18:59.000 --> 00:19:01.000]  富足和富足相差很遠
[00:19:01.000 --> 00:19:03.000]  我們
[00:19:03.000 --> 00:19:05.000]  神要讓我們成為富足
[00:19:05.000 --> 00:19:07.000]  耶穌成為了貧窮
[00:19:07.000 --> 00:19:09.000]  並不是說我們擁有物質上
[00:19:09.000 --> 00:19:11.000]  無限的富足
[00:19:11.000 --> 00:19:13.000]  物質永遠不是
[00:19:13.000 --> 00:19:15.000]  聖經所說的最重要的東西
[00:19:15.000 --> 00:19:19.000]  我說的我很小心用詞
[00:19:19.000 --> 00:19:21.000]  聖經不是說物質不重要
[00:19:21.000 --> 00:19:23.000]  但是不是最重要
[00:19:23.000 --> 00:19:25.000]  OK
[00:19:25.000 --> 00:19:27.000]  我們真正的富足來自什麼
[00:19:27.000 --> 00:19:29.000]  我們真正的富足是來自心靈的
[00:19:29.000 --> 00:19:31.000]  那種富足
[00:19:31.000 --> 00:19:33.000]  我們心中的富足
[00:19:33.000 --> 00:19:35.000]  比物質的富足
[00:19:35.000 --> 00:19:37.000]  更加完全
[00:19:37.000 --> 00:19:39.000]  為什麼呢
[00:19:39.000 --> 00:19:41.000]  因為物質的富足
[00:19:41.000 --> 00:19:43.000]  我們擁有之後會再想擁有
[00:19:43.000 --> 00:19:45.000]  有一間房子
[00:19:45.000 --> 00:19:47.000]  180呎200萬的房子
[00:19:47.000 --> 00:19:49.000]  買到了,接著很快就要換
[00:19:49.000 --> 00:19:51.000]  400呎
[00:19:51.000 --> 00:19:53.000]  180呎,連床都放不下
[00:19:53.000 --> 00:19:55.000]  真的很恐怖
[00:19:55.000 --> 00:19:57.000]  當我們擁有400呎之後
[00:19:57.000 --> 00:19:59.000]  我們開心一會,接著我們就要擁有
[00:19:59.000 --> 00:20:01.000]  1000呎
[00:20:01.000 --> 00:20:03.000]  物質的滿足只會越要越多
[00:20:05.000 --> 00:20:07.000]  你看你的房子就知道
[00:20:07.000 --> 00:20:09.000]  所以我常常跟新婚的弟兄姊妹說
[00:20:09.000 --> 00:20:11.000]  你的房子最重要是沒有東西
[00:20:11.000 --> 00:20:15.000]  你不要為了你新婚的房子沒有東西
[00:20:15.000 --> 00:20:17.000]  而不開心
[00:20:17.000 --> 00:20:19.000]  你應該為了你新婚的房子沒有東西而感恩
[00:20:19.000 --> 00:20:21.000]  因為你有很多地方放東西
[00:20:21.000 --> 00:20:25.000]  因為你只會越來越多東西
[00:20:25.000 --> 00:20:27.000]  我告訴你
[00:20:27.000 --> 00:20:29.000]  你的家不會越來越少東西
[00:20:29.000 --> 00:20:31.000]  相信我
[00:20:31.000 --> 00:20:33.000]  買下又一樣,買下又一樣
[00:20:33.000 --> 00:20:35.000]  朋友來,又買下又一樣
[00:20:35.000 --> 00:20:37.000]  買下又一樣
[00:20:37.000 --> 00:20:39.000]  最後你會發覺
[00:20:39.000 --> 00:20:41.000]  你多大間房子都不夠
[00:20:41.000 --> 00:20:43.000]  我認識一個朋友,他的房子很大
[00:20:43.000 --> 00:20:45.000]  他從一間打通了兩間
[00:20:45.000 --> 00:20:47.000]  我去到他的房子的時候
[00:20:47.000 --> 00:20:49.000]  嘩!真的很大,根本不用放狗
[00:20:49.000 --> 00:20:51.000]  狗在客廳裡跑來跑去
[00:20:51.000 --> 00:20:53.000]  已經喘氣了
[00:20:53.000 --> 00:20:55.000]  嘩!房子很大
[00:20:55.000 --> 00:20:57.000]  難得相連
[00:20:57.000 --> 00:20:59.000]  相連
[00:20:59.000 --> 00:21:01.000]  接著第二次上去
[00:21:01.000 --> 00:21:03.000]  嘩!房子小了
[00:21:03.000 --> 00:21:05.000]  為什麼?不是我適應大了
[00:21:05.000 --> 00:21:07.000]  是因為桌子在那裡
[00:21:07.000 --> 00:21:09.000]  馬上壓了半個客廳
[00:21:09.000 --> 00:21:11.000]  第三次上去,又小了
[00:21:11.000 --> 00:21:13.000]  因為他在北京買了兩隻公仔
[00:21:13.000 --> 00:21:15.000]  很大隻的
[00:21:15.000 --> 00:21:17.000]  放在地上
[00:21:17.000 --> 00:21:19.000]  糖匙那些,還怕打爛
[00:21:19.000 --> 00:21:21.000]  接著再上去
[00:21:21.000 --> 00:21:23.000]  房子又小了
[00:21:23.000 --> 00:21:25.000]  越放越多東西
[00:21:25.000 --> 00:21:27.000]  放到差不多走不了路
[00:21:27.000 --> 00:21:29.000]  連狗跑步都會撞到東西
[00:21:29.000 --> 00:21:31.000]  我們的房子只會越放越多東西
[00:21:31.000 --> 00:21:33.000]  弟兄姊妹
[00:21:33.000 --> 00:21:35.000]  我們很少會越放越少東西
[00:21:35.000 --> 00:21:37.000]  你相信我
[00:21:37.000 --> 00:21:39.000]  我們大部分
[00:21:39.000 --> 00:21:41.000]  大部分
[00:21:41.000 --> 00:21:43.000]  經過統計之後
[00:21:43.000 --> 00:21:45.000]  大部分我們能夠用的東西
[00:21:45.000 --> 00:21:47.000]  有七成是沒用的
[00:21:47.000 --> 00:21:49.000]  你的房子
[00:21:49.000 --> 00:21:51.000]  有七成是沒用的
[00:21:51.000 --> 00:21:53.000]  你的電話的功能
[00:21:53.000 --> 00:21:55.000]  有七成是沒用的
[00:21:55.000 --> 00:21:57.000]  你的汽車的功能
[00:21:57.000 --> 00:21:59.000]  有七成是沒用的
[00:21:59.000 --> 00:22:01.000]  你整個人,有七成都是沒用的
[00:22:01.000 --> 00:22:05.000]  你有幾可用你的左腳
[00:22:05.000 --> 00:22:07.000]  有幾可用你的左手
[00:22:07.000 --> 00:22:09.000]  如果你不是左撇子的話
[00:22:09.000 --> 00:22:13.000]  我們擁有越多東西
[00:22:13.000 --> 00:22:15.000]  其實就越多的
[00:22:15.000 --> 00:22:17.000]  七成是沒用的東西
[00:22:17.000 --> 00:22:21.000]  真正的富足
[00:22:21.000 --> 00:22:23.000]  是心靈的富足
[00:22:23.000 --> 00:22:25.000]  我去過菲律賓的垃圾山
[00:22:25.000 --> 00:22:27.000]  我去過印度曼買的貧民窟
[00:22:27.000 --> 00:22:29.000]  印度曼買的貧民窟
[00:22:29.000 --> 00:22:31.000]  由東邊的入口
[00:22:31.000 --> 00:22:33.000]  走到西邊的出口
[00:22:33.000 --> 00:22:35.000]  要兩個小時
[00:22:35.000 --> 00:22:37.000]  全世界最大的貧民窟
[00:22:37.000 --> 00:22:39.000]  就是那裏
[00:22:39.000 --> 00:22:41.000]  剛剛上個月
[00:22:41.000 --> 00:22:43.000]  我去了埃及
[00:22:43.000 --> 00:22:45.000]  又進了一個垃圾山
[00:22:45.000 --> 00:22:47.000]  那裏
[00:22:47.000 --> 00:22:49.000]  我怎樣形容給你聽呢
[00:22:49.000 --> 00:22:51.000]  就等於你進來青衣
[00:22:51.000 --> 00:22:53.000]  一過了南橋和北橋之後
[00:22:53.000 --> 00:22:55.000]  你見盡的只有兩樣東西
[00:22:55.000 --> 00:22:57.000]  是甚麼呢
[00:22:57.000 --> 00:22:59.000]  所有的店鋪都是垃圾
[00:22:59.000 --> 00:23:01.000]  都是賣垃圾
[00:23:01.000 --> 00:23:03.000]  收垃圾 賣垃圾
[00:23:03.000 --> 00:23:05.000]  那條街是沒有垃圾的
[00:23:05.000 --> 00:23:07.000]  為甚麼那條街沒有垃圾
[00:23:07.000 --> 00:23:09.000]  因為垃圾都被人撿了
[00:23:09.000 --> 00:23:11.000]  垃圾是貨來的
[00:23:11.000 --> 00:23:13.000]  然後在垃圾堆的旁邊
[00:23:13.000 --> 00:23:15.000]  你會見到有人買東西吃
[00:23:15.000 --> 00:23:17.000]  因為食物和垃圾是在一起的
[00:23:17.000 --> 00:23:19.000]  然後整條路我進去之後
[00:23:19.000 --> 00:23:21.000]  整個青衣島
[00:23:21.000 --> 00:23:23.000]  所有的垃圾和人
[00:23:23.000 --> 00:23:25.000]  和食物都沒有了
[00:23:25.000 --> 00:23:27.000]  你想想有多恐怖
[00:23:27.000 --> 00:23:29.000]  我駕車進去一邊看一邊
[00:23:29.000 --> 00:23:31.000]  嘩 全部都是垃圾
[00:23:31.000 --> 00:23:33.000]  我問我大哥
[00:23:33.000 --> 00:23:35.000]  為甚麼這裏有那麼多垃圾
[00:23:35.000 --> 00:23:37.000]  他說這裏就是賣垃圾的
[00:23:37.000 --> 00:23:39.000]  真的恐怖
[00:23:39.000 --> 00:23:41.000]  人和垃圾是分不開的
[00:23:41.000 --> 00:23:43.000]  我在地上拍攝
[00:23:43.000 --> 00:23:45.000]  除了墨爾本之外
[00:23:45.000 --> 00:23:47.000]  我未經歷過的地方
[00:23:47.000 --> 00:23:49.000]  比墨爾本更多的呼應
[00:23:49.000 --> 00:23:51.000]  我拍攝
[00:23:51.000 --> 00:23:53.000]  很多呼應
[00:23:53.000 --> 00:23:55.000]  我拍攝到第二天都不拍攝
[00:23:55.000 --> 00:23:57.000]  因為不拍攝呼應
[00:23:57.000 --> 00:23:59.000]  你沒辦法拍攝
[00:23:59.000 --> 00:24:01.000]  你繼續拍攝下去
[00:24:01.000 --> 00:24:03.000]  每一秒鐘都要停止
[00:24:03.000 --> 00:24:05.000]  呼應不停地飛來飛去
[00:24:05.000 --> 00:24:07.000]  突然停在你的臉上
[00:24:07.000 --> 00:24:09.000]  撥走它之後又飛回來
[00:24:09.000 --> 00:24:11.000]  它很快地飛起來
[00:24:11.000 --> 00:24:13.000]  所以每一條片
[00:24:13.000 --> 00:24:15.000]  都看到我不同的角度
[00:24:15.000 --> 00:24:17.000]  裏面都有一粒黑色的墨
[00:24:19.000 --> 00:24:21.000]  呼應多到不得了
[00:24:21.000 --> 00:24:23.000]  說話不可以很大聲
[00:24:23.000 --> 00:24:29.000]  它飛進來了
[00:24:29.000 --> 00:24:33.000]  但竟然在這個地方
[00:24:33.000 --> 00:24:35.000]  擁有一個
[00:24:35.000 --> 00:24:37.000]  可以坐五千人的教會
[00:24:37.000 --> 00:24:43.000]  這個是
[00:24:43.000 --> 00:24:45.000]  叫做山洞教會
[00:24:45.000 --> 00:24:47.000]  由山洞一直挖出來
[00:24:49.000 --> 00:24:51.000]  去的地方少
[00:24:51.000 --> 00:24:53.000]  就會問一些很愚蠢的問題
[00:24:53.000 --> 00:24:57.000]  例如我第一次去紐西蘭
[00:24:57.000 --> 00:24:59.000]  我第一次去澳洲
[00:24:59.000 --> 00:25:01.000]  突然帶我望星
[00:25:01.000 --> 00:25:03.000]  我就說北極星在哪裏
[00:25:03.000 --> 00:25:05.000]  牧師
[00:25:05.000 --> 00:25:07.000]  南半球是望不到北極星的
[00:25:07.000 --> 00:25:11.000]  北半球才望到北極星
[00:25:11.000 --> 00:25:13.000]  我南半球望甚麼星
[00:25:13.000 --> 00:25:15.000]  南十字星
[00:25:15.000 --> 00:25:17.000]  南十字星有段故事
[00:25:17.000 --> 00:25:19.000]  南十字架才被發現
[00:25:19.000 --> 00:25:21.000]  哦
[00:25:21.000 --> 00:25:23.000]  這樣就懂了
[00:25:23.000 --> 00:25:25.000]  所以在北半球你不會找南十字星
[00:25:25.000 --> 00:25:27.000]  在南半球不會找
[00:25:27.000 --> 00:25:29.000]  北極星
[00:25:29.000 --> 00:25:31.000]  我常常都以為北極星在全球都可以望到
[00:25:31.000 --> 00:25:35.000]  你不懂就問一些這麼低能的問題
[00:25:35.000 --> 00:25:37.000]  等於我去到埃及
[00:25:37.000 --> 00:25:39.000]  我就問,露天,坐五千人
[00:25:39.000 --> 00:25:43.000]  在這裏夏天才坐,牧師
[00:25:43.000 --> 00:25:45.000]  冬天在室內
[00:25:45.000 --> 00:25:47.000]  冬天即是有多冷
[00:25:47.000 --> 00:25:49.000]  22度
[00:25:49.000 --> 00:25:51.000]  22度有多冷
[00:25:51.000 --> 00:25:53.000]  人們穿皮褸
[00:25:53.000 --> 00:25:55.000]  我攝影
[00:25:55.000 --> 00:25:57.000]  和收音
[00:25:57.000 --> 00:25:59.000]  穿T恤
[00:25:59.000 --> 00:26:01.000]  牧師,你想想,他們穿皮褸
[00:26:01.000 --> 00:26:03.000]  很離譜,我們很過分還是他們很過分
[00:26:03.000 --> 00:26:05.000]  22度就很冷
[00:26:05.000 --> 00:26:07.000]  平日幾度
[00:26:07.000 --> 00:26:09.000]  40度
[00:26:09.000 --> 00:26:11.000]  22度還不冷,很冷
[00:26:11.000 --> 00:26:13.000]  22度就是室內聚會
[00:26:13.000 --> 00:26:15.000]  牧師在這裏坐五千人的地方聚會
[00:26:15.000 --> 00:26:19.000]  室外不怕下雨嗎
[00:26:19.000 --> 00:26:21.000]  問了一個很愚蠢的問題
[00:26:21.000 --> 00:26:25.000]  牧師,埃及我從來不擔心下雨
[00:26:25.000 --> 00:26:27.000]  為什麼
[00:26:27.000 --> 00:26:29.000]  因為沒有下雨
[00:26:29.000 --> 00:26:31.000]  我就開始明白
[00:26:31.000 --> 00:26:33.000]  因為在獅身人面像
[00:26:33.000 --> 00:26:35.000]  旅遊業好景的時候
[00:26:35.000 --> 00:26:37.000]  每一晚在獅身人面像
[00:26:37.000 --> 00:26:39.000]  都有歌劇表演
[00:26:39.000 --> 00:26:41.000]  蛇燈,每晚都有
[00:26:41.000 --> 00:26:43.000]  因為沒有下雨
[00:26:43.000 --> 00:26:45.000]  水從哪裏來
[00:26:45.000 --> 00:26:47.000]  地下水,我們全部喝地下水
[00:26:47.000 --> 00:26:49.000]  我們不是雨水
[00:26:49.000 --> 00:26:51.000]  所以我們不擔心下雨
[00:26:51.000 --> 00:26:53.000]  牧師,我們是沙漠
[00:26:53.000 --> 00:26:57.000]  真是愚蠢了
[00:26:57.000 --> 00:26:59.000]  但是竟然擁有
[00:26:59.000 --> 00:27:01.000]  五千人的教會
[00:27:01.000 --> 00:27:05.000]  我在菲律賓的貧民窟
[00:27:05.000 --> 00:27:07.000]  在印度的貧民窟
[00:27:07.000 --> 00:27:09.000]  在埃及的垃圾山
[00:27:09.000 --> 00:27:11.000]  我看到一群基督徒
[00:27:11.000 --> 00:27:13.000]  當他們唱詩
[00:27:13.000 --> 00:27:15.000]  讚美上帝的時候
[00:27:15.000 --> 00:27:17.000]  那種感恩
[00:27:17.000 --> 00:27:19.000]  遠遠超越
[00:27:19.000 --> 00:27:21.000]  在最華麗
[00:27:21.000 --> 00:27:23.000]  最先進的國家
[00:27:23.000 --> 00:27:25.000]  的教黨裏面
[00:27:25.000 --> 00:27:27.000]  因為他們覺得
[00:27:27.000 --> 00:27:29.000]  全是恩典
[00:27:29.000 --> 00:27:31.000]  他們的滿足
[00:27:31.000 --> 00:27:33.000]  永遠不是從物質那裏來
[00:27:33.000 --> 00:27:35.000]  他們的滿足是從心靈那裏來
[00:27:35.000 --> 00:27:37.000]  保羅說
[00:27:37.000 --> 00:27:39.000]  上帝跟我說
[00:27:39.000 --> 00:27:41.000]  我的恩典是夠你用的
[00:27:41.000 --> 00:27:43.000]  因為我的能力在人的軟弱上
[00:27:43.000 --> 00:27:45.000]  顯得完全
[00:27:45.000 --> 00:27:47.000]  所以我更喜歡誇自己的軟弱
[00:27:47.000 --> 00:27:49.000]  好讓基督的能力淋在我身上
[00:27:49.000 --> 00:27:51.000]  弟兄姊妹
[00:27:51.000 --> 00:27:53.000]  你不明白這件事情
[00:27:53.000 --> 00:27:55.000]  當
[00:27:55.000 --> 00:27:57.000]  你去看你
[00:27:57.000 --> 00:27:59.000]  你打你的手掌
[00:27:59.000 --> 00:28:01.000]  我不是教你看掌紋
[00:28:01.000 --> 00:28:03.000]  當你打你的雙手
[00:28:03.000 --> 00:28:05.000]  的時候
[00:28:05.000 --> 00:28:07.000]  我常常會看
[00:28:07.000 --> 00:28:09.000]  我手擁有多少
[00:28:09.000 --> 00:28:11.000]  我計算我手有多少
[00:28:11.000 --> 00:28:13.000]  然後
[00:28:13.000 --> 00:28:15.000]  就去為主
[00:28:15.000 --> 00:28:17.000]  做多少
[00:28:17.000 --> 00:28:19.000]  這個是特別
[00:28:19.000 --> 00:28:21.000]  做會計的人
[00:28:21.000 --> 00:28:23.000]  那種職業病
[00:28:23.000 --> 00:28:25.000]  會計告訴你
[00:28:25.000 --> 00:28:27.000]  是要量入為出
[00:28:27.000 --> 00:28:29.000]  所以要小心
[00:28:29.000 --> 00:28:31.000]  不要先花未來的錢
[00:28:31.000 --> 00:28:33.000]  你們是對的
[00:28:33.000 --> 00:28:35.000]  在屬靈以外的常理
[00:28:35.000 --> 00:28:37.000]  這個原則是正確的
[00:28:37.000 --> 00:28:39.000]  但是在屬靈的原則裏
[00:28:39.000 --> 00:28:41.000]  剛剛是相反的
[00:28:41.000 --> 00:28:43.000]  如果你的焦點
[00:28:43.000 --> 00:28:45.000]  只是看我們擁有多少的話
[00:28:45.000 --> 00:28:47.000]  你所成就的
[00:28:47.000 --> 00:28:49.000]  你所經歷的上帝的恩典
[00:28:49.000 --> 00:28:51.000]  就會很少
[00:28:51.000 --> 00:28:53.000]  保羅說
[00:28:53.000 --> 00:28:55.000]  不要看你擁有多少
[00:28:55.000 --> 00:28:57.000]  不要看你能力做到多少
[00:28:57.000 --> 00:28:59.000]  你反而要看的是什麼
[00:28:59.000 --> 00:29:01.000]  你要留意的是什麼
[00:29:01.000 --> 00:29:03.000]  要專注於你的軟弱
[00:29:03.000 --> 00:29:05.000]  要專注於你的軟弱
[00:29:05.000 --> 00:29:07.000]  要專注於你的軟弱
[00:29:07.000 --> 00:29:09.000]  要專注於你的軟弱
[00:29:09.000 --> 00:29:11.000]  要專注於你的軟弱
[00:29:11.000 --> 00:29:13.000]  保羅說
[00:29:13.000 --> 00:29:15.000]  上帝的恩典
[00:29:15.000 --> 00:29:17.000]  是在人的軟弱裏
[00:29:17.000 --> 00:29:19.000]  顯得完全
[00:29:19.000 --> 00:29:21.000]  你越明白自己的軟弱
[00:29:21.000 --> 00:29:23.000]  越體會到自己的軟弱
[00:29:23.000 --> 00:29:25.000]  越留心到自己的軟弱的時候
[00:29:25.000 --> 00:29:27.000]  上帝的恩典
[00:29:27.000 --> 00:29:29.000]  是足夠你使用
[00:29:29.000 --> 00:29:31.000]  是足夠你使用
[00:29:31.000 --> 00:29:33.000]  他就要你經歷
[00:29:33.000 --> 00:29:35.000]  更大的事情
[00:29:35.000 --> 00:29:37.000]  成就更大的事情
[00:29:37.000 --> 00:29:39.000]  2014年快要過了
[00:29:39.000 --> 00:29:41.000]  我想和你
[00:29:41.000 --> 00:29:43.000]  述說
[00:29:43.000 --> 00:29:45.000]  上帝的恩典
[00:29:45.000 --> 00:29:47.000]  在今年裏面我經歷的幾件事
[00:29:47.000 --> 00:29:49.000]  在9月份
[00:29:49.000 --> 00:29:51.000]  我們在加拿大開報道會
[00:29:51.000 --> 00:29:53.000]  第一次
[00:29:53.000 --> 00:29:55.000]  是租用一個5000人的地方
[00:29:55.000 --> 00:29:57.000]  今天John Show在這裏
[00:29:57.000 --> 00:29:59.000]  我們要歡迎一班
[00:29:59.000 --> 00:30:01.000]  是北京來的
[00:30:01.000 --> 00:30:03.000]  我們給他們掌聲
[00:30:03.000 --> 00:30:05.000]  (掌聲)
[00:30:05.000 --> 00:30:07.000]  (掌聲)
[00:30:07.000 --> 00:30:09.000]  賣票
[00:30:09.000 --> 00:30:11.000]  (掌聲)
[00:30:11.000 --> 00:30:13.000]  連
[00:30:13.000 --> 00:30:15.000]  我的表演嘉賓都問
[00:30:15.000 --> 00:30:17.000]  牧師
[00:30:17.000 --> 00:30:19.000]  賣票
[00:30:19.000 --> 00:30:21.000]  加拿大人的思維是甚麼呢
[00:30:21.000 --> 00:30:23.000]  你記住
[00:30:23.000 --> 00:30:25.000]  香港人大部份人的思維是甚麼
[00:30:25.000 --> 00:30:27.000]  我們大部份香港人的思維是
[00:30:27.000 --> 00:30:29.000]  想想怎樣賺錢
[00:30:29.000 --> 00:30:31.000]  想想
[00:30:31.000 --> 00:30:33.000]  怎樣花錢
[00:30:33.000 --> 00:30:35.000]  我們很少人想
[00:30:35.000 --> 00:30:37.000]  怎樣省錢
[00:30:37.000 --> 00:30:39.000]  不是沒有,少
[00:30:39.000 --> 00:30:41.000]  香港有部份人想怎樣省錢
[00:30:41.000 --> 00:30:43.000]  但大部份人想
[00:30:43.000 --> 00:30:45.000]  怎樣賺錢
[00:30:45.000 --> 00:30:47.000]  大部份人想怎樣花錢
[00:30:47.000 --> 00:30:49.000]  在花錢的過程
[00:30:49.000 --> 00:30:51.000]  想想怎樣省錢
[00:30:51.000 --> 00:30:53.000]  但大部份加拿大人
[00:30:53.000 --> 00:30:55.000]  他們的思維是
[00:30:55.000 --> 00:30:57.000]  怎樣省錢
[00:30:57.000 --> 00:30:59.000]  怎樣不用錢
[00:30:59.000 --> 00:31:01.000]  而有錢
[00:31:01.000 --> 00:31:03.000]  很不一樣
[00:31:03.000 --> 00:31:05.000]  很不一樣
[00:31:05.000 --> 00:31:07.000]  你花二十多元
[00:31:07.000 --> 00:31:09.000]  來聽報道會
[00:31:09.000 --> 00:31:11.000]  還要請朋友來
[00:31:11.000 --> 00:31:13.000]  六七十元加幣
[00:31:13.000 --> 00:31:17.000]  forget it
[00:31:17.000 --> 00:31:19.000]  是不可能
[00:31:19.000 --> 00:31:21.000]  五千人
[00:31:21.000 --> 00:31:23.000]  五千人
[00:31:23.000 --> 00:31:25.000]  我的嘉賓說
[00:31:25.000 --> 00:31:27.000]  牧師
[00:31:27.000 --> 00:31:29.000]  會不會到時
[00:31:29.000 --> 00:31:31.000]  我們台上的嘉賓多過下面坐的人
[00:31:31.000 --> 00:31:33.000]  我說有可能
[00:31:33.000 --> 00:31:37.000]  所有人都不看好
[00:31:37.000 --> 00:31:39.000]  所有人都認為會死
[00:31:39.000 --> 00:31:41.000]  但很感恩的是
[00:31:41.000 --> 00:31:43.000]  我們無法想像
[00:31:43.000 --> 00:31:45.000]  我們也無法解釋
[00:31:45.000 --> 00:31:47.000]  人能夠做的事
[00:31:47.000 --> 00:31:49.000]  是很有限
[00:31:49.000 --> 00:31:51.000]  在我們報道會那天
[00:31:51.000 --> 00:31:53.000]  連同義工
[00:31:53.000 --> 00:31:55.000]  總共有四千七百人
[00:31:55.000 --> 00:31:57.000]  在會場
