
[00:00:00.000 --> 00:00:06.000]  今天早上我們繼續跟大家思想哥林多前書第十三章
[00:21:57.500 --> 00:21:59.500]  生命的企業
[00:21:59.500 --> 00:22:02.500]  所以我越思想這個問題的時候
[00:22:02.500 --> 00:22:04.500]  越感恩
[00:22:04.500 --> 00:22:06.500]  因為今天特別香港
[00:22:06.500 --> 00:22:08.500]  這個商業社會的時候
[00:22:08.500 --> 00:22:12.500]  充滿了競爭所帶來的衝突
[00:22:12.500 --> 00:22:14.500]  不和
[00:22:14.500 --> 00:22:17.500]  所以很多人不喜歡上班
[00:22:17.500 --> 00:22:19.500]  早上醒來的時候張開眼睛
[00:22:19.500 --> 00:22:21.500]  想到今天要上班
[00:22:21.500 --> 00:22:24.500]  心裡就心痛
[00:22:24.500 --> 00:22:26.500]  又要去上班了
[00:22:26.500 --> 00:22:28.500]  因為職場的時候
[00:22:28.500 --> 00:22:30.500]  我們真的經歷很多的
[00:22:30.500 --> 00:22:32.500]  大家彼此的摩擦
[00:22:32.500 --> 00:22:33.500]  衝突
[00:22:33.500 --> 00:22:35.500]  互相的排斥
[00:22:35.500 --> 00:22:37.500]  很多的痛苦
[00:22:37.500 --> 00:22:42.500]  很多人不喜歡上班
[00:22:42.500 --> 00:22:44.500]  我有機會去很多
[00:22:44.500 --> 00:22:47.500]  專業的團體那裡
[00:22:47.500 --> 00:22:49.500]  我發現每個專業團體
[00:22:49.500 --> 00:22:50.500]  我去的時候
[00:22:50.500 --> 00:22:52.500]  他們都在那裡投訴
[00:22:52.500 --> 00:22:53.500]  他們的專業
[00:22:53.500 --> 00:22:58.500]  在今天世界裡面是最艱難的
[00:22:58.500 --> 00:23:00.500]  但是他們沒有想到
[00:23:00.500 --> 00:23:07.500]  其他的專業一樣是這麼艱難
[00:23:07.500 --> 00:23:09.500]  當我們知道
[00:23:09.500 --> 00:23:11.500]  這個職場的大家庭
[00:23:11.500 --> 00:23:14.500]  充滿了罪惡的時候
[00:23:14.500 --> 00:23:17.500]  我們看到
[00:23:17.500 --> 00:23:20.500]  我們需要求神憐憫
[00:23:20.500 --> 00:23:23.500]  讓我們改變職場裡面的氣氛
[00:23:23.500 --> 00:23:25.500]  如果你是做主管的
[00:23:25.500 --> 00:23:27.500]  你是做老闆的
[00:23:27.500 --> 00:23:29.500]  我們需要學習主耶穌基督
[00:23:29.500 --> 00:23:33.500]  如何將我們的企業家庭化
[00:23:33.500 --> 00:23:36.500]  如果我們將企業家庭化的時候
[00:23:36.500 --> 00:23:37.500]  就好像耶穌基督在
[00:23:37.500 --> 00:23:40.500]  《要人福音》第十章所說的
[00:23:40.500 --> 00:23:43.500]  祂是好目人
[00:23:43.500 --> 00:23:45.500]  祂認識祂的羊
[00:23:45.500 --> 00:23:46.500]  因為認識在聖經裡面
[00:23:46.500 --> 00:23:49.500]  有一個愛的意思在那裡
[00:23:49.500 --> 00:23:50.500]  祂愛祂的羊
[00:23:50.500 --> 00:23:51.500]  認識祂的羊
[00:23:51.500 --> 00:23:55.500]  祂的羊是聽祂的聲音
[00:23:55.500 --> 00:24:00.500]  祂的羊是跟隨祂
[00:24:00.500 --> 00:24:01.500]  當時的猶太人
[00:24:01.500 --> 00:24:02.500]  牧羊人
[00:24:02.500 --> 00:24:04.500]  養羊不是要來吃的
[00:24:04.500 --> 00:24:08.500]  養羊主要是幫助他們建立
[00:24:08.500 --> 00:24:16.500]  牧羊的企業
[00:24:16.500 --> 00:24:21.500]  但是他們關心的羊群
[00:24:21.500 --> 00:24:28.500]  是關心到無微不至的
[00:24:28.500 --> 00:24:31.500]  有一百隻羊的
[00:24:31.500 --> 00:24:32.500]  那個牧人
[00:24:32.500 --> 00:24:34.500]  晚上發現少了一隻的時候
[00:24:34.500 --> 00:24:35.500]  撇下那九十九隻
[00:24:35.500 --> 00:24:39.500]  去找那一隻失去的羊
[00:24:39.500 --> 00:24:42.500]  何等關心他的羊群
[00:24:42.500 --> 00:24:45.500]  所以今天無論在任何工作裡面
[00:24:45.500 --> 00:24:47.500]  做主管的
[00:24:47.500 --> 00:24:49.500]  做老闆的
[00:24:49.500 --> 00:24:50.500]  我們要學習主耶穌基督
[00:24:50.500 --> 00:24:55.500]  如何關心我們的下屬
[00:24:55.500 --> 00:24:58.500]  一個尖酸刻薄的老闆或者主管
[00:24:58.500 --> 00:25:03.500]  只是尋求怎樣來剝削你的員工
[00:25:03.500 --> 00:25:05.500]  那種時間和才能
[00:25:05.500 --> 00:25:11.500]  是一個失敗的主管
[00:25:11.500 --> 00:25:13.500]  所以有一個經濟學家
[00:25:13.500 --> 00:25:14.500]  叫做Henry Burns
[00:25:14.500 --> 00:25:17.500]  他一個好的行政領袖
[00:25:17.500 --> 00:25:20.500]  不是為自己的事業而掛慮
[00:25:20.500 --> 00:25:28.500]  而是為他的下屬的事業而掛慮
[00:25:28.500 --> 00:25:31.500]  不是說我的生意
[00:25:31.500 --> 00:25:32.500]  現在不好
[00:25:32.500 --> 00:25:38.500]  我要怎樣來建立我的事業
[00:25:38.500 --> 00:25:41.500]  而是關心他的下屬
[00:25:41.500 --> 00:25:42.500]  所做的那份工作
[00:25:42.500 --> 00:25:48.500]  是否真的做得好
[00:25:48.500 --> 00:25:51.500]  在十九世紀的時候
[00:25:51.500 --> 00:25:55.500]  美國有兩位非常出色的企業家
[00:25:55.500 --> 00:25:58.500]  一位是Warner Maker
[00:25:58.500 --> 00:26:00.500]  Warner Maker他很出名的
[00:26:00.500 --> 00:26:07.500]  他不單只是當時在菲律賓的Postmaster
[00:26:07.500 --> 00:26:09.500]  他開了一間百貨公司
[00:26:09.500 --> 00:26:13.500]  是百貨公司的老闆
[00:26:13.500 --> 00:26:21.500]  他是一間主要學校的校長
[00:26:21.500 --> 00:26:25.500]  一個很出色的敬田愛臣的基督徒
[00:26:25.500 --> 00:26:29.500]  他的事業發展得很好
[00:26:29.500 --> 00:26:34.500]  今天我們不再聽到Warner Maker的百貨公司
[00:26:34.500 --> 00:26:38.500]  因為經過很多年的合併等等
[00:26:38.500 --> 00:26:39.500]  如果你去美國
[00:26:39.500 --> 00:26:42.500]  你仍然會知道
[00:26:42.500 --> 00:26:44.500]  他的影響力是在那裡
[00:26:44.500 --> 00:26:45.500]  Macy
[00:26:45.500 --> 00:26:46.500]  合併合併之後
[00:26:46.500 --> 00:26:51.500]  現在變成了Macy
[00:26:51.500 --> 00:26:53.500]  這個不重要
[00:26:53.500 --> 00:26:59.500]  但Warner Maker當他的事業在高峰的時候
[00:26:59.500 --> 00:27:03.500]  他很關心他的員工的需要
[00:27:03.500 --> 00:27:06.500]  他的員工裡面有12個人
[00:27:06.500 --> 00:27:14.500]  他們的薪金比政府內閣部長級的官員更高
[00:27:14.500 --> 00:27:17.500]  有薪金高就好了
[00:27:17.500 --> 00:27:18.500]  這不一定
[00:27:18.500 --> 00:27:22.500]  而是代表他真的關心到他的下屬
[00:27:22.500 --> 00:27:25.500]  他的員工的生活需要
[00:27:25.500 --> 00:27:28.500]  大家都認識卡內基
[00:27:28.500 --> 00:27:32.500]  卡內基也是一個很出色的工業家
[00:27:32.500 --> 00:27:34.500]  有企業家
[00:27:34.500 --> 00:27:36.500]  在他手下
[00:27:36.500 --> 00:27:40.500]  他有幾個百萬富翁
[00:27:40.500 --> 00:27:43.500]  在當時來說是不簡單的事
[00:27:43.500 --> 00:27:51.500]  只是他很照顧到他的下屬的需要
[00:27:51.500 --> 00:27:56.500]  所以一個人要在我們的事業上面
[00:27:56.500 --> 00:27:57.500]  我們要做得好的時候
[00:27:57.500 --> 00:28:00.500]  我們要學習耶穌基督
[00:28:00.500 --> 00:28:02.500]  好像好木人
[00:28:02.500 --> 00:28:07.500]  愛他的羊群
[00:28:07.500 --> 00:28:09.500]  一個好的企業
[00:28:09.500 --> 00:28:10.500]  一個好的企業家
[00:28:10.500 --> 00:28:14.500]  是以人為本的
[00:28:14.500 --> 00:28:17.500]  不只是說組織
[00:28:17.500 --> 00:28:21.500]  不只是說制度
[00:28:21.500 --> 00:28:25.500]  而是說到這個組織裡面的人
[00:28:25.500 --> 00:28:26.500]  我作為一個老闆
[00:28:26.500 --> 00:28:27.500]  我作為一個主管
[00:28:27.500 --> 00:28:30.500]  我是否真的幫到他
[00:28:30.500 --> 00:28:32.500]  去建立他的工作
[00:28:32.500 --> 00:28:37.500]  做得更加好
[00:28:37.500 --> 00:28:39.500]  但我們看到今天的職場
[00:28:39.500 --> 00:28:45.500]  這個大家庭充滿了罪惡
[00:28:45.500 --> 00:28:47.500]  很多人都不喜歡上班
[00:28:47.500 --> 00:28:49.500]  很多人說起他的主業的時候
[00:28:49.500 --> 00:28:53.500]  都覺得我真的入錯行業了
[00:28:53.500 --> 00:28:59.500]  我應該去另一種行業工作
[00:28:59.500 --> 00:29:00.500]  但是這樣的人
[00:29:00.500 --> 00:29:03.500]  會發現他去到哪個專業
[00:29:03.500 --> 00:29:04.500]  都是艱難的
[00:29:04.500 --> 00:29:08.500]  在今天這個罪惡充斥的社會裡
[00:29:08.500 --> 00:29:11.500]  無論你進入哪個行業
[00:29:11.500 --> 00:29:14.500]  都一樣有艱難
[00:29:14.500 --> 00:29:17.500]  我們要在這些困難裡求助
[00:29:17.500 --> 00:29:21.500]  我們去改變它
[00:29:21.500 --> 00:29:22.500]  在我們位置那裡
[00:29:22.500 --> 00:29:26.500]  改變我們職場的環境
[00:29:26.500 --> 00:29:31.500]  用別人生活得更好
[00:29:31.500 --> 00:29:38.500]  因為職場是我們另外一個生活的環境
[00:29:38.500 --> 00:29:42.500]  第四個我們應該留意的
[00:29:42.500 --> 00:29:46.500]  神為我們預備的大家庭
[00:29:46.500 --> 00:29:52.500]  就是這個生態環境的大家庭
[00:29:52.500 --> 00:29:54.500]  上個世紀六十年代的時候
[00:29:54.500 --> 00:29:57.500]  人類開始留意到
[00:29:57.500 --> 00:30:00.500]  我們的環境受污染
[00:30:00.500 --> 00:30:03.500]  我們的生態被破壞
[00:30:03.500 --> 00:30:08.500]  所以有地球日的口號
[00:30:08.500 --> 00:30:13.500]  我們要留意地球已經被破壞成為一個
[00:30:13.500 --> 00:30:20.500]  人類將來不能居住的一個環境
[00:30:20.500 --> 00:30:28.500]  所以我們需要很密切的去留意
[00:30:28.500 --> 00:30:33.500]  這個生態和環境的保護
[00:30:33.500 --> 00:30:36.500]  因為人和環境是息息相關的
[00:30:36.500 --> 00:30:40.500]  我們不能剝削地球神給我們的資源
[00:30:40.500 --> 00:30:47.500]  我們不能剝削大自然為我們預備的資源
[00:30:47.500 --> 00:30:50.500]  而我們不會受損害
[00:30:50.500 --> 00:30:53.500]  當我們剝削大自然的資源的時候
[00:30:53.500 --> 00:30:55.500]  我們所傷害的是我們自己
[00:30:55.500 --> 00:30:58.500]  傷害的是我們下一代
[00:30:58.500 --> 00:31:00.500]  所以我們求神恩代我們
[00:31:00.500 --> 00:31:01.500]  幫助我們
[00:31:01.500 --> 00:31:07.500]  叫我們能夠愛惜我們這個自然的環境
[00:31:07.500 --> 00:31:13.500]  叫我們能夠愛惜這個生態的環境
[00:31:13.500 --> 00:31:16.500]  生態是說人和其他的生物
[00:31:16.500 --> 00:31:19.500]  其他的動物息息相關
[00:31:19.500 --> 00:31:21.500]  好像一條鎖鏈一樣
[00:31:21.500 --> 00:31:24.500]  每一個環節緊緊扣住
[00:31:24.500 --> 00:31:27.500]  我們不能破壞一個環節
[00:31:27.500 --> 00:31:34.500]  就以為我們不會破壞其他的環節
[00:31:34.500 --> 00:31:38.500]  破壞一個環節整體整條鎖鏈
[00:31:38.500 --> 00:31:43.500]  都是受了破壞
[00:31:43.500 --> 00:31:47.500]  有些資源神放在自然裡面是有限的
[00:31:47.500 --> 00:31:50.500]  好像石油一樣
[00:31:50.500 --> 00:31:54.500]  我們用完就沒有了
[00:31:54.500 --> 00:31:57.500]  所以不知道我們還有多久
[00:31:57.500 --> 00:32:02.500]  用完神為我們預備的石油
[00:32:02.500 --> 00:32:06.500]  可能有一天
[00:32:06.500 --> 00:32:08.500]  我們要開車的時候
[00:32:08.500 --> 00:32:11.500]  油價太貴我們買不起
[00:32:11.500 --> 00:32:13.500]  根本沒有油
[00:32:13.500 --> 00:32:17.500]  沒有電油可以給我們買
[00:32:17.500 --> 00:32:19.500]  在這樣的情況之下
[00:32:19.500 --> 00:32:23.500]  整個社會都癱瘓了
[00:32:23.500 --> 00:32:28.500]  不能夠繼續生活下去
[00:32:28.500 --> 00:32:30.500]  所以人類的歷史揚環
[00:32:30.500 --> 00:32:33.500]  從生態環境的角度來看
[00:32:33.500 --> 00:32:41.500]  是從克服自然到置自然環境於死地
[00:32:41.500 --> 00:32:44.500]  人類的進步
[00:32:44.500 --> 00:32:51.500]  是從克服自然到置大自然於死地
[00:32:51.500 --> 00:32:52.500]  很可惜
[00:32:52.500 --> 00:32:54.500]  這是罪的影響
[00:32:54.500 --> 00:32:59.500]  所以這個生態環境的大家庭
[00:32:59.500 --> 00:33:01.500]  因為罪的緣故
[00:33:01.500 --> 00:33:03.500]  因為罪惡的衝擊
[00:33:03.500 --> 00:33:07.500]  我們見到不能夠成為一個
[00:33:07.500 --> 00:33:13.500]  叫我們有幫助的那個大家庭
[00:33:13.500 --> 00:33:15.500]  當我們看聖經的時候
[00:33:15.500 --> 00:33:17.500]  我們發現一個很重要的真理
[00:33:17.500 --> 00:33:21.500]  當神創造這個世界的時候
[00:33:21.500 --> 00:33:24.500]  祂不是創造一個完美的世界
[00:33:24.500 --> 00:33:27.500]  創造一個完美的生活環境
[00:33:27.500 --> 00:33:31.500]  好像今天的生活環境一樣
[00:33:31.500 --> 00:33:34.500]  什麼都是智能的
[00:33:34.500 --> 00:33:37.500]  今天甚至乎是你上班
[00:33:37.500 --> 00:33:40.500]  我上班的時候
[00:33:40.500 --> 00:33:41.500]  天氣太熱了
[00:33:41.500 --> 00:33:44.500]  家裡冷氣要開一輪才能開
[00:33:44.500 --> 00:33:46.500]  在電腦裡按一按
[00:33:46.500 --> 00:33:50.500]  家裡就已經開著冷氣了
[00:33:50.500 --> 00:33:52.500]  我上班的時候
[00:33:52.500 --> 00:33:57.500]  整間房子都很涼快
[00:33:57.500 --> 00:34:00.500]  你拍拍手燈就亮了
[00:34:00.500 --> 00:34:03.500]  再拍拍手就熄了燈
[00:34:03.500 --> 00:34:06.500]  今天有很多生活上的方便
[00:34:06.500 --> 00:34:09.500]  但所有這些都是人
[00:34:09.500 --> 00:34:11.500]  在神的恩典之中
[00:34:11.500 --> 00:34:15.500]  慢慢我們為自己生活得更好而建設的
[00:34:15.500 --> 00:34:18.500]  但我們要留意
[00:34:18.500 --> 00:34:22.500]  當神起初創造這個世界的時候
[00:34:22.500 --> 00:34:26.500]  祂是把原料放在樹上
[00:34:26.500 --> 00:34:28.500]  好像我們要建一間房子
[00:34:28.500 --> 00:34:31.500]  神只給我們一些原料
[00:34:31.500 --> 00:34:33.500]  在神的恩典之中
[00:34:33.500 --> 00:34:39.500]  我們學習怎樣把原料砌成一個很漂亮的房子
[00:34:39.500 --> 00:34:44.500]  神的創造就是這樣
[00:34:44.500 --> 00:34:51.500]  所以人最重要的是在工作裡面有創意
[00:34:51.500 --> 00:34:53.500]  人類的社會是從冬月
[00:34:53.500 --> 00:34:55.500]  我們在山洞裡住
[00:34:55.500 --> 00:35:00.500]  到今天我們為自己建一些很漂亮的房子
[00:35:00.500 --> 00:35:04.500]  克服天氣的冷暖
[00:35:04.500 --> 00:35:07.500]  我們能夠這樣做
[00:35:07.500 --> 00:35:10.500]  熱天很熱我們有冷氣
[00:35:10.500 --> 00:35:13.500]  冬天很冷的時候我們有暖氣
[00:35:13.500 --> 00:35:15.500]  其他的動物
[00:35:15.500 --> 00:35:21.500]  他們沒有辦法做得到
[00:35:21.500 --> 00:35:25.500]  我們為自己發明一些運輸的工具
[00:35:25.500 --> 00:35:29.500]  克服地理環境的阻隔
[00:35:29.500 --> 00:35:31.500]  所以我們可以坐飛機
[00:35:31.500 --> 00:35:33.500]  我們可以開車
[00:35:33.500 --> 00:35:35.500]  這是文明的進步
[00:35:35.500 --> 00:35:38.500]  但文明的進步
[00:35:38.500 --> 00:35:40.500]  因為罪的緣故
[00:35:40.500 --> 00:35:44.500]  我們負上很大的代價
[00:35:44.500 --> 00:35:47.500]  就是我們破壞了自然的環境
[00:35:47.500 --> 00:35:52.500]  破壞了神放在這個世界裡面的資源
[00:35:52.500 --> 00:35:54.500]  所以一個很出名的人類學家
[00:35:54.500 --> 00:35:58.500]  Margaret Mead 她說了一句很重要的話
[00:35:58.500 --> 00:36:02.500]  她說如果我們毀滅我們的環境
[00:36:02.500 --> 00:36:05.500]  我們就不會再有一個社會
[00:36:05.500 --> 00:36:11.500]  我們回到這個夢月的生活
[00:36:11.500 --> 00:36:14.500]  文明的社會
[00:36:14.500 --> 00:36:15.500]  我們要留意
[00:36:15.500 --> 00:36:21.500]  我們不要自己毀滅自己的生態環境
[00:36:21.500 --> 00:36:22.500]  這個大家庭
[00:36:22.500 --> 00:36:27.500]  我們這個大家庭成員的一部分
[00:36:27.500 --> 00:36:30.500]  所以當這個環境問題出現的時候
[00:36:30.500 --> 00:36:32.500]  學術界就在研究
[00:36:32.500 --> 00:36:37.500]  究竟為什麼人類的社會
[00:36:37.500 --> 00:36:41.500]  會變成一個污染的社會呢?
[00:36:41.500 --> 00:36:47.500]  他們說這個是基督教的教導
[00:36:47.500 --> 00:36:49.500]  他們去創世紀的時候一看
[00:36:49.500 --> 00:36:54.500]  原來這個罪魁禍首
[00:36:54.500 --> 00:36:57.500]  就是聖經的教導
[00:36:57.500 --> 00:36:59.500]  因為聖經說
[00:36:59.500 --> 00:37:02.500]  神說要生養眾多片滿地面
[00:37:02.500 --> 00:37:03.500]  治理這地
[00:37:03.500 --> 00:37:06.500]  又要管理海裡的魚
[00:37:06.500 --> 00:37:07.500]  空中的鳥
[00:37:07.500 --> 00:37:11.500]  和地上各樣行動的活物
[00:37:11.500 --> 00:37:14.500]  創世紀第一章28節這樣教導
[00:37:14.500 --> 00:37:18.500]  他們說治理這地
[00:37:18.500 --> 00:37:21.500]  中文的翻譯就很中性
[00:37:21.500 --> 00:37:23.500]  治理這地
[00:37:23.500 --> 00:37:25.500]  但他們說原來
[00:37:25.500 --> 00:37:28.500]  譬如英文的翻譯就是subdue the earth
[00:37:28.500 --> 00:37:33.500]  subdue有一種負面的意思在那裡
[00:37:33.500 --> 00:37:35.500]  是壓制的意思在那裡
[00:37:35.500 --> 00:37:38.500]  你知道聖經裡面有很多的用字
[00:37:38.500 --> 00:37:40.500]  好像中文的用字一樣
[00:37:40.500 --> 00:37:43.500]  一個字可能有多方面的意思
[00:37:43.500 --> 00:37:48.500]  我們反對這些專家
[00:37:48.500 --> 00:37:54.500]  他們讀聖經的時候讀出負面的意思
[00:37:54.500 --> 00:37:55.500]  治理這地
[00:37:55.500 --> 00:37:57.500]  subdue the earth
[00:37:57.500 --> 00:38:00.500]  就是我們要剝削
[00:38:00.500 --> 00:38:04.500]  我們自然的環境
[00:38:04.500 --> 00:38:06.500]  這不是聖經的教導
[00:38:06.500 --> 00:38:08.500]  為什麼我說不是呢?
[00:38:08.500 --> 00:38:10.500]  因為我們仔細看聖經的時候
[00:38:10.500 --> 00:38:12.500]  我們發現
[00:38:12.500 --> 00:38:14.500]  當神說這句話的時候
[00:38:14.500 --> 00:38:16.500]  還沒有罪的出現
[00:38:16.500 --> 00:38:20.500]  在一個沒有罪的世界裡
[00:38:20.500 --> 00:38:23.500]  不會有這種壓制負面的意思在那裡
[00:38:23.500 --> 00:38:27.500]  所以必定是正面的
[00:38:27.500 --> 00:38:29.500]  就像我們剛才所說
[00:38:29.500 --> 00:38:31.500]  神是放一些材料在樹上
[00:38:31.500 --> 00:38:33.500]  要我們好好去用這些材料
[00:38:33.500 --> 00:38:35.500]  去砌一間很漂亮的房子出來
[00:38:35.500 --> 00:38:42.500]  所以我們要這樣去治理這地
[00:38:42.500 --> 00:38:48.500]  所以這是不明白聖經的人
[00:38:48.500 --> 00:38:53.500]  他們對環境的破壞
[00:38:53.500 --> 00:38:55.500]  有一些不正確的看法
[00:38:55.500 --> 00:38:57.500]  但無論如何
[00:38:57.500 --> 00:38:59.500]  科技的進步
[00:38:59.500 --> 00:39:00.500]  本來應該很好的
[00:39:00.500 --> 00:39:01.500]  帶來我們很多文明
[00:39:01.500 --> 00:39:06.500]  生活上很多的方便
[00:39:06.500 --> 00:39:08.500]  但因為罪的緣故
[00:39:08.500 --> 00:39:12.500]  我們同時破壞了整體的
[00:39:12.500 --> 00:39:15.500]  我們這個生態環境
[00:39:15.500 --> 00:39:19.500]  所以近代最出名的科學家
[00:39:19.500 --> 00:39:21.500]  愛因斯坦
[00:39:21.500 --> 00:39:26.500]  他說了一句很精準的話
[00:39:26.500 --> 00:39:29.500]  他說今天有三種勢力
[00:39:29.500 --> 00:39:32.500]  在管治這個世界
[00:39:32.500 --> 00:39:35.500]  這三種在管治這個世界的勢力
[00:39:35.500 --> 00:39:37.500]  第一就是愚蠢
[00:39:37.500 --> 00:39:39.500]  第二就是懼怕
[00:39:39.500 --> 00:39:44.500]  第三就是貪心
[00:39:44.500 --> 00:39:49.500]  這個科學家的觀察很正確
[00:39:49.500 --> 00:39:51.500]  三種巨大的勢力
[00:39:51.500 --> 00:39:54.500]  在管治這個世界
[00:39:54.500 --> 00:39:55.500]  就是人的愚蠢
[00:39:55.500 --> 00:39:56.500]  人的懼怕
[00:39:56.500 --> 00:39:59.500]  和人的貪心
[00:39:59.500 --> 00:40:03.500]  破壞了這個生態環境的大家庭
[00:40:03.500 --> 00:40:06.500]  所以接著愛因斯坦說
[00:40:06.500 --> 00:40:08.500]  科技的進步
[00:40:08.500 --> 00:40:11.500]  就好像把一把斧頭
[00:40:11.500 --> 00:40:19.500]  放在一個病態的罪犯的手中
[00:40:19.500 --> 00:40:21.500]  這個就是罪
[00:40:21.500 --> 00:40:23.500]  這個就是聖經所說的
[00:40:23.500 --> 00:40:26.500]  愛不喜歡不義
[00:40:26.500 --> 00:40:28.500]  不單只是個人生命的不義
[00:40:28.500 --> 00:40:32.500]  整體社會的不義
[00:40:32.500 --> 00:40:36.500]  個人生命的不義
[00:40:36.500 --> 00:40:41.500]  社會環境的不義
[00:40:41.500 --> 00:40:44.500]  就好像這幾天
[00:40:44.500 --> 00:40:47.500]  在美國丹佛的地方
[00:40:47.500 --> 00:40:51.500]  那個槍手進了戲院
[00:40:51.500 --> 00:40:53.500]  殺死了12個人
[00:40:53.500 --> 00:41:02.500]  還有很多人受槍傷
[00:41:02.500 --> 00:41:04.500]  你把一把手槍
[00:41:04.500 --> 00:41:09.500]  放在一個病態的罪犯的手中的時候
[00:41:09.500 --> 00:41:11.500]  所帶來的破壞巨大的
[00:41:11.500 --> 00:41:13.500]  愛因斯坦說
[00:41:13.500 --> 00:41:16.500]  生態環境的破壞就是這樣的情況
[00:41:16.500 --> 00:41:18.500]  科技進步本來是好的
[00:41:18.500 --> 00:41:20.500]  他作為一個科學家應該明白
[00:41:20.500 --> 00:41:23.500]  但同時人的愚蠢
[00:41:23.500 --> 00:41:24.500]  人的貪心
[00:41:24.500 --> 00:41:26.500]  人的恐懼
[00:41:26.500 --> 00:41:34.500]  帶來一切的破壞
[00:41:34.500 --> 00:41:39.500]  所以今天我們不單只要關心我們肉體的家庭
[00:41:39.500 --> 00:41:41.500]  職場的大家庭
[00:41:41.500 --> 00:41:43.500]  教會的大家庭
[00:41:43.500 --> 00:41:50.500]  我們還要關心生態環境的大家庭
[00:41:50.500 --> 00:41:52.500]  不要說這個環境
[00:41:52.500 --> 00:41:54.500]  是科學家的問題
[00:41:54.500 --> 00:41:56.500]  是政府的問題,不關我的事
[00:41:56.500 --> 00:42:00.500]  不是
[00:42:00.500 --> 00:42:03.500]  每一個在地上活著的人
[00:42:03.500 --> 00:42:07.500]  我們都要學習保護環境
[00:42:07.500 --> 00:42:12.500]  因為我們是生態環境的一部分
[00:42:12.500 --> 00:42:14.500]  環境被破壞的時候
[00:42:14.500 --> 00:42:18.500]  我們不會過生活過得好
[00:42:18.500 --> 00:42:20.500]  所以我時時說
[00:42:20.500 --> 00:42:24.500]  我們建這間屋子建得很漂亮
[00:42:24.500 --> 00:42:28.500]  但慢慢地我們住得久的時候
[00:42:28.500 --> 00:42:31.500]  不小心去保管這間屋子
[00:42:31.500 --> 00:42:35.500]  結果水喉又漏水
[00:42:35.500 --> 00:42:38.500]  電線又漏電
[00:42:38.500 --> 00:42:41.500]  屋頂又穿洞
[00:42:41.500 --> 00:42:47.500]  地板又全部翹起來
[00:42:47.500 --> 00:42:50.500]  我們不去理會它
[00:42:50.500 --> 00:42:54.500]  我們破壞房間又破壞客廳
[00:42:54.500 --> 00:42:59.500]  破壞衣櫃又破壞地毯
[00:42:59.500 --> 00:43:03.500]  什麼都破壞,什麼都不去理會它
[00:43:03.500 --> 00:43:06.500]  等到我們下一代承受這間屋子的時候
[00:43:06.500 --> 00:43:12.500]  它所承受的就是一間爛屋子
[00:43:12.500 --> 00:43:15.500]  這就是聖經所說的
[00:43:15.500 --> 00:43:18.500]  愛不喜歡不義
[00:43:18.500 --> 00:43:20.500]  我們不喜歡看到整體社會
[00:43:20.500 --> 00:43:22.500]  整體生態環境
[00:43:22.500 --> 00:43:28.500]  有這樣的不義在裡面
[00:43:28.500 --> 00:43:30.500]  當我們愛護環境的時候
[00:43:30.500 --> 00:43:35.500]  是在愛護自己
[00:43:35.500 --> 00:43:36.500]  第五方面我們看到
[00:43:36.500 --> 00:43:37.500]  神為我們預備
[00:43:37.500 --> 00:43:39.500]  要我們生活得好的
[00:43:39.500 --> 00:43:42.500]  這個大家庭
[00:43:42.500 --> 00:43:45.500]  就是人和神之間的關係
[00:43:45.500 --> 00:43:47.500]  人和神之間的關係
[00:43:47.500 --> 00:43:51.500]  我們發現神不單是一個個體性的神
[00:43:51.500 --> 00:43:52.500]  是獨一的真神
[00:43:52.500 --> 00:43:56.500]  祂也是一個群體的神
[00:43:56.500 --> 00:43:57.500]  而聖經也說
[00:43:57.500 --> 00:44:01.500]  我們不單是生活在肉體的家庭那裡
[00:44:01.500 --> 00:44:03.500]  生活在屬靈的大家庭那裡
[00:44:03.500 --> 00:44:11.500]  我們不單是生活在自然環境裡面
[00:44:11.500 --> 00:44:14.500]  我們更加是生活在生態的大家庭裡面
[00:44:14.500 --> 00:44:17.500]  我們更加是生活在神的裡面
[00:44:17.500 --> 00:44:18.500]  好像一條魚
[00:44:18.500 --> 00:44:22.500]  生活在海裡面一樣
[00:44:22.500 --> 00:44:28.500]  神是我們生活的環境
[00:44:28.500 --> 00:44:31.500]  你也讀過摩西在詩篇第九十篇所說的
[00:44:31.500 --> 00:44:32.500]  主啊!
[00:44:32.500 --> 00:44:40.500]  祢世世代代作我們的居所
[00:44:40.500 --> 00:44:44.500]  接著在詩篇九十一篇第二節說
[00:44:44.500 --> 00:44:46.500]  我要論到耶和華說
[00:44:46.500 --> 00:44:48.500]  祂是我的避難所
[00:44:48.500 --> 00:44:49.500]  祂是我的山寨
[00:44:49.500 --> 00:44:50.500]  是我的神
[00:44:50.500 --> 00:44:52.500]  我所倚靠的
[00:44:52.500 --> 00:44:54.500]  人需要依靠神
[00:44:54.500 --> 00:44:56.500]  因為人呢
[00:44:56.500 --> 00:44:57.500]  神造成我們
[00:44:57.500 --> 00:45:00.500]  要在神裡面過生活
[00:45:00.500 --> 00:45:01.500]  好像神造成一條魚
[00:45:01.500 --> 00:45:03.500]  要在海裡面過生活一樣
[00:45:03.500 --> 00:45:05.500]  你將牠扔在沙灘那裡的時候
[00:45:05.500 --> 00:45:06.500]  牠不會很開心
[00:45:06.500 --> 00:45:08.500]  不會很快樂
