
[00:00:00.000 --> 00:00:03.000]  我們離開傳道術也有一段時間了對不對
[00:16:53.000 --> 00:16:55.000]  那麼你知道他呢
[00:16:55.000 --> 00:16:57.000]  他有十八個妻子
[00:16:57.000 --> 00:16:58.000]  十八個
[00:16:58.000 --> 00:17:00.000]  比索羅門還少
[00:17:00.000 --> 00:17:04.000]  然後他有六十個妾
[00:17:04.000 --> 00:17:05.000]  你知道他有多少兒子嗎
[00:17:05.000 --> 00:17:07.000]  他有二十八個兒子
[00:17:07.000 --> 00:17:08.000]  六十個女兒
[00:17:08.000 --> 00:17:11.000]  真是有其父必有其子
[00:17:11.000 --> 00:17:14.000]  這人生活到
[00:17:14.000 --> 00:17:17.000]  他說索羅門就講說
[00:17:17.000 --> 00:17:21.000]  這人生活到很長的歲數
[00:17:21.000 --> 00:17:23.000]  他可以活這麼長
[00:17:23.000 --> 00:17:25.000]  那麼心裡卻不得享福
[00:17:25.000 --> 00:17:28.000]  甚至不得埋葬
[00:17:28.000 --> 00:17:30.000]  在外面看來
[00:17:30.000 --> 00:17:31.000]  他是一個很大的家族
[00:17:31.000 --> 00:17:33.000]  他住很大的房子
[00:17:33.000 --> 00:17:34.000]  許多的兒女
[00:17:34.000 --> 00:17:35.000]  許多的財富
[00:17:35.000 --> 00:17:36.000]  許多的太太
[00:17:36.000 --> 00:17:39.000]  但是他卻不能享受
[00:17:39.000 --> 00:17:41.000]  我們看一下真言
[00:17:41.000 --> 00:17:43.000]  真言第十五章
[00:17:43.000 --> 00:17:45.000]  真言是索羅門寫的
[00:17:45.000 --> 00:17:47.000]  所以你可以看到
[00:17:47.000 --> 00:17:50.000]  這裡面有很多東西是相應的
[00:17:50.000 --> 00:17:51.000]  真言第十五章
[00:17:51.000 --> 00:17:54.000]  第十六節到第十七節
[00:17:54.000 --> 00:17:56.000]  他說少有財寶
[00:17:56.000 --> 00:17:57.000]  敬畏伊和華
[00:17:57.000 --> 00:17:59.000]  強如多有財寶
[00:17:59.000 --> 00:18:01.000]  煩亂不安
[00:18:01.000 --> 00:18:03.000]  吃素菜彼此相愛
[00:18:03.000 --> 00:18:06.000]  強如吃肥牛彼此相恨
[00:18:06.000 --> 00:18:07.000]  第十七章第一節
[00:18:07.000 --> 00:18:10.000]  舍宴滿屋大家相爭
[00:18:10.000 --> 00:18:13.000]  不如有塊乾餅大家相安
[00:18:13.000 --> 00:18:14.000]  所以我才想
[00:18:14.000 --> 00:18:16.000]  說這個人可以活這麼長
[00:18:16.000 --> 00:18:17.000]  也不簡單對不對
[00:18:17.000 --> 00:18:19.000]  在那種環境之下
[00:18:19.000 --> 00:18:21.000]  整天煩惱
[00:18:21.000 --> 00:18:22.000]  許許多多
[00:18:22.000 --> 00:18:24.000]  看著小孩子吵來吵去
[00:18:24.000 --> 00:18:25.000]  是不是啊
[00:18:25.000 --> 00:18:26.000]  太太吵來吵去
[00:18:26.000 --> 00:18:28.000]  一定有的嘛
[00:18:28.000 --> 00:18:33.000]  絕對不會是相安無事的
[00:18:33.000 --> 00:18:37.000]  他卻不能夠享受他所有的財產
[00:18:37.000 --> 00:18:38.000]  而且聖經上
[00:18:38.000 --> 00:18:40.000]  接下去索羅門觀察到的
[00:18:40.000 --> 00:18:42.000]  就是說他也不得埋葬
[00:18:42.000 --> 00:18:44.000]  這是以色列人這是猶太人
[00:18:44.000 --> 00:18:47.000]  他們對於埋葬的看重
[00:18:47.000 --> 00:18:50.000]  所以一個人如果他沒有辦法入土
[00:18:50.000 --> 00:18:52.000]  他沒有辦法正式的埋葬
[00:18:52.000 --> 00:18:53.000]  或者是
[00:18:53.000 --> 00:18:57.000]  埋葬在他家族的這個墳地裡面的話
[00:18:57.000 --> 00:19:02.000]  那表示這個人家裡面是沒有愛的
[00:19:02.000 --> 00:19:03.000]  咱們中國人也是這樣子對不對
[00:19:03.000 --> 00:19:04.000]  人死了之後
[00:19:04.000 --> 00:19:06.000]  如果沒有好好的下葬
[00:19:06.000 --> 00:19:07.000]  大家都會想說
[00:19:07.000 --> 00:19:11.000]  哇怎麼回事
[00:19:11.000 --> 00:19:13.000]  索羅門觀察到的這一幅圖畫
[00:19:13.000 --> 00:19:15.000]  好像一個電影一樣
[00:19:15.000 --> 00:19:17.000]  兒女成群
[00:19:17.000 --> 00:19:19.000]  但是沒有一個是和他很親近的
[00:19:19.000 --> 00:19:22.000]  沒有一個是愛他的
[00:19:22.000 --> 00:19:23.000]  他們跟他親近
[00:19:23.000 --> 00:19:26.000]  不過是為了他的財產而已
[00:19:26.000 --> 00:19:29.000]  我們在聖經裡面看見雅各
[00:19:29.000 --> 00:19:33.000]  以撒的兒子雅各
[00:19:33.000 --> 00:19:38.000]  他有多少太太啊
[00:19:38.000 --> 00:19:40.000]  雅各有幾個太太
[00:19:40.000 --> 00:19:42.000]  幾個太太幾個妾
[00:19:42.000 --> 00:19:46.000]  兩個太太兩個妾是不是
[00:19:46.000 --> 00:19:48.000]  幾個妾
[00:19:48.000 --> 00:19:50.000]  兩個妾嘛
[00:19:50.000 --> 00:19:52.000]  那麼他有十三個子女
[00:19:52.000 --> 00:19:54.000]  已經是吵來吵去了對不對
[00:19:54.000 --> 00:19:56.000]  我們在創世紀裡面我們看到了
[00:19:56.000 --> 00:19:58.000]  所以當法老問他的時候說
[00:19:58.000 --> 00:20:00.000]  你一生的年日有多少
[00:20:00.000 --> 00:20:02.000]  他說他嘆一口氣
[00:20:02.000 --> 00:20:06.000]  他說我一生的年日是又少又苦
[00:20:06.000 --> 00:20:09.000]  比不上我的先祖
[00:20:09.000 --> 00:20:11.000]  我過去在工作的時候
[00:20:11.000 --> 00:20:14.000]  曾經遇到一位老太太
[00:20:14.000 --> 00:20:18.000]  她是一個很有錢的人
[00:20:18.000 --> 00:20:20.000]  她在她所住的地方
[00:20:20.000 --> 00:20:22.000]  在那個州裡面
[00:20:22.000 --> 00:20:28.000]  算是一個有錢人其中裡面之一
[00:20:28.000 --> 00:20:31.000]  你知道有一天她就跟我講
[00:20:31.000 --> 00:20:35.000]  可能是因為她看我是個
[00:20:35.000 --> 00:20:39.000]  中國人黑頭髮黃皮膚
[00:20:39.000 --> 00:20:41.000]  所以她就告訴我
[00:20:41.000 --> 00:20:45.000]  反正我大概也不會想到是誰了
[00:20:45.000 --> 00:20:48.000]  她就告訴我她的兒女們
[00:20:48.000 --> 00:20:52.000]  就是在等她的財產
[00:20:52.000 --> 00:20:57.000]  當時聽了真的是很傷心
[00:20:57.000 --> 00:21:00.000]  那麼她這個老太太也很堅強
[00:21:00.000 --> 00:21:01.000]  她就告訴我
[00:21:01.000 --> 00:21:04.000]  她說我就不死給他們看
[00:21:04.000 --> 00:21:08.000]  所以她的身體她就是很硬朗
[00:21:08.000 --> 00:21:11.000]  那麼兒女結婚之後更複雜了
[00:21:11.000 --> 00:21:13.000]  後面又加了一半
[00:21:13.000 --> 00:21:14.000]  加了外面的人
[00:21:14.000 --> 00:21:16.000]  所以這些事情我們從實際上
[00:21:16.000 --> 00:21:19.000]  所羅門他就觀察到了
[00:21:19.000 --> 00:21:20.000]  所以他就告訴我們
[00:21:20.000 --> 00:21:22.000]  一個人如果沒有神
[00:21:22.000 --> 00:21:28.000]  在他地上的生活最後都是枉然
[00:21:28.000 --> 00:21:31.000]  都是走進一個死胡同裡面
[00:21:31.000 --> 00:21:38.000]  進不得 後又不願意出來
[00:21:38.000 --> 00:21:42.000]  所以所羅門在第三節的時候
[00:21:42.000 --> 00:21:45.000]  他就認為這個人
[00:21:45.000 --> 00:21:50.000]  還不如胎死腹中不要出來
[00:21:50.000 --> 00:21:53.000]  在胎死腹中他雖然沒有見過天日
[00:21:53.000 --> 00:21:56.000]  在黑暗中甚至連名字都沒有
[00:21:56.000 --> 00:21:57.000]  有時候我們真的是
[00:21:57.000 --> 00:21:59.000]  那個小孩是沒有名字的
[00:21:59.000 --> 00:22:01.000]  也不知道任何的事情
[00:22:01.000 --> 00:22:03.000]  但是所羅門告訴我們說
[00:22:03.000 --> 00:22:06.000]  他卻能夠安息
[00:22:06.000 --> 00:22:07.000]  比一個長大了
[00:22:07.000 --> 00:22:09.000]  卻一直沒有真正的滿足
[00:22:09.000 --> 00:22:13.000]  和喜樂的人更好
[00:22:13.000 --> 00:22:16.000]  最後我們看到這一段的第六節
[00:22:16.000 --> 00:22:18.000]  所羅門又另外用了一個比喻
[00:22:18.000 --> 00:22:19.000]  用了一個比方
[00:22:19.000 --> 00:22:22.000]  我相信是一個比方
[00:22:22.000 --> 00:22:28.000]  來讓我們看見這個婦人的情形
[00:22:28.000 --> 00:22:29.000]  雖然這裡有點
[00:22:29.000 --> 00:22:31.000]  我覺得是希伯來人
[00:22:31.000 --> 00:22:33.000]  他們用的這種誇張的比法
[00:22:33.000 --> 00:22:38.000]  他的目的是要人注意這件事情
[00:22:38.000 --> 00:22:41.000]  即使有一個人可以活兩千年
[00:22:41.000 --> 00:22:44.000]  長命百壽
[00:22:44.000 --> 00:22:47.000]  但是他的財富仍然不能帶給他
[00:22:47.000 --> 00:22:49.000]  真正的滿足和喜樂
[00:22:49.000 --> 00:22:55.000]  人最終都不免走向死亡
[00:22:55.000 --> 00:22:56.000]  沒有神的話
[00:22:56.000 --> 00:22:59.000]  每一個人都去了同一個地方
[00:22:59.000 --> 00:23:02.000]  這有什麼用呢
[00:23:02.000 --> 00:23:05.000]  也許他的生活很讓人羨慕
[00:23:05.000 --> 00:23:08.000]  實際上如果我們從聖經上面看
[00:23:08.000 --> 00:23:10.000]  在耶利米蘇裡面就告訴我們
[00:23:10.000 --> 00:23:11.000]  沒有神的人
[00:23:11.000 --> 00:23:14.000]  實際上他就像沙漠裡的肚鬆一樣
[00:23:14.000 --> 00:23:17.000]  像沙漠裡的那些樹叢一樣
[00:23:17.000 --> 00:23:19.000]  乾乾的
[00:23:19.000 --> 00:23:23.000]  沒有福樂
[00:23:23.000 --> 00:23:27.000]  這是所羅門他講關於有錢人的
[00:23:27.000 --> 00:23:31.000]  接下去他就開始講到貧窮的人
[00:23:31.000 --> 00:23:32.000]  窮人
[00:23:32.000 --> 00:23:33.000]  我們從第七節
[00:23:33.000 --> 00:23:35.000]  他說人的勞碌都是為口服
[00:23:35.000 --> 00:23:36.000]  心裡卻不知足
[00:23:36.000 --> 00:23:39.000]  然後到了第九節的時候
[00:23:39.000 --> 00:23:41.000]  第八節的時候
[00:23:41.000 --> 00:23:42.000]  他說窮人在眾人面前
[00:23:42.000 --> 00:23:45.000]  知道如何行又有什麼長處呢
[00:23:45.000 --> 00:23:47.000]  所以他前面講到富人
[00:23:47.000 --> 00:23:48.000]  有錢的人
[00:23:48.000 --> 00:23:49.000]  他在這裡講什麼
[00:23:49.000 --> 00:23:51.000]  講到窮人
[00:23:51.000 --> 00:23:53.000]  那麼他告訴我們
[00:23:53.000 --> 00:23:54.000]  不論是富人也好
[00:23:54.000 --> 00:23:55.000]  有錢的人也好
[00:23:55.000 --> 00:23:56.000]  或者是窮人也好
[00:23:56.000 --> 00:24:01.000]  都需要勞碌才得有飯吃
[00:24:01.000 --> 00:24:04.000]  這是亞當跟夏娃犯了罪之後
[00:24:04.000 --> 00:24:06.000]  他們的罪
[00:24:06.000 --> 00:24:08.000]  因為他們的罪
[00:24:08.000 --> 00:24:10.000]  他們所犯的罪改變了
[00:24:10.000 --> 00:24:14.000]  所謂的工作的哲學
[00:24:14.000 --> 00:24:21.000]  完全改變
[00:24:21.000 --> 00:24:22.000]  雖然說富人和窮人
[00:24:22.000 --> 00:24:25.000]  都需要勞碌才得有飯吃
[00:24:25.000 --> 00:24:26.000]  但是工作本身
[00:24:26.000 --> 00:24:33.000]  不能帶給人真正的滿足和喜樂
[00:24:33.000 --> 00:24:34.000]  第七節他說
[00:24:34.000 --> 00:24:36.000]  人的勞碌都是為了口服
[00:24:36.000 --> 00:24:39.000]  但是心卻不能滿足
[00:24:39.000 --> 00:24:44.000]  講得很清楚
[00:24:44.000 --> 00:24:45.000]  最後呢
[00:24:45.000 --> 00:24:49.000]  最後人就成了工作至上
[00:24:49.000 --> 00:24:51.000]  如果人沒有神
[00:24:51.000 --> 00:24:54.000]  他的生活只是為了勞碌
[00:24:54.000 --> 00:24:55.000]  他的勞碌只是為了
[00:24:55.000 --> 00:24:57.000]  滿足他的口服的話
[00:24:57.000 --> 00:24:59.000]  最後他就變成了工作至上
[00:24:59.000 --> 00:25:00.000]  我們現在有一個名詞
[00:25:00.000 --> 00:25:05.000]  叫做工作狂
[00:25:05.000 --> 00:25:07.000]  唯有工作賺錢
[00:25:07.000 --> 00:25:11.000]  人才能夠自保
[00:25:11.000 --> 00:25:12.000]  這個英文字
[00:25:12.000 --> 00:25:18.000]  它叫做self preservation
[00:25:18.000 --> 00:25:19.000]  當然
[00:25:19.000 --> 00:25:21.000]  當我們講到這個自保的時候
[00:25:21.000 --> 00:25:22.000]  有的時候也包括
[00:25:22.000 --> 00:25:24.000]  人咬人 狗咬狗
[00:25:24.000 --> 00:25:26.000]  這個社會
[00:25:26.000 --> 00:25:28.000]  所以只有這樣子
[00:25:28.000 --> 00:25:30.000]  人才能夠糊口養生
[00:25:30.000 --> 00:25:31.000]  這就是他腦筋
[00:25:31.000 --> 00:25:33.000]  他心裡面所想到的
[00:25:33.000 --> 00:25:35.000]  人才能夠存活
[00:25:35.000 --> 00:25:37.000]  所以這個作者
[00:25:37.000 --> 00:25:39.000]  他就心裡面有一個問題
[00:25:39.000 --> 00:25:41.000]  他在第八節問出來了
[00:25:41.000 --> 00:25:42.000]  他說
[00:25:42.000 --> 00:25:43.000]  這樣看來
[00:25:43.000 --> 00:25:45.000]  智慧人比愚昧人有什麼長處呢
[00:25:45.000 --> 00:25:47.000]  這是他第一個問題
[00:25:47.000 --> 00:25:51.000]  智慧有什麼用
[00:25:51.000 --> 00:25:53.000]  他第二個問題是什麼呢
[00:25:53.000 --> 00:25:55.000]  他第二個問題就是說
[00:25:55.000 --> 00:25:57.000]  窮人在眾人面前知道如何行
[00:25:57.000 --> 00:26:00.000]  有什麼長處呢
[00:26:00.000 --> 00:26:02.000]  這個希伯來誌
[00:26:02.000 --> 00:26:03.000]  這個希伯來誌
[00:26:03.000 --> 00:26:05.000]  知道如何行
[00:26:05.000 --> 00:26:08.000]  就是他有知識
[00:26:08.000 --> 00:26:10.000]  所以他前面一個問題就是說
[00:26:10.000 --> 00:26:12.000]  如果是這個樣子的話
[00:26:12.000 --> 00:26:14.000]  如果我們人活在這個世界上
[00:26:14.000 --> 00:26:16.000]  只是為了我們謀生
[00:26:16.000 --> 00:26:18.000]  只是為了我們糊口的話
[00:26:18.000 --> 00:26:23.000]  那麼智慧和知識有什麼用處
[00:26:23.000 --> 00:26:25.000]  這是他的問題
[00:26:25.000 --> 00:26:27.000]  弟兄姊妹你一定要記住一件事情
[00:26:27.000 --> 00:26:30.000]  所羅門神給他智慧的
[00:26:30.000 --> 00:26:33.000]  神也給他聰明
[00:26:33.000 --> 00:26:34.000]  但是他後來
[00:26:34.000 --> 00:26:40.000]  他又問這樣子的問題
[00:26:40.000 --> 00:26:43.000]  前面是講到有錢的人
[00:26:43.000 --> 00:26:46.000]  這裡是講到窮人
[00:26:46.000 --> 00:26:47.000]  窮人的勞碌
[00:26:47.000 --> 00:26:49.000]  的的確確是為了口腹
[00:26:49.000 --> 00:26:51.000]  直接的對不對
[00:26:51.000 --> 00:26:53.000]  談不上其他的東西了
[00:26:53.000 --> 00:26:55.000]  但是呢有錢的人呢
[00:26:55.000 --> 00:26:57.000]  那就不一樣了對不對
[00:26:57.000 --> 00:26:59.000]  他可以用錢來為他賺口腹
[00:26:59.000 --> 00:27:02.000]  讓他的口腹可以得到飽足
[00:27:02.000 --> 00:27:06.000]  但是呢他就有多一點變化了
[00:27:06.000 --> 00:27:09.000]  咱們中國人講說識跟色
[00:27:09.000 --> 00:27:11.000]  那麼在有錢的人呢
[00:27:11.000 --> 00:27:13.000]  他就把他
[00:27:13.000 --> 00:27:19.000]  有一個作者他叫做Romantized
[00:27:19.000 --> 00:27:21.000]  就是我都不知道該怎麼翻譯
[00:27:21.000 --> 00:27:24.000]  就是好像色彩化了
[00:27:24.000 --> 00:27:27.000]  或者是好像浪漫化了
[00:27:27.000 --> 00:27:29.000]  那麼所以他在吃的方面
[00:27:29.000 --> 00:27:32.000]  在其他的在色的方面呢
[00:27:32.000 --> 00:27:34.000]  就有不同的情調
[00:27:34.000 --> 00:27:37.000]  就因為有錢嘛對不對
[00:27:37.000 --> 00:27:41.000]  所以他吃的就不一樣了
[00:27:41.000 --> 00:27:43.000]  但是所羅門看到的是什麼
[00:27:43.000 --> 00:27:44.000]  所羅門看到的就是
[00:27:44.000 --> 00:27:47.000]  他還是跟窮人一樣
[00:27:47.000 --> 00:27:50.000]  仍然是為了他自己的生存
[00:27:50.000 --> 00:27:56.000]  為了他自己的存在
[00:27:56.000 --> 00:27:58.000]  你知道我們人常常以為
[00:27:58.000 --> 00:28:00.000]  我們人能夠做些什麼事情
[00:28:00.000 --> 00:28:01.000]  就是說在我們身上
[00:28:01.000 --> 00:28:04.000]  能夠有一些什麼表現
[00:28:04.000 --> 00:28:09.000]  讓人知道我是存在的
[00:28:09.000 --> 00:28:10.000]  比方說
[00:28:10.000 --> 00:28:11.000]  有的人就說
[00:28:11.000 --> 00:28:13.000]  你看我住著什麼樣的房子
[00:28:13.000 --> 00:28:14.000]  對不對
[00:28:14.000 --> 00:28:17.000]  你看我上的是什麼樣的學校
[00:28:17.000 --> 00:28:24.000]  你看我開的是什麼樣的車子
[00:28:24.000 --> 00:28:26.000]  如果真的是這樣子
[00:28:26.000 --> 00:28:31.000]  我們就成了工作的奴隸
[00:28:31.000 --> 00:28:33.000]  如果沒有神
[00:28:33.000 --> 00:28:34.000]  你們姐妹
[00:28:34.000 --> 00:28:36.000]  聖經上讓我們看見
[00:28:36.000 --> 00:28:38.000]  我們和天空的飛鳥
[00:28:38.000 --> 00:28:43.000]  和地上的走獸是沒有分別的
[00:28:43.000 --> 00:28:44.000]  第八節
[00:28:44.000 --> 00:28:46.000]  這個作者他問的問題真的很好
[00:28:46.000 --> 00:28:49.000]  他說智慧和知識又有什麼用呢
[00:28:49.000 --> 00:28:52.000]  如果我們去看獵王記
[00:28:52.000 --> 00:28:54.000]  我們去看歷代誌的時候
[00:28:54.000 --> 00:28:55.000]  你慢慢就會發現
[00:28:55.000 --> 00:28:59.000]  所羅門神給他智慧
[00:28:59.000 --> 00:29:00.000]  他兩次求神
[00:29:00.000 --> 00:29:01.000]  神給他智慧
[00:29:01.000 --> 00:29:03.000]  神向他顯明
[00:29:03.000 --> 00:29:06.000]  但是因為他自己遠離了神
[00:29:06.000 --> 00:29:07.000]  所以他到最後的時候
[00:29:07.000 --> 00:29:09.000]  他問同樣的問題
[00:29:09.000 --> 00:29:16.000]  智慧和知識又有什麼用處
[00:29:16.000 --> 00:29:18.000]  他自己的答案很清楚
[00:29:18.000 --> 00:29:22.000]  他的答案就是No
[00:29:22.000 --> 00:29:28.000]  因為他遠離了神
[00:29:28.000 --> 00:29:30.000]  馬太福音第六章
[00:29:30.000 --> 00:29:32.000]  第26節一直到第30節那邊
[00:29:32.000 --> 00:29:33.000]  主耶穌講
[00:29:33.000 --> 00:29:38.000]  他說天上的飛鳥也不種也不收
[00:29:38.000 --> 00:29:41.000]  但是神卻眷顧他們
[00:29:41.000 --> 00:29:43.000]  然後接下去他說
[00:29:43.000 --> 00:29:50.000]  你們比飛鳥貴重得多了
[00:29:50.000 --> 00:29:53.000]  因為人是照著神的形象和樣式照的
[00:29:53.000 --> 00:29:55.000]  所以在那個地方主耶穌
[00:29:55.000 --> 00:29:58.000]  他就提到所羅門他的榮華富貴
[00:29:58.000 --> 00:30:00.000]  最榮華最富貴的時候
[00:30:00.000 --> 00:30:06.000]  連百合花都不如
[00:30:06.000 --> 00:30:07.000]  主耶穌真的是知道
[00:30:07.000 --> 00:30:10.000]  所羅門他所經歷的事情
[00:30:10.000 --> 00:30:12.000]  傳道書裡面就是和這句話
[00:30:12.000 --> 00:30:15.000]  相呼應
[00:30:15.000 --> 00:30:20.000]  不要把勞碌工作財富當成偶像
[00:30:20.000 --> 00:30:23.000]  以為他可以代替神
[00:30:23.000 --> 00:30:30.000]  給我們滿足的喜樂
[00:30:30.000 --> 00:30:32.000]  最後第九節
[00:30:32.000 --> 00:30:36.000]  我覺得所羅門他真的是經歷了
[00:30:36.000 --> 00:30:37.000]  他說要實際
[00:30:37.000 --> 00:30:39.000]  所羅門告訴我們一定要實際
[00:30:39.000 --> 00:30:41.000]  眼睛一定要認清楚這些事情
[00:30:41.000 --> 00:30:43.000]  不要憑著眼睛所看的
[00:30:43.000 --> 00:30:45.000]  以為這些事情
[00:30:45.000 --> 00:30:48.000]  能夠帶給我們滿足和喜樂
[00:30:48.000 --> 00:30:49.000]  然後接下去他就說
[00:30:49.000 --> 00:30:52.000]  不要妄想你在世上的成就
[00:30:52.000 --> 00:30:57.000]  會給你帶來滿足和喜樂
[00:30:57.000 --> 00:31:00.000]  如果你不以神為中心的話
[00:31:00.000 --> 00:31:05.000]  這些事情是不會帶給你滿足和喜樂的
[00:31:05.000 --> 00:31:07.000]  所以主耶穌他在
[00:31:07.000 --> 00:31:08.000]  馬太福音第六章那邊
[00:31:08.000 --> 00:31:10.000]  他最後他就講
[00:31:10.000 --> 00:31:16.000]  他說你們一定要先求神的國和神的義
[00:31:16.000 --> 00:31:20.000]  不要在這個世界上勞碌追求這些事情
[00:31:20.000 --> 00:31:25.000]  只是為了服侍你自己個人的慾望
[00:31:25.000 --> 00:31:29.000]  和你自己的野心
[00:31:29.000 --> 00:31:30.000]  聖經上告訴我們說
[00:31:30.000 --> 00:31:34.000]  真正的滿足是從心裡面遵行神的旨意
[00:31:34.000 --> 00:31:37.000]  不是服侍你自己
[00:31:37.000 --> 00:31:42.000]  不是服侍你自己乃是服侍別人
[00:31:42.000 --> 00:31:43.000]  以神為中心
[00:31:43.000 --> 00:31:46.000]  一個人如果是以神為中心
[00:31:46.000 --> 00:31:49.000]  神會透過我們在這個世界上的勞碌
[00:31:49.000 --> 00:31:52.000]  還有我們在這個世界上所得到的財富
[00:31:52.000 --> 00:31:57.000]  讓我們能夠經歷到真正的滿足和喜樂
[00:31:57.000 --> 00:31:59.000]  但是有一些條件
[00:31:59.000 --> 00:32:01.000]  你必須要相信耶穌基督
[00:32:01.000 --> 00:32:03.000]  你必須要接受耶穌基督
[00:32:03.000 --> 00:32:06.000]  你必須要認定神的主權
[00:32:06.000 --> 00:32:08.000]  當我們今天在看這一段經文的時候
[00:32:08.000 --> 00:32:10.000]  我們發現索羅門他看見了神
[00:32:10.000 --> 00:32:13.000]  真的是有主權的
[00:32:13.000 --> 00:32:15.000]  我們所經過的每一件事情
[00:32:15.000 --> 00:32:16.000]  都是他計畫的
[00:32:16.000 --> 00:32:20.000]  接受他為你所預備的人生的計畫
[00:32:20.000 --> 00:32:27.000]  用感謝的心來接受他所賜給你的一切
[00:32:27.000 --> 00:32:28.000]  如果沒有神
[00:32:28.000 --> 00:32:29.000]  我們在這個世界上
[00:32:29.000 --> 00:32:32.000]  我們看起來的的確確像是一個dead end
[00:32:32.000 --> 00:32:34.000]  像是一個死胡同
[00:32:34.000 --> 00:32:37.000]  但是我們很感謝神
[00:32:37.000 --> 00:32:40.000]  剛才我們在用詩歌敬拜的時候
[00:32:40.000 --> 00:32:41.000]  我們聽到Michael
[00:32:41.000 --> 00:32:43.000]  他心裡面告訴我們
[00:32:43.000 --> 00:32:44.000]  他告訴我們說
[00:32:44.000 --> 00:32:48.000]  神為我們開了一條又新又活的路
[00:32:48.000 --> 00:32:50.000]  就是主耶穌基督祂的身體
[00:32:50.000 --> 00:32:53.000]  因為祂自己把祂自己釘死在十字架上
[00:32:53.000 --> 00:32:57.000]  讓我們能夠看見這一條又新又活的路
[00:32:57.000 --> 00:33:00.000]  讓我們能夠從這個死胡同裡面出來
[00:33:00.000 --> 00:33:06.000]  讓我們能夠走這一條天路
[00:33:06.000 --> 00:33:08.000]  這就是神的恩典
[00:33:08.000 --> 00:33:09.000]  感謝主
[00:33:09.000 --> 00:33:15.000]  我們一起起立
[00:33:15.000 --> 00:33:17.000]  我們一起禱告
