
[00:00:00.000 --> 00:00:02.000]  各位兄姊妹平安
[00:12:59.280 --> 00:13:02.280]  他就觀察到那些老闆有什麼問題
[00:13:02.280 --> 00:13:04.280]  特別是外來的領導
[00:13:04.280 --> 00:13:06.280]  他就再三強調
[00:13:06.280 --> 00:13:07.280]  那些人是好人
[00:13:07.280 --> 00:13:09.280]  都是值得尊重表揚的
[00:13:09.280 --> 00:13:11.280]  但是他覺得很多時候
[00:13:11.280 --> 00:13:13.280]  這些老闆都有很多
[00:13:13.280 --> 00:13:16.280]  就是視野上的盲點
[00:13:16.280 --> 00:13:18.280]  他怎樣試了三樣
[00:13:18.280 --> 00:13:20.280]  我就不讀三樣了
[00:13:20.280 --> 00:13:21.280]  結論讀給你們聽
[00:13:21.280 --> 00:13:23.280]  不但令我很反感
[00:13:23.280 --> 00:13:26.280]  但是有時候也提醒我有一個反思
[00:13:26.280 --> 00:13:27.280]  我再三強調他們是好人
[00:13:27.280 --> 00:13:28.280]  正因為這樣
[00:13:28.280 --> 00:13:31.280]  他們全部都得到讚美和掌聲
[00:13:31.280 --> 00:13:32.280]  但是久而久之
[00:13:32.280 --> 00:13:34.280]  他們就聽不到質疑和批評的聲音
[00:13:34.280 --> 00:13:36.280]  越來越多盲點
[00:13:36.280 --> 00:13:37.280]  自我感覺良好
[00:13:37.280 --> 00:13:38.280]  甚至變得自大
[00:13:38.280 --> 00:13:40.280]  其實很可惜很失望
[00:13:40.280 --> 00:13:41.280]  說到這裡
[00:13:41.280 --> 00:13:43.280]  是不是這些事情只是在外國人身上
[00:13:43.280 --> 00:13:44.280]  當然不是
[00:13:44.280 --> 00:13:46.280]  香港人台灣人什麼人都有
[00:13:46.280 --> 00:13:47.280]  所以我們也提醒自己
[00:13:47.280 --> 00:13:50.280]  這些人多數都是部門機構的主管
[00:13:50.280 --> 00:13:52.280]  經濟條件成長背景
[00:13:52.280 --> 00:13:55.280]  樣樣事情都跟本地人其實有不少的差異
[00:13:55.280 --> 00:13:57.280]  我不知道這些是不是原罪
[00:13:57.280 --> 00:13:59.280]  但是的確發生在他們身上
[00:13:59.280 --> 00:14:00.280]  使得他們
[00:14:00.280 --> 00:14:03.280]  視其他本地的童工
[00:14:03.280 --> 00:14:07.280]  成為他們的下屬的時候
[00:14:07.280 --> 00:14:09.280]  有很多不合理的要求在其中
[00:14:09.280 --> 00:14:11.280]  所以我想提一提
[00:14:11.280 --> 00:14:13.280]  其實這裡說到有幾種心態
[00:14:13.280 --> 00:14:15.280]  會令到我們這些做老闆的人
[00:14:15.280 --> 00:14:16.280]  會很開心
[00:14:16.280 --> 00:14:18.280]  如果自我為中心
[00:14:18.280 --> 00:14:19.280]  或者會抬高自己
[00:14:19.280 --> 00:14:20.280]  是很開心的事情
[00:14:20.280 --> 00:14:23.280]  也有一些救世的情意結在當中
[00:14:23.280 --> 00:14:25.280]  覺得自己的判斷最正確
[00:14:25.280 --> 00:14:26.280]  求主幫助我們
[00:14:26.280 --> 00:14:29.280]  免得我們被這些自我的ego
[00:14:29.280 --> 00:14:31.280]  使得我們不能夠進入天國
[00:14:31.280 --> 00:14:32.280]  再說一次
[00:14:32.280 --> 00:14:34.280]  不是信主就進入天國
[00:14:34.280 --> 00:14:37.280]  不過有時候這些成為我們的捆綁和攔阻
[00:14:37.280 --> 00:14:38.280]  說下去
[00:14:38.280 --> 00:14:42.280]  究竟怎樣變成小孩子的樣式的重點
[00:14:42.280 --> 00:14:46.280]  變成小孩子的樣式是怎樣?
[00:14:46.280 --> 00:14:48.280]  所以耶穌解釋了
[00:14:48.280 --> 00:14:51.280]  凡是自己謙卑像者小孩子的
[00:14:51.280 --> 00:14:54.280]  他在天國裡就是最大的
[00:14:54.280 --> 00:14:57.280]  這個是一個文學手法
[00:14:57.280 --> 00:15:00.280]  其實不是叫你現在小一點將來大
[00:15:00.280 --> 00:15:01.280]  不是
[00:15:01.280 --> 00:15:02.280]  再說一次
[00:15:02.280 --> 00:15:05.280]  我們要學習的是天國的樣式
[00:15:05.280 --> 00:15:06.280]  即是怎樣?
[00:15:06.280 --> 00:15:10.280]  我看了不少參考的識經
[00:15:10.280 --> 00:15:12.280]  天國的樣式是怎樣?
[00:15:12.280 --> 00:15:13.280]  要學小孩子學甚麼?
[00:15:13.280 --> 00:15:15.280]  基本上都不離開這三樣
[00:15:15.280 --> 00:15:17.280]  信服、謙卑、受教
[00:15:17.280 --> 00:15:19.280]  即是小孩子的樣式
[00:15:19.280 --> 00:15:20.280]  謙卑、信服、受教
[00:15:20.280 --> 00:15:21.280]  說給旁邊的人聽
[00:15:21.280 --> 00:15:23.280]  謙卑、信服、受教
[00:15:23.280 --> 00:15:25.280]  謙卑、信服、受教
[00:15:25.280 --> 00:15:27.280]  謙卑、信服、受教
[00:15:27.280 --> 00:15:29.280]  小孩子的樣式
[00:15:29.280 --> 00:15:30.280]  謙卑、信服、受教
[00:15:30.280 --> 00:15:32.280]  可以嗎? 再說一次
[00:15:32.280 --> 00:15:33.280]  我忘記了
[00:15:33.280 --> 00:15:34.280]  謙卑、信服、受教
[00:15:34.280 --> 00:15:36.280]  我看了參考書
[00:15:36.280 --> 00:15:38.280]  告訴你多數都是這三樣
[00:15:38.280 --> 00:15:40.280]  不過我再想想這個時候
[00:15:40.280 --> 00:15:42.280]  其實不是很對路
[00:15:42.280 --> 00:15:44.280]  問題是甚麼呢?
[00:15:44.280 --> 00:15:45.280]  如果是的話
[00:15:45.280 --> 00:15:46.280]  其實現在的小孩子
[00:15:46.280 --> 00:15:48.280]  都不謙卑、信服、受教
[00:15:48.280 --> 00:15:49.280]  你同不同意?
[00:15:49.280 --> 00:15:51.280]  現在三歲開始
[00:15:51.280 --> 00:15:52.280]  三歲打下
[00:15:52.280 --> 00:15:54.280]  都還有一點點謙卑、信服、受教
[00:15:54.280 --> 00:15:56.280]  四歲已經不是太好了
[00:15:56.280 --> 00:15:57.280]  五歲直接反駁
[00:15:57.280 --> 00:16:00.280]  六歲的話就頂到你行
[00:16:00.280 --> 00:16:02.280]  一點都不謙卑、信服、受教
[00:16:02.280 --> 00:16:06.280]  剛才說的多數都是媽媽、爺爺
[00:16:06.280 --> 00:16:07.280]  如果是這樣的話
[00:16:07.280 --> 00:16:09.280]  再說一次
[00:16:09.280 --> 00:16:11.280]  小孩子的樣式是有內容的
[00:16:11.280 --> 00:16:13.280]  不是說就這樣變成小孩子
[00:16:13.280 --> 00:16:14.280]  如果是這樣的話
[00:16:14.280 --> 00:16:17.280]  其實我們不是要學謙卑、信服、受教
[00:16:17.280 --> 00:16:18.280]  不是說變回小孩子
[00:16:18.280 --> 00:16:21.280]  但是我退一步再說一件事
[00:16:21.280 --> 00:16:25.280]  為甚麼現在的小孩子會變成這樣?
[00:16:25.280 --> 00:16:26.280]  先說一下
[00:16:26.280 --> 00:16:27.280]  在蘇聯代或再早之前
[00:16:27.280 --> 00:16:29.280]  其實小孩子不是我們今天的小孩子
[00:16:29.280 --> 00:16:31.280]  甚麼意思呢?
[00:16:31.280 --> 00:16:35.280]  你可能看聖經覺得
[00:16:35.280 --> 00:16:37.280]  不是很疼愛小孩子
[00:16:37.280 --> 00:16:38.280]  有的
[00:16:38.280 --> 00:16:41.280]  譬如阿國
[00:16:41.280 --> 00:16:43.280]  他有十二個兒子
[00:16:43.280 --> 00:16:45.280]  最疼愛誰?
[00:16:45.280 --> 00:16:47.280]  約瑟
[00:16:47.280 --> 00:16:49.280]  約瑟因為他小時候
[00:16:49.280 --> 00:16:51.280]  其實還有一個重點
[00:16:51.280 --> 00:16:53.280]  就是他拉傑的兒子
[00:16:53.280 --> 00:16:55.280]  所以辯雅文都零碎碎
[00:16:55.280 --> 00:16:56.280]  兩個都是拉傑的兒子
[00:16:56.280 --> 00:16:58.280]  但是拉傑是他最疼愛的
[00:16:58.280 --> 00:17:00.280]  所以他疼愛他多一點
[00:17:00.280 --> 00:17:03.280]  所以做彩衣給他
[00:17:03.280 --> 00:17:06.280]  我們看到有時候都會疼愛小孩子
[00:17:06.280 --> 00:17:07.280]  但是你再想想
[00:17:07.280 --> 00:17:09.280]  聖經傳統那個年代是怎樣呢?
[00:17:09.280 --> 00:17:12.280]  其實大兒子才是榮譽的
[00:17:12.280 --> 00:17:14.280]  分東西分多份
[00:17:14.280 --> 00:17:15.280]  還有我想說一個
[00:17:15.280 --> 00:17:16.280]  我最覺得明顯的例子
[00:17:16.280 --> 00:17:19.280]  聖經年代其實都頗功利的
[00:17:19.280 --> 00:17:20.280]  甚麼意思呢?
[00:17:20.280 --> 00:17:21.280]  如果你還記得的話
[00:17:21.280 --> 00:17:24.280]  撒姆爾跑去柯高
[00:17:24.280 --> 00:17:25.280]  即是大衛的時候
[00:17:25.280 --> 00:17:27.280]  他跑去耶西的家
[00:17:27.280 --> 00:17:29.280]  即是大衛的父親的家
[00:17:29.280 --> 00:17:31.280]  他最先見到的是誰呢?
[00:17:31.280 --> 00:17:32.280]  見到一個大兒子
[00:17:32.280 --> 00:17:34.280]  那個大兒子高大威猛
[00:17:34.280 --> 00:17:36.280]  於是想想應該是這個
[00:17:36.280 --> 00:17:38.280]  撒姆爾自己都這樣想的
[00:17:38.280 --> 00:17:41.280]  然後耶和華就跟撒姆爾說
[00:17:41.280 --> 00:17:42.280]  我不選擇他
[00:17:42.280 --> 00:17:43.280]  不是他
[00:17:43.280 --> 00:17:45.280]  因為耶和華看人不像人看人
[00:17:45.280 --> 00:17:46.280]  人是看外表
[00:17:46.280 --> 00:17:47.280]  我是看內心的
[00:17:47.280 --> 00:17:48.280]  明白嗎?
[00:17:48.280 --> 00:17:50.280]  於是乎一個兩個三個
[00:17:50.280 --> 00:17:51.280]  七個都不是
[00:17:51.280 --> 00:17:52.280]  七個
[00:17:52.280 --> 00:17:53.280]  然後撒姆爾都說
[00:17:53.280 --> 00:17:54.280]  你是不是全部兒子都來了?
[00:17:54.280 --> 00:17:55.280]  每個人都說不是
[00:17:55.280 --> 00:17:56.280]  天父都說不是
[00:17:56.280 --> 00:17:59.280]  記不記得接下來是怎樣?
[00:17:59.280 --> 00:18:01.280]  他才記得有一個
[00:18:01.280 --> 00:18:02.280]  是有一個小的
[00:18:02.280 --> 00:18:04.280]  忘記了叫他來
[00:18:04.280 --> 00:18:05.280]  還有一個
[00:18:05.280 --> 00:18:06.280]  是忘記了的
[00:18:06.280 --> 00:18:07.280]  叫大衛
[00:18:07.280 --> 00:18:08.280]  那時候牧羊
[00:18:08.280 --> 00:18:09.280]  因為小時候沒甚麼
[00:18:09.280 --> 00:18:11.280]  大那些可以做戰士打仗
[00:18:11.280 --> 00:18:12.280]  聖經有提到
[00:18:12.280 --> 00:18:13.280]  那些是打仗的
[00:18:13.280 --> 00:18:15.280]  那些大哥
[00:18:15.280 --> 00:18:16.280]  那些大的
[00:18:16.280 --> 00:18:17.280]  回想都是
[00:18:17.280 --> 00:18:18.280]  Productivity
[00:18:18.280 --> 00:18:19.280]  當年歷史來說
[00:18:19.280 --> 00:18:21.280]  那些有Productivity
[00:18:21.280 --> 00:18:23.280]  那些小的Productivity
[00:18:23.280 --> 00:18:24.280]  所以未必
[00:18:24.280 --> 00:18:26.280]  不是我們今天這樣想說的
[00:18:26.280 --> 00:18:28.280]  所以我額外想提一件事
[00:18:28.280 --> 00:18:30.280]  今天我們搞成這樣
[00:18:30.280 --> 00:18:32.280]  為什麼那些年輕人這麼不謙卑
[00:18:32.280 --> 00:18:34.280]  受教和信服呢?
[00:18:34.280 --> 00:18:36.280]  其實很可能
[00:18:36.280 --> 00:18:39.280]  是因為我們教養模式的改變
[00:18:39.280 --> 00:18:41.280]  我絕對不是心學家
[00:18:41.280 --> 00:18:43.280]  只是我自己觀察
[00:18:43.280 --> 00:18:45.280]  因為我們現在的家庭
[00:18:45.280 --> 00:18:46.280]  都是以孩子為中心
[00:18:46.280 --> 00:18:47.280]  你覺不覺得?
[00:18:47.280 --> 00:18:49.280]  三歲以前可能他還沒覺得
[00:18:49.280 --> 00:18:52.280]  但三歲後他漸漸會覺得
[00:18:52.280 --> 00:18:53.280]  你四大長老
[00:18:53.280 --> 00:18:55.280]  全部都圍著他
[00:18:55.280 --> 00:18:56.280]  個個都是
[00:18:56.280 --> 00:18:58.280]  你他還沒動
[00:18:58.280 --> 00:18:59.280]  你先做甚麼?
[00:18:59.280 --> 00:19:00.280]  他不吃東西
[00:19:00.280 --> 00:19:01.280]  你緊張到
[00:19:01.280 --> 00:19:02.280]  吃少一點
[00:19:02.280 --> 00:19:03.280]  你都不行
[00:19:03.280 --> 00:19:05.280]  其實他真的沒試過
[00:19:05.280 --> 00:19:07.280]  肚餓這個感覺
[00:19:07.280 --> 00:19:08.280]  還沒肚餓之前
[00:19:08.280 --> 00:19:10.280]  已經被你餵了幾次
[00:19:10.280 --> 00:19:12.280]  你的生活
[00:19:12.280 --> 00:19:13.280]  你回不回教會?
[00:19:13.280 --> 00:19:14.280]  回哪間教會?
[00:19:14.280 --> 00:19:15.280]  回甚麼堂?
[00:19:15.280 --> 00:19:16.280]  其實你都遷就著孩子
[00:19:16.280 --> 00:19:18.280]  你覺不覺得?
[00:19:18.280 --> 00:19:20.280]  其實你全部都以孩子為中心
[00:19:20.280 --> 00:19:22.280]  上星期我聽到的時候
[00:19:22.280 --> 00:19:23.280]  我最大的感覺就是
[00:19:23.280 --> 00:19:26.280]  其實我們真的搞錯了一些東西
[00:19:26.280 --> 00:19:27.280]  其實一個家庭最重要的是甚麼?
[00:19:27.280 --> 00:19:28.280]  是天父
[00:19:28.280 --> 00:19:30.280]  上帝才是我們一家之主
[00:19:30.280 --> 00:19:31.280]  但其實不是這麼多
[00:19:31.280 --> 00:19:32.280]  很多時候相反
[00:19:32.280 --> 00:19:33.280]  現在孩子是一家之主
[00:19:33.280 --> 00:19:34.280]  還有第二
[00:19:34.280 --> 00:19:37.280]  父母彼此相愛才行
[00:19:37.280 --> 00:19:38.280]  其實現在我們父母之間
[00:19:38.280 --> 00:19:40.280]  最多吵架是怎樣教兒子
[00:19:40.280 --> 00:19:41.280]  你覺不覺得?
[00:19:41.280 --> 00:19:42.280]  最多吵架
[00:19:42.280 --> 00:19:43.280]  你怎麼搞的?
[00:19:43.280 --> 00:19:44.280]  你這樣教的?
[00:19:44.280 --> 00:19:46.280]  這樣不幫我照顧兒子
[00:19:46.280 --> 00:19:47.280]  以兒子為中心
[00:19:47.280 --> 00:19:49.280]  上次我不是叫你不要愛兒子
[00:19:49.280 --> 00:19:50.280]  事實上你自然會很愛兒子
[00:19:50.280 --> 00:19:51.280]  不過問題是
[00:19:51.280 --> 00:19:54.280]  兒子不是你家庭的中心
[00:19:54.280 --> 00:19:56.280]  是神託付你十多年
[00:19:56.280 --> 00:20:00.280]  然後他按照神的帶領
[00:20:00.280 --> 00:20:02.280]  成為一個他自己敬拜主的人
[00:20:02.280 --> 00:20:04.280]  這個才是我們的目標
[00:20:04.280 --> 00:20:06.280]  但反過來我們今天搞錯了一個目標
[00:20:06.280 --> 00:20:08.280]  所以搞到夫妻吵架
[00:20:08.280 --> 00:20:09.280]  很多時候都是怎樣教兒子?
[00:20:09.280 --> 00:20:10.280]  你有沒有搞錯?
[00:20:10.280 --> 00:20:11.280]  不幫他報哪間?
[00:20:11.280 --> 00:20:12.280]  有沒有搞錯?
[00:20:12.280 --> 00:20:13.280]  要怎樣?
[00:20:13.280 --> 00:20:15.280]  爭論了很多這些東西
[00:20:15.280 --> 00:20:18.280]  其實他很早就感覺到他是這個家庭的中心
[00:20:18.280 --> 00:20:22.280]  所以何來可以謙卑受教和信服呢?
[00:20:22.280 --> 00:20:25.280]  求神幫助我們憐憫我們
[00:20:25.280 --> 00:20:27.280]  我們家庭裏面是有軟弱缺陷的
[00:20:27.280 --> 00:20:29.280]  所以幫助我們
[00:20:29.280 --> 00:20:33.280]  我們自己先以家庭裏面以神為首
[00:20:33.280 --> 00:20:36.280]  然後我們夫妻彼此相愛
[00:20:36.280 --> 00:20:37.280]  所以我絕對覺得
[00:20:37.280 --> 00:20:40.280]  你們每個夫妻應該要拍拍拖
[00:20:40.280 --> 00:20:43.280]  兒子有時被人照顧
[00:20:43.280 --> 00:20:47.280]  你們彼此相愛他才有運氣
[00:20:47.280 --> 00:20:48.280]  反過來
[00:20:48.280 --> 00:20:50.280]  你在他面前經常吵架
[00:20:50.280 --> 00:20:51.280]  怎樣來照顧他呢?
[00:20:51.280 --> 00:20:53.280]  其實將來他都很難
[00:20:53.280 --> 00:20:55.280]  將來他都不行
[00:20:55.280 --> 00:20:57.280]  他看到他才是中心
[00:20:57.280 --> 00:20:59.280]  求神幫助我們
[00:20:59.280 --> 00:21:01.280]  我們要學的不是他小還是大
[00:21:01.280 --> 00:21:03.280]  而是謙卑、信服和受教
[00:21:03.280 --> 00:21:05.280]  當陣時小孩子的樣式
[00:21:05.280 --> 00:21:07.280]  我們今天都要回轉
[00:21:07.280 --> 00:21:09.280]  否則我們不要說大形勢
[00:21:09.280 --> 00:21:11.280]  天國都進不了
[00:21:11.280 --> 00:21:13.280]  不過再說一次
[00:21:13.280 --> 00:21:14.280]  我們得救本乎因
[00:21:14.280 --> 00:21:16.280]  因為信仰聽錯了
[00:21:16.280 --> 00:21:18.280]  但今天求神幫助我們
[00:21:18.280 --> 00:21:20.280]  我想說我自己也是
[00:21:20.280 --> 00:21:21.280]  我都提醒自己
[00:21:21.280 --> 00:21:24.280]  最近我女兒讀學校的問題
[00:21:24.280 --> 00:21:26.280]  都有些困擾
[00:21:26.280 --> 00:21:28.280]  長話短說
[00:21:28.280 --> 00:21:30.280]  我都希望我的女兒都明白
[00:21:30.280 --> 00:21:32.280]  家庭有限制
[00:21:32.280 --> 00:21:33.280]  我們是一家人
[00:21:33.280 --> 00:21:37.280]  不是全部能夠按照你的意願
[00:21:37.280 --> 00:21:39.280]  去做一個決定
[00:21:39.280 --> 00:21:41.280]  你的意願是聽的
[00:21:41.280 --> 00:21:42.280]  我們一起去想
[00:21:42.280 --> 00:21:44.280]  但我們也有家庭上的限制
[00:21:44.280 --> 00:21:46.280]  我們也求敏神
[00:21:46.280 --> 00:21:48.280]  有時我走快了
[00:21:48.280 --> 00:21:49.280]  沒有求敏神
[00:21:49.280 --> 00:21:51.280]  沒有清楚的求敏神帶領
[00:21:51.280 --> 00:21:53.280]  我都要向他認罪悔改
[00:21:53.280 --> 00:21:55.280]  其實我也走快了
[00:21:55.280 --> 00:21:56.280]  沒有求神帶領
[00:21:56.280 --> 00:21:57.280]  我自己先走了
[00:21:57.280 --> 00:21:59.280]  我也讓他知道
[00:21:59.280 --> 00:22:01.280]  有時父親也會做錯決定
[00:22:01.280 --> 00:22:03.280]  是會走快了
[00:22:03.280 --> 00:22:06.280]  我們現在求神繼續保守和帶領
[00:22:06.280 --> 00:22:09.280]  長話不說這麼詳細
[00:22:09.280 --> 00:22:11.280]  我想表達這件事
[00:22:11.280 --> 00:22:12.280]  如果你想知道詳細
[00:22:12.280 --> 00:22:14.280]  我很透明地告訴你
[00:22:14.280 --> 00:22:16.280]  你問我一定回答你
[00:22:16.280 --> 00:22:18.280]  但我想求天父幫助我們
[00:22:18.280 --> 00:22:21.280]  後面那句我們還要看下去
[00:22:21.280 --> 00:22:23.280]  我們天國的時候
[00:22:23.280 --> 00:22:26.280]  凡為我的名接待一個將
[00:22:26.280 --> 00:22:29.280]  這小孩子的就是接待我
[00:22:29.280 --> 00:22:31.280]  今天我到最後尾
[00:22:31.280 --> 00:22:33.280]  還想和你提這件事
[00:22:33.280 --> 00:22:36.280]  這是一個主題式
[00:22:36.280 --> 00:22:39.280]  不只是這一次說
[00:22:39.280 --> 00:22:42.280]  其實第25章再說一次
[00:22:42.280 --> 00:22:43.280]  接待主耶穌
[00:22:43.280 --> 00:22:46.280]  另外主耶穌在第25章說到
[00:22:46.280 --> 00:22:50.280]  我餓了就給我吃
[00:22:50.280 --> 00:22:54.280]  赤身露體就給我穿
[00:22:54.280 --> 00:22:57.280]  我下載監女就要探我
[00:22:57.280 --> 00:23:01.280]  若果我病了就要照顧我
[00:23:01.280 --> 00:23:05.280]  若他們問我何時見過你
[00:23:05.280 --> 00:23:06.280]  主耶穌就說
[00:23:06.280 --> 00:23:09.280]  凡是接待最小的
[00:23:09.280 --> 00:23:12.280]  就視作在我身上
[00:23:12.280 --> 00:23:13.280]  所以今天我最後尾
[00:23:13.280 --> 00:23:15.280]  想和你說這件事
[00:23:15.280 --> 00:23:17.280]  因為也是我們最大
[00:23:17.280 --> 00:23:20.280]  今天我也很想和你提醒
[00:23:20.280 --> 00:23:23.280]  今天你有幾可會見到弟兄姊妹
[00:23:23.280 --> 00:23:25.280]  赤身露體?
[00:23:25.280 --> 00:23:26.280]  很少見到
[00:23:26.280 --> 00:23:27.280]  那裏有衣著的
[00:23:27.280 --> 00:23:29.280]  病我們會探
[00:23:29.280 --> 00:23:33.280]  近兩年防疫措施探少了
[00:23:33.280 --> 00:23:35.280]  我是盡力探的
[00:23:35.280 --> 00:23:37.280]  我回到天父那裏
[00:23:37.280 --> 00:23:39.280]  起碼這件事都能交功課
[00:23:39.280 --> 00:23:41.280]  我真的盡力探
[00:23:41.280 --> 00:23:42.280]  下載監女
[00:23:42.280 --> 00:23:44.280]  我們教友很少下載監女
[00:23:44.280 --> 00:23:45.280]  暫時未有
[00:23:45.280 --> 00:23:46.280]  如果有的話
[00:23:46.280 --> 00:23:47.280]  他不好意思告訴我
[00:23:47.280 --> 00:23:49.280]  但我一定去探他
[00:23:49.280 --> 00:23:53.280]  近年疫情也探不到監
[00:23:53.280 --> 00:23:56.280]  這些事我們比較少
[00:23:56.280 --> 00:23:57.280]  你覺不覺得?
[00:23:57.280 --> 00:23:58.280]  我們很少能做到
[00:23:58.280 --> 00:24:01.280]  我覺得這是今天天父提醒
[00:24:01.280 --> 00:24:03.280]  我很想和你分享最後這段
[00:24:03.280 --> 00:24:06.280]  接待客女
[00:24:06.280 --> 00:24:07.280]  聖經這樣說
[00:24:07.280 --> 00:24:09.280]  我作客女的時候
[00:24:09.280 --> 00:24:11.280]  你要留住我
[00:24:11.280 --> 00:24:14.280]  今天我很想和你分享
[00:24:14.280 --> 00:24:17.280]  我這兩天在想這個問題
[00:24:17.280 --> 00:24:18.280]  我還未想得通
[00:24:18.280 --> 00:24:20.280]  但我很想和你先分享
[00:24:20.280 --> 00:24:23.280]  因為我想你和我一起想
[00:24:23.280 --> 00:24:26.280]  接待客女
[00:24:26.280 --> 00:24:28.280]  留住客女
[00:24:28.280 --> 00:24:30.280]  先說耶穌年代接待客女
[00:24:30.280 --> 00:24:33.280]  我現在有隱身成份
[00:24:33.280 --> 00:24:35.280]  當日客女沒有酒店
[00:24:35.280 --> 00:24:36.280]  所以要留住她住
[00:24:36.280 --> 00:24:41.280]  亞伯拉罕留住神的使者
[00:24:41.280 --> 00:24:42.280]  羅德也有
[00:24:42.280 --> 00:24:45.280]  留住她保護她
[00:24:45.280 --> 00:24:49.280]  那個年代的留住客女是這樣的意思
[00:24:49.280 --> 00:24:51.280]  但今天我們當然有酒店
[00:24:51.280 --> 00:24:52.280]  住酒店
[00:24:52.280 --> 00:24:54.280]  今天留住客女
[00:24:54.280 --> 00:24:57.280]  我們先分享什麼是客女
[00:24:57.280 --> 00:25:00.280]  我思想這段經文的時候
[00:25:00.280 --> 00:25:02.280]  我想起兩種客女
[00:25:02.280 --> 00:25:06.280]  在我心裡湧了出來
[00:25:06.280 --> 00:25:07.280]  如果你願意的話
[00:25:07.280 --> 00:25:08.280]  你和我一起想想
[00:25:08.280 --> 00:25:10.280]  怎樣接待這兩種客女
[00:25:10.280 --> 00:25:13.280]  第一種客女
[00:25:13.280 --> 00:25:15.280]  叫做Unchurched客女
[00:25:15.280 --> 00:25:17.280]  是什麼意思呢?
[00:25:17.280 --> 00:25:20.280]  其實這幾年做了很多統計
[00:25:20.280 --> 00:25:23.280]  很多弟兄姊妹不回教會
[00:25:23.280 --> 00:25:25.280]  但不是不信主
[00:25:25.280 --> 00:25:27.280]  做統計是承認自己是基督徒
[00:25:27.280 --> 00:25:29.280]  其實她是回BSF
[00:25:29.280 --> 00:25:30.280]  回生命之道
[00:25:30.280 --> 00:25:31.280]  她頗熱心
[00:25:31.280 --> 00:25:34.280]  但她不回教會
[00:25:34.280 --> 00:25:38.280]  她在教會外作客女
[00:25:38.280 --> 00:25:40.280]  這是我近年覺得
[00:25:40.280 --> 00:25:42.280]  我作為牧師
[00:25:42.280 --> 00:25:45.280]  我心裡最強的感受
[00:25:45.280 --> 00:25:47.280]  我要留住客女
[00:25:47.280 --> 00:25:48.280]  神放我現在在這個位置
[00:25:48.280 --> 00:25:49.280]  在這個時空
[00:25:49.280 --> 00:25:50.280]  在香港
[00:25:50.280 --> 00:25:52.280]  留住在教會以外
[00:25:52.280 --> 00:25:54.280]  弟兄姊妹的客女
[00:25:54.280 --> 00:25:56.280]  你如果回教會十年八年
[00:25:56.280 --> 00:25:58.280]  起碼認識三個
[00:25:58.280 --> 00:26:00.280]  和你以前是朋友的
[00:26:00.280 --> 00:26:01.280]  這三個客女
[00:26:01.280 --> 00:26:03.280]  你一定認識到三個
[00:26:03.280 --> 00:26:05.280]  如果我回教會幾十年
[00:26:05.280 --> 00:26:07.280]  十幾二十個都不能離開
[00:26:07.280 --> 00:26:10.280]  你想不想起客女?
[00:26:10.280 --> 00:26:12.280]  留住客女
[00:26:12.280 --> 00:26:13.280]  我也承認
[00:26:13.280 --> 00:26:16.280]  教會在近十幾年裡
[00:26:16.280 --> 00:26:18.280]  都有不同的軟弱缺陷
[00:26:18.280 --> 00:26:20.280]  叫他們流浪在外
[00:26:20.280 --> 00:26:22.280]  我承認我們都有軟弱缺陷
[00:26:22.280 --> 00:26:24.280]  但求神給我們聰明智慧
[00:26:24.280 --> 00:26:30.280]  去留住在教會外的客女
[00:26:30.280 --> 00:26:32.280]  先問候一下
[00:26:32.280 --> 00:26:34.280]  我暫時未想到方法
[00:26:34.280 --> 00:26:36.280]  大家保持聯繫
[00:26:36.280 --> 00:26:37.280]  好嗎?
[00:26:37.280 --> 00:26:39.280]  打個電話問候一下
[00:26:39.280 --> 00:26:40.280]  這位客女
[00:26:40.280 --> 00:26:42.280]  你現在生活如何?
[00:26:42.280 --> 00:26:44.280]  我近來
[00:26:44.280 --> 00:26:46.280]  接觸很多我認識很久的人
[00:26:46.280 --> 00:26:50.280]  最近有很多farewell
[00:26:50.280 --> 00:26:52.280]  我快要離開了
[00:26:52.280 --> 00:26:54.280]  見面吧
[00:26:54.280 --> 00:26:56.280]  十年沒見
[00:26:56.280 --> 00:26:58.280]  很多客女
[00:26:58.280 --> 00:26:59.280]  你想起的
[00:26:59.280 --> 00:27:01.280]  我知道神在這一刻已經感動你
[00:27:01.280 --> 00:27:05.280]  已經閃了兩個出來
[00:27:05.280 --> 00:27:06.280]  為她祈禱
[00:27:06.280 --> 00:27:10.280]  留住在教會外的客女
[00:27:10.280 --> 00:27:12.280]  使她回到神的身邊
[00:27:12.280 --> 00:27:14.280]  來到我們群體一起成長
[00:27:14.280 --> 00:27:16.280]  一起打美好的仗
[00:27:16.280 --> 00:27:17.280]  可以嗎?
[00:27:17.280 --> 00:27:19.280]  求神給你
[00:27:19.280 --> 00:27:20.280]  第二種客女
[00:27:20.280 --> 00:27:23.280]  我們也想頂尖幫我一起想想
[00:27:23.280 --> 00:27:27.280]  我們在這裡要留住客女
[00:27:27.280 --> 00:27:29.280]  什麼客女呢?
[00:27:29.280 --> 00:27:31.280]  香港社會有很多人
[00:27:31.280 --> 00:27:33.280]  剛才我說過
[00:27:33.280 --> 00:27:40.280]  只是要漂流在外作客女
[00:27:40.280 --> 00:27:41.280]  她去了外
[00:27:41.280 --> 00:27:42.280]  我沒辦法留住客女
