
[00:00:00.000 --> 00:00:04.700]  很久沒跟大家一起在講台上分享神的話語訊息
[00:17:52.000 --> 00:17:54.800]  從基斯留月
[00:17:54.800 --> 00:17:57.600]  即是現在我們的十一、十二月左右
[00:17:57.600 --> 00:17:59.800]  一直到離散月
[00:17:59.800 --> 00:18:01.700]  即是我們現在的三、四月
[00:18:01.700 --> 00:18:03.300]  終於有一天
[00:18:03.300 --> 00:18:04.300]  很特別
[00:18:04.300 --> 00:18:05.100]  王問他
[00:18:05.100 --> 00:18:06.600]  你既然沒有病
[00:18:06.600 --> 00:18:08.800]  為什麼面帶愁容呢?
[00:18:08.800 --> 00:18:10.900]  這句話對尼西米來說
[00:18:11.100 --> 00:18:12.300]  其實是不是很危險呢?
[00:18:12.300 --> 00:18:14.100]  因為酒精
[00:18:14.100 --> 00:18:16.900]  侍奉王的
[00:18:16.900 --> 00:18:20.000]  怎麼可以在王面前露出愁眉苦臉呢?
[00:18:20.000 --> 00:18:22.100]  用香港人的話
[00:18:22.100 --> 00:18:23.300]  不想撈嗎?
[00:18:23.300 --> 00:18:23.900]  是不是?
[00:18:23.900 --> 00:18:26.000]  如果真的有病的話
[00:18:26.000 --> 00:18:27.900]  根據現在的 COVID-19
[00:18:27.900 --> 00:18:29.900]  根本就不應該回來工作了
[00:18:29.900 --> 00:18:32.800]  王的真正意思是什麼呢?
[00:18:32.800 --> 00:18:35.200]  我知道你心裡面有事
[00:18:35.200 --> 00:18:37.600]  尼西米非常的害怕
[00:18:37.600 --> 00:18:40.000]  因為如果他回答錯了一句話
[00:18:40.300 --> 00:18:42.000]  他隨時就會失去工作
[00:18:42.000 --> 00:18:44.100]  而且在君王面前
[00:18:44.100 --> 00:18:45.500]  隨時也會失去一條命
[00:18:45.500 --> 00:18:48.100]  但他仍然鼓起勇氣
[00:18:48.100 --> 00:18:49.300]  尼西米沒有直接提到
[00:18:49.300 --> 00:18:50.500]  「耶路撒冷」這個字
[00:18:50.500 --> 00:18:51.500]  而是說
[00:18:51.500 --> 00:18:55.600]  「我列祖墳墓所在的那城荒涼」
[00:18:55.600 --> 00:18:57.900]  「城門被火焚燒」
[00:18:57.900 --> 00:19:00.100]  「我怎能不愁容滿面呢?」
[00:19:00.100 --> 00:19:02.200]  然後王就問他
[00:19:02.200 --> 00:19:03.900]  「你要求什麼?」
[00:19:03.900 --> 00:19:05.500]  「你要求什麼?」
[00:19:05.500 --> 00:19:08.200]  聖經記錄這一刻非常有意思
[00:19:08.700 --> 00:19:10.400]  因為尼西米接著記載了
[00:19:10.400 --> 00:19:13.700]  「於是我默討天上的神」
[00:19:13.700 --> 00:19:14.900]  大家看到了嗎?
[00:19:14.900 --> 00:19:15.800]  看到了嗎?
[00:19:15.800 --> 00:19:18.200]  當王問他這麼重要的問題的時候
[00:19:18.200 --> 00:19:20.600]  尼西米先做了什麼事情?
[00:19:20.600 --> 00:19:24.600]  在他開口回答王的請求之前
[00:19:24.600 --> 00:19:26.000]  他先討告神
[00:19:26.000 --> 00:19:29.200]  然後尼西米才提出他的請求
[00:19:29.200 --> 00:19:31.600]  結果很特別
[00:19:31.600 --> 00:19:33.400]  王全部都批准了
[00:19:33.400 --> 00:19:35.200]  為什麼呢?
[00:19:35.200 --> 00:19:37.000]  今天作為一個基督徒
[00:19:37.000 --> 00:19:38.000]  我們知道為什麼
[00:19:38.000 --> 00:19:41.400]  因為神已經為尼西米預備到老
[00:19:41.400 --> 00:19:44.400]  這是美麗而真實的故事
[00:19:44.400 --> 00:19:46.500]  可以說是真實的故事
[00:19:46.500 --> 00:19:48.400]  很清楚記載在聖經裡面
[00:19:48.400 --> 00:19:51.400]  成為我們今日後世信徒的見證
[00:19:51.400 --> 00:19:55.900]  在很多方面
[00:19:55.900 --> 00:19:57.900]  我們和尼西米都有點相似
[00:19:57.900 --> 00:20:00.500]  我們都在異鄉美國
[00:20:00.500 --> 00:20:02.200]  打拼努力工作
[00:20:02.200 --> 00:20:03.900]  經過多年的打拼
[00:20:03.900 --> 00:20:06.200]  我們都在某種程度上
[00:20:06.500 --> 00:20:08.200]  好像有舒適和安穩
[00:20:08.200 --> 00:20:10.200]  我們有家庭要照顧
[00:20:10.200 --> 00:20:11.900]  有些人快要退休
[00:20:11.900 --> 00:20:13.400]  有些人已經退休
[00:20:13.400 --> 00:20:14.200]  好像我這樣
[00:20:14.200 --> 00:20:16.800]  我們都在事業和家庭生活裡面
[00:20:16.800 --> 00:20:18.500]  追求安穩
[00:20:18.500 --> 00:20:19.500]  坦白說
[00:20:19.500 --> 00:20:21.400]  每個人都喜歡舒適安穩
[00:20:21.400 --> 00:20:24.400]  不喜歡遇到一些生活上的困難
[00:20:24.400 --> 00:20:26.800]  特別是在華人的文化裡面
[00:20:26.800 --> 00:20:29.500]  我們常常傾向於避開一些風險
[00:20:29.500 --> 00:20:30.700]  追求穩定
[00:20:31.000 --> 00:20:36.700]  意義上是藉著困難磨練去塑造他的僕人
[00:20:36.700 --> 00:20:39.600]  很多人對困難的第一個反應就是逃避
[00:20:39.600 --> 00:20:40.300]  不要管
[00:20:40.300 --> 00:20:43.100]  今天的文化充滿了一些聲音就是
[00:20:43.100 --> 00:20:44.300]  如果這麼辛苦
[00:20:44.300 --> 00:20:46.400]  不如嘗試選擇另一條路走走
[00:20:46.400 --> 00:20:51.600]  慢慢地人就開始走一條比較容易走的人生道路
[00:20:51.600 --> 00:20:54.400]  但伏事臣很多時候不是這樣的
[00:20:54.400 --> 00:20:57.500]  尼西米原本在波斯帝國的書山城
[00:20:57.500 --> 00:20:59.300]  他有穩定的職位
[00:20:59.600 --> 00:21:01.200]  亦有安全的前途
[00:21:01.200 --> 00:21:04.600]  但神呼召他離開他的舒適圈
[00:21:04.600 --> 00:21:06.100]  回到耶路撒冷
[00:21:06.100 --> 00:21:10.000]  回到一個充滿廢墟和破牆的城市
[00:21:10.000 --> 00:21:14.000]  跟著一步
[00:21:14.000 --> 00:21:16.500]  尼西米聽見耶路撒冷城牆被拆毀
[00:21:16.500 --> 00:21:17.700]  城門被火燒
[00:21:17.700 --> 00:21:20.100]  他的心深感憂傷
[00:21:20.100 --> 00:21:22.600]  他不是聽完就算了
[00:21:22.600 --> 00:21:23.900]  他沒有說到
[00:21:23.900 --> 00:21:25.700]  這個都不是我的問題
[00:21:25.700 --> 00:21:27.000]  總會有
[00:21:27.000 --> 00:21:28.300]  或者這麼說
[00:21:28.600 --> 00:21:30.500]  總會有其他人去處理
[00:21:30.500 --> 00:21:32.200]  相反地
[00:21:32.200 --> 00:21:34.100]  他為神的誠哭泣
[00:21:34.100 --> 00:21:36.800]  他為神的百姓禁食禱告
[00:21:36.800 --> 00:21:39.800]  我想再提醒大家一個很重要的細節
[00:21:39.800 --> 00:21:41.600]  第一章開始的時候是什麼?
[00:21:41.600 --> 00:21:43.100]  是基斯留月
[00:21:43.100 --> 00:21:45.300]  到第二章的時候已經是彌撒月
[00:21:45.300 --> 00:21:48.000]  中間大約過了四五個月的時間
[00:21:48.000 --> 00:21:50.000]  換句話來說
[00:21:50.000 --> 00:21:51.600]  尼西米不是一時衝動
[00:21:51.600 --> 00:21:53.200]  不是一時衝動
[00:21:53.200 --> 00:21:55.400]  因為我們很多時候
[00:21:55.400 --> 00:21:57.100]  因為一種意一陣孽心
[00:21:57.100 --> 00:22:00.300]  一陣熱心就立刻行動
[00:22:00.300 --> 00:22:03.000]  但他首先來到神面前
[00:22:03.000 --> 00:22:04.700]  讓神塑造了他的心
[00:22:04.700 --> 00:22:07.100]  尋求神確認了他的呼召
[00:22:07.100 --> 00:22:08.600]  很多時候
[00:22:08.600 --> 00:22:11.900]  當神將一個負擔放在我們的心裡面
[00:22:11.900 --> 00:22:13.900]  我們以為我們要立刻行動
[00:22:13.900 --> 00:22:15.100]  立刻起來做些事情
[00:22:15.100 --> 00:22:19.100]  但神很多時候是要我們先等候一下
[00:22:19.100 --> 00:22:19.900]  等一等
[00:22:19.900 --> 00:22:22.400]  等候的目的不是拖延
[00:22:22.400 --> 00:22:24.600]  而是潔淨我們的心
[00:22:24.600 --> 00:22:26.400]  神要潔淨我們的動機
[00:22:26.400 --> 00:22:27.700]  我們的心、愛心
[00:22:27.700 --> 00:22:29.900]  很多信徒當意象來到的時候
[00:22:29.900 --> 00:22:31.100]  就大發熱心
[00:22:31.100 --> 00:22:33.600]  但過一段時間就冷卻了
[00:22:33.600 --> 00:22:36.600]  所以學習等候不是浪費時間
[00:22:36.600 --> 00:22:40.600]  等候本身就是神塑造他僕人的過程之一
[00:22:40.600 --> 00:22:47.200]  尼西米在皇宮中做酒精
[00:22:47.200 --> 00:22:50.700]  但那天他的憂傷再藏不住的時候
[00:22:50.700 --> 00:22:51.700]  王看到
[00:22:51.700 --> 00:22:52.500]  王就對他說
[00:22:52.500 --> 00:22:54.100]  你既然沒有病
[00:22:54.100 --> 00:22:56.300]  為什麼面帶愁容呢?
[00:22:56.600 --> 00:22:57.600]  這不是別的
[00:22:57.600 --> 00:22:59.800]  必是你心中受煩
[00:22:59.800 --> 00:23:01.800]  尼西米回答一句
[00:23:01.800 --> 00:23:03.600]  我甚懼怕
[00:23:03.600 --> 00:23:07.100]  尼西米這句話其實非常真實
[00:23:07.100 --> 00:23:10.600]  我們常常以為肅靈成熟的人就是
[00:23:10.600 --> 00:23:11.900]  沒有怕的人
[00:23:11.900 --> 00:23:12.800]  他沒有怕
[00:23:12.800 --> 00:23:14.900]  但其實不是這樣的
[00:23:14.900 --> 00:23:17.200]  真正的勇氣不是沒有懼怕
[00:23:17.200 --> 00:23:19.800]  真正的勇氣是即使懼怕
[00:23:19.800 --> 00:23:22.300]  我們仍然選擇信服神
[00:23:22.300 --> 00:23:24.400]  尼西米的害怕
[00:23:24.400 --> 00:23:25.500]  雖然害怕
[00:23:25.600 --> 00:23:28.800]  但他仍然拿著神賜予他的機會
[00:23:28.800 --> 00:23:31.600]  我們必須有肅靈的敏銳
[00:23:31.600 --> 00:23:34.300]  學習捉住神為我們打開門的時刻
[00:23:34.300 --> 00:23:35.700]  很多時候
[00:23:35.700 --> 00:23:36.800]  有些人說
[00:23:36.800 --> 00:23:39.800]  如果神要我做一些侍奉
[00:23:39.800 --> 00:23:43.500]  他自然就會開一條路讓我走
[00:23:43.500 --> 00:23:46.200]  這句話聽起來也挺對的
[00:23:46.200 --> 00:23:48.300]  但真正的挑戰是
[00:23:48.300 --> 00:23:50.200]  當神打開門的時候
[00:23:50.200 --> 00:23:52.000]  我們準備好了沒有?
[00:23:52.000 --> 00:23:54.100]  我們敢不敢走出去?
[00:23:56.600 --> 00:23:58.000]  四個月之前
[00:23:58.000 --> 00:24:00.400]  尼西米已經開始禱告了
[00:24:00.400 --> 00:24:01.200]  四個月
[00:24:01.200 --> 00:24:03.500]  如今神終於打開機會
[00:24:03.500 --> 00:24:05.800]  直接問他你要求些什麼
[00:24:05.800 --> 00:24:08.300]  這是不是難逢的機會?
[00:24:08.300 --> 00:24:10.900]  如果尼西米沒有預備好的話
[00:24:10.900 --> 00:24:13.700]  他可能當場就呆了
[00:24:13.700 --> 00:24:15.500]  讓我想想
[00:24:15.500 --> 00:24:17.000]  說不出他的要求
[00:24:17.000 --> 00:24:20.200]  但我們看見尼西米其實早已經預備好了
[00:24:20.200 --> 00:24:21.700]  他知道方向
[00:24:21.700 --> 00:24:23.300]  他知道使命
[00:24:23.600 --> 00:24:26.100]  他知道神放在他心裡的負擔
[00:24:26.100 --> 00:24:29.000]  所以當機會一來到的時候
[00:24:29.000 --> 00:24:32.900]  他就能夠很清楚地回應君王的問話
[00:24:32.900 --> 00:24:35.700]  很多時候人不是沒有機會
[00:24:35.700 --> 00:24:37.500]  而是機會來到的時候
[00:24:37.500 --> 00:24:39.000]  人還沒有預備好
[00:24:39.000 --> 00:24:41.600]  我們每天的禱告
[00:24:41.600 --> 00:24:43.800]  我們每天的靈修
[00:24:43.800 --> 00:24:45.600]  我們每天的讀經
[00:24:45.600 --> 00:24:47.600]  正正就是神
[00:24:47.600 --> 00:24:49.200]  要我們在生命裡面
[00:24:49.200 --> 00:24:52.000]  要我們做好預備的鍛鍊
[00:24:52.600 --> 00:24:57.100]  所以不要小看這些靈修、讀經、禱告
[00:24:57.100 --> 00:25:04.400]  接著我想再請大家留意一下
[00:25:04.400 --> 00:25:07.100]  尼西米第二章一句非常寶貴的話
[00:25:07.100 --> 00:25:10.700]  「於是我默討天上的神」
[00:25:10.700 --> 00:25:14.700]  這可能是聖經裡面較為最短的禱告之一
[00:25:14.700 --> 00:25:15.900]  為什麼呢?
[00:25:15.900 --> 00:25:19.000]  因為尼西米根本沒有時間做很長的禱告
[00:25:19.000 --> 00:25:20.600]  王問了這個問題
[00:25:20.600 --> 00:25:22.100]  他在等你回答他
[00:25:22.400 --> 00:25:23.500]  你有多少時間?
[00:25:23.500 --> 00:25:26.000]  尼西米是沒有時間禁食
[00:25:26.000 --> 00:25:27.500]  沒有時間退休
[00:25:27.500 --> 00:25:30.000]  也沒有時間急拖幾個弟兄姊妹
[00:25:30.000 --> 00:25:31.200]  一起開一個禱告會
[00:25:31.200 --> 00:25:34.000]  就在短短幾秒的時候
[00:25:34.000 --> 00:25:36.200]  尼西米先向神禱告
[00:25:36.200 --> 00:25:39.300]  然後他才向王說話
[00:25:39.300 --> 00:25:42.000]  一個真正敬虔的人
[00:25:42.000 --> 00:25:44.600]  不單止是有固定靈修的生活
[00:25:44.600 --> 00:25:47.600]  更加重要的是他懂得每個時刻
[00:25:47.600 --> 00:25:49.300]  特別是一些關鍵時刻
[00:25:49.300 --> 00:25:50.900]  都依靠神
[00:25:51.500 --> 00:25:54.000]  那個時候根本沒有時間做很長的禱告
[00:25:54.000 --> 00:25:56.800]  但我們仍然可以學習
[00:25:56.800 --> 00:25:58.400]  好像尼西米那樣禱告
[00:25:58.400 --> 00:25:59.600]  如果遇到困難的時候
[00:25:59.600 --> 00:26:00.300]  我們可以說
[00:26:00.300 --> 00:26:03.300]  「主啊!主啊!主啊!幫助我!幫助我!」
[00:26:03.300 --> 00:26:06.800]  這些禱告可能往往比很多長篇的禱告
[00:26:06.800 --> 00:26:07.800]  更加真實
[00:26:07.800 --> 00:26:10.700]  尼西米對王提出了幾個請求
[00:26:10.700 --> 00:26:12.500]  很令人驚訝的就是
[00:26:12.500 --> 00:26:14.100]  王全部都答應了他
[00:26:14.100 --> 00:26:17.900]  尼西米沒有將功勞歸給自己的口才
[00:26:17.900 --> 00:26:19.100]  也沒有歸給自己
[00:26:19.100 --> 00:26:21.500]  「我和王很特別,很友善的」
[00:26:21.500 --> 00:26:25.300]  王只是說了一句話
[00:26:25.300 --> 00:26:26.900]  「王就允許我」
[00:26:26.900 --> 00:26:27.700]  為甚麼呢?
[00:26:27.700 --> 00:26:31.700]  「因我神施恩的手幫助我」
[00:26:31.700 --> 00:26:33.600]  尼西米知道
[00:26:33.600 --> 00:26:36.300]  成功不是靠他自己
[00:26:36.300 --> 00:26:37.600]  不是靠他的能力
[00:26:37.600 --> 00:26:39.900]  不是靠他的地位有多威風
[00:26:39.900 --> 00:26:42.400]  如果神不成就的話
[00:26:42.400 --> 00:26:45.200]  再好的計劃都不會成功
[00:26:45.200 --> 00:26:48.700]  但如果神工作施恩典的時候
[00:26:48.700 --> 00:26:52.100]  沒有一個困難是我們不可以跨越的
[00:26:52.100 --> 00:26:57.900]  接著我會將餘下的時間
[00:26:57.900 --> 00:27:00.100]  轉去看看第二章的記載
[00:27:00.100 --> 00:27:02.900]  講述了很多尼西米和王在書山城
[00:27:02.900 --> 00:27:05.500]  尼西米終於到了耶路撒冷
[00:27:05.500 --> 00:27:07.800]  他在那裡住了三天
[00:27:07.800 --> 00:27:11.000]  然後在夜間他帶著幾個助手
[00:27:11.000 --> 00:27:12.500]  出去看一看城牆
[00:27:12.500 --> 00:27:15.600]  他親眼看見那座城的破敗
[00:27:15.900 --> 00:27:19.600]  有些地方損毀得非常非常非常嚴重
[00:27:19.600 --> 00:27:22.100]  甚至他所騎的束手
[00:27:22.100 --> 00:27:22.900]  牲口
[00:27:22.900 --> 00:27:25.100]  都過不到去
[00:27:25.100 --> 00:27:27.700]  他只好原地折返
[00:27:27.700 --> 00:27:30.700]  聖經記載了尼西米到達耶路撒冷之後
[00:27:30.700 --> 00:27:33.200]  沒有急於立刻召開會議
[00:27:33.200 --> 00:27:34.000]  工作會議
[00:27:34.000 --> 00:27:36.700]  沒有立刻宣佈他已想好的計劃
[00:27:36.700 --> 00:27:39.900]  也沒有急於展示王賜給他的權柄
[00:27:39.900 --> 00:27:40.600]  地位
[00:27:40.600 --> 00:27:44.000]  相反的他先做了一件非常重要的事
[00:27:44.000 --> 00:27:45.300]  是甚麼事?
[00:27:45.600 --> 00:27:48.100]  他親自去了解真實的情況
[00:27:48.100 --> 00:27:50.600]  尼西米沒有急著說
[00:27:50.600 --> 00:27:52.300]  他先去看
[00:27:52.300 --> 00:27:55.700]  很多時候我們在侍奉中有一個問題
[00:27:55.700 --> 00:27:59.100]  就是在侍奉中我們可能說得太多
[00:27:59.100 --> 00:27:59.800]  太快
[00:27:59.800 --> 00:28:01.600]  卻看得太少
[00:28:01.600 --> 00:28:05.800]  真正屬靈的領袖應該願意花時間
[00:28:05.800 --> 00:28:07.700]  去多了解真實的情況
[00:28:07.700 --> 00:28:11.600]  尼西米發現情況比想像中更嚴重
[00:28:11.600 --> 00:28:13.100]  城牆倒塌
[00:28:13.100 --> 00:28:14.200]  城門被燒
[00:28:14.200 --> 00:28:17.100]  有些地方爛得完全不能通行
[00:28:17.100 --> 00:28:20.200]  那一刻他看見的不單是人
[00:28:20.200 --> 00:28:22.800]  所謂的土木建築工程問題
[00:28:22.800 --> 00:28:26.900]  而是一個屬神子民的大傷口
[00:28:26.900 --> 00:28:29.500]  因為城牆代表了安全
[00:28:29.500 --> 00:28:30.800]  代表了身份
[00:28:30.800 --> 00:28:33.500]  代表了神子民的見證
[00:28:33.500 --> 00:28:35.700]  如今城牆倒塌了
[00:28:35.700 --> 00:28:40.100]  也象徵了神的子民長久活在羞辱當中
[00:28:44.300 --> 00:28:45.700]  最令人驚訝的
[00:28:45.700 --> 00:28:49.900]  是這些廢墟不是剛剛才出現的
[00:28:49.900 --> 00:28:53.300]  這些廢墟已經存在超過一百年了
[00:28:53.300 --> 00:28:55.600]  很多人每天都經過
[00:28:55.600 --> 00:28:57.500]  每天都看見
[00:28:57.500 --> 00:28:59.700]  但是什麼都沒有做過
[00:28:59.700 --> 00:29:01.700]  什麼都沒有改變過
[00:29:01.700 --> 00:29:05.300]  時間久了人就開始習慣問題了
[00:29:05.300 --> 00:29:07.700]  人就開始接受失敗
[00:29:07.700 --> 00:29:11.700]  人開始相信事情本來就是這樣的了
[00:29:11.700 --> 00:29:12.800]  是這樣的了
[00:29:13.800 --> 00:29:15.300]  這是非常危險的
[00:29:15.300 --> 00:29:19.100]  最大的危機不單止是有問題的存在
[00:29:19.100 --> 00:29:22.500]  而是人已經對問題麻木了
[00:29:22.500 --> 00:29:25.400]  今天可能有些教會信徒
[00:29:25.400 --> 00:29:26.500]  可能他是這樣
[00:29:26.500 --> 00:29:29.300]  有些問題可能已經存在了很多年
[00:29:29.300 --> 00:29:31.900]  比如我們缺乏了禱告的生活
[00:29:31.900 --> 00:29:33.800]  缺乏了門徒訓練
[00:29:33.800 --> 00:29:36.000]  缺乏了傳福音的熱誠
[00:29:36.000 --> 00:29:39.500]  缺乏了認真地對我們下一代的信仰傳承
[00:29:39.500 --> 00:29:42.200]  心裡面都知道這些是問題
[00:29:43.100 --> 00:29:45.300]  但是如果心裡面不相信改變
[00:29:45.300 --> 00:29:48.000]  仍然可以通過大能的神發生的話
[00:29:48.000 --> 00:29:50.300]  問題就會變成正常
[00:29:50.300 --> 00:29:52.500]  廣東話一句話
[00:29:52.500 --> 00:29:53.300]  是這樣的了
[00:29:53.300 --> 00:29:54.300]  是這樣的了
[00:29:54.300 --> 00:29:55.900]  但看尼西米
[00:29:55.900 --> 00:29:57.000]  他有沒有退縮?
[00:29:57.000 --> 00:29:57.600]  他沒有退縮
[00:29:57.600 --> 00:29:59.000]  反而他召集了百姓
[00:29:59.000 --> 00:29:59.900]  對他們說
[00:29:59.900 --> 00:30:01.600]  你們所遭的難
[00:30:01.600 --> 00:30:03.700]  耶路撒冷怎樣荒涼
[00:30:03.700 --> 00:30:06.800]  城門被火焚燒你們都看見了
[00:30:06.800 --> 00:30:07.700]  內罷
[00:30:07.700 --> 00:30:09.700]  我們重建耶路撒冷的城牆
[00:30:09.700 --> 00:30:12.200]  免得再受凌辱
[00:30:12.900 --> 00:30:14.000]  而你要明白
[00:30:14.000 --> 00:30:16.300]  這一切都不是偶然的事情
[00:30:16.300 --> 00:30:17.500]  他那天
[00:30:17.500 --> 00:30:18.900]  站在那裡
[00:30:18.900 --> 00:30:20.400]  跟百姓說
[00:30:20.400 --> 00:30:22.700]  不是因為他自己有什麼大能力
[00:30:22.700 --> 00:30:24.600]  有什麼糾正的地位
[00:30:24.600 --> 00:30:28.300]  是因為神施恩的手
[00:30:28.300 --> 00:30:31.600]  一步一步地引導他回到耶路撒冷
[00:30:31.600 --> 00:30:34.300]  他一生在波斯所做的工作
[00:30:34.300 --> 00:30:35.600]  他所有的成就
[00:30:35.600 --> 00:30:40.000]  最終都是神為尼西米
[00:30:40.000 --> 00:30:42.000]  這個使命作的準備
[00:30:42.600 --> 00:30:43.600]  重建城牆
[00:30:43.600 --> 00:30:45.900]  使百姓在屬靈上重新被建立
[00:30:45.900 --> 00:30:50.400]  才是神賜給尼西米的一生最大的使命
[00:30:50.400 --> 00:30:56.400]  今天很多信徒都說神的意象和使命
[00:30:56.400 --> 00:31:01.900]  但我們知道神的意象不是個人的理想
[00:31:01.900 --> 00:31:05.300]  神的使命也不是NATO
[00:31:05.300 --> 00:31:06.600]  不是那個NATO
[00:31:06.600 --> 00:31:07.900]  是NO ACTION
[00:31:07.900 --> 00:31:08.800]  TALK ONLY
[00:31:08.800 --> 00:31:10.200]  只說不做
[00:31:11.200 --> 00:31:13.300]  真正神的意象和使命
[00:31:13.300 --> 00:31:16.100]  是在神的恩典綱照中
[00:31:16.100 --> 00:31:20.300]  我們清楚看見神打算要成就什麼事情
[00:31:20.300 --> 00:31:22.700]  也是憑信心認定
[00:31:22.700 --> 00:31:24.600]  神一定會成就
[00:31:24.600 --> 00:31:26.200]  確實實現在我們眼前
[00:31:26.200 --> 00:31:28.100]  這些不是空中流角
[00:31:28.100 --> 00:31:30.400]  更加不是只說不做
[00:31:30.400 --> 00:31:33.300]  更重要就是我們不可以將自己的東西
[00:31:33.300 --> 00:31:34.600]  比如我們的理想
[00:31:34.600 --> 00:31:35.500]  我們的想法
[00:31:35.500 --> 00:31:36.700]  特別是我們的喜好
[00:31:36.700 --> 00:31:38.500]  加入了神的意象裡面
[00:31:39.000 --> 00:31:41.200]  意象是發自於神自己
[00:31:41.200 --> 00:31:43.100]  也單單屬於神
[00:31:43.100 --> 00:31:48.000]  我們只是領受了神在我們生命中所賜的意象和使命
[00:31:48.000 --> 00:31:53.600]  在尼西米公開呼召百姓行動之前
[00:31:53.600 --> 00:31:56.100]  我們看到他已經經歷了
[00:31:56.100 --> 00:31:57.200]  哭泣
[00:31:57.200 --> 00:31:58.400]  禁食
[00:31:58.400 --> 00:31:59.500]  禱告
[00:31:59.500 --> 00:32:00.500]  等候
[00:32:00.500 --> 00:32:03.300]  和加上很仔細的觀察
[00:32:03.300 --> 00:32:07.400]  我們要看到帶領侍奉是一種屬靈的責任
[00:32:07.700 --> 00:32:09.600]  尼西米沒有責怪任何人
[00:32:09.600 --> 00:32:10.900]  沒有翻舊帳
[00:32:10.900 --> 00:32:12.200]  也沒有找代罪羔羊
[00:32:12.200 --> 00:32:13.300]  他只是說
[00:32:13.300 --> 00:32:14.800]  你們所遭的難
[00:32:14.800 --> 00:32:16.600]  耶路撒冷怎樣荒涼
[00:32:16.600 --> 00:32:18.400]  城門被火焚燒
[00:32:18.400 --> 00:32:19.600]  你們都看見了
[00:32:19.600 --> 00:32:20.200]  來吧
[00:32:20.200 --> 00:32:22.300]  我們重建耶路撒冷的城牆
[00:32:22.300 --> 00:32:24.100]  免得再受凌辱
[00:32:24.100 --> 00:32:25.900]  尼西米接著分享
[00:32:25.900 --> 00:32:26.900]  他分享什麼呢?
[00:32:26.900 --> 00:32:28.300]  我告訴他們
[00:32:28.300 --> 00:32:31.500]  我神施恩的手怎樣幫助我
[00:32:31.500 --> 00:32:33.800]  並和對我所說的話
[00:32:33.800 --> 00:32:35.200]  百姓就回應說
[00:32:35.200 --> 00:32:36.600]  我們起來建造吧
[00:32:37.000 --> 00:32:38.200]  我們請大家留意一下
[00:32:38.200 --> 00:32:40.100]  尼西米鼓勵百姓的方法
[00:32:40.100 --> 00:32:43.300]  不是我們今天的營銷口號
[00:32:43.300 --> 00:32:47.000]  也不是我們現在所說的高漲情緒
[00:32:47.000 --> 00:32:48.000]  情緒價值
[00:32:48.000 --> 00:32:50.100]  也不是靠 peer pressure
[00:32:50.100 --> 00:32:51.300]  群眾的壓力
[00:32:51.300 --> 00:32:53.600]  尼西米是藉著見證
[00:32:53.600 --> 00:32:57.900]  藉著見證他自己真實經歷過的神的作為
[00:32:57.900 --> 00:32:59.400]  來鼓勵百姓
[00:32:59.400 --> 00:33:04.000]  真正能夠激勵神的子民
[00:33:04.000 --> 00:33:05.900]  永遠都是神自己
[00:33:06.500 --> 00:33:08.800]  當人看見神在工作的時候
[00:33:08.800 --> 00:33:10.400]  信心就被挑撥
[00:33:10.400 --> 00:33:13.500]  當人看見神為我們開路的時候
[00:33:13.500 --> 00:33:15.400]  我們的勇氣就被建立
[00:33:15.400 --> 00:33:17.100]  尼西米非常明白
[00:33:17.100 --> 00:33:19.900]  一個人不可能重建城牆
[00:33:19.900 --> 00:33:22.100]  無論他多有能力
[00:33:22.100 --> 00:33:24.400]  都不可能一個人完成
[00:33:24.400 --> 00:33:26.700]  很多事工可能的失敗
[00:33:26.700 --> 00:33:28.600]  不是因為缺乏好的計劃
[00:33:28.600 --> 00:33:29.800]  而是缺乏愛
[00:33:29.800 --> 00:33:30.900]  缺乏團隊
[00:33:30.900 --> 00:33:33.400]  也缺乏一切侍奉的夥伴關係
[00:33:33.400 --> 00:33:35.300]  所以聖經記載了
[00:33:35.300 --> 00:33:36.500]  尼西米第一個任務
[00:33:36.500 --> 00:33:38.200]  不單止去找一些資源
[00:33:38.200 --> 00:33:41.100]  也需要去召集同工
[00:33:41.100 --> 00:33:42.400]  召集同工
[00:33:42.400 --> 00:33:46.200]  神的侍工從來都不是要我們單打獨鬥
[00:33:46.200 --> 00:33:48.200]  從摩西到保羅
[00:33:48.200 --> 00:33:50.400]  從耶穌到初期教會
[00:33:50.400 --> 00:33:53.000]  神一直都是藉著團隊的工作
[00:33:53.000 --> 00:33:54.700]  來完成神的使命
[00:33:54.700 --> 00:33:56.800]  今天的教會也是一樣
[00:33:56.800 --> 00:34:00.400]  如果一切都集中在少數個人身上的話
[00:34:00.400 --> 00:34:02.400]  burn out 疲乏一定會出現
[00:34:02.400 --> 00:34:04.900]  一間真正健康的教會
[00:34:04.900 --> 00:34:07.600]  是需要每一個弟兄姊妹
[00:34:07.600 --> 00:34:09.800]  都參與建造其中
[00:34:09.800 --> 00:34:13.100]  弟兄姊妹記不記得這個?
[00:34:13.100 --> 00:34:16.400]  我們T4C教會從去年到今年
[00:34:16.400 --> 00:34:18.100]  2016年的主題是什麼?
[00:34:18.100 --> 00:34:19.900]  就是神的使命
[00:34:19.900 --> 00:34:21.600]  我們的參與
[00:34:21.600 --> 00:34:24.200]  我也想問一問會眾一個問題
[00:34:24.200 --> 00:34:26.300]  你有沒有在你自己的生命裡面
