
[00:00:00.000 --> 00:00:02.000]  之前我們再有一個禱告
[00:15:51.120 --> 00:15:53.120]  或者猶太人來看
[00:15:53.120 --> 00:15:55.120]  是傳遞了一個訊息
[00:15:55.120 --> 00:15:57.120]  是有一個訊息
[00:15:57.120 --> 00:15:59.120]  讓門徒來看到
[00:15:59.120 --> 00:16:01.120]  是的
[00:16:01.120 --> 00:16:03.120]  我不只是人
[00:16:03.120 --> 00:16:05.120]  我是神
[00:16:05.120 --> 00:16:07.120]  而且我也會和摩西和以利亞一樣
[00:16:07.120 --> 00:16:09.120]  在受苦的行列裡
[00:16:09.120 --> 00:16:11.120]  因為
[00:16:11.120 --> 00:16:13.120]  以受苦成為救主
[00:16:13.120 --> 00:16:15.120]  就是按照神自己的心意
[00:16:15.120 --> 00:16:17.120]  按照神自己的計劃
[00:16:17.120 --> 00:16:19.120]  是的
[00:16:19.120 --> 00:16:21.120]  主耶穌是想告訴門徒
[00:16:21.120 --> 00:16:23.120]  你看看我
[00:16:23.120 --> 00:16:25.120]  我是神
[00:16:25.120 --> 00:16:27.120]  但神不是按照你的想像
[00:16:27.120 --> 00:16:29.120]  按照你規定的方式
[00:16:29.120 --> 00:16:31.120]  來存在
[00:16:31.120 --> 00:16:33.120]  我才是神
[00:16:33.120 --> 00:16:35.120]  神才能夠拯救你
[00:16:35.120 --> 00:16:37.120]  所以你不要限制
[00:16:37.120 --> 00:16:39.120]  以為神只能夠在你祈禱的範疇裡
[00:16:39.120 --> 00:16:41.120]  才能夠工作
[00:16:41.120 --> 00:16:43.120]  神是可以存在
[00:16:43.120 --> 00:16:45.120]  可以自由的
[00:16:45.120 --> 00:16:47.120]  去看顧你
[00:16:47.120 --> 00:16:49.120]  去工作
[00:16:49.120 --> 00:16:51.120]  不是只是在你
[00:16:51.120 --> 00:16:53.120]  祈禱的範疇裡才能夠工作
[00:16:53.120 --> 00:16:55.120]  才是神
[00:16:55.120 --> 00:16:57.120]  其實這件事我們要想多一點
[00:16:57.120 --> 00:17:01.120]  好像剛才那個例子
[00:17:01.120 --> 00:17:03.120]  小朋友升學
[00:17:03.120 --> 00:17:05.120]  就算可能最後
[00:17:05.120 --> 00:17:07.120]  事情發生不是
[00:17:07.120 --> 00:17:09.120]  如我們所願
[00:17:09.120 --> 00:17:11.120]  進入我們很心儀的學校
[00:17:11.120 --> 00:17:13.120]  可能是去到一個
[00:17:13.120 --> 00:17:15.120]  我們沒那麼心儀
[00:17:15.120 --> 00:17:17.120]  甚至我們覺得是次一等的學校
[00:17:17.120 --> 00:17:19.120]  也好
[00:17:19.120 --> 00:17:21.120]  神是否代表祈禱不可行
[00:17:21.120 --> 00:17:23.120]  是否代表上帝已經失效
[00:17:23.120 --> 00:17:25.120]  其實不是
[00:17:25.120 --> 00:17:27.120]  神也是可以有
[00:17:27.120 --> 00:17:29.120]  祂的方法來看顧
[00:17:29.120 --> 00:17:31.120]  在沒那麼好的學校裡
[00:17:31.120 --> 00:17:33.120]  來看顧你的兒子
[00:17:33.120 --> 00:17:35.120]  所以我們要繼續
[00:17:35.120 --> 00:17:37.120]  信任神
[00:17:37.120 --> 00:17:39.120]  祂會繼續用祂的方法來看顧
[00:17:39.120 --> 00:17:41.120]  祂會繼續用祂的方式
[00:17:41.120 --> 00:17:43.120]  來在小朋友的生命裡工作
[00:17:43.120 --> 00:17:47.120]  祂可以繼續用祂的方式來看顧
[00:17:47.120 --> 00:17:49.120]  不是因為只能夠
[00:17:49.120 --> 00:17:51.120]  進入那間學校
[00:17:51.120 --> 00:17:53.120]  才可以
[00:17:53.120 --> 00:17:55.120]  或者大家都可能試過
[00:17:55.120 --> 00:17:57.120]  病
[00:17:57.120 --> 00:17:59.120]  我們都會想祈禱
[00:17:59.120 --> 00:18:01.120]  希望神快點醫好我
[00:18:01.120 --> 00:18:03.120]  讓我可以如期地工作
[00:18:03.120 --> 00:18:05.120]  讓我可以繼續
[00:18:05.120 --> 00:18:07.120]  做到我想做的事
[00:18:07.120 --> 00:18:09.120]  我們可以
[00:18:09.120 --> 00:18:11.120]  祈求神醫治
[00:18:11.120 --> 00:18:13.120]  但同一時間
[00:18:13.120 --> 00:18:15.120]  我們也要知道
[00:18:15.120 --> 00:18:17.120]  神也是自由的
[00:18:17.120 --> 00:18:19.120]  祂可以醫治我們
[00:18:19.120 --> 00:18:21.120]  但與此同時
[00:18:21.120 --> 00:18:23.120]  祂也可以按祂的心意和計劃來看顧我們
[00:18:23.120 --> 00:18:27.120]  不是因為
[00:18:27.120 --> 00:18:29.120]  神沒有按著我們祈禱的意願
[00:18:29.120 --> 00:18:31.120]  來成就而埋怨神
[00:18:31.120 --> 00:18:33.120]  為什麼你沒有那麼快醫好我
[00:18:33.120 --> 00:18:35.120]  讓我可以快點工作
[00:18:35.120 --> 00:18:37.120]  但其實祂也可以
[00:18:37.120 --> 00:18:39.120]  就算我們病也好
[00:18:39.120 --> 00:18:41.120]  繼續都是病也好
[00:18:41.120 --> 00:18:43.120]  我們都要信任神
[00:18:43.120 --> 00:18:45.120]  是祂的方式來看顧我們
[00:18:45.120 --> 00:18:47.120]  我們都要繼續信任上帝
[00:18:47.120 --> 00:18:51.120]  甚至家人患病
[00:18:51.120 --> 00:18:53.120]  我們都會期望神
[00:18:53.120 --> 00:18:55.120]  能夠醫治我們的家人
[00:18:55.120 --> 00:18:57.120]  將家人從
[00:18:57.120 --> 00:18:59.120]  疾病中拯救出來
[00:18:59.120 --> 00:19:01.120]  但我們信不信任神
[00:19:01.120 --> 00:19:05.120]  在任何情況之下
[00:19:05.120 --> 00:19:07.120]  祂都願意不停地看顧
[00:19:07.120 --> 00:19:09.120]  哪怕是
[00:19:09.120 --> 00:19:11.120]  面對死亡
[00:19:11.120 --> 00:19:13.120]  你願不願意
[00:19:13.120 --> 00:19:15.120]  相信信任神
[00:19:15.120 --> 00:19:17.120]  祂的看顧都不會停止
[00:19:17.120 --> 00:19:21.120]  這是很不容易的信心
[00:19:21.120 --> 00:19:23.120]  但主耶穌
[00:19:23.120 --> 00:19:25.120]  祂期望
[00:19:25.120 --> 00:19:27.120]  我們的信心
[00:19:27.120 --> 00:19:29.120]  來到這個地步
[00:19:29.120 --> 00:19:33.120]  神不是按我們想像的方式
[00:19:33.120 --> 00:19:35.120]  來存在
[00:19:35.120 --> 00:19:37.120]  祂才是神
[00:19:37.120 --> 00:19:39.120]  神也不是
[00:19:39.120 --> 00:19:41.120]  按我們期望的方式來工作
[00:19:41.120 --> 00:19:43.120]  祂才是神
[00:19:43.120 --> 00:19:45.120]  問題是我們能否
[00:19:45.120 --> 00:19:47.120]  無論任何處境
[00:19:47.120 --> 00:19:49.120]  信任神
[00:19:49.120 --> 00:19:51.120]  而登山故事裡
[00:19:51.120 --> 00:19:53.120]  三個異象
[00:19:53.120 --> 00:19:55.120]  是耶穌在門徒的親身經歷
[00:19:55.120 --> 00:19:57.120]  親身知道
[00:19:57.120 --> 00:19:59.120]  我不只是人
[00:19:59.120 --> 00:20:01.120]  祂是神
[00:20:01.120 --> 00:20:03.120]  在這件事上
[00:20:03.120 --> 00:20:05.120]  門徒自己都要感覺到
[00:20:05.120 --> 00:20:07.120]  親身經歷到
[00:20:07.120 --> 00:20:09.120]  因為祂跟著耶穌
[00:20:09.120 --> 00:20:11.120]  聽了這麼多道
[00:20:11.120 --> 00:20:13.120]  祂看到耶穌
[00:20:13.120 --> 00:20:15.120]  在其他人上高施行神蹟
[00:20:15.120 --> 00:20:17.120]  治好這麼多的病
[00:20:17.120 --> 00:20:19.120]  趕過鬼
[00:20:19.120 --> 00:20:21.120]  門徒也要有自己的親身經歷
[00:20:21.120 --> 00:20:23.120]  親身經歷到
[00:20:23.120 --> 00:20:25.120]  是的
[00:20:25.120 --> 00:20:27.120]  祂是神
[00:20:27.120 --> 00:20:29.120]  主耶穌也很想給這個經歷
[00:20:29.120 --> 00:20:31.120]  這個神秘的經歷
[00:20:31.120 --> 00:20:33.120]  很獨特的經歷給門徒
[00:20:33.120 --> 00:20:35.120]  我們知道門徒之後
[00:20:35.120 --> 00:20:37.120]  會有很多考驗
[00:20:37.120 --> 00:20:39.120]  他們要自己出去治病
[00:20:39.120 --> 00:20:41.120]  他們要自己出去趕鬼
[00:20:41.120 --> 00:20:43.120]  他們甚至要看到
[00:20:43.120 --> 00:20:45.120]  耶穌是會死的
[00:20:45.120 --> 00:20:47.120]  而耶穌復活升天之後
[00:20:47.120 --> 00:20:49.120]  門徒要自己
[00:20:49.120 --> 00:20:51.120]  去建立教會
[00:20:51.120 --> 00:20:53.120]  大半生有很多時間
[00:20:53.120 --> 00:20:55.120]  主耶穌不是跟他們一起
[00:20:55.120 --> 00:20:59.120]  他們要自己來工作
[00:20:59.120 --> 00:21:01.120]  他們有很多挑戰
[00:21:01.120 --> 00:21:03.120]  所以耶穌很想門徒親身
[00:21:03.120 --> 00:21:05.120]  有經歷過
[00:21:05.120 --> 00:21:07.120]  記得祂就是上帝
[00:21:07.120 --> 00:21:09.120]  這個印象
[00:21:09.120 --> 00:21:11.120]  令到門徒永遠難忘
[00:21:11.120 --> 00:21:13.120]  可以改變了
[00:21:13.120 --> 00:21:15.120]  門徒信心的層次
[00:21:15.120 --> 00:21:17.120]  讓他們的信心
[00:21:17.120 --> 00:21:19.120]  他們對信仰的兼顧
[00:21:19.120 --> 00:21:21.120]  更上一層樓
[00:21:21.120 --> 00:21:25.120]  其實在我們的信仰裏
[00:21:25.120 --> 00:21:27.120]  我們跟神之間
[00:21:27.120 --> 00:21:29.120]  也會有很多很深刻的經歷
[00:21:29.120 --> 00:21:31.120]  很獨特的經歷
[00:21:31.120 --> 00:21:33.120]  在工作之後
[00:21:33.120 --> 00:21:35.120]  你的信仰是會不同了
[00:21:35.120 --> 00:21:37.120]  你的信心是會兼顧了
[00:21:37.120 --> 00:21:39.120]  甚至會讓你永世難忘
[00:21:39.120 --> 00:21:41.120]  而很特別的
[00:21:41.120 --> 00:21:43.120]  這些經歷是主耶穌主動
[00:21:43.120 --> 00:21:45.120]  來給我們經歷的
[00:21:45.120 --> 00:21:47.120]  很特別的
[00:21:47.120 --> 00:21:49.120]  在我的人生裏
[00:21:49.120 --> 00:21:51.120]  也有一個這麼特別
[00:21:51.120 --> 00:21:53.120]  這麼難忘的經歷
[00:21:53.120 --> 00:21:55.120]  就是在我工作上
[00:21:55.120 --> 00:21:57.120]  有一段時間
[00:21:57.120 --> 00:21:59.120]  我在錄音室裏
[00:21:59.120 --> 00:22:01.120]  做一個學徒的工作
[00:22:01.120 --> 00:22:03.120]  可能有些弟兄姊妹也聽過
[00:22:03.120 --> 00:22:05.120]  我再分享
[00:22:05.120 --> 00:22:07.120]  做學徒的工作
[00:22:07.120 --> 00:22:09.120]  頭幾個月
[00:22:09.120 --> 00:22:11.120]  我做一些比較簡單的工作
[00:22:11.120 --> 00:22:13.120]  我做抹線
[00:22:13.120 --> 00:22:15.120]  做焊線
[00:22:15.120 --> 00:22:17.120]  甚至很多時間
[00:22:17.120 --> 00:22:19.120]  我只能夠看師傅做事
[00:22:19.120 --> 00:22:21.120]  我看師傅做事
[00:22:21.120 --> 00:22:23.120]  來學習他怎樣
[00:22:23.120 --> 00:22:25.120]  照顧客人
[00:22:25.120 --> 00:22:27.120]  怎樣去做整個工程
[00:22:29.120 --> 00:22:31.120]  另一些時間
[00:22:31.120 --> 00:22:35.120]  我幫老闆買外賣
[00:22:35.120 --> 00:22:37.120]  我每天幫老闆買外賣
[00:22:37.120 --> 00:22:39.120]  甚至乎
[00:22:39.120 --> 00:22:41.120]  客人來到
[00:22:41.120 --> 00:22:43.120]  很尊貴的客人
[00:22:43.120 --> 00:22:45.120]  他們會脫下外套
[00:22:45.120 --> 00:22:47.120]  我是一個衣架
[00:22:47.120 --> 00:22:49.120]  我接著外套
[00:22:49.120 --> 00:22:51.120]  放好它
[00:22:51.120 --> 00:22:53.120]  這是我做學徒的其中一些工作
[00:22:53.120 --> 00:22:55.120]  我心裏也期盼
[00:22:55.120 --> 00:22:57.120]  何時是我獨當一面的時候
[00:22:57.120 --> 00:22:59.120]  我也看清楚
[00:22:59.120 --> 00:23:01.120]  原來師傅這樣做
[00:23:01.120 --> 00:23:03.120]  我也很想有一天
[00:23:03.120 --> 00:23:05.120]  像師傅那樣
[00:23:05.120 --> 00:23:07.120]  親身去做工程
[00:23:07.120 --> 00:23:09.120]  碰到那部機器
[00:23:09.120 --> 00:23:11.120]  我也想有自己獨當一面的機會
[00:23:11.120 --> 00:23:13.120]  有一天
[00:23:13.120 --> 00:23:15.120]  師傅說
[00:23:15.120 --> 00:23:17.120]  有一個客人來
[00:23:17.120 --> 00:23:19.120]  但那天我不行
[00:23:19.120 --> 00:23:21.120]  你有沒有信心
[00:23:21.120 --> 00:23:23.120]  你也看了我做事很多次
[00:23:23.120 --> 00:23:25.120]  也給你一些機會
[00:23:25.120 --> 00:23:27.120]  試過做過
[00:23:27.120 --> 00:23:29.120]  你有沒有信心
[00:23:29.120 --> 00:23:31.120]  自己去招呼那位客人
[00:23:31.120 --> 00:23:33.120]  因為他沒空
[00:23:33.120 --> 00:23:35.120]  我說很棒
[00:23:35.120 --> 00:23:37.120]  獨當一面的機會來了
[00:23:37.120 --> 00:23:39.120]  我當然說可以
[00:23:39.120 --> 00:23:41.120]  我也很小心
[00:23:41.120 --> 00:23:43.120]  之前那一晚
[00:23:43.120 --> 00:23:45.120]  我去檢查所有機器
[00:23:45.120 --> 00:23:47.120]  檢查所有電腦
[00:23:47.120 --> 00:23:49.120]  也沒有問題
[00:23:49.120 --> 00:23:51.120]  我有信心
[00:23:51.120 --> 00:23:53.120]  師傅再一次打電話給我
[00:23:53.120 --> 00:23:55.120]  那位客人很重要
[00:23:55.120 --> 00:23:57.120]  是VIP
[00:23:57.120 --> 00:23:59.120]  是一個比較有錢的客人
[00:23:59.120 --> 00:24:01.120]  老闆說不可以得罪
[00:24:01.120 --> 00:24:03.120]  因為她是一個婦人
[00:24:03.120 --> 00:24:05.120]  不是一個歌手
[00:24:05.120 --> 00:24:07.120]  但比較有錢
[00:24:07.120 --> 00:24:09.120]  有時有些人會
[00:24:09.120 --> 00:24:11.120]  預約錄音室來唱卡拉OK
[00:24:11.120 --> 00:24:13.120]  然後錄音出一張唱片給自己
[00:24:13.120 --> 00:24:15.120]  很開心
[00:24:15.120 --> 00:24:17.120]  有錢就是任性
[00:24:17.120 --> 00:24:19.120]  我有很多時候要去服侍
[00:24:19.120 --> 00:24:21.120]  招呼這些VIP
[00:24:21.120 --> 00:24:23.120]  這些貴賓
[00:24:23.120 --> 00:24:25.120]  我很小心
[00:24:25.120 --> 00:24:27.120]  第二天
[00:24:27.120 --> 00:24:29.120]  正式出現
[00:24:29.120 --> 00:24:31.120]  很早起床
[00:24:31.120 --> 00:24:33.120]  回去也預備
[00:24:33.120 --> 00:24:35.120]  突然有件意料不到的事發生
[00:24:35.120 --> 00:24:37.120]  不知為何
[00:24:37.120 --> 00:24:39.120]  按照我過去的設計
[00:24:39.120 --> 00:24:41.120]  設定
[00:24:41.120 --> 00:24:43.120]  音響有很多設定
[00:24:43.120 --> 00:24:45.120]  電腦上的準備
[00:24:45.120 --> 00:24:47.120]  但為何
[00:24:47.120 --> 00:24:49.120]  那個訊號
[00:24:49.120 --> 00:24:51.120]  入不到電腦
[00:24:51.120 --> 00:24:53.120]  很害怕
[00:24:53.120 --> 00:24:55.120]  入不到電腦訊號就錄不到音
[00:24:55.120 --> 00:24:57.120]  我反覆檢查
[00:24:57.120 --> 00:24:59.120]  也找不到原因
[00:24:59.120 --> 00:25:01.120]  老闆就打給我
[00:25:01.120 --> 00:25:03.120]  因為老闆是
[00:25:03.120 --> 00:25:05.120]  開車去VIP的家
[00:25:05.120 --> 00:25:07.120]  直接接她來
[00:25:07.120 --> 00:25:09.120]  是很重要的貴賓
[00:25:09.120 --> 00:25:11.120]  她說我現在開車
[00:25:11.120 --> 00:25:13.120]  你準備好了嗎
[00:25:13.120 --> 00:25:15.120]  我說可以了
[00:25:15.120 --> 00:25:17.120]  你給我一點時間
[00:25:17.120 --> 00:25:19.120]  她開車到來
[00:25:19.120 --> 00:25:21.120]  還有十分鐘
[00:25:21.120 --> 00:25:23.120]  我出汗了
[00:25:23.120 --> 00:25:25.120]  很害怕
[00:25:25.120 --> 00:25:27.120]  我繼續很冷靜
[00:25:27.120 --> 00:25:29.120]  甚麼事
[00:25:29.120 --> 00:25:31.120]  我真的不知為何
[00:25:31.120 --> 00:25:33.120]  還是不行
[00:25:33.120 --> 00:25:35.120]  客人來了
[00:25:35.120 --> 00:25:37.120]  老闆問我行不行
[00:25:37.120 --> 00:25:39.120]  我老實說
[00:25:39.120 --> 00:25:41.120]  我還未行
[00:25:41.120 --> 00:25:43.120]  等多一會可能行
[00:25:43.120 --> 00:25:45.120]  老闆看著我
[00:25:45.120 --> 00:25:47.120]  有點猶豫
[00:25:47.120 --> 00:25:49.120]  他說不要緊
[00:25:49.120 --> 00:25:51.120]  我陪你練歌
[00:25:51.120 --> 00:25:53.120]  拖延時間練歌
[00:25:53.120 --> 00:25:55.120]  你繼續做吧
[00:25:55.120 --> 00:25:57.120]  十分鐘後
[00:25:57.120 --> 00:25:59.120]  他再轉一轉
[00:25:59.120 --> 00:26:01.120]  問我的眼神開始有重量
[00:26:01.120 --> 00:26:03.120]  開始銳利
[00:26:03.120 --> 00:26:05.120]  問我行不行
[00:26:05.120 --> 00:26:07.120]  我說不行
[00:26:07.120 --> 00:26:09.120]  隔著玻璃
[00:26:09.120 --> 00:26:11.120]  開始他轉眼
[00:26:11.120 --> 00:26:13.120]  有點想哭
[00:26:13.120 --> 00:26:15.120]  過了五分鐘
[00:26:15.120 --> 00:26:17.120]  我真的很坦誠
[00:26:17.120 --> 00:26:19.120]  最後我還是不行
[00:26:19.120 --> 00:26:21.120]  我再跟老闆說
[00:26:21.120 --> 00:26:23.120]  我真的不行
[00:26:23.120 --> 00:26:25.120]  我老闆用了一個
[00:26:25.120 --> 00:26:27.120]  他也想流淚的眼神
[00:26:27.120 --> 00:26:29.120]  看著我
[00:26:29.120 --> 00:26:31.120]  他也無奈地
[00:26:31.120 --> 00:26:33.120]  載客人回家
[00:26:33.120 --> 00:26:35.120]  我的下場是
[00:26:35.120 --> 00:26:37.120]  第二天
[00:26:37.120 --> 00:26:39.120]  老闆說你不用上班
[00:26:39.120 --> 00:26:41.120]  我心想
[00:26:41.120 --> 00:26:43.120]  糟了
[00:26:43.120 --> 00:26:45.120]  我明明在過程中
[00:26:45.120 --> 00:26:47.120]  不停地禱告
[00:26:47.120 --> 00:26:49.120]  神你幫我
[00:26:49.120 --> 00:26:51.120]  你幫我
[00:26:51.120 --> 00:26:53.120]  你幫我
[00:26:53.120 --> 00:26:55.120]  你幫我過了這個劫數
[00:26:55.120 --> 00:26:57.120]  但是
[00:26:57.120 --> 00:26:59.120]  最後沒有如我
[00:26:59.120 --> 00:27:01.120]  如我祈禱
[00:27:01.120 --> 00:27:03.120]  的情況出現
[00:27:03.120 --> 00:27:05.120]  但是
[00:27:05.120 --> 00:27:07.120]  我發覺神很奇妙
[00:27:07.120 --> 00:27:09.120]  最後我沒有做
[00:27:09.120 --> 00:27:11.120]  這份破圖工作
[00:27:11.120 --> 00:27:13.120]  我做了一個月的文職工作
[00:27:13.120 --> 00:27:15.120]  為什麼呢
[00:27:15.120 --> 00:27:17.120]  因為很奇妙
[00:27:17.120 --> 00:27:19.120]  一個月之後
[00:27:19.120 --> 00:27:21.120]  又有另外一個
[00:27:21.120 --> 00:27:23.120]  以前實習過的錄音室
[00:27:23.120 --> 00:27:25.120]  打電話給我
[00:27:25.120 --> 00:27:27.120]  問我想不想來錄音室工作
[00:27:27.120 --> 00:27:29.120]  有工作給你
[00:27:29.120 --> 00:27:31.120]  因為他們有空缺
[00:27:31.120 --> 00:27:33.120]  我就奇怪
[00:27:33.120 --> 00:27:35.120]  很特別
[00:27:35.120 --> 00:27:37.120]  我明白我想做文職是什麼意思
[00:27:37.120 --> 00:27:39.120]  我不想放棄
[00:27:39.120 --> 00:27:41.120]  因為我覺得自己很沒用
[00:27:41.120 --> 00:27:43.120]  我經歷過這件事
[00:27:43.120 --> 00:27:45.120]  我覺得自己
[00:27:45.120 --> 00:27:47.120]  有一些不自量力
[00:27:47.120 --> 00:27:49.120]  我覺得自己有些驕傲
[00:27:49.120 --> 00:27:51.120]  我覺得我應該
[00:27:51.120 --> 00:27:53.120]  放棄這件事
[00:27:53.120 --> 00:27:55.120]  但是神奇妙地有另外一件事
[00:27:55.120 --> 00:27:57.120]  安排給我
[00:27:57.120 --> 00:27:59.120]  我就去做
[00:27:59.120 --> 00:28:01.120]  但我又想做
[00:28:01.120 --> 00:28:03.120]  因為這也是夢想
[00:28:03.120 --> 00:28:05.120]  結果後來
[00:28:05.120 --> 00:28:07.120]  有兩件事發生
[00:28:07.120 --> 00:28:09.120]  第一件事
[00:28:09.120 --> 00:28:11.120]  這件事改變了
[00:28:11.120 --> 00:28:13.120]  我對祈禱的心態
[00:28:13.120 --> 00:28:15.120]  對我自己的信仰的狀態
[00:28:15.120 --> 00:28:17.120]  因為我覺得
[00:28:17.120 --> 00:28:19.120]  我不應該要求神
[00:28:19.120 --> 00:28:21.120]  去看顧
[00:28:21.120 --> 00:28:23.120]  我需要更多去看
[00:28:23.120 --> 00:28:25.120]  我自己有什麼不足
[00:28:25.120 --> 00:28:27.120]  謙卑下來去承認自己的不足
[00:28:27.120 --> 00:28:29.120]  不可以
[00:28:29.120 --> 00:28:31.120]  有這麼大的信心
[00:28:31.120 --> 00:28:33.120]  我是要很謙卑
[00:28:33.120 --> 00:28:35.120]  另外一件很奇妙
[00:28:35.120 --> 00:28:37.120]  很特別的事
[00:28:37.120 --> 00:28:39.120]  之前出事的錄音室
[00:28:39.120 --> 00:28:41.120]  之後很快
[00:28:41.120 --> 00:28:43.120]  在幾個月之內
[00:28:43.120 --> 00:28:45.120]  因為他們有一個欺詐的問題
[00:28:45.120 --> 00:28:47.120]  令他們不能做生意
[00:28:47.120 --> 00:28:49.120]  要結業
[00:28:49.120 --> 00:28:51.120]  然後
[00:28:51.120 --> 00:28:53.120]  我就去了另外一個地方
[00:28:53.120 --> 00:28:55.120]  做
[00:28:55.120 --> 00:28:57.120]  我覺得這件事很特別
[00:28:57.120 --> 00:28:59.120]  我不是說
[00:28:59.120 --> 00:29:01.120]  神包容了我的錯誤
[00:29:01.120 --> 00:29:03.120]  我中間有責任
[00:29:03.120 --> 00:29:05.120]  但我覺得很特別
[00:29:05.120 --> 00:29:07.120]  對於我的夢想
[00:29:07.120 --> 00:29:09.120]  我祈禱希望在錄音室
[00:29:09.120 --> 00:29:11.120]  這一行工作
[00:29:11.120 --> 00:29:13.120]  但神用一個很特別的方法
[00:29:13.120 --> 00:29:15.120]  令我可以離開一間沒那麼好的錄音室
[00:29:15.120 --> 00:29:17.120]  因為祂是用欺詐的手法去做生意
[00:29:17.120 --> 00:29:19.120]  祂覺得不好
[00:29:19.120 --> 00:29:21.120]  令我可以去另外一個地方學
[00:29:21.120 --> 00:29:23.120]  更加好
[00:29:23.120 --> 00:29:25.120]  我重新在學徒裡再去學
[00:29:25.120 --> 00:29:27.120]  直至到我去夢召
[00:29:29.120 --> 00:29:31.120]  其實我覺得
[00:29:31.120 --> 00:29:33.120]  這個經歷很特別
[00:29:33.120 --> 00:29:35.120]  不知道大家
[00:29:35.120 --> 00:29:37.120]  有沒有一些很特別的
[00:29:37.120 --> 00:29:39.120]  在你日常生活裡的經歷
[00:29:39.120 --> 00:29:41.120]  你覺得好像很巧合
[00:29:41.120 --> 00:29:43.120]  但又好像不是很巧合
[00:29:43.120 --> 00:29:45.120]  但你回想的時候
[00:29:45.120 --> 00:29:47.120]  你去想
[00:29:47.120 --> 00:29:49.120]  神在中間有些拖帶
[00:29:49.120 --> 00:29:51.120]  有些帶領在你生命裡
[00:29:51.120 --> 00:29:53.120]  以致你的信仰堅固了
[00:29:53.120 --> 00:29:55.120]  成長了
[00:29:55.120 --> 00:29:57.120]  甚至改變了
[00:29:57.120 --> 00:29:59.120]  你對一些不好的事的看法
[00:29:59.120 --> 00:30:01.120]  在那件事之後
[00:30:01.120 --> 00:30:03.120]  我的確對於
[00:30:03.120 --> 00:30:05.120]  自身的能力
[00:30:05.120 --> 00:30:07.120]  和我對於
[00:30:07.120 --> 00:30:09.120]  信仰堅固了
[00:30:09.120 --> 00:30:11.120]  我對於一些不好的事發生
[00:30:11.120 --> 00:30:13.120]  我也有另外一些的看法
[00:30:13.120 --> 00:30:15.120]  成長了
[00:30:15.120 --> 00:30:17.120]  更新了
[00:30:17.120 --> 00:30:19.120]  所以不知道大家有沒有
[00:30:19.120 --> 00:30:21.120]  你和神之間一些很獨特的經歷
[00:30:21.120 --> 00:30:23.120]  經歷過之後
[00:30:23.120 --> 00:30:25.120]  你的信仰不同了
[00:30:25.120 --> 00:30:27.120]  甚至這個經歷堅固了你
[00:30:27.120 --> 00:30:29.120]  影響了你
[00:30:29.120 --> 00:30:31.120]  很想為神去做一些事
[00:30:31.120 --> 00:30:33.120]  其實在聖經裡
[00:30:33.120 --> 00:30:35.120]  主耶穌讓門徒看到這個異象
[00:30:35.120 --> 00:30:37.120]  其實和
[00:30:37.120 --> 00:30:39.120]  耶穌想交託給門徒的工作
[00:30:39.120 --> 00:30:41.120]  是有關係的
[00:30:41.120 --> 00:30:43.120]  因為你會發覺
[00:30:43.120 --> 00:30:45.120]  門徒之後有很多的考驗
[00:30:45.120 --> 00:30:47.120]  所以希望
[00:30:47.120 --> 00:30:49.120]  這個經歷就是希望門徒
[00:30:49.120 --> 00:30:51.120]  將來為耶穌工作的時候
[00:30:51.120 --> 00:30:53.120]  更加懂得依靠
[00:30:53.120 --> 00:30:55.120]  信仰更加穩定
[00:30:55.120 --> 00:30:57.120]  信仰更加成熟
[00:30:57.120 --> 00:30:59.120]  而不用再依靠有限的自己
[00:30:59.120 --> 00:31:01.120]  但很可惜
[00:31:01.120 --> 00:31:03.120]  你看到彼得的回應
[00:31:03.120 --> 00:31:05.120]  從彼得的回應裡
[00:31:05.120 --> 00:31:07.120]  他還沒有很清晰
[00:31:07.120 --> 00:31:09.120]  究竟
[00:31:09.120 --> 00:31:11.120]  主耶穌想給他們一些什麼的學習
[00:31:11.120 --> 00:31:13.120]  彼得的回應是回應什麼呢
[00:31:13.120 --> 00:31:15.120]  他說拉比
[00:31:15.120 --> 00:31:17.120]  我們在這裡真好
[00:31:17.120 --> 00:31:19.120]  可以搭三座棚
[00:31:19.120 --> 00:31:21.120]  一座為你,一座為摩西
[00:31:21.120 --> 00:31:23.120]  一座為以利亞
[00:31:23.120 --> 00:31:25.120]  其實顯示了
[00:31:25.120 --> 00:31:27.120]  彼得還看不清
[00:31:27.120 --> 00:31:29.120]  主耶穌給他學習的東西
[00:31:29.120 --> 00:31:31.120]  也看不清他這個特別的經歷
[00:31:31.120 --> 00:31:33.120]  原來他只是很想享受
[00:31:33.120 --> 00:31:35.120]  是其中
[00:31:35.120 --> 00:31:37.120]  甚至他很想只是停留
[00:31:37.120 --> 00:31:39.120]  在這些神聖的經驗裡
[00:31:39.120 --> 00:31:41.120]  但其實不是
[00:31:41.120 --> 00:31:43.120]  主耶穌給門徒
[00:31:43.120 --> 00:31:45.120]  看這些經歷
[00:31:45.120 --> 00:31:47.120]  他不是只想給他們享受
[00:31:47.120 --> 00:31:49.120]  是其中
[00:31:49.120 --> 00:31:51.120]  是停留在這些經歷裡
[00:31:51.120 --> 00:31:53.120]  主耶穌是想讓你
[00:31:53.120 --> 00:31:55.120]  記得這些經驗
[00:31:55.120 --> 00:31:57.120]  記住這個神是這麼實在
