
[00:00:00.000 --> 00:00:02.740]  弟兄姊妹,祖內平安
[00:23:38.680 --> 00:23:42.680]  他說基督也曾經受過苦
[00:23:42.680 --> 00:23:46.680]  就是義的代替不義的
[00:23:46.680 --> 00:23:48.680]  這個就是說到
[00:23:48.680 --> 00:23:50.680]  他的受苦啊
[00:23:50.680 --> 00:23:52.680]  在受苦的時候
[00:23:52.680 --> 00:23:54.680]  他不反抗
[00:23:54.680 --> 00:23:55.680]  受苦的時候
[00:23:55.680 --> 00:23:59.680]  他也不說威嚇人的話
[00:23:59.680 --> 00:24:02.680]  他也不是去責備他們
[00:24:02.680 --> 00:24:09.680]  而是甘心為了罪人死在十字架上
[00:24:09.680 --> 00:24:11.680]  所以這個基督的受苦呢
[00:24:11.680 --> 00:24:14.680]  他本來就沒有罪
[00:24:14.680 --> 00:24:16.680]  但是為了我們這些罪人呢
[00:24:16.680 --> 00:24:20.680]  他代替我們來受死
[00:24:20.680 --> 00:24:22.680]  所以信徒呢
[00:24:22.680 --> 00:24:25.680]  在這個不幸的世界當中
[00:24:25.680 --> 00:24:28.680]  因為信仰受到逼迫呢
[00:24:28.680 --> 00:24:31.680]  正是行善而受苦
[00:24:31.680 --> 00:24:33.680]  不是因為你犯了法
[00:24:33.680 --> 00:24:35.680]  不是因為你殺了人
[00:24:35.680 --> 00:24:37.680]  不因為你貪污
[00:24:37.680 --> 00:24:40.680]  而是因為你是基督徒
[00:24:40.680 --> 00:24:42.680]  人家看你的行為的話
[00:24:42.680 --> 00:24:44.680]  人家挑不出什麼毛病
[00:24:44.680 --> 00:24:45.680]  但是呢
[00:24:45.680 --> 00:24:48.680]  就是因為你是基督徒
[00:24:48.680 --> 00:24:49.680]  你有信仰的
[00:24:49.680 --> 00:24:52.680]  那麼這樣就受到苦
[00:24:52.680 --> 00:24:53.680]  所以彼正呢
[00:24:53.680 --> 00:24:55.680]  要我們來效法基督
[00:24:55.680 --> 00:24:58.680]  要來學習基督
[00:24:58.680 --> 00:24:59.680]  但是他的受苦
[00:24:59.680 --> 00:25:00.680]  不單單是一個榜樣
[00:25:00.680 --> 00:25:02.680]  要我們來學習
[00:25:02.680 --> 00:25:03.680]  他的受苦呢
[00:25:03.680 --> 00:25:05.680]  是代替
[00:25:05.680 --> 00:25:06.680]  他的死呢
[00:25:06.680 --> 00:25:11.680]  是代替我們免受神的審判
[00:25:11.680 --> 00:25:12.680]  而且呢
[00:25:12.680 --> 00:25:14.680]  他洗淨了我們的罪
[00:25:14.680 --> 00:25:18.680]  叫我們能夠做神的兒女
[00:25:18.680 --> 00:25:20.680]  所以有時候師哥說呢
[00:25:20.680 --> 00:25:22.680]  他說我的罪啊
[00:25:22.680 --> 00:25:26.680]  這是何等榮耀的事項
[00:25:26.680 --> 00:25:27.680]  什麼事項呢
[00:25:27.680 --> 00:25:32.680]  就是不是局部的個別的罪
[00:25:32.680 --> 00:25:34.680]  而是一切的罪
[00:25:34.680 --> 00:25:38.680]  都是定在耶穌的十字架上了
[00:25:38.680 --> 00:25:41.680]  這罪不壓在我身上
[00:25:41.680 --> 00:25:46.680]  所以我的魂就應該來歌頌
[00:25:46.680 --> 00:25:48.680]  來呈現
[00:25:48.680 --> 00:25:51.680]  就說到基督的受苦呢
[00:25:51.680 --> 00:25:53.680]  是一個代替
[00:25:53.680 --> 00:25:55.680]  代替我們受苦
[00:25:55.680 --> 00:25:58.680]  因若他受的鞭傷
[00:25:58.680 --> 00:26:00.680]  我們就知道醫治
[00:26:00.680 --> 00:26:02.680]  因若他為我們死
[00:26:02.680 --> 00:26:04.680]  我們就能活
[00:26:04.680 --> 00:26:05.680]  那麼這樣的話
[00:26:05.680 --> 00:26:07.680]  這基督的受苦呢
[00:26:07.680 --> 00:26:10.680]  是一個非常
[00:26:10.680 --> 00:26:18.680]  值得我們來笑話的一個見證
[00:26:18.680 --> 00:26:20.680]  第十九節說了
[00:26:20.680 --> 00:26:21.680]  他藉著這個靈
[00:26:21.680 --> 00:26:26.680]  曾去傳道給那些在監獄裡的靈精
[00:26:26.680 --> 00:26:29.680]  就講到
[00:26:29.680 --> 00:26:31.680]  基督受苦以後
[00:26:31.680 --> 00:26:34.680]  有三天他被埋葬了
[00:26:34.680 --> 00:26:38.680]  有三天在墳墓裡頭
[00:26:38.680 --> 00:26:40.680]  他到了陰間
[00:26:40.680 --> 00:26:42.680]  這個十九節說呢
[00:26:42.680 --> 00:26:47.680]  他是傳道給那些在監獄裡的人精
[00:26:47.680 --> 00:26:49.680]  靈精
[00:26:49.680 --> 00:26:52.680]  那麼這一段經文呢
[00:26:52.680 --> 00:26:55.680]  是不太容易解釋的
[00:26:55.680 --> 00:26:58.680]  但是我們可以說呢
[00:26:58.680 --> 00:27:00.680]  有幾個要點呢
[00:27:00.680 --> 00:27:06.680]  是我們可以來有把握來認識的
[00:27:06.680 --> 00:27:09.680]  我們知道基督到陰間去
[00:27:09.680 --> 00:27:13.680]  他從十字架被釘死到復活
[00:27:13.680 --> 00:27:18.680]  有三天的時間在這個陰間
[00:27:18.680 --> 00:27:26.680]  他不是對那些生前不幸的人去傳福音
[00:27:26.680 --> 00:27:29.680]  給他們第二次的機會
[00:27:29.680 --> 00:27:31.680]  叫他們幸福
[00:27:31.680 --> 00:27:36.680]  因為在西伯來書第九章二十七節就說了
[00:27:36.680 --> 00:27:38.680]  按照定命
[00:27:38.680 --> 00:27:40.680]  人人都有一死
[00:27:40.680 --> 00:27:43.680]  死後卻有審判
[00:27:43.680 --> 00:27:47.680]  就是神將來怎麼審判人呢
[00:27:47.680 --> 00:27:53.680]  就是按照你在生前你是幸還是不幸
[00:27:53.680 --> 00:27:56.680]  你在生前就信耶穌基督
[00:27:56.680 --> 00:27:59.680]  接受耶穌基督做救主的
[00:27:59.680 --> 00:28:01.680]  那麼你就不會滅亡
[00:28:01.680 --> 00:28:04.680]  那如果你生前沒有幸
[00:28:04.680 --> 00:28:09.680]  那麼死後呢就是沒有第二次機會
[00:28:09.680 --> 00:28:11.680]  所以幸主呢
[00:28:11.680 --> 00:28:15.680]  只有你在你活著的時候幸主
[00:28:15.680 --> 00:28:21.680]  你死了以後再也沒有機會可以來幸主的
[00:28:21.680 --> 00:28:22.680]  你的什麼呢
[00:28:22.680 --> 00:28:26.680]  你的結果就是受到神的審判
[00:28:26.680 --> 00:28:28.680]  那麼有人說呢
[00:28:28.680 --> 00:28:30.680]  這個監獄的靈呢
[00:28:30.680 --> 00:28:35.680]  理論靈呢是包括這個墮落的天使
[00:28:35.680 --> 00:28:37.680]  但是呢
[00:28:37.680 --> 00:28:44.680]  在聖經的西伯來書第二章十六節說了
[00:28:44.680 --> 00:28:49.680]  神呢並不救拔天使
[00:28:49.680 --> 00:28:52.680]  天使有的天使是犯了罪
[00:28:52.680 --> 00:28:54.680]  他們變成惡的天使
[00:28:54.680 --> 00:28:59.680]  神呢並沒有為他們預備救恩
[00:28:59.680 --> 00:29:01.680]  他們就是
[00:29:01.680 --> 00:29:03.680]  神並不救拔天使
[00:29:03.680 --> 00:29:07.680]  神是救拔我們這些罪人
[00:29:07.680 --> 00:29:09.680]  叫我們能夠因著信耶穌基督
[00:29:09.680 --> 00:29:12.680]  而得到神的赦免
[00:29:12.680 --> 00:29:14.680]  因為基督是替我們死
[00:29:14.680 --> 00:29:18.680]  叫我們能夠得到永生
[00:29:18.680 --> 00:29:23.680]  那麼基督來到陰間向那些靈傳道
[00:29:23.680 --> 00:29:25.680]  傳道是什麼意思呢
[00:29:25.680 --> 00:29:28.680]  就是一種宣告的意思
[00:29:28.680 --> 00:29:31.680]  在英文呢是一種宣告
[00:29:31.680 --> 00:29:33.680]  他來到陰間呢
[00:29:33.680 --> 00:29:39.680]  就向這些在陰間裡頭的魂呢宣告
[00:29:39.680 --> 00:29:41.680]  基督已經勝過罪
[00:29:41.680 --> 00:29:44.680]  而且他勝過死亡
[00:29:44.680 --> 00:29:46.680]  也勝過撒旦
[00:29:46.680 --> 00:29:50.680]  所以基督定十字架就表明呢
[00:29:50.680 --> 00:29:53.680]  他勝過罪人
[00:29:53.680 --> 00:29:55.680]  而且他也勝過死亡
[00:29:55.680 --> 00:29:57.680]  因為他還要復活
[00:29:57.680 --> 00:29:59.680]  而且要勝過撒旦
[00:29:59.680 --> 00:30:03.680]  雖然撒旦這個人逼迫他定他十字架
[00:30:03.680 --> 00:30:06.680]  但是他卻要復活
[00:30:06.680 --> 00:30:11.680]  所以他在世上受苦受死
[00:30:11.680 --> 00:30:14.680]  復活升天
[00:30:14.680 --> 00:30:17.680]  都是證明他是神的兒子
[00:30:17.680 --> 00:30:20.680]  他是人類的救主
[00:30:20.680 --> 00:30:25.680]  只有他可以把我們從罪裡頭拯救出來
[00:30:25.680 --> 00:30:31.680]  所以下面就說按照這個肉身說呢
[00:30:31.680 --> 00:30:33.680]  按照他的身體說呢
[00:30:33.680 --> 00:30:36.680]  基督被人致死了
[00:30:36.680 --> 00:30:39.680]  但是按照靈性說呢
[00:30:39.680 --> 00:30:41.680]  他就是復活了
[00:30:41.680 --> 00:30:43.680]  意思就是說呢
[00:30:43.680 --> 00:30:45.680]  他復活以後呢
[00:30:45.680 --> 00:30:46.680]  基督復活以後
[00:30:46.680 --> 00:30:50.680]  不再是他生前活著的時候
[00:30:50.680 --> 00:30:55.680]  他受到肉身身體的限制
[00:30:55.680 --> 00:30:59.680]  他不能夠說我要去什麼地方
[00:30:59.680 --> 00:31:01.680]  然後突然就飛過去
[00:31:01.680 --> 00:31:05.680]  或者突然就用個什麼方法就過去了
[00:31:05.680 --> 00:31:07.680]  他還要像我們人一樣的
[00:31:07.680 --> 00:31:09.680]  他還要走路
[00:31:09.680 --> 00:31:12.680]  他還要像我們平常人一樣的
[00:31:12.680 --> 00:31:13.680]  他要吃飯
[00:31:13.680 --> 00:31:14.680]  他要睡覺
[00:31:14.680 --> 00:31:17.680]  他也會疲倦
[00:31:17.680 --> 00:31:21.680]  那麼這個就是他在復活以後呢
[00:31:21.680 --> 00:31:23.680]  他的身體呢
[00:31:23.680 --> 00:31:24.680]  他的肉身呢
[00:31:24.680 --> 00:31:27.680]  就不會給他這麼多的限制了
[00:31:27.680 --> 00:31:30.680]  他是在靈性裡頭活著
[00:31:30.680 --> 00:31:32.680]  什麼叫做靈性活著呢
[00:31:32.680 --> 00:31:35.680]  是他是有基督的靈
[00:31:35.680 --> 00:31:37.680]  有基督的靈
[00:31:37.680 --> 00:31:40.680]  那麼他是藉著這樣的靈呢
[00:31:40.680 --> 00:31:42.680]  到陰間去呢
[00:31:42.680 --> 00:31:46.680]  向那些被監禁的這種靈呢
[00:31:46.680 --> 00:31:47.680]  來傳道
[00:31:47.680 --> 00:31:49.680]  傳道什麼呢
[00:31:49.680 --> 00:31:54.680]  就是宣告他已經勝過死亡
[00:31:54.680 --> 00:31:55.680]  他復活
[00:31:55.680 --> 00:31:57.680]  他將要復活了
[00:31:57.680 --> 00:32:02.680]  那麼就他不在這肉身活著
[00:32:02.680 --> 00:32:06.680]  他在靈裡頭活著
[00:32:06.680 --> 00:32:09.680]  所以對這個生前的人
[00:32:09.680 --> 00:32:12.680]  他不是給他們第二次機會
[00:32:12.680 --> 00:32:14.680]  而是呢
[00:32:14.680 --> 00:32:18.680]  要告訴他們基督已經得勝了
[00:32:18.680 --> 00:32:20.680]  他已經勝過死亡
[00:32:20.680 --> 00:32:22.680]  他復活了
[00:32:22.680 --> 00:32:28.680]  他要被神高舉在眾人的椅上
[00:32:28.680 --> 00:32:31.680]  這個他是人類的救主
[00:32:31.680 --> 00:32:34.680]  是神的兒子
[00:32:34.680 --> 00:32:37.680]  所以我們想呢
[00:32:37.680 --> 00:32:39.680]  這個一般的人呢
[00:32:39.680 --> 00:32:42.680]  希望將來我還有機會
[00:32:42.680 --> 00:32:43.680]  我死了以後
[00:32:43.680 --> 00:32:47.680]  還有機會來得到神的恩典
[00:32:47.680 --> 00:32:51.680]  這就是神不是這樣看的
[00:32:51.680 --> 00:32:54.680]  神的話告訴我們
[00:32:54.680 --> 00:32:55.680]  信主呢
[00:32:55.680 --> 00:32:58.680]  就是生前的這一次的機會
[00:32:58.680 --> 00:33:01.680]  可能你信主很早
[00:33:01.680 --> 00:33:03.680]  很年輕就信主
[00:33:03.680 --> 00:33:05.680]  那麼你得到永生
[00:33:05.680 --> 00:33:08.680]  你在離開世界以前
[00:33:08.680 --> 00:33:12.680]  你向主悔改
[00:33:12.680 --> 00:33:15.680]  那麼你也能夠得到這個永生
[00:33:15.680 --> 00:33:18.680]  這都是生前的機會
[00:33:18.680 --> 00:33:21.680]  所以我們每一個還沒有信主的人
[00:33:21.680 --> 00:33:25.680]  就要抓住當前你有的機會
[00:33:25.680 --> 00:33:29.680]  當神感動你的時候
[00:33:29.680 --> 00:33:33.680]  你就要接受耶穌做你的救主
[00:33:33.680 --> 00:33:36.680]  看到你是一個罪人
[00:33:36.680 --> 00:33:39.680]  你就要接受耶穌
[00:33:39.680 --> 00:33:41.680]  讓祂洗淨你的罪
[00:33:41.680 --> 00:33:46.680]  你可以進到永遠裡頭
[00:33:46.680 --> 00:33:48.680]  那這個段經文呢
[00:33:48.680 --> 00:33:54.680]  我們不可能詳細來分析、來解釋
[00:33:54.680 --> 00:33:56.680]  但是呢
[00:33:56.680 --> 00:33:59.680]  聖經裡頭有一些呢
[00:33:59.680 --> 00:34:02.680]  是很容易就明白的
[00:34:02.680 --> 00:34:03.680]  有一些呢
[00:34:03.680 --> 00:34:05.680]  就不太容易明白的
[00:34:05.680 --> 00:34:10.680]  因為神的智慧高過人的智慧
[00:34:10.680 --> 00:34:12.680]  那麼但是不要緊
[00:34:12.680 --> 00:34:16.680]  這些不太容易明白的經文呢
[00:34:16.680 --> 00:34:19.680]  是教我們能夠謙卑下來
[00:34:19.680 --> 00:34:21.680]  我們承認說
[00:34:21.680 --> 00:34:24.680]  神是造我們的主
[00:34:24.680 --> 00:34:26.680]  我們是被造的
[00:34:26.680 --> 00:34:29.680]  我們就要謙卑下來
[00:34:29.680 --> 00:34:31.680]  就不要說是神的話
[00:34:31.680 --> 00:34:33.680]  有一些是很難明白的
[00:34:33.680 --> 00:34:35.680]  就是人的話
[00:34:35.680 --> 00:34:37.680]  世上的這些學問
[00:34:37.680 --> 00:34:41.680]  也不是我們能夠完全的明白的
[00:34:41.680 --> 00:34:45.680]  世上也有些很難明白的學問
[00:34:45.680 --> 00:34:51.680]  你沒有經過幾十年或者幾年
[00:34:51.680 --> 00:34:53.680]  你就不能夠明白的
[00:34:53.680 --> 00:34:55.680]  所以在世上的話
[00:34:55.680 --> 00:34:57.680]  好多你都不明白
[00:34:57.680 --> 00:34:59.680]  何況是神的話呢
[00:34:59.680 --> 00:35:01.680]  你不明白是正常的
[00:35:01.680 --> 00:35:03.680]  如果有個人說
[00:35:03.680 --> 00:35:05.680]  我全部明白神的話
[00:35:05.680 --> 00:35:07.680]  你就可以知道
[00:35:07.680 --> 00:35:10.680]  祂是不現實的
[00:35:10.680 --> 00:35:12.680]  祂是很狂傲的
[00:35:12.680 --> 00:35:15.680]  所以我們可以相信
[00:35:15.680 --> 00:35:21.680]  我們漸漸的可以來明白神的話
[00:35:21.680 --> 00:35:26.680]  那麼可以到這段經文
[00:35:26.680 --> 00:35:28.680]  快要結束的時候
[00:35:28.680 --> 00:35:31.680]  到二十一節、二十二節呢
[00:35:31.680 --> 00:35:33.680]  就是基督呢
[00:35:33.680 --> 00:35:35.680]  就說到基督呢
[00:35:35.680 --> 00:35:37.680]  死後祂復活了
[00:35:37.680 --> 00:35:40.680]  四十天以後祂升天了
[00:35:40.680 --> 00:35:45.680]  祂現在是坐在神的右邊
[00:35:45.680 --> 00:35:48.680]  證明祂是無辜的
[00:35:48.680 --> 00:35:54.680]  世上的人可以錯誤的對待祂
[00:35:54.680 --> 00:35:56.680]  定祂的罪
[00:35:56.680 --> 00:35:58.680]  把祂處死
[00:35:58.680 --> 00:35:59.680]  但是在神呢
[00:35:59.680 --> 00:36:03.680]  現在證明了祂是無辜的
[00:36:03.680 --> 00:36:05.680]  神叫祂復活了
[00:36:05.680 --> 00:36:07.680]  神叫祂升天
[00:36:07.680 --> 00:36:09.680]  那麼證明呢
[00:36:09.680 --> 00:36:11.680]  祂是無辜的
[00:36:11.680 --> 00:36:16.680]  祂不是為了自己有什麼不對的地方而死的
[00:36:16.680 --> 00:36:21.680]  祂是擔負了世上所有罪人的罪
[00:36:21.680 --> 00:36:23.680]  死在世之下
[00:36:23.680 --> 00:36:29.680]  叫信祂的人可以得到永生
[00:36:29.680 --> 00:36:31.680]  所以我們要看看
[00:36:31.680 --> 00:36:33.680]  我們是不是屬基督的
[00:36:33.680 --> 00:36:36.680]  我們看了這一段聖經以後
[00:36:36.680 --> 00:36:38.680]  我們想一想
[00:36:38.680 --> 00:36:40.680]  我們自己是怎麼樣
[00:36:40.680 --> 00:36:43.680]  我是不是屬基督的
[00:36:43.680 --> 00:36:47.680]  那我們從三方面來印證
[00:36:47.680 --> 00:36:50.680]  我們是不是真的是屬基督的
[00:36:50.680 --> 00:36:53.680]  第一個印證呢
[00:36:53.680 --> 00:36:59.680]  你是否是真正的信靠基督是你的救助
[00:36:59.680 --> 00:37:05.680]  你信耶穌基督是信祂是你的救助
[00:37:05.680 --> 00:37:07.680]  因為我是個罪人
[00:37:07.680 --> 00:37:09.680]  我來信祂
[00:37:09.680 --> 00:37:13.680]  耶穌的血洗淨我的罪
[00:37:13.680 --> 00:37:15.680]  祂擔負了我的罪
[00:37:15.680 --> 00:37:17.680]  祂死在世之下
[00:37:17.680 --> 00:37:23.680]  你是不是真的是信耶穌基督做你的救助
[00:37:23.680 --> 00:37:25.680]  第二個
[00:37:25.680 --> 00:37:28.680]  你是不是覺得受敬
[00:37:28.680 --> 00:37:32.680]  現在受敬向人做見證
[00:37:32.680 --> 00:37:36.680]  基督徒在聖經說
[00:37:36.680 --> 00:37:41.680]  都要用受敬來表示
[00:37:41.680 --> 00:37:44.680]  他說是屬基督的
[00:37:44.680 --> 00:37:49.680]  所以受敬最重要的意義
[00:37:49.680 --> 00:37:52.680]  不單單是說你是個基督徒
[00:37:52.680 --> 00:38:00.680]  而是說我的罪已經得到神的赦免
[00:38:00.680 --> 00:38:05.680]  我現在是接受這個洗禮來表明
[00:38:05.680 --> 00:38:08.680]  我是屬於主耶穌的
[00:38:08.680 --> 00:38:12.680]  祂已經洗淨了我的罪
[00:38:12.680 --> 00:38:14.680]  這是第一個
[00:38:14.680 --> 00:38:16.680]  信耶穌是救助
[00:38:16.680 --> 00:38:17.680]  第二個呢
[00:38:17.680 --> 00:38:20.680]  藉著受敬向人做見證
[00:38:20.680 --> 00:38:22.680]  第一個信呢
[00:38:22.680 --> 00:38:23.680]  你可以在心裡信
[00:38:23.680 --> 00:38:26.680]  別人不知道你是什麼情況
[00:38:26.680 --> 00:38:27.680]  但第二個呢
[00:38:27.680 --> 00:38:28.680]  你受敬呢
[00:38:28.680 --> 00:38:31.680]  是個公開的行為
[00:38:31.680 --> 00:38:32.680]  別人都能看到
[00:38:32.680 --> 00:38:34.680]  這個是個基督徒了
[00:38:34.680 --> 00:38:36.680]  他是個表示
[00:38:36.680 --> 00:38:37.680]  受敬呢
[00:38:37.680 --> 00:38:40.680]  是表示我是屬於基督的
[00:38:40.680 --> 00:38:42.680]  第三個
[00:38:42.680 --> 00:38:44.680]  受敬呢
[00:38:44.680 --> 00:38:45.680]  以後呢
[00:38:45.680 --> 00:38:49.680]  你是不是能過一個聖潔的生活
[00:38:49.680 --> 00:38:55.680]  能夠站在基督的一邊來榮耀他
[00:38:55.680 --> 00:38:58.680]  所以受敬呢
[00:38:58.680 --> 00:39:01.680]  好像看起來是一種儀式
[00:39:01.680 --> 00:39:02.680]  但實際上呢
[00:39:02.680 --> 00:39:08.680]  是把你裡面的信仰表達出來一個機會
[00:39:08.680 --> 00:39:12.680]  所以你如果要證明
[00:39:12.680 --> 00:39:14.680]  我是屬於基督的
[00:39:14.680 --> 00:39:15.680]  第一個
[00:39:15.680 --> 00:39:19.680]  你要是不是你自己已經信靠
[00:39:19.680 --> 00:39:22.680]  接受耶穌做你的救助
[00:39:22.680 --> 00:39:25.680]  他已經擔負你的罪了
[00:39:25.680 --> 00:39:26.680]  第二呢
[00:39:26.680 --> 00:39:27.680]  你受見證呢
[00:39:27.680 --> 00:39:29.680]  不是單單是水
[00:39:29.680 --> 00:39:31.680]  從水裡洗一下
[00:39:31.680 --> 00:39:33.680]  做這個見證呢
[00:39:33.680 --> 00:39:34.680]  告訴大家呢
[00:39:34.680 --> 00:39:36.680]  我從現在開始
[00:39:36.680 --> 00:39:38.680]  受敬的現在開始
[00:39:38.680 --> 00:39:41.680]  我就是屬於基督的
[00:39:41.680 --> 00:39:43.680]  第三個呢
[00:39:43.680 --> 00:39:46.680]  我是不是過聖潔的生活
[00:39:46.680 --> 00:39:48.680]  第三個也很重要
[00:39:48.680 --> 00:39:54.680]  不但你知道自己是耶穌已經赦免你的罪
[00:39:54.680 --> 00:39:56.680]  他是你的救助
[00:39:56.680 --> 00:39:58.680]  也不僅僅是說
[00:39:58.680 --> 00:40:00.680]  接著受敬
[00:40:00.680 --> 00:40:02.680]  告訴人我是基督徒
[00:40:02.680 --> 00:40:03.680]  第三個
[00:40:03.680 --> 00:40:06.680]  我是不是過聖潔的生活
[00:40:06.680 --> 00:40:08.680]  如果你信了主以後
[00:40:08.680 --> 00:40:12.680]  你的行為一點都沒有改變
[00:40:12.680 --> 00:40:13.680]  過去你貪心的
[00:40:13.680 --> 00:40:16.680]  你信了主還貪心
[00:40:16.680 --> 00:40:18.680]  過去你沒有信主以前
[00:40:18.680 --> 00:40:22.680]  你跟別人的話是合不到一起的
[00:40:22.680 --> 00:40:23.680]  信了主以後
[00:40:23.680 --> 00:40:26.680]  你願意跟眾人和好
[00:40:26.680 --> 00:40:28.680]  過去你沒有信主以前
[00:40:28.680 --> 00:40:30.680]  你可以說謊話
[00:40:30.680 --> 00:40:32.680]  但信了主以後
[00:40:32.680 --> 00:40:33.680]  你不說謊
[00:40:33.680 --> 00:40:37.680]  你要有誠實的態度來對人
[00:40:37.680 --> 00:40:40.680]  你要有個聖潔的生活
[00:40:40.680 --> 00:40:43.680]  聖潔的生活就是脫離罪
[00:40:43.680 --> 00:40:45.680]  不是說你不會錯
[00:40:45.680 --> 00:40:51.680]  但是你不是被這個罪來挾持你
[00:40:51.680 --> 00:40:54.680]  叫你的最終的生活
[00:40:54.680 --> 00:40:56.680]  因為你基督徒的話
[00:40:56.680 --> 00:40:58.680]  是犯了罪以後
[00:40:58.680 --> 00:41:00.680]  你能夠真心的悔改
[00:41:00.680 --> 00:41:03.680]  向耶穌基督承認
[00:41:03.680 --> 00:41:08.680]  讓基督的寶血洗淨你的罪
[00:41:08.680 --> 00:41:10.680]  你就得到赦免
[00:41:10.680 --> 00:41:17.680]  所以這個我們還要做見證
[00:41:17.680 --> 00:41:20.680]  見證我是屬基督的
[00:41:20.680 --> 00:41:22.680]  有三個要素
[00:41:22.680 --> 00:41:26.680]  就是是真的信靠耶穌做救助
[00:41:26.680 --> 00:41:28.680]  祂已經擔負我的罪了
[00:41:28.680 --> 00:41:29.680]  第二個
[00:41:29.680 --> 00:41:32.680]  是不是覺得受淨香能做見證
[00:41:32.680 --> 00:41:35.680]  我是屬基督的
[00:41:35.680 --> 00:41:36.680]  第三個
[00:41:36.680 --> 00:41:39.680]  我是不是在受淨以後
[00:41:39.680 --> 00:41:42.680]  我過一個聖潔的生活
[00:41:42.680 --> 00:41:44.680]  不是說受淨以後
[00:41:44.680 --> 00:41:46.680]  你就不會再犯錯了
[00:41:46.680 --> 00:41:48.680]  但是你有錯
[00:41:48.680 --> 00:41:50.680]  你就要向耶穌認罪
[00:41:50.680 --> 00:41:52.680]  向人認罪
[00:41:52.680 --> 00:41:54.680]  能夠來榮耀他
[00:41:54.680 --> 00:41:56.680]  所以我們今天呢
[00:41:56.680 --> 00:41:58.680]  從這段信物呢
[00:41:58.680 --> 00:42:00.680]  看見基督受苦呢
[00:42:00.680 --> 00:42:02.680]  做了美好的見證
[00:42:02.680 --> 00:42:04.680]  所以我們是基督的門徒
[00:42:04.680 --> 00:42:06.680]  我們也要來效法
[00:42:06.680 --> 00:42:09.680]  在我們世上受苦的時候呢
[00:42:09.680 --> 00:42:13.680]  我們也要為基督做美好的見證
[00:42:13.680 --> 00:42:15.680]  我們的信息就停在這裡
[00:42:15.680 --> 00:42:18.680]  讓我們低頭一同禱告
[00:42:18.680 --> 00:42:20.680]  愛我們的父神
[00:42:20.680 --> 00:42:22.680]  愛我們的主耶穌基督
[00:42:22.680 --> 00:42:23.680]  我們感謝你
[00:42:23.680 --> 00:42:26.680]  因為你把這段聖經的話
[00:42:26.680 --> 00:42:28.680]  來說給我們
[00:42:28.680 --> 00:42:30.680]  也教我們在信主以後
[00:42:30.680 --> 00:42:32.680]  怎麼能夠來跟隨你
[00:42:32.680 --> 00:42:34.680]  來榮耀你
[00:42:34.680 --> 00:42:36.680]  在這個世界中間
[00:42:36.680 --> 00:42:38.680]  為你做見證
[00:42:38.680 --> 00:42:40.680]  雖然我們力量很薄弱
[00:42:40.680 --> 00:42:42.680]  但是我們信靠主
[00:42:42.680 --> 00:42:44.680]  是我們的力量
[00:42:44.680 --> 00:42:46.680]  是我們的盼望
[00:42:46.680 --> 00:42:48.680]  是我們的一切的依靠
[00:42:48.680 --> 00:42:50.680]  所以我們願意把自己
[00:42:50.680 --> 00:42:53.680]  再次奉獻在主的手中
[00:42:53.680 --> 00:42:55.680]  願你帶領我們
[00:42:55.680 --> 00:42:58.680]  給我們有信心來依靠你
[00:42:58.680 --> 00:42:59.680]  給我們有信心
[00:42:59.680 --> 00:43:01.680]  能夠活在你的面前
[00:43:01.680 --> 00:43:03.680]  願你賜福給我們
[00:43:03.680 --> 00:43:06.680]  給我們的家與我們同在
[00:43:06.680 --> 00:43:08.680]  我們這樣感謝禱告
[00:43:08.680 --> 00:43:10.680]  是奉耶穌基督的名
[00:43:10.680 --> 00:43:12.680]  阿門
