
[00:00:00.000 --> 00:00:03.480]  非一般的時代 非一般的崇拜
[00:20:01.440 --> 00:20:04.360]  聖經裏面所有的原始故事
[00:20:04.360 --> 00:20:06.720]  都有一些連貫性的
[00:20:06.720 --> 00:20:09.640]  耶穌要帶我們回到另外一個原始的故事
[00:20:09.640 --> 00:20:11.800]  是伊甸園的故事
[00:20:11.800 --> 00:20:15.280]  伊甸園是種原子裏面的第一個原子
[00:20:15.280 --> 00:20:17.520]  耶穌要帶我們回到
[00:20:17.520 --> 00:20:19.640]  伊甸園原始的故事
[00:20:19.640 --> 00:20:24.120]  要我們回到伊甸裏面的園戶的故事
[00:20:24.120 --> 00:20:27.880]  我想你看看伊甸園是怎樣被設立的
[00:20:27.880 --> 00:20:30.000]  《創世紀》第二章第八節這樣說
[00:20:30.000 --> 00:20:34.560]  「耶和華上帝在東方的伊甸栽了一個原子
[00:20:34.560 --> 00:20:36.720]  把所造的人安置在那裏
[00:20:36.720 --> 00:20:41.480]  耶和華上帝使各樣的樹從土裏長出來
[00:20:41.480 --> 00:20:45.520]  可以越人的眼目好作食物」
[00:20:45.520 --> 00:20:49.040]  伊甸園的意思是喜樂的原子
[00:20:49.040 --> 00:20:51.640]  A garden of joy and delight
[00:20:51.640 --> 00:20:55.320]  我想你留意上帝是怎樣無微不至為亞當預備
[00:20:55.320 --> 00:20:56.800]  亞當都還未進去
[00:20:56.800 --> 00:20:57.720]  上帝是怎樣的
[00:20:57.720 --> 00:21:01.000]  他使各樣的樹長出來
[00:21:01.000 --> 00:21:03.520]  越人眼目的
[00:21:03.520 --> 00:21:05.120]  可以作食物的
[00:21:05.120 --> 00:21:06.800]  亞當還未進去
[00:21:06.800 --> 00:21:08.960]  上帝正在預備一個原子給他
[00:21:08.960 --> 00:21:12.000]  然後第二章第十節《創世紀》
[00:21:12.000 --> 00:21:15.200]  有一條河從伊甸流出來
[00:21:15.200 --> 00:21:16.640]  滋潤那原子
[00:21:16.640 --> 00:21:17.680]  加上一條河
[00:21:17.680 --> 00:21:19.200]  幫你掘那條河
[00:21:19.200 --> 00:21:23.680]  在那裏還有金子、有珍珠、有紅馬騮
[00:21:23.680 --> 00:21:28.800]  然後上帝耶和華把那人安置在伊甸園裏
[00:21:28.800 --> 00:21:32.320]  讓他耕耘、看管
[00:21:32.320 --> 00:21:34.880]  這個伊甸園是一個怎樣的園呢
[00:21:34.880 --> 00:21:38.520]  未進去的時候已經所有的東西
[00:21:38.520 --> 00:21:40.640]  全部都驅存了
[00:21:40.640 --> 00:21:42.440]  然後資源充沛
[00:21:42.440 --> 00:21:43.840]  有條河
[00:21:43.840 --> 00:21:46.840]  又有金子、又有珍珠、又有紅馬騮
[00:21:46.840 --> 00:21:48.080]  應有盡有
[00:21:48.080 --> 00:21:50.440]  然後把亞當放了進去
[00:21:50.440 --> 00:21:54.240]  亞當是伊甸園的園戶
[00:21:54.240 --> 00:21:57.000]  亞當是起落的園戶
[00:21:57.000 --> 00:22:00.080]  亞當在那裏耕耘、看管
[00:22:00.080 --> 00:22:02.480]  根本甚麼都不用做的
[00:22:02.480 --> 00:22:04.000]  今天你做農夫是很辛苦的
[00:22:04.000 --> 00:22:04.760]  我們經常這樣說
[00:22:04.760 --> 00:22:07.080]  我在美國真的有些朋友轉了行做農夫
[00:22:07.080 --> 00:22:09.040]  是很辛苦的
[00:22:09.040 --> 00:22:10.760]  但是亞當這個世界第一個農夫
[00:22:10.760 --> 00:22:12.800]  其實是沒有事做的
[00:22:12.800 --> 00:22:13.880]  天天在那裏睡覺
[00:22:13.880 --> 00:22:15.600]  起床就「嘩,好吃啊」
[00:22:15.600 --> 00:22:16.280]  就吃了
[00:22:16.280 --> 00:22:17.640]  甚麼都不用做的
[00:22:17.640 --> 00:22:20.000]  這是筍公來的
[00:22:20.000 --> 00:22:22.680]  是何等大的恩典
[00:22:22.680 --> 00:22:27.080]  如果你看到《創世紀》第二章第十五節之後
[00:22:27.080 --> 00:22:29.960]  你從來沒有看過之後的故事
[00:22:29.960 --> 00:22:34.160]  你猜這個故事發展下去應該是怎樣呢?
[00:22:34.160 --> 00:22:36.320]  這個故事發展下去應該是
[00:22:36.320 --> 00:22:38.920]  亞當夏娃起落園戶
[00:22:38.920 --> 00:22:40.720]  一唇之下萬物之上
[00:22:40.720 --> 00:22:44.680]  百子千說千秋萬代
[00:22:44.680 --> 00:22:47.720]  這個應該是一個故事的結局
[00:22:47.720 --> 00:22:51.640]  因為他們是最開心的園戶
[00:22:51.640 --> 00:22:56.160]  只要他維持那個一唇之下萬物之上
[00:22:56.160 --> 00:22:58.880]  是不是上帝有沒有待薄他
[00:22:58.880 --> 00:23:02.000]  有沒有突然間空降另一個老闆給他
[00:23:02.000 --> 00:23:03.040]  很壞的老闆
[00:23:03.040 --> 00:23:04.640]  沒有的
[00:23:04.640 --> 00:23:06.680]  一唇之下萬物之上
[00:23:06.680 --> 00:23:10.160]  百子千說千秋萬代
[00:23:10.160 --> 00:23:14.040]  但是當我們由第二章
[00:23:14.040 --> 00:23:15.680]  去到第三章的時候
[00:23:15.680 --> 00:23:19.600]  整個世界的崩潰完全不一樣
[00:23:19.600 --> 00:23:21.120]  伊甸風雲
[00:23:21.120 --> 00:23:23.480]  撒旦誘惑
[00:23:23.480 --> 00:23:25.600]  園戶叛逆
[00:23:25.600 --> 00:23:27.360]  赤裸懼怕
[00:23:27.360 --> 00:23:28.800]  趕出伊甸
[00:23:28.800 --> 00:23:31.920]  等待死亡
[00:23:31.920 --> 00:23:33.680]  我們沒有時間去看那些經文
[00:23:33.680 --> 00:23:34.480]  但是你明白
[00:23:34.480 --> 00:23:37.840]  你小時候都有聽過這個伊甸園的惡夢
[00:23:37.840 --> 00:23:44.400]  又是一個從美夢變成惡夢的原子故事
[00:23:44.400 --> 00:23:46.760]  但是更慘的更大劑的是什麼
[00:23:46.760 --> 00:23:49.080]  你和我也有份
[00:23:49.080 --> 00:23:50.640]  如果是以色列人的故事
[00:23:50.640 --> 00:23:51.680]  那關我們什麼事
[00:23:51.680 --> 00:23:53.400]  我又不是以色列人
[00:23:53.400 --> 00:23:56.920]  但是這個是亞當的故事
[00:23:56.920 --> 00:23:59.640]  亞當是我們所有人的祖宗
[00:23:59.640 --> 00:24:02.320]  因亞當的犯罪
[00:24:02.320 --> 00:24:04.040]  眾人都犯了罪
[00:24:04.040 --> 00:24:05.160]  所以今天
[00:24:05.160 --> 00:24:06.960]  當他打開羅馬書的時候
[00:24:06.960 --> 00:24:07.720]  保羅這樣說
[00:24:07.720 --> 00:24:09.440]  因為世人都犯了罪
[00:24:09.440 --> 00:24:11.600]  愧缺了上帝的榮耀
[00:24:11.600 --> 00:24:14.560]  而罪的公家乃是死
[00:24:14.560 --> 00:24:16.200]  亞當要死
[00:24:16.200 --> 00:24:18.120]  你和我都要死
[00:24:18.120 --> 00:24:19.120]  橫死碰死
[00:24:19.120 --> 00:24:20.720]  新冠肺炎死又得
[00:24:20.720 --> 00:24:24.040]  其他死又都得
[00:24:24.040 --> 00:24:25.280]  你十歲死
[00:24:25.280 --> 00:24:26.200]  一百歲死
[00:24:26.200 --> 00:24:27.680]  都是同樣的死
[00:24:27.680 --> 00:24:28.680]  不單是這樣
[00:24:28.680 --> 00:24:29.720]  按照定命人
[00:24:29.720 --> 00:24:30.720]  人都有一死
[00:24:30.720 --> 00:24:35.040]  死後且有審判
[00:24:35.040 --> 00:24:35.720]  我想說什麼
[00:24:35.720 --> 00:24:40.160]  我想說當你去聽耶穌的原子的比喻的時候
[00:24:40.160 --> 00:24:41.920]  你開始圓湖的比喻
[00:24:41.920 --> 00:24:46.520]  你應該在你的背後想著伊甸園的故事
[00:24:46.520 --> 00:24:48.800]  伊甸園的圓湖的故事
[00:24:48.800 --> 00:24:51.240]  在那時候你心驚動魄
[00:24:51.240 --> 00:24:53.200]  你開始害怕
[00:24:53.200 --> 00:24:57.160]  耶穌的故事會不會也是朝向這個方向呢
[00:24:57.160 --> 00:24:59.120]  耶穌的故事的最終
[00:24:59.120 --> 00:25:02.480]  會不會結局和伊甸園有一點不一樣
[00:25:02.480 --> 00:25:05.280]  耶穌的故事會不會給我們
[00:25:05.280 --> 00:25:07.640]  多一點盼望呢
[00:25:07.640 --> 00:25:11.840]  而不是完全的失落呢
[00:25:11.840 --> 00:25:14.640]  我想你想著這個問題
[00:25:14.640 --> 00:25:17.760]  帶著這個問題回到《馬福音》第十二章
[00:25:17.760 --> 00:25:24.800]  於是我們回來看一個新的圓湖的故事
[00:25:24.800 --> 00:25:27.680]  第十二章第三節
[00:25:27.680 --> 00:25:30.640]  原主問他們拿果子
[00:25:30.640 --> 00:25:33.160]  圓湖拿著僕人
[00:25:33.160 --> 00:25:36.120]  打了他叫他空手回去
[00:25:36.120 --> 00:25:37.240]  第四節
[00:25:37.240 --> 00:25:41.840]  原主再打發一個僕人到他們那裏去
[00:25:41.840 --> 00:25:44.040]  他們打傷他的頭
[00:25:44.040 --> 00:25:45.800]  並且侮辱他
[00:25:45.800 --> 00:25:49.520]  我想你看到這些圓湖是怎樣變本加厲的
[00:25:49.520 --> 00:25:53.000]  對待原主的僕人
[00:25:53.000 --> 00:25:56.480]  而他們對原主僕人所做的事
[00:25:56.480 --> 00:26:01.440]  其實就是他們真正對原主的態度
[00:26:01.440 --> 00:26:03.960]  《馬福音》第十二章第五節
[00:26:03.960 --> 00:26:06.200]  原主又打發一個僕人去
[00:26:06.200 --> 00:26:08.400]  他們就殺了他
[00:26:08.400 --> 00:26:11.040]  然後又打發很多個僕人去
[00:26:11.040 --> 00:26:12.160]  有的被他們打
[00:26:12.160 --> 00:26:15.080]  有的被他們殺了
[00:26:15.080 --> 00:26:17.600]  如果你去看第十二章三至五節
[00:26:17.600 --> 00:26:20.480]  你看到這個折磨僕人三部曲
[00:26:20.480 --> 00:26:23.480]  起初的時候是捉著他們打
[00:26:23.480 --> 00:26:24.600]  叫他們空手而去
[00:26:24.600 --> 00:26:25.360]  第二
[00:26:25.360 --> 00:26:26.360]  打傷他的頭
[00:26:26.360 --> 00:26:29.160]  打他的頭和打他的身就不一樣了
[00:26:29.160 --> 00:26:32.240]  打他的頭之後要他們不斷地凌辱
[00:26:32.240 --> 00:26:33.480]  之前是空手而回
[00:26:33.480 --> 00:26:34.960]  現在要凌辱他
[00:26:34.960 --> 00:26:36.000]  第三
[00:26:36.000 --> 00:26:37.920]  殺
[00:26:37.920 --> 00:26:39.440]  每一次的對待
[00:26:39.440 --> 00:26:40.440]  每一重的對待
[00:26:40.440 --> 00:26:41.560]  越來越短
[00:26:41.560 --> 00:26:42.480]  事情越來越短
[00:26:42.480 --> 00:26:43.280]  越來越決絕
[00:26:43.280 --> 00:26:44.200]  想都不用想
[00:26:44.200 --> 00:26:46.400]  殺了他
[00:26:46.400 --> 00:26:47.320]  到了這個時候
[00:26:47.320 --> 00:26:48.960]  這個原主應該醒覺
[00:26:48.960 --> 00:26:50.360]  如果你是原主
[00:26:50.360 --> 00:26:52.080]  試過這麼多次
[00:26:52.080 --> 00:26:55.000]  你會意會到這些圓湖
[00:26:55.000 --> 00:26:56.000]  是兇惡的圓湖
[00:26:56.000 --> 00:26:57.440]  是邪惡的圓湖
[00:26:57.440 --> 00:26:59.440]  是無可救藥的
[00:26:59.440 --> 00:27:00.360]  然而
[00:27:00.360 --> 00:27:01.080]  很奇怪
[00:27:01.080 --> 00:27:04.400]  這個原主還沒有明白
[00:27:04.400 --> 00:27:06.160]  這個原主還沒有明白
[00:27:06.160 --> 00:27:07.320]  第六節這樣說
[00:27:07.320 --> 00:27:11.240]  原主還有一位是他的愛子
[00:27:11.240 --> 00:27:13.960]  最後又打發他去說
[00:27:13.960 --> 00:27:17.680]  他們會尊敬我的兒子
[00:27:17.680 --> 00:27:18.640]  尊敬你的兒子
[00:27:18.640 --> 00:27:20.400]  你縮短了
[00:27:20.400 --> 00:27:21.720]  所以你去到這個故事
[00:27:21.720 --> 00:27:23.000]  去到這個地步的時候
[00:27:23.000 --> 00:27:24.760]  你開始問
[00:27:24.760 --> 00:27:27.480]  這個原主究竟是天真無知
[00:27:27.480 --> 00:27:29.200]  糊塗固執
[00:27:29.200 --> 00:27:31.600]  還是這個原主其實是
[00:27:31.600 --> 00:27:33.000]  因典慈悲
[00:27:33.000 --> 00:27:36.160]  憐憫爆棚
[00:27:36.160 --> 00:27:38.520]  究竟他是傻傻的
[00:27:38.520 --> 00:27:41.960]  還是他深厚
[00:27:41.960 --> 00:27:44.320]  他愛心的爆棚
[00:27:44.320 --> 00:27:45.520]  我想你看到
[00:27:45.520 --> 00:27:48.560]  原主和原湖那種
[00:27:48.560 --> 00:27:51.000]  極端的對比
[00:27:51.000 --> 00:27:54.760]  第十二章第二四五六節
[00:27:54.760 --> 00:27:56.480]  原主打發僕人
[00:27:56.480 --> 00:27:58.200]  原主再打發僕人
[00:27:58.200 --> 00:27:59.760]  原主又打發僕人
[00:27:59.760 --> 00:28:01.120]  原主還有愛子
[00:28:01.120 --> 00:28:03.920]  最後又打發他
[00:28:03.920 --> 00:28:07.480]  這個原主很喜歡打發
[00:28:07.480 --> 00:28:10.760]  原主喜歡打發來做甚麼
[00:28:10.760 --> 00:28:11.760]  原主喜歡打發
[00:28:11.760 --> 00:28:14.160]  不是因為他要得到果子
[00:28:14.160 --> 00:28:17.440]  原主喜歡打發
[00:28:17.440 --> 00:28:21.320]  因為他要得著他的原湖
[00:28:21.320 --> 00:28:22.400]  你明不明
[00:28:22.400 --> 00:28:25.160]  要他打發一次兩次
[00:28:25.160 --> 00:28:27.000]  是為了要得到果子
[00:28:27.000 --> 00:28:28.480]  但是他打發這麼多次
[00:28:28.480 --> 00:28:29.640]  死了這麼多人
[00:28:29.640 --> 00:28:32.560]  他要得到的不是果子
[00:28:32.560 --> 00:28:33.480]  是原湖
[00:28:33.480 --> 00:28:35.800]  原主很盼望
[00:28:35.800 --> 00:28:37.320]  原湖可以回轉
[00:28:37.320 --> 00:28:42.280]  原湖不會被滅絕
[00:28:42.280 --> 00:28:46.280]  在這個原主不斷打發的同時
[00:28:46.280 --> 00:28:49.600]  原湖就不斷的叛逆
[00:28:49.600 --> 00:28:51.560]  於是我們看到原湖的時候
[00:28:51.560 --> 00:28:55.240]  原湖拿著打了空手回去
[00:28:55.240 --> 00:28:58.200]  原湖打傷他的頭
[00:28:58.200 --> 00:28:59.200]  還要侮辱他
[00:28:59.200 --> 00:29:01.480]  原湖殺
[00:29:01.480 --> 00:29:03.400]  一個愛打發
[00:29:03.400 --> 00:29:06.760]  另外一個愛叛逆
[00:29:06.760 --> 00:29:10.440]  神弟差派了很多的僕人
[00:29:10.440 --> 00:29:12.680]  去到這個叛逆的世界裏面
[00:29:12.680 --> 00:29:13.800]  這些僕人
[00:29:13.800 --> 00:29:16.840]  如果你看看《整本聖經》是在說
[00:29:16.840 --> 00:29:19.200]  《舊日聖經》裏面很多的先知
[00:29:19.200 --> 00:29:21.640]  忠心的先知
[00:29:21.640 --> 00:29:26.240]  他們所受的苦是他們信心的見證
[00:29:26.240 --> 00:29:29.480]  有機會回去看看《希伯來書》第十一章
[00:29:29.480 --> 00:29:30.680]  我讀幾節給大家聽
[00:29:30.680 --> 00:29:32.200]  很感人的
[00:29:32.200 --> 00:29:33.280]  《希伯來書》第十一章
[00:29:33.280 --> 00:29:36.000]  第35節這樣說
[00:29:36.000 --> 00:29:38.120]  又有人忍受嚴刑
[00:29:38.120 --> 00:29:39.840]  拒絕被釋放
[00:29:39.840 --> 00:29:42.280]  或要得著更美好的復活
[00:29:42.280 --> 00:29:44.080]  又有人忍受戲弄
[00:29:44.080 --> 00:29:44.880]  鞭打
[00:29:44.880 --> 00:29:45.880]  困鎖
[00:29:45.880 --> 00:29:46.560]  監禁
[00:29:46.560 --> 00:29:47.760]  各等的磨練
[00:29:47.760 --> 00:29:49.520]  他們被石頭打死
[00:29:49.520 --> 00:29:51.120]  被鋸死
[00:29:51.120 --> 00:29:52.040]  被刀殺
[00:29:52.040 --> 00:29:54.760]  披著綿羊山羊的皮
[00:29:54.760 --> 00:29:56.480]  各處奔跑
[00:29:56.480 --> 00:29:58.080]  受貧窮
[00:29:58.080 --> 00:29:59.400]  患難
[00:29:59.400 --> 00:30:00.960]  虐待
[00:30:00.960 --> 00:30:02.800]  他們在曠野
[00:30:02.800 --> 00:30:03.680]  在山嶺
[00:30:03.680 --> 00:30:04.640]  在山洞
[00:30:04.640 --> 00:30:05.560]  地穴
[00:30:05.560 --> 00:30:06.840]  漂流
[00:30:06.840 --> 00:30:08.480]  無定
[00:30:08.480 --> 00:30:11.720]  這是舊約先知的見證
[00:30:11.720 --> 00:30:16.040]  其中說到一個人被鋸死
[00:30:16.040 --> 00:30:19.160]  在猶太人的傳統中被鋸死的就是
[00:30:19.160 --> 00:30:24.360]  說了《葡萄園之歌》的熱賽亞
[00:30:24.360 --> 00:30:26.520]  寫了《葡萄園之歌》的熱賽亞
[00:30:26.520 --> 00:30:29.040]  自己墮入了故事當中
[00:30:29.040 --> 00:30:32.520]  結果被人鋸死
[00:30:32.520 --> 00:30:35.680]  如果你有留心聽我剛才讀那幾節聖經
[00:30:35.680 --> 00:30:37.520]  亦有一個很特別的地方
[00:30:37.520 --> 00:30:40.360]  其中一節聖經裏面說
[00:30:40.360 --> 00:30:44.120]  他們為要得著更美好的復活
[00:30:44.120 --> 00:30:45.880]  是不是有一個提示在這裏
[00:30:45.880 --> 00:30:49.280]  這班人不會就這樣死了
[00:30:49.280 --> 00:30:51.120]  這班人有復活的機會
[00:30:51.120 --> 00:30:55.760]  我想你將這個復活的盼望帶回耶穌的故事裏面
[00:30:55.760 --> 00:30:59.480]  那個愛子不會白死
[00:30:59.480 --> 00:31:03.200]  那個愛子有可能會復活
[00:31:03.200 --> 00:31:06.920]  於是帶我們進入整個故事的高潮
[00:31:06.920 --> 00:31:10.360]  園主打發了他的愛子出去
[00:31:10.360 --> 00:31:12.520]  是他最後一次的打發
[00:31:12.520 --> 00:31:14.880]  是他獨一的愛子
[00:31:14.880 --> 00:31:16.280]  那愛子會怎樣
[00:31:16.280 --> 00:31:19.720]  會發生甚麼事
[00:31:19.720 --> 00:31:23.640]  愛子去到園子的時候
[00:31:23.640 --> 00:31:26.000]  那些園戶卻彼此說
[00:31:26.000 --> 00:31:27.960]  這是承受產業的
[00:31:27.960 --> 00:31:30.160]  來我們殺了他
[00:31:30.160 --> 00:31:35.000]  產業就是歸我們
[00:31:35.000 --> 00:31:36.960]  我不知道那些園戶有沒有想過
[00:31:36.960 --> 00:31:42.800]  其實從頭到尾的園主是想和他們分享產業
[00:31:42.800 --> 00:31:48.200]  從頭到尾的園主沒有當園戶是園戶
[00:31:48.200 --> 00:31:55.080]  從頭到尾的園主要將最美的園子和園戶分享
[00:31:55.080 --> 00:31:57.160]  但是那些園戶覺得
[00:31:57.160 --> 00:31:58.200]  我們殺了他
[00:31:58.200 --> 00:32:00.160]  我們可以拿到他的園子
[00:32:00.160 --> 00:32:04.240]  你不用殺他的傻子
[00:32:04.240 --> 00:32:07.680]  這是創世紀的翻版
[00:32:07.680 --> 00:32:08.600]  但是他們不知道
[00:32:08.600 --> 00:32:11.200]  於是他們拿著他殺了
[00:32:11.200 --> 00:32:15.800]  把他扔出去葡萄園
[00:32:15.800 --> 00:32:18.680]  這是最終極的侮辱
[00:32:18.680 --> 00:32:20.880]  死了都不可以葬在自己的地方
[00:32:20.880 --> 00:32:23.480]  園子是屬於愛子的
[00:32:23.480 --> 00:32:29.880]  然而他不要愛子留在葡萄園的時候
[00:32:29.880 --> 00:32:34.320]  現在要再問那園戶的下場是什麼呢?
[00:32:34.320 --> 00:32:35.720]  園戶的下場是什麼呢?
[00:32:35.720 --> 00:32:39.160]  講到這裡故事就比較複雜
[00:32:39.160 --> 00:32:44.720]  以下是我將馬太、馬可、路加剪接出來的拼圖
[00:32:44.720 --> 00:32:46.720]  我們先和你看
[00:32:46.720 --> 00:32:48.560]  講完這裡之後
[00:32:48.560 --> 00:32:52.480]  馬太福音第21章第40節
[00:32:52.480 --> 00:32:56.240]  耶穌講完他們殺了一個愛子
[00:32:56.240 --> 00:32:58.680]  馬太福音第21章第40節
[00:32:58.680 --> 00:33:01.200]  主人來的時候
[00:33:01.200 --> 00:33:02.960]  要怎樣處理園戶呢?
[00:33:02.960 --> 00:33:04.400]  耶穌問
[00:33:04.400 --> 00:33:05.680]  於是他們說
[00:33:05.680 --> 00:33:08.200]  要狠狠地除滅惡人
[00:33:08.200 --> 00:33:14.480]  將葡萄園轉租給按時候交果子的
[00:33:14.480 --> 00:33:15.480]  他們說
[00:33:15.480 --> 00:33:17.000]  耶穌問應該怎樣做
[00:33:17.000 --> 00:33:17.480]  他們說
[00:33:17.480 --> 00:33:18.400]  他們是誰?
[00:33:18.400 --> 00:33:19.000]  他們是眾人
[00:33:19.000 --> 00:33:22.280]  你記得耶穌在一個公開的場合裏面做教導
[00:33:22.280 --> 00:33:23.560]  祂在聖殿裏面
[00:33:23.560 --> 00:33:24.680]  於是有很多人聽到
[00:33:24.680 --> 00:33:26.760]  很多人是耶穌的粉絲
[00:33:26.760 --> 00:33:29.680]  他們聽了要怎樣對待園戶
[00:33:29.680 --> 00:33:30.680]  應該殺了他們
[00:33:30.680 --> 00:33:34.280]  然後將他們的園子交給會交租的人
[00:33:34.280 --> 00:33:37.960]  我想問你們估計他們聽不聽得懂耶穌講的甚麼
[00:33:37.960 --> 00:33:38.880]  因為有兩個可能
[00:33:38.880 --> 00:33:41.440]  一個就是他們真的聽明白了耶穌的天國比喻
[00:33:41.440 --> 00:33:44.240]  另一個可能就是他們其實都不知道祂是天國比喻
[00:33:44.240 --> 00:33:47.160]  他們以為耶穌講了一個普通的故事
[00:33:47.160 --> 00:33:48.000]  是吧
[00:33:48.000 --> 00:33:49.400]  這個小朋友聽老師講的
[00:33:49.400 --> 00:33:50.720]  你應該怎樣對付他
[00:33:50.720 --> 00:33:51.600]  他就這樣講
[00:33:51.600 --> 00:33:53.200]  其實這些人沒有聽得明白
[00:33:53.200 --> 00:33:58.240]  他不知道耶穌是針對著以色列人的領袖
[00:33:58.240 --> 00:34:01.360]  他只不過覺得這些人真的太凶惡了
[00:34:01.360 --> 00:34:02.560]  於是我們繼續
[00:34:02.560 --> 00:34:04.920]  《馬克福音》第十二章第九節
[00:34:04.920 --> 00:34:05.800]  於是耶穌說
[00:34:05.800 --> 00:34:10.200]  「是的,祂要來除滅那些園戶
[00:34:10.200 --> 00:34:12.240]  將葡萄園轉給別人」
[00:34:12.240 --> 00:34:15.960]  接著我們跳到《路加福音》第二十章第十六節
[00:34:15.960 --> 00:34:19.040]  「聽見人們說:絕對不可」
[00:34:19.040 --> 00:34:20.960]  Surely not
[00:34:20.960 --> 00:34:24.560]  耶穌說祂要將那個園子交給別人
[00:34:24.560 --> 00:34:26.920]  接著「聽見人們說:絕對不可」
[00:34:26.920 --> 00:34:29.400]  聽見的人是誰?
[00:34:29.400 --> 00:34:30.920]  不是眾人
[00:34:30.920 --> 00:34:33.640]  聽見的人是聽得明白的人
[00:34:33.640 --> 00:34:34.800]  是耶穌的敵人
[00:34:34.800 --> 00:34:35.760]  是文士
[00:34:35.760 --> 00:34:37.200]  是祭祀長
[00:34:37.200 --> 00:34:38.920]  是長老
[00:34:38.920 --> 00:34:42.400]  耶穌說我現在要將你們的權柄
[00:34:42.400 --> 00:34:43.920]  你們所有的聖殿
[00:34:43.920 --> 00:34:45.600]  你們管理聖殿的園戶
[00:34:45.600 --> 00:34:48.440]  現在我們要將這個管理權給別人
[00:34:48.440 --> 00:34:51.920]  他們說「絕對的不可」
[00:34:51.920 --> 00:34:55.920]  他們看出耶穌的用意
[00:34:55.920 --> 00:34:57.760]  這班人
[00:34:57.760 --> 00:34:59.440]  他們聽明白了耶穌所說的
[00:34:59.440 --> 00:35:02.080]  但是我也覺得他們未必聽得明白
[00:35:02.080 --> 00:35:04.960]  耶穌說祂要將這個園子轉給別人
[00:35:04.960 --> 00:35:07.160]  別人是誰?
[00:35:07.160 --> 00:35:08.440]  對於耶穌的敵人來說
[00:35:08.440 --> 00:35:09.480]  那些別人可能是說
[00:35:09.480 --> 00:35:11.360]  是不是你現在不讓我們
[00:35:11.360 --> 00:35:14.400]  要將它給其他猶太人的領袖呢?
[00:35:14.400 --> 00:35:15.680]  這是其中一個可能性
[00:35:15.680 --> 00:35:17.440]  有人說有解經文說
[00:35:17.440 --> 00:35:21.600]  耶穌說這個園子再不屬於猶太人
[00:35:21.600 --> 00:35:24.600]  要屬於外邦人
[00:35:24.600 --> 00:35:26.600]  但是真正準確的答案
[00:35:26.600 --> 00:35:28.040]  耶穌說的是
[00:35:28.040 --> 00:35:30.600]  這個園子將不再屬於你們
[00:35:30.600 --> 00:35:33.720]  將屬於復活之後的耶穌
[00:35:33.720 --> 00:35:36.760]  和祂的門徒
[00:35:36.760 --> 00:35:37.840]  新的聖殿
[00:35:37.840 --> 00:35:40.720]  我想耶穌的敵人
[00:35:40.720 --> 00:35:43.480]  想都想不到這個外子會復活
[00:35:43.480 --> 00:35:44.440]  他不知道
[00:35:44.440 --> 00:35:46.280]  但是耶穌說要給別人
[00:35:46.280 --> 00:35:47.760]  這個別人是誰?
[00:35:47.760 --> 00:35:49.360]  這個園子現在屬於誰?
[00:35:49.360 --> 00:35:52.040]  屬於復活的外子
[00:35:52.040 --> 00:35:58.480]  和跟隨受死復活外子的人
[00:35:58.480 --> 00:35:59.680]  是新的聖殿
[00:35:59.680 --> 00:36:04.560]  是上帝要創造最新最美的聖殿
[00:36:04.560 --> 00:36:06.880]  但是我們去到《馬福音》第十二章
[00:36:06.880 --> 00:36:08.200]  第十節
[00:36:08.200 --> 00:36:10.160]  高潮當中的高潮
[00:36:10.160 --> 00:36:12.760]  最終耶穌的總結
[00:36:12.760 --> 00:36:14.360]  對整個故事的總結
[00:36:14.360 --> 00:36:18.040]  耶穌說:將人所凋棄的石頭
[00:36:18.040 --> 00:36:22.160]  已作了房閣的頭塊石頭
[00:36:22.160 --> 00:36:24.560]  這是主所造的
[00:36:24.560 --> 00:36:27.800]  在我們眼中看為奇妙
[00:36:27.800 --> 00:36:31.960]  這經文你們沒有念過嗎?
[00:36:31.960 --> 00:36:32.960]  耶穌的總結是甚麼?
[00:36:32.960 --> 00:36:34.760]  耶穌的總結是
[00:36:34.760 --> 00:36:36.840]  這個外子的被凋棄
[00:36:36.840 --> 00:36:38.760]  他的受死和他的復活
[00:36:38.760 --> 00:36:41.000]  他要成為新屋子
[00:36:41.000 --> 00:36:43.400]  新聖殿裏面的房閣石頭
[00:36:43.400 --> 00:36:47.560]  原來是在承受一個舊約的預言
[00:36:47.560 --> 00:36:48.440]  耶穌告訴我們
[00:36:48.440 --> 00:36:51.120]  其實那個原主不是那麼蠢
[00:36:51.120 --> 00:36:52.960]  那個原主不是糊里糊塗
[00:36:52.960 --> 00:36:55.040]  送了兒子死了也不知道發生甚麼事
[00:36:55.040 --> 00:36:57.720]  那個原主整個故事是要
[00:36:57.720 --> 00:37:00.880]  承受一個舊約的預言
[00:37:00.880 --> 00:37:02.520]  耶穌說:你們
[00:37:02.520 --> 00:37:05.360]  這經文你們沒有念過嗎?
[00:37:05.360 --> 00:37:07.000]  是甚麼經文?
[00:37:07.000 --> 00:37:09.400]  有沒有人知道這是甚麼經文?
[00:37:09.400 --> 00:37:13.360]  這段經文是詩篇一百一十八篇
[00:37:13.360 --> 00:37:16.360]  詩篇一百一十八篇
[00:37:16.360 --> 00:37:21.120]  將人凋棄的石頭已成了房閣頭塊的石頭
[00:37:21.120 --> 00:37:22.920]  這是主所做的
[00:37:22.920 --> 00:37:24.560]  在我們眼中範圍奇妙
