
[00:00:00.000 --> 00:00:01.520]  領姐妹平安
[00:19:49.040 --> 00:19:51.480]  原來神給了我們聖靈
[00:19:51.480 --> 00:19:54.720]  這個是我們一個憑記
[00:19:54.720 --> 00:19:55.840]  不過你可能又說
[00:19:55.840 --> 00:19:58.920]  聖靈其實我們又看不到
[00:19:58.920 --> 00:20:01.920]  那你有沒有見過聖靈
[00:20:01.920 --> 00:20:03.960]  聖靈是怎樣的
[00:20:03.960 --> 00:20:07.920]  你千萬不要說聖靈就是白鴿
[00:20:07.920 --> 00:20:08.600]  不是的
[00:20:08.600 --> 00:20:10.120]  那個人說聖靈像鴿子
[00:20:10.120 --> 00:20:10.640]  就不是
[00:20:10.640 --> 00:20:15.200]  聖靈不是鴿子
[00:20:15.200 --> 00:20:16.800]  聖靈看不見
[00:20:16.800 --> 00:20:18.080]  但是原來呢
[00:20:18.080 --> 00:20:20.120]  如果我們有聖靈的時候
[00:20:20.120 --> 00:20:23.920]  其實是會有一些外在的流露出來
[00:20:23.920 --> 00:20:25.360]  以致我們看到
[00:20:25.360 --> 00:20:28.200]  我們真的有一個有聖靈內著
[00:20:28.200 --> 00:20:30.320]  一個屬神的人
[00:20:30.320 --> 00:20:32.920]  那麼在約翰福音十五章那裡
[00:20:32.920 --> 00:20:35.200]  我相信大家很熟悉這段經文
[00:20:35.200 --> 00:20:39.200]  那裡其實應該是很許許如生地勾畫出
[00:20:39.200 --> 00:20:43.080]  我們一個真是跟隨神的人
[00:20:43.080 --> 00:20:45.160]  那個生命的特質
[00:20:45.160 --> 00:20:47.040]  不如我們一起讀好嗎
[00:20:47.040 --> 00:20:50.320]  我是葡萄樹 你們是枝子
[00:20:50.320 --> 00:20:54.080]  住在我裡面的 我也住在它裡面
[00:20:54.080 --> 00:20:56.960]  它就結出很多果子
[00:20:56.960 --> 00:20:58.920]  因為離開了我
[00:20:58.920 --> 00:21:01.440]  你們就不能做什麼
[00:21:01.440 --> 00:21:03.720]  人若不住在我裡面
[00:21:03.720 --> 00:21:07.200]  就像枝子雕在外面枯乾了
[00:21:07.200 --> 00:21:09.240]  人把它們拾起來
[00:21:09.240 --> 00:21:11.760]  雕在火裡燒掉了
[00:21:11.760 --> 00:21:14.040]  你們若住在我裡面
[00:21:14.040 --> 00:21:16.880]  我的話也留在你們裡面
[00:21:16.880 --> 00:21:19.080]  無論你們想要什麼
[00:21:19.080 --> 00:21:21.880]  祈求就給你們成就
[00:21:21.880 --> 00:21:25.000]  這樣你們結出很多果子
[00:21:25.000 --> 00:21:27.600]  我父就因此得榮耀
[00:21:27.600 --> 00:21:30.840]  你們也就是我的門徒了
[00:21:30.840 --> 00:21:31.840]  簡單來講
[00:21:31.840 --> 00:21:34.520]  這裡其實給我們看
[00:21:34.520 --> 00:21:37.560]  其實我們跟神的關係是最重要的
[00:21:37.560 --> 00:21:39.960]  因為你跟神的關係是怎樣的呢
[00:21:39.960 --> 00:21:43.400]  是會從你的外在生命反映出來的
[00:21:43.400 --> 00:21:44.880]  你的行事為人
[00:21:44.880 --> 00:21:48.480]  可以反映出你跟上帝的關係是怎樣的
[00:21:48.480 --> 00:21:51.720]  原來一個屬主的真正的門徒
[00:21:51.720 --> 00:21:54.920]  他是常常連結於主的
[00:21:54.920 --> 00:21:58.320]  他常常有神的話在他生命當中
[00:21:58.320 --> 00:22:00.360]  指導他的生活
[00:22:00.360 --> 00:22:04.600]  而且他還能夠為主多結果子
[00:22:04.600 --> 00:22:07.080]  叫神得榮耀
[00:22:07.080 --> 00:22:10.520]  這裡他說不是不結果子
[00:22:10.520 --> 00:22:13.400]  而且不是說有時結結結果子
[00:22:13.400 --> 00:22:18.280]  這裡是說會結出很多果子
[00:22:18.280 --> 00:22:19.000]  丁姐妹
[00:22:19.000 --> 00:22:22.520]  原來我們一個真正去跟隨神的人
[00:22:22.520 --> 00:22:26.480]  理應我們的生活可以結出很多的果子
[00:22:26.480 --> 00:22:30.040]  那我們是不是一個這樣的門徒呢
[00:22:30.040 --> 00:22:32.000]  我們蒙神拯救之後
[00:22:32.000 --> 00:22:39.280]  我們的生活工作家庭侍奉各個層面的崗位
[00:22:39.280 --> 00:22:43.680]  我們有沒有活出這樣的生命呢
[00:22:43.680 --> 00:22:49.760]  我們蒙拯救有沒有生發出對神的忠誠和敬畏呢
[00:22:49.760 --> 00:22:54.600]  這個也是值得我們思想的
[00:22:54.600 --> 00:22:55.920]  第三就是
[00:22:55.920 --> 00:23:00.320]  我有沒有將信仰傳承給下一代
[00:23:00.320 --> 00:23:04.320]  今天香港教會很多人都在說
[00:23:04.320 --> 00:23:08.200]  我們今天的信義代流失得很厲害
[00:23:08.200 --> 00:23:12.920]  很多時候為什麼信義代不肯回教會
[00:23:12.920 --> 00:23:15.040]  不肯信耶穌
[00:23:15.040 --> 00:23:16.200]  為什麼
[00:23:16.200 --> 00:23:20.800]  很多時候我發覺是我們基督徒父母失職
[00:23:20.800 --> 00:23:24.040]  我們沒有做一個好的榜樣
[00:23:24.040 --> 00:23:26.560]  可能我們在家裡一個樣
[00:23:26.560 --> 00:23:28.280]  在教會另一個樣
[00:23:28.280 --> 00:23:33.000]  子女都覺得我們很虛偽
[00:23:33.000 --> 00:23:35.320]  有時我們父母的價值觀
[00:23:35.320 --> 00:23:37.240]  基督徒父母的價值觀
[00:23:37.240 --> 00:23:40.400]  我們都沒有改變沒有轉化
[00:23:40.400 --> 00:23:43.640]  今天可能我們看重子女讀書
[00:23:43.640 --> 00:23:44.800]  你要拼命讀書
[00:23:44.800 --> 00:23:46.120]  你要考名校
[00:23:46.120 --> 00:23:47.720]  你要讀成怎樣
[00:23:47.720 --> 00:23:50.080]  比他回教會更重要
[00:23:50.080 --> 00:23:54.040]  比他認識神更重要
[00:23:54.040 --> 00:23:56.320]  我曾經也認識一些年輕人
[00:23:56.320 --> 00:23:59.520]  因為以往我是做青少年工作
[00:23:59.520 --> 00:24:01.760]  我是做團契導師
[00:24:01.760 --> 00:24:03.600]  曾經也有團友告訴我
[00:24:03.600 --> 00:24:06.160]  在家裡很不開心
[00:24:06.160 --> 00:24:08.760]  兩個都回教會的父母
[00:24:08.760 --> 00:24:11.080]  在家裡關係很差
[00:24:11.080 --> 00:24:12.600]  經常吵架
[00:24:12.600 --> 00:24:15.120]  一家人吃飯也不是坐在一起吃
[00:24:15.120 --> 00:24:18.440]  好像每人裝一盤碟頭飯
[00:24:18.440 --> 00:24:20.560]  像在餐廳的碟頭飯一樣
[00:24:20.560 --> 00:24:23.640]  捧在自己的地方吃
[00:24:23.640 --> 00:24:26.560]  所以他也不喜歡回教會
[00:24:26.560 --> 00:24:29.600]  另外也認識一些執事
[00:24:29.600 --> 00:24:30.960]  一到考試時間
[00:24:30.960 --> 00:24:32.920]  叫子女不准回教會
[00:24:32.920 --> 00:24:34.640]  在家裡溫習
[00:24:34.640 --> 00:24:35.800]  如果是這樣的時候
[00:24:35.800 --> 00:24:38.000]  子女真的覺得
[00:24:38.000 --> 00:24:40.120]  其實上帝不是那麼重要
[00:24:40.120 --> 00:24:42.840]  你又說要回教會
[00:24:42.840 --> 00:24:45.880]  但原來你都不覺得回教會那麼重要
[00:24:45.880 --> 00:24:48.720]  那我為什麼要回教會呢
[00:24:48.720 --> 00:24:53.000]  所以小朋友頂多是得過二手的信仰
[00:24:53.000 --> 00:24:55.160]  他對神一點經歷都沒有
[00:24:55.160 --> 00:24:57.880]  你沒有教他憑信心
[00:24:57.880 --> 00:24:59.800]  去依靠神、去經歷神
[00:24:59.800 --> 00:25:04.440]  去聽神的話
[00:25:04.440 --> 00:25:07.320]  去年的復活節
[00:25:07.320 --> 00:25:08.200]  大家記得吧
[00:25:08.200 --> 00:25:11.520]  我們有一班小朋友在這裡做話劇
[00:25:11.520 --> 00:25:16.400]  其實我很為我們一班小朋友感恩
[00:25:16.400 --> 00:25:17.720]  當然我更加感恩
[00:25:17.720 --> 00:25:22.800]  是我們有一班很忠心衛生的AVANA導師
[00:25:22.800 --> 00:25:24.200]  去年這班小朋友
[00:25:24.200 --> 00:25:25.920]  一開始罵他們做話劇
[00:25:25.920 --> 00:25:28.440]  每個人都說不做
[00:25:28.440 --> 00:25:32.680]  我說我要找人幫我扮那個墳墓門口
[00:25:32.680 --> 00:25:34.360]  那個大石頭
[00:25:34.360 --> 00:25:36.720]  然後每個人舉手說我做我做
[00:25:36.720 --> 00:25:38.120]  後來又哄哄哄
[00:25:38.120 --> 00:25:40.480]  然後每個人都肯做
[00:25:40.480 --> 00:25:41.760]  那一開始
[00:25:41.760 --> 00:25:44.240]  你猜他為什麼可以這麼投入呢
[00:25:44.240 --> 00:25:45.320]  我問他
[00:25:45.320 --> 00:25:48.640]  你知不知道我們是為誰演出的
[00:25:48.640 --> 00:25:51.560]  原來我們是為主耶穌演出的
[00:25:51.560 --> 00:25:53.200]  原來你們很重要的
[00:25:53.200 --> 00:25:54.560]  你們世界首演
[00:25:54.560 --> 00:25:56.400]  為主耶穌演出
[00:25:56.400 --> 00:25:59.160]  他們覺得為主耶穌演出
[00:25:59.160 --> 00:26:02.280]  還有為你的家人演出
[00:26:02.280 --> 00:26:04.640]  因為到時你會邀請你的家人
[00:26:04.640 --> 00:26:06.960]  來看你們表演話劇
[00:26:06.960 --> 00:26:09.120]  讓他們在當中都知道
[00:26:09.120 --> 00:26:11.000]  主耶穌愛他們
[00:26:11.000 --> 00:26:12.240]  主耶穌是神
[00:26:12.240 --> 00:26:14.440]  是為他們死而復活的
[00:26:14.440 --> 00:26:17.920]  接著這班小朋友真的很勤力很努力
[00:26:17.920 --> 00:26:21.280]  我們說下次彩排不用劇本
[00:26:21.280 --> 00:26:23.480]  不用拿著劇本
[00:26:23.480 --> 00:26:25.040]  回來馬上就可以
[00:26:25.040 --> 00:26:28.880]  不用拿著劇本就做到話劇
[00:26:28.880 --> 00:26:30.200]  我們每次開始的時候
[00:26:30.200 --> 00:26:31.120]  我們一起祈禱
[00:26:31.120 --> 00:26:34.840]  讓他們知道我們真的是為主耶穌來演出
[00:26:34.840 --> 00:26:38.480]  為我們未信的家人來演出
[00:26:38.480 --> 00:26:39.680]  我很感動的就是
[00:26:39.680 --> 00:26:43.280]  一個平時回阿灣拿每次遲到的小朋友
[00:26:43.280 --> 00:26:45.720]  那天他竟然第一個回來
[00:26:45.720 --> 00:26:46.800]  第一個回來
[00:26:46.800 --> 00:26:49.440]  八點八個字回來
[00:26:49.440 --> 00:26:50.560]  我們約了九點
[00:26:50.560 --> 00:26:53.040]  八點八他第一個回來
[00:26:53.040 --> 00:26:54.760]  所以弟兄姊妹
[00:26:54.760 --> 00:26:58.720]  我們有沒有跟小朋友一起去經歷這個信仰
[00:26:58.720 --> 00:27:01.480]  讓他們看到你很重要
[00:27:01.480 --> 00:27:03.160]  我們去相信這個神
[00:27:03.160 --> 00:27:06.160]  神是帶領我們
[00:27:06.160 --> 00:27:08.200]  所以我盼望
[00:27:08.200 --> 00:27:10.600]  我們做父母的
[00:27:10.600 --> 00:27:12.440]  我們都好好地
[00:27:12.440 --> 00:27:16.000]  去將這個信仰傳承給我們下一代
[00:27:16.000 --> 00:27:18.040]  我沒有自己的子女
[00:27:18.040 --> 00:27:20.280]  但我有兩個侄子侄女
[00:27:20.280 --> 00:27:24.120]  這張照片是我們大概
[00:27:24.120 --> 00:27:27.560]  現在是十幾年前
[00:27:27.560 --> 00:27:30.680]  這是我侄子侄女兩歲三歲的時候
[00:27:30.680 --> 00:27:32.840]  我們那次一家人去旅行
[00:27:32.840 --> 00:27:33.880]  在機場
[00:27:33.880 --> 00:27:36.400]  我還記得那次在飛機上
[00:27:36.400 --> 00:27:37.920]  不知道起飛了沒有
[00:27:37.920 --> 00:27:40.640]  總之在飛機上我就跟我的侄子侄女說
[00:27:40.640 --> 00:27:42.200]  聊著聊著
[00:27:42.200 --> 00:27:44.080]  聊完之後就問
[00:27:44.080 --> 00:27:45.240]  你願不願意相信耶穌
[00:27:45.240 --> 00:27:47.240]  你信不信主耶穌
[00:27:47.240 --> 00:27:48.280]  然後他們就相信
[00:27:48.280 --> 00:27:50.120]  然後我就跟他們祈禱
[00:27:50.120 --> 00:27:53.440]  這是他們兩三歲的時候
[00:27:53.440 --> 00:27:56.440]  到他們再大一點的時候
[00:27:56.440 --> 00:27:58.000]  我記得有一次
[00:27:58.000 --> 00:28:01.240]  中間那個是八九歲的時候
[00:28:01.240 --> 00:28:05.520]  有一次我跟他們去讀一些聖經故事
[00:28:05.520 --> 00:28:07.960]  看英文的聖經故事 學英文
[00:28:07.960 --> 00:28:11.160]  當然那裡也講到一些罪人的事情
[00:28:11.160 --> 00:28:12.600]  然後又跟他們說
[00:28:12.600 --> 00:28:14.400]  其實你覺得我們有沒有罪
[00:28:14.400 --> 00:28:16.360]  他說 有 當然有
[00:28:16.360 --> 00:28:17.920]  然後講講講
[00:28:17.920 --> 00:28:20.760]  我說 你想不相信主耶穌
[00:28:20.760 --> 00:28:21.960]  他們就相信
[00:28:21.960 --> 00:28:23.960]  然後又帶他們去決志
[00:28:23.960 --> 00:28:25.960]  去再一次接受主耶穌
[00:28:25.960 --> 00:28:28.160]  其實小朋友是需要我們不斷
[00:28:28.160 --> 00:28:30.560]  去強化他的信心
[00:28:30.560 --> 00:28:32.360]  到現在這個是最新的
[00:28:32.360 --> 00:28:36.160]  這個是最新的 上次在英國見他們
[00:28:36.160 --> 00:28:38.240]  我現在也經常跟他們說
[00:28:38.240 --> 00:28:39.520]  你回教會
[00:28:39.520 --> 00:28:42.120]  雖然見到朋友很開心
[00:28:42.120 --> 00:28:44.240]  不過除了這個之外
[00:28:44.240 --> 00:28:47.280]  你回去是要敬拜神
[00:28:47.280 --> 00:28:50.000]  記住 你也要好好敬拜神
[00:28:50.000 --> 00:28:51.520]  好好去聽聖經
[00:28:51.520 --> 00:28:53.120]  好好去讀神的話
[00:28:53.120 --> 00:28:54.800]  鼓勵他們
[00:28:54.800 --> 00:28:56.920]  到你大一點的時候
[00:28:56.920 --> 00:28:59.040]  你去相信主耶穌
[00:28:59.040 --> 00:29:01.040]  你去接受洗禮
[00:29:01.040 --> 00:29:02.480]  我不知道他將來會怎樣
[00:29:02.480 --> 00:29:03.640]  不過我覺得
[00:29:03.640 --> 00:29:05.080]  我們有機會的時候
[00:29:05.080 --> 00:29:08.000]  就可以來跟他們分享一下
[00:29:08.000 --> 00:29:09.760]  去教導他們
[00:29:09.760 --> 00:29:11.640]  去提醒他們
[00:29:11.640 --> 00:29:13.560]  今天
[00:29:13.560 --> 00:29:15.080]  基督徒的父母也好
[00:29:15.080 --> 00:29:17.480]  或者在教會裡面做導師也好
[00:29:17.480 --> 00:29:18.840]  無論團契導師
[00:29:18.840 --> 00:29:20.520]  我們Avana導師
[00:29:20.520 --> 00:29:22.120]  小組的導師
[00:29:22.120 --> 00:29:24.640]  其實你們都有一個尊貴的身份
[00:29:24.640 --> 00:29:26.080]  以及使命
[00:29:26.080 --> 00:29:27.640]  是要將神
[00:29:27.640 --> 00:29:31.960]  帶到你所服侍的人的生命當中
[00:29:31.960 --> 00:29:35.240]  成為他們一生的祝福
[00:29:35.240 --> 00:29:38.320]  在《生命記》有這一段的說話
[00:29:38.320 --> 00:29:39.960]  這時耶和華你們的神
[00:29:39.960 --> 00:29:42.320]  吩咐我教導你們的誡命
[00:29:42.320 --> 00:29:43.360]  規定 律例
[00:29:43.360 --> 00:29:45.240]  使你們在將要過去
[00:29:45.240 --> 00:29:47.840]  取得作為產業的地上進行
[00:29:47.840 --> 00:29:50.760]  好叫你和你的子子孫孫有生之日
[00:29:50.760 --> 00:29:52.960]  都敬為耶和華你的神
[00:29:52.960 --> 00:29:55.800]  遵守祂的一切規定 誡命
[00:29:55.800 --> 00:29:57.400]  就是我吩咐你的
[00:29:57.400 --> 00:29:59.920]  好叫你的日子長久
[00:29:59.920 --> 00:30:01.720]  我今天吩咐你的這些話
[00:30:01.720 --> 00:30:03.400]  你要記在心上
[00:30:03.400 --> 00:30:05.960]  徹徹教導你的兒女
[00:30:05.960 --> 00:30:07.040]  居家走路
[00:30:07.040 --> 00:30:08.120]  躺下起來
[00:30:08.120 --> 00:30:10.320]  都要談論
[00:30:10.320 --> 00:30:11.880]  這個摩西
[00:30:11.880 --> 00:30:14.840]  當時領受了神的誡命之後
[00:30:14.840 --> 00:30:17.480]  他也來到傳遞給以色列人
[00:30:17.480 --> 00:30:19.200]  叫他們也要來到
[00:30:19.200 --> 00:30:21.720]  將一切從神所領受的
[00:30:21.720 --> 00:30:25.640]  都徹徹教導他們的下一代
[00:30:27.400 --> 00:30:34.920]  最後 我有沒有積極和人分享福音呢
[00:30:34.920 --> 00:30:37.120]  神吩咐以色列十二支派
[00:30:37.120 --> 00:30:39.000]  即是全部的子民
[00:30:39.000 --> 00:30:42.760]  他們都參與在納石遺祭的事件裏面
[00:30:42.760 --> 00:30:44.720]  並且那些石頭
[00:30:44.720 --> 00:30:47.240]  他們不是就這樣拿手拿著
[00:30:47.240 --> 00:30:49.000]  不是一塊小石頭
[00:30:49.000 --> 00:30:51.600]  其實這裏說他們要狂在肩上
[00:30:51.600 --> 00:30:54.240]  即是說其實都幾大幾重的
[00:30:54.240 --> 00:30:55.800]  他們是要付出努力
[00:30:55.800 --> 00:31:00.360]  去使後代知道神的作為和恩典
[00:31:00.360 --> 00:31:02.560]  還有這個事件
[00:31:02.560 --> 00:31:05.200]  是所有的人都有份參與的
[00:31:05.200 --> 00:31:10.120]  同樣 今日每一個蒙神拯救的人
[00:31:10.120 --> 00:31:14.800]  都應該承擔起這份傳揚神的使命
[00:31:14.800 --> 00:31:20.240]  努力使人認識耶穌的職事函
[00:31:20.240 --> 00:31:22.880]  這個不只是傳道人的專利
[00:31:22.880 --> 00:31:24.720]  不是宣教士的專利
[00:31:24.720 --> 00:31:27.840]  而是每一個基督徒的責任
[00:31:27.840 --> 00:31:30.360]  使徒保羅在哥倫多前書裏說
[00:31:30.360 --> 00:31:34.400]  他說其實我傳福音是沒有什麼可誇的
[00:31:34.400 --> 00:31:37.960]  因為這個是必須履行的責任
[00:31:37.960 --> 00:31:41.960]  這個責任已經放在我身上了
[00:31:41.960 --> 00:31:45.720]  如果不傳福音我就有禍了
[00:31:45.720 --> 00:31:48.400]  剛才約翰福音十五章亦都提到
[00:31:48.400 --> 00:31:51.880]  你們要結出很多的果子
[00:31:51.880 --> 00:31:54.160]  就表明是我的門徒
[00:31:54.160 --> 00:31:57.120]  我負責因此得榮耀
[00:31:57.120 --> 00:31:59.400]  但願我們都能夠去時刻
[00:31:59.400 --> 00:32:02.800]  帶著領人歸主的使命
[00:32:02.800 --> 00:32:05.640]  去到哪裏你都記住這份使命
[00:32:05.640 --> 00:32:10.320]  隨走隨傳 叫神來得榮耀
[00:32:10.320 --> 00:32:13.080]  今日我們信主的人
[00:32:13.080 --> 00:32:16.040]  其實我們今日都有一些儀式在做的
[00:32:16.040 --> 00:32:21.080]  你每個星期日都會回來崇拜
[00:32:21.080 --> 00:32:23.320]  我們每個月都有聖餐
[00:32:23.320 --> 00:32:26.080]  一會兒我們會有聖餐
[00:32:26.080 --> 00:32:28.520]  我們會有金錢的奉獻
[00:32:28.520 --> 00:32:29.800]  我們有侍奉
[00:32:29.800 --> 00:32:33.520]  這些其實都是一些外在的儀式
[00:32:33.520 --> 00:32:35.960]  這一切都很好
[00:32:35.960 --> 00:32:38.520]  這些都是神希望我們做的
[00:32:38.520 --> 00:32:40.040]  但更重要的是
[00:32:40.040 --> 00:32:44.600]  我們用什麼態度去做這些儀式呢
[00:32:44.600 --> 00:32:48.680]  是出於勉強
[00:32:48.680 --> 00:32:50.200]  隨隨便便的
[00:32:50.200 --> 00:32:54.400]  還是因為我們經歷了神的拯救和愛
[00:32:54.400 --> 00:32:58.360]  我們由此生出一份對神的忠誠敬畏
[00:32:58.360 --> 00:33:00.720]  我們生出一份感恩的心
[00:33:00.720 --> 00:33:04.440]  以致我們帶著一個這樣的心態
[00:33:04.440 --> 00:33:08.600]  去以愛還愛回應上帝呢
[00:33:08.600 --> 00:33:14.040]  今日我們回到崇拜的態度是怎樣呢
[00:33:14.040 --> 00:33:16.080]  我們領聖餐又怎樣呢
[00:33:16.080 --> 00:33:18.440]  我們侍奉用什麼態度呢
[00:33:18.440 --> 00:33:21.400]  我們金錢奉獻用什麼態度呢
[00:33:21.400 --> 00:33:25.880]  都值得我們思想一下
[00:33:25.880 --> 00:33:33.920]  但願我們都真是帶著一份感恩的心
[00:33:33.920 --> 00:33:37.560]  以致我們用行動來表達
[00:33:37.560 --> 00:33:42.080]  我們對神的一份感恩
[00:33:42.080 --> 00:33:45.320]  日本的作家川上春樹
[00:33:45.320 --> 00:33:49.440]  他都曾經講過一段這樣的說話
[00:33:49.440 --> 00:33:52.120]  他說儀式是一件很重要的事
[00:33:52.120 --> 00:33:56.120]  他讓我們對在意的事情深懷敬畏
[00:33:56.120 --> 00:34:01.480]  讓我們對生活更加銘記和珍惜
[00:34:01.480 --> 00:34:05.600]  神除了希望我們銘記祂的救恩之外
[00:34:05.600 --> 00:34:11.640]  更加希望我們生出對祂的一份忠誠和敬畏
[00:34:11.640 --> 00:34:14.520]  在我們日常的行事為人
[00:34:14.520 --> 00:34:17.440]  活出對祂的感恩之心
[00:34:17.440 --> 00:34:20.920]  並且承擔起這份傳承的責任
[00:34:20.920 --> 00:34:25.200]  將神的愛和救贖的恩典廣傳出去
[00:34:25.200 --> 00:34:26.520]  丁姐妹
[00:34:26.520 --> 00:34:31.040]  你今日你願不願意來到滿足神的心
[00:34:31.040 --> 00:34:33.560]  去回應祂這個呼召呢
[00:34:33.560 --> 00:34:38.920]  讓我們一起低頭祈禱
[00:34:38.920 --> 00:34:42.040]  親愛的主我們感謝讚美你
[00:34:42.040 --> 00:34:45.000]  因為當我們仍是撥翼
[00:34:45.000 --> 00:34:46.440]  仍是不認識你
[00:34:46.440 --> 00:34:48.440]  仍是忘恩的時候
[00:34:48.440 --> 00:34:50.840]  大主你沒有放棄我們
[00:34:50.840 --> 00:34:53.960]  主是你真是用永遠的愛去愛我們
[00:34:53.960 --> 00:34:57.520]  今日我們這一班蒙你拯救的人
[00:34:57.520 --> 00:35:01.320]  願你自己親自來幫助我們
[00:35:01.320 --> 00:35:06.040]  好像剛才裴常帶領我們祈禱的時候說
[00:35:06.040 --> 00:35:09.400]  我們知道我們愛你要愛你
[00:35:09.400 --> 00:35:12.040]  但主要求你幫助我們這個愛
[00:35:12.040 --> 00:35:13.800]  不是出於勉強的
[00:35:13.800 --> 00:35:16.200]  而是真是我們很想
[00:35:16.200 --> 00:35:18.040]  我們真是體會
[00:35:18.040 --> 00:35:20.240]  你是一個這麼偉大的上帝
[00:35:20.240 --> 00:35:22.080]  你先來愛我們
[00:35:22.080 --> 00:35:26.640]  今日我們真是很願意來愛你
[00:35:26.640 --> 00:35:28.680]  實在我們的愛不足
[00:35:28.680 --> 00:35:30.760]  求主你來幫助
[00:35:30.760 --> 00:35:32.080]  今日與你的說話
[00:35:32.080 --> 00:35:34.960]  再一次來鼓勵我們每一個人
[00:35:34.960 --> 00:35:36.200]  幫助我們
[00:35:36.200 --> 00:35:39.280]  縱然我們過去可能有軟弱
[00:35:39.280 --> 00:35:40.840]  有不足的地方
[00:35:40.840 --> 00:35:43.000]  但主我們今日不灰心
[00:35:43.000 --> 00:35:45.680]  因為你與我們同在
[00:35:45.680 --> 00:35:48.000]  你願意幫助我們
[00:35:48.000 --> 00:35:49.560]  你監察我們的心
[00:35:49.560 --> 00:35:53.240]  當我們真是願意來愛你的時候
[00:35:53.240 --> 00:35:54.520]  主人你就扶持我們
[00:35:54.520 --> 00:35:55.720]  幫助我們
[00:35:55.720 --> 00:35:59.360]  幫助我們每一天更多的愛你
[00:35:59.360 --> 00:36:01.920]  並且不單止是用口話來愛你
[00:36:01.920 --> 00:36:05.480]  而是我們真是用整個生命行事為人
[00:36:05.480 --> 00:36:10.160]  來表達對你那份敬畏和忠誠
[00:36:10.160 --> 00:36:12.240]  求主你閱讀我們的祈禱
[00:36:12.240 --> 00:36:13.680]  奉耶穌基督命求
[00:36:13.680 --> 00:36:14.520]  阿們
