
[00:00:00.000 --> 00:00:06.000]  今日很開心又可以和大家一家人共聚
[00:22:40.000 --> 00:22:44.000]  這個浸禮的實踐
[00:22:44.000 --> 00:22:51.000]  這裡也是第二個重要的認同
[00:22:51.000 --> 00:22:56.000]  我們是堅持信而受浸的實踐
[00:22:56.000 --> 00:22:58.000]  著名的浸信會神學家
[00:22:58.000 --> 00:23:00.000]  George Bisley Murray
[00:23:00.000 --> 00:23:01.000]  他就指出
[00:23:01.000 --> 00:23:05.000]  他說信心不單止是浸禮一個
[00:23:05.000 --> 00:23:10.000]  貼進去的東西
[00:23:10.000 --> 00:23:12.000]  不是單單是這個東西
[00:23:12.000 --> 00:23:14.000]  而是一個結構的一部分
[00:23:14.000 --> 00:23:17.000]  他接著就用一些經文去講出一個道理
[00:23:17.000 --> 00:23:20.000]  講出信心在浸禮當中的重要性
[00:23:20.000 --> 00:23:22.000]  譬如一些經文
[00:23:22.000 --> 00:23:24.000]  是《加拉太書》
[00:23:24.000 --> 00:23:26.000]  三章二十六至二十七節
[00:23:26.000 --> 00:23:27.000]  就這樣說
[00:23:27.000 --> 00:23:31.000]  其實你們直著信
[00:23:31.000 --> 00:23:35.000]  在基督耶穌女都成為神的兒女
[00:23:35.000 --> 00:23:39.000]  你們凡受浸歸入基督的
[00:23:39.000 --> 00:23:44.000]  都披戴基督鳥
[00:23:44.000 --> 00:23:47.000]  《羅馬書》六章四節
[00:23:47.000 --> 00:23:52.000]  所以我們直著浸禮歸入死
[00:23:52.000 --> 00:23:54.000]  和他一同埋葬
[00:23:54.000 --> 00:23:57.000]  是要我們行事為人
[00:23:57.000 --> 00:24:00.000]  都有生生的樣子
[00:24:00.000 --> 00:24:02.000]  像基督直著附的榮耀
[00:24:02.000 --> 00:24:05.000]  從死人中復活一樣
[00:24:05.000 --> 00:24:08.000]  表明受浸的人
[00:24:08.000 --> 00:24:11.000]  是需要去相信神
[00:24:11.000 --> 00:24:17.000]  願意和耶穌基督同死同埋葬同復活
[00:24:17.000 --> 00:24:20.000]  並且有生生的樣式
[00:24:20.000 --> 00:24:25.000]  我們看到浸禮是關乎神和人的關係
[00:24:25.000 --> 00:24:32.000]  是人在神的面前所表達的同意
[00:24:32.000 --> 00:24:34.000]  在十七年前
[00:24:34.000 --> 00:24:39.000]  我曾經在一間一百二十人的教會當中
[00:24:39.000 --> 00:24:42.000]  為一些弟兄姊妹們去施浸
[00:24:42.000 --> 00:24:47.000]  那天有十幾人接受浸禮
[00:24:47.000 --> 00:24:52.000]  當我和一位眼科醫生去施浸的時候
[00:24:52.000 --> 00:24:55.000]  我們落到水裏
[00:24:55.000 --> 00:24:58.000]  我要預備幫他施浸的時候
[00:24:58.000 --> 00:25:01.000]  他就和我細細聲的說
[00:25:01.000 --> 00:25:03.000]  牧師呀
[00:25:03.000 --> 00:25:08.000]  可不可以讓我在水裏睡長一點的時間
[00:25:08.000 --> 00:25:11.000]  讓我經歷耶穌基督的死
[00:25:11.000 --> 00:25:14.000]  於是我就點頭
[00:25:14.000 --> 00:25:16.000]  可以
[00:25:16.000 --> 00:25:18.000]  我就將他按到水裏面
[00:25:18.000 --> 00:25:22.000]  讓他沉到池底
[00:25:22.000 --> 00:25:24.000]  然後我就沒有做任何動作
[00:25:24.000 --> 00:25:26.000]  我就看著他
[00:25:26.000 --> 00:25:31.000]  他在那裏睡到超過一分鐘的時候
[00:25:31.000 --> 00:25:33.000]  還沒有起來的時候
[00:25:33.000 --> 00:25:35.000]  弟兄姊妹們看著我
[00:25:35.000 --> 00:25:37.000]  有些開始緊張的時候
[00:25:37.000 --> 00:25:39.000]  我和他們示意
[00:25:39.000 --> 00:25:41.000]  OK的,沒事的
[00:25:41.000 --> 00:25:44.000]  然後我就再看著池底
[00:25:44.000 --> 00:25:46.000]  看著弟兄
[00:25:46.000 --> 00:25:50.000]  弟兄後來願意在水裏面上來
[00:25:50.000 --> 00:25:53.000]  我就將他拉上來
[00:25:53.000 --> 00:25:58.000]  這個浸禮對一位眼科醫生來說是很重要的
[00:25:58.000 --> 00:26:01.000]  他深信耶穌基督
[00:26:01.000 --> 00:26:04.000]  他滿有信念和信心
[00:26:04.000 --> 00:26:07.000]  是要透過這個浸禮
[00:26:07.000 --> 00:26:10.000]  去表達他和耶穌基督
[00:26:10.000 --> 00:26:13.000]  同死同埋,同葬同復活
[00:26:13.000 --> 00:26:16.000]  並且有新生的樣式
[00:26:16.000 --> 00:26:18.000]  這種就是一種信仰的表達
[00:26:18.000 --> 00:26:23.000]  是一種信而受浸的實踐
[00:26:23.000 --> 00:26:26.000]  當我見到的時候,我是很開心的
[00:26:26.000 --> 00:26:29.000]  因為我看見他的信心
[00:26:29.000 --> 00:26:32.000]  這種信心的實踐
[00:26:32.000 --> 00:26:37.000]  在十七世紀是不可行的
[00:26:37.000 --> 00:26:39.000]  是不准許的
[00:26:39.000 --> 00:26:41.000]  在那個時候
[00:26:41.000 --> 00:26:44.000]  十七世紀大多數的政治家
[00:26:44.000 --> 00:26:46.000]  和宗教的人士
[00:26:46.000 --> 00:26:49.000]  都認為社會和宗教的秩序
[00:26:49.000 --> 00:26:53.000]  是需要有宗教的強制
[00:26:53.000 --> 00:26:56.000]  宗教的管制
[00:26:56.000 --> 00:27:00.000]  他們認為所有的BB仔出生的時候
[00:27:00.000 --> 00:27:03.000]  就應該接受嬰兒的洗禮
[00:27:03.000 --> 00:27:11.000]  而務必加入某一些基督教國家的教會
[00:27:11.000 --> 00:27:16.000]  無論是嘉爾文的日內亞
[00:27:16.000 --> 00:27:21.000]  聖公會的英格蘭
[00:27:21.000 --> 00:27:25.000]  或者是清教徒的新格蘭
[00:27:25.000 --> 00:27:29.000]  總之就是嬰兒受洗進入教會
[00:27:29.000 --> 00:27:31.000]  他們相信
[00:27:31.000 --> 00:27:34.000]  如果沒有這些宗教的管制
[00:27:34.000 --> 00:27:37.000]  出現的局是很混亂
[00:27:37.000 --> 00:27:39.000]  是神學的混亂
[00:27:39.000 --> 00:27:40.000]  是社會的混亂
[00:27:40.000 --> 00:27:43.000]  所以他們一同的決定
[00:27:43.000 --> 00:27:46.000]  是要放逐浸信會人士
[00:27:46.000 --> 00:27:51.000]  要處死貴格會的人士
[00:27:51.000 --> 00:27:54.000]  他們認為這個做法是正確的
[00:27:54.000 --> 00:28:00.000]  是能夠保持基督教的正統
[00:28:00.000 --> 00:28:06.000]  我們就在一種信義受浸的基礎上
[00:28:06.000 --> 00:28:10.000]  和在一種歷史的環境下
[00:28:10.000 --> 00:28:15.000]  我們說我們反對嬰兒洗禮
[00:28:15.000 --> 00:28:17.000]  我們有這樣的原因
[00:28:17.000 --> 00:28:19.000]  我們不是無端端
[00:28:19.000 --> 00:28:22.000]  我們不是大浸信會主義
[00:28:22.000 --> 00:28:26.000]  我們不是盲修而反對
[00:28:26.000 --> 00:28:28.000]  我們有我們的邏輯
[00:28:28.000 --> 00:28:30.000]  也有我們的經歷
[00:28:30.000 --> 00:28:33.000]  我們說我們反對嬰兒洗禮
[00:28:33.000 --> 00:28:36.000]  我們不認同這樣的做法
[00:28:36.000 --> 00:28:38.000]  我們認為信仰
[00:28:38.000 --> 00:28:43.000]  是關乎神和人之間的關係
[00:28:43.000 --> 00:28:46.000]  而嬰兒是沒有能力
[00:28:46.000 --> 00:28:50.000]  可以表達到同意和認同
[00:28:50.000 --> 00:28:53.000]  所以我們覺得很艱難
[00:28:53.000 --> 00:28:56.000]  說嬰兒可以透過爸爸媽媽
[00:28:56.000 --> 00:29:01.000]  而成為教會的一個重新得救的成員
[00:29:01.000 --> 00:29:04.000]  沒錯,他可以成為一份子
[00:29:04.000 --> 00:29:05.000]  是我們的子弟
[00:29:05.000 --> 00:29:10.000]  但他不是一個重新得救的成員
[00:29:10.000 --> 00:29:13.000]  我們認為嬰兒受洗的做法
[00:29:13.000 --> 00:29:20.000]  是和我們所實踐的重生而成為成員的原則
[00:29:20.000 --> 00:29:24.000]  regenerate church membership
[00:29:24.000 --> 00:29:26.000]  是互相衝突的
[00:29:26.000 --> 00:29:31.000]  因為嬰兒是不能夠順義受浸
[00:29:31.000 --> 00:29:32.000]  縱然沒錯
[00:29:32.000 --> 00:29:38.000]  有些嬰兒是非常敬虔的人的後代
[00:29:38.000 --> 00:29:42.000]  但浸禮和會籍是不能夠自然的
[00:29:42.000 --> 00:29:45.000]  伸展到嬰兒身上
[00:29:45.000 --> 00:29:49.000]  牛津大學的一間書院的院長
[00:29:49.000 --> 00:29:51.000]  叫William Robinson
[00:29:51.000 --> 00:29:53.000]  他就這樣說
[00:29:53.000 --> 00:29:59.000]  浸信會人士是不相信代孕
[00:29:59.000 --> 00:30:01.000]  代孕母
[00:30:01.000 --> 00:30:03.000]  代孕母的信心
[00:30:03.000 --> 00:30:12.000]  救恩和重生是人和神的直接回遇的結果
[00:30:12.000 --> 00:30:18.000]  這是我們的一個consent
[00:30:18.000 --> 00:30:20.000]  而另一個consent
[00:30:20.000 --> 00:30:23.000]  第三個重要的consent認同就是
[00:30:23.000 --> 00:30:27.000]  我們相信新約的教會
[00:30:27.000 --> 00:30:34.000]  是使用全身浸活的方式去施浸
[00:30:34.000 --> 00:30:36.000]  為什麼這樣說呢?
[00:30:36.000 --> 00:30:38.000]  因為浸和浸禮
[00:30:38.000 --> 00:30:40.000]  用詞希臘文
[00:30:40.000 --> 00:30:41.000]  希臘文
[00:30:41.000 --> 00:30:43.000]  baptizo
[00:30:43.000 --> 00:30:47.000]  字面的意義就是浸濕去
[00:30:47.000 --> 00:30:48.000]  deep
[00:30:48.000 --> 00:30:51.000]  或者是全身的浸活
[00:30:51.000 --> 00:30:53.000]  immersed
[00:30:53.000 --> 00:30:54.000]  同樣在新約當中
[00:30:54.000 --> 00:30:57.000]  我們找到一些關乎浸禮的描述
[00:30:57.000 --> 00:31:00.000]  關於走進水中
[00:31:00.000 --> 00:31:03.000]  從水走上來
[00:31:03.000 --> 00:31:04.000]  我們見到這樣的經文
[00:31:04.000 --> 00:31:05.000]  所以我們覺得
[00:31:05.000 --> 00:31:10.000]  這是聖經所說的浸禮的方式
[00:31:10.000 --> 00:31:17.000]  所以我們認為浸禮是一個記號
[00:31:17.000 --> 00:31:20.000]  是有重要的意義
[00:31:20.000 --> 00:31:22.000]  我們認為浸禮是記號
[00:31:22.000 --> 00:31:23.000]  什麼意思呢?
[00:31:23.000 --> 00:31:27.000]  記號是盡量描述現實
[00:31:27.000 --> 00:31:31.000]  越近現實就越好
[00:31:31.000 --> 00:31:34.000]  所以我們認為全身浸活
[00:31:34.000 --> 00:31:37.000]  在三種水禮當中
[00:31:37.000 --> 00:31:39.000]  譬如傾倒
[00:31:39.000 --> 00:31:40.000]  倒水來浸
[00:31:40.000 --> 00:31:41.000]  撕洗
[00:31:41.000 --> 00:31:43.000]  或者是灑水
[00:31:43.000 --> 00:31:47.000]  我們認為是比較近現實
[00:31:47.000 --> 00:31:49.000]  所以我們是推薦
[00:31:49.000 --> 00:31:52.000]  我們鼓勵這樣做
[00:31:52.000 --> 00:31:54.000]  我們認為全身的浸禮
[00:31:54.000 --> 00:31:58.000]  比倒水或灑水更明顯
[00:31:58.000 --> 00:32:01.000]  更能夠描述人和耶穌基督
[00:32:01.000 --> 00:32:06.000]  那種同埋葬、同復活的經歷
[00:32:06.000 --> 00:32:12.000]  是標記著人和舊的生命分開
[00:32:12.000 --> 00:32:15.000]  願意同神去納約
[00:32:15.000 --> 00:32:18.000]  並且向眾人透過浸禮
[00:32:18.000 --> 00:32:23.000]  去公開表明納約的關係
[00:32:23.000 --> 00:32:25.000]  所以對於我們浸信會人士來說
[00:32:25.000 --> 00:32:29.000]  我們認為浸禮是一個記號
[00:32:29.000 --> 00:32:32.000]  不是一個符號
[00:32:32.000 --> 00:32:34.000]  不是一個symbol
[00:32:34.000 --> 00:32:38.000]  因為符號是隨意的
[00:32:38.000 --> 00:32:41.000]  可以說符號代表這樣的意思
[00:32:41.000 --> 00:32:45.000]  但是記號是指向現實
[00:32:45.000 --> 00:32:48.000]  所以對於我們來說
[00:32:48.000 --> 00:32:51.000]  浸禮不是一個符號
[00:32:51.000 --> 00:32:53.000]  它是一個記號
[00:32:53.000 --> 00:32:56.000]  符號只是會說某些東西
[00:32:56.000 --> 00:32:58.000]  只是說一些東西
[00:32:58.000 --> 00:33:00.000]  但是浸禮是一個記號
[00:33:00.000 --> 00:33:03.000]  它不單只是說某些東西
[00:33:03.000 --> 00:33:07.000]  它是在做一些東西
[00:33:07.000 --> 00:33:11.000]  人在水中被埋葬
[00:33:11.000 --> 00:33:13.000]  和在水中上來
[00:33:13.000 --> 00:33:16.000]  這個行動是一個記號
[00:33:16.000 --> 00:33:19.000]  是標記著什麼呢?
[00:33:19.000 --> 00:33:24.000]  是標記著迴轉歸主
[00:33:24.000 --> 00:33:26.000]  是一種conversion
[00:33:26.000 --> 00:33:29.000]  是那種在水中
[00:33:29.000 --> 00:33:34.000]  標記著我們經歷耶穌基督的死和生
[00:33:34.000 --> 00:33:40.000]  所以浸禮被看為信心層面的公開
[00:33:40.000 --> 00:33:43.000]  這種迴轉的公開
[00:33:43.000 --> 00:33:46.000]  如果浸禮沒有進行的時候
[00:33:46.000 --> 00:33:49.000]  就多多少少讓我們感受到
[00:33:49.000 --> 00:33:54.000]  這種迴轉是未完成的
[00:33:54.000 --> 00:33:56.000]  如果你們有興趣
[00:33:56.000 --> 00:33:58.000]  你們可以再回去馬學福音
[00:33:58.000 --> 00:33:59.000]  十六章十六節
[00:33:59.000 --> 00:34:01.000]  彼得前書三章二十一節
[00:34:01.000 --> 00:34:03.000]  迦勒泰書三章二十六節二十七節
[00:34:03.000 --> 00:34:05.000]  你研究一下
[00:34:05.000 --> 00:34:08.000]  這種公開的見證
[00:34:08.000 --> 00:34:12.000]  是可以用一種婚姻
[00:34:12.000 --> 00:34:13.000]  婚約
[00:34:13.000 --> 00:34:15.000]  這個約的關係去講明
[00:34:15.000 --> 00:34:21.000]  婚姻的關係最終是要去表明出來的
[00:34:21.000 --> 00:34:22.000]  沒錯
[00:34:22.000 --> 00:34:26.000]  婚姻是可以我和你是相愛
[00:34:26.000 --> 00:34:29.000]  但我們將它完成的時候
[00:34:29.000 --> 00:34:31.000]  我們要有一個婚約
[00:34:31.000 --> 00:34:35.000]  是向眾人去表明我們彼此的相愛
[00:34:35.000 --> 00:34:39.000]  是表明我們彼此的毀身
[00:34:39.000 --> 00:34:43.000]  同樣迴轉conversion都是
[00:34:43.000 --> 00:34:45.000]  我們對主的愛
[00:34:45.000 --> 00:34:48.000]  那種熱愛那種毀身
[00:34:48.000 --> 00:34:50.000]  是應該如果你是毀身你是熱愛的
[00:34:50.000 --> 00:34:55.000]  你就會公開的去見證去表述
[00:34:55.000 --> 00:34:59.000]  信仰者在水當中的浸禮的實踐
[00:34:59.000 --> 00:35:01.000]  是一種公開的見證
[00:35:01.000 --> 00:35:04.000]  在浸禮當中受浸的人是很清楚
[00:35:04.000 --> 00:35:09.000]  很大膽去公佈他的生命
[00:35:09.000 --> 00:35:12.000]  是和耶穌基督的生命聯合
[00:35:12.000 --> 00:35:18.000]  是完成這個納約的程序
[00:35:18.000 --> 00:35:21.000]  進入教會
[00:35:21.000 --> 00:35:26.000]  所以我們見到原來浸禮當中的迴轉
[00:35:26.000 --> 00:35:32.000]  是一個重要的地方是我們要思想的
[00:35:32.000 --> 00:35:38.000]  我們如果說我們浸信會人士是唯讀聖經
[00:35:38.000 --> 00:35:44.000]  不信教會的傳統或者信經的話
[00:35:44.000 --> 00:35:47.000]  如果我們說我們是唯讀聖經的話
[00:35:47.000 --> 00:35:54.000]  我們不得不回到聖經當中去更深度的思考
[00:35:54.000 --> 00:35:57.000]  更深度的去領受
[00:35:57.000 --> 00:36:02.000]  要更新我們對浸禮的看法和實踐
[00:36:02.000 --> 00:36:06.000]  這個也應該是我們在宗教改革五百年
[00:36:06.000 --> 00:36:12.000]  我們應該要再深入思想的開始
[00:36:12.000 --> 00:36:17.000]  所以現在讓我們一同去思想一段很重要的經文
[00:36:17.000 --> 00:36:22.000]  是羅馬書六章一至十一節
[00:36:22.000 --> 00:36:27.000]  經文是這樣說的
[00:36:52.000 --> 00:36:59.000]  所以我們藉著浸禮歸入死和他一同埋葬
[00:36:59.000 --> 00:37:05.000]  是要我們行事為人都有生生的樣子
[00:37:05.000 --> 00:37:08.000]  像基督藉著父的榮耀
[00:37:08.000 --> 00:37:11.000]  從死人中復活一樣
[00:37:11.000 --> 00:37:12.000]  這字要留意
[00:37:12.000 --> 00:37:14.000]  我再讀一次
[00:37:14.000 --> 00:37:21.000]  所以我們藉著浸禮歸入死和他一同埋葬
[00:37:21.000 --> 00:37:29.000]  是要我們行事為人都有生生的樣子
[00:37:29.000 --> 00:37:33.000]  像基督藉著父的榮耀
[00:37:33.000 --> 00:37:36.000]  從死人中復活一樣
[00:37:36.000 --> 00:37:39.000]  我們若與他合一
[00:37:39.000 --> 00:37:41.000]  經歷與他一樣的死
[00:37:41.000 --> 00:37:44.000]  也將經歷與他一樣的復活
[00:37:44.000 --> 00:37:51.000]  我們知道我們的救人和他同釘十字架
[00:37:51.000 --> 00:37:53.000]  使罪身滅絕
[00:37:53.000 --> 00:37:59.000]  叫我們不再作罪的奴隸
[00:37:59.000 --> 00:38:03.000]  因為已死的人是脫離了罪
[00:38:03.000 --> 00:38:06.000]  我們若與基督同死
[00:38:06.000 --> 00:38:10.000]  我們信也必與他同活
[00:38:10.000 --> 00:38:14.000]  因為知道基督既從死人中復活
[00:38:14.000 --> 00:38:15.000]  就不再死
[00:38:15.000 --> 00:38:19.000]  死也不再作他的主了
[00:38:19.000 --> 00:38:22.000]  他死了是對罪死
[00:38:22.000 --> 00:38:24.000]  只這一次
[00:38:24.000 --> 00:38:28.000]  他活是對神活著
[00:38:28.000 --> 00:38:33.000]  這樣你們也要看自己對罪是死的
[00:38:33.000 --> 00:38:38.000]  在基督耶穌裡對神卻是活的
[00:38:38.000 --> 00:38:44.000]  這段經文讓我們知道浸禮的意思
[00:38:44.000 --> 00:38:49.000]  剛才我們說了浸信會所實踐的浸禮
[00:38:49.000 --> 00:38:51.000]  現在我們要深化一點
[00:38:51.000 --> 00:38:53.000]  要記得這段經文
[00:38:53.000 --> 00:38:55.000]  對保羅來說
[00:38:55.000 --> 00:39:02.000]  浸禮是回轉歸主的高峰
[00:39:02.000 --> 00:39:07.000]  回轉與浸禮的經驗是合一的
[00:39:07.000 --> 00:39:16.000]  所以浸禮是罪人與他們的救主相會遇的地方
[00:39:16.000 --> 00:39:26.000]  在羅馬書第六章的議論處境下
[00:39:26.000 --> 00:39:30.000]  我們看到十七節至十八節是這樣說的
[00:39:30.000 --> 00:39:35.000]  感謝神,因為你們從前雖然作罪的奴僕
[00:39:35.000 --> 00:39:44.000]  現在卻從心裡信服了所傳給你們教導的典範
[00:39:44.000 --> 00:39:48.000]  你們既從罪裡得了釋放
[00:39:48.000 --> 00:39:53.000]  就作了義的奴僕
[00:39:53.000 --> 00:39:55.000]  前面說罪的奴僕
[00:39:55.000 --> 00:39:57.000]  接著是義的奴僕
[00:39:57.000 --> 00:40:02.000]  所以在一章當中保羅是用奴隸這個隱喻
[00:40:02.000 --> 00:40:07.000]  講到基督徒對神的信服
[00:40:07.000 --> 00:40:09.000]  當保羅這樣說的時候
[00:40:09.000 --> 00:40:13.000]  我們要記得在羅馬的社會所通行的
[00:40:13.000 --> 00:40:15.000]  就是一種奴隸的制度
[00:40:15.000 --> 00:40:18.000]  所以我們是不難以明白的
[00:40:18.000 --> 00:40:21.000]  就是一些羅馬基督徒是奴隸
[00:40:21.000 --> 00:40:24.000]  有些是成為自由人
[00:40:24.000 --> 00:40:27.000]  因為已經被買熟成為自由人
[00:40:27.000 --> 00:40:30.000]  有些是因為主人釋放他們
[00:40:30.000 --> 00:40:33.000]  以致他們成為自由人
[00:40:33.000 --> 00:40:37.000]  回到朕禮這個主題當中
[00:40:37.000 --> 00:40:41.000]  保羅想說出基督徒的生活是什麼
[00:40:41.000 --> 00:40:45.000]  基督徒的生活就是由一個主人
[00:40:45.000 --> 00:40:52.000]  是回轉conversion到另一個主人
[00:40:52.000 --> 00:40:59.000]  在以前跟這個主人是怎樣的生活呢
[00:40:59.000 --> 00:41:03.000]  跟這個主人就是要做罪的奴僕
[00:41:03.000 --> 00:41:07.000]  要服侍這位死亡的主人
[00:41:07.000 --> 00:41:11.000]  這位主人被他僕人的功架是什麼呢
[00:41:11.000 --> 00:41:13.000]  是死亡
[00:41:13.000 --> 00:41:15.000]  另一方的主人就是說
[00:41:15.000 --> 00:41:18.000]  公義和永生
[00:41:18.000 --> 00:41:24.000]  是一個人所經歷的新的狀況
[00:41:24.000 --> 00:41:28.000]  在這個狀況下的生活是恩典的生活
[00:41:28.000 --> 00:41:32.000]  是信服上主的生活
[00:41:32.000 --> 00:41:35.000]  而我們在恩典當中去信服的生活
[00:41:35.000 --> 00:41:38.000]  就是神會給我們公義
[00:41:38.000 --> 00:41:41.000]  這個公義的禮物
[00:41:41.000 --> 00:41:46.000]  是會帶來我們永遠的生命
[00:41:46.000 --> 00:41:50.000]  保羅在那個時候看見羅馬的信徒
[00:41:50.000 --> 00:41:52.000]  他們真的很好
[00:41:52.000 --> 00:41:58.000]  他們心裡信服一切保羅的教導
[00:41:58.000 --> 00:42:01.000]  所以保羅是很感恩
[00:42:01.000 --> 00:42:03.000]  保羅看見你們這班人
[00:42:03.000 --> 00:42:06.000]  他們是相信神的人
[00:42:06.000 --> 00:42:07.000]  為什麼呢
[00:42:07.000 --> 00:42:11.000]  因為他們心裡信服
[00:42:11.000 --> 00:42:15.000]  他們對新的主人信服
[00:42:15.000 --> 00:42:18.000]  他們不是被逼去信服
[00:42:18.000 --> 00:42:20.000]  而是很甘心樂意的
[00:42:20.000 --> 00:42:22.000]  去跟隨這位新的主人
[00:42:22.000 --> 00:42:25.000]  在當中去信服
[00:42:25.000 --> 00:42:27.000]  保羅跟著又這樣說
[00:42:27.000 --> 00:42:28.000]  他說
[00:42:28.000 --> 00:42:30.000]  在那裡其實說了一句
[00:42:30.000 --> 00:42:31.000]  他這樣說
[00:42:31.000 --> 00:42:35.000]  現在卻從心裡信服了
[00:42:35.000 --> 00:42:39.000]  所傳給你們的教導的典範
[00:42:39.000 --> 00:42:41.000]  這裡說的是什麼呢
[00:42:41.000 --> 00:42:44.000]  究竟這句話是什麼意思呢
[00:42:44.000 --> 00:42:46.000]  保羅說他們信服
[00:42:46.000 --> 00:42:51.000]  說他們信服教導的典範
[00:42:51.000 --> 00:42:53.000]  是什麼意思呢
[00:42:53.000 --> 00:42:56.000]  這個典範是說
[00:42:56.000 --> 00:43:02.000]  人在浸禮當中加入基督的意思是什麼
[00:43:02.000 --> 00:43:04.000]  加入教會的意思是什麼
[00:43:04.000 --> 00:43:07.000]  所以保羅指出浸禮是一個典範
[00:43:07.000 --> 00:43:09.000]  意思就是說
[00:43:09.000 --> 00:43:15.000]  人在耶穌基督裡面生活的那種典範
[00:43:15.000 --> 00:43:17.000]  所以第一點就是說
[00:43:17.000 --> 00:43:22.000]  一個人被加入耶穌基督的救贖當中
[00:43:22.000 --> 00:43:25.000]  所以保羅是用浸禮說出
[00:43:25.000 --> 00:43:27.000]  浸禮是什麼意思
[00:43:27.000 --> 00:43:30.000]  浸禮就是說
[00:43:30.000 --> 00:43:36.000]  我們被加入到耶穌救贖的裡面
[00:43:36.000 --> 00:43:39.000]  我們是透過浸禮
[00:43:39.000 --> 00:43:43.000]  跟耶穌基督同埋葬進入死亡那裡
[00:43:43.000 --> 00:43:48.000]  我們舊的本性是跟耶穌基督一起同釘死
[00:43:48.000 --> 00:43:51.000]  我們是跟耶穌基督同死
[00:43:51.000 --> 00:43:56.000]  以致我們能夠跟耶穌基督一起同生活
[00:43:56.000 --> 00:43:59.000]  我們的生命是跟耶穌的生命
[00:43:59.000 --> 00:44:01.000]  因為浸禮的緣故
[00:44:01.000 --> 00:44:03.000]  我們編織在一起
[00:44:03.000 --> 00:44:05.000]  我們跟祂的死編織在一起
[00:44:05.000 --> 00:44:09.000]  我們跟祂的生編織在一起
[00:44:09.000 --> 00:44:16.000]  所以基督徒在浸禮被浸入水中的時候
[00:44:16.000 --> 00:44:19.000]  是盡量不呼氣
[00:44:19.000 --> 00:44:22.000]  也很難呼氣在水裡面
[00:44:22.000 --> 00:44:26.000]  這個就好像耶穌基督的死亡
[00:44:26.000 --> 00:44:29.000]  經歷到墳墓的黑暗
[00:44:29.000 --> 00:44:31.000]  但在水出來的時候
[00:44:31.000 --> 00:44:34.000]  可以透氣當然很自由很舒服
[00:44:34.000 --> 00:44:38.000]  這個是代表耶穌基督的復活
[00:44:38.000 --> 00:44:42.000]  我們行在新的生命當中
[00:44:42.000 --> 00:44:46.000]  期待將來生命的轉化
[00:44:46.000 --> 00:44:49.000]  一步一步的轉化
[00:44:49.000 --> 00:44:53.000]  這個是基督的救贖
[00:44:53.000 --> 00:44:59.000]  這個是基督給我們的公義的禮物
[00:44:59.000 --> 00:45:02.000]  這個典範的第二點
[00:45:02.000 --> 00:45:06.000]  就是強調一個信服
[00:45:06.000 --> 00:45:08.000]  提醒在浸禮當中
[00:45:08.000 --> 00:45:11.000]  不單止我們連結到耶穌基督的救贖
[00:45:11.000 --> 00:45:19.000]  並且我們將會被這位復活的主人去管理
[00:45:19.000 --> 00:45:22.000]  我們是祂的奴隸
[00:45:22.000 --> 00:45:25.000]  祂是我們的新主人
[00:45:25.000 --> 00:45:28.000]  我們要信服這位新的主人
[00:45:28.000 --> 00:45:34.000]  這位主人會管理我們的生命
[00:45:34.000 --> 00:45:37.000]  第三
[00:45:37.000 --> 00:45:43.000]  浸禮是標記著一種基督徒生命的終末特性
[00:45:43.000 --> 00:45:45.000]  這裡我想留意一下
[00:45:45.000 --> 00:45:47.000]  在六章一至十一節
[00:45:47.000 --> 00:45:50.000]  如果你懂得原文的話
[00:45:50.000 --> 00:45:53.000]  你看的時候會發覺
[00:45:53.000 --> 00:45:59.000]  它是用了我們叫做現在完成式
[00:45:59.000 --> 00:46:02.000]  (Present Perfect Tense)
[00:46:02.000 --> 00:46:06.000]  去指一些過往做了的行動
[00:46:06.000 --> 00:46:12.000]  這些行動的果效是繼續現在有的
[00:46:12.000 --> 00:46:16.000]  當保羅是用現在完成式的時候
[00:46:16.000 --> 00:46:22.000]  他講到我們在基督的死當中
[00:46:22.000 --> 00:46:27.000]  我們和耶穌基督同埋葬
[00:46:27.000 --> 00:46:33.000]  而保羅是用將來式(Future Tense)
[00:46:33.000 --> 00:46:39.000]  講到我們將來會進入耶穌基督的復活
[00:46:39.000 --> 00:46:43.000]  所以六章五節是一個很特別的經節
[00:46:43.000 --> 00:46:50.000]  我們若在祂死的形狀上與祂聯合
[00:46:50.000 --> 00:46:57.000]  這個是用現在完成式have been united
[00:46:57.000 --> 00:47:03.000]  也要在祂復活的形狀上與祂聯合
[00:47:03.000 --> 00:47:06.000]  will be united
[00:47:06.000 --> 00:47:13.000]  這個經文的鋪陳是讓我們知道
[00:47:13.000 --> 00:47:20.000]  其實我們是可以現在繼續經歷耶穌基督的死
[00:47:20.000 --> 00:47:25.000]  我們當下經歷到耶穌基督的死
[00:47:25.000 --> 00:47:32.000]  但另一方面我們是參與耶穌基督將來的復活
[00:47:32.000 --> 00:47:34.000]  但當保羅這樣講的時候
[00:47:34.000 --> 00:47:36.000]  他在六章四那裡講
[00:47:36.000 --> 00:47:45.000]  「原是叫我們一舉一動,有新生的樣式,像基督籍父的榮耀,從死裡復活一樣。」
[00:47:45.000 --> 00:48:02.000]  「原是叫我們一舉一動,有新生的樣式,像基督籍父的榮耀,從死裡復活一樣。」
