
[00:00:00.000 --> 00:00:02.000]  敬賢妹平安
[00:18:50.000 --> 00:18:53.000]  如果你的恩師
[00:18:53.000 --> 00:18:56.000]  你的老師對你很重要
[00:18:56.000 --> 00:18:59.000]  曾經在你的生命裡面祝福過你的老師
[00:18:59.000 --> 00:19:01.000]  今天請你吃飯
[00:19:01.000 --> 00:19:05.000]  就算你明天要去考師法考試
[00:19:05.000 --> 00:19:07.000]  你會不會去
[00:19:07.000 --> 00:19:13.000]  今天晚上你的恩師來香港
[00:19:13.000 --> 00:19:14.000]  就是一個這麼晚上
[00:19:14.000 --> 00:19:16.000]  就這個晚上可以見到你
[00:19:16.000 --> 00:19:20.000]  但你明天要去考律師牌
[00:19:20.000 --> 00:19:23.000]  那究竟晚上你去複習好呢
[00:19:23.000 --> 00:19:26.000]  還是去吃飯呢
[00:19:26.000 --> 00:19:30.000]  很多時候拍拖的人就是記得
[00:19:30.000 --> 00:19:33.000]  就是讀書的時候拍拖的時候
[00:19:33.000 --> 00:19:35.000]  第二天是要考試了
[00:19:35.000 --> 00:19:39.000]  但女朋友今天就是中午就打電話來
[00:19:39.000 --> 00:19:42.000]  我今天不開心晚上要跟你吃飯
[00:19:42.000 --> 00:19:44.000]  究竟去不去呢
[00:19:44.000 --> 00:19:47.000]  就是在這種的矛盾裡面
[00:19:47.000 --> 00:19:49.000]  問題出在哪裡
[00:19:49.000 --> 00:19:51.000]  就是什麼是重要
[00:19:51.000 --> 00:19:53.000]  人認為什麼是重要
[00:19:53.000 --> 00:19:55.000]  什麼不重要
[00:19:55.000 --> 00:19:58.000]  這個就是優先次序的問題
[00:19:58.000 --> 00:20:01.000]  其實優先次序是推動
[00:20:01.000 --> 00:20:03.000]  也是規範著人的行為
[00:20:03.000 --> 00:20:06.000]  就是讓我們無論是我們的時間安排
[00:20:06.000 --> 00:20:08.000]  甚至我們的選擇
[00:20:08.000 --> 00:20:10.000]  都受他的影響
[00:20:10.000 --> 00:20:14.000]  香港人我們其實很多人都覺得
[00:20:14.000 --> 00:20:15.000]  時間不夠用
[00:20:15.000 --> 00:20:18.000]  很忙很忙很忙
[00:20:18.000 --> 00:20:20.000]  大人也忙小孩也忙
[00:20:20.000 --> 00:20:22.000]  但有時候我們回想一下
[00:20:22.000 --> 00:20:26.000]  其實我每一天花在這個Facebook
[00:20:26.000 --> 00:20:30.000]  就是或者微信的朋友圈上
[00:20:30.000 --> 00:20:32.000]  花的時間有多少呢
[00:20:32.000 --> 00:20:34.000]  有一本雜誌講過
[00:20:34.000 --> 00:20:36.000]  人花了很多很多
[00:20:36.000 --> 00:20:40.000]  大部分人花了很多時間在Facebook上
[00:20:40.000 --> 00:20:41.000]  不斷的錄
[00:20:41.000 --> 00:20:43.000]  因為有海量的信息
[00:20:43.000 --> 00:20:45.000]  並且能及時更新
[00:20:45.000 --> 00:20:48.000]  一下子我們可以關心到全世界
[00:20:48.000 --> 00:20:50.000]  我們在不同地方的朋友
[00:20:50.000 --> 00:20:51.000]  他們的近況
[00:20:51.000 --> 00:20:55.000]  也可以知道世界所發生的事情
[00:20:55.000 --> 00:20:56.000]  馬上知道
[00:20:56.000 --> 00:20:58.000]  就是及時的
[00:20:58.000 --> 00:21:00.000]  並沒有過時
[00:21:00.000 --> 00:21:01.000]  一下子
[00:21:01.000 --> 00:21:04.000]  這種的資訊變得非常重要
[00:21:04.000 --> 00:21:06.000]  機不離手
[00:21:06.000 --> 00:21:08.000]  你不能離開他
[00:21:08.000 --> 00:21:12.000]  他裡面的信息也變得很緊急
[00:21:12.000 --> 00:21:13.000]  這種的
[00:21:13.000 --> 00:21:15.000]  在這種現代的文化影響
[00:21:15.000 --> 00:21:17.000]  我們身邊人的影響
[00:21:17.000 --> 00:21:20.000]  有時候我們真的是搞錯了
[00:21:20.000 --> 00:21:21.000]  什麼是重要
[00:21:21.000 --> 00:21:24.000]  什麼是緊要
[00:21:24.000 --> 00:21:28.000]  我們今天這個演習的故事
[00:21:28.000 --> 00:21:29.000]  也讓我們知道
[00:21:29.000 --> 00:21:31.000]  聖經耶穌提醒我們
[00:21:31.000 --> 00:21:33.000]  優先次序的重要
[00:21:33.000 --> 00:21:34.000]  我們看一下
[00:21:34.000 --> 00:21:37.000]  我們今天怎麼定我們的優先次序
[00:21:37.000 --> 00:21:38.000]  受著什麼影響
[00:21:38.000 --> 00:21:42.000]  受著這個社會什麼東西影響
[00:21:42.000 --> 00:21:47.000]  這個跟神的教導有什麼衝突
[00:21:47.000 --> 00:21:48.000]  耶穌說
[00:21:48.000 --> 00:21:52.000]  人必須要將神的國放在首位
[00:21:52.000 --> 00:21:53.000]  再早一點
[00:21:53.000 --> 00:21:56.000]  路加福音12章裡面所說的
[00:21:56.000 --> 00:21:58.000]  他說叫人不要憂慮
[00:21:58.000 --> 00:22:01.000]  不要憂慮吃什麼喝什麼穿什麼
[00:22:01.000 --> 00:22:04.000]  你們不要為日常生活
[00:22:04.000 --> 00:22:06.000]  有太過分的關注
[00:22:06.000 --> 00:22:13.000]  有太憂慮去賺去存去保存
[00:22:13.000 --> 00:22:16.000]  而忽略了神
[00:22:16.000 --> 00:22:18.000]  忽略了神
[00:22:18.000 --> 00:22:20.000]  祂的國
[00:22:20.000 --> 00:22:21.000]  祂的心意
[00:22:21.000 --> 00:22:23.000]  祂自己
[00:22:23.000 --> 00:22:25.000]  我們今天優先次序
[00:22:25.000 --> 00:22:29.000]  在教會裡面常常我們會看到
[00:22:29.000 --> 00:22:33.000]  其實很多弟兄姊妹非常勤勞
[00:22:33.000 --> 00:22:34.000]  他們很忙
[00:22:34.000 --> 00:22:35.000]  但是他們晚上
[00:22:35.000 --> 00:22:37.000]  他們下班以後
[00:22:37.000 --> 00:22:40.000]  還非常積極的去報讀課程
[00:22:40.000 --> 00:22:42.000]  去報讀健身的課程
[00:22:42.000 --> 00:22:44.000]  去做運動
[00:22:44.000 --> 00:22:46.000]  但是要回來教會
[00:22:46.000 --> 00:22:48.000]  一起參加禱告會的人
[00:22:48.000 --> 00:22:51.000]  就只有小貓三四隻
[00:22:51.000 --> 00:22:54.000]  今天人很多時候
[00:22:54.000 --> 00:22:56.000]  可能也會花很多時間
[00:22:56.000 --> 00:23:00.000]  在Facebook上用了很好聽的名
[00:23:00.000 --> 00:23:04.000]  Facebook上有很多很好的靈修網站
[00:23:04.000 --> 00:23:06.000]  有很多很好的
[00:23:06.000 --> 00:23:08.000]  就是講道的記錄
[00:23:08.000 --> 00:23:09.000]  我可以聽
[00:23:09.000 --> 00:23:10.000]  但是呢
[00:23:10.000 --> 00:23:12.000]  有時候我們也可以問一個
[00:23:12.000 --> 00:23:16.000]  其實誰就是聽這些二手的東西
[00:23:16.000 --> 00:23:17.000]  還是其實有時候
[00:23:17.000 --> 00:23:19.000]  我們就是慢慢的花時間
[00:23:19.000 --> 00:23:21.000]  一手的去看聖經
[00:23:21.000 --> 00:23:23.000]  默想神的話
[00:23:23.000 --> 00:23:25.000]  並且去應用它
[00:23:25.000 --> 00:23:27.000]  雖然我們需要多
[00:23:27.000 --> 00:23:30.000]  但是我們每一天每一天這樣去做
[00:23:30.000 --> 00:23:34.000]  有誰看到這種的重要性呢
[00:23:34.000 --> 00:23:37.000]  今天也讓我們勉勵我們
[00:23:37.000 --> 00:23:40.000]  推辭的人很多很多
[00:23:40.000 --> 00:23:43.000]  但是推辭的原因差不多
[00:23:43.000 --> 00:23:45.000]  我們都知道是一個藉口
[00:23:45.000 --> 00:23:47.000]  今天讓我們也不要成為
[00:23:47.000 --> 00:23:48.000]  藉口多多的人
[00:23:48.000 --> 00:23:50.000]  讓我們今天如果知道
[00:23:50.000 --> 00:23:51.000]  什麼是重要
[00:23:51.000 --> 00:23:52.000]  讓我們每一天
[00:23:52.000 --> 00:23:54.000]  就花多一點時間安靜下來
[00:23:54.000 --> 00:23:56.000]  然後可以享受
[00:23:56.000 --> 00:23:59.000]  神他自己的同在
[00:23:59.000 --> 00:24:02.000]  享受一起跟神在一起
[00:24:02.000 --> 00:24:04.000]  研習的重要性
[00:24:04.000 --> 00:24:05.000]  研習呢
[00:24:05.000 --> 00:24:08.000]  是神對每一個人的邀請
[00:24:08.000 --> 00:24:11.000]  他其實在很多的地方
[00:24:11.000 --> 00:24:13.000]  就像他自己兒子耶穌基督
[00:24:13.000 --> 00:24:17.000]  在地上跟人一起同吃同住
[00:24:17.000 --> 00:24:20.000]  就是同在的事情
[00:24:20.000 --> 00:24:21.000]  在啟示錄
[00:24:21.000 --> 00:24:25.000]  神也說 我站在門外敲門
[00:24:25.000 --> 00:24:28.000]  如果有人聽到我聲音就開門的
[00:24:28.000 --> 00:24:30.000]  我要進到他那裡去
[00:24:30.000 --> 00:24:32.000]  我要跟他在一起
[00:24:32.000 --> 00:24:35.000]  我要跟他也要跟我在一起
[00:24:35.000 --> 00:24:36.000]  做什麼呢
[00:24:36.000 --> 00:24:38.000]  吃飯
[00:24:38.000 --> 00:24:41.000]  神很看重跟人在一起
[00:24:41.000 --> 00:24:43.000]  跟人在一起
[00:24:43.000 --> 00:24:46.000]  吃飯是一種代表一起的感覺
[00:24:46.000 --> 00:24:48.000]  一起的意思
[00:24:48.000 --> 00:24:49.000]  跟我們在一起
[00:24:49.000 --> 00:24:51.000]  在不同的情況在一起
[00:24:51.000 --> 00:24:53.000]  在教會的時候在一起
[00:24:53.000 --> 00:24:55.000]  在家裡邊的時候在一起
[00:24:55.000 --> 00:24:58.000]  在我們自己面對著電腦的時候
[00:24:58.000 --> 00:24:59.000]  神也在我們
[00:24:59.000 --> 00:25:00.000]  也在我們的旁邊
[00:25:00.000 --> 00:25:01.000]  他要在我們一起
[00:25:01.000 --> 00:25:03.000]  在工作的環境在我們一起
[00:25:03.000 --> 00:25:05.000]  在我們跌倒的時候在一起
[00:25:05.000 --> 00:25:06.000]  在我們憂慮的
[00:25:06.000 --> 00:25:08.000]  為我們的小孩憂慮
[00:25:08.000 --> 00:25:11.000]  為我們的還沒幸福的爸媽憂慮的時候
[00:25:11.000 --> 00:25:12.000]  他在一起
[00:25:12.000 --> 00:25:14.000]  他就在我們旁邊
[00:25:14.000 --> 00:25:16.000]  所以神說
[00:25:16.000 --> 00:25:19.000]  當我們留意他的時候
[00:25:19.000 --> 00:25:22.000]  我們就更能夠察現他的同在
[00:25:22.000 --> 00:25:24.000]  他要跟我們在一起
[00:25:24.000 --> 00:25:27.000]  只是往往我們也沒有察覺他的同在
[00:25:27.000 --> 00:25:28.000]  所以神說
[00:25:28.000 --> 00:25:30.000]  我們要將他放在第一位
[00:25:30.000 --> 00:25:34.000]  要不然我們將其他事情放在神上邊
[00:25:34.000 --> 00:25:37.000]  我們更加察看不到神的同在
[00:25:37.000 --> 00:25:40.000]  而且我們對神的偽身
[00:25:40.000 --> 00:25:43.000]  有時候也是因為我們掛慮了其他人
[00:25:43.000 --> 00:25:46.000]  我們就更就是把所有的重視
[00:25:46.000 --> 00:25:51.000]  都放在一些精深短暫的事情上
[00:25:51.000 --> 00:25:53.000]  當人忽略了神
[00:25:53.000 --> 00:25:55.000]  不重視神的時候
[00:25:55.000 --> 00:25:59.000]  很多時候也是不重視神在末世的作為
[00:25:59.000 --> 00:26:01.000]  這裡講到一個
[00:26:01.000 --> 00:26:05.000]  是講到最後這個聖經裡邊
[00:26:05.000 --> 00:26:08.000]  講到的結局是
[00:26:08.000 --> 00:26:10.000]  那個人一開始的時候說
[00:26:10.000 --> 00:26:13.000]  在神國裡邊吃飯的人有福了
[00:26:13.000 --> 00:26:15.000]  這些人是誰呢
[00:26:15.000 --> 00:26:16.000]  這些人是誰呢
[00:26:16.000 --> 00:26:18.000]  無論這個人所講的時候
[00:26:18.000 --> 00:26:20.000]  他認為是誰
[00:26:20.000 --> 00:26:23.000]  但是耶穌最後二十四節他說到
[00:26:23.000 --> 00:26:25.000]  我告訴你們
[00:26:25.000 --> 00:26:27.000]  先前所請的那些人
[00:26:27.000 --> 00:26:31.000]  一個也不得償我的筵席
[00:26:31.000 --> 00:26:33.000]  耶穌說
[00:26:33.000 --> 00:26:36.000]  是的,在神國裡邊吃飯的人是很有福
[00:26:36.000 --> 00:26:39.000]  不過不是先前所請的人
[00:26:39.000 --> 00:26:41.000]  先前所請的人我們知道
[00:26:41.000 --> 00:26:44.000]  是指大部分時候是
[00:26:44.000 --> 00:26:45.000]  不是大部分時候
[00:26:45.000 --> 00:26:48.000]  是指著神所選的選民
[00:26:48.000 --> 00:26:49.000]  是法利塞人
[00:26:49.000 --> 00:26:50.000]  是猶太人
[00:26:50.000 --> 00:26:51.000]  是神的選民
[00:26:51.000 --> 00:26:53.000]  是最親近神的人
[00:26:53.000 --> 00:26:56.000]  但是因為他們的拒絕
[00:26:56.000 --> 00:26:59.000]  他們不得償神的筵席
[00:26:59.000 --> 00:27:01.000]  那誰
[00:27:01.000 --> 00:27:06.000]  這裡講到誰是在神的末世的筵席裡邊
[00:27:06.000 --> 00:27:08.000]  可以享受這個福氣呢
[00:27:08.000 --> 00:27:11.000]  在二十一節裡邊講到
[00:27:11.000 --> 00:27:13.000]  仆人很發怒
[00:27:13.000 --> 00:27:17.000]  但是他馬上已經叫
[00:27:17.000 --> 00:27:19.000]  主人非常發怒
[00:27:19.000 --> 00:27:20.000]  他馬上叫仆人去
[00:27:20.000 --> 00:27:23.000]  去到大街小巷
[00:27:23.000 --> 00:27:25.000]  去把貧窮的殘廢的
[00:27:25.000 --> 00:27:26.000]  瞎眼的
[00:27:26.000 --> 00:27:29.000]  瘸腿的都領到這裡來
[00:27:29.000 --> 00:27:30.000]  因為呢
[00:27:30.000 --> 00:27:33.000]  這裡我們可以看到一個很大的對比
[00:27:33.000 --> 00:27:36.000]  主人的表現跟客人的表現
[00:27:36.000 --> 00:27:38.000]  形成了非常大的對比
[00:27:38.000 --> 00:27:39.000]  客人非常介意
[00:27:39.000 --> 00:27:43.000]  社會地位的那種的分別
[00:27:43.000 --> 00:27:46.000]  他把一些就是看不起的人
[00:27:46.000 --> 00:27:48.000]  當時法利塞人最看不起
[00:27:48.000 --> 00:27:50.000]  就是那些稅吏
[00:27:50.000 --> 00:27:52.000]  罪人
[00:27:52.000 --> 00:27:54.000]  還有那個就是
[00:27:54.000 --> 00:27:56.000]  常常說耶穌跟罪人一起吃飯
[00:27:56.000 --> 00:27:59.000]  所以他們最看不起這些人
[00:27:59.000 --> 00:28:00.000]  但是主人呢
[00:28:00.000 --> 00:28:04.000]  卻是就是要來找這些人
[00:28:04.000 --> 00:28:05.000]  最不配的人
[00:28:05.000 --> 00:28:08.000]  耶穌願意去找他們
[00:28:08.000 --> 00:28:10.000]  法利塞人被邀請的人
[00:28:10.000 --> 00:28:12.000]  對於這個大研習
[00:28:12.000 --> 00:28:14.000]  有很多很多的空位
[00:28:14.000 --> 00:28:15.000]  並不在意
[00:28:15.000 --> 00:28:18.000]  但主人非常在意
[00:28:18.000 --> 00:28:20.000]  他不願意有一個空缺
[00:28:20.000 --> 00:28:22.000]  因為進到他研習
[00:28:22.000 --> 00:28:25.000]  跟他同在的是多麼的有福
[00:28:25.000 --> 00:28:28.000]  是在永恆裡邊的一種福氣跟榮耀
[00:28:28.000 --> 00:28:30.000]  雖然人不欣賞
[00:28:30.000 --> 00:28:34.000]  但是神知道他所預備的是榮耀的
[00:28:34.000 --> 00:28:37.000]  他是不願意留一個空位
[00:28:37.000 --> 00:28:40.000]  他願意人人可以得到這份福氣
[00:28:40.000 --> 00:28:42.000]  所以他打發人去找
[00:28:42.000 --> 00:28:44.000]  先看
[00:28:44.000 --> 00:28:47.000]  他打發人去
[00:28:47.000 --> 00:28:50.000]  這裡也講到主人的那種心態
[00:28:50.000 --> 00:28:53.000]  主人像是裡邊所講
[00:28:53.000 --> 00:28:56.000]  他不單只是去到就是大街小巷
[00:28:56.000 --> 00:28:58.000]  去找一些低危的人
[00:28:58.000 --> 00:29:01.000]  去找一些稅吏
[00:29:01.000 --> 00:29:03.000]  去找那些不值的人
[00:29:03.000 --> 00:29:05.000]  去找妓女
[00:29:05.000 --> 00:29:07.000]  去找犯罪的人
[00:29:07.000 --> 00:29:09.000]  他更加叫二十三節
[00:29:09.000 --> 00:29:13.000]  他也要去到路邊的籬瓣
[00:29:13.000 --> 00:29:14.000]  在原文的地方
[00:29:14.000 --> 00:29:17.000]  大街小巷還是在城市裡邊的
[00:29:17.000 --> 00:29:20.000]  但是第三批的人
[00:29:20.000 --> 00:29:24.000]  他叫普人要去到城市的外圍
[00:29:24.000 --> 00:29:25.000]  邊緣地方
[00:29:25.000 --> 00:29:27.000]  甚至是要離開城市
[00:29:27.000 --> 00:29:30.000]  去到更遠的地方去找人
[00:29:30.000 --> 00:29:33.000]  他這裡講到要勉強這些人進來
[00:29:33.000 --> 00:29:35.000]  為什麼要勉強呢
[00:29:35.000 --> 00:29:37.000]  其實背後的意思
[00:29:37.000 --> 00:29:40.000]  並不是說要逼人進來
[00:29:40.000 --> 00:29:43.000]  而是指到那個時間的緊迫性
[00:29:43.000 --> 00:29:45.000]  筵席已經準備好了
[00:29:45.000 --> 00:29:47.000]  非常緊迫
[00:29:47.000 --> 00:29:48.000]  要極力
[00:29:48.000 --> 00:29:51.000]  所以普人要很努力地去邀請他們進來
[00:29:51.000 --> 00:29:54.000]  這些人其實就是指著我們
[00:29:54.000 --> 00:29:55.000]  外邦人
[00:29:55.000 --> 00:29:57.000]  就不是神的選民
[00:29:57.000 --> 00:29:58.000]  本來我們不配
[00:29:58.000 --> 00:30:00.000]  從來沒有很遠很遠的地方
[00:30:00.000 --> 00:30:02.000]  福音不一定能夠能來到
[00:30:02.000 --> 00:30:04.000]  但是確實來到我們當中
[00:30:04.000 --> 00:30:06.000]  普人很努力地去邀請
[00:30:06.000 --> 00:30:08.000]  來到我們當中
[00:30:08.000 --> 00:30:10.000]  所以他很努力地把我們
[00:30:10.000 --> 00:30:14.000]  就是一些原來不認識神的人
[00:30:14.000 --> 00:30:17.000]  甚至間接也不認識他的門徒的人
[00:30:17.000 --> 00:30:19.000]  都有這樣的機會
[00:30:19.000 --> 00:30:20.000]  上帝在末世的心意
[00:30:20.000 --> 00:30:22.000]  是讓他的屋子裡邊
[00:30:22.000 --> 00:30:24.000]  所有的座位都坐滿
[00:30:24.000 --> 00:30:28.000]  所以今天上帝也讓我們知道
[00:30:28.000 --> 00:30:30.000]  這個大延席
[00:30:30.000 --> 00:30:32.000]  除了我們不要推搪
[00:30:32.000 --> 00:30:34.000]  上帝在每一天每一時
[00:30:34.000 --> 00:30:36.000]  每一刻的邀請以外
[00:30:36.000 --> 00:30:37.000]  讓我們也容易
[00:30:37.000 --> 00:30:42.000]  如果我們進到這個延席
[00:30:42.000 --> 00:30:44.000]  當時我們是不配的
[00:30:44.000 --> 00:30:47.000]  但我們今天也不要因著
[00:30:47.000 --> 00:30:49.000]  有機會進了這個延席
[00:30:49.000 --> 00:30:50.000]  進了以後
[00:30:50.000 --> 00:30:53.000]  不喜歡上帝所邀請的人
[00:30:53.000 --> 00:30:55.000]  不喜歡那些以後
[00:30:55.000 --> 00:30:57.000]  可能在我們後邊
[00:30:57.000 --> 00:30:59.000]  要信主的人
[00:30:59.000 --> 00:31:01.000]  今天在你身邊
[00:31:01.000 --> 00:31:04.000]  不知道還有沒有一些
[00:31:04.000 --> 00:31:07.000]  就是還沒有信主的人
[00:31:07.000 --> 00:31:10.000]  這些人很可能就是上帝
[00:31:10.000 --> 00:31:14.000]  在末世他要邀請的那些人
[00:31:14.000 --> 00:31:17.000]  我們有沒有像耶穌一樣
[00:31:17.000 --> 00:31:18.000]  或者是更
[00:31:18.000 --> 00:31:20.000]  就是在上帝一起
[00:31:20.000 --> 00:31:21.000]  跟上帝同在
[00:31:21.000 --> 00:31:23.000]  享受上帝一起的人
[00:31:23.000 --> 00:31:27.000]  有沒有跟上帝有同樣的心意
[00:31:27.000 --> 00:31:30.000]  知道上帝的心意是願意
[00:31:30.000 --> 00:31:32.000]  他坐滿他的屋子
[00:31:32.000 --> 00:31:34.000]  讓人人可以得救呢
[00:31:34.000 --> 00:31:37.000]  希望今天讓我們
[00:31:37.000 --> 00:31:43.000]  本來是沒機會進入這個延席
[00:31:43.000 --> 00:31:45.000]  現在有機會進入這個延席
[00:31:45.000 --> 00:31:48.000]  我們更加要從法利薩人身上學習
[00:31:48.000 --> 00:31:50.000]  要珍惜
[00:31:50.000 --> 00:31:52.000]  不要讓我們進了這個延席
[00:31:52.000 --> 00:31:55.000]  我們變成了自我抬高
[00:31:55.000 --> 00:31:56.000]  第二
[00:31:56.000 --> 00:31:59.000]  也不要讓就是世上的憂鬱
[00:31:59.000 --> 00:32:01.000]  把我們遮住了
[00:32:01.000 --> 00:32:03.000]  就是把上帝放在我們的首位
[00:32:03.000 --> 00:32:05.000]  我們現在面對的社會
[00:32:05.000 --> 00:32:08.000]  充滿著不同的隱憂跟上癮
[00:32:08.000 --> 00:32:10.000]  他佔去了我們的空間
[00:32:10.000 --> 00:32:12.000]  跟我們的重要性
[00:32:12.000 --> 00:32:15.000]  把我們的重要性看錯了
[00:32:15.000 --> 00:32:16.000]  第三
[00:32:16.000 --> 00:32:19.000]  也讓我們就是更加留意
[00:32:19.000 --> 00:32:22.000]  神在末世的心意
[00:32:22.000 --> 00:32:27.000]  願意更多人可以進到主人的延席
[00:32:27.000 --> 00:32:28.000]  願主祝福
[00:32:28.000 --> 00:32:30.000]  讓我們一起禱告
[00:32:30.000 --> 00:32:34.000]  親愛的天父上帝
[00:32:34.000 --> 00:32:36.000]  在這個大延席裡邊
[00:32:36.000 --> 00:32:38.000]  我們感謝你
[00:32:38.000 --> 00:32:41.000]  我們應徵認持你
[00:32:41.000 --> 00:32:46.000]  也讓我們可以已經早早
[00:32:46.000 --> 00:32:52.000]  並不需要警告我們沒有得救的指望
[00:32:52.000 --> 00:32:53.000]  並不是這個意思
[00:32:53.000 --> 00:32:56.000]  而是我們知道你在當中
[00:32:56.000 --> 00:32:59.000]  跟你在永恆裡邊有份的時候
[00:32:59.000 --> 00:33:01.000]  我們今天也要保守我們的心
[00:33:01.000 --> 00:33:04.000]  讓我們常常留意聖靈的提醒
[00:33:04.000 --> 00:33:06.000]  讓我們更加要注意
[00:33:06.000 --> 00:33:09.000]  跟你在一起吃飯的重要
[00:33:09.000 --> 00:33:13.000]  讓我們更重要重視跟你在一起
[00:33:13.000 --> 00:33:17.000]  今天因著耶穌基督的關係
[00:33:17.000 --> 00:33:19.000]  我們可以已經開始
[00:33:19.000 --> 00:33:22.000]  可以跟你有團契的機會
[00:33:22.000 --> 00:33:26.000]  也珍惜我們跟你所愛
[00:33:26.000 --> 00:33:27.000]  所將要拯救
[00:33:27.000 --> 00:33:29.000]  或者已經拯救的人
[00:33:29.000 --> 00:33:31.000]  在一起的團契
[00:33:31.000 --> 00:33:35.000]  我們願意祝更多人可以得救
[00:33:35.000 --> 00:33:38.000]  就像主人他的心意一樣
[00:33:38.000 --> 00:33:41.000]  就算眾人眾人拒絕
[00:33:41.000 --> 00:33:43.000]  仍然不斷的去
[00:33:43.000 --> 00:33:44.000]  去到遠方
[00:33:44.000 --> 00:33:46.000]  叫更多人來信主
[00:33:46.000 --> 00:33:49.000]  願主你自己對我們
[00:33:49.000 --> 00:33:52.000]  就是拯救我們的那個堅定
[00:33:52.000 --> 00:33:54.000]  讓我們也可以在當中
[00:33:54.000 --> 00:33:57.000]  努力的去將人帶到
[00:33:57.000 --> 00:34:00.000]  祝你自己這個救恩的演習裡邊
[00:34:00.000 --> 00:34:01.000]  謝謝你
[00:34:01.000 --> 00:34:03.000]  打發封建署基督的聖命去
[00:34:03.000 --> 00:34:04.000]  Amen
