
[00:00:00.000 --> 00:00:01.360]  (主持人:請請姐妹平安)
[00:17:01.800 --> 00:17:03.800]  (主持人:聖經也說到)
[00:17:03.800 --> 00:17:07.800]  (主持人:巴蘭動了一些金錢給巴勒)
[00:17:07.800 --> 00:17:09.800]  (主持人:巴蘭起了貪念)
[00:17:09.800 --> 00:17:11.800]  (主持人:巴蘭起了貪念)
[00:17:11.800 --> 00:17:13.800]  (主持人:雖然表面他在十八節是這樣說)
[00:17:13.800 --> 00:17:15.800]  (主持人:表面十八節他這麼講)
[00:17:15.800 --> 00:17:18.800]  (主持人:巴蘭回答巴勒的神伏說)
[00:17:18.800 --> 00:17:21.800]  (主持人:巴蘭回答巴勒的神伏說)
[00:17:21.800 --> 00:17:24.800]  (主持人:巴勒就是將他滿屋的金銀給我)
[00:17:24.800 --> 00:17:29.800]  (主持人:我行大事小事也不得過搖晃我神的命令)
[00:17:29.800 --> 00:17:31.800]  (主持人:巴勒就是將他滿屋經營給我)
[00:17:31.800 --> 00:17:35.800]  (主持人:我行大事小事也不能越過搖晃神的命令)
[00:17:35.800 --> 00:17:39.800]  (主持人:但最可惜的是十九節他繼續有話要說)
[00:17:39.800 --> 00:17:44.800]  (主持人:他請那些人留下)
[00:17:44.800 --> 00:17:48.800]  (主持人:現在我請你們今夜在這裡住宿)
[00:17:48.800 --> 00:17:51.800]  (主持人:等我得知還要對我說什麼)
[00:17:51.800 --> 00:18:00.800]  (主持人:他似乎忘記了上一次神跟他說的話)
[00:18:00.800 --> 00:18:04.800]  (主持人:他甚至忘記了上一次神跟他說的話)
[00:18:04.800 --> 00:18:08.800]  (主持人:他再要問神可不可以和他們去)
[00:18:08.800 --> 00:18:10.800]  (主持人:再問神可不可以和他們去)
[00:18:10.800 --> 00:18:11.800]  (主持人:其實神一早跟他說)
[00:18:11.800 --> 00:18:13.800]  (主持人:「你不可和他們去」)
[00:18:13.800 --> 00:18:15.800]  (主持人:神其實一早就跟他們說)
[00:18:15.800 --> 00:18:17.800]  (主持人:「你不可和他們去」)
[00:18:17.800 --> 00:18:18.800]  (主持人:「也不可就坐難民」)
[00:18:18.800 --> 00:18:19.800]  (主持人:「也不可走坐難民」)
[00:18:19.800 --> 00:18:22.800]  (主持人:因為以色列民是神要祝福的民族)
[00:18:22.800 --> 00:18:25.800]  (主持人:因為以色列民是神要祝福的民族)
[00:18:25.800 --> 00:18:28.800]  (主持人:這個故事法則大家都聽過)
[00:18:28.800 --> 00:18:31.800]  (主持人:這個故事法則大家都聽過)
[00:18:31.800 --> 00:18:37.800]  (主持人:巴蘭一早就和人一起去)
[00:18:37.800 --> 00:18:39.800]  (主持人:巴蘭一早就和人一起去)
[00:18:39.800 --> 00:18:44.800]  (主持人:但在路上發生了一件奇妙很特別的事情)
[00:18:44.800 --> 00:18:46.800]  (主持人:但在路上發生了一件奇妙很特別的事情)
[00:18:46.800 --> 00:18:48.800]  (主持人:那個奴隸竟然走著走著不走)
[00:18:48.800 --> 00:18:51.800]  (主持人:那個奴隸竟然走著走著不走)
[00:18:51.800 --> 00:18:54.800]  (主持人:結果還弄傷了巴蘭的腳)
[00:18:54.800 --> 00:18:56.800]  (主持人:結果還弄傷了巴蘭的腳)
[00:18:56.800 --> 00:18:58.800]  (主持人:巴蘭就很生氣)
[00:18:58.800 --> 00:18:59.800]  (主持人:巴蘭就很惱怒)
[00:18:59.800 --> 00:19:00.800]  (主持人:巴蘭就很惱怒)
[00:19:00.800 --> 00:19:01.800]  (主持人:巴蘭就很惱怒)
[00:19:01.800 --> 00:19:03.800]  (主持人:巴蘭就開口和巴蘭說話)
[00:19:03.800 --> 00:19:06.800]  (主持人:巴蘭就開口和巴蘭說話)
[00:19:06.800 --> 00:19:10.800]  (主持人:神叫奴開口在28節說話)
[00:19:10.800 --> 00:19:11.800]  (主持人:神叫奴開口在28節說話)
[00:19:11.800 --> 00:19:12.800]  (主持人:神叫奴開口在28節說話)
[00:19:12.800 --> 00:19:13.800]  (主持人:神叫奴開口在28節說話)
[00:19:13.800 --> 00:19:14.800]  (主持人:神叫奴開口在28節說話)
[00:19:14.800 --> 00:19:15.800]  (主持人:神叫奴開口在28節說話)
[00:19:15.800 --> 00:19:16.800]  (主持人:神叫奴開口在28節說話)
[00:19:16.800 --> 00:19:17.800]  (主持人:神叫奴開口在28節說話)
[00:19:17.800 --> 00:19:39.800]  (主持人:神叫奴開口在28節說話)
[00:19:39.800 --> 00:19:40.800]  (主持人:神叫奴開口在28節說話)
[00:19:40.800 --> 00:19:41.800]  (主持人:神叫奴開口在28節說話)
[00:19:41.800 --> 00:19:48.800]  (主持人:神叫奴開口在28節說話)
[00:19:48.800 --> 00:20:11.800]  (主持人:神叫奴開口在28節說話)
[00:20:11.800 --> 00:20:26.800]  (主持人:神叫奴開口在28節說話)
[00:20:26.800 --> 00:20:27.800]  (主持人:神叫奴開口在28節說話)
[00:20:27.800 --> 00:20:28.800]  (主持人:神叫奴開口在28節說話)
[00:20:28.800 --> 00:20:29.800]  (主持人:神叫奴開口在28節說話)
[00:20:29.800 --> 00:20:30.800]  (主持人:神叫奴開口在28節說話)
[00:20:30.800 --> 00:20:31.800]  (主持人:神叫奴開口在28節說話)
[00:20:31.800 --> 00:20:32.800]  (主持人:神叫奴開口在28節說話)
[00:20:32.800 --> 00:20:33.800]  (主持人:神叫奴開口在28節說話)
[00:20:33.800 --> 00:20:34.800]  (主持人:神叫奴開口在28節說話)
[00:20:34.800 --> 00:20:35.800]  (主持人:神叫奴開口在28節說話)
[00:20:35.800 --> 00:20:36.800]  (主持人:神叫奴開口在28節說話)
[00:20:36.800 --> 00:20:42.800]  (主持人:神叫奴開口在28節說話)
[00:20:42.800 --> 00:20:43.800]  (主持人:神叫奴開口在28節說話)
[00:20:43.800 --> 00:20:44.800]  (主持人:神叫奴開口在28節說話)
[00:20:44.800 --> 00:20:45.800]  (主持人:神叫奴開口在28節說話)
[00:20:45.800 --> 00:20:46.800]  (主持人:神叫奴開口在28節說話)
[00:20:46.800 --> 00:20:47.800]  (主持人:神叫奴開口在28節說話)
[00:20:47.800 --> 00:20:48.800]  (主持人:神叫奴開口在28節說話)
[00:20:48.800 --> 00:20:49.800]  (主持人:神叫奴開口在28節說話)
[00:20:49.800 --> 00:20:50.800]  (主持人:神叫奴開口在28節說話)
[00:20:50.800 --> 00:20:51.800]  (主持人:神叫奴開口在28節說話)
[00:20:51.800 --> 00:20:52.800]  (主持人:神叫奴開口在28節說話)
[00:20:52.800 --> 00:21:13.800]  (主持人:神叫奴開口在28節說話)
[00:21:13.800 --> 00:21:14.800]  (主持人:神叫奴開口在28節說話)
[00:21:14.800 --> 00:21:15.800]  (主持人:神叫奴開口在28節說話)
[00:21:15.800 --> 00:21:16.800]  (主持人:神叫奴開口在28節說話)
[00:21:16.800 --> 00:21:17.800]  (主持人:神叫奴開口在28節說話)
[00:21:17.800 --> 00:21:18.800]  (主持人:神叫奴開口在28節說話)
[00:21:18.800 --> 00:21:19.800]  (主持人:神叫奴開口在28節說話)
[00:21:19.800 --> 00:21:20.800]  (主持人:神叫奴開口在28節說話)
[00:21:20.800 --> 00:21:21.800]  (主持人:神叫奴開口在28節說話)
[00:21:21.800 --> 00:21:22.800]  (主持人:神叫奴開口在28節說話)
[00:21:22.800 --> 00:21:23.800]  (主持人:神叫奴開口在28節說話)
[00:21:23.800 --> 00:21:24.800]  (主持人:神叫奴開口在28節說話)
[00:21:24.800 --> 00:21:25.800]  (主持人:神叫奴開口在28節說話)
[00:21:25.800 --> 00:21:26.800]  (主持人:神叫奴開口在28節說話)
[00:21:26.800 --> 00:21:27.800]  (主持人:神叫奴開口在28節說話)
[00:21:27.800 --> 00:21:28.800]  (主持人:神叫奴開口在28節說話)
[00:21:28.800 --> 00:21:29.800]  (主持人:神叫奴開口在28節說話)
[00:21:29.800 --> 00:21:30.800]  (主持人:神叫奴開口在28節說話)
[00:21:30.800 --> 00:21:58.800]  (主持人:神叫奴開口在28節說話)
[00:21:58.800 --> 00:22:01.800]  (主持人:神叫奴開口在28節說話)
[00:22:01.800 --> 00:22:02.800]  (主持人:神叫奴開口在28節說話)
[00:22:02.800 --> 00:22:03.800]  (主持人:神叫奴開口在28節說話)
[00:22:03.800 --> 00:22:04.800]  (主持人:神叫奴開口在28節說話)
[00:22:04.800 --> 00:22:05.800]  (主持人:神叫奴開口在28節說話)
[00:22:05.800 --> 00:22:06.800]  (主持人:神叫奴開口在28節說話)
[00:22:06.800 --> 00:22:07.800]  (主持人:神叫奴開口在28節說話)
[00:22:07.800 --> 00:22:08.800]  (主持人:神叫奴開口在28節說話)
[00:22:08.800 --> 00:22:09.800]  (主持人:神叫奴開口在28節說話)
[00:22:09.800 --> 00:22:10.800]  (主持人:神叫奴開口在28節說話)
[00:22:10.800 --> 00:22:39.800]  (主持人:神叫奴開口在28節說話)
[00:22:39.800 --> 00:22:40.800]  (主持人:神叫奴開口在28節說話)
[00:22:40.800 --> 00:23:09.800]  (主持人:神叫奴開口在28節說話)
[00:23:09.800 --> 00:23:15.800]  (主持人:神叫奴開口在28節說話)
[00:23:15.800 --> 00:23:16.800]  (主持人:神叫奴開口在28節說話)
[00:23:16.800 --> 00:23:17.800]  (主持人:神叫奴開口在28節說話)
[00:23:17.800 --> 00:23:18.800]  (主持人:神叫奴開口在28節說話)
[00:23:18.800 --> 00:23:19.800]  (主持人:神叫奴開口在28節說話)
[00:23:19.800 --> 00:23:20.800]  (主持人:神叫奴開口在28節說話)
[00:23:20.800 --> 00:23:21.800]  (主持人:神叫奴開口在28節說話)
[00:23:21.800 --> 00:23:22.800]  (主持人:神叫奴開口在28節說話)
[00:23:22.800 --> 00:23:23.800]  (主持人:神叫奴開口在28節說話)
[00:23:23.800 --> 00:23:24.800]  (主持人:神叫奴開口在28節說話)
[00:23:24.800 --> 00:23:25.800]  (主持人:神叫奴開口在28節說話)
[00:23:25.800 --> 00:23:41.800]  (主持人:神叫奴開口在28節說話)
[00:23:41.800 --> 00:23:42.800]  (主持人:神叫奴開口在28節說話)
[00:23:42.800 --> 00:23:43.800]  (主持人:神叫奴開口在28節說話)
[00:23:43.800 --> 00:23:44.800]  (主持人:神叫奴開口在28節說話)
[00:23:44.800 --> 00:23:45.800]  (主持人:神叫奴開口在28節說話)
[00:23:45.800 --> 00:23:46.800]  (主持人:神叫奴開口在28節說話)
[00:23:46.800 --> 00:23:47.800]  (主持人:神叫奴開口在28節說話)
[00:23:47.800 --> 00:23:48.800]  (主持人:神叫奴開口在28節說話)
[00:23:48.800 --> 00:23:49.800]  (主持人:神叫奴開口在28節說話)
[00:23:49.800 --> 00:23:50.800]  (主持人:神叫奴開口在28節說話)
[00:23:50.800 --> 00:23:51.800]  (主持人:神叫奴開口在28節說話)
[00:23:51.800 --> 00:24:01.800]  (主持人:神叫奴開口在28節說話)
[00:24:01.800 --> 00:24:02.800]  (主持人:神叫奴開口在28節說話)
[00:24:02.800 --> 00:24:03.800]  (主持人:神叫奴開口在28節說話)
[00:24:03.800 --> 00:24:04.800]  (主持人:神叫奴開口在28節說話)
[00:24:04.800 --> 00:24:05.800]  (主持人:神叫奴開口在28節說話)
[00:24:05.800 --> 00:24:06.800]  (主持人:神叫奴開口在28節說話)
[00:24:06.800 --> 00:24:07.800]  (主持人:神叫奴開口在28節說話)
[00:24:07.800 --> 00:24:08.800]  (主持人:神叫奴開口在28節說話)
[00:24:08.800 --> 00:24:09.800]  (主持人:神叫奴開口在28節說話)
[00:24:09.800 --> 00:24:10.800]  (主持人:神叫奴開口在28節說話)
[00:24:10.800 --> 00:24:11.800]  (主持人:神叫奴開口在28節說話)
[00:24:11.800 --> 00:24:21.800]  (主持人:神叫奴開口在28節說話)
[00:24:21.800 --> 00:24:22.800]  (主持人:神叫奴開口在28節說話)
[00:24:22.800 --> 00:24:23.800]  (主持人:神叫奴開口在28節說話)
[00:24:23.800 --> 00:24:24.800]  (主持人:神叫奴開口在28節說話)
[00:24:24.800 --> 00:24:25.800]  (主持人:神叫奴開口在28節說話)
[00:24:25.800 --> 00:24:26.800]  (主持人:神叫奴開口在28節說話)
[00:24:26.800 --> 00:24:27.800]  (主持人:神叫奴開口在28節說話)
[00:24:27.800 --> 00:24:28.800]  (主持人:神叫奴開口在28節說話)
[00:24:28.800 --> 00:24:29.800]  (主持人:神叫奴開口在28節說話)
[00:24:29.800 --> 00:24:30.800]  (主持人:神叫奴開口在28節說話)
[00:24:30.800 --> 00:24:31.800]  (主持人:神叫奴開口在28節說話)
[00:24:31.800 --> 00:24:54.800]  (主持人:神叫奴開口在28節說話)
[00:24:54.800 --> 00:24:55.800]  (主持人:神叫奴開口在28節說話)
[00:24:55.800 --> 00:25:24.800]  (主持人:神叫奴開口在28節說話)
[00:25:25.800 --> 00:25:26.800]  (主持人:神叫奴開口在28節說話)
[00:25:26.800 --> 00:25:32.800]  (主持人:神叫奴開口在28節說話)
[00:25:32.800 --> 00:26:00.800]  (主持人:神叫奴開口在28節說話)
[00:26:00.800 --> 00:26:06.800]  (主持人:神叫奴開口在28節說話)
[00:26:06.800 --> 00:26:11.800]  (主持人:神叫奴開口在28節說話)
[00:26:11.800 --> 00:26:14.800]  (主持人:神叫奴開口在28節說話)
[00:26:14.800 --> 00:26:16.800]  (主持人:神叫奴開口在28節說話)
[00:26:16.800 --> 00:26:18.800]  (主持人:神叫奴開口在28節說話)
[00:26:18.800 --> 00:26:19.800]  (主持人:神叫奴開口在28節說話)
[00:26:19.800 --> 00:26:20.800]  (主持人:神叫奴開口在28節說話)
[00:26:20.800 --> 00:26:21.800]  (主持人:神叫奴開口在28節說話)
[00:26:21.800 --> 00:26:22.800]  (主持人:神叫奴開口在28節說話)
[00:26:22.800 --> 00:26:23.800]  (主持人:神叫奴開口在28節說話)
[00:26:23.800 --> 00:26:24.800]  (主持人:神叫奴開口在28節說話)
[00:26:24.800 --> 00:26:30.800]  (主持人:神叫奴開口在28節說話)
[00:26:30.800 --> 00:26:31.800]  (主持人:神叫奴開口在28節說話)
[00:26:31.800 --> 00:26:32.800]  (主持人:神叫奴開口在28節說話)
[00:26:32.800 --> 00:26:33.800]  (主持人:神叫奴開口在28節說話)
[00:26:33.800 --> 00:26:34.800]  (主持人:神叫奴開口在28節說話)
[00:26:34.800 --> 00:26:35.800]  (主持人:神叫奴開口在28節說話)
[00:26:35.800 --> 00:26:36.800]  (主持人:神叫奴開口在28節說話)
[00:26:36.800 --> 00:26:37.800]  (主持人:神叫奴開口在28節說話)
[00:26:37.800 --> 00:26:38.800]  (主持人:神叫奴開口在28節說話)
[00:26:38.800 --> 00:26:39.800]  (主持人:神叫奴開口在28節說話)
[00:26:39.800 --> 00:26:40.800]  (主持人:神叫奴開口在28節說話)
[00:26:40.800 --> 00:26:56.800]  (主持人:神叫奴開口在28節說話)
[00:26:56.800 --> 00:27:19.800]  (主持人:神叫奴開口在28節說話)
[00:27:19.800 --> 00:27:29.800]  (主持人:神叫奴開口在28節說話)
[00:27:29.800 --> 00:27:30.800]  (主持人:神叫奴開口在28節說話)
[00:27:30.800 --> 00:27:31.800]  (主持人:神叫奴開口在28節說話)
[00:27:31.800 --> 00:27:32.800]  (主持人:神叫奴開口在28節說話)
[00:27:32.800 --> 00:27:33.800]  (主持人:神叫奴開口在28節說話)
[00:27:33.800 --> 00:27:34.800]  (主持人:神叫奴開口在28節說話)
[00:27:34.800 --> 00:27:35.800]  (主持人:神叫奴開口在28節說話)
[00:27:35.800 --> 00:27:36.800]  (主持人:神叫奴開口在28節說話)
[00:27:36.800 --> 00:27:37.800]  (主持人:神叫奴開口在28節說話)
[00:27:37.800 --> 00:27:38.800]  (主持人:神叫奴開口在28節說話)
[00:27:38.800 --> 00:27:39.800]  (主持人:神叫奴開口在28節說話)
[00:27:39.800 --> 00:27:50.800]  (主持人:神叫奴開口在28節說話)
[00:27:50.800 --> 00:27:51.800]  (主持人:神叫奴開口在28節說話)
[00:27:51.800 --> 00:27:52.800]  (主持人:神叫奴開口在28節說話)
[00:27:52.800 --> 00:27:53.800]  (主持人:神叫奴開口在28節說話)
[00:27:53.800 --> 00:27:54.800]  (主持人:神叫奴開口在28節說話)
[00:27:54.800 --> 00:27:55.800]  (主持人:神叫奴開口在28節說話)
[00:27:55.800 --> 00:27:56.800]  (主持人:神叫奴開口在28節說話)
[00:27:56.800 --> 00:27:57.800]  (主持人:神叫奴開口在28節說話)
[00:27:57.800 --> 00:27:58.800]  (主持人:神叫奴開口在28節說話)
[00:27:58.800 --> 00:27:59.800]  (主持人:神叫奴開口在28節說話)
[00:27:59.800 --> 00:28:00.800]  (主持人:神叫奴開口在28節說話)
[00:28:00.800 --> 00:28:23.800]  (主持人:神叫奴開口在28節說話)
[00:28:23.800 --> 00:28:30.800]  (主持人:神叫奴開口在28節說話)
[00:28:30.800 --> 00:28:31.800]  (主持人:神叫奴開口在28節說話)
[00:28:31.800 --> 00:28:32.800]  (主持人:神叫奴開口在28節說話)
[00:28:32.800 --> 00:28:33.800]  (主持人:神叫奴開口在28節說話)
[00:28:33.800 --> 00:28:34.800]  (主持人:神叫奴開口在28節說話)
[00:28:34.800 --> 00:28:35.800]  (主持人:神叫奴開口在28節說話)
[00:28:35.800 --> 00:28:36.800]  (主持人:神叫奴開口在28節說話)
[00:28:36.800 --> 00:28:37.800]  (主持人:神叫奴開口在28節說話)
[00:28:37.800 --> 00:28:38.800]  (主持人:神叫奴開口在28節說話)
[00:28:38.800 --> 00:28:39.800]  (主持人:神叫奴開口在28節說話)
[00:28:39.800 --> 00:28:40.800]  (主持人:神叫奴開口在28節說話)
[00:28:40.800 --> 00:28:54.800]  (主持人:神叫奴開口在28節說話)
[00:28:54.800 --> 00:28:55.800]  (主持人:神叫奴開口在28節說話)
[00:28:55.800 --> 00:28:56.800]  (主持人:神叫奴開口在28節說話)
[00:28:56.800 --> 00:28:57.800]  (主持人:神叫奴開口在28節說話)
[00:28:57.800 --> 00:28:58.800]  (主持人:神叫奴開口在28節說話)
[00:28:58.800 --> 00:28:59.800]  (主持人:神叫奴開口在28節說話)
[00:28:59.800 --> 00:29:00.800]  (主持人:神叫奴開口在28節說話)
[00:29:00.800 --> 00:29:01.800]  (主持人:神叫奴開口在28節說話)
[00:29:01.800 --> 00:29:02.800]  (主持人:神叫奴開口在28節說話)
[00:29:02.800 --> 00:29:03.800]  (主持人:神叫奴開口在28節說話)
[00:29:03.800 --> 00:29:04.800]  (主持人:神叫奴開口在28節說話)
[00:29:04.800 --> 00:29:33.800]  (主持人:神叫奴開口在28節說話)
[00:29:33.800 --> 00:29:34.800]  (主持人:神叫奴開口在28節說話)
[00:29:34.800 --> 00:29:35.800]  (主持人:神叫奴開口在28節說話)
[00:29:35.800 --> 00:29:36.800]  (主持人:神叫奴開口在28節說話)
[00:29:36.800 --> 00:30:05.800]  (主持人:神叫奴開口在28節說話)
[00:30:05.800 --> 00:30:06.800]  (主持人:神叫奴開口在28節說話)
[00:30:06.800 --> 00:30:07.800]  (主持人:神叫奴開口在28節說話)
[00:30:07.800 --> 00:30:08.800]  (主持人:神叫奴開口在28節說話)
[00:30:08.800 --> 00:30:09.800]  (主持人:神叫奴開口在28節說話)
[00:30:09.800 --> 00:30:10.800]  (主持人:神叫奴開口在28節說話)
[00:30:10.800 --> 00:30:11.800]  (主持人:神叫奴開口在28節說話)
[00:30:11.800 --> 00:30:39.800]  (主持人:神叫奴開口在28節說話)
[00:30:39.800 --> 00:30:57.800]  (主持人:在第五節說話)
[00:30:57.800 --> 00:30:58.800]  (主持人:第十一節五節說話)
[00:30:58.800 --> 00:30:59.800]  (主持人:第十一節五節說話)
[00:30:59.800 --> 00:31:01.800]  (主持人:你若迎著信被接去)
[00:31:01.800 --> 00:31:02.800]  (主持人:你不至於死)
[00:31:02.800 --> 00:31:03.800]  (主持人:人也找不到)
[00:31:03.800 --> 00:31:05.800]  (主持人:因為神已經將他接去了)
[00:31:05.800 --> 00:31:07.800]  (主持人:至使他被接去之前)
[00:31:07.800 --> 00:31:09.800]  (主持人:他得到神喜悅的明證)
[00:31:09.800 --> 00:31:11.800]  (主持人:這裏特別說到)
[00:31:11.800 --> 00:31:15.800]  (主持人:以洛憑著信心)
[00:31:15.800 --> 00:31:18.800]  (主持人:他不至於見死)
[00:31:18.800 --> 00:31:23.800]  (主持人:以洛憑著信心不至於見死)
[00:31:23.800 --> 00:31:25.800]  (主持人:他的信心是什麽信心?)
[00:31:25.800 --> 00:31:28.800]  (主持人:這裏特別說到)
[00:31:28.800 --> 00:31:31.800]  (主持人:他得到神的喜悅)
[00:31:31.800 --> 00:31:33.800]  (主持人:他得到神的喜悅)
[00:31:33.800 --> 00:31:36.800]  (主持人:很明顯他對神的關係建立得很親密)
[00:31:36.800 --> 00:31:38.800]  (主持人:他和神的關係非常親密)
[00:31:38.800 --> 00:31:41.800]  (主持人:而在《創世紀》五章二十一到二十四節)
[00:31:41.800 --> 00:31:44.800]  (主持人:同樣提到以洛)
[00:31:44.800 --> 00:31:47.800]  (主持人:在《創世紀》五章二十一到二十四節)
[00:31:47.800 --> 00:31:49.800]  (主持人:同樣提到以洛)
[00:31:49.800 --> 00:31:53.800]  (主持人:《創世紀》有提及到以洛)
[00:31:53.800 --> 00:31:57.800]  (主持人:他活到六十五歲的時候)
[00:31:57.800 --> 00:31:59.800]  (主持人:他生了馬圖撒拉)
[00:31:59.800 --> 00:32:01.800]  (主持人:他生了馬圖撒拉之後)
[00:32:01.800 --> 00:32:03.800]  (主持人:與神同行了三百年)
[00:32:03.800 --> 00:32:05.800]  (主持人:以洛活到六十五歲)
[00:32:05.800 --> 00:32:07.800]  (主持人:他一共活了三百六十五歲)
[00:32:07.800 --> 00:32:09.800]  (主持人:他與神同行)
[00:32:09.800 --> 00:32:11.800]  (主持人:神就將他接了去)
[00:32:11.800 --> 00:32:12.800]  (主持人:不在這個世界上)
[00:32:12.800 --> 00:32:14.800]  (主持人:他與神同行)
[00:32:14.800 --> 00:32:15.800]  (主持人:神就將他接去)
[00:32:15.800 --> 00:32:17.800]  (主持人:不在這個世界上)
[00:32:17.800 --> 00:32:19.800]  (主持人:聖經在這兩處)
[00:32:19.800 --> 00:32:21.800]  (主持人:沒有再提到很多有關以洛的事情)
[00:32:21.800 --> 00:32:24.800]  (主持人:聖經沒有提到很多以洛的事情)
[00:32:24.800 --> 00:32:25.800]  (主持人:但是在這裏)
[00:32:25.800 --> 00:32:26.800]  (主持人:我們從《創世紀》)
[00:32:26.800 --> 00:32:27.800]  (主持人:很明顯)
[00:32:27.800 --> 00:32:28.800]  (主持人:我們從《創世紀》)
[00:32:28.800 --> 00:32:35.800]  (主持人:就講到這個以洛)
[00:32:35.800 --> 00:32:37.800]  (主持人:他在他的生活上)
[00:32:37.800 --> 00:32:39.800]  (主持人:他是與神一同離內行)
[00:32:39.800 --> 00:32:41.800]  (主持人:聖經特別記載)
[00:32:41.800 --> 00:32:44.800]  (主持人:他在生活上與神一同行)
[00:32:44.800 --> 00:32:45.800]  (主持人:同行)
[00:32:45.800 --> 00:32:46.800]  (主持人:一定是同行者)
[00:32:46.800 --> 00:32:47.800]  (主持人:與他的關係)
[00:32:47.800 --> 00:32:48.800]  (主持人:一定是很密切的)
[00:32:48.800 --> 00:32:49.800]  (主持人:同行一定是同行者)
[00:32:49.800 --> 00:32:51.800]  (主持人:關係一定非常密切)
[00:32:51.800 --> 00:32:53.800]  (主持人:不是同行一兩天)
[00:32:53.800 --> 00:32:55.800]  (主持人:不是同行一兩天)
[00:32:55.800 --> 00:32:56.800]  (主持人:不是同行一兩天)
[00:32:56.800 --> 00:32:57.800]  (主持人:不是同行一兩天)
[00:32:57.800 --> 00:32:59.800]  (主持人:是同行了三百年)
[00:32:59.800 --> 00:33:01.800]  (主持人:是同行三百年)
[00:33:01.800 --> 00:33:04.800]  (主持人:因為他與神的關係太親密)
[00:33:04.800 --> 00:33:06.800]  (主持人:因為他與神的關係太親密)
[00:33:06.800 --> 00:33:08.800]  (主持人:神真的很喜歡以洛)
[00:33:08.800 --> 00:33:10.800]  (主持人:神非常喜歡以洛)
[00:33:10.800 --> 00:33:12.800]  (主持人:神就叫他快點上來)
[00:33:12.800 --> 00:33:14.800]  (主持人:神就將他接上天)
[00:33:14.800 --> 00:33:16.800]  (主持人:神就叫他快點上來)
[00:33:16.800 --> 00:33:17.800]  (主持人:就將他接上天)
[00:33:17.800 --> 00:33:19.800]  (主持人:就回到天家)
[00:33:19.800 --> 00:33:20.800]  (主持人:回到天家)
[00:33:20.800 --> 00:33:22.800]  (主持人:如果我們與神)
[00:33:22.800 --> 00:33:23.800]  (主持人:一起同行都很開心)
[00:33:23.800 --> 00:33:27.800]  (主持人:如果我們與神)
[00:33:27.800 --> 00:33:29.800]  (主持人:早點接你上來)
[00:33:29.800 --> 00:33:30.800]  (主持人:早點接你上來)
[00:33:30.800 --> 00:33:31.800]  (主持人:早點接你上來)
[00:33:31.800 --> 00:33:33.800]  (主持人:我們的生命劇)
[00:33:33.800 --> 00:33:34.800]  (主持人:神的手)
[00:33:34.800 --> 00:33:35.800]  (主持人:神有祂的時間)
[00:33:35.800 --> 00:33:37.800]  (主持人:神有祂的時間)
[00:33:37.800 --> 00:33:38.800]  (主持人:但我最主要不是說)
[00:33:38.800 --> 00:33:39.800]  (主持人:我們究竟是)
[00:33:39.800 --> 00:33:42.800]  (主持人:我們好像以洛那樣)
[00:33:42.800 --> 00:33:44.800]  (主持人:祂的生活在地上)
[00:33:44.800 --> 00:33:45.800]  (主持人:那麼短不就很不值)
[00:33:45.800 --> 00:33:47.800]  (主持人:祂的生活在地上)
[00:33:47.800 --> 00:33:49.800]  (主持人:那麼短不就很不值)
[00:33:49.800 --> 00:33:53.800]  (主持人:人的生命在地上長或短)
[00:33:53.800 --> 00:33:56.800]  (主持人:人的生命在地上長與短)
[00:33:56.800 --> 00:33:59.800]  (主持人:長我們的感覺當然是好)
[00:33:59.800 --> 00:34:02.800]  (主持人:長對我們感覺當然是好)
[00:34:02.800 --> 00:34:04.800]  (主持人:但其實不一定是好)
[00:34:04.800 --> 00:34:05.800]  (主持人:其實不一定是好)
[00:34:05.800 --> 00:34:07.800]  (主持人:如果你生命很長)
[00:34:07.800 --> 00:34:11.800]  (主持人:但是你的質素是不好)
[00:34:11.800 --> 00:34:13.800]  (主持人:如果你生命很長)
[00:34:13.800 --> 00:34:15.800]  (主持人:但是質素很不好)
[00:34:15.800 --> 00:34:17.800]  (主持人:你很長的生命)
[00:34:17.800 --> 00:34:19.800]  (主持人:你的生命大致上都是)
[00:34:19.800 --> 00:34:21.800]  (主持人:在一個病痛又精神不好)
[00:34:21.800 --> 00:34:23.800]  (主持人:不開心的環境裡面)
[00:34:23.800 --> 00:34:25.800]  (主持人:如果經常處於一種病痛)
[00:34:25.800 --> 00:34:27.800]  (主持人:經常在這種痛苦當中)
[00:34:27.800 --> 00:34:29.800]  (主持人:人與神的關係都不好)
[00:34:29.800 --> 00:34:31.800]  (主持人:人與神的關係不好)
[00:34:31.800 --> 00:34:33.800]  (主持人:那麼你在這個世上活得長)
[00:34:33.800 --> 00:34:34.800]  (主持人:又有什麼意思呢)
[00:34:34.800 --> 00:34:36.800]  (主持人:在這個世上活得長又有什麼意思呢)
[00:34:36.800 --> 00:34:37.800]  (主持人:很重要人的生命)
[00:34:37.800 --> 00:34:38.800]  (主持人:是在神的面前)
[00:34:38.800 --> 00:34:40.800]  (主持人:是過一個德性)
[00:34:40.800 --> 00:34:42.800]  (主持人:是有活力的生命)
[00:34:42.800 --> 00:34:47.800]  (主持人:是一個喜樂的生命)
[00:34:47.800 --> 00:34:52.800]  (主持人:是一個夢神喜悅的生命)
[00:34:52.800 --> 00:34:54.800]  (主持人:因為如果你去對照一下)
