
[00:00:00.000 --> 00:00:02.960]  大家好 我是鄭牧師
[00:19:05.680 --> 00:19:08.240]  他當時不想回天主教
[00:19:08.240 --> 00:19:10.240]  被毀滅了那麼久
[00:19:10.240 --> 00:19:12.240]  現在又要我回去 沒有理由的
[00:19:12.240 --> 00:19:15.440]  那麼多的犧牲下
[00:19:15.440 --> 00:19:17.440]  很多人都會問一個問題
[00:19:17.440 --> 00:19:20.640]  其實那些人這樣犧牲了值不值得呢
[00:19:20.640 --> 00:19:28.400]  你受迫殺 燒死了很多人
[00:19:28.400 --> 00:19:31.280]  其實是值得還是不值得呢
[00:19:31.280 --> 00:19:33.920]  有很多人覺得很無謂
[00:19:33.920 --> 00:19:36.960]  很多人當時逃難
[00:19:36.960 --> 00:19:39.680]  但其實從歷史來看
[00:19:39.680 --> 00:19:45.840]  我們會不會說這班被燒了的教會是一些榮耀的教會呢
[00:19:45.840 --> 00:19:48.640]  其實會是
[00:19:48.640 --> 00:19:50.960]  因為這件事
[00:19:50.960 --> 00:19:55.520]  導致了 催生了後來一個所謂清教徒的逼迫
[00:19:55.520 --> 00:19:58.000]  那個是一個更大的逼迫
[00:19:58.000 --> 00:20:02.000]  大家都聽過 清教徒被逼迫就來了美國
[00:20:02.000 --> 00:20:04.000]  所以我們今天在這裡
[00:20:04.000 --> 00:20:06.000]  可以崇拜自由地
[00:20:06.000 --> 00:20:08.800]  和那個事件有沒有關係呢
[00:20:08.800 --> 00:20:11.840]  未必有直接關係 但是你看回上帝
[00:20:11.840 --> 00:20:14.640]  當時那些被燒的教會
[00:20:14.640 --> 00:20:19.120]  其實他們願意受逼迫的教會
[00:20:19.120 --> 00:20:22.400]  在上帝面前的一些榮耀的教會
[00:20:22.400 --> 00:20:25.840]  今天可能你沒有什麼特別的逼迫
[00:20:25.840 --> 00:20:28.560]  但是我都想問你
[00:20:28.560 --> 00:20:30.560]  如果有逼迫臨到的時候
[00:20:30.560 --> 00:20:32.320]  最終目的是什麼呢
[00:20:32.320 --> 00:20:34.320]  對你來說
[00:20:34.320 --> 00:20:35.840]  如果真的有的時候
[00:20:35.840 --> 00:20:39.920]  對你來說信仰的最終目的是什麼呢
[00:20:39.920 --> 00:20:42.800]  不是你肯不肯承認那麼簡單
[00:20:42.800 --> 00:20:48.160]  不是你肯不肯走出來說你是基督徒那麼簡單
[00:20:48.160 --> 00:20:51.200]  逼迫最終的目的
[00:20:51.200 --> 00:20:53.680]  是不想那麼多人信耶穌
[00:20:53.680 --> 00:20:56.240]  不是不想有人信耶穌
[00:20:56.240 --> 00:20:58.240]  但是不想有那麼多
[00:20:58.240 --> 00:21:00.400]  不想有一個勢力在當中
[00:21:00.400 --> 00:21:02.400]  不想有人去做福音的工作
[00:21:02.400 --> 00:21:04.880]  不想你們去傳福音
[00:21:04.880 --> 00:21:08.880]  那你們就沒有一個很大的勢力在當中
[00:21:08.880 --> 00:21:11.760]  沒有逼迫
[00:21:11.760 --> 00:21:13.760]  為什麼
[00:21:13.760 --> 00:21:17.360]  都不傳福音就沒有逼迫
[00:21:17.360 --> 00:21:21.120]  你傳福音有可能有逼迫不一定有
[00:21:21.120 --> 00:21:23.120]  但是逼迫最終的目的
[00:21:23.120 --> 00:21:28.000]  是叫我們不要去做福音的工作
[00:21:28.000 --> 00:21:31.600]  在這個疫情期間都是很困難的
[00:21:31.600 --> 00:21:35.120]  你可以有人說這是一個逼迫
[00:21:35.120 --> 00:21:37.120]  在這個疫情裡面
[00:21:37.120 --> 00:21:41.680]  有很多人都受到家人的逼迫等等
[00:21:41.680 --> 00:21:46.320]  但在這個疫情當中我又真的看到
[00:21:46.320 --> 00:21:49.200]  很多弟兄姊妹
[00:21:49.200 --> 00:21:53.200]  他們不可以出去
[00:21:53.200 --> 00:21:56.640]  我們現在
[00:21:56.640 --> 00:21:59.680]  你現在可以走出來我們有行動
[00:21:59.680 --> 00:22:02.720]  但其實當時去做福音工作
[00:22:02.720 --> 00:22:06.480]  其實是不容易的
[00:22:06.480 --> 00:22:09.680]  貼薩羅尼加教會在這個患難當中
[00:22:09.680 --> 00:22:10.960]  聖經說保羅說
[00:22:10.960 --> 00:22:14.080]  你們在患難當中
[00:22:14.080 --> 00:22:17.440]  都是蒙上帝所賜的喜樂
[00:22:17.440 --> 00:22:19.440]  領受真道效法他們
[00:22:19.440 --> 00:22:21.440]  也都效法主
[00:22:21.440 --> 00:22:22.720]  出去做福音工作
[00:22:22.720 --> 00:22:25.840]  甚至是在馬其頓和阿戈亞
[00:22:25.840 --> 00:22:28.160]  成為信徒的榜樣
[00:22:28.160 --> 00:22:32.160]  因為主的道從你們那裡已經傳揚出去
[00:22:32.160 --> 00:22:35.920]  你們向神的信心不單止在馬其頓和阿戈亞
[00:22:35.920 --> 00:22:38.400]  也都在各處都傳開
[00:22:38.400 --> 00:22:41.600]  我不知道你可不可以想像這一段經文
[00:22:41.600 --> 00:22:44.240]  是什麼一回事
[00:22:44.240 --> 00:22:47.520]  當時傳福音是很困難的
[00:22:47.520 --> 00:22:49.600]  比起我們在疫情當中
[00:22:49.600 --> 00:22:50.720]  是更困難可能
[00:22:50.720 --> 00:22:52.880]  雖然他們沒有疫情可能
[00:22:52.880 --> 00:22:57.600]  但在馬其頓和阿戈亞你看那兩個地方
[00:22:57.600 --> 00:23:00.080]  貼薩羅尼加在哪裡
[00:23:00.080 --> 00:23:03.040]  他這個教會可以在整個地方
[00:23:03.040 --> 00:23:06.720]  他的信心是讓人知道
[00:23:06.720 --> 00:23:10.160]  今天會點教會會不會可以
[00:23:10.160 --> 00:23:13.040]  在灣區或者更遠的地方
[00:23:13.040 --> 00:23:15.520]  讓人知道我們在做福音工作
[00:23:15.520 --> 00:23:18.000]  在患難的期間
[00:23:18.000 --> 00:23:19.680]  可能我們沒有迫不得已
[00:23:19.680 --> 00:23:23.360]  在疫情的期間
[00:23:23.360 --> 00:23:27.440]  當然這是我們的心願
[00:23:27.440 --> 00:23:28.640]  我們最厲害的
[00:23:28.640 --> 00:23:30.000]  我覺得我們以前
[00:23:30.000 --> 00:23:32.800]  都不是用口說的去做福音工作
[00:23:32.800 --> 00:23:35.200]  我們用行動的
[00:23:35.200 --> 00:23:38.640]  我們都是用行動去表達我們的愛
[00:23:38.640 --> 00:23:41.600]  慢慢的一個友誼等等
[00:23:41.600 --> 00:23:43.520]  當然也都會和他講福音
[00:23:43.520 --> 00:23:46.080]  這個我們都是比較擅長的
[00:23:46.080 --> 00:23:47.680]  但在整個疫情期間
[00:23:47.680 --> 00:23:50.160]  你覺得你是做不到這件事的
[00:23:50.160 --> 00:23:53.120]  你只能在Zoom去講
[00:23:53.120 --> 00:23:57.360]  但是我相信上帝在這個疫情讓我們看到
[00:23:57.360 --> 00:24:00.960]  我們會點教會真是很蒙福
[00:24:00.960 --> 00:24:05.440]  仍然有很多弟兄姊妹去做福音的工作
[00:24:05.440 --> 00:24:10.400]  但他們不是很大的去做什麼福祿會
[00:24:10.400 --> 00:24:13.040]  全部都是這句話
[00:24:13.040 --> 00:24:17.840]  A little love goes a long way
[00:24:17.840 --> 00:24:20.560]  每個都是一小小的行動
[00:24:20.560 --> 00:24:23.280]  我記得疫情開頭的時候
[00:24:23.280 --> 00:24:26.240]  我們就開始想一下我們應該怎麼做的時候
[00:24:26.240 --> 00:24:31.440]  我們就去一些叫弟兄姊妹
[00:24:31.440 --> 00:24:33.440]  給我們一些名字給我們一些地址
[00:24:33.440 --> 00:24:34.880]  我們去派一些禮物
[00:24:34.880 --> 00:24:38.320]  就是復活節我記得那時候去年
[00:24:38.320 --> 00:24:39.920]  其中有一家人
[00:24:39.920 --> 00:24:42.480]  有一個老太太
[00:24:42.480 --> 00:24:45.200]  她出來的時候
[00:24:45.200 --> 00:24:48.480]  我記得她很感動
[00:24:48.480 --> 00:24:50.320]  我們都不知道她為什麼這麼感動
[00:24:50.320 --> 00:24:52.080]  她可能覺得關了很久
[00:24:52.080 --> 00:24:54.800]  但其實那時候都過了一兩個月
[00:24:54.800 --> 00:24:57.680]  她想不到之後會這麼久
[00:24:57.680 --> 00:24:59.120]  她很感動
[00:24:59.120 --> 00:25:03.280]  後來我們就在那一刻
[00:25:03.280 --> 00:25:06.160]  其實有時候擺了就走了
[00:25:06.160 --> 00:25:08.400]  但都把握機會和她傳福音
[00:25:08.400 --> 00:25:09.840]  問她肯不肯接受耶穌基督
[00:25:09.840 --> 00:25:11.520]  知道她不肯
[00:25:11.520 --> 00:25:14.080]  她那一刻她肯
[00:25:14.080 --> 00:25:16.720]  當然我們相信之前
[00:25:16.720 --> 00:25:18.800]  其實那個姐妹在疫情之前
[00:25:18.800 --> 00:25:21.840]  一直這麼多年都和她講著福音
[00:25:21.840 --> 00:25:26.080]  但就是在那一刻一個小小的小愛
[00:25:26.080 --> 00:25:29.360]  她的反應就出來了
[00:25:29.360 --> 00:25:31.440]  所以我們那時候很開心
[00:25:31.440 --> 00:25:35.360]  就是整個送子東西給別人
[00:25:35.360 --> 00:25:36.800]  這樣都信到耶穌
[00:25:36.800 --> 00:25:37.680]  平時很難的
[00:25:37.680 --> 00:25:40.080]  又請吃飯又叫團契又叫葡萄壺
[00:25:40.080 --> 00:25:41.360]  很多東西都不行的
[00:25:41.360 --> 00:25:43.920]  這次一點點這樣去就行了
[00:25:43.920 --> 00:25:46.880]  看到上帝的工作我感謝神
[00:25:46.880 --> 00:25:50.160]  另外還有就是
[00:25:50.160 --> 00:25:51.520]  後來打疫苗
[00:25:51.520 --> 00:25:52.560]  很快我再講
[00:25:52.560 --> 00:25:55.520]  已經開始打疫苗了
[00:25:55.520 --> 00:25:57.120]  打疫苗也是
[00:25:57.120 --> 00:25:59.040]  打疫苗姐妹跟我分享
[00:25:59.040 --> 00:26:00.960]  她的朋友因為打疫苗信耶穌
[00:26:00.960 --> 00:26:02.720]  怎樣信耶穌呢打疫苗
[00:26:02.720 --> 00:26:04.640]  打疫苗都信得耶穌的嗎
[00:26:04.640 --> 00:26:06.320]  她說原來那個姐妹
[00:26:06.320 --> 00:26:08.000]  那個姐妹說她的朋友
[00:26:08.000 --> 00:26:09.040]  微信的朋友
[00:26:09.040 --> 00:26:10.560]  她很怕打疫苗
[00:26:10.560 --> 00:26:12.240]  因為她很怕打針
[00:26:12.240 --> 00:26:15.040]  見到針她都基本上想暈
[00:26:15.040 --> 00:26:18.080]  但是她一直在掙扎
[00:26:18.080 --> 00:26:18.720]  打不打呢
[00:26:18.720 --> 00:26:20.240]  就打給我們那個姐妹
[00:26:20.240 --> 00:26:21.840]  那個姐妹她說
[00:26:21.840 --> 00:26:24.160]  我很怕我不知道是不是打
[00:26:24.160 --> 00:26:26.240]  姐妹說你去吧你不要緊
[00:26:26.240 --> 00:26:27.680]  如果你真的怕
[00:26:27.680 --> 00:26:30.080]  那一晚之前那一晚你打給我
[00:26:30.080 --> 00:26:32.160]  我和你祈禱
[00:26:32.160 --> 00:26:33.760]  她思前想後很久
[00:26:33.760 --> 00:26:36.320]  她最後那一晚真的打給我姐妹
[00:26:36.320 --> 00:26:38.160]  和她祈禱
[00:26:38.160 --> 00:26:39.600]  其實我的姐妹
[00:26:39.600 --> 00:26:41.280]  也是在疫情之前
[00:26:41.280 --> 00:26:43.440]  經常和她做婚姻工作
[00:26:43.440 --> 00:26:44.640]  也有經常說的
[00:26:44.640 --> 00:26:46.320]  又矮又細又膩又老
[00:26:46.320 --> 00:26:50.080]  她都是不準備不肯
[00:26:50.080 --> 00:26:51.520]  在那一刻
[00:26:51.520 --> 00:26:54.000]  她說如果你明天那麼怕
[00:26:54.000 --> 00:26:56.480]  你願不願意接受耶穌基督
[00:26:56.480 --> 00:26:58.000]  耶穌基督的平安
[00:26:58.000 --> 00:26:59.440]  可以在你的當中
[00:26:59.440 --> 00:27:00.640]  因為祂會保守你
[00:27:00.640 --> 00:27:03.040]  祂是你的心靈的主等等
[00:27:03.040 --> 00:27:06.080]  那一刻她肯接受耶穌
[00:27:06.080 --> 00:27:07.600]  她因為打疫苗
[00:27:07.600 --> 00:27:09.760]  她信了耶穌
[00:27:09.760 --> 00:27:12.560]  一個小愛一個小祈禱和她
[00:27:12.560 --> 00:27:15.120]  我們看到上帝
[00:27:15.120 --> 00:27:18.560]  將那些一直很硬的
[00:27:18.560 --> 00:27:21.600]  在那一刻軟化了
[00:27:21.600 --> 00:27:24.960]  很多故事我再講多一個
[00:27:24.960 --> 00:27:28.160]  有一個姐妹在中國大陸
[00:27:28.160 --> 00:27:30.560]  不知道怎樣輾轉
[00:27:30.560 --> 00:27:31.760]  她說想找教會
[00:27:31.760 --> 00:27:34.960]  在疫情找教會有很多人
[00:27:34.960 --> 00:27:37.280]  我也收到很多
[00:27:37.280 --> 00:27:39.840]  介紹教會給我在疫情當中
[00:27:39.840 --> 00:27:41.360]  我就給她一個Zoom連結
[00:27:41.360 --> 00:27:42.160]  她講國語
[00:27:42.160 --> 00:27:44.320]  就來我們Pleasant國語組
[00:27:44.320 --> 00:27:48.640]  她也很投入
[00:27:48.640 --> 00:27:51.360]  你知道我比較性急
[00:27:51.360 --> 00:27:53.280]  Zoom完之後
[00:27:53.280 --> 00:27:54.720]  你留步吧
[00:27:54.720 --> 00:27:58.080]  我跟著你長良珠好嗎
[00:27:58.080 --> 00:28:01.120]  用我的國語跟她講福音
[00:28:01.120 --> 00:28:02.880]  都OK的
[00:28:02.880 --> 00:28:04.320]  只不過最後說
[00:28:04.320 --> 00:28:06.960]  我考慮考慮吧
[00:28:06.960 --> 00:28:08.320]  我覺得都OK
[00:28:08.320 --> 00:28:09.520]  起碼她考慮
[00:28:09.520 --> 00:28:12.240]  她不會說你傻傻
[00:28:12.240 --> 00:28:14.720]  她不會說我完全不知道你說什麼
[00:28:14.720 --> 00:28:16.160]  這樣都好
[00:28:16.160 --> 00:28:18.320]  我也覺得很安慰
[00:28:18.320 --> 00:28:22.080]  後來有些姐妹在我們那組
[00:28:22.080 --> 00:28:24.080]  因為她們是姐妹
[00:28:24.080 --> 00:28:25.280]  比較容易
[00:28:25.280 --> 00:28:27.440]  慢慢聊著聊著
[00:28:27.440 --> 00:28:29.120]  她帶了去信耶穌
[00:28:29.120 --> 00:28:32.320]  在網上帶了去信耶穌
[00:28:32.320 --> 00:28:35.040]  大陸的姐妹
[00:28:35.040 --> 00:28:38.000]  後來她要回北京
[00:28:38.000 --> 00:28:39.760]  回去之後
[00:28:39.760 --> 00:28:44.640]  她仍然繼續跟我們Zoom
[00:28:44.640 --> 00:28:46.000]  因為時間OK
[00:28:46.000 --> 00:28:47.840]  她是星期六晚上
[00:28:47.840 --> 00:28:49.360]  她是星期日早上
[00:28:49.360 --> 00:28:51.840]  她一直都很喜歡
[00:28:51.840 --> 00:28:54.080]  她說在中國大陸找不到這些
[00:28:54.080 --> 00:28:55.040]  可能都有的
[00:28:55.040 --> 00:28:55.920]  不過她真的找不到
[00:28:55.920 --> 00:28:58.560]  這些全部家庭教會地下
[00:28:58.560 --> 00:29:00.160]  你怎麼找都找不到
[00:29:00.160 --> 00:29:01.600]  她很開心
[00:29:01.600 --> 00:29:06.160]  我想說整個大亂亂當中
[00:29:06.160 --> 00:29:11.120]  貼薩羅利加他們仍然做福音工作
[00:29:11.120 --> 00:29:12.400]  是一個榮耀教會
[00:29:12.400 --> 00:29:14.080]  今天我們在這個疫情
[00:29:14.080 --> 00:29:16.160]  我們可能說都過去了
[00:29:16.160 --> 00:29:18.480]  但仍然我們有很多挑戰
[00:29:18.480 --> 00:29:20.080]  在這麼多挑戰下
[00:29:20.080 --> 00:29:21.920]  你可以當這些是逼迫
[00:29:21.920 --> 00:29:23.920]  但你有沒有去做福音工作呢
[00:29:23.920 --> 00:29:25.840]  我們有沒有一起繼續
[00:29:25.840 --> 00:29:26.560]  Little Love
[00:29:26.560 --> 00:29:27.760]  每一個人Little Love
[00:29:27.760 --> 00:29:30.000]  我相信你會見到上帝
[00:29:30.000 --> 00:29:34.160]  怎樣去呼喚那些人回來
[00:29:34.160 --> 00:29:37.920]  這個就是你們是我的榮耀
[00:29:37.920 --> 00:29:41.920]  我們一起去繼續努力這一方面
[00:29:41.920 --> 00:29:43.360]  另一方面就是說
[00:29:43.360 --> 00:29:45.680]  這句話的下一半節
[00:29:45.680 --> 00:29:48.880]  你們就是我們的喜樂
[00:29:48.880 --> 00:29:50.320]  你們就是我們的喜樂
[00:29:50.320 --> 00:29:51.600]  不單止是榮耀
[00:29:51.600 --> 00:29:54.640]  甚至是喜樂保羅華他們
[00:29:54.640 --> 00:29:55.600]  剛才我們說過了
[00:29:55.600 --> 00:29:56.720]  為什麼覺得他們榮耀呢
[00:29:56.720 --> 00:29:58.960]  因為他們真是在患難當中
[00:29:58.960 --> 00:30:00.720]  仍然不怕被逼迫
[00:30:00.720 --> 00:30:02.480]  仍然去做福音工作
[00:30:02.480 --> 00:30:04.480]  而喜樂的時候
[00:30:04.480 --> 00:30:07.200]  我們深信當時保羅
[00:30:07.200 --> 00:30:09.760]  肯定是想起貼薩羅尼加
[00:30:09.760 --> 00:30:12.080]  有一兩個人
[00:30:12.080 --> 00:30:14.000]  有一兩個人
[00:30:14.000 --> 00:30:15.520]  是誰呢
[00:30:15.520 --> 00:30:18.000]  我自己覺得
[00:30:18.000 --> 00:30:20.480]  他是想起一個人叫爺孫
[00:30:20.480 --> 00:30:22.480]  有人知道爺孫是誰嗎
[00:30:22.480 --> 00:30:24.480]  不是爺和孫
[00:30:24.480 --> 00:30:25.920]  不是爺孫
[00:30:25.920 --> 00:30:26.720]  真是有這樣的人
[00:30:26.720 --> 00:30:30.960]  因為你《仕途行傳》十七章
[00:30:30.960 --> 00:30:34.320]  當保羅去到貼薩羅尼加的時候
[00:30:34.320 --> 00:30:38.080]  他照常很喜歡在猶太會堂傳道
[00:30:38.080 --> 00:30:39.920]  一年三個星期等等
[00:30:39.920 --> 00:30:41.200]  傳耶穌基督
[00:30:41.200 --> 00:30:42.480]  耶穌就是基督
[00:30:42.480 --> 00:30:44.080]  彌賽亞等等
[00:30:44.080 --> 00:30:45.600]  有很多人信的
[00:30:45.600 --> 00:30:47.360]  有些人不信的
[00:30:47.360 --> 00:30:51.280]  不信的猶太人就煽動那些人
[00:30:51.280 --> 00:30:54.160]  群情洶湧搞到整個城
[00:30:54.160 --> 00:30:57.360]  說這班人在亂傳
[00:30:57.360 --> 00:31:00.640]  就衝了去一個叫爺孫的家裏
[00:31:00.640 --> 00:31:04.160]  這個爺孫就是當時
[00:31:04.160 --> 00:31:07.120]  他說他窩藏保羅和西拉的人
[00:31:07.120 --> 00:31:09.280]  那些人就去那裏找他
[00:31:09.280 --> 00:31:10.800]  最後找不找到呢
[00:31:10.800 --> 00:31:12.640]  找不到
[00:31:12.640 --> 00:31:15.440]  甚至最後就抓了他這個爺孫
[00:31:15.440 --> 00:31:17.440]  要他寫擔保
[00:31:17.440 --> 00:31:20.720]  擔保信說你以後不要再窩藏這些
[00:31:20.720 --> 00:31:22.480]  保羅這些人
[00:31:22.480 --> 00:31:24.480]  然後才放了爺孫
[00:31:24.480 --> 00:31:26.320]  這是一個小故事
[00:31:26.320 --> 00:31:30.320]  當時他在貼薩羅尼加建立這個教會的時候
[00:31:30.320 --> 00:31:33.680]  有一個弟兄保護他
[00:31:33.680 --> 00:31:36.960]  他今天說你們就是我的喜樂
[00:31:36.960 --> 00:31:41.280]  我相信他一定想起這個弟兄
[00:31:41.280 --> 00:31:44.160]  不知道他這個弟兄的狀況如何
[00:31:44.160 --> 00:31:46.480]  但是他想起為什麼這個教會是喜樂
[00:31:46.480 --> 00:31:50.000]  因為他想起這個人救過他
[00:31:50.000 --> 00:31:53.440]  我不知道你在你生命當中有沒有一個人救過你
[00:31:53.440 --> 00:31:54.960]  你一想起他
[00:31:54.960 --> 00:31:57.440]  這個人就是我的喜樂
[00:31:57.440 --> 00:32:01.440]  有沒有一個人在你生命當中
[00:32:01.440 --> 00:32:04.000]  我有啊
[00:32:04.000 --> 00:32:05.760]  我哥哥
[00:32:05.760 --> 00:32:07.200]  我想起我哥哥是喜樂
[00:32:07.200 --> 00:32:07.840]  為什麼呢
[00:32:07.840 --> 00:32:10.560]  我小時候游泳的時候
[00:32:10.560 --> 00:32:12.080]  泡湯
[00:32:12.080 --> 00:32:13.920]  他在岸上
[00:32:13.920 --> 00:32:15.280]  我游到浮台那裏
[00:32:15.280 --> 00:32:16.960]  不懂游泳就游到浮台那裏
[00:32:16.960 --> 00:32:19.440]  拿來死
[00:32:19.440 --> 00:32:20.640]  游到半路
[00:32:20.640 --> 00:32:22.800]  其實我是帶著水泡的
[00:32:22.800 --> 00:32:24.000]  我不是真的這麼用
[00:32:24.000 --> 00:32:25.840]  但是我的水泡被人搶了
[00:32:25.840 --> 00:32:28.080]  被我表哥拿走了
[00:32:28.080 --> 00:32:29.920]  然後我哥哥說你拿走我
[00:32:29.920 --> 00:32:32.400]  我就舉手喊
[00:32:32.400 --> 00:32:34.800]  又喝水又噴水
[00:32:34.800 --> 00:32:36.000]  我哥哥看到我
[00:32:36.000 --> 00:32:38.160]  他馬上衝過來救我
[00:32:38.160 --> 00:32:39.440]  你被那個人救過
[00:32:39.440 --> 00:32:40.480]  那個人你想起他
[00:32:40.480 --> 00:32:42.880]  你都很開心
[00:32:42.880 --> 00:32:44.560]  我女兒也試過
[00:32:44.560 --> 00:32:50.000]  我想起有一個弟兄
[00:32:50.000 --> 00:32:52.880]  在我們教會很多年了
[00:32:52.880 --> 00:32:55.600]  不過後來沒有回我們教會
[00:32:55.600 --> 00:32:56.720]  他叫John
[00:32:56.720 --> 00:32:58.720]  可能你也認識
[00:32:58.720 --> 00:33:00.640]  小時候帶小朋友去滑雪
[00:33:00.640 --> 00:33:01.760]  你們也有
[00:33:01.760 --> 00:33:02.880]  這是我小女兒
[00:33:02.880 --> 00:33:04.880]  當然現在不是這麼小
[00:33:04.880 --> 00:33:07.680]  我記得我看回照片的時候
[00:33:07.680 --> 00:33:10.320]  我和她去滑雪
[00:33:10.320 --> 00:33:12.560]  那時候我也很年輕
[00:33:12.560 --> 00:33:14.240]  最主要是玩小朋友
[00:33:14.240 --> 00:33:18.560]  推我女兒坐在Slayer
[00:33:18.560 --> 00:33:21.440]  然後我女兒說
[00:33:21.440 --> 00:33:22.880]  不要啊爸爸很害怕
[00:33:22.880 --> 00:33:23.680]  差不多想哭了
[00:33:23.680 --> 00:33:26.240]  我說不怕的一推就推她去了
[00:33:26.240 --> 00:33:27.040]  她很開心
[00:33:27.040 --> 00:33:28.640]  然後看到她滑了一下
[00:33:28.640 --> 00:33:31.600]  再玩一個
[00:33:31.600 --> 00:33:37.600]  有一次玩到她去到很遠
[00:33:37.600 --> 00:33:39.600]  我放了兩個女兒
[00:33:39.600 --> 00:33:40.960]  不只放一個
[00:33:40.960 --> 00:33:42.640]  我放兩個女兒在Slayer
[00:33:42.640 --> 00:33:43.440]  我推她
[00:33:43.440 --> 00:33:44.720]  我推得很用力
[00:33:44.720 --> 00:33:46.720]  她真的去到很遠
[00:33:46.720 --> 00:33:48.400]  但是去到一個地方
[00:33:48.400 --> 00:33:49.760]  你見到旁邊那個嗎
[00:33:49.760 --> 00:33:52.240]  那個是崖
[00:33:52.240 --> 00:33:57.040]  我不知道旁邊是這麼斜
[00:33:57.040 --> 00:34:02.000]  剛剛那個John就在下面
[00:34:02.000 --> 00:34:04.240]  他看到我兩個女兒
[00:34:04.240 --> 00:34:06.400]  差不多要滑雪了
[00:34:06.400 --> 00:34:09.200]  開始那個人要衝到那個崖
[00:34:09.200 --> 00:34:11.040]  我在上面很開心
[00:34:11.040 --> 00:34:14.320]  我那時候看到他很害怕
[00:34:14.320 --> 00:34:17.280]  我看到我兩個女兒衝到那個崖
[00:34:17.280 --> 00:34:19.680]  但是那個John奮不顧身
[00:34:19.680 --> 00:34:24.800]  飛身去捉住我女兒的Slayer
[00:34:24.800 --> 00:34:27.360]  那時候我真是感謝神
[00:34:27.360 --> 00:34:30.560]  也都感謝他救了我兩個女兒
[00:34:30.560 --> 00:34:34.400]  要不是我一生很遺憾
[00:34:34.400 --> 00:34:36.240]  我推她
[00:34:36.240 --> 00:34:38.880]  Angela不單止斬了我
[00:34:38.880 --> 00:34:40.400]  我站不住了
[00:34:40.400 --> 00:34:43.760]  那時候真是幸好他救了她兩個
[00:34:43.760 --> 00:34:45.600]  我想起這個弟兄
[00:34:45.600 --> 00:34:48.400]  這個是我的喜樂
[00:34:48.400 --> 00:34:50.400]  我不知道有沒有人救過你
[00:34:50.400 --> 00:34:53.840]  救過你那些貓貓狗狗
[00:34:53.840 --> 00:34:55.520]  你被那個人救的時候
[00:34:55.520 --> 00:34:58.000]  他是你的無限的喜樂
[00:34:58.000 --> 00:35:00.880]  耶穌基督救過你的弟兄姊妹
[00:35:00.880 --> 00:35:03.840]  我們每一個人都被耶穌基督救過
[00:35:03.840 --> 00:35:06.720]  耶穌基督是我們每一個人的喜樂
[00:35:06.720 --> 00:35:09.120]  是不是你的喜樂 耶穌基督
[00:35:09.120 --> 00:35:12.240]  Amen 我希望祂是你的喜樂
[00:35:12.240 --> 00:35:14.240]  但今天我們要問的是另一個問題
[00:35:14.240 --> 00:35:16.560]  是反問這個問題
[00:35:16.560 --> 00:35:21.040]  你是不是耶穌基督的喜樂
[00:35:21.040 --> 00:35:25.280]  你怎樣可以成為耶穌基督的喜樂
[00:35:25.280 --> 00:35:27.840]  我相信保羅和帖撒雷加說
[00:35:27.840 --> 00:35:29.040]  你是我的喜樂的時候
[00:35:29.040 --> 00:35:31.600]  他是一個目者的心腸
[00:35:31.600 --> 00:35:33.520]  不單止那個人救過他
[00:35:33.520 --> 00:35:36.960]  他看到這個教會很長進
[00:35:36.960 --> 00:35:37.840]  很有進步
[00:35:37.840 --> 00:35:40.560]  在患難當中他們不怕死之餘
[00:35:40.560 --> 00:35:43.680]  他們是一班很長進的基督徒
[00:35:43.680 --> 00:35:47.040]  有沒有一些信徒或者弟兄姊妹看到他
[00:35:47.040 --> 00:35:48.800]  疫情之後現在見面
[00:35:48.800 --> 00:35:50.560]  當然也不是很久
[00:35:50.560 --> 00:35:53.840]  有沒有一些人你見過他長進了
[00:35:53.840 --> 00:35:55.600]  他的信仰進步了
[00:35:55.600 --> 00:35:59.600]  和他初信的時候
[00:35:59.600 --> 00:36:00.640]  而你和他有關係
[00:36:00.640 --> 00:36:02.160]  可能是你帶他信耶穌
[00:36:02.160 --> 00:36:04.320]  有沒有這樣的人
[00:36:04.320 --> 00:36:05.680]  或者不一定是你帶信耶穌
[00:36:05.680 --> 00:36:07.920]  可能你和他有一個團契
[00:36:07.920 --> 00:36:11.520]  他以前普普通通來又不來
[00:36:11.520 --> 00:36:13.680]  今天可能做了組長
[00:36:13.680 --> 00:36:15.760]  他委身給上帝
[00:36:15.760 --> 00:36:20.400]  你會不會為他而喜樂呢
[00:36:20.400 --> 00:36:23.680]  我經常見到很多回點你們在在
[00:36:23.680 --> 00:36:26.320]  很多我都見到你們的長進
[00:36:26.320 --> 00:36:29.040]  你們都是我的喜樂
[00:36:29.040 --> 00:36:31.040]  我其中一個就是我表弟
[00:36:31.040 --> 00:36:32.960]  他不是回點人
[00:36:32.960 --> 00:36:36.320]  我記得我第一次去短孫
[00:36:36.320 --> 00:36:38.080]  離開美國去短孫
[00:36:38.080 --> 00:36:40.000]  去澳門
[00:36:40.000 --> 00:36:41.840]  我帶了他信耶穌的時候
[00:36:41.840 --> 00:36:43.440]  他不是很大
[00:36:43.440 --> 00:36:47.840]  他小學六年級
[00:36:47.840 --> 00:36:50.720]  中一二那些歲數
[00:36:50.720 --> 00:36:53.280]  他參加了一些青年營
[00:36:53.280 --> 00:36:57.760]  我就帶他信耶穌
