
[00:00:00.000 --> 00:00:02.940]  2010年11月
[00:20:36.120 --> 00:20:38.720]  一連的動作
[00:20:38.720 --> 00:20:40.620]  這個動作到處都相同
[00:20:40.620 --> 00:20:43.620]  所以有一個歷史上的記載是
[00:20:43.620 --> 00:20:46.320]  仕美娜東方的教會
[00:20:46.320 --> 00:20:49.420]  去到羅馬和那個教會的主教
[00:20:49.420 --> 00:20:51.820]  共築聖餐
[00:20:51.820 --> 00:20:53.320]  甚麼是共築聖餐呢
[00:20:53.320 --> 00:20:55.220]  兩個不同地域
[00:20:55.220 --> 00:20:57.020]  因為大家都知道是相同的
[00:20:57.020 --> 00:20:58.320]  四重的行動
[00:20:58.320 --> 00:20:59.820]  所以可以參與
[00:20:59.820 --> 00:21:01.820]  我們叫做共祭
[00:21:01.820 --> 00:21:04.820]  很多年前我在油麻地的教會
[00:21:04.820 --> 00:21:06.220]  去到師聖餐
[00:21:06.220 --> 00:21:07.720]  被邀請去
[00:21:07.720 --> 00:21:09.720]  那個教會就很謹慎
[00:21:09.720 --> 00:21:11.720]  寫了整個程序
[00:21:11.720 --> 00:21:13.220]  可能他們沒有牧師
[00:21:13.220 --> 00:21:15.220]  請牧師來講道師和聖餐
[00:21:15.220 --> 00:21:16.720]  所以怕每個牧師都不同
[00:21:16.720 --> 00:21:17.720]  亂七八糟
[00:21:17.720 --> 00:21:20.520]  所以寫了第一、第二、第三、第四
[00:21:20.520 --> 00:21:21.720]  很謹慎
[00:21:21.720 --> 00:21:24.920]  初期教會為甚麼要共築聖餐呢
[00:21:24.920 --> 00:21:27.320]  傳統是表示尊重
[00:21:27.320 --> 00:21:31.820]  同時大家都認識禮儀
[00:21:31.820 --> 00:21:35.320]  這個信徒拿餅酒來呈獻
[00:21:35.320 --> 00:21:36.720]  是表示甚麼呢
[00:21:36.720 --> 00:21:39.420]  是表示將他的工作成果
[00:21:39.420 --> 00:21:41.020]  來呈獻給上帝
[00:21:41.020 --> 00:21:42.720]  我所做的
[00:21:42.720 --> 00:21:46.320]  生產小麥磨成餅
[00:21:46.320 --> 00:21:49.320]  獻給上帝聖餐裏面
[00:21:49.320 --> 00:21:53.820]  亦都看出是工作和崇拜的結合
[00:21:53.820 --> 00:21:58.520]  工作和崇拜是結合的
[00:21:58.520 --> 00:22:00.420]  拿去的餅和酒
[00:22:00.420 --> 00:22:02.920]  不是全部拿來做聖餐
[00:22:02.920 --> 00:22:04.320]  不需要那麼多
[00:22:04.320 --> 00:22:05.120]  其他做甚麼呢
[00:22:05.120 --> 00:22:08.820]  就是食物銀行
[00:22:08.820 --> 00:22:10.320]  剩下很多的餅和酒
[00:22:10.320 --> 00:22:12.620]  就給那些窮的人
[00:22:12.620 --> 00:22:16.020]  孤寡的人
[00:22:16.020 --> 00:22:17.720]  真的
[00:22:17.720 --> 00:22:23.620]  他們將呈獻的聖餐的餅酒
[00:22:23.620 --> 00:22:26.920]  不單呈獻給上帝的身體
[00:22:26.920 --> 00:22:31.820]  亦都從事來幫助有需要的人
[00:22:31.820 --> 00:22:37.420]  這四重禮儀在中古時代是斷了的
[00:22:37.420 --> 00:22:43.020]  中古時代信徒不需要帶酒餅來呈獻
[00:22:43.020 --> 00:22:49.220]  最後都不需要領受餅和杯
[00:22:49.220 --> 00:22:54.020]  順道去到教會看祈禱
[00:22:54.020 --> 00:22:55.620]  第二或第三
[00:22:55.620 --> 00:22:57.420]  張開祈禱
[00:22:57.420 --> 00:23:01.020]  頭尾本來是信徒參與的
[00:23:01.020 --> 00:23:03.420]  你帶去酒餅是信徒參與的
[00:23:03.420 --> 00:23:05.020]  領聖餐也是信徒參與的
[00:23:05.020 --> 00:23:07.020]  都不需要了
[00:23:07.020 --> 00:23:09.120]  變了整個崇拜禮儀的聖餐
[00:23:09.120 --> 00:23:16.420]  來看哪一刻耶穌出現
[00:23:16.420 --> 00:23:18.720]  我們叫變則說
[00:23:18.720 --> 00:23:21.420]  當時
[00:23:21.420 --> 00:23:26.420]  當然這個學說是和社會的結構有關係
[00:23:26.420 --> 00:23:30.320]  因為當時中古時代是政治滲透社會
[00:23:30.320 --> 00:23:36.320]  政體和社會牢牢的結合
[00:23:36.320 --> 00:23:39.420]  其實如果有天國要降臨的話
[00:23:39.420 --> 00:23:41.320]  現在就是了
[00:23:41.320 --> 00:23:43.620]  所以他就將重點
[00:23:43.620 --> 00:23:46.820]  就是耶穌基督的變
[00:23:46.820 --> 00:23:50.220]  臨在 榮耀的臨在
[00:23:50.220 --> 00:23:52.120]  就忘記了或削弱了
[00:23:52.120 --> 00:23:53.620]  等候耶穌回來的時候
[00:23:53.620 --> 00:23:57.220]  那個終末的觀念
[00:23:57.220 --> 00:23:59.020]  這個我不詳細解釋
[00:23:59.020 --> 00:24:00.220]  因為沒有時間
[00:24:00.220 --> 00:24:03.220]  不過我們這個是很可惜的
[00:24:03.220 --> 00:24:05.820]  所以那個是
[00:24:05.820 --> 00:24:08.520]  聖餐裏面只是看
[00:24:08.520 --> 00:24:09.820]  所以望彌撒的意思
[00:24:09.820 --> 00:24:10.720]  望都有意思
[00:24:10.720 --> 00:24:12.820]  因為很遙遠
[00:24:12.820 --> 00:24:14.420]  教會已經分開了
[00:24:14.420 --> 00:24:15.420]  聖者仍然在前面
[00:24:15.420 --> 00:24:16.220]  我們在後面
[00:24:16.220 --> 00:24:17.020]  很大的教堂
[00:24:17.020 --> 00:24:18.020]  遙遙望
[00:24:18.020 --> 00:24:23.420]  什麼時候是足聖耶穌出現呢?
[00:24:23.420 --> 00:24:26.120]  那麼那個圖文變成了什麼呢?
[00:24:26.120 --> 00:24:27.420]  是一個formula
[00:24:27.420 --> 00:24:29.120]  一個方程式
[00:24:29.120 --> 00:24:30.420]  讀出圖文的時候
[00:24:30.420 --> 00:24:32.320]  那一刻耶穌就出現了
[00:24:32.320 --> 00:24:34.520]  成為餅裏面的出現了
[00:24:34.520 --> 00:24:37.320]  我們要跪拜祂了
[00:24:37.320 --> 00:24:39.220]  那麼
[00:24:39.220 --> 00:24:40.320]  好像什麼呢?
[00:24:40.320 --> 00:24:41.620]  好像我用一個比喻
[00:24:41.620 --> 00:24:46.420]  好像我們現在說
[00:24:46.420 --> 00:24:48.420]  母乳是最好的
[00:24:48.420 --> 00:24:50.020]  養育嬰孩
[00:24:50.020 --> 00:24:54.220]  但是有些跨國的奶粉公司就說
[00:24:54.220 --> 00:24:54.820]  不是
[00:24:54.820 --> 00:24:57.820]  我們的方程式
[00:24:57.820 --> 00:25:00.820]  formula
[00:25:00.820 --> 00:25:02.220]  都一樣那麼好的
[00:25:02.220 --> 00:25:03.420]  而且有PhD
[00:25:03.420 --> 00:25:07.220]  PhD的意思其實就是phospholipids
[00:25:07.220 --> 00:25:11.620]  是那些細胞重要的元素
[00:25:11.620 --> 00:25:13.820]  包括腦細胞
[00:25:13.820 --> 00:25:15.220]  但是它強調PhD
[00:25:15.220 --> 00:25:16.220]  其實就是騙我們
[00:25:16.220 --> 00:25:17.420]  說吃了之後
[00:25:17.420 --> 00:25:22.120]  奶粉有PhD這樣的智力
[00:25:22.120 --> 00:25:25.220]  其實永遠formula的奶粉
[00:25:25.220 --> 00:25:28.520]  不可以取代母乳的
[00:25:28.520 --> 00:25:31.320]  因為母乳可以有給那些抗體它
[00:25:31.320 --> 00:25:34.320]  你看看
[00:25:34.320 --> 00:25:36.520]  方程式的奶粉
[00:25:36.520 --> 00:25:39.020]  配合了之後
[00:25:39.020 --> 00:25:41.220]  就是人工的配合之後
[00:25:41.220 --> 00:25:42.420]  就是奶粉了
[00:25:42.420 --> 00:25:44.620]  但是母乳是怎麼樣的?
[00:25:44.620 --> 00:25:46.320]  母親
[00:25:46.320 --> 00:25:48.820]  她要好好地休息
[00:25:48.820 --> 00:25:50.820]  好好地運動
[00:25:50.820 --> 00:25:53.520]  好好地有節制吃什麼
[00:25:53.520 --> 00:25:55.020]  以至
[00:25:55.020 --> 00:25:57.820]  保養的時候
[00:25:57.820 --> 00:26:02.320]  能夠給最好的她的兒女
[00:26:02.320 --> 00:26:03.920]  心情都重要的
[00:26:03.920 --> 00:26:07.520]  母乳的形成是漫長的過程
[00:26:07.520 --> 00:26:10.220]  呈獻給上帝
[00:26:10.220 --> 00:26:12.020]  信徒帶來
[00:26:12.020 --> 00:26:13.820]  都是一樣的
[00:26:13.820 --> 00:26:16.020]  當我們種這棵小麥的時候
[00:26:16.020 --> 00:26:17.220]  或者種葡萄樹的時候
[00:26:17.220 --> 00:26:19.020]  我們期待收成的時候
[00:26:19.020 --> 00:26:20.520]  是壓成葡萄汁
[00:26:20.520 --> 00:26:22.220]  成葡萄酒
[00:26:22.220 --> 00:26:23.920]  我們願意呈獻給上帝
[00:26:23.920 --> 00:26:25.220]  那個過程
[00:26:25.220 --> 00:26:29.320]  其實是一種促成的過程
[00:26:29.320 --> 00:26:30.120]  整個過程
[00:26:30.120 --> 00:26:30.820]  漫長的過程
[00:26:30.820 --> 00:26:34.520]  母乳的預備
[00:26:34.520 --> 00:26:36.920]  賦予她的嬰孩的時候
[00:26:36.920 --> 00:26:39.020]  是很長時間的
[00:26:39.020 --> 00:26:40.820]  同樣盛餐
[00:26:40.820 --> 00:26:42.620]  以前的進行
[00:26:42.620 --> 00:26:46.620]  信徒帶來她的餅和酒
[00:26:46.620 --> 00:26:50.320]  當她看著這棵葡萄樹一直成長
[00:26:50.320 --> 00:26:52.020]  看著這棵麥一直成長
[00:26:52.020 --> 00:26:54.020]  她會一直感恩
[00:26:54.020 --> 00:26:57.420]  我要將這個麥壓成
[00:26:57.420 --> 00:26:58.420]  磨成粉
[00:26:58.420 --> 00:26:59.620]  製成餅
[00:26:59.620 --> 00:27:04.220]  在那一天我要帶來神的教會呈獻
[00:27:04.220 --> 00:27:05.320]  多出來的
[00:27:05.320 --> 00:27:08.220]  我們可以分享給窮困的人
[00:27:08.220 --> 00:27:09.520]  很有意思
[00:27:09.520 --> 00:27:12.620]  不是formula來將它促成
[00:27:12.620 --> 00:27:18.920]  是整個程序來促成
[00:27:18.920 --> 00:27:20.820]  所以我們希望今天
[00:27:20.820 --> 00:27:23.520]  恢復起碼我主禮的時候
[00:27:23.520 --> 00:27:25.120]  有餅酒進場
[00:27:25.120 --> 00:27:27.720]  是代表大家的呈獻
[00:27:27.720 --> 00:27:29.420]  呈獻給上帝
[00:27:29.420 --> 00:27:31.220]  好了 第二我們看看
[00:27:31.220 --> 00:27:32.320]  另外一個
[00:27:32.320 --> 00:27:34.920]  為了紀念我是什麼意思
[00:27:34.920 --> 00:27:37.120]  紀念這個字很多時候
[00:27:37.120 --> 00:27:40.020]  我們解釋為我主觀的紀念
[00:27:40.020 --> 00:27:42.420]  其實這個字來自舊約一個字
[00:27:42.420 --> 00:27:45.220]  叫lexicera
[00:27:45.220 --> 00:27:47.120]  意思就是
[00:27:47.120 --> 00:27:49.920]  記得求神紀念
[00:27:49.920 --> 00:27:53.020]  是聖經的禮儀使用的
[00:27:53.020 --> 00:27:55.620]  memory和memorial是不同的
[00:27:55.620 --> 00:27:58.920]  memory是一個記憶
[00:27:58.920 --> 00:28:00.520]  悟性的追憶
[00:28:00.520 --> 00:28:03.620]  記起一件不在場的事情
[00:28:03.620 --> 00:28:04.420]  或者人物
[00:28:04.420 --> 00:28:05.320]  memory
[00:28:05.320 --> 00:28:10.320]  但memorial是一個禮儀的用語
[00:28:10.320 --> 00:28:12.020]  聖經禮儀的用詞
[00:28:12.020 --> 00:28:14.420]  是向神禱告
[00:28:14.420 --> 00:28:16.820]  我們看看這幾段經文
[00:28:16.820 --> 00:28:18.720]  《哲行傳》第十章第四節
[00:28:18.720 --> 00:28:20.920]  彼得和哥利留說
[00:28:20.920 --> 00:28:23.320]  你的禱告和你的咒誓
[00:28:23.320 --> 00:28:27.620]  已經達到上帝的面前了
[00:28:27.620 --> 00:28:29.020]  哥利留也印證
[00:28:29.020 --> 00:28:30.720]  前四日之前這個時候
[00:28:30.720 --> 00:28:34.520]  我在家裡守著新初的禱告
[00:28:34.520 --> 00:28:35.620]  忽然有一個人
[00:28:35.620 --> 00:28:38.120]  穿著光明的衣裳站在我面前說
[00:28:38.120 --> 00:28:40.620]  哥利留你的禱告已蒙誰聽
[00:28:40.620 --> 00:28:46.520]  你的咒誓達到神面前已蒙紀念
[00:28:46.520 --> 00:28:49.020]  上帝紀念哥利留的禱告
[00:28:49.020 --> 00:28:50.720]  派彼得告訴他
[00:28:50.720 --> 00:28:53.220]  彼得起初不是很肯去
[00:28:53.220 --> 00:28:54.320]  因為他是外邦人
[00:28:54.320 --> 00:28:55.220]  是希臘人
[00:28:55.220 --> 00:28:57.620]  但他是歸信猶太教
[00:28:57.620 --> 00:29:00.420]  所以要給哥利留一個意象
[00:29:00.420 --> 00:29:02.920]  看到神的使者的顯現
[00:29:02.920 --> 00:29:03.820]  印證了
[00:29:03.820 --> 00:29:05.720]  上帝接納你
[00:29:05.720 --> 00:29:06.420]  所有的人
[00:29:06.420 --> 00:29:08.120]  無論什麼種族
[00:29:08.120 --> 00:29:09.320]  你尋求上帝
[00:29:09.320 --> 00:29:11.620]  就望上帝接納
[00:29:11.620 --> 00:29:13.920]  紀念的主體是上帝
[00:29:13.920 --> 00:29:15.020]  再看
[00:29:15.020 --> 00:29:19.920]  這是《以上教書》第四十三章第二十五節
[00:29:19.920 --> 00:29:21.920]  為了我為自己的緣故
[00:29:21.920 --> 00:29:23.620]  圖滿你的過犯
[00:29:23.620 --> 00:29:28.020]  我也不紀念你的過犯
[00:29:28.020 --> 00:29:29.720]  我也不紀念你的罪惡
[00:29:29.720 --> 00:29:30.720]  誰不紀念?
[00:29:30.720 --> 00:29:33.720]  是上帝不紀念你的罪惡
[00:29:33.720 --> 00:29:35.120]  《以西傑書》也是同樣的
[00:29:35.120 --> 00:29:37.220]  十八章二十二節
[00:29:37.220 --> 00:29:39.320]  他所犯一切的過犯
[00:29:39.320 --> 00:29:40.820]  不被紀念了
[00:29:40.820 --> 00:29:42.520]  因所行的義
[00:29:42.520 --> 00:29:44.720]  他必存活
[00:29:44.720 --> 00:29:46.420]  為什麼神不紀念我們?
[00:29:46.420 --> 00:29:50.120]  因為我們被神赦免
[00:29:50.120 --> 00:29:51.520]  神的請教的緣故
[00:29:51.520 --> 00:29:52.920]  我們成為祂的子民
[00:29:52.920 --> 00:29:53.920]  所以
[00:29:53.920 --> 00:29:57.120]  尼西米拿著這個身份來禱告
[00:29:57.120 --> 00:29:58.220]  我的神
[00:29:58.220 --> 00:30:01.520]  求祢紀念我為這百姓所行的一切的事
[00:30:01.520 --> 00:30:02.420]  施恩於我
[00:30:02.420 --> 00:30:06.120]  尼西米書第五章十九節
[00:30:06.120 --> 00:30:07.320]  看到嗎?
[00:30:07.320 --> 00:30:09.420]  是上帝紀念我們
[00:30:09.420 --> 00:30:12.320]  是上帝紀念你過來留的禱告
[00:30:12.320 --> 00:30:14.220]  紀念的主體不是人
[00:30:14.220 --> 00:30:18.120]  是上帝
[00:30:18.120 --> 00:30:20.520]  我們要聖餐裡面紀念主
[00:30:20.520 --> 00:30:23.120]  意思是我們紀念耶穌所做的工作
[00:30:23.120 --> 00:30:26.320]  以致來到父的面前
[00:30:26.320 --> 00:30:27.520]  因為耶穌的緣故
[00:30:27.520 --> 00:30:28.620]  求神接納我們
[00:30:28.620 --> 00:30:30.020]  求神憐憫我們
[00:30:30.020 --> 00:30:32.420]  這是通行證
[00:30:32.420 --> 00:30:35.320]  不可以憑自己到神的面前
[00:30:35.320 --> 00:30:37.020]  是憑耶穌的工作
[00:30:37.020 --> 00:30:38.720]  所以我們紀念耶穌的工作
[00:30:38.720 --> 00:30:43.720]  來求上帝給耶穌面子
[00:30:43.720 --> 00:30:45.620]  耶穌做了這個工作
[00:30:45.620 --> 00:30:49.820]  父求你憐憫我、紀念我
[00:30:49.820 --> 00:30:52.120]  我們是靠耶穌
[00:30:52.120 --> 00:30:53.720]  在聖靈裡面
[00:30:53.720 --> 00:30:57.620]  到父的面前紀念我們
[00:30:57.620 --> 00:30:59.620]  因為耶穌做過工作
[00:30:59.620 --> 00:31:02.720]  耶穌叫我們不要忘記祂做過工作
[00:31:02.720 --> 00:31:05.420]  以致拿著這個工作
[00:31:05.420 --> 00:31:08.120]  憑祂來到神的面前
[00:31:08.120 --> 00:31:10.020]  求祂憐憫我們
[00:31:10.020 --> 00:31:14.620]  紀念這個字有個前置字
[00:31:14.620 --> 00:31:15.720]  prefix
[00:31:15.720 --> 00:31:16.620]  anna這個字
[00:31:16.620 --> 00:31:18.320]  annanation
[00:31:18.320 --> 00:31:19.920]  希臘文叫做anna
[00:31:19.920 --> 00:31:21.320]  這個字也有意思
[00:31:21.320 --> 00:31:22.520]  前面那個字anna
[00:31:22.520 --> 00:31:24.620]  是有個提起的意思
[00:31:24.620 --> 00:31:26.320]  拿起anna
[00:31:26.320 --> 00:31:29.520]  在耶路撒冷有一個墳墓
[00:31:29.520 --> 00:31:34.220]  傳說是耶穌的死安葬的墳墓
[00:31:34.220 --> 00:31:35.920]  蓋成一個禮拜堂
[00:31:35.920 --> 00:31:39.920]  東方教會和西方教會的名字不同
[00:31:39.920 --> 00:31:42.020]  西方教會是羅馬天主教
[00:31:42.020 --> 00:31:44.720]  基督教也是從西方教會來的
[00:31:44.720 --> 00:31:46.420]  重視耶穌的人性
[00:31:46.420 --> 00:31:49.020]  所以我們叫主墓堂
[00:31:49.020 --> 00:31:50.920]  同一個教堂
[00:31:50.920 --> 00:31:53.220]  東方教會強調耶穌的神性
[00:31:53.220 --> 00:31:55.020]  它叫復活堂
[00:31:55.020 --> 00:31:57.420]  and stasis
[00:31:57.420 --> 00:31:59.320]  stasis就是stand
[00:31:59.320 --> 00:32:00.720]  站著
[00:32:00.720 --> 00:32:03.320]  復活的意思就是重新站著
[00:32:03.320 --> 00:32:05.320]  本來躺下就死了
[00:32:05.320 --> 00:32:07.420]  復活就是重新起來
[00:32:07.420 --> 00:32:12.020]  所有紀念有意思是提起
[00:32:12.020 --> 00:32:13.420]  不是回到各個他
[00:32:13.420 --> 00:32:15.120]  我們紀念主的死
[00:32:15.120 --> 00:32:17.920]  但是將各個他拿起
[00:32:17.920 --> 00:32:19.720]  將他放下到當下
[00:32:19.720 --> 00:32:24.020]  而求上帝憐憫我們
[00:32:24.020 --> 00:32:25.920]  保羅說
[00:32:25.920 --> 00:32:27.320]  你要這樣做
[00:32:27.320 --> 00:32:30.220]  直等到他來
[00:32:30.220 --> 00:32:31.420]  直等到他來
[00:32:31.420 --> 00:32:33.420]  有時候我們理解為一個副詞
[00:32:33.420 --> 00:32:35.120]  怎樣紀念耶穌的死呢?
[00:32:35.120 --> 00:32:36.420]  就是不斷紀念
[00:32:36.420 --> 00:32:38.920]  直到耶穌再回來就結束了
[00:32:38.920 --> 00:32:41.120]  是時式的副詞
[00:32:41.120 --> 00:32:45.920]  其實更有可能是紀念內容
[00:32:45.920 --> 00:32:47.520]  耶穌不但他死
[00:32:47.520 --> 00:32:49.220]  而且他之前又生
[00:32:49.220 --> 00:32:50.520]  不是各個他
[00:32:50.520 --> 00:32:51.820]  是耶路撒冷開始
[00:32:51.820 --> 00:32:53.320]  耶穌生耶路撒冷
[00:32:53.320 --> 00:32:54.520]  伯利恆開始
[00:32:54.520 --> 00:32:55.520]  伯利恆
[00:32:55.520 --> 00:32:56.920]  然後各個他
[00:32:56.920 --> 00:32:57.520]  死了之後
[00:32:57.520 --> 00:32:58.820]  接著埋葬
[00:32:58.820 --> 00:33:00.020]  又復活
[00:33:00.020 --> 00:33:00.820]  升天
[00:33:00.820 --> 00:33:02.120]  再附身在右邊掌權
[00:33:02.120 --> 00:33:04.520]  接著再回來
[00:33:04.520 --> 00:33:05.920]  直到他來
[00:33:05.920 --> 00:33:10.120]  直到他來是說信仰的全面內容
[00:33:10.120 --> 00:33:11.720]  因為保羅說
[00:33:11.720 --> 00:33:13.920]  我們聖餐是表明主的死
[00:33:13.920 --> 00:33:14.920]  直等到他來
[00:33:14.920 --> 00:33:16.720]  表明是一個宣告
[00:33:16.720 --> 00:33:17.520]  宣告內容就是
[00:33:17.520 --> 00:33:18.220]  他的死
[00:33:18.220 --> 00:33:18.920]  他的復活
[00:33:18.920 --> 00:33:21.220]  他的掌權
[00:33:21.220 --> 00:33:23.020]  他的再來
[00:33:23.020 --> 00:33:26.920]  整個是我們宣告的內容
[00:33:26.920 --> 00:33:29.920]  那個再來不是單單是副詞
[00:33:29.920 --> 00:33:31.620]  不斷紀念直到他回來
[00:33:31.620 --> 00:33:34.820]  那是我們宣告耶穌的死
[00:33:34.820 --> 00:33:35.620]  復活
[00:33:35.620 --> 00:33:36.320]  升天
[00:33:36.320 --> 00:33:36.920]  掌權
[00:33:36.920 --> 00:33:43.320]  再來
[00:33:43.320 --> 00:33:46.020]  我們提起僅僅的耶穌的救贖事件
[00:33:46.020 --> 00:33:47.620]  求父紀念我們
[00:33:47.620 --> 00:33:49.620]  因為我們與祂聯合
[00:33:49.620 --> 00:33:51.420]  我們以酒餅為祭
[00:33:51.420 --> 00:33:53.320]  將自己獻給上帝
[00:33:53.320 --> 00:33:54.520]  這個是感恩祭
[00:33:54.520 --> 00:33:56.120]  因為紀念主的工作
[00:33:56.120 --> 00:33:57.420]  白白的
[00:33:57.420 --> 00:33:58.420]  恩典
[00:33:58.420 --> 00:34:02.720]  所以我們稱這個祭叫感恩祭
[00:34:02.720 --> 00:34:05.320]  這個呢
[00:34:05.320 --> 00:34:08.920]  聖經裏面的形容
[00:34:08.920 --> 00:34:11.520]  我們教會傳統形容聖餐有幾個字
[00:34:11.520 --> 00:34:13.120]  一個是什麼呢
[00:34:13.120 --> 00:34:14.820]  就是Holy Communion
[00:34:14.820 --> 00:34:19.520]  聖餐強調那個是與主的溝通
[00:34:19.520 --> 00:34:21.720]  聖餐是弟兄姊妹之間的契通
[00:34:21.720 --> 00:34:22.920]  合一
[00:34:22.920 --> 00:34:24.720]  另外一個字叫做The Lord's Supper
[00:34:24.720 --> 00:34:26.420]  主餐
[00:34:26.420 --> 00:34:28.620]  主餐的重點強調
[00:34:28.620 --> 00:34:30.420]  基督是我們的糧食
[00:34:30.420 --> 00:34:31.420]  我們吃了它之後
[00:34:31.420 --> 00:34:33.820]  我們有生命的結連
[00:34:33.820 --> 00:34:36.220]  另一個重要的名稱
[00:34:36.220 --> 00:34:41.020]  聖餐就叫做Eucharist感恩祭
[00:34:41.020 --> 00:34:42.520]  東正教
[00:34:42.520 --> 00:34:43.820]  天主教
[00:34:43.820 --> 00:34:45.820]  聖公會
[00:34:45.820 --> 00:34:46.920]  信義宗
[00:34:46.920 --> 00:34:50.820]  都稱聖餐為感恩祭
[00:34:50.820 --> 00:34:51.520]  Eucharist
[00:34:51.520 --> 00:34:52.320]  那個字怎麼來呢
[00:34:52.320 --> 00:34:53.720]  就是「祝謝了」
[00:34:53.720 --> 00:34:56.220]  「祝謝」那個字是感恩祝謝
[00:34:56.220 --> 00:34:58.320]  這個也是基督徒
[00:34:58.320 --> 00:35:00.620]  他聖餐的時候
[00:35:00.620 --> 00:35:03.720]  學習的用「祝謝」的生命
[00:35:03.720 --> 00:35:05.320]  紀念
[00:35:05.320 --> 00:35:07.120]  世界都是紀念的
[00:35:07.120 --> 00:35:10.820]  不少民族都有紀念碑或紀念館
[00:35:10.820 --> 00:35:12.820]  是表示愛上
[00:35:12.820 --> 00:35:16.020]  追思而難忘的事情
[00:35:16.020 --> 00:35:18.620]  日本元札紀念館
[00:35:18.620 --> 00:35:21.020]  南京大屠殺紀念館
[00:35:21.020 --> 00:35:24.620]  美國紐約911紀念館或紀念碑
[00:35:24.620 --> 00:35:30.720]  猶太人在各地都有大屠殺的Holocaust紀念館
[00:35:30.720 --> 00:35:33.420]  這些紀念館不但表達
[00:35:33.420 --> 00:35:37.020]  受害者的哀思
[00:35:37.020 --> 00:35:43.920]  其實是隱含著對加害者的控訴
[00:35:43.920 --> 00:35:47.720]  不知道有沒有去過南京大屠殺紀念館呢
[00:35:47.720 --> 00:35:49.220]  是很哀傷的
[00:35:49.220 --> 00:35:54.820]  同時隱含著對加害者的控訴
[00:35:54.820 --> 00:35:57.420]  這個人生間的紀念
[00:35:57.420 --> 00:35:59.520]  但是當我們
[00:35:59.520 --> 00:36:03.020]  聖餐的時候這個紀念
[00:36:03.020 --> 00:36:04.420]  不是愛上的
[00:36:04.420 --> 00:36:05.620]  有很多人
[00:36:05.620 --> 00:36:06.820]  特別內地的教會
[00:36:06.820 --> 00:36:10.120]  已經佔很多時聖日是追思禮拜
[00:36:10.120 --> 00:36:11.320]  很哀傷的
[00:36:11.320 --> 00:36:12.720]  重點就是認罪認罪
[00:36:12.720 --> 00:36:15.420]  因為主為我們罪而死
[00:36:15.420 --> 00:36:21.720]  其實聖餐是很寬裕的一個宴席
[00:36:21.720 --> 00:36:25.220]  我們紀念耶穌為我們所做的一切
[00:36:25.220 --> 00:36:27.220]  我們不再被定罪
[00:36:27.220 --> 00:36:29.120]  我們領受主的聖體保護
[00:36:29.120 --> 00:36:31.820]  我們食入基督的身體裏面
[00:36:31.820 --> 00:36:33.020]  我們有永生的盼望
[00:36:33.020 --> 00:36:35.020]  是很開心的一個宴席
[00:36:35.020 --> 00:36:37.020]  所以近代的禮儀的改革
[00:36:37.020 --> 00:36:39.320]  其實是恢復早期教會
[00:36:39.320 --> 00:36:44.320]  強調禮儀本身的宴席的背景
[00:36:44.320 --> 00:36:45.820]  是一種宴席
[00:36:45.820 --> 00:36:47.020]  大家內罷
[00:36:47.020 --> 00:36:49.020]  這是主的身體
[00:36:49.020 --> 00:36:50.020]  我們吃了它之後
[00:36:50.020 --> 00:36:51.320]  有永生的盼望
[00:36:51.320 --> 00:36:53.920]  我們不會再被控訴
[00:36:53.920 --> 00:36:56.720]  說起提起
[00:36:56.720 --> 00:36:59.920]  其實很多時候我們都會提起一些事情
[00:36:59.920 --> 00:37:01.720]  因為自己提起自己的事情
[00:37:01.720 --> 00:37:04.320]  當夜靜的時候
[00:37:04.320 --> 00:37:08.420]  我們會提起一些自己不想記憶的事情
[00:37:08.420 --> 00:37:10.320]  但這些事情纏著我們
[00:37:10.320 --> 00:37:12.620]  我們做了不應該做的事情
[00:37:12.620 --> 00:37:14.820]  感到後悔
[00:37:14.820 --> 00:37:19.120]  所以感到罪疚、難過
[00:37:19.120 --> 00:37:20.720]  說了不應該說的話
[00:37:20.720 --> 00:37:22.220]  做了不應該做的行為
[00:37:22.220 --> 00:37:24.220]  傷害人
[00:37:24.220 --> 00:37:25.620]  我們要自己提起自己
[00:37:25.620 --> 00:37:27.320]  良心提起
[00:37:27.320 --> 00:37:31.320]  撒旦更加容易提起負面的事情
[00:37:31.320 --> 00:37:33.120]  撒旦的名字
[00:37:33.120 --> 00:37:34.620]  他的意思就是
[00:37:34.620 --> 00:37:36.020]  他有一個名字叫控訴者
[00:37:36.020 --> 00:37:37.820]  Accuser
[00:37:37.820 --> 00:37:39.620]  篤你背脊
[00:37:39.620 --> 00:37:41.120]  控訴弟兄
[00:37:41.120 --> 00:37:43.620]  提起以致控訴
[00:37:43.620 --> 00:37:46.120]  使你以致消沉
[00:37:46.120 --> 00:37:48.620]  但來到聖餐的面前
[00:37:48.620 --> 00:37:51.620]  我們提起紀念
[00:37:51.620 --> 00:37:54.220]  不被定罪
[00:37:54.220 --> 00:37:58.520]  我們夢主的赦免
[00:37:58.520 --> 00:38:01.220]  不再被控訴
[00:38:01.220 --> 00:38:04.020]  我們被主接納
[00:38:04.020 --> 00:38:06.620]  去到很多紀念館的人世間
[00:38:06.620 --> 00:38:09.620]  他隱含著有控訴
[00:38:09.620 --> 00:38:12.520]  那些敵人還揮之不去
[00:38:12.520 --> 00:38:14.120]  但來到聖餐的面前
