
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹好
[00:18:57.080 --> 00:18:59.680]  看到最後一章的時候
[00:18:59.680 --> 00:19:02.480]  有出現過七次這麼多
[00:19:02.480 --> 00:19:07.040]  這個是雖然撒旦在迷惑我們
[00:19:07.040 --> 00:19:10.520]  但是我們如果能夠緊緊跟隨神的話
[00:19:10.520 --> 00:19:14.120]  我們都是一幫有福的子民
[00:19:14.120 --> 00:19:16.920]  無論是我們遇到幾大的困難當中
[00:19:16.920 --> 00:19:17.960]  疫情當中
[00:19:17.960 --> 00:19:20.920]  我禮拜五就去餐館吃東西
[00:19:20.920 --> 00:19:26.680]  那個餐館的其中一個老闆的成員就說
[00:19:26.680 --> 00:19:28.800]  做生意很難做
[00:19:28.800 --> 00:19:30.080]  做餐館很難做
[00:19:30.080 --> 00:19:31.840]  不夠人
[00:19:31.840 --> 00:19:33.480]  不夠人開工
[00:19:33.480 --> 00:19:34.240]  一樣東西
[00:19:34.240 --> 00:19:35.720]  那就要放假
[00:19:35.720 --> 00:19:37.920]  東西又貴又通脹
[00:19:37.920 --> 00:19:38.880]  你說難不難做
[00:19:38.880 --> 00:19:40.480]  那些日子很難過
[00:19:40.480 --> 00:19:41.800]  加價又困難
[00:19:41.800 --> 00:19:43.480]  加價又不行
[00:19:43.480 --> 00:19:44.880]  現在就關門
[00:19:44.880 --> 00:19:48.600]  一個星期關兩天就放假
[00:19:48.600 --> 00:19:50.400]  我們當中看到
[00:19:50.400 --> 00:19:52.840]  其實在這個環境當中
[00:19:52.840 --> 00:19:56.200]  我們原來跟隨神是多麼有福
[00:19:56.200 --> 00:19:57.000]  怎樣有福?
[00:19:57.000 --> 00:19:59.000]  我們可以藉著這些時間
[00:19:59.000 --> 00:20:00.400]  去繼續思想神
[00:20:00.400 --> 00:20:02.080]  去繼續緊緊跟隨神
[00:20:02.080 --> 00:20:03.280]  因為我們知道
[00:20:03.280 --> 00:20:04.880]  我們有個盼望
[00:20:04.880 --> 00:20:06.360]  我們知道這個福音
[00:20:06.360 --> 00:20:07.440]  我們所信的福音
[00:20:07.440 --> 00:20:08.680]  主耶穌基督的福音
[00:20:08.680 --> 00:20:09.640]  第一點
[00:20:09.640 --> 00:20:11.160]  就是我們的盼望
[00:20:11.160 --> 00:20:13.240]  因為是有盼望的福音
[00:20:13.240 --> 00:20:16.200]  我們看到這個神
[00:20:16.200 --> 00:20:18.000]  最後都是能夠得勝
[00:20:18.000 --> 00:20:20.400]  祂能夠戰勝罪
[00:20:20.400 --> 00:20:22.080]  我們主耶穌基督
[00:20:22.080 --> 00:20:23.840]  祂能夠將撒旦
[00:20:23.840 --> 00:20:26.160]  能夠用祂的話語
[00:20:26.160 --> 00:20:28.720]  用神的話語將祂擊敗
[00:20:28.720 --> 00:20:31.080]  還將撒旦綑綁了一千年
[00:20:31.080 --> 00:20:35.000]  這個是有一個權能
[00:20:35.000 --> 00:20:36.680]  我們千萬不要以為
[00:20:36.680 --> 00:20:40.200]  我們不要被這個疫情
[00:20:40.200 --> 00:20:41.160]  這個病毒
[00:20:41.160 --> 00:20:44.920]  Alpha和Omega去奪取了神的榮耀
[00:20:44.920 --> 00:20:45.960]  因為只有神
[00:20:45.960 --> 00:20:49.040]  我們主神之後自有永久的神
[00:20:49.040 --> 00:20:50.480]  創始成中的神
[00:20:50.480 --> 00:20:52.920]  是從Alpha和Omega的神
[00:20:52.920 --> 00:20:54.520]  我們不要被這個病毒
[00:20:54.520 --> 00:20:57.360]  去搶了神這個名字
[00:20:57.360 --> 00:20:58.080]  好嗎?
[00:20:58.080 --> 00:20:59.480]  我們在這個期間裡面
[00:20:59.480 --> 00:21:00.800]  都能夠思想到
[00:21:00.800 --> 00:21:03.920]  原來我們的新冠病毒
[00:21:03.920 --> 00:21:08.000]  不可以奪走十字架的榮耀
[00:21:08.000 --> 00:21:09.240]  我們十字架的神
[00:21:09.240 --> 00:21:10.640]  我們怎樣做呢?
[00:21:10.640 --> 00:21:12.360]  我們繼續看創世紀的時候
[00:21:12.360 --> 00:21:14.680]  如果大家回去繼續看創世紀
[00:21:14.680 --> 00:21:16.040]  啟示錄的時候
[00:21:16.040 --> 00:21:18.040]  看啟示錄的時候我們見到
[00:21:18.040 --> 00:21:21.000]  這班的
[00:21:21.000 --> 00:21:28.400]  看到第21章末期開頭的時候
[00:21:28.400 --> 00:21:29.400]  他就提到說
[00:21:29.400 --> 00:21:31.440]  有一個新天新地
[00:21:31.440 --> 00:21:34.120]  在一千年以後的時候
[00:21:34.120 --> 00:21:36.600]  撒旦就出來被釋放
[00:21:36.600 --> 00:21:40.400]  他就在繼續去迷惑人
[00:21:40.400 --> 00:21:41.920]  因為當中我們一千年裡面
[00:21:41.920 --> 00:21:43.440]  有一些未信主的人
[00:21:43.440 --> 00:21:45.640]  或者當中我們有一班
[00:21:45.640 --> 00:21:48.400]  好像跟隨主耶穌基督的信徒
[00:21:48.400 --> 00:21:49.200]  可能而已
[00:21:49.200 --> 00:21:50.480]  我們當中我們有
[00:21:50.480 --> 00:21:51.600]  我們會回主日賀
[00:21:51.600 --> 00:21:53.040]  我們會回祈禱會
[00:21:53.040 --> 00:21:57.320]  我們會領主餐
[00:21:57.320 --> 00:21:59.880]  我們當中可能有一些信心不堅固
[00:21:59.880 --> 00:22:01.560]  可能一些表面的基督徒
[00:22:01.560 --> 00:22:04.480]  在信心軟弱的時候
[00:22:04.480 --> 00:22:06.160]  撒旦回來的時候
[00:22:06.160 --> 00:22:08.560]  我們能不能夠繼續去依靠神
[00:22:08.560 --> 00:22:11.000]  繼續去堅信呢
[00:22:11.000 --> 00:22:13.320]  因為在這個戰爭之後
[00:22:13.320 --> 00:22:15.400]  神繼續再一次去打敗
[00:22:15.400 --> 00:22:16.960]  擊敗這個撒旦
[00:22:16.960 --> 00:22:19.280]  之後這個第二號敵人
[00:22:19.280 --> 00:22:21.040]  罪第一號敵人
[00:22:21.040 --> 00:22:24.520]  撒旦最後連死都不能夠
[00:22:24.520 --> 00:22:28.000]  在我們生命裡面再能夠掌權
[00:22:28.000 --> 00:22:28.880]  已經沒有
[00:22:28.880 --> 00:22:32.080]  死已經沒有這個權柄
[00:22:32.080 --> 00:22:33.360]  我們這個禮拜五
[00:22:33.360 --> 00:22:34.560]  有個我們當中的姊妹
[00:22:34.560 --> 00:22:37.680]  她的爸爸去世了
[00:22:37.680 --> 00:22:39.920]  我們都明白到
[00:22:39.920 --> 00:22:40.800]  感謝主
[00:22:40.800 --> 00:22:42.520]  神已經憐憫她
[00:22:42.520 --> 00:22:44.680]  她已經是一個基督徒
[00:22:44.680 --> 00:22:46.920]  我們明白到
[00:22:46.920 --> 00:22:49.360]  主耶穌基督離開我們當中的時候
[00:22:49.360 --> 00:22:52.280]  在《約翰福音》十四章第一節的時候
[00:22:52.280 --> 00:22:54.280]  主耶穌基督跟她門徒
[00:22:54.280 --> 00:22:56.800]  分手的時候跟她門徒這樣說
[00:22:56.800 --> 00:22:58.200]  告訴她
[00:22:58.200 --> 00:23:00.600]  我離開的時候你不用憂慮
[00:23:00.600 --> 00:23:02.200]  因為祂會回到天界的時候
[00:23:02.200 --> 00:23:04.920]  會預備地方給我們每一個人
[00:23:04.920 --> 00:23:07.240]  信靠祂的人
[00:23:07.240 --> 00:23:10.200]  有一章二十一章提到
[00:23:10.200 --> 00:23:12.760]  主耶穌基督過了一千年以後
[00:23:12.760 --> 00:23:15.720]  將撒拜徹底地去擊敗的時候
[00:23:15.720 --> 00:23:18.800]  死不再有我們
[00:23:18.800 --> 00:23:22.080]  在我們生命再有一個權柄的時候
[00:23:22.080 --> 00:23:24.360]  神已經有一個新天新地
[00:23:24.360 --> 00:23:27.320]  是約翰見到一個新天新地
[00:23:27.320 --> 00:23:30.840]  一切過去的天地已過去
[00:23:30.840 --> 00:23:32.800]  海已經沒有
[00:23:32.800 --> 00:23:35.360]  這個新天新地是一個全新的意思
[00:23:35.360 --> 00:23:38.440]  我以前看一個節目很喜歡看
[00:23:38.440 --> 00:23:40.400]  電視台ABC電視台
[00:23:40.400 --> 00:23:42.680]  有一個叫做《Extreme Home Makeover》
[00:23:42.680 --> 00:23:44.120]  我不知道大家有沒有看過
[00:23:44.120 --> 00:23:45.040]  我不知道有沒有看過
[00:23:45.040 --> 00:23:47.280]  他當中分享一些故事
[00:23:47.280 --> 00:23:49.320]  有一些很悽慘的故事
[00:23:49.320 --> 00:23:52.720]  然後有一個團隊去到他家裡
[00:23:52.720 --> 00:23:53.840]  然後將整間屋
[00:23:53.840 --> 00:23:56.040]  可能部分是將整間屋拆掉
[00:23:56.040 --> 00:23:57.400]  蓋過一樣
[00:23:57.400 --> 00:24:00.880]  好使他們能夠去當中的家人
[00:24:00.880 --> 00:24:03.080]  無論他因為不同的困難的時候
[00:24:03.080 --> 00:24:05.360]  都會有一個新的開始
[00:24:05.360 --> 00:24:08.360]  這個新天新地不是就這樣游下游
[00:24:08.360 --> 00:24:09.720]  下一個屋去賣
[00:24:09.720 --> 00:24:11.320]  有一個屋就要賣
[00:24:11.320 --> 00:24:13.000]  游下游 裝下收
[00:24:13.000 --> 00:24:14.560]  不是這個意思
[00:24:14.560 --> 00:24:18.040]  這個新天新地是一個全新的
[00:24:18.040 --> 00:24:20.280]  是將舊的拆毀完全
[00:24:20.280 --> 00:24:23.320]  所以我們到末期的時候
[00:24:23.320 --> 00:24:25.160]  主耶穌基督神回來的時候
[00:24:25.160 --> 00:24:28.280]  我們有一個新天新地
[00:24:28.280 --> 00:24:29.920]  有一個新天新地的時候
[00:24:29.920 --> 00:24:33.480]  這個是完全新的新天新地
[00:24:33.480 --> 00:24:37.560]  我們很多時候我們期待一件事
[00:24:37.560 --> 00:24:38.560]  我們看新聞
[00:24:38.560 --> 00:24:40.400]  我們科學的發明
[00:24:40.400 --> 00:24:42.920]  就是搭火箭上火星
[00:24:42.920 --> 00:24:45.120]  我有一個弟兄
[00:24:45.120 --> 00:24:49.360]  他在和太空總署有很多的研究配搭
[00:24:49.360 --> 00:24:50.600]  他每次發火箭
[00:24:50.600 --> 00:24:53.320]  他就去科威特 去歐洲去看發射
[00:24:53.320 --> 00:25:00.400]  因為他其中設計裡面的一個偵察器
[00:25:00.400 --> 00:25:05.080]  他是看那些鏡頭去看這些東西的
[00:25:05.080 --> 00:25:08.040]  所以每次發火箭發射去火星的時候
[00:25:08.040 --> 00:25:10.160]  他就去現場看發射
[00:25:10.160 --> 00:25:11.920]  很興奮的 很興奮的
[00:25:11.920 --> 00:25:13.440]  看見自己所研究
[00:25:13.440 --> 00:25:16.200]  看到我們有機會去火星的 將來
[00:25:16.200 --> 00:25:17.960]  好像很難幻想
[00:25:17.960 --> 00:25:19.400]  但是我們看電影都有
[00:25:19.400 --> 00:25:21.080]  電影都說有火星人
[00:25:21.080 --> 00:25:22.280]  去火星探火星
[00:25:22.280 --> 00:25:26.040]  可能會不會火星就是我們新天新地呢
[00:25:26.040 --> 00:25:29.640]  我可以告訴你 不是
[00:25:29.640 --> 00:25:32.480]  聖經說不是 為什麼
[00:25:32.480 --> 00:25:35.320]  因為聖經裡面的新天新地
[00:25:35.320 --> 00:25:40.280]  耶穌回來的時候是完全的公義
[00:25:40.280 --> 00:25:44.160]  這個新天新地是耶穌回來之後的事情
[00:25:44.160 --> 00:25:47.680]  無論我們在地上或者上到火星
[00:25:47.680 --> 00:25:49.480]  都是有一個敗壞的情況
[00:25:49.480 --> 00:25:51.120]  人是敗壞的
[00:25:51.120 --> 00:25:56.480]  地上的敗壞都會帶上去火星
[00:25:56.480 --> 00:25:59.080]  所以我們真正的新天新地
[00:25:59.080 --> 00:26:01.280]  就是在千禧年之後
[00:26:01.280 --> 00:26:05.480]  主耶穌基在地上做一個新天新地給我們
[00:26:05.480 --> 00:26:08.360]  在這個新天新地 神已經去了我們
[00:26:08.360 --> 00:26:14.400]  祂說祂會親自自己與我們同在
[00:26:14.400 --> 00:26:17.880]  現在有聖靈在我們當中
[00:26:17.880 --> 00:26:19.960]  我們將來的時候
[00:26:19.960 --> 00:26:21.600]  不只是聖靈在我們心裡面
[00:26:21.600 --> 00:26:24.160]  整個環境 整個新天新地
[00:26:24.160 --> 00:26:26.040]  都是神在我們同在
[00:26:26.040 --> 00:26:29.480]  祂將來在我們一起同住在裡面
[00:26:29.480 --> 00:26:31.800]  這個將不會有任何的罪惡
[00:26:31.800 --> 00:26:35.280]  任何的心懷的詭計
[00:26:35.280 --> 00:26:39.400]  也不會有痛苦 也不會再有死亡
[00:26:39.400 --> 00:26:41.000]  聖經這樣形容給我們聽
[00:26:41.000 --> 00:26:43.280]  第21章第4節告訴我們
[00:26:43.280 --> 00:26:46.800]  祂會 神會擦去我們一切的眼淚
[00:26:46.800 --> 00:26:48.960]  不再有死亡 也不再有悲哀
[00:26:48.960 --> 00:26:50.600]  哭哭 疼痛
[00:26:50.600 --> 00:26:53.680]  因為以前的事已經過去
[00:26:53.680 --> 00:26:57.160]  一切都已經更新了
[00:26:57.160 --> 00:27:00.240]  神說「成了」
[00:27:00.240 --> 00:27:04.120]  「我是Alpha 我是Omega」
[00:27:04.120 --> 00:27:06.040]  祂是開始 祂是終結
[00:27:06.040 --> 00:27:08.240]  這個是一直到永遠
[00:27:08.240 --> 00:27:11.080]  我們每個信徒 信靠主的
[00:27:11.080 --> 00:27:14.080]  會得到真正的滿足 得到喜樂
[00:27:14.080 --> 00:27:18.920]  不再為敗壞的事情而受到悲傷 受到傷害
[00:27:18.920 --> 00:27:21.400]  所以我們看到這群如果不信主的
[00:27:21.400 --> 00:27:26.840]  就會永遠放在怒火中 受到永遠的懲罰
[00:27:26.840 --> 00:27:29.320]  所以有一個很大的對比
[00:27:29.320 --> 00:27:33.240]  當我們親人遇到我們明白的時候
[00:27:33.240 --> 00:27:35.280]  當我們遇到患難的時候
[00:27:35.280 --> 00:27:38.240]  我們就會知道主耶穌基督回來的時候
[00:27:38.240 --> 00:27:40.360]  我們有一個盼望
[00:27:40.360 --> 00:27:44.600]  神有一個應許在當中
[00:27:44.600 --> 00:27:47.120]  那我們可以怎樣做呢?
[00:27:47.120 --> 00:27:50.080]  我們重溫有三個重點 好嗎?
[00:27:50.080 --> 00:27:51.920]  首先我們要抓緊福音的應許
[00:27:51.920 --> 00:27:57.520]  因為神已經戰勝了罪 戰勝了撒旦 戰勝了死亡
[00:27:57.520 --> 00:28:02.640]  我們不要被新冠病毒去搶走十字架的榮譽
[00:28:02.640 --> 00:28:06.760]  第二 我們要信靠滿有能力權柄的神
[00:28:06.760 --> 00:28:10.120]  不要再被撒旦在那裡迷惑我們
[00:28:10.120 --> 00:28:13.000]  撒旦以前在地上體育有工作
[00:28:13.000 --> 00:28:17.120]  說「不是的 你不需要回教會的」
[00:28:17.120 --> 00:28:18.880]  「弟兄姊妹不愛你的」
[00:28:18.880 --> 00:28:20.760]  很多時候自己亂想
[00:28:20.760 --> 00:28:23.440]  結果就慢慢地離棄神
[00:28:23.440 --> 00:28:25.120]  為甚麼神不給我一份好的工作
[00:28:25.120 --> 00:28:27.680]  為甚麼神不可以在這個疫情當中
[00:28:27.680 --> 00:28:31.280]  讓我維持我的生活
[00:28:31.280 --> 00:28:33.400]  很困難 很困難
[00:28:33.400 --> 00:28:39.200]  不要再被撒旦繼續去迷惑我們
[00:28:39.200 --> 00:28:41.640]  但是我要藉著神的話語
[00:28:41.640 --> 00:28:45.280]  神的口中的話 兩人的利劍
[00:28:45.280 --> 00:28:48.560]  使我們能夠在這個環境當中去面對
[00:28:48.560 --> 00:28:51.240]  我鼓勵大家 現在新的一年
[00:28:51.240 --> 00:28:53.880]  我們可以重新開始讀經的計劃
[00:28:53.880 --> 00:28:55.520]  一同去讀經 好嗎
[00:28:55.520 --> 00:28:59.440]  我們一同藉著神的話語去面對
[00:28:59.440 --> 00:29:00.960]  第三個點就是說
[00:29:00.960 --> 00:29:04.560]  我們要為主耶穌作見證就是有福
[00:29:04.560 --> 00:29:06.360]  因為提到復活的時候
[00:29:06.360 --> 00:29:09.480]  主耶穌基督所有的信徒 信靠祂的
[00:29:09.480 --> 00:29:11.160]  都會復活
[00:29:11.160 --> 00:29:15.040]  復活了還會獎賞 會有永生
[00:29:15.040 --> 00:29:16.040]  所有人都會復活
[00:29:16.040 --> 00:29:18.640]  不信主的復活然後落地獄
[00:29:18.640 --> 00:29:21.040]  但是這裡聖經就應許了我們
[00:29:21.040 --> 00:29:22.080]  我們不是落火壺
[00:29:22.080 --> 00:29:24.040]  我們去新天新地的時候
[00:29:24.040 --> 00:29:26.160]  同神 一同去與神
[00:29:26.160 --> 00:29:28.560]  一同去親自和我們同住
[00:29:28.560 --> 00:29:30.040]  這是很大的福分
[00:29:30.040 --> 00:29:34.080]  我們不要被這個所謂的New Age
[00:29:34.080 --> 00:29:36.160]  新紀元 是不是新紀元
[00:29:36.160 --> 00:29:37.600]  還有那樣的教導
[00:29:37.600 --> 00:29:41.080]  這個假的福音來影響我們信仰
[00:29:41.080 --> 00:29:45.240]  新紀元就說我們每個人都有內在的潛力
[00:29:45.240 --> 00:29:47.840]  好像以前看星矢
[00:29:47.840 --> 00:29:51.080]  我不知道大家那個年代是否看電話卡通片
[00:29:51.080 --> 00:29:52.680]  就說裡面有個小宇宙
[00:29:52.680 --> 00:29:54.800]  能夠發揮你內部的潛能
[00:29:54.800 --> 00:29:56.120]  可以做到任何一件事
[00:29:56.120 --> 00:29:58.640]  不是
[00:29:58.640 --> 00:30:02.520]  我們的福音不是說要撫恢我們的個人潛能
[00:30:02.520 --> 00:30:04.400]  不是這件事
[00:30:04.400 --> 00:30:05.720]  我們從神支取力量
[00:30:05.720 --> 00:30:08.760]  因為神有全能的神
[00:30:08.760 --> 00:30:13.040]  祂是昔在 今在 永在 全能者
[00:30:13.040 --> 00:30:15.040]  我們能不能夠真的悔改呢
[00:30:15.040 --> 00:30:17.240]  我們預備好了沒有呢
[00:30:17.240 --> 00:30:19.480]  你說神不是來的 很快來的
[00:30:19.480 --> 00:30:20.440]  這麼久都還沒來
[00:30:20.440 --> 00:30:25.000]  那時候約翰主後大約一百年的時候
[00:30:25.000 --> 00:30:27.080]  已經二千年了
[00:30:27.080 --> 00:30:29.480]  你說來了二千年都還沒來
[00:30:29.480 --> 00:30:31.360]  怎麼回事
[00:30:31.360 --> 00:30:35.760]  為什麼等了二千年都還沒說快來快來
[00:30:35.760 --> 00:30:38.280]  究竟發生了什麼一回事
[00:30:38.280 --> 00:30:41.440]  但是在彼得後書提醒我們
[00:30:41.440 --> 00:30:44.120]  如果大家看彼得後書的時候
[00:30:44.120 --> 00:30:46.040]  說你們知道
[00:30:46.040 --> 00:30:48.800]  彼得後書第三章第三節這樣說
[00:30:48.800 --> 00:30:49.800]  第一要緊的
[00:30:49.800 --> 00:30:50.800]  你們該知道
[00:30:50.800 --> 00:30:53.960]  末世必有好機超的人
[00:30:53.960 --> 00:30:55.880]  隨從自己的屍肉出來
[00:30:55.880 --> 00:30:58.640]  在這裡說一些話
[00:30:58.640 --> 00:31:01.400]  主要降臨的英雄在哪裡
[00:31:01.400 --> 00:31:02.320]  第四節
[00:31:02.320 --> 00:31:03.720]  因為從列祖睡了
[00:31:03.720 --> 00:31:04.560]  不就是那些祖先
[00:31:04.560 --> 00:31:06.160]  那些先前的使徒
[00:31:06.160 --> 00:31:07.480]  睡了之後
[00:31:07.480 --> 00:31:09.240]  萬物都起初創造之後
[00:31:09.240 --> 00:31:09.840]  都是這樣
[00:31:09.840 --> 00:31:10.560]  都沒有變
[00:31:10.560 --> 00:31:12.040]  這麼多千年都沒有變
[00:31:12.040 --> 00:31:13.040]  那時候是幾百年
[00:31:13.040 --> 00:31:13.960]  一百年而已
[00:31:13.960 --> 00:31:16.080]  但是現在看我們是二千年了
[00:31:16.080 --> 00:31:17.200]  這麼多事情都沒有變
[00:31:17.200 --> 00:31:19.080]  第九節這樣提到說
[00:31:19.080 --> 00:31:22.720]  主所應許的未成就
[00:31:22.720 --> 00:31:24.520]  現在還沒回來
[00:31:24.520 --> 00:31:27.360]  有人以為他是沉賢
[00:31:27.360 --> 00:31:28.960]  其實不是沉賢
[00:31:28.960 --> 00:31:30.760]  乃是寬容你們
[00:31:30.760 --> 00:31:32.480]  寬容我們
[00:31:32.480 --> 00:31:33.080]  怎麼說呢
[00:31:33.080 --> 00:31:34.480]  不願一人沉淪
[00:31:34.480 --> 00:31:38.720]  乃願人人都能夠悔改
[00:31:38.720 --> 00:31:40.440]  主耶穌基督還沒回來
[00:31:40.440 --> 00:31:42.400]  是給我們有悔改的機會
[00:31:42.400 --> 00:31:43.680]  求主憐憫我們
[00:31:43.680 --> 00:31:45.320]  當主日子要像賊
[00:31:45.320 --> 00:31:47.040]  這樣來到這裡的時候
[00:31:47.040 --> 00:31:47.840]  那一天
[00:31:47.840 --> 00:31:50.560]  天必有大響聲
[00:31:50.560 --> 00:31:52.360]  將大聲響廢去
[00:31:52.360 --> 00:31:54.880]  有形則的都要被烈火消化
[00:31:54.880 --> 00:31:58.720]  地和其他的物質都會燒盡
[00:31:58.720 --> 00:31:59.680]  這裡就是
[00:31:59.680 --> 00:32:01.280]  彼得也是在形容
[00:32:01.280 --> 00:32:02.760]  主耶穌基督回來的時候
[00:32:02.760 --> 00:32:05.200]  我們看《馬太福音》
[00:32:05.200 --> 00:32:09.320]  《馬太福音》當中用了六個比喻
[00:32:09.320 --> 00:32:10.960]  說我們要預備
[00:32:10.960 --> 00:32:13.480]  我們要預備主耶穌基督回來的日子
[00:32:13.480 --> 00:32:15.040]  我們準備好了沒有呢?
[00:32:15.040 --> 00:32:18.120]  我們可不可以緊緊跟隨神
[00:32:18.120 --> 00:32:20.000]  因為緊緊跟隨神的
[00:32:20.000 --> 00:32:22.880]  就是一個有福的人
[00:32:22.880 --> 00:32:24.080]  這個是聖經所應許
[00:32:24.080 --> 00:32:26.200]  是啟示錄所應許
[00:32:26.200 --> 00:32:28.640]  啟示錄不是很難去明白
[00:32:28.640 --> 00:32:31.160]  但是我們要用心去讀的時候
[00:32:31.160 --> 00:32:34.920]  我們就明白神的救恩的計劃
[00:32:34.920 --> 00:32:36.480]  我在這裡鼓勵大家
[00:32:36.480 --> 00:32:37.720]  信我的信徒
[00:32:37.720 --> 00:32:40.720]  我們要繼續緊緊跟隨主
[00:32:40.720 --> 00:32:42.840]  我們去侍奉去見證神
[00:32:42.840 --> 00:32:44.520]  為主而作見證
[00:32:44.520 --> 00:32:45.520]  我要感謝神
[00:32:45.520 --> 00:32:47.800]  我們當中也有舞蹈的朋友
[00:32:47.800 --> 00:32:49.160]  如果是舞蹈的朋友
[00:32:49.160 --> 00:32:52.000]  你能不能夠作出一個選擇呢?
[00:32:52.000 --> 00:32:53.200]  因為
[00:32:53.200 --> 00:32:56.760]  駐回來的信徒是非常喜樂的
[00:32:56.760 --> 00:32:58.040]  不信的
[00:32:58.040 --> 00:33:01.200]  就會覺得很奇怪、很突然
[00:33:01.200 --> 00:33:02.240]  未準備好
[00:33:02.240 --> 00:33:06.880]  我們能不能夠預備心去迎接主的再臨呢?
[00:33:06.880 --> 00:33:08.560]  我在這裡邀請大家
[00:33:08.560 --> 00:33:15.320]  繼續去紀念這件事情
[00:33:15.320 --> 00:33:20.160]  神是昔在、今在、以後永在的傳聞者
[00:33:20.160 --> 00:33:24.840]  我們能夠願意去接受這個救恩
[00:33:24.840 --> 00:33:26.720]  我們邀請當中的舞蹈朋友
[00:33:26.720 --> 00:33:29.360]  如果他有心想信靠主耶穌
[00:33:29.360 --> 00:33:31.000]  為他個人救主的時候
[00:33:31.000 --> 00:33:32.920]  我們一起低頭祈禱
[00:33:32.920 --> 00:33:33.840]  好嗎?
[00:33:33.840 --> 00:33:35.440]  我們一起低頭祈禱
[00:33:35.440 --> 00:33:38.320]  是當中願意接受主耶穌基督的
[00:33:38.320 --> 00:33:39.160]  為他個人救主
[00:33:39.160 --> 00:33:43.160]  我們要用這個祈禱來結束
[00:33:43.160 --> 00:33:45.520]  我是我們主耶穌基督
[00:33:45.520 --> 00:33:48.840]  我承認我是一個罪人
[00:33:48.840 --> 00:33:51.360]  求祢赦免我的罪
[00:33:51.360 --> 00:33:53.640]  進入我的心
[00:33:53.640 --> 00:33:55.760]  做我的個人救主
[00:33:55.760 --> 00:33:57.640]  掌管我的生命
[00:33:57.640 --> 00:34:00.800]  我們禱告是奉主耶穌的名祈求
[00:34:00.800 --> 00:34:02.880]  阿們
[00:34:02.880 --> 00:34:05.840]  我們和喜立一同去領受神的祝福
[00:34:05.840 --> 00:34:10.760]  我們來結束
[00:34:10.760 --> 00:34:11.720]  我是主耶穌基督
[00:34:11.720 --> 00:34:13.160]  我們感謝祢
[00:34:13.160 --> 00:34:16.440]  感謝祢在二千多年的時候
[00:34:16.440 --> 00:34:18.680]  祢降生於馬槽當中
[00:34:18.680 --> 00:34:20.160]  來到我們當中
[00:34:20.160 --> 00:34:22.800]  祢來是有一個使命
[00:34:22.800 --> 00:34:25.000]  好使我們能夠從祢身上
[00:34:25.000 --> 00:34:27.000]  能夠去認識神
[00:34:27.000 --> 00:34:29.600]  祢為我們的罪而受死
[00:34:29.600 --> 00:34:31.480]  釘在十字架上
[00:34:31.480 --> 00:34:35.360]  我們知道祢的訊息是何等寶貴
[00:34:35.360 --> 00:34:38.000]  撒旦雖然在我們當中迷惑我們
[00:34:38.000 --> 00:34:39.880]  在當中他來教育我們
[00:34:39.880 --> 00:34:41.320]  無論藉著天氣
[00:34:41.320 --> 00:34:46.320]  或者藉著我們教會停電來影響我們
[00:34:46.320 --> 00:34:51.720]  阻擋我們神理的話語的彰顯
[00:34:51.720 --> 00:34:52.480]  神啊
[00:34:52.480 --> 00:34:54.880]  但是祢是全能的神
[00:34:54.880 --> 00:34:58.760]  祢是有能力去擊敗撒旦
[00:34:58.760 --> 00:34:59.960]  我們抓緊神的話語
[00:34:59.960 --> 00:35:02.280]  繼續去藉著聖靈的引領
[00:35:02.280 --> 00:35:05.800]  去教導我們繼續走這條路
[00:35:05.800 --> 00:35:08.760]  在困難當中
[00:35:08.760 --> 00:35:10.320]  我們存在盼望
[00:35:10.320 --> 00:35:14.840]  好使我們生活又喜樂又滿足
[00:35:14.840 --> 00:35:16.440]  願主耶穌的恩惠
[00:35:16.440 --> 00:35:17.640]  父神的慈愛
[00:35:17.640 --> 00:35:19.040]  聖靈的交通
[00:35:19.040 --> 00:35:21.440]  常常與眾弟兄姊妹同在
[00:35:21.440 --> 00:35:22.280]  從今時
[00:35:22.280 --> 00:35:24.200]  直到永遠
[00:35:24.200 --> 00:35:24.700]  安穩
