
[00:00:00.000 --> 00:00:03.000]  今天和大家來思想一段經文
[00:25:14.000 --> 00:25:21.000]  我們要對抗
[00:25:21.000 --> 00:25:28.000]  其實這是西方的一種教育
[00:25:28.000 --> 00:25:32.000]  所以很多年前
[00:25:32.000 --> 00:25:38.000]  尼克森一個時代的幕僚長來香港
[00:25:38.000 --> 00:25:41.000]  我和他吃飯
[00:25:41.000 --> 00:25:44.000]  吃飯的時候他就說到
[00:25:44.000 --> 00:25:47.000]  他當時信了耶穌
[00:25:47.000 --> 00:25:50.000]  在水門事件那裡
[00:25:50.000 --> 00:25:52.000]  信了主
[00:25:52.000 --> 00:25:54.000]  又很熱心出來的時候
[00:25:54.000 --> 00:25:55.000]  做監獄工作
[00:25:55.000 --> 00:25:57.000]  他說我們都希望去中國大陸
[00:25:57.000 --> 00:25:59.000]  推行監獄工作
[00:25:59.000 --> 00:26:01.000]  但是在大陸裡面
[00:26:01.000 --> 00:26:05.000]  其實有很多不信耶穌的人
[00:26:05.000 --> 00:26:09.000]  政權可能不容許基督教的信仰
[00:26:09.000 --> 00:26:12.000]  所以我們要對抗
[00:26:12.000 --> 00:26:17.000]  我就說聖經不是這個看法
[00:26:17.000 --> 00:26:22.000]  聖經反對奴隸制度
[00:26:22.000 --> 00:26:26.000]  透過傳福音慢慢把這個改變
[00:26:26.000 --> 00:26:29.000]  我們和政權做朋友
[00:26:29.000 --> 00:26:31.000]  透過做朋友我們改變他
[00:26:31.000 --> 00:26:36.000]  不是透過對抗來改變他
[00:26:36.000 --> 00:26:41.000]  這是西方社會文化裡面他們的做法
[00:26:41.000 --> 00:26:43.000]  所以今天我們都學到西方
[00:26:43.000 --> 00:26:51.000]  打官司 上法庭 解決問題
[00:26:51.000 --> 00:26:52.000]  聖經提醒我們
[00:26:52.000 --> 00:26:55.000]  這個不是我們應該做的
[00:26:55.000 --> 00:26:57.000]  所以彼得前書第二章
[00:26:57.000 --> 00:26:59.000]  怎麼說呢
[00:26:59.000 --> 00:27:02.000]  說到耶穌基督的時候說
[00:27:02.000 --> 00:27:03.000]  他並沒有犯罪
[00:27:03.000 --> 00:27:05.000]  口裡又沒有詭詐
[00:27:05.000 --> 00:27:07.000]  他被罵不還口
[00:27:07.000 --> 00:27:10.000]  受害不說威嚇的話
[00:27:10.000 --> 00:27:19.000]  只將自己教託那按公義審判人的主
[00:27:19.000 --> 00:27:24.000]  所以當我們受到不公平的對待的時候
[00:27:24.000 --> 00:27:28.000]  聖經說我們不是對抗
[00:27:28.000 --> 00:27:31.000]  因為神知道的
[00:27:31.000 --> 00:27:34.000]  為我們申冤的
[00:27:34.000 --> 00:27:37.000]  聖經說是神自己
[00:27:37.000 --> 00:27:39.000]  所以保羅在羅馬書十二章說
[00:27:39.000 --> 00:27:42.000]  不要自己申冤
[00:27:42.000 --> 00:27:44.000]  寧可讓步
[00:27:44.000 --> 00:27:48.000]  聽憑主怒
[00:27:48.000 --> 00:27:50.000]  神為我們不抵的
[00:27:50.000 --> 00:27:53.000]  神要為我們出頭
[00:27:53.000 --> 00:27:55.000]  所以神的應許就說
[00:27:55.000 --> 00:27:56.000]  申冤在我
[00:27:56.000 --> 00:27:59.000]  我必報應
[00:27:59.000 --> 00:28:02.000]  申冤的不是自己
[00:28:02.000 --> 00:28:04.000]  申冤的是神
[00:28:04.000 --> 00:28:07.000]  祂知道一切
[00:28:07.000 --> 00:28:09.000]  神必定
[00:28:09.000 --> 00:28:10.000]  不是或者會
[00:28:10.000 --> 00:28:13.000]  是必定報應
[00:28:13.000 --> 00:28:15.000]  聖經裡面最好的例子就是
[00:28:15.000 --> 00:28:18.000]  舊約的藥室
[00:28:18.000 --> 00:28:21.000]  他被賣到埃及
[00:28:21.000 --> 00:28:29.000]  很辛苦才做到波提佛的管家
[00:28:29.000 --> 00:28:30.000]  他的主沒有引誘他
[00:28:30.000 --> 00:28:32.000]  要他犯罪
[00:28:32.000 --> 00:28:36.000]  他知道這個不合神的旨意
[00:28:36.000 --> 00:28:37.000]  他沒有這樣做
[00:28:37.000 --> 00:28:39.000]  逃避他的主母
[00:28:39.000 --> 00:28:41.000]  主母單位上來的時候
[00:28:41.000 --> 00:28:43.000]  跟她的丈夫波提佛說
[00:28:43.000 --> 00:28:46.000]  這個人是引誘我
[00:28:46.000 --> 00:28:51.000]  用謊言來誣衊藥室
[00:28:51.000 --> 00:28:56.000]  這個主人波提佛就很生氣
[00:28:56.000 --> 00:28:58.000]  把藥室放在監獄裡
[00:28:58.000 --> 00:29:00.000]  藥室又沒有辯護
[00:29:00.000 --> 00:29:01.000]  為自己辯護
[00:29:01.000 --> 00:29:05.000]  我們覺得很不抵
[00:29:05.000 --> 00:29:08.000]  但他默默忍受
[00:29:08.000 --> 00:29:10.000]  放在監獄裡
[00:29:10.000 --> 00:29:11.000]  神保守他
[00:29:11.000 --> 00:29:14.000]  神恩待他
[00:29:14.000 --> 00:29:22.000]  最終他成為埃及的宰相
[00:29:22.000 --> 00:29:25.000]  因為他敬畏神
[00:29:25.000 --> 00:29:31.000]  他按照神的原則規矩過生活
[00:29:31.000 --> 00:29:35.000]  在是非顛倒的情況裡
[00:29:35.000 --> 00:29:38.000]  他將自己交託給神
[00:29:38.000 --> 00:29:41.000]  他冒好自己的心願
[00:29:41.000 --> 00:29:45.000]  知道神必報應
[00:29:45.000 --> 00:29:47.000]  他求神幫助我們
[00:29:47.000 --> 00:29:51.000]  讓我們在一個是非顛倒的時代裡
[00:29:51.000 --> 00:29:53.000]  我們可以像藥室一樣
[00:29:53.000 --> 00:29:57.000]  榮耀神的名
[00:29:57.000 --> 00:29:59.000]  無論在職場
[00:29:59.000 --> 00:30:00.000]  在家庭
[00:30:00.000 --> 00:30:02.000]  在親友中間
[00:30:02.000 --> 00:30:04.000]  我們學習
[00:30:04.000 --> 00:30:09.000]  如何面對這個是非顛倒的時代
[00:30:09.000 --> 00:30:16.000]  榮耀神的名
[00:30:16.000 --> 00:30:22.000]  我們同心低頭,祈禱
[00:30:22.000 --> 00:30:24.000]  我們的主,我們的神
[00:30:24.000 --> 00:30:27.000]  我們今天所身處的世代
[00:30:27.000 --> 00:30:32.000]  是一個不能榮耀祢的世代
[00:30:32.000 --> 00:30:34.000]  是一個艱難的時代
[00:30:34.000 --> 00:30:37.000]  我們屬祢的人在這個時代為祢過生活
[00:30:37.000 --> 00:30:39.000]  我們有很多的挑戰
[00:30:39.000 --> 00:30:40.000]  很多的艱難
[00:30:40.000 --> 00:30:42.000]  求主幫助我們
[00:30:42.000 --> 00:30:43.000]  效法主耶穌基督
[00:30:43.000 --> 00:30:47.000]  效法舊約裡的藥室
[00:30:47.000 --> 00:30:49.000]  要祢的名得榮耀
[00:30:49.000 --> 00:30:52.000]  我們深信主明白了解我們的處境
[00:30:52.000 --> 00:30:57.000]  求主幫助我們堅持祢自己的原則
[00:30:57.000 --> 00:30:58.000]  祢要過生活
[00:30:58.000 --> 00:31:00.000]  能夠榮耀主的名
[00:31:00.000 --> 00:31:03.000]  我們禱告祈求奉耶穌基督的聖名
[00:31:03.000 --> 00:31:04.000]  阿們
