
[00:00:00.000 --> 00:00:02.000]  大英師妹平安
[00:16:19.000 --> 00:16:21.000]  你失去焦點地忙
[00:16:21.000 --> 00:16:25.000]  失去焦點地忙
[00:16:25.000 --> 00:16:27.000]  失去目標地忙
[00:16:27.000 --> 00:16:29.000]  盲目地忙
[00:16:29.000 --> 00:16:33.000]  最終使自己忙亂
[00:16:33.000 --> 00:16:35.000]  這就是問題了
[00:16:35.000 --> 00:16:39.000]  馬大為什麼會這麼忙亂呢
[00:16:39.000 --> 00:16:41.000]  他看到耶穌來
[00:16:41.000 --> 00:16:43.000]  要好好服侍
[00:16:43.000 --> 00:16:45.000]  相信當時的服侍
[00:16:45.000 --> 00:16:47.000]  雖然聖經沒有仔細說
[00:16:47.000 --> 00:16:49.000]  他究竟有什麼服侍
[00:16:49.000 --> 00:16:51.000]  在廚房可能預備很多飯菜
[00:16:51.000 --> 00:16:53.000]  走菜耶穌也要吃
[00:16:53.000 --> 00:16:55.000]  跟他的門徒也要吃
[00:16:55.000 --> 00:16:59.000]  可能這些服侍忙忙亂亂
[00:16:59.000 --> 00:17:01.000]  在裡面煮飯
[00:17:01.000 --> 00:17:03.000]  預備菜
[00:17:03.000 --> 00:17:05.000]  但似乎聖經說的是
[00:17:05.000 --> 00:17:07.000]  他預備
[00:17:07.000 --> 00:17:11.000]  不單止要預備足夠的
[00:17:11.000 --> 00:17:13.000]  馬大是要預備額外的
[00:17:13.000 --> 00:17:17.000]  預備很多包底的
[00:17:17.000 --> 00:17:20.000]  預備甚至很多不必要的
[00:17:20.000 --> 00:17:23.000]  甚至預備到多餘的
[00:17:23.000 --> 00:17:25.000]  所以這段經文
[00:17:25.000 --> 00:17:27.000]  不是叫我們不要去服侍
[00:17:27.000 --> 00:17:29.000]  不要做任何事
[00:17:29.000 --> 00:17:31.000]  然後我們就說
[00:17:31.000 --> 00:17:32.000]  今天可以聽完這堂課
[00:17:32.000 --> 00:17:33.000]  回家跟另一輩說
[00:17:33.000 --> 00:17:35.000]  傳道叫我不要做馬大
[00:17:35.000 --> 00:17:37.000]  耶穌吩咐我什麼都不要做
[00:17:37.000 --> 00:17:39.000]  所以現在我單單聽得到
[00:17:39.000 --> 00:17:40.000]  你做完它
[00:17:40.000 --> 00:17:41.000]  不是的
[00:17:41.000 --> 00:17:43.000]  完全不是這個意思
[00:17:43.000 --> 00:17:44.000]  如果是這樣
[00:17:44.000 --> 00:17:46.000]  我們理解錯了這段經文
[00:17:46.000 --> 00:17:48.000]  耶穌的意思是
[00:17:48.000 --> 00:17:52.000]  馬大做了很多不必要的
[00:17:52.000 --> 00:17:56.000]  做了很多不重要的
[00:17:56.000 --> 00:18:00.000]  做了很多多餘的
[00:18:00.000 --> 00:18:01.000]  我發現我們有時候
[00:18:01.000 --> 00:18:02.000]  在教會時逢
[00:18:02.000 --> 00:18:04.000]  都會有這樣的情況
[00:18:04.000 --> 00:18:06.000]  我們表面上是
[00:18:06.000 --> 00:18:08.000]  處理很多的事情
[00:18:08.000 --> 00:18:11.000]  但其實我們一邊處理事情的時候
[00:18:11.000 --> 00:18:13.000]  我們都會有很多
[00:18:13.000 --> 00:18:14.000]  恐怕什麼出現的時候
[00:18:14.000 --> 00:18:16.000]  我們就要有計劃B 計劃C
[00:18:16.000 --> 00:18:18.000]  計劃D 和計劃E
[00:18:18.000 --> 00:18:20.000]  我們有很多萬一
[00:18:20.000 --> 00:18:23.000]  萬一出乎意料之外的事
[00:18:23.000 --> 00:18:25.000]  發生怎麼辦呢
[00:18:25.000 --> 00:18:26.000]  萬一要出現的
[00:18:26.000 --> 00:18:27.000]  沒有出現怎麼辦呢
[00:18:27.000 --> 00:18:28.000]  萬一不應該出現的事
[00:18:28.000 --> 00:18:29.000]  又出現了怎麼辦呢
[00:18:29.000 --> 00:18:31.000]  我們有很多萬一
[00:18:31.000 --> 00:18:32.000]  很多恐怕
[00:18:32.000 --> 00:18:35.000]  很多如果不是照我計劃
[00:18:35.000 --> 00:18:37.000]  發生的時候怎麼辦呢
[00:18:37.000 --> 00:18:39.000]  所以我們有很多的計劃
[00:18:39.000 --> 00:18:41.000]  很多的計劃
[00:18:41.000 --> 00:18:42.000]  我不是說計劃不好
[00:18:42.000 --> 00:18:44.000]  計劃都是好的
[00:18:44.000 --> 00:18:45.000]  特別在侍奉上面
[00:18:45.000 --> 00:18:47.000]  用心預備是好的
[00:18:47.000 --> 00:18:49.000]  是應該的
[00:18:49.000 --> 00:18:52.000]  但是我們要學習
[00:18:52.000 --> 00:18:53.000]  去聆聽究竟什麼
[00:18:53.000 --> 00:18:56.000]  真的是主要我們做的
[00:18:56.000 --> 00:18:59.000]  有很多事情可以做的
[00:18:59.000 --> 00:19:02.000]  有做不完的事情可以做的
[00:19:02.000 --> 00:19:05.000]  永遠可以再做好一點的
[00:19:05.000 --> 00:19:09.000]  但是不是主要我們做的呢
[00:19:09.000 --> 00:19:11.000]  我們有沒有認真去尋求
[00:19:11.000 --> 00:19:13.000]  我們的主
[00:19:13.000 --> 00:19:17.000]  究竟最想我們做什麼
[00:19:17.000 --> 00:19:18.000]  所以馬大的問題
[00:19:18.000 --> 00:19:22.000]  不是他事後的事多那麼簡單
[00:19:22.000 --> 00:19:24.000]  是他多到沒有焦點
[00:19:24.000 --> 00:19:26.000]  沒有目標
[00:19:26.000 --> 00:19:29.000]  做到有那麼多得那麼多
[00:19:29.000 --> 00:19:30.000]  煮好五味菜
[00:19:30.000 --> 00:19:31.000]  還是覺得不夠
[00:19:31.000 --> 00:19:32.000]  煮十味
[00:19:32.000 --> 00:19:34.000]  十味好像還是不夠
[00:19:34.000 --> 00:19:36.000]  煮二十味
[00:19:36.000 --> 00:19:38.000]  是的
[00:19:38.000 --> 00:19:42.000]  是事後的事太多
[00:19:42.000 --> 00:19:45.000]  過多
[00:19:45.000 --> 00:19:47.000]  耶穌並沒有責備他
[00:19:47.000 --> 00:19:50.000]  耶穌很溫柔地叫他
[00:19:50.000 --> 00:19:52.000]  是太多 過多
[00:19:52.000 --> 00:19:56.000]  耶穌就叫他 馬大 馬大
[00:19:56.000 --> 00:19:58.000]  他沒有指責他
[00:19:58.000 --> 00:20:01.000]  其實不是帶著一個罵他的語氣
[00:20:01.000 --> 00:20:03.000]  有時候我們誤會了這段經文
[00:20:03.000 --> 00:20:04.000]  以為耶穌罵他
[00:20:04.000 --> 00:20:06.000]  馬大 馬大 夠了
[00:20:06.000 --> 00:20:08.000]  我相信不是
[00:20:08.000 --> 00:20:10.000]  我相信耶穌是很溫柔地
[00:20:10.000 --> 00:20:12.000]  叫一叫醒他
[00:20:12.000 --> 00:20:14.000]  馬大 馬大
[00:20:14.000 --> 00:20:16.000]  聽我說
[00:20:16.000 --> 00:20:19.000]  耶穌是出自關心
[00:20:19.000 --> 00:20:22.000]  他沒有批評他
[00:20:22.000 --> 00:20:24.000]  他沒有說你不應該怎樣
[00:20:24.000 --> 00:20:26.000]  不應該怎樣
[00:20:26.000 --> 00:20:29.000]  耶穌是關心馬大的心情
[00:20:29.000 --> 00:20:32.000]  他關心馬大的心裡忙亂
[00:20:32.000 --> 00:20:37.000]  他關心的是馬大的思慮煩擾
[00:20:37.000 --> 00:20:39.000]  其實這個記載
[00:20:39.000 --> 00:20:41.000]  這段這麼短這幾節的記載
[00:20:41.000 --> 00:20:43.000]  關鍵不是告訴我們
[00:20:43.000 --> 00:20:48.000]  事後和助著聽到的對比
[00:20:48.000 --> 00:20:50.000]  耶穌是告訴我們
[00:20:50.000 --> 00:20:54.000]  許多和一之間的對比
[00:20:54.000 --> 00:20:55.000]  不是做不做事
[00:20:55.000 --> 00:20:57.000]  還是只是聽到
[00:20:57.000 --> 00:20:59.000]  不是只可以二選一
[00:20:59.000 --> 00:21:02.000]  不是事後和坐在主腳前二選一
[00:21:02.000 --> 00:21:04.000]  不是
[00:21:04.000 --> 00:21:07.000]  是許多和一
[00:21:07.000 --> 00:21:10.000]  你要懂得選擇
[00:21:10.000 --> 00:21:12.000]  耶穌說
[00:21:12.000 --> 00:21:15.000]  你為許多的事思慮煩擾
[00:21:15.000 --> 00:21:18.000]  但不可少的是一
[00:21:18.000 --> 00:21:20.000]  是一
[00:21:20.000 --> 00:21:23.000]  我前兩天在退休營裡
[00:21:23.000 --> 00:21:26.000]  和一個姐妹有一晚聊天
[00:21:26.000 --> 00:21:29.000]  聊到晚上大家都捨不得走
[00:21:29.000 --> 00:21:31.000]  一邊聊一邊聊
[00:21:31.000 --> 00:21:33.000]  我第一次認識這位姐妹
[00:21:33.000 --> 00:21:36.000]  她告訴我她的故事
[00:21:36.000 --> 00:21:38.000]  她有一個很大的特徵
[00:21:38.000 --> 00:21:41.000]  她告訴我她很忙的
[00:21:41.000 --> 00:21:45.000]  她說我很喜歡養自己很充實
[00:21:45.000 --> 00:21:47.000]  我真的有很多事要做
[00:21:47.000 --> 00:21:48.000]  很充實
[00:21:48.000 --> 00:21:50.000]  有很多事要處理
[00:21:50.000 --> 00:21:52.000]  但她一邊聊一邊聊
[00:21:52.000 --> 00:21:56.000]  她越講越喜樂很滿足
[00:21:56.000 --> 00:21:58.000]  而且她和我分享所有
[00:21:58.000 --> 00:22:00.000]  她所謂很忙的事
[00:22:00.000 --> 00:22:03.000]  我發現她有很清晰的目標
[00:22:03.000 --> 00:22:05.000]  很知道自己在做什麼
[00:22:05.000 --> 00:22:10.000]  很找到她在做的事的意義和價值
[00:22:10.000 --> 00:22:12.000]  而且很有方向
[00:22:12.000 --> 00:22:14.000]  所以我很看到
[00:22:14.000 --> 00:22:16.000]  她為主在做的每一件事
[00:22:16.000 --> 00:22:19.000]  或者在她生活裡的每一件事都好
[00:22:19.000 --> 00:22:21.000]  她很喜樂
[00:22:21.000 --> 00:22:23.000]  很滿足很享受
[00:22:23.000 --> 00:22:25.000]  我從這位姐妹身上看到
[00:22:25.000 --> 00:22:27.000]  她事後的事多
[00:22:27.000 --> 00:22:29.000]  不過她沒有後面那句
[00:22:29.000 --> 00:22:31.000]  她沒有心裡忙亂
[00:22:31.000 --> 00:22:34.000]  她沒有思慮煩擾
[00:22:34.000 --> 00:22:37.000]  所以耶穌在這裡說
[00:22:37.000 --> 00:22:42.000]  事後不是說事後就不對
[00:22:42.000 --> 00:22:43.000]  耶穌所關心是
[00:22:43.000 --> 00:22:48.000]  事後的事多所帶來的狀態
[00:22:48.000 --> 00:22:50.000]  所帶來給我們心裡的狀態
[00:22:50.000 --> 00:22:55.000]  耶穌關心的是我們的心情
[00:22:55.000 --> 00:22:59.000]  耶穌說不可少的只有一件
[00:22:59.000 --> 00:23:02.000]  是many things 和one thing
[00:23:02.000 --> 00:23:04.000]  是許多同一
[00:23:04.000 --> 00:23:06.000]  所以不可少的只有一件
[00:23:06.000 --> 00:23:08.000]  不是指後面那句
[00:23:08.000 --> 00:23:10.000]  有時候因為和合本
[00:23:10.000 --> 00:23:12.000]  聖經將不可少的只有一件
[00:23:12.000 --> 00:23:14.000]  扯在後面那句
[00:23:14.000 --> 00:23:16.000]  就是選擇了尚好福分
[00:23:16.000 --> 00:23:18.000]  就不能奪去
[00:23:18.000 --> 00:23:20.000]  其實不是
[00:23:20.000 --> 00:23:22.000]  這個不可少的一件
[00:23:22.000 --> 00:23:24.000]  是和前面那句
[00:23:24.000 --> 00:23:27.000]  是許多同一件
[00:23:27.000 --> 00:23:30.000]  馬大做的過多
[00:23:30.000 --> 00:23:34.000]  其實重要的只是一件
[00:23:34.000 --> 00:23:36.000]  不是不需要做
[00:23:36.000 --> 00:23:38.000]  而是不需要做多餘的
[00:23:38.000 --> 00:23:39.000]  額外的
[00:23:39.000 --> 00:23:41.000]  沒有必要的
[00:23:41.000 --> 00:23:43.000]  馬大沒有找到最有價值
[00:23:43.000 --> 00:23:44.000]  最有意義
[00:23:44.000 --> 00:23:47.000]  最重要的事去做
[00:23:47.000 --> 00:23:50.000]  所以耶穌其實是很想馬大去學一件事
[00:23:50.000 --> 00:23:52.000]  他很想去學
[00:23:52.000 --> 00:23:54.000]  在眾多的事情裡面
[00:23:54.000 --> 00:23:56.000]  你要去歸納到
[00:23:56.000 --> 00:23:58.000]  要去找到最有價值
[00:23:58.000 --> 00:23:59.000]  最重要
[00:23:59.000 --> 00:24:00.000]  最有意義的事去做
[00:24:00.000 --> 00:24:02.000]  那就夠了
[00:24:02.000 --> 00:24:04.000]  今天我們在教會裡面都會這樣
[00:24:04.000 --> 00:24:06.000]  我們都傾向這樣
[00:24:06.000 --> 00:24:08.000]  要做很多很多的事
[00:24:08.000 --> 00:24:10.000]  令到所有事情都很完備
[00:24:10.000 --> 00:24:12.000]  不是說錯
[00:24:12.000 --> 00:24:14.000]  不過我們找不找到
[00:24:14.000 --> 00:24:17.000]  這件事的意義和價值在哪裡
[00:24:17.000 --> 00:24:19.000]  是不是耶穌想我們
[00:24:19.000 --> 00:24:22.000]  服侍這些事情的意義
[00:24:22.000 --> 00:24:23.000]  我們有沒有找到
[00:24:23.000 --> 00:24:24.000]  真是主所吩咐我們
[00:24:24.000 --> 00:24:27.000]  我們這間教會應該要做的事
[00:24:27.000 --> 00:24:29.000]  我們有沒有找到
[00:24:29.000 --> 00:24:31.000]  最重要的價值在哪裡
[00:24:31.000 --> 00:24:32.000]  可能主耶穌對我們
[00:24:32.000 --> 00:24:34.000]  每一個人的呼召都不一樣
[00:24:34.000 --> 00:24:35.000]  每一個人的恩賜都不一樣
[00:24:35.000 --> 00:24:37.000]  主耶穌給你
[00:24:37.000 --> 00:24:39.000]  去做最重要的事
[00:24:39.000 --> 00:24:40.000]  最有價值的事
[00:24:40.000 --> 00:24:41.000]  可能都不一樣
[00:24:41.000 --> 00:24:42.000]  你要找到那一件
[00:24:42.000 --> 00:24:45.000]  不是人做你就做
[00:24:45.000 --> 00:24:49.000]  你要找到耶穌在你的生命裡面
[00:24:49.000 --> 00:24:50.000]  你才可以去做的
[00:24:50.000 --> 00:24:52.000]  最有價值最重要的事
[00:24:52.000 --> 00:24:57.000]  那你就多少事都做得不亂
[00:24:57.000 --> 00:24:59.000]  在婚姻中也是一樣
[00:24:59.000 --> 00:25:00.000]  在婚姻裡面
[00:25:00.000 --> 00:25:04.000]  我們經常都會著緊那些許多的事
[00:25:04.000 --> 00:25:05.000]  但我們卻是沒有留心到
[00:25:05.000 --> 00:25:10.000]  那一件不妥小的是什麼
[00:25:10.000 --> 00:25:13.000]  在婚姻裡面最重要的是什麼
[00:25:13.000 --> 00:25:16.000]  最有價值的是什麼
[00:25:16.000 --> 00:25:17.000]  我們能不能夠放下
[00:25:17.000 --> 00:25:21.000]  那些芝麻綠豆的對與錯
[00:25:21.000 --> 00:25:22.000]  我們能不能夠欣賞
[00:25:22.000 --> 00:25:26.000]  我們珍重這段婚姻
[00:25:26.000 --> 00:25:30.000]  我們珍重我們婚姻之間的盟約
[00:25:30.000 --> 00:25:33.000]  我們欣賞愛對方而走在一起
[00:25:33.000 --> 00:25:35.000]  是欣賞這個愛的緣故
[00:25:35.000 --> 00:25:37.000]  是欣賞我們愛對方的緣故
[00:25:37.000 --> 00:25:38.000]  我們願意花時間
[00:25:38.000 --> 00:25:41.000]  在最有價值和最有意義的事上面
[00:25:41.000 --> 00:25:43.000]  那些芝麻綠豆
[00:25:43.000 --> 00:25:48.000]  那些總是使我們無朝無日都吵吵鬧鬧的事
[00:25:48.000 --> 00:25:50.000]  能不能夠放下它
[00:25:50.000 --> 00:25:53.000]  究竟什麼是最能夠鞏固我們婚姻的
[00:25:53.000 --> 00:25:56.000]  我們有沒有找到
[00:25:56.000 --> 00:26:01.000]  在家庭 在教養兒女上面就更加是這樣
[00:26:01.000 --> 00:26:03.000]  我們總是為我們的下一代包底
[00:26:03.000 --> 00:26:06.000]  我們總是過度保護 過度愛惜
[00:26:06.000 --> 00:26:09.000]  服侍周到我們的下一代
[00:26:09.000 --> 00:26:11.000]  我最近看一本書
[00:26:11.000 --> 00:26:14.000]  叫做《失控的朝女世代》
[00:26:14.000 --> 00:26:16.000]  這本書是去年十一月出版的
[00:26:16.000 --> 00:26:18.000]  但是來到這一刻
[00:26:18.000 --> 00:26:20.000]  這出版了七個月
[00:26:20.000 --> 00:26:22.000]  它長期都是亞馬遜
[00:26:22.000 --> 00:26:26.000]  亞馬遜和紐約時報長期暢銷榜首位
[00:26:26.000 --> 00:26:28.000]  這本書有什麼特別呢
[00:26:28.000 --> 00:26:33.000]  作者強立森凱德特他這樣說
[00:26:33.000 --> 00:26:38.000]  他說用心良苦的父母努力提供孩子無憂無慮的環境
[00:26:38.000 --> 00:26:40.000]  滿足孩子一切的需要
[00:26:40.000 --> 00:26:44.000]  保護他們免受挫折和負面情緒的影響
[00:26:44.000 --> 00:26:47.000]  不用用他們為自己的行為去負責
[00:26:47.000 --> 00:26:49.000]  不需要後果的
[00:26:49.000 --> 00:26:51.000]  但是保護過度
[00:26:51.000 --> 00:26:57.000]  反而可能對孩子造成的是傷害
[00:26:57.000 --> 00:27:00.000]  他說過度保護的父母
[00:27:00.000 --> 00:27:04.000]  其實可能是阻礙孩子諸多能力的發展
[00:27:04.000 --> 00:27:06.000]  包括自我控制能力
[00:27:06.000 --> 00:27:08.000]  挫折忍耐能力
[00:27:08.000 --> 00:27:10.000]  情緒自我管理能力
[00:27:10.000 --> 00:27:12.000]  多項的研究都發現
[00:27:12.000 --> 00:27:14.000]  父母的這種溺愛
[00:27:14.000 --> 00:27:16.000]  直升機父母
[00:27:16.000 --> 00:27:19.000]  孩子長大之後會出現焦慮症
[00:27:19.000 --> 00:27:21.000]  低自我功能
[00:27:21.000 --> 00:27:23.000]  低自我效能
[00:27:23.000 --> 00:27:25.000]  作者說
[00:27:25.000 --> 00:27:29.000]  孩子在本質上其實是反脆弱的
[00:27:29.000 --> 00:27:31.000]  你知道什麼是反脆弱嗎?
[00:27:31.000 --> 00:27:34.000]  上帝造給我們的孩子
[00:27:34.000 --> 00:27:37.000]  造給我們每個人天生的能力
[00:27:37.000 --> 00:27:39.000]  我們是懂得反脆弱的
[00:27:39.000 --> 00:27:42.000]  我們本身是有抗逆力的
[00:27:42.000 --> 00:27:46.000]  這就是為什麼過度保護我們的兒童
[00:27:46.000 --> 00:27:48.000]  他們學習成效差
[00:27:48.000 --> 00:27:50.000]  親密朋友少
[00:27:50.000 --> 00:27:51.000]  焦慮
[00:27:51.000 --> 00:27:53.000]  面對日常生活的對話和小衝突的時候
[00:27:53.000 --> 00:27:58.000]  他們會容易感到痛苦和不適
[00:27:58.000 --> 00:28:00.000]  這本書很值得看
[00:28:00.000 --> 00:28:02.000]  很值得每一個家長買來看
[00:28:02.000 --> 00:28:04.000]  對
[00:28:04.000 --> 00:28:06.000]  你看到我們的下一代嗎?
[00:28:06.000 --> 00:28:10.000]  你有沒有覺得我們的下一代越來越焦慮?
[00:28:10.000 --> 00:28:13.000]  不是真的這個世代令他們更焦慮
[00:28:13.000 --> 00:28:18.000]  是我們過度的保護令他們更焦慮
[00:28:18.000 --> 00:28:23.000]  父母傾向為孩子做很多很多的事情
[00:28:23.000 --> 00:28:27.000]  將孩子的挫折拿走
[00:28:27.000 --> 00:28:29.000]  當他跌倒
[00:28:29.000 --> 00:28:31.000]  立即要扶起
[00:28:31.000 --> 00:28:33.000]  他做錯什麼
[00:28:33.000 --> 00:28:35.000]  我們幫他拿走後果
[00:28:35.000 --> 00:28:38.000]  我們最重要的是他不要不開心
[00:28:38.000 --> 00:28:42.000]  我們要給快樂的童年我們的孩子
[00:28:42.000 --> 00:28:46.000]  養成了自我中心的孩子
[00:28:46.000 --> 00:28:48.000]  他們可能一開始
[00:28:48.000 --> 00:28:50.000]  你會發現他沒有什麼問題
[00:28:50.000 --> 00:28:51.000]  社交能力沒有什麼問題
[00:28:51.000 --> 00:28:53.000]  他在學校有很多好朋友
[00:28:53.000 --> 00:28:54.000]  但是你會發現
[00:28:54.000 --> 00:28:56.000]  當那些朋友不再圍著你的孩子
[00:28:56.000 --> 00:28:58.000]  團團轉的時候
[00:28:58.000 --> 00:29:01.000]  當這個世界不圍著你的孩子轉的時候
[00:29:01.000 --> 00:29:04.000]  他忽然間會失去所有朋友
[00:29:04.000 --> 00:29:07.000]  他回來總是會投訴老師不好
[00:29:07.000 --> 00:29:08.000]  老師的表現不好
[00:29:08.000 --> 00:29:10.000]  朋友的反應不好
[00:29:10.000 --> 00:29:12.000]  不是我所預期的
[00:29:12.000 --> 00:29:14.000]  造成嚴重的社交障礙
[00:29:14.000 --> 00:29:17.000]  這是我們的下一代
[00:29:17.000 --> 00:29:19.000]  而這個時候
[00:29:19.000 --> 00:29:21.000]  很多時候我們往往忘記了
[00:29:21.000 --> 00:29:22.000]  要好好去想一想
[00:29:22.000 --> 00:29:25.000]  究竟我們的孩子出了什麼問題
[00:29:25.000 --> 00:29:27.000]  我們反而更加的要
[00:29:27.000 --> 00:29:29.000]  別人不疼他我疼他多一點
[00:29:29.000 --> 00:29:31.000]  別人不愛他我再愛他多一點
[00:29:31.000 --> 00:29:32.000]  你回來投訴老師
[00:29:32.000 --> 00:29:34.000]  我就幫你去投訴老師
[00:29:34.000 --> 00:29:36.000]  那些同學對你不夠好嗎
[00:29:36.000 --> 00:29:38.000]  他的反應不及你預期嗎
[00:29:38.000 --> 00:29:40.000]  好 我們不要跟他玩絕交
[00:29:40.000 --> 00:29:42.000]  是的
[00:29:42.000 --> 00:29:44.000]  都是老師不夠好
[00:29:44.000 --> 00:29:45.000]  都是這個世界不夠好
[00:29:45.000 --> 00:29:46.000]  都是你的朋友不夠好
[00:29:46.000 --> 00:29:48.000]  所有事情都不夠好
[00:29:48.000 --> 00:29:50.000]  我的孩子是最好的
[00:29:50.000 --> 00:29:52.000]  其實有時候
[00:29:52.000 --> 00:29:55.000]  最令我們孩子最令我們下一代不快樂的
[00:29:55.000 --> 00:29:57.000]  可能是我們
[00:29:57.000 --> 00:29:58.000]  很深的反省
[00:29:58.000 --> 00:29:59.000]  我一邊看的時候
[00:29:59.000 --> 00:30:02.000]  我都覺得很大的反省
[00:30:02.000 --> 00:30:04.000]  有時候我們帶給我們的孩子
[00:30:04.000 --> 00:30:07.000]  這個世界所推崇的價值觀
[00:30:07.000 --> 00:30:08.000]  我們著緊我們的孩子
[00:30:08.000 --> 00:30:10.000]  成績有沒有跟上
[00:30:10.000 --> 00:30:12.000]  有沒有給隔壁陳師奶的兒子
[00:30:12.000 --> 00:30:15.000]  聰明一點聰明一點
[00:30:15.000 --> 00:30:18.000]  我們有幾個很著緊我們的孩子
[00:30:18.000 --> 00:30:20.000]  他有沒有善良
[00:30:20.000 --> 00:30:21.000]  有沒有正直
[00:30:21.000 --> 00:30:23.000]  有沒有仁愛
[00:30:23.000 --> 00:30:24.000]  有沒有溫柔
[00:30:24.000 --> 00:30:25.000]  有沒有憐恤
[00:30:25.000 --> 00:30:27.000]  有沒有信服
[00:30:27.000 --> 00:30:30.000]  我們很少著緊我們的孩子這些東西
[00:30:30.000 --> 00:30:32.000]  這個世代
[00:30:32.000 --> 00:30:34.000]  求主真的幫助我們
[00:30:34.000 --> 00:30:36.000]  出問題的不是孩子
[00:30:36.000 --> 00:30:38.000]  往往是我們大人
[00:30:38.000 --> 00:30:39.000]  這本書有很好的建議
[00:30:39.000 --> 00:30:41.000]  要怎麼做
[00:30:41.000 --> 00:30:42.000]  不過我不說了
[00:30:42.000 --> 00:30:45.000]  有興趣的你自己過來看
[00:30:45.000 --> 00:30:47.000]  亡戀不單止是教會
[00:30:47.000 --> 00:30:49.000]  不單止是婚姻
[00:30:49.000 --> 00:30:50.000]  不單止是家庭
[00:30:50.000 --> 00:30:52.000]  其實剛才只是少少而已
[00:30:52.000 --> 00:30:53.000]  我繼續說下去
[00:30:53.000 --> 00:30:54.000]  還有工作
[00:30:54.000 --> 00:30:55.000]  還有你的人際關係
[00:30:55.000 --> 00:30:56.000]  甚至乎你的娛樂
[00:30:56.000 --> 00:30:57.000]  你的享樂
[00:30:57.000 --> 00:31:01.000]  都令你很亡戀
[00:31:01.000 --> 00:31:04.000]  我們為許多的事亡戀
[00:31:04.000 --> 00:31:06.000]  找不找到那一件
[00:31:06.000 --> 00:31:07.000]  無論在娛樂裡面
[00:31:07.000 --> 00:31:08.000]  無論在工作裡面
[00:31:08.000 --> 00:31:09.000]  在家庭裡面
[00:31:09.000 --> 00:31:10.000]  在教會裡面
[00:31:10.000 --> 00:31:11.000]  那一件不可少的
[00:31:11.000 --> 00:31:14.000]  只有一件
[00:31:14.000 --> 00:31:15.000]  其實馬大事後
[00:31:15.000 --> 00:31:18.000]  耶穌相信已經很足夠了
[00:31:18.000 --> 00:31:20.000]  只不過他還要繼續做
[00:31:20.000 --> 00:31:23.000]  繼續做到自己亡戀不堪
[00:31:23.000 --> 00:31:26.000]  所以耶穌教他一個出路
[00:31:26.000 --> 00:31:29.000]  就是選擇
[00:31:29.000 --> 00:31:31.000]  耶穌跟馬大說
[00:31:31.000 --> 00:31:34.000]  瑪利亞已經選擇
[00:31:34.000 --> 00:31:36.000]  那個上好的福分
[00:31:36.000 --> 00:31:39.000]  是不能奪去的
[00:31:39.000 --> 00:31:40.000]  上好的福分
[00:31:40.000 --> 00:31:41.000]  其實原來的文字裡面
[00:31:41.000 --> 00:31:43.000]  是沒有上好的
[00:31:43.000 --> 00:31:44.000]  只是好
[00:31:44.000 --> 00:31:45.000]  Good
[00:31:45.000 --> 00:31:47.000]  所以是沒有比較的
[00:31:47.000 --> 00:31:49.000]  原來的文字裡面是沒有
[00:31:49.000 --> 00:31:50.000]  你好一點
[00:31:50.000 --> 00:31:52.000]  馬大那一份好一點
[00:31:52.000 --> 00:31:53.000]  馬大那一份就不好
[00:31:53.000 --> 00:31:55.000]  瑪利亞的好一點
[00:31:55.000 --> 00:31:56.000]  沒有這個意思
[00:31:56.000 --> 00:31:57.000]  沒有Better
[00:31:57.000 --> 00:31:59.000]  純粹是Good
[00:31:59.000 --> 00:32:01.000]  也沒有福字
[00:32:01.000 --> 00:32:04.000]  只是Part那一份
[00:32:04.000 --> 00:32:06.000]  所以原來的意思是
[00:32:06.000 --> 00:32:09.000]  耶穌說瑪利亞選擇了好那一份
[00:32:09.000 --> 00:32:12.000]  好的一份
[00:32:12.000 --> 00:32:14.000]  不是上好的
[00:32:14.000 --> 00:32:16.000]  沒有比較
[00:32:16.000 --> 00:32:19.000]  他不是說瑪利亞的就好一點
[00:32:19.000 --> 00:32:21.000]  馬大的你就沒有那麼好
[00:32:21.000 --> 00:32:23.000]  不是
[00:32:23.000 --> 00:32:25.000]  耶穌是想說
[00:32:25.000 --> 00:32:29.000]  你羨慕瑪利亞選擇好那一份
[00:32:29.000 --> 00:32:31.000]  那我又想問
[00:32:31.000 --> 00:32:33.000]  聖經有沒有說那個
[00:32:33.000 --> 00:32:35.000]  上好的福分是什麼呢
[00:32:35.000 --> 00:32:37.000]  那個好的一份是什麼
[00:32:37.000 --> 00:32:39.000]  又沒有說
[00:32:39.000 --> 00:32:42.000]  那有什麼那麼好才行
[00:32:42.000 --> 00:32:45.000]  有什麼那麼好才行
[00:32:45.000 --> 00:32:48.000]  這裡有一個特徵去形容這個上好的福分
[00:32:48.000 --> 00:32:50.000]  那個特徵是什麼呢
[00:32:50.000 --> 00:32:53.000]  不能奪去的
[00:32:53.000 --> 00:32:56.000]  不能奪去的
[00:32:56.000 --> 00:32:58.000]  瑪利亞只是做了什麼
[00:32:58.000 --> 00:32:59.000]  聖經形容他
[00:32:59.000 --> 00:33:00.000]  就是坐在耶穌腳前
[00:33:00.000 --> 00:33:03.000]  聽他的道
[00:33:03.000 --> 00:33:07.000]  那坐在耶穌腳前聽他的道
[00:33:07.000 --> 00:33:09.000]  就是好的了
[00:33:09.000 --> 00:33:10.000]  是不是就是好的
