
[00:00:00.000 --> 00:00:03.220]  今天和大家思想的經文
[00:21:55.100 --> 00:21:57.100]  那麼多錢就那麼多錢
[00:21:57.100 --> 00:22:01.100]  但是要請一個童工去做猜拳
[00:22:01.100 --> 00:22:04.100]  還有很多裝置費
[00:22:04.100 --> 00:22:06.100]  還有交通費
[00:22:06.100 --> 00:22:08.100]  還有很多保險
[00:22:08.100 --> 00:22:10.100]  當地的生活
[00:22:10.100 --> 00:22:12.100]  房屋等等
[00:22:12.100 --> 00:22:16.100]  特別在亞洲
[00:22:16.100 --> 00:22:18.100]  如果你猜一個宣教士去日本
[00:22:18.100 --> 00:22:21.100]  是很貴的
[00:22:21.100 --> 00:22:25.100]  譬如你猜去一些
[00:22:25.100 --> 00:22:27.100]  經濟不好的國家
[00:22:27.100 --> 00:22:28.100]  是會便宜一點
[00:22:28.100 --> 00:22:30.100]  你去一些經濟好的國家
[00:22:30.100 --> 00:22:33.100]  是很貴的
[00:22:33.100 --> 00:22:35.100]  是的
[00:22:35.100 --> 00:22:40.100]  猜拳是貴的
[00:22:40.100 --> 00:22:43.100]  甚至是浪費
[00:22:43.100 --> 00:22:45.100]  你同不同意呢
[00:22:45.100 --> 00:22:47.100]  值得我們想一想
[00:22:47.100 --> 00:22:50.100]  當然我們一會再去
[00:22:50.100 --> 00:22:53.100]  看看耶穌怎樣看待這件事
[00:22:53.100 --> 00:22:55.100]  第二
[00:22:55.100 --> 00:22:57.100]  三十兩銀子
[00:22:57.100 --> 00:22:58.100]  他說呢
[00:22:58.100 --> 00:23:03.100]  這香膏可以賣三十多兩銀子
[00:23:03.100 --> 00:23:05.100]  洲際窮人
[00:23:05.100 --> 00:23:07.100]  他們就向那女人
[00:23:07.100 --> 00:23:09.100]  曬氣
[00:23:09.100 --> 00:23:11.100]  你這樣用那些香膏呢
[00:23:11.100 --> 00:23:13.100]  好像錯用了
[00:23:13.100 --> 00:23:15.100]  另外這個香膏
[00:23:15.100 --> 00:23:17.100]  如果你真的去賣了
[00:23:17.100 --> 00:23:19.100]  就是一個
[00:23:19.100 --> 00:23:21.100]  有很多錢的
[00:23:21.100 --> 00:23:23.100]  是一個工人一年的工價
[00:23:23.100 --> 00:23:25.100]  三十多兩銀子
[00:23:25.100 --> 00:23:27.100]  其他經文說
[00:23:27.100 --> 00:23:29.100]  是工人一年的工價
[00:23:29.100 --> 00:23:31.100]  這些錢你可以去洲際窮人
[00:23:31.100 --> 00:23:33.100]  你都
[00:23:33.100 --> 00:23:37.100]  將那些錢好像用錯了
[00:23:37.100 --> 00:23:41.100]  又曬又用錯
[00:23:41.100 --> 00:23:43.100]  是的
[00:23:43.100 --> 00:23:45.100]  是的
[00:23:45.100 --> 00:23:47.100]  這個就是那個
[00:23:47.100 --> 00:23:51.100]  不同的價值觀
[00:23:51.100 --> 00:23:55.100]  第二個反思的題目
[00:23:55.100 --> 00:23:57.100]  有心事主的人呢
[00:23:57.100 --> 00:24:01.100]  有時都會被人質疑
[00:24:01.100 --> 00:24:05.100]  為什麼要用這麼多時間
[00:24:05.100 --> 00:24:07.100]  為什麼要做傳道人
[00:24:07.100 --> 00:24:09.100]  為什麼要宣教
[00:24:09.100 --> 00:24:13.100]  是不是一定要這樣做
[00:24:13.100 --> 00:24:17.100]  就算我遇到很多基督徒的父母
[00:24:17.100 --> 00:24:21.100]  就是說
[00:24:21.100 --> 00:24:23.100]  子女很熱心
[00:24:23.100 --> 00:24:25.100]  都好都不要緊
[00:24:25.100 --> 00:24:27.100]  千萬不要做傳道
[00:24:27.100 --> 00:24:29.100]  知道傳道是很慘的
[00:24:29.100 --> 00:24:31.100]  更加不要去宣教
[00:24:31.100 --> 00:24:33.100]  宣教很危險的
[00:24:33.100 --> 00:24:35.100]  每一個宣教士出工場
[00:24:35.100 --> 00:24:37.100]  都要寫定遺囑
[00:24:37.100 --> 00:24:39.100]  是不是
[00:24:39.100 --> 00:24:41.100]  因為你去到工場發生什麼事
[00:24:41.100 --> 00:24:43.100]  是不是可能會被人擄走
[00:24:43.100 --> 00:24:45.100]  也有很多宣教士
[00:24:45.100 --> 00:24:47.100]  是因為這樣
[00:24:47.100 --> 00:24:49.100]  他們的生命
[00:24:49.100 --> 00:24:51.100]  是喪失了
[00:24:51.100 --> 00:24:53.100]  警察會的政策
[00:24:53.100 --> 00:24:55.100]  就是不會去用贖金
[00:24:55.100 --> 00:24:57.100]  贖那些被擄走的宣教士
[00:24:57.100 --> 00:24:59.100]  我們警察會
[00:24:59.100 --> 00:25:01.100]  有個核心價值
[00:25:01.100 --> 00:25:03.100]  就是不會向
[00:25:03.100 --> 00:25:05.100]  恐怖的勢力低頭
[00:25:07.100 --> 00:25:09.100]  為什麼要這樣做
[00:25:09.100 --> 00:25:11.100]  有時
[00:25:11.100 --> 00:25:13.100]  或者說
[00:25:13.100 --> 00:25:19.100]  有時我們覺得
[00:25:19.100 --> 00:25:21.100]  一定要怎麼做
[00:25:21.100 --> 00:25:23.100]  有些弟兄姊妹這麼熱心
[00:25:23.100 --> 00:25:25.100]  有些弟兄姊妹
[00:25:25.100 --> 00:25:27.100]  要做一些事情好像不太合常理的時候
[00:25:27.100 --> 00:25:31.100]  我就覺得
[00:25:31.100 --> 00:25:33.100]  我們應該反省一下
[00:25:35.100 --> 00:25:37.100]  我們的
[00:25:37.100 --> 00:25:39.100]  就是
[00:25:39.100 --> 00:25:41.100]  我們反省一下
[00:25:41.100 --> 00:25:43.100]  為什麼我們不會這樣做呢
[00:25:43.100 --> 00:25:47.100]  為什麼他會這樣做呢
[00:25:47.100 --> 00:25:53.100]  有時我覺得
[00:25:53.100 --> 00:25:55.100]  我們不要這麼多的批評
[00:25:55.100 --> 00:25:57.100]  我們應該多一點的去了解
[00:25:57.100 --> 00:26:01.100]  為什麼他們要這樣做
[00:26:01.100 --> 00:26:03.100]  當然
[00:26:03.100 --> 00:26:05.100]  我見過很多的父母
[00:26:05.100 --> 00:26:09.100]  他們就是
[00:26:09.100 --> 00:26:11.100]  都是為了子女好
[00:26:11.100 --> 00:26:13.100]  但是
[00:26:13.100 --> 00:26:15.100]  如果知道這是上帝的心意
[00:26:15.100 --> 00:26:19.100]  他們都會接受
[00:26:19.100 --> 00:26:21.100]  我見到一些
[00:26:21.100 --> 00:26:23.100]  能夠接受
[00:26:23.100 --> 00:26:25.100]  自己的子女走上
[00:26:25.100 --> 00:26:27.100]  全世界侍奉
[00:26:27.100 --> 00:26:29.100]  或者宣教的侍奉的父母
[00:26:31.100 --> 00:26:33.100]  他們在神的裏面
[00:26:33.100 --> 00:26:35.100]  都是找到
[00:26:35.100 --> 00:26:37.100]  他們的答案
[00:26:37.100 --> 00:26:39.100]  這個是
[00:26:39.100 --> 00:26:41.100]  門徒
[00:26:41.100 --> 00:26:43.100]  或者特別是
[00:26:43.100 --> 00:26:45.100]  猶大的反應
[00:26:45.100 --> 00:26:47.100]  但是耶穌的反應
[00:26:47.100 --> 00:26:49.100]  是截然不同
[00:26:49.100 --> 00:26:51.100]  耶穌怎麼說
[00:26:51.100 --> 00:26:53.100]  是一件美事
[00:26:53.100 --> 00:26:57.100]  Beautiful thing
[00:26:59.100 --> 00:27:01.100]  不是一件浪費的事
[00:27:01.100 --> 00:27:03.100]  不是一件白做的事
[00:27:03.100 --> 00:27:05.100]  不是一件沒價值的事
[00:27:05.100 --> 00:27:07.100]  耶穌說是一件美事
[00:27:07.100 --> 00:27:09.100]  為什麼耶穌說
[00:27:09.100 --> 00:27:11.100]  這是一件美事呢
[00:27:11.100 --> 00:27:17.100]  在第七節那裏說
[00:27:17.100 --> 00:27:19.100]  第七節
[00:27:19.100 --> 00:27:21.100]  耶穌說
[00:27:21.100 --> 00:27:23.100]  因為常有窮人和你們同在
[00:27:23.100 --> 00:27:27.100]  要向他們行善
[00:27:27.100 --> 00:27:29.100]  隨時都可以
[00:27:29.100 --> 00:27:31.100]  只是你們不常有我
[00:27:31.100 --> 00:27:35.100]  在這裏
[00:27:35.100 --> 00:27:37.100]  讓我們看到
[00:27:37.100 --> 00:27:39.100]  耶穌說
[00:27:39.100 --> 00:27:43.100]  如果我們要
[00:27:43.100 --> 00:27:45.100]  為耶穌做一些事
[00:27:45.100 --> 00:27:47.100]  耶穌在
[00:27:47.100 --> 00:27:49.100]  我們的生命和在教會裏
[00:27:49.100 --> 00:27:51.100]  他所佔的地位
[00:27:51.100 --> 00:27:53.100]  是超然的
[00:27:53.100 --> 00:27:55.100]  如果有人要
[00:27:55.100 --> 00:27:57.100]  為耶穌做這件事
[00:27:57.100 --> 00:27:59.100]  因為耶穌是
[00:27:59.100 --> 00:28:01.100]  最特別的
[00:28:01.100 --> 00:28:03.100]  剛才我們唱的詩歌都是這樣說
[00:28:03.100 --> 00:28:05.100]  耶穌在我們生命裏
[00:28:05.100 --> 00:28:07.100]  是不是有一個
[00:28:07.100 --> 00:28:09.100]  最重要的地位呢
[00:28:09.100 --> 00:28:11.100]  如果有人
[00:28:11.100 --> 00:28:13.100]  向耶穌作出這樣的奉獻
[00:28:13.100 --> 00:28:17.100]  我們有沒有資格
[00:28:17.100 --> 00:28:19.100]  去批評
[00:28:19.100 --> 00:28:21.100]  這樣的人呢
[00:28:21.100 --> 00:28:23.100]  或者說
[00:28:23.100 --> 00:28:25.100]  他把握了這個機會
[00:28:25.100 --> 00:28:27.100]  他預備了很久
[00:28:27.100 --> 00:28:29.100]  其實
[00:28:29.100 --> 00:28:31.100]  他都不會說
[00:28:31.100 --> 00:28:33.100]  即時才會做那件事
[00:28:33.100 --> 00:28:35.100]  他可能想了很久
[00:28:35.100 --> 00:28:37.100]  我怎樣向耶穌
[00:28:37.100 --> 00:28:39.100]  表達我這個感恩的心呢
[00:28:39.100 --> 00:28:43.100]  很多時候我們
[00:28:43.100 --> 00:28:45.100]  要奉獻
[00:28:45.100 --> 00:28:47.100]  或者要愛主都說
[00:28:47.100 --> 00:28:49.100]  有空先吧
[00:28:49.100 --> 00:28:51.100]  遲些先吧
[00:28:51.100 --> 00:28:53.100]  當然
[00:28:53.100 --> 00:28:55.100]  來日方長
[00:28:55.100 --> 00:28:57.100]  但是
[00:28:57.100 --> 00:28:59.100]  你要把握你的機會
[00:28:59.100 --> 00:29:01.100]  我今年的
[00:29:01.100 --> 00:29:03.100]  年紀都不小了
[00:29:03.100 --> 00:29:05.100]  退休幾年了
[00:29:05.100 --> 00:29:07.100]  如果我現在才奉獻呢
[00:29:07.100 --> 00:29:09.100]  我以前
[00:29:09.100 --> 00:29:11.100]  很多事都做不到
[00:29:11.100 --> 00:29:13.100]  但是回頭看
[00:29:13.100 --> 00:29:15.100]  好在我
[00:29:15.100 --> 00:29:17.100]  耶穌叫我奉獻的時候我就奉獻
[00:29:17.100 --> 00:29:19.100]  我回頭看
[00:29:19.100 --> 00:29:21.100]  都沒有做錯
[00:29:21.100 --> 00:29:23.100]  絕不後悔
[00:29:23.100 --> 00:29:25.100]  把握這個時間
[00:29:25.100 --> 00:29:27.100]  因為
[00:29:27.100 --> 00:29:29.100]  不常有我的意思就是說
[00:29:29.100 --> 00:29:31.100]  你要這樣奉獻給耶穌
[00:29:31.100 --> 00:29:35.100]  不是時時有機會
[00:29:35.100 --> 00:29:39.100]  大家如果你看過阿兒的見證
[00:29:39.100 --> 00:29:43.100]  我昨天再讀我也很受感動
[00:29:43.100 --> 00:29:47.100]  他對比信主前後
[00:29:47.100 --> 00:29:49.100]  他說我的生命
[00:29:49.100 --> 00:29:51.100]  是被扭轉
[00:29:51.100 --> 00:29:53.100]  在主的感動之下
[00:29:53.100 --> 00:29:55.100]  我感受到主的
[00:29:55.100 --> 00:29:57.100]  對我的愛是何等的大
[00:29:57.100 --> 00:29:59.100]  跟著他就說
[00:29:59.100 --> 00:30:01.100]  在那時候
[00:30:01.100 --> 00:30:03.100]  我就決定
[00:30:03.100 --> 00:30:05.100]  將我的餘生的時間
[00:30:05.100 --> 00:30:07.100]  全奉獻給主所用
[00:30:07.100 --> 00:30:09.100]  因為我愛他
[00:30:09.100 --> 00:30:11.100]  我要永遠的
[00:30:11.100 --> 00:30:13.100]  跟隨他
[00:30:13.100 --> 00:30:15.100]  當我再讀的時候
[00:30:15.100 --> 00:30:17.100]  我的心
[00:30:17.100 --> 00:30:19.100]  都深深被阿兒的見證
[00:30:19.100 --> 00:30:21.100]  所感動
[00:30:21.100 --> 00:30:23.100]  第二
[00:30:23.100 --> 00:30:25.100]  耶穌說
[00:30:25.100 --> 00:30:27.100]  他是盡他所能
[00:30:27.100 --> 00:30:29.100]  曾經教導我們
[00:30:29.100 --> 00:30:31.100]  要盡心盡性
[00:30:31.100 --> 00:30:33.100]  盡義盡力
[00:30:33.100 --> 00:30:35.100]  愛主你的上帝
[00:30:35.100 --> 00:30:37.100]  跟西門相比
[00:30:37.100 --> 00:30:39.100]  西門的宴會
[00:30:39.100 --> 00:30:41.100]  都可能是大排筵席
[00:30:41.100 --> 00:30:43.100]  在香港來說
[00:30:43.100 --> 00:30:45.100]  現在擺個筵席
[00:30:45.100 --> 00:30:47.100]  一萬以下
[00:30:47.100 --> 00:30:49.100]  都是一般般
[00:30:49.100 --> 00:30:51.100]  有時真是好浪費
[00:30:51.100 --> 00:30:53.100]  他大排筵席
[00:30:53.100 --> 00:30:55.100]  但是
[00:30:55.100 --> 00:30:57.100]  西門是一個有錢人
[00:30:57.100 --> 00:30:59.100]  就算用了
[00:30:59.100 --> 00:31:01.100]  幾十萬
[00:31:01.100 --> 00:31:03.100]  都是很少
[00:31:03.100 --> 00:31:05.100]  但是阿兒
[00:31:05.100 --> 00:31:07.100]  他是盡他所能
[00:31:07.100 --> 00:31:09.100]  今天
[00:31:09.100 --> 00:31:11.100]  你的侍奉
[00:31:11.100 --> 00:31:13.100]  是不是盡你所能
[00:31:13.100 --> 00:31:15.100]  不是超過你所能
[00:31:15.100 --> 00:31:17.100]  記得一件事
[00:31:17.100 --> 00:31:19.100]  如果超過你所能
[00:31:19.100 --> 00:31:21.100]  那我做不到
[00:31:21.100 --> 00:31:23.100]  那個窮寡婦
[00:31:23.100 --> 00:31:25.100]  奉獻兩個錢
[00:31:25.100 --> 00:31:27.100]  耶穌都稱讚他
[00:31:27.100 --> 00:31:29.100]  你有兩個錢
[00:31:29.100 --> 00:31:31.100]  你就奉獻兩個錢
[00:31:31.100 --> 00:31:33.100]  你有一千兩
[00:31:33.100 --> 00:31:35.100]  你就用一千兩去侍奉神
[00:31:35.100 --> 00:31:37.100]  你有二千兩或五千兩
[00:31:37.100 --> 00:31:39.100]  你就按照神給你的恩賜
[00:31:39.100 --> 00:31:41.100]  來侍奉神
[00:31:41.100 --> 00:31:47.100]  第三點
[00:31:47.100 --> 00:31:49.100]  耶穌說
[00:31:49.100 --> 00:31:51.100]  他所做的是一件美事
[00:31:51.100 --> 00:31:53.100]  他說
[00:31:53.100 --> 00:31:55.100]  他為我安葬的事
[00:31:55.100 --> 00:31:57.100]  把香膏預先
[00:31:57.100 --> 00:31:59.100]  囂在我身上
[00:31:59.100 --> 00:32:01.100]  再過幾天
[00:32:01.100 --> 00:32:03.100]  耶穌就要
[00:32:03.100 --> 00:32:05.100]  上十字架
[00:32:05.100 --> 00:32:07.100]  在這個之前
[00:32:07.100 --> 00:32:09.100]  耶穌三番四次
[00:32:09.100 --> 00:32:11.100]  告訴門徒
[00:32:11.100 --> 00:32:13.100]  他要上十字架
[00:32:13.100 --> 00:32:15.100]  門徒是不明白的
[00:32:15.100 --> 00:32:17.100]  他們怎樣能夠接受一個
[00:32:17.100 --> 00:32:21.100]  受死的基督呢
[00:32:21.100 --> 00:32:23.100]  他們很希望耶穌基督是造王
[00:32:23.100 --> 00:32:25.100]  重新復興以色列
[00:32:25.100 --> 00:32:27.100]  但是
[00:32:27.100 --> 00:32:29.100]  神的羔羊
[00:32:29.100 --> 00:32:31.100]  這位救主
[00:32:31.100 --> 00:32:35.100]  是逾越節的羔羊
[00:32:35.100 --> 00:32:37.100]  以色列人
[00:32:37.100 --> 00:32:39.100]  他們過逾越節的時候
[00:32:39.100 --> 00:32:41.100]  他們不是很明白
[00:32:41.100 --> 00:32:43.100]  不過他們就按照神的吩咐
[00:32:43.100 --> 00:32:45.100]  宰殺羊羔
[00:32:45.100 --> 00:32:47.100]  把羊羔的血
[00:32:47.100 --> 00:32:49.100]  放在門徒身上
[00:32:49.100 --> 00:32:51.100]  然後晚上的時候
[00:32:51.100 --> 00:32:53.100]  就煮了羊肉
[00:32:53.100 --> 00:32:55.100]  來吃
[00:32:55.100 --> 00:32:57.100]  原來
[00:32:57.100 --> 00:32:59.100]  這個逾越節的羔羊
[00:32:59.100 --> 00:33:01.100]  為我們被宰的
[00:33:01.100 --> 00:33:03.100]  就是耶穌基督
[00:33:03.100 --> 00:33:05.100]  耶穌說
[00:33:05.100 --> 00:33:07.100]  祂是為我安葬的時
[00:33:07.100 --> 00:33:09.100]  把香膏
[00:33:09.100 --> 00:33:11.100]  如仙飄在我頭上
[00:33:11.100 --> 00:33:13.100]  耶穌面臨死亡
[00:33:13.100 --> 00:33:15.100]  瑪利亞
[00:33:15.100 --> 00:33:17.100]  心之主的心
[00:33:17.100 --> 00:33:19.100]  祂為耶穌
[00:33:19.100 --> 00:33:21.100]  預備身後事
[00:33:21.100 --> 00:33:23.100]  耶穌死了之後
[00:33:23.100 --> 00:33:25.100]  有很多婦女
[00:33:25.100 --> 00:33:27.100]  第三天就拿香膏上去
[00:33:27.100 --> 00:33:29.100]  抹死的耶穌
[00:33:29.100 --> 00:33:31.100]  但是耶穌已經復活了
[00:33:31.100 --> 00:33:33.100]  但是耶穌已經復活了
[00:33:33.100 --> 00:33:35.100]  他們就是沒有機會了
[00:33:35.100 --> 00:33:37.100]  但是呢
[00:33:37.100 --> 00:33:39.100]  瑪利亞
[00:33:39.100 --> 00:33:41.100]  摸中了耶穌的心
[00:33:41.100 --> 00:33:43.100]  祂為這個
[00:33:43.100 --> 00:33:45.100]  天國的君王加冕
[00:33:45.100 --> 00:33:47.100]  祂為這位
[00:33:47.100 --> 00:33:49.100]  為我們
[00:33:49.100 --> 00:33:51.100]  受死的大祭司
[00:33:51.100 --> 00:33:55.100]  抹香膏
[00:33:55.100 --> 00:33:57.100]  在舊約裏面
[00:33:57.100 --> 00:33:59.100]  無論先知
[00:33:59.100 --> 00:34:01.100]  祭司
[00:34:01.100 --> 00:34:03.100]  君王被高立的時候
[00:34:03.100 --> 00:34:05.100]  都是
[00:34:05.100 --> 00:34:07.100]  被香膏
[00:34:07.100 --> 00:34:09.100]  所塗抹的
[00:34:09.100 --> 00:34:11.100]  祂在這個時候
[00:34:11.100 --> 00:34:13.100]  為天國
[00:34:13.100 --> 00:34:15.100]  的君王
[00:34:15.100 --> 00:34:17.100]  加冕
[00:34:17.100 --> 00:34:19.100]  祂知道耶穌就是那個
[00:34:19.100 --> 00:34:21.100]  如月節的羔羊
[00:34:21.100 --> 00:34:23.100]  就是那位
[00:34:23.100 --> 00:34:25.100]  榮耀的基督
[00:34:25.100 --> 00:34:27.100]  祂摸到
[00:34:27.100 --> 00:34:29.100]  主耶穌
[00:34:29.100 --> 00:34:31.100]  的心
[00:34:31.100 --> 00:34:33.100]  上個星期
[00:34:33.100 --> 00:34:35.100]  星期二的時候
[00:34:35.100 --> 00:34:37.100]  國際警察會
[00:34:37.100 --> 00:34:39.100]  總主任他講的題目就是
[00:34:39.100 --> 00:34:41.100]  猜存心
[00:34:41.100 --> 00:34:43.100]  何處尋
[00:34:43.100 --> 00:34:45.100]  他用這個
[00:34:45.100 --> 00:34:47.100]  路加福音第十五章
[00:34:47.100 --> 00:34:49.100]  失陽
[00:34:49.100 --> 00:34:51.100]  失前
[00:34:51.100 --> 00:34:53.100]  浪子的比喻
[00:34:53.100 --> 00:34:55.100]  他那晚提到
[00:34:55.100 --> 00:34:57.100]  他說
[00:34:57.100 --> 00:34:59.100]  失陽的牧羊人
[00:34:59.100 --> 00:35:01.100]  就是去找那隻羊
[00:35:01.100 --> 00:35:03.100]  失前的婦人
[00:35:03.100 --> 00:35:05.100]  就是打數去找那隻羊
[00:35:05.100 --> 00:35:07.100]  一叫就找到
[00:35:07.100 --> 00:35:09.100]  但是浪子
[00:35:09.100 --> 00:35:13.100]  沒有人去找
[00:35:13.100 --> 00:35:15.100]  你想想應該誰去找
[00:35:23.100 --> 00:35:25.100]  是不是應該
[00:35:25.100 --> 00:35:27.100]  那個大佬去找
[00:35:27.100 --> 00:35:29.100]  如果他知道
[00:35:29.100 --> 00:35:31.100]  爸爸
[00:35:31.100 --> 00:35:33.100]  那麼疼弟弟
[00:35:33.100 --> 00:35:35.100]  天天都望他回來
[00:35:35.100 --> 00:35:39.100]  為什麼做哥哥的
[00:35:39.100 --> 00:35:41.100]  不出去找
[00:35:41.100 --> 00:35:47.100]  猜存的心
[00:35:47.100 --> 00:35:49.100]  就是一個
[00:35:49.100 --> 00:35:51.100]  為父的心
[00:35:51.100 --> 00:35:53.100]  大家都很熟
[00:35:53.100 --> 00:35:55.100]  福音三章
[00:35:55.100 --> 00:35:57.100]  第六章
[00:35:57.100 --> 00:35:59.100]  神
[00:35:59.100 --> 00:36:01.100]  我們的父神
[00:36:01.100 --> 00:36:03.100]  愛世人
[00:36:03.100 --> 00:36:05.100]  我的神學院的老師說
[00:36:05.100 --> 00:36:07.100]  你把你的名字放上去
[00:36:07.100 --> 00:36:11.100]  神愛余慧根
[00:36:11.100 --> 00:36:15.100]  你把你的家人放上去
[00:36:15.100 --> 00:36:17.100]  神愛
[00:36:17.100 --> 00:36:19.100]  你的爸爸
[00:36:19.100 --> 00:36:21.100]  你的媽媽
[00:36:21.100 --> 00:36:23.100]  當說完這樣說的時候
[00:36:23.100 --> 00:36:25.100]  我就想起
[00:36:25.100 --> 00:36:27.100]  一位
[00:36:27.100 --> 00:36:29.100]  我很久很久以前的
[00:36:29.100 --> 00:36:31.100]  主教學生
[00:36:31.100 --> 00:36:33.100]  兩個月前
[00:36:33.100 --> 00:36:35.100]  差不多兩個月前
[00:36:35.100 --> 00:36:37.100]  他的姐姐過世
[00:36:37.100 --> 00:36:39.100]  是我教會的一位執事
[00:36:39.100 --> 00:36:43.100]  我就再能夠和她聯絡
[00:36:47.100 --> 00:36:49.100]  她感動我
[00:36:49.100 --> 00:36:51.100]  我愛的那位
[00:36:51.100 --> 00:36:53.100]  朋友
[00:36:53.100 --> 00:36:57.100]  你去找她吧
[00:36:57.100 --> 00:37:01.100]  早兩天我就和她聯絡了
[00:37:01.100 --> 00:37:05.100]  我們禮拜二
[00:37:05.100 --> 00:37:07.100]  我和她吃午餐
[00:37:07.100 --> 00:37:09.100]  我要告訴她
[00:37:09.100 --> 00:37:11.100]  她姐姐的見證
[00:37:11.100 --> 00:37:15.100]  我要告訴她
[00:37:15.100 --> 00:37:17.100]  我愛你
[00:37:17.100 --> 00:37:19.100]  今天無論神猜你
[00:37:19.100 --> 00:37:21.100]  回家做見證
[00:37:21.100 --> 00:37:25.100]  或者猜你去辦公室做見證
[00:37:25.100 --> 00:37:27.100]  或者猜你去非洲
[00:37:27.100 --> 00:37:31.100]  你願不願意去呢
[00:37:31.100 --> 00:37:35.100]  你這樣的奉獻
[00:37:35.100 --> 00:37:37.100]  就是承認
[00:37:37.100 --> 00:37:39.100]  耶穌基督
[00:37:39.100 --> 00:37:41.100]  是天國的君王
[00:37:43.100 --> 00:37:45.100]  福音是什麼
[00:37:45.100 --> 00:37:47.100]  日期近了
[00:37:47.100 --> 00:37:51.100]  天國近了
[00:37:51.100 --> 00:37:53.100]  天國
[00:37:53.100 --> 00:37:55.100]  降臨
[00:37:55.100 --> 00:37:57.100]  在我們心中
[00:37:57.100 --> 00:37:59.100]  也都在我們當中
[00:37:59.100 --> 00:38:03.100]  這位女子
[00:38:03.100 --> 00:38:05.100]  她摸到耶穌的心
[00:38:05.100 --> 00:38:07.100]  我們有沒有摸到
[00:38:07.100 --> 00:38:09.100]  神的心呢
[00:38:09.100 --> 00:38:11.100]  猜拳
[00:38:11.100 --> 00:38:13.100]  有人說
[00:38:13.100 --> 00:38:15.100]  就是符的心
[00:38:15.100 --> 00:38:17.100]  就是神的
[00:38:17.100 --> 00:38:19.100]  Heartbeat
[00:38:19.100 --> 00:38:21.100]  你如果是
[00:38:21.100 --> 00:38:23.100]  貼近天符的胸膛
[00:38:23.100 --> 00:38:29.100]  天符的心跳聲
[00:38:29.100 --> 00:38:31.100]  就是猜拳
[00:38:31.100 --> 00:38:33.100]  猜拳
[00:38:33.100 --> 00:38:37.100]  你有沒有信服
[00:38:37.100 --> 00:38:39.100]  天符的大靈
[00:38:39.100 --> 00:38:41.100]  來將祂的福音
[00:38:41.100 --> 00:38:43.100]  傳開呢
[00:38:43.100 --> 00:38:47.100]  第四點 耶穌說一件美事
[00:38:47.100 --> 00:38:49.100]  請我們一起讀
[00:38:49.100 --> 00:38:53.100]  第九節
[00:38:53.100 --> 00:38:55.100]  一起讀
[00:38:55.100 --> 00:38:57.100]  我實在告訴你們
[00:38:57.100 --> 00:38:59.100]  普天之下
[00:38:59.100 --> 00:39:01.100]  無論在什麼地方
[00:39:01.100 --> 00:39:03.100]  傳這福音
[00:39:03.100 --> 00:39:05.100]  也要述說這女人所作的
[00:39:05.100 --> 00:39:07.100]  以為紀念
[00:39:07.100 --> 00:39:09.100]  耶穌基督將
[00:39:09.100 --> 00:39:11.100]  這一件事
[00:39:11.100 --> 00:39:13.100]  瑪利亞用香膏
[00:39:13.100 --> 00:39:15.100]  抹主耶穌
[00:39:15.100 --> 00:39:17.100]  和往普天下傳福音
[00:39:17.100 --> 00:39:21.100]  將它等同了一樣重要
[00:39:21.100 --> 00:39:23.100]  你每一次傳福音
[00:39:23.100 --> 00:39:25.100]  都要告訴別人
[00:39:25.100 --> 00:39:27.100]  有這一件事
[00:39:27.100 --> 00:39:29.100]  瑪利亞
[00:39:29.100 --> 00:39:31.100]  用她的香膏
[00:39:31.100 --> 00:39:33.100]  膏抹
[00:39:33.100 --> 00:39:35.100]  主耶穌
[00:39:35.100 --> 00:39:37.100]  這是一件
[00:39:37.100 --> 00:39:39.100]  美事
[00:39:39.100 --> 00:39:45.100]  為什麼呢
[00:39:45.100 --> 00:39:47.100]  福音怎樣才可以
[00:39:47.100 --> 00:39:49.100]  傳出去
[00:39:49.100 --> 00:39:51.100]  當我們講到傳福音
[00:39:51.100 --> 00:39:53.100]  當我們講到宣教的時候
[00:39:53.100 --> 00:39:55.100]  我們可以講很多東西
[00:39:55.100 --> 00:39:57.100]  文化的適應
[00:39:57.100 --> 00:39:59.100]  宣教的策略
[00:39:59.100 --> 00:40:01.100]  宣教士的
[00:40:01.100 --> 00:40:03.100]  培訓
[00:40:03.100 --> 00:40:05.100]  我們怎樣
[00:40:05.100 --> 00:40:07.100]  找到一個好的
[00:40:07.100 --> 00:40:09.100]  制度
[00:40:09.100 --> 00:40:11.100]  教會宣教的工作
[00:40:11.100 --> 00:40:13.100]  應該有什麼政策等等
[00:40:13.100 --> 00:40:15.100]  很多東西都可以講
[00:40:15.100 --> 00:40:17.100]  都是重要
[00:40:17.100 --> 00:40:19.100]  但耶穌都認為
[00:40:19.100 --> 00:40:21.100]  最重要的是什麼
[00:40:21.100 --> 00:40:23.100]  除非
[00:40:23.100 --> 00:40:25.100]  有人
[00:40:25.100 --> 00:40:27.100]  好像瑪利亞
[00:40:27.100 --> 00:40:29.100]  她是
[00:40:29.100 --> 00:40:31.100]  摸到主耶穌的心
[00:40:31.100 --> 00:40:33.100]  她明白耶穌那個
[00:40:33.100 --> 00:40:35.100]  犧牲的大愛
[00:40:35.100 --> 00:40:37.100]  她願意也樂意
[00:40:37.100 --> 00:40:39.100]  回應主的愛
