
[00:00:00.000 --> 00:00:01.760]  大家早晨
[00:15:45.120 --> 00:15:47.120]  正在忙亂之間
[00:15:47.120 --> 00:15:49.120]  那個人逃脫了
[00:15:49.120 --> 00:15:51.120]  那個人不知道跑去哪了
[00:15:51.120 --> 00:15:53.120]  王就說
[00:15:53.120 --> 00:15:56.120]  你剛才人家交了這個給你做
[00:15:56.120 --> 00:15:58.120]  你答應了做
[00:15:58.120 --> 00:16:00.120]  現在那個人逃脫了
[00:16:00.120 --> 00:16:02.120]  那怎樣
[00:16:02.120 --> 00:16:04.120]  要罰
[00:16:04.120 --> 00:16:07.120]  那一他連得銀子
[00:16:07.120 --> 00:16:09.120]  你就要罰
[00:16:09.120 --> 00:16:11.120]  這個獅子門徒
[00:16:11.120 --> 00:16:13.120]  馬上將他的偽裝脫下
[00:16:13.120 --> 00:16:15.120]  你就說你自己
[00:16:15.120 --> 00:16:18.120]  神叫你要將這個變哈達
[00:16:18.120 --> 00:16:20.120]  要斬草除根
[00:16:20.120 --> 00:16:24.120]  結果你將他放了
[00:16:24.120 --> 00:16:25.120]  做了很多事情
[00:16:25.120 --> 00:16:27.120]  打勝仗
[00:16:27.120 --> 00:16:29.120]  但是神叫他做的那件事
[00:16:29.120 --> 00:16:32.120]  他沒有做到
[00:16:32.120 --> 00:16:34.120]  我們
[00:16:34.120 --> 00:16:36.120]  最重要的一件事
[00:16:36.120 --> 00:16:38.120]  我們是不是要
[00:16:38.120 --> 00:16:41.120]  做神願意要我們做的事
[00:16:41.120 --> 00:16:44.120]  好像說我請你吃飯
[00:16:44.120 --> 00:16:45.120]  我請你吃飯
[00:16:45.120 --> 00:16:47.120]  很多時候有人請我吃飯
[00:16:47.120 --> 00:16:48.120]  他會問我
[00:16:48.120 --> 00:16:50.120]  牧師有什麼不能吃的
[00:16:50.120 --> 00:16:51.120]  他會問的
[00:16:51.120 --> 00:16:53.120]  有些人說
[00:16:53.120 --> 00:16:56.120]  我又高血壓又高血糖又有痛風
[00:16:56.120 --> 00:16:58.120]  我這藥又不能吃
[00:16:58.120 --> 00:17:00.120]  海鮮又不能吃
[00:17:00.120 --> 00:17:03.120]  那些甜食又不能吃
[00:17:03.120 --> 00:17:04.120]  什麼都不能吃
[00:17:04.120 --> 00:17:05.120]  這樣嗎
[00:17:05.120 --> 00:17:07.120]  我想一想
[00:17:07.120 --> 00:17:10.120]  做些清淡一點的
[00:17:10.120 --> 00:17:12.120]  但有些人不是
[00:17:12.120 --> 00:17:14.120]  他不問你
[00:17:14.120 --> 00:17:16.120]  他覺得牧師來
[00:17:16.120 --> 00:17:19.120]  做一餐厲害的
[00:17:19.120 --> 00:17:21.120]  龍蝦
[00:17:21.120 --> 00:17:22.120]  蟹
[00:17:22.120 --> 00:17:23.120]  帶子
[00:17:23.120 --> 00:17:26.120]  全部我不吃的東西
[00:17:26.120 --> 00:17:27.120]  他辛苦
[00:17:27.120 --> 00:17:29.120]  辛苦做了一整天
[00:17:29.120 --> 00:17:33.120]  結果放在桌上一大堆東西
[00:17:33.120 --> 00:17:36.120]  樣樣都不能吃
[00:17:36.120 --> 00:17:39.120]  有時候我們就是這樣
[00:17:39.120 --> 00:17:43.120]  在《針研書》第五章裡面說
[00:17:43.120 --> 00:17:45.120]  你要專心仰賴耶和華
[00:17:45.120 --> 00:17:47.120]  不可以靠自己的聰明
[00:17:47.120 --> 00:17:49.120]  在你一切所行的事上
[00:17:49.120 --> 00:17:50.120]  要認定他
[00:17:50.120 --> 00:17:52.120]  他必定會指引你的路
[00:17:52.120 --> 00:17:54.120]  就是說你要
[00:17:54.120 --> 00:17:55.120]  你所走的路
[00:17:55.120 --> 00:17:56.120]  你所要前面的道路
[00:17:56.120 --> 00:17:59.120]  你所要決定的一些方向
[00:17:59.120 --> 00:18:01.120]  你首先第一樣要做什麼
[00:18:01.120 --> 00:18:03.120]  要來尋求耶和華
[00:18:03.120 --> 00:18:05.120]  究竟神要我做什麼
[00:18:05.120 --> 00:18:08.120]  求神來指引我的路
[00:18:08.120 --> 00:18:10.120]  這是不是神喜歡我做的事
[00:18:10.120 --> 00:18:12.120]  是不是你要我做的事
[00:18:12.120 --> 00:18:14.120]  如果你要我做的事
[00:18:14.120 --> 00:18:17.120]  我就盡我的能力去把它做好
[00:18:17.120 --> 00:18:19.120]  如果有時間有精力
[00:18:19.120 --> 00:18:22.120]  我再做其他事都可以
[00:18:22.120 --> 00:18:23.120]  但一個人
[00:18:23.120 --> 00:18:24.120]  神很公平的
[00:18:24.120 --> 00:18:26.120]  一個人每天都只有二十四個鐘頭
[00:18:26.120 --> 00:18:28.120]  沒多少的
[00:18:28.120 --> 00:18:32.120]  但這二十四個鐘頭
[00:18:32.120 --> 00:18:35.120]  我們要做什麼呢
[00:18:35.120 --> 00:18:37.120]  怎樣來使用呢
[00:18:37.120 --> 00:18:40.120]  可能你做了很多事
[00:18:40.120 --> 00:18:43.120]  但這些是不是神要我們做的呢
[00:18:43.120 --> 00:18:47.120]  在《羅馬書》十二章裡面
[00:18:47.120 --> 00:18:49.120]  保羅也和弟兄姊妹這樣說
[00:18:49.120 --> 00:18:50.120]  親愛的弟兄
[00:18:50.120 --> 00:18:52.120]  我要神的慈悲勸你們
[00:18:52.120 --> 00:18:55.120]  身體獻上當作活祭
[00:18:55.120 --> 00:18:58.120]  你們這樣做是神所喜悅的
[00:18:58.120 --> 00:19:01.120]  你們這樣服侍也是理所當然的
[00:19:01.120 --> 00:19:04.120]  這是一個合理的侍奉
[00:19:04.120 --> 00:19:05.120]  第二就說
[00:19:05.120 --> 00:19:07.120]  不如效法這個世界
[00:19:07.120 --> 00:19:09.120]  總要心意更生而變化
[00:19:09.120 --> 00:19:12.120]  總要測驗何謂神的善良
[00:19:12.120 --> 00:19:15.120]  純全可喜悅的旨意
[00:19:15.120 --> 00:19:17.120]  總要先問下神的旨意
[00:19:17.120 --> 00:19:19.120]  當我們有一個願意服侍的心
[00:19:19.120 --> 00:19:22.120]  當我們有一個願意奉獻的心
[00:19:22.120 --> 00:19:23.120]  我們先問一問
[00:19:23.120 --> 00:19:25.120]  神啊 你要我做什麼
[00:19:25.120 --> 00:19:27.120]  我要請你來吃飯
[00:19:27.120 --> 00:19:28.120]  我先問下
[00:19:28.120 --> 00:19:30.120]  有什麼你喜歡吃的
[00:19:30.120 --> 00:19:31.120]  有什麼你不能吃的
[00:19:31.120 --> 00:19:33.120]  有些人說 隨便吧
[00:19:33.120 --> 00:19:35.120]  不戒口的 什麼都適合
[00:19:35.120 --> 00:19:37.120]  什麼都適合就適合
[00:19:37.120 --> 00:19:39.120]  我拿手哪樣就做哪樣
[00:19:39.120 --> 00:19:40.120]  你說什麼都適合
[00:19:40.120 --> 00:19:42.120]  有些人會跟你說
[00:19:42.120 --> 00:19:45.120]  醫生叫我不要吃了
[00:19:45.120 --> 00:19:48.120]  我跟著你照正
[00:19:48.120 --> 00:19:50.120]  雖然未必是我最拿手的
[00:19:50.120 --> 00:19:52.120]  但我都要照著你的需要
[00:19:52.120 --> 00:19:56.120]  照著你的要求來做
[00:19:56.120 --> 00:19:57.120]  所以就說
[00:19:57.120 --> 00:19:58.120]  保羅都說
[00:19:58.120 --> 00:20:00.120]  我們要明白神的旨意
[00:20:00.120 --> 00:20:01.120]  要尋求
[00:20:01.120 --> 00:20:02.120]  神的旨意是怎樣
[00:20:02.120 --> 00:20:03.120]  他都說
[00:20:03.120 --> 00:20:05.120]  神的旨意是善良 純全可喜悅的
[00:20:05.120 --> 00:20:07.120]  善良 英文的翻譯叫good
[00:20:07.120 --> 00:20:08.120]  神的旨意都好
[00:20:08.120 --> 00:20:10.120]  good is good
[00:20:10.120 --> 00:20:13.120]  然後就純全 純全是perfect的
[00:20:13.120 --> 00:20:15.120]  神的旨意是最perfect的
[00:20:15.120 --> 00:20:18.120]  然後就likeable
[00:20:18.120 --> 00:20:19.120]  可喜悅的
[00:20:19.120 --> 00:20:20.120]  likeable這個字
[00:20:20.120 --> 00:20:22.120]  我相信不單是神喜悅
[00:20:22.120 --> 00:20:24.120]  神like這件事
[00:20:24.120 --> 00:20:25.120]  很like的
[00:20:25.120 --> 00:20:27.120]  我們自己其實都like的
[00:20:27.120 --> 00:20:29.120]  我們都是喜悅的
[00:20:29.120 --> 00:20:31.120]  神的旨意是最好的
[00:20:31.120 --> 00:20:33.120]  最完美的
[00:20:33.120 --> 00:20:35.120]  我們做什麼之前
[00:20:35.120 --> 00:20:39.120]  我們首先要學會來問神
[00:20:39.120 --> 00:20:41.120]  所以保羅對提摩太說
[00:20:41.120 --> 00:20:43.120]  第一 你首先要祈禱
[00:20:43.120 --> 00:20:45.120]  懂得怎麼祈禱
[00:20:45.120 --> 00:20:46.120]  沒錯 我們要傳救恩
[00:20:46.120 --> 00:20:48.120]  耶穌基督為我們釘十字架
[00:20:48.120 --> 00:20:51.120]  為我們成為中寶
[00:20:51.120 --> 00:20:52.120]  這個很重要
[00:20:52.120 --> 00:20:54.120]  但是在之前你還要
[00:20:54.120 --> 00:20:57.120]  首先要為萬人來祈禱
[00:20:57.120 --> 00:20:59.120]  為君王來祈禱
[00:20:59.120 --> 00:21:01.120]  使徒也這樣說
[00:21:01.120 --> 00:21:05.120]  我們以祈禱傳道為事
[00:21:05.120 --> 00:21:07.120]  但是說到祈禱的時候
[00:21:07.120 --> 00:21:09.120]  我發覺另外一個
[00:21:09.120 --> 00:21:11.120]  在教會裡面的一個現象
[00:21:11.120 --> 00:21:13.120]  我們教會裡面經常都強調祈禱
[00:21:13.120 --> 00:21:15.120]  但是教會通常來說
[00:21:15.120 --> 00:21:18.120]  最少人參加的聚會是哪個聚會呢
[00:21:18.120 --> 00:21:20.120]  祈禱會很多時候
[00:21:20.120 --> 00:21:23.120]  很多時候是祈禱會
[00:21:23.120 --> 00:21:25.120]  崇拜
[00:21:25.120 --> 00:21:26.120]  可能百幾二百人
[00:21:26.120 --> 00:21:28.120]  甚至兩三百人來崇拜
[00:21:28.120 --> 00:21:30.120]  祈禱會有多少人呢
[00:21:30.120 --> 00:21:32.120]  十幾二十人
[00:21:32.120 --> 00:21:34.120]  而且十幾二十人都是
[00:21:34.120 --> 00:21:36.120]  必須要參加的
[00:21:36.120 --> 00:21:39.120]  牧師一定要來
[00:21:39.120 --> 00:21:41.120]  執事要來
[00:21:41.120 --> 00:21:43.120]  長老要來
[00:21:43.120 --> 00:21:45.120]  一定要來的那些人來了
[00:21:45.120 --> 00:21:47.120]  其他人不見了
[00:21:47.120 --> 00:21:49.120]  為什麼呢
[00:21:49.120 --> 00:21:53.120]  雖然我們強調祈禱很重要
[00:21:53.120 --> 00:21:55.120]  但是
[00:21:55.120 --> 00:21:57.120]  很多時候我們為什麼不會
[00:21:57.120 --> 00:21:59.120]  為什麼祈禱會這麼少人
[00:21:59.120 --> 00:22:01.120]  因為我們很多時候覺得
[00:22:01.120 --> 00:22:03.120]  好像
[00:22:03.120 --> 00:22:05.120]  祈禱好像
[00:22:05.120 --> 00:22:09.120]  每個禮拜都是那些東西
[00:22:09.120 --> 00:22:14.120]  祈禱好像沒有什麼果效
[00:22:14.120 --> 00:22:16.120]  很多時候我們不懂得
[00:22:16.120 --> 00:22:18.120]  怎麼去祈禱
[00:22:18.120 --> 00:22:23.120]  我在哈利福特牧會的時候
[00:22:23.120 --> 00:22:26.120]  參加祈禱會的
[00:22:26.120 --> 00:22:28.120]  我們有茶經祈禱會
[00:22:28.120 --> 00:22:29.120]  參加茶經祈禱會的
[00:22:29.120 --> 00:22:31.120]  佔了我們崇拜的
[00:22:31.120 --> 00:22:33.120]  大概百分之八十
[00:22:35.120 --> 00:22:37.120]  會參加茶經祈禱會的
[00:22:37.120 --> 00:22:39.120]  應該怎麼祈禱呢
[00:22:39.120 --> 00:22:41.120]  我這裡特別說
[00:22:41.120 --> 00:22:43.120]  要明白神之的祈禱
[00:22:43.120 --> 00:22:45.120]  我用放子曉的一個例子
[00:22:45.120 --> 00:22:48.120]  聖經裡面有一段經文這樣說的
[00:22:48.120 --> 00:22:51.120]  在約翰一書第五章十四十五節
[00:22:51.120 --> 00:22:54.120]  我想大家一起來讀一讀
[00:22:54.120 --> 00:22:55.120]  這兩節的聖經
[00:22:55.120 --> 00:22:57.120]  一起讀
[00:23:05.120 --> 00:23:16.120]  (中文)
[00:23:16.120 --> 00:23:17.120]  這裡就說到
[00:23:17.120 --> 00:23:21.120]  我們如果順著神的旨意去祈禱的話
[00:23:21.120 --> 00:23:23.120]  順著神的旨意向祂祈求的話
[00:23:23.120 --> 00:23:24.120]  祂就聽我們
[00:23:24.120 --> 00:23:26.120]  這個聽不是說聽見
[00:23:26.120 --> 00:23:28.120]  我們任何的祈禱
[00:23:28.120 --> 00:23:29.120]  順不順祂的旨意
[00:23:29.120 --> 00:23:30.120]  祂都聽得見的
[00:23:30.120 --> 00:23:32.120]  但這裡所說的聽
[00:23:32.120 --> 00:23:34.120]  就好像第十五節裡面
[00:23:34.120 --> 00:23:36.120]  祂就會聽了之後
[00:23:36.120 --> 00:23:39.120]  祂就會為我們來做這件事
[00:23:39.120 --> 00:23:40.120]  我們所求於祂的
[00:23:40.120 --> 00:23:42.120]  既然知道祂聽我們
[00:23:42.120 --> 00:23:44.120]  就知道所求於祂的
[00:23:44.120 --> 00:23:45.120]  無不得著
[00:23:45.120 --> 00:23:47.120]  所求的事能夠承受
[00:23:47.120 --> 00:23:48.120]  但是有個先決條件
[00:23:48.120 --> 00:23:50.120]  這個先決條件是什麼呢
[00:23:50.120 --> 00:23:55.120]  就要按照祂的旨意來祈禱
[00:23:55.120 --> 00:23:58.120]  到底怎麼按照祂的旨意
[00:23:58.120 --> 00:24:00.120]  我就是不明白祂的旨意
[00:24:00.120 --> 00:24:01.120]  怎麼按照祂的旨意呢
[00:24:01.120 --> 00:24:06.120]  我以前還沒做傳道之前
[00:24:06.120 --> 00:24:08.120]  還沒做牧師之前
[00:24:08.120 --> 00:24:10.120]  我學生物化學的
[00:24:10.120 --> 00:24:13.120]  學生物化學最喜歡搞一些
[00:24:13.120 --> 00:24:15.120]  方程式之類的東西
[00:24:15.120 --> 00:24:17.120]  我將這兩節聖經
[00:24:17.120 --> 00:24:19.120]  變成一個方程式
[00:24:19.120 --> 00:24:21.120]  變成一個equation
[00:24:21.120 --> 00:24:23.120]  這個equation是怎麼樣的呢
[00:24:23.120 --> 00:24:24.120]  第一個就是說
[00:24:24.120 --> 00:24:27.120]  我們是順著祂的旨意來祈禱
[00:24:27.120 --> 00:24:29.120]  順著祂的旨意來求
[00:24:29.120 --> 00:24:31.120]  如果我們順著祂的旨意來求的話
[00:24:31.120 --> 00:24:34.120]  有什麼後果呢
[00:24:34.120 --> 00:24:36.120]  祂就聽我們
[00:24:36.120 --> 00:24:41.120]  祂聽我們又有什麼後果呢
[00:24:41.120 --> 00:24:42.120]  我們所求於祂的
[00:24:42.120 --> 00:24:43.120]  無不得著
[00:24:43.120 --> 00:24:45.120]  所求於祂的就能夠得到
[00:24:45.120 --> 00:24:49.120]  這個equation是reversible的
[00:24:49.120 --> 00:24:52.120]  就是說反過來也對
[00:24:52.120 --> 00:24:55.120]  如果我們所求於祂的
[00:24:55.120 --> 00:24:57.120]  能夠成就的話
[00:24:57.120 --> 00:24:58.120]  得到的話
[00:24:58.120 --> 00:24:59.120]  我們就知道
[00:24:59.120 --> 00:25:01.120]  神聽了我的祈禱
[00:25:01.120 --> 00:25:02.120]  我就知道
[00:25:02.120 --> 00:25:11.120]  我這個祈禱是順著祂的旨意來祈禱的
[00:25:11.120 --> 00:25:12.120]  大家有沒有confusion
[00:25:12.120 --> 00:25:15.120]  因為有時候說完之後
[00:25:15.120 --> 00:25:18.120]  你說什麼說得這麼快
[00:25:18.120 --> 00:25:19.120]  就是說
[00:25:19.120 --> 00:25:22.120]  如果我祈禱的事情
[00:25:22.120 --> 00:25:24.120]  真的成就了
[00:25:24.120 --> 00:25:25.120]  我就知道
[00:25:25.120 --> 00:25:27.120]  我所求的這件事
[00:25:27.120 --> 00:25:30.120]  是順著祂的旨意來求的
[00:25:30.120 --> 00:25:31.120]  明白了
[00:25:31.120 --> 00:25:35.120]  我給一些實在的例子
[00:25:35.120 --> 00:25:36.120]  就是說有些事情
[00:25:36.120 --> 00:25:41.120]  我們要決定要做不做
[00:25:41.120 --> 00:25:44.120]  我知道你們教會建堂
[00:25:44.120 --> 00:25:46.120]  地其實已經買了很久了
[00:25:46.120 --> 00:25:48.120]  現在開工了
[00:25:48.120 --> 00:25:51.120]  但是我可以告訴你們
[00:25:51.120 --> 00:25:53.120]  其實建堂
[00:25:53.120 --> 00:25:57.120]  已經買了很久了
[00:25:57.120 --> 00:25:58.120]  現在開工了
[00:25:58.120 --> 00:26:01.120]  但是我在恩福的時候
[00:26:01.120 --> 00:26:02.120]  我們恩福自己
[00:26:02.120 --> 00:26:03.120]  曾經有一次
[00:26:03.120 --> 00:26:06.120]  我們的神學院要擴建
[00:26:06.120 --> 00:26:07.120]  神學院擴建
[00:26:07.120 --> 00:26:09.120]  當然有一些誘因
[00:26:09.120 --> 00:26:11.120]  就是說有些原因
[00:26:11.120 --> 00:26:12.120]  我們為什麼要擴建
[00:26:12.120 --> 00:26:14.120]  我們為什麼要為這件事開始祈禱
[00:26:14.120 --> 00:26:16.120]  當然有些事情發生了
[00:26:16.120 --> 00:26:17.120]  我們就去問神
[00:26:17.120 --> 00:26:19.120]  究竟這件事是不是應該怎麼做
[00:26:19.120 --> 00:26:21.120]  是不是應該這麼做
[00:26:21.120 --> 00:26:23.120]  17年9月的時候
[00:26:23.120 --> 00:26:25.120]  17年年底的時候
[00:26:25.120 --> 00:26:27.120]  我們恩福神學院
[00:26:27.120 --> 00:26:30.120]  和多倫多浸信會神學院合作
[00:26:30.120 --> 00:26:34.120]  多倫多浸信會神學院
[00:26:34.120 --> 00:26:38.120]  在英國已經有接近100年
[00:26:38.120 --> 00:26:42.120]  可能過了100年的神學院
[00:26:42.120 --> 00:26:44.120]  我們和他們合作
[00:26:44.120 --> 00:26:48.120]  我們用中文來按照他們的課程來教
[00:26:48.120 --> 00:26:51.120]  然後學生收完課程之後
[00:26:51.120 --> 00:26:53.120]  就拿他們的學位
[00:26:53.120 --> 00:26:55.120]  合作了10年了
[00:26:55.120 --> 00:26:56.120]  10年合作愉快
[00:26:56.120 --> 00:26:58.120]  結果到了17年年底的時候
[00:26:58.120 --> 00:27:01.120]  突然間他們和我說
[00:27:01.120 --> 00:27:03.120]  你們這個神學院
[00:27:03.120 --> 00:27:06.120]  我們恩福神學院上課的地方太小了
[00:27:06.120 --> 00:27:08.120]  不符合政府要求
[00:27:08.120 --> 00:27:11.120]  所以你們要搬下來
[00:27:11.120 --> 00:27:15.120]  在我們自己的主校舍上課
[00:27:15.120 --> 00:27:18.120]  突然間提出這件事
[00:27:18.120 --> 00:27:20.120]  我們就說為什麼呢
[00:27:20.120 --> 00:27:22.120]  我們就祈禱
[00:27:22.120 --> 00:27:24.120]  究竟神有什麼原因
[00:27:24.120 --> 00:27:27.120]  是不是真的政府要求呢
[00:27:27.120 --> 00:27:29.120]  結果我們就祈禱
[00:27:29.120 --> 00:27:30.120]  我們還寫信給政府
[00:27:30.120 --> 00:27:32.120]  寫信給聯邦政府
[00:27:32.120 --> 00:27:34.120]  聯邦政府回我們信
[00:27:34.120 --> 00:27:36.120]  我們沒有任何要求
[00:27:36.120 --> 00:27:38.120]  只要那間神學院
[00:27:38.120 --> 00:27:42.120]  他們覺得你們OK
[00:27:42.120 --> 00:27:44.120]  我們就OK了
[00:27:44.120 --> 00:27:46.120]  我們沒有特別要求
[00:27:46.120 --> 00:27:49.120]  我們就說不是政府要求
[00:27:49.120 --> 00:27:51.120]  是你們要求
[00:27:51.120 --> 00:27:52.120]  你們為什麼要求呢
[00:27:52.120 --> 00:27:55.120]  原來他們17年9月的時候
[00:27:55.120 --> 00:27:57.120]  他們英文神學院那裡
[00:27:57.120 --> 00:28:02.120]  請了一個中國人的老師
[00:28:02.120 --> 00:28:04.120]  請了中國人老師之後
[00:28:04.120 --> 00:28:05.120]  他們可能想
[00:28:05.120 --> 00:28:08.120]  我們自己也有一個中國人老師
[00:28:08.120 --> 00:28:11.120]  你們中文上學
[00:28:11.120 --> 00:28:15.120]  不如我們也接收吧
[00:28:15.120 --> 00:28:17.120]  我這樣想
[00:28:17.120 --> 00:28:19.120]  純粹我笑人之心
[00:28:19.120 --> 00:28:21.120]  度君子之福也說不定
[00:28:21.120 --> 00:28:23.120]  但是我們就想
[00:28:23.120 --> 00:28:25.120]  如果他們真的有這個原因
[00:28:25.120 --> 00:28:28.120]  要收回我們的話
[00:28:28.120 --> 00:28:30.120]  我們就交給他們
[00:28:30.120 --> 00:28:33.120]  其實我們恩福辦神學院
[00:28:33.120 --> 00:28:36.120]  梁康文牧師在我們當中
[00:28:36.120 --> 00:28:37.120]  也有幫忙教
[00:28:37.120 --> 00:28:38.120]  所以他也知道
[00:28:38.120 --> 00:28:40.120]  我們恩福神學院是虧本的
[00:28:40.120 --> 00:28:42.120]  收一個學生
[00:28:42.120 --> 00:28:47.120]  每堂課我們都要貼錢進去
[00:28:47.120 --> 00:28:50.120]  是協會的錢貼到神學院那裡
[00:28:50.120 --> 00:28:51.120]  收回我們
[00:28:51.120 --> 00:28:54.120]  省水省力
[00:28:54.120 --> 00:28:56.120]  但是我們說不行
[00:28:56.120 --> 00:28:57.120]  為什麼呢
[00:28:57.120 --> 00:28:58.120]  因為他們收回
[00:28:58.120 --> 00:29:02.120]  他們只有一個中國人老師
[00:29:02.120 --> 00:29:03.120]  辦不到一個
[00:29:03.120 --> 00:29:06.120]  整個中文的神學院
[00:29:06.120 --> 00:29:07.120]  而且他沒有
[00:29:07.120 --> 00:29:09.120]  和教會的connection
[00:29:09.120 --> 00:29:11.120]  和教會網絡在當中
[00:29:11.120 --> 00:29:12.120]  我們的學生畢業
[00:29:12.120 --> 00:29:14.120]  也沒有實習
[00:29:14.120 --> 00:29:15.120]  安排侍奉
[00:29:15.120 --> 00:29:17.120]  他們也不懂得怎麼做
[00:29:17.120 --> 00:29:18.120]  交給他
[00:29:18.120 --> 00:29:20.120]  他最多做一年兩年
[00:29:20.120 --> 00:29:22.120]  他就接了
[00:29:22.120 --> 00:29:25.120]  但是如果他們接了之後
[00:29:25.120 --> 00:29:26.120]  但是培訓
[00:29:26.120 --> 00:29:28.120]  我們用國語的
[00:29:28.120 --> 00:29:29.120]  用國語培訓
[00:29:29.120 --> 00:29:31.120]  這些大陸背景的傳道人
[00:29:31.120 --> 00:29:32.120]  這個士工
[00:29:32.120 --> 00:29:35.120]  其實有很大需要
[00:29:35.120 --> 00:29:37.120]  廣東話的神學院
[00:29:37.120 --> 00:29:39.120]  香港也有好幾間
[00:29:39.120 --> 00:29:41.120]  但是國語的神學院沒有幾間
[00:29:41.120 --> 00:29:42.120]  大陸的那些
[00:29:42.120 --> 00:29:44.120]  不說了
[00:29:44.120 --> 00:29:47.120]  我們在北美
[00:29:47.120 --> 00:29:48.120]  我們培訓北美的
[00:29:48.120 --> 00:29:51.120]  講國語的大陸背景的神學生
[00:29:51.120 --> 00:29:53.120]  這個其實很重要的士工
[00:29:53.120 --> 00:29:54.120]  給他們兩年就接了
[00:29:54.120 --> 00:29:55.120]  不行的
[00:29:55.120 --> 00:29:56.120]  這件事是不可以的
[00:29:56.120 --> 00:29:57.120]  如果不行的話
[00:29:57.120 --> 00:29:59.120]  他說我們地方不夠大
[00:29:59.120 --> 00:30:02.120]  那怎麼辦
[00:30:02.120 --> 00:30:04.120]  做大它
[00:30:04.120 --> 00:30:08.120]  要擴建
[00:30:08.120 --> 00:30:09.120]  神學院擴建
[00:30:09.120 --> 00:30:12.120]  當時和我們董事會談
[00:30:12.120 --> 00:30:14.120]  要擴建
[00:30:14.120 --> 00:30:18.120]  我們接著2018年4月的時候
[00:30:18.120 --> 00:30:19.120]  4月底
[00:30:19.120 --> 00:30:20.120]  神學院
[00:30:20.120 --> 00:30:22.120]  那屆神學生畢業了
[00:30:22.120 --> 00:30:24.120]  我們畢業典禮的時候
[00:30:24.120 --> 00:30:25.120]  我們的董事會主席
[00:30:25.120 --> 00:30:27.120]  就宣告了
[00:30:27.120 --> 00:30:29.120]  請大家為我們祈禱
[00:30:29.120 --> 00:30:32.120]  我們現在需要擴建
[00:30:32.120 --> 00:30:38.120]  求神為我們預備一個地方
[00:30:38.120 --> 00:30:40.120]  他說完了
[00:30:40.120 --> 00:30:41.120]  那次聚會
[00:30:41.120 --> 00:30:45.120]  因為我做神學院的教務長
[00:30:45.120 --> 00:30:48.120]  我又是恩福的總幹事
[00:30:48.120 --> 00:30:50.120]  最後都是我結束的
[00:30:50.120 --> 00:30:51.120]  我結束的時候
[00:30:51.120 --> 00:30:52.120]  我就說
[00:30:52.120 --> 00:30:55.120]  剛才我們的董事會主席提了出來
[00:30:55.120 --> 00:30:57.120]  但是
[00:30:57.120 --> 00:30:58.120]  你想想
[00:30:58.120 --> 00:30:59.120]  求神給我們一個地方
[00:30:59.120 --> 00:31:00.120]  這個禱告
[00:31:00.120 --> 00:31:06.120]  你怎麼知道神有沒有為你成就
[00:31:06.120 --> 00:31:07.120]  你怎麼知道
[00:31:07.120 --> 00:31:11.120]  多倫多天天都有很多地方掛牌出來賣
[00:31:11.120 --> 00:31:12.120]  到處都是地方
[00:31:12.120 --> 00:31:15.120]  你怎麼知道是不是神給你的
[00:31:15.120 --> 00:31:17.120]  當然我當時沒有說這件事
[00:31:17.120 --> 00:31:18.120]  但是我就說
[00:31:18.120 --> 00:31:22.120]  我們現在求神一件事
[00:31:22.120 --> 00:31:23.120]  要給我們一個地方
[00:31:23.120 --> 00:31:24.120]  但是這個地方
[00:31:24.120 --> 00:31:27.120]  有一些要求
[00:31:27.120 --> 00:31:28.120]  什麼要求
[00:31:28.120 --> 00:31:29.120]  第一
[00:31:29.120 --> 00:31:31.120]  地方我們要求
[00:31:31.120 --> 00:31:35.120]  希望大概四千到五千平方英呎
[00:31:35.120 --> 00:31:37.120]  因為讓我想想
[00:31:37.120 --> 00:31:40.120]  我們原本的地方是一千呎的
[00:31:40.120 --> 00:31:42.120]  如果我們再買一千呎的
[00:31:42.120 --> 00:31:43.120]  兩千呎的
[00:31:43.120 --> 00:31:46.120]  他一轉頭就說我們太小了
[00:31:46.120 --> 00:31:47.120]  再買大一點
[00:31:47.120 --> 00:31:49.120]  我們扛不下
[00:31:49.120 --> 00:31:52.120]  四五千呎差不多
[00:31:52.120 --> 00:31:56.120]  所以我們經過想過四五千呎
[00:31:56.120 --> 00:31:58.120]  然後第二
[00:31:58.120 --> 00:32:00.120]  就說要離開我們現在的位置
[00:32:00.120 --> 00:32:03.120]  茵福這個位置
[00:32:03.120 --> 00:32:06.120]  開車距離不超過十分鐘
[00:32:06.120 --> 00:32:08.120]  因為我們就不想落Downtown
[00:32:08.120 --> 00:32:11.120]  因為我們落Downtown上課的話
[00:32:11.120 --> 00:32:13.120]  從Scarborough落Downtown
[00:32:13.120 --> 00:32:15.120]  一程都要一個多小時
[00:32:15.120 --> 00:32:17.120]  來回只在路上要三個小時
[00:32:17.120 --> 00:32:20.120]  天天這樣浪費時間
[00:32:20.120 --> 00:32:24.120]  離開我們現在這個地方不要超過十分鐘
[00:32:24.120 --> 00:32:25.120]  第三
[00:32:25.120 --> 00:32:27.120]  神有足夠的經濟供應
[00:32:27.120 --> 00:32:30.120]  請大家為我們祈禱
[00:32:30.120 --> 00:32:32.120]  結果四月底
[00:32:32.120 --> 00:32:34.120]  我提出這個祈禱之後
[00:32:34.120 --> 00:32:37.120]  六月中就有一個
[00:32:37.120 --> 00:32:39.120]  我們以前的神學生
