
[00:00:00.000 --> 00:00:05.000]  一開始之先,我想和大家探討幾個現象。
[00:19:07.000 --> 00:19:08.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:08.000 --> 00:19:09.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:09.000 --> 00:19:10.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:10.000 --> 00:19:11.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:11.000 --> 00:19:12.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:12.000 --> 00:19:13.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:13.000 --> 00:19:14.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:14.000 --> 00:19:15.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:15.000 --> 00:19:16.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:16.000 --> 00:19:17.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:17.000 --> 00:19:18.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:18.000 --> 00:19:19.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:19.000 --> 00:19:20.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:20.000 --> 00:19:36.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:51.000 --> 00:19:52.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:52.000 --> 00:19:53.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:53.000 --> 00:19:54.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:54.000 --> 00:19:55.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:55.000 --> 00:19:56.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:56.000 --> 00:19:57.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:57.000 --> 00:19:58.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:58.000 --> 00:19:59.000]  不相信牧師有機會使這個世界不一樣的話
[00:19:59.000 --> 00:20:00.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:00.000 --> 00:20:01.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:01.000 --> 00:20:02.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:02.000 --> 00:20:03.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:03.000 --> 00:20:04.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:04.000 --> 00:20:05.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:05.000 --> 00:20:20.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:36.000 --> 00:20:37.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:37.000 --> 00:20:38.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:38.000 --> 00:20:39.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:39.000 --> 00:20:40.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:40.000 --> 00:20:41.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:41.000 --> 00:20:42.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:42.000 --> 00:20:43.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:43.000 --> 00:20:44.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:44.000 --> 00:20:45.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:45.000 --> 00:20:46.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:46.000 --> 00:20:47.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:47.000 --> 00:20:48.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:48.000 --> 00:20:49.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:49.000 --> 00:20:50.000]  不相信牧師有機會使這個世界不一樣的話
[00:20:50.000 --> 00:21:06.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:21.000 --> 00:21:22.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:22.000 --> 00:21:23.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:23.000 --> 00:21:24.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:24.000 --> 00:21:25.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:25.000 --> 00:21:26.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:26.000 --> 00:21:27.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:27.000 --> 00:21:28.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:28.000 --> 00:21:29.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:29.000 --> 00:21:30.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:30.000 --> 00:21:31.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:31.000 --> 00:21:32.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:32.000 --> 00:21:33.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:33.000 --> 00:21:34.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:34.000 --> 00:21:35.000]  不相信牧師有機會使這個世界不一樣的話
[00:21:35.000 --> 00:21:51.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:06.000 --> 00:22:07.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:07.000 --> 00:22:08.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:08.000 --> 00:22:09.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:09.000 --> 00:22:10.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:10.000 --> 00:22:11.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:11.000 --> 00:22:12.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:12.000 --> 00:22:13.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:13.000 --> 00:22:14.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:14.000 --> 00:22:15.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:15.000 --> 00:22:16.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:16.000 --> 00:22:17.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:17.000 --> 00:22:18.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:18.000 --> 00:22:19.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:19.000 --> 00:22:20.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:20.000 --> 00:22:48.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:50.000 --> 00:22:52.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:52.000 --> 00:22:53.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:53.000 --> 00:22:54.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:54.000 --> 00:22:55.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:55.000 --> 00:22:56.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:56.000 --> 00:22:57.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:57.000 --> 00:22:58.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:58.000 --> 00:22:59.000]  不相信牧師有機會使這個世界不一樣的話
[00:22:59.000 --> 00:23:00.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:00.000 --> 00:23:01.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:01.000 --> 00:23:02.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:02.000 --> 00:23:03.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:03.000 --> 00:23:04.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:04.000 --> 00:23:05.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:05.000 --> 00:23:27.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:27.000 --> 00:23:28.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:28.000 --> 00:23:29.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:29.000 --> 00:23:30.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:30.000 --> 00:23:31.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:31.000 --> 00:23:32.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:32.000 --> 00:23:33.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:33.000 --> 00:23:34.000]  不相信牧師有機會使這個世界不一樣的話
[00:23:34.000 --> 00:23:47.000]  父神因為耶穌基督的緣故,揀選了我們,分別我們,給我們這個名份,救贖我們。
[00:23:47.000 --> 00:23:56.000]  原來神在人世間有一個基督的計劃,跟我們有什麼關係呢?
[00:23:56.000 --> 00:24:11.000]  十一節說我們在基督裡得了基業,基業這個意思不是指我們在這裡分到什麼家產,
[00:24:11.000 --> 00:24:30.000]  而是指我們在基督的身份和使命中有份,我們不是獲得某個屬於自己的一部分,
[00:24:30.000 --> 00:24:41.000]  而是我們成為耶穌基督計劃的其中一部分。
[00:24:41.000 --> 00:25:07.000]  我們得到基業,我們在上帝的國度裡分到一部分的好處,原來這個基業不是這個意思,不是我們得到什麼好處,而是我們成為基督救贖計劃的一部分。
[00:25:07.000 --> 00:25:23.000]  這個是很不同的觀念,一章三節說上帝賜給我們各樣天上屬靈的福氣,
[00:25:23.000 --> 00:25:38.000]  一講福氣我們中國人就最開心,我們基督徒也說祝福別人,過年的時候我們貼了很多福,
[00:25:38.000 --> 00:25:55.000]  第一個屬靈的福氣是一章四節告訴我們,它說神在尚未創世以先便在基督裡面揀選了我們,
[00:25:55.000 --> 00:26:11.000]  神選中是一件很光榮的事,我這裡不去爭論預定論在神學上,
[00:26:11.000 --> 00:26:26.000]  但是聖經告訴我們神早已經在他的救贖計劃裡面選了我們,
[00:26:26.000 --> 00:26:44.000]  他在救贖計劃的劇本裡安排了我們一個角色,就好像導演開戲的時候,
[00:26:44.000 --> 00:27:01.000]  他就想每個角色由誰去做,誰去做是最對的,我讀書的時候唯一一件最光榮的事,
[00:27:01.000 --> 00:27:18.000]  我讀小學的時候有一次學校參加校際問答比賽,結果被老師選中其中三個代表之一,
[00:27:18.000 --> 00:27:37.000]  其實應該是四個,有三個是比賽,有一個是後備,比賽的地點我還記得是大會堂,
[00:27:37.000 --> 00:28:03.000]  這個是我一生人唯一一次被學校選中做一件有意義的事情,之後那幾個月負責的老師不斷跟我們模擬一些題目,
[00:28:03.000 --> 00:28:13.000]  跟我們作答,怎樣去練習,結果其實很快我忘記是初賽就被淘汰了,
[00:28:13.000 --> 00:28:29.000]  但是那份榮譽感好像是光宗耀祖,以前佛親都是上祖會站出來拿耳機的,
[00:28:29.000 --> 00:28:37.000]  以前經常在祖會裡面被罰站出來,但是現在是代表學校出去比賽,
[00:28:37.000 --> 00:28:52.000]  就是說人選中人我們都覺得很光榮,但是人被神選中就更加光榮,
[00:28:52.000 --> 00:29:08.000]  我們的特首說天堂應該留個位置給他,如果特首有一天通知我說我想請你做我信仰的顧問,
[00:29:08.000 --> 00:29:31.000]  我也覺得很光榮,一個這麼大的人物找我這麼小的人物做顧問,上帝揀選我們微不足道的人在他的救贖劇本裡面有一個角色,
[00:29:31.000 --> 00:29:53.000]  第二個福氣是成聖,他不單止揀選我們,使我們成為成聖,剛才讀的聖經一章四節說在他面前成為聖潔,沒有瑕疵,沒有愛心,
[00:29:53.000 --> 00:30:16.000]  這個成為聖潔是我們得到福氣的後果,是神為我們達成的,不是我們自己努力,
[00:30:16.000 --> 00:30:38.000]  保羅說的成聖不是靠我做一些好事能夠成為成聖,保羅所說的提到的是我們被動的成聖,
[00:30:38.000 --> 00:31:02.000]  因為我們和基督建立了關係之後,我們在身份上成為聖潔,有人用一個這樣的比喻,就好像磁鐵和鐵的關係,
[00:31:02.000 --> 00:31:24.000]  就好像磁鐵本身才有它的磁力,那個鐵黏過去的時候,它就產生那個磁力,那塊鐵離開了之後,那塊鐵本身是沒有磁力的,
[00:31:24.000 --> 00:31:41.000]  它的磁力是來自那個磁石,大家明白我們所說的那個成聖是什麼意思,就是我們連於基督的時候,它的聖潔成為我們的聖潔,
[00:31:41.000 --> 00:32:01.000]  不是靠我們自己去努力,不講不好聽的話,不要整天挖苦人,不要說一些不做罩人的話,我整天都說性格決定命運,
[00:32:01.000 --> 00:32:16.000]  如果是的話,就怎樣我都會說出來,所以當他們說我們連於基督的時候,上帝的聖潔就成為我們的聖潔,
[00:32:16.000 --> 00:32:32.000]  所以我那一輩的牧師都不是說錯的,老一輩的牧師說有什麼問題都是你的靈性不好,
[00:32:32.000 --> 00:32:48.000]  其實想一下都是真的,我們跟神的關係不好,我們就出很多問題,所以在新約裡面也說到,
[00:32:48.000 --> 00:33:05.000]  耶穌說我是葡萄樹,你們是枝子,離了我你們就不能做什麼,說起這個所謂成聖或者分別為聖,
[00:33:05.000 --> 00:33:26.000]  最近我收到一段新聞,我真的不是在說政治,一位前政府的高官局長,我很難才找到他的背影,
[00:33:26.000 --> 00:33:54.000]  他出任賽馬會執行總監一職,可能大家會說關心何事,其實這位高官一直自稱是一個很虔誠的基督徒,
[00:33:54.000 --> 00:34:10.000]  其實這一段是他跟梁錦松拍了一段宣傳片段,就是為剛剛大半年前香港福音聖會拍的宣傳片段,
[00:34:10.000 --> 00:34:31.000]  在大會裡面他也上台講見證分享他自己基督徒的生命,其實我疑惑的是他在官場打滾多年,
[00:34:31.000 --> 00:34:51.000]  他有那麼好的人脈,他有那麼好的條件,他有很多工作去選擇,為什麼要選擇做賽馬會一間賭博公司的執行總監呢?
[00:34:51.000 --> 00:35:19.000]  因為他要推動賭博,他有沒有想過我們基督徒的價值觀跟一般人是有點不同呢?所以基督徒是有所為有所不為,我不明白他怎樣可以做賽馬會的執行總監可以榮耀上帝,
[00:35:19.000 --> 00:35:39.000]  第三個福氣是我們得著兒女的名分,這個名分不是血緣的關係,是因為基督的緣故我們歸入神的國度裡面,
[00:35:39.000 --> 00:36:01.000]  這就好像在座的每一位我們成為神的兒女,我心底裡很抗拒移民,所以在美國宣誓入籍的時候,
[00:36:01.000 --> 00:36:19.000]  我們在一個差不多坐滿二千人的劇場裡面,有來自幾十個國家不同的人在那裡一起宣誓,
[00:36:19.000 --> 00:36:42.000]  所以宣誓完以後給我們一張證書,我看到旁邊有些人抱頭痛哭,成為美國人了,美國夢,我跟師母就很冷靜的走了,
[00:36:42.000 --> 00:36:59.000]  對我來說沒什麼特別,唯一的好處就是去一些國家不用簽證,但我很清楚記得我一九八四年受浸,
[00:36:59.000 --> 00:37:18.000]  我在神溪島的海灘裡面受浸,我們幾個受浸的弟兄姊妹牽著手走到海的那一刻,我的眼淚就流下來了,
[00:37:18.000 --> 00:37:34.000]  前塵往事一幕一幕的顯現在我身上,整個受浸的過程我就哭到淚水和海水混為一體,
[00:37:34.000 --> 00:37:55.000]  我發覺原來我在基督裡面有一個新的身份,我可以擺脫以前的壞習慣,擺脫以前的壞朋友,可以堂堂正正站立起來,
[00:37:55.000 --> 00:38:09.000]  昂首闊步告訴別人我已經是基督徒,最後一個福氣是在耶穌基督裡面的拯救,
[00:38:09.000 --> 00:38:29.000]  一章七到八節說我們藉著愛子的血得蒙救贖,過犯得以赦免,這是照他豐盛的恩典,匆匆足足賞給我們,
[00:38:29.000 --> 00:38:43.000]  你想想如果沒有基督的救贖,我們仍然活在最終,我們仍然過著生不由死的生活,
[00:38:43.000 --> 00:38:59.000]  在美國西部有一個城市,有一條鐵路會通過城市不同的小鎮,
[00:38:59.000 --> 00:39:15.000]  每次火車經過一個站的時候就會報出那些名稱,其中有一個站的名字叫各各他墓園,
[00:39:15.000 --> 00:39:33.000]  本來那個小鎮也很多人住,後來環境轉變,那些人就向外擴散,剩下老人家住在那邊,
[00:39:33.000 --> 00:39:47.000]  慢慢就越來越少人,所以每次火車要停那個站的時候,根本沒有人上落,
[00:39:47.000 --> 00:40:08.000]  所以慢慢就不停,但是那個服務員每次還沒到站前都會有一個呼叫,各各他,有沒有人要去各各他,
[00:40:08.000 --> 00:40:20.000]  其實就是提醒有沒有人要下車,如果有人下車他就會停,沒有人下車他就不會停,
[00:40:20.000 --> 00:40:34.000]  近年大家都知道香港很多的變化,昨晚我和幾個舊教會的會友吃飯,
[00:40:34.000 --> 00:40:43.000]  他們都提到要移民這個問題,他們很擔心自己的下一代,
[00:40:43.000 --> 00:40:53.000]  不知道怎樣在香港可以再生活下去,他們希望追求一個更自由的地方,
[00:40:53.000 --> 00:41:08.000]  剛剛過的大學放榜,很多年輕人都希望入到自己心儀的大學科目,
[00:41:08.000 --> 00:41:18.000]  同一年很多畢業生也投身社會,希望找到理想的工作,
[00:41:18.000 --> 00:41:32.000]  但是有多少人願意去各各他,耶穌基督在各各他被釘死最後的一句話,
[00:41:32.000 --> 00:41:48.000]  他說成了,上帝為人類所成就的救贖已經成就了,各各他,
[00:41:48.000 --> 00:42:02.000]  有沒有人願意去各各他,有誰願意為主而活,做好自己的角色,
[00:42:02.000 --> 00:42:18.000]  我再次說我們每一個人在神的永恆救贖計劃裡,每一個人都有他的角色,
[00:42:18.000 --> 00:42:33.000]  祝我們謝謝你救贖的恩典,你在創世以前已經捲船了我們,不是我們有什麼好處,
[00:42:33.000 --> 00:42:43.000]  是因為基督的緣故我們得到兒女的名分,你也把我們從最終成為你自己的兒女,
[00:42:43.000 --> 00:42:51.000]  今天我們一幫蒙救恩的人坐在這裡,我們組成教會,
[00:42:51.000 --> 00:42:59.000]  求主讓我們知道我們的教會,或者是我們每一個弟兄姊妹,
[00:42:59.000 --> 00:43:05.000]  在神永恆救贖的計劃裡面,有我們的角色,有我們的份,
[00:43:05.000 --> 00:43:14.000]  讓我們不要輕看自己,我們每一個都成為基督救贖的計劃,奉耶穌的名禱告。
