
[00:00:00.000 --> 00:00:01.120]  好 各位早晨
[00:14:46.200 --> 00:14:49.360]  我不知道我講的表不表達清楚或者明白
[00:14:49.360 --> 00:14:52.720]  我覺得是很多人的權利都要保障
[00:14:52.720 --> 00:14:53.800]  人權
[00:14:53.800 --> 00:14:56.240]  自由和平等這些是不可以沒有的
[00:14:56.240 --> 00:14:56.800]  不可以沒有
[00:14:56.800 --> 00:14:58.120]  是需要有的
[00:14:58.120 --> 00:14:59.920]  也都需要爭取和捍衛
[00:14:59.920 --> 00:15:01.600]  但是當爭取和捍衛
[00:15:01.600 --> 00:15:02.800]  去到一個地步
[00:15:02.800 --> 00:15:07.120]  有些人本來我們認為你有了很久的人的權
[00:15:07.120 --> 00:15:10.280]  反被剝削著
[00:15:10.280 --> 00:15:12.320]  那是甚麼事呢
[00:15:12.320 --> 00:15:13.280]  當然你問我
[00:15:13.280 --> 00:15:14.520]  我第一時我比較蠢
[00:15:14.520 --> 00:15:15.480]  但是我覺得一件事
[00:15:15.480 --> 00:15:16.800]  廁所不是只有男的女的
[00:15:16.800 --> 00:15:18.240]  有第三種是吧
[00:15:18.240 --> 00:15:19.520]  有第四種是吧
[00:15:19.520 --> 00:15:22.320]  你就要那些學校多開幾種廁所就可以了
[00:15:22.320 --> 00:15:23.840]  只要他認他是男的
[00:15:23.840 --> 00:15:24.400]  認他是女的
[00:15:24.400 --> 00:15:25.680]  或者有中性的
[00:15:25.680 --> 00:15:26.480]  認他是中的
[00:15:26.480 --> 00:15:27.040]  你照樣進去
[00:15:27.040 --> 00:15:28.320]  你給了他就可以了
[00:15:28.320 --> 00:15:30.640]  但是要求就是
[00:15:30.640 --> 00:15:32.120]  仍然在兩個廁所的情況下
[00:15:32.120 --> 00:15:33.400]  你要給那些人進去
[00:15:33.400 --> 00:15:34.160]  如果不是呢
[00:15:34.160 --> 00:15:37.600]  聯邦政府的撥款就會削減
[00:15:37.600 --> 00:15:38.080]  當然
[00:15:38.080 --> 00:15:40.480]  可能我這樣講已經很快就帶來了
[00:15:40.480 --> 00:15:48.160]  有部份人覺得牧師講的都是宗教霸權、右派、極右、保守的觀念
[00:15:48.160 --> 00:15:48.760]  當然你問我
[00:15:48.760 --> 00:15:52.040]  我不覺得我剛剛的表達是很右、很霸權
[00:15:52.040 --> 00:15:53.880]  我反而覺得就是
[00:15:53.880 --> 00:15:54.880]  在美國這個處境
[00:15:54.880 --> 00:15:56.400]  會不會又去了
[00:15:56.400 --> 00:15:59.040]  當我們在講動物農場
[00:15:59.040 --> 00:16:01.560]  揭了一句話
[00:16:01.560 --> 00:16:03.400]  每一個動物都是平等
[00:16:03.400 --> 00:16:08.520]  有些動物比其他動物更加平等呢
[00:16:08.520 --> 00:16:12.080]  有些動物比其他動物更平等呢
[00:16:12.080 --> 00:16:14.040]  這件事是不是很合理呢
[00:16:14.040 --> 00:16:14.800]  或者你會問
[00:16:14.800 --> 00:16:17.960]  這跟剛剛講的有什麼關係呢
[00:16:17.960 --> 00:16:19.080]  剛剛在講
[00:16:19.080 --> 00:16:21.520]  仇敵的功夫更多的
[00:16:21.520 --> 00:16:25.800]  一件事魔鬼的特質本來就是天空屬靈的掌權者
[00:16:25.800 --> 00:16:27.160]  他在做的功夫
[00:16:27.160 --> 00:16:30.280]  在靈界上和在意志觀念上
[00:16:30.280 --> 00:16:31.440]  那個扭曲
[00:16:31.440 --> 00:16:33.600]  是絕對比我們剛才在講
[00:16:33.600 --> 00:16:37.880]  為什麼會在講大陸的賊十家那些東西
[00:16:37.880 --> 00:16:41.120]  這些的壓迫、這些的迫害、這些的攻擊呢
[00:16:41.120 --> 00:16:43.400]  讓人反而會留意到
[00:16:43.400 --> 00:16:46.800]  但是很多價值觀念的慢慢改變
[00:16:46.800 --> 00:16:49.560]  甚至用很多本來很對的價值觀念
[00:16:49.560 --> 00:16:52.040]  作起點和基礎
[00:16:52.040 --> 00:16:54.280]  而到最後的改變
[00:16:54.280 --> 00:16:57.040]  是更我們需要留意
[00:16:57.040 --> 00:16:59.400]  特別當我們是安穩
[00:16:59.400 --> 00:17:02.120]  不覺得有什麼的時候
[00:17:02.120 --> 00:17:03.320]  當然
[00:17:03.320 --> 00:17:04.600]  這個可能是一個處境
[00:17:04.600 --> 00:17:06.840]  讓仇敵很容易做事
[00:17:06.840 --> 00:17:08.160]  也可能有另一個處境
[00:17:08.160 --> 00:17:10.520]  我們更加容易想到
[00:17:10.520 --> 00:17:13.840]  不是啊牧師,我不是很安穩的,我很忙的
[00:17:13.840 --> 00:17:14.800]  走著走著
[00:17:14.800 --> 00:17:15.680]  很多事情
[00:17:15.680 --> 00:17:17.080]  很多事
[00:17:17.080 --> 00:17:18.520]  哪裡趕得及呢
[00:17:18.520 --> 00:17:19.640]  剛才那些數字
[00:17:19.640 --> 00:17:23.160]  你講的那些45%、28%那些
[00:17:23.160 --> 00:17:26.560]  都是我差不多的了
[00:17:26.560 --> 00:17:28.320]  可能這是另一個處境
[00:17:28.320 --> 00:17:31.680]  魔鬼讓我們有了很多不同的理由
[00:17:31.680 --> 00:17:34.800]  我們生命要面對和兼顧很多的事情
[00:17:34.800 --> 00:17:35.840]  所以有些事情
[00:17:35.840 --> 00:17:38.120]  真的兼顧不了
[00:17:38.120 --> 00:17:39.280]  你問我,我也會覺得
[00:17:39.280 --> 00:17:40.240]  是的
[00:17:40.240 --> 00:17:42.120]  在人生不同的階段、不同的時間
[00:17:42.120 --> 00:17:46.680]  我們都有真的讓我們忙到喘不過氣來的事情
[00:17:46.680 --> 00:17:47.880]  但是否代表
[00:17:47.880 --> 00:17:50.200]  因為這樣的緣故
[00:17:50.200 --> 00:17:52.680]  上帝沒有了位置呢
[00:17:52.680 --> 00:17:53.520]  很有趣的一件事
[00:17:53.520 --> 00:17:55.360]  基督徒和我們決戰信耶穌的時候
[00:17:55.360 --> 00:17:57.240]  就不斷的煮啊煮啊
[00:17:57.240 --> 00:18:00.200]  但是生活裡面又不是必然是這樣的
[00:18:00.200 --> 00:18:02.360]  我們有些事情的價值和標準
[00:18:02.360 --> 00:18:04.200]  有時候又很有趣
[00:18:04.200 --> 00:18:05.560]  我們會
[00:18:05.560 --> 00:18:06.560]  既是在吵
[00:18:06.560 --> 00:18:07.640]  又在埋怨
[00:18:07.640 --> 00:18:08.760]  但是又照做
[00:18:08.760 --> 00:18:09.560]  但是
[00:18:09.560 --> 00:18:10.680]  在教會裡面
[00:18:10.680 --> 00:18:11.680]  同一件事
[00:18:11.680 --> 00:18:13.920]  大家可以吵完、埋怨之後
[00:18:13.920 --> 00:18:15.640]  打死都不做
[00:18:15.640 --> 00:18:17.480]  當我們出去吃頓飯
[00:18:17.480 --> 00:18:18.120]  很老實的
[00:18:18.120 --> 00:18:20.600]  隨便一百塊現在
[00:18:20.600 --> 00:18:21.600]  晚飯
[00:18:21.600 --> 00:18:23.960]  下午五、六十塊
[00:18:23.960 --> 00:18:25.840]  都沒有什麼意外的
[00:18:25.840 --> 00:18:27.400]  你一天吃到三十多塊的下午
[00:18:27.400 --> 00:18:28.600]  你覺得那一天
[00:18:28.600 --> 00:18:31.600]  真的充滿恩典
[00:18:31.600 --> 00:18:33.080]  但是當我們奉獻的時候
[00:18:33.080 --> 00:18:33.960]  我們打了錢包
[00:18:33.960 --> 00:18:37.240]  我們正在看二十塊
[00:18:37.240 --> 00:18:38.120]  五十塊
[00:18:38.120 --> 00:18:38.640]  不是啊
[00:18:38.640 --> 00:18:40.640]  有十塊錢
[00:18:40.640 --> 00:18:41.960]  咦 竟然有人拿一百塊
[00:18:41.960 --> 00:18:44.040]  你用不著這麼多啊
[00:18:44.040 --> 00:18:45.760]  那我就會在想
[00:18:45.760 --> 00:18:48.160]  咦 為什麼同樣都是一樣的貨幣
[00:18:48.160 --> 00:18:49.640]  但是在不同處境
[00:18:49.640 --> 00:18:51.040]  竟然
[00:18:51.040 --> 00:18:52.560]  好像有個兌換率
[00:18:52.560 --> 00:18:54.680]  改變了這樣呢
[00:18:54.680 --> 00:18:56.520]  這樣說不是要去針對
[00:18:56.520 --> 00:18:58.360]  所謂的錢的東西
[00:18:58.360 --> 00:18:59.440]  但是有時候很有趣的
[00:18:59.440 --> 00:19:01.000]  我們有些標準
[00:19:01.000 --> 00:19:02.760]  我們會不知不覺
[00:19:02.760 --> 00:19:04.040]  我們都改變
[00:19:04.040 --> 00:19:06.280]  我們會扭曲
[00:19:06.280 --> 00:19:06.800]  老實說
[00:19:06.800 --> 00:19:08.280]  今天當我準備講道
[00:19:08.280 --> 00:19:09.440]  一直講
[00:19:09.440 --> 00:19:11.160]  其實我心思都是一個戰場的
[00:19:11.160 --> 00:19:12.680]  因為我很怕說的話
[00:19:12.680 --> 00:19:13.920]  第一就好像
[00:19:13.920 --> 00:19:15.640]  被人覺得莫斯納人這樣
[00:19:15.640 --> 00:19:17.000]  所以我就沒什麼興趣
[00:19:17.000 --> 00:19:18.360]  和企圖去做這些事
[00:19:18.360 --> 00:19:19.520]  另一件事就是
[00:19:19.520 --> 00:19:20.640]  聖經去到這裡
[00:19:20.640 --> 00:19:21.760]  不繼續這樣講下去
[00:19:21.760 --> 00:19:22.680]  又不可以
[00:19:22.680 --> 00:19:23.680]  所以你繼續聽
[00:19:23.680 --> 00:19:24.960]  或者之前你聽完
[00:19:24.960 --> 00:19:26.240]  很容易不舒服
[00:19:26.240 --> 00:19:27.160]  我會鼓勵你
[00:19:27.160 --> 00:19:28.600]  繼續在禱告的心裡面
[00:19:28.600 --> 00:19:29.440]  去尋求
[00:19:29.440 --> 00:19:30.920]  究竟今天
[00:19:30.920 --> 00:19:32.240]  或者本來聖經裡面
[00:19:32.240 --> 00:19:32.960]  是講什麼呢
[00:19:32.960 --> 00:19:33.720]  直到今天
[00:19:33.720 --> 00:19:36.240]  有一個這樣的表達
[00:19:36.240 --> 00:19:37.640]  我前面一直在講
[00:19:37.640 --> 00:19:38.640]  我們要做剛強的人
[00:19:38.640 --> 00:19:39.560]  請留意一件事
[00:19:39.560 --> 00:19:41.760]  保羅是叫我們做剛強的人
[00:19:41.760 --> 00:19:43.240]  不是做一個全副軍裝
[00:19:43.240 --> 00:19:44.480]  全身穿上的人
[00:19:44.480 --> 00:19:46.000]  這是第二件事
[00:19:46.000 --> 00:19:47.240]  這是第二步
[00:19:47.240 --> 00:19:48.840]  你要成為剛強的人
[00:19:48.840 --> 00:19:51.840]  你才要穿全副軍裝的人
[00:19:51.840 --> 00:19:53.360]  為什麼要穿
[00:19:53.360 --> 00:19:54.600]  因為仇敵
[00:19:54.600 --> 00:19:56.680]  專門奪去我們的心
[00:19:56.680 --> 00:19:57.320]  所以你很明白
[00:19:57.320 --> 00:19:58.080]  為什麼在今年
[00:19:58.080 --> 00:19:59.480]  我們要保守我們的心
[00:19:59.480 --> 00:20:00.960]  整個保守世界的一切
[00:20:00.960 --> 00:20:03.400]  因為一生的果效都是心裡發出
[00:20:03.400 --> 00:20:04.760]  在這樣的爭戰裡面
[00:20:04.760 --> 00:20:07.160]  於是保羅就拿了
[00:20:07.160 --> 00:20:08.480]  當日打仗
[00:20:08.480 --> 00:20:11.720]  要穿上軍裝來做比喻
[00:20:11.720 --> 00:20:13.120]  請不要混淆
[00:20:13.120 --> 00:20:14.160]  很有趣
[00:20:14.160 --> 00:20:15.800]  只要你仔細看一看
[00:20:15.800 --> 00:20:17.200]  我想你翻看聖經
[00:20:17.200 --> 00:20:18.320]  看一看那些次序
[00:20:18.320 --> 00:20:20.240]  十四、十五、十六節
[00:20:20.240 --> 00:20:21.120]  我想你翻看
[00:20:21.120 --> 00:20:22.440]  一起讀出來
[00:20:22.440 --> 00:20:24.840]  由十四節開始
[00:20:24.840 --> 00:20:25.560]  所以
[00:20:25.560 --> 00:20:27.000]  要站穩了
[00:20:27.000 --> 00:20:29.480]  用真理當作大子速要
[00:20:29.480 --> 00:20:32.360]  用公義當作護心鏡遮空
[00:20:32.360 --> 00:20:35.480]  又用平安的福音當作預備走路的鞋
[00:20:35.480 --> 00:20:37.160]  穿在腳上
[00:20:37.160 --> 00:20:37.800]  此外
[00:20:37.800 --> 00:20:40.200]  又拿著信德當作藤牌
[00:20:40.200 --> 00:20:43.400]  可以滅盡那惡者一切的火箭
[00:20:43.400 --> 00:20:45.680]  並戴上救恩的頭盔
[00:20:45.680 --> 00:20:47.280]  拿著聖靈的寶劍
[00:20:47.280 --> 00:20:49.440]  就是神的道
[00:20:49.440 --> 00:20:50.440]  剛才說的一件事
[00:20:50.440 --> 00:20:53.120]  保羅只是拿著當日的軍備
[00:20:53.120 --> 00:20:54.320]  就是整套衣服
[00:20:54.320 --> 00:20:56.080]  方便他做比喻而已
[00:20:56.080 --> 00:20:58.040]  如果你按照次序去想
[00:20:58.040 --> 00:21:00.000]  其實不是一個穿衣服的次序
[00:21:00.000 --> 00:21:03.840]  今天早上出門有沒有人先穿了皮帶呢?
[00:21:03.840 --> 00:21:04.360]  你明白嗎?
[00:21:04.360 --> 00:21:05.200]  你上衣還沒穿
[00:21:05.200 --> 00:21:05.800]  什麼都還沒搞
[00:21:05.800 --> 00:21:06.680]  穿了皮帶
[00:21:06.680 --> 00:21:07.440]  OK,行不行?
[00:21:07.440 --> 00:21:09.760]  你會發現不按照次序的
[00:21:09.760 --> 00:21:11.880]  有些人在做這些的時候
[00:21:11.880 --> 00:21:13.240]  特意調節次序的
[00:21:13.240 --> 00:21:14.800]  由頭算起
[00:21:14.800 --> 00:21:16.160]  於是由頭盔開始
[00:21:16.160 --> 00:21:18.280]  但是頭盔又不是開始的
[00:21:18.280 --> 00:21:19.400]  有些人又會調節
[00:21:19.400 --> 00:21:20.320]  不是從腳數起的
[00:21:20.320 --> 00:21:21.960]  是從平安方的鞋數起的
[00:21:21.960 --> 00:21:22.800]  但是現實
[00:21:22.800 --> 00:21:25.480]  保羅又不是從腳數起的
[00:21:25.480 --> 00:21:26.320]  所以呢
[00:21:26.320 --> 00:21:31.080]  那個被拿來做比喻的所謂武器或者防具
[00:21:31.080 --> 00:21:32.840]  是方便他去表達而已
[00:21:32.840 --> 00:21:34.440]  因為他本來是想表達
[00:21:34.440 --> 00:21:36.200]  請你在這麼多事情裡面
[00:21:36.200 --> 00:21:37.560]  優先第一件事
[00:21:37.560 --> 00:21:40.400]  在真理上站立得穩
[00:21:40.400 --> 00:21:42.360]  你明白我的意思嗎?
[00:21:42.360 --> 00:21:43.160]  當然
[00:21:43.160 --> 00:21:44.520]  他拿了腰帶
[00:21:44.520 --> 00:21:48.000]  帶子不是我們吃海鮮的那種
[00:21:48.000 --> 00:21:49.320]  是腰帶
[00:21:49.320 --> 00:21:51.080]  腰帶
[00:21:51.080 --> 00:21:53.040]  真理就好像腰帶一樣
[00:21:53.040 --> 00:21:55.080]  要成為我們生命的什麼呢?
[00:21:55.080 --> 00:21:57.080]  如果你有做運動
[00:21:57.080 --> 00:21:59.440]  一個人發力
[00:21:59.440 --> 00:22:01.320]  其實最後要靠腰
[00:22:01.320 --> 00:22:03.600]  就算你不做運動
[00:22:03.600 --> 00:22:06.760]  偶然會看看奧運會舉重的那些
[00:22:06.760 --> 00:22:09.280]  你會發現那些舉重的選手
[00:22:09.280 --> 00:22:10.560]  是帶著腰封的
[00:22:10.560 --> 00:22:11.560]  受傷的也好
[00:22:11.560 --> 00:22:12.520]  還沒受傷的也好
[00:22:12.520 --> 00:22:13.600]  是出力的
[00:22:13.600 --> 00:22:14.600]  出去之前
[00:22:14.600 --> 00:22:15.680]  教練還在後面
[00:22:15.680 --> 00:22:16.920]  一直拉
[00:22:16.920 --> 00:22:19.720]  你不知以為他是中古時代那些歐洲女人
[00:22:19.720 --> 00:22:21.360]  想腰瘦一點
[00:22:21.360 --> 00:22:22.160]  約束衣這樣拉
[00:22:22.160 --> 00:22:23.120]  不是的
[00:22:23.120 --> 00:22:26.560]  是要讓腰有足夠的力量
[00:22:26.560 --> 00:22:28.040]  去承托整個人
[00:22:28.040 --> 00:22:29.040]  因為當我們要走
[00:22:29.040 --> 00:22:29.760]  我們要動
[00:22:29.760 --> 00:22:31.960]  發力的源頭所在
[00:22:31.960 --> 00:22:33.280]  就是從腰那裡來的
[00:22:33.280 --> 00:22:34.440]  而這麼多的裝備
[00:22:34.440 --> 00:22:35.680]  穿得上身的
[00:22:35.680 --> 00:22:36.520]  腰帶
[00:22:36.520 --> 00:22:37.760]  就是在幫他做這件事
[00:22:37.760 --> 00:22:40.040]  這個帶子不是我現在這條皮帶
[00:22:40.040 --> 00:22:40.840]  這些是沒什麼力的
[00:22:40.840 --> 00:22:42.120]  你明白嗎?
[00:22:42.120 --> 00:22:43.800]  而是真的很粗的
[00:22:43.800 --> 00:22:44.680]  索著這裡
[00:22:44.680 --> 00:22:46.080]  我有力去做事
[00:22:46.080 --> 00:22:47.600]  本來想表達的這件事就是
[00:22:47.600 --> 00:22:49.440]  當我們要面對仇敵的攻擊
[00:22:49.440 --> 00:22:50.200]  第一件事
[00:22:50.200 --> 00:22:52.000]  請你在真理上面
[00:22:52.000 --> 00:22:53.680]  站立得穩
[00:22:53.680 --> 00:22:56.480]  我們有多努力去認識真理
[00:22:56.480 --> 00:22:58.360]  我們有多努力去研習聖經
[00:22:58.360 --> 00:22:59.640]  我們有多有興趣
[00:22:59.640 --> 00:23:00.760]  去花時間
[00:23:00.760 --> 00:23:03.320]  去認識關於上帝的話語
[00:23:03.320 --> 00:23:04.640]  領子們
[00:23:04.640 --> 00:23:06.640]  這件事我們要回應的
[00:23:06.640 --> 00:23:07.560]  不論過去
[00:23:07.560 --> 00:23:07.960]  現在
[00:23:07.960 --> 00:23:08.960]  未來
[00:23:08.960 --> 00:23:10.800]  其實我有多緊張
[00:23:10.800 --> 00:23:12.880]  其實聖經說什麼呢?
[00:23:12.880 --> 00:23:14.680]  你是不是在中學時間要查一查
[00:23:14.680 --> 00:23:15.600]  哎呀 真是要命啊
[00:23:15.600 --> 00:23:17.000]  不要啊 大哥
[00:23:17.000 --> 00:23:19.640]  一年雖然我都是排到一次
[00:23:19.640 --> 00:23:20.920]  一個月一次
[00:23:20.920 --> 00:23:22.480]  而我們小組輪流排
[00:23:22.480 --> 00:23:26.040]  但是那次都很難頂了
[00:23:26.040 --> 00:23:28.120]  若然我們有那一刻的時間
[00:23:28.120 --> 00:23:29.520]  第一件事我會想的
[00:23:29.520 --> 00:23:31.840]  可能牧師有時候搞得聖經太深奧了
[00:23:31.840 --> 00:23:32.560]  大家都很壓力
[00:23:32.560 --> 00:23:34.040]  都不知道怎麼學
[00:23:34.040 --> 00:23:35.320]  怎麼理解
[00:23:35.320 --> 00:23:36.920]  就是難明白
[00:23:36.920 --> 00:23:38.120]  第二件事我都會想的
[00:23:38.120 --> 00:23:39.200]  第一件事就是
[00:23:39.200 --> 00:23:40.360]  我們不是要等到
[00:23:40.360 --> 00:23:42.560]  就是要一次的中學才學聖經的
[00:23:42.560 --> 00:23:43.440]  我們不是要等到有一次
[00:23:43.440 --> 00:23:45.000]  我終於要幫忙的那一刻
[00:23:45.000 --> 00:23:48.080]  我才揭開相關的學習資料
[00:23:48.080 --> 00:23:49.200]  又或者
[00:23:49.200 --> 00:23:51.200]  有時候我們都說有不同的課程
[00:23:51.200 --> 00:23:53.040]  當你聽到有課程的時候
[00:23:53.040 --> 00:23:55.760]  你在想什麼呢?
[00:23:55.760 --> 00:23:58.280]  你在想什麼呢?
[00:23:58.280 --> 00:24:00.400]  上個星期陳孟賢來講
[00:24:00.400 --> 00:24:01.520]  陳孟賢博士
[00:24:01.520 --> 00:24:02.720]  不好意思
[00:24:02.720 --> 00:24:04.560]  要公開場合
[00:24:04.560 --> 00:24:05.760]  很多影視媒體都說
[00:24:05.760 --> 00:24:07.760]  哇 很快 很大提醒啊
[00:24:07.760 --> 00:24:09.920]  對我來說都是很大提醒的
[00:24:09.920 --> 00:24:10.560]  不過很有趣的
[00:24:10.560 --> 00:24:14.160]  在那兩天我聽了三篇
[00:24:14.160 --> 00:24:15.880]  有些話經常都重複的
[00:24:15.880 --> 00:24:17.200]  如果你還記得
[00:24:17.200 --> 00:24:18.520]  我不是問你
[00:24:18.520 --> 00:24:19.920]  應該的答案
[00:24:19.920 --> 00:24:22.320]  是問你心裡面的
[00:24:22.320 --> 00:24:24.400]  你不止一次聽到的
[00:24:24.400 --> 00:24:26.720]  有一個反問他都經常問的
[00:24:26.720 --> 00:24:29.600]  問什麼?
[00:24:29.600 --> 00:24:32.400]  是一個反問一直在問的
[00:24:32.400 --> 00:24:34.400]  你騙不了自己啊
[00:24:34.400 --> 00:24:35.520]  你騙不了自己
[00:24:35.520 --> 00:24:38.200]  你自己知道的
[00:24:38.200 --> 00:24:40.120]  我會想為什麼這些話
[00:24:40.120 --> 00:24:41.240]  我聽到的時候
[00:24:41.240 --> 00:24:44.320]  我會很受提醒的
[00:24:44.320 --> 00:24:45.760]  我猜現實是這樣的
[00:24:45.760 --> 00:24:48.360]  當我們在深思的戰場裡面
[00:24:48.360 --> 00:24:49.720]  受敵偷襲的
[00:24:49.720 --> 00:24:51.160]  是我們人生裡面
[00:24:51.160 --> 00:24:53.280]  有很多藉口讓我們
[00:24:53.280 --> 00:24:54.720]  對真理的學習
[00:24:54.720 --> 00:24:56.640]  都會推遲的
[00:24:56.640 --> 00:24:58.560]  哇 這麼近真的不要吧
[00:24:58.560 --> 00:24:59.760]  那個課程
[00:24:59.760 --> 00:25:02.040]  都是留給旁邊那個吧
[00:25:02.040 --> 00:25:02.840]  還是不要吧
[00:25:02.840 --> 00:25:05.800]  我們有些時間很忙的
[00:25:05.800 --> 00:25:07.480]  剛才不是講了兩個處境嗎
[00:25:07.480 --> 00:25:08.520]  一個很安穩
[00:25:08.520 --> 00:25:09.360]  一個很忙
[00:25:09.360 --> 00:25:10.520]  都是成為我們
[00:25:10.520 --> 00:25:11.600]  不是很有興趣
[00:25:11.600 --> 00:25:14.280]  或者很留意到魔鬼作為的時候
[00:25:14.280 --> 00:25:15.240]  真理的學習
[00:25:15.240 --> 00:25:17.120]  不要搞了
[00:25:17.120 --> 00:25:19.080]  都是留給做服侍的那個
[00:25:19.080 --> 00:25:21.560]  他們要學多一點
[00:25:21.560 --> 00:25:23.280]  會不會有更多不同的理由
[00:25:23.280 --> 00:25:26.600]  讓我們在整個征戰
[00:25:26.600 --> 00:25:29.440]  最基礎的一樣
[00:25:29.440 --> 00:25:31.000]  我們疏忽了
[00:25:31.000 --> 00:25:32.480]  我們沒有在真理上面
[00:25:32.480 --> 00:25:33.640]  打好基礎
[00:25:33.640 --> 00:25:38.200]  乃至我們不知道對錯和標準
[00:25:38.200 --> 00:25:40.720]  公義作護心鏡
[00:25:40.720 --> 00:25:42.800]  護心鏡僱員帶來的效果
[00:25:42.800 --> 00:25:43.320]  是保護
[00:25:43.320 --> 00:25:45.720]  當然這個不是說biological
[00:25:45.720 --> 00:25:48.120]  你講的心血泵
[00:25:48.120 --> 00:25:48.800]  在古人
[00:25:48.800 --> 00:25:50.640]  特別是他們那個時代
[00:25:50.640 --> 00:25:52.520]  這個護心鏡是講
[00:25:52.520 --> 00:25:56.000]  標準心思意念的意思
[00:25:56.000 --> 00:25:58.400]  當我們有真理作基礎
[00:25:58.400 --> 00:25:59.560]  我們知道
[00:25:59.560 --> 00:26:02.600]  我們判辯是非對錯的標準
[00:26:02.600 --> 00:26:04.680]  基於什麼而來
[00:26:04.680 --> 00:26:08.200]  公義作護心鏡
[00:26:08.200 --> 00:26:10.800]  我們是否能夠辨別在社會
[00:26:10.800 --> 00:26:11.520]  在世界
[00:26:11.520 --> 00:26:12.880]  在教會
[00:26:12.880 --> 00:26:14.160]  在我辦公室裏面
[00:26:14.160 --> 00:26:15.320]  在我家裏面
[00:26:15.320 --> 00:26:16.600]  有些說話究竟
[00:26:16.600 --> 00:26:18.200]  對還是不對
[00:26:18.200 --> 00:26:19.600]  一些似是而非的答案
[00:26:19.600 --> 00:26:21.800]  我們很容易接受了
[00:26:21.800 --> 00:26:22.920]  但是會不會
[00:26:22.920 --> 00:26:23.720]  其實
[00:26:23.720 --> 00:26:26.120]  和真理偏偏有很大的距離
[00:26:26.120 --> 00:26:28.000]  我們不知道什麼叫公正
[00:26:28.000 --> 00:26:31.160]  分不到對錯
[00:26:31.160 --> 00:26:32.480]  知道真理
[00:26:32.480 --> 00:26:34.120]  我們有標準
[00:26:34.120 --> 00:26:35.840]  於是乎我們樂意
[00:26:35.840 --> 00:26:40.840]  穿上平安的福音鞋
[00:26:40.840 --> 00:26:41.960]  早前你在收集資料會
[00:26:41.960 --> 00:26:43.680]  我也特別remark一件事
[00:26:43.680 --> 00:26:47.640]  預備要穿穿鞋的腳上
[00:26:47.640 --> 00:26:50.920]  預備這個字是隨時的意思
[00:26:50.920 --> 00:26:53.960]  隨時的意思其實不是準備要穿鞋
[00:26:53.960 --> 00:26:56.680]  是隨時都穿了鞋
[00:26:56.680 --> 00:26:57.560]  走這條路
[00:26:57.560 --> 00:26:59.120]  走一條什麼路
[00:26:59.120 --> 00:27:01.280]  傳福音的路
[00:27:01.280 --> 00:27:02.080]  原來第三件事
[00:27:02.080 --> 00:27:04.080]  我們正在面對仇敵
[00:27:04.080 --> 00:27:06.240]  偷去我們的心思
[00:27:06.240 --> 00:27:08.160]  我們要做的不是單單努力學習
[00:27:08.160 --> 00:27:08.960]  狂看聖經
[00:27:08.960 --> 00:27:10.000]  上多點課
[00:27:10.000 --> 00:27:13.200]  也不是單單我們知道什麼是對和不對
[00:27:13.200 --> 00:27:14.960]  是說我們要行道
[00:27:14.960 --> 00:27:16.680]  我們是需要傳福音
[00:27:16.680 --> 00:27:19.040]  其實這件事本來從來都不新鮮的
[00:27:19.040 --> 00:27:22.200]  耶穌基督在馬太福音第28章19-20節
[00:27:22.200 --> 00:27:24.120]  在說的大使命
[00:27:24.120 --> 00:27:26.000]  每個基督徒都知道的
[00:27:26.000 --> 00:27:27.200]  不過做不做的
[00:27:27.200 --> 00:27:29.120]  是不是我們正在預備要傳福音
[00:27:29.120 --> 00:27:29.800]  不是
[00:27:29.800 --> 00:27:30.680]  本來的意思是
[00:27:30.680 --> 00:27:33.520]  我們是隨時都在傳福音的
[00:27:33.520 --> 00:27:34.920]  我們什麼時候都是的
[00:27:34.920 --> 00:27:39.120]  不論直接跟我們認識的人說
[00:27:39.120 --> 00:27:40.360]  邀請他們上耶穌
[00:27:40.360 --> 00:27:42.040]  或者我們生命在做的事情
[00:27:42.040 --> 00:27:43.360]  我們的特質、我們的標準
[00:27:43.360 --> 00:27:44.720]  標準就是剛才第二件事
[00:27:44.720 --> 00:27:46.480]  我們對於上帝的認識
[00:27:46.480 --> 00:27:48.200]  我們都讓人了解
[00:27:48.200 --> 00:27:50.680]  原來聖經是這麼看的
[00:27:50.680 --> 00:27:51.600]  我們生命的見證
[00:27:51.600 --> 00:27:53.560]  都傳他福音的
[00:27:53.560 --> 00:27:55.040]  教會在這幾年裡面
[00:27:55.040 --> 00:27:58.920]  我們都有特別選擇
[00:27:58.920 --> 00:28:00.200]  我們暑假
[00:28:00.200 --> 00:28:01.280]  夏天的時間
[00:28:01.280 --> 00:28:03.760]  我們安排叫修改季
[00:28:03.760 --> 00:28:04.640]  當然驟眼看
[00:28:04.640 --> 00:28:05.000]  你覺得
[00:28:05.000 --> 00:28:05.360]  哇
[00:28:05.360 --> 00:28:07.000]  跟這件事很不一樣
[00:28:07.000 --> 00:28:08.240]  整年只有幾個月傳福音
[00:28:08.240 --> 00:28:09.200]  為什麼會這樣
[00:28:09.200 --> 00:28:10.880]  不一樣的
[00:28:10.880 --> 00:28:14.120]  意思不一樣的是什麼呢
[00:28:14.120 --> 00:28:15.040]  隨時傳福音
[00:28:15.040 --> 00:28:16.000]  是說我們每一個人
