
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹們早安
[00:15:05.000 --> 00:15:06.000]  捉到什麼我就有份吃
[00:15:06.000 --> 00:15:08.000]  很開心的
[00:15:08.000 --> 00:15:10.000]  但是
[00:15:10.000 --> 00:15:13.000]  這些陷阱
[00:15:13.000 --> 00:15:17.000]  其實真的令人有時看不到
[00:15:17.000 --> 00:15:18.000]  你和我
[00:15:18.000 --> 00:15:20.000]  或者你都不知道自己在弄陷阱
[00:15:20.000 --> 00:15:24.000]  彼得他對耶穌說的話
[00:15:24.000 --> 00:15:25.000]  就是說你不要去
[00:15:25.000 --> 00:15:27.000]  他是以心為心
[00:15:27.000 --> 00:15:29.000]  我們說我們用心去感受
[00:15:29.000 --> 00:15:30.000]  你不要去
[00:15:30.000 --> 00:15:31.000]  耶穌你去你會死
[00:15:31.000 --> 00:15:34.000]  他們不捨得他的老師被人殺死
[00:15:34.000 --> 00:15:36.000]  但是耶穌是怎麼看的
[00:15:36.000 --> 00:15:39.000]  你是沒有體貼神的意思
[00:15:39.000 --> 00:15:40.000]  今天在我們當中
[00:15:40.000 --> 00:15:43.000]  我們很多人都是師父
[00:15:43.000 --> 00:15:45.000]  大家有什麼問題
[00:15:45.000 --> 00:15:47.000]  就打電話和弟兄姊妹傾
[00:15:47.000 --> 00:15:48.000]  傾完之後
[00:15:48.000 --> 00:15:50.000]  有意見給我們
[00:15:50.000 --> 00:15:52.000]  這些很多的意見
[00:15:52.000 --> 00:15:55.000]  我們真的很有心
[00:15:55.000 --> 00:15:56.000]  我們很有心
[00:15:56.000 --> 00:15:57.000]  用我們的經驗
[00:15:57.000 --> 00:15:58.000]  用我們的知識
[00:15:58.000 --> 00:16:00.000]  去給一些意見
[00:16:00.000 --> 00:16:02.000]  但是當我們在屬靈的事上
[00:16:02.000 --> 00:16:05.000]  我們有沒有真正體驗神的心意
[00:16:05.000 --> 00:16:09.000]  一說我們就給一些很正確的意見
[00:16:09.000 --> 00:16:11.000]  當年我去非洲之前
[00:16:11.000 --> 00:16:12.000]  我就在教會
[00:16:12.000 --> 00:16:14.000]  當時是寂寂無名
[00:16:14.000 --> 00:16:16.000]  一個小子
[00:16:16.000 --> 00:16:17.000]  我就告訴一些會助
[00:16:17.000 --> 00:16:19.000]  我要去非洲
[00:16:19.000 --> 00:16:22.000]  有幾個會助現在都已經不在了
[00:16:22.000 --> 00:16:23.000]  他們就很關心
[00:16:23.000 --> 00:16:26.000]  我就說我們和你吃一頓飯
[00:16:26.000 --> 00:16:28.000]  我以為可以展行
[00:16:28.000 --> 00:16:29.000]  吃一頓飯
[00:16:29.000 --> 00:16:30.000]  我第一次經歷什麼叫
[00:16:30.000 --> 00:16:32.000]  由背脊骨落
[00:16:32.000 --> 00:16:36.000]  因為我很想去宣教
[00:16:36.000 --> 00:16:37.000]  很想去
[00:16:37.000 --> 00:16:38.000]  但是這幾位會助就
[00:16:38.000 --> 00:16:40.000]  他們很疼我
[00:16:40.000 --> 00:16:42.000]  鳳群你不要了
[00:16:42.000 --> 00:16:43.000]  你又不知道非洲是怎樣
[00:16:43.000 --> 00:16:44.000]  你去到怎樣
[00:16:44.000 --> 00:16:45.000]  那裡很蠻荒之地
[00:16:45.000 --> 00:16:47.000]  你一個人去到這樣又怎樣
[00:16:47.000 --> 00:16:48.000]  不知道怎樣
[00:16:48.000 --> 00:16:49.000]  真的不知道怎樣
[00:16:49.000 --> 00:16:50.000]  但是不知道怎樣
[00:16:50.000 --> 00:16:52.000]  我是很清晰的領受
[00:16:52.000 --> 00:16:53.000]  所以他們和我說
[00:16:53.000 --> 00:16:54.000]  叫我不要去的時候
[00:16:54.000 --> 00:16:55.000]  那天吃東西
[00:16:55.000 --> 00:16:56.000]  我真的感覺到
[00:16:56.000 --> 00:16:58.000]  好像真的在後面落
[00:16:58.000 --> 00:17:00.000]  很難受的
[00:17:00.000 --> 00:17:03.000]  但是他們對我是好的
[00:17:03.000 --> 00:17:05.000]  他們對我是好的
[00:17:05.000 --> 00:17:06.000]  所以我們很多時候
[00:17:06.000 --> 00:17:08.000]  如果我們真的要幫助弟兄姊妹
[00:17:08.000 --> 00:17:09.000]  我們就要和他們
[00:17:09.000 --> 00:17:12.000]  真的一起尋求神的心意
[00:17:12.000 --> 00:17:14.000]  去找出神的心意
[00:17:14.000 --> 00:17:15.000]  而不是用我們的理性
[00:17:15.000 --> 00:17:17.000]  去解釋給他們聽
[00:17:17.000 --> 00:17:18.000]  這樣好一點
[00:17:18.000 --> 00:17:19.000]  這樣又不好一點
[00:17:19.000 --> 00:17:21.000]  其實我們就是要
[00:17:21.000 --> 00:17:23.000]  體察神的心意
[00:17:23.000 --> 00:17:25.000]  所以其中一個絆腳石
[00:17:25.000 --> 00:17:28.000]  就是可以是我們的知識
[00:17:28.000 --> 00:17:30.000]  可以是我們的好心
[00:17:30.000 --> 00:17:32.000]  是會成為一個絆腳的石
[00:17:32.000 --> 00:17:34.000]  有時亦都會
[00:17:34.000 --> 00:17:37.000]  還有甚麼是成為絆腳的石呢
[00:17:37.000 --> 00:17:38.000]  在羅馬書中說
[00:17:38.000 --> 00:17:40.000]  所以你們叫我們
[00:17:40.000 --> 00:17:43.000]  不可再彼此論斷
[00:17:43.000 --> 00:17:45.000]  知不知道甚麼是論斷
[00:17:45.000 --> 00:17:47.000]  講是非
[00:17:47.000 --> 00:17:49.000]  是不是簡單一點
[00:17:49.000 --> 00:17:50.000]  講是非
[00:17:50.000 --> 00:17:54.000]  我經常都覺得自己是對的
[00:17:54.000 --> 00:17:57.000]  我講的不是是就是非
[00:17:57.000 --> 00:17:59.000]  我要講的就是有是非
[00:17:59.000 --> 00:18:00.000]  對
[00:18:00.000 --> 00:18:02.000]  但是我們不要論斷人
[00:18:02.000 --> 00:18:04.000]  論斷人
[00:18:04.000 --> 00:18:05.000]  聖經是怎樣說
[00:18:05.000 --> 00:18:08.000]  寧可定義誰也不及弟兄
[00:18:08.000 --> 00:18:13.000]  放下絆腳跌人之物
[00:18:13.000 --> 00:18:14.000]  這個論斷
[00:18:14.000 --> 00:18:16.000]  就成為了我們弟兄姊妹
[00:18:16.000 --> 00:18:18.000]  能夠絆倒他的東西
[00:18:18.000 --> 00:18:19.000]  因為我們講
[00:18:19.000 --> 00:18:20.000]  我們的論斷
[00:18:20.000 --> 00:18:21.000]  我們是有自由的
[00:18:21.000 --> 00:18:22.000]  我們是一個自由的國家
[00:18:22.000 --> 00:18:23.000]  我們可以任意去講
[00:18:23.000 --> 00:18:24.000]  我們可以發表
[00:18:24.000 --> 00:18:25.000]  我們的議論
[00:18:25.000 --> 00:18:26.000]  謬論甚麼論你都可以發表
[00:18:26.000 --> 00:18:27.000]  我有自由
[00:18:27.000 --> 00:18:28.000]  但是保羅說
[00:18:28.000 --> 00:18:29.000]  我們的自由
[00:18:29.000 --> 00:18:32.000]  是不是叫人家得到祝福呢
[00:18:32.000 --> 00:18:33.000]  還是我的自由
[00:18:33.000 --> 00:18:35.000]  令到人家跌倒呢
[00:18:35.000 --> 00:18:38.000]  如果我在論斷人的時候
[00:18:38.000 --> 00:18:41.000]  令到我的弟兄姊妹聽完之後
[00:18:41.000 --> 00:18:42.000]  很不開心
[00:18:42.000 --> 00:18:43.000]  聽完之後他就離開教會
[00:18:43.000 --> 00:18:45.000]  聽完之後他完全不再回教會
[00:18:45.000 --> 00:18:47.000]  那我們是怎樣
[00:18:47.000 --> 00:18:50.000]  你不如綁個石在頸上跳下海
[00:18:50.000 --> 00:18:51.000]  是這麼嚴重的
[00:18:51.000 --> 00:18:55.000]  所以我們要去論斷的時候
[00:18:55.000 --> 00:18:57.000]  真的要很小心
[00:18:57.000 --> 00:18:59.000]  有些東西是可以講
[00:18:59.000 --> 00:19:00.000]  有些東西是不可以講
[00:19:00.000 --> 00:19:02.000]  還有是怎樣講
[00:19:02.000 --> 00:19:05.000]  我覺得這個是我們彼此的提醒
[00:19:05.000 --> 00:19:07.000]  為甚麼我會選擇這段經文呢
[00:19:07.000 --> 00:19:10.000]  我覺得父女寧死多嘢講
[00:19:10.000 --> 00:19:12.000]  父女很多嘢講
[00:19:12.000 --> 00:19:13.000]  吃的又講一餐
[00:19:13.000 --> 00:19:14.000]  子女又講一餐
[00:19:14.000 --> 00:19:16.000]  老公退休又講一餐
[00:19:16.000 --> 00:19:18.000]  很多嘢講
[00:19:18.000 --> 00:19:21.000]  但是當我們講的東西
[00:19:21.000 --> 00:19:22.000]  是要造就人的東西
[00:19:22.000 --> 00:19:24.000]  不是令人跌倒的東西
[00:19:24.000 --> 00:19:25.000]  因為如果我們講的東西
[00:19:25.000 --> 00:19:26.000]  令人跌倒
[00:19:26.000 --> 00:19:27.000]  令人離開神
[00:19:27.000 --> 00:19:29.000]  我們是很罪大惡極
[00:19:29.000 --> 00:19:31.000]  那有甚麼方法可以
[00:19:31.000 --> 00:19:33.000]  處理到我們這些問題呢
[00:19:33.000 --> 00:19:35.000]  其實很簡單
[00:19:35.000 --> 00:19:36.000]  在約翰一書裡面
[00:19:36.000 --> 00:19:38.000]  一節經文就已經搞定我們
[00:19:38.000 --> 00:19:40.000]  約翰一書第二章十節
[00:19:40.000 --> 00:19:42.000]  愛弟兄的
[00:19:42.000 --> 00:19:44.000]  愛姊妹的
[00:19:44.000 --> 00:19:47.000]  就是住在光明中
[00:19:47.000 --> 00:19:48.000]  你愛你的弟兄
[00:19:48.000 --> 00:19:49.000]  愛你的姊妹
[00:19:49.000 --> 00:19:50.000]  你就住在光明的裡面
[00:19:50.000 --> 00:19:52.000]  你沒有東西要收藏的
[00:19:52.000 --> 00:19:56.000]  是非論斷是不是在論壇上講的
[00:19:56.000 --> 00:19:58.000]  其實不是
[00:19:58.000 --> 00:20:01.000]  我們這些論斷是關上門講的
[00:20:01.000 --> 00:20:02.000]  所以如果我們真的
[00:20:02.000 --> 00:20:03.000]  走在光裡面
[00:20:03.000 --> 00:20:04.000]  住在光裡面的時候
[00:20:04.000 --> 00:20:06.000]  我們就不會有這些事了
[00:20:06.000 --> 00:20:10.000]  所以在他並沒有半點的緣由
[00:20:10.000 --> 00:20:13.000]  如果我們愛我們的弟兄姊妹
[00:20:13.000 --> 00:20:15.000]  我們是住在光明的裡面
[00:20:15.000 --> 00:20:18.000]  我們就不會令他們跌倒
[00:20:18.000 --> 00:20:19.000]  很簡單
[00:20:19.000 --> 00:20:21.000]  要愛他們
[00:20:21.000 --> 00:20:22.000]  所以耶穌告訴我們
[00:20:22.000 --> 00:20:24.000]  這件事是免不了的
[00:20:24.000 --> 00:20:25.000]  一定會發生
[00:20:25.000 --> 00:20:28.000]  因為我們人有很多的錯
[00:20:28.000 --> 00:20:29.000]  我們一定會得罪
[00:20:29.000 --> 00:20:31.000]  彼此的得罪
[00:20:31.000 --> 00:20:33.000]  所以我們就要小心
[00:20:33.000 --> 00:20:34.000]  所以第一個心
[00:20:34.000 --> 00:20:36.000]  耶穌叫我們要小心
[00:20:36.000 --> 00:20:39.000]  小心不要讓別人跌倒
[00:20:39.000 --> 00:20:41.000]  然後第三第四節告訴我們
[00:20:41.000 --> 00:20:43.000]  要有饒恕的心
[00:20:43.000 --> 00:20:45.000]  人家得罪了你
[00:20:45.000 --> 00:20:46.000]  那怎麼辦呢
[00:20:46.000 --> 00:20:48.000]  記你一輩子
[00:20:48.000 --> 00:20:49.000]  你這麼壞
[00:20:49.000 --> 00:20:50.000]  我要記住你
[00:20:50.000 --> 00:20:51.000]  不是的
[00:20:51.000 --> 00:20:53.000]  耶穌說你們要謹慎
[00:20:53.000 --> 00:20:55.000]  如果你的弟兄得罪了你
[00:20:55.000 --> 00:20:57.000]  就勸戒他
[00:20:57.000 --> 00:20:58.000]  他如果懊悔
[00:20:58.000 --> 00:21:00.000]  你就饒恕他
[00:21:00.000 --> 00:21:02.000]  就是要說話
[00:21:02.000 --> 00:21:03.000]  不要人家說完之後
[00:21:03.000 --> 00:21:06.000]  你就藏在他裡面
[00:21:06.000 --> 00:21:08.000]  表面上是很好的
[00:21:08.000 --> 00:21:09.000]  很開心的
[00:21:09.000 --> 00:21:11.000]  但裡面原來有很多不開心的事
[00:21:11.000 --> 00:21:12.000]  我不喜歡你這樣說
[00:21:12.000 --> 00:21:14.000]  我不喜歡你這樣說
[00:21:14.000 --> 00:21:17.000]  但我又不出聲
[00:21:17.000 --> 00:21:19.000]  這時候
[00:21:19.000 --> 00:21:20.000]  現代的心理學都告訴你
[00:21:20.000 --> 00:21:23.000]  你會整天抑鬱
[00:21:23.000 --> 00:21:24.000]  所以耶穌說
[00:21:24.000 --> 00:21:25.000]  如果有人真的得罪了你
[00:21:25.000 --> 00:21:26.000]  你就要跟他說
[00:21:26.000 --> 00:21:28.000]  去勸戒他
[00:21:28.000 --> 00:21:30.000]  大家是以愛心說誠實話
[00:21:30.000 --> 00:21:32.000]  然後如果他真的知錯了
[00:21:32.000 --> 00:21:33.000]  那怎麼辦
[00:21:33.000 --> 00:21:35.000]  你就要寬恕他
[00:21:35.000 --> 00:21:36.000]  但耶穌還說得誇張一點
[00:21:36.000 --> 00:21:38.000]  在接下來那一節
[00:21:38.000 --> 00:21:39.000]  他說如果這個人
[00:21:39.000 --> 00:21:41.000]  我都沒有見過這樣的人
[00:21:41.000 --> 00:21:42.000]  我不知道你見過沒有
[00:21:42.000 --> 00:21:45.000]  一天得罪你七次
[00:21:45.000 --> 00:21:47.000]  他數著這樣說
[00:21:47.000 --> 00:21:49.000]  一天得罪你七次
[00:21:49.000 --> 00:21:50.000]  你想一下
[00:21:50.000 --> 00:21:51.000]  你除了睡覺那幾個小時
[00:21:51.000 --> 00:21:54.000]  平均差不多兩個小時就來一次
[00:21:54.000 --> 00:21:56.000]  兩個小時就來搞你
[00:21:56.000 --> 00:21:58.000]  搞到你心火氣盛
[00:21:58.000 --> 00:21:59.000]  搞完你
[00:21:59.000 --> 00:22:00.000]  一個小時後回來
[00:22:00.000 --> 00:22:01.000]  我真的知錯了
[00:22:01.000 --> 00:22:02.000]  我真的不應該這樣
[00:22:02.000 --> 00:22:03.000]  對不起
[00:22:03.000 --> 00:22:05.000]  回去安頓了一個小時
[00:22:05.000 --> 00:22:06.000]  又回來了
[00:22:06.000 --> 00:22:07.000]  一個小時就來搞你
[00:22:07.000 --> 00:22:08.000]  一個小時來道歉
[00:22:08.000 --> 00:22:09.000]  一個小時來罵你
[00:22:09.000 --> 00:22:10.000]  又來道歉
[00:22:10.000 --> 00:22:11.000]  你真的很煩
[00:22:11.000 --> 00:22:14.000]  你有沒有見過這樣的人
[00:22:14.000 --> 00:22:16.000]  耶穌是誇張了一點
[00:22:16.000 --> 00:22:17.000]  但耶穌的誇張
[00:22:17.000 --> 00:22:18.000]  就是讓我們看到
[00:22:18.000 --> 00:22:21.000]  其實真的避不了
[00:22:21.000 --> 00:22:22.000]  得罪你的人
[00:22:22.000 --> 00:22:24.000]  是得罪你的
[00:22:24.000 --> 00:22:25.000]  你要跟他說
[00:22:25.000 --> 00:22:26.000]  每一次他得罪你
[00:22:26.000 --> 00:22:27.000]  他回來求你寬恕
[00:22:27.000 --> 00:22:29.000]  你都要寬恕他
[00:22:29.000 --> 00:22:30.000]  但耶穌有沒有說
[00:22:30.000 --> 00:22:32.000]  如果他不求你寬恕他
[00:22:32.000 --> 00:22:35.000]  你是不是可以捉住他
[00:22:35.000 --> 00:22:36.000]  有沒有這樣說
[00:22:36.000 --> 00:22:38.000]  沒有
[00:22:38.000 --> 00:22:40.000]  他沒有說
[00:22:40.000 --> 00:22:41.000]  你有什麼情況
[00:22:41.000 --> 00:22:44.000]  可以不寬恕他
[00:22:44.000 --> 00:22:45.000]  完全沒有
[00:22:45.000 --> 00:22:47.000]  耶穌說他得罪你
[00:22:47.000 --> 00:22:48.000]  他叫你寬恕他
[00:22:48.000 --> 00:22:49.000]  你就要寬恕
[00:22:49.000 --> 00:22:50.000]  他就算不叫你寬恕
[00:22:50.000 --> 00:22:53.000]  你都要寬恕
[00:22:53.000 --> 00:22:55.000]  其實做基督徒真的挺慘的
[00:22:55.000 --> 00:22:57.000]  在我額頭寫著
[00:22:57.000 --> 00:23:02.000]  請欺負我
[00:23:02.000 --> 00:23:03.000]  沒有了
[00:23:03.000 --> 00:23:04.000]  基督徒就是
[00:23:04.000 --> 00:23:05.000]  打你左臂又被他打
[00:23:05.000 --> 00:23:07.000]  這樣的教導
[00:23:07.000 --> 00:23:08.000]  是不是很難呢
[00:23:08.000 --> 00:23:10.000]  難的
[00:23:10.000 --> 00:23:12.000]  因為我們要搖樹人
[00:23:12.000 --> 00:23:13.000]  要接納人
[00:23:13.000 --> 00:23:15.000]  其實真的很難
[00:23:15.000 --> 00:23:16.000]  但剛才的經文就是說
[00:23:16.000 --> 00:23:18.000]  如果我們愛我們弟兄
[00:23:18.000 --> 00:23:19.000]  走在光裡面
[00:23:19.000 --> 00:23:20.000]  住在光裡面
[00:23:20.000 --> 00:23:23.000]  我們就不會叫人跌倒
[00:23:23.000 --> 00:23:25.000]  我不應該叫你跌倒
[00:23:25.000 --> 00:23:26.000]  但你叫我跌倒
[00:23:26.000 --> 00:23:28.000]  是我的責任
[00:23:28.000 --> 00:23:30.000]  我自己不要讓你讓我跌倒
[00:23:30.000 --> 00:23:31.000]  我要在神裡面
[00:23:31.000 --> 00:23:33.000]  有我自己處理的方式
[00:23:33.000 --> 00:23:35.000]  但彼此住在愛裡面
[00:23:35.000 --> 00:23:37.000]  住在光裡面
[00:23:37.000 --> 00:23:39.000]  我們就不會有跌倒的東西在前面
[00:23:39.000 --> 00:23:41.000]  因為我們如果真的讓神的話語
[00:23:41.000 --> 00:23:43.000]  成為我們路上的燈
[00:23:43.000 --> 00:23:44.000]  腳前的光的時候
[00:23:44.000 --> 00:23:47.000]  我們就不會有這些問題
[00:23:47.000 --> 00:23:50.000]  就是因為我們不夠愛心
[00:23:50.000 --> 00:23:52.000]  哥倫多前書十三章
[00:23:52.000 --> 00:23:53.000]  很熟的
[00:23:53.000 --> 00:23:54.000]  很多的婚禮
[00:23:54.000 --> 00:23:55.000]  你來婚禮來得多
[00:23:55.000 --> 00:23:56.000]  你都知道很多都讀的
[00:23:56.000 --> 00:23:57.000]  不是說全部
[00:23:57.000 --> 00:23:58.000]  很多都讀
[00:23:58.000 --> 00:24:00.000]  又有恩來
[00:24:00.000 --> 00:24:01.000]  又要恩慈
[00:24:01.000 --> 00:24:02.000]  又要有良善
[00:24:02.000 --> 00:24:03.000]  又要怎樣怎樣
[00:24:03.000 --> 00:24:06.000]  又彼此相愛
[00:24:06.000 --> 00:24:08.000]  但你有沒有記得有一句
[00:24:08.000 --> 00:24:14.000]  是不計算人的惡
[00:24:14.000 --> 00:24:18.000]  愛是不計算人的惡
[00:24:18.000 --> 00:24:19.000]  當我數著你
[00:24:19.000 --> 00:24:21.000]  今天你得罪我七次
[00:24:21.000 --> 00:24:23.000]  那怎麼辦
[00:24:23.000 --> 00:24:25.000]  彼得跟耶穌說
[00:24:25.000 --> 00:24:26.000]  耶穌
[00:24:26.000 --> 00:24:28.000]  老師教導我們
[00:24:28.000 --> 00:24:29.000]  得罪我三次
[00:24:29.000 --> 00:24:30.000]  我原諒你三次
[00:24:30.000 --> 00:24:31.000]  夠了沒有
[00:24:31.000 --> 00:24:33.000]  好了
[00:24:33.000 --> 00:24:34.000]  耶穌你是好一點的
[00:24:34.000 --> 00:24:35.000]  我是你的門徒
[00:24:35.000 --> 00:24:36.000]  我就原諒你七次
[00:24:36.000 --> 00:24:38.000]  都夠了吧
[00:24:38.000 --> 00:24:40.000]  但耶穌說夠不夠
[00:24:40.000 --> 00:24:42.000]  不夠
[00:24:42.000 --> 00:24:44.000]  七七不盡
[00:24:44.000 --> 00:24:45.000]  七七不盡
[00:24:45.000 --> 00:24:46.000]  六六無窮
[00:24:46.000 --> 00:24:48.000]  七十個七次
[00:24:48.000 --> 00:24:50.000]  耶穌說你要原諒他七十個七次
[00:24:50.000 --> 00:24:51.000]  即是你數不到
[00:24:51.000 --> 00:24:52.000]  在這裡就說
[00:24:52.000 --> 00:24:54.000]  我們不可以去計算別人
[00:24:54.000 --> 00:24:56.000]  對我們做的壞事
[00:24:56.000 --> 00:24:57.000]  不計算人的惡
[00:24:57.000 --> 00:24:59.000]  就是你不要逐個點著他
[00:24:59.000 --> 00:25:01.000]  計算他今天已經第六次
[00:25:01.000 --> 00:25:02.000]  第六次
[00:25:02.000 --> 00:25:03.000]  你第七次來
[00:25:03.000 --> 00:25:04.000]  你就知道了
[00:25:04.000 --> 00:25:07.000]  七次
[00:25:07.000 --> 00:25:09.000]  七十個乘七次
[00:25:09.000 --> 00:25:10.000]  四百九十次
[00:25:10.000 --> 00:25:12.000]  你都要寬恕
[00:25:12.000 --> 00:25:13.000]  是不是很慘呢
[00:25:13.000 --> 00:25:15.000]  我有時都覺得
[00:25:15.000 --> 00:25:17.000]  真的很難做
[00:25:17.000 --> 00:25:19.000]  不計算人的惡
[00:25:19.000 --> 00:25:20.000]  不准計算
[00:25:20.000 --> 00:25:21.000]  那就是真的欺負
[00:25:21.000 --> 00:25:23.000]  明被人欺負
[00:25:23.000 --> 00:25:24.000]  但在這裡
[00:25:24.000 --> 00:25:25.000]  門徒都看到
[00:25:25.000 --> 00:25:27.000]  其實真是明欺負
[00:25:27.000 --> 00:25:29.000]  不能走雞
[00:25:29.000 --> 00:25:30.000]  耶穌說你一定要寬恕
[00:25:30.000 --> 00:25:31.000]  他不斷來搞你
[00:25:31.000 --> 00:25:33.000]  你都沒有辦法
[00:25:33.000 --> 00:25:34.000]  所以他們
[00:25:34.000 --> 00:25:36.000]  第五節很有趣
[00:25:36.000 --> 00:25:38.000]  本來說要寬恕人
[00:25:38.000 --> 00:25:40.000]  不要做壞事
[00:25:40.000 --> 00:25:41.000]  各樣東西
[00:25:41.000 --> 00:25:42.000]  然後使徒
[00:25:42.000 --> 00:25:44.000]  這次靈光了一次
[00:25:44.000 --> 00:25:46.000]  就對主耶穌說
[00:25:46.000 --> 00:25:49.000]  求主加增我們的信心
[00:25:49.000 --> 00:25:50.000]  為什麼說著說著
[00:25:50.000 --> 00:25:51.000]  得罪人
[00:25:51.000 --> 00:25:53.000]  不如說什麼信心呢
[00:25:53.000 --> 00:25:54.000]  這個信心不是說
[00:25:54.000 --> 00:25:56.000]  我們要信主的信心
[00:25:56.000 --> 00:25:57.000]  有時我們說信心
[00:25:57.000 --> 00:25:58.000]  就是說什麼
[00:25:58.000 --> 00:25:59.000]  很大件事
[00:25:59.000 --> 00:26:00.000]  我們以前
[00:26:00.000 --> 00:26:01.000]  幾十年前
[00:26:01.000 --> 00:26:02.000]  起這個地方的時候
[00:26:02.000 --> 00:26:04.000]  我們要憑信心
[00:26:04.000 --> 00:26:05.000]  大家去
[00:26:05.000 --> 00:26:06.000]  弟兄姊妹奉獻
[00:26:06.000 --> 00:26:09.000]  我們一點都不欠別人的債
[00:26:09.000 --> 00:26:10.000]  我們買恩典樓的時候
[00:26:10.000 --> 00:26:11.000]  有很大的信心
[00:26:11.000 --> 00:26:13.000]  楊博士每個禮拜報告給你聽
[00:26:13.000 --> 00:26:15.000]  我們有什麼奇蹟出現
[00:26:15.000 --> 00:26:16.000]  有什麼人
[00:26:16.000 --> 00:26:19.000]  是多樂意的奉獻
[00:26:19.000 --> 00:26:21.000]  那些是我們信心
[00:26:21.000 --> 00:26:24.000]  相信神會預備這些大事
[00:26:24.000 --> 00:26:25.000]  但有沒有想過
[00:26:25.000 --> 00:26:26.000]  原來我得罪人
[00:26:26.000 --> 00:26:29.000]  也要有信心去寬恕呢
[00:26:29.000 --> 00:26:30.000]  為什麼呢
[00:26:30.000 --> 00:26:32.000]  因為要寬恕人這件事
[00:26:32.000 --> 00:26:33.000]  原來是重大過
[00:26:33.000 --> 00:26:37.000]  你要相信有三億給你買樓
[00:26:37.000 --> 00:26:38.000]  耶穌說
[00:26:38.000 --> 00:26:39.000]  好
[00:26:39.000 --> 00:26:41.000]  我加增你們的信心
[00:26:41.000 --> 00:26:42.000]  如果你們就有
[00:26:42.000 --> 00:26:44.000]  芥菜種這麼少的信心
[00:26:44.000 --> 00:26:47.000]  你擺在一個偉大的神狗裡面
[00:26:47.000 --> 00:26:49.000]  這個信心是可行的
[00:26:49.000 --> 00:26:51.000]  是行得通的
[00:26:51.000 --> 00:26:52.000]  但他又怎麼說呢
[00:26:52.000 --> 00:26:54.000]  他說如果你有這麼少的信心
[00:26:54.000 --> 00:26:56.000]  就做一件什麼事呢
[00:26:56.000 --> 00:26:57.000]  好端端的說
[00:26:57.000 --> 00:26:58.000]  得罪人不要得罪人
[00:26:58.000 --> 00:26:59.000]  寬恕人
[00:26:59.000 --> 00:27:01.000]  然後耶穌就教他們種樹
[00:27:01.000 --> 00:27:02.000]  耶穌說
[00:27:02.000 --> 00:27:03.000]  你有這麼少的
[00:27:03.000 --> 00:27:04.000]  好像芥菜種一樣的信心
[00:27:04.000 --> 00:27:06.000]  你就去叫這棵樹
[00:27:06.000 --> 00:27:08.000]  桑樹
[00:27:08.000 --> 00:27:09.000]  這棵桑樹
[00:27:09.000 --> 00:27:12.000]  叫它在這裡
[00:27:12.000 --> 00:27:13.000]  移去種到海裡
[00:27:13.000 --> 00:27:15.000]  就是丟到海裡
[00:27:15.000 --> 00:27:16.000]  這樣你有信心
[00:27:16.000 --> 00:27:18.000]  就行得通了
[00:27:18.000 --> 00:27:19.000]  耶穌我想
[00:27:19.000 --> 00:27:20.000]  祂在這裡就告訴他們
[00:27:20.000 --> 00:27:21.000]  你們這件事
[00:27:21.000 --> 00:27:22.000]  你看到要
[00:27:22.000 --> 00:27:23.000]  不要得罪人
[00:27:23.000 --> 00:27:24.000]  不要令人跌倒
[00:27:24.000 --> 00:27:26.000]  和要寬恕人這件事
[00:27:26.000 --> 00:27:27.000]  就是要這麼大件事
[00:27:27.000 --> 00:27:30.000]  因為你們是做不到
[00:27:30.000 --> 00:27:31.000]  因為要寬恕人
[00:27:31.000 --> 00:27:33.000]  真的是很難
[00:27:33.000 --> 00:27:34.000]  要去求人寬恕
[00:27:34.000 --> 00:27:35.000]  也是很難
[00:27:35.000 --> 00:27:36.000]  所以這門徒就說
[00:27:36.000 --> 00:27:38.000]  我們真的做不到
[00:27:38.000 --> 00:27:39.000]  做不到
[00:27:39.000 --> 00:27:40.000]  耶穌說不要緊
[00:27:40.000 --> 00:27:41.000]  如果你真的有這麼少的信心
[00:27:41.000 --> 00:27:42.000]  擺在我手上
[00:27:42.000 --> 00:27:43.000]  我可以幫你
[00:27:43.000 --> 00:27:44.000]  但是要怎麼樣呢
[00:27:44.000 --> 00:27:47.000]  你就要對這棵桑樹說
[00:27:47.000 --> 00:27:48.000]  連根拔起
[00:27:48.000 --> 00:27:49.000]  種到海裡
[00:27:49.000 --> 00:27:50.000]  我在非洲
[00:27:50.000 --> 00:27:52.000]  有很多果樹
[00:27:52.000 --> 00:27:53.000]  西柚樹
[00:27:53.000 --> 00:27:54.000]  橙樹
[00:27:54.000 --> 00:27:55.000]  芒果樹
[00:27:55.000 --> 00:27:56.000]  多到不得了
[00:27:56.000 --> 00:27:57.000]  很多水果吃
[00:27:57.000 --> 00:27:59.000]  但是我自己就種了一棵木瓜樹
[00:27:59.000 --> 00:28:02.000]  這棵木瓜樹是出世木瓜的
[00:28:02.000 --> 00:28:03.000]  一隻就一個人吃
[00:28:03.000 --> 00:28:05.000]  很自然的
[00:28:05.000 --> 00:28:07.000]  非洲有很多木瓜
[00:28:07.000 --> 00:28:08.000]  很大也很甜
[00:28:08.000 --> 00:28:11.000]  但是我真的就是喜歡這棵木瓜樹
[00:28:11.000 --> 00:28:14.000]  我和我同工兩個就看著這棵木瓜樹
