
[00:00:00.000 --> 00:00:01.880]  說起宣教
[00:15:25.920 --> 00:15:26.400]  不是
[00:15:26.400 --> 00:15:28.320]  原來當他們經歷到本地的
[00:15:28.320 --> 00:15:29.520]  自己本地本族的人
[00:15:29.520 --> 00:15:32.480]  有這麼大的爭議的時候
[00:15:32.480 --> 00:15:35.280]  難道經文是這樣的理解
[00:15:35.280 --> 00:15:38.320]  我們真的要去找外族人
[00:15:38.320 --> 00:15:40.480]  接著因為他們的經驗是什麼
[00:15:40.480 --> 00:15:43.680]  外邦人聽到是會信
[00:15:43.680 --> 00:15:45.040]  所以他們可能很震驚
[00:15:45.040 --> 00:15:46.840]  本地人不是很聽
[00:15:46.840 --> 00:15:48.240]  或者是有敵黨
[00:15:48.240 --> 00:15:49.840]  當然保羅也包底了
[00:15:49.840 --> 00:15:50.880]  我也是猶太人
[00:15:50.880 --> 00:15:52.960]  所以就不要覺得一定沒有人信
[00:15:52.960 --> 00:15:54.000]  我也是澳門人
[00:15:54.000 --> 00:15:56.960]  不要覺得澳門是荒蠻土
[00:15:56.960 --> 00:15:58.560]  四十八節說
[00:15:58.560 --> 00:16:01.040]  所有指定有永生的人都信
[00:16:01.040 --> 00:16:05.520]  這個如果從御定論
[00:16:05.520 --> 00:16:07.760]  是最清楚的一個經文就是
[00:16:07.760 --> 00:16:10.480]  所有指定有永生的人都信
[00:16:10.480 --> 00:16:11.040]  好了
[00:16:11.040 --> 00:16:14.480]  就出現了一個實務上的問題
[00:16:14.480 --> 00:16:16.800]  我們怎麼知道呢
[00:16:16.800 --> 00:16:19.360]  所以其實御定論
[00:16:19.360 --> 00:16:22.160]  我記得我以前的神學老師說
[00:16:22.160 --> 00:16:23.280]  你是信了的人
[00:16:23.280 --> 00:16:24.560]  你就感恩
[00:16:24.560 --> 00:16:25.280]  你會感恩
[00:16:25.280 --> 00:16:27.600]  真是神預定了你得救
[00:16:27.600 --> 00:16:29.040]  但其實對傳方來說
[00:16:29.040 --> 00:16:30.000]  未必太有益處
[00:16:30.000 --> 00:16:31.600]  因為你是不知道誰得救的
[00:16:31.600 --> 00:16:34.000]  所以其實對傳的人來說
[00:16:34.000 --> 00:16:35.040]  是沒有所謂的
[00:16:35.040 --> 00:16:37.360]  所有人都繼續是要傳的
[00:16:37.360 --> 00:16:39.120]  主的道傳遍那地
[00:16:39.120 --> 00:16:41.680]  這個才是重要
[00:16:41.680 --> 00:16:42.720]  有那個聲音
[00:16:42.720 --> 00:16:44.000]  有那個信息
[00:16:44.000 --> 00:16:46.400]  神預定接收的人他就接收了
[00:16:46.400 --> 00:16:48.800]  但我們的任務就是要去到那裡
[00:16:48.800 --> 00:16:52.320]  我們就說上帝的話語
[00:16:52.320 --> 00:16:54.320]  五十一五十二節
[00:16:54.320 --> 00:16:56.960]  剁掉腳上的塵土就去下個地方
[00:16:56.960 --> 00:16:58.320]  如果你有印象就是
[00:16:58.320 --> 00:17:02.080]  那些門徒就是一個對當地的回應
[00:17:02.080 --> 00:17:03.760]  如果那些人不聽你說的
[00:17:03.760 --> 00:17:04.800]  剁掉塵土
[00:17:04.800 --> 00:17:08.080]  就是祝福留給自己就走了
[00:17:08.080 --> 00:17:10.880]  這個就是他們同樣的動作
[00:17:10.880 --> 00:17:13.360]  五十二節說滿心喜樂
[00:17:13.360 --> 00:17:14.720]  又被聖靈充滿
[00:17:14.720 --> 00:17:17.760]  這個值得深思
[00:17:17.760 --> 00:17:18.960]  他們都沒有什麼成功
[00:17:18.960 --> 00:17:19.920]  我們看回上文
[00:17:19.920 --> 00:17:21.520]  那些人不是很聽
[00:17:21.520 --> 00:17:23.840]  但他們滿心喜樂
[00:17:23.840 --> 00:17:26.080]  所以喜樂不是爆人爆數
[00:17:26.080 --> 00:17:28.960]  聖靈充滿也不是一些詭異的反應
[00:17:28.960 --> 00:17:30.160]  低著頭
[00:17:30.160 --> 00:17:31.440]  很興奮很興奮
[00:17:31.440 --> 00:17:32.400]  不是的
[00:17:32.400 --> 00:17:34.160]  是他們知道
[00:17:34.160 --> 00:17:36.160]  認識到神的說話多一點
[00:17:36.160 --> 00:17:38.720]  經歷到我們完成了主的工作
[00:17:38.720 --> 00:17:40.960]  那就喜樂了
[00:17:40.960 --> 00:17:45.280]  那就再去下個地方
[00:17:45.280 --> 00:17:46.880]  信息去到一個地方
[00:17:46.880 --> 00:17:50.240]  必然產生不同的反應
[00:17:50.240 --> 00:17:52.560]  那個總督記不記得
[00:17:52.560 --> 00:17:54.400]  想聽福音那個
[00:17:54.400 --> 00:17:56.000]  看到那個術士瞎了
[00:17:56.000 --> 00:17:57.920]  那他當然容易一些缺志
[00:17:57.920 --> 00:18:00.000]  基本上他又不是被缺志
[00:18:00.000 --> 00:18:01.680]  他是比較難不相信主
[00:18:01.680 --> 00:18:02.800]  是不是
[00:18:02.800 --> 00:18:03.760]  親自看到
[00:18:03.760 --> 00:18:04.320]  瞞了眼
[00:18:04.320 --> 00:18:06.160]  那個人這麼可怕
[00:18:06.160 --> 00:18:10.800]  我當然相信保羅的福音是真確的
[00:18:10.800 --> 00:18:12.880]  也不是完全沒有人相信的
[00:18:12.880 --> 00:18:15.360]  剛才說的比西底安提柯
[00:18:15.360 --> 00:18:16.560]  散會之後
[00:18:16.560 --> 00:18:18.000]  有很多猶太人
[00:18:18.000 --> 00:18:20.480]  歸信了猶太教的敬虔人
[00:18:20.480 --> 00:18:24.560]  都相信他們那篇福音的信息
[00:18:24.560 --> 00:18:26.000]  這裡要解釋一下
[00:18:26.000 --> 00:18:28.720]  其實會堂有三種人
[00:18:28.720 --> 00:18:31.760]  第一就是血統純正的猶太人
[00:18:31.760 --> 00:18:34.880]  他們的反抗程度比較強一些
[00:18:34.880 --> 00:18:37.280]  因為他們對摩西律法的
[00:18:37.280 --> 00:18:39.680]  或者古人的傳統
[00:18:39.680 --> 00:18:42.720]  法尼塞人的口傳傳統等等
[00:18:42.720 --> 00:18:45.040]  他們的慈禮比較強一些
[00:18:45.040 --> 00:18:47.600]  所以他要跳出來相信耶穌
[00:18:47.600 --> 00:18:51.040]  這個尼塞亞是難的
[00:18:51.040 --> 00:18:52.800]  中間那些是什麼人呢
[00:18:52.800 --> 00:18:54.320]  本身是外邦人
[00:18:54.320 --> 00:18:56.080]  但是他們歸依了猶太教
[00:18:56.080 --> 00:18:57.600]  就是行了國禮
[00:18:57.600 --> 00:18:58.800]  我們願意的了
[00:18:58.800 --> 00:19:02.560]  舉了手就說我們會守那個律法的
[00:19:02.560 --> 00:19:04.080]  所以就是中間那些人
[00:19:04.080 --> 00:19:04.960]  但是他們的核心
[00:19:04.960 --> 00:19:07.040]  其實本身種族是外邦人
[00:19:07.040 --> 00:19:09.600]  那就是中間叫做歸信了猶太教的敬虔人
[00:19:09.600 --> 00:19:12.880]  第三類人就是慕道者
[00:19:12.880 --> 00:19:15.120]  叫做敬畏臣的人
[00:19:15.120 --> 00:19:18.240]  所以當如果很簡單
[00:19:18.240 --> 00:19:21.600]  你用會堂 管會堂的人的感覺
[00:19:21.600 --> 00:19:25.360]  你就會明白為什麼這麼想趕走保隆巴巴
[00:19:25.360 --> 00:19:26.880]  他兩個人一來
[00:19:26.880 --> 00:19:28.160]  那些敬畏臣那些
[00:19:28.160 --> 00:19:31.360]  因為他本身遠離猶太教遠一點
[00:19:31.360 --> 00:19:33.280]  他就比較容易轉軚
[00:19:33.280 --> 00:19:34.880]  他又轉了軚
[00:19:34.880 --> 00:19:36.960]  連中間那些都轉軚
[00:19:36.960 --> 00:19:41.440]  甚至自己最血統深刻濃厚的猶太
[00:19:41.440 --> 00:19:43.120]  都轉了出去信耶穌
[00:19:43.120 --> 00:19:45.840]  那當然要消滅提出問題的人
[00:19:45.840 --> 00:19:46.720]  是不是
[00:19:46.720 --> 00:19:49.600]  所以我們低估了福音的威力
[00:19:49.600 --> 00:19:51.520]  福音的信息是和平的
[00:19:51.520 --> 00:19:55.280]  但它會產生分裂是必然的事
[00:19:55.280 --> 00:19:57.600]  光走入黑暗
[00:19:57.600 --> 00:19:58.160]  是不是
[00:19:58.160 --> 00:19:59.520]  黑暗卻不就近光
[00:19:59.520 --> 00:20:00.880]  這個是必然的
[00:20:00.880 --> 00:20:03.440]  除非這個光的信息已經黑暗了
[00:20:03.440 --> 00:20:05.600]  那黑暗就不會搞了
[00:20:05.600 --> 00:20:06.720]  是不是
[00:20:06.720 --> 00:20:08.960]  所以就有這個分裂了
[00:20:08.960 --> 00:20:12.400]  其他的猶太人就拉了其他
[00:20:12.400 --> 00:20:13.680]  煽動了其他人
[00:20:13.680 --> 00:20:14.960]  趕他們走
[00:20:14.960 --> 00:20:17.200]  譬如中間在爾戈廉那裡
[00:20:17.200 --> 00:20:18.960]  就分裂了兩派
[00:20:18.960 --> 00:20:22.000]  支持猶太人的支持使徒的
[00:20:22.000 --> 00:20:24.640]  甚至拉了不信的外族人
[00:20:24.640 --> 00:20:25.760]  譬如在另一個故事
[00:20:25.760 --> 00:20:26.960]  就在菲勒比那裡
[00:20:26.960 --> 00:20:30.080]  其實就不是說喜不喜歡保羅
[00:20:30.080 --> 00:20:32.080]  是因為你妨礙我發達
[00:20:32.080 --> 00:20:33.280]  趕了鬼
[00:20:33.280 --> 00:20:39.360]  搞到我那個在廟裡的問米的妹妹
[00:20:39.360 --> 00:20:40.720]  沒得再做事
[00:20:40.720 --> 00:20:43.680]  那當然又要消滅這個人
[00:20:43.680 --> 00:20:45.040]  所以其實很實際的
[00:20:45.040 --> 00:20:46.080]  他們反抗保羅
[00:20:46.080 --> 00:20:47.440]  不是什麼神學問題
[00:20:47.440 --> 00:20:48.320]  有沒有神問題
[00:20:48.320 --> 00:20:49.920]  不是那些東西
[00:20:49.920 --> 00:20:52.640]  現在是搶客
[00:20:52.640 --> 00:20:54.720]  然後去到路斯德
[00:20:54.720 --> 00:20:58.800]  誇張到是由安提柯和爾戈廉
[00:20:58.800 --> 00:21:01.360]  追斬保羅到一個地步
[00:21:01.360 --> 00:21:02.640]  上一個城扔石頭
[00:21:02.640 --> 00:21:04.160]  讓你扔不了你
[00:21:04.160 --> 00:21:06.080]  這次我扔到了
[00:21:06.080 --> 00:21:08.480]  有點像《聖爺》那些戲
[00:21:08.480 --> 00:21:10.160]  因為在路斯德扔到他
[00:21:10.160 --> 00:21:11.360]  以為死了
[00:21:11.360 --> 00:21:14.160]  然後就好像拖保羅的屍體一樣
[00:21:14.160 --> 00:21:15.600]  拖出城外
[00:21:15.600 --> 00:21:16.720]  十四章十九節
[00:21:16.720 --> 00:21:19.280]  就是剛才讀的那段經文的下一句
[00:21:19.280 --> 00:21:21.520]  就是保羅醒了
[00:21:21.520 --> 00:21:22.880]  就像那些門徒看著他
[00:21:22.880 --> 00:21:23.680]  然後他醒了
[00:21:23.680 --> 00:21:24.960]  又走回去
[00:21:24.960 --> 00:21:26.560]  很大膽
[00:21:26.560 --> 00:21:27.600]  走回去之後
[00:21:27.600 --> 00:21:31.040]  才再去下個城市
[00:21:31.040 --> 00:21:33.120]  傳福音就是會面對這些反應
[00:21:33.120 --> 00:21:34.080]  是天然的
[00:21:34.080 --> 00:21:35.920]  反而如果不夠激進
[00:21:35.920 --> 00:21:37.760]  不是一定要這麼激進
[00:21:37.760 --> 00:21:39.600]  現在就傷人案不行
[00:21:39.600 --> 00:21:44.000]  但是我們不要被人的反應嚇到
[00:21:44.000 --> 00:21:45.760]  反應大反而是正常的
[00:21:45.760 --> 00:21:48.000]  沒有反應你才擔心
[00:21:48.000 --> 00:21:48.880]  對不對
[00:21:48.880 --> 00:21:51.200]  有反應就可以繼續慢慢循循善誘
[00:21:51.200 --> 00:21:53.120]  沒有反應就是不在乎
[00:21:53.120 --> 00:21:56.160]  這個世代是對福音沒有什麼反應的
[00:21:56.160 --> 00:21:57.280]  過得開心就好了
[00:21:57.280 --> 00:21:58.960]  為什麼要相信一些東西呢
[00:21:58.960 --> 00:21:59.840]  耶穌是真還是假
[00:21:59.840 --> 00:22:00.720]  有什麼重要呢
[00:22:00.720 --> 00:22:02.000]  幾十年前可能很重要
[00:22:02.000 --> 00:22:04.560]  現在其實都不是很重要
[00:22:04.560 --> 00:22:06.880]  反而這個才是更大的問題
[00:22:06.880 --> 00:22:09.680]  就是對神冷淡
[00:22:09.680 --> 00:22:10.720]  好了 去到
[00:22:10.720 --> 00:22:12.240]  剛才我不是說了一個版本
[00:22:12.240 --> 00:22:13.920]  就是對猶太人來說
[00:22:13.920 --> 00:22:16.080]  他們的問題是
[00:22:16.080 --> 00:22:18.160]  耶穌是誰
[00:22:18.160 --> 00:22:21.200]  但是對外邦人來說
[00:22:21.200 --> 00:22:23.760]  原來他們又不是很理會耶穌是誰
[00:22:23.760 --> 00:22:25.280]  為什麼呢
[00:22:25.280 --> 00:22:28.880]  就是當福音進入一個新的地方
[00:22:28.880 --> 00:22:31.680]  就不能硬梆梆把那套東西扔下去
[00:22:31.680 --> 00:22:34.640]  因為本身那個地方是有祂的土壤的
[00:22:34.640 --> 00:22:39.120]  是有祂們背後理解這個世界的神話的
[00:22:39.120 --> 00:22:41.040]  每一個種族都有的
[00:22:41.040 --> 00:22:43.760]  所以如果就這麼粗的扔下去
[00:22:43.760 --> 00:22:45.040]  然後看到祂缺志
[00:22:45.040 --> 00:22:47.440]  就算祂相信耶穌是非常危險的
[00:22:47.440 --> 00:22:50.000]  因為其實是不知道祂相信什麼
[00:22:50.000 --> 00:22:51.680]  這裡就是其中一個故事
[00:22:51.680 --> 00:22:54.000]  都是路斯德 剛才也有說
[00:22:54.000 --> 00:22:55.760]  不是說有個生來的渠腿嗎
[00:22:55.760 --> 00:22:57.920]  然後站起來就好了
[00:22:57.920 --> 00:23:00.480]  病得醫治 醫治特會有效
[00:23:00.480 --> 00:23:02.000]  這個時候應該做什麼
[00:23:02.000 --> 00:23:03.680]  快點上台決治
[00:23:03.680 --> 00:23:06.480]  那我們就可以說這個聚會非常成功
[00:23:06.480 --> 00:23:07.440]  不是的
[00:23:07.440 --> 00:23:09.760]  那些群眾看到就說
[00:23:09.760 --> 00:23:12.000]  有神化成人
[00:23:12.000 --> 00:23:13.440]  來了我們那裡
[00:23:13.440 --> 00:23:15.840]  是不是很熟悉口面
[00:23:15.840 --> 00:23:17.120]  就是道成肉身
[00:23:17.120 --> 00:23:19.680]  為什麼他們會想到這件事呢
[00:23:19.680 --> 00:23:21.280]  看回下一句
[00:23:21.280 --> 00:23:24.080]  張阿巴拿巴就叫宙斯
[00:23:24.080 --> 00:23:27.360]  保羅就叫希爾米 也就是Hermes
[00:23:27.360 --> 00:23:31.840]  為什麼將他們兩個變成了希臘的神明呢
[00:23:31.840 --> 00:23:33.040]  其實有原因嘛
[00:23:33.040 --> 00:23:35.440]  因為這個城市是有一個神話的
[00:23:35.440 --> 00:23:38.720]  相傳宙斯和Hermes希爾米
[00:23:38.720 --> 00:23:41.200]  就找人有沒有人接待他們
[00:23:41.200 --> 00:23:42.880]  沒有啊 找到都沒有
[00:23:42.880 --> 00:23:47.120]  直到在山上就遇到一對老夫婦
[00:23:47.120 --> 00:23:49.840]  當他們吃飽喝醉
[00:23:49.840 --> 00:23:51.680]  深深憐憫
[00:23:51.680 --> 00:23:53.840]  就通知這對老夫婦
[00:23:53.840 --> 00:23:56.560]  洪水將至
[00:23:56.560 --> 00:23:57.840]  洪水來了
[00:23:57.840 --> 00:24:00.400]  整個城市就毀滅了
[00:24:00.400 --> 00:24:01.680]  從此
[00:24:01.680 --> 00:24:05.520]  這個一對老夫婦的家
[00:24:05.520 --> 00:24:07.440]  就建成了廟了
[00:24:07.440 --> 00:24:09.360]  城外宙斯廟嘛
[00:24:09.360 --> 00:24:10.880]  就建了一個廟了
[00:24:10.880 --> 00:24:12.960]  以後就有一個這樣的傳說
[00:24:12.960 --> 00:24:15.760]  就是當你看到神蹟奇事
[00:24:15.760 --> 00:24:18.560]  就是宙斯和Hermes再回來
[00:24:18.560 --> 00:24:20.400]  聰明的人應該怎麼做呢
[00:24:20.400 --> 00:24:23.200]  快點接待他
[00:24:23.200 --> 00:24:24.480]  所以你看到這個反應嗎
[00:24:24.480 --> 00:24:27.120]  連廟的祭司都拿牛
[00:24:27.120 --> 00:24:29.280]  拿了花環一齊來獻祭
[00:24:29.280 --> 00:24:31.120]  他們在想這件事
[00:24:31.120 --> 00:24:33.200]  所以如果在那個時候
[00:24:33.200 --> 00:24:35.840]  跟他們說立刻決置
[00:24:35.840 --> 00:24:37.360]  其實是完全不明智的
[00:24:37.360 --> 00:24:40.560]  因為中間有太多層的東西都還沒梳理
[00:24:40.560 --> 00:24:42.320]  甚至他說信耶穌都可以的
[00:24:42.320 --> 00:24:44.960]  對他來說他當信宙斯而已
[00:24:44.960 --> 00:24:46.640]  他的深層深處
[00:24:46.640 --> 00:24:49.040]  不所謂的
[00:24:49.040 --> 00:24:51.680]  所以保羅在整段對這個外邦
[00:24:51.680 --> 00:24:53.200]  這堆的外邦人
[00:24:53.200 --> 00:24:57.680]  是一句耶穌都沒有說過
[00:24:57.680 --> 00:25:00.720]  他就是想煞停大家不要獻祭
[00:25:00.720 --> 00:25:02.400]  我們傳的福音是什麼
[00:25:02.400 --> 00:25:06.400]  就是想大家不要做這些虛浮的事情
[00:25:06.400 --> 00:25:08.640]  就是不要拜人當神
[00:25:08.640 --> 00:25:13.280]  不要拜不存在的這些神話的神明
[00:25:13.280 --> 00:25:16.000]  是找回永活的神
[00:25:16.000 --> 00:25:19.280]  創造天地萬物的上帝
[00:25:19.280 --> 00:25:20.480]  然後就解釋了
[00:25:20.480 --> 00:25:22.400]  以前沒有人知道他的
[00:25:22.400 --> 00:25:25.920]  就任由大家的民族各天行幾路
[00:25:25.920 --> 00:25:28.160]  但是十七節重要了
[00:25:28.160 --> 00:25:31.280]  他沒有不為自己留下見證的
[00:25:31.280 --> 00:25:33.200]  是做很多美善的事情
[00:25:33.200 --> 00:25:35.280]  我們看看日出而作
[00:25:35.280 --> 00:25:36.880]  天空降下雨水
[00:25:36.880 --> 00:25:38.800]  愛在灌溉
[00:25:38.800 --> 00:25:43.200]  看看你所鋪陳的天
[00:25:43.200 --> 00:25:45.840]  你的奇妙的設計
[00:25:45.840 --> 00:25:48.160]  我們就會深深敬畏
[00:25:48.160 --> 00:25:50.080]  會不會有一個設計者
[00:25:50.080 --> 00:25:54.240]  會不會有一個獨一的上帝在所有事情的背後
[00:25:54.240 --> 00:25:56.720]  所以保羅他是用一個策略
[00:25:56.720 --> 00:25:58.160]  如果跟猶太人來講
[00:25:58.160 --> 00:26:01.120]  耶穌就是救贖主
[00:26:01.120 --> 00:26:06.400]  救他們出去罪惡之中的那個位置
[00:26:06.400 --> 00:26:08.000]  但是來到這幫外邦人
[00:26:08.000 --> 00:26:09.440]  他就不選擇這個進路
[00:26:09.440 --> 00:26:11.120]  他從一個再另一個
[00:26:11.120 --> 00:26:13.200]  就是創造主的進路
[00:26:13.200 --> 00:26:16.240]  所以多多認識這兩個進路
[00:26:16.240 --> 00:26:18.400]  是方便我們理解別人的深層
[00:26:18.400 --> 00:26:20.160]  就是你一下子押耶穌過去
[00:26:20.160 --> 00:26:22.080]  其實他軟到飛起
[00:26:22.080 --> 00:26:24.560]  不知道我們在說什麼
[00:26:24.560 --> 00:26:26.320]  其實都是見證來的
[00:26:26.320 --> 00:26:27.840]  耶穌的見證是什麼
[00:26:27.840 --> 00:26:30.160]  那些人親自見過祂復活
[00:26:30.160 --> 00:26:32.240]  親自見證過祂的大能
[00:26:32.240 --> 00:26:33.760]  另一個見證是什麼
[00:26:33.760 --> 00:26:34.560]  不用爭辯的
[00:26:34.560 --> 00:26:36.400]  你看看這個世界的創造
[00:26:36.400 --> 00:26:40.160]  怎麼會有些東西應該在後面
[00:26:40.160 --> 00:26:41.760]  沒理由是這樣
[00:26:41.760 --> 00:26:43.680]  我們這麼奇怪
[00:26:43.680 --> 00:26:47.440]  如果我們只是一些血肉之軀
[00:26:47.440 --> 00:26:48.720]  我們的身體
[00:26:48.720 --> 00:26:51.520]  就是一些化學反應
[00:26:51.520 --> 00:26:53.440]  我們又怎麼會想人生意義呢
[00:26:53.440 --> 00:26:55.600]  我們又怎麼會想人生何去何從呢
[00:26:55.600 --> 00:26:56.400]  那些貓貓狗狗
[00:26:56.400 --> 00:26:58.480]  你不會跟牠說缺志的嘛
[00:26:58.480 --> 00:26:59.440]  是不是
[00:26:59.440 --> 00:27:00.560]  不會想的嘛
[00:27:00.560 --> 00:27:01.680]  你不會跟那些小狗說
[00:27:01.680 --> 00:27:03.920]  你知道狗死後會去哪裡嗎
[00:27:03.920 --> 00:27:05.040]  不會的嘛
[00:27:05.040 --> 00:27:06.560]  是人類才會想的
[00:27:06.560 --> 00:27:07.760]  為什麼呢
[00:27:07.760 --> 00:27:08.320]  是不是
[00:27:08.320 --> 00:27:10.240]  就是給一些想法給大家
[00:27:10.240 --> 00:27:13.040]  就是如果我們是進化回來的
[00:27:13.040 --> 00:27:14.480]  只是弱肉強食的
[00:27:14.480 --> 00:27:16.080]  為了生存的
[00:27:16.080 --> 00:27:17.600]  哪有什麼憐憫
[00:27:17.600 --> 00:27:18.720]  哪有恩慈
[00:27:18.720 --> 00:27:19.520]  用什麼呢
[00:27:19.520 --> 00:27:22.240]  強的吃了藥就搞定了
[00:27:22.240 --> 00:27:24.720]  這些都是一些問題
[00:27:24.720 --> 00:27:26.080]  當我們跟其他人去談的時候
[00:27:26.080 --> 00:27:27.280]  就可以想一下
[00:27:27.280 --> 00:27:30.160]  為什麼我們人作為人
[00:27:30.160 --> 00:27:32.800]  說到那裡才是僅僅讓他們煞車
[00:27:32.800 --> 00:27:33.840]  沒有憲制
[00:27:33.840 --> 00:27:34.960]  之後就被人打了
[00:27:34.960 --> 00:27:36.560]  所以
[00:27:36.560 --> 00:27:39.120]  全福音就是這樣
[00:27:39.120 --> 00:27:41.200]  說回我們之前說的
[00:27:41.200 --> 00:27:43.360]  除了神學是要處境化
[00:27:43.360 --> 00:27:45.680]  要符合那個地方的土壤
[00:27:45.680 --> 00:27:46.720]  去調整
[00:27:46.720 --> 00:27:49.120]  領袖也要本地化
[00:27:49.120 --> 00:27:50.800]  所以宣教士的任務
[00:27:50.800 --> 00:27:53.360]  就不是自己去外地開一攤子
[00:27:53.360 --> 00:27:55.280]  然後就成為教主
[00:27:55.280 --> 00:27:56.880]  絕對不是的
[00:27:56.880 --> 00:27:58.480]  是要建立本地的信徒
[00:27:58.480 --> 00:27:59.440]  這裡就說了
[00:27:59.440 --> 00:28:02.160]  令很多人成為門徒
[00:28:02.160 --> 00:28:05.040]  之後就回到他們整個福音的地方
[00:28:05.040 --> 00:28:06.160]  都是很大膽的
[00:28:06.160 --> 00:28:10.000]  因為周圍的猶太人都想扔石殺他們
[00:28:10.000 --> 00:28:11.280]  這裡都挺勇敢的
[00:28:11.280 --> 00:28:13.600]  回去22節
[00:28:13.600 --> 00:28:15.120]  我寫了一個距離
[00:28:15.120 --> 00:28:16.960]  本來他們如果搭船回去
[00:28:16.960 --> 00:28:19.600]  就220公里就可以回去了
[00:28:19.600 --> 00:28:21.280]  但是他們寧願走路
[00:28:21.280 --> 00:28:22.800]  走多一倍
[00:28:22.800 --> 00:28:25.360]  回到他們曾經受迫害
[00:28:25.360 --> 00:28:28.560]  而仍然相信的信徒的群體裡面
[00:28:28.560 --> 00:28:29.840]  就跟他們說
[00:28:29.840 --> 00:28:31.120]  我們進入神奇國
[00:28:31.120 --> 00:28:32.720]  必須經歷許多患難
[00:28:32.720 --> 00:28:37.280]  這些就是金句背了他
[00:28:37.280 --> 00:28:39.040]  當然信主有很多祝福
[00:28:39.040 --> 00:28:40.720]  最美的祝福是
[00:28:40.720 --> 00:28:42.000]  認識主耶穌
[00:28:42.000 --> 00:28:45.840]  但是只是問題的一半
[00:28:45.840 --> 00:28:47.440]  必須經歷
[00:28:47.440 --> 00:28:49.680]  因為和合本領了許多苦難
[00:28:49.680 --> 00:28:52.240]  讓我們以為
[00:28:52.240 --> 00:28:54.800]  保羅和巴拿巴姆會說
[00:28:54.800 --> 00:28:56.720]  你相信主就知道很糟糕的
[00:28:56.720 --> 00:28:58.320]  有很多外面的困難
[00:28:58.320 --> 00:29:00.160]  我們以為這樣理解
[00:29:00.160 --> 00:29:01.440]  因為他們真的經歷了
[00:29:01.440 --> 00:29:03.120]  這麼多外面的困難
[00:29:03.120 --> 00:29:04.320]  原來不是的
[00:29:04.320 --> 00:29:05.680]  看回字典說
[00:29:05.680 --> 00:29:08.240]  如果我們要進入神的國
[00:29:08.240 --> 00:29:09.520]  我們要順服神
[00:29:09.520 --> 00:29:10.800]  在今生今世
[00:29:10.800 --> 00:29:13.360]  我們就會有一個很強烈的感覺在裡面
[00:29:13.360 --> 00:29:15.920]  覺得是毫無出路
[00:29:15.920 --> 00:29:18.480]  原來是裡面的壓力
[00:29:18.480 --> 00:29:19.760]  我真的覺得很棒
[00:29:19.760 --> 00:29:23.600]  真正令我們困難是在裡面
[00:29:23.600 --> 00:29:25.520]  就是說我們每次想跟隨神的時候
[00:29:25.520 --> 00:29:27.920]  我們看到外面的這些挑戰
[00:29:27.920 --> 00:29:30.000]  我們裡面就開始掙扎了
[00:29:30.000 --> 00:29:33.840]  必須經歷許多
[00:29:33.840 --> 00:29:35.840]  除了奔跑不放棄
[00:29:35.840 --> 00:29:37.440]  你就一定放棄的
[00:29:37.440 --> 00:29:39.600]  很多的情境
[00:29:39.600 --> 00:29:42.720]  然後在每個教會選立長老
[00:29:42.720 --> 00:29:44.080]  要建立領袖
[00:29:44.080 --> 00:29:45.360]  禁食禱告
[00:29:45.360 --> 00:29:47.040]  就是說我們一起集中
[00:29:47.040 --> 00:29:47.920]  不是斷食
[00:29:47.920 --> 00:29:48.960]  不是十六八
[00:29:48.960 --> 00:29:51.120]  那些叫做暫時不吃東西
[00:29:51.120 --> 00:29:53.680]  禁食是我透過肚子餓
[00:29:53.680 --> 00:29:57.520]  你肚子餓其實你的慾望就是想吃東西
[00:29:57.520 --> 00:30:00.480]  但是將這個慾望恰恰的相反
[00:30:00.480 --> 00:30:02.640]  調轉去集中於神
[00:30:02.640 --> 00:30:05.840]  這個就是那個吊詭之處了
[00:30:05.840 --> 00:30:07.120]  不是吃飽才祈禱
[00:30:07.120 --> 00:30:08.400]  吃飽祈禱就是睏了
[00:30:08.400 --> 00:30:10.240]  餓餓地祈禱
[00:30:10.240 --> 00:30:12.000]  讓我們集中住
[00:30:12.000 --> 00:30:14.080]  希望這些領袖
[00:30:14.080 --> 00:30:16.080]  被你好好使用
[00:30:16.080 --> 00:30:18.640]  把他們託付所相信的主
[00:30:18.640 --> 00:30:21.840]  其實每一代人都應該有這樣的心智
[00:30:21.840 --> 00:30:22.960]  所以有時候
[00:30:22.960 --> 00:30:26.080]  就算幣教會有時候有牧者的離開
[00:30:26.080 --> 00:30:28.240]  或者任何教會的牧者轉換
[00:30:28.240 --> 00:30:29.840]  我們很多時候聽到就是
[00:30:29.840 --> 00:30:31.120]  教會怎麼辦
[00:30:31.120 --> 00:30:32.240]  下一個誰做
[00:30:32.240 --> 00:30:33.440]  不
[00:30:33.440 --> 00:30:36.560]  託付給所相信的主
[00:30:36.560 --> 00:30:40.800]  沒有一個回縱是屬於任何傳道人
[00:30:40.800 --> 00:30:42.960]  所有人都是屬於主
[00:30:42.960 --> 00:30:46.160]  不過我們是有不同的分工的
[00:30:46.160 --> 00:30:48.080]  回到了
[00:30:48.080 --> 00:30:50.640]  回到了安提阿
[00:30:50.640 --> 00:30:51.920]  哇 我真的很回想
[00:30:51.920 --> 00:30:54.480]  若主許可就是我出發了
[00:30:54.480 --> 00:30:56.320]  出發近了
[00:30:56.320 --> 00:30:57.920]  當我們真的快要回來的時候
