
[00:00:00.000 --> 00:00:02.000]  讓姊妹平安
[00:18:11.400 --> 00:18:14.300]  沒有和收盤的時候
[00:18:14.300 --> 00:18:16.600]  或者我們沒有參考其他譯本的時候
[00:18:16.600 --> 00:18:18.900]  我們的和合盤說
[00:18:19.100 --> 00:18:20.500]  不要摸我
[00:18:20.500 --> 00:18:23.000]  我們那時候真的摸著頭
[00:18:23.000 --> 00:18:24.900]  摳著頭
[00:18:24.900 --> 00:18:28.000]  不明白為什麼耶穌不讓他到
[00:18:28.000 --> 00:18:29.300]  瑪利亞摸呢?
[00:18:29.300 --> 00:18:30.900]  是不是耶穌有皮膚病呢?
[00:18:30.900 --> 00:18:34.000]  或者是因為男女的界線
[00:18:34.000 --> 00:18:35.800]  原來不是
[00:18:35.800 --> 00:18:38.100]  耶穌說你不要纏著我
[00:18:38.100 --> 00:18:40.100]  這個理論中是這樣譯的
[00:18:40.100 --> 00:18:41.800]  現在很多其他譯本都是這樣
[00:18:41.800 --> 00:18:44.300]  和收盤、新漢語、新譯本都說
[00:18:44.300 --> 00:18:45.400]  不要拉著我
[00:18:45.400 --> 00:18:48.200]  不要阻住我
[00:18:49.200 --> 00:18:53.000]  不要陶醉在對我的崇拜
[00:18:53.000 --> 00:18:55.600]  不要陶醉在對我的愛
[00:18:55.600 --> 00:18:57.700]  你去到弟兄當中
[00:18:57.700 --> 00:19:00.600]  既然你知道耶穌我已經復活了
[00:19:00.600 --> 00:19:01.900]  如果你真正愛我
[00:19:01.900 --> 00:19:05.400]  你就好好地將我這個復活的訊息
[00:19:05.400 --> 00:19:07.100]  向那些未知未信的
[00:19:07.100 --> 00:19:08.100]  包括那幫弟兄們
[00:19:08.100 --> 00:19:10.400]  那幫躲在房裡很害怕的弟兄們說
[00:19:10.400 --> 00:19:11.600]  我已經復活了
[00:19:11.600 --> 00:19:13.500]  所以弟兄姊妹
[00:19:13.500 --> 00:19:15.300]  今天我們和你
[00:19:15.300 --> 00:19:16.900]  不是單單在那裡敬拜
[00:19:16.900 --> 00:19:19.000]  我們還有一個使命
[00:19:19.600 --> 00:19:22.700]  就是向我們身邊未知耶穌基督
[00:19:22.700 --> 00:19:24.400]  是他們的救主的人
[00:19:24.400 --> 00:19:26.000]  我們親戚朋友
[00:19:26.000 --> 00:19:27.000]  相熟的人
[00:19:27.000 --> 00:19:29.600]  來分享耶穌復活的訊息
[00:19:29.600 --> 00:19:32.800]  這個就是
[00:19:32.800 --> 00:19:34.600]  耶穌對瑪利亞說
[00:19:34.600 --> 00:19:36.200]  不要拉著我的意思
[00:19:36.200 --> 00:19:40.600]  就好像父母對子女一樣
[00:19:40.600 --> 00:19:42.200]  兒子、女兒不要阻住
[00:19:42.200 --> 00:19:43.200]  爸爸要上班
[00:19:43.200 --> 00:19:46.000]  你不要捉著我
[00:19:46.000 --> 00:19:47.500]  長大了你也要上班
[00:19:50.100 --> 00:19:52.600]  就像我上月末的訊息
[00:19:52.600 --> 00:19:54.100]  我引用過這段經文
[00:19:54.100 --> 00:19:56.400]  你們就是這世的見證
[00:19:56.400 --> 00:19:58.200]  為了耶穌基督再回來
[00:19:58.200 --> 00:19:59.800]  你和我活在這個世界
[00:19:59.800 --> 00:20:01.500]  有一個很重要的使命
[00:20:01.500 --> 00:20:05.300]  就是成為耶穌再回來的見證人
[00:20:05.300 --> 00:20:06.800]  那些人怎樣認識耶穌
[00:20:06.800 --> 00:20:08.200]  就是我們
[00:20:08.200 --> 00:20:10.600]  憑我們的見證
[00:20:10.600 --> 00:20:12.300]  憑我們的邀請
[00:20:12.300 --> 00:20:14.700]  憑我們的分享
[00:20:14.700 --> 00:20:16.100]  他們才認識耶穌基督
[00:20:16.100 --> 00:20:17.400]  是他們的救主
[00:20:17.400 --> 00:20:18.700]  是護著的主
[00:20:18.700 --> 00:20:20.100]  是再來的真神
[00:20:20.100 --> 00:20:22.300]  既然這樣的時候
[00:20:22.300 --> 00:20:24.900]  我們就要像耶穌對門徒所說
[00:20:24.900 --> 00:20:26.500]  不要再憂愁受了
[00:20:26.500 --> 00:20:28.700]  當時門徒憂愁
[00:20:28.700 --> 00:20:29.900]  是因為他們不明白
[00:20:29.900 --> 00:20:31.100]  耶穌為什麼要死
[00:20:31.100 --> 00:20:32.600]  但耶穌說
[00:20:32.600 --> 00:20:33.800]  我不是去死
[00:20:33.800 --> 00:20:35.800]  我是回到天府那裡
[00:20:35.800 --> 00:20:37.500]  為你們預備地方
[00:20:37.500 --> 00:20:38.700]  我會再回來
[00:20:38.700 --> 00:20:40.700]  接你們到我那裡去
[00:20:40.700 --> 00:20:41.800]  所以弟兄姊妹
[00:20:41.800 --> 00:20:43.900]  今天你有沒有憂愁?
[00:20:43.900 --> 00:20:44.700]  當然有了
[00:20:44.700 --> 00:20:47.800]  但我們的憂愁是充滿盼望
[00:20:47.900 --> 00:20:49.900]  我們的憂愁是不捨得
[00:20:49.900 --> 00:20:52.100]  我們會面對至親的離世
[00:20:52.100 --> 00:20:54.900]  我們會面對一些暫時的失去
[00:20:54.900 --> 00:20:57.100]  但我們不需要過份的憂愁
[00:20:57.100 --> 00:20:58.400]  因為我們知道
[00:20:58.400 --> 00:20:59.900]  我們會再重聚
[00:20:59.900 --> 00:21:02.900]  這就是耶穌對當時門徒
[00:21:02.900 --> 00:21:04.400]  不捨得也好
[00:21:04.400 --> 00:21:05.200]  不明白也好
[00:21:05.200 --> 00:21:06.200]  一個鼓勵
[00:21:06.200 --> 00:21:07.300]  弟兄姊妹
[00:21:07.300 --> 00:21:10.200]  你有沒有時時都活在憂愁裡面?
[00:21:10.200 --> 00:21:11.800]  是不是你不知道
[00:21:11.800 --> 00:21:15.300]  耶穌已經留下了一個很重要的盼望?
[00:21:17.100 --> 00:21:18.600]  你可能忘記了耶穌
[00:21:18.600 --> 00:21:20.400]  是一位活著的主
[00:21:20.400 --> 00:21:21.700]  是會再來的神
[00:21:21.700 --> 00:21:23.400]  另一方面
[00:21:23.400 --> 00:21:25.000]  保羅說
[00:21:25.000 --> 00:21:27.400]  其實基督已經從死人中復活
[00:21:27.400 --> 00:21:29.000]  成為歲月的人
[00:21:29.000 --> 00:21:30.700]  初熟的果子
[00:21:30.700 --> 00:21:32.000]  歲月的人
[00:21:32.000 --> 00:21:33.600]  在耶穌
[00:21:33.600 --> 00:21:34.900]  在保羅的角度來說
[00:21:34.900 --> 00:21:37.300]  是指信耶穌而死的人
[00:21:37.300 --> 00:21:39.600]  是歲月的人的意思
[00:21:39.600 --> 00:21:41.600]  耶穌的復活
[00:21:41.600 --> 00:21:44.700]  成為每個基督徒復活的憑據
[00:21:44.700 --> 00:21:46.600]  既然我們會復活
[00:21:46.600 --> 00:21:47.700]  因為耶穌說
[00:21:47.700 --> 00:21:48.600]  我就是復活
[00:21:48.600 --> 00:21:49.500]  我就是生命
[00:21:49.500 --> 00:21:51.300]  信我的人雖然死了
[00:21:51.300 --> 00:21:52.600]  也必復活
[00:21:52.600 --> 00:21:54.800]  耶穌就是那個復活
[00:21:54.800 --> 00:21:56.300]  就是生命的主宰
[00:21:56.300 --> 00:21:58.100]  祂告訴我們
[00:21:58.100 --> 00:21:59.400]  祂也勝過死亡
[00:21:59.400 --> 00:22:00.800]  祂已經復活了
[00:22:00.800 --> 00:22:02.100]  你和我
[00:22:02.100 --> 00:22:03.400]  因為是祂的兒女
[00:22:03.400 --> 00:22:05.800]  我們都有復活的把握
[00:22:05.800 --> 00:22:07.200]  甚至是一個肯定
[00:22:07.200 --> 00:22:09.300]  因此你和我
[00:22:09.300 --> 00:22:10.200]  弟兄姊妹
[00:22:10.200 --> 00:22:12.100]  今天你對死亡怎麼看?
[00:22:12.100 --> 00:22:15.400]  你是不是仍然對死亡很避忌?
[00:22:15.700 --> 00:22:18.300]  你是不是仍然對死亡有很負面的看法?
[00:22:18.300 --> 00:22:19.900]  提都不敢提
[00:22:19.900 --> 00:22:24.200]  經常都不敢說我空置
[00:22:24.200 --> 00:22:28.300]  牢牧師常常說
[00:22:28.300 --> 00:22:29.200]  不要經常說我
[00:22:29.200 --> 00:22:30.900]  空置了
[00:22:30.900 --> 00:22:31.500]  是不是?
[00:22:31.500 --> 00:22:32.800]  空就空
[00:22:32.800 --> 00:22:33.800]  空屋就空屋
[00:22:33.800 --> 00:22:36.000]  空房就空房
[00:22:36.000 --> 00:22:38.400]  因為我們百無禁忌
[00:22:38.400 --> 00:22:42.400]  因為我們的主已經勝過死亡
[00:22:42.400 --> 00:22:45.200]  雖然如此
[00:22:45.200 --> 00:22:47.000]  但我們常常都很避忌
[00:22:47.000 --> 00:22:49.300]  但作為基督徒
[00:22:49.300 --> 00:22:51.300]  你和我是不懼怕死亡
[00:22:51.300 --> 00:22:53.400]  因為耶穌基督已經成為
[00:22:53.400 --> 00:22:55.100]  睡了之人
[00:22:55.100 --> 00:22:56.700]  初熟的果子
[00:22:56.700 --> 00:22:59.200]  我們要害怕的不是死亡
[00:22:59.200 --> 00:23:01.900]  我們要害怕的是這位
[00:23:01.900 --> 00:23:04.300]  能夠賞賜生命
[00:23:04.300 --> 00:23:06.300]  收取生命的主
[00:23:06.300 --> 00:23:07.400]  這才是我們真正
[00:23:07.400 --> 00:23:09.700]  敬畏懼怕的對象
[00:23:09.700 --> 00:23:13.000]  正如婦女見到的天使
[00:23:13.000 --> 00:23:14.800]  然後聖經怎麼記載?
[00:23:15.500 --> 00:23:18.400]  他們俯伏在地上
[00:23:18.400 --> 00:23:20.100]  弟兄姊妹
[00:23:20.100 --> 00:23:21.700]  有時候
[00:23:21.700 --> 00:23:23.100]  我們害怕人
[00:23:23.100 --> 00:23:24.600]  害怕死
[00:23:24.600 --> 00:23:26.000]  多過害怕神
[00:23:26.000 --> 00:23:29.900]  求主讓我們有一個真正敬畏的對象
[00:23:29.900 --> 00:23:32.300]  因為我們有
[00:23:32.300 --> 00:23:33.700]  像生命的主
[00:23:33.700 --> 00:23:36.100]  我們面對死亡一刻
[00:23:36.100 --> 00:23:37.200]  遲早臨到
[00:23:37.200 --> 00:23:39.300]  面對死亡的事實
[00:23:39.300 --> 00:23:41.000]  我們都不會懼怕
[00:23:41.000 --> 00:23:42.400]  也不會逃避
[00:23:43.300 --> 00:23:45.800]  只有我明白死亡真正的意義
[00:23:45.800 --> 00:23:48.800]  我才能夠好好的活著
[00:23:48.800 --> 00:23:52.200]  這是美國的一個神學家所說的
[00:23:52.200 --> 00:23:55.200]  未知死
[00:23:55.200 --> 00:23:56.700]  焉知生
[00:23:56.700 --> 00:23:59.000]  他將孔子的說話倒轉了
[00:23:59.000 --> 00:24:01.500]  不是因為他不懂孔子的書
[00:24:01.500 --> 00:24:03.900]  而是他帶出一件事很重要
[00:24:03.900 --> 00:24:07.000]  只有你明白死亡真正的意義
[00:24:07.000 --> 00:24:10.200]  或者死亡背後的盼望
[00:24:11.000 --> 00:24:14.000]  你才能夠好好的在處境當中
[00:24:14.000 --> 00:24:17.000]  為你所信的而好好活著
[00:24:17.000 --> 00:24:18.800]  弟兄姊妹
[00:24:18.800 --> 00:24:19.800]  我希望
[00:24:19.800 --> 00:24:22.200]  我們明白死亡真正的意義
[00:24:22.200 --> 00:24:25.200]  是要我們進入到永恆的國度裏面
[00:24:25.200 --> 00:24:28.400]  以後我對死亡不再懼怕
[00:24:28.400 --> 00:24:31.800]  我對死亡不會再有一種逃避的感覺
[00:24:31.800 --> 00:24:34.000]  不單止這樣
[00:24:34.000 --> 00:24:35.000]  因為耶穌的復活
[00:24:35.000 --> 00:24:37.900]  我能夠在苦難當中有平安
[00:24:37.900 --> 00:24:39.400]  聖經耶穌說
[00:24:39.400 --> 00:24:41.000]  在世上你們有苦難
[00:24:41.000 --> 00:24:42.500]  但你們要有勇氣
[00:24:42.500 --> 00:24:44.700]  我已經勝過苦難
[00:24:44.700 --> 00:24:46.300]  弟兄姊妹
[00:24:46.300 --> 00:24:48.400]  信耶穌不是沒有苦難
[00:24:48.400 --> 00:24:49.700]  因為耶穌基督
[00:24:49.700 --> 00:24:51.300]  一生三十多年
[00:24:51.300 --> 00:24:52.900]  不知道有多少苦難
[00:24:52.900 --> 00:24:54.800]  每一個跟從祂
[00:24:54.800 --> 00:24:56.900]  用熱心侍奉祂的使徒
[00:24:56.900 --> 00:24:59.800]  他們很多都沒得好死
[00:24:59.800 --> 00:25:03.500]  所以你和我不要想著
[00:25:03.500 --> 00:25:05.700]  信耶穌就沒有苦難
[00:25:05.700 --> 00:25:09.000]  這是我們不明白信仰真正的意義
[00:25:10.100 --> 00:25:11.200]  但雖如此
[00:25:11.200 --> 00:25:14.200]  因為我們主已經復活了
[00:25:14.200 --> 00:25:18.000]  我們能夠在苦難當中有平安
[00:25:18.000 --> 00:25:21.000]  正如彭因教師說
[00:25:21.000 --> 00:25:23.200]  某些神聖時刻
[00:25:23.200 --> 00:25:27.400]  是在人的苦難當中出現的
[00:25:27.400 --> 00:25:29.300]  透過苦難
[00:25:29.300 --> 00:25:31.400]  我們與上主相遇
[00:25:31.400 --> 00:25:34.800]  在順利日子
[00:25:34.800 --> 00:25:36.600]  在歡喜快樂日子
[00:25:36.600 --> 00:25:38.100]  歌舞昇平日子裏面
[00:25:38.500 --> 00:25:39.600]  我們什麼都不記得了
[00:25:39.600 --> 00:25:41.100]  連耶穌姓什麼都不知道
[00:25:41.100 --> 00:25:44.600]  我們真的不知道耶穌姓什麼
[00:25:44.600 --> 00:25:46.700]  祂不是姓耶的
[00:25:46.700 --> 00:25:50.200]  我的意思是
[00:25:50.200 --> 00:25:52.000]  當我們在順利日子的時候
[00:25:52.000 --> 00:25:53.900]  我們真的會忘記上帝
[00:25:53.900 --> 00:25:56.800]  我們真的沒有機會與上主相遇
[00:25:56.800 --> 00:25:57.700]  沒空理會你
[00:25:57.700 --> 00:25:59.400]  就像小朋友一樣
[00:25:59.400 --> 00:26:00.800]  沒事的時候
[00:26:00.800 --> 00:26:02.200]  就拋開爸爸的手
[00:26:02.200 --> 00:26:04.000]  我喜歡做什麼
[00:26:04.000 --> 00:26:06.600]  有難的時候就抓著爸爸媽媽的腳
[00:26:06.600 --> 00:26:07.500]  或者手
[00:26:07.900 --> 00:26:09.200]  這就是我們的處境
[00:26:09.200 --> 00:26:11.500]  就是我們今天生活的寫照
[00:26:11.500 --> 00:26:13.400]  求主幫助我們
[00:26:13.400 --> 00:26:17.200]  當苦難臨到的時候
[00:26:17.200 --> 00:26:19.700]  可能是你與上主最親密
[00:26:19.700 --> 00:26:22.000]  最明白的時刻
[00:26:22.000 --> 00:26:24.000]  弟兄姊妹
[00:26:24.000 --> 00:26:26.600]  今天有很多事情我們真的放不下
[00:26:26.600 --> 00:26:31.600]  因為我們太聚焦在某個景象裏面
[00:26:31.600 --> 00:26:34.500]  或者在某個痛苦裏面
[00:26:34.500 --> 00:26:36.600]  有牧師說
[00:26:36.600 --> 00:26:39.900]  人生要看大圖畫
[00:26:39.900 --> 00:26:42.400]  不要只看一點
[00:26:42.400 --> 00:26:43.600]  不要只看一部分
[00:26:43.600 --> 00:26:49.100]  因為大圖畫才是人真正的出路
[00:26:49.100 --> 00:26:51.900]  才是真正的消息
[00:26:51.900 --> 00:26:53.900]  看劇集不要只看一集
[00:26:53.900 --> 00:26:55.400]  看一集你會很生氣
[00:26:55.400 --> 00:26:56.900]  你要看大結局
[00:26:56.900 --> 00:27:00.500]  你才會覺得釋懷
[00:27:00.500 --> 00:27:03.700]  什麼能夠成為我們的大圖畫
[00:27:03.700 --> 00:27:05.600]  就是神的說話
[00:27:05.800 --> 00:27:07.400]  就是耶穌基督的福音
[00:27:07.400 --> 00:27:09.600]  讓我們看到
[00:27:09.600 --> 00:27:12.200]  上帝所預備的大圖畫
[00:27:12.200 --> 00:27:17.400]  今天很多時候我們
[00:27:17.400 --> 00:27:20.200]  給人的感覺是什麼
[00:27:20.200 --> 00:27:22.000]  頭痛醫頭
[00:27:22.000 --> 00:27:23.700]  腳痛醫腳
[00:27:23.700 --> 00:27:26.500]  但我們要分享的
[00:27:26.500 --> 00:27:30.000]  是人類痛苦
[00:27:30.000 --> 00:27:32.300]  困惑根源的問題
[00:27:32.300 --> 00:27:33.400]  在哪裏
[00:27:34.600 --> 00:27:38.500]  要告訴你這些問題的解決出路
[00:27:38.500 --> 00:27:40.100]  在耶穌裏面
[00:27:40.100 --> 00:27:42.900]  耶穌說我就是道路
[00:27:42.900 --> 00:27:44.300]  真理生命
[00:27:44.300 --> 00:27:46.000]  如果不借助我
[00:27:46.000 --> 00:27:48.200]  沒有人能到負那裏去
[00:27:48.200 --> 00:27:52.500]  面對這位復活主
[00:27:52.500 --> 00:27:55.000]  今天我們在敬拜
[00:27:55.000 --> 00:27:56.000]  在侍奉上
[00:27:56.000 --> 00:27:57.500]  是什麼態度呢
[00:27:57.500 --> 00:27:58.900]  保羅說
[00:27:58.900 --> 00:28:01.100]  我們不要堅固
[00:28:01.100 --> 00:28:02.000]  不要動搖
[00:28:02.000 --> 00:28:04.500]  要努力去做主的工作
[00:28:05.300 --> 00:28:06.200]  因為你們知道
[00:28:06.200 --> 00:28:08.000]  你們在主裏面勞苦
[00:28:08.000 --> 00:28:09.700]  不是徒然的
[00:28:09.700 --> 00:28:12.700]  做伙計最害怕的是什麼
[00:28:12.700 --> 00:28:14.400]  老闆不知去哪裏
[00:28:14.400 --> 00:28:18.000]  最後沒有薪金怎麼辦
[00:28:18.000 --> 00:28:20.400]  但我們的主
[00:28:20.400 --> 00:28:21.900]  是永活的真神
[00:28:21.900 --> 00:28:24.400]  所以我們今天的侍奉
[00:28:24.400 --> 00:28:26.500]  是不會徒然的
[00:28:26.500 --> 00:28:28.300]  今天我們敬拜
[00:28:28.300 --> 00:28:30.000]  不是一廂情願的
[00:28:30.000 --> 00:28:33.100]  正如保羅說
[00:28:34.100 --> 00:28:35.200]  為者緣故
[00:28:35.200 --> 00:28:37.400]  保羅作為一個福音的大使者
[00:28:37.400 --> 00:28:38.800]  一個大的宣教士
[00:28:38.800 --> 00:28:41.200]  他沒有以福音為恥
[00:28:41.200 --> 00:28:42.900]  他沒有因為這樣
[00:28:42.900 --> 00:28:44.300]  逃避苦難
[00:28:44.300 --> 00:28:46.900]  保羅作為一個宣教士
[00:28:46.900 --> 00:28:48.300]  他真是很苦的
[00:28:48.300 --> 00:28:51.000]  但他不以為恥
[00:28:51.000 --> 00:28:53.400]  因為他知道他所信的是誰
[00:28:53.400 --> 00:28:56.300]  他知道上帝交付給他的東西
[00:28:56.300 --> 00:28:57.900]  上帝一定會幫助
[00:28:57.900 --> 00:28:59.500]  透過保羅
[00:28:59.500 --> 00:29:00.500]  去成就
[00:29:00.500 --> 00:29:02.300]  頂姐妹
[00:29:03.200 --> 00:29:04.200]  因他活著
[00:29:04.200 --> 00:29:06.800]  我知道我怎樣去敬拜上帝
[00:29:06.800 --> 00:29:08.400]  因他活著
[00:29:08.400 --> 00:29:10.700]  我知道我怎樣去侍奉上帝
[00:29:10.700 --> 00:29:12.800]  最後
[00:29:12.800 --> 00:29:15.300]  有兩個很重要的問題我們要反思
[00:29:15.300 --> 00:29:16.800]  在今次的記載裏面
[00:29:16.800 --> 00:29:18.700]  有兩句說話很重要的
[00:29:18.700 --> 00:29:19.800]  大家不要忽略
[00:29:19.800 --> 00:29:23.600]  天使說為何在死人中找活人呢
[00:29:23.600 --> 00:29:26.100]  那班婦女
[00:29:26.100 --> 00:29:28.400]  比那班使徒還厲害
[00:29:28.400 --> 00:29:31.500]  愛耶穌比那班門徒更大
[00:29:33.300 --> 00:29:34.600]  因為她們不懼怕任何事情
[00:29:34.600 --> 00:29:36.400]  一早就去告耶穌
[00:29:36.400 --> 00:29:39.000]  但她們去錯了
[00:29:39.000 --> 00:29:42.300]  她們去了一個已經沒有耶穌的地方
[00:29:42.300 --> 00:29:43.900]  是一個死刑的地方
[00:29:43.900 --> 00:29:47.000]  耶穌已經復活了 是一個活人
[00:29:47.000 --> 00:29:49.200]  你在一個死刑的地方是找不到一個活人的
[00:29:49.200 --> 00:29:52.500]  沒有一個生的人會喜歡住在墳墓裏面的
[00:29:52.500 --> 00:29:53.600]  除非是傻的
[00:29:53.600 --> 00:29:56.000]  什麼意思呢
[00:29:56.000 --> 00:29:59.400]  今天很多時候我們尋找的
[00:29:59.400 --> 00:30:00.900]  可能是一個死的信仰
[00:30:01.500 --> 00:30:04.300]  或者活著的是一個死的信仰生活
[00:30:04.300 --> 00:30:07.100]  我以為
[00:30:07.100 --> 00:30:10.400]  我跟足這些疑問去做
[00:30:10.400 --> 00:30:13.100]  我做足這些要求
[00:30:13.100 --> 00:30:15.200]  跟足這些傳統
[00:30:15.200 --> 00:30:17.600]  讀好這些聖經
[00:30:17.600 --> 00:30:20.000]  我就真正去敬拜上帝
[00:30:20.000 --> 00:30:23.400]  恐怕這些走似昔日的婦女
[00:30:23.400 --> 00:30:25.100]  哎呀 耶穌啊
[00:30:25.100 --> 00:30:26.100]  我好愛你啊
[00:30:26.100 --> 00:30:27.100]  你讓我高你吧
[00:30:27.100 --> 00:30:28.600]  讓我幫你打你好吧
[00:30:28.700 --> 00:30:31.800]  那些果絲布包的不太好 我幫你包好一點吧
[00:30:31.800 --> 00:30:34.500]  可能那些香膏不夠 高多一點吧
[00:30:34.500 --> 00:30:37.600]  很多時候我們都一心情願去做這件事
[00:30:37.600 --> 00:30:40.400]  但是耶穌說 不用了 不用了 婦女
[00:30:40.400 --> 00:30:42.400]  我知道你愛我了
[00:30:42.400 --> 00:30:43.800]  我知道你愛我了
[00:30:43.800 --> 00:30:45.900]  但是我已經復活了
[00:30:45.900 --> 00:30:50.300]  我期望你不是在服侍死人
[00:30:50.300 --> 00:30:54.200]  或者服侍一個空墳墓的一種凶將
[00:30:54.200 --> 00:30:57.200]  你要尋找的是失喪靈魂
[00:30:57.600 --> 00:31:01.000]  你要告訴他們 耶穌基督是他們的盼望
[00:31:01.000 --> 00:31:02.600]  因為耶穌基督是活的神
[00:31:02.600 --> 00:31:04.600]  所以弟兄姊妹
[00:31:04.600 --> 00:31:09.700]  你和我是不是還在死人當中尋找活人呢
[00:31:09.700 --> 00:31:13.400]  我們的信仰是一個怎樣的信仰呢
[00:31:13.400 --> 00:31:15.400]  坦白說
[00:31:15.400 --> 00:31:20.200]  人工智能是大勢所趨
[00:31:20.200 --> 00:31:23.500]  很多東西都會被AI取代
[00:31:23.500 --> 00:31:25.500]  但是有一個不同
[00:31:26.500 --> 00:31:28.000]  AI是沒有生命
[00:31:28.000 --> 00:31:34.300]  你和我都不能夠被AI取代
[00:31:34.300 --> 00:31:40.400]  因為你和我是擁有耶穌都永恆活著的生命
[00:31:40.400 --> 00:31:45.000]  這是人們在AI裏面永遠都找不到的
[00:31:45.000 --> 00:31:47.600]  求主幫助我們
[00:31:47.600 --> 00:31:51.000]  讓我們好好反思我們今天的信仰
[00:31:51.000 --> 00:31:55.200]  是不是一個死的 一個叫做律法式的信仰
[00:31:55.400 --> 00:31:57.700]  我以為我這樣做就是愛耶穌
[00:31:57.700 --> 00:31:59.900]  我以為這樣做就是耶穌喜歡
[00:31:59.900 --> 00:32:04.200]  做完所有事情 原來我從來沒有和耶穌有任何交往
[00:32:04.200 --> 00:32:08.600]  我搞這麼多活動 原來我沒有將人帶到耶穌的面前
[00:32:08.600 --> 00:32:10.900]  可能只不過是帶到教會
[00:32:10.900 --> 00:32:12.700]  帶到我的面前
[00:32:12.700 --> 00:32:15.000]  而不是讓人去找到耶穌
[00:32:15.000 --> 00:32:18.300]  這不就是頭痛醫頭 腳痛醫腳嗎
[00:32:18.300 --> 00:32:20.600]  真正厲害的醫生
[00:32:20.600 --> 00:32:23.900]  是找到病人病因的癥結
[00:32:24.500 --> 00:32:26.700]  提供一個正確的治療
[00:32:26.700 --> 00:32:27.800]  我們不是醫生
[00:32:27.800 --> 00:32:31.300]  我們的責任就是將這個偉大的醫生耶穌
[00:32:31.300 --> 00:32:35.200]  介紹給未知未信的罪人
[00:32:35.200 --> 00:32:37.600]  只有耶穌能夠拯救他們
[00:32:37.600 --> 00:32:40.100]  第二句很重要的說話
[00:32:40.100 --> 00:32:42.100]  他們就想在耶穌的話來
[00:32:42.100 --> 00:32:48.700]  那些婦女一廂情願地很愛耶穌 我們是不否認的
[00:32:48.700 --> 00:32:52.900]  但是因為害怕 困惑 因為不相信
[00:32:54.500 --> 00:32:57.700]  他們就落在一個雙重的打擊當中
[00:32:57.700 --> 00:33:04.200]  但感恩 天使讓他們想起耶穌的話來
[00:33:04.200 --> 00:33:08.400]  頂姐妹 神都會透過她的說話
[00:33:08.400 --> 00:33:15.000]  讓我們在苦難 在一些很困惑 很痛苦的日子當中
[00:33:15.000 --> 00:33:20.400]  重新得著安慰 重新得著力量
[00:33:21.600 --> 00:33:25.500]  你需要的是檢視你對上帝的話語的態度
[00:33:25.500 --> 00:33:27.600]  今天你有讀聖經了
[00:33:27.600 --> 00:33:31.300]  你有沒有重視聖經的說話呢
[00:33:31.300 --> 00:33:35.100]  你是不是真的相信神的話語大有能力
[00:33:35.100 --> 00:33:36.500]  是你生命的糧呢
[00:33:36.500 --> 00:33:39.700]  今天我和頂姐妹相交交往
[00:33:39.700 --> 00:33:41.500]  一會崇拜之後去喝茶的時候
[00:33:41.500 --> 00:33:42.800]  你說什麼多呢
[00:33:42.800 --> 00:33:47.500]  我們當然要說一下生活所事
[00:33:47.500 --> 00:33:50.000]  我們也會關心一下你最近的身體
[00:33:51.000 --> 00:33:52.600]  但是我們又沒有曾幾何時
[00:33:52.600 --> 00:33:56.800]  我們從來都不會去分享自己和神的關係
[00:33:56.800 --> 00:33:58.200]  分享一些靈裡面
[00:33:58.200 --> 00:33:59.900]  我們需要改變
[00:33:59.900 --> 00:34:05.400]  我們需要讓上帝的話語使我們得著安慰
[00:34:05.400 --> 00:34:09.100]  得著真正的安慰 得著上帝的話語的提醒
[00:34:09.100 --> 00:34:11.000]  我們做教務
[00:34:11.000 --> 00:34:15.600]  去探訪 去醫院也好 去裡面也好
[00:34:15.600 --> 00:34:17.700]  我們時時被提醒
[00:34:17.700 --> 00:34:19.600]  不是牧師你講太多自己的話
[00:34:20.800 --> 00:34:25.600]  你要讓神的話進到受訪者的心中
[00:34:25.600 --> 00:34:28.100]  我們一定要留下神的話
[00:34:28.100 --> 00:34:32.700]  因為只有上帝的話語才能成為對方的真正幫助
[00:34:32.700 --> 00:34:34.900]  就算我的見證
[00:34:34.900 --> 00:34:37.800]  都只不過是讓他們去找到上帝
[00:34:37.800 --> 00:34:39.100]  找到耶穌基督
[00:34:39.100 --> 00:34:40.400]  不是你的經驗
[00:34:40.400 --> 00:34:42.500]  不是我的一些經驗
[00:34:42.500 --> 00:34:45.900]  最後總結
[00:34:48.300 --> 00:34:50.900]  如果看回路加福音第一章第四節
[00:34:50.900 --> 00:34:53.400]  整卷路加福音
[00:34:53.400 --> 00:34:56.800]  路加是寫給提亞菲羅亞大人
[00:34:56.800 --> 00:34:59.200]  第四節他怎樣說
[00:34:59.200 --> 00:35:01.900]  路加說我寫這卷書
[00:35:01.900 --> 00:35:06.200]  是讓你知道所學的道是確實的
[00:35:06.200 --> 00:35:09.200]  來到書的最後
[00:35:09.200 --> 00:35:12.300]  路加透過耶穌的復活
[00:35:12.300 --> 00:35:13.700]  升天
[00:35:13.700 --> 00:35:15.400]  再來的應許
[00:35:16.500 --> 00:35:21.000]  兌現了他對提亞菲羅亞大人的承諾
[00:35:21.000 --> 00:35:25.900]  我怎知道聖經所說的是真的
[00:35:25.900 --> 00:35:29.200]  我怎知道我的信仰是真的
[00:35:29.200 --> 00:35:33.900]  在於我們的耶穌基督有沒有復活
[00:35:33.900 --> 00:35:36.200]  聖經已經告訴我們
[00:35:36.200 --> 00:35:37.600]  祂已經復活了
