
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:21:35.040 --> 00:21:39.040]  猶太人的父母的家庭教育是很徹底的
[00:21:39.040 --> 00:21:43.040]  他們相信即使會堂和學校都被破壞
[00:21:43.040 --> 00:21:47.040]  但是只要有家庭的地方 就會在那裏有教育
[00:21:47.040 --> 00:21:52.040]  他們透過歷史親身體會到家庭教育的力量
[00:21:52.040 --> 00:21:56.040]  家庭是會教到猶太人一個感恩的心
[00:21:56.040 --> 00:21:58.040]  一個重視自己家人
[00:21:58.040 --> 00:22:03.040]  以及幫助孩子成為一個敬畏神的人
[00:22:03.040 --> 00:22:09.040]  其實如果你有機會去了解那個愉悅節餐
[00:22:09.040 --> 00:22:15.040]  就是走愉悅節的那個餐 其實他們有很多東西做的
[00:22:15.040 --> 00:22:18.040]  他們吃的餐不是純粹吃一餐的
[00:22:18.040 --> 00:22:26.040]  首先會收起那個餅 就是那個無教餅 就要孩子去找出來
[00:22:26.040 --> 00:22:29.040]  還有他們會用很多的問答方式
[00:22:29.040 --> 00:22:33.040]  去了解到究竟每一樣東西是甚麼意義呢
[00:22:33.040 --> 00:22:37.040]  猶太人在家庭裏面用一個問答的方式
[00:22:37.040 --> 00:22:41.040]  去將那種教導藏在孩子的心中
[00:22:41.040 --> 00:22:45.040]  這個其實是很重要的一個家庭的教育
[00:22:45.040 --> 00:22:50.040]  今天我們要回到這種家庭教育的精神當中
[00:22:50.040 --> 00:22:56.040]  我們不是靠學校 甚至不是靠教會去幫助一個孩子的成長
[00:22:56.040 --> 00:22:59.040]  我們要將那個信仰的生命
[00:22:59.040 --> 00:23:05.040]  以及對神那種尊崇去影響我們的孩子
[00:23:05.040 --> 00:23:07.040]  我們曾經都這樣想
[00:23:07.040 --> 00:23:11.040]  我要將我生命裏面最好的東西 我們最珍惜的東西
[00:23:11.040 --> 00:23:13.040]  都要給予我們的孩子
[00:23:13.040 --> 00:23:15.040]  但是有一樣東西更重要的
[00:23:15.040 --> 00:23:20.040]  就是你將你所信的神介紹給你的孩子認識
[00:23:20.040 --> 00:23:25.040]  而這個介紹不是一次的 是持續 是不斷的
[00:23:25.040 --> 00:23:27.040]  你怎樣塑造他對神的認識
[00:23:27.040 --> 00:23:30.040]  你怎樣塑造他對神的信靠
[00:23:30.040 --> 00:23:35.040]  這些是很重要 在家庭裏面 你要去活出來的
[00:23:35.040 --> 00:23:38.040]  所以這個就成為我們一個很大的提醒
[00:23:38.040 --> 00:23:40.040]  我們是做父母的
[00:23:40.040 --> 00:23:43.040]  我們對我們的下一代是有責任的
[00:23:43.040 --> 00:23:48.040]  我們的生命是要對我們的孩子有責任的
[00:23:48.040 --> 00:23:51.040]  正如我們要對我們的神有責任一樣
[00:23:51.040 --> 00:23:55.040]  就是我們要承襲神給我們的位份
[00:23:55.040 --> 00:24:00.040]  而我們又將我們父母的這個位份傳遞給我們的孩子
[00:24:00.040 --> 00:24:03.040]  讓這個信仰能夠得以傳承
[00:24:03.040 --> 00:24:07.040]  所以你想一下 如果沒有約基別這個家庭教育
[00:24:07.040 --> 00:24:12.040]  整個希伯來民族的歷史就會被改寫
[00:24:12.040 --> 00:24:16.040]  約基別基因信藏了摩西三個月
[00:24:16.040 --> 00:24:20.040]  接著我們就看到神在摩西身上的拯救和安排
[00:24:20.040 --> 00:24:24.040]  很準確地銜接了神的作為
[00:24:24.040 --> 00:24:29.040]  你留意 約基別所教導摩西的不是一些神學理論
[00:24:29.040 --> 00:24:33.040]  而是他自己生命中信靠神的經歷和見證
[00:24:33.040 --> 00:24:40.040]  我相信約基別一定將摩西出生時的情形去告訴摩西
[00:24:40.040 --> 00:24:44.040]  讓他知道自己原來在這個千鈞一髮當中
[00:24:44.040 --> 00:24:48.040]  仍然能夠生存 是因為神的看顧和保守
[00:24:48.040 --> 00:24:53.040]  這位隱藏的屬靈道師約基別就影響了摩西的一生
[00:24:53.040 --> 00:24:55.040]  他能夠影響摩西的信仰
[00:24:55.040 --> 00:25:00.040]  必然是摩西從年幼到成人的成長期當中
[00:25:00.040 --> 00:25:06.040]  雖然他冒著生命危險 其實大家知道他是一個奶媽
[00:25:06.040 --> 00:25:10.040]  如果他的教導被周圍的人聽見 又去告密的時候
[00:25:10.040 --> 00:25:13.040]  他就會蒙受一個生命的危險
[00:25:13.040 --> 00:25:17.040]  但終於他能夠成功將摩西在信心和靈命上
[00:25:17.040 --> 00:25:21.040]  都墊下了一個美好的根基
[00:25:21.040 --> 00:25:26.040]  今天家庭是一個最能夠塑造孩子品格的地方
[00:25:26.040 --> 00:25:30.040]  我很鼓勵在在中我們每一位做父母
[00:25:30.040 --> 00:25:34.040]  我跟你說我的子女長大了 其實不重要
[00:25:34.040 --> 00:25:38.040]  你的子女長大了你仍然可以為你的子女祈禱
[00:25:38.040 --> 00:25:42.040]  你記得在聖經裏面約伯 約伯常常為他的兒女禱告
[00:25:42.040 --> 00:25:45.040]  和為他的兒女認罪獻祭
[00:25:45.040 --> 00:25:48.040]  因為他怕他的孩子在外面犯了罪
[00:25:48.040 --> 00:25:52.040]  我們知道有一句很常講的
[00:25:52.040 --> 00:25:56.040]  養兒一百 長憂九十九 大家都知道
[00:25:56.040 --> 00:26:00.040]  即是說無論孩子活到多大都好 他是你的孩子
[00:26:00.040 --> 00:26:05.040]  你常常可以紀念他 你常常可以為他祈禱
[00:26:05.040 --> 00:26:09.040]  是將神的福氣去祝福他
[00:26:09.040 --> 00:26:14.040]  從摩西的成長 我們可以看出幾個重要的要點
[00:26:14.040 --> 00:26:18.040]  或者我們稱之為福音 一個好消息
[00:26:18.040 --> 00:26:23.040]  第一我們就看到為什麼摩西能夠生存
[00:26:23.040 --> 00:26:27.040]  就是因為約基別冒了極大的危險
[00:26:27.040 --> 00:26:30.040]  讓摩西能夠在危難中生存下來
[00:26:30.040 --> 00:26:32.040]  這個是一個社己的愛
[00:26:32.040 --> 00:26:36.040]  其實我們今天看到在我們每一個人心中
[00:26:36.040 --> 00:26:41.040]  我們都有一位主 神 耶穌基督
[00:26:41.040 --> 00:26:44.040]  社己將他的生命捨棄
[00:26:44.040 --> 00:26:49.040]  是為了我們在世每一個人都能夠得蒙拯救
[00:26:49.040 --> 00:26:53.040]  所以我們今天能夠經歷這個社己的愛
[00:26:53.040 --> 00:26:57.040]  其實不是因為我們的能力 不是因為我們的好處
[00:26:57.040 --> 00:26:59.040]  不是因為我們的聰明才智
[00:26:59.040 --> 00:27:02.040]  是世上每一個人只要他願意接受
[00:27:02.040 --> 00:27:06.040]  都能夠經歷耶穌基督這個社己的愛
[00:27:06.040 --> 00:27:10.040]  這個是更加超越了我們血緣的關係
[00:27:10.040 --> 00:27:14.040]  更加是超越了我們人世間血緣的關係
[00:27:14.040 --> 00:27:18.040]  這個社己的愛是從耶穌基督而來的
[00:27:18.040 --> 00:27:21.040]  第二方面我們看到原來在家庭裏面
[00:27:21.040 --> 00:27:25.040]  是一個影響生命最重要的地方
[00:27:25.040 --> 00:27:29.040]  我們怎樣去實踐一個基督化的教育呢
[00:27:29.040 --> 00:27:32.040]  就先在家庭中開始
[00:27:32.040 --> 00:27:36.040]  第三我們看到神去揀選了我們作祂的兒女
[00:27:36.040 --> 00:27:40.040]  神揀選了摩西在那個時代裏面成就
[00:27:40.040 --> 00:27:43.040]  整個國家整個民族的一個復興
[00:27:43.040 --> 00:27:46.040]  摩西帶領那些圍爐的百姓
[00:27:46.040 --> 00:27:50.040]  所以神在摩西的身上有祂奇妙的計劃
[00:27:50.040 --> 00:27:53.040]  神對祂有奇妙的揀選
[00:27:53.040 --> 00:27:57.040]  今天神是重新確立我們的人生使命
[00:27:57.040 --> 00:27:59.040]  很多時候在我們的生命裏面
[00:27:59.040 --> 00:28:02.040]  我不知道你有沒有感受到有時
[00:28:02.040 --> 00:28:05.040]  究竟我們生命是活著為了什麼呢
[00:28:05.040 --> 00:28:08.040]  有時我們都很沮喪
[00:28:08.040 --> 00:28:12.040]  有人說我們一出生就是步向死亡
[00:28:12.040 --> 00:28:13.040]  不知道你有沒有體會
[00:28:13.040 --> 00:28:16.040]  其實我們一出生我們就是步向死亡
[00:28:16.040 --> 00:28:19.040]  人生的價值和意義是什麼呢
[00:28:19.040 --> 00:28:21.040]  如果只是為了自己的享受
[00:28:21.040 --> 00:28:23.040]  自己的肉體的享受
[00:28:23.040 --> 00:28:25.040]  其實真的很沒有價值
[00:28:25.040 --> 00:28:27.040]  因為到你年老的時候
[00:28:27.040 --> 00:28:31.040]  你所珍惜的在年輕的時候的享受
[00:28:31.040 --> 00:28:32.040]  其實都會過去
[00:28:32.040 --> 00:28:36.040]  你說我要吃好東西 但是有一天到你都吃不了好東西
[00:28:36.040 --> 00:28:37.040]  你說我們要住很漂亮的地方
[00:28:37.040 --> 00:28:42.040]  但是有一天你家人離開你 你要一個人生活
[00:28:42.040 --> 00:28:47.040]  其實生命是為何呢
[00:28:47.040 --> 00:28:50.040]  基督信仰給了我們一個人生的使命和方向
[00:28:50.040 --> 00:28:52.040]  基督信仰提醒我們
[00:28:52.040 --> 00:28:54.040]  我們的生而在世上
[00:28:54.040 --> 00:28:56.040]  就是為著榮耀神
[00:28:56.040 --> 00:29:00.040]  而且因著神而得起樂
[00:29:00.040 --> 00:29:02.040]  這是很重要的
[00:29:02.040 --> 00:29:07.040]  如果我們生存上沒有了一個目標
[00:29:07.040 --> 00:29:09.040]  我們有時候會失去方向
[00:29:09.040 --> 00:29:12.040]  究竟我們這麼努力去追求一切的物質
[00:29:12.040 --> 00:29:15.040]  追求一切的幸福其實是為了什麼
[00:29:15.040 --> 00:29:17.040]  如果我們看不到那個目標
[00:29:17.040 --> 00:29:18.040]  看不到那個方向
[00:29:18.040 --> 00:29:22.040]  我們就沒有那種滿足感和喜樂
[00:29:22.040 --> 00:29:25.040]  所以天父是藉著摩西的生命
[00:29:25.040 --> 00:29:27.040]  重新確立了他人生的使命
[00:29:27.040 --> 00:29:32.040]  就是要他成為一個帶領民族出去圍爐之家
[00:29:32.040 --> 00:29:34.040]  要進入神應許的地方
[00:29:34.040 --> 00:29:36.040]  今天神也是給我們一個使命
[00:29:36.040 --> 00:29:40.040]  神給我們的使命就是要我們去影響這個世界
[00:29:40.040 --> 00:29:43.040]  讓人去認識耶穌基督
[00:29:43.040 --> 00:29:48.040]  並且在過程裏面我們以神為樂
[00:29:48.040 --> 00:29:51.040]  剛才我們讀了這句迦拉太書一章四節
[00:29:51.040 --> 00:29:55.040]  經文說基督照我們父上帝的旨意
[00:29:55.040 --> 00:29:57.040]  為我們的罪寫己
[00:29:57.040 --> 00:30:01.040]  要救我們脫離現今者罪惡的世代
[00:30:01.040 --> 00:30:03.040]  三個紅色字很特別
[00:30:03.040 --> 00:30:04.040]  第一個是寫己
[00:30:04.040 --> 00:30:05.040]  第二個是脫離
[00:30:05.040 --> 00:30:06.040]  第三個罪惡
[00:30:06.040 --> 00:30:10.040]  寫己就是基督照父神的旨意
[00:30:10.040 --> 00:30:13.040]  為我們的罪寫己
[00:30:13.040 --> 00:30:15.040]  是為我們的罪寫己
[00:30:15.040 --> 00:30:19.040]  其實基督為什麼要為我們的罪寫己
[00:30:19.040 --> 00:30:24.040]  其實我們的罪是一個完全和神敵對的關係
[00:30:24.040 --> 00:30:25.040]  罪是什麼
[00:30:25.040 --> 00:30:30.040]  罪就是在思想言語行為上衝撞神
[00:30:30.040 --> 00:30:31.040]  是要和神隔絕
[00:30:31.040 --> 00:30:35.040]  我們的生命要與神斷絕關係
[00:30:35.040 --> 00:30:39.040]  但是基督竟為我們的罪寫己
[00:30:39.040 --> 00:30:43.040]  有些人經常說我沒有犯什麼殺人放火
[00:30:43.040 --> 00:30:45.040]  打家劫舍的罪
[00:30:45.040 --> 00:30:47.040]  我都是一個好人
[00:30:47.040 --> 00:30:51.040]  我甚至有時被表揚我是一個優秀的員工
[00:30:51.040 --> 00:30:54.040]  或者我是一個人人都很尊重的人
[00:30:54.040 --> 00:30:56.040]  或者我在社會上有地位
[00:30:56.040 --> 00:30:59.040]  我的兒女都經常稱讚我
[00:30:59.040 --> 00:31:03.040]  原來我的罪不是說每一件的罪行
[00:31:03.040 --> 00:31:08.040]  原來這個罪沉根究底是關於人心態上
[00:31:08.040 --> 00:31:11.040]  當我們說我們根本不需要這個信仰
[00:31:11.040 --> 00:31:13.040]  我們根本不需要有任何信仰
[00:31:13.040 --> 00:31:16.040]  我的人生就是掌握在我的手中
[00:31:16.040 --> 00:31:18.040]  其實這個是一個驕傲
[00:31:18.040 --> 00:31:22.040]  這個驕傲是引致我們和神隔絕了
[00:31:22.040 --> 00:31:25.040]  這個驕傲是告訴神我不用信你
[00:31:25.040 --> 00:31:27.040]  因為我跟你一樣
[00:31:27.040 --> 00:31:31.040]  這些信仰這些所謂神是我們想像出來的
[00:31:31.040 --> 00:31:34.040]  你們基督徒所謂的神是你們想像出來的
[00:31:34.040 --> 00:31:36.040]  是沒有這個東西的
[00:31:36.040 --> 00:31:37.040]  但是我告訴你
[00:31:37.040 --> 00:31:40.040]  如果我們的生命是這麼驕傲的時候
[00:31:40.040 --> 00:31:43.040]  其實很多事情我們解釋不了
[00:31:43.040 --> 00:31:48.040]  這個世界的出現 為什麼世界會出現愛
[00:31:48.040 --> 00:31:51.040]  為什麼世界會出現一種關心
[00:31:51.040 --> 00:31:55.040]  出著對人的那種的尊重
[00:31:55.040 --> 00:31:59.040]  其實很多的觀念其實都是從神那裡而來
[00:31:59.040 --> 00:32:02.040]  如果我們是沒有一個造物者的時候
[00:32:02.040 --> 00:32:06.040]  人生是沒有方向 沒有價值 沒有意義
[00:32:06.040 --> 00:32:08.040]  我其實接受不了有些人說
[00:32:08.040 --> 00:32:11.040]  這個世界是大爆炸理論出來
[00:32:11.040 --> 00:32:14.040]  不知道為什麼又產生了一個世界出來
[00:32:14.040 --> 00:32:20.040]  不知道什麼份子亂葬在一個很奇怪的物質裡面
[00:32:20.040 --> 00:32:25.040]  就成為一個很有秩序 很有安排的宇宙
[00:32:25.040 --> 00:32:27.040]  有時候我覺得要想這件事
[00:32:27.040 --> 00:32:32.040]  你的信心要更大 比信有神更大
[00:32:32.040 --> 00:32:34.040]  人生如果沒有神的時候
[00:32:34.040 --> 00:32:38.040]  生命就沒有了那種目標和價值
[00:32:38.040 --> 00:32:41.040]  人生難道還要為著自己而活
[00:32:41.040 --> 00:32:44.040]  人生難道是自己為著自己的好處而活
[00:32:44.040 --> 00:32:47.040]  你有些什麼值得存留下去呢
[00:32:47.040 --> 00:32:49.040]  所以當我們說罪的時候
[00:32:49.040 --> 00:32:53.040]  是說到我們的思想裡面有一個罪性
[00:32:53.040 --> 00:32:56.040]  就是我們不願意承認我們的造物主
[00:32:56.040 --> 00:32:58.040]  其實我們心裡面知道有神
[00:32:58.040 --> 00:33:00.040]  我們心裡面知道有這個主宰
[00:33:00.040 --> 00:33:03.040]  但是我們卻是不願意去認識他
[00:33:03.040 --> 00:33:05.040]  不願意接觸他
[00:33:05.040 --> 00:33:08.040]  不願意打開我們的心去接觸
[00:33:08.040 --> 00:33:13.040]  所以今天我們所說的罪
[00:33:13.040 --> 00:33:16.040]  不只是說那些行為上的罪
[00:33:16.040 --> 00:33:17.040]  不是說言語的罪
[00:33:17.040 --> 00:33:21.040]  其實罪深層是我們生命那種驕傲
[00:33:21.040 --> 00:33:24.040]  導致我們和神的關係斷絕
[00:33:24.040 --> 00:33:27.040]  所以今天耶穌基督為我們的罪寫幾
[00:33:27.040 --> 00:33:30.040]  一件事就是要恢復我們和神之間的關係
[00:33:30.040 --> 00:33:33.040]  耶穌基督在十字架上面所成就的救恩
[00:33:33.040 --> 00:33:37.040]  是將那個罪的捆鎖我們可以脫離
[00:33:37.040 --> 00:33:42.040]  人為什麼會感受到罪的捆鎖呢
[00:33:42.040 --> 00:33:44.040]  就是因為人知道
[00:33:44.040 --> 00:33:47.040]  沒有辦法靠自己任何的努力
[00:33:47.040 --> 00:33:50.040]  去改變我們內心那種的情況
[00:33:50.040 --> 00:33:53.040]  我們為什麼會有那些不對的說話
[00:33:53.040 --> 00:33:54.040]  不對的行為
[00:33:54.040 --> 00:33:56.040]  是因為我們的內心
[00:33:56.040 --> 00:33:58.040]  我們的內心沒有了那種平安
[00:33:58.040 --> 00:34:01.040]  我們的內心要用這些行為
[00:34:01.040 --> 00:34:03.040]  去麻醉自己 去幫助自己
[00:34:03.040 --> 00:34:07.040]  去克服這種心裏面的恐懼
[00:34:07.040 --> 00:34:09.040]  但是我們知道耶穌基督
[00:34:09.040 --> 00:34:13.040]  耶穌基督祂救我們脫離這個罪惡
[00:34:13.040 --> 00:34:15.040]  意思就是我們的生命今天
[00:34:15.040 --> 00:34:17.040]  能夠因著耶穌基督
[00:34:17.040 --> 00:34:21.040]  我們能夠和祂建立一個緊密的關係
[00:34:21.040 --> 00:34:25.040]  將魔鬼撒旦的控告來撤銷
[00:34:25.040 --> 00:34:29.040]  原來魔鬼撒旦很想成日控告我們的生命
[00:34:29.040 --> 00:34:31.040]  你看看你的行為是這樣
[00:34:31.040 --> 00:34:32.040]  你的思想是這樣
[00:34:32.040 --> 00:34:33.040]  你這麼差
[00:34:33.040 --> 00:34:36.040]  你根本就不配得神去愛你
[00:34:36.040 --> 00:34:38.040]  你根本就不配得神去接受你
[00:34:38.040 --> 00:34:41.040]  你的生命是這麼破碎的時候
[00:34:41.040 --> 00:34:44.040]  你是不值得神去愛的
[00:34:44.040 --> 00:34:47.040]  這個是魔鬼撒旦的謊話
[00:34:47.040 --> 00:34:50.040]  祂就去蒙騙了你
[00:34:50.040 --> 00:34:51.040]  但是你要知道
[00:34:51.040 --> 00:34:53.040]  神其實祂很想愛你
[00:34:53.040 --> 00:34:55.040]  感受到祂是
[00:34:55.040 --> 00:34:57.040]  很感受到祂真的愛你
[00:34:57.040 --> 00:34:59.040]  祂真的看重你
[00:34:59.040 --> 00:35:02.040]  就是說世界上所有的人不了解你
[00:35:02.040 --> 00:35:05.040]  但是神很清楚知道你的本相
[00:35:05.040 --> 00:35:07.040]  祂按著你的情形去愛你
[00:35:07.040 --> 00:35:09.040]  去接受你
[00:35:09.040 --> 00:35:11.040]  這個是很重要的一點
[00:35:11.040 --> 00:35:13.040]  我們不要被撒旦的控訴
[00:35:13.040 --> 00:35:15.040]  來令到我們的心
[00:35:15.040 --> 00:35:21.040]  就是失去了認識神的心
[00:35:21.040 --> 00:35:25.040]  所以我們看到基督社紀的愛
[00:35:25.040 --> 00:35:28.040]  是十字架上成就的
[00:35:28.040 --> 00:35:31.040]  而我們人生的終局到最後
[00:35:31.040 --> 00:35:33.040]  如果我們認識神和不認識神
[00:35:33.040 --> 00:35:35.040]  分別是很大的
[00:35:35.040 --> 00:35:37.040]  如果我們接受耶穌基督的救恩
[00:35:37.040 --> 00:35:39.040]  和不接受耶穌基督的救恩
[00:35:39.040 --> 00:35:40.040]  分別是很大的
[00:35:40.040 --> 00:35:41.040]  因為耶穌基督的救恩
[00:35:41.040 --> 00:35:45.040]  就是讓我們免除第二次的死
[00:35:45.040 --> 00:35:46.040]  為什麼
[00:35:46.040 --> 00:35:48.040]  因為我們每一個人都經歷第一次的死
[00:35:48.040 --> 00:35:51.040]  所有人都說人人都有一死
[00:35:51.040 --> 00:35:53.040]  但是聖經裡面說人人都有一死
[00:35:53.040 --> 00:35:56.040]  但是死後且有審判
[00:35:56.040 --> 00:35:57.040]  這個是很重要的一點
[00:35:57.040 --> 00:36:01.040]  就是說我們離開這個世界之後
[00:36:01.040 --> 00:36:03.040]  我們仍然要面對一個審判
[00:36:03.040 --> 00:36:06.040]  如果這個審判定我們唯有罪的時候
[00:36:06.040 --> 00:36:08.040]  我們的結局就是第二次的死
[00:36:08.040 --> 00:36:10.040]  永遠的滅亡
[00:36:10.040 --> 00:36:13.040]  但是如果在我們認識耶穌的人
[00:36:13.040 --> 00:36:15.040]  我們就免受這個第二次的審判
[00:36:15.040 --> 00:36:17.040]  因為主已經在這一刻
[00:36:17.040 --> 00:36:21.040]  將我們的罪洗清
[00:36:21.040 --> 00:36:26.040]  有些人說我們基督徒
[00:36:26.040 --> 00:36:30.040]  難道缺了自信耶穌就不會犯罪嗎
[00:36:30.040 --> 00:36:32.040]  我相信你都會明白
[00:36:32.040 --> 00:36:35.040]  不可能不會犯罪
[00:36:35.040 --> 00:36:38.040]  但是我想說我們是可以不犯罪
[00:36:38.040 --> 00:36:40.040]  不知道你明不明白我的意思
[00:36:40.040 --> 00:36:42.040]  當我們接受耶穌基督的時候
[00:36:42.040 --> 00:36:44.040]  我們是可以不犯罪
[00:36:44.040 --> 00:36:45.040]  為什麼
[00:36:45.040 --> 00:36:50.040]  原來這個罪就好像一個地心吸力
[00:36:50.040 --> 00:36:52.040]  就是說我一放手的時候
[00:36:52.040 --> 00:36:54.040]  人的生命就會掉下來
[00:36:54.040 --> 00:36:55.040]  掉下來的意思就是
[00:36:55.040 --> 00:36:58.040]  我們會受罪這個勢力去影響我們
[00:36:58.040 --> 00:37:02.040]  但是我們說我們信靠耶穌的意思就是說
[00:37:02.040 --> 00:37:05.040]  我有一種上升的力大過那種下降的力
[00:37:05.040 --> 00:37:07.040]  所以我可以上升
[00:37:07.040 --> 00:37:09.040]  這裡就是說我的手托著祂
[00:37:09.040 --> 00:37:10.040]  我可以上升
[00:37:10.040 --> 00:37:13.040]  我可以克服了這個地心吸力
[00:37:13.040 --> 00:37:16.040]  或者我們叫罪心吸力
[00:37:16.040 --> 00:37:18.040]  就是人的罪 罪心吸力
[00:37:18.040 --> 00:37:20.040]  罪去吸引我們離開神
[00:37:20.040 --> 00:37:22.040]  罪吸引我們不可以
[00:37:22.040 --> 00:37:25.040]  是在神面前跟祂建立一個關係
[00:37:25.040 --> 00:37:27.040]  但是我們在基督裡面
[00:37:27.040 --> 00:37:29.040]  我們靠著聖靈的帶領
[00:37:29.040 --> 00:37:33.040]  我們是可以勝過罪
[00:37:33.040 --> 00:37:37.040]  我們可以過一個不犯罪的生活
[00:37:37.040 --> 00:37:39.040]  這件事其實很重要 你想想 是不是
[00:37:39.040 --> 00:37:41.040]  為什麼我們要信靠耶穌
[00:37:41.040 --> 00:37:43.040]  因為耶穌為我們成就救恩
[00:37:43.040 --> 00:37:46.040]  讓我們脫離罪 解決我們罪的問題
[00:37:46.040 --> 00:37:48.040]  不是靠我們自己的多努力
[00:37:48.040 --> 00:37:50.040]  不是靠我們怎樣去奮鬥
[00:37:50.040 --> 00:37:53.040]  不是 我們是靠著神的能力
[00:37:53.040 --> 00:37:55.040]  讓我們能夠可以
[00:37:55.040 --> 00:37:58.040]  不會受這個罪心吸力的影響
[00:37:58.040 --> 00:38:02.040]  弟兄姊妹 今天在我們的生命裡面
[00:38:02.040 --> 00:38:06.040]  我們都需要有這一種的信心
[00:38:06.040 --> 00:38:08.040]  我們是可以靠著聖靈
[00:38:08.040 --> 00:38:10.040]  我們不去犯罪
[00:38:10.040 --> 00:38:14.040]  這件事有時候我們做基督徒都很沮喪
[00:38:14.040 --> 00:38:17.040]  做基督徒都會犯罪而已
[00:38:17.040 --> 00:38:20.040]  都會失敗而已 是不是
[00:38:20.040 --> 00:38:22.040]  我告訴你 就算失敗又怎樣
[00:38:22.040 --> 00:38:24.040]  就算失敗 神有管教
[00:38:24.040 --> 00:38:28.040]  神有管教都會將我們帶回到祂那裡
[00:38:28.040 --> 00:38:31.040]  但是我們如果不去接受
[00:38:31.040 --> 00:38:33.040]  耶穌基督社稷的愛的時候
[00:38:33.040 --> 00:38:37.040]  我們就連那個迴轉的機會都沒有
[00:38:37.040 --> 00:38:41.040]  因為我們仍然陷在罪的裡面
[00:38:41.040 --> 00:38:46.040]  弟兄姊妹 今天我們都很想藉著這個訊息
[00:38:46.040 --> 00:38:50.040]  其實都是一個鼓勵大家的訊息
[00:38:50.040 --> 00:38:52.040]  還有一個福音的訊息
[00:38:52.040 --> 00:38:55.040]  所以我以下會發出三個邀請
[00:38:55.040 --> 00:38:59.040]  第一個邀請我就是鼓勵大家
[00:38:59.040 --> 00:39:03.040]  就是在今天裡面去做一些行動
[00:39:03.040 --> 00:39:06.040]  去尊榮你的母親
[00:39:06.040 --> 00:39:08.040]  其實父親都可以的
[00:39:08.040 --> 00:39:10.040]  尊榮你的父母都可以的
[00:39:10.040 --> 00:39:12.040]  這張卡很大幫忙
[00:39:12.040 --> 00:39:15.040]  我都已經寫給太太了
[00:39:15.040 --> 00:39:19.040]  寫幾個字 將你的心事寫低 向祂陳明
[00:39:19.040 --> 00:39:20.040]  有時候我們都知道
[00:39:20.040 --> 00:39:23.040]  我們說我愛你那些說不出來 是不是
[00:39:23.040 --> 00:39:26.040]  但是你可以將你的心事寫出來
[00:39:26.040 --> 00:39:29.040]  你可以送給祂 祂都會很開心的
[00:39:29.040 --> 00:39:32.040]  如果是你家人
[00:39:32.040 --> 00:39:35.040]  如果你有張支票 有些可能更適合
[00:39:35.040 --> 00:39:38.040]  這個信封多好 又可以擺在一起了
[00:39:38.040 --> 00:39:40.040]  所以很棒的
[00:39:40.040 --> 00:39:44.040]  鼓勵你 可以尊榮你的父母
[00:39:44.040 --> 00:39:48.040]  當然你也可以寫你心聲在這張卡裡面
[00:39:48.040 --> 00:39:51.040]  這個是第一個邀請
[00:39:51.040 --> 00:39:54.040]  那我挑戰一下你們
[00:39:54.040 --> 00:39:56.040]  你們今天回去
[00:39:56.040 --> 00:39:59.040]  有哪個人願意在今天裡面
[00:39:59.040 --> 00:40:01.040]  都去尊榮你的父母的
[00:40:01.040 --> 00:40:03.040]  可能你已經有計劃了
[00:40:03.040 --> 00:40:05.040]  舉手看看你 好不好
[00:40:05.040 --> 00:40:07.040]  尊榮你父母的
[00:40:07.040 --> 00:40:10.040]  也好 感謝主
[00:40:10.040 --> 00:40:14.040]  第二個請你回應的
[00:40:14.040 --> 00:40:17.040]  就是哪一位願意立志做一個
[00:40:17.040 --> 00:40:19.040]  傳承信仰的父母
[00:40:19.040 --> 00:40:20.040]  就是說在你的生命裡面
[00:40:20.040 --> 00:40:23.040]  將這個信仰最寶貴的一件事
[00:40:23.040 --> 00:40:27.040]  是給你的兒女 不是給你的錢
[00:40:27.040 --> 00:40:30.040]  這麼快就舉手 舉手舉手舉手
[00:40:30.040 --> 00:40:32.040]  真的好 感謝主
[00:40:32.040 --> 00:40:36.040]  大家舉了手 不是對我交代
[00:40:36.040 --> 00:40:39.040]  就是你在神裡面有一個心
[00:40:39.040 --> 00:40:43.040]  第三個 我們一起去禱告 好嗎
[00:40:43.040 --> 00:40:45.040]  我們一起去禱告
[00:40:45.040 --> 00:40:51.040]  主耶穌 我們感謝你
[00:40:51.040 --> 00:40:54.040]  透過約基別的生命
[00:40:54.040 --> 00:40:58.040]  給我們看到它怎樣去影響
[00:40:58.040 --> 00:41:01.040]  摩西的一生
[00:41:01.040 --> 00:41:03.040]  今天我們知道
[00:41:03.040 --> 00:41:07.040]  我們的天父同樣是用他社稷的愛
[00:41:07.040 --> 00:41:09.040]  去愛我們每一個人
[00:41:09.040 --> 00:41:12.040]  今天我們的天父願意
[00:41:12.040 --> 00:41:14.040]  愛我們愛到一個地步
[00:41:14.040 --> 00:41:18.040]  就是他為我們金圓釘身十架上
[00:41:18.040 --> 00:41:21.040]  解決我們罪的問題
[00:41:21.040 --> 00:41:24.040]  今天我們的天父社稷的愛
[00:41:24.040 --> 00:41:28.040]  扭轉了我們滅亡的結局
[00:41:28.040 --> 00:41:31.040]  今天我們天父的愛
[00:41:31.040 --> 00:41:35.040]  也讓我們可以行在聖靈之中
[00:41:35.040 --> 00:41:38.040]  我們不再受罪的困鎖
[00:41:38.040 --> 00:41:41.040]  我們能夠脫離罪的困鎖
