
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:12:31.000 --> 00:12:32.000]  有個小朋友
[00:12:32.000 --> 00:12:33.000]  拿了五塊
[00:12:33.000 --> 00:12:35.000]  五個大麥餅兩條魚
[00:12:35.000 --> 00:12:36.000]  拿出來
[00:12:36.000 --> 00:12:39.000]  就擺了在安德烈面前
[00:12:39.000 --> 00:12:43.000]  安德烈就將他擺在耶穌面前
[00:12:43.000 --> 00:12:44.000]  不知道你有沒有想過
[00:12:44.000 --> 00:12:45.000]  安德烈這個動作
[00:12:45.000 --> 00:12:47.000]  有什麼感受
[00:12:47.000 --> 00:12:48.000]  當然有人理解
[00:12:48.000 --> 00:12:49.000]  說真的好
[00:12:49.000 --> 00:12:51.000]  將僅有的奉上
[00:12:51.000 --> 00:12:52.000]  但是你有一個感受
[00:12:52.000 --> 00:12:53.000]  可能就是覺得這麼蠢
[00:12:53.000 --> 00:12:55.000]  這些東西這麼不合理
[00:12:55.000 --> 00:12:56.000]  這麼多人
[00:12:56.000 --> 00:12:57.000]  五個大麥餅
[00:12:57.000 --> 00:12:58.000]  大家記住
[00:12:58.000 --> 00:12:59.000]  五個大麥餅
[00:12:59.000 --> 00:13:00.000]  是五個大麥做的餅
[00:13:00.000 --> 00:13:02.000]  不是五個很大的麥餅
[00:13:02.000 --> 00:13:04.000]  這個不是量詞
[00:13:04.000 --> 00:13:07.000]  大麥是材料的詞
[00:13:07.000 --> 00:13:09.000]  所以是一般粗糧
[00:13:09.000 --> 00:13:10.000]  大麥是粗糧的意思
[00:13:10.000 --> 00:13:11.000]  小朋友拿來的
[00:13:11.000 --> 00:13:13.000]  就是不放大的
[00:13:13.000 --> 00:13:15.000]  其實不合理
[00:13:15.000 --> 00:13:16.000]  拿來做什麼
[00:13:16.000 --> 00:13:17.000]  可能你在旁邊
[00:13:17.000 --> 00:13:18.000]  你肥膩就笑他
[00:13:18.000 --> 00:13:19.000]  我也會計算一下
[00:13:19.000 --> 00:13:21.000]  說二十兩銀錢不夠
[00:13:21.000 --> 00:13:23.000]  你這麼沒有智慧
[00:13:23.000 --> 00:13:24.000]  拿五個大麥餅
[00:13:24.000 --> 00:13:25.000]  兩條魚
[00:13:25.000 --> 00:13:27.000]  拿出來做什麼
[00:13:27.000 --> 00:13:29.000]  你是想表達什麼
[00:13:29.000 --> 00:13:30.000]  還是其實覺得
[00:13:30.000 --> 00:13:32.000]  沒有就是這麼多
[00:13:32.000 --> 00:13:33.000]  當時那種表達
[00:13:33.000 --> 00:13:35.000]  我不知道
[00:13:35.000 --> 00:13:37.000]  安德烈是什麼心境
[00:13:37.000 --> 00:13:38.000]  但是很明顯
[00:13:38.000 --> 00:13:39.000]  安德烈這個
[00:13:39.000 --> 00:13:40.000]  他都願意擺上
[00:13:40.000 --> 00:13:41.000]  他看到的都拿出來
[00:13:41.000 --> 00:13:42.000]  都有些行動
[00:13:42.000 --> 00:13:43.000]  希望他的行動就是
[00:13:43.000 --> 00:13:45.000]  都拿出來吧
[00:13:45.000 --> 00:13:46.000]  頂姐妹不要小看
[00:13:46.000 --> 00:13:48.000]  這個都拿出來吧
[00:13:48.000 --> 00:13:50.000]  整個神色一直的發生
[00:13:50.000 --> 00:13:51.000]  就是由這五塊
[00:13:51.000 --> 00:13:52.000]  兩條魚開始的
[00:13:52.000 --> 00:13:54.000]  所以都拿出來吧
[00:13:54.000 --> 00:13:56.000]  結果就促成了神色
[00:13:56.000 --> 00:13:57.000]  所以頂姐妹
[00:13:57.000 --> 00:13:58.000]  當你看到有難處
[00:13:58.000 --> 00:13:59.000]  有限制
[00:13:59.000 --> 00:14:00.000]  有挑戰
[00:14:00.000 --> 00:14:01.000]  有邀請
[00:14:01.000 --> 00:14:02.000]  你的反應是
[00:14:02.000 --> 00:14:03.000]  肥膩那種停住了
[00:14:03.000 --> 00:14:05.000]  都不夠
[00:14:05.000 --> 00:14:06.000]  還是你說
[00:14:06.000 --> 00:14:07.000]  沒有啊
[00:14:07.000 --> 00:14:08.000]  只有這麼多
[00:14:08.000 --> 00:14:09.000]  都不夠
[00:14:09.000 --> 00:14:11.000]  雖然後面的描述都一樣
[00:14:11.000 --> 00:14:12.000]  算什麼呢
[00:14:12.000 --> 00:14:14.000]  但是都將那些拿出來
[00:14:14.000 --> 00:14:16.000]  這個是很重要的
[00:14:16.000 --> 00:14:17.000]  我經常在想
[00:14:17.000 --> 00:14:18.000]  安德烈是誰呢
[00:14:18.000 --> 00:14:19.000]  其實看《聖經》裡面
[00:14:19.000 --> 00:14:20.000]  安德烈很喜歡出場的
[00:14:20.000 --> 00:14:21.000]  是不是
[00:14:21.000 --> 00:14:22.000]  就是經常不太熟悉他
[00:14:22.000 --> 00:14:23.000]  在這裡都有趣
[00:14:23.000 --> 00:14:24.000]  怎樣形容安德烈的
[00:14:24.000 --> 00:14:25.000]  第一句
[00:14:25.000 --> 00:14:27.000]  就是肥膩的兄弟
[00:14:27.000 --> 00:14:29.000]  這個西門彼得的兄弟
[00:14:29.000 --> 00:14:31.000]  就是大家都認識西門彼得
[00:14:31.000 --> 00:14:32.000]  就是說
[00:14:32.000 --> 00:14:34.000]  他是誰的兄弟
[00:14:34.000 --> 00:14:35.000]  他都好像沒什麼
[00:14:35.000 --> 00:14:36.000]  自己的形象
[00:14:36.000 --> 00:14:37.000]  安德烈
[00:14:37.000 --> 00:14:39.000]  但是其實你看看楊芳
[00:14:39.000 --> 00:14:40.000]  很重要的安德烈這個人
[00:14:40.000 --> 00:14:44.000]  安德烈和彼得是跟著約翰
[00:14:44.000 --> 00:14:46.000]  他是第一個認得耶穌是基督
[00:14:46.000 --> 00:14:49.000]  第一個主動去跟隨基督的人
[00:14:49.000 --> 00:14:51.000]  第一個跟著耶穌的是安德烈
[00:14:51.000 --> 00:14:52.000]  還要大家記住
[00:14:52.000 --> 00:14:54.000]  西門彼得都是他介紹給耶穌的
[00:14:54.000 --> 00:14:56.000]  帶同兄弟來
[00:14:56.000 --> 00:14:57.000]  還有今天這個小朋友
[00:14:57.000 --> 00:14:58.000]  都是他帶來的
[00:14:58.000 --> 00:14:59.000]  不知道你有沒有找到
[00:14:59.000 --> 00:15:00.000]  這個小朋友有五塊餅
[00:15:00.000 --> 00:15:01.000]  兩條魚
[00:15:01.000 --> 00:15:03.000]  不過是他帶給耶穌的
[00:15:03.000 --> 00:15:04.000]  安德烈看似很低調
[00:15:04.000 --> 00:15:05.000]  《聖經》裡面
[00:15:05.000 --> 00:15:07.000]  沒有很多其他的記載
[00:15:07.000 --> 00:15:08.000]  但是他就是這樣
[00:15:08.000 --> 00:15:09.000]  很專心看著自己
[00:15:09.000 --> 00:15:11.000]  要做的事
[00:15:11.000 --> 00:15:12.000]  所以他一看到耶穌
[00:15:12.000 --> 00:15:13.000]  他就跟隨
[00:15:13.000 --> 00:15:14.000]  他一看到耶穌
[00:15:14.000 --> 00:15:15.000]  他就帶他的兄弟來見耶穌
[00:15:15.000 --> 00:15:16.000]  他一看到這個小朋友
[00:15:16.000 --> 00:15:17.000]  有五塊餅
[00:15:17.000 --> 00:15:18.000]  兩條魚
[00:15:18.000 --> 00:15:19.000]  就馬上拿出來給耶穌
[00:15:19.000 --> 00:15:20.000]  這個單純的心
[00:15:20.000 --> 00:15:23.000]  都值得我們去理解學習
[00:15:23.000 --> 00:15:24.000]  我們是不是就是這麼簡單
[00:15:24.000 --> 00:15:26.000]  可能安德烈最簡單
[00:15:26.000 --> 00:15:27.000]  未必他想得這麼複雜
[00:15:27.000 --> 00:15:28.000]  他就是看到
[00:15:28.000 --> 00:15:29.000]  耶穌餵他東西吃
[00:15:29.000 --> 00:15:31.000]  那就拿東西吃出來
[00:15:31.000 --> 00:15:33.000]  可能人看起來是很蠢的
[00:15:33.000 --> 00:15:34.000]  有時候也是
[00:15:34.000 --> 00:15:35.000]  信徒有時候
[00:15:35.000 --> 00:15:36.000]  我們的回應都很蠢
[00:15:36.000 --> 00:15:37.000]  做這些事
[00:15:37.000 --> 00:15:38.000]  這樣回應
[00:15:38.000 --> 00:15:39.000]  但是上帝就會用那些
[00:15:39.000 --> 00:15:40.000]  很單純的心
[00:15:40.000 --> 00:15:42.000]  去變化
[00:15:42.000 --> 00:15:43.000]  去改變
[00:15:43.000 --> 00:15:45.000]  甚至改變這個世界
[00:15:45.000 --> 00:15:46.000]  我們繼續看一看
[00:15:46.000 --> 00:15:49.000]  眾人眼目又看到些什麼
[00:15:49.000 --> 00:15:50.000]  其實一開始的時候
[00:15:50.000 --> 00:15:51.000]  《聖經》裡面說
[00:15:51.000 --> 00:15:52.000]  在六章第二節裡面說
[00:15:52.000 --> 00:15:55.000]  有許多人因為看見他
[00:15:55.000 --> 00:15:56.000]  就是耶穌
[00:15:56.000 --> 00:15:58.000]  在病人身上所行的神蹟
[00:15:58.000 --> 00:15:59.000]  就跟隨他
[00:15:59.000 --> 00:16:01.000]  一個很簡單的描述
[00:16:01.000 --> 00:16:02.000]  也很直接的反映
[00:16:02.000 --> 00:16:03.000]  就是眾人看見什麼
[00:16:03.000 --> 00:16:04.000]  眾人當時看見
[00:16:04.000 --> 00:16:06.000]  就是耶穌行的神蹟其事
[00:16:06.000 --> 00:16:07.000]  眾人看見
[00:16:07.000 --> 00:16:08.000]  就是耶穌去醫病
[00:16:08.000 --> 00:16:09.000]  去幫助很多的人
[00:16:09.000 --> 00:16:10.000]  所以就跟隨
[00:16:10.000 --> 00:16:11.000]  很直接的
[00:16:11.000 --> 00:16:13.000]  《聖經》裡面描述
[00:16:13.000 --> 00:16:14.000]  眾人很直接的
[00:16:14.000 --> 00:16:15.000]  反應是很緊的
[00:16:15.000 --> 00:16:16.000]  其實是在反映
[00:16:16.000 --> 00:16:17.000]  我們的反應
[00:16:17.000 --> 00:16:18.000]  應該是這樣看到
[00:16:18.000 --> 00:16:19.000]  那就做吧
[00:16:19.000 --> 00:16:22.000]  眾人看見這個反應
[00:16:22.000 --> 00:16:23.000]  是看到耶穌行神蹟
[00:16:23.000 --> 00:16:24.000]  就去跟隨
[00:16:24.000 --> 00:16:26.000]  到後面怎麼樣呢
[00:16:26.000 --> 00:16:27.000]  到了《經》文最後
[00:16:27.000 --> 00:16:28.000]  完神蹟之後
[00:16:28.000 --> 00:16:29.000]  眾人
[00:16:29.000 --> 00:16:30.000]  第十四節又有眾人
[00:16:30.000 --> 00:16:31.000]  眾人看見
[00:16:31.000 --> 00:16:33.000]  耶穌所行的神蹟就說
[00:16:33.000 --> 00:16:36.000]  這個真的要來世間的先知
[00:16:36.000 --> 00:16:38.000]  耶穌既知道眾人
[00:16:38.000 --> 00:16:40.000]  要強迫祂作王
[00:16:40.000 --> 00:16:44.000]  就獨自由退到山上去了
[00:16:44.000 --> 00:16:45.000]  眾人看見
[00:16:45.000 --> 00:16:46.000]  耶穌的利害的時候
[00:16:46.000 --> 00:16:47.000]  那種宣告
[00:16:47.000 --> 00:16:48.000]  哇
[00:16:48.000 --> 00:16:51.000]  這個真的要來世間的先知
[00:16:51.000 --> 00:16:52.000]  很好
[00:16:52.000 --> 00:16:53.000]  很正面
[00:16:53.000 --> 00:16:54.000]  認識耶穌很深
[00:16:54.000 --> 00:16:56.000]  這個是認順
[00:16:56.000 --> 00:16:57.000]  但是之後
[00:16:57.000 --> 00:16:58.000]  他就去做了一些
[00:16:58.000 --> 00:16:59.000]  逼耶穌不想做的事
[00:16:59.000 --> 00:17:01.000]  其實這段經文很有趣
[00:17:01.000 --> 00:17:02.000]  看到耶穌這麼厲害
[00:17:02.000 --> 00:17:04.000]  捧耶穌為王是好事
[00:17:04.000 --> 00:17:05.000]  應該是正面
[00:17:05.000 --> 00:17:06.000]  耶穌這麼好
[00:17:06.000 --> 00:17:07.000]  當然捧祂為王
[00:17:07.000 --> 00:17:08.000]  但是這裡說
[00:17:08.000 --> 00:17:10.000]  眾人要強迫耶穌作王
[00:17:10.000 --> 00:17:12.000]  耶穌就走了
[00:17:12.000 --> 00:17:14.000]  耶穌就閃開了
[00:17:14.000 --> 00:17:15.000]  這個不是耶穌的心意
[00:17:15.000 --> 00:17:17.000]  這個不是上帝的心意
[00:17:17.000 --> 00:17:18.000]  原來當我們作為眾人
[00:17:18.000 --> 00:17:19.000]  有時候看到神蹟
[00:17:19.000 --> 00:17:20.000]  看到歧視
[00:17:20.000 --> 00:17:21.000]  或者看到上帝的作為
[00:17:21.000 --> 00:17:22.000]  我們都有反應
[00:17:22.000 --> 00:17:23.000]  很正常
[00:17:23.000 --> 00:17:25.000]  而那些反應覺得很合理
[00:17:25.000 --> 00:17:27.000]  看到神蹟就跟著祂
[00:17:27.000 --> 00:17:29.000]  看到神蹟就宣告
[00:17:29.000 --> 00:17:30.000]  當然捧祂作王
[00:17:30.000 --> 00:17:32.000]  最好就是這樣
[00:17:32.000 --> 00:17:34.000]  上帝的心意未必是這樣
[00:17:34.000 --> 00:17:35.000]  這段經文很清楚
[00:17:35.000 --> 00:17:37.000]  耶穌的心意不是要作王
[00:17:37.000 --> 00:17:39.000]  所以耶穌就離開
[00:17:39.000 --> 00:17:40.000]  當我們看到
[00:17:40.000 --> 00:17:42.000]  眾人和門徒的眼目的時候
[00:17:42.000 --> 00:17:45.000]  耶穌的眼目又在看什麼呢
[00:17:45.000 --> 00:17:46.000]  回到經文裡面
[00:17:46.000 --> 00:17:49.000]  一開始第五節
[00:17:49.000 --> 00:17:51.000]  當時去到余節近
[00:17:51.000 --> 00:17:52.000]  很多人在山裡面
[00:17:52.000 --> 00:17:54.000]  因為耶穌走的神蹟和廣論
[00:17:54.000 --> 00:17:55.000]  很多人圍著耶穌
[00:17:55.000 --> 00:17:56.000]  第五節
[00:17:56.000 --> 00:18:00.000]  耶穌舉目看見許多人來
[00:18:00.000 --> 00:18:02.000]  耶穌舉目看見許多人來
[00:18:02.000 --> 00:18:04.000]  就跟肥力說
[00:18:04.000 --> 00:18:05.000]  我們去哪裡買餅
[00:18:05.000 --> 00:18:07.000]  叫這些人吃呢
[00:18:07.000 --> 00:18:08.000]  耶穌眼目看見的
[00:18:08.000 --> 00:18:11.000]  第一樣是人的需要
[00:18:11.000 --> 00:18:12.000]  這個需要是包括
[00:18:12.000 --> 00:18:14.000]  新心靈的需要
[00:18:14.000 --> 00:18:15.000]  耶穌在這裡
[00:18:15.000 --> 00:18:17.000]  看到那幫人餓了
[00:18:17.000 --> 00:18:19.000]  就很想去回應
[00:18:19.000 --> 00:18:21.000]  立刻要去回應祂的需要
[00:18:21.000 --> 00:18:22.000]  其他經課
[00:18:22.000 --> 00:18:23.000]  其他的法輪書裡面提到
[00:18:23.000 --> 00:18:25.000]  他們討論是否要救終
[00:18:25.000 --> 00:18:26.000]  夜了是否要打發他們
[00:18:26.000 --> 00:18:27.000]  回去自己買呢
[00:18:27.000 --> 00:18:29.000]  這是其他門徒問的
[00:18:29.000 --> 00:18:30.000]  但在這段法輪書裡面
[00:18:30.000 --> 00:18:32.000]  讓夫人很想說的就是
[00:18:32.000 --> 00:18:33.000]  耶穌一望見
[00:18:33.000 --> 00:18:36.000]  一望見他們的需要
[00:18:36.000 --> 00:18:37.000]  那就問我們
[00:18:37.000 --> 00:18:39.000]  怎樣去處理他們的需要
[00:18:39.000 --> 00:18:41.000]  這就是我們的主耶穌
[00:18:41.000 --> 00:18:42.000]  原來是這麼簡單
[00:18:42.000 --> 00:18:44.000]  這麼直接的
[00:18:44.000 --> 00:18:45.000]  剛才我們聽到
[00:18:45.000 --> 00:18:46.000]  記得肥力的回應
[00:18:46.000 --> 00:18:47.000]  就是資源不夠
[00:18:47.000 --> 00:18:49.000]  充滿限制
[00:18:49.000 --> 00:18:50.000]  但其實看清楚這段經文
[00:18:50.000 --> 00:18:52.000]  究竟耶穌想期望
[00:18:52.000 --> 00:18:55.000]  肥力是怎樣回應的
[00:18:55.000 --> 00:18:57.000]  第五節再聽一次這樣說的
[00:18:57.000 --> 00:18:59.000]  耶穌舉目看見許多人來
[00:18:59.000 --> 00:19:00.000]  對肥力說
[00:19:00.000 --> 00:19:04.000]  我們從哪裏買餅叫這些人吃呢
[00:19:04.000 --> 00:19:05.000]  第六節
[00:19:05.000 --> 00:19:08.000]  他說者說是要試驗肥力
[00:19:08.000 --> 00:19:11.000]  他自己原知道要怎樣肯
[00:19:11.000 --> 00:19:12.000]  這段經文有時候
[00:19:12.000 --> 00:19:14.000]  很多人看完就不太喜歡
[00:19:14.000 --> 00:19:17.000]  耶穌都明知怎麼做的
[00:19:17.000 --> 00:19:19.000]  他又要問一下肥力
[00:19:19.000 --> 00:19:23.000]  試驗這個字中文寫得比較輕鬆
[00:19:23.000 --> 00:19:25.000]  現代廣東話可能會覺得
[00:19:25.000 --> 00:19:27.000]  他是否玩一下肥力
[00:19:27.000 --> 00:19:29.000]  搞一下肥力 試一下肥力
[00:19:29.000 --> 00:19:31.000]  看他會不會檢查一下
[00:19:31.000 --> 00:19:32.000]  被陷阱跌下去
[00:19:32.000 --> 00:19:34.000]  不是 試驗不是這個意思
[00:19:34.000 --> 00:19:35.000]  不是一個陷阱
[00:19:35.000 --> 00:19:36.000]  不過我們覺得為什麼這麼有趣
[00:19:36.000 --> 00:19:38.000]  耶穌明知要做什麼都要試
[00:19:38.000 --> 00:19:41.000]  明知肥力答不到都要瀏覽一下
[00:19:41.000 --> 00:19:43.000]  其實不是
[00:19:43.000 --> 00:19:45.000]  這段經文講耶穌明知要做什麼
[00:19:45.000 --> 00:19:46.000]  講的是
[00:19:46.000 --> 00:19:47.000]  耶穌知道一會兒
[00:19:47.000 --> 00:19:49.000]  或者耶穌知道他有能力
[00:19:49.000 --> 00:19:50.000]  用神蹟 用五餅魚
[00:19:50.000 --> 00:19:52.000]  餵飽這群群眾
[00:19:52.000 --> 00:19:54.000]  他知道
[00:19:54.000 --> 00:19:56.000]  他問肥力問什麼
[00:19:56.000 --> 00:19:57.000]  你看清楚那段經文
[00:19:57.000 --> 00:19:58.000]  他問肥力問什麼
[00:19:58.000 --> 00:19:59.000]  他不是說
[00:19:59.000 --> 00:20:00.000]  肥力 我們這裡有五千人
[00:20:00.000 --> 00:20:01.000]  我們餵飽他
[00:20:01.000 --> 00:20:03.000]  我們一起
[00:20:03.000 --> 00:20:04.000]  肥力快點拿些食物來
[00:20:04.000 --> 00:20:06.000]  我們餵飽五千人
[00:20:06.000 --> 00:20:08.000]  他從來都不是在想資源的問題
[00:20:08.000 --> 00:20:11.000]  耶穌沒有問資源的問題
[00:20:11.000 --> 00:20:13.000]  耶穌沒有看到夠不夠的問題
[00:20:13.000 --> 00:20:15.000]  因為耶穌知道有資源
[00:20:15.000 --> 00:20:17.000]  知道足夠
[00:20:17.000 --> 00:20:18.000]  明白嗎
[00:20:18.000 --> 00:20:22.000]  耶穌知道資源不是問題
[00:20:22.000 --> 00:20:23.000]  門徒
[00:20:23.000 --> 00:20:24.000]  包括肥力 包括安德烈
[00:20:24.000 --> 00:20:27.000]  看到的是資源問題
[00:20:27.000 --> 00:20:28.000]  是在數人頭
[00:20:28.000 --> 00:20:29.000]  多少錢
[00:20:29.000 --> 00:20:31.000]  人頭這裡二十兩銀
[00:20:31.000 --> 00:20:32.000]  這裡這麼多人頭
[00:20:32.000 --> 00:20:34.000]  這裡只有五塊塊兩條魚
[00:20:34.000 --> 00:20:36.000]  他們在數資源問題
[00:20:36.000 --> 00:20:37.000]  但是耶穌說
[00:20:37.000 --> 00:20:38.000]  這個不在乎
[00:20:38.000 --> 00:20:39.000]  他知道的
[00:20:39.000 --> 00:20:40.000]  所以這段經文約翰
[00:20:40.000 --> 00:20:41.000]  有個括弧
[00:20:41.000 --> 00:20:43.000]  特別在第六節去提
[00:20:43.000 --> 00:20:45.000]  就是耶穌知道他要怎麼做
[00:20:45.000 --> 00:20:47.000]  耶穌知道了資源不是問題
[00:20:47.000 --> 00:20:48.000]  耶穌想問什麼
[00:20:48.000 --> 00:20:49.000]  看清楚
[00:20:49.000 --> 00:20:50.000]  他問肥力
[00:20:50.000 --> 00:20:52.000]  我們要去哪裡買餅
[00:20:52.000 --> 00:20:54.000]  叫這些人吃飽
[00:20:54.000 --> 00:20:55.000]  耶穌不是問
[00:20:55.000 --> 00:20:57.000]  我們有多少錢可以買餅
[00:20:57.000 --> 00:20:58.000]  耶穌不是問
[00:20:58.000 --> 00:21:00.000]  多少錢才夠買餅
[00:21:00.000 --> 00:21:03.000]  耶穌是問去哪裡買
[00:21:03.000 --> 00:21:05.000]  有沒有想過這個問題
[00:21:05.000 --> 00:21:06.000]  這段經文裡面
[00:21:06.000 --> 00:21:08.000]  耶穌和肥力是這樣的對話
[00:21:08.000 --> 00:21:09.000]  耶穌不是叫肥力
[00:21:09.000 --> 00:21:10.000]  你快點變多點錢出來
[00:21:10.000 --> 00:21:12.000]  或者我們想辦法籌錢
[00:21:12.000 --> 00:21:13.000]  夠錢去買
[00:21:13.000 --> 00:21:14.000]  這個不是耶穌關心
[00:21:14.000 --> 00:21:16.000]  因為資源他有
[00:21:16.000 --> 00:21:18.000]  耶穌問去哪裡買
[00:21:18.000 --> 00:21:19.000]  那為什麼會問肥力
[00:21:19.000 --> 00:21:20.000]  當然看回聖經裡面知道
[00:21:20.000 --> 00:21:22.000]  那個山頭那個地方
[00:21:22.000 --> 00:21:23.000]  應該是肥力熟悉的
[00:21:23.000 --> 00:21:24.000]  可能他在鄉下
[00:21:24.000 --> 00:21:25.000]  那就問他
[00:21:25.000 --> 00:21:26.000]  更重要就是
[00:21:26.000 --> 00:21:28.000]  耶穌是很想
[00:21:28.000 --> 00:21:32.000]  很想肥力能夠去參與這個神蹟
[00:21:32.000 --> 00:21:35.000]  很想肥力能夠在這個神蹟當中
[00:21:35.000 --> 00:21:39.000]  去經歷一份有成長
[00:21:39.000 --> 00:21:42.000]  耶穌是不需要門徒去幫的
[00:21:42.000 --> 00:21:43.000]  耶穌有能力
[00:21:43.000 --> 00:21:44.000]  需要門徒幫的
[00:21:44.000 --> 00:21:46.000]  但是耶穌想肥力去回應
[00:21:46.000 --> 00:21:48.000]  去哪裡買這個問題
[00:21:48.000 --> 00:21:52.000]  是祂想肥力在當中能夠參與
[00:21:52.000 --> 00:21:54.000]  原來神蹟很獨特的地方
[00:21:54.000 --> 00:21:55.000]  神蹟很多時候我們看就是
[00:21:55.000 --> 00:21:57.000]  上帝很厲害
[00:21:57.000 --> 00:21:58.000]  我常常跟頂子妹說
[00:21:58.000 --> 00:21:59.000]  看神蹟
[00:21:59.000 --> 00:22:00.000]  如果只看到上帝很厲害
[00:22:00.000 --> 00:22:02.000]  就其實不用寫這麼多個神蹟下去
[00:22:02.000 --> 00:22:03.000]  一個就夠了
[00:22:03.000 --> 00:22:04.000]  上帝很厲害
[00:22:04.000 --> 00:22:05.000]  四個字就全疊了
[00:22:05.000 --> 00:22:06.000]  不用再看
[00:22:06.000 --> 00:22:07.000]  上帝這麼厲害
[00:22:07.000 --> 00:22:08.000]  上帝很厲害
[00:22:08.000 --> 00:22:09.000]  上帝很厲害
[00:22:09.000 --> 00:22:10.000]  那我呢
[00:22:10.000 --> 00:22:11.000]  我就停在這裡不動
[00:22:11.000 --> 00:22:12.000]  我就繼續停著
[00:22:12.000 --> 00:22:14.000]  神蹟歧視
[00:22:14.000 --> 00:22:16.000]  是很想我們去見證經歷
[00:22:16.000 --> 00:22:17.000]  正如約翰說的
[00:22:17.000 --> 00:22:19.000]  想人去認識耶穌是基督
[00:22:19.000 --> 00:22:21.000]  想人能夠得到生命
[00:22:21.000 --> 00:22:24.000]  怎樣能夠認識到主是我們的主
[00:22:24.000 --> 00:22:25.000]  怎樣能夠認識到耶穌是我們的基督
[00:22:25.000 --> 00:22:26.000]  以及得到生命
[00:22:26.000 --> 00:22:28.000]  第一個原因就是你參與
[00:22:28.000 --> 00:22:29.000]  你在裡面你又參與
[00:22:29.000 --> 00:22:30.000]  你有份的時候
[00:22:30.000 --> 00:22:33.000]  那件事就一點都不同
[00:22:33.000 --> 00:22:34.000]  你覺得你有份
[00:22:34.000 --> 00:22:36.000]  當你覺得那件事跟你有關
[00:22:36.000 --> 00:22:38.000]  就一點都不同
[00:22:38.000 --> 00:22:40.000]  就是昨晚可能很多人沒睡覺
[00:22:40.000 --> 00:22:41.000]  是不是
[00:22:41.000 --> 00:22:42.000]  為什麼沒睡覺
[00:22:42.000 --> 00:22:44.000]  巴黎比賽關你什麼事
[00:22:44.000 --> 00:22:45.000]  你又不是運動員
[00:22:45.000 --> 00:22:47.000]  你又不懂得拿劍
[00:22:47.000 --> 00:22:49.000]  但是就是有份
[00:22:49.000 --> 00:22:51.000]  我也忍不住上載一張照片
[00:22:51.000 --> 00:22:53.000]  我們去年有幸請到
[00:22:53.000 --> 00:22:55.000]  奧運冠軍曾經在這裡
[00:22:55.000 --> 00:22:56.000]  跟我們學生周會分享過
[00:22:56.000 --> 00:22:57.000]  我也上載一張照片
[00:22:57.000 --> 00:22:58.000]  我覺得有份
[00:22:58.000 --> 00:23:00.000]  很感動很激動
[00:23:00.000 --> 00:23:02.000]  當你覺得那樣有份的時候
[00:23:02.000 --> 00:23:03.000]  你投入的心情
[00:23:03.000 --> 00:23:04.000]  你投入的熱情
[00:23:04.000 --> 00:23:06.000]  你的參與度完全不同
[00:23:06.000 --> 00:23:08.000]  甚至那件事的結果
[00:23:08.000 --> 00:23:10.000]  如果用現代人所說的
[00:23:10.000 --> 00:23:11.000]  成敗得失
[00:23:11.000 --> 00:23:13.000]  跟你很有連想關係
[00:23:13.000 --> 00:23:16.000]  耶穌是很想門徒參與神蹟
[00:23:16.000 --> 00:23:20.000]  耶穌是很願意跟門徒一起去
[00:23:20.000 --> 00:23:23.000]  見證經歷體會這個神蹟
[00:23:23.000 --> 00:23:24.000]  祂不只是想告訴你
[00:23:24.000 --> 00:23:25.000]  我是上帝的兒子
[00:23:25.000 --> 00:23:26.000]  我多厲害
[00:23:26.000 --> 00:23:27.000]  如果是的話其實祂
[00:23:27.000 --> 00:23:29.000]  大家飽了就行了
[00:23:29.000 --> 00:23:31.000]  吃什麼都不用吃
[00:23:31.000 --> 00:23:32.000]  你的肚子都飽了
[00:23:32.000 --> 00:23:33.000]  三天不餓
[00:23:33.000 --> 00:23:34.000]  我繼續講道
[00:23:34.000 --> 00:23:35.000]  就行了
[00:23:35.000 --> 00:23:36.000]  可以的
[00:23:36.000 --> 00:23:37.000]  對上帝來說不難
[00:23:37.000 --> 00:23:39.000]  不過祂沒有選擇這樣做
[00:23:39.000 --> 00:23:40.000]  祂選擇是
[00:23:40.000 --> 00:23:42.000]  我們一起參與
[00:23:42.000 --> 00:23:43.000]  祂選擇去問肥力
[00:23:43.000 --> 00:23:45.000]  喂 去哪裡買
[00:23:45.000 --> 00:23:46.000]  你熟悉這裡
[00:23:46.000 --> 00:23:47.000]  你鄉下
[00:23:47.000 --> 00:23:48.000]  哪裡買
[00:23:48.000 --> 00:23:49.000]  祂想肥力回答
[00:23:49.000 --> 00:23:50.000]  其實在那裡買
[00:23:50.000 --> 00:23:51.000]  不過沒那麼多錢
[00:23:51.000 --> 00:23:52.000]  可能到時候
[00:23:52.000 --> 00:23:53.000]  耶穌變錢去買麵包
[00:23:53.000 --> 00:23:54.000]  不知道
[00:23:54.000 --> 00:23:55.000]  我們這樣猜
[00:23:55.000 --> 00:23:56.000]  不過祂很想肥力去參與
[00:23:56.000 --> 00:23:57.000]  祂知道會怎樣發生
[00:23:57.000 --> 00:23:59.000]  祂想肥力去參與
[00:23:59.000 --> 00:24:01.000]  這個是非常重要
[00:24:01.000 --> 00:24:02.000]  而安德烈的投入
[00:24:02.000 --> 00:24:03.000]  安德烈將五塊餅
[00:24:03.000 --> 00:24:04.000]  兩條魚
[00:24:04.000 --> 00:24:05.000]  在這個小朋友手上
