
[00:00:00.000 --> 00:00:07.000]  各位弟兄姊妹平安,感恩節快樂。
[00:22:13.000 --> 00:22:15.000]  其實耶穌基督給十二個門徒,
[00:22:15.000 --> 00:22:17.000]  和給七十個人,
[00:22:17.000 --> 00:22:18.000]  七十二個人,
[00:22:18.000 --> 00:22:20.000]  祂也是幾樣東西,
[00:22:20.000 --> 00:22:23.000]  就是說我給你權柄,
[00:22:23.000 --> 00:22:25.000]  去傳道,
[00:22:25.000 --> 00:22:27.000]  即是傳福音,
[00:22:27.000 --> 00:22:29.000]  去醫病,
[00:22:29.000 --> 00:22:31.000]  去趕鬼,
[00:22:31.000 --> 00:22:33.000]  但是這些門徒,
[00:22:33.000 --> 00:22:34.000]  他們回來報告,
[00:22:34.000 --> 00:22:35.000]  最興奮的是甚麼呢?
[00:22:35.000 --> 00:22:37.000]  就是我能夠趕鬼,
[00:22:37.000 --> 00:22:39.000]  鬼也服我的,
[00:22:39.000 --> 00:22:41.000]  因為鬼好像屬於,
[00:22:41.000 --> 00:22:43.000]  第二個靈界裏面,
[00:22:43.000 --> 00:22:46.000]  很有能力的對象,
[00:22:46.000 --> 00:22:48.000]  他們覺得我能夠打贏他,
[00:22:48.000 --> 00:22:52.000]  他們很興奮很興奮,
[00:22:52.000 --> 00:22:54.000]  耶穌基督就告訴他們,
[00:22:54.000 --> 00:22:56.000]  你們興奮,
[00:22:56.000 --> 00:22:57.000]  你們有這個經歷,
[00:22:57.000 --> 00:22:58.000]  得勝的經歷,
[00:22:58.000 --> 00:22:59.000]  是應該的,
[00:22:59.000 --> 00:23:01.000]  因為我曾經已經看見,
[00:23:01.000 --> 00:23:03.000]  撒旦是從天上墜落了,
[00:23:03.000 --> 00:23:05.000]  好像閃電一樣,
[00:23:05.000 --> 00:23:07.000]  而且我已經給你權柄,
[00:23:07.000 --> 00:23:10.000]  可以踐踏蛇和蠍子,
[00:23:10.000 --> 00:23:11.000]  又可以勝過,
[00:23:11.000 --> 00:23:13.000]  仇敵一切的能力,
[00:23:13.000 --> 00:23:15.000]  沒有一件事可以害你們,
[00:23:15.000 --> 00:23:16.000]  蛇和蠍子是那些,
[00:23:16.000 --> 00:23:20.000]  會傷害人的一些生物,
[00:23:20.000 --> 00:23:22.000]  特別聖經裏面提到蛇,
[00:23:22.000 --> 00:23:24.000]  撒旦就好像蛇,
[00:23:24.000 --> 00:23:26.000]  古龍又好像蛇,
[00:23:26.000 --> 00:23:30.000]  要侵害我們,
[00:23:30.000 --> 00:23:31.000]  但是耶穌說,
[00:23:31.000 --> 00:23:33.000]  我已經給你權柄,
[00:23:33.000 --> 00:23:35.000]  可以踐踏他們,
[00:23:35.000 --> 00:23:37.000]  可以勝過他們,
[00:23:37.000 --> 00:23:40.000]  這裡一直提到,
[00:23:40.000 --> 00:23:42.000]  耶穌基督的能力,
[00:23:42.000 --> 00:23:44.000]  還有門徒已經有,
[00:23:44.000 --> 00:23:46.000]  耶穌基督的那種力量,
[00:23:46.000 --> 00:23:50.000]  因為祂給了他們權柄,
[00:23:50.000 --> 00:23:51.000]  很好,
[00:23:51.000 --> 00:23:53.000]  其實我們每一個基督徒,
[00:23:53.000 --> 00:23:55.000]  都有這種能力,
[00:23:55.000 --> 00:23:57.000]  因為耶穌是得勝的主,
[00:23:57.000 --> 00:23:58.000]  祂得勝了死亡,
[00:23:58.000 --> 00:24:00.000]  得勝了撒旦,
[00:24:00.000 --> 00:24:02.000]  所以今天我們跟從祂,
[00:24:02.000 --> 00:24:04.000]  都一樣要有這種信心,
[00:24:04.000 --> 00:24:06.000]  就是耶穌基督已經得勝,
[00:24:06.000 --> 00:24:08.000]  我跟著祂,
[00:24:08.000 --> 00:24:10.000]  這是一個得勝的行列,
[00:24:10.000 --> 00:24:13.000]  這是一條得勝的路,
[00:24:13.000 --> 00:24:14.000]  好了,
[00:24:14.000 --> 00:24:15.000]  但是耶穌基督後面,
[00:24:15.000 --> 00:24:17.000]  再說一件事,
[00:24:17.000 --> 00:24:19.000]  祂說,然而,
[00:24:19.000 --> 00:24:23.000]  不要因鬼服了你們就歡喜,
[00:24:23.000 --> 00:24:25.000]  要因你們的名,
[00:24:25.000 --> 00:24:28.000]  記錄在天上歡喜,
[00:24:28.000 --> 00:24:30.000]  這裡有三次提到歡喜,
[00:24:30.000 --> 00:24:32.000]  剛才上一章斯拉華,
[00:24:32.000 --> 00:24:35.000]  門徒回來歡歡喜喜,
[00:24:35.000 --> 00:24:37.000]  來報告,
[00:24:37.000 --> 00:24:39.000]  但是耶穌這裡,
[00:24:39.000 --> 00:24:41.000]  就另外提到兩個歡喜,
[00:24:41.000 --> 00:24:44.000]  好像潑了祂一點點冷水,
[00:24:44.000 --> 00:24:47.000]  祂說不要因鬼服了你們就歡喜,
[00:24:47.000 --> 00:24:48.000]  要因你們的名,
[00:24:48.000 --> 00:24:52.000]  記錄在天上歡喜,
[00:24:52.000 --> 00:25:00.000]  什麼事能夠令我們真正值得歡喜呢?
[00:25:00.000 --> 00:25:03.000]  這裡說不要因鬼服了你們就歡喜,
[00:25:03.000 --> 00:25:05.000]  要因你們的名,
[00:25:05.000 --> 00:25:08.000]  記錄在天上歡喜,
[00:25:08.000 --> 00:25:10.000]  我這個姨丈和阿姨,
[00:25:10.000 --> 00:25:12.000]  或者我們教會很多弟兄姊妹,
[00:25:12.000 --> 00:25:14.000]  那些長者一個一個,
[00:25:14.000 --> 00:25:16.000]  真的好像排隊一樣,
[00:25:16.000 --> 00:25:18.000]  回到天父那裡,
[00:25:18.000 --> 00:25:20.000]  他們都知道他們的名,
[00:25:20.000 --> 00:25:23.000]  是記錄在天上,
[00:25:23.000 --> 00:25:26.000]  所以他們走的時候很有平安,
[00:25:26.000 --> 00:25:27.000]  很有把握,
[00:25:27.000 --> 00:25:28.000]  很有喜樂,
[00:25:28.000 --> 00:25:30.000]  很有感恩,
[00:25:30.000 --> 00:25:33.000]  所以耶穌說你要為這些事歡喜,
[00:25:33.000 --> 00:25:35.000]  這才是最重要的,
[00:25:35.000 --> 00:25:37.000]  然後第21節,
[00:25:37.000 --> 00:25:39.000]  耶穌說了一件事,
[00:25:39.000 --> 00:25:41.000]  我們先讀完聖經,
[00:25:41.000 --> 00:25:42.000]  正當那時,
[00:25:42.000 --> 00:25:44.000]  說完這番話,
[00:25:44.000 --> 00:25:46.000]  叫他們歡喜的,
[00:25:46.000 --> 00:25:49.000]  應該為名記錄在天上歡喜,
[00:25:49.000 --> 00:25:52.000]  耶穌就被聖靈感動,
[00:25:52.000 --> 00:25:54.000]  就歡樂起來說了,
[00:25:54.000 --> 00:25:56.000]  耶穌也很歡樂,
[00:25:56.000 --> 00:25:58.000]  而且他在聖靈裡面是歡樂的,
[00:25:58.000 --> 00:25:59.000]  他就說,
[00:25:59.000 --> 00:26:01.000]  父啊天地的主,
[00:26:01.000 --> 00:26:02.000]  我感謝你,
[00:26:02.000 --> 00:26:03.000]  因為你將這些事,
[00:26:03.000 --> 00:26:05.000]  向聰明通達的人,
[00:26:05.000 --> 00:26:06.000]  就藏起來,
[00:26:06.000 --> 00:26:08.000]  向鷹孩就顯出來,
[00:26:08.000 --> 00:26:09.000]  父啊,
[00:26:09.000 --> 00:26:10.000]  是的,
[00:26:10.000 --> 00:26:11.000]  因為你的美意,
[00:26:11.000 --> 00:26:13.000]  本是如此。
[00:26:13.000 --> 00:26:15.000]  耶穌基督,
[00:26:15.000 --> 00:26:16.000]  被聖靈感動,
[00:26:16.000 --> 00:26:18.000]  在聖靈裡面,
[00:26:18.000 --> 00:26:20.000]  歡樂,
[00:26:20.000 --> 00:26:22.000]  感恩,
[00:26:22.000 --> 00:26:26.000]  他先感謝的對象是父親,
[00:26:26.000 --> 00:26:28.000]  是天地的主,
[00:26:28.000 --> 00:26:30.000]  是創造萬物的主宰,
[00:26:30.000 --> 00:26:32.000]  而且他說出一點,
[00:26:32.000 --> 00:26:35.000]  我們基督徒需要注意,
[00:26:35.000 --> 00:26:38.000]  他是因為你將這些事,
[00:26:38.000 --> 00:26:40.000]  向聰明通達的人,
[00:26:40.000 --> 00:26:41.000]  就藏起來,
[00:26:41.000 --> 00:26:44.000]  向鷹孩就顯出來,
[00:26:44.000 --> 00:26:45.000]  父啊,
[00:26:45.000 --> 00:26:46.000]  是的,
[00:26:46.000 --> 00:26:48.000]  因為你的美意,
[00:26:48.000 --> 00:26:50.000]  本是如此。
[00:26:50.000 --> 00:26:52.000]  為什麼這麼有趣呢?
[00:26:52.000 --> 00:26:54.000]  神的美意,
[00:26:54.000 --> 00:26:57.000]  神要啟示我們的事情,
[00:26:57.000 --> 00:26:58.000]  向通達人,
[00:26:58.000 --> 00:27:00.000]  向聰明就藏起來,
[00:27:00.000 --> 00:27:02.000]  向鷹孩就顯出來,
[00:27:02.000 --> 00:27:04.000]  為什麼呢?
[00:27:04.000 --> 00:27:06.000]  我後面會再有解釋,
[00:27:06.000 --> 00:27:08.000]  但只有一個字,
[00:27:08.000 --> 00:27:10.000]  一個在神面前,
[00:27:10.000 --> 00:27:11.000]  溫柔謙卑,
[00:27:11.000 --> 00:27:13.000]  信服的人,
[00:27:13.000 --> 00:27:18.000]  會更加看到神的美意。
[00:27:18.000 --> 00:27:20.000]  讀完最後這一節,
[00:27:20.000 --> 00:27:22.000]  一切所有的,
[00:27:22.000 --> 00:27:23.000]  下一章,
[00:27:23.000 --> 00:27:24.000]  一切所有的,
[00:27:24.000 --> 00:27:26.000]  都是我父交付我的,
[00:27:26.000 --> 00:27:27.000]  除了父,
[00:27:27.000 --> 00:27:30.000]  沒有人知道子是誰,
[00:27:30.000 --> 00:27:31.000]  除了子,
[00:27:31.000 --> 00:27:33.000]  和子所願意指示的,
[00:27:33.000 --> 00:27:36.000]  都沒有人知道父是誰。
[00:27:36.000 --> 00:27:38.000]  這裡耶穌基督指出,
[00:27:38.000 --> 00:27:40.000]  他和神的關係,
[00:27:40.000 --> 00:27:45.000]  也指出他和神和人的關係,
[00:27:45.000 --> 00:27:47.000]  在《約翰福音》書中,
[00:27:47.000 --> 00:27:49.000]  經常提到,
[00:27:49.000 --> 00:27:51.000]  這是三角形的關係,
[00:27:51.000 --> 00:27:53.000]  即父與子,
[00:27:53.000 --> 00:27:55.000]  又是子與人,
[00:27:55.000 --> 00:27:57.000]  人又會因為耶穌,
[00:27:57.000 --> 00:27:59.000]  回到父身上,
[00:27:59.000 --> 00:28:02.000]  一會兒我們再談談這一點。
[00:28:02.000 --> 00:28:04.000]  在這段聖經裡,
[00:28:04.000 --> 00:28:07.000]  我要跟大家提三點,
[00:28:07.000 --> 00:28:09.000]  第一,
[00:28:09.000 --> 00:28:14.000]  耶穌門徒歡歡喜喜地傳福音回來,
[00:28:14.000 --> 00:28:16.000]  他們報告,
[00:28:16.000 --> 00:28:18.000]  撒旦也因為耶穌的名字,
[00:28:18.000 --> 00:28:20.000]  服了門徒,
[00:28:20.000 --> 00:28:21.000]  服了他們。
[00:28:21.000 --> 00:28:22.000]  接著,
[00:28:22.000 --> 00:28:24.000]  耶穌對門徒所說的,
[00:28:24.000 --> 00:28:26.000]  加以證實,
[00:28:26.000 --> 00:28:28.000]  一方面肯定自己,
[00:28:28.000 --> 00:28:30.000]  看見撒旦的失敗,
[00:28:30.000 --> 00:28:32.000]  一方面表明自己,
[00:28:32.000 --> 00:28:35.000]  將權並賜給門徒。
[00:28:35.000 --> 00:28:36.000]  第三,
[00:28:36.000 --> 00:28:38.000]  耶穌提醒門徒,
[00:28:38.000 --> 00:28:39.000]  要歡喜的,
[00:28:39.000 --> 00:28:41.000]  應該是自己的名字,
[00:28:41.000 --> 00:28:43.000]  被記錄在天上,
[00:28:43.000 --> 00:28:45.000]  這些我剛才也說過了。
[00:28:45.000 --> 00:28:48.000]  耶穌要真的讓門徒知道,
[00:28:48.000 --> 00:28:50.000]  我派你出去傳福音,
[00:28:50.000 --> 00:28:53.000]  你們完成責任回來非常好,
[00:28:53.000 --> 00:28:55.000]  他們也很歡樂,
[00:28:55.000 --> 00:28:56.000]  很感恩,
[00:28:56.000 --> 00:28:57.000]  但你一定要知道,
[00:28:57.000 --> 00:29:00.000]  什麼是最重要。
[00:29:00.000 --> 00:29:04.000]  後面有兩段聖經,
[00:29:04.000 --> 00:29:06.000]  有兩段說話,
[00:29:06.000 --> 00:29:09.000]  我自己很有幫助。
[00:29:09.000 --> 00:29:14.000]  門徒高興的是事工的成就,
[00:29:14.000 --> 00:29:16.000]  耶穌卻提醒他們,
[00:29:16.000 --> 00:29:18.000]  真正重要的是,
[00:29:18.000 --> 00:29:22.000]  自己的身份已經屬於神。
[00:29:22.000 --> 00:29:23.000]  很多時候,
[00:29:23.000 --> 00:29:25.000]  我們在教會侍奉也是一樣,
[00:29:25.000 --> 00:29:28.000]  或者在社會侍奉也是一樣,
[00:29:28.000 --> 00:29:32.000]  我們所注重的是成就,
[00:29:32.000 --> 00:29:34.000]  是事工的成就,
[00:29:34.000 --> 00:29:36.000]  是我工作的果效,
[00:29:36.000 --> 00:29:38.000]  是我的表現。
[00:29:38.000 --> 00:29:41.000]  但耶穌卻提醒我們,
[00:29:41.000 --> 00:29:43.000]  真正重要的是,
[00:29:43.000 --> 00:29:46.000]  自己的身份已經屬於神。
[00:29:46.000 --> 00:29:48.000]  今天其實一個人,
[00:29:48.000 --> 00:29:50.000]  一個侍奉神的人,
[00:29:50.000 --> 00:29:52.000]  他的人比他的侍奉,
[00:29:52.000 --> 00:29:54.000]  侍工更加重要,
[00:29:54.000 --> 00:29:56.000]  因為神不是看你,
[00:29:56.000 --> 00:29:58.000]  做的事情做得多好,
[00:29:58.000 --> 00:30:00.000]  有多少人的掌聲,
[00:30:00.000 --> 00:30:02.000]  有多少人的稱讚,
[00:30:02.000 --> 00:30:04.000]  在YouTube上有多少人稱讚你,
[00:30:04.000 --> 00:30:05.000]  一定要稱讚,
[00:30:05.000 --> 00:30:07.000]  稱讚你就出名,
[00:30:07.000 --> 00:30:08.000]  很多Follow,
[00:30:08.000 --> 00:30:09.000]  很多人跟著你,
[00:30:09.000 --> 00:30:10.000]  所以每個人都說,
[00:30:10.000 --> 00:30:11.000]  你看完我這個,
[00:30:11.000 --> 00:30:12.000]  給我一個讚,
[00:30:12.000 --> 00:30:13.000]  一定要給我一個讚,
[00:30:13.000 --> 00:30:16.000]  不給就辜負了我。
[00:30:16.000 --> 00:30:19.000]  所以無論唱歌、彈琴、講道,
[00:30:19.000 --> 00:30:20.000]  什麼都好,
[00:30:20.000 --> 00:30:21.000]  大家都希望給我一個讚,
[00:30:21.000 --> 00:30:23.000]  教會也給我一個讚,
[00:30:23.000 --> 00:30:24.000]  這個教會很好的,
[00:30:24.000 --> 00:30:25.000]  給我一個讚。
[00:30:25.000 --> 00:30:28.000]  其實今天我們都很注重,
[00:30:28.000 --> 00:30:33.000]  就是看得見的一些成就,成功,
[00:30:33.000 --> 00:30:35.000]  但是神告訴我們,
[00:30:35.000 --> 00:30:38.000]  最重要的是我們的身份,
[00:30:38.000 --> 00:30:41.000]  就是你知不知道你在神的眼中,
[00:30:41.000 --> 00:30:43.000]  是何等的寶貴,
[00:30:43.000 --> 00:30:45.000]  就算你沒有什麼學識,
[00:30:45.000 --> 00:30:46.000]  讀不成書,
[00:30:46.000 --> 00:30:48.000]  就算你沒有什麼成就,
[00:30:48.000 --> 00:30:51.000]  沒有大屋,
[00:30:51.000 --> 00:30:53.000]  沒有好的車,
[00:30:53.000 --> 00:30:56.000]  或者說沒有一個很幸福的家庭,
[00:30:56.000 --> 00:30:59.000]  但是神不是看這些的,
[00:30:59.000 --> 00:31:01.000]  神是看你的人,
[00:31:01.000 --> 00:31:05.000]  你是屬於他的寶貝兒子或者女兒,
[00:31:05.000 --> 00:31:08.000]  我想我們都要學這個功課,
[00:31:08.000 --> 00:31:10.000]  對自己的評價,
[00:31:10.000 --> 00:31:13.000]  經常都是建立在我們的成就上,
[00:31:13.000 --> 00:31:16.000]  或者說我的外表上,
[00:31:16.000 --> 00:31:19.000]  我夠不夠英俊瀟灑,
[00:31:19.000 --> 00:31:20.000]  夠不夠美貌,
[00:31:20.000 --> 00:31:23.000]  夠不夠被人歡迎我,
[00:31:23.000 --> 00:31:24.000]  我們建立在這些上,
[00:31:24.000 --> 00:31:27.000]  所以有時候別人稍微沒有注意我們,
[00:31:27.000 --> 00:31:29.000]  或者鄙視我們一點,
[00:31:29.000 --> 00:31:30.000]  或者不尊重我們,
[00:31:30.000 --> 00:31:32.000]  我們就有很大的反應,
[00:31:32.000 --> 00:31:34.000]  而且自己很低落,
[00:31:34.000 --> 00:31:38.000]  甚至有些人覺得自己已經沒有什麼存在的價值了,
[00:31:38.000 --> 00:31:41.000]  很憂鬱,
[00:31:41.000 --> 00:31:44.000]  所以這個信心是一定要有的,
[00:31:44.000 --> 00:31:46.000]  不是自信心,
[00:31:46.000 --> 00:31:52.000]  是從神的應許和神的救贖裡面的信心,
[00:31:52.000 --> 00:31:54.000]  就是我們的身份,
[00:31:54.000 --> 00:31:58.000]  比我們所做的事工的成就更加重要。
[00:31:58.000 --> 00:32:00.000]  第二他說,
[00:32:00.000 --> 00:32:04.000]  這裡耶穌希望門徒不要因為制服了鬼,
[00:32:04.000 --> 00:32:06.000]  代表什麼呢?
[00:32:06.000 --> 00:32:07.000]  自己的能力,
[00:32:07.000 --> 00:32:08.000]  自己的表現,
[00:32:08.000 --> 00:32:09.000]  自己的成就,
[00:32:09.000 --> 00:32:10.000]  就歡喜,
[00:32:10.000 --> 00:32:13.000]  而是要為自己的名字記錄在天上,
[00:32:13.000 --> 00:32:15.000]  就是得到神的救恩,
[00:32:15.000 --> 00:32:18.000]  在神的國裡面而歡喜。
[00:32:18.000 --> 00:32:22.000]  人在上帝,在我們的神面前,
[00:32:22.000 --> 00:32:24.000]  有蠟燭之地,
[00:32:24.000 --> 00:32:29.000]  比在人面前的地位重要得多。
[00:32:29.000 --> 00:32:34.000]  今天整個世界的體系,
[00:32:34.000 --> 00:32:36.000]  一定會有階級的了,
[00:32:36.000 --> 00:32:37.000]  一定,
[00:32:37.000 --> 00:32:39.000]  一定要有總統,
[00:32:39.000 --> 00:32:40.000]  副總統,
[00:32:40.000 --> 00:32:41.000]  整個內閣,
[00:32:41.000 --> 00:32:43.000]  根本一路下去,
[00:32:43.000 --> 00:32:45.000]  什麼政府部門,
[00:32:45.000 --> 00:32:46.000]  一路下去的了,
[00:32:46.000 --> 00:32:47.000]  一定的,
[00:32:47.000 --> 00:32:49.000]  在家庭裡面都有位置,
[00:32:49.000 --> 00:32:51.000]  誰是領袖,
[00:32:51.000 --> 00:32:53.000]  是屬靈領袖,
[00:32:53.000 --> 00:32:55.000]  在教會一樣,
[00:32:55.000 --> 00:32:56.000]  有不同的崗位,
[00:32:56.000 --> 00:32:58.000]  不同的職責,
[00:32:58.000 --> 00:33:02.000]  但是我們經常都會記得一件事,
[00:33:02.000 --> 00:33:06.000]  人在神面前有蠟燭之地,
[00:33:06.000 --> 00:33:10.000]  比在人面前的地位重要得多。
[00:33:10.000 --> 00:33:13.000]  有很多人坐在很高的位置上,
[00:33:13.000 --> 00:33:18.000]  但究竟他是不是在神面前有蠟燭之地呢?
[00:33:18.000 --> 00:33:21.000]  即是不是一個真正得救的基督徒呢?
[00:33:21.000 --> 00:33:23.000]  我們很多時候說,
[00:33:23.000 --> 00:33:25.000]  美國是以基督教立國,
[00:33:25.000 --> 00:33:28.000]  其實如果你真正去查一下歷史,
[00:33:28.000 --> 00:33:30.000]  一開始的時候,
[00:33:30.000 --> 00:33:32.000]  所謂基督教的立國,
[00:33:32.000 --> 00:33:36.000]  那些人信基督教是信得不是很全面的,
[00:33:36.000 --> 00:33:39.000]  所以他們信有神,
[00:33:39.000 --> 00:33:41.000]  而且科學家都信有神,
[00:33:41.000 --> 00:33:44.000]  而且神做了很偉大的事,
[00:33:44.000 --> 00:33:46.000]  但是在很多裡面,
[00:33:46.000 --> 00:33:50.000]  真真正正要去面對處理的問題,
[00:33:50.000 --> 00:33:52.000]  即是真正做基督徒的問題,
[00:33:52.000 --> 00:33:54.000]  是沒有處理好的。
[00:33:54.000 --> 00:33:56.000]  所以很多人就在批評說,
[00:33:56.000 --> 00:34:00.000]  這個這麼多屆的總統以來,
[00:34:00.000 --> 00:34:02.000]  這個又好像不是基督徒,
[00:34:02.000 --> 00:34:03.000]  明明說自己是基督徒,
[00:34:03.000 --> 00:34:05.000]  是哪間教會的會友,
[00:34:05.000 --> 00:34:07.000]  在那裡聚會,
[00:34:07.000 --> 00:34:09.000]  所以做的事都不像基督徒,
[00:34:09.000 --> 00:34:11.000]  在那裡批評,批評美國,
[00:34:11.000 --> 00:34:13.000]  說是基督教是這樣的,
[00:34:13.000 --> 00:34:15.000]  基督徒也是這樣的,
[00:34:15.000 --> 00:34:17.000]  但是所謂基督教,
[00:34:17.000 --> 00:34:19.000]  所謂基督徒,
[00:34:19.000 --> 00:34:22.000]  很多時候我們真的做了一半,
[00:34:22.000 --> 00:34:25.000]  還有一個更加緊要基礎的事,
[00:34:25.000 --> 00:34:27.000]  我們沒有做到,
[00:34:27.000 --> 00:34:32.000]  就是說我們不只是得救做主的兒女,
[00:34:32.000 --> 00:34:33.000]  神的兒女,
[00:34:33.000 --> 00:34:36.000]  我們要做主的門徒,
[00:34:36.000 --> 00:34:39.000]  還有主權,生命,
[00:34:39.000 --> 00:34:41.000]  生命的主,
[00:34:41.000 --> 00:34:43.000]  要將我們的主權交給生命的主,
[00:34:43.000 --> 00:34:45.000]  我們的耶穌基督,
[00:34:45.000 --> 00:34:47.000]  不只是多謝祂救我,
[00:34:47.000 --> 00:34:48.000]  你是我的救主,
[00:34:48.000 --> 00:34:51.000]  我有張票可以上天堂,
[00:34:51.000 --> 00:34:53.000]  我一直都強調一件事,
[00:34:53.000 --> 00:34:56.000]  你信耶穌只是為了上天堂,
[00:34:56.000 --> 00:34:58.000]  那你這一生很悲哀的,
[00:34:58.000 --> 00:35:00.000]  有些人洗禮加入教會,
[00:35:00.000 --> 00:35:02.000]  為了什麼呢?
[00:35:02.000 --> 00:35:03.000]  可以走的時候,
[00:35:03.000 --> 00:35:05.000]  有人幫他主持安靜禮拜,
[00:35:05.000 --> 00:35:09.000]  香港更加嚴重的是,
[00:35:09.000 --> 00:35:11.000]  以入基督教的墳場,
[00:35:11.000 --> 00:35:13.000]  你一定要洗禮,
[00:35:13.000 --> 00:35:16.000]  不然你沒有機會去那裡安葬,
[00:35:16.000 --> 00:35:18.000]  骨灰都沒有,
[00:35:18.000 --> 00:35:20.000]  骨灰硬到骨灰庫都沒有,
[00:35:20.000 --> 00:35:23.000]  所以人們無論如何都要去洗禮,
[00:35:23.000 --> 00:35:26.000]  就算好像還不清楚自己信什麼,
[00:35:26.000 --> 00:35:27.000]  都是要去洗禮,
[00:35:27.000 --> 00:35:28.000]  加入一個教會,
[00:35:28.000 --> 00:35:30.000]  希望有牧師幫他申請,
[00:35:30.000 --> 00:35:32.000]  申請定位,
[00:35:32.000 --> 00:35:35.000]  弟兄姊妹,
[00:35:35.000 --> 00:35:37.000]  耶穌基督在這裡強調一件事,
[00:35:37.000 --> 00:35:40.000]  就是我們真正做主的門徒,
[00:35:40.000 --> 00:35:45.000]  我們真的要建立一個跟神,
[00:35:45.000 --> 00:35:47.000]  很直接,
[00:35:47.000 --> 00:35:48.000]  很個人,
[00:35:48.000 --> 00:35:50.000]  很穩固,
[00:35:50.000 --> 00:35:53.000]  很持續的一種關係,
[00:35:53.000 --> 00:35:54.000]  父跟子,
[00:35:54.000 --> 00:35:56.000]  父跟女的關係,
[00:35:56.000 --> 00:35:58.000]  其他東西你可以失去,
[00:35:58.000 --> 00:36:03.000]  但是你跟神的關係是不可以失去的,
[00:36:03.000 --> 00:36:04.000]  曾經有一幫人,
[00:36:04.000 --> 00:36:06.000]  都是奉耶穌基督的名,
[00:36:06.000 --> 00:36:07.000]  去趕鬼,
[00:36:07.000 --> 00:36:08.000]  去醫病,
[00:36:08.000 --> 00:36:10.000]  去行神蹟,
[00:36:10.000 --> 00:36:12.000]  他們回來跟耶穌說,
[00:36:12.000 --> 00:36:13.000]  主啊,
[00:36:13.000 --> 00:36:14.000]  主啊,
[00:36:14.000 --> 00:36:15.000]  多好啊,
[00:36:15.000 --> 00:36:16.000]  我們去傳道,
[00:36:16.000 --> 00:36:18.000]  我們去醫病趕鬼,
[00:36:18.000 --> 00:36:20.000]  鬼都服了我們,
[00:36:20.000 --> 00:36:22.000]  耶穌怎麼說?
[00:36:22.000 --> 00:36:24.000]  在馬太婚第七章,
[00:36:24.000 --> 00:36:25.000]  耶穌說,
[00:36:25.000 --> 00:36:27.000]  我不認識你,
[00:36:27.000 --> 00:36:29.000]  我不知道你是誰,
[00:36:29.000 --> 00:36:35.000]  我不知道你在做什麼,
[00:36:35.000 --> 00:36:37.000]  這真是很可惜,
[00:36:37.000 --> 00:36:39.000]  所以那段經文提到,
[00:36:39.000 --> 00:36:42.000]  我們要分辨真假的才知道,
[00:36:42.000 --> 00:36:44.000]  真假的門徒,
[00:36:44.000 --> 00:36:46.000]  教會裏面一樣,
[00:36:46.000 --> 00:36:48.000]  我們需要彼此幫助,
[00:36:48.000 --> 00:36:49.000]  做什麼呢?
[00:36:49.000 --> 00:36:51.000]  做一個真門徒,
[00:36:51.000 --> 00:36:56.000]  一個真正明字記錄在天上的門徒,
[00:36:56.000 --> 00:36:59.000]  而不只是明字記錄在某個教會,
[00:36:59.000 --> 00:37:02.000]  某一個基督教團體裏面,
[00:37:02.000 --> 00:37:04.000]  我有份,
[00:37:04.000 --> 00:37:06.000]  第二,
[00:37:06.000 --> 00:37:09.000]  耶穌在聖靈裏歡樂,
[00:37:09.000 --> 00:37:11.000]  感謝天父,
[00:37:11.000 --> 00:37:18.000]  這裏下一章,
[00:37:18.000 --> 00:37:20.000]  被聖靈感動,
[00:37:20.000 --> 00:37:22.000]  原文是在聖靈裏面,
[00:37:22.000 --> 00:37:27.000]  歡樂是興高采烈,
[00:37:27.000 --> 00:37:29.000]  極度的歡欣,
[00:37:29.000 --> 00:37:31.000]  狂喜,
[00:37:31.000 --> 00:37:32.000]  開心不得了,
[00:37:32.000 --> 00:37:34.000]  被聖靈感動,
[00:37:34.000 --> 00:37:36.000]  就歡樂了,
[00:37:36.000 --> 00:37:38.000]  這裏說,
[00:37:38.000 --> 00:37:39.000]  耶穌的喜樂,
[00:37:39.000 --> 00:37:41.000]  直接是出自聖靈,
[00:37:41.000 --> 00:37:44.000]  他的喜樂是因為跟從者的工作,
[00:37:44.000 --> 00:37:47.000]  和他們勝過撒旦,
[00:37:47.000 --> 00:37:50.000]  帶給他無窮的喜樂,
[00:37:50.000 --> 00:37:52.000]  雖然前面,
[00:37:52.000 --> 00:37:53.000]  如果看上文,
[00:37:53.000 --> 00:37:54.000]  他去傳道,
[00:37:54.000 --> 00:37:55.000]  他都一樣,
[00:37:55.000 --> 00:37:56.000]  自己去周圍,
[00:37:56.000 --> 00:37:57.000]  去城道,
[00:37:57.000 --> 00:37:58.000]  講福音,
[00:37:58.000 --> 00:37:59.000]  天國的福音,
[00:37:59.000 --> 00:38:02.000]  但是那些城不接納他,
[00:38:02.000 --> 00:38:04.000]  甚至加伯隆,
[00:38:04.000 --> 00:38:05.000]  他一直在那裏,
[00:38:05.000 --> 00:38:06.000]  是個大本營,
[00:38:06.000 --> 00:38:08.000]  那些人都不接納耶穌,
[00:38:08.000 --> 00:38:10.000]  所以門徒才有些說,
[00:38:10.000 --> 00:38:14.000]  不如祈禱求神降火來燒了他,
[00:38:14.000 --> 00:38:17.000]  好像所多瑪俄摩拉城那樣,
[00:38:17.000 --> 00:38:18.000]  但耶穌說,
[00:38:18.000 --> 00:38:21.000]  你們不要這樣,
