
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的週六崇拜
[00:19:23.880 --> 00:19:32.440]  馬可已經在給我們看見一個很榮耀的光芒
[00:19:32.440 --> 00:19:34.880]  那個光芒是當主耶穌基督
[00:19:34.880 --> 00:19:37.320]  越來越走近十字架的時候
[00:19:37.320 --> 00:19:42.000]  祂的能力不斷地增大
[00:19:42.000 --> 00:19:45.360]  祂的能力不僅沒有減少
[00:19:45.360 --> 00:19:49.200]  那幅圖畫不是很慘很慘很惠慘
[00:19:49.200 --> 00:19:54.480]  那幅圖畫是很厲害很厲害越來越厲害
[00:19:54.480 --> 00:20:01.320]  馬可在這裏在給我們看一個耶穌的屬靈的X光片
[00:20:01.320 --> 00:20:03.560]  你知道我們人和耶穌是剛剛相伴
[00:20:03.560 --> 00:20:06.680]  我們的人可能你今天很健康
[00:20:06.680 --> 00:20:08.920]  然後你的醫生叫你去例行檢查
[00:20:08.920 --> 00:20:10.000]  去檢查一下X光
[00:20:10.000 --> 00:20:11.480]  去照一下這個檢查那個檢查
[00:20:11.480 --> 00:20:13.680]  一旦檢查到你很不健康
[00:20:13.680 --> 00:20:16.560]  原來你看他的外表好像很健康
[00:20:16.560 --> 00:20:20.280]  裏面全部你的五臟六腑全部爛了
[00:20:20.280 --> 00:20:22.760]  耶穌剛剛反過來
[00:20:22.760 --> 00:20:26.640]  從表面上你看着這個耶穌
[00:20:26.640 --> 00:20:29.760]  祂的生命將盡
[00:20:29.760 --> 00:20:33.120]  祂好像快要完結
[00:20:33.120 --> 00:20:37.520]  現而你如果看一張耶穌當時的X光片
[00:20:37.520 --> 00:20:38.400]  屬靈的X光片
[00:20:38.400 --> 00:20:41.200]  你發現那個大能的彰顯
[00:20:41.200 --> 00:20:43.240]  祂越來越厲害
[00:20:43.240 --> 00:20:44.160]  越來越旺盛
[00:20:44.160 --> 00:20:47.920]  耶穌的能力不斷地增大
[00:20:47.920 --> 00:20:49.160]  爲什麼
[00:20:49.160 --> 00:20:51.280]  因爲祂越來越接近十字架
[00:20:51.280 --> 00:20:54.720]  十字架是祂能力的傳言
[00:20:54.720 --> 00:20:57.160]  越來越接近十字架
[00:20:57.160 --> 00:21:00.640]  祂的能力越來越顯大
[00:21:00.640 --> 00:21:06.640]  祂所要做出來的生命的改變越來越明顯
[00:21:06.640 --> 00:21:08.000]  越靠近十字架的時候
[00:21:08.000 --> 00:21:10.680]  再不做其他的小神蹟
[00:21:10.680 --> 00:21:13.440]  因爲那些神蹟都是指向這個十字架
[00:21:13.440 --> 00:21:19.000]  耶穌開始做一個大大的神蹟
[00:21:19.000 --> 00:21:23.000]  在西門的身上開始
[00:21:23.000 --> 00:21:29.760]  我想繼續和你去閱讀這個故事
[00:21:29.760 --> 00:21:31.600]  《馬福音》第十五章第二十二節
[00:21:31.600 --> 00:21:35.840]  他們帶耶穌到了一個地方叫葛國他
[00:21:35.840 --> 00:21:43.160]  翻出來就是毒瘤地 拿末曰調和的酒給耶穌他卻不愁
[00:21:43.160 --> 00:21:46.440]  他們來到葛國他行刑的地方
[00:21:46.440 --> 00:21:49.280]  他們想耶穌喝末曰調和的酒
[00:21:49.280 --> 00:21:54.920]  聖經學者相信這是有麻醉作用的酒讓祂止痛
[00:21:54.920 --> 00:21:56.120]  但是耶穌不接受
[00:21:56.120 --> 00:22:03.440]  因爲那一天耶穌定義要喝天父爲祂預備的憤怒苦杯
[00:22:03.440 --> 00:22:06.800]  於是祂不要止痛
[00:22:06.800 --> 00:22:11.720]  祂要清醒地喝盡上帝給祂的苦杯
[00:22:11.720 --> 00:22:17.000]  這是祂的能力的泉源
[00:22:17.000 --> 00:22:20.160]  《馬福音》第十五章第二十四節
[00:22:20.160 --> 00:22:23.280]  於是他們把他釘在十字架上
[00:22:23.280 --> 00:22:27.040]  抽籤婚他的衣服看誰得什麼
[00:22:27.040 --> 00:22:31.960]  你乍看你會覺得這個又是令人悲傷不已的一個情節
[00:22:31.960 --> 00:22:34.200]  一個快要被人釘死的耶穌
[00:22:34.200 --> 00:22:38.600]  連祂自己僅有的衣裳都被人奪去
[00:22:38.600 --> 00:22:41.960]  還要被人抽籤去奪走
[00:22:41.960 --> 00:22:43.160]  但如果你熟悉聖經的時候
[00:22:43.160 --> 00:22:47.200]  你知道這個聖經這一節不是這樣想告訴我們
[00:22:47.200 --> 00:22:51.080]  馬可告訴我們一些很重要的事情
[00:22:51.080 --> 00:22:54.720]  原來就算耶穌在他將要在十字架
[00:22:54.720 --> 00:22:56.400]  已經在十字架上的時候
[00:22:56.400 --> 00:23:00.080]  他仍然在承受舊約聖經的預言
[00:23:00.080 --> 00:23:05.600]  這一節聖經是出於詩篇第二十二篇第十八節
[00:23:05.600 --> 00:23:09.280]  他們婚我的外衣
[00:23:09.280 --> 00:23:14.040]  爲我的內衣抽籤
[00:23:14.040 --> 00:23:16.320]  在他死亡將至的時候
[00:23:16.320 --> 00:23:20.520]  耶穌仍然不斷地承受上帝的認許
[00:23:20.520 --> 00:23:21.560]  十字架
[00:23:21.560 --> 00:23:24.040]  他不單是馬可福音的高潮
[00:23:24.040 --> 00:23:29.880]  他更是整本聖經所有舊約預言流向的終點
[00:23:29.880 --> 00:23:33.520]  在這裏我們第一次看到詩篇第二十二篇
[00:23:33.520 --> 00:23:36.640]  在馬可福音第十五章裏面的出現
[00:23:36.640 --> 00:23:39.040]  不過將不會是最後一次
[00:23:39.040 --> 00:23:40.120]  很快我們看下去
[00:23:40.120 --> 00:23:42.360]  我們會發現詩篇二十二篇
[00:23:42.360 --> 00:23:48.240]  會成爲整個馬可福音第十五章的中心思想
[00:23:48.240 --> 00:23:50.560]  馬可福音第十五章
[00:23:50.560 --> 00:23:53.640]  第二十五節
[00:23:53.640 --> 00:24:00.440]  他們把他釘十字架的時候就是上午九點鐘
[00:24:00.440 --> 00:24:01.720]  馬可開始倒數
[00:24:01.720 --> 00:24:03.080]  倒數什麼
[00:24:03.080 --> 00:24:05.840]  有人說倒數耶穌死了
[00:24:05.840 --> 00:24:07.880]  倒數是一個死亡的倒數
[00:24:07.880 --> 00:24:09.240]  但是如果你繼續讀下去
[00:24:09.240 --> 00:24:12.240]  你會發現除了死亡的倒數
[00:24:12.240 --> 00:24:15.680]  也是一個作王登基的倒數
[00:24:15.680 --> 00:24:17.400]  因爲下一節這麼說
[00:24:17.400 --> 00:24:20.800]  他的罪狀牌上面寫着
[00:24:20.800 --> 00:24:23.080]  猶太人的王
[00:24:23.080 --> 00:24:28.400]  在早上九點鐘發生了些什麼事
[00:24:28.400 --> 00:24:31.040]  耶穌被釘在十字架上
[00:24:31.040 --> 00:24:39.800]  耶穌登基在他的寶座上開始作王
[00:24:39.800 --> 00:24:45.520]  如果你去看在約翰福音第十八章裏面的描寫
[00:24:45.520 --> 00:24:48.680]  這個罪狀牌是比拉多所寫的
[00:24:48.680 --> 00:24:50.840]  是比拉多所選擇的
[00:24:50.840 --> 00:24:56.720]  然後比拉多又吩咐人在這個牌上寫
[00:24:56.720 --> 00:24:59.560]  是用希伯來文
[00:24:59.560 --> 00:25:00.560]  羅馬
[00:25:00.560 --> 00:25:02.160]  其實是拉丁文的意思
[00:25:02.160 --> 00:25:06.080]  和希列文三種字所寫的
[00:25:06.080 --> 00:25:09.320]  三個語言去寫耶穌的身份
[00:25:09.320 --> 00:25:10.440]  他是猶太人的王
[00:25:10.440 --> 00:25:13.600]  是不是覺得似曾相識
[00:25:13.600 --> 00:25:14.760]  三個語言
[00:25:14.760 --> 00:25:17.360]  你記不記得之前西門
[00:25:17.360 --> 00:25:18.680]  亞歷山大
[00:25:18.680 --> 00:25:20.720]  老弗三個名字
[00:25:20.720 --> 00:25:22.280]  出於希伯來文
[00:25:22.280 --> 00:25:23.920]  出於拉丁文
[00:25:23.920 --> 00:25:25.920]  出於希列文
[00:25:25.920 --> 00:25:26.880]  耶穌是誰
[00:25:26.880 --> 00:25:30.040]  他是猶太人的君王
[00:25:30.040 --> 00:25:31.960]  耶穌是誰
[00:25:31.960 --> 00:25:33.720]  他不單止是猶太人的君王
[00:25:33.720 --> 00:25:36.480]  他是全人類的救主
[00:25:36.480 --> 00:25:39.800]  他屬於這個世界
[00:25:39.800 --> 00:25:42.320]  他爲我們而生
[00:25:42.320 --> 00:25:44.880]  爲我們而死
[00:25:44.880 --> 00:25:46.240]  在上午九點鐘
[00:25:46.240 --> 00:25:50.240]  耶穌登基作王
[00:25:50.240 --> 00:25:52.240]  他們把祂登十字架的時候
[00:25:52.240 --> 00:25:55.240]  是上午九點鐘
[00:25:55.240 --> 00:25:55.920]  三十三節
[00:25:55.920 --> 00:25:59.520]  到了正午三個小時之後
[00:25:59.520 --> 00:26:01.320]  全地都黑暗了
[00:26:01.320 --> 00:26:02.400]  直到下午三點
[00:26:02.400 --> 00:26:04.840]  耶穌總共在十字架上
[00:26:04.840 --> 00:26:08.080]  由祂被釘到祂受死
[00:26:08.080 --> 00:26:10.440]  最後六個小時
[00:26:10.440 --> 00:26:11.520]  在中間的時候
[00:26:11.520 --> 00:26:13.080]  到了正午的時候
[00:26:13.080 --> 00:26:15.360]  全地都黑暗了
[00:26:15.360 --> 00:26:16.600]  直到下午三點
[00:26:16.600 --> 00:26:19.000]  耶穌大聲呼喊
[00:26:19.000 --> 00:26:21.000]  伊羅伊 伊羅伊
[00:26:21.000 --> 00:26:26.680]  拉瑪 撒巴 葛大明
[00:26:26.680 --> 00:26:31.160]  被釘十字架的六小時之後
[00:26:31.160 --> 00:26:32.280]  耶穌大哭
[00:26:32.280 --> 00:26:33.520]  但在大哭之前
[00:26:33.520 --> 00:26:35.200]  有三個小時的黑暗
[00:26:35.200 --> 00:26:37.920]  爲什麼有三個小時的黑暗
[00:26:37.920 --> 00:26:39.240]  黑暗有什麼重要
[00:26:39.240 --> 00:26:41.680]  黑暗有什麼意義
[00:26:41.680 --> 00:26:44.720]  我不知道你有沒有看過古裝片
[00:26:44.720 --> 00:26:47.400]  中國古代的古裝片
[00:26:47.400 --> 00:26:48.720]  有些無辜的義人
[00:26:48.720 --> 00:26:50.760]  被斬首行刑之時
[00:26:50.760 --> 00:26:52.240]  都會怎樣
[00:26:52.240 --> 00:26:53.200]  烏雲密佈
[00:26:53.200 --> 00:26:54.760]  狂風暴雨
[00:26:54.760 --> 00:26:56.720]  閃電較格
[00:26:56.720 --> 00:26:58.720]  因爲這是一個義人
[00:26:58.720 --> 00:27:00.160]  天爲他而哭
[00:27:00.160 --> 00:27:03.160]  而耶穌正是一個最無辜人當中
[00:27:03.160 --> 00:27:06.480]  最無辜的義人
[00:27:06.480 --> 00:27:07.600]  就是告訴我們
[00:27:07.600 --> 00:27:10.600]  在這個遠古的世界裏面
[00:27:10.600 --> 00:27:12.600]  黑暗經常是一種
[00:27:12.600 --> 00:27:14.640]  上天對人類的哀悼
[00:27:14.640 --> 00:27:16.720]  哀悼鬼人的過世
[00:27:16.720 --> 00:27:18.640]  哀悼君王的過世
[00:27:18.640 --> 00:27:22.480]  這個正是主耶穌基督當時的情景
[00:27:22.480 --> 00:27:25.480]  但是黑暗也有另外一個意思
[00:27:25.480 --> 00:27:28.160]  黑暗代表了上帝的審判
[00:27:28.160 --> 00:27:31.280]  黑暗是上帝審判的記號
[00:27:31.280 --> 00:27:33.640]  但是我們去到
[00:27:33.640 --> 00:27:37.560]  這裏黑暗的真正意義
[00:27:37.560 --> 00:27:40.240]  我不知道你還記不記得
[00:27:40.240 --> 00:27:42.920]  《出埃及記》裏面的十災
[00:27:42.920 --> 00:27:43.960]  我不知道你有沒有記得
[00:27:43.960 --> 00:27:46.600]  在《出埃及記》裏面的十災裏面
[00:27:46.600 --> 00:27:51.160]  有一個災難叫做黑暗
[00:27:51.160 --> 00:27:53.160]  十災分別是
[00:27:53.160 --> 00:27:54.760]  河水變礎
[00:27:54.760 --> 00:27:56.240]  青蛙
[00:27:56.240 --> 00:27:57.560]  獅子
[00:27:57.560 --> 00:27:58.800]  蒼蠅
[00:27:58.800 --> 00:28:00.640]  瘟疫
[00:28:00.640 --> 00:28:02.400]  炮倉
[00:28:02.400 --> 00:28:03.720]  冰雹
[00:28:03.720 --> 00:28:04.760]  蝗蟲
[00:28:04.760 --> 00:28:05.440]  第八災
[00:28:05.440 --> 00:28:09.360]  第九災是黑暗
[00:28:09.360 --> 00:28:13.440]  黑暗是引我們到最後的一災
[00:28:13.440 --> 00:28:16.920]  最後一災是擊殺投生
[00:28:16.920 --> 00:28:18.960]  於是當我們看到黑暗的時候
[00:28:18.960 --> 00:28:21.400]  當我們看到那三個小時的黑暗
[00:28:21.400 --> 00:28:22.320]  我們問
[00:28:22.320 --> 00:28:24.440]  What is next?
[00:28:24.440 --> 00:28:27.360]  在黑暗之後有什麼會發生
[00:28:27.360 --> 00:28:28.760]  如果你熟悉《滿聖經》
[00:28:28.760 --> 00:28:30.520]  你熟悉《出埃及記》
[00:28:30.520 --> 00:28:32.480]  你知道在黑暗之後
[00:28:32.480 --> 00:28:36.680]  將會有投生的
[00:28:36.680 --> 00:28:39.040]  被上帝所審判
[00:28:39.040 --> 00:28:41.200]  耶穌掉在十字架上去
[00:28:41.200 --> 00:28:45.360]  盛傳了第十災
[00:28:45.360 --> 00:28:47.160]  但是他盛傳的是
[00:28:47.160 --> 00:28:50.920]  成爲我們的替死鬼
[00:28:50.920 --> 00:28:52.600]  《出埃及記》的故事
[00:28:52.600 --> 00:28:55.880]  是月節的故事
[00:28:55.880 --> 00:28:58.320]  以色列人怎樣可以逃過第十災
[00:28:58.320 --> 00:29:02.720]  當整個埃及的長子被殺的時候
[00:29:02.720 --> 00:29:05.720]  以色列人怎樣可以逃過第十災
[00:29:05.720 --> 00:29:08.800]  是因着羔羊的補血
[00:29:08.800 --> 00:29:11.200]  於是聖經告訴我們
[00:29:11.200 --> 00:29:13.600]  自主耶穌基督臨死的時候
[00:29:13.600 --> 00:29:19.360]  祂將要成爲我們衆人如月節的羔羊
[00:29:19.360 --> 00:29:23.800]  這是上帝爲我們預備的羔羊
[00:29:23.800 --> 00:29:24.880]  於是在那一刻
[00:29:24.880 --> 00:29:27.400]  耶穌大哭
[00:29:27.400 --> 00:29:32.400]  以羅伊、以羅伊、拉瑪、撒花、郭戴寧
[00:29:32.400 --> 00:29:34.200]  翻出來就是我的上帝
[00:29:34.200 --> 00:29:38.680]  我的上帝爲什麼要離棄我
[00:29:38.680 --> 00:29:43.000]  耶穌究竟在哭喊些什麼
[00:29:43.000 --> 00:29:45.440]  如果你第一次看這段聖經
[00:29:45.440 --> 00:29:47.560]  你會說林牧師你在說什麼
[00:29:47.560 --> 00:29:49.760]  哭喊就是很慘
[00:29:49.760 --> 00:29:52.640]  很慘很慘很慘
[00:29:52.640 --> 00:29:56.040]  你也經常說耶穌現在爲我們做受苦的僕人
[00:29:56.040 --> 00:29:59.040]  祂爲我們承擔着上帝的憤怒
[00:29:59.040 --> 00:30:00.760]  祂要與天父分離
[00:30:00.760 --> 00:30:03.440]  祂要接受上帝的審判
[00:30:03.440 --> 00:30:06.120]  於是祂大哭喊
[00:30:06.120 --> 00:30:09.000]  我的神、我的上帝
[00:30:09.000 --> 00:30:11.840]  爲什麼要離棄我
[00:30:11.840 --> 00:30:14.480]  這不是很自然嗎
[00:30:14.480 --> 00:30:16.040]  你這麼想是對的
[00:30:16.040 --> 00:30:19.880]  但是除了這個明顯的解釋以外
[00:30:19.880 --> 00:30:25.520]  還有一個這麼深沉的明白
[00:30:25.520 --> 00:30:27.640]  聖經就告訴我們
[00:30:27.640 --> 00:30:32.520]  下午三點是猶太人討告的時候
[00:30:32.520 --> 00:30:34.880]  耶穌在這裏討告
[00:30:34.880 --> 00:30:37.560]  但是祂不是用祂自己的言語去討告
[00:30:37.560 --> 00:30:40.160]  祂在用舊約聖經來討告
[00:30:40.160 --> 00:30:42.800]  祂在用詩篇來討告
[00:30:42.800 --> 00:30:47.120]  祂討告的是詩篇第二十二篇第一節
[00:30:47.120 --> 00:30:48.960]  我的神、我的神
[00:30:48.960 --> 00:30:50.640]  爲什麼要離棄我
[00:30:50.640 --> 00:30:57.240]  祂在引用詩篇第二十二章
[00:30:57.240 --> 00:30:58.240]  正如我剛纔所說
[00:30:58.240 --> 00:31:01.200]  我們會見到詩篇第二十二章
[00:31:01.200 --> 00:31:05.960]  再次在《貓哭音》第十五章裏面出現
[00:31:05.960 --> 00:31:09.200]  耶穌用詩篇第二十二章第一節
[00:31:09.200 --> 00:31:12.240]  去表達祂當時的痛苦
[00:31:12.240 --> 00:31:13.880]  有人會這麼說
[00:31:13.880 --> 00:31:17.560]  祂說耶穌在用祂當天所讀過的金句
[00:31:17.560 --> 00:31:19.200]  有沒有試過
[00:31:19.200 --> 00:31:20.680]  每天讀一段聖經
[00:31:20.680 --> 00:31:21.840]  讀完那段聖經想想
[00:31:21.840 --> 00:31:25.880]  有哪一句是特別讓你有感觸的
[00:31:25.880 --> 00:31:28.120]  今天就用那一節去討告
[00:31:28.120 --> 00:31:30.160]  這樣你就死定了
[00:31:30.160 --> 00:31:31.960]  你一定會斷章取義
[00:31:31.960 --> 00:31:35.400]  耶穌是不是在用詩篇第二十二章第一節
[00:31:35.400 --> 00:31:36.360]  是
[00:31:36.360 --> 00:31:37.520]  又不是
[00:31:37.520 --> 00:31:40.600]  因爲耶穌從來不會斷章取義
[00:31:40.600 --> 00:31:42.680]  我們斷章取義是因爲我們不熟悉聖經
[00:31:42.680 --> 00:31:45.440]  但是耶穌熟透整本聖經
[00:31:45.440 --> 00:31:46.800]  整本舊約聖經
[00:31:46.800 --> 00:31:49.720]  耶穌不是在用一節的金句
[00:31:49.720 --> 00:31:53.520]  祂在用整首的詩篇
[00:31:53.520 --> 00:31:58.600]  整首的詩篇去討告
[00:31:58.600 --> 00:32:01.080]  當時耶穌已經筋疲力瘸
[00:32:01.080 --> 00:32:04.520]  祂根本沒有辦法背起整篇詩篇
[00:32:04.520 --> 00:32:05.360]  二十二篇
[00:32:05.360 --> 00:32:07.680]  於是祂講了一節
[00:32:07.680 --> 00:32:10.000]  聽到的人應該自動
[00:32:10.000 --> 00:32:11.320]  知覺
[00:32:11.320 --> 00:32:14.240]  繼續寫第二節、第三節、第四節、第五節、第六節
[00:32:14.240 --> 00:32:15.080]  不停地讀下去
[00:32:15.080 --> 00:32:17.960]  因爲你應該明白祂的用意
[00:32:17.960 --> 00:32:20.680]  祂不是在講詩篇第二十二篇第一節
[00:32:20.680 --> 00:32:25.560]  祂在講整個詩篇
[00:32:25.560 --> 00:32:30.240]  我再問耶穌究竟在祈禱些什麼
[00:32:30.240 --> 00:32:35.080]  詩篇第二十二篇究竟是一篇怎樣的詩篇
[00:32:35.080 --> 00:32:37.600]  可能當中有人一看到這一節
[00:32:37.600 --> 00:32:38.360]  馬上會說
[00:32:38.360 --> 00:32:39.160]  還用問
[00:32:39.160 --> 00:32:42.240]  一看就知道是一個哀嘆的詩篇
[00:32:42.240 --> 00:32:44.120]  我也有讀過神學的
[00:32:44.120 --> 00:32:45.600]  三熟論
[00:32:45.600 --> 00:32:47.000]  是很慘的那一種
[00:32:47.000 --> 00:32:48.400]  是不是呢
[00:32:48.400 --> 00:32:51.200]  是不是這麼簡單呢
[00:32:51.200 --> 00:32:53.520]  很久之前有一箇舊約的老師
[00:32:53.520 --> 00:32:59.520]  他教我們一個很簡易去讀懂這個詩篇的方法
[00:32:59.520 --> 00:33:01.600]  他說詩篇一百五十篇裏面
[00:33:01.600 --> 00:33:03.000]  對於他來說
[00:33:03.000 --> 00:33:04.760]  只有三種
[00:33:04.760 --> 00:33:06.200]  一種叫happy psalms
[00:33:06.200 --> 00:33:08.320]  開心的詩篇
[00:33:08.320 --> 00:33:10.960]  另一種叫unhappy psalms
[00:33:10.960 --> 00:33:12.520]  不開心的詩篇
[00:33:12.520 --> 00:33:15.040]  但還有第三種
[00:33:15.040 --> 00:33:16.360]  第三種是什麼呢
[00:33:16.360 --> 00:33:18.600]  由不開心開始
[00:33:18.600 --> 00:33:21.480]  去到開心的詩篇
[00:33:21.480 --> 00:33:24.160]  所以你去問詩篇第二十二篇的時候
[00:33:24.160 --> 00:33:26.720]  你問詩篇第二十二篇說的是什麼
[00:33:26.720 --> 00:33:29.840]  是純粹一個不開心的詩篇
[00:33:29.840 --> 00:33:31.160]  還是
[00:33:31.160 --> 00:33:32.440]  詩
[00:33:32.440 --> 00:33:34.320]  由不開心開始
[00:33:34.320 --> 00:33:37.120]  去到開心的詩篇
[00:33:37.120 --> 00:33:38.720]  答案是詩
[00:33:38.720 --> 00:33:41.120]  不是單單一個不開心的詩篇
[00:33:41.120 --> 00:33:42.360]  是由不開心
[00:33:42.360 --> 00:33:44.000]  去到開心的詩篇
[00:33:44.000 --> 00:33:46.000]  因爲中間有一個
[00:33:46.000 --> 00:33:48.760]  很巨大很突然的逆轉
[00:33:48.760 --> 00:33:52.880]  我想帶你去看詩篇第二十二篇第二十一節
[00:33:52.880 --> 00:33:54.360]  開播的時候大家都記得
[00:33:54.360 --> 00:33:56.480]  My God, My God, why have you forsaken me?
[00:33:56.480 --> 00:33:59.200]  我的上帝,我上帝,爲什麼要離棄我?
[00:33:59.200 --> 00:34:03.400]  但是去到第二十一節的時候很奇怪
[00:34:03.400 --> 00:34:06.920]  他仍然是在求他自己的痛楚
[00:34:06.920 --> 00:34:10.480]  之前二十節全部都是很悲哀的事情
[00:34:10.480 --> 00:34:14.960]  求禰救我脫離獅子的喉
[00:34:14.960 --> 00:34:16.720]  求禰救我脫離獅子的喉
[00:34:16.720 --> 00:34:18.640]  下一句是什麼呢
[00:34:18.640 --> 00:34:20.400]  通常可能還要繼續等
[00:34:20.400 --> 00:34:21.240]  於是繼續呼候
[00:34:21.240 --> 00:34:22.760]  不是,下一句是
[00:34:22.760 --> 00:34:26.840]  你已經認穩使我脫離
[00:34:26.840 --> 00:34:29.000]  你已經認穩了
[00:34:29.000 --> 00:34:31.400]  這是一個巨大的逆轉
[00:34:31.400 --> 00:34:33.880]  於是我們開始由一個不開心的詩篇
[00:34:33.880 --> 00:34:37.640]  走向一個極其歡樂的詩篇
[00:34:37.640 --> 00:34:38.840]  第二十二節
[00:34:38.840 --> 00:34:42.560]  我要將你的名傳給我的弟兄
[00:34:42.560 --> 00:34:45.600]  在會衆中我要讚美你
[00:34:45.600 --> 00:34:50.840]  彷彿有一個影子,一個人受死復活的影子
[00:34:50.840 --> 00:34:52.800]  他死定了,死定了,死定了
[00:34:52.800 --> 00:34:54.840]  不過死而還有第二條命
[00:34:54.840 --> 00:34:56.000]  他將要復生
[00:34:56.000 --> 00:34:57.200]  他復生的時候
[00:34:57.200 --> 00:35:00.000]  他要將他的名傳給我的弟兄
[00:35:00.000 --> 00:35:02.400]  在會衆中去讚美你
[00:35:02.400 --> 00:35:03.360]  他要領會
[00:35:03.360 --> 00:35:04.680]  耶穌說我要領會
[00:35:04.680 --> 00:35:08.000]  我要崇拜當中做主禮
[00:35:08.000 --> 00:35:08.800]  做領場
[00:35:08.800 --> 00:35:09.840]  你們走開
[00:35:09.840 --> 00:35:15.720]  我要成爲上帝子民的領師的主禮
[00:35:15.720 --> 00:35:19.760]  我要帶領他們歌頌讚美我們獨有的上帝
[00:35:19.760 --> 00:35:21.040]  你們看到嗎?
[00:35:21.040 --> 00:35:24.840]  開始進入整個喜樂的高峯
[00:35:24.840 --> 00:35:26.800]  繼續讀第二十七節
[00:35:26.800 --> 00:35:30.840]  地的四極都要賞臉並且歸順他
[00:35:30.840 --> 00:35:34.000]  你的萬族都要在你面前敬拜
[00:35:34.000 --> 00:35:36.560]  這個崇拜越做越大
[00:35:36.560 --> 00:35:37.400]  越做越大
[00:35:37.400 --> 00:35:41.280]  是不是還要在網上直播到地極
[00:35:41.280 --> 00:35:43.040]  不是網上直播
[00:35:43.040 --> 00:35:44.400]  是實體的實現
[00:35:44.400 --> 00:35:46.840]  耶穌要差派他的子民
[00:35:46.840 --> 00:35:49.000]  去到列國的萬民當中
[00:35:49.000 --> 00:35:53.680]  讓列國萬民萬族裏面都有屬上帝的子民
[00:35:53.680 --> 00:35:57.840]  他們要成爲福音的果子
[00:35:57.840 --> 00:36:00.000]  讓我們想起
[00:36:00.000 --> 00:36:03.120]  啓示錄最終的榮耀的敬拜
[00:36:03.120 --> 00:36:07.640]  在世界上所有萬國萬民不同語言當中
[00:36:07.640 --> 00:36:12.640]  都有上帝屬他的子民
[00:36:12.640 --> 00:36:15.760]  詩篇第二十二篇第二十七節和三十節
[00:36:15.760 --> 00:36:18.120]  也都讓我們想起另一段聖經
[00:36:18.120 --> 00:36:21.120]  就是耶穌自己在滿福音第十一章第十七節
[00:36:21.120 --> 00:36:21.960]  祂投訴
[00:36:21.960 --> 00:36:22.960]  祂說
[00:36:22.960 --> 00:36:27.680]  經上不是記着我的殿將稱爲萬國土地的殿嗎
[00:36:27.680 --> 00:36:30.600]  以塞亞書五十六章
[00:36:30.600 --> 00:36:33.160]  祂說上帝的殿應該是萬國土地的殿
[00:36:33.160 --> 00:36:37.120]  但是禰將它變成了刷窩耶利亞書第七章
[00:36:37.120 --> 00:36:39.400]  耶穌說我要成全
[00:36:39.400 --> 00:36:42.320]  我要通過我的受死復活
[00:36:42.320 --> 00:36:45.120]  成全了以塞亞書五十六章
[00:36:45.120 --> 00:36:46.880]  要有萬國土地的殿
[00:36:46.880 --> 00:36:50.200]  列國的萬族都要敬拜他
[00:36:50.200 --> 00:36:52.240]  必有後裔侍奉他
[00:36:52.240 --> 00:36:56.880]  主所做的事必得傳給後代
[00:36:56.880 --> 00:37:00.120]  千千萬萬代
[00:37:00.120 --> 00:37:04.920]  原來詩篇第二十二篇不是單單講耶穌爲我們罪的緣故
[00:37:04.920 --> 00:37:06.760]  去犧牲受死
[00:37:06.760 --> 00:37:14.000]  詩篇第二十二篇已經開始展望將來
[00:37:14.000 --> 00:37:17.000]  在這裏看着先知的軟像
[00:37:17.000 --> 00:37:19.200]  第三天祂將會復活
[00:37:19.200 --> 00:37:23.800]  祂的福音必被廣傳直到地極
[00:37:23.800 --> 00:37:31.560]  詩篇第二十二篇是一個從不開心去到極其歡樂的一首詩篇
[00:37:31.560 --> 00:37:33.480]  我想你帶着這個喜樂
[00:37:33.480 --> 00:37:35.920]  回到《馬府音》第十五章
[00:37:35.920 --> 00:37:41.360]  一個很不開心很不開心的場景
[00:37:41.360 --> 00:37:44.200]  《馬府音》第十五章第三十四節
[00:37:44.200 --> 00:37:46.320]  我的上帝
[00:37:46.320 --> 00:37:50.360]  我的上帝爲什麼離棄我
[00:37:50.360 --> 00:37:55.120]  旁邊站着的人有的聽見就叫他安
[00:37:55.120 --> 00:37:57.360]  他叫以賽亞
[00:37:57.360 --> 00:37:58.960]  爲什麼叫以賽亞呢
[00:37:58.960 --> 00:38:01.840]  因爲當時的猶太人相信以賽亞
[00:38:01.840 --> 00:38:02.680]  才叫以賽亞
[00:38:02.680 --> 00:38:05.760]  那個沒有經過死亡就上天的以賽亞
[00:38:05.760 --> 00:38:11.560]  他是猶太受難者所有受苦人的守護神
[00:38:11.560 --> 00:38:14.160]  於是他們說你看這個耶穌
[00:38:14.160 --> 00:38:17.040]  祂現在就死了祂叫以賽亞
[00:38:17.040 --> 00:38:18.160]  第三篇六節
[00:38:18.160 --> 00:38:22.160]  有一個人跑去把海綿澆滿了醋
[00:38:22.160 --> 00:38:27.040]  綁在顱尾肝上送給他喝
[00:38:27.040 --> 00:38:30.240]  因爲這次給他的不是麻醉止痛
[00:38:30.240 --> 00:38:34.880]  而是令他更加清醒振作的飲料
[00:38:34.880 --> 00:38:39.360]  有給他喝東西的人說
[00:38:39.360 --> 00:38:46.200]  且等着看以賽亞會不會來把他放下來
