
[00:00:00.000 --> 00:00:01.060]  各位好
[00:19:07.800 --> 00:19:09.160]  這裡問了一個問題
[00:19:09.160 --> 00:19:12.760]  就是上帝降雨的原則是什麼
[00:19:12.760 --> 00:19:17.240]  上帝去控制和運作整個世界的時候
[00:19:17.240 --> 00:19:20.440]  他的operation policy是什麼
[00:19:20.440 --> 00:19:21.960]  問題就是問
[00:19:21.960 --> 00:19:24.040]  你知不知道有時候雨水
[00:19:24.040 --> 00:19:26.200]  是降在無人之地
[00:19:26.200 --> 00:19:28.280]  根本就沒有人去喝那些水
[00:19:28.280 --> 00:19:30.040]  沒有人會得益的
[00:19:30.040 --> 00:19:33.000]  那為什麼雨水會降在那個地方
[00:19:33.000 --> 00:19:38.760]  根本沒有人在那個地方能夠得到那個benefit
[00:19:38.760 --> 00:19:40.840]  怎麼會在荒地裡面
[00:19:40.840 --> 00:19:43.160]  這些沙漠的地方
[00:19:43.160 --> 00:19:44.600]  曠野的地方
[00:19:44.600 --> 00:19:47.960]  沒有人會得到那個好處
[00:19:47.960 --> 00:19:50.040]  到底上帝管理萬事
[00:19:50.040 --> 00:19:52.840]  運作萬有的原則
[00:19:52.840 --> 00:19:55.640]  是不是就是我們想的那麼簡單
[00:19:55.640 --> 00:19:56.920]  我們有限的智慧
[00:19:56.920 --> 00:20:00.520]  我們覺得好有好報我好惡報
[00:20:00.520 --> 00:20:01.480]  換句話說
[00:20:01.480 --> 00:20:02.920]  不是
[00:20:02.920 --> 00:20:05.880]  是超越我們所能夠想到的
[00:20:05.880 --> 00:20:06.920]  繼續問下去
[00:20:06.920 --> 00:20:09.960]  這一段我覺得很有趣
[00:20:09.960 --> 00:20:11.640]  十三節
[00:20:11.640 --> 00:20:14.760]  他說鴕鳥的翅膀因然鼓動
[00:20:14.760 --> 00:20:20.040]  但他的羽毛哪有慈愛
[00:20:20.040 --> 00:20:21.720]  鴕鳥就生蛋
[00:20:21.720 --> 00:20:24.120]  蛋就留在地裡面
[00:20:24.120 --> 00:20:25.720]  埋藏在地裡面
[00:20:25.720 --> 00:20:28.920]  使牠們在土裡面能夠得到溫暖
[00:20:28.920 --> 00:20:31.320]  但是那隻鴕鳥的媽咪
[00:20:31.320 --> 00:20:32.760]  就忘記了
[00:20:32.760 --> 00:20:35.000]  牠把蛋放在地上
[00:20:35.000 --> 00:20:36.360]  又不能放得深
[00:20:36.360 --> 00:20:37.240]  有人踩過
[00:20:37.240 --> 00:20:39.080]  甚至自己踩過
[00:20:39.080 --> 00:20:40.440]  就會踩爛
[00:20:40.440 --> 00:20:45.560]  然後那個雛鳥就死了
[00:20:45.560 --> 00:20:47.400]  野地的走獸又經過的時候
[00:20:47.400 --> 00:20:48.600]  就淡走牠
[00:20:48.600 --> 00:20:50.520]  踐踏這些蛋
[00:20:50.520 --> 00:20:53.240]  怎麼會做這麼笨的事情
[00:20:53.240 --> 00:20:53.960]  鴕鳥
[00:20:53.960 --> 00:20:55.080]  你看看牠的樣子
[00:20:55.080 --> 00:20:56.600]  就是這麼笨
[00:20:56.600 --> 00:20:57.880]  但是上帝要創造牠
[00:20:57.880 --> 00:21:00.600]  那麼上帝的智慧在哪裡
[00:21:00.600 --> 00:21:04.920]  上帝如果真的創造鴕鳥的時候
[00:21:04.920 --> 00:21:07.080]  上帝如果這麼有智慧的時候
[00:21:07.080 --> 00:21:10.920]  怎麼會做這麼笨的事呢
[00:21:10.920 --> 00:21:12.600]  根本沒有智慧可言
[00:21:12.600 --> 00:21:15.240]  沒有智慧可言
[00:21:15.240 --> 00:21:17.960]  繼續問約伯的問題
[00:21:17.960 --> 00:21:21.240]  就是說
[00:21:21.240 --> 00:21:22.920]  我做了這些事情
[00:21:22.920 --> 00:21:25.160]  你明不明白背後有什麼智慧
[00:21:25.160 --> 00:21:28.680]  這個是你不能夠參透
[00:21:28.680 --> 00:21:30.760]  真的不明白
[00:21:30.760 --> 00:21:32.520]  繼續問他
[00:21:32.520 --> 00:21:34.200]  問到最後的時候
[00:21:34.200 --> 00:21:38.120]  約伯就只能夠回答
[00:21:38.120 --> 00:21:39.960]  四十章第三節
[00:21:39.960 --> 00:21:42.760]  約伯就回答耶和華
[00:21:42.760 --> 00:21:44.280]  我是微小的
[00:21:44.280 --> 00:21:46.200]  可以回答你什麼
[00:21:46.200 --> 00:21:49.080]  我只好用手掩口
[00:21:49.080 --> 00:21:50.200]  遮住我的口
[00:21:50.200 --> 00:21:52.200]  說了一次不再回答
[00:21:52.200 --> 00:21:56.920]  說了二次就不再說
[00:21:56.920 --> 00:22:00.200]  你見到問了這些所謂的論述問題
[00:22:00.200 --> 00:22:04.760]  就是問了知道答案的問題
[00:22:04.760 --> 00:22:06.520]  反問的問題
[00:22:06.520 --> 00:22:11.720]  就是是不是去解釋苦難的因由
[00:22:11.720 --> 00:22:13.960]  今天你很混濁
[00:22:13.960 --> 00:22:17.800]  最近你很多的挫折很多的困境
[00:22:17.800 --> 00:22:19.480]  為什麼
[00:22:19.480 --> 00:22:22.680]  如果你是帶著這樣的預期
[00:22:22.680 --> 00:22:26.200]  你希望能夠解釋這些苦難
[00:22:26.200 --> 00:22:28.680]  解釋你現在的遭遇的時候
[00:22:28.680 --> 00:22:31.320]  你就去看約伯的話
[00:22:31.320 --> 00:22:33.800]  找不到答案
[00:22:33.800 --> 00:22:35.480]  你一定會很失望
[00:22:35.480 --> 00:22:36.760]  很失望
[00:22:36.760 --> 00:22:39.080]  因為整本書的構造
[00:22:39.080 --> 00:22:41.160]  整本書所寫的目的
[00:22:41.160 --> 00:22:43.480]  根本就不是為我們
[00:22:43.480 --> 00:22:44.680]  那個苦罪問題
[00:22:44.680 --> 00:22:49.400]  來提供任何我們認為合理的答案
[00:22:49.400 --> 00:22:51.400]  整本約伯記
[00:22:51.400 --> 00:22:59.320]  不是教我們如何去思考苦難問題
[00:22:59.320 --> 00:23:01.240]  整本約伯記
[00:23:01.240 --> 00:23:07.960]  是教我們如何去思考神在我們的苦難當中
[00:23:07.960 --> 00:23:13.080]  在苦難當中我們如何去理解思考神
[00:23:13.080 --> 00:23:16.280]  如何去明白神
[00:23:16.280 --> 00:23:18.200]  所以約伯記不是解釋苦難
[00:23:18.200 --> 00:23:20.280]  約伯記其實是擴展我們的神學
[00:23:20.280 --> 00:23:21.720]  我們的theology
[00:23:21.720 --> 00:23:23.880]  對上帝的認識
[00:23:23.880 --> 00:23:25.240]  所以到最後那幾章的時候
[00:23:25.240 --> 00:23:27.320]  我們發現這個上帝是
[00:23:27.320 --> 00:23:29.400]  awesome
[00:23:29.400 --> 00:23:32.760]  beyond我們的understanding
[00:23:32.760 --> 00:23:34.680]  beyond我們的wisdom
[00:23:34.680 --> 00:23:37.640]  超越我們人的理性
[00:23:37.640 --> 00:23:41.960]  上帝運轉整個宇宙的policy
[00:23:41.960 --> 00:23:43.800]  祂的智慧
[00:23:43.800 --> 00:23:45.240]  不是像我們心想那樣
[00:23:45.240 --> 00:23:46.520]  我一定是每樣東西
[00:23:46.520 --> 00:23:49.800]  好事就一定有好的報酬
[00:23:49.800 --> 00:23:54.200]  壞事就立刻會有壞的報酬
[00:23:54.200 --> 00:23:59.320]  上帝運作整個宇宙的cosmos的wisdom
[00:23:59.320 --> 00:24:01.640]  是超越我們的理性
[00:24:01.640 --> 00:24:04.440]  神的智慧是高過我們的智慧
[00:24:04.440 --> 00:24:05.640]  我記得以前讀神學的時候
[00:24:05.640 --> 00:24:08.200]  有一個神學家叫John Frank
[00:24:08.200 --> 00:24:10.360]  他說了一句話很有意思
[00:24:10.360 --> 00:24:13.960]  那句話幾乎改變了我每一次敬拜的時候
[00:24:13.960 --> 00:24:15.640]  遇見上帝的時候
[00:24:15.640 --> 00:24:17.640]  我怎樣去看上帝
[00:24:17.640 --> 00:24:19.800]  為什麼我會敬拜上帝
[00:24:19.800 --> 00:24:21.400]  John Frank說什麼呢
[00:24:21.400 --> 00:24:23.960]  他說神其中一個的本性
[00:24:23.960 --> 00:24:25.720]  一個的屬性
[00:24:25.720 --> 00:24:28.920]  我們會說慈愛、忍耐等等
[00:24:28.920 --> 00:24:30.200]  這些我們平時也會說的
[00:24:30.200 --> 00:24:31.800]  公義等等
[00:24:31.800 --> 00:24:32.920]  他說神其中一個屬性
[00:24:32.920 --> 00:24:34.040]  我們很多時候沒有留意的
[00:24:34.040 --> 00:24:36.920]  就是不能參透性
[00:24:36.920 --> 00:24:39.880]  incomprehensibility
[00:24:39.880 --> 00:24:40.920]  他說如果你想一下
[00:24:40.920 --> 00:24:43.800]  上帝是不能參透的話
[00:24:43.800 --> 00:24:47.080]  連上帝有多不能參透
[00:24:47.080 --> 00:24:51.480]  你都不能參透
[00:24:51.480 --> 00:24:53.720]  約伯記最後那幾章
[00:24:53.720 --> 00:24:57.320]  就是告訴我們我們是有限的
[00:24:57.320 --> 00:25:00.760]  上帝卻是無限的
[00:25:00.760 --> 00:25:03.480]  上帝和祂的智慧
[00:25:03.480 --> 00:25:07.640]  是要我們去信靠
[00:25:07.640 --> 00:25:10.680]  去trust
[00:25:10.680 --> 00:25:13.640]  雖然現在未必有答案
[00:25:13.640 --> 00:25:18.120]  但是我們是要去trust
[00:25:18.120 --> 00:25:23.640]  上帝運作整個宇宙
[00:25:23.640 --> 00:25:26.040]  是有祂自己的智慧
[00:25:26.040 --> 00:25:28.600]  那個智慧未必是我們這麼小的頭腦
[00:25:28.600 --> 00:25:31.240]  現在我們就能夠去明白
[00:25:31.240 --> 00:25:34.200]  去comprehend
[00:25:34.200 --> 00:25:37.800]  但是我們要去相信上帝
[00:25:37.800 --> 00:25:40.120]  最終整本約伯記
[00:25:40.120 --> 00:25:42.200]  不是為了苦難
[00:25:42.200 --> 00:25:45.480]  而是提供一些安慰給大家
[00:25:45.480 --> 00:25:47.480]  如果我們有這樣的預期
[00:25:47.480 --> 00:25:49.240]  或者想解釋苦難
[00:25:49.240 --> 00:25:51.400]  在苦難裡面有一點點的安慰的話
[00:25:51.400 --> 00:25:54.920]  似乎約伯記不是寫來有這樣的目的
[00:25:54.920 --> 00:25:55.800]  當然你可以說
[00:25:55.800 --> 00:25:57.720]  我們約伯記受苦比我多
[00:25:57.720 --> 00:26:00.840]  所以我就覺得我不是那麼慘
[00:26:00.840 --> 00:26:02.840]  主要的目的不是這樣
[00:26:02.840 --> 00:26:04.680]  有很多的詩篇會做這件事
[00:26:04.680 --> 00:26:05.880]  譬如哀歌
[00:26:05.880 --> 00:26:06.920]  一些祈禱
[00:26:06.920 --> 00:26:07.960]  可以幫助我們
[00:26:07.960 --> 00:26:09.880]  舒緩我們的苦難
[00:26:09.880 --> 00:26:16.200]  又或者你想在苦難裡面有一點點的安慰
[00:26:16.200 --> 00:26:18.520]  你可以看詩篇、看詩歌
[00:26:18.520 --> 00:26:21.000]  但是絕對不是看約伯記
[00:26:21.000 --> 00:26:23.240]  或者如果你在苦難裡面
[00:26:23.240 --> 00:26:25.320]  你想有一點點的安慰的話
[00:26:25.320 --> 00:26:29.400]  可能你聽一下一些叱吒樂壇的冠軍歌曲
[00:26:29.400 --> 00:26:30.680]  Dear My Friend
[00:26:30.680 --> 00:26:32.680]  可能會給你多一點點的encouragement
[00:26:32.680 --> 00:26:34.200]  給你一點點的comfort
[00:26:34.200 --> 00:26:36.040]  但是約伯記
[00:26:36.040 --> 00:26:37.560]  真正的目的
[00:26:37.560 --> 00:26:39.000]  不是要做這件事
[00:26:39.000 --> 00:26:40.360]  因為講到苦、罪問題的時候
[00:26:40.360 --> 00:26:42.840]  都沒有講到神異論的問題
[00:26:42.840 --> 00:26:45.800]  就是沒有為上帝去辯護
[00:26:45.800 --> 00:26:48.040]  沒有去辯護、defend神
[00:26:48.040 --> 00:26:49.560]  為什麼會有苦難呢
[00:26:49.560 --> 00:26:52.840]  做一些哲學的分析等等
[00:26:52.840 --> 00:26:55.800]  帶著這樣的預期去看這本書的時候
[00:26:55.800 --> 00:26:57.480]  我們就會失望
[00:26:57.480 --> 00:26:59.320]  但是應該帶著什麼樣的預期
[00:26:59.320 --> 00:27:03.560]  來看這本書約伯記
[00:27:03.560 --> 00:27:09.000]  不是去教我們怎麼去think about suffering
[00:27:09.000 --> 00:27:12.200]  而是教我們怎麼去think about God
[00:27:12.200 --> 00:27:13.960]  in your suffering
[00:27:13.960 --> 00:27:16.200]  在你現在困苦的當中
[00:27:16.200 --> 00:27:18.520]  怎麼去think about神
[00:27:18.520 --> 00:27:20.200]  去認識神
[00:27:20.200 --> 00:27:22.520]  從前我風雲有理
[00:27:22.520 --> 00:27:25.640]  現在我親眼見你
[00:27:25.640 --> 00:27:27.000]  你有沒有想過
[00:27:27.000 --> 00:27:28.920]  我們對上帝的認識
[00:27:28.920 --> 00:27:31.080]  就是神學
[00:27:31.080 --> 00:27:34.360]  其實就是決定我們的生活
[00:27:34.360 --> 00:27:36.040]  我們的ethics
[00:27:36.040 --> 00:27:37.560]  我們的倫理
[00:27:37.560 --> 00:27:40.280]  我們應做什麼
[00:27:40.280 --> 00:27:41.960]  會做什麼
[00:27:41.960 --> 00:27:43.960]  我們的theology是determine
[00:27:43.960 --> 00:27:45.560]  我們的ethics
[00:27:45.560 --> 00:27:50.600]  神學是決定我們的倫理生活
[00:27:50.600 --> 00:27:52.440]  我們回到第一章
[00:27:52.440 --> 00:27:56.920]  第一章的挑戰者問一句什麼問題
[00:27:56.920 --> 00:28:02.680]  挑戰者問約伯敬畏神
[00:28:02.680 --> 00:28:07.160]  難道是無緣無故的嗎
[00:28:07.160 --> 00:28:11.240]  難道是不求益處的嗎
[00:28:11.240 --> 00:28:13.800]  這個問題是合法的
[00:28:13.800 --> 00:28:18.680]  你敬拜神難道是無緣無故的話
[00:28:18.680 --> 00:28:21.240]  還是你敬拜神是為了什麼
[00:28:21.240 --> 00:28:23.800]  為了自身的利益
[00:28:23.800 --> 00:28:26.360]  是有interest的
[00:28:26.360 --> 00:28:27.960]  所以問的問題就是
[00:28:27.960 --> 00:28:29.800]  在世間上
[00:28:29.800 --> 00:28:31.720]  跟上帝的關係
[00:28:31.720 --> 00:28:35.720]  到底是不是有一種不求利益的義
[00:28:35.720 --> 00:28:38.120]  不求利益的敬畏
[00:28:38.120 --> 00:28:41.320]  一種disinterest righteousness
[00:28:41.320 --> 00:28:43.640]  一種disinterest的faith
[00:28:43.640 --> 00:28:45.800]  去敬拜上帝
[00:28:45.800 --> 00:28:48.280]  是不是因為祂給我好東西
[00:28:48.280 --> 00:28:50.200]  所以我才去敬拜祂
[00:28:50.200 --> 00:28:51.480]  如果祂不給我好東西
[00:28:51.480 --> 00:28:53.400]  我就不敬拜祂
[00:28:53.400 --> 00:28:56.360]  約伯是否只是在順境的時候
[00:28:56.360 --> 00:28:59.560]  為上帝獻上奉獻呢
[00:28:59.560 --> 00:29:02.120]  是否真的無私
[00:29:02.120 --> 00:29:08.360]  還是順也好逆也好
[00:29:08.360 --> 00:29:13.400]  約伯也去忠心敬畏神
[00:29:13.400 --> 00:29:17.640]  這才是信仰真正的本質
[00:29:17.640 --> 00:29:20.200]  如果我跟上帝的關係
[00:29:20.200 --> 00:29:22.120]  只是為了好處的話
[00:29:22.120 --> 00:29:23.880]  只是為了祂給我一些benefit
[00:29:23.880 --> 00:29:25.000]  prosperity
[00:29:25.000 --> 00:29:26.600]  祝福給我順利
[00:29:26.600 --> 00:29:27.960]  我才去敬拜祂的話
[00:29:27.960 --> 00:29:29.160]  這個敬拜
[00:29:29.160 --> 00:29:32.680]  要打一個很大的問號
[00:29:32.680 --> 00:29:35.080]  或者新的一年
[00:29:35.080 --> 00:29:36.840]  我們真正要做的事
[00:29:36.840 --> 00:29:39.640]  不是要訂立這些目的這麼簡單
[00:29:39.640 --> 00:29:41.720]  目標這麼簡單
[00:29:41.720 --> 00:29:46.520]  而是真的要問這個最根底的問題
[00:29:46.520 --> 00:29:49.160]  跟隨基督
[00:29:49.160 --> 00:29:52.440]  難道是無緣無故的嗎
[00:29:52.440 --> 00:29:56.200]  還是為了我自身的好處
[00:29:56.200 --> 00:29:57.720]  我的順利
[00:29:57.720 --> 00:29:58.680]  我得到祝福
[00:29:58.680 --> 00:30:00.040]  我得到幸福
[00:30:00.040 --> 00:30:01.400]  所以我跟祂
[00:30:01.400 --> 00:30:02.600]  到沒有幸福的時候
[00:30:02.600 --> 00:30:04.280]  我跟不跟
[00:30:04.280 --> 00:30:06.600]  如果上帝真是上帝的話
[00:30:06.600 --> 00:30:09.000]  祂值得我們敬拜的話
[00:30:09.000 --> 00:30:12.760]  即使沒有利益
[00:30:12.760 --> 00:30:15.240]  我們都願意去敬拜
[00:30:15.240 --> 00:30:18.360]  祂才是我們真正的上帝
[00:30:18.360 --> 00:30:19.800]  當然我們在基督裡面
[00:30:19.800 --> 00:30:23.400]  有很多的所謂benefit
[00:30:23.400 --> 00:30:24.600]  你想一下
[00:30:24.600 --> 00:30:25.400]  在基督裡面
[00:30:25.400 --> 00:30:26.120]  我們信耶穌
[00:30:26.120 --> 00:30:27.560]  有沒有benefit
[00:30:27.560 --> 00:30:29.160]  很多
[00:30:29.160 --> 00:30:30.760]  有永生
[00:30:30.760 --> 00:30:31.800]  有屬靈的祝福
[00:30:31.800 --> 00:30:33.480]  有禱告的權柄
[00:30:33.480 --> 00:30:36.600]  天國公民的尊貴的身份等等
[00:30:36.600 --> 00:30:37.720]  我們列出很多
[00:30:37.720 --> 00:30:39.400]  最得盛面
[00:30:39.400 --> 00:30:41.160]  但請你記住
[00:30:41.160 --> 00:30:43.640]  這些所謂的benefit
[00:30:43.640 --> 00:30:46.440]  不是我們賺回來的
[00:30:46.440 --> 00:30:49.000]  是我們本身不賠的
[00:30:49.000 --> 00:30:51.800]  是基督伯伯在十誡賜給我們
[00:30:51.800 --> 00:30:55.320]  是grace來的
[00:30:55.320 --> 00:30:57.000]  這是白記
[00:30:57.000 --> 00:31:01.080]  不是去解釋苦難的作品
[00:31:01.080 --> 00:31:04.760]  而是一本去教我們
[00:31:04.760 --> 00:31:06.840]  在苦難當中
[00:31:06.840 --> 00:31:08.840]  在逆境裡面
[00:31:08.840 --> 00:31:11.080]  我們怎樣去作門徒的書
[00:31:11.080 --> 00:31:14.120]  所以不是a book about suffering
[00:31:14.120 --> 00:31:16.920]  而是a book on discipleship
[00:31:16.920 --> 00:31:19.240]  是呼召我們在艱難的時候
[00:31:19.240 --> 00:31:22.840]  到底我們的信仰是什麼一回事
[00:31:22.840 --> 00:31:26.520]  是否繼續去跟隨基督
[00:31:26.520 --> 00:31:27.720]  開始新的一年
[00:31:27.720 --> 00:31:29.800]  這可能真是一個最重要的問題
[00:31:29.800 --> 00:31:31.960]  我們需要去confront我們自己
[00:31:31.960 --> 00:31:33.240]  我們敬拜上帝
[00:31:33.240 --> 00:31:34.760]  我們去跟隨上帝
[00:31:34.760 --> 00:31:37.000]  到底是為了什麼
[00:31:37.000 --> 00:31:40.520]  是不是單單為了我們自己有benefit
[00:31:40.520 --> 00:31:43.000]  還是上帝是值得我們敬拜
[00:31:43.000 --> 00:31:44.520]  值得我們榮耀
[00:31:44.520 --> 00:31:49.400]  我們盡心盡力去跟隨他
[00:31:49.400 --> 00:31:53.240]  在我昨天看到一個圖文
[00:31:53.240 --> 00:31:55.400]  一個英文的圖文
[00:31:55.400 --> 00:31:57.160]  我希望這個新年的祈禱
[00:31:57.160 --> 00:32:01.560]  能夠成為大家的禱告
[00:32:01.560 --> 00:32:04.200]  新年的禱告這裡說
[00:32:04.200 --> 00:32:08.040]  願神賜給你快樂的一年
[00:32:08.040 --> 00:32:14.520]  並非保障你免受悲苦和傷痛
[00:32:14.520 --> 00:32:18.200]  而是賜你力量承載艱難
[00:32:18.200 --> 00:32:21.720]  不是讓你平步青雲
[00:32:21.720 --> 00:32:24.920]  而是使你堅定地走每一步
[00:32:24.920 --> 00:32:28.040]  不是要去除去困擾
[00:32:28.040 --> 00:32:31.880]  而是消除你內心的恐懼
[00:32:31.880 --> 00:32:35.080]  不是給你無間斷的陽光
[00:32:35.080 --> 00:32:39.400]  而是即使黑雲蓋天
[00:32:39.400 --> 00:32:43.000]  你念上仍然帶著屬天的明亮
[00:32:43.000 --> 00:32:46.360]  不是叫你生活天天順意
[00:32:46.360 --> 00:32:49.800]  而是叫你看到他人有需要的時候
[00:32:49.800 --> 00:32:53.880]  你會樂意地去服侍
[00:32:53.880 --> 00:32:55.720]  願上帝在來年
[00:32:55.720 --> 00:33:01.560]  給你慈愛、平安、盼望和喜樂
[00:33:01.560 --> 00:33:08.680]  這是我的禱告,跟心低頭祈禱
[00:33:08.680 --> 00:33:10.520]  主,我們感謝祢
[00:33:10.520 --> 00:33:15.960]  讓我們順境,讓我們逆境
[00:33:15.960 --> 00:33:18.760]  教導我們在逆境當中
[00:33:18.760 --> 00:33:20.760]  在困擾的當中
[00:33:20.760 --> 00:33:23.800]  我們怎樣去思想祢
[00:33:23.800 --> 00:33:26.600]  去體會祢、認識祢
[00:33:26.600 --> 00:33:28.360]  真真實實地明白
[00:33:28.360 --> 00:33:32.520]  祢是那位超越我們一切的上帝
[00:33:32.520 --> 00:33:38.040]  配得我們五體投地來敬拜
[00:33:38.040 --> 00:33:42.840]  神啊,我們有著祢的恩典
[00:33:42.840 --> 00:33:45.880]  縱使在今年裡面
[00:33:45.880 --> 00:33:49.160]  我們會遇見疫情
[00:33:49.160 --> 00:33:52.040]  遇見很多困擾
[00:33:52.040 --> 00:33:55.080]  主叫我們所求所想
[00:33:55.080 --> 00:33:59.880]  不是單單我們可以平步青雲,除去困擾
[00:33:59.880 --> 00:34:01.880]  無災無病
[00:34:01.880 --> 00:34:03.880]  而是在這一切當中
[00:34:03.880 --> 00:34:12.200]  我們能夠堅定地、有力地向前每一步
[00:34:12.200 --> 00:34:14.920]  去信任祢、信靠祢
[00:34:14.920 --> 00:34:20.360]  因為祢是我們生命當中、宇宙當中的主宰
[00:34:20.360 --> 00:34:21.240]  主,接下來這一年
[00:34:21.240 --> 00:34:25.880]  無論我們會遇見任何挑戰
[00:34:25.880 --> 00:34:32.120]  求上帝給我們盼望、平安的力量
[00:34:32.120 --> 00:34:34.680]  叫我們在身邊
[00:34:34.680 --> 00:34:36.280]  見到有需要的人的時候
[00:34:36.280 --> 00:34:39.720]  我們樂意伸出援手
[00:34:39.720 --> 00:34:46.360]  見到我們不開心、低谷的時候
[00:34:46.360 --> 00:34:49.800]  讓我們有氣力去承載
[00:34:49.800 --> 00:34:51.320]  堅定我們每一個
[00:34:51.320 --> 00:34:55.160]  讓我們知道祢插不透的智慧
[00:34:55.160 --> 00:34:57.320]  最終會帶來公義
[00:34:57.320 --> 00:35:02.200]  最終會帶來榮耀
[00:35:02.200 --> 00:35:03.400]  求主祢幫助我們
[00:35:03.400 --> 00:35:05.400]  忠心利徒敬拜祢
[00:35:05.400 --> 00:35:07.400]  祈禱奉主耶穌基督的名字
