
[00:00:00.000 --> 00:00:02.000]  我们一起来祷告
[00:18:07.000 --> 00:18:11.000]  这个丈夫的名字叫做岸南
[00:18:11.000 --> 00:18:15.000]  然后太太的名字叫约基别
[00:18:15.000 --> 00:18:20.000]  原来这两个的家庭都是服侍主的家庭
[00:18:20.000 --> 00:18:24.000]  他们以神作为他们牺牲的对象
[00:18:24.000 --> 00:18:29.000]  他们好像已经成为耶和华所赐给他们的产业
[00:18:29.000 --> 00:18:33.000]  相对来说他们也进到耶和华的产业当中
[00:18:33.000 --> 00:18:36.000]  一个人刻木了服侍神
[00:18:36.000 --> 00:18:38.000]  另外一个神看中他成为产业
[00:18:38.000 --> 00:18:40.000]  在这种承受的里面
[00:18:40.000 --> 00:18:44.000]  原来岸南往上去算六代
[00:18:44.000 --> 00:18:47.000]  他的祖宗就是亚巴拉罕
[00:18:47.000 --> 00:18:48.000]  大家看见吗
[00:18:48.000 --> 00:18:51.000]  看见原来这个平凡的记载里面
[00:18:51.000 --> 00:18:54.000]  背后有一些俗灵的含义
[00:18:54.000 --> 00:18:59.000]  给我们看到进前的家庭的往上变的六代
[00:18:59.000 --> 00:19:03.000]  都有神每一代所赐给他们的祝福
[00:19:03.000 --> 00:19:04.000]  Hallelujah 感谢神
[00:19:04.000 --> 00:19:07.000]  这是因为从第一代开始的神
[00:19:07.000 --> 00:19:09.000]  是一个我们敬拜的主
[00:19:09.000 --> 00:19:12.000]  在下一代看见原来神是叫我们蒙恩的
[00:19:12.000 --> 00:19:16.000]  在看见神在患难处给我们的平安
[00:19:16.000 --> 00:19:19.000]  在看见神在眷属当中给我们保守
[00:19:19.000 --> 00:19:23.000]  在看见神在我们的生活当中彰显祂的丰富
[00:19:23.000 --> 00:19:26.000]  一代传一代
[00:19:26.000 --> 00:19:30.000]  才有这个妈妈看见小孩子的俗灵的眼光
[00:19:30.000 --> 00:19:32.000]  感谢这位美主
[00:19:32.000 --> 00:19:36.000]  今天在座当中有哪些是三代的信主的
[00:19:36.000 --> 00:19:38.000]  有没有三代信主
[00:19:38.000 --> 00:19:40.000]  四代的
[00:19:40.000 --> 00:19:42.000]  四代的 有没有四代的 有啊
[00:19:42.000 --> 00:19:44.000]  有没有五代的 有没有五代的
[00:19:44.000 --> 00:19:46.000]  没有看见 四代的啊
[00:19:46.000 --> 00:19:47.000]  看一下
[00:19:47.000 --> 00:19:49.000]  看一下在神的恩福当中
[00:19:49.000 --> 00:19:52.000]  一代传授一代的祝福有多大
[00:19:52.000 --> 00:19:54.000]  这是因为这个妇人晓得
[00:19:54.000 --> 00:19:56.000]  这个小孩子出生的时候
[00:19:56.000 --> 00:19:58.000]  不是一个单单的小孩子
[00:19:58.000 --> 00:20:04.000]  乃是这个小孩子要承受六代结年下来的一切恩福
[00:20:04.000 --> 00:20:07.000]  所以他看见他俗灵的俊美
[00:20:07.000 --> 00:20:10.000]  就硬要把他传下来
[00:20:10.000 --> 00:20:11.000]  感谢这位美主
[00:20:11.000 --> 00:20:14.000]  这个是这个妇人的俗灵的眼光
[00:20:14.000 --> 00:20:17.000]  今天我们有没有俗灵的眼光
[00:20:17.000 --> 00:20:20.000]  有没有一种梦想出来的俗灵的眼光
[00:20:20.000 --> 00:20:22.000]  能够看见原来在生命的里面
[00:20:22.000 --> 00:20:24.000]  所有一切的事情
[00:20:24.000 --> 00:20:25.000]  神已经命定了
[00:20:25.000 --> 00:20:26.000]  我们要看神的目的
[00:20:26.000 --> 00:20:27.000]  才来梦想
[00:20:27.000 --> 00:20:30.000]  在梦想的当中的确会遇到困难
[00:20:30.000 --> 00:20:32.000]  然而在这个梦想的当中
[00:20:32.000 --> 00:20:37.000]  让我们把我们的这个祝福的线连在一起
[00:20:37.000 --> 00:20:39.000]  今天在这个世代当中
[00:20:39.000 --> 00:20:42.000]  好像三代的基督徒不觉得爸爸给他什么
[00:20:42.000 --> 00:20:44.000]  妈妈给他什么
[00:20:44.000 --> 00:20:46.000]  不开始想到祖母曾经给他什么
[00:20:46.000 --> 00:20:48.000]  你想一下
[00:20:48.000 --> 00:20:50.000]  提莫泰是如何成长的
[00:20:50.000 --> 00:20:52.000]  是从他的外祖母一起承接下来的
[00:20:52.000 --> 00:20:54.000]  三代的信主
[00:20:54.000 --> 00:20:57.000]  我们看见原来这个祝福是需要一个线的
[00:20:57.000 --> 00:20:59.000]  不能断
[00:20:59.000 --> 00:21:00.000]  今天做礼拜的也是一样
[00:21:00.000 --> 00:21:02.000]  不要断
[00:21:02.000 --> 00:21:04.000]  我们照养小孩子也不要断
[00:21:04.000 --> 00:21:06.000]  我们追随神的人也不要断
[00:21:06.000 --> 00:21:08.000]  因为你需要一个俗灵的眼光
[00:21:08.000 --> 00:21:11.000]  若是你生活在这个世代基督徒
[00:21:11.000 --> 00:21:13.000]  这种环境里面
[00:21:13.000 --> 00:21:15.000]  你的眼睛会怎么样长起来
[00:21:15.000 --> 00:21:17.000]  我盼望你的眼睛长起来
[00:21:17.000 --> 00:21:21.000]  是每一次都看见神自己的恩福
[00:21:21.000 --> 00:21:24.000]  不是在眼角当中看见教会的不美丽
[00:21:24.000 --> 00:21:25.000]  因为实在的
[00:21:25.000 --> 00:21:27.000]  你在教会里面出入了几十年
[00:21:27.000 --> 00:21:31.000]  难道教会当中哪一个地方有一个洞你看不清楚吗
[00:21:31.000 --> 00:21:34.000]  难道当中有什么不完美的时候你看不清楚吗
[00:21:34.000 --> 00:21:35.000]  一定会看清楚
[00:21:35.000 --> 00:21:38.000]  但是若是你没有这个妇人的眼光
[00:21:38.000 --> 00:21:42.000]  你就没有办法看见俗灵生命当中的成熟
[00:21:42.000 --> 00:21:44.000]  我去了温州
[00:21:44.000 --> 00:21:46.000]  在服事的时候
[00:21:46.000 --> 00:21:50.000]  常常碰到有一些三代的四代的基督徒
[00:21:50.000 --> 00:21:53.000]  这三代四代的基督徒都成我的吉利
[00:21:53.000 --> 00:21:56.000]  因为他的父母辈常常跟我们说
[00:21:56.000 --> 00:21:59.000]  我们最大的愿望就是我们的小孩子
[00:21:59.000 --> 00:22:03.000]  我们的女生是跟一个传道人结婚
[00:22:03.000 --> 00:22:04.000]  就是这样祷告
[00:22:04.000 --> 00:22:05.000]  从小的时候这样祷告
[00:22:05.000 --> 00:22:06.000]  没有别人
[00:22:06.000 --> 00:22:08.000]  他说我不要他的钱财
[00:22:08.000 --> 00:22:10.000]  我就是要找一个传道人来结婚
[00:22:10.000 --> 00:22:12.000]  做男的也是一样
[00:22:12.000 --> 00:22:14.000]  他们在成长的当中
[00:22:14.000 --> 00:22:17.000]  他父母就跟他说服事神的人真的有福
[00:22:17.000 --> 00:22:20.000]  所以很幼年的时候他们就开始念神学了
[00:22:20.000 --> 00:22:23.000]  所以现在在国内里面传道人是二十岁
[00:22:23.000 --> 00:22:25.000]  因为他们十七岁就开始念神学了
[00:22:25.000 --> 00:22:28.000]  他们就把一生都放在神的面前
[00:22:28.000 --> 00:22:29.000]  我去了罗马也是一样
[00:22:29.000 --> 00:22:31.000]  罗马里面的一些姊妹祷告
[00:22:31.000 --> 00:22:33.000]  其中一个祷告就很简单
[00:22:33.000 --> 00:22:36.000]  我说罗马有很多的国内做生意的人
[00:22:36.000 --> 00:22:37.000]  他说我不要
[00:22:37.000 --> 00:22:39.000]  我就是等一个传道人跟他结婚
[00:22:39.000 --> 00:22:41.000]  我就是等一个传道人跟他结婚
[00:22:41.000 --> 00:22:43.000]  你看见吗?这个就是俗灵的眼光
[00:22:43.000 --> 00:22:44.000]  亲爱的弟兄姊妹
[00:22:44.000 --> 00:22:48.000]  若是你来了教会还没有提念这种俗灵的眼光
[00:22:48.000 --> 00:22:50.000]  只是看到教会的不完美
[00:22:50.000 --> 00:22:52.000]  世界对你的痛苦
[00:22:52.000 --> 00:22:54.000]  你就没有办法继续梦想
[00:22:54.000 --> 00:22:57.000]  梦想神在下一代继续地祝福你
[00:22:57.000 --> 00:22:58.000]  亲爱的弟兄姊妹
[00:22:58.000 --> 00:23:02.000]  这个是实在需要的发展的一个看见
[00:23:02.000 --> 00:23:05.000]  六代了经历神众多了
[00:23:05.000 --> 00:23:06.000]  今天要看见是什么?
[00:23:06.000 --> 00:23:10.000]  看见原来神的这一种恩典是延绵下去
[00:23:10.000 --> 00:23:13.000]  要看见我们需要有一种俗灵
[00:23:13.000 --> 00:23:16.000]  找这个保护的这种眼光
[00:23:16.000 --> 00:23:18.000]  更加在当中学会了
[00:23:18.000 --> 00:23:22.000]  在忍耐的当中等候神的这一种慈爱
[00:23:22.000 --> 00:23:23.000]  神的祝福
[00:23:23.000 --> 00:23:25.000]  一代可能失散了
[00:23:25.000 --> 00:23:28.000]  宁愿下一代维持在祖的爱里面
[00:23:28.000 --> 00:23:30.000]  有一代可能经过患难痛苦
[00:23:30.000 --> 00:23:36.000]  有一些传道人是经过六十年代的政治中的
[00:23:36.000 --> 00:23:38.000]  很多的波难很多的困苦
[00:23:38.000 --> 00:23:41.000]  这些人怎么样算起来?
[00:23:41.000 --> 00:23:43.000]  你算苦就有很多苦
[00:23:43.000 --> 00:23:45.000]  你不算苦你看为是喜乐
[00:23:45.000 --> 00:23:47.000]  你下一代就有祝福
[00:23:47.000 --> 00:23:49.000]  很多时候人就是这样子
[00:23:49.000 --> 00:23:52.000]  你的生命当中越是有苦有劫的话
[00:23:52.000 --> 00:23:54.000]  下一代就有更多的苦跟劫
[00:23:54.000 --> 00:23:57.000]  If you are bitter, your next generation will be more bitter than you do
[00:23:57.000 --> 00:23:58.000]  就是这样子
[00:23:58.000 --> 00:24:00.000]  若是我们能够看到上一代
[00:24:00.000 --> 00:24:03.000]  从压不得喊传柔下来的一切恩典
[00:24:03.000 --> 00:24:05.000]  我们在当中继续梦想的时候
[00:24:05.000 --> 00:24:11.000]  你就在神的目的当中成为一个在神手中可以被使用的人
[00:24:11.000 --> 00:24:13.000]  但是
[00:24:13.000 --> 00:24:18.000]  有时候我们在梦想的当中也都会让我们失望
[00:24:18.000 --> 00:24:19.000]  对吗?
[00:24:19.000 --> 00:24:22.000]  今天没有梦想就没有绝望
[00:24:22.000 --> 00:24:23.000]  对吗?
[00:24:23.000 --> 00:24:26.000]  你今天有梦想就有绝望
[00:24:26.000 --> 00:24:28.000]  你问小孩子为什么你这样聪明
[00:24:28.000 --> 00:24:30.000]  你没有进到Ivy League呢?
[00:24:30.000 --> 00:24:31.000]  是不是绝望啊?
[00:24:31.000 --> 00:24:32.000]  是
[00:24:32.000 --> 00:24:37.000]  因为有梦想一定会有生活当中的失望跟绝望
[00:24:37.000 --> 00:24:41.000]  但是在当中神容许了这些的绝望失望
[00:24:41.000 --> 00:24:44.000]  乃是让人走上了最后一步
[00:24:44.000 --> 00:24:46.000]  以至他能够走上信心的一步
[00:24:46.000 --> 00:24:48.000]  请看第二章的第二节
[00:24:48.000 --> 00:24:50.000]  末了的一句话
[00:24:50.000 --> 00:24:53.000]  这个妇人怀孕生了一个儿子
[00:24:53.000 --> 00:24:56.000]  见他俊美就床了他三个月
[00:24:56.000 --> 00:24:58.000]  为什么床三个月
[00:24:58.000 --> 00:25:03.000]  是因为那个时候还可以忍受埃及王给他的这种压力
[00:25:03.000 --> 00:25:06.000]  可以跟别人说这个是女生不是男生
[00:25:06.000 --> 00:25:07.000]  对不对
[00:25:07.000 --> 00:25:08.000]  可能在出入的时候
[00:25:08.000 --> 00:25:10.000]  大家也都没有特别的注意
[00:25:10.000 --> 00:25:11.000]  但是呢
[00:25:11.000 --> 00:25:12.000]  到了一个时候
[00:25:12.000 --> 00:25:14.000]  没有办法隐藏下去了
[00:25:14.000 --> 00:25:17.000]  埃及王的命令已经已经进到歌山地了
[00:25:17.000 --> 00:25:22.000]  那些的百姓开始知道原来埃及人是可以看到
[00:25:22.000 --> 00:25:24.000]  若是你拥有一个男生的话
[00:25:24.000 --> 00:25:26.000]  可以从你的手中拿走你的婴孩
[00:25:26.000 --> 00:25:29.000]  放在这个河水当中被淹没
[00:25:29.000 --> 00:25:31.000]  就在这个绝望的时候
[00:25:31.000 --> 00:25:35.000]  人就只能够走上人最后的一步
[00:25:35.000 --> 00:25:36.000]  人都有限制的
[00:25:36.000 --> 00:25:38.000]  不管你今天有多少钱
[00:25:38.000 --> 00:25:41.000]  你的生意总有一个透支的机会
[00:25:41.000 --> 00:25:43.000]  不管今天你的学问多高
[00:25:43.000 --> 00:25:47.000]  总有一个老板不欣赏你学问的时候
[00:25:47.000 --> 00:25:48.000]  我们人生当中
[00:25:48.000 --> 00:25:50.000]  不管你今天是吃素
[00:25:50.000 --> 00:25:52.000]  或者你的身体多少健康
[00:25:52.000 --> 00:25:55.000]  总有一个健康当中的危机
[00:25:55.000 --> 00:25:56.000]  我们都能够相信
[00:25:56.000 --> 00:25:58.000]  我们都有经历过
[00:25:58.000 --> 00:26:00.000]  人走上最后一步的时候
[00:26:00.000 --> 00:26:02.000]  我们怎么样
[00:26:02.000 --> 00:26:04.000]  能够继续走下去
[00:26:04.000 --> 00:26:09.000]  有一些人就继续的走上一个没有可能的道路中
[00:26:09.000 --> 00:26:11.000]  就是完全的相信自己
[00:26:11.000 --> 00:26:13.000]  完全的相信自己
[00:26:13.000 --> 00:26:14.000]  到最后的时候
[00:26:14.000 --> 00:26:19.000]  发觉到原来这个世界这种的压力不能够承受
[00:26:19.000 --> 00:26:24.000]  所以最近在中国里面有很多生意失败的人
[00:26:24.000 --> 00:26:25.000]  有一些人就逃了
[00:26:25.000 --> 00:26:27.000]  有更多人是自杀
[00:26:27.000 --> 00:26:29.000]  实在太多了
[00:26:29.000 --> 00:26:30.000]  为什么
[00:26:30.000 --> 00:26:33.000]  因为他们不晓得在这个俗灵生活里面
[00:26:33.000 --> 00:26:36.000]  有一个原理是可以成为他们蒙福的一个原理
[00:26:36.000 --> 00:26:38.000]  我们在隐藏的当中
[00:26:38.000 --> 00:26:39.000]  我们的生活是消极的
[00:26:39.000 --> 00:26:40.000]  是被动的
[00:26:40.000 --> 00:26:43.000]  但是神要我们过一个什么的生活
[00:26:43.000 --> 00:26:45.000]  就是在人的集散的当中
[00:26:45.000 --> 00:26:48.000]  看见信心的无限
[00:26:48.000 --> 00:26:49.000]  这个信心的无限
[00:26:49.000 --> 00:26:54.000]  是唯有一个人愿意把自己传染的扩出去
[00:26:54.000 --> 00:26:56.000]  在信心的当中扩出去
[00:26:56.000 --> 00:26:57.000]  才可以成就的
[00:26:57.000 --> 00:26:58.000]  我怎么样看出来
[00:26:58.000 --> 00:27:01.000]  请大家看第三节
[00:27:01.000 --> 00:27:03.000]  这个妇人走到最后一步
[00:27:03.000 --> 00:27:04.000]  不能走下去了
[00:27:04.000 --> 00:27:06.000]  她就决定怎么样
[00:27:06.000 --> 00:27:09.000]  就取了一个葡草山
[00:27:09.000 --> 00:27:14.000]  上面盖了石灰跟石油
[00:27:14.000 --> 00:27:16.000]  然后把小孩子放在里头
[00:27:16.000 --> 00:27:19.000]  大家晓得这个乡子的原文的意思
[00:27:19.000 --> 00:27:21.000]  就是方舟这个原文的意思
[00:27:21.000 --> 00:27:22.000]  意思是说
[00:27:22.000 --> 00:27:25.000]  在这个妇人走到尽头的时候
[00:27:25.000 --> 00:27:28.000]  她只有唯一的一个前面的道路
[00:27:28.000 --> 00:27:32.000]  就是把她传染的把自己放在神的手中
[00:27:32.000 --> 00:27:33.000]  怎么样放在神的手中
[00:27:33.000 --> 00:27:36.000]  就把这个可以有的
[00:27:36.000 --> 00:27:38.000]  可以走的道路当中
[00:27:38.000 --> 00:27:40.000]  都完全的放在神的手中
[00:27:40.000 --> 00:27:41.000]  她做了一个乡子
[00:27:41.000 --> 00:27:43.000]  希望这个乡子带到一个
[00:27:43.000 --> 00:27:46.000]  能够收留她的家人的里面
[00:27:46.000 --> 00:27:47.000]  能够在当中
[00:27:47.000 --> 00:27:51.000]  能够让这个小孩子可以多活一段的时间
[00:27:51.000 --> 00:27:53.000]  然而在当中给我们看见
[00:27:53.000 --> 00:27:55.000]  这个妇人所做的事情
[00:27:55.000 --> 00:27:57.000]  有两个事情是很容易做的
[00:27:57.000 --> 00:27:59.000]  第一个事情在做这个乡子
[00:27:59.000 --> 00:28:00.000]  你看见这个妈妈
[00:28:00.000 --> 00:28:03.000]  有哪一个妈妈愿意把那个小孩子放出去
[00:28:03.000 --> 00:28:04.000]  没有的
[00:28:04.000 --> 00:28:05.000]  但是她已经做了
[00:28:05.000 --> 00:28:07.000]  她能够做的事情
[00:28:07.000 --> 00:28:10.000]  就把这个乡子把它防水
[00:28:10.000 --> 00:28:13.000]  尽量的让这个乡子
[00:28:13.000 --> 00:28:15.000]  能够浮在这个尼罗赫上面
[00:28:15.000 --> 00:28:19.000]  然后在当中隔在这个炉笛当中
[00:28:19.000 --> 00:28:21.000]  那个炉笛大概有15尺高
[00:28:21.000 --> 00:28:23.000]  意思是说蛮稳固的
[00:28:23.000 --> 00:28:24.000]  但是同样的
[00:28:24.000 --> 00:28:25.000]  有风有水来的时候
[00:28:25.000 --> 00:28:27.000]  也都会飘移的
[00:28:27.000 --> 00:28:28.000]  在这个过程的当中
[00:28:28.000 --> 00:28:31.000]  有一个事情证明了这个妇人
[00:28:31.000 --> 00:28:32.000]  真的在性性当中
[00:28:32.000 --> 00:28:33.000]  豁出去
[00:28:33.000 --> 00:28:35.000]  怎么样知道
[00:28:35.000 --> 00:28:40.000]  是她把摩西放在这个盒子里面
[00:28:40.000 --> 00:28:44.000]  你看见吗
[00:28:44.000 --> 00:28:47.000]  有哪一个妇人真的愿意
[00:28:47.000 --> 00:28:50.000]  把这个小孩子放在这个乡子里面
[00:28:50.000 --> 00:28:54.000]  人走到人的决头道路的时候
[00:28:54.000 --> 00:28:56.000]  就只可以豁出去
[00:28:56.000 --> 00:29:00.000]  踏入了性性的大门
[00:29:00.000 --> 00:29:03.000]  我们的性性往往是环境的
[00:29:03.000 --> 00:29:04.000]  被动的
[00:29:04.000 --> 00:29:08.000]  但是神需要我们学会过一个正面的
[00:29:08.000 --> 00:29:09.000]  淑女的生活
[00:29:09.000 --> 00:29:11.000]  什么叫做正面淑女的生活
[00:29:11.000 --> 00:29:14.000]  就是你既然说你相信上帝
[00:29:14.000 --> 00:29:19.000]  你就把你生活当中最宝贵的交给神
[00:29:19.000 --> 00:29:24.000]  这个才是性性
[00:29:24.000 --> 00:29:26.000]  我们很多时候把我们的注意力
[00:29:26.000 --> 00:29:29.000]  放在打倒敌人的身上
[00:29:29.000 --> 00:29:32.000]  却没有在当中把注意力放在
[00:29:32.000 --> 00:29:35.000]  打倒绝望的身上
[00:29:35.000 --> 00:29:37.000]  所以难怪我们的生活当中
[00:29:37.000 --> 00:29:39.000]  发了很多的气力去打对方
[00:29:39.000 --> 00:29:41.000]  但是我们生活当中仍然绝望
[00:29:41.000 --> 00:29:45.000]  我们发了太多的时间去处理一些问题
[00:29:45.000 --> 00:29:47.000]  却没有把我们的时间
[00:29:47.000 --> 00:29:50.000]  放在活在性性的道路里面
[00:29:50.000 --> 00:29:53.000]  这个是基督徒跟非基督徒不一样的地方
[00:29:53.000 --> 00:29:57.000]  非基督徒也会长一些性性的东西
[00:29:57.000 --> 00:29:58.000]  自我相信的
[00:29:58.000 --> 00:30:02.000]  找自己的能力的这种的
[00:30:02.000 --> 00:30:05.000]  但基督徒有个很特别的地方
[00:30:05.000 --> 00:30:08.000]  就是我们不再以解决问题
[00:30:08.000 --> 00:30:10.000]  做我们人生的方向
[00:30:10.000 --> 00:30:14.000]  我们以活出神所给我们的信心
[00:30:14.000 --> 00:30:17.000]  以这个做我们生活当中的根基
[00:30:17.000 --> 00:30:18.000]  就在那个时候
[00:30:18.000 --> 00:30:20.000]  这个妇人愿意
[00:30:20.000 --> 00:30:21.000]  怎么样愿意
[00:30:21.000 --> 00:30:26.000]  愿意把这个女孩放在这个飘洞
[00:30:26.000 --> 00:30:31.000]  没有方向的一个草上的里面
[00:30:31.000 --> 00:30:33.000]  因为她相信神要带领
[00:30:33.000 --> 00:30:36.000]  她相信这个的姐姐
[00:30:36.000 --> 00:30:38.000]  只是15岁
[00:30:38.000 --> 00:30:40.000]  能够担任这个责任
[00:30:40.000 --> 00:30:42.000]  来看管这个小孩子的
[00:30:42.000 --> 00:30:45.000]  小孩子当中的这个草上
[00:30:45.000 --> 00:30:47.000]  会飘到什么的地方
[00:30:47.000 --> 00:30:49.000]  她要相信这个的箱子
[00:30:49.000 --> 00:30:51.000]  放在这个炉底当中
[00:30:51.000 --> 00:30:53.000]  没有大鱼来吃
[00:30:53.000 --> 00:30:56.000]  她要相信总有一个人
[00:30:56.000 --> 00:30:57.000]  能够把她捡起来
[00:30:57.000 --> 00:31:00.000]  你相信这个相信有多大
[00:31:00.000 --> 00:31:01.000]  这个极大的相信
[00:31:01.000 --> 00:31:05.000]  今天我们很多时候是半信半疑的
[00:31:05.000 --> 00:31:07.000]  来过我们的基督徒生活
[00:31:07.000 --> 00:31:10.000]  你看一下玛丽亚如何的怀孕
[00:31:10.000 --> 00:31:12.000]  是因为她尊主伟大
[00:31:12.000 --> 00:31:14.000]  她不晓得将来是怎么样
[00:31:14.000 --> 00:31:17.000]  但她晓得在眼光的里面
[00:31:17.000 --> 00:31:19.000]  在眼前的当中会给她很多的失望
[00:31:19.000 --> 00:31:20.000]  第一
[00:31:20.000 --> 00:31:23.000]  她没有办法堂堂正正的举行婚礼
[00:31:23.000 --> 00:31:24.000]  第二个
[00:31:24.000 --> 00:31:26.000]  人家说她的坏话
[00:31:26.000 --> 00:31:28.000]  说她一定是坏的女人
[00:31:28.000 --> 00:31:31.000]  才会这样子在结婚之前怀孕
[00:31:31.000 --> 00:31:34.000]  这个玛丽亚愿把神的荣耀
[00:31:34.000 --> 00:31:36.000]  放在她的面前
[00:31:36.000 --> 00:31:38.000]  放在祭坛的面前
[00:31:38.000 --> 00:31:40.000]  来显出她极大的信心
[00:31:40.000 --> 00:31:41.000]  敬爱的弟兄姊妹
[00:31:41.000 --> 00:31:42.000]  你可能有梦想
[00:31:42.000 --> 00:31:47.000]  但是你需要一条可以走动的一对鞋子
[00:31:47.000 --> 00:31:50.000]  需要一个能够走动的
[00:31:50.000 --> 00:31:53.000]  一双走路的道路
[00:31:53.000 --> 00:31:54.000]  就是你的脚
[00:31:54.000 --> 00:31:55.000]  你的脚需要走
[00:31:55.000 --> 00:31:58.000]  这个走的道路就是有信心的道路
[00:31:58.000 --> 00:32:02.000]  今天我们需要走这一种的生活
[00:32:02.000 --> 00:32:04.000]  因为只有这种的生活
[00:32:04.000 --> 00:32:10.000]  才是绝对打击了绝望的唯一的可能性
[00:32:10.000 --> 00:32:13.000]  2001年在玛丽亚
[00:32:13.000 --> 00:32:16.000]  有一个很轰动的消息
[00:32:16.000 --> 00:32:19.000]  就是有18个恐怖分子
[00:32:19.000 --> 00:32:22.000]  他们去了菲律宾的南部
[00:32:22.000 --> 00:32:25.000]  就把几对美国的宣教士
[00:32:25.000 --> 00:32:27.000]  把他扣留起来
[00:32:27.000 --> 00:32:30.000]  把他拉进了这个丛林里面
[00:32:30.000 --> 00:32:34.000]  这个家庭里面的先生叫Martin
[00:32:34.000 --> 00:32:36.000]  另外一个太太叫Gracia
[00:32:36.000 --> 00:32:38.000]  两个人都在慰祖的缘故
[00:32:38.000 --> 00:32:40.000]  早年就去菲律宾
[00:32:40.000 --> 00:32:44.000]  在这个部落当中传福音
[00:32:44.000 --> 00:32:47.000]  结果就在他们结婚周年纪念
[00:32:47.000 --> 00:32:49.000]  18周年纪念的当天
[00:32:49.000 --> 00:32:52.000]  这个恐怖分子就从他们住的地方
[00:32:52.000 --> 00:32:53.000]  把他拉出来
[00:32:53.000 --> 00:32:56.000]  前后经过一年多的时候
[00:32:56.000 --> 00:33:02.000]  2001年5月到后来美国的特种部队
[00:33:02.000 --> 00:33:04.000]  去解救他为主
[00:33:04.000 --> 00:33:07.000]  前前有一年住在这个丛林里面
[00:33:07.000 --> 00:33:12.000]  经过的事情不为人道
[00:33:12.000 --> 00:33:13.000]  实在是太艰苦
[00:33:13.000 --> 00:33:15.000]  他亲眼地看到
[00:33:15.000 --> 00:33:19.000]  手下的两个人是被砍头而死
[00:33:19.000 --> 00:33:23.000]  最后照顾他的护士也都被砍头而死
[00:33:23.000 --> 00:33:25.000]  最后他被营救的时候
[00:33:25.000 --> 00:33:31.000]  他的先生也在当场受到伤害致死
[00:33:31.000 --> 00:33:35.000]  他先生走过人生最后的100个小时里面
[00:33:35.000 --> 00:33:37.000]  有一个很小的记载
[00:33:37.000 --> 00:33:39.000]  这个记载就记载在
[00:33:39.000 --> 00:33:42.000]  Gracia Burkheim的这本书
[00:33:42.000 --> 00:33:45.000]  就是在仇敌面前的一本书
[00:33:45.000 --> 00:33:47.000]  叫做In the Presence of Enemies
[00:33:47.000 --> 00:33:50.000]  这本书是纽约时报的一个top list
[00:33:50.000 --> 00:33:52.000]  大家有兴趣可以看一下
[00:33:52.000 --> 00:33:54.000]  他就讲到记载在那一个
[00:33:54.000 --> 00:33:57.000]  他在这个丛林当中住了一年多的时候
[00:33:57.000 --> 00:34:00.000]  他的先生最后的100个小时的时候
[00:34:00.000 --> 00:34:01.000]  早上临寿的时候
[00:34:01.000 --> 00:34:04.000]  他的先生就看到四篇的100篇
[00:34:04.000 --> 00:34:07.000]  然后在当中就被起了怯面说
[00:34:07.000 --> 00:34:11.000]  我们当以喜乐的心来服侍神
[00:34:11.000 --> 00:34:15.000]  哇!当以喜乐的心来服侍神
[00:34:15.000 --> 00:34:19.000]  一年绝对失去了盼望
[00:34:19.000 --> 00:34:23.000]  然而仍然以神的话语作为中心
[00:34:23.000 --> 00:34:26.000]  以当天神的话语作为灵量
[00:34:26.000 --> 00:34:33.000]  高兴快乐的在当天没有自由的底下来服侍神
[00:34:33.000 --> 00:34:35.000]  后来这个Gracia就写了一句话
[00:34:35.000 --> 00:34:38.000]  他说我没有办法在当中控制
[00:34:38.000 --> 00:34:40.000]  这个环境对我的伤害
[00:34:40.000 --> 00:34:43.000]  但是我绝对有能力
[00:34:43.000 --> 00:34:47.000]  晓得如何来应对这些凶恶
[00:34:47.000 --> 00:34:51.000]  对我心灵中的伤害
[00:34:51.000 --> 00:34:53.000]  当一个人愿意豁出去的时候
[00:34:53.000 --> 00:34:57.000]  就真的经历到神自己的保守
[00:34:57.000 --> 00:34:59.000]  这个叫做Providence
[00:34:59.000 --> 00:35:00.000]  怎么样看出来
[00:35:00.000 --> 00:35:07.000]  请大家特别来看一下第二章的第五节开字
[00:35:07.000 --> 00:35:08.000]  在这个历史记载的里面
[00:35:08.000 --> 00:35:10.000]  圣经的记载里面
[00:35:10.000 --> 00:35:13.000]  从来没有讲到神的手在当中怎么样出现
[00:35:13.000 --> 00:35:17.000]  但是神却按着时间调动万有
[00:35:17.000 --> 00:35:20.000]  叫爱神的人的一处
[00:35:20.000 --> 00:35:21.000]  怎么样看见
[00:35:21.000 --> 00:35:24.000]  有几个的事情是我们没有办法相信
[00:35:24.000 --> 00:35:28.000]  就是这个妇人应做倚靠的上帝
[00:35:28.000 --> 00:35:32.000]  就完全的经历了神在将来中的一切的准备
[00:35:32.000 --> 00:35:33.000]  第一个
[00:35:33.000 --> 00:35:37.000]  怎么知道这个法老的女儿在那个时候洗澡呢
[00:35:37.000 --> 00:35:40.000]  时间 地点
[00:35:40.000 --> 00:35:45.000]  如何在当中让这个法老的女儿能够看见
[00:35:45.000 --> 00:35:50.000]  这个在卢迪中的箱子呢
[00:35:50.000 --> 00:35:54.000]  如何在当中可以看到这个法老的女儿
[00:35:54.000 --> 00:36:00.000]  会不会看到这个西巴来人的孩子去生燕呢
[00:36:00.000 --> 00:36:05.000]  如何在当中正是这个箱子打开的时候
[00:36:05.000 --> 00:36:07.000]  摩西就哭了
