
[00:00:00.000 --> 00:00:04.360]  世界上有不少異端邪說
[00:17:18.200 --> 00:17:20.200]  持定永生
[00:17:20.200 --> 00:17:23.200]  我們在活在這個地上的時候
[00:17:23.200 --> 00:17:25.200]  我們活在這個世上的時候
[00:17:25.200 --> 00:17:26.200]  作為基督徒
[00:17:26.200 --> 00:17:27.200]  作為基督徒
[00:17:27.200 --> 00:17:29.200]  你要持守你所信的這個生命
[00:17:29.200 --> 00:17:31.200]  你要持久你所信的這個生命
[00:17:31.200 --> 00:17:33.200]  英文是Eternal Life
[00:17:33.200 --> 00:17:35.200]  英文聖經就是Eternal Life
[00:17:35.200 --> 00:17:37.200]  你在活著的這個世界
[00:17:37.200 --> 00:17:39.200]  要活著的世界
[00:17:39.200 --> 00:17:41.200]  但是在活著的時候
[00:17:41.200 --> 00:17:44.200]  你要配合你所被召的身份
[00:17:44.200 --> 00:17:46.200]  你要配合你的身份
[00:17:46.200 --> 00:17:48.200]  譬如你是被召
[00:17:48.200 --> 00:17:50.200]  要去做警察的
[00:17:50.200 --> 00:17:51.200]  譬如說你是做警察的
[00:17:51.200 --> 00:17:53.200]  你就做回你的警察的職份
[00:17:53.200 --> 00:17:54.200]  你要做你的警察的職份
[00:17:54.200 --> 00:17:56.200]  但是做警察好不好
[00:17:56.200 --> 00:17:57.200]  做警察好嗎
[00:17:57.200 --> 00:17:59.200]  在加拿大很好
[00:17:59.200 --> 00:18:00.200]  有高人工
[00:18:00.200 --> 00:18:01.200]  在加拿大當然好
[00:18:01.200 --> 00:18:03.200]  有高人工
[00:18:03.200 --> 00:18:05.200]  有時間可以被撈
[00:18:05.200 --> 00:18:07.200]  做警察多好
[00:18:07.200 --> 00:18:08.200]  做警察很好
[00:18:08.200 --> 00:18:09.200]  但是做警察怎樣
[00:18:09.200 --> 00:18:11.200]  不是容易的事
[00:18:11.200 --> 00:18:13.200]  做警察不是容易的事
[00:18:13.200 --> 00:18:14.200]  是不是每天走來走去
[00:18:14.200 --> 00:18:16.200]  可以做警察就可以出工資
[00:18:16.200 --> 00:18:17.200]  不是
[00:18:17.200 --> 00:18:19.200]  不是走走行行就可以有工資
[00:18:19.200 --> 00:18:21.200]  有賊你要去抓
[00:18:21.200 --> 00:18:22.200]  有賊你要去抓
[00:18:22.200 --> 00:18:24.200]  有案件你要去查
[00:18:24.200 --> 00:18:25.200]  有案件你要去查
[00:18:25.200 --> 00:18:27.200]  查的時候
[00:18:27.200 --> 00:18:31.200]  你是面對很多不同的人
[00:18:31.200 --> 00:18:33.200]  壞人甚麼都有
[00:18:33.200 --> 00:18:34.200]  你要面對很多的人
[00:18:34.200 --> 00:18:35.200]  有好人有壞人
[00:18:35.200 --> 00:18:37.200]  作者在這裡想講甚麼呢
[00:18:37.200 --> 00:18:39.200]  作者在這裡是講甚麼呢
[00:18:39.200 --> 00:18:40.200]  其實想講一點
[00:18:40.200 --> 00:18:43.200]  當我們做基督徒的過程裏面
[00:18:43.200 --> 00:18:46.200]  一定會面對一些事
[00:18:46.200 --> 00:18:49.200]  對於你的生命和你被召的身份
[00:18:49.200 --> 00:18:51.200]  是有衝突的地方
[00:18:51.200 --> 00:18:52.200]  一定會有一件事
[00:18:52.200 --> 00:18:55.200]  跟你做基督徒的身份有衝突的地方
[00:18:55.200 --> 00:18:57.200]  所以你就需要
[00:18:57.200 --> 00:18:58.200]  打仗
[00:18:58.200 --> 00:19:00.200]  見證
[00:19:00.200 --> 00:19:03.200]  打仗見證其實是一個形容詞
[00:19:03.200 --> 00:19:05.200]  打仗和見證是一個
[00:19:05.200 --> 00:19:07.200]  同義詞
[00:19:07.200 --> 00:19:09.200]  都是有行動的
[00:19:09.200 --> 00:19:10.200]  有行動
[00:19:10.200 --> 00:19:12.200]  不是坐在這裏就可以見證
[00:19:12.200 --> 00:19:14.200]  不是坐在這裏就可以打仗
[00:19:14.200 --> 00:19:16.200]  坐在這裏就可以見證可以打仗
[00:19:16.200 --> 00:19:18.200]  意思是甚麼呢
[00:19:18.200 --> 00:19:19.200]  意思是甚麼呢
[00:19:19.200 --> 00:19:22.200]  你要在參與你的基督徒生命的過程裏面
[00:19:22.200 --> 00:19:24.200]  你要參與在你的基督徒的生命裏面
[00:19:24.200 --> 00:19:27.200]  你是真的要有很實在的行動
[00:19:27.200 --> 00:19:29.200]  一定要有一個實在的行動
[00:19:29.200 --> 00:19:31.200]  才可以活出你
[00:19:31.200 --> 00:19:35.200]  去能夠保守你的永恆生命
[00:19:35.200 --> 00:19:37.200]  和與你被召的身份
[00:19:37.200 --> 00:19:39.200]  才能活出你有的身份
[00:19:39.200 --> 00:19:41.200]  不過更特別的地方是甚麼呢
[00:19:41.200 --> 00:19:43.200]  不過特別的地方是甚麼呢
[00:19:43.200 --> 00:19:45.200]  在第十二節裏面
[00:19:45.200 --> 00:19:48.200]  再加了一句說話這樣說
[00:19:48.200 --> 00:19:51.200]  在十二節又加了一個段話這樣講
[00:19:51.200 --> 00:19:53.200]  就是談及到見證的時候
[00:19:53.200 --> 00:19:55.200]  談到見證的時候
[00:19:55.200 --> 00:19:58.200]  是在許多見證人面前
[00:19:58.200 --> 00:20:00.200]  談到在許多見證人面前
[00:20:00.200 --> 00:20:02.200]  去做見證
[00:20:02.200 --> 00:20:04.200]  換句話來說
[00:20:04.200 --> 00:20:06.200]  基督徒的見證
[00:20:06.200 --> 00:20:08.200]  基督徒的行動
[00:20:08.200 --> 00:20:10.200]  活出基督徒的樣式
[00:20:10.200 --> 00:20:13.200]  不是只是為一小撮的人去做的
[00:20:13.200 --> 00:20:15.200]  不是說為一小撮人做的
[00:20:15.200 --> 00:20:17.200]  而是很多的人
[00:20:17.200 --> 00:20:19.200]  是很多人都看著你的
[00:20:19.200 --> 00:20:22.200]  這一點正正就是我們在這裏
[00:20:22.200 --> 00:20:24.200]  這個作者要提出的特點
[00:20:24.200 --> 00:20:27.200]  這一點就是作者所提出的意思
[00:20:27.200 --> 00:20:29.200]  做基督徒
[00:20:29.200 --> 00:20:31.200]  其實我們應該
[00:20:31.200 --> 00:20:33.200]  在這個世界的上面
[00:20:33.200 --> 00:20:35.200]  所作的事
[00:20:35.200 --> 00:20:37.200]  人人都可以看得到
[00:20:37.200 --> 00:20:39.200]  而不是
[00:20:39.200 --> 00:20:41.200]  只是給一小撮人去看
[00:20:41.200 --> 00:20:44.200]  今天基督徒是怎麼做的呢
[00:20:44.200 --> 00:20:47.200]  當今的基督徒是怎麼做的呢
[00:20:47.200 --> 00:20:49.200]  主流大部份的基督徒今天是怎麼做的呢
[00:20:49.200 --> 00:20:51.200]  主流的大部份的基督徒是怎麼做的呢
[00:20:51.200 --> 00:20:53.200]  回到教會去做的
[00:20:53.200 --> 00:20:55.200]  在教會之中
[00:20:55.200 --> 00:20:57.200]  他們的生活不是基督徒
[00:20:57.200 --> 00:20:59.200]  平常的生活不是基督徒
[00:20:59.200 --> 00:21:01.200]  你在教會的時候就是基督徒
[00:21:01.200 --> 00:21:03.200]  在教會裏就是基督徒
[00:21:03.200 --> 00:21:05.200]  做牧者也是這樣
[00:21:05.200 --> 00:21:07.200]  只要他回到教會的時候
[00:21:07.200 --> 00:21:09.200]  他們就做基督徒
[00:21:09.200 --> 00:21:11.200]  只有回到教會的時候才是基督徒
[00:21:11.200 --> 00:21:13.200]  當出到去外面的時候
[00:21:13.200 --> 00:21:15.200]  不理的
[00:21:15.200 --> 00:21:17.200]  你做什麼都好
[00:21:17.200 --> 00:21:19.200]  做好人也好,做壞人也好
[00:21:19.200 --> 00:21:21.200]  不重要,不關我的事
[00:21:21.200 --> 00:21:23.200]  不關我的事
[00:21:23.200 --> 00:21:25.200]  於是造成了什麼局面呢
[00:21:25.200 --> 00:21:27.200]  造成了什麼局面呢
[00:21:27.200 --> 00:21:29.200]  不知道大家有沒有留意
[00:21:29.200 --> 00:21:31.200]  近幾年的傳媒
[00:21:31.200 --> 00:21:33.200]  故意抓基督徒做的壞事
[00:21:33.200 --> 00:21:35.200]  出來宣揚
[00:21:35.200 --> 00:21:37.200]  最近的傳媒
[00:21:37.200 --> 00:21:39.200]  都喜歡找一些基督徒
[00:21:39.200 --> 00:21:41.200]  所做的醜聞來宣揚
[00:21:41.200 --> 00:21:43.200]  接著很多教會就說
[00:21:43.200 --> 00:21:45.200]  因為是他個人的罪
[00:21:45.200 --> 00:21:47.200]  教會就會說
[00:21:47.200 --> 00:21:49.200]  這是他個人的罪
[00:21:49.200 --> 00:21:51.200]  做得更差的是什麼呢
[00:21:51.200 --> 00:21:53.200]  為他寫求情信
[00:21:53.200 --> 00:21:55.200]  為他寫求情信
[00:21:55.200 --> 00:21:57.200]  他平日是好人
[00:21:57.200 --> 00:21:59.200]  當然是好人
[00:21:59.200 --> 00:22:01.200]  他在教會你見他他好,我見你好
[00:22:01.200 --> 00:22:03.200]  在社會裡你看他是好的
[00:22:03.200 --> 00:22:05.200]  以前我聽過一位老牧者這樣說
[00:22:05.200 --> 00:22:07.200]  以前我聽過一位老牧者這樣說
[00:22:07.200 --> 00:22:09.200]  這位老牧者
[00:22:09.200 --> 00:22:11.200]  我真的頗佩服他
[00:22:11.200 --> 00:22:13.200]  這個老牧者我真的很敬佩他
[00:22:13.200 --> 00:22:15.200]  是我們前任牧師的牧師
[00:22:15.200 --> 00:22:17.200]  是我們前任牧師的牧師
[00:22:17.200 --> 00:22:19.200]  我有機會聽他講到
[00:22:19.200 --> 00:22:21.200]  坐在下面,我們很後悔
[00:22:21.200 --> 00:22:23.200]  我們作為後輩
[00:22:23.200 --> 00:22:25.200]  坐在下面聽他講到
[00:22:25.200 --> 00:22:27.200]  他說我今天來講到
[00:22:27.200 --> 00:22:29.200]  我見到你,你又見到我
[00:22:29.200 --> 00:22:31.200]  你見到我又穿得這麼好
[00:22:31.200 --> 00:22:33.200]  你看我穿得這麼好
[00:22:33.200 --> 00:22:35.200]  我在台上又見到你穿得這麼好
[00:22:35.200 --> 00:22:37.200]  我在台上看你,你又好,我又好
[00:22:37.200 --> 00:22:39.200]  你好,我又好
[00:22:39.200 --> 00:22:41.200]  我在台上講,你又很開心,好像很回應
[00:22:41.200 --> 00:22:43.200]  我在台上講,你又開心很回應
[00:22:43.200 --> 00:22:45.200]  你好,我好,大家好
[00:22:45.200 --> 00:22:47.200]  在教會肯定個個都好
[00:22:47.200 --> 00:22:49.200]  你好,大家好,大家好
[00:22:49.200 --> 00:22:51.200]  但是做牧者不應該是這樣的
[00:22:51.200 --> 00:22:53.200]  做教主不應該是這樣的
[00:22:53.200 --> 00:22:55.200]  我應該見到你不好的地方
[00:22:55.200 --> 00:22:57.200]  我應該見到你有什麼不好的地方
[00:22:57.200 --> 00:22:59.200]  你又見到我不好的地方
[00:22:59.200 --> 00:23:01.200]  你又提醒我,我又提醒你
[00:23:01.200 --> 00:23:03.200]  你提醒我,我也要提醒你
[00:23:03.200 --> 00:23:05.200]  提醒姐妹
[00:23:05.200 --> 00:23:07.200]  提醒姐妹
[00:23:07.200 --> 00:23:09.200]  這樣牧者沒有多少個
[00:23:09.200 --> 00:23:11.200]  這樣的牧者沒有多少個
[00:23:11.200 --> 00:23:13.200]  因為如果我見到你不好
[00:23:13.200 --> 00:23:15.200]  你又見到我不好,教會會變成怎樣
[00:23:15.200 --> 00:23:17.200]  如果我見到你不好
[00:23:17.200 --> 00:23:19.200]  你又見到我不好,教會會變成怎樣
[00:23:19.200 --> 00:23:21.200]  你又見到我不好,教會會變成怎樣
[00:23:21.200 --> 00:23:23.200]  你又會不喜歡我,我又會不喜歡你
[00:23:23.200 --> 00:23:25.200]  你又會不喜歡我,我又會不喜歡你
[00:23:25.200 --> 00:23:27.200]  變成我不喜歡你,你也不喜歡我
[00:23:27.200 --> 00:23:29.200]  變成我不喜歡你,你也不喜歡我
[00:23:29.200 --> 00:23:31.200]  你見到我多好,今天你看到我好
[00:23:31.200 --> 00:23:33.200]  我又見到你多好,大家好
[00:23:33.200 --> 00:23:35.200]  大家又放下幾兩可以走
[00:23:35.200 --> 00:23:37.200]  我也見到你好,大家互相看好的話就可以
[00:23:37.200 --> 00:23:39.200]  我也見到你好,大家互相看好的話就可以
[00:23:39.200 --> 00:23:41.200]  如果我得罪你,你又得罪我,那怎樣
[00:23:41.200 --> 00:23:43.200]  如果我得罪你,你得罪我會怎樣
[00:23:43.200 --> 00:23:45.200]  如果我得罪你,你得罪我會怎樣
[00:23:45.200 --> 00:23:47.200]  你又不奉獻,我又不上班
[00:23:47.200 --> 00:23:49.200]  你又不奉獻,我又不上班
[00:23:49.200 --> 00:23:51.200]  我又不奉獻,我又不上班
[00:23:51.200 --> 00:23:53.200]  我又不奉獻,我又不上班
[00:23:53.200 --> 00:23:55.200]  這世界沒有一個人是完美的
[00:23:55.200 --> 00:23:57.200]  這世界沒有一個人是完美的
[00:23:57.200 --> 00:23:59.200]  這世界沒有一個人是完美的
[00:23:59.200 --> 00:24:01.200]  基督徒在這個世界裏面活
[00:24:01.200 --> 00:24:03.200]  基督徒在這個世界裏面活
[00:24:03.200 --> 00:24:05.200]  你就一定會遇見很多的挑戰
[00:24:05.200 --> 00:24:07.200]  你就一定會遇見很多的挑戰
[00:24:07.200 --> 00:24:09.200]  我們的見證
[00:24:09.200 --> 00:24:11.200]  不是局限在教會裏面
[00:24:11.200 --> 00:24:13.200]  不是局限在教會裏面
[00:24:13.200 --> 00:24:15.200]  不只是基督徒群體
[00:24:15.200 --> 00:24:17.200]  不只是在基督徒的群體
[00:24:17.200 --> 00:24:19.200]  在整個世界裏面
[00:24:19.200 --> 00:24:21.200]  我們都在做見證
[00:24:21.200 --> 00:24:23.200]  我們不是要這個世界的人全部認同我們
[00:24:23.200 --> 00:24:25.200]  我們不是要這個世界的人全部認同我們
[00:24:25.200 --> 00:24:27.200]  我們不是要這個世界的人全部認同我們
[00:24:27.200 --> 00:24:29.200]  但我們卻是要這個世界所有每一個人
[00:24:29.200 --> 00:24:31.200]  不論基督徒也好,不是基督徒也好
[00:24:31.200 --> 00:24:33.200]  都見到神的生命應該是怎樣
[00:24:33.200 --> 00:24:35.200]  我們應該讓世界所有的人
[00:24:35.200 --> 00:24:37.200]  不管是基督徒或不是基督徒
[00:24:37.200 --> 00:24:39.200]  都能看到神的生命
[00:24:39.200 --> 00:24:41.200]  最近我遇到一件事
[00:24:41.200 --> 00:24:43.200]  最近我遇到一件事
[00:24:43.200 --> 00:24:45.200]  讓我看到教會真的挺墮落
[00:24:45.200 --> 00:24:47.200]  最近有件事讓我感覺到教會很墮落
[00:24:47.200 --> 00:24:49.200]  最近有件事讓我感覺到教會很墮落
[00:24:49.200 --> 00:24:51.200]  最近有件事讓我感覺到教會很墮落
[00:24:51.200 --> 00:24:53.200]  最近有件事讓我感覺到教會很墮落
[00:24:53.200 --> 00:24:55.200]  最近有件事讓我感覺到教會很墮落
[00:24:55.200 --> 00:24:57.200]  最近有件事讓我感覺到教會很墮落
[00:24:57.200 --> 00:24:59.200]  最近有件事讓我感覺到教會很墮落
[00:24:59.200 --> 00:25:01.200]  最近有件事讓我感覺到教會很墮落
[00:25:01.200 --> 00:25:03.200]  最近有件事讓我感覺到教會很墮落
[00:25:03.200 --> 00:25:05.200]  最近有件事讓我感覺到教會很墮落
[00:25:05.200 --> 00:25:07.200]  最近有件事讓我感覺到教會很墮落
[00:25:07.200 --> 00:25:09.200]  最近有件事讓我感覺到教會很墮落
[00:25:09.200 --> 00:25:11.200]  最近有件事讓我感覺到教會很墮落
[00:25:11.200 --> 00:25:13.200]  最近有件事讓我感覺到教會很墮落
[00:25:13.200 --> 00:25:15.200]  最近有件事讓我感覺到教會很墮落
[00:25:15.200 --> 00:25:17.200]  最近有件事讓我感覺到教會很墮落
[00:25:17.200 --> 00:25:19.200]  最近有件事讓我感覺到教會很墮落
[00:25:19.200 --> 00:25:21.200]  最近有件事讓我感覺到教會很墮落
[00:25:21.200 --> 00:25:23.200]  最近有件事讓我感覺到教會很墮落
[00:25:23.200 --> 00:25:25.200]  最近有件事讓我感覺到教會很墮落
[00:25:25.200 --> 00:25:27.200]  最近有件事讓我感覺到教會很墮落
[00:25:27.200 --> 00:25:29.200]  最近有件事讓我感覺到教會很墮落
[00:25:29.200 --> 00:25:31.200]  最近有件事讓我感覺到教會很墮落
[00:25:31.200 --> 00:25:33.200]  最近有件事讓我感覺到教會很墮落
[00:25:33.200 --> 00:25:37.200]  最近有件事讓我感覺到教會很墮落
[00:25:37.200 --> 00:25:39.200]  最近有件事讓我感覺到教會很墮落
[00:25:39.200 --> 00:25:41.200]  最近有件事讓我感覺到教會很墮落
[00:25:41.200 --> 00:25:43.200]  最近有件事讓我感覺到教會很墮落
[00:25:43.200 --> 00:25:45.200]  最近有件事讓我感覺到教會很墮落
[00:25:45.200 --> 00:25:47.200]  最近有件事讓我感覺到教會很墮落
[00:25:47.200 --> 00:25:49.200]  最近有件事讓我感覺到教會很墮落
[00:25:49.200 --> 00:25:51.200]  最近有件事讓我感覺到教會很墮落
[00:25:51.200 --> 00:25:53.200]  最近有件事讓我感覺到教會很墮落
[00:25:53.200 --> 00:25:55.200]  最近有件事讓我感覺到教會很墮落
[00:25:55.200 --> 00:25:57.200]  最近有件事讓我感覺到教會很墮落
[00:25:57.200 --> 00:25:59.200]  最近有件事讓我感覺到教會很墮落
[00:25:59.200 --> 00:26:01.200]  最近有件事讓我感覺到教會很墮落
[00:26:01.200 --> 00:26:03.200]  最近有件事讓我感覺到教會很墮落
[00:26:03.200 --> 00:26:05.200]  最近有件事讓我感覺到教會很墮落
[00:26:05.200 --> 00:26:07.200]  最近有件事讓我感覺到教會很墮落
[00:26:07.200 --> 00:26:09.200]  最近有件事讓我感覺到教會很墮落
[00:26:09.200 --> 00:26:11.200]  最近有件事讓我感覺到教會很墮落
[00:26:11.200 --> 00:26:13.200]  最近有件事讓我感覺到教會很墮落
[00:26:13.200 --> 00:26:15.200]  最近有件事讓我感覺到教會很墮落
[00:26:15.200 --> 00:26:17.200]  最近有件事讓我感覺到教會很墮落
[00:26:17.200 --> 00:26:19.200]  最近有件事讓我感覺到教會很墮落
[00:26:19.200 --> 00:26:21.200]  最近有件事讓我感覺到教會很墮落
[00:26:21.200 --> 00:26:23.200]  最近有件事讓我感覺到教會很墮落
[00:26:23.200 --> 00:26:25.200]  最近有件事讓我感覺到教會很墮落
[00:26:25.200 --> 00:26:27.200]  最近有件事讓我感覺到教會很墮落
[00:26:27.200 --> 00:26:31.200]  最近有件事讓我感覺到教會很墮落
[00:26:31.200 --> 00:26:33.200]  最近有件事讓我感覺到教會很墮落
[00:26:33.200 --> 00:26:35.200]  最近有件事讓我感覺到教會很墮落
[00:26:35.200 --> 00:26:37.200]  最近有件事讓我感覺到教會很墮落
[00:26:37.200 --> 00:26:39.200]  最近有件事讓我感覺到教會很墮落
[00:26:39.200 --> 00:26:41.200]  最近有件事讓我感覺到教會很墮落
[00:26:41.200 --> 00:26:43.200]  最近有件事讓我感覺到教會很墮落
[00:26:43.200 --> 00:26:45.200]  最近有件事讓我感覺到教會很墮落
[00:26:45.200 --> 00:26:47.200]  最近有件事讓我感覺到教會很墮落
[00:26:47.200 --> 00:26:49.200]  最近有件事讓我感覺到教會很墮落
[00:26:49.200 --> 00:26:51.200]  最近有件事讓我感覺到教會很墮落
[00:26:51.200 --> 00:26:53.200]  最近有件事讓我感覺到教會很墮落
[00:26:53.200 --> 00:26:55.200]  最近有件事讓我感覺到教會很墮落
[00:26:55.200 --> 00:26:57.200]  最近有件事讓我感覺到教會很墮落
[00:26:57.200 --> 00:26:59.200]  最近有件事讓我感覺到教會很墮落
[00:26:59.200 --> 00:27:01.200]  最近有件事讓我感覺到教會很墮落
[00:27:01.200 --> 00:27:03.200]  最近有件事讓我感覺到教會很墮落
[00:27:03.200 --> 00:27:05.200]  最近有件事讓我感覺到教會很墮落
[00:27:05.200 --> 00:27:07.200]  最近有件事讓我感覺到教會很墮落
[00:27:07.200 --> 00:27:09.200]  最近有件事讓我感覺到教會很墮落
[00:27:09.200 --> 00:27:11.200]  最近有件事讓我感覺到教會很墮落
[00:27:11.200 --> 00:27:13.200]  最近有件事讓我感覺到教會很墮落
[00:27:13.200 --> 00:27:15.200]  最近有件事讓我感覺到教會很墮落
[00:27:15.200 --> 00:27:17.200]  最近有件事讓我感覺到教會很墮落
[00:27:17.200 --> 00:27:19.200]  最近有件事讓我感覺到教會很墮落
[00:27:19.200 --> 00:27:21.200]  最近有件事讓我感覺到教會很墮落
[00:27:21.200 --> 00:27:25.200]  最近有件事讓我感覺到教會很墮落
[00:27:25.200 --> 00:27:27.200]  最近有件事讓我感覺到教會很墮落
[00:27:27.200 --> 00:27:29.200]  最近有件事讓我感覺到教會很墮落
[00:27:29.200 --> 00:27:31.200]  最近有件事讓我感覺到教會很墮落
[00:27:31.200 --> 00:27:33.200]  最近有件事讓我感覺到教會很墮落
[00:27:33.200 --> 00:27:35.200]  最近有件事讓我感覺到教會很墮落
[00:27:35.200 --> 00:27:37.200]  最近有件事讓我感覺到教會很墮落
[00:27:37.200 --> 00:27:39.200]  最近有件事讓我感覺到教會很墮落
[00:27:39.200 --> 00:27:41.200]  最近有件事讓我感覺到教會很墮落
[00:27:41.200 --> 00:27:43.200]  最近有件事讓我感覺到教會很墮落
[00:27:43.200 --> 00:27:45.200]  最近有件事讓我感覺到教會很墮落
[00:27:45.200 --> 00:27:47.200]  最近有件事讓我感覺到教會很墮落
[00:27:47.200 --> 00:27:49.200]  最近有件事讓我感覺到教會很墮落
[00:27:49.200 --> 00:27:51.200]  最近有件事讓我感覺到教會很墮落
[00:27:51.200 --> 00:27:53.200]  最近有件事讓我感覺到教會很墮落
[00:27:53.200 --> 00:27:55.200]  最近有件事讓我感覺到教會很墮落
[00:27:55.200 --> 00:27:57.200]  最近有件事讓我感覺到教會很墮落
[00:27:57.200 --> 00:27:59.200]  最近有件事讓我感覺到教會很墮落
[00:27:59.200 --> 00:28:01.200]  最近有件事讓我感覺到教會很墮落
[00:28:01.200 --> 00:28:03.200]  最近有件事讓我感覺到教會很墮落
[00:28:03.200 --> 00:28:05.200]  最近有件事讓我感覺到教會很墮落
[00:28:05.200 --> 00:28:07.200]  最近有件事讓我感覺到教會很墮落
[00:28:07.200 --> 00:28:09.200]  最近有件事讓我感覺到教會很墮落
[00:28:09.200 --> 00:28:11.200]  最近有件事讓我感覺到教會很墮落
[00:28:11.200 --> 00:28:13.200]  最近有件事讓我感覺到教會很墮落
[00:28:13.200 --> 00:28:15.200]  最近有件事讓我感覺到教會很墮落
[00:28:15.200 --> 00:28:19.200]  最近有件事讓我感覺到教會很墮落
[00:28:19.200 --> 00:28:21.200]  最近有件事讓我感覺到教會很墮落
[00:28:21.200 --> 00:28:23.200]  最近有件事讓我感覺到教會很墮落
[00:28:23.200 --> 00:28:25.200]  最近有件事讓我感覺到教會很墮落
[00:28:25.200 --> 00:28:27.200]  最近有件事讓我感覺到教會很墮落
[00:28:27.200 --> 00:28:29.200]  最近有件事讓我感覺到教會很墮落
[00:28:29.200 --> 00:28:31.200]  最近有件事讓我感覺到教會很墮落
[00:28:31.200 --> 00:28:33.200]  最近有件事讓我感覺到教會很墮落
[00:28:33.200 --> 00:28:35.200]  最近有件事讓我感覺到教會很墮落
[00:28:35.200 --> 00:28:37.200]  最近有件事讓我感覺到教會很墮落
[00:28:37.200 --> 00:28:39.200]  最近有件事讓我感覺到教會很墮落
[00:28:39.200 --> 00:28:41.200]  最近有件事讓我感覺到教會很墮落
[00:28:41.200 --> 00:28:43.200]  最近有件事讓我感覺到教會很墮落
[00:28:43.200 --> 00:28:45.200]  最近有件事讓我感覺到教會很墮落
[00:28:45.200 --> 00:28:47.200]  最近有件事讓我感覺到教會很墮落
[00:28:47.200 --> 00:28:49.200]  最近有件事讓我感覺到教會很墮落
[00:28:49.200 --> 00:28:51.200]  最近有件事讓我感覺到教會很墮落
[00:28:51.200 --> 00:28:53.200]  最近有件事讓我感覺到教會很墮落
[00:28:53.200 --> 00:28:55.200]  最近有件事讓我感覺到教會很墮落
[00:28:55.200 --> 00:28:57.200]  最近有件事讓我感覺到教會很墮落
[00:28:57.200 --> 00:28:59.200]  最近有件事讓我感覺到教會很墮落
[00:28:59.200 --> 00:29:01.200]  最近有件事讓我感覺到教會很墮落
[00:29:01.200 --> 00:29:03.200]  最近有件事讓我感覺到教會很墮落
[00:29:03.200 --> 00:29:05.200]  最近有件事讓我感覺到教會很墮落
[00:29:05.200 --> 00:29:07.200]  最近有件事讓我感覺到教會很墮落
[00:29:07.200 --> 00:29:09.200]  最近有件事讓我感覺到教會很墮落
[00:29:09.200 --> 00:29:13.200]  最近有件事讓我感覺到教會很墮落
[00:29:13.200 --> 00:29:15.200]  最近有件事讓我感覺到教會很墮落
[00:29:15.200 --> 00:29:17.200]  最近有件事讓我感覺到教會很墮落
[00:29:17.200 --> 00:29:19.200]  最近有件事讓我感覺到教會很墮落
[00:29:19.200 --> 00:29:21.200]  最近有件事讓我感覺到教會很墮落
[00:29:21.200 --> 00:29:23.200]  最近有件事讓我感覺到教會很墮落
[00:29:23.200 --> 00:29:25.200]  最近有件事讓我感覺到教會很墮落
[00:29:25.200 --> 00:29:27.200]  最近有件事讓我感覺到教會很墮落
[00:29:27.200 --> 00:29:29.200]  最近有件事讓我感覺到教會很墮落
[00:29:29.200 --> 00:29:31.200]  最近有件事讓我感覺到教會很墮落
[00:29:31.200 --> 00:29:33.200]  最近有件事讓我感覺到教會很墮落
[00:29:33.200 --> 00:29:35.200]  最近有件事讓我感覺到教會很墮落
[00:29:35.200 --> 00:29:37.200]  最近有件事讓我感覺到教會很墮落
[00:29:37.200 --> 00:29:39.200]  最近有件事讓我感覺到教會很墮落
[00:29:39.200 --> 00:29:41.200]  最近有件事讓我感覺到教會很墮落
[00:29:41.200 --> 00:29:43.200]  最近有件事讓我感覺到教會很墮落
[00:29:43.200 --> 00:29:45.200]  最近有件事讓我感覺到教會很墮落
[00:29:45.200 --> 00:29:47.200]  最近有件事讓我感覺到教會很墮落
[00:29:47.200 --> 00:29:49.200]  最近有件事讓我感覺到教會很墮落
[00:29:49.200 --> 00:29:51.200]  最近有件事讓我感覺到教會很墮落
[00:29:51.200 --> 00:29:53.200]  最近有件事讓我感覺到教會很墮落
[00:29:53.200 --> 00:29:55.200]  最近有件事讓我感覺到教會很墮落
[00:29:55.200 --> 00:29:57.200]  最近有件事讓我感覺到教會很墮落
[00:29:57.200 --> 00:29:59.200]  最近有件事讓我感覺到教會很墮落
[00:29:59.200 --> 00:30:01.200]  最近有件事讓我感覺到教會很墮落
[00:30:01.200 --> 00:30:03.200]  最近有件事讓我感覺到教會很墮落
[00:30:03.200 --> 00:30:07.200]  最近有件事讓我感覺到教會很墮落
[00:30:07.200 --> 00:30:09.200]  最近有件事讓我感覺到教會很墮落
[00:30:09.200 --> 00:30:11.200]  最近有件事讓我感覺到教會很墮落
[00:30:11.200 --> 00:30:13.200]  最近有件事讓我感覺到教會很墮落
[00:30:13.200 --> 00:30:15.200]  最近有件事讓我感覺到教會很墮落
[00:30:15.200 --> 00:30:17.200]  最近有件事讓我感覺到教會很墮落
[00:30:17.200 --> 00:30:19.200]  最近有件事讓我感覺到教會很墮落
[00:30:19.200 --> 00:30:21.200]  最近有件事讓我感覺到教會很墮落
[00:30:21.200 --> 00:30:23.200]  最近有件事讓我感覺到教會很墮落
[00:30:23.200 --> 00:30:25.200]  最近有件事讓我感覺到教會很墮落
[00:30:25.200 --> 00:30:27.200]  最近有件事讓我感覺到教會很墮落
[00:30:27.200 --> 00:30:29.200]  最近有件事讓我感覺到教會很墮落
[00:30:29.200 --> 00:30:31.200]  最近有件事讓我感覺到教會很墮落
[00:30:31.200 --> 00:30:33.200]  最近有件事讓我感覺到教會很墮落
