
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹大家好
[00:17:29.040 --> 00:17:31.840]  來到這裡就說全國
[00:17:31.840 --> 00:17:34.640]  北部南部都贏了
[00:17:34.640 --> 00:17:39.640]  並且將當中整個英許之地都獲得了
[00:17:39.640 --> 00:17:43.040]  而且當中有一種人叫阿納族人
[00:17:43.040 --> 00:17:44.840]  特別要提一提
[00:17:44.840 --> 00:17:49.640]  為什麼阿納族人要特別在聖經提一提阿納族人呢
[00:17:49.640 --> 00:17:51.840]  因為阿納族人
[00:17:51.840 --> 00:17:54.840]  如果照聖經這樣說
[00:17:54.840 --> 00:17:57.240]  如果是這個解釋的話
[00:17:57.240 --> 00:18:00.640]  阿納族人是比較高大
[00:18:00.640 --> 00:18:04.040]  聖經裡面叫他們做偉人
[00:18:04.040 --> 00:18:06.440]  偉人不是說很偉大
[00:18:06.440 --> 00:18:10.640]  是指很大很高大的人
[00:18:10.640 --> 00:18:14.440]  有些聖經是譯作巨人
[00:18:14.440 --> 00:18:19.640]  好像以色列和打仗的時候都發生過
[00:18:19.640 --> 00:18:22.640]  在這個菲利士人裡面有哥利亞
[00:18:22.640 --> 00:18:26.240]  照看他差不多九尺多高
[00:18:26.240 --> 00:18:28.040]  很大隻的
[00:18:28.040 --> 00:18:31.440]  阿納族人就是這一類很高大的人
[00:18:31.440 --> 00:18:34.840]  菲利士人裡面有阿納族人
[00:18:34.840 --> 00:18:36.440]  這樣的後裔也說不定
[00:18:36.440 --> 00:18:38.840]  但你會看到阿納族人
[00:18:38.840 --> 00:18:43.040]  就是那些很大很大隻很難對付的人
[00:18:43.040 --> 00:18:45.240]  為什麼這麼大隻呢
[00:18:45.240 --> 00:18:50.040]  有可能是像聖經另一種人的名字
[00:18:50.040 --> 00:18:52.240]  叫利弗欽人
[00:18:52.240 --> 00:18:55.040]  利弗欽就是利弗欽
[00:18:55.040 --> 00:19:00.840]  意思就是以前說看守黑門山的刺經
[00:19:00.840 --> 00:19:02.640]  看守黑門山的天使
[00:19:02.640 --> 00:19:05.240]  看到人的女子美貌
[00:19:05.240 --> 00:19:09.240]  然後化身成為人和他們交合
[00:19:09.240 --> 00:19:12.040]  於是生出很多上古英武有為的人
[00:19:12.040 --> 00:19:13.240]  就是巨人
[00:19:13.240 --> 00:19:15.840]  教他們很多新的技術
[00:19:15.840 --> 00:19:19.240]  懂得鑄金屬
[00:19:19.240 --> 00:19:22.440]  懂得木器、雕刻等等
[00:19:22.440 --> 00:19:24.040]  打仗等等
[00:19:24.040 --> 00:19:26.240]  那些就是利弗欽
[00:19:26.240 --> 00:19:28.640]  利弗欽就是利弗欽人
[00:19:28.640 --> 00:19:30.640]  或者叫巨人
[00:19:30.640 --> 00:19:33.840]  後來就被叫做阿納族人
[00:19:33.840 --> 00:19:35.840]  如果是這樣的話
[00:19:35.840 --> 00:19:39.440]  世界上剩餘少數很少
[00:19:39.440 --> 00:19:42.440]  神沒有讓他們生存很久
[00:19:42.440 --> 00:19:44.040]  把他們都剪除了
[00:19:44.040 --> 00:19:48.040]  即是最難對付的那些大隻的都剪除了
[00:19:48.040 --> 00:19:52.640]  以色列人的地方沒有留下一個阿納族人
[00:19:52.640 --> 00:19:55.040]  因為阿納族人如果這樣看
[00:19:55.040 --> 00:19:57.040]  是特別指那些違背上帝
[00:19:57.040 --> 00:20:00.440]  神不歡喜而由那些墮落天使
[00:20:00.440 --> 00:20:04.040]  壞了天使而生出來的人
[00:20:04.040 --> 00:20:06.040]  如果有這個解釋的話
[00:20:06.040 --> 00:20:07.640]  神不歡喜他們
[00:20:07.640 --> 00:20:09.840]  很有可能有些人認為
[00:20:09.840 --> 00:20:13.240]  其實洪水就是要毀滅地上這些人
[00:20:13.240 --> 00:20:15.640]  和當日很多罪惡的人
[00:20:15.640 --> 00:20:17.840]  這是另一個問題,有機會再說
[00:20:17.840 --> 00:20:20.240]  阿納族人他們沒有留下一個
[00:20:20.240 --> 00:20:21.840]  不過
[00:20:21.840 --> 00:20:27.040]  只在加薩、加特和阿薩特有些留了
[00:20:27.040 --> 00:20:29.640]  我不知道是不是
[00:20:29.640 --> 00:20:33.240]  加薩地帶,有沒有聽過今天在以色列加薩地帶
[00:20:33.240 --> 00:20:35.240]  即是以前的菲利士地
[00:20:35.240 --> 00:20:37.840]  又和以色列不停地打仗
[00:20:37.840 --> 00:20:40.040]  可能有些大隻佬在裡面
[00:20:40.040 --> 00:20:42.840]  所以有些阿納族人可能在菲利士裡面
[00:20:42.840 --> 00:20:45.640]  在這個地區加薩、加特、阿薩特
[00:20:45.640 --> 00:20:47.640]  海邊這個地方
[00:20:47.640 --> 00:20:49.240]  是菲利士人住在那裡
[00:20:49.240 --> 00:20:52.440]  他經常和以色列對抗爭戰
[00:20:52.440 --> 00:20:56.040]  裡面出現了哥利亞很高大
[00:20:56.040 --> 00:21:00.040]  不知道是不是阿納族人的後代
[00:21:00.040 --> 00:21:01.240]  剩下他們
[00:21:01.240 --> 00:21:08.240]  他沒有留下這些人,其實是留下了一些的
[00:21:08.240 --> 00:21:09.840]  敵人的罪根
[00:21:09.840 --> 00:21:13.440]  那些根在這裡,他們日後再興旺和以色列人打仗的
[00:21:13.440 --> 00:21:15.240]  好了,23節
[00:21:15.240 --> 00:21:19.840]  這樣若書下趙爵耶和華所吩咐摩西的一切話
[00:21:19.840 --> 00:21:22.840]  奪了那傳遞
[00:21:22.840 --> 00:21:26.440]  這個那特別有個那就是指
[00:21:26.440 --> 00:21:29.840]  是神說要給以色列
[00:21:29.840 --> 00:21:32.440]  給亞伯拉罕的後裔那塊地
[00:21:32.440 --> 00:21:34.040]  所以是那傳遞
[00:21:34.040 --> 00:21:36.040]  傳遞就是整個地球
[00:21:36.040 --> 00:21:39.640]  那傳遞那塊地是奪了
[00:21:39.640 --> 00:21:41.040]  拿到
[00:21:41.040 --> 00:21:45.440]  這個奪了也不是隨便伸出手牌就拿到
[00:21:45.440 --> 00:21:48.840]  是要想辦法去爭奪回來的
[00:21:48.840 --> 00:21:50.240]  出力的
[00:21:50.240 --> 00:21:52.640]  之後就按著以色列支派的宗族
[00:21:52.640 --> 00:21:55.040]  就是他們的支派
[00:21:55.040 --> 00:21:58.640]  和他們每個支派的很多族人
[00:21:58.640 --> 00:22:01.240]  很多兄弟姐妹很多族
[00:22:01.240 --> 00:22:03.040]  將地分給他們為業
[00:22:03.040 --> 00:22:04.040]  於是留意了
[00:22:04.040 --> 00:22:06.040]  奪了那傳遞之後
[00:22:06.040 --> 00:22:10.840]  國中太平沒有爭戰了
[00:22:10.840 --> 00:22:12.240]  這裡有個字挺有趣的
[00:22:12.240 --> 00:22:15.440]  國中太平沒有爭戰
[00:22:15.440 --> 00:22:17.240]  當時都沒有以色列國
[00:22:17.240 --> 00:22:21.440]  但是說國中太平沒有爭戰
[00:22:21.440 --> 00:22:23.640]  這個是
[00:22:23.640 --> 00:22:24.840]  睡不著了,不懂得解釋
[00:22:24.840 --> 00:22:26.040]  為什麼有個國呢?
[00:22:26.040 --> 00:22:28.640]  約書亞都沒有立國
[00:22:28.640 --> 00:22:30.640]  去到塑羅斯立國
[00:22:30.640 --> 00:22:32.240]  去到薩姆爾
[00:22:32.240 --> 00:22:34.040]  塑羅斯開始立國
[00:22:34.040 --> 00:22:36.040]  約書亞記憶裡面已經說
[00:22:36.040 --> 00:22:40.040]  國中太平沒有爭戰
[00:22:40.040 --> 00:22:42.840]  這個會不會是一個很早的隱喻
[00:22:42.840 --> 00:22:45.640]  在四經裡面說將來會立國呢?
[00:22:45.640 --> 00:22:46.640]  很有可能
[00:22:46.640 --> 00:22:52.240]  不過我找不到其他的線索可以去解釋
[00:22:52.240 --> 00:22:56.440]  有時候你會看到奪了那傳遞
[00:22:56.440 --> 00:22:58.040]  神真的給他的
[00:22:58.040 --> 00:23:00.840]  你看到不簡單
[00:23:00.840 --> 00:23:04.040]  留意由以色列人
[00:23:04.040 --> 00:23:09.240]  叫一個摩西去帶他們從埃及出來
[00:23:09.240 --> 00:23:12.840]  接著被法老追兵
[00:23:12.840 --> 00:23:15.640]  然後經過蘆葦海、紅海
[00:23:15.640 --> 00:23:19.640]  一直進礦野沒有水沒有東西吃
[00:23:19.640 --> 00:23:21.840]  由瑪拉一直餵養他們
[00:23:21.840 --> 00:23:24.440]  然後他們在那裡得到律法
[00:23:24.440 --> 00:23:27.640]  然後擊敗沿途對抗他們的人
[00:23:27.640 --> 00:23:30.440]  然後開始入迦南
[00:23:30.440 --> 00:23:32.240]  過約旦河
[00:23:32.240 --> 00:23:36.440]  好像又走一次乾地
[00:23:36.440 --> 00:23:38.440]  然後對付耶利哥
[00:23:38.440 --> 00:23:39.640]  然後艾城
[00:23:39.640 --> 00:23:43.240]  然後贏了五個黃南方
[00:23:43.240 --> 00:23:48.840]  然後對抗北方下屬無數的盟友
[00:23:48.840 --> 00:23:51.040]  奪了那傳遞
[00:23:51.040 --> 00:23:55.840]  整個過程是上帝的手在後面工作
[00:23:55.840 --> 00:23:57.440]  雖然他進入這個世界
[00:23:57.440 --> 00:23:59.640]  這個世界已經被佔領了
[00:23:59.640 --> 00:24:02.240]  你進去的時間沒有人歡迎你會攻擊你
[00:24:02.240 --> 00:24:03.240]  不過你要知道
[00:24:03.240 --> 00:24:06.240]  有神是說不要懼怕
[00:24:06.240 --> 00:24:07.040]  就可以了
[00:24:07.040 --> 00:24:09.040]  勇敢地獲得
[00:24:09.040 --> 00:24:12.640]  神就帶他們連夜上去獲得了
[00:24:12.640 --> 00:24:13.640]  奪了那傳遞
[00:24:13.640 --> 00:24:15.840]  然後照著神的應許
[00:24:15.840 --> 00:24:17.440]  要獲得那塊地
[00:24:17.440 --> 00:24:20.240]  然後繼續繁衍下來
[00:24:20.240 --> 00:24:22.640]  讓人認識耶和華
[00:24:22.640 --> 00:24:23.640]  在這個時間
[00:24:23.640 --> 00:24:26.640]  整個迦南地的人都認識耶和華
[00:24:26.640 --> 00:24:28.640]  是最頂呱呱的神
[00:24:28.640 --> 00:24:31.040]  和最厲害的民族
[00:24:31.040 --> 00:24:34.240]  讚美主我們一起祈禱吧
[00:24:34.240 --> 00:24:36.440]  天父上帝我們看回整個
[00:24:36.440 --> 00:24:39.840]  由埃及出來到抗野
[00:24:39.840 --> 00:24:42.440]  再進入迦南地
[00:24:42.440 --> 00:24:45.640]  兩次在水裡走乾地
[00:24:45.640 --> 00:24:49.240]  然後呼喊一個城牆倒塌下來
[00:24:49.240 --> 00:24:51.040]  然後南方五個王
[00:24:51.040 --> 00:24:52.840]  北方無數的王
[00:24:52.840 --> 00:24:54.040]  一起跟他們作戰
[00:24:54.040 --> 00:24:56.240]  不過都是主帶領他們
[00:24:56.240 --> 00:24:59.240]  能夠突襲成功
[00:24:59.240 --> 00:25:02.040]  主對付這麼多的軍隊
[00:25:02.040 --> 00:25:04.840]  誰夠膽去突襲呢
[00:25:04.840 --> 00:25:06.640]  而且又不是自己地頭
[00:25:06.640 --> 00:25:08.640]  不過是上帝帶領
[00:25:08.640 --> 00:25:10.240]  主我們再次記起你的話
[00:25:10.240 --> 00:25:11.440]  你跟約書亞說
[00:25:11.440 --> 00:25:13.440]  跟你的百姓說
[00:25:13.440 --> 00:25:15.440]  不要懼怕
[00:25:15.440 --> 00:25:17.440]  懼怕是我們最大的敵人
[00:25:17.440 --> 00:25:21.040]  我們是剛強壯膽跟隨你
[00:25:21.040 --> 00:25:22.840]  你叫我們做什麼我們做
[00:25:22.840 --> 00:25:25.440]  你叫我們要砍斷那些馬的腳筋
[00:25:25.440 --> 00:25:27.440]  你叫我們燒了那些馬車
[00:25:27.440 --> 00:25:29.440]  這個地你賜給我們
[00:25:29.440 --> 00:25:30.440]  主又幫助我們
[00:25:30.440 --> 00:25:32.440]  其實我們在生命當中
[00:25:32.440 --> 00:25:33.840]  正如他們這樣說
[00:25:33.840 --> 00:25:37.040]  後面還有很多未得之地
[00:25:37.040 --> 00:25:38.840]  主我們一定要得到那些地方
[00:25:38.840 --> 00:25:40.040]  是討你的喜悅
[00:25:40.040 --> 00:25:41.240]  我們的靈性上
[00:25:41.240 --> 00:25:42.440]  我們的生活上
[00:25:42.440 --> 00:25:44.440]  有很多未得的地方
[00:25:44.440 --> 00:25:46.440]  給我們可以為主得著
[00:25:46.440 --> 00:25:48.440]  奪取而榮耀祢
[00:25:48.440 --> 00:25:49.440]  誰聽祈禱
[00:25:49.440 --> 00:25:51.440]  奉靠耶穌基督命求
[00:25:51.440 --> 00:25:53.440]  阿門
