
[00:00:00.000 --> 00:00:03.000]  (主席)各位早晨,今日母親節
[00:19:03.500 --> 00:19:05.500]  其實我心裡非常激動
[00:19:05.500 --> 00:19:07.500]  非常痛苦
[00:19:07.500 --> 00:19:08.500]  我沒有說
[00:19:08.500 --> 00:19:10.500]  信聖耶穌跟從上帝
[00:19:10.500 --> 00:19:11.500]  好像今天說
[00:19:11.500 --> 00:19:13.500]  我們要喜樂的
[00:19:13.500 --> 00:19:15.500]  所以上上少母痛苦的
[00:19:15.500 --> 00:19:16.500]  這裡完全不是這樣
[00:19:16.500 --> 00:19:18.500]  沒有抹煞到現實
[00:19:18.500 --> 00:19:19.500]  我是痛苦的
[00:19:19.500 --> 00:19:21.500]  我是很困難的
[00:19:21.500 --> 00:19:22.500]  我是無助的
[00:19:22.500 --> 00:19:23.500]  我是很有限
[00:19:23.500 --> 00:19:24.500]  沒有這個力量
[00:19:24.500 --> 00:19:26.500]  Powerless
[00:19:26.500 --> 00:19:28.500]  去面對這些困難的
[00:19:28.500 --> 00:19:29.500]  我完全承認
[00:19:29.500 --> 00:19:31.500]  不過我不是放屁
[00:19:31.500 --> 00:19:32.500]  不理自己
[00:19:32.500 --> 00:19:33.500]  不是怨天尤人
[00:19:33.500 --> 00:19:35.500]  不是埋怨上帝
[00:19:35.500 --> 00:19:37.500]  反而我積極去面對這件事
[00:19:37.500 --> 00:19:39.500]  所以我就將它交給神
[00:19:39.500 --> 00:19:40.500]  我告訴神
[00:19:40.500 --> 00:19:42.500]  求祢體諒我的痛苦
[00:19:42.500 --> 00:19:44.500]  求祢體諒我的需要
[00:19:44.500 --> 00:19:49.500]  在祭司都不明白的時候
[00:19:49.500 --> 00:19:52.500]  代表了上帝在人間
[00:19:52.500 --> 00:19:53.500]  都不明白
[00:19:53.500 --> 00:19:54.500]  不過聽了他解釋之後
[00:19:54.500 --> 00:19:57.500]  他這個解釋沒有很氣憤的
[00:19:57.500 --> 00:19:59.500]  怎麼搞的
[00:19:59.500 --> 00:20:00.500]  屬於上帝的人
[00:20:00.500 --> 00:20:01.500]  這樣你都不明白
[00:20:01.500 --> 00:20:06.500]  完全很溫和地去說這件事
[00:20:06.500 --> 00:20:08.500]  然後第十七節
[00:20:08.500 --> 00:20:09.500]  以利說
[00:20:09.500 --> 00:20:11.500]  代表上帝說話
[00:20:11.500 --> 00:20:14.500]  你可以平平安安地回去
[00:20:14.500 --> 00:20:15.500]  願以色列的上帝
[00:20:15.500 --> 00:20:18.500]  允許你向他所求的
[00:20:18.500 --> 00:20:20.500]  這句話
[00:20:20.500 --> 00:20:22.500]  這句話
[00:20:22.500 --> 00:20:23.500]  在譯本裏面就說
[00:20:23.500 --> 00:20:25.500]  願上帝
[00:20:25.500 --> 00:20:26.500]  不過如果原本的意思
[00:20:26.500 --> 00:20:27.500]  很可能就是
[00:20:27.500 --> 00:20:28.500]  我代表上帝
[00:20:28.500 --> 00:20:31.500]  說上帝聽了你這個的英文
[00:20:31.500 --> 00:20:32.500]  更加肯定
[00:20:32.500 --> 00:20:34.500]  所以哈娜就說
[00:20:34.500 --> 00:20:36.500]  願陪你在你面前蒙恩
[00:20:36.500 --> 00:20:38.500]  於是婦人就去吃飯
[00:20:38.500 --> 00:20:39.500]  又再吃一次
[00:20:39.500 --> 00:20:41.500]  這麼開胃
[00:20:41.500 --> 00:20:42.500]  所以我們經常茶點
[00:20:42.500 --> 00:20:43.500]  經常吃東西
[00:20:43.500 --> 00:20:44.500]  是應該的
[00:20:44.500 --> 00:20:45.500]  因為屬靈人
[00:20:45.500 --> 00:20:46.500]  屬於上帝的人
[00:20:46.500 --> 00:20:47.500]  應該多吃飯
[00:20:47.500 --> 00:20:50.500]  然後面上不帶愁容了
[00:20:50.500 --> 00:20:53.500]  就因為上帝答應了
[00:20:53.500 --> 00:20:54.500]  在這裏
[00:20:54.500 --> 00:20:55.500]  第二個原則
[00:20:55.500 --> 00:20:57.500]  今天面對我們生活壓力
[00:20:57.500 --> 00:20:59.500]  就是你選擇上帝
[00:20:59.500 --> 00:21:01.500]  你可以不選擇的
[00:21:01.500 --> 00:21:03.500]  第一個
[00:21:03.500 --> 00:21:04.500]  我有選擇
[00:21:04.500 --> 00:21:05.500]  我可以選擇
[00:21:05.500 --> 00:21:09.500]  選擇去看問題
[00:21:09.500 --> 00:21:10.500]  有問題
[00:21:10.500 --> 00:21:12.500]  我就一定是賴人的
[00:21:12.500 --> 00:21:13.500]  這個是你的選擇
[00:21:13.500 --> 00:21:14.500]  但我選擇
[00:21:14.500 --> 00:21:17.500]  我不要被這些問題
[00:21:17.500 --> 00:21:18.500]  纏繞著我
[00:21:18.500 --> 00:21:20.500]  以至不見到任何的出路
[00:21:20.500 --> 00:21:22.500]  我要選擇找出路
[00:21:22.500 --> 00:21:24.500]  這個是你的選擇
[00:21:24.500 --> 00:21:25.500]  第二個選擇
[00:21:25.500 --> 00:21:26.500]  你可以選擇
[00:21:26.500 --> 00:21:27.500]  什麼的出路
[00:21:27.500 --> 00:21:28.500]  選擇上帝
[00:21:28.500 --> 00:21:29.500]  這裏介紹給你
[00:21:29.500 --> 00:21:30.500]  選擇上帝
[00:21:30.500 --> 00:21:31.500]  哈娜心裏心裏
[00:21:31.500 --> 00:21:32.500]  就藉著祈禱
[00:21:32.500 --> 00:21:34.500]  去倚靠上帝
[00:21:34.500 --> 00:21:36.500]  但是我想說
[00:21:36.500 --> 00:21:37.500]  有很多時候
[00:21:37.500 --> 00:21:38.500]  以為我們說
[00:21:38.500 --> 00:21:39.500]  有問題就祈禱
[00:21:39.500 --> 00:21:40.500]  有什麼事就祈禱
[00:21:40.500 --> 00:21:42.500]  以為祈禱就是答案
[00:21:42.500 --> 00:21:43.500]  我想說
[00:21:43.500 --> 00:21:45.500]  祈禱不是答案
[00:21:45.500 --> 00:21:48.500]  祈禱只是一個平台
[00:21:48.500 --> 00:21:55.500]  聯繫上上帝才是目標
[00:21:55.500 --> 00:22:00.500]  這個平台
[00:22:00.500 --> 00:22:01.500]  你做了這個動作
[00:22:01.500 --> 00:22:04.500]  無論你做了多少動作
[00:22:04.500 --> 00:22:05.500]  開壇作法
[00:22:05.500 --> 00:22:08.500]  燒香點燈
[00:22:08.500 --> 00:22:09.500]  大做動作
[00:22:09.500 --> 00:22:10.500]  跪下
[00:22:10.500 --> 00:22:11.500]  站下
[00:22:11.500 --> 00:22:12.500]  舉手跳舞
[00:22:12.500 --> 00:22:13.500]  大聲小聲
[00:22:13.500 --> 00:22:14.500]  心中說
[00:22:14.500 --> 00:22:15.500]  這些是平台
[00:22:15.500 --> 00:22:18.500]  這個不是目標
[00:22:18.500 --> 00:22:20.500]  那個平台就是
[00:22:20.500 --> 00:22:21.500]  這樣的祈禱
[00:22:21.500 --> 00:22:25.500]  以至到聯繫上上帝
[00:22:25.500 --> 00:22:26.500]  這個去到上帝
[00:22:26.500 --> 00:22:28.500]  那個才是目標
[00:22:28.500 --> 00:22:29.500]  你上網
[00:22:29.500 --> 00:22:31.500]  今天真是很中聽
[00:22:31.500 --> 00:22:33.500]  上網上了個平台
[00:22:33.500 --> 00:22:34.500]  你說我上了
[00:22:34.500 --> 00:22:35.500]  我做了很多功夫
[00:22:35.500 --> 00:22:36.500]  上了個網
[00:22:36.500 --> 00:22:38.500]  那個網站沒有東西
[00:22:38.500 --> 00:22:39.500]  你上來做什麼呢
[00:22:39.500 --> 00:22:41.500]  我很辛苦的
[00:22:41.500 --> 00:22:43.500]  我又什麼極速
[00:22:43.500 --> 00:22:45.500]  又什麼線
[00:22:45.500 --> 00:22:46.500]  我不知道
[00:22:46.500 --> 00:22:47.500]  大概這樣
[00:22:47.500 --> 00:22:51.500]  總之要聯繫到那個平台
[00:22:51.500 --> 00:22:53.500]  有那個好的APP
[00:22:53.500 --> 00:22:55.500]  那個APP沒有內容
[00:22:55.500 --> 00:22:57.500]  APP什麼呢
[00:22:57.500 --> 00:23:00.500]  無論我們基督徒想想
[00:23:00.500 --> 00:23:02.500]  不是說我回到祈禱會了
[00:23:02.500 --> 00:23:04.500]  我早晚祈禱了
[00:23:04.500 --> 00:23:08.500]  我每天祈禱五次
[00:23:08.500 --> 00:23:10.500]  因為我一天有五餐
[00:23:10.500 --> 00:23:11.500]  早午晚
[00:23:11.500 --> 00:23:12.500]  早茶
[00:23:12.500 --> 00:23:13.500]  晚茶
[00:23:13.500 --> 00:23:14.500]  六餐
[00:23:14.500 --> 00:23:15.500]  宵夜
[00:23:15.500 --> 00:23:17.500]  每次都有祈禱
[00:23:17.500 --> 00:23:19.500]  所以我說
[00:23:19.500 --> 00:23:23.500]  要選擇黏到這個上帝裡面
[00:23:23.500 --> 00:23:25.500]  才是真正的目標
[00:23:25.500 --> 00:23:27.500]  但這個黏的方法
[00:23:27.500 --> 00:23:28.500]  一是藉著是祈禱
[00:23:28.500 --> 00:23:30.500]  所以我們進一步看看
[00:23:30.500 --> 00:23:31.500]  祈禱講什麼
[00:23:31.500 --> 00:23:33.500]  怎樣的祈禱呢
[00:23:33.500 --> 00:23:35.500]  我們知道
[00:23:35.500 --> 00:23:38.500]  求助的對象有多大
[00:23:38.500 --> 00:23:39.500]  要明白這件事
[00:23:39.500 --> 00:23:41.500]  所以他一講
[00:23:41.500 --> 00:23:43.500]  那個稱呼上帝
[00:23:43.500 --> 00:23:45.500]  萬鈞之耶和華
[00:23:45.500 --> 00:23:47.500]  我們要學習這個眼光
[00:23:47.500 --> 00:23:49.500]  你說我不是很清楚
[00:23:49.500 --> 00:23:50.500]  學一下
[00:23:50.500 --> 00:23:51.500]  學回來的
[00:23:51.500 --> 00:23:52.500]  經驗回來的
[00:23:52.500 --> 00:23:53.500]  經歷回來的
[00:23:53.500 --> 00:23:55.500]  頭頭就只是聽這個
[00:23:55.500 --> 00:23:58.500]  描述上帝是這麼厲害的
[00:23:58.500 --> 00:23:59.500]  你就試一下
[00:23:59.500 --> 00:24:00.500]  就知道多厲害
[00:24:00.500 --> 00:24:03.500]  你聽見一間酒樓有個大廚的
[00:24:03.500 --> 00:24:05.500]  又拿獎米紙黏的
[00:24:05.500 --> 00:24:06.500]  多好吃
[00:24:06.500 --> 00:24:07.500]  是不是真的
[00:24:07.500 --> 00:24:09.500]  接著應該怎樣
[00:24:09.500 --> 00:24:11.500]  就試一下
[00:24:11.500 --> 00:24:15.500]  你說的上帝這麼厲害
[00:24:15.500 --> 00:24:16.500]  你就試一下
[00:24:16.500 --> 00:24:20.500]  上帝恩代我面對很多的
[00:24:20.500 --> 00:24:21.500]  很有權勢
[00:24:21.500 --> 00:24:23.500]  就像這些顏色的權勢的人
[00:24:23.500 --> 00:24:24.500]  我都說
[00:24:24.500 --> 00:24:26.500]  有問題就祈禱
[00:24:26.500 --> 00:24:27.500]  祈禱依靠神
[00:24:27.500 --> 00:24:30.500]  無論在法庭我為他祈禱
[00:24:30.500 --> 00:24:32.500]  無論在其他困境裡面祈禱
[00:24:32.500 --> 00:24:35.500]  如果我信耶穌是假的
[00:24:35.500 --> 00:24:37.500]  就浪費了你幾秒鐘
[00:24:37.500 --> 00:24:38.500]  甚至幾分鐘
[00:24:38.500 --> 00:24:40.500]  小小口水
[00:24:40.500 --> 00:24:41.500]  不過
[00:24:41.500 --> 00:24:43.500]  如果這個上帝是真的話
[00:24:43.500 --> 00:24:45.500]  不得了
[00:24:45.500 --> 00:24:47.500]  你自己想一下
[00:24:47.500 --> 00:24:48.500]  試一下
[00:24:48.500 --> 00:24:50.500]  這個是怎樣描述
[00:24:50.500 --> 00:24:51.500]  萬鈞之鑰
[00:24:51.500 --> 00:24:54.500]  就是說上帝是天上的天君
[00:24:54.500 --> 00:24:56.500]  真的是軍隊
[00:24:56.500 --> 00:24:59.500]  是祂做的
[00:24:59.500 --> 00:25:01.500]  所以不單只是說這件事
[00:25:01.500 --> 00:25:04.500]  這個是全能的上帝
[00:25:04.500 --> 00:25:06.500]  所有的智慧
[00:25:06.500 --> 00:25:07.500]  所有的資源
[00:25:07.500 --> 00:25:11.500]  所有的能力
[00:25:11.500 --> 00:25:13.500]  我在小時候
[00:25:13.500 --> 00:25:15.500]  很多年前
[00:25:15.500 --> 00:25:17.500]  在香港環境裡面
[00:25:17.500 --> 00:25:19.500]  有時候去政府部門
[00:25:19.500 --> 00:25:21.500]  有很多困難
[00:25:21.500 --> 00:25:22.500]  我就去讀書
[00:25:22.500 --> 00:25:24.500]  讀書之後回來要拿身份證
[00:25:24.500 --> 00:25:26.500]  在短短的時期要拿到身份證
[00:25:26.500 --> 00:25:30.500]  都是一件很多困難的時候
[00:25:30.500 --> 00:25:33.500]  終於親戚當中認識了一個人
[00:25:33.500 --> 00:25:34.500]  就在
[00:25:34.500 --> 00:25:36.500]  我不記得那個什麼部門
[00:25:36.500 --> 00:25:39.500]  身份證的部門
[00:25:39.500 --> 00:25:40.500]  不是不用排隊
[00:25:40.500 --> 00:25:41.500]  要排隊
[00:25:41.500 --> 00:25:43.500]  但是很多的困難
[00:25:43.500 --> 00:25:45.500]  會不會說
[00:25:45.500 --> 00:25:46.500]  你要拍一張照片
[00:25:46.500 --> 00:25:47.500]  他不告訴你哪裡拍
[00:25:47.500 --> 00:25:49.500]  一去到之後有人招呼
[00:25:49.500 --> 00:25:50.500]  你在這裡排隊
[00:25:50.500 --> 00:25:51.500]  在這裡拍照
[00:25:51.500 --> 00:25:54.500]  整個環境順利了
[00:25:54.500 --> 00:25:57.500]  因為認識了這個人
[00:25:57.500 --> 00:26:01.500]  不要說我那時候對不對
[00:26:01.500 --> 00:26:03.500]  那時候大概是
[00:26:03.500 --> 00:26:05.500]  四十多年前的事
[00:26:05.500 --> 00:26:07.500]  OK
[00:26:07.500 --> 00:26:09.500]  天地萬物的上帝
[00:26:09.500 --> 00:26:10.500]  你認識的
[00:26:10.500 --> 00:26:12.500]  你說你能不能搞定這件事
[00:26:12.500 --> 00:26:14.500]  就是這樣的心態
[00:26:14.500 --> 00:26:15.500]  那個上帝
[00:26:15.500 --> 00:26:20.500]  掌管生命掌管生育
[00:26:20.500 --> 00:26:22.500]  那個上帝
[00:26:22.500 --> 00:26:23.500]  同時候
[00:26:23.500 --> 00:26:25.500]  我提議在祈禱裡面
[00:26:25.500 --> 00:26:28.500]  就是看完上帝有多大
[00:26:28.500 --> 00:26:32.500]  就要看自己有多小
[00:26:32.500 --> 00:26:35.500]  求助者是需要真誠的謙虛
[00:26:35.500 --> 00:26:36.500]  所以他說
[00:26:36.500 --> 00:26:39.500]  垂念疲累
[00:26:39.500 --> 00:26:41.500]  上帝你高高在上
[00:26:41.500 --> 00:26:44.500]  你望一望
[00:26:44.500 --> 00:26:46.500]  我在下
[00:26:46.500 --> 00:26:48.500]  好像寫信那樣
[00:26:48.500 --> 00:26:51.500]  最後甚麼甚麼上
[00:26:51.500 --> 00:26:52.500]  是甚麼意思
[00:26:52.500 --> 00:26:54.500]  寫慣了文法
[00:26:54.500 --> 00:26:56.500]  赤獨要做應用文
[00:26:56.500 --> 00:26:57.500]  上的意思是
[00:26:57.500 --> 00:26:58.500]  我是卑微的
[00:26:58.500 --> 00:27:02.500]  我交上來給你
[00:27:02.500 --> 00:27:04.500]  人在世上都是這樣
[00:27:04.500 --> 00:27:06.500]  要有適當的禮貌
[00:27:06.500 --> 00:27:09.500]  要看見自己有多卑微
[00:27:09.500 --> 00:27:11.500]  如果看不見自己
[00:27:11.500 --> 00:27:13.500]  自己覺得自己還是很有能力
[00:27:13.500 --> 00:27:14.500]  我就是上帝
[00:27:14.500 --> 00:27:16.500]  沒有上帝的
[00:27:16.500 --> 00:27:17.500]  因為說這句話
[00:27:17.500 --> 00:27:21.500]  沒有上帝說得那麼絕對
[00:27:21.500 --> 00:27:22.500]  我說
[00:27:22.500 --> 00:27:23.500]  因為我是上帝
[00:27:23.500 --> 00:27:24.500]  那個意思是
[00:27:24.500 --> 00:27:25.500]  雖然沒有說我是上帝
[00:27:25.500 --> 00:27:26.500]  但那個說話的含義就是
[00:27:26.500 --> 00:27:27.500]  我是上帝
[00:27:27.500 --> 00:27:30.500]  所以沒有上帝
[00:27:30.500 --> 00:27:31.500]  真正的祈禱
[00:27:31.500 --> 00:27:34.500]  是看見祈禱的對象
[00:27:34.500 --> 00:27:35.500]  萬鈞之耶和
[00:27:35.500 --> 00:27:36.500]  有多大
[00:27:36.500 --> 00:27:38.500]  同時自己誠實地
[00:27:38.500 --> 00:27:40.500]  看見自己有多小
[00:27:40.500 --> 00:27:41.500]  我知道人是很聰明的
[00:27:41.500 --> 00:27:43.500]  可以扮謙虛的
[00:27:43.500 --> 00:27:44.500]  上帝看透我們的心
[00:27:44.500 --> 00:27:45.500]  我也很明白
[00:27:45.500 --> 00:27:47.500]  在這裡提議祈禱的內容
[00:27:47.500 --> 00:27:48.500]  要求什麼
[00:27:48.500 --> 00:27:49.500]  很清楚地說
[00:27:49.500 --> 00:27:52.500]  誠實地說
[00:27:52.500 --> 00:27:55.500]  上帝我要一個兒子
[00:27:55.500 --> 00:27:56.500]  這個兒子是
[00:27:56.500 --> 00:27:58.500]  如果你依靠上帝
[00:27:58.500 --> 00:27:59.500]  要不要一個兒子
[00:27:59.500 --> 00:28:01.500]  很誠實地告訴上帝
[00:28:01.500 --> 00:28:02.500]  我要一個兒子
[00:28:02.500 --> 00:28:04.500]  我不要叉燒
[00:28:04.500 --> 00:28:06.500]  我要一個兒子
[00:28:06.500 --> 00:28:08.500]  直接告訴他
[00:28:08.500 --> 00:28:10.500]  然後在這裡
[00:28:10.500 --> 00:28:14.500]  有一個動機
[00:28:14.500 --> 00:28:15.500]  上帝我要一個兒子
[00:28:15.500 --> 00:28:17.500]  我要比他威風
[00:28:17.500 --> 00:28:20.500]  這個動機有一點問題
[00:28:20.500 --> 00:28:21.500]  他說
[00:28:21.500 --> 00:28:24.500]  當然我寫到誠實地
[00:28:24.500 --> 00:28:25.500]  表達地
[00:28:25.500 --> 00:28:27.500]  有個人的需要
[00:28:27.500 --> 00:28:28.500]  沒問題的
[00:28:28.500 --> 00:28:29.500]  上帝我真的很需要
[00:28:29.500 --> 00:28:30.500]  我很想
[00:28:30.500 --> 00:28:32.500]  沒問題的
[00:28:32.500 --> 00:28:34.500]  但這個不是自我中心的祈求
[00:28:34.500 --> 00:28:36.500]  做了之後
[00:28:36.500 --> 00:28:38.500]  我稱王稱霸
[00:28:38.500 --> 00:28:41.500]  我最厲害
[00:28:41.500 --> 00:28:42.500]  不是
[00:28:42.500 --> 00:28:46.500]  這個祈求是以上帝為中心的祈求
[00:28:46.500 --> 00:28:47.500]  所以說
[00:28:47.500 --> 00:28:48.500]  最後所求的
[00:28:48.500 --> 00:28:50.500]  上帝我真的需要這個兒子
[00:28:50.500 --> 00:28:51.500]  在這個文化
[00:28:51.500 --> 00:28:53.500]  在這個傳統
[00:28:53.500 --> 00:28:54.500]  在當時的需要
[00:28:54.500 --> 00:28:55.500]  我是需要一個兒子
[00:28:55.500 --> 00:28:56.500]  上帝你給我一個兒子
[00:28:56.500 --> 00:28:57.500]  不過這個兒子
[00:28:57.500 --> 00:29:00.500]  最後是榮耀你的名字
[00:29:00.500 --> 00:29:02.500]  上帝所有的得著
[00:29:02.500 --> 00:29:03.500]  我都知道是屬於你
[00:29:03.500 --> 00:29:04.500]  不是我的
[00:29:04.500 --> 00:29:06.500]  上帝我需要一百元解決
[00:29:06.500 --> 00:29:10.500]  接著那一百元是要來為你的緣故
[00:29:10.500 --> 00:29:13.500]  我有過的生活是要榮耀你的名字的
[00:29:13.500 --> 00:29:14.500]  你說了算
[00:29:14.500 --> 00:29:15.500]  那一百元拿了之後
[00:29:15.500 --> 00:29:17.500]  都是你說了算的
[00:29:17.500 --> 00:29:23.500]  這個是祈禱
[00:29:23.500 --> 00:29:27.500]  藉著祈禱這個的盛載
[00:29:27.500 --> 00:29:28.500]  然後交給上帝
[00:29:28.500 --> 00:29:31.500]  最後是黏在上帝身上
[00:29:31.500 --> 00:29:33.500]  你有沒有試過
[00:29:33.500 --> 00:29:36.500]  祈禱是這樣祈禱呢
[00:29:36.500 --> 00:29:37.500]  所以有動機
[00:29:37.500 --> 00:29:39.500]  有內容
[00:29:39.500 --> 00:29:40.500]  看見上帝
[00:29:40.500 --> 00:29:42.500]  看見自己
[00:29:42.500 --> 00:29:43.500]  試一下
[00:29:43.500 --> 00:29:44.500]  今天回來馬上試一下
[00:29:44.500 --> 00:29:45.500]  現在就可以試一下
[00:29:45.500 --> 00:29:46.500]  將你心裏面
[00:29:46.500 --> 00:29:47.500]  最難的
[00:29:47.500 --> 00:29:48.500]  不要這麼多件
[00:29:48.500 --> 00:29:49.500]  一件呢
[00:29:49.500 --> 00:29:50.500]  那件可能是事件
[00:29:50.500 --> 00:29:52.500]  那件可能是那個人來的
[00:29:52.500 --> 00:29:53.500]  上帝
[00:29:53.500 --> 00:29:54.500]  馬上試一下
[00:29:54.500 --> 00:29:56.500]  你是什麼的上帝
[00:29:56.500 --> 00:29:59.500]  我是什麼的人
[00:29:59.500 --> 00:30:02.500]  我有這個需要
[00:30:02.500 --> 00:30:04.500]  你幫一下我
[00:30:04.500 --> 00:30:05.500]  幫一下我
[00:30:05.500 --> 00:30:06.500]  不是抬舉我
[00:30:06.500 --> 00:30:07.500]  幫我
[00:30:07.500 --> 00:30:08.500]  幫我
[00:30:08.500 --> 00:30:10.500]  是以至於我能夠榮耀你的名字
[00:30:10.500 --> 00:30:12.500]  那些所有
[00:30:12.500 --> 00:30:14.500]  都是屬於你的
[00:30:14.500 --> 00:30:17.500]  選擇
[00:30:17.500 --> 00:30:18.500]  是我有的
[00:30:18.500 --> 00:30:20.500]  選擇上帝
[00:30:20.500 --> 00:30:22.500]  那接著的結果
[00:30:22.500 --> 00:30:23.500]  是怎樣的呢
[00:30:23.500 --> 00:30:24.500]  那就看完這個
[00:30:24.500 --> 00:30:26.500]  下一張的片
[00:30:26.500 --> 00:30:29.500]  十九節
[00:30:29.500 --> 00:30:30.500]  次日起來
[00:30:30.500 --> 00:30:31.500]  接著就回家了
[00:30:31.500 --> 00:30:33.500]  他們和丈夫同房
[00:30:33.500 --> 00:30:34.500]  接著就有個兒子了
[00:30:34.500 --> 00:30:35.500]  接著呢
[00:30:35.500 --> 00:30:37.500]  接著到斷奶的時候
[00:30:37.500 --> 00:30:40.500]  再上去那裏
[00:30:40.500 --> 00:30:41.500]  很簡單
[00:30:41.500 --> 00:30:42.500]  不是很深奧
[00:30:42.500 --> 00:30:43.500]  還神
[00:30:43.500 --> 00:30:46.500]  上帝給我的
[00:30:46.500 --> 00:30:47.500]  全屬於你
[00:30:47.500 --> 00:30:48.500]  這個是還神
[00:30:48.500 --> 00:30:51.500]  上帝給了我這些東西
[00:30:51.500 --> 00:30:52.500]  我給你一隻雞
[00:30:52.500 --> 00:30:54.500]  那些叫湯雞還神
[00:30:54.500 --> 00:30:56.500]  那些不是基督教有的
[00:30:56.500 --> 00:30:57.500]  還神
[00:30:57.500 --> 00:30:58.500]  所有的都是屬於上帝
[00:30:58.500 --> 00:31:00.500]  不只是雞
[00:31:01.500 --> 00:31:03.500]  不是叉燒
[00:31:03.500 --> 00:31:05.500]  不是燒肉
[00:31:05.500 --> 00:31:07.500]  所有的都屬於你
[00:31:07.500 --> 00:31:10.500]  然後他就帶了這些當時要的祭物
[00:31:10.500 --> 00:31:11.500]  去敬拜上帝
[00:31:11.500 --> 00:31:13.500]  然後第二十六節
[00:31:13.500 --> 00:31:14.500]  婦人說
[00:31:14.500 --> 00:31:15.500]  主啊
[00:31:15.500 --> 00:31:18.500]  這個是稱呼這個祭司
[00:31:18.500 --> 00:31:19.500]  阿Sir
[00:31:19.500 --> 00:31:21.500]  我敢在你面前起誓
[00:31:21.500 --> 00:31:24.500]  我從前在你這裏
[00:31:24.500 --> 00:31:26.500]  站著祈求耶和華的那婦人
[00:31:26.500 --> 00:31:27.500]  就是我
[00:31:30.500 --> 00:31:32.500]  我祈求為要得這孩子
[00:31:32.500 --> 00:31:36.500]  耶和華已將我所求的賜給我了
[00:31:36.500 --> 00:31:39.500]  所以我將這孩子歸於耶和華
[00:31:39.500 --> 00:31:41.500]  使他終身歸於耶和華
[00:31:41.500 --> 00:31:44.500]  於是在那裏敬拜耶和華
[00:31:44.500 --> 00:31:46.500]  第三件事
[00:31:46.500 --> 00:31:48.500]  今天說三點
[00:31:48.500 --> 00:31:50.500]  第三個選擇
[00:31:50.500 --> 00:31:52.500]  選擇不驕
[00:31:52.500 --> 00:31:53.500]  不去驕傲
[00:31:53.500 --> 00:31:55.500]  選擇主角
[00:31:55.500 --> 00:31:57.500]  是彰顯上帝
[00:32:00.500 --> 00:32:02.500]  斷了奶
[00:32:02.500 --> 00:32:05.500]  這是一個人生的目標
[00:32:05.500 --> 00:32:09.500]  上帝你所給我的
[00:32:09.500 --> 00:32:12.500]  不是要來說我自己多威風
[00:32:12.500 --> 00:32:14.500]  你所有的給我
[00:32:14.500 --> 00:32:20.500]  我要反映你的好處
[00:32:20.500 --> 00:32:22.500]  你給我的東西
[00:32:22.500 --> 00:32:24.500]  所擁有的金錢
[00:32:24.500 --> 00:32:26.500]  智慧
[00:32:26.500 --> 00:32:27.500]  兒子
[00:32:27.500 --> 00:32:28.500]  女兒
[00:32:28.500 --> 00:32:29.500]  我的生意
[00:32:29.500 --> 00:32:32.500]  我所有這些東西
[00:32:32.500 --> 00:32:35.500]  我仍然繼續是你作主
[00:32:35.500 --> 00:32:37.500]  你作主啊上帝
[00:32:37.500 --> 00:32:38.500]  你去用吧
[00:32:38.500 --> 00:32:41.500]  這個兒子是你給我的
[00:32:41.500 --> 00:32:42.500]  在我極其困難
[00:32:42.500 --> 00:32:44.500]  沒有任何能力
[00:32:44.500 --> 00:32:46.500]  抗拒這些困境的時候
[00:32:46.500 --> 00:32:48.500]  你給我解決問題
[00:32:48.500 --> 00:32:49.500]  你給了我之後
[00:32:49.500 --> 00:32:52.500]  完全繼續屬於你
[00:32:52.500 --> 00:32:53.500]  你說
[00:32:53.500 --> 00:32:55.500]  那是不是每一個人生孩子
[00:32:55.500 --> 00:32:59.500]  都要做拿西爾人又不剃髮
[00:32:59.500 --> 00:33:01.500]  我想這個不是原則
[00:33:01.500 --> 00:33:04.500]  這段經文裡面提醒我們
[00:33:04.500 --> 00:33:05.500]  上帝提醒我們
[00:33:05.500 --> 00:33:07.500]  我給了多少東西你
[00:33:07.500 --> 00:33:09.500]  給了多少東西你
[00:33:09.500 --> 00:33:11.500]  健康呢
[00:33:11.500 --> 00:33:13.500]  美貌呢
[00:33:13.500 --> 00:33:16.500]  身材的肌肉呢
[00:33:16.500 --> 00:33:18.500]  身材的忠厚呢
[00:33:18.500 --> 00:33:20.500]  都是屬於神
[00:33:20.500 --> 00:33:21.500]  你說是
[00:33:21.500 --> 00:33:22.500]  你想怎樣用你說是
[00:33:22.500 --> 00:33:26.500]  這個是這段經文要求我們去解釋
[00:33:26.500 --> 00:33:28.500]  這段經文是上帝
[00:33:28.500 --> 00:33:30.500]  藉著這段經文對我們說
[00:33:30.500 --> 00:33:32.500]  上帝對我們的要求
[00:33:32.500 --> 00:33:33.500]  不是一次過
[00:33:33.500 --> 00:33:36.500]  你不要想著上帝解決了這個問題
[00:33:36.500 --> 00:33:38.500]  以後就
[00:33:38.500 --> 00:33:41.500]  Live happily ever after
[00:33:41.500 --> 00:33:47.500]  這是迪士尼的卡通片的謊言
[00:33:47.500 --> 00:33:48.500]  解決了一個問題
[00:33:48.500 --> 00:33:50.500]  解決了一個壞人
[00:33:50.500 --> 00:33:54.500]  解決了一個邪惡的火龍
[00:33:54.500 --> 00:33:57.500]  然後人生就完全沒問題了
[00:33:57.500 --> 00:33:59.500]  這裡都是在說一件事
