
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:15:52.000 --> 00:15:53.000]  當我回到教會侍奉的時候
[00:15:53.000 --> 00:15:55.000]  我就希望能夠鼓勵他
[00:15:55.000 --> 00:15:56.000]  陪伴他
[00:15:56.000 --> 00:15:57.000]  但很可惜
[00:15:57.000 --> 00:16:00.000]  我做的方法不是很正確
[00:16:00.000 --> 00:16:01.000]  我沒想過
[00:16:01.000 --> 00:16:02.000]  精神病帶來的問題
[00:16:02.000 --> 00:16:04.000]  是這麼嚴重的
[00:16:04.000 --> 00:16:05.000]  就在他回家的時候
[00:16:05.000 --> 00:16:06.000]  送他回家的時候
[00:16:06.000 --> 00:16:08.000]  已經出去送他回家的時候
[00:16:08.000 --> 00:16:10.000]  就在他所住的地方
[00:16:10.000 --> 00:16:12.000]  33樓
[00:16:12.000 --> 00:16:14.000]  一聲不出
[00:16:14.000 --> 00:16:17.000]  在我後面就跳下去了
[00:16:17.000 --> 00:16:20.000]  令我感到非常的震驚
[00:16:20.000 --> 00:16:21.000]  當時我心裡面會想
[00:16:21.000 --> 00:16:24.000]  究竟侍奉上帝
[00:16:24.000 --> 00:16:27.000]  是不是一個這麼艱難的路途呢
[00:16:27.000 --> 00:16:29.000]  從那天開始
[00:16:29.000 --> 00:16:31.000]  我跟上帝說
[00:16:31.000 --> 00:16:34.000]  我說不可以再發生這些事情
[00:16:34.000 --> 00:16:35.000]  但第二件事
[00:16:35.000 --> 00:16:37.000]  我的經驗就是
[00:16:37.000 --> 00:16:40.000]  我要依靠你多過依靠任何事
[00:16:40.000 --> 00:16:43.000]  神在這個過程裡面幫助我們
[00:16:43.000 --> 00:16:44.000]  引導我們
[00:16:44.000 --> 00:16:45.000]  所以
[00:16:45.000 --> 00:16:48.000]  神對約書亞的提醒是什麼呢
[00:16:48.000 --> 00:16:49.000]  我們再讀一次
[00:16:54.000 --> 00:16:55.000]  不要懼怕
[00:16:55.000 --> 00:16:57.000]  也不要驚慌
[00:16:57.000 --> 00:16:59.000]  因為你無論往哪裡去
[00:16:59.000 --> 00:17:02.000]  耶和華你的神必與你同在
[00:17:02.000 --> 00:17:04.000]  無論你往哪裡去
[00:17:04.000 --> 00:17:08.000]  耶和華你的神必與你同在
[00:17:08.000 --> 00:17:10.000]  耶穌一降生被稱為
[00:17:10.000 --> 00:17:12.000]  「與馬來尼」
[00:17:12.000 --> 00:17:14.000]  就是與我們同在
[00:17:14.000 --> 00:17:16.000]  在我信仰裡面最寶貴
[00:17:16.000 --> 00:17:19.000]  最實在的事物
[00:17:19.000 --> 00:17:22.000]  就是神與你同在
[00:17:22.000 --> 00:17:24.000]  沒有一樣東西可以取代
[00:17:24.000 --> 00:17:27.000]  這個信仰裡面最核心的事物
[00:17:27.000 --> 00:17:30.000]  沒錯 我們弟兄姊妹的關係很重要
[00:17:30.000 --> 00:17:34.000]  沒錯 教會的生活能夠建立我們
[00:17:34.000 --> 00:17:36.000]  沒錯 我們的侍奉對我們來說
[00:17:36.000 --> 00:17:40.000]  是我們生命裡面很喜悅的事情
[00:17:40.000 --> 00:17:42.000]  但這些事情都會過去
[00:17:42.000 --> 00:17:44.000]  今天我們見到有時人人
[00:17:44.000 --> 00:17:45.000]  在教會裡面
[00:17:45.000 --> 00:17:48.000]  有些人突然間就失蹤
[00:17:48.000 --> 00:17:50.000]  因為沒有神與他們同在
[00:17:50.000 --> 00:17:52.000]  或者他們沒有將神的同在
[00:17:52.000 --> 00:17:54.000]  放在生命裡面
[00:17:54.000 --> 00:17:56.000]  是為首要的事情
[00:17:56.000 --> 00:17:58.000]  讓我們在新的一年開始
[00:17:58.000 --> 00:18:02.000]  去操練與神同在
[00:18:02.000 --> 00:18:04.000]  這種的經驗
[00:18:04.000 --> 00:18:06.000]  這個經驗是很重要的
[00:18:06.000 --> 00:18:10.000]  神都在透過約旋亞跟著摩西
[00:18:10.000 --> 00:18:12.000]  這四十年在曠野裡面
[00:18:12.000 --> 00:18:14.000]  去經驗神的信實
[00:18:14.000 --> 00:18:16.000]  神的能力
[00:18:16.000 --> 00:18:18.000]  但到摩西離開的時候
[00:18:18.000 --> 00:18:22.000]  神要約旋亞自己親身去經驗
[00:18:22.000 --> 00:18:24.000]  神同在
[00:18:24.000 --> 00:18:28.000]  這是一個第一手的經驗
[00:18:28.000 --> 00:18:32.000]  你不可以只靠摩西
[00:18:32.000 --> 00:18:36.000]  你要自己去經驗神與你同在
[00:18:36.000 --> 00:18:40.000]  這是一個很重要的事情
[00:18:40.000 --> 00:18:44.000]  所以約旋亞成為一個勇敢的領袖
[00:18:44.000 --> 00:18:48.000]  去面對著前面人生的路途
[00:18:48.000 --> 00:18:50.000]  沒錯
[00:18:50.000 --> 00:18:52.000]  摩西死了
[00:18:52.000 --> 00:18:54.000]  但有新的責任
[00:18:54.000 --> 00:18:57.000]  仍然交付在這群以色列民身上
[00:18:57.000 --> 00:18:59.000]  還沒完成
[00:18:59.000 --> 00:19:02.000]  所以當摩西在尼泊爾山上
[00:19:02.000 --> 00:19:05.000]  向著迦南地仰望的時候
[00:19:05.000 --> 00:19:08.000]  他提醒這群以色列民
[00:19:08.000 --> 00:19:10.000]  特別提醒約旋亞
[00:19:10.000 --> 00:19:13.000]  你要起來與眾百姓過約旦河
[00:19:13.000 --> 00:19:17.000]  往我所要賜給以色列人的地去
[00:19:17.000 --> 00:19:19.000]  我們要有英許之地
[00:19:19.000 --> 00:19:21.000]  我盼望在每一年的開始
[00:19:21.000 --> 00:19:23.000]  你都問上帝
[00:19:23.000 --> 00:19:26.000]  上帝你給我的英許
[00:19:26.000 --> 00:19:28.000]  我拿到多少
[00:19:28.000 --> 00:19:30.000]  過去的一年
[00:19:30.000 --> 00:19:32.000]  我以往的成長
[00:19:32.000 --> 00:19:34.000]  新的一年裡
[00:19:34.000 --> 00:19:36.000]  我們拿著神的英許
[00:19:36.000 --> 00:19:38.000]  離開我們人生的路途
[00:19:38.000 --> 00:19:40.000]  所以摩西跟他們說
[00:19:40.000 --> 00:19:43.000]  凡你所踏的地
[00:19:43.000 --> 00:19:45.000]  我都照著我所英許摩西的話
[00:19:45.000 --> 00:19:47.000]  賜給你們
[00:19:47.000 --> 00:19:49.000]  其實意思就是說
[00:19:49.000 --> 00:19:53.000]  其實神英許帶領著他的百姓
[00:19:53.000 --> 00:19:56.000]  進入他英許之地
[00:19:56.000 --> 00:19:57.000]  而這個英許之地
[00:19:57.000 --> 00:20:00.000]  他所踏的每一段路途
[00:20:00.000 --> 00:20:02.000]  都是神的英許
[00:20:02.000 --> 00:20:04.000]  聽明白了嗎
[00:20:04.000 --> 00:20:05.000]  有時我們看英許之地
[00:20:05.000 --> 00:20:07.000]  就好像有一塊東西
[00:20:07.000 --> 00:20:09.000]  在前面要得到的東西
[00:20:09.000 --> 00:20:11.000]  我要結婚我要生孩子
[00:20:11.000 --> 00:20:13.000]  我要買房子
[00:20:13.000 --> 00:20:15.000]  我們覺得這是我們所有的期望
[00:20:15.000 --> 00:20:17.000]  但由我們有這個期望裡
[00:20:17.000 --> 00:20:18.000]  你踏上去
[00:20:18.000 --> 00:20:20.000]  走到這個地方裡
[00:20:20.000 --> 00:20:21.000]  是一定要有神的英許
[00:20:21.000 --> 00:20:22.000]  每一步引導著你
[00:20:22.000 --> 00:20:23.000]  帶領著你
[00:20:23.000 --> 00:20:24.000]  祝福你
[00:20:24.000 --> 00:20:26.000]  你才能夠進入這個
[00:20:26.000 --> 00:20:28.000]  你所期盼的
[00:20:28.000 --> 00:20:30.000]  英許所得的事物
[00:20:30.000 --> 00:20:33.000]  如果以色列人站著不走
[00:20:33.000 --> 00:20:35.000]  他們沒法子進入英許之地
[00:20:35.000 --> 00:20:37.000]  縱使以色列人他自己叛逆
[00:20:37.000 --> 00:20:39.000]  他在繞圈
[00:20:39.000 --> 00:20:40.000]  但在他走的時間裡
[00:20:40.000 --> 00:20:42.000]  他仍然朝向
[00:20:42.000 --> 00:20:45.000]  神英許之地走下去
[00:20:45.000 --> 00:20:48.000]  原來過去在曠野所踏足之地
[00:20:48.000 --> 00:20:52.000]  原來都是神英許賜給他們
[00:20:52.000 --> 00:20:54.000]  很奇妙的地方
[00:20:54.000 --> 00:20:56.000]  所以求神幫助我們
[00:20:56.000 --> 00:20:58.000]  無論環境如何轉變
[00:20:58.000 --> 00:21:02.000]  人事有什麼變遷
[00:21:02.000 --> 00:21:04.000]  我們都要記得
[00:21:04.000 --> 00:21:07.000]  沒有人代替你走自己人生的路
[00:21:07.000 --> 00:21:09.000]  你都要站起來
[00:21:09.000 --> 00:21:11.000]  你都要認真站起來
[00:21:11.000 --> 00:21:15.000]  走你自己當行的路
[00:21:15.000 --> 00:21:17.000]  我們每一個人神托付了我們
[00:21:17.000 --> 00:21:20.000]  應該承擔的事物
[00:21:20.000 --> 00:21:21.000]  我們每一個人都有
[00:21:21.000 --> 00:21:25.000]  不同的領導層次在當中
[00:21:25.000 --> 00:21:28.000]  你最少是你自己
[00:21:28.000 --> 00:21:30.000]  生命的領導者
[00:21:30.000 --> 00:21:35.000]  你要承擔起這份責任
[00:21:35.000 --> 00:21:37.000]  沒有人可以代替你
[00:21:37.000 --> 00:21:40.000]  去帶領你自己人生的路途
[00:21:40.000 --> 00:21:42.000]  你要告訴自己
[00:21:42.000 --> 00:21:47.000]  你是要對自己的生命負責
[00:21:47.000 --> 00:21:50.000]  領導自己的人生
[00:21:50.000 --> 00:21:52.000]  按著神的英許
[00:21:52.000 --> 00:21:55.000]  進入豐盛的裡面
[00:21:55.000 --> 00:21:57.000]  和大家看看約書亞
[00:21:57.000 --> 00:22:00.000]  這位勇敢的新領袖
[00:22:00.000 --> 00:22:02.000]  兒童故事裡面這樣說
[00:22:02.000 --> 00:22:04.000]  其實最重要的地方就是
[00:22:04.000 --> 00:22:06.000]  約書亞這個領袖
[00:22:06.000 --> 00:22:08.000]  他有聽
[00:22:08.000 --> 00:22:09.000]  聽什麼呢
[00:22:09.000 --> 00:22:11.000]  聽神的吩咐
[00:22:11.000 --> 00:22:12.000]  神的英許
[00:22:12.000 --> 00:22:14.000]  神的提醒
[00:22:14.000 --> 00:22:16.000]  一大段的經文
[00:22:16.000 --> 00:22:18.000]  然後聽完之後
[00:22:18.000 --> 00:22:20.000]  他就將所聽到的
[00:22:20.000 --> 00:22:25.000]  去吩咐他百姓和他的長官
[00:22:25.000 --> 00:22:27.000]  我們能夠有一些東西
[00:22:27.000 --> 00:22:29.000]  去給過別人
[00:22:29.000 --> 00:22:31.000]  我們深信
[00:22:31.000 --> 00:22:33.000]  是我們從神那裡領受回來
[00:22:33.000 --> 00:22:34.000]  神的吩咐
[00:22:34.000 --> 00:22:35.000]  神的教導
[00:22:35.000 --> 00:22:36.000]  神的英許
[00:22:36.000 --> 00:22:38.000]  神的提醒
[00:22:38.000 --> 00:22:39.000]  我們領受
[00:22:39.000 --> 00:22:41.000]  我們可以將這一切
[00:22:41.000 --> 00:22:44.000]  去帶給其他的人
[00:22:44.000 --> 00:22:45.000]  所以在當中
[00:22:45.000 --> 00:22:48.000]  神要約書亞去學習
[00:22:48.000 --> 00:22:49.000]  去聆聽
[00:22:49.000 --> 00:22:51.000]  我豈沒有吩咐你嗎
[00:22:51.000 --> 00:22:53.000]  這個就是提醒約書亞
[00:22:53.000 --> 00:22:54.000]  提醒你和我
[00:22:54.000 --> 00:22:58.000]  我們對神的認識有多少
[00:22:58.000 --> 00:23:01.000]  昨晚你有沒有倒數呢
[00:23:01.000 --> 00:23:04.000]  昨晚到踏進新一年的裡面
[00:23:04.000 --> 00:23:05.000]  你有沒有為你自己
[00:23:05.000 --> 00:23:08.000]  新一年向神去禱告
[00:23:08.000 --> 00:23:09.000]  沒有不要緊
[00:23:09.000 --> 00:23:10.000]  不遲的
[00:23:10.000 --> 00:23:12.000]  今天都是1月1號
[00:23:12.000 --> 00:23:14.000]  還有很多時間你可以運用
[00:23:14.000 --> 00:23:16.000]  我們會不會在過程裡面
[00:23:16.000 --> 00:23:20.000]  我們去求神幫助我們
[00:23:20.000 --> 00:23:24.000]  什麼是我們人生的英許之地呢
[00:23:24.000 --> 00:23:27.000]  在我找資料的時候
[00:23:27.000 --> 00:23:29.000]  有一套電影叫做Promise Land
[00:23:29.000 --> 00:23:31.000]  我沒有看過
[00:23:31.000 --> 00:23:33.000]  在網上找出來
[00:23:33.000 --> 00:23:37.000]  這個故事就是有一個業務員
[00:23:37.000 --> 00:23:43.000]  他在當中採取天然礦
[00:23:43.000 --> 00:23:45.000]  一些能源的公司
[00:23:45.000 --> 00:23:47.000]  找他知道哪個地方
[00:23:47.000 --> 00:23:49.000]  有天然氣
[00:23:49.000 --> 00:23:52.000]  想派他去那裡臥底
[00:23:52.000 --> 00:23:55.000]  然後希望嘗試買了那塊地
[00:23:55.000 --> 00:23:58.000]  然後在那裡開礦
[00:23:58.000 --> 00:24:02.000]  但那班居民對自己的地方
[00:24:02.000 --> 00:24:07.000]  有一種很深切的歸屬感
[00:24:07.000 --> 00:24:09.000]  所以無論他們用什麼方式
[00:24:09.000 --> 00:24:11.000]  他們死守在這個地方
[00:24:11.000 --> 00:24:13.000]  怎樣都不賣
[00:24:13.000 --> 00:24:16.000]  這個業務員曾經用各種手段
[00:24:16.000 --> 00:24:21.000]  想靠攏著這個公司
[00:24:21.000 --> 00:24:23.000]  去游說各種方法
[00:24:23.000 --> 00:24:25.000]  想騙這班人
[00:24:25.000 --> 00:24:28.000]  希望他們能賣出這塊地
[00:24:28.000 --> 00:24:30.000]  但這個業務員心裡
[00:24:30.000 --> 00:24:35.000]  很被這班人對地的愛護感動
[00:24:35.000 --> 00:24:37.000]  最後他放棄了
[00:24:37.000 --> 00:24:38.000]  沒有繼續做這件事
[00:24:38.000 --> 00:24:40.000]  反而他留在這個小鎮裡
[00:24:40.000 --> 00:24:42.000]  跟你過一個很簡單
[00:24:42.000 --> 00:24:45.000]  但又很開心很快樂的生活
[00:24:45.000 --> 00:24:47.000]  這套戲就是這麼簡單的
[00:24:47.000 --> 00:24:49.000]  內容裡所表達的過程
[00:25:16.000 --> 00:25:19.000]  但所以在新的一年開始
[00:25:19.000 --> 00:25:21.000]  其實應該是昨晚做最好的
[00:25:21.000 --> 00:25:23.000]  去回想過去一年
[00:25:23.000 --> 00:25:26.000]  你自己生命裡所走過的路
[00:25:26.000 --> 00:25:29.000]  你有沒有覺得是一個很感恩
[00:25:29.000 --> 00:25:31.000]  很蒙神的祝福
[00:25:31.000 --> 00:25:34.000]  神賜給你的所有一切
[00:25:34.000 --> 00:25:36.000]  是屬於你自己
[00:25:36.000 --> 00:25:37.000]  是你可以享受
[00:25:37.000 --> 00:25:39.000]  是成為你人生歷史裡
[00:25:39.000 --> 00:25:42.000]  一個很美好的一頁
[00:25:42.000 --> 00:25:47.000]  我們需要這樣去享受我們的人生
[00:25:47.000 --> 00:25:50.000]  我寫日記都寫了三十多年
[00:25:50.000 --> 00:25:53.000]  有時回味這些日記的時候
[00:25:53.000 --> 00:25:55.000]  都很感受到神自己
[00:25:55.000 --> 00:25:58.000]  當初怎樣來奉獻給神
[00:25:58.000 --> 00:25:59.000]  怎樣去侍奉
[00:25:59.000 --> 00:26:02.000]  怎樣經歷人生很多艱難的事物
[00:26:02.000 --> 00:26:04.000]  但看見神的應許
[00:26:04.000 --> 00:26:08.000]  是很實在地在日記裡呈現出來
[00:26:08.000 --> 00:26:11.000]  神的憐憫 神的幫助
[00:26:11.000 --> 00:26:15.000]  神對我們的眷有是什麼
[00:26:15.000 --> 00:26:17.000]  所以我們要再一次去認識
[00:26:17.000 --> 00:26:19.000]  就是神的吩咐
[00:26:19.000 --> 00:26:22.000]  神自己的應許
[00:26:22.000 --> 00:26:23.000]  我們認知
[00:26:23.000 --> 00:26:26.000]  也把握著這一切的東西
[00:26:26.000 --> 00:26:28.000]  所以我嘗試給大家看看
[00:26:28.000 --> 00:26:29.000]  一個很重要的部份
[00:26:29.000 --> 00:26:32.000]  就是神對我們應許
[00:26:32.000 --> 00:26:34.000]  最重要的是哪裡呢
[00:26:34.000 --> 00:26:36.000]  問大家
[00:26:36.000 --> 00:26:37.000]  神對我們應許
[00:26:37.000 --> 00:26:39.000]  對你和對我來說
[00:26:39.000 --> 00:26:42.000]  最重要的是什麼
[00:26:42.000 --> 00:26:45.000]  知不知道
[00:26:45.000 --> 00:26:46.000]  想一想
[00:26:46.000 --> 00:26:51.000]  如果只有一個應許給你選擇
[00:26:51.000 --> 00:26:52.000]  你覺得神給你的應許
[00:26:52.000 --> 00:26:56.000]  最重要的是什麼
[00:26:56.000 --> 00:26:59.000]  想不想到
[00:26:59.000 --> 00:27:02.000]  大家的信仰
[00:27:02.000 --> 00:27:05.000]  被你開車都不敢開
[00:27:05.000 --> 00:27:06.000]  任你寫
[00:27:06.000 --> 00:27:08.000]  寫什麼覺得人生裡
[00:27:08.000 --> 00:27:13.000]  神給你的應許是最重要的
[00:27:13.000 --> 00:27:15.000]  沒人敢說話嗎
[00:27:15.000 --> 00:27:16.000]  有沒有人舉手
[00:27:16.000 --> 00:27:17.000]  我想說
[00:27:17.000 --> 00:27:21.000]  我覺得神對我最重要的應許是什麼
[00:27:21.000 --> 00:27:22.000]  有啊
[00:27:22.000 --> 00:27:24.000]  我看見姊妹戴著帽子
[00:27:24.000 --> 00:27:25.000]  告訴我
[00:27:25.000 --> 00:27:27.000]  我們是做會的
[00:27:27.000 --> 00:27:29.000]  同在
[00:27:29.000 --> 00:27:31.000]  是不是
[00:27:31.000 --> 00:27:33.000]  還有沒有其他
[00:27:33.000 --> 00:27:34.000]  大家知道
[00:27:34.000 --> 00:27:36.000]  我們到差不多這個年紀
[00:27:36.000 --> 00:27:38.000]  一百萬很少
[00:27:38.000 --> 00:27:39.000]  二百萬不夠
[00:27:39.000 --> 00:27:41.000]  神同在什麼都夠
[00:27:41.000 --> 00:27:42.000]  沒錯
[00:27:42.000 --> 00:27:45.000]  神最重要的東西給我們
[00:27:45.000 --> 00:27:47.000]  是祂的同在
[00:27:47.000 --> 00:27:49.000]  為什麼
[00:27:49.000 --> 00:27:52.000]  因為耶穌在這個世間上
[00:27:52.000 --> 00:27:54.000]  被稱為
[00:27:54.000 --> 00:27:55.000]  什麼
[00:27:55.000 --> 00:27:56.000]  以
[00:27:56.000 --> 00:27:58.000]  馬
[00:27:58.000 --> 00:28:00.000]  我想問問Franky
[00:28:00.000 --> 00:28:02.000]  他最懂的
[00:28:02.000 --> 00:28:04.000]  以馬來尼
[00:28:04.000 --> 00:28:07.000]  一起同行
[00:28:07.000 --> 00:28:08.000]  以馬
[00:28:08.000 --> 00:28:11.000]  我不知道他講的以馬來尼還是以馬五師
[00:28:11.000 --> 00:28:12.000]  以馬沒錯
[00:28:12.000 --> 00:28:13.000]  就是
[00:28:13.000 --> 00:28:15.000]  神的同在
[00:28:15.000 --> 00:28:19.000]  神和我們的同在是最珍貴的一件事
[00:28:19.000 --> 00:28:22.000]  如果我們沒有了這件事
[00:28:22.000 --> 00:28:23.000]  是很可怕
[00:28:23.000 --> 00:28:26.000]  但人生裡我們常有一種
[00:28:26.000 --> 00:28:28.000]  特別的感受
[00:28:28.000 --> 00:28:29.000]  祂說
[00:28:29.000 --> 00:28:30.000]  神麻煩這一刻
[00:28:30.000 --> 00:28:32.000]  暫時離開我一會
[00:28:32.000 --> 00:28:35.000]  讓我做一些我想做的事
[00:28:35.000 --> 00:28:38.000]  我不知道大家有沒有這樣的經驗
[00:28:38.000 --> 00:28:40.000]  其實為什麼你不想
[00:28:40.000 --> 00:28:42.000]  神也是和我一起做
[00:28:42.000 --> 00:28:44.000]  是可以的
[00:28:44.000 --> 00:28:45.000]  一樣那麼開心
[00:28:45.000 --> 00:28:46.000]  一樣那麼快樂
[00:28:46.000 --> 00:28:48.000]  就是不行的
[00:28:48.000 --> 00:28:49.000]  你明知不對的事
[00:28:49.000 --> 00:28:50.000]  你都繼續去搞
[00:28:50.000 --> 00:28:51.000]  自己找你
[00:28:51.000 --> 00:28:52.000]  拿苦來生
[00:28:52.000 --> 00:28:54.000]  所以我們求神幫助我們
[00:28:54.000 --> 00:28:56.000]  耶和華與我們同在
[00:28:56.000 --> 00:28:59.000]  這是一個在我們信仰生命裡
[00:28:59.000 --> 00:29:01.000]  最寶貴的地方
[00:29:01.000 --> 00:29:04.000]  當耶穌升天的時候
[00:29:04.000 --> 00:29:07.000]  祂說我常與你同在
[00:29:07.000 --> 00:29:09.000]  直到世界的末了
[00:29:09.000 --> 00:29:12.000]  有時我們常常將前面那裡
[00:29:12.000 --> 00:29:14.000]  我們要在什麼地方為祂做見證
[00:29:14.000 --> 00:29:18.000]  成為一個同在的必須的條件
[00:29:18.000 --> 00:29:20.000]  我相信不是
[00:29:20.000 --> 00:29:22.000]  同在是告訴我們
[00:29:22.000 --> 00:29:24.000]  無論我們在哪個地方裡
[00:29:24.000 --> 00:29:26.000]  神都與我們同在
[00:29:26.000 --> 00:29:28.000]  所以如果你有機會
[00:29:28.000 --> 00:29:30.000]  回內地的教會的時候
[00:29:30.000 --> 00:29:32.000]  你不知道有沒有發現一件事情
[00:29:32.000 --> 00:29:34.000]  在內地的教會裡
[00:29:34.000 --> 00:29:36.000]  通常都有一句話
[00:29:36.000 --> 00:29:39.000]  在他們的教堂裡
[00:29:39.000 --> 00:29:41.000]  就是
[00:29:41.000 --> 00:29:43.000]  以馬來尼
[00:29:43.000 --> 00:29:44.000]  他們很喜歡這句
[00:29:44.000 --> 00:29:47.000]  以馬來尼這個標誌
[00:29:47.000 --> 00:29:49.000]  這樣的標誌
[00:29:49.000 --> 00:29:53.000]  我仍然深信這是他們的經歷
[00:29:53.000 --> 00:29:55.000]  他們深深的經歷
[00:29:55.000 --> 00:29:57.000]  因為內地的教會
[00:29:57.000 --> 00:30:03.000]  真的經歷過在強權的壓迫下
[00:30:03.000 --> 00:30:07.000]  他們失去了宗教的自由
[00:30:07.000 --> 00:30:09.000]  但我仍然深信很重要的部分
[00:30:09.000 --> 00:30:12.000]  就是他們所看見最珍貴的地方
[00:30:12.000 --> 00:30:14.000]  就是無論怎樣都好
[00:30:14.000 --> 00:30:16.000]  我們所信的
[00:30:16.000 --> 00:30:20.000]  是以馬來尼的神
[00:30:20.000 --> 00:30:23.000]  神的英許是最寶貴的
[00:30:23.000 --> 00:30:25.000]  所以神的英許也告訴我們
[00:30:25.000 --> 00:30:28.000]  他的同在代表著他沒有撇下我們
[00:30:28.000 --> 00:30:30.000]  沒有丟棄我們
[00:30:30.000 --> 00:30:34.000]  這是我們信仰上最珍惜的地方
[00:30:34.000 --> 00:30:36.000]  今天在這個世界裡
[00:30:36.000 --> 00:30:38.000]  我們太多東西丟棄了
[00:30:38.000 --> 00:30:41.000]  我不知道大家有沒有去過
[00:30:41.000 --> 00:30:44.000]  印尼或者菲律賓
[00:30:44.000 --> 00:30:47.000]  有一個參觀的景點
[00:30:47.000 --> 00:30:49.000]  我記得我很多年前
[00:30:49.000 --> 00:30:51.000]  86年去到短孫的時候
[00:30:51.000 --> 00:30:52.000]  去菲律賓
[00:30:52.000 --> 00:30:54.000]  他們帶我們去一個景點
[00:30:54.000 --> 00:30:57.000]  這個景點就是垃圾山
[00:30:57.000 --> 00:30:59.000]  有印尼有垃圾山
[00:30:59.000 --> 00:31:03.000]  菲律賓也有個垃圾山
[00:31:03.000 --> 00:31:04.000]  現在不知道有沒有
[00:31:04.000 --> 00:31:06.000]  希望改變了就沒有了
[00:31:06.000 --> 00:31:08.000]  他們也會帶我們去看
[00:31:08.000 --> 00:31:11.000]  很多人在垃圾山上尋找寶物
[00:31:11.000 --> 00:31:14.000]  在當中賴以為生
[00:31:14.000 --> 00:31:17.000]  我們在生命裡看神
[00:31:17.000 --> 00:31:18.000]  在我們生命當中
[00:31:18.000 --> 00:31:22.000]  我們不是在垃圾山裡尋找寶物
[00:31:22.000 --> 00:31:25.000]  而是有神與我們同在
[00:31:25.000 --> 00:31:28.000]  神看我們是如珍如寶
[00:31:28.000 --> 00:31:30.000]  所以在保羅的
[00:31:30.000 --> 00:31:32.000]  一句至理名言裡說
[00:31:32.000 --> 00:31:35.000]  我這個生命是什麼呢
[00:31:35.000 --> 00:31:41.000]  是寶貝在我的雅氣裡
[00:31:41.000 --> 00:31:44.000]  沒錯是一個雅氣
[00:31:44.000 --> 00:31:47.000]  但是我的這個生命裡
[00:31:47.000 --> 00:31:52.000]  是有一個很寶貝的當中在裡面
[00:31:52.000 --> 00:31:55.000]  主與我同在
[00:31:55.000 --> 00:31:57.000]  有以馬來尼的神
[00:31:57.000 --> 00:31:59.000]  在我這個生命裡
[00:31:59.000 --> 00:32:01.000]  你甩不掉祂
[00:32:01.000 --> 00:32:03.000]  在我們屬靈生命上
[00:32:03.000 --> 00:32:05.000]  我們信主的那一刻
[00:32:05.000 --> 00:32:09.000]  我們的主就在我們生命裡
[00:32:09.000 --> 00:32:11.000]  所以我們到這個啟肅的時候
[00:32:11.000 --> 00:32:14.000]  跟這個教會說要敲門的時候
[00:32:14.000 --> 00:32:16.000]  看啊我在你門外敲門
[00:32:16.000 --> 00:32:18.000]  但其實耶穌仍然是
[00:32:18.000 --> 00:32:22.000]  在這一群的信徒中間
[00:32:22.000 --> 00:32:24.000]  所以求主要幫助我們
[00:32:24.000 --> 00:32:26.000]  讓我們能夠再一次對神
[00:32:26.000 --> 00:32:28.000]  給他豐富的靈智
[00:32:28.000 --> 00:32:29.000]  和對神的應許
[00:32:29.000 --> 00:32:31.000]  你們要有把握
[00:32:31.000 --> 00:32:32.000]  好了我們今天
[00:32:32.000 --> 00:32:34.000]  踏入新的一年
[00:32:34.000 --> 00:32:39.000]  2017年我們期望什麼呢
[00:32:39.000 --> 00:32:41.000]  如果你沒做任何的
[00:32:41.000 --> 00:32:43.000]  2017年的大計不要緊
[00:32:43.000 --> 00:32:46.000]  不過我想問你一件事
[00:32:46.000 --> 00:32:48.000]  2017年
[00:32:48.000 --> 00:32:51.000]  你一定要得的是什麼
[00:32:51.000 --> 00:32:53.000]  不知道啊
[00:32:53.000 --> 00:32:54.000]  普選啊
[00:32:54.000 --> 00:32:55.000]  諸如此類
[00:32:55.000 --> 00:32:57.000]  我不太知道是什麼情況
[00:32:57.000 --> 00:33:01.000]  由2017年回溯去
[00:33:01.000 --> 00:33:03.000]  1997年
[00:33:03.000 --> 00:33:05.000]  剛好20年
[00:33:05.000 --> 00:33:07.000]  如果你是
[00:33:07.000 --> 00:33:09.000]  這裡沒有
[00:33:09.000 --> 00:33:11.000]  如果你是20歲
[00:33:11.000 --> 00:33:12.000]  1997年出生
[00:33:12.000 --> 00:33:14.000]  剛好20年
[00:33:14.000 --> 00:33:17.000]  但20年回歸了
[00:33:17.000 --> 00:33:20.000]  我們又在說2017
[00:33:20.000 --> 00:33:24.000]  希望一定要得的情況下
[00:33:24.000 --> 00:33:26.000]  但我們覺得
[00:33:26.000 --> 00:33:29.000]  現在的現況是怎樣呢
[00:33:29.000 --> 00:33:31.000]  這是很宏偉的
[00:33:31.000 --> 00:33:34.000]  1997年的時間
[00:33:34.000 --> 00:33:38.000]  但這是最近發生的事情
[00:33:38.000 --> 00:33:41.000]  在立法局裡面
[00:33:41.000 --> 00:33:43.000]  打架
[00:33:43.000 --> 00:33:44.000]  你推我推
[00:33:44.000 --> 00:33:47.000]  把名牌扔來扔去
[00:33:47.000 --> 00:33:51.000]  你想想這是香港
[00:33:51.000 --> 00:33:54.000]  這個變化是很有趣的
[00:33:54.000 --> 00:33:57.000]  所以最後我想提醒我們自己
[00:33:57.000 --> 00:34:00.000]  當新的一年開始的時候
[00:34:00.000 --> 00:34:03.000]  約書亞記給我們最重要的一句話
[00:34:03.000 --> 00:34:06.000]  也是我今天一直在說的重複主題
