
[00:00:00.000 --> 00:00:01.880]  今日很高興見到大家
[00:14:14.920 --> 00:14:15.920]  原來有四十個人
[00:14:15.920 --> 00:14:17.120]  因為你每個人的手機裡面
[00:14:17.120 --> 00:14:19.400]  有十個朋友和他聊天
[00:14:19.400 --> 00:14:21.320]  原來他的手機裡面
[00:14:21.320 --> 00:14:23.560]  每個人都有十個朋友在聊天
[00:14:23.560 --> 00:14:28.160]  今天吃飯的人不是和桌子上的人聊天
[00:14:28.160 --> 00:14:31.640]  他說在一起吃飯不是和桌子上的人聊天
[00:14:31.640 --> 00:14:35.240]  今天吃飯的人不是和桌子上的人聊天
[00:14:35.240 --> 00:14:39.360]  也和那些桌子上的人吃飯
[00:14:39.360 --> 00:14:41.480]  今天你吃飯吃了好的東西
[00:14:41.480 --> 00:14:43.080]  今天你吃到很好的東西
[00:14:43.080 --> 00:14:45.960]  你不是說爸爸剛剛吃的好不好吃
[00:14:45.960 --> 00:14:48.960]  他不是問他爸爸這道菜好不好吃
[00:14:48.960 --> 00:14:52.160]  你是拍照發給香港的朋友問他好不好吃
[00:14:52.160 --> 00:14:56.360]  你是拍照發給香港的朋友問他好不好吃
[00:14:56.360 --> 00:14:57.760]  那你說是不是變質了?
[00:14:57.760 --> 00:14:58.880]  那就變質了
[00:14:58.880 --> 00:15:01.760]  現在的家庭不是像以前的家庭
[00:15:01.760 --> 00:15:04.160]  現在的家庭又不是像以前的家庭
[00:15:04.160 --> 00:15:06.360]  現在是複雜了很多
[00:15:06.360 --> 00:15:08.160]  是複雜了很多
[00:15:08.160 --> 00:15:08.560]  是嗎?
[00:15:08.560 --> 00:15:11.960]  尤其是今天我都因為交通發達
[00:15:11.960 --> 00:15:13.880]  因為交通的發達
[00:15:13.880 --> 00:15:15.560]  很多子女你都很少見
[00:15:15.560 --> 00:15:17.360]  因為他們去到很遠的地方工作
[00:15:17.360 --> 00:15:20.880]  很多孩子們都去很遠的地方工作
[00:15:20.880 --> 00:15:21.760]  我有朋友
[00:15:21.760 --> 00:15:22.760]  我有一個朋友
[00:15:22.760 --> 00:15:23.760]  他有三個孩子
[00:15:23.760 --> 00:15:25.960]  他有三個孩子
[00:15:25.960 --> 00:15:27.760]  他移民到美國
[00:15:27.760 --> 00:15:29.160]  他移民到美國
[00:15:29.160 --> 00:15:33.760]  一家移民了小孩小時候
[00:15:33.760 --> 00:15:36.160]  孩子小的時候全家都移民了
[00:15:36.160 --> 00:15:37.560]  後來小孩大了
[00:15:37.560 --> 00:15:38.960]  後來孩子們都大了
[00:15:38.960 --> 00:15:40.760]  大兒子去了加拿大工作
[00:15:40.760 --> 00:15:42.960]  老大去了加拿大做事
[00:15:42.960 --> 00:15:44.560]  二女兒去了澳洲
[00:15:44.560 --> 00:15:45.960]  二女兒去了澳洲
[00:15:45.960 --> 00:15:47.760]  最小的女兒回了香港
[00:15:47.760 --> 00:15:49.160]  小的女兒就回香港
[00:15:49.160 --> 00:15:50.360]  他就在美國
[00:15:50.360 --> 00:15:51.760]  他自己就在美國
[00:15:51.760 --> 00:15:54.360]  這個就是現在的家庭模式
[00:15:54.360 --> 00:15:57.160]  現在的末世的家庭就是這樣子
[00:15:57.160 --> 00:15:58.760]  其實你都很少見到他
[00:15:58.760 --> 00:16:00.960]  你也很少見到他
[00:16:00.960 --> 00:16:02.160]  那你說怎樣?
[00:16:02.160 --> 00:16:05.160]  唯有兩個老爺就在美國
[00:16:05.160 --> 00:16:07.960]  那唯有兩個老夫婦就在美國
[00:16:07.960 --> 00:16:09.160]  不是你去哪裡?
[00:16:09.160 --> 00:16:09.960]  不然的話你會去哪裡?
[00:16:09.960 --> 00:16:10.760]  你去加拿大
[00:16:10.760 --> 00:16:11.960]  那個女兒又說你偏心
[00:16:11.960 --> 00:16:13.360]  如果你去加拿大
[00:16:13.360 --> 00:16:14.560]  那個女兒就說你偏心
[00:16:14.560 --> 00:16:15.160]  你去澳洲
[00:16:15.160 --> 00:16:16.360]  那個兒子又說你偏心
[00:16:16.360 --> 00:16:17.560]  你去澳洲
[00:16:17.560 --> 00:16:18.960]  孩子又說你是偏心
[00:16:18.960 --> 00:16:22.560]  不如就在美國慢慢退休
[00:16:22.560 --> 00:16:25.960]  那他就在美國慢慢的退休
[00:16:25.960 --> 00:16:26.960]  最後又怎樣?
[00:16:26.960 --> 00:16:28.560]  最後進了老人院
[00:16:28.560 --> 00:16:30.960]  最後就是進了老人院
[00:16:30.960 --> 00:16:31.960]  那也是不錯
[00:16:31.960 --> 00:16:34.560]  突然間你的家人變了幾十個你不認識的人
[00:16:34.560 --> 00:16:36.160]  在老人院裡住
[00:16:36.160 --> 00:16:39.360]  那你的家庭就有很多不同的人
[00:16:39.360 --> 00:16:41.360]  這個就是今天的所謂家
[00:16:41.360 --> 00:16:43.560]  現在的家就是這樣子
[00:16:43.560 --> 00:16:47.160]  我們這個家
[00:16:47.160 --> 00:16:51.960]  神告訴我們不是永恆的
[00:16:51.960 --> 00:16:52.960]  因為我們在地上
[00:16:52.960 --> 00:16:55.560]  我們在這個世界是暫住的
[00:16:55.560 --> 00:17:00.360]  所以我們不需要太計劃這件事
[00:17:00.360 --> 00:17:03.560]  所以聖經經常提醒我們
[00:17:03.560 --> 00:17:09.160]  我們追求的就是天上的家
[00:17:09.160 --> 00:17:12.560]  因為地上的家會過去
[00:17:12.560 --> 00:17:16.960]  還有地上的人是有罪的
[00:17:16.960 --> 00:17:18.760]  有罪性
[00:17:18.760 --> 00:17:20.360]  有貪心
[00:17:20.360 --> 00:17:21.960]  有自私
[00:17:21.960 --> 00:17:24.160]  連動物也是這樣
[00:17:24.160 --> 00:17:25.760]  不一定要霸來霸去
[00:17:25.760 --> 00:17:27.360]  那為什麼會霸來霸去呢?
[00:17:27.360 --> 00:17:28.760]  人不是好得很多的
[00:17:28.760 --> 00:17:31.160]  人也不好得不多
[00:17:31.160 --> 00:17:32.360]  我們會妒忌人家
[00:17:32.360 --> 00:17:33.560]  我們又會小看人家
[00:17:33.560 --> 00:17:34.960]  我們會看不起人家
[00:17:34.960 --> 00:17:36.560]  我們又會貪別人的東西
[00:17:36.560 --> 00:17:37.760]  我們也會貪別人的東西
[00:17:37.760 --> 00:17:39.760]  所以搞到家庭很複雜
[00:17:39.760 --> 00:17:41.160]  所以家庭就搞得很複雜
[00:17:41.160 --> 00:17:44.160]  所以搞得這個世界有很多很多問題
[00:17:44.160 --> 00:17:45.760]  所以世界上就很多很多問題出現
[00:17:45.760 --> 00:17:48.160]  人與人可以有很多爭吵
[00:17:48.160 --> 00:17:49.960]  人與人有很多的爭吵
[00:17:49.960 --> 00:17:52.960]  國家與國家有很多爭吵
[00:17:52.960 --> 00:17:54.560]  國家與國家也是很多的爭吵
[00:17:54.560 --> 00:17:56.160]  你看美國總統還沒上任
[00:17:56.160 --> 00:17:58.160]  已經跟中國在吵架了
[00:17:58.160 --> 00:18:00.160]  美國總統還沒有上任
[00:18:00.160 --> 00:18:01.160]  就跟中國在
[00:18:01.160 --> 00:18:03.960]  全世界最強的兩個國家
[00:18:03.960 --> 00:18:07.560]  世界上最強的一個國家
[00:18:07.560 --> 00:18:07.960]  兩個國家
[00:18:07.960 --> 00:18:09.160]  就是中國和美國
[00:18:09.160 --> 00:18:10.760]  就是中國與美國
[00:18:10.760 --> 00:18:12.360]  所以不是開玩笑的
[00:18:12.360 --> 00:18:13.560]  那不是開玩笑的
[00:18:13.560 --> 00:18:15.560]  就是因為人的問題
[00:18:15.560 --> 00:18:16.960]  這就是人的問題
[00:18:16.960 --> 00:18:19.560]  這件事是沒辦法可以改變的
[00:18:19.560 --> 00:18:21.560]  這是沒辦法可以改變的
[00:18:21.560 --> 00:18:23.360]  只會越來越嚴重
[00:18:23.360 --> 00:18:24.760]  是越來越嚴重
[00:18:24.760 --> 00:18:28.960]  所以神說要我們去追求天上的家
[00:18:28.960 --> 00:18:31.760]  所以神說我們要追求天上的家
[00:18:31.760 --> 00:18:34.360]  難怪大家剛才看那段聖經
[00:18:34.360 --> 00:18:35.960]  剛才我們所念的聖經
[00:18:35.960 --> 00:18:38.360]  很多人就不明白那段聖經的意思
[00:18:38.360 --> 00:18:39.560]  很多人就不明白
[00:18:39.560 --> 00:18:42.560]  上次說到聖經有些難題
[00:18:42.560 --> 00:18:44.760]  我們說聖經有很多的難題
[00:18:44.760 --> 00:18:45.760]  上次說到褻瀆聖靈
[00:18:45.760 --> 00:18:47.160]  我們不太明白為什麼
[00:18:47.160 --> 00:18:47.960]  褻瀆聖靈
[00:18:47.960 --> 00:18:49.160]  我們不曉得是什麼
[00:18:49.160 --> 00:18:50.960]  今天也不太明白
[00:18:50.960 --> 00:18:52.160]  今天我們也不明白
[00:18:52.160 --> 00:18:53.960]  耶穌說這些話
[00:18:53.960 --> 00:18:55.560]  耶穌為什麼會說這些話
[00:18:55.560 --> 00:18:57.160]  好像沒有親情
[00:18:57.160 --> 00:18:58.160]  好像沒有親情
[00:18:58.160 --> 00:18:59.560]  因為耶穌在傳道
[00:18:59.560 --> 00:19:01.160]  因為耶穌在講道
[00:19:01.160 --> 00:19:04.360]  那祂媽媽帶小孩來找祂
[00:19:04.360 --> 00:19:07.360]  祂的母親就帶那些孩子來找祂
[00:19:07.360 --> 00:19:08.960]  其實是叫祂回家的
[00:19:08.960 --> 00:19:10.360]  就要祂回家的
[00:19:10.360 --> 00:19:14.560]  因為耶穌在外面四處去傳道
[00:19:14.560 --> 00:19:16.760]  因為耶穌出去四處去傳道
[00:19:16.760 --> 00:19:17.960]  去醫病去趕鬼
[00:19:17.960 --> 00:19:19.160]  要去醫病去趕鬼
[00:19:19.160 --> 00:19:22.960]  那些人就說祂自己是靠著鬼去趕鬼
[00:19:22.960 --> 00:19:25.360]  就說祂是靠著鬼去趕鬼
[00:19:25.360 --> 00:19:26.760]  那些人是誣告祂
[00:19:26.760 --> 00:19:28.360]  說祂是鬼上身
[00:19:28.360 --> 00:19:29.760]  就說祂是鬼上身
[00:19:29.760 --> 00:19:30.960]  所以祂家裡的人都害怕
[00:19:30.960 --> 00:19:32.160]  所以祂家裡的人都很害怕
[00:19:32.160 --> 00:19:33.560]  聽得多就害怕
[00:19:33.560 --> 00:19:34.560]  因為聽得多就很害怕
[00:19:34.560 --> 00:19:35.960]  那些孩子去了讀書
[00:19:35.960 --> 00:19:37.960]  孩子都出去讀書
[00:19:37.960 --> 00:19:39.960]  你們會聽到他們有問題
[00:19:39.960 --> 00:19:40.960]  你們會害怕
[00:19:40.960 --> 00:19:42.160]  你聽到他們有問題
[00:19:42.160 --> 00:19:43.160]  你會很害怕
[00:19:43.160 --> 00:19:43.960]  你問你女兒
[00:19:43.960 --> 00:19:44.960]  你女兒不回答你
[00:19:44.960 --> 00:19:45.960]  你問那個女兒
[00:19:45.960 --> 00:19:48.160]  問那個女兒的朋友
[00:19:48.160 --> 00:19:49.160]  女兒的朋友
[00:19:49.160 --> 00:19:50.160]  更加害怕
[00:19:50.160 --> 00:19:50.960]  問得太多
[00:19:50.960 --> 00:19:52.560]  就更加害怕
[00:19:52.560 --> 00:19:54.360]  祂的父母就是
[00:19:54.360 --> 00:19:55.560]  祂的父母也是一樣
[00:19:55.560 --> 00:19:57.560]  聽到耶穌在外面闖禍
[00:19:57.560 --> 00:19:59.360]  聽到耶穌在闖禍
[00:19:59.360 --> 00:20:00.760]  比比鬼符
[00:20:00.760 --> 00:20:01.760]  是鬼符的
[00:20:01.760 --> 00:20:03.360]  祂是想來接祂回家
[00:20:03.360 --> 00:20:04.760]  祂就把祂接回去
[00:20:04.760 --> 00:20:07.760]  那些人就看到祂的家人在附近
[00:20:07.760 --> 00:20:09.760]  就看到祂的家人在附近
[00:20:09.760 --> 00:20:10.760]  就跟耶穌說
[00:20:10.760 --> 00:20:11.760]  就跟耶穌這麼說
[00:20:11.760 --> 00:20:12.760]  你的媽媽
[00:20:12.760 --> 00:20:13.960]  你的兄弟和你的姐妹
[00:20:13.960 --> 00:20:15.960]  在外面找你
[00:20:15.960 --> 00:20:17.560]  祂說你兄弟和你姐妹
[00:20:17.560 --> 00:20:18.960]  都在外面找你
[00:20:18.960 --> 00:20:20.960]  如果你是耶穌會怎樣?
[00:20:20.960 --> 00:20:22.160]  那如果你是耶穌
[00:20:22.160 --> 00:20:22.960]  你會怎樣?
[00:20:22.960 --> 00:20:23.960]  很久沒見了
[00:20:23.960 --> 00:20:24.960]  我出去看看他們
[00:20:24.960 --> 00:20:26.160]  你說好久不見祂
[00:20:26.160 --> 00:20:27.160]  我出去看看吧
[00:20:27.160 --> 00:20:28.360]  這是正常的反應
[00:20:28.360 --> 00:20:29.760]  那是很正常的反應
[00:20:29.760 --> 00:20:30.960]  但耶穌不是一個正常人
[00:20:30.960 --> 00:20:32.960]  可是耶穌不是一個正常的人
[00:20:32.960 --> 00:20:33.960]  其實祂是神的兒子
[00:20:33.960 --> 00:20:34.960]  祂是神的兒子
[00:20:34.960 --> 00:20:35.960]  祂有祂的使命
[00:20:35.960 --> 00:20:36.960]  祂有祂的使命
[00:20:36.960 --> 00:20:37.960]  祂又要傳福音
[00:20:37.960 --> 00:20:39.960]  祂是要來傳福音
[00:20:39.960 --> 00:20:41.960]  祂要傳天國的奧秘給人聽
[00:20:41.960 --> 00:20:43.960]  祂要傳天國的奧秘給大家聽
[00:20:43.960 --> 00:20:45.960]  所以祂藉這個機會告訴我們
[00:20:45.960 --> 00:20:47.960]  祂就藉這個機會告訴大家
[00:20:47.960 --> 00:20:49.960]  我們今天追求的家不是這些家
[00:20:49.960 --> 00:20:51.960]  我們所追求的家不是這些家
[00:20:51.960 --> 00:20:53.960]  所以我的家人不是這些家人
[00:20:53.960 --> 00:20:55.960]  我們的家人不是這些家人
[00:20:55.960 --> 00:20:57.960]  我的家人其實是什麼呢?
[00:20:57.960 --> 00:20:58.960]  我們的家人是在哪裡呢?
[00:20:58.960 --> 00:20:59.960]  是在上帝的國裡住的
[00:20:59.960 --> 00:21:02.960]  就是在神的國裡住的
[00:21:02.960 --> 00:21:04.960]  是聽從上帝的說話的
[00:21:04.960 --> 00:21:05.960]  是聽從上帝的話的
[00:21:05.960 --> 00:21:06.960]  是屬神的人
[00:21:06.960 --> 00:21:07.960]  是屬神的人
[00:21:07.960 --> 00:21:09.960]  就是教會的弟兄姊妹
[00:21:09.960 --> 00:21:10.960]  就是教會的弟兄姊妹
[00:21:10.960 --> 00:21:13.960]  耶穌其實是很關心祂的父母的
[00:21:13.960 --> 00:21:16.960]  耶穌是很關心祂的父母的
[00:21:16.960 --> 00:21:18.960]  你見到祂在十字架上怎麼說呢?
[00:21:18.960 --> 00:21:20.960]  祂在十字架上怎麼說呢?
[00:21:20.960 --> 00:21:24.960]  祂叫約翰這個門徒去幫祂照顧祂的母親
[00:21:24.960 --> 00:21:26.960]  祂叫約翰去照顧祂的母親
[00:21:26.960 --> 00:21:28.960]  所以祂不是不理祂的父母的
[00:21:28.960 --> 00:21:30.960]  祂不是說不理祂的父母
[00:21:30.960 --> 00:21:34.960]  耶穌有一個更大的訊息要告訴我們
[00:21:34.960 --> 00:21:36.960]  耶穌有一個更大的訊息要告訴我們
[00:21:36.960 --> 00:21:39.960]  今天我們追求的不是地上的福樂
[00:21:39.960 --> 00:21:42.960]  今天我們追求的不是地上的福樂
[00:21:42.960 --> 00:21:46.960]  是天上永恆不會改變的家
[00:21:46.960 --> 00:21:49.960]  是天上永恆不會改變的家
[00:21:49.960 --> 00:21:50.960]  大家明白了嗎?
[00:21:50.960 --> 00:21:51.960]  大家都明白了
[00:21:51.960 --> 00:21:52.960]  所以耶穌的家人
[00:21:52.960 --> 00:21:53.960]  所以耶穌的家人
[00:21:53.960 --> 00:21:55.960]  就是我們屬神的人
[00:21:55.960 --> 00:21:56.960]  就是我們屬神的人
[00:21:56.960 --> 00:21:57.960]  包括門徒
[00:21:57.960 --> 00:21:58.960]  包括他的門徒
[00:21:58.960 --> 00:22:00.960]  當然也包括他的兄弟姊妹
[00:22:00.960 --> 00:22:02.960]  如果他們是信主的話
[00:22:02.960 --> 00:22:04.960]  如果他們是信主的話
[00:22:04.960 --> 00:22:07.960]  這個就是神設立的家
[00:22:07.960 --> 00:22:10.960]  這個就是神設立的家
[00:22:10.960 --> 00:22:13.960]  剛開始在伊甸園的時候
[00:22:13.960 --> 00:22:15.960]  剛開始在伊甸園的時候
[00:22:15.960 --> 00:22:17.960]  神造了一個世界
[00:22:17.960 --> 00:22:18.960]  神造了這個世界
[00:22:18.960 --> 00:22:19.960]  神造了亞當和夏娃
[00:22:19.960 --> 00:22:20.960]  神造了亞當和夏娃
[00:22:20.960 --> 00:22:22.960]  神造了亞當和夏娃
[00:22:22.960 --> 00:22:24.960]  本來一切都是很美好的
[00:22:24.960 --> 00:22:25.960]  本來一切都是很美好的
[00:22:25.960 --> 00:22:26.960]  本來一切都是很美好的
[00:22:26.960 --> 00:22:27.960]  是一個樂園的地方
[00:22:27.960 --> 00:22:28.960]  是一個樂園的地方
[00:22:28.960 --> 00:22:29.960]  是一個樂園的地方
[00:22:29.960 --> 00:22:32.960]  是一個很樂園的地方
[00:22:32.960 --> 00:22:33.960]  你們住過樂園了嗎?
[00:22:33.960 --> 00:22:34.960]  你們住過樂園了嗎?
[00:22:34.960 --> 00:22:35.960]  我們不知道樂園是什麼
[00:22:35.960 --> 00:22:36.960]  我們不知道樂園是什麼
[00:22:36.960 --> 00:22:37.960]  樂園應該是不用工作的
[00:22:37.960 --> 00:22:38.960]  樂園應該是不用工作的
[00:22:38.960 --> 00:22:39.960]  樂園應該是不用工作的
[00:22:39.960 --> 00:22:40.960]  樂園應該是不用工作的
[00:22:40.960 --> 00:22:41.960]  樂園應該是不用工作的
[00:22:41.960 --> 00:22:42.960]  樂園應該是不用工作的
[00:22:42.960 --> 00:22:43.960]  樂園應該是不用工作的
[00:22:43.960 --> 00:22:44.960]  樂園應該是不用工作的
[00:22:44.960 --> 00:22:45.960]  樂園應該是不用工作的
[00:22:45.960 --> 00:22:46.960]  樂園應該是不用工作的
[00:22:46.960 --> 00:22:47.960]  樂園應該是不用工作的
[00:22:47.960 --> 00:22:48.960]  樂園應該是不用工作的
[00:22:48.960 --> 00:22:49.960]  樂園應該是不用工作的
[00:22:49.960 --> 00:22:50.960]  樂園應該是不用工作的
[00:22:50.960 --> 00:22:51.960]  樂園應該是不用工作的
[00:22:51.960 --> 00:22:52.960]  樂園應該是不用工作的
[00:22:52.960 --> 00:22:53.960]  樂園應該是不用工作的
[00:22:53.960 --> 00:22:59.960]  樂園應該是不用工作的
[00:22:59.960 --> 00:23:00.960]  樂園應該是不用工作的
[00:23:00.960 --> 00:23:01.960]  樂園應該是不用工作的
[00:23:01.960 --> 00:23:02.960]  樂園應該是不用工作的
[00:23:02.960 --> 00:23:03.960]  樂園應該是不用工作的
[00:23:03.960 --> 00:23:04.960]  樂園應該是不用工作的
[00:23:04.960 --> 00:23:05.960]  樂園應該是不用工作的
[00:23:05.960 --> 00:23:06.960]  樂園應該是不用工作的
[00:23:06.960 --> 00:23:07.960]  樂園應該是不用工作的
[00:23:07.960 --> 00:23:08.960]  樂園應該是不用工作的
[00:23:08.960 --> 00:23:09.960]  樂園應該是不用工作的
[00:23:09.960 --> 00:23:10.960]  樂園應該是不用工作的
[00:23:10.960 --> 00:23:11.960]  樂園應該是不用工作的
[00:23:11.960 --> 00:23:12.960]  樂園應該是不用工作的
[00:23:12.960 --> 00:23:13.960]  樂園應該是不用工作的
[00:23:13.960 --> 00:23:14.960]  樂園應該是不用工作的
[00:23:14.960 --> 00:23:15.960]  樂園應該是不用工作的
[00:23:15.960 --> 00:23:16.960]  樂園應該是不用工作的
[00:23:16.960 --> 00:23:17.960]  樂園應該是不用工作的
[00:23:17.960 --> 00:23:18.960]  樂園應該是不用工作的
[00:23:18.960 --> 00:23:19.960]  樂園應該是不用工作的
[00:23:19.960 --> 00:23:25.960]  樂園應該是不用工作的
[00:23:25.960 --> 00:23:26.960]  樂園應該是不用工作的
[00:23:26.960 --> 00:23:27.960]  樂園應該是不用工作的
[00:23:27.960 --> 00:23:28.960]  樂園應該是不用工作的
[00:23:28.960 --> 00:23:29.960]  樂園應該是不用工作的
[00:23:29.960 --> 00:23:30.960]  樂園應該是不用工作的
[00:23:30.960 --> 00:23:31.960]  樂園應該是不用工作的
[00:23:31.960 --> 00:23:32.960]  樂園應該是不用工作的
[00:23:32.960 --> 00:23:33.960]  樂園應該是不用工作的
[00:23:33.960 --> 00:23:34.960]  樂園應該是不用工作的
[00:23:34.960 --> 00:23:35.960]  樂園應該是不用工作的
[00:23:35.960 --> 00:23:36.960]  樂園應該是不用工作的
[00:23:36.960 --> 00:23:37.960]  樂園應該是不用工作的
[00:23:37.960 --> 00:23:38.960]  樂園應該是不用工作的
[00:23:38.960 --> 00:23:39.960]  樂園應該是不用工作的
[00:23:39.960 --> 00:23:40.960]  樂園應該是不用工作的
[00:23:40.960 --> 00:23:41.960]  樂園應該是不用工作的
[00:23:41.960 --> 00:23:42.960]  樂園應該是不用工作的
[00:23:42.960 --> 00:23:43.960]  樂園應該是不用工作的
[00:23:43.960 --> 00:23:44.960]  樂園應該是不用工作的
[00:23:44.960 --> 00:23:45.960]  樂園應該是不用工作的
[00:23:45.960 --> 00:23:46.960]  樂園應該是不用工作的
[00:23:49.960 --> 00:23:50.960]  樂園應該是不用工作的
[00:23:50.960 --> 00:23:51.960]  樂園應該是不用工作的
[00:23:51.960 --> 00:23:52.960]  樂園應該是不用工作的
[00:23:52.960 --> 00:23:53.960]  樂園應該是不用工作的
[00:23:53.960 --> 00:23:54.960]  樂園應該是不用工作的
[00:23:54.960 --> 00:23:55.960]  樂園應該是不用工作的
[00:23:55.960 --> 00:23:56.960]  樂園應該是不用工作的
[00:23:56.960 --> 00:23:57.960]  樂園應該是不用工作的
[00:23:57.960 --> 00:23:58.960]  樂園應該是不用工作的
[00:23:58.960 --> 00:23:59.960]  樂園應該是不用工作的
[00:23:59.960 --> 00:24:00.960]  樂園應該是不用工作的
[00:24:00.960 --> 00:24:01.960]  樂園應該是不用工作的
[00:24:01.960 --> 00:24:02.960]  樂園應該是不用工作的
[00:24:02.960 --> 00:24:03.960]  樂園應該是不用工作的
[00:24:03.960 --> 00:24:04.960]  樂園應該是不用工作的
[00:24:04.960 --> 00:24:05.960]  樂園應該是不用工作的
[00:24:05.960 --> 00:24:06.960]  樂園應該是不用工作的
[00:24:06.960 --> 00:24:07.960]  樂園應該是不用工作的
[00:24:07.960 --> 00:24:08.960]  樂園應該是不用工作的
[00:24:08.960 --> 00:24:09.960]  樂園應該是不用工作的
[00:24:09.960 --> 00:24:10.960]  樂園應該是不用工作的
[00:24:10.960 --> 00:24:11.960]  樂園應該是不用工作的
[00:24:19.960 --> 00:24:20.960]  樂園應該是不用工作的
[00:24:20.960 --> 00:24:21.960]  樂園應該是不用工作的
[00:24:21.960 --> 00:24:22.960]  樂園應該是不用工作的
[00:24:22.960 --> 00:24:23.960]  樂園應該是不用工作的
[00:24:23.960 --> 00:24:24.960]  樂園應該是不用工作的
[00:24:24.960 --> 00:24:25.960]  樂園應該是不用工作的
[00:24:25.960 --> 00:24:26.960]  樂園應該是不用工作的
[00:24:26.960 --> 00:24:27.960]  樂園應該是不用工作的
[00:24:27.960 --> 00:24:28.960]  樂園應該是不用工作的
[00:24:28.960 --> 00:24:29.960]  樂園應該是不用工作的
[00:24:29.960 --> 00:24:30.960]  樂園應該是不用工作的
[00:24:30.960 --> 00:24:31.960]  樂園應該是不用工作的
[00:24:31.960 --> 00:24:32.960]  樂園應該是不用工作的
[00:24:32.960 --> 00:24:33.960]  樂園應該是不用工作的
[00:24:33.960 --> 00:24:34.960]  樂園應該是不用工作的
[00:24:34.960 --> 00:24:35.960]  樂園應該是不用工作的
[00:24:35.960 --> 00:24:36.960]  樂園應該是不用工作的
[00:24:36.960 --> 00:24:37.960]  樂園應該是不用工作的
[00:24:37.960 --> 00:24:38.960]  樂園應該是不用工作的
[00:24:38.960 --> 00:24:39.960]  樂園應該是不用工作的
[00:24:39.960 --> 00:24:40.960]  樂園應該是不用工作的
[00:24:40.960 --> 00:24:41.960]  樂園應該是不用工作的
[00:24:49.960 --> 00:24:50.960]  樂園應該是不用工作的
[00:24:50.960 --> 00:24:51.960]  樂園應該是不用工作的
[00:24:51.960 --> 00:24:52.960]  樂園應該是不用工作的
[00:24:52.960 --> 00:24:53.960]  樂園應該是不用工作的
[00:24:53.960 --> 00:24:54.960]  樂園應該是不用工作的
[00:24:54.960 --> 00:24:55.960]  樂園應該是不用工作的
[00:24:55.960 --> 00:24:56.960]  樂園應該是不用工作的
[00:24:56.960 --> 00:24:57.960]  樂園應該是不用工作的
[00:24:57.960 --> 00:24:58.960]  樂園應該是不用工作的
[00:24:58.960 --> 00:24:59.960]  樂園應該是不用工作的
[00:24:59.960 --> 00:25:00.960]  樂園應該是不用工作的
[00:25:00.960 --> 00:25:01.960]  樂園應該是不用工作的
[00:25:01.960 --> 00:25:02.960]  樂園應該是不用工作的
[00:25:02.960 --> 00:25:03.960]  樂園應該是不用工作的
[00:25:03.960 --> 00:25:04.960]  樂園應該是不用工作的
[00:25:04.960 --> 00:25:05.960]  樂園應該是不用工作的
[00:25:05.960 --> 00:25:06.960]  樂園應該是不用工作的
[00:25:06.960 --> 00:25:07.960]  樂園應該是不用工作的
[00:25:07.960 --> 00:25:08.960]  樂園應該是不用工作的
[00:25:08.960 --> 00:25:09.960]  樂園應該是不用工作的
[00:25:09.960 --> 00:25:10.960]  樂園應該是不用工作的
[00:25:10.960 --> 00:25:11.960]  樂園應該是不用工作的
[00:25:19.960 --> 00:25:20.960]  樂園應該是不用工作的
[00:25:20.960 --> 00:25:21.960]  樂園應該是不用工作的
[00:25:21.960 --> 00:25:22.960]  樂園應該是不用工作的
[00:25:22.960 --> 00:25:23.960]  樂園應該是不用工作的
[00:25:23.960 --> 00:25:24.960]  樂園應該是不用工作的
[00:25:24.960 --> 00:25:25.960]  樂園應該是不用工作的
[00:25:25.960 --> 00:25:26.960]  樂園應該是不用工作的
[00:25:26.960 --> 00:25:27.960]  樂園應該是不用工作的
[00:25:27.960 --> 00:25:28.960]  樂園應該是不用工作的
[00:25:28.960 --> 00:25:29.960]  樂園應該是不用工作的
[00:25:29.960 --> 00:25:30.960]  樂園應該是不用工作的
[00:25:30.960 --> 00:25:31.960]  樂園應該是不用工作的
[00:25:31.960 --> 00:25:32.960]  樂園應該是不用工作的
[00:25:32.960 --> 00:25:33.960]  樂園應該是不用工作的
[00:25:33.960 --> 00:25:34.960]  樂園應該是不用工作的
[00:25:34.960 --> 00:25:35.960]  樂園應該是不用工作的
[00:25:35.960 --> 00:25:36.960]  樂園應該是不用工作的
[00:25:36.960 --> 00:25:37.960]  樂園應該是不用工作的
[00:25:37.960 --> 00:25:38.960]  樂園應該是不用工作的
[00:25:38.960 --> 00:25:39.960]  樂園應該是不用工作的
[00:25:39.960 --> 00:25:40.960]  樂園應該是不用工作的
[00:25:40.960 --> 00:25:41.960]  樂園應該是不用工作的
[00:25:50.960 --> 00:25:51.960]  樂園應該是不用工作的
[00:25:51.960 --> 00:25:52.960]  樂園應該是不用工作的
[00:25:52.960 --> 00:25:53.960]  樂園應該是不用工作的
[00:25:53.960 --> 00:25:54.960]  樂園應該是不用工作的
[00:25:54.960 --> 00:25:55.960]  樂園應該是不用工作的
[00:25:55.960 --> 00:25:56.960]  樂園應該是不用工作的
[00:25:56.960 --> 00:25:57.960]  樂園應該是不用工作的
[00:25:57.960 --> 00:25:58.960]  樂園應該是不用工作的
[00:25:58.960 --> 00:25:59.960]  樂園應該是不用工作的
[00:25:59.960 --> 00:26:00.960]  樂園應該是不用工作的
