
[00:00:00.000 --> 00:00:02.940]  很高興在港台上見到大家
[00:13:28.860 --> 00:13:30.580]  雖然我們都按著神的形象去做
[00:13:30.580 --> 00:13:33.500]  但神很奇妙給我們有不同的性格
[00:13:33.500 --> 00:13:35.980]  可是神很奇妙給我們有不同的性格
[00:13:35.980 --> 00:13:37.260]  有不同的外貌
[00:13:37.260 --> 00:13:38.140]  有不同的外貌
[00:13:38.140 --> 00:13:39.180]  有不同的才能
[00:13:39.180 --> 00:13:40.140]  有不同的才能
[00:13:40.140 --> 00:13:43.540]  這樣這個世界才有樂趣
[00:13:43.540 --> 00:13:45.180]  這樣這個世界才會有樂趣
[00:13:45.180 --> 00:13:46.740]  如果你個個都一樣的
[00:13:46.740 --> 00:13:48.340]  你覺得這個世界沒什麼人
[00:13:48.340 --> 00:13:51.060]  如果每個人都一模一樣的
[00:13:51.060 --> 00:13:52.020]  就好像沒有什麼興趣
[00:13:52.020 --> 00:13:52.860]  如果你認識的東西
[00:13:52.860 --> 00:13:53.700]  個個都認識的
[00:13:53.700 --> 00:13:54.660]  你都沒人是不是
[00:13:54.660 --> 00:13:55.780]  如果你懂的話
[00:13:55.780 --> 00:13:56.780]  你懂的東西
[00:13:56.780 --> 00:13:57.580]  別人都懂的
[00:13:57.580 --> 00:13:58.420]  你也覺得沒趣
[00:13:58.420 --> 00:13:59.500]  或者有些東西你不懂的
[00:13:59.500 --> 00:14:00.580]  原來個個都不懂的
[00:14:00.580 --> 00:14:01.900]  那怎麼做呢是不是
[00:14:01.900 --> 00:14:03.540]  或者說有一些你不懂的
[00:14:03.540 --> 00:14:04.820]  原來其他人都不懂的
[00:14:04.820 --> 00:14:05.660]  那怎麼做呢
[00:14:05.660 --> 00:14:07.700]  所以我們說神造我們人
[00:14:07.700 --> 00:14:09.300]  就有一個diversification
[00:14:09.300 --> 00:14:11.220]  就是有一個多樣化的
[00:14:11.220 --> 00:14:12.780]  所以說神造人
[00:14:12.780 --> 00:14:14.180]  就是有一個多樣化的
[00:14:14.180 --> 00:14:16.220]  多樣化就是我們人類的強項
[00:14:16.220 --> 00:14:16.740]  知不知道
[00:14:16.740 --> 00:14:18.980]  多樣化就是人類的強項
[00:14:18.980 --> 00:14:21.020]  孔子說過什麼
[00:14:21.020 --> 00:14:22.460]  孔子說過什麼呢
[00:14:22.460 --> 00:14:24.500]  他說三人行必有我師是不是
[00:14:24.500 --> 00:14:26.020]  他說三人行必有我師
[00:14:26.020 --> 00:14:28.220]  就是你和另外兩個人一起走
[00:14:28.220 --> 00:14:29.500]  三個人一起走
[00:14:29.500 --> 00:14:31.300]  就是三個人一起走
[00:14:31.300 --> 00:14:33.740]  你旁邊那個一定有些東西是比你厲害的
[00:14:33.740 --> 00:14:34.740]  你旁邊那個呢
[00:14:34.740 --> 00:14:35.820]  肯定有一些的東西比你厲害
[00:14:35.820 --> 00:14:37.660]  你不會每樣東西都懂的
[00:14:37.660 --> 00:14:39.940]  你不會每樣東西都懂的
[00:14:39.940 --> 00:14:42.540]  不關你學位讀多少書的
[00:14:42.540 --> 00:14:44.620]  跟你念多少書
[00:14:44.620 --> 00:14:45.700]  有多少個學位沒關係
[00:14:45.700 --> 00:14:47.780]  也都不關乎你有多富有
[00:14:47.780 --> 00:14:48.940]  多有錢
[00:14:48.940 --> 00:14:51.700]  也跟你多有錢沒關係
[00:14:51.700 --> 00:14:53.500]  是有些人有些東西
[00:14:53.500 --> 00:14:54.940]  他懂你是不懂的
[00:14:54.940 --> 00:14:56.580]  而是有些事情
[00:14:56.580 --> 00:14:58.100]  有些人是你懂
[00:14:58.100 --> 00:14:58.700]  他不懂
[00:14:58.700 --> 00:14:59.980]  那些人不懂開車的
[00:14:59.980 --> 00:15:01.340]  有些人不懂開車
[00:15:01.340 --> 00:15:02.660]  但是他認路很厲害的
[00:15:02.660 --> 00:15:03.980]  可他認路非常厲害
[00:15:03.980 --> 00:15:05.580]  反而開車的人不懂認路的
[00:15:05.580 --> 00:15:07.780]  反而開車那個認路不行
[00:15:07.780 --> 00:15:09.980]  那就是靠旁邊那個做導航
[00:15:09.980 --> 00:15:11.260]  靠他做導航是不是要
[00:15:11.260 --> 00:15:14.180]  那就是靠旁邊的那個乘客當導航
[00:15:14.180 --> 00:15:16.220]  你不可以每樣東西都靠自己
[00:15:16.220 --> 00:15:16.940]  你不可以
[00:15:16.940 --> 00:15:18.380]  不可以每樣東西都靠自己
[00:15:18.380 --> 00:15:20.940]  因為神造人就要我們去
[00:15:20.940 --> 00:15:23.260]  在一個群體的生活
[00:15:23.260 --> 00:15:26.100]  因為神造人就要我們在群體裡面生活
[00:15:26.100 --> 00:15:27.460]  各有所長
[00:15:27.460 --> 00:15:28.300]  各有所長
[00:15:28.300 --> 00:15:29.460]  各盡其職
[00:15:29.460 --> 00:15:30.340]  各盡其職
[00:15:30.340 --> 00:15:32.900]  但是就因為這樣就很容易就有爭執
[00:15:32.900 --> 00:15:35.660]  因為這樣就很容易會有爭吵
[00:15:35.660 --> 00:15:38.900]  因為有大家不同就有競爭是不是
[00:15:38.900 --> 00:15:40.140]  因為大家不同的話
[00:15:40.140 --> 00:15:40.980]  都會有競爭
[00:15:40.980 --> 00:15:42.980]  本來競爭就帶來進步是不是
[00:15:42.980 --> 00:15:44.580]  本來競爭就帶來進步
[00:15:44.580 --> 00:15:47.420]  但是我們競爭就變成有妒忌和仇恨在裡面
[00:15:47.420 --> 00:15:50.740]  我們競爭就帶來妒忌跟仇恨
[00:15:50.740 --> 00:15:52.260]  因為大家不同的話
[00:15:52.260 --> 00:15:53.340]  因為大家不一樣的話
[00:15:53.340 --> 00:15:54.220]  有競爭
[00:15:54.220 --> 00:15:54.980]  有競爭
[00:15:54.980 --> 00:15:56.980]  競爭自然會有人失敗的是不是
[00:15:56.980 --> 00:15:59.060]  競爭自然會有人失敗的
[00:15:59.060 --> 00:16:01.620]  有時候你看賽跑
[00:16:01.620 --> 00:16:03.100]  有時候你看賽跑
[00:16:03.100 --> 00:16:04.220]  只有一個贏的
[00:16:04.220 --> 00:16:06.100]  只有一個贏
[00:16:06.100 --> 00:16:07.180]  一個拿獎牌的
[00:16:07.180 --> 00:16:08.700]  只有一個拿獎牌的
[00:16:08.700 --> 00:16:10.660]  最多給銀牌銅牌
[00:16:10.660 --> 00:16:13.300]  最多就是有銀牌銅牌
[00:16:13.300 --> 00:16:15.500]  電視台訪問那個是拿金牌的
[00:16:15.500 --> 00:16:19.260]  可是電視台訪問的總是拿金牌的
[00:16:19.260 --> 00:16:22.980]  記不記得我說過選美會
[00:16:22.980 --> 00:16:26.220]  還記得Andrew他之前提過選美會
[00:16:26.220 --> 00:16:28.100]  選美會當然是最後五名
[00:16:28.100 --> 00:16:29.820]  五個出來是不是
[00:16:29.820 --> 00:16:33.820]  選美會通常都是最後五名出來了
[00:16:33.820 --> 00:16:37.180]  大會司儀宣佈第五名是誰
[00:16:37.180 --> 00:16:39.660]  大會司儀宣佈第五名是誰
[00:16:39.660 --> 00:16:43.860]  鏡頭拍到第五名的那個就裝開心
[00:16:43.860 --> 00:16:47.780]  鏡頭拍到第五名的也是裝開心
[00:16:47.780 --> 00:16:48.540]  第四名是誰
[00:16:48.540 --> 00:16:49.460]  第三名是誰
[00:16:49.460 --> 00:16:50.380]  第四名是誰
[00:16:50.380 --> 00:16:50.900]  第三名是誰
[00:16:50.900 --> 00:16:52.380]  得到第二名的那個呢
[00:16:52.380 --> 00:16:53.340]  得到第二名呢
[00:16:53.340 --> 00:16:54.940]  鏡頭永遠不會拍他的
[00:16:54.940 --> 00:16:56.340]  這個鏡頭永遠不會拍他的
[00:16:56.340 --> 00:16:57.740]  他當然是拍第一的那個
[00:16:57.740 --> 00:16:58.660]  當然會拍第一名那個
[00:16:58.660 --> 00:17:00.340]  因為已經知道第一名是誰了
[00:17:00.340 --> 00:17:02.340]  因為已經知道第一名是誰了
[00:17:02.340 --> 00:17:03.740]  其他是陪跑的
[00:17:03.740 --> 00:17:04.780]  其他人都是陪跑的
[00:17:04.780 --> 00:17:06.940]  我們人生裏面就是一樣
[00:17:06.940 --> 00:17:08.300]  我們人生裏面也是一樣
[00:17:08.300 --> 00:17:10.100]  有多少次我們是贏的
[00:17:10.100 --> 00:17:11.660]  有多少次是我們贏的呢
[00:17:11.660 --> 00:17:13.140]  給你贏是不是全贏了
[00:17:13.140 --> 00:17:15.260]  給你贏了是否全都贏了
[00:17:15.260 --> 00:17:16.100]  不會的嘛
[00:17:16.100 --> 00:17:16.500]  不會
[00:17:16.500 --> 00:17:17.820]  有時候我們會輸的嘛
[00:17:17.820 --> 00:17:18.860]  有時候我們會輸的
[00:17:18.860 --> 00:17:20.900]  但我們說失敗是成功之母嘛
[00:17:20.900 --> 00:17:23.060]  可是我們說失敗是成功之母
[00:17:23.060 --> 00:17:24.940]  但很多時候我們不敢面對失敗
[00:17:24.940 --> 00:17:26.740]  很多時候我們不敢面對失敗
[00:17:26.740 --> 00:17:27.980]  所以我們有妒忌
[00:17:27.980 --> 00:17:29.020]  所以呢我們有妒忌
[00:17:29.020 --> 00:17:29.860]  我們有仇恨
[00:17:29.860 --> 00:17:30.660]  我們有仇恨
[00:17:30.660 --> 00:17:34.220]  那保羅很著重這個教會的合一的
[00:17:34.220 --> 00:17:36.820]  保羅很看重這個教會的合一
[00:17:36.820 --> 00:17:39.700]  記不記得保羅寫信給哥倫多教會
[00:17:39.700 --> 00:17:42.260]  記得保羅寫信給哥倫多教會嗎
[00:17:42.260 --> 00:17:43.780]  哥倫多教會
[00:17:43.780 --> 00:17:46.460]  哥倫多前書第一章大家很熟悉是不是
[00:17:46.460 --> 00:17:48.940]  哥倫多前書第一章大家都很熟悉了
[00:17:48.940 --> 00:17:52.100]  就是保羅寫給當時哥倫多的教會
[00:17:52.100 --> 00:17:56.940]  就是保羅寫給當時哥倫多的教會
[00:17:56.940 --> 00:17:58.780]  哥倫多教會是保羅第二次旅行
[00:17:58.780 --> 00:18:02.100]  去一個希臘的地方去建立這個教會
[00:18:02.100 --> 00:18:06.580]  哥倫多教會是保羅第二次去希臘旅行的時候
[00:18:06.580 --> 00:18:08.020]  建立的一個教會
[00:18:08.020 --> 00:18:10.340]  保羅是一個宣教士
[00:18:10.340 --> 00:18:11.700]  保羅是一個宣教士
[00:18:11.700 --> 00:18:16.100]  他沒有在哥倫多教會留下來做牧師做牧者
[00:18:16.100 --> 00:18:20.100]  他不在哥倫多教會留下來當牧者
[00:18:20.100 --> 00:18:24.220]  他交這個責任給當時的屬靈長者長老去做
[00:18:24.220 --> 00:18:29.340]  他把這個責任交到當時的屬靈長者去做
[00:18:29.340 --> 00:18:31.780]  結果是怎樣呢
[00:18:31.780 --> 00:18:32.900]  結果是怎樣呢
[00:18:32.900 --> 00:18:36.140]  結果就是他們搞分裂
[00:18:36.140 --> 00:18:38.580]  結果是他們弄了個分裂
[00:18:38.580 --> 00:18:41.100]  你看看哥倫多前書一章保羅說什麼呢
[00:18:41.100 --> 00:18:44.100]  我們看哥倫多前書一章保羅說什麼
[00:18:44.100 --> 00:18:45.700]  他們分了黨
[00:18:45.700 --> 00:18:47.300]  他們分了黨
[00:18:47.300 --> 00:18:48.620]  分了黨派
[00:18:48.620 --> 00:18:49.380]  分了黨派
[00:18:49.380 --> 00:18:51.700]  有些人說我是屬保羅的
[00:18:51.700 --> 00:18:53.980]  有些人說我是屬保羅的
[00:18:53.980 --> 00:18:55.620]  有些人說我屬阿波羅的
[00:18:55.620 --> 00:18:57.420]  有些人說我屬於阿波羅的
[00:18:57.420 --> 00:18:58.660]  有些人說我屬彼得的
[00:18:58.660 --> 00:18:59.980]  有些人說我屬彼得的
[00:18:59.980 --> 00:19:01.500]  有些人說我最厲害我屬基督
[00:19:01.500 --> 00:19:02.980]  有些人說我最厲害我屬基督
[00:19:02.980 --> 00:19:04.980]  一句就大了你們
[00:19:04.980 --> 00:19:06.500]  一句就大了你們
[00:19:06.500 --> 00:19:09.580]  但說屬基督的那群人其實也不對
[00:19:09.580 --> 00:19:12.140]  說屬基督的那群人也不對
[00:19:12.140 --> 00:19:13.740]  保羅說你這樣想是不對
[00:19:13.740 --> 00:19:15.700]  保羅說你們這麼想是不對的
[00:19:15.700 --> 00:19:17.300]  有些人覺得保羅好
[00:19:17.300 --> 00:19:18.500]  有些人覺得保羅好
[00:19:18.500 --> 00:19:21.740]  因為保羅四處去傳福音
[00:19:21.740 --> 00:19:23.100]  因為保羅四處去傳福音
[00:19:23.100 --> 00:19:25.180]  是當代最偉大的宣教士
[00:19:25.180 --> 00:19:27.180]  是當代最偉大的宣教士
[00:19:27.180 --> 00:19:28.900]  看回保羅的見證
[00:19:28.900 --> 00:19:30.100]  而且看保羅的見證
[00:19:30.100 --> 00:19:32.020]  以前他迫害基督徒
[00:19:32.020 --> 00:19:33.500]  他從前是迫害基督徒
[00:19:33.500 --> 00:19:35.860]  後來成為神中心的僕人
[00:19:35.860 --> 00:19:37.980]  後來成為神中心的僕人
[00:19:37.980 --> 00:19:40.020]  保羅也是建立這個哥林頓
[00:19:40.020 --> 00:19:41.020]  實質上是當時的神學家
[00:19:41.020 --> 00:19:41.660]  保羅也是建立這個哥林頓
[00:19:41.660 --> 00:19:43.060]  他很熟悉聖經
[00:19:43.060 --> 00:19:44.020]  他非常熟悉聖經
[00:19:44.020 --> 00:19:45.540]  他很熟悉哲學
[00:19:45.540 --> 00:19:46.780]  很熟悉哲學
[00:19:46.780 --> 00:19:51.380]  等於牛津大學一級榮譽的博士
[00:19:51.380 --> 00:19:51.380]  等於牛津大學一級榮譽的博士
[00:19:51.380 --> 00:19:53.220]  等於牛津大學一級榮譽的博士
[00:19:53.220 --> 00:19:57.060]  相等於今天劉靜大學一級博士的級數
[00:19:57.060 --> 00:19:57.100]  相等於今天的劉靜大學一級博士的級數
[00:19:57.100 --> 00:19:58.700]  我屬亞波羅
[00:19:58.700 --> 00:20:00.900]  他說我屬亞波羅
[00:20:00.900 --> 00:20:02.700]  我回過一些教會
[00:20:02.700 --> 00:20:03.580]  Andrew他去過一些教會
[00:20:03.580 --> 00:20:05.180]  不要說哪一間
[00:20:05.180 --> 00:20:07.260]  不要說哪一間
[00:20:07.260 --> 00:20:11.740]  裡面九成都是知識份子
[00:20:11.740 --> 00:20:11.740]  裡面九成都是知識份子
[00:20:11.740 --> 00:20:15.060]  教會九成的會友都是知識份子
[00:20:15.060 --> 00:20:17.740]  他們談話的內容
[00:20:17.740 --> 00:20:18.820]  他們談話的內容
[00:20:18.820 --> 00:20:20.460]  就是你有多少個博士學位
[00:20:20.460 --> 00:20:21.620]  我有多少個碩士學位
[00:20:21.620 --> 00:20:22.860]  是那種內容
[00:20:22.860 --> 00:20:24.740]  就是你有多少個博士學位
[00:20:24.740 --> 00:20:26.140]  我有多少個碩士學位
[00:20:26.140 --> 00:20:30.580]  那些傳道人如果自己本身級數都不夠
[00:20:30.580 --> 00:20:32.380]  在那裡做得不久
[00:20:32.380 --> 00:20:35.300]  傳道人如果自己本身的級數不夠
[00:20:35.300 --> 00:20:37.100]  在那邊也當得不久
[00:20:37.100 --> 00:20:39.620]  他們就好像屬亞波羅一樣
[00:20:39.620 --> 00:20:41.620]  他們就好像屬於亞波羅一樣
[00:20:41.620 --> 00:20:42.660]  追求名牌
[00:20:42.660 --> 00:20:43.580]  追求名牌
[00:20:43.580 --> 00:20:44.860]  亞波羅出名
[00:20:44.860 --> 00:20:45.580]  亞波羅出名
[00:20:45.580 --> 00:20:47.660]  亞波羅學術高
[00:20:47.660 --> 00:20:52.500]  亞波羅學識高
[00:20:52.500 --> 00:20:54.180]  知識多
[00:20:54.180 --> 00:20:55.620]  有些人說我屬於彼得
[00:20:55.620 --> 00:20:57.140]  有些人說我屬於彼得
[00:20:57.140 --> 00:20:57.180]  有些人說我屬於彼得
[00:20:57.180 --> 00:21:00.220]  彼得厲害
[00:21:00.220 --> 00:21:03.100]  彼得是耶穌的十二個門徒之一
[00:21:03.100 --> 00:21:05.660]  彼得是耶穌的十二個門徒之一
[00:21:05.660 --> 00:21:11.020]  也是耶穌最親近的那幾個門徒之一
[00:21:11.020 --> 00:21:13.940]  也是耶穌最親近的那幾個門徒之一
[00:21:13.940 --> 00:21:16.060]  就是彼得、約翰、雅各三個
[00:21:16.060 --> 00:21:18.460]  就是彼得、約翰、雅各三個
[00:21:18.460 --> 00:21:21.100]  也是耶穌臨升天之前
[00:21:21.100 --> 00:21:23.140]  也是耶穌升天之前
[00:21:23.140 --> 00:21:27.460]  他就是把建立教會的責任交給彼得
[00:21:27.460 --> 00:21:30.220]  他就是把建立教會的責任交給彼得
[00:21:30.220 --> 00:21:32.780]  聖經說連陰間的鑰匙也交給他
[00:21:32.780 --> 00:21:35.740]  聖經說連陰間的鑰匙也交給他
[00:21:35.740 --> 00:21:37.580]  我屬於彼得當然好了
[00:21:37.580 --> 00:21:41.500]  那些人就想我屬於彼得當然好
[00:21:41.500 --> 00:21:45.660]  我上到天堂的時候
[00:21:45.660 --> 00:21:47.300]  彼得拿著鑰匙的
[00:21:47.300 --> 00:21:48.820]  彼得是拿著這個鑰匙
[00:21:48.820 --> 00:21:50.260]  我跟彼得是朋友
[00:21:50.260 --> 00:21:51.740]  當然是讓我進去
[00:21:51.740 --> 00:21:53.980]  我跟彼得好的話
[00:21:53.980 --> 00:21:55.860]  他當然會讓我進去
[00:21:55.860 --> 00:21:58.260]  如果不是打開陰間叫我下去就慘了
[00:21:58.260 --> 00:22:01.020]  要不是的話打開陰間叫我下去就慘了
[00:22:01.020 --> 00:22:02.220]  有些人就說屬於彼得
[00:22:02.220 --> 00:22:03.940]  有些人就說屬於彼得
[00:22:03.940 --> 00:22:06.340]  特別是那些比較保守的猶太人
[00:22:06.340 --> 00:22:08.420]  特別是那些比較保守的猶太人
[00:22:08.420 --> 00:22:11.860]  他們不太同意保羅把福音傳給外邦
[00:22:11.860 --> 00:22:15.740]  他們不太同意保羅把福音傳給外邦
[00:22:15.740 --> 00:22:17.500]  保羅就針對這些問題
[00:22:17.500 --> 00:22:19.220]  保羅就針對這些問題
[00:22:19.220 --> 00:22:21.780]  所以他覺得教會合一是很重要的
[00:22:21.780 --> 00:22:24.660]  所以他覺得教會合一非常重要
[00:22:24.660 --> 00:22:28.980]  所以保羅就很清楚在他的神學裡面
[00:22:28.980 --> 00:22:31.460]  所以保羅在他的宣傳裡面
[00:22:31.460 --> 00:22:34.340]  他很清楚就要提到
[00:22:34.340 --> 00:22:35.580]  他很清楚的要提到
[00:22:35.580 --> 00:22:38.620]  原來我們教會就是基督的身體
[00:22:38.620 --> 00:22:41.060]  原來我們教會就是基督的身體
[00:22:41.060 --> 00:22:42.980]  今天我們教會是什麼意思呢?
[00:22:42.980 --> 00:22:43.860]  今天我們的教會是什麼意思呢?
[00:22:43.860 --> 00:22:47.140]  我們就說是一群基督徒聚在一起就是教會
[00:22:47.140 --> 00:22:50.100]  是我們一群的基督徒聚在一起就是教會
[00:22:50.100 --> 00:22:51.380]  大家都明白了是不是?
[00:22:51.380 --> 00:22:52.020]  大家都明白了
[00:22:52.020 --> 00:22:54.220]  千萬不要以為教會是一座禮拜堂
[00:22:54.220 --> 00:22:57.220]  千萬不要以為教會就是這一座的禮拜堂
[00:22:57.220 --> 00:22:59.140]  一座建築物是沒有意義的
[00:22:59.140 --> 00:23:00.980]  一座的建築物是沒有意義的
[00:23:00.980 --> 00:23:02.620]  我們沒有買這個建築物之前
[00:23:02.620 --> 00:23:04.540]  它是做幼稚園的建築物
[00:23:04.540 --> 00:23:07.180]  我們沒有買這個建築物之前
[00:23:07.180 --> 00:23:08.300]  它是做幼稚園的建築物
[00:23:08.300 --> 00:23:10.100]  今天很多的建築物
[00:23:10.100 --> 00:23:11.900]  教會建築物是做了賭場
[00:23:11.900 --> 00:23:13.700]  教會建築物是做了賭場
[00:23:13.700 --> 00:23:15.700]  酒吧也有 夜總會也有
[00:23:15.700 --> 00:23:17.820]  今天很多的教會的建築物
[00:23:17.820 --> 00:23:22.220]  改建成賭場也有 夜總會也有
[00:23:22.220 --> 00:23:24.460]  所以教會不是建築物
[00:23:24.460 --> 00:23:26.180]  所以教會不是建築物
[00:23:26.180 --> 00:23:27.340]  是一群基督徒
[00:23:27.340 --> 00:23:28.220]  是一群的基督徒
[00:23:28.220 --> 00:23:31.380]  保羅說原來就是基督的身體
[00:23:31.380 --> 00:23:33.900]  保羅說就是基督的身體
[00:23:33.900 --> 00:23:35.620]  為什麼他強調是基督的身體呢?
[00:23:35.620 --> 00:23:37.500]  為什麼他強調是基督的身體呢?
[00:23:37.500 --> 00:23:40.940]  哥倫多前書一章十二十三節說
[00:23:40.940 --> 00:23:45.500]  哥倫多前書一章十二十三節說
[00:23:45.500 --> 00:23:49.740]  他說基督的身體就是一個
[00:23:49.740 --> 00:23:51.700]  他說身體是一個
[00:23:51.700 --> 00:23:53.100]  基督的身體只有一個
[00:23:53.100 --> 00:23:54.660]  基督的身體只有一個
[00:23:54.660 --> 00:23:55.820]  可不可以分開?
[00:23:55.820 --> 00:23:56.620]  可不可以分開?
[00:23:56.620 --> 00:23:58.140]  你可不可以把身體切開
[00:23:58.140 --> 00:23:59.300]  變成兩個?
[00:23:59.300 --> 00:24:01.340]  可不可以把身體切開
[00:24:01.340 --> 00:24:02.140]  分成兩個呢?
[00:24:02.140 --> 00:24:03.860]  小朋友回去不要學
[00:24:03.860 --> 00:24:05.180]  不要切開來試試
[00:24:05.180 --> 00:24:07.460]  小孩子回家不要試
[00:24:07.460 --> 00:24:08.740]  不要把它切開來嘗試
[00:24:08.740 --> 00:24:10.540]  那些低等的動物可以的
[00:24:10.540 --> 00:24:11.780]  低等的動物可以
[00:24:11.780 --> 00:24:14.900]  就是那些幽隱呢
[00:24:14.900 --> 00:24:17.300]  就是一些蚯蚓
[00:24:17.300 --> 00:24:18.380]  我不是提議你這樣做
[00:24:18.380 --> 00:24:20.540]  你可以把它切開幾節
[00:24:20.540 --> 00:24:22.740]  不是提議大家這麼做
[00:24:22.740 --> 00:24:24.380]  可是理論上可以把它切開幾節
[00:24:24.380 --> 00:24:26.540]  每一節可以生一個幽隱出來
[00:24:26.540 --> 00:24:30.900]  每一節就可以生出一個蚯蚓出來
[00:24:30.900 --> 00:24:32.380]  人可以的
[00:24:32.380 --> 00:24:33.500]  可是人不可以
[00:24:33.500 --> 00:24:34.900]  你的身體只有一個
[00:24:34.900 --> 00:24:35.900]  你的身體只有一個
[00:24:35.900 --> 00:24:37.260]  你不要把它切開
[00:24:37.260 --> 00:24:39.340]  變成兩個
[00:24:39.340 --> 00:24:40.700]  耶穌的身體只有一個
[00:24:40.700 --> 00:24:42.780]  耶穌的身體只有一個
[00:24:42.780 --> 00:24:44.540]  所以本來就說
[00:24:44.540 --> 00:24:45.660]  所以爸爸就說了
[00:24:45.660 --> 00:24:46.860]  你們搞結黨?
[00:24:46.860 --> 00:24:48.380]  你們弄了個結黨
[00:24:48.380 --> 00:24:50.380]  其實個個都是屬於基督的
[00:24:50.380 --> 00:24:51.900]  就是每個都是屬於基督的
[00:24:51.900 --> 00:24:53.380]  基督可以分開的嗎?
[00:24:53.380 --> 00:24:54.260]  基督可以分開
[00:24:54.260 --> 00:24:55.780]  就是只有一個身體
[00:24:55.780 --> 00:24:56.580]  就只是一個身體
[00:24:56.580 --> 00:24:59.300]  所以哥倫布前書一章十二節說
[00:24:59.300 --> 00:25:01.300]  所以哥倫布前書一章十二節說
[00:25:01.300 --> 00:25:02.980]  他說就如身體是一個
[00:25:02.980 --> 00:25:04.140]  就如身體是一個
[00:25:04.140 --> 00:25:05.700]  卻有許多肢體
[00:25:05.700 --> 00:25:07.060]  卻有許多的肢體
[00:25:07.060 --> 00:25:08.260]  肢體就是body parts
[00:25:08.260 --> 00:25:10.140]  就是你有眼、有耳、有口、有鼻
[00:25:10.140 --> 00:25:11.660]  有不同的部分
[00:25:11.660 --> 00:25:13.060]  肢體就是
[00:25:13.060 --> 00:25:14.740]  眼耳口鼻不同的部分
[00:25:14.740 --> 00:25:17.100]  他說身體的肢體雖然多
[00:25:17.100 --> 00:25:18.900]  他說身體的肢體雖然多
[00:25:18.900 --> 00:25:20.940]  他說仍是一個身體
[00:25:20.940 --> 00:25:21.900]  仍是一個身體
[00:25:21.900 --> 00:25:23.100]  他說基督就是這樣
[00:25:23.100 --> 00:25:24.580]  他說基督就是這樣
[00:25:24.580 --> 00:25:27.020]  保羅說無論你是猶太人
[00:25:27.020 --> 00:25:28.500]  保羅說無論你是猶太人
[00:25:28.500 --> 00:25:29.620]  你是希臘人
[00:25:29.620 --> 00:25:30.580]  你是希臘人
[00:25:30.580 --> 00:25:31.780]  你是圍爐的
[00:25:31.780 --> 00:25:32.540]  你是圍爐的
[00:25:32.540 --> 00:25:34.260]  當時很多人在做奴隸的
[00:25:34.260 --> 00:25:36.780]  因為當時還是有很多人當那個奴隸
[00:25:36.780 --> 00:25:37.620]  或者你是主人
[00:25:37.620 --> 00:25:38.740]  你是自主的
[00:25:38.740 --> 00:25:39.820]  或者說你是主人
[00:25:39.820 --> 00:25:40.740]  你是自主的
[00:25:40.740 --> 00:25:43.580]  我為了同一位聖靈受洗
[00:25:43.580 --> 00:25:45.580]  成為一個身體歸入基督
[00:25:45.580 --> 00:25:48.540]  就是為一個聖靈受洗
[00:25:48.540 --> 00:25:50.260]  成為一個身體
[00:25:50.260 --> 00:25:53.060]  並共享一個聖靈
[00:25:53.060 --> 00:25:55.500]  並共享一個聖靈
[00:25:55.500 --> 00:25:59.140]  《羅馬書》十二章四至五節也是這樣說
[00:25:59.140 --> 00:26:01.540]  《羅馬書》十二章四到五節也是這樣說
[00:26:01.540 --> 00:26:05.540]  他說正如我們一個身體上有好些肢體
[00:26:05.540 --> 00:26:09.020]  他說正如我們一個身體上有好些肢體
[00:26:09.020 --> 00:26:11.740]  肢體也不都有一樣的用處
[00:26:11.740 --> 00:26:13.900]  肢體也不都有一樣的用處
[00:26:13.900 --> 00:26:16.980]  這樣我們許多人在基督裡是一個身體
[00:26:16.980 --> 00:26:19.700]  這樣我們許多人在基督裡是一個身體
[00:26:19.700 --> 00:26:22.180]  互相聯絡做肢體
[00:26:22.180 --> 00:26:24.580]  互相聯絡做肢體
[00:26:24.580 --> 00:26:28.220]  你用身體來比喻教會的合一
[00:26:28.220 --> 00:26:29.220]  是很貼切
[00:26:29.220 --> 00:26:31.940]  用身體來比喻教會的合一是非常貼切
[00:26:31.940 --> 00:26:34.740]  因為我們每個人都很熟悉自己的身體
[00:26:34.740 --> 00:26:37.100]  因為我們每個人都很熟悉自己的身體
[00:26:37.100 --> 00:26:39.820]  保羅也說你有眼有耳
[00:26:39.820 --> 00:26:42.100]  保羅說你有眼有耳
[00:26:42.100 --> 00:26:44.900]  眼不可以說耳沒有用,是不是?
[00:26:44.900 --> 00:26:46.820]  眼睛不可以說耳朵沒有用
[00:26:46.820 --> 00:26:48.580]  眼有用還是耳有用?
[00:26:48.580 --> 00:26:54.940]  眼睛有用還是耳朵有用?
[00:26:54.940 --> 00:26:57.820]  如果讓我選,很多人都說眼睛比較重要
[00:26:57.820 --> 00:27:01.820]  如果讓我選的話,大部分人大概都會說眼睛比較重要
[00:27:01.820 --> 00:27:04.060]  因為想像不到沒有眼睛看不到東西
[00:27:04.060 --> 00:27:06.220]  那個黑暗世界是多麼可怕,是不是?
[00:27:06.220 --> 00:27:09.540]  因為想像不到,看不到沒有眼睛,看不到東西
[00:27:09.540 --> 00:27:10.940]  黑暗世界是多麼的開闊
[00:27:10.940 --> 00:27:13.500]  早前我的眼睛有事
[00:27:13.500 --> 00:27:15.260]  早前Andrew他的眼睛有事
[00:27:15.260 --> 00:27:16.580]  那我上班呢?
