
[00:00:00.000 --> 00:00:02.000]  我們一起看一看
[00:15:17.000 --> 00:15:21.000]  叫做《五個小孩的校長》嗎?
[00:15:21.000 --> 00:15:23.000]  有看過,那導演叫做關信輝
[00:15:23.000 --> 00:15:25.000]  一九九九年
[00:15:25.000 --> 00:15:27.000]  關信輝導演打電話給我
[00:15:27.000 --> 00:15:29.000]  他說「Henry,今晚來大埔醫院」
[00:15:29.000 --> 00:15:31.000]  我說「怎麼了?」
[00:15:31.000 --> 00:15:33.000]  他說「你去大埔醫院,我介紹一個人給你認識」
[00:15:33.000 --> 00:15:35.000]  怎料去到見到喬宏
[00:15:35.000 --> 00:15:37.000]  其實當我見到喬宏的時候
[00:15:37.000 --> 00:15:39.000]  我小時候聽過他在教會講道
[00:15:39.000 --> 00:15:41.000]  大家有沒有聽過他的名字?
[00:15:41.000 --> 00:15:43.000]  因為大家的年紀真的差很遠
[00:15:43.000 --> 00:15:45.000]  有聽過吧?
[00:15:45.000 --> 00:15:47.000]  不關年紀的事,你聽過
[00:15:47.000 --> 00:15:49.000]  因為爸爸媽媽講過
[00:15:49.000 --> 00:15:51.000]  當時我見到他的時候
[00:15:51.000 --> 00:15:53.000]  關導演就介紹
[00:15:53.000 --> 00:15:55.000]  喬宏叔過來
[00:15:55.000 --> 00:15:57.000]  接著我見到他,他見到我
[00:15:57.000 --> 00:15:59.000]  他說「Henry,這個是喬宏叔」
[00:15:59.000 --> 00:16:01.000]  接著跟喬宏叔說
[00:16:01.000 --> 00:16:03.000]  「這個是Henry」
[00:16:03.000 --> 00:16:05.000]  我說「怎麼了導演?」
[00:16:05.000 --> 00:16:07.000]  他說「接下來你做喬宏」
[00:16:07.000 --> 00:16:09.000]  因為喬宏拍不完那齣戲
[00:16:09.000 --> 00:16:11.000]  明天要回美國
[00:16:11.000 --> 00:16:13.000]  明天他所有的戲
[00:16:13.000 --> 00:16:15.000]  之後所有的戲由你拍
[00:16:15.000 --> 00:16:17.000]  你做他替身
[00:16:17.000 --> 00:16:19.000]  所以喬宏遞了一件衣服給我
[00:16:19.000 --> 00:16:21.000]  我在那一刻拿著他的衣服
[00:16:21.000 --> 00:16:23.000]  突然間發現什麼事呢?
[00:16:23.000 --> 00:16:25.000]  接棒
[00:16:25.000 --> 00:16:27.000]  我不知道為什麼有這個感覺
[00:16:27.000 --> 00:16:29.000]  但是一個害羞的人
[00:16:29.000 --> 00:16:31.000]  一個內向的人
[00:16:31.000 --> 00:16:33.000]  跟著喬宏叔說「原來是你扮我」
[00:16:33.000 --> 00:16:35.000]  他就給了我這件衣服
[00:16:35.000 --> 00:16:37.000]  但我沒有想過
[00:16:37.000 --> 00:16:39.000]  這是我人生見這位前輩
[00:16:39.000 --> 00:16:41.000]  這位這麼愛主的弟兄最後一幕
[00:16:41.000 --> 00:16:43.000]  因為《天使之城》那齣戲
[00:16:43.000 --> 00:16:45.000]  是他的遺作
[00:16:45.000 --> 00:16:47.000]  拍完的那一天
[00:16:47.000 --> 00:16:49.000]  他白天打電話回來
[00:16:49.000 --> 00:16:51.000]  很深刻
[00:16:51.000 --> 00:16:53.000]  我去安息禮拜的時候
[00:16:53.000 --> 00:16:55.000]  我說這個人見了五分鐘
[00:16:55.000 --> 00:16:57.000]  但是沒有想過
[00:16:57.000 --> 00:16:59.000]  原來是最後的五分鐘
[00:16:59.000 --> 00:17:01.000]  我很珍惜這個機會
[00:17:01.000 --> 00:17:03.000]  當喬宏叔給了我這件衣服
[00:17:03.000 --> 00:17:05.000]  我想我一直做了保險十六年
[00:17:05.000 --> 00:17:07.000]  神是不是只想我在保險公司工作呢?
[00:17:07.000 --> 00:17:09.000]  原來神是有個預備
[00:17:09.000 --> 00:17:11.000]  他預備什麼呢?
[00:17:11.000 --> 00:17:13.000]  一個內向的人
[00:17:13.000 --> 00:17:15.000]  神要將我裝備成為另外一個人
[00:17:15.000 --> 00:17:17.000]  那個是什麼人呢?
[00:17:17.000 --> 00:17:19.000]  因為喬宏叔影響了很多藝人
[00:17:19.000 --> 00:17:21.000]  所以他的生命
[00:17:21.000 --> 00:17:23.000]  當晚給我這件衣服的時候
[00:17:23.000 --> 00:17:25.000]  突然間觸動我的心
[00:17:25.000 --> 00:17:27.000]  他影響了很多藝人
[00:17:27.000 --> 00:17:29.000]  但我很想影響很多保險業的朋友
[00:17:29.000 --> 00:17:31.000]  影響很多保險業的基督徒
[00:17:31.000 --> 00:17:33.000]  影響他們
[00:17:33.000 --> 00:17:35.000]  很想我們多點愛神
[00:17:35.000 --> 00:17:37.000]  多點親近主
[00:17:37.000 --> 00:17:39.000]  因為神真的很好
[00:17:39.000 --> 00:17:41.000]  很想是這樣
[00:17:41.000 --> 00:17:43.000]  結果99年一直不敢做決定
[00:17:43.000 --> 00:17:45.000]  因為做培訓
[00:17:45.000 --> 00:17:47.000]  因為我工作要做培訓
[00:17:47.000 --> 00:17:49.000]  我一直不敢做決定
[00:17:49.000 --> 00:17:51.000]  因為我怕
[00:17:51.000 --> 00:17:53.000]  剛剛做
[00:17:53.000 --> 00:17:55.000]  因為我做培訓要拿麥克風
[00:17:55.000 --> 00:17:57.000]  我內向又不是善於溝通
[00:17:57.000 --> 00:17:59.000]  我拿麥克風怎麼辦呢?
[00:17:59.000 --> 00:18:01.000]  結果神很奇妙
[00:18:01.000 --> 00:18:03.000]  神怎樣奇妙呢?
[00:18:03.000 --> 00:18:05.000]  下一張
[00:18:05.000 --> 00:18:07.000]  神很奇妙
[00:18:07.000 --> 00:18:09.000]  神讓我一個由內向的人
[00:18:09.000 --> 00:18:13.000]  建立我的勇氣和信心
[00:18:13.000 --> 00:18:15.000]  怎樣做呢?
[00:18:15.000 --> 00:18:17.000]  我一邊做培訓
[00:18:17.000 --> 00:18:19.000]  一邊學兩個導師怎樣教
[00:18:19.000 --> 00:18:21.000]  一個課程
[00:18:21.000 --> 00:18:23.000]  學了九次
[00:18:23.000 --> 00:18:25.000]  跟了上中山
[00:18:25.000 --> 00:18:27.000]  九次每次都四天
[00:18:27.000 --> 00:18:29.000]  自己買船票上去
[00:18:29.000 --> 00:18:31.000]  寫了錄音帶
[00:18:31.000 --> 00:18:33.000]  寫了筆記
[00:18:33.000 --> 00:18:35.000]  寫了這麼多課
[00:18:35.000 --> 00:18:37.000]  不知道自己剛剛做
[00:18:37.000 --> 00:18:39.000]  突然間有一天導師跟我說
[00:18:39.000 --> 00:18:41.000]  Henry你跟了我們這麼多次
[00:18:41.000 --> 00:18:43.000]  聽完你會怎樣說?
[00:18:43.000 --> 00:18:45.000]  好嗎?
[00:18:45.000 --> 00:18:47.000]  下次再跟我說
[00:18:47.000 --> 00:18:49.000]  聽到好像有聲音
[00:18:49.000 --> 00:18:51.000]  不知道為什麼那時候有聲音說
[00:18:51.000 --> 00:18:53.000]  好啊!
[00:18:53.000 --> 00:18:55.000]  好啊!
[00:18:55.000 --> 00:18:57.000]  為什麼我會說這一句呢?
[00:18:57.000 --> 00:18:59.000]  好啊!
[00:18:59.000 --> 00:19:01.000]  結果就記錄了我教第二天
[00:19:01.000 --> 00:19:03.000]  因為課程是教四天
[00:19:03.000 --> 00:19:05.000]  我說好啊,反正我都聽了這麼多課
[00:19:05.000 --> 00:19:07.000]  但是沒想過上帝的預備
[00:19:07.000 --> 00:19:09.000]  這麼特別
[00:19:09.000 --> 00:19:11.000]  接著導師跟我說
[00:19:11.000 --> 00:19:13.000]  Henry聽清楚了
[00:19:13.000 --> 00:19:15.000]  下一班我們是全中國第一班
[00:19:15.000 --> 00:19:17.000]  哇!
[00:19:17.000 --> 00:19:19.000]  不是吧!這麼認真
[00:19:19.000 --> 00:19:21.000]  全中國第一班
[00:19:21.000 --> 00:19:23.000]  因為中國的市場是很難打的
[00:19:23.000 --> 00:19:25.000]  我們打進去還要全中國第一班
[00:19:25.000 --> 00:19:27.000]  第二,有五十八個人來上課
[00:19:27.000 --> 00:19:29.000]  哇!第三,全程用普通話
[00:19:29.000 --> 00:19:31.000]  不是吧!
[00:19:31.000 --> 00:19:33.000]  用普通話
[00:19:33.000 --> 00:19:35.000]  接著我不懂的
[00:19:35.000 --> 00:19:37.000]  接著第四,全日我們都不在
[00:19:37.000 --> 00:19:39.000]  那你聽完四件事
[00:19:39.000 --> 00:19:41.000]  你會給我什麼答案呢?
[00:19:41.000 --> 00:19:43.000]  各位
[00:19:43.000 --> 00:19:45.000]  當我重看詩篇十八篇
[00:19:45.000 --> 00:19:47.000]  第十六節的時候
[00:19:47.000 --> 00:19:49.000]  他大能的手
[00:19:49.000 --> 00:19:51.000]  拉我上來
[00:19:51.000 --> 00:19:53.000]  其實一個內向的人
[00:19:53.000 --> 00:19:55.000]  一個不敢接觸別人的人
[00:19:55.000 --> 00:19:57.000]  他怎樣拉我上來呢?
[00:19:57.000 --> 00:19:59.000]  除了訓練我的聆聽
[00:19:59.000 --> 00:20:01.000]  原來是訓練我的勇氣
[00:20:01.000 --> 00:20:03.000]  怎樣訓練?
[00:20:03.000 --> 00:20:05.000]  在尖沙咀預備上船
[00:20:05.000 --> 00:20:07.000]  導師鼓勵說,Henry,去吧!
[00:20:07.000 --> 00:20:09.000]  你聽那麼多課,去吧!
[00:20:09.000 --> 00:20:11.000]  我說,真的不行,我不懂普通話
[00:20:11.000 --> 00:20:13.000]  你去吧!
[00:20:13.000 --> 00:20:15.000]  我鼓勵你吧!
[00:20:15.000 --> 00:20:17.000]  結果硬著頭皮說,普通點算吧!
[00:20:17.000 --> 00:20:19.000]  試試吧!死就死吧!
[00:20:19.000 --> 00:20:21.000]  其實那時候是去的
[00:20:21.000 --> 00:20:23.000]  但那時候還未懂得祈禱
[00:20:23.000 --> 00:20:25.000]  我真的很想跟大家分享
[00:20:25.000 --> 00:20:27.000]  還未懂得祈禱
[00:20:27.000 --> 00:20:29.000]  我就說,怎麼辦呢?
[00:20:29.000 --> 00:20:31.000]  但很奇妙
[00:20:31.000 --> 00:20:33.000]  預備上船的時候
[00:20:33.000 --> 00:20:35.000]  打電話來
[00:20:35.000 --> 00:20:37.000]  是一個廣州那邊的
[00:20:37.000 --> 00:20:39.000]  培訓公司的老總
[00:20:39.000 --> 00:20:41.000]  一打來跟我導師說
[00:20:41.000 --> 00:20:43.000]  我想問問你,Henry是誰?
[00:20:43.000 --> 00:20:45.000]  跟了我們九班了
[00:20:45.000 --> 00:20:47.000]  他做什麼?
[00:20:47.000 --> 00:20:49.000]  我們想培訓他做導師
[00:20:49.000 --> 00:20:51.000]  會不會說普通話?
[00:20:51.000 --> 00:20:53.000]  說得精精準
[00:20:53.000 --> 00:20:55.000]  你知不知道我們這一班
[00:20:55.000 --> 00:20:57.000]  多難做 marketing?
[00:20:57.000 --> 00:20:59.000]  如果他搞我了,那是誰?
[00:20:59.000 --> 00:21:01.000]  罵足三十分鐘
[00:21:01.000 --> 00:21:03.000]  我想問問你
[00:21:03.000 --> 00:21:05.000]  內向
[00:21:05.000 --> 00:21:07.000]  我另外一個性格是什麼呢?
[00:21:07.000 --> 00:21:09.000]  可有可無
[00:21:09.000 --> 00:21:11.000]  即是我來不來都可以
[00:21:11.000 --> 00:21:13.000]  為什麼我會有這個性格呢?
[00:21:13.000 --> 00:21:15.000]  因為小時候
[00:21:15.000 --> 00:21:17.000]  玩遊戲的人,我不選你
[00:21:17.000 --> 00:21:19.000]  我不選你,我不跟你玩
[00:21:19.000 --> 00:21:21.000]  為什麼呢?因為我夠高
[00:21:21.000 --> 00:21:23.000]  找個守龍門,守著龍門被人入球
[00:21:23.000 --> 00:21:25.000]  結果怎樣?
[00:21:25.000 --> 00:21:27.000]  那些人說我不要你
[00:21:27.000 --> 00:21:29.000]  跑也不夠人快,你長得高
[00:21:29.000 --> 00:21:31.000]  又不要你
[00:21:31.000 --> 00:21:33.000]  結果這句說話
[00:21:33.000 --> 00:21:35.000]  其實是不知不覺進了我裡面
[00:21:35.000 --> 00:21:37.000]  我內向,害羞
[00:21:37.000 --> 00:21:39.000]  別人玩的都不會要我
[00:21:39.000 --> 00:21:41.000]  我去又可以,不去又可以
[00:21:41.000 --> 00:21:43.000]  可有可無
[00:21:43.000 --> 00:21:45.000]  結果可有可無這四個字又出來了
[00:21:45.000 --> 00:21:47.000]  因為廣州那邊罵了三十分鐘
[00:21:47.000 --> 00:21:49.000]  結果怎樣呢?
[00:21:49.000 --> 00:21:51.000]  我就跟導師說
[00:21:51.000 --> 00:21:53.000]  算了,你不要說
[00:21:53.000 --> 00:21:55.000]  不要影響你,不要陀衰你
[00:21:55.000 --> 00:21:57.000]  我用完這幾個字
[00:21:57.000 --> 00:21:59.000]  我不想陀衰你
[00:21:59.000 --> 00:22:01.000]  接著導師看到我
[00:22:01.000 --> 00:22:03.000]  他說,行,Henry
[00:22:03.000 --> 00:22:05.000]  不要說話
[00:22:05.000 --> 00:22:07.000]  掩著廣州那邊的電話
[00:22:07.000 --> 00:22:09.000]  因為還在罵
[00:22:09.000 --> 00:22:11.000]  接著問我一句
[00:22:11.000 --> 00:22:13.000]  去還是不去?
[00:22:13.000 --> 00:22:15.000]  我跟他說,我不想陀衰你
[00:22:15.000 --> 00:22:17.000]  他說,我只是問你一句
[00:22:17.000 --> 00:22:19.000]  你不用說那麼多
[00:22:19.000 --> 00:22:21.000]  去,還是不去?
[00:22:21.000 --> 00:22:25.000]  去
[00:22:25.000 --> 00:22:27.000]  我不知道到底這個聲音
[00:22:27.000 --> 00:22:29.000]  是不是來自上帝
[00:22:29.000 --> 00:22:31.000]  但我回望了,肯定
[00:22:31.000 --> 00:22:33.000]  去
[00:22:33.000 --> 00:22:35.000]  接著他就跟廣州那邊說
[00:22:35.000 --> 00:22:37.000]  說什麼呢?Henry,你照上來
[00:22:37.000 --> 00:22:39.000]  萬大事,我們揹飛
[00:22:39.000 --> 00:22:43.000]  我想再看回
[00:22:43.000 --> 00:22:45.000]  剛才的投影片
[00:22:45.000 --> 00:22:47.000]  剛才的投影片
[00:22:47.000 --> 00:22:49.000]  勇氣那一張
[00:22:49.000 --> 00:22:51.000]  麻煩Ruby
[00:22:51.000 --> 00:22:53.000]  是
[00:22:53.000 --> 00:22:55.000]  我想問一下大家
[00:22:55.000 --> 00:22:57.000]  勇氣重不重要?對一個人
[00:22:57.000 --> 00:22:59.000]  特別內向、害羞
[00:22:59.000 --> 00:23:01.000]  勇氣重不重要?請問勇氣
[00:23:01.000 --> 00:23:03.000]  是你面對挑戰的時候
[00:23:03.000 --> 00:23:05.000]  害不害怕?
[00:23:05.000 --> 00:23:07.000]  有勇氣的人害不害怕?
[00:23:07.000 --> 00:23:09.000]  其實有勇氣的人,一樣害怕
[00:23:09.000 --> 00:23:11.000]  但是害怕,照去
[00:23:11.000 --> 00:23:13.000]  這個叫勇氣
[00:23:13.000 --> 00:23:15.000]  當時
[00:23:15.000 --> 00:23:17.000]  我是很害怕,因為不會說普通話
[00:23:17.000 --> 00:23:19.000]  害怕陀衰家,害怕勒倒別人
[00:23:19.000 --> 00:23:21.000]  很多這樣的思緒
[00:23:21.000 --> 00:23:23.000]  其實思緒是出來了
[00:23:23.000 --> 00:23:25.000]  但是導師只說了一句話
[00:23:25.000 --> 00:23:27.000]  去還是不去
[00:23:27.000 --> 00:23:29.000]  原來神是這樣去預備我
[00:23:29.000 --> 00:23:31.000]  當你願意踏出一步
[00:23:31.000 --> 00:23:35.000]  其實路才開
[00:23:35.000 --> 00:23:39.000]  我們給予提醒,給予鼓勵
[00:23:39.000 --> 00:23:41.000]  無論你前面有多少困難
[00:23:41.000 --> 00:23:43.000]  你想如何解決困難
[00:23:43.000 --> 00:23:45.000]  沒有事發生
[00:23:45.000 --> 00:23:47.000]  直至你踏出一步
[00:23:47.000 --> 00:23:49.000]  勇氣踏出一步
[00:23:49.000 --> 00:23:51.000]  其實路就開
[00:23:51.000 --> 00:23:53.000]  因為萬大事
[00:23:53.000 --> 00:23:55.000]  是上帝揹飛
[00:23:55.000 --> 00:23:57.000]  但是你不踏出這一步
[00:23:57.000 --> 00:23:59.000]  上帝揹飛都得不著榮耀
[00:23:59.000 --> 00:24:01.000]  因為決定是由你做
[00:24:01.000 --> 00:24:03.000]  人生有很多時候
[00:24:03.000 --> 00:24:05.000]  需要勇氣
[00:24:05.000 --> 00:24:07.000]  就算你是一個很樂觀的人
[00:24:07.000 --> 00:24:09.000]  其實你都有機會面對挑戰
[00:24:09.000 --> 00:24:11.000]  同樣,上帝都是
[00:24:11.000 --> 00:24:13.000]  你要做很重要的這一步
[00:24:13.000 --> 00:24:15.000]  無論找一份適合你的工
[00:24:15.000 --> 00:24:17.000]  無論
[00:24:17.000 --> 00:24:19.000]  走一個人生的方向
[00:24:19.000 --> 00:24:21.000]  做一個重要的決定
[00:24:21.000 --> 00:24:23.000]  你都需要勇氣
[00:24:23.000 --> 00:24:25.000]  大家同意嗎?
[00:24:25.000 --> 00:24:27.000]  所以我們彼此建立
[00:24:27.000 --> 00:24:29.000]  再一次看詩篇
[00:24:29.000 --> 00:24:31.000]  提醒我們第十八篇
[00:24:31.000 --> 00:24:33.000]  我們再讀一次
[00:24:33.000 --> 00:24:35.000]  他從高天伸手抓住我
[00:24:35.000 --> 00:24:37.000]  把我從大水中拉上來
[00:24:37.000 --> 00:24:39.000]  他救我脫離我的勁敵
[00:24:39.000 --> 00:24:41.000]  和那些恨我的人
[00:24:41.000 --> 00:24:43.000]  因為他們比我強盛
[00:24:43.000 --> 00:24:45.000]  我遭遇災難的日子
[00:24:45.000 --> 00:24:47.000]  和恨我的人
[00:24:47.000 --> 00:24:49.000]  我想和大家分享
[00:24:49.000 --> 00:24:51.000]  當時最大的仇敵是什麼?
[00:24:51.000 --> 00:24:53.000]  就是廣州打電話來罵我
[00:24:53.000 --> 00:24:55.000]  罵得我真的不敢上去
[00:24:55.000 --> 00:24:57.000]  結果
[00:24:57.000 --> 00:24:59.000]  你知不知道後果發生什麼事?
[00:24:59.000 --> 00:25:01.000]  當你有勇氣
[00:25:01.000 --> 00:25:03.000]  你上去講足傳入普通話
[00:25:03.000 --> 00:25:05.000]  廣州罵我那個人全程坐在那裡
[00:25:05.000 --> 00:25:07.000]  接著我記下你錯了多少句
[00:25:07.000 --> 00:25:09.000]  普通話的那些音
[00:25:09.000 --> 00:25:11.000]  結果我估計他記下了
[00:25:11.000 --> 00:25:13.000]  整本譜都寫花了
[00:25:13.000 --> 00:25:15.000]  那一天早上
[00:25:15.000 --> 00:25:17.000]  我早上六點半開始教
[00:25:17.000 --> 00:25:19.000]  是很早的
[00:25:19.000 --> 00:25:21.000]  六點半開始教
[00:25:21.000 --> 00:25:23.000]  教到晚上六點半
[00:25:23.000 --> 00:25:25.000]  香港的兩位導師來
[00:25:25.000 --> 00:25:27.000]  我當時在廣州
[00:25:27.000 --> 00:25:29.000]  香港的兩位導師來
[00:25:29.000 --> 00:25:31.000]  打開門發現什麼?
[00:25:31.000 --> 00:25:33.000]  那五十八個人抱著我拍照
[00:25:33.000 --> 00:25:35.000]  抱著我拍照
[00:25:35.000 --> 00:25:37.000]  我都不知道發生什麼事
[00:25:37.000 --> 00:25:39.000]  因為我全天都不知道自己說什麼
[00:25:39.000 --> 00:25:41.000]  你問我我照說
[00:25:41.000 --> 00:25:43.000]  我們吃了叉燒
[00:25:43.000 --> 00:25:45.000]  我們不知道
[00:25:45.000 --> 00:25:47.000]  我不知道自己說什麼
[00:25:47.000 --> 00:25:49.000]  但是當導師來到
[00:25:49.000 --> 00:25:51.000]  那些人很開心地抱著我拍照
[00:25:51.000 --> 00:25:53.000]  然後導師就問現場的那位阿頭
[00:25:53.000 --> 00:25:55.000]  他說怎麼樣?Henry教得怎麼樣?
[00:25:55.000 --> 00:25:57.000]  現場的那位說
[00:25:57.000 --> 00:25:59.000]  我跟你說一聲
[00:25:59.000 --> 00:26:01.000]  黎老師的普通話是非常普通
[00:26:01.000 --> 00:26:03.000]  不過我們喜歡他
[00:26:03.000 --> 00:26:05.000]  下次再來
[00:26:05.000 --> 00:26:07.000]  其實上帝厲害嗎?
[00:26:07.000 --> 00:26:09.000]  一個內向
[00:26:09.000 --> 00:26:11.000]  一個沒有學過普通話的人
[00:26:11.000 --> 00:26:13.000]  完全不可能靠自己
[00:26:13.000 --> 00:26:15.000]  當你願意踏出
[00:26:15.000 --> 00:26:17.000]  很重要的一步的時候
[00:26:17.000 --> 00:26:19.000]  上帝在這裏
[00:26:19.000 --> 00:26:21.000]  請大家記住上帝在這裏
[00:26:21.000 --> 00:26:23.000]  可不可以和你旁邊的人說一聲
[00:26:23.000 --> 00:26:25.000]  上帝在這裏
[00:26:25.000 --> 00:26:27.000]  我們給最大的掌聲
[00:26:27.000 --> 00:26:29.000]  我們的神好不好
[00:26:29.000 --> 00:26:31.000]  上帝在這裏
[00:26:31.000 --> 00:26:33.000]  因為當神去
[00:26:33.000 --> 00:26:35.000]  塑造一個人的時候
[00:26:35.000 --> 00:26:37.000]  他會用很多不同的場景
[00:26:37.000 --> 00:26:39.000]  很多不同的人
[00:26:39.000 --> 00:26:41.000]  甚至未信耶穌的人去塑造你
[00:26:41.000 --> 00:26:43.000]  甚至一些你覺得很難抵
[00:26:43.000 --> 00:26:45.000]  因為為什麼
[00:26:45.000 --> 00:26:47.000]  當一些很容易相處的人
[00:26:47.000 --> 00:26:49.000]  你沒有辦法發揮
[00:26:49.000 --> 00:26:51.000]  上帝給你生命上
[00:26:51.000 --> 00:26:53.000]  擁有的東西
[00:26:53.000 --> 00:26:55.000]  所以在這裏我們一起共勉
[00:26:55.000 --> 00:26:57.000]  勇氣很重要
[00:26:57.000 --> 00:26:59.000]  當你內向好 外向好
[00:26:59.000 --> 00:27:01.000]  其實上帝已經給了你勇氣
[00:27:01.000 --> 00:27:03.000]  你夠膽走出重要人生的一步
[00:27:03.000 --> 00:27:05.000]  好不好
[00:27:05.000 --> 00:27:07.000]  我們看下一章
[00:27:07.000 --> 00:27:09.000]  他由領我到寬闊之處
[00:27:09.000 --> 00:27:11.000]  他救弊我 因他喜悅我
[00:27:11.000 --> 00:27:13.000]  前面那一章
[00:27:13.000 --> 00:27:15.000]  其實上帝領我到寬闊之處
[00:27:15.000 --> 00:27:17.000]  我沒有想過 第一
[00:27:17.000 --> 00:27:19.000]  內向的人讓我認識到僑恆叔
[00:27:19.000 --> 00:27:21.000]  害羞的人
[00:27:21.000 --> 00:27:23.000]  不懂溝通的人
[00:27:23.000 --> 00:27:25.000]  由僑恆叔帶我進入人生下半場
[00:27:25.000 --> 00:27:27.000]  竟然做一個培訓導師
[00:27:27.000 --> 00:27:29.000]  還要說普通話
[00:27:29.000 --> 00:27:31.000]  我覺得這是一個
[00:27:31.000 --> 00:27:33.000]  很誇張的
[00:27:33.000 --> 00:27:35.000]  改變 因為當時是2003年
[00:27:35.000 --> 00:27:37.000]  我正式做導師的時候
[00:27:37.000 --> 00:27:39.000]  請大家回憶一下
[00:27:39.000 --> 00:27:41.000]  2003年我不知道大家
[00:27:41.000 --> 00:27:43.000]  出世了沒有
[00:27:43.000 --> 00:27:45.000]  應該出世了
[00:27:45.000 --> 00:27:47.000]  2003年請問香港經歷了什麼
[00:27:47.000 --> 00:27:49.000]  SARS
[00:27:49.000 --> 00:27:51.000]  我那一年出來做培訓
[00:27:51.000 --> 00:27:53.000]  放下了16年的保險工作
[00:27:53.000 --> 00:27:55.000]  但那一年我的兒子3歲
[00:27:55.000 --> 00:27:57.000]  我太太是做老師
[00:27:57.000 --> 00:27:59.000]  我太太因為覺得
[00:27:59.000 --> 00:28:01.000]  她不夠時間 不夠精神
[00:28:01.000 --> 00:28:03.000]  她不夠時間照顧兒子
[00:28:03.000 --> 00:28:05.000]  她很想全時間照顧兒子
[00:28:05.000 --> 00:28:07.000]  結果辭了工作
[00:28:07.000 --> 00:28:09.000]  全時間照顧3歲的兒子
[00:28:09.000 --> 00:28:11.000]  請問大家
[00:28:11.000 --> 00:28:13.000]  我出來做培訓 沒有收入
[00:28:13.000 --> 00:28:15.000]  太太辭了工作 沒有收入
[00:28:15.000 --> 00:28:17.000]  請問壓力大不大
[00:28:17.000 --> 00:28:19.000]  當你夠膽做決定
[00:28:19.000 --> 00:28:21.000]  原來神的供應
[00:28:21.000 --> 00:28:23.000]  是夠用的
[00:28:23.000 --> 00:28:25.000]  所以
[00:28:25.000 --> 00:28:27.000]  領我到寬闊之處
[00:28:27.000 --> 00:28:29.000]  但是整個關鍵
[00:28:29.000 --> 00:28:31.000]  讓我由2003年
[00:28:31.000 --> 00:28:33.000]  到今天做了22年培訓
[00:28:33.000 --> 00:28:35.000]  2025年
[00:28:35.000 --> 00:28:37.000]  我剛剛從深圳回來
[00:28:37.000 --> 00:28:39.000]  連續做了3天培訓
[00:28:39.000 --> 00:28:41.000]  上帝給我這麼多年
[00:28:41.000 --> 00:28:43.000]  加起來應該超過了2000場培訓
[00:28:43.000 --> 00:28:47.000]  這全是上帝的工作
[00:28:47.000 --> 00:28:49.000]  但是上帝怎樣托著我呢
[00:28:49.000 --> 00:28:51.000]  很想跟大家說
[00:28:51.000 --> 00:28:53.000]  今晚第二個重點
[00:28:53.000 --> 00:28:55.000]  第一個重點是什麼呢
[00:28:55.000 --> 00:28:57.000]  它是我力量的源頭
[00:28:57.000 --> 00:28:59.000]  第二個重點
[00:28:59.000 --> 00:29:01.000]  麻煩你
[00:29:01.000 --> 00:29:03.000]  我們一起讀
[00:29:03.000 --> 00:29:05.000]  這一段經文
[00:29:05.000 --> 00:29:07.000]  是《薩姆爾記》上十三章十四節
[00:29:07.000 --> 00:29:09.000]  大家知道
[00:29:09.000 --> 00:29:11.000]  蘇羅王是一個妒忌心很重的皇帝
[00:29:11.000 --> 00:29:13.000]  因為他妒忌大位
[00:29:13.000 --> 00:29:15.000]  所以一直追殺他
[00:29:15.000 --> 00:29:17.000]  結果他面對什麼命運呢
[00:29:17.000 --> 00:29:19.000]  我們一起讀這節經文
[00:29:19.000 --> 00:29:21.000]  現在你的皇位必不長久
[00:29:21.000 --> 00:29:23.000]  耶和華已經尋著一個
[00:29:23.000 --> 00:29:25.000]  合他心意的人
[00:29:25.000 --> 00:29:27.000]  立他作百姓的軍
[00:29:27.000 --> 00:29:29.000]  因為你沒有遵守
[00:29:29.000 --> 00:29:31.000]  耶和華所吩咐你的
[00:29:31.000 --> 00:29:33.000]  很想在這裡跟大家分享
[00:29:33.000 --> 00:29:35.000]  首先
[00:29:35.000 --> 00:29:37.000]  大位神怎樣形容他
[00:29:37.000 --> 00:29:39.000]  合神心意
[00:29:39.000 --> 00:29:41.000]  蘇羅神怎樣形容他
[00:29:41.000 --> 00:29:43.000]  沒有遵守耶和華所吩咐的
[00:29:43.000 --> 00:29:45.000]  所以同樣
[00:29:45.000 --> 00:29:47.000]  大家都有上帝
[00:29:47.000 --> 00:29:49.000]  但是問題一個
[00:29:49.000 --> 00:29:51.000]  沒有遵守耶和華
[00:29:51.000 --> 00:29:53.000]  一個是合神心意
[00:29:53.000 --> 00:29:55.000]  結果命運是天淵之別
[00:29:55.000 --> 00:29:57.000]  其實神體重的
[00:29:57.000 --> 00:29:59.000]  喜悅我們的是什麼呢
[00:29:59.000 --> 00:30:01.000]  請看下一張
[00:30:01.000 --> 00:30:03.000]  原來神很重要的
[00:30:03.000 --> 00:30:05.000]  喜悅我們的一件事
[00:30:05.000 --> 00:30:07.000]  有一個朋友
[00:30:07.000 --> 00:30:09.000]  他跟身邊的家人說
[00:30:09.000 --> 00:30:11.000]  你每天六點三十三分叫我
[00:30:11.000 --> 00:30:13.000]  教鬧鐘六點三十三分
[00:30:13.000 --> 00:30:15.000]  他旁邊的太太就很奇怪
[00:30:15.000 --> 00:30:17.000]  她說老公你為什麼教六點三十三分
[00:30:17.000 --> 00:30:19.000]  這麼懶惰
