
[00:00:00.000 --> 00:00:03.760]  有很多醫生的字好像鬼話符一樣
[00:17:36.560 --> 00:17:38.560]  但是他就是因爲
[00:17:38.560 --> 00:17:40.560]  爲了
[00:17:40.560 --> 00:17:42.560]  爲我們的罪而死
[00:17:42.560 --> 00:17:44.560]  以致他可以救贖
[00:17:44.560 --> 00:17:46.560]  世上千千萬萬的人
[00:17:46.560 --> 00:17:52.560]  這位仇高君
[00:17:52.560 --> 00:17:54.560]  當他死了之後
[00:17:54.560 --> 00:17:56.560]  還有什麼事會發生
[00:17:56.560 --> 00:17:58.560]  經文說
[00:17:58.560 --> 00:18:00.560]  但以你書
[00:18:00.560 --> 00:18:02.560]  9章26節我們繼續讀下去
[00:18:02.560 --> 00:18:04.560]  剛纔周長老給我們讀了
[00:18:04.560 --> 00:18:06.560]  必有一王的民
[00:18:06.560 --> 00:18:08.560]  是來毀滅者
[00:18:08.560 --> 00:18:10.560]  城和城鎖
[00:18:10.560 --> 00:18:12.560]  必有一王的民
[00:18:12.560 --> 00:18:14.560]  來毀滅者城和城鎖
[00:18:14.560 --> 00:18:16.560]  這一王的民
[00:18:16.560 --> 00:18:18.560]  是誰
[00:18:18.560 --> 00:18:20.560]  我們要記得
[00:18:20.560 --> 00:18:22.560]  但以你的預言當中
[00:18:22.560 --> 00:18:24.560]  是說到外邦人的
[00:18:24.560 --> 00:18:26.560]  日期是有四個
[00:18:26.560 --> 00:18:28.560]  外邦的國家
[00:18:28.560 --> 00:18:30.560]  是巴比倫 馬達波斯
[00:18:30.560 --> 00:18:32.560]  希臘和羅馬
[00:18:32.560 --> 00:18:34.560]  我們知道
[00:18:34.560 --> 00:18:36.560]  由於最後的這個國家
[00:18:36.560 --> 00:18:38.560]  羅馬帝國
[00:18:38.560 --> 00:18:40.560]  是未完全被毀滅
[00:18:40.560 --> 00:18:42.560]  只是瓦解了
[00:18:42.560 --> 00:18:44.560]  有一天
[00:18:44.560 --> 00:18:46.560]  羅馬帝國會死灰復燃
[00:18:46.560 --> 00:18:48.560]  我們在
[00:18:48.560 --> 00:18:50.560]  但以你的預言當中都說過
[00:18:50.560 --> 00:18:52.560]  將會有十個國家
[00:18:52.560 --> 00:18:54.560]  是由羅馬帝國出來
[00:18:54.560 --> 00:18:56.560]  而在這十個國家當中
[00:18:56.560 --> 00:18:58.560]  會出現有一王
[00:18:58.560 --> 00:19:00.560]  在那裏
[00:19:00.560 --> 00:19:02.560]  但以你書七章和八章
[00:19:02.560 --> 00:19:04.560]  叫他做小國
[00:19:04.560 --> 00:19:06.560]  這個就是狄基督
[00:19:06.560 --> 00:19:08.560]  所以我們知道將來這一個王
[00:19:08.560 --> 00:19:10.560]  是狄基督
[00:19:10.560 --> 00:19:12.560]  那狄基督的民
[00:19:12.560 --> 00:19:14.560]  是哪個國家
[00:19:14.560 --> 00:19:16.560]  咦 剛纔說了
[00:19:16.560 --> 00:19:18.560]  狄基督是由十個國家
[00:19:18.560 --> 00:19:20.560]  出來 十個國家是
[00:19:20.560 --> 00:19:22.560]  哪裏出來 羅馬帝國
[00:19:22.560 --> 00:19:24.560]  所以這一王的民
[00:19:24.560 --> 00:19:26.560]  就是羅馬帝國
[00:19:26.560 --> 00:19:34.560]  在這裏主後六十六年
[00:19:34.560 --> 00:19:36.560]  猶太人
[00:19:36.560 --> 00:19:38.560]  真的開始反叛
[00:19:38.560 --> 00:19:40.560]  羅馬帝國
[00:19:40.560 --> 00:19:42.560]  其實在耶穌基督在世的時候
[00:19:42.560 --> 00:19:44.560]  以色列人
[00:19:44.560 --> 00:19:46.560]  已經很希望耶穌基督
[00:19:46.560 --> 00:19:48.560]  會帶領他們
[00:19:48.560 --> 00:19:50.560]  反抗羅馬帝國
[00:19:50.560 --> 00:19:52.560]  但耶穌基督沒有這樣做
[00:19:52.560 --> 00:19:54.560]  在這裏主後六十六年
[00:19:54.560 --> 00:19:56.560]  五月的時間
[00:19:56.560 --> 00:19:58.560]  他們是停止
[00:19:58.560 --> 00:20:00.560]  獻祭給羅馬的皇帝
[00:20:00.560 --> 00:20:02.560]  當他們停止獻祭的時候
[00:20:02.560 --> 00:20:04.560]  他其實就已經
[00:20:04.560 --> 00:20:06.560]  是反叛了
[00:20:06.560 --> 00:20:08.560]  所以羅馬帝國
[00:20:08.560 --> 00:20:10.560]  是要出兵來打他們
[00:20:10.560 --> 00:20:12.560]  在這裏主後六十六年
[00:20:12.560 --> 00:20:14.560]  羅馬的凱撒大帝
[00:20:14.560 --> 00:20:16.560]  叫做尼祿
[00:20:16.560 --> 00:20:18.560]  他是派提多將軍
[00:20:18.560 --> 00:20:20.560]  攻打猶大很多的城市
[00:20:20.560 --> 00:20:24.560]  其中在這裏六七年
[00:20:24.560 --> 00:20:26.560]  他是征服了
[00:20:26.560 --> 00:20:28.560]  加利利這個城市
[00:20:28.560 --> 00:20:30.560]  而其中一個
[00:20:30.560 --> 00:20:32.560]  階下囚是Josephus
[00:20:32.560 --> 00:20:34.560]  我以前和大家
[00:20:34.560 --> 00:20:36.560]  都講過很多Josephus的事
[00:20:36.560 --> 00:20:38.560]  Josephus是
[00:20:38.560 --> 00:20:40.560]  猶太人的歷史學家
[00:20:40.560 --> 00:20:42.560]  他就是其中
[00:20:42.560 --> 00:20:44.560]  一個階下囚
[00:20:44.560 --> 00:20:46.560]  所以我們對羅馬帝國
[00:20:46.560 --> 00:20:48.560]  攻打以色列
[00:20:48.560 --> 00:20:50.560]  有很多很多的資料
[00:20:50.560 --> 00:20:52.560]  原因就是
[00:20:52.560 --> 00:20:54.560]  Josephus有很多寫作
[00:20:54.560 --> 00:20:56.560]  告訴我們當時的情形
[00:20:56.560 --> 00:20:58.560]  是怎樣的
[00:20:58.560 --> 00:21:00.560]  在這裏主後六十八年的春天
[00:21:00.560 --> 00:21:02.560]  這個凱撒大帝
[00:21:02.560 --> 00:21:04.560]  尼祿
[00:21:04.560 --> 00:21:06.560]  患了失身風
[00:21:06.560 --> 00:21:08.560]  去自殺
[00:21:08.560 --> 00:21:10.560]  死了
[00:21:10.560 --> 00:21:12.560]  他的皇位輾轉反側
[00:21:12.560 --> 00:21:14.560]  傳了幾下手之後
[00:21:14.560 --> 00:21:16.560]  傳了給提多將軍的爸爸
[00:21:16.560 --> 00:21:18.560]  很有趣
[00:21:18.560 --> 00:21:20.560]  所以當提多將軍
[00:21:20.560 --> 00:21:22.560]  在這裏主後七十年
[00:21:22.560 --> 00:21:24.560]  用十萬的大軍
[00:21:24.560 --> 00:21:26.560]  圍困耶路撒冷城的時候
[00:21:26.560 --> 00:21:28.560]  他已經有皇子的身份
[00:21:28.560 --> 00:21:32.560]  他圍困住耶路撒冷城
[00:21:32.560 --> 00:21:34.560]  是叫他們開城門
[00:21:34.560 --> 00:21:36.560]  來迎接
[00:21:36.560 --> 00:21:38.560]  羅馬軍隊
[00:21:38.560 --> 00:21:40.560]  但是猶太人不肯
[00:21:40.560 --> 00:21:42.560]  於是他們怎麼樣
[00:21:42.560 --> 00:21:44.560]  將捉到的五百個
[00:21:44.560 --> 00:21:46.560]  猶太人士兵釘十字架
[00:21:46.560 --> 00:21:48.560]  每日五百個
[00:21:48.560 --> 00:21:50.560]  在耶路撒冷城
[00:21:50.560 --> 00:21:52.560]  旁邊的一個
[00:21:52.560 --> 00:21:54.560]  是森林
[00:21:54.560 --> 00:21:56.560]  全部的樹差不多被他們砍了
[00:21:56.560 --> 00:21:58.560]  用來做十字架
[00:21:58.560 --> 00:22:00.560]  釘猶太人士兵
[00:22:00.560 --> 00:22:02.560]  還有做雲梯
[00:22:02.560 --> 00:22:04.560]  和其他的武器
[00:22:04.560 --> 00:22:06.560]  當時
[00:22:06.560 --> 00:22:08.560]  Josephus
[00:22:08.560 --> 00:22:10.560]  在耶路撒冷城旁邊
[00:22:10.560 --> 00:22:12.560]  真是臭氣昏天
[00:22:12.560 --> 00:22:14.560]  因爲死了很多人
[00:22:14.560 --> 00:22:16.560]  他們也沒有時間
[00:22:16.560 --> 00:22:18.560]  去埋葬所有的人
[00:22:18.560 --> 00:22:20.560]  搞到整個城臭氣昏天
[00:22:20.560 --> 00:22:22.560]  在城裏有大饑荒
[00:22:22.560 --> 00:22:24.560]  因爲被圍困住
[00:22:24.560 --> 00:22:26.560]  他們沒有東西喫
[00:22:26.560 --> 00:22:28.560]  可以喫的不可以喫的
[00:22:28.560 --> 00:22:30.560]  他們都去喫
[00:22:30.560 --> 00:22:32.560]  甚至他們喫自己的皮鞋
[00:22:32.560 --> 00:22:34.560]  喫自己的皮帶
[00:22:34.560 --> 00:22:36.560]  甚至喫自己的兒女
[00:22:36.560 --> 00:22:38.560]  自己的子女都喫了
[00:22:38.560 --> 00:22:40.560]  就在這裏
[00:22:40.560 --> 00:22:42.560]  猶太人的日曆
[00:22:42.560 --> 00:22:44.560]  5月9日
[00:22:44.560 --> 00:22:46.560]  耶路撒冷城終於失守
[00:22:46.560 --> 00:22:48.560]  聖殿被銷燬
[00:22:48.560 --> 00:22:50.560]  提多將軍
[00:22:50.560 --> 00:22:52.560]  其實他想
[00:22:52.560 --> 00:22:54.560]  保存住耶路撒冷的聖殿
[00:22:54.560 --> 00:22:56.560]  但是他手下的士兵
[00:22:56.560 --> 00:22:58.560]  一下子不小心
[00:22:58.560 --> 00:23:00.560]  將聖殿銷燬了
[00:23:00.560 --> 00:23:02.560]  我們知道
[00:23:02.560 --> 00:23:04.560]  聖殿的牆
[00:23:04.560 --> 00:23:06.560]  鋪了金
[00:23:06.560 --> 00:23:08.560]  當聖殿一銷的時候
[00:23:08.560 --> 00:23:10.560]  金一溶又怎麼樣
[00:23:10.560 --> 00:23:12.560]  就走進磚頭和磚頭的縫裏
[00:23:12.560 --> 00:23:14.560]  或者石頭和石頭的縫裏
[00:23:14.560 --> 00:23:16.560]  以致應驗了
[00:23:16.560 --> 00:23:18.560]  耶穌基督的一個寓言
[00:23:18.560 --> 00:23:20.560]  耶穌基督在馬太福音
[00:23:20.560 --> 00:23:22.560]  24章2節
[00:23:22.560 --> 00:23:24.560]  說沒有一塊石頭
[00:23:24.560 --> 00:23:26.560]  留在另一塊石頭上
[00:23:26.560 --> 00:23:28.560]  是沒有被拆毀的
[00:23:28.560 --> 00:23:30.560]  真是他們將
[00:23:30.560 --> 00:23:32.560]  整個聖殿
[00:23:32.560 --> 00:23:34.560]  每一塊石頭都拆毀了
[00:23:34.560 --> 00:23:36.560]  都拆毀了
[00:23:36.560 --> 00:23:38.560]  應驗了耶穌基督的寓言
[00:23:38.560 --> 00:23:40.560]  我們說聖殿被銷燬
[00:23:40.560 --> 00:23:42.560]  被毀滅
[00:23:42.560 --> 00:23:44.560]  是猶太人的日曆
[00:23:44.560 --> 00:23:46.560]  5月9日
[00:23:46.560 --> 00:23:48.560]  另外一件事也發生在5月9日
[00:23:48.560 --> 00:23:50.560]  在500年前
[00:23:50.560 --> 00:23:52.560]  當巴比倫
[00:23:52.560 --> 00:23:54.560]  毀滅了第一個
[00:23:54.560 --> 00:23:56.560]  是猶太人的聖殿
[00:23:56.560 --> 00:23:58.560]  所羅門王的聖殿
[00:23:58.560 --> 00:24:00.560]  也是猶太人的日曆
[00:24:00.560 --> 00:24:02.560]  5月9日
[00:24:02.560 --> 00:24:04.560]  這是一件碰巧的事情
[00:24:04.560 --> 00:24:06.560]  這個讓我們看到
[00:24:06.560 --> 00:24:08.560]  聖殿的毀滅
[00:24:08.560 --> 00:24:10.560]  是神所允許的
[00:24:10.560 --> 00:24:12.560]  他允許聖殿的毀滅
[00:24:12.560 --> 00:24:14.560]  是在5月9日
[00:24:14.560 --> 00:24:18.560]  其實耶路撒冷
[00:24:18.560 --> 00:24:20.560]  被毀的寓言
[00:24:20.560 --> 00:24:22.560]  在聖經裏面
[00:24:22.560 --> 00:24:24.560]  是耶穌基督一早有寓言了
[00:24:24.560 --> 00:24:26.560]  在路加福音21章
[00:24:26.560 --> 00:24:28.560]  20至24節
[00:24:28.560 --> 00:24:30.560]  說你們看見
[00:24:30.560 --> 00:24:32.560]  耶路撒冷
[00:24:32.560 --> 00:24:34.560]  被兵圍困
[00:24:34.560 --> 00:24:36.560]  就可知道他成
[00:24:36.560 --> 00:24:38.560]  方長的日子近了
[00:24:38.560 --> 00:24:40.560]  那時在猶太的
[00:24:40.560 --> 00:24:42.560]  應當逃到山上
[00:24:42.560 --> 00:24:44.560]  在城裏的應當出來
[00:24:44.560 --> 00:24:46.560]  在鄉下的不要進城
[00:24:46.560 --> 00:24:48.560]  因爲這是
[00:24:48.560 --> 00:24:50.560]  報應的日子
[00:24:50.560 --> 00:24:52.560]  使經上所寫的都得應驗
[00:24:52.560 --> 00:24:54.560]  當那些日子
[00:24:54.560 --> 00:24:56.560]  懷孕和
[00:24:56.560 --> 00:24:58.560]  乃孩子的有和了
[00:24:58.560 --> 00:25:00.560]  因爲將有大災難
[00:25:00.560 --> 00:25:02.560]  降在這地方
[00:25:02.560 --> 00:25:04.560]  也有震怒臨到這百姓
[00:25:04.560 --> 00:25:06.560]  他們要倒在刀下
[00:25:06.560 --> 00:25:08.560]  又被擄到各國去
[00:25:08.560 --> 00:25:10.560]  耶路撒冷要被外邦人
[00:25:10.560 --> 00:25:12.560]  遣答直到外邦人
[00:25:12.560 --> 00:25:14.560]  的日期滿了
[00:25:14.560 --> 00:25:18.560]  我們見到
[00:25:18.560 --> 00:25:20.560]  猶太人要被遣答到何時
[00:25:20.560 --> 00:25:22.560]  外邦人的日期滿了
[00:25:22.560 --> 00:25:24.560]  我們也說過
[00:25:24.560 --> 00:25:26.560]  外邦人的日期滿的時候
[00:25:26.560 --> 00:25:28.560]  就是耶穌基督再次
[00:25:28.560 --> 00:25:30.560]  回到這個世上
[00:25:30.560 --> 00:25:32.560]  他很快被人遣答
[00:25:32.560 --> 00:25:36.560]  在這裏但爾利書九章
[00:25:36.560 --> 00:25:38.560]  二十六節跟着說什麼
[00:25:38.560 --> 00:25:40.560]  至終必有
[00:25:40.560 --> 00:25:42.560]  洪水充滿
[00:25:42.560 --> 00:25:44.560]  必有真善一直到底
[00:25:44.560 --> 00:25:46.560]  荒涼的事已經定了
[00:25:46.560 --> 00:25:50.560]  當聖神被毀
[00:25:50.560 --> 00:25:52.560]  聖神和聖殿被毀
[00:25:52.560 --> 00:25:54.560]  聖神和聖殿被毀
[00:25:54.560 --> 00:25:56.560]  真善是不會離開
[00:25:56.560 --> 00:25:58.560]  是以色列人
[00:25:58.560 --> 00:26:00.560]  這個是神的預言
[00:26:00.560 --> 00:26:02.560]  我們知道在1066年
[00:26:02.560 --> 00:26:04.560]  西班牙的格納達
[00:26:04.560 --> 00:26:06.560]  有四千的猶太人
[00:26:06.560 --> 00:26:08.560]  被殺
[00:26:08.560 --> 00:26:10.560]  在1148年
[00:26:10.560 --> 00:26:12.560]  西班牙是命令
[00:26:12.560 --> 00:26:14.560]  所有的猶太人離開西班牙
[00:26:14.560 --> 00:26:16.560]  在1096年
[00:26:16.560 --> 00:26:18.560]  十字軍
[00:26:18.560 --> 00:26:20.560]  第一次東征的時候
[00:26:20.560 --> 00:26:22.560]  有很多很多猶太人
[00:26:22.560 --> 00:26:24.560]  被殺
[00:26:24.560 --> 00:26:26.560]  在1146年
[00:26:26.560 --> 00:26:28.560]  十字軍第二次東征的時候
[00:26:28.560 --> 00:26:30.560]  有更多
[00:26:30.560 --> 00:26:32.560]  猶太人被殺
[00:26:32.560 --> 00:26:34.560]  多過第一次東征
[00:26:34.560 --> 00:26:36.560]  在1236年
[00:26:36.560 --> 00:26:38.560]  一個法國的小鎮
[00:26:38.560 --> 00:26:40.560]  命令有三千的猶太人
[00:26:40.560 --> 00:26:42.560]  被馬踩死
[00:26:42.560 --> 00:26:44.560]  一個小鎮裏
[00:26:44.560 --> 00:26:46.560]  三千的猶太人
[00:26:46.560 --> 00:26:48.560]  在1305年
[00:26:48.560 --> 00:26:50.560]  法國
[00:26:50.560 --> 00:26:52.560]  是命令所有猶太人
[00:26:52.560 --> 00:26:54.560]  離開法國
[00:26:54.560 --> 00:26:56.560]  在1290年
[00:26:56.560 --> 00:26:58.560]  七月
[00:26:58.560 --> 00:27:00.560]  英皇
[00:27:00.560 --> 00:27:02.560]  是愛德華一世
[00:27:02.560 --> 00:27:04.560]  命令所有的猶太人離開英國
[00:27:04.560 --> 00:27:06.560]  1348年
[00:27:06.560 --> 00:27:08.560]  到49年
[00:27:08.560 --> 00:27:10.560]  我們知道歐洲
[00:27:10.560 --> 00:27:12.560]  有大瘟疫叫黑死病
[00:27:12.560 --> 00:27:14.560]  猶太人
[00:27:14.560 --> 00:27:16.560]  被冤枉說他們下毒
[00:27:16.560 --> 00:27:18.560]  以致三千人
[00:27:18.560 --> 00:27:20.560]  被判死刑
[00:27:20.560 --> 00:27:22.560]  其他人爲了逃生
[00:27:22.560 --> 00:27:24.560]  逃到波蘭
[00:27:24.560 --> 00:27:26.560]  和蘇聯
[00:27:26.560 --> 00:27:28.560]  也是爲什麼波蘭和蘇聯
[00:27:28.560 --> 00:27:30.560]  有這麼多猶太人
[00:27:30.560 --> 00:27:32.560]  在1648年
[00:27:32.560 --> 00:27:34.560]  到1655年
[00:27:34.560 --> 00:27:36.560]  在烏克蘭
[00:27:36.560 --> 00:27:38.560]  有十萬的猶太人
[00:27:38.560 --> 00:27:40.560]  被屠殺
[00:27:40.560 --> 00:27:42.560]  在1657年
[00:27:42.560 --> 00:27:44.560]  到1682年
[00:27:44.560 --> 00:27:46.560]  在伊朗
[00:27:46.560 --> 00:27:48.560]  十萬的猶太人
[00:27:48.560 --> 00:27:50.560]  被迫拋棄他們的信仰
[00:27:50.560 --> 00:27:52.560]  成爲回教徒
[00:27:52.560 --> 00:27:54.560]  1891年
[00:27:54.560 --> 00:27:56.560]  超過二萬的猶太人
[00:27:56.560 --> 00:27:58.560]  在俄羅斯的莫斯科
[00:27:58.560 --> 00:28:00.560]  被驅逐出境
[00:28:00.560 --> 00:28:02.560]  在1917
[00:28:02.560 --> 00:28:04.560]  到1921年
[00:28:04.560 --> 00:28:06.560]  俄羅斯的內戰
[00:28:06.560 --> 00:28:08.560]  估計有七萬
[00:28:08.560 --> 00:28:10.560]  到二十五萬的猶太人
[00:28:10.560 --> 00:28:12.560]  被屠殺
[00:28:12.560 --> 00:28:14.560]  在1919年
[00:28:14.560 --> 00:28:16.560]  十萬的基普大屠殺
[00:28:16.560 --> 00:28:18.560]  有三萬至七萬
[00:28:18.560 --> 00:28:20.560]  的猶太人被殺
[00:28:20.560 --> 00:28:22.560]  去到第二次世界大戰
[00:28:22.560 --> 00:28:24.560]  1939年
[00:28:24.560 --> 00:28:26.560]  到1945年
[00:28:26.560 --> 00:28:28.560]  不用說了,大家都知道
[00:28:28.560 --> 00:28:30.560]  德國納粹黨
[00:28:30.560 --> 00:28:32.560]  希特勒殺死了
[00:28:32.560 --> 00:28:34.560]  將近六百萬的猶太人
[00:28:34.560 --> 00:28:36.560]  我在準備這個list
[00:28:36.560 --> 00:28:38.560]  的時候,我已經跳了很多
[00:28:38.560 --> 00:28:40.560]  是幾百人,幾千人
[00:28:40.560 --> 00:28:42.560]  死亡,我寫出來的
[00:28:42.560 --> 00:28:44.560]  是比較有代表性的
[00:28:44.560 --> 00:28:46.560]  你可以看看
[00:28:46.560 --> 00:28:48.560]  在這個
[00:28:48.560 --> 00:28:50.560]  網上有很多
[00:28:50.560 --> 00:28:52.560]  很多的
[00:28:52.560 --> 00:28:54.560]  這些網頁,你可以查到
[00:28:54.560 --> 00:28:56.560]  猶太人
[00:28:56.560 --> 00:28:58.560]  真正的
[00:28:58.560 --> 00:29:00.560]  他們的方向
[00:29:00.560 --> 00:29:02.560]  一直會去到耶穌基督
[00:29:02.560 --> 00:29:04.560]  再次回來
[00:29:04.560 --> 00:29:06.560]  雖然我們知道
[00:29:06.560 --> 00:29:08.560]  猶太人1948年
[00:29:08.560 --> 00:29:10.560]  再次立國
[00:29:10.560 --> 00:29:12.560]  我們也知道猶太人
[00:29:12.560 --> 00:29:14.560]  在1967年
[00:29:14.560 --> 00:29:16.560]  經過六日的大戰爭
[00:29:16.560 --> 00:29:18.560]  六日的戰爭
[00:29:18.560 --> 00:29:20.560]  他們已經回到以色列
[00:29:20.560 --> 00:29:22.560]  但是他們有沒有安寧
[00:29:22.560 --> 00:29:24.560]  有沒有平靜?沒有安寧
[00:29:24.560 --> 00:29:26.560]  沒有平靜
[00:29:26.560 --> 00:29:28.560]  方良的事已經定了
[00:29:28.560 --> 00:29:30.560]  就算他們回到自己的地方
[00:29:30.560 --> 00:29:32.560]  他們現在
[00:29:32.560 --> 00:29:34.560]  都沒有他們的聖殿
[00:29:34.560 --> 00:29:36.560]  他們原本聖殿的地方
[00:29:36.560 --> 00:29:38.560]  現在有個建築物
[00:29:38.560 --> 00:29:40.560]  不是屬於他們
[00:29:40.560 --> 00:29:42.560]  他們很渴望
[00:29:42.560 --> 00:29:44.560]  有一天能夠在自己的聖殿
[00:29:44.560 --> 00:29:46.560]  來敬拜神
[00:29:46.560 --> 00:29:48.560]  他們不斷在訓練他們的祭司
[00:29:48.560 --> 00:29:50.560]  有五百個祭司在被訓練
[00:29:50.560 --> 00:29:52.560]  他們希望能夠再次
[00:29:52.560 --> 00:29:54.560]  有他們的聖殿
[00:29:54.560 --> 00:29:56.560]  來敬拜神
[00:29:56.560 --> 00:29:58.560]  一直到底
[00:29:58.560 --> 00:30:00.560]  至終必有方良的事
[00:30:00.560 --> 00:30:02.560]  和真戰
[00:30:02.560 --> 00:30:04.560]  要去到70.7
[00:30:04.560 --> 00:30:06.560]  去到耶穌基督再次回來
[00:30:06.560 --> 00:30:08.560]  很有趣
[00:30:08.560 --> 00:30:10.560]  我們說69.7
[00:30:10.560 --> 00:30:12.560]  已經應驗了
[00:30:12.560 --> 00:30:14.560]  這69.7
[00:30:14.560 --> 00:30:16.560]  本來都是
[00:30:16.560 --> 00:30:18.560]  預言來的
[00:30:18.560 --> 00:30:20.560]  因爲但爾裏寫
[00:30:20.560 --> 00:30:22.560]  這些70.7的時候
[00:30:22.560 --> 00:30:24.560]  是主前五百年
[00:30:24.560 --> 00:30:26.560]  五百至六百年的時候
[00:30:26.560 --> 00:30:28.560]  所以
[00:30:28.560 --> 00:30:30.560]  這69.7本來全部都是
[00:30:30.560 --> 00:30:32.560]  預言來的
[00:30:32.560 --> 00:30:34.560]  但慢慢慢慢現在69.7已經過了
[00:30:34.560 --> 00:30:36.560]  已經應驗了
[00:30:36.560 --> 00:30:38.560]  還剩下一個7
[00:30:38.560 --> 00:30:40.560]  將來要發生的事
[00:30:40.560 --> 00:30:42.560]  最後的七年
[00:30:42.560 --> 00:30:44.560]  你說這麼奇怪
[00:30:44.560 --> 00:30:46.560]  你又說69.7已經過了
[00:30:46.560 --> 00:30:48.560]  70.7又沒出現
[00:30:48.560 --> 00:30:50.560]  那現在這段時間
[00:30:50.560 --> 00:30:52.560]  叫做什麼
[00:30:52.560 --> 00:30:54.560]  現在這段時間
[00:30:54.560 --> 00:30:56.560]  爲什麼不算在70.7裏
[00:30:56.560 --> 00:30:58.560]  現在這段時間
[00:30:58.560 --> 00:31:00.560]  叫做教會時期
[00:31:00.560 --> 00:31:02.560]  沒算在70.7裏
[00:31:02.560 --> 00:31:04.560]  沒算在70.7裏
[00:31:04.560 --> 00:31:08.560]  我們知道
[00:31:08.560 --> 00:31:10.560]  這個70.7的預言
[00:31:10.560 --> 00:31:12.560]  其實是被猶太人
[00:31:12.560 --> 00:31:14.560]  在但爾裏書9章24節
[00:31:14.560 --> 00:31:16.560]  講得很清楚
[00:31:16.560 --> 00:31:18.560]  加伯列這個天使
[00:31:18.560 --> 00:31:20.560]  和但爾裏說
[00:31:20.560 --> 00:31:22.560]  爲你本國之民
[00:31:22.560 --> 00:31:24.560]  已經定了70.7
[00:31:24.560 --> 00:31:26.560]  爲你本國之民
[00:31:26.560 --> 00:31:28.560]  是爲以色列而定的
[00:31:28.560 --> 00:31:30.560]  這70.7
[00:31:30.560 --> 00:31:32.560]  所以外邦人的日期
[00:31:32.560 --> 00:31:34.560]  教會時期
[00:31:34.560 --> 00:31:36.560]  沒算在70.7裏
[00:31:36.560 --> 00:31:38.560]  當耶穌基督
[00:31:38.560 --> 00:31:40.560]  以尼賽亞的身份
[00:31:40.560 --> 00:31:42.560]  在這裏離散於十日
[00:31:42.560 --> 00:31:44.560]  進入耶路撒冷城
[00:31:44.560 --> 00:31:46.560]  在這裏主後33年
[00:31:46.560 --> 00:31:48.560]  這個就是第69.7
[00:31:48.560 --> 00:31:50.560]  當猶太人
[00:31:50.560 --> 00:31:52.560]  拒絕接受他
[00:31:52.560 --> 00:31:54.560]  將他幾日後釘死
[00:31:54.560 --> 00:31:56.560]  在十字架上
[00:31:56.560 --> 00:31:58.560]  羅馬書11章20節怎麼說
[00:31:58.560 --> 00:32:00.560]  神是將他們
[00:32:00.560 --> 00:32:02.560]  從橄欖樹上
[00:32:02.560 --> 00:32:04.560]  截下來
[00:32:04.560 --> 00:32:06.560]  截下來之後怎麼樣
[00:32:06.560 --> 00:32:08.560]  在羅馬書11章19節
[00:32:08.560 --> 00:32:10.560]  外邦人的支子
[00:32:10.560 --> 00:32:12.560]  是接了上去
[00:32:12.560 --> 00:32:14.560]  就是你和我
[00:32:14.560 --> 00:32:16.560]  教會的信徒
[00:32:16.560 --> 00:32:20.560]  被接了上去
[00:32:20.560 --> 00:32:22.560]  這個橄欖樹的樹上
[00:32:22.560 --> 00:32:24.560]  而教會是開始了
[00:32:24.560 --> 00:32:26.560]  使徒行傳第二章
[00:32:26.560 --> 00:32:28.560]  教會是開始了
[00:32:28.560 --> 00:32:30.560]  現在這一段時間
[00:32:30.560 --> 00:32:32.560]  是叫做教會時期
[00:32:32.560 --> 00:32:34.560]  你說這個教會的時期
[00:32:34.560 --> 00:32:36.560]  有沒有加到
[00:32:36.560 --> 00:32:38.560]  70.7裏面
[00:32:38.560 --> 00:32:40.560]  要延續到多久
[00:32:40.560 --> 00:32:42.560]  要延續到
[00:32:42.560 --> 00:32:44.560]  外邦人的數目
[00:32:44.560 --> 00:32:46.560]  天滿了
[00:32:46.560 --> 00:32:48.560]  聖經說得很清楚
[00:32:48.560 --> 00:32:50.560]  羅馬書11章25節
[00:32:50.560 --> 00:32:52.560]  我都和大家說過
[00:32:52.560 --> 00:32:54.560]  有很多聖經學者
[00:32:54.560 --> 00:32:56.560]  或者傳道人都說
[00:32:56.560 --> 00:32:58.560]  耶穌基督何時回來
[00:32:58.560 --> 00:33:00.560]  馬太福音
[00:33:00.560 --> 00:33:02.560]  24章14節
[00:33:02.560 --> 00:33:04.560]  聖經是全篇全世界
[00:33:04.560 --> 00:33:06.560]  耶穌基督就回來
[00:33:06.560 --> 00:33:08.560]  是錯誤的
[00:33:08.560 --> 00:33:10.560]  這個不是給我們這個時候
[00:33:10.560 --> 00:33:12.560]  這個是給
[00:33:12.560 --> 00:33:14.560]  七年大災難
[00:33:14.560 --> 00:33:16.560]  七年的災難那件事
[00:33:16.560 --> 00:33:18.560]  那件事連天使都傳了福音
[00:33:18.560 --> 00:33:20.560]  所以全世界都會聽到福音
[00:33:20.560 --> 00:33:22.560]  聖經說
[00:33:22.560 --> 00:33:24.560]  耶穌基督再次回來
[00:33:24.560 --> 00:33:26.560]  這個再次回來
[00:33:26.560 --> 00:33:28.560]  是說到
[00:33:28.560 --> 00:33:30.560]  教會被提
[00:33:30.560 --> 00:33:32.560]  教會被提的時候
[00:33:32.560 --> 00:33:34.560]  就是當
[00:33:34.560 --> 00:33:36.560]  外邦人的日期天滿了
[00:33:36.560 --> 00:33:38.560]  如果要將福音
[00:33:38.560 --> 00:33:40.560]  傳遍全世界
