
[00:00:00.000 --> 00:00:01.740]  "權柄與抗命"
[00:18:24.000 --> 00:18:26.840]  非洲就以埃及地為首
[00:18:26.840 --> 00:18:29.120]  就有一個叫做多利米皇朝
[00:18:29.120 --> 00:18:30.160]  這個名字很容易記
[00:18:30.160 --> 00:18:31.920]  多利錢你就買
[00:18:31.920 --> 00:18:32.560]  多利米
[00:18:32.560 --> 00:18:33.320]  Tolami
[00:18:33.320 --> 00:18:35.240]  那麼這兩個皇朝的勢力
[00:18:35.240 --> 00:18:36.800]  有時候這個大爹那個大爹
[00:18:37.400 --> 00:18:40.680]  都要去爭奪在中間巴勒斯坦這個地方
[00:18:40.680 --> 00:18:46.280]  因為這個地方是在非洲和亞洲的通道
[00:18:46.280 --> 00:18:47.080]  很重要
[00:18:47.080 --> 00:18:49.480]  所以一定要去爭取這個地方
[00:18:49.480 --> 00:18:50.920]  兵家必取之地
[00:18:50.920 --> 00:18:53.720]  於是這個猶大地就經常性
[00:18:53.720 --> 00:18:57.560]  要麼就被北面的塞流谷搶了去
[00:18:57.560 --> 00:18:58.440]  統治
[00:18:58.440 --> 00:19:01.560]  要麼就被南邊的多利米皇朝來統治
[00:19:01.560 --> 00:19:03.680]  那麼就經常都沒有自己的
[00:19:03.680 --> 00:19:06.640]  那麼終於到了公元前
[00:19:06.640 --> 00:19:08.240]  1867年左右
[00:19:08.240 --> 00:19:09.400]  在這個期間
[00:19:09.400 --> 00:19:12.280]  是北面敘利亞的塞流谷皇朝
[00:19:12.280 --> 00:19:13.640]  正在統治他們
[00:19:13.640 --> 00:19:17.160]  那麼這個塞流谷皇朝裡面有一個王
[00:19:17.160 --> 00:19:18.040]  那麼這個王呢
[00:19:18.040 --> 00:19:19.080]  你們看歷史會知道
[00:19:19.080 --> 00:19:21.200]  他的譯名叫做安提亞哥四世
[00:19:21.200 --> 00:19:23.280]  那麼他自己就很神勇
[00:19:23.280 --> 00:19:25.800]  就想著揮軍下去
[00:19:25.800 --> 00:19:27.640]  打敗這個多利米皇朝
[00:19:27.640 --> 00:19:29.120]  統一他的帝國
[00:19:29.120 --> 00:19:29.920]  誰知道
[00:19:29.920 --> 00:19:33.920]  當時羅馬帝國已經在歐洲興起了
[00:19:34.400 --> 00:19:37.440]  已經開始勢力一路擴大
[00:19:37.440 --> 00:19:41.640]  他看到這樣子被塞流谷皇朝壯大是不行的
[00:19:41.640 --> 00:19:44.480]  他就幫助這個多利米皇朝
[00:19:44.480 --> 00:19:47.040]  來抗衡安提亞哥四世
[00:19:47.040 --> 00:19:49.160]  所以安提亞哥四世就失敗了
[00:19:49.160 --> 00:19:51.120]  想去攻打埃及
[00:19:51.120 --> 00:19:53.840]  就要敗走
[00:19:53.840 --> 00:19:54.520]  回去
[00:19:54.520 --> 00:19:55.960]  那麼他回去的時候
[00:19:55.960 --> 00:19:57.360]  經過耶路撒冷城
[00:19:57.360 --> 00:19:59.040]  就洗劫耶路撒冷城
[00:19:59.040 --> 00:20:02.840]  使得萬多個猶太人都淪為奴隸
[00:20:03.040 --> 00:20:05.120]  接著進入聖殿
[00:20:05.120 --> 00:20:06.720]  還要在聖殿那裡
[00:20:06.720 --> 00:20:09.720]  獻祭給他們希臘的宙斯
[00:20:09.720 --> 00:20:14.760]  於是就使得那些猶太人發狂了
[00:20:14.760 --> 00:20:18.120]  就是被你們欺負了這麼久也算了
[00:20:18.120 --> 00:20:23.080]  竟然在我們的聖殿那裡獻祭給你們希臘的愛邦臣
[00:20:23.080 --> 00:20:25.520]  於是就激發起當時的一個祭司
[00:20:25.520 --> 00:20:27.360]  叫做馬他提亞
[00:20:27.360 --> 00:20:28.880]  起義
[00:20:28.880 --> 00:20:32.400]  那麼這個就是一個很著名的馬加比革命
[00:20:33.080 --> 00:20:36.720]  但是這個馬他提亞
[00:20:36.720 --> 00:20:39.200]  起事之後一年就死了
[00:20:39.200 --> 00:20:41.000]  不過他的兒子就很神勇
[00:20:41.000 --> 00:20:44.000]  他的兒子有一個很著名的叫做猶大
[00:20:44.000 --> 00:20:47.480]  所以猶大這個名字在猶太人裡面
[00:20:47.480 --> 00:20:48.600]  很喜歡這個名字
[00:20:48.600 --> 00:20:51.080]  因為這個名字實在是太威風了
[00:20:51.080 --> 00:20:53.200]  除了猶大國
[00:20:53.200 --> 00:20:54.080]  叫做猶大
[00:20:54.080 --> 00:20:57.560]  這個猶大馬加比也是他們的領袖
[00:20:57.560 --> 00:20:59.280]  這個猶大馬加比
[00:20:59.280 --> 00:21:01.760]  很短的年間
[00:21:01.760 --> 00:21:05.240]  在公元前165年
[00:21:05.240 --> 00:21:06.600]  就是在這裡之前
[00:21:06.600 --> 00:21:07.480]  這裡中間
[00:21:07.480 --> 00:21:09.360]  起事之後兩年
[00:21:09.360 --> 00:21:13.240]  佔領耶路撒冷城和聖殿
[00:21:13.240 --> 00:21:17.360]  當時就在公元前165年
[00:21:17.360 --> 00:21:19.840]  12月25日
[00:21:19.840 --> 00:21:22.160]  就舉行了一個獻殿節
[00:21:22.160 --> 00:21:24.840]  說重新奪取了這個聖殿
[00:21:24.840 --> 00:21:26.160]  將它獻給神
[00:21:26.160 --> 00:21:27.800]  是一個很重大的意義
[00:21:27.800 --> 00:21:29.520]  所以這個猶大馬加比
[00:21:29.520 --> 00:21:31.080]  是很備受尊崇的
[00:21:31.280 --> 00:21:33.080]  但是沒多久之後
[00:21:33.080 --> 00:21:36.560]  他仍然在跟這個瑟琉古打仗
[00:21:36.560 --> 00:21:37.880]  就死了
[00:21:37.880 --> 00:21:39.040]  戰死
[00:21:39.040 --> 00:21:41.920]  後來他的弟弟若拿丹
[00:21:41.920 --> 00:21:44.960]  繼續起事
[00:21:44.960 --> 00:21:46.360]  又戰死
[00:21:46.360 --> 00:21:48.080]  另一個弟弟叫做西門
[00:21:48.080 --> 00:21:49.440]  再繼續努力
[00:21:49.440 --> 00:21:53.080]  就建立了他們的王朝
[00:21:53.080 --> 00:21:54.720]  叫做哈斯摩利王朝
[00:21:54.720 --> 00:21:58.960]  是紀念他們父親的祖先
[00:21:58.960 --> 00:22:00.880]  就是馬他提亞的祖先
[00:22:00.880 --> 00:22:01.600]  有一個人
[00:22:01.600 --> 00:22:03.120]  叫做哈斯摩利
[00:22:03.120 --> 00:22:07.840]  就將王朝改了名叫做哈斯摩利王朝
[00:22:07.840 --> 00:22:09.640]  哈斯摩利王朝
[00:22:09.640 --> 00:22:11.680]  公元前143年
[00:22:11.680 --> 00:22:18.680]  這個時候是自從被亞述和巴比倫滅國之後
[00:22:18.680 --> 00:22:21.920]  失去了自己的國
[00:22:21.920 --> 00:22:23.160]  之後
[00:22:23.160 --> 00:22:26.400]  重新一次有猶大國
[00:22:27.160 --> 00:22:30.920]  所以你看到他們是非常高興
[00:22:30.920 --> 00:22:33.200]  能夠自己重新有自己的國家
[00:22:33.200 --> 00:22:35.640]  公元前143年
[00:22:35.640 --> 00:22:38.000]  這個時候一直慢慢的
[00:22:38.000 --> 00:22:39.960]  北面沿堤
[00:22:39.960 --> 00:22:42.400]  去統治他們的瑟琉古王朝
[00:22:42.400 --> 00:22:43.840]  慢慢地衰落
[00:22:43.840 --> 00:22:47.720]  所以他們就得以完全獨立
[00:22:47.720 --> 00:22:50.400]  得以完全獨立的時候
[00:22:50.400 --> 00:22:52.520]  在外面的形勢不是太好
[00:22:52.520 --> 00:22:55.360]  外面的形勢其實是羅馬帝國一直壯大
[00:22:55.360 --> 00:22:57.120]  一直壯大的時候
[00:22:57.120 --> 00:23:00.240]  這個哈斯摩利王朝經歷了幾十年
[00:23:00.240 --> 00:23:03.960]  到了大概公元前63年
[00:23:03.960 --> 00:23:08.120]  一代一代他們的王死了之後
[00:23:08.120 --> 00:23:10.600]  到了一個地步發生了什麼事情呢?
[00:23:10.600 --> 00:23:12.200]  看電影看得多
[00:23:12.200 --> 00:23:13.520]  爭位嘛
[00:23:13.520 --> 00:23:15.720]  有兩兄弟
[00:23:15.720 --> 00:23:17.440]  一個叫做許爾坎
[00:23:17.440 --> 00:23:20.080]  一個叫做亞歷士多布
[00:23:20.080 --> 00:23:21.000]  爭位
[00:23:21.000 --> 00:23:23.200]  在爭位的時候
[00:23:23.200 --> 00:23:26.200]  他們的神部裡面有一個人
[00:23:26.960 --> 00:23:29.360]  非常厲害
[00:23:29.360 --> 00:23:30.680]  就是腦筋厲害
[00:23:30.680 --> 00:23:32.080]  心思厲害
[00:23:32.080 --> 00:23:35.240]  就跑去靠攏羅馬帝國
[00:23:35.240 --> 00:23:35.920]  說
[00:23:35.920 --> 00:23:38.200]  你們幫忙吧
[00:23:38.200 --> 00:23:39.880]  你們幫忙
[00:23:39.880 --> 00:23:43.320]  你們有些利益可以得到的
[00:23:43.320 --> 00:23:47.080]  那麼在利益的底下
[00:23:47.080 --> 00:23:49.400]  長話短說
[00:23:49.400 --> 00:23:53.040]  羅馬帝國進來幫忙
[00:23:53.600 --> 00:23:58.160]  去平定他們兩個爭位之爭
[00:23:58.160 --> 00:24:00.040]  爭位之後
[00:24:00.040 --> 00:24:01.680]  不是
[00:24:01.680 --> 00:24:05.320]  那個有德性的去做王
[00:24:05.320 --> 00:24:06.600]  羅馬帝國說
[00:24:06.600 --> 00:24:10.520]  你們都是熱誠於宗教而已
[00:24:10.520 --> 00:24:13.480]  你贏了那個許爾坎
[00:24:13.480 --> 00:24:15.640]  你做大祭司
[00:24:15.640 --> 00:24:18.400]  繼續你們的宗教活動
[00:24:18.400 --> 00:24:19.840]  你做宗教領袖
[00:24:19.840 --> 00:24:22.080]  政權上的事情
[00:24:23.440 --> 00:24:24.520]  我羅馬帝國
[00:24:24.520 --> 00:24:26.400]  這一歸我
[00:24:26.400 --> 00:24:29.120]  不過為了以猶太人
[00:24:29.120 --> 00:24:29.880]  祭猶太人
[00:24:29.880 --> 00:24:34.360]  就給這個賊孩子聰明
[00:24:34.360 --> 00:24:36.120]  叫做希律
[00:24:36.120 --> 00:24:39.800]  給他做猶大人的王
[00:24:39.800 --> 00:24:41.840]  所以這個希律王
[00:24:41.840 --> 00:24:43.880]  我們後來稱為大希律
[00:24:43.880 --> 00:24:50.960]  就是在羅馬帝國的背景支援的底下
[00:24:50.960 --> 00:24:52.880]  去做猶大人的王
[00:24:52.880 --> 00:24:56.280]  就成為了猶大人的政治上的領袖
[00:24:56.280 --> 00:25:01.040]  去統治猶大這個地方
[00:25:01.040 --> 00:25:02.680]  但是那是什麼呢?
[00:25:02.680 --> 00:25:06.640]  就是猶大國這個哈斯摩尼王朝
[00:25:06.640 --> 00:25:07.760]  沒有了
[00:25:07.760 --> 00:25:09.520]  完結了
[00:25:09.520 --> 00:25:12.640]  被羅馬消滅了
[00:25:12.640 --> 00:25:14.480]  將它分開
[00:25:14.480 --> 00:25:16.240]  政治歸政治
[00:25:16.240 --> 00:25:17.480]  宗教歸宗教
[00:25:17.480 --> 00:25:19.520]  在宗教上你們繼續玩吧
[00:25:19.520 --> 00:25:21.760]  你們之前的王許爾坎
[00:25:21.760 --> 00:25:23.840]  你們就繼續做他們的大祭司
[00:25:23.840 --> 00:25:27.240]  統治權歸我羅馬
[00:25:27.240 --> 00:25:31.800]  我派一個猶太人去管理你們
[00:25:31.800 --> 00:25:36.880]  但是這個大希律其實不是真的猶太人
[00:25:36.880 --> 00:25:38.360]  他其實是以東人
[00:25:38.360 --> 00:25:40.160]  所以很介懷
[00:25:40.160 --> 00:25:42.000]  我是以東人
[00:25:42.000 --> 00:25:44.120]  但是我現在做猶大人的王
[00:25:44.120 --> 00:25:46.480]  你就要隱藏
[00:25:46.480 --> 00:25:48.640]  抹去他這個以東人的身份
[00:25:48.640 --> 00:25:49.760]  說自己是猶太人
[00:25:49.760 --> 00:25:51.000]  就是這樣
[00:25:51.000 --> 00:25:53.320]  而且這個人非常重權謀
[00:25:53.320 --> 00:25:55.160]  非常殘酷
[00:25:55.160 --> 00:25:57.800]  自己的兒子和老婆
[00:25:57.800 --> 00:25:59.480]  一旦不對就殺殺殺殺殺
[00:25:59.480 --> 00:26:01.880]  很血腥醜惡的歷史
[00:26:01.880 --> 00:26:03.720]  大家如果有興趣就自己去看了
[00:26:03.720 --> 00:26:04.760]  大希律
[00:26:04.760 --> 00:26:06.640]  總的來講就是說
[00:26:06.640 --> 00:26:08.600]  以色列國
[00:26:08.600 --> 00:26:09.720]  猶大國
[00:26:09.720 --> 00:26:12.280]  原底在公元前143年
[00:26:12.280 --> 00:26:15.760]  得到了自己的國重新建立
[00:26:15.760 --> 00:26:16.880]  不過
[00:26:16.880 --> 00:26:19.640]  到了公元前63年
[00:26:19.640 --> 00:26:20.880]  80年間
[00:26:21.080 --> 00:26:22.120]  又沒有了
[00:26:22.120 --> 00:26:26.840]  正式到了公元前37年
[00:26:26.840 --> 00:26:27.960]  羅馬帝國
[00:26:27.960 --> 00:26:30.800]  就是63年到這一段就是一些戰亂的期間
[00:26:30.800 --> 00:26:33.200]  平定之後正式歸了羅馬帝國
[00:26:33.200 --> 00:26:34.680]  公元前37年
[00:26:34.680 --> 00:26:36.480]  100年左右
[00:26:36.480 --> 00:26:40.520]  猶太人的國又滅了
[00:26:40.520 --> 00:26:43.000]  然後公元前37年
[00:26:43.000 --> 00:26:45.120]  沒多少年之後就耶穌出世了
[00:26:45.120 --> 00:26:47.600]  到了耶穌上十字架的時候
[00:26:47.600 --> 00:26:49.280]  大概是公元30年
[00:26:49.600 --> 00:26:51.200]  大家看到很接近嗎?
[00:26:51.200 --> 00:26:54.080]  耶穌那個年代
[00:26:54.080 --> 00:26:56.920]  就是活在一個這樣的環境之下
[00:26:56.920 --> 00:26:59.160]  所以當時很多的猶太人
[00:26:59.160 --> 00:27:00.640]  心裡面還是怎麼樣的呢?
[00:27:00.640 --> 00:27:03.680]  非常憤恨羅馬帝國
[00:27:03.680 --> 00:27:07.600]  為什麼要這樣進佔了
[00:27:07.600 --> 00:27:09.160]  統治了他們
[00:27:09.160 --> 00:27:11.640]  要他們臣服於羅馬帝國
[00:27:11.640 --> 00:27:13.800]  臣服於羅馬帝國的意思是什麼呢?
[00:27:13.800 --> 00:27:18.240]  就是有羅馬的軍隊在附近駐紮
[00:27:18.240 --> 00:27:22.440]  他們有權力去作出最後的說法
[00:27:22.440 --> 00:27:23.560]  是怎樣就怎樣
[00:27:23.560 --> 00:27:24.920]  軍隊在他們手中
[00:27:24.920 --> 00:27:27.680]  然後就委派一個傀儡的皇帝大希律
[00:27:27.680 --> 00:27:29.880]  來管治他們
[00:27:29.880 --> 00:27:31.520]  所謂以柔制柔
[00:27:31.520 --> 00:27:35.080]  猶太人就是活在一個這樣的環境之下
[00:27:35.080 --> 00:27:39.240]  耶穌到他們出來傳承道的時候
[00:27:39.240 --> 00:27:40.800]  一直傳承道
[00:27:40.800 --> 00:27:41.680]  好了
[00:27:41.680 --> 00:27:42.800]  有這個背景
[00:27:42.800 --> 00:27:44.320]  重要的我們要看回
[00:27:44.320 --> 00:27:47.480]  到耶穌上完十字架
[00:27:47.800 --> 00:27:49.440]  本來人們很傷心
[00:27:49.440 --> 00:27:54.320]  這個偉大的領袖這樣死了
[00:27:54.320 --> 00:27:56.520]  然後復活了
[00:27:56.520 --> 00:27:58.640]  突然之間180度轉變
[00:27:58.640 --> 00:28:02.440]  原來這個是神派來的基督
[00:28:02.440 --> 00:28:06.160]  那麼我們這個猶大國
[00:28:06.160 --> 00:28:09.120]  是不是可以重新振興呢?
[00:28:09.120 --> 00:28:10.960]  是不是?
[00:28:10.960 --> 00:28:12.760]  全部的猶太人
[00:28:12.760 --> 00:28:14.720]  基本上第一樣想到的就是這個
[00:28:15.280 --> 00:28:19.160]  耶穌一直復活了跟他們談神國的事情
[00:28:19.160 --> 00:28:21.440]  到最後他升天的時候
[00:28:21.440 --> 00:28:22.800]  很重要的一個經文
[00:28:22.800 --> 00:28:24.640]  在《小行傳》
[00:28:24.640 --> 00:28:26.120]  一章四至九節
[00:28:26.120 --> 00:28:28.040]  耶穌跟他們再次聚集的時候
[00:28:28.040 --> 00:28:29.200]  耶穌準備升天
[00:28:29.200 --> 00:28:31.200]  就祝福他們了
[00:28:31.200 --> 00:28:33.600]  叫他們不要離開耶路撒冷
[00:28:33.600 --> 00:28:35.440]  要等候父所應許的
[00:28:35.440 --> 00:28:37.680]  就是你們聽我說過的
[00:28:37.680 --> 00:28:39.600]  約翰是用水師洗
[00:28:39.600 --> 00:28:40.960]  但是過不了多少天
[00:28:40.960 --> 00:28:42.720]  你們要受聖靈的洗
[00:28:42.720 --> 00:28:44.760]  這些門徒聽到之後
[00:28:45.280 --> 00:28:46.600]  心裡面在想什麼呢?
[00:28:46.600 --> 00:28:49.640]  就是想剛才我一直在說
[00:28:49.640 --> 00:28:50.760]  要帶出的那件事
[00:28:50.760 --> 00:28:53.120]  他們聚集的時候就問耶穌
[00:28:53.120 --> 00:28:53.840]  主啊
[00:28:53.840 --> 00:28:57.400]  祢復興以色列國就在這時嗎?
[00:28:57.400 --> 00:29:00.440]  是不是我們要推翻羅馬帝國呢?
[00:29:00.440 --> 00:29:02.520]  我們要得回我們的猶大國呢?
[00:29:02.520 --> 00:29:04.960]  祢復興以色列國是不是就在現在呢?
[00:29:04.960 --> 00:29:07.160]  祢過來等待這個有能力的你
[00:29:07.160 --> 00:29:09.440]  耶穌怎麼回答他呢?
[00:29:09.440 --> 00:29:11.560]  耶穌說
[00:29:11.760 --> 00:29:15.600]  負憑著祂自己權柄所定的時候日期
[00:29:15.600 --> 00:29:17.600]  不是你們可以知道的
[00:29:17.600 --> 00:29:20.400]  就是究竟是什麼時候呢?
[00:29:20.400 --> 00:29:20.920]  不知道
[00:29:20.920 --> 00:29:21.800]  是不是現在呢?
[00:29:21.800 --> 00:29:22.320]  不知道
[00:29:22.320 --> 00:29:25.200]  接著跟他們說
[00:29:25.200 --> 00:29:26.560]  要他們做的是什麼事呢?
[00:29:26.560 --> 00:29:27.840]  但
[00:29:27.840 --> 00:29:29.920]  聖靈降臨在你們的身上
[00:29:29.920 --> 00:29:31.120]  你們就得著能力了
[00:29:31.120 --> 00:29:32.800]  得著能力之後怎麼樣呢?
[00:29:32.800 --> 00:29:34.560]  得著能力之後
[00:29:34.560 --> 00:29:37.280]  並要在耶路撒冷猶太全地
[00:29:37.280 --> 00:29:38.640]  撒瑪利亞直到地極
[00:29:38.640 --> 00:29:39.920]  作我的見證
[00:29:40.880 --> 00:29:42.640]  去見證耶穌基督罷了
[00:29:42.640 --> 00:29:46.040]  就是傳揚耶穌基督的福音
[00:29:46.040 --> 00:29:47.360]  告訴世人聽
[00:29:47.360 --> 00:29:51.720]  這個神差來的基督已經成就了這個救恩
[00:29:51.720 --> 00:29:53.560]  叫他們悔改歸向神罷了
[00:29:53.560 --> 00:29:55.400]  叫他們做這件事情
[00:29:55.400 --> 00:29:56.960]  還有沒有下文呢?
[00:29:56.960 --> 00:29:58.240]  接著就沒有了
[00:29:58.240 --> 00:29:59.840]  說了者說
[00:29:59.840 --> 00:30:02.600]  正漢的時候他就被取上升
[00:30:02.600 --> 00:30:04.480]  有一朵雲彩把他接去
[00:30:04.480 --> 00:30:05.880]  便漢不見他了
[00:30:05.880 --> 00:30:09.120]  耶穌最後一句話
[00:30:09.360 --> 00:30:13.200]  就是叫他們去傳揚他的福音
[00:30:13.200 --> 00:30:14.400]  為他作見證
[00:30:14.400 --> 00:30:17.360]  門徒正在問他是否復興以色列國
[00:30:17.360 --> 00:30:18.360]  耶穌不回答
[00:30:18.360 --> 00:30:21.440]  只是告訴他們要傳福音而已
[00:30:21.440 --> 00:30:29.600]  能否令當時的猶太人在這樣的歷史環境下
[00:30:29.600 --> 00:30:31.280]  原來有一個很大的期望
[00:30:31.280 --> 00:30:33.640]  要去恢復他們的國的主權
[00:30:33.640 --> 00:30:36.680]  一個最有希望、最有能力
[00:30:36.680 --> 00:30:39.640]  從神而來的使者
[00:30:39.640 --> 00:30:40.560]  兒子
[00:30:40.560 --> 00:30:41.640]  這個王
[00:30:41.640 --> 00:30:43.760]  應該是最好的時刻
[00:30:43.760 --> 00:30:44.360]  不過
[00:30:44.360 --> 00:30:45.560]  耶穌說
[00:30:45.560 --> 00:30:47.920]  你們去傳福音吧
[00:30:47.920 --> 00:30:50.280]  沒有提及這些復國的事
[00:30:50.280 --> 00:30:52.200]  我們應該要記住
[00:30:52.200 --> 00:30:56.080]  接著我們再要看另一些事件
[00:30:56.080 --> 00:30:57.600]  就是在耶穌的時代
[00:30:57.600 --> 00:30:59.200]  有一些制度
[00:30:59.200 --> 00:31:01.360]  我們現今去看回就知道
[00:31:01.360 --> 00:31:03.880]  是一個很不合理
[00:31:03.880 --> 00:31:04.720]  很不公平
[00:31:04.720 --> 00:31:05.800]  很不人道
[00:31:05.800 --> 00:31:07.760]  很不應該存在的制度
[00:31:07.760 --> 00:31:09.200]  奴隸制度
[00:31:09.200 --> 00:31:11.160]  你賣給了誰當奴隸?
[00:31:11.160 --> 00:31:12.440]  你就是他的奴隸
[00:31:12.440 --> 00:31:14.200]  你就是他的財產
[00:31:14.200 --> 00:31:16.120]  你是沒有你的主權
[00:31:16.120 --> 00:31:19.120]  你是屬於你的主人
[00:31:19.120 --> 00:31:22.000]  今天來跟你說這些話
[00:31:22.000 --> 00:31:23.960]  你就真的起了講
[00:31:23.960 --> 00:31:25.840]  不應該是這樣
[00:31:25.840 --> 00:31:27.520]  但是在耶穌的年代
[00:31:27.520 --> 00:31:28.720]  是這樣的
[00:31:28.720 --> 00:31:30.600]  我們看完福音書
[00:31:30.600 --> 00:31:31.280]  那麼多
[00:31:31.280 --> 00:31:35.560]  耶穌有沒有隻字提過這些制度
[00:31:36.480 --> 00:31:37.680]  的不健全
[00:31:37.680 --> 00:31:39.200]  的不應該存在
[00:31:39.200 --> 00:31:41.280]  不應該順從呢?
[00:31:41.280 --> 00:31:42.560]  沒有提過
[00:31:42.560 --> 00:31:44.560]  完全沒有提過
[00:31:44.560 --> 00:31:48.360]  到了保羅使徒的時期
[00:31:48.360 --> 00:31:49.400]  耶穌升上天了
[00:31:49.400 --> 00:31:51.200]  保羅在他傳福音
[00:31:51.200 --> 00:31:52.440]  在他寫很多書信的時候
[00:31:52.440 --> 00:31:53.560]  有沒有提過呢?
[00:31:53.560 --> 00:31:57.560]  很多他去講神的福音
[00:31:57.560 --> 00:31:59.080]  神的真理解釋的時候
[00:31:59.080 --> 00:31:59.840]  是怎樣呢?
[00:31:59.840 --> 00:32:00.480]  沒有提過
[00:32:00.480 --> 00:32:02.840]  他們的行事為人應該要怎樣
[00:32:02.840 --> 00:32:03.840]  都沒有提過
[00:32:03.840 --> 00:32:05.280]  都沒有反對
[00:32:06.120 --> 00:32:07.440]  容許祂的存在
[00:32:07.440 --> 00:32:10.640]  甚至乎到了
[00:32:10.640 --> 00:32:13.000]  我們如果看《肥利門書》
[00:32:13.000 --> 00:32:15.000]  你看《肥利門書》
[00:32:15.000 --> 00:32:16.840]  你知道《肥利門書》
[00:32:16.840 --> 00:32:18.760]  就是關乎一個人
[00:32:18.760 --> 00:32:20.080]  叫做阿尼西姆
[00:32:20.080 --> 00:32:23.400]  新的譯本譯為阿尼西謀
[00:32:23.400 --> 00:32:24.840]  因為他是一個男士
[00:32:24.840 --> 00:32:25.960]  是一個奴隸
[00:32:25.960 --> 00:32:28.200]  他的主人叫做肥利門
[00:32:28.200 --> 00:32:33.360]  他在他主人的屋下逃走了
[00:32:33.360 --> 00:32:35.440]  但是逃走了之後
[00:32:35.440 --> 00:32:36.800]  輾轉地信了主
[00:32:36.800 --> 00:32:38.520]  碰到保羅
[00:32:38.520 --> 00:32:40.520]  就一直服侍保羅
[00:32:40.520 --> 00:32:42.400]  在他福音的事供上
[00:32:42.400 --> 00:32:43.520]  幫助保羅很大
[00:32:43.520 --> 00:32:44.600]  但是
[00:32:44.600 --> 00:32:45.760]  保羅寫了一封信
[00:32:45.760 --> 00:32:49.720]  叫阿尼西謀帶這封信回去給你的主人
[00:32:49.720 --> 00:32:52.440]  就是《肥利門書》這封信
[00:32:52.440 --> 00:32:56.880]  阿尼西謀這個奴隸
[00:32:56.880 --> 00:33:00.120]  保羅叫他帶這封信回去
[00:33:00.120 --> 00:33:01.720]  那是什麼意思呢?
[00:33:02.280 --> 00:33:05.920]  按照他們當時的規條
[00:33:05.920 --> 00:33:07.560]  可能會死的
[00:33:07.560 --> 00:33:09.360]  逃走的奴隸
[00:33:09.360 --> 00:33:12.760]  保羅有沒有藉著這個情況
[00:33:12.760 --> 00:33:15.280]  告訴他這個奴隸制度是不對的
[00:33:15.280 --> 00:33:17.000]  是不適合人權的
[00:33:17.000 --> 00:33:18.400]  不適合人性的
[00:33:18.400 --> 00:33:20.960]  不適合神的喜好
[00:33:20.960 --> 00:33:23.480]  你就要放過這個奴隸了
[00:33:23.480 --> 00:33:24.960]  不可以再這樣了
[00:33:24.960 --> 00:33:27.440]  沒有這些命令
[00:33:27.440 --> 00:33:29.400]  你看到《肥利門書》
[00:33:30.520 --> 00:33:33.560]  有譚有傳跟我們講過《肥利門書》的
[00:33:33.560 --> 00:33:36.560]  大家可以回去再聽一些錄音帶
[00:33:36.560 --> 00:33:39.000]  他用愛心
[00:33:39.000 --> 00:33:44.720]  用一個平輩的對話
[00:33:44.720 --> 00:33:46.440]  勸這個肥利門
[00:33:46.440 --> 00:33:49.560]  去接受這個阿尼西謀
[00:33:49.560 --> 00:33:51.960]  接受他如同弟兄
[00:33:51.960 --> 00:33:54.720]  在基督的裡面如同弟兄
[00:33:54.720 --> 00:33:57.960]  有神的愛來接納他
[00:33:57.960 --> 00:34:02.360]  這個阿尼西謀有什麼爭你的、欠你的、對你不住的
[00:34:02.360 --> 00:34:04.320]  你算在保羅身上吧
[00:34:04.320 --> 00:34:05.440]  我幫他背
[00:34:05.440 --> 00:34:07.400]  是這樣的一封書信
[00:34:07.400 --> 00:34:10.200]  是沒有對這個奴隸制度
[00:34:10.200 --> 00:34:13.880]  看似很不公平的制度作出任何的批評
[00:34:13.880 --> 00:34:21.200]  這是當時耶穌保羅面對一些這樣不平的制度的反應
[00:34:21.200 --> 00:34:22.880]  到了後來
[00:34:22.880 --> 00:34:26.000]  有一本書也叫做《哥林多前書》
[00:34:26.000 --> 00:34:27.480]  提到類似的
[00:34:27.800 --> 00:34:28.920]  那本書怎麼提呢?
[00:34:28.920 --> 00:34:31.720]  他說人們剛剛信主的時候
[00:34:31.720 --> 00:34:34.520]  很多時候都會力求一些的轉變
[00:34:34.520 --> 00:34:35.960]  保羅就說
[00:34:35.960 --> 00:34:38.040]  你們蒙召的時候是什麼身份?
[00:34:38.040 --> 00:34:39.360]  就是守住這個身份
[00:34:39.360 --> 00:34:42.600]  你們是作奴隸蒙召的嗎?
[00:34:42.600 --> 00:34:44.200]  不要因此憂慮
[00:34:44.200 --> 00:34:47.520]  若果能以自由就求自由更好
[00:34:47.520 --> 00:34:49.360]  這個是更好的
[00:34:49.360 --> 00:34:50.760]  不是命令
[00:34:50.760 --> 00:34:54.040]  因為作奴隸蒙召於主的
[00:34:54.040 --> 00:34:55.760]  就是主所釋放的人
[00:34:56.240 --> 00:34:58.320]  你肉身作人的奴隸
[00:34:58.320 --> 00:34:59.480]  你信了主
[00:34:59.480 --> 00:35:02.000]  在主裡面你就其實獲得了釋放
[00:35:02.000 --> 00:35:06.080]  但是那些你自己以為是自由的人
[00:35:06.080 --> 00:35:07.480]  你蒙召信主
[00:35:07.480 --> 00:35:10.560]  你就變成了成為了基督的奴僕
[00:35:10.560 --> 00:35:15.440]  所以保羅用一個相反的手法來告訴他
[00:35:15.440 --> 00:35:16.880]  其實做不做奴隸
[00:35:16.880 --> 00:35:17.920]  沒什麼所謂的
[00:35:17.920 --> 00:35:19.240]  你肉身做奴隸嗎?
