
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,早安!
[00:16:54.800 --> 00:16:57.160]  《十五頁》第四章第八節
[00:16:57.160 --> 00:16:59.640]  他說到今天我們有禍了
[00:16:59.640 --> 00:17:00.800]  哇!他們抬著這個藥櫃
[00:17:00.800 --> 00:17:02.000]  這個藥櫃很厲害的
[00:17:02.000 --> 00:17:04.280]  曾經使得埃及都來折服
[00:17:04.280 --> 00:17:05.120]  我們怎麼辦?
[00:17:05.120 --> 00:17:07.280]  我們要奮勇來打這場仗
[00:17:07.280 --> 00:17:09.440]  結果他們贏了
[00:17:09.440 --> 00:17:10.240]  當我們贏了的時候
[00:17:10.240 --> 00:17:11.880]  我們很開心
[00:17:11.880 --> 00:17:13.520]  接著做什麼呢?
[00:17:13.520 --> 00:17:15.160]  拿了這個藥櫃
[00:17:15.160 --> 00:17:17.160]  於是就放在哪裡呢?
[00:17:17.160 --> 00:17:22.080]  就放在他們所相信的大菌神的廟宇裡面
[00:17:22.080 --> 00:17:23.600]  這個廟宇大家可以想像
[00:17:23.600 --> 00:17:26.320]  大菌就是植物之神
[00:17:26.320 --> 00:17:29.520]  是他們所拜巴力神的父親
[00:17:29.520 --> 00:17:31.720]  大菌一定是在中間
[00:17:31.720 --> 00:17:34.560]  他們戰勝了其他的民族
[00:17:34.560 --> 00:17:36.360]  搶了這個藥櫃的時候
[00:17:36.360 --> 00:17:39.640]  就代表了大菌神贏了耶和華神
[00:17:39.640 --> 00:17:47.200]  於是就將這個藥櫃放在廟宇的旁邊
[00:17:47.200 --> 00:17:50.720]  是代表這是戰利品
[00:17:50.720 --> 00:17:52.560]  但是很特別
[00:17:52.560 --> 00:17:54.000]  第二天
[00:17:54.000 --> 00:17:55.800]  人們去到這個大菌廟的時候
[00:17:55.800 --> 00:17:57.600]  看到一個什麼現象呢?
[00:17:57.600 --> 00:17:59.840]  我們一起來讀《撒浦爾記》上
[00:17:59.840 --> 00:18:01.400]  第五章的第三節
[00:18:01.400 --> 00:18:03.920]  次日清晨
[00:18:03.920 --> 00:18:05.880]  阿實特人起來
[00:18:05.880 --> 00:18:07.880]  見大菌附在
[00:18:07.880 --> 00:18:09.880]  耶和華的藥櫃前
[00:18:09.880 --> 00:18:11.400]  面覆於地
[00:18:11.400 --> 00:18:14.720]  就把大菌營納在原處
[00:18:14.720 --> 00:18:16.560]  他們想為什麼會掉下來呢?
[00:18:16.560 --> 00:18:17.360]  難道地震?
[00:18:17.360 --> 00:18:18.880]  就好像現在土耳其那樣
[00:18:18.880 --> 00:18:19.920]  但是很奇怪
[00:18:19.920 --> 00:18:22.440]  地震沒理由只是震大菌廟的
[00:18:22.440 --> 00:18:25.280]  還有大家想清楚
[00:18:25.280 --> 00:18:30.080]  我們看看這個大菌像是怎麼掉下來的
[00:18:30.080 --> 00:18:33.960]  這個大菌像不是直接掉下來的
[00:18:33.960 --> 00:18:37.120]  因為直線看的就是大門口
[00:18:37.120 --> 00:18:39.040]  藥櫃是在旁邊
[00:18:39.040 --> 00:18:40.520]  這次是怎麼掉下來的呢?
[00:18:40.520 --> 00:18:43.080]  是向旁邊掉下來的
[00:18:43.080 --> 00:18:46.720]  是這樣俯伏在藥櫃的前面
[00:18:46.720 --> 00:18:50.800]  是代表了大菌也要向神來敬拜
[00:18:50.800 --> 00:18:53.240]  但是想著是偶然而已
[00:18:53.240 --> 00:18:54.600]  於是怎麼樣呢?
[00:18:54.600 --> 00:18:56.600]  就把大菌扶起來
[00:18:56.600 --> 00:18:59.200]  第二天去到的時候
[00:18:59.200 --> 00:19:00.880]  又看到大菌掉下來了
[00:19:00.880 --> 00:19:02.800]  但是這次掉得很特別
[00:19:02.800 --> 00:19:04.680]  不是直接扑在那裡
[00:19:04.680 --> 00:19:07.640]  而是要向前俯伏
[00:19:07.640 --> 00:19:11.240]  因為原來廟裡面有一個門檻
[00:19:11.240 --> 00:19:13.440]  大家知道門檻多數是怎麼樣的嗎?
[00:19:13.440 --> 00:19:15.080]  是很高的
[00:19:15.080 --> 00:19:16.360]  很高的門檻
[00:19:16.360 --> 00:19:20.080]  所以他們往往進入廟的時候
[00:19:20.080 --> 00:19:22.680]  是要踏著門檻走進去的
[00:19:22.680 --> 00:19:26.520]  但是這次大菌的神像掉下來的時候
[00:19:26.520 --> 00:19:27.400]  門檻很高
[00:19:27.400 --> 00:19:29.600]  就像一把雜刀一樣掉下來的時候
[00:19:29.600 --> 00:19:31.440]  頭部被雜斷了
[00:19:32.640 --> 00:19:35.000]  當然後來他們會維修好了
[00:19:35.000 --> 00:19:39.400]  但是以後他們進去大菌敬拜的時候
[00:19:39.400 --> 00:19:40.800]  就要做一件事
[00:19:40.800 --> 00:19:44.160]  因為這個門檻曾經砸過大菌的脖子
[00:19:44.160 --> 00:19:48.240]  所以是絕對不可以踏在門檻上面
[00:19:48.240 --> 00:19:50.320]  如果你明白的時候
[00:19:50.320 --> 00:19:53.400]  就會明白西班牙書第一章第九節
[00:19:53.400 --> 00:19:54.520]  在說什麼了
[00:19:54.520 --> 00:19:57.440]  我們一起去讀西班牙書第一章第九節好嗎?
[00:19:57.440 --> 00:20:01.960]  "到那日我必懲罰一切跳過門檻"
[00:20:01.960 --> 00:20:04.680]  "將強暴和鬼煞得來之物"
[00:20:04.680 --> 00:20:06.600]  "充滿主人房屋的"
[00:20:06.600 --> 00:20:08.800]  以前我們讀聖經我們不太明白
[00:20:08.800 --> 00:20:12.160]  為什麼神要懲罰跳過門檻的人呢?
[00:20:12.160 --> 00:20:15.400]  我以前家裡住的舊房子也是有門檻的
[00:20:15.400 --> 00:20:17.440]  一定跳過門檻的
[00:20:17.440 --> 00:20:19.080]  每次跳過門檻都要罰他?
[00:20:19.080 --> 00:20:19.800]  是什麼意思?
[00:20:19.800 --> 00:20:20.720]  不是吧?
[00:20:20.720 --> 00:20:22.120]  原來是這個意思
[00:20:22.120 --> 00:20:25.560]  就是他們以後都不可以踏過門檻
[00:20:25.560 --> 00:20:28.000]  進去拜大菌要跳過門檻
[00:20:28.000 --> 00:20:30.560]  就是說神會懲罰那些拜偶像的人
[00:20:31.280 --> 00:20:35.080]  這一刻不僅僅是大菌神像受辱
[00:20:35.080 --> 00:20:37.200]  原來這個受辱
[00:20:37.200 --> 00:20:40.120]  是一直銘記於拜大菌的人的身上
[00:20:40.120 --> 00:20:42.800]  以後他們去拜大菌神的時候
[00:20:42.800 --> 00:20:44.080]  都要怎樣呢?
[00:20:44.080 --> 00:20:45.880]  是要跳過門檻
[00:20:45.880 --> 00:20:49.080]  神藉著這樣得到榮耀
[00:20:49.080 --> 00:20:50.240]  不僅如此
[00:20:50.240 --> 00:20:53.280]  神的手更加重重地懲治他們
[00:20:53.280 --> 00:20:54.480]  好了
[00:20:54.480 --> 00:20:56.560]  他們就要面對什麼呢?
[00:20:56.560 --> 00:20:58.680]  原來面對一些瘟疫
[00:20:58.680 --> 00:21:00.800]  神怎麼來懲罰他們呢?
[00:21:00.800 --> 00:21:02.680]  我們一起來讀《撒浦爾記》上
[00:21:02.680 --> 00:21:04.480]  第五章的第六節
[00:21:04.480 --> 00:21:05.680]  我們一起來讀出
[00:21:05.680 --> 00:21:10.160]  耶和華的手重重加在亞瑟特人身上
[00:21:10.160 --> 00:21:11.560]  敗壞他們
[00:21:11.560 --> 00:21:13.440]  自他們生至蒼
[00:21:13.440 --> 00:21:17.360]  亞瑟特和亞瑟特的四境都是如此
[00:21:17.360 --> 00:21:19.800]  若跪在亞瑟特這個城市裡面
[00:21:19.800 --> 00:21:21.600]  結果這群人就會生蒼了
[00:21:21.600 --> 00:21:25.360]  我不太明白為什麼那時候和合本的翻譯很特別
[00:21:25.360 --> 00:21:27.080]  每逢做官的
[00:21:27.080 --> 00:21:29.280]  翻譯就翻譯他做太監了
[00:21:29.280 --> 00:21:31.480]  太監我們想起公公了
[00:21:31.480 --> 00:21:32.360]  記不記得呢?
[00:21:32.360 --> 00:21:33.200]  就是
[00:21:33.200 --> 00:21:37.760]  肥禮向安提亞伯的太監彌達日去傳福音
[00:21:37.760 --> 00:21:39.480]  但是那個不是太監
[00:21:39.480 --> 00:21:40.600]  那個是大臣
[00:21:40.600 --> 00:21:41.400]  不知道為什麼會有型
[00:21:41.400 --> 00:21:44.840]  這個不一定是我們所認識的自蒼
[00:21:44.840 --> 00:21:46.200]  就是在江門裡面
[00:21:46.200 --> 00:21:48.800]  原來原文的意思是惡蒼
[00:21:48.800 --> 00:21:50.160]  那些蒼是很毒的
[00:21:50.160 --> 00:21:51.400]  是毒蒼
[00:21:51.400 --> 00:21:53.080]  他們彌達日去生蒼
[00:21:53.080 --> 00:21:56.440]  你記得在十宗裡面也曾經出現過這些事情
[00:21:56.440 --> 00:21:57.040]  是不是?
[00:21:57.040 --> 00:21:57.840]  好了
[00:21:57.840 --> 00:22:03.840]  他們彌達日去出現了身體上的重創
[00:22:03.840 --> 00:22:05.640]  某個程度是一個瘟疫
[00:22:05.640 --> 00:22:07.720]  接著還有一件事情是什麼呢?
[00:22:07.720 --> 00:22:09.640]  就是出現很多田鼠
[00:22:09.640 --> 00:22:13.800]  田鼠就破壞了他們很多的農作物
[00:22:13.800 --> 00:22:16.160]  他們的經濟也受損
[00:22:16.160 --> 00:22:17.600]  因為這樣的緣故
[00:22:17.600 --> 00:22:18.600]  他們感到很害怕
[00:22:18.600 --> 00:22:19.720]  他們發現一件事情
[00:22:19.720 --> 00:22:22.120]  他們可以打贏以色列人
[00:22:22.120 --> 00:22:27.640]  但是他們竟然打不贏以色列所相信的神
[00:22:28.560 --> 00:22:29.360]  好了
[00:22:29.360 --> 00:22:32.480]  大家是不是很熟悉這個手勢?
[00:22:32.480 --> 00:22:34.000]  原來
[00:22:34.000 --> 00:22:37.440]  菲利士是由五個城邦組成的
[00:22:37.440 --> 00:22:39.360]  是有五個城市
[00:22:39.360 --> 00:22:41.440]  阿什特是其中一個
[00:22:41.440 --> 00:22:44.160]  他們來受這些苦的時候
[00:22:44.160 --> 00:22:45.200]  於是就說不要了
[00:22:45.200 --> 00:22:48.400]  不如我們將藥櫃送給自己人
[00:22:48.400 --> 00:22:49.720]  不過是第二個城邦
[00:22:49.720 --> 00:22:51.160]  就送去迦特
[00:22:51.160 --> 00:22:53.840]  如果迦特沒事
[00:22:53.840 --> 00:22:57.440]  那就是我們是偶然犯上了這個錯
[00:22:57.440 --> 00:22:58.680]  只是有這個問題而已
[00:22:58.680 --> 00:22:59.960]  結果是怎麼樣呢?
[00:22:59.960 --> 00:23:01.960]  好,我們一起來讀
[00:23:01.960 --> 00:23:05.000]  《撒浦爾記》上第五章的第九節
[00:23:05.000 --> 00:23:06.360]  第五章的第九節
[00:23:06.360 --> 00:23:10.680]  "混到之後,耶和華的手攻擊雅城"
[00:23:10.680 --> 00:23:13.240]  "使雅城的人大大驚慌"
[00:23:13.240 --> 00:23:15.760]  "無論大小都傷痔瘡"
[00:23:15.760 --> 00:23:19.400]  原來當他們混到這個城的時候
[00:23:19.400 --> 00:23:20.040]  迦特
[00:23:20.040 --> 00:23:21.920]  結果又出問題
[00:23:21.920 --> 00:23:24.240]  那記得有多少個城嗎?
[00:23:24.240 --> 00:23:25.360]  五個
[00:23:25.360 --> 00:23:27.520]  迦特就說不要教我了
[00:23:27.520 --> 00:23:28.920]  不要等在這裡
[00:23:28.920 --> 00:23:30.520]  麻煩你送走吧
[00:23:30.520 --> 00:23:32.000]  原來送去另一個地方
[00:23:32.000 --> 00:23:34.120]  大家聽我讀出
[00:23:34.120 --> 00:23:37.120]  送去以甲倫的時候
[00:23:37.120 --> 00:23:38.240]  產生什麼事
[00:23:38.240 --> 00:23:41.800]  《撒浦爾記》上第五章第十到第十二節
[00:23:41.800 --> 00:23:45.640]  "他們就把神的藥櫃送到以甲倫"
[00:23:45.640 --> 00:23:48.400]  "神的藥櫃到了以甲倫"
[00:23:48.400 --> 00:23:50.400]  "人就喊嚷起來說"
[00:23:50.400 --> 00:23:53.360]  "他們將以色列神的藥櫃運到我們這裡"
[00:23:53.360 --> 00:23:54.760]  "要害我們"
[00:23:54.760 --> 00:23:56.280]  "和我們的眾民"
[00:23:56.280 --> 00:23:59.880]  "於是打發人去請非利的眾首領來說"
[00:23:59.880 --> 00:24:04.880]  "願你們將以色列神的藥櫃送回原處"
[00:24:04.880 --> 00:24:07.760]  "免得害了我們和我們的眾民"
[00:24:07.760 --> 00:24:11.720]  "原來神的手重重攻擊那城"
[00:24:11.720 --> 00:24:16.320]  "城中的人都因有饑荒而死的"
[00:24:16.320 --> 00:24:19.160]  竟然有些還沒生瘡已經嚇死了
[00:24:19.160 --> 00:24:20.760]  好了,我們再讀第十二節
[00:24:20.760 --> 00:24:22.360]  好嗎?第十二節大家一起來讀出
[00:24:23.000 --> 00:24:26.040]  "被尋死的人都生了痔瘡"
[00:24:26.040 --> 00:24:29.480]  "合成呼號聲音上達於天"
[00:24:29.480 --> 00:24:30.880]  看不看到?
[00:24:30.880 --> 00:24:33.880]  他們發出的不是勝利的呼喊
[00:24:33.880 --> 00:24:35.960]  而是哀鳴
[00:24:35.960 --> 00:24:39.040]  因為這個藥櫃去到哪裡
[00:24:39.040 --> 00:24:40.720]  哪裡就出問題
[00:24:40.720 --> 00:24:43.160]  知不知道現在我們香港的警方
[00:24:43.160 --> 00:24:45.440]  現在我們香港最怕的是什麼人?
[00:24:45.440 --> 00:24:48.040]  是武漢人
[00:24:48.040 --> 00:24:50.800]  武漢一下來他們就害怕了
[00:24:50.800 --> 00:24:53.160]  為什麼會有武漢人來呢?
[00:24:53.160 --> 00:24:55.600]  但是其實有時候也很悲哀
[00:24:55.600 --> 00:24:58.080]  你想想北韓和中國的關係非常好
[00:24:58.080 --> 00:25:00.880]  但是在一個星期前北韓就已經怎樣了?
[00:25:00.880 --> 00:25:04.400]  完全禁止中國人去北韓
[00:25:04.400 --> 00:25:05.680]  其實大家知道
[00:25:05.680 --> 00:25:07.840]  雙方是接壤的境界
[00:25:07.840 --> 00:25:09.920]  菲律賓是一個小國
[00:25:09.920 --> 00:25:12.080]  都要養中國避嬉
[00:25:12.080 --> 00:25:14.920]  因為要靠中國的經濟來支援,是不是?
[00:25:14.920 --> 00:25:17.800]  但是這次菲律賓很有吉時
[00:25:17.800 --> 00:25:19.080]  大家知不知道發生什麼事了?
[00:25:19.240 --> 00:25:22.680]  前兩天一個飛機飛去菲律賓130多人
[00:25:22.680 --> 00:25:25.800]  是完全的原機遣返
[00:25:25.800 --> 00:25:27.320]  不讓你入境
[00:25:27.320 --> 00:25:29.640]  我們的政府也很好
[00:25:29.640 --> 00:25:31.720]  林鄭月娥昨天宣佈了
[00:25:31.720 --> 00:25:36.160]  我們不會再讓武漢的飛機和高鐵來到我們當中
[00:25:36.160 --> 00:25:38.640]  但是人家早就封了城了
[00:25:38.640 --> 00:25:40.800]  哪有飛機飛來香港啊?
[00:25:40.800 --> 00:25:43.640]  哪有高鐵來香港啊?
[00:25:43.640 --> 00:25:45.440]  那裡沒得出來的了
[00:25:45.440 --> 00:25:47.320]  那你現在才說封
[00:25:47.320 --> 00:25:48.440]  就是不讓它?
[00:25:48.560 --> 00:25:50.160]  但是為什麼不可以封城呢?
[00:25:50.160 --> 00:25:51.280]  為什麼不可以來
[00:25:51.280 --> 00:25:53.640]  但是去阻止國內的人來呢?
[00:25:53.640 --> 00:25:55.360]  不行啊
[00:25:55.360 --> 00:25:58.840]  陳健波說是家人來的嘛
[00:25:58.840 --> 00:26:01.080]  他又不想去過新年,為什麼呢?
[00:26:01.080 --> 00:26:06.880]  今天我們不是讓其他所有外國人不讓他們來
[00:26:06.880 --> 00:26:07.640]  不是啊
[00:26:07.640 --> 00:26:10.760]  英國、美國、台灣人都可以來
[00:26:10.760 --> 00:26:13.280]  但是我們是不想國內的人來
[00:26:13.280 --> 00:26:18.520]  現在香港幾次發生正面有瘟疫的人是什麼呢?
[00:26:18.640 --> 00:26:19.800]  是武漢來的嘛
[00:26:19.800 --> 00:26:22.520]  所以你留意到原來現在
[00:26:22.520 --> 00:26:24.840]  那個警方不就好像當日
[00:26:24.840 --> 00:26:26.400]  菲利士人的警方
[00:26:26.400 --> 00:26:27.840]  送肉過來,你不要搞我們啊
[00:26:27.840 --> 00:26:28.560]  不要搞我們
[00:26:28.560 --> 00:26:29.640]  雖然是自己人來的
[00:26:29.640 --> 00:26:30.640]  我們會死的
[00:26:30.640 --> 00:26:32.360]  送走它吧
[00:26:32.360 --> 00:26:34.280]  所以你看到的時候
[00:26:34.280 --> 00:26:38.160]  神來的是親自懲治他們
[00:26:38.160 --> 00:26:41.040]  讓他們經歷到神的威嚴
[00:26:41.040 --> 00:26:42.400]  神的能力
[00:26:42.400 --> 00:26:44.840]  所以他們這次害怕了
[00:26:44.840 --> 00:26:45.680]  尊敬
[00:26:45.680 --> 00:26:46.400]  敬是什麼?
[00:26:46.400 --> 00:26:47.880]  敬而遠之
[00:26:47.960 --> 00:26:50.760]  他是要將這個藥櫃帶去送走
[00:26:50.760 --> 00:26:53.760]  連一些外邦人
[00:26:53.760 --> 00:26:55.400]  不相信耶和華神的人
[00:26:55.400 --> 00:26:57.840]  都開始很懼怕神了
[00:26:57.840 --> 00:27:00.720]  所以神不需要祂的指紋
[00:27:00.720 --> 00:27:01.640]  祢要做些什麼
[00:27:01.640 --> 00:27:03.400]  剛才我記得不斷地重複
[00:27:03.400 --> 00:27:05.840]  神只是短暫受著羞辱
[00:27:05.840 --> 00:27:07.920]  然後神用自己的方法
[00:27:07.920 --> 00:27:09.480]  祢要拿回自己的榮耀
[00:27:09.480 --> 00:27:11.440]  是今天
[00:27:11.440 --> 00:27:14.960]  神是要帶我們去得到榮耀
[00:27:14.960 --> 00:27:16.720]  但是不要忘記
[00:27:16.720 --> 00:27:20.320]  我們的神是一位獨行其事的神
[00:27:20.320 --> 00:27:24.200]  在C篇72篇第18節和136篇第4節裡面
[00:27:24.200 --> 00:27:25.240]  都強調
[00:27:25.240 --> 00:27:27.640]  神有時候不需要靠人的
[00:27:27.640 --> 00:27:31.400]  神自己可以得到自己要得到的榮耀
[00:27:31.400 --> 00:27:34.320]  今天是神要藉著人
[00:27:34.320 --> 00:27:36.040]  來帶我們去侍奉祂
[00:27:36.040 --> 00:27:38.000]  願意人所做的事
[00:27:38.000 --> 00:27:39.320]  能夠榮耀祂
[00:27:39.320 --> 00:27:42.160]  但是如果神找不到一個合適的器皿
[00:27:42.160 --> 00:27:44.400]  不要忘記神是掌管一切
[00:27:44.400 --> 00:27:47.440]  神有自己的能力來彰顯祂自己的榮耀
[00:27:47.440 --> 00:27:50.000]  神能夠用祂的能力
[00:27:50.000 --> 00:27:53.200]  來將祂的榮耀彰顯
[00:27:53.200 --> 00:27:55.400]  我們一起來讀《耳塞俠書》
[00:27:55.400 --> 00:27:57.200]  第63章第5節
[00:27:57.200 --> 00:27:58.280]  我們一起來讀出
[00:27:58.280 --> 00:28:12.200]  所以今天
[00:28:12.400 --> 00:28:14.840]  神不是唯一的方法
[00:28:14.840 --> 00:28:16.200]  就是靠人榮耀祂
[00:28:16.200 --> 00:28:18.480]  神能夠用自己的方法
[00:28:18.480 --> 00:28:20.200]  讓祂得著榮耀
[00:28:20.200 --> 00:28:21.440]  好了
[00:28:21.440 --> 00:28:24.680]  三個城市都遭災
[00:28:24.680 --> 00:28:27.240]  原來來來去去有七個月
[00:28:27.240 --> 00:28:29.120]  讓他們來去折騰
[00:28:29.120 --> 00:28:31.000]  結果他們怎麼辦呢?
[00:28:31.000 --> 00:28:33.200]  他們想出金鼠
[00:28:33.200 --> 00:28:35.240]  可以來帶去擋災
[00:28:35.240 --> 00:28:37.800]  他們就去求問
[00:28:37.800 --> 00:28:40.720]  他們所相信的祭司
[00:28:40.720 --> 00:28:43.320]  就問我們現在都很肯定
[00:28:43.320 --> 00:28:45.440]  是這個藥櫃讓我們受苦的
[00:28:45.440 --> 00:28:48.200]  我們怎麼送藥櫃回去呢?
[00:28:48.200 --> 00:28:49.840]  就這樣送回去就行了
[00:28:49.840 --> 00:28:52.280]  原來他們都有一個很清楚的意識
[00:28:52.280 --> 00:28:55.400]  絕對不可以就這樣送回去
[00:28:55.400 --> 00:28:56.520]  一定有些事情要做
[00:28:56.520 --> 00:28:58.600]  大家聽我來帶去讀出
[00:28:58.600 --> 00:29:02.960]  在《撒慕爾記》上第6章第2節
[00:29:02.960 --> 00:29:07.000]  「菲利士人將祭司和占卜的罪了來
[00:29:07.000 --> 00:29:08.160]  問他們說
[00:29:08.480 --> 00:29:11.800]  我們向耶和華的藥櫃應當怎樣行
[00:29:11.800 --> 00:29:13.800]  請指示我們
[00:29:13.800 --> 00:29:17.080]  用何法將藥櫃送回原處」
[00:29:17.080 --> 00:29:18.280]  第三節
[00:29:18.280 --> 00:29:19.360]  「他們說
[00:29:19.360 --> 00:29:22.760]  若要將以色列神的藥櫃送回去
[00:29:22.760 --> 00:29:26.080]  不可空空地送去
[00:29:26.080 --> 00:29:29.360]  必要給他欠賠罪的禮物
[00:29:29.360 --> 00:29:31.360]  然後你們可以得痊癒
[00:29:31.360 --> 00:29:34.320]  並知道他的手為何不離開你們」
[00:29:34.320 --> 00:29:35.520]  一句說話
[00:29:35.520 --> 00:29:37.760]  不可以空空地送去
[00:29:39.440 --> 00:29:41.360]  連這些愛邦人也有這個意識
[00:29:41.360 --> 00:29:43.840]  其實神很清楚地提醒我們
[00:29:43.840 --> 00:29:46.960]  當我們來帶去朝見我們的神的時候
[00:29:46.960 --> 00:29:48.600]  不可以空手而來
[00:29:48.600 --> 00:29:50.160]  我們一起來讀出其中一節
[00:29:50.160 --> 00:29:52.000]  《撒慕爾記》第23章第15節
[00:29:52.000 --> 00:29:53.200]  我們一起來讀出
[00:29:53.200 --> 00:29:55.720]  「你要守除教誌
[00:29:55.720 --> 00:29:57.680]  照我所吩咐你的
[00:29:57.680 --> 00:30:00.440]  在亞不月內所定的日期
[00:30:00.440 --> 00:30:02.400]  吃無教餅七天
[00:30:02.400 --> 00:30:05.040]  誰也不可空手朝見我
[00:30:05.040 --> 00:30:07.680]  因為你是這月出了埃及」
[00:30:07.920 --> 00:30:10.520]  「誰也不可空手朝見我」
[00:30:10.520 --> 00:30:14.160]  這個教導其實應用在我們今天的敬拜裡面
[00:30:14.160 --> 00:30:16.320]  今天我們在崇拜的時候
[00:30:16.320 --> 00:30:17.840]  我們也會有奉獻
[00:30:17.840 --> 00:30:19.560]  有很多的基督徒
[00:30:19.560 --> 00:30:20.800]  甚至是資深的基督徒
[00:30:20.800 --> 00:30:22.120]  可能奉獻到傳到過來
[00:30:22.120 --> 00:30:24.280]  是一無所放的
[00:30:24.280 --> 00:30:25.120]  為什麼呢?
[00:30:25.120 --> 00:30:27.480]  我已經奉獻了十一奉獻
[00:30:27.480 --> 00:30:28.760]  我有月捐
[00:30:28.760 --> 00:30:30.680]  但是如果我們有確信
[00:30:30.680 --> 00:30:32.920]  不可以來帶去怎樣呢?
[00:30:32.920 --> 00:30:34.840]  空手朝見神
[00:30:35.440 --> 00:30:38.680]  如果你今天回到家裡拜年的時候
[00:30:38.680 --> 00:30:40.640]  你不會說我已經給了家用
[00:30:40.640 --> 00:30:42.880]  我回去拜年就空手遞空給祂
[00:30:42.880 --> 00:30:45.360]  可能你也會弄一盒曲奇餅
[00:30:45.360 --> 00:30:48.880]  又或者是蛋卷或者蛋散回去的
[00:30:48.880 --> 00:30:52.520]  原來今天我們來到敬拜神的時候
[00:30:52.520 --> 00:30:55.240]  也不可以空手來帶去朝拜
[00:30:55.240 --> 00:30:57.160]  當他們來帶去
[00:30:57.160 --> 00:30:58.200]  有這個意念的時候
[00:30:58.200 --> 00:30:59.680]  於是他們要做些什麼呢?
[00:30:59.680 --> 00:31:01.560]  祭司吩咐他們
[00:31:01.560 --> 00:31:04.600]  他們有五個領袖
[00:31:05.080 --> 00:31:07.920]  做五隻金瓷倉
[00:31:07.920 --> 00:31:11.320]  以及要做五隻金老鼠
[00:31:11.320 --> 00:31:13.280]  其實是不止五隻的
[00:31:13.280 --> 00:31:14.240]  如果你看的時候
[00:31:14.240 --> 00:31:15.920]  還有一些小的老鼠
[00:31:15.920 --> 00:31:18.240]  就按照他們的城邦來做
[00:31:18.240 --> 00:31:20.000]  為什麼用金來做呢?
[00:31:20.000 --> 00:31:21.640]  是代表了尊貴
[00:31:21.640 --> 00:31:25.200]  然後去做一輛牛車
[00:31:25.200 --> 00:31:26.600]  一次過運去
[00:31:26.600 --> 00:31:30.000]  為什麼要這樣來帶去做呢?
[00:31:30.000 --> 00:31:31.680]  我們看到的時候
[00:31:31.680 --> 00:31:34.200]  我們看看先讀十二記上
[00:31:34.480 --> 00:31:36.960]  第六章的第五到第六節
[00:31:36.960 --> 00:31:39.880]  我們看看祭司怎麼吩咐他們做事
[00:31:39.880 --> 00:31:40.920]  我們一起來讀出
[00:32:05.280 --> 00:32:07.920]  埃及人豈不釋放異色敵人
[00:32:07.920 --> 00:32:09.920]  他們就想要…
[00:32:09.920 --> 00:32:11.360]  在他們的信仰上
[00:32:11.360 --> 00:32:13.480]  有一種以形補形的觀念
[00:32:13.480 --> 00:32:17.520]  他們被田鼠來毀壞他們的農作物
[00:32:17.520 --> 00:32:19.280]  於是要做金老鼠
[00:32:19.280 --> 00:32:20.600]  他們生倉
[00:32:20.600 --> 00:32:22.400]  所以就弄了一塊倉出來
[00:32:22.400 --> 00:32:23.680]  我不知道樣子是怎麼樣的
[00:32:23.680 --> 00:32:25.680]  就來送去
[00:32:25.680 --> 00:32:28.720]  其實我們中國人也有這樣的想法的
[00:32:28.720 --> 00:32:29.920]  我不知道你有沒有
[00:32:29.920 --> 00:32:31.640]  以形補形是很特別的
[00:32:31.640 --> 00:32:32.680]  我小時候
[00:32:32.680 --> 00:32:34.480]  我媽媽就燉一些東西給我吃
[00:32:34.480 --> 00:32:35.600]  你知不知道燉什麼給我吃?
[00:32:35.600 --> 00:32:36.320]  好燉的
[00:32:36.320 --> 00:32:37.320]  你們這麼熟悉
[00:32:37.320 --> 00:32:38.040]  是啊
[00:32:38.040 --> 00:32:39.480]  燉豬腦給我吃
[00:32:39.480 --> 00:32:42.760]  要慢慢挑那些血絲出來的
[00:32:42.760 --> 00:32:43.720]  我媽媽經常罵我
[00:32:43.720 --> 00:32:44.800]  你死蠢
[00:32:44.800 --> 00:32:46.360]  要吃豬腦
[00:32:46.360 --> 00:32:46.960]  但是燉吧
[00:32:46.960 --> 00:32:47.600]  讓你去吃
[00:32:47.600 --> 00:32:48.800]  我心想
[00:32:48.800 --> 00:32:50.640]  你已經說我豬這麼蠢了
[00:32:50.640 --> 00:32:52.320]  你還讓我來吃豬腦
[00:32:52.320 --> 00:32:53.600]  那不是蠢上加蠢
[00:32:53.600 --> 00:32:54.400]  是不是?
[00:32:54.400 --> 00:32:56.280]  有些男性就會吃一些
[00:32:56.280 --> 00:32:58.440]  動物的生殖器官
[00:32:58.440 --> 00:33:01.240]  希望自己的性能力更加加強
[00:33:01.360 --> 00:33:03.160]  有這些觀念的
[00:33:03.160 --> 00:33:03.600]  好了
[00:33:03.600 --> 00:33:04.600]  新年也是的
[00:33:04.600 --> 00:33:06.280]  我們會吃那些笑口什麼?
[00:33:06.280 --> 00:33:07.840]  笑口很早就爆開了
[00:33:07.840 --> 00:33:08.400]  什麼意思?
[00:33:08.400 --> 00:33:10.160]  笑口常開
[00:33:10.160 --> 00:33:11.600]  今天
[00:33:11.600 --> 00:33:12.880]  初二了
[00:33:12.880 --> 00:33:14.520]  人們開年的時候
[00:33:14.520 --> 00:33:15.920]  就會來吃豬手
[00:33:15.920 --> 00:33:16.800]  為什麼呢?
[00:33:16.800 --> 00:33:19.200]  橫財就手
