
[00:00:00.000 --> 00:00:02.420]  我們讀一段聖經
[00:18:16.020 --> 00:18:18.340]  還是看到機會的人
[00:18:18.340 --> 00:18:19.340]  你說有沒有問題
[00:18:19.340 --> 00:18:21.060]  當然有問題
[00:18:21.060 --> 00:18:21.980]  你說有沒有機會
[00:18:21.980 --> 00:18:23.980]  當然有機會
[00:18:23.980 --> 00:18:26.660]  就看你怎麼看這些事情
[00:18:26.660 --> 00:18:30.060]  就看你怎麼想這些事情
[00:18:30.060 --> 00:18:32.140]  教會裡面也是這樣
[00:18:32.140 --> 00:18:35.780]  每一個決定有好的一面
[00:18:35.780 --> 00:18:37.660]  但一定有負代價的一面
[00:18:37.660 --> 00:18:39.500]  一定
[00:18:39.500 --> 00:18:43.100]  每一件事情有好的一面
[00:18:43.100 --> 00:18:45.620]  也有一些需要解決問題的一面
[00:18:45.620 --> 00:18:47.340]  一定是這樣
[00:18:47.340 --> 00:18:50.780]  就看你我怎麼去想這些事情
[00:18:50.780 --> 00:18:53.180]  怎麼去看這些事情
[00:18:53.180 --> 00:18:55.340]  就常說在教會裡面
[00:18:55.340 --> 00:18:57.740]  我們真的是求神幫助
[00:18:57.740 --> 00:19:00.100]  我們要盡量往好處想
[00:19:00.100 --> 00:19:01.860]  不要盡量往壞處想
[00:19:01.860 --> 00:19:02.740]  你們
[00:19:02.740 --> 00:19:05.140]  我看見很多人盡量都是往壞處想
[00:19:05.140 --> 00:19:07.820]  盡量往好處想
[00:19:07.820 --> 00:19:11.660]  跟你們盡量往好處想跟他說
[00:19:11.660 --> 00:19:12.780]  有一句話很重要
[00:19:12.780 --> 00:19:17.500]  要盡量瞭解不要盡量誤解
[00:19:17.500 --> 00:19:18.740]  跟我說一遍
[00:19:18.740 --> 00:19:22.460]  盡量瞭解不要盡量誤解
[00:19:22.460 --> 00:19:25.140]  思念美事很重要
[00:19:25.140 --> 00:19:26.580]  思念美善的事
[00:19:26.580 --> 00:19:30.740]  思念美事能夠讓你心胸寬廣
[00:19:30.740 --> 00:19:34.980]  心胸一寬廣自然就喜樂
[00:19:34.980 --> 00:19:36.260]  你們
[00:19:36.260 --> 00:19:37.620]  第五
[00:19:37.620 --> 00:19:39.380]  我們看見保羅也經歷到什麼
[00:19:39.380 --> 00:19:41.380]  得盟幫助的喜樂
[00:19:41.380 --> 00:19:45.780]  跟你們說得盟幫助的喜樂
[00:19:45.780 --> 00:19:48.340]  第十節保羅說我靠主大大喜樂
[00:19:48.340 --> 00:19:52.700]  因為你們思念我的心如今又發生了
[00:19:52.700 --> 00:19:54.460]  保羅就是在喜樂
[00:19:54.460 --> 00:19:56.780]  因為他看有人想到他了
[00:19:56.780 --> 00:19:58.900]  保羅真的很容易很樂觀
[00:19:58.900 --> 00:20:01.260]  只要人想到他他都很喜樂
[00:20:01.260 --> 00:20:02.540]  你知道嗎
[00:20:02.540 --> 00:20:06.060]  當然有些弟兄姊妹在這過程當中有幫助他
[00:20:06.060 --> 00:20:08.780]  所以他想到人思念他了
[00:20:08.780 --> 00:20:10.420]  又發生了這件事情
[00:20:10.420 --> 00:20:13.140]  又幫助他他就喜樂
[00:20:13.140 --> 00:20:16.180]  你知道我們人的軟弱就是常常我們
[00:20:16.180 --> 00:20:18.780]  別人的好處我們都記不得
[00:20:18.780 --> 00:20:20.300]  可是別人對不起我們的地方
[00:20:20.300 --> 00:20:23.140]  我們一輩子都忘不了不是嗎
[00:20:23.140 --> 00:20:27.380]  但其實我們放眼看我們生活周圍的人
[00:20:27.380 --> 00:20:31.500]  並不是每一個人都對你不好的
[00:20:31.500 --> 00:20:34.900]  就算很多人不來幫助你
[00:20:34.900 --> 00:20:37.580]  但總是有些人
[00:20:37.580 --> 00:20:39.940]  甚至就只有一個人
[00:20:39.940 --> 00:20:44.500]  他還是會送杯涼水給你喝的不是嗎
[00:20:44.500 --> 00:20:49.860]  我們就應當為了這個人心存感恩
[00:20:49.860 --> 00:20:54.580]  所以不要一天到晚埋怨說別人都不來幫助我
[00:20:54.580 --> 00:21:00.260]  反而忽略了那些已經在你旁邊的人
[00:21:00.260 --> 00:21:02.180]  明白我說的嗎
[00:21:02.180 --> 00:21:04.300]  你們
[00:21:04.300 --> 00:21:07.460]  就像一個我們大家很熟悉的故事一樣
[00:21:07.460 --> 00:21:10.420]  有個主人在家裡請客
[00:21:10.420 --> 00:21:12.780]  請了很多人來
[00:21:12.780 --> 00:21:14.500]  宴會到了一半他看見
[00:21:14.500 --> 00:21:16.860]  還很多人沒來
[00:21:16.860 --> 00:21:20.820]  他就說怎麼該來的人沒有來呢
[00:21:20.820 --> 00:21:24.740]  在場一直聽罵我們是不該來的
[00:21:24.740 --> 00:21:26.460]  那趕快走吧
[00:21:26.460 --> 00:21:28.100]  走了一大半了
[00:21:28.100 --> 00:21:30.500]  主人看見很多人走就很急了
[00:21:30.500 --> 00:21:33.700]  怎麼不該走的就走了呢
[00:21:33.700 --> 00:21:36.780]  那聖戰說那我們是該走的
[00:21:36.780 --> 00:21:39.860]  結果全部都走光了
[00:21:39.860 --> 00:21:43.260]  很多時候我們就是這樣
[00:21:43.260 --> 00:21:47.460]  我們常常只看見那些沒有來的人
[00:21:47.460 --> 00:21:51.540]  我們只看見那些沒有幫助我們的人
[00:21:51.540 --> 00:21:55.620]  結果我們容許我們的心落入苦澀跟埋怨
[00:21:55.620 --> 00:22:00.020]  卻沒有看見那些已經在我們旁邊的人
[00:22:00.020 --> 00:22:04.340]  那些已經在我們旁邊幫助我們的人
[00:22:04.340 --> 00:22:07.780]  保羅說他就想到有人在思念他
[00:22:07.780 --> 00:22:09.780]  他就很喜樂
[00:22:09.780 --> 00:22:14.140]  有人有幫助他他就很喜樂
[00:22:14.140 --> 00:22:18.300]  第二點我就想到在我們生命當中
[00:22:18.300 --> 00:22:25.820]  很多時候我們的家人不就是常常最被我們忽略的幫手嗎
[00:22:25.820 --> 00:22:30.580]  我們在人生當中經過多少高山低谷
[00:22:30.580 --> 00:22:37.140]  我們的家人不都是一直默默的陪伴我們度過嗎
[00:22:37.140 --> 00:22:41.940]  多少時候當我們的家人對我們感覺到甚至愛莫能助的時候
[00:22:41.940 --> 00:22:45.620]  他們的心不也常常在思念我們嗎
[00:22:45.620 --> 00:22:50.460]  就算不能幫助也在思念我們
[00:22:50.460 --> 00:22:53.980]  所以不要再忽略他們了
[00:22:53.980 --> 00:22:58.540]  在這個感恩節期的時候無論他們在哪裡
[00:22:58.540 --> 00:22:59.980]  無論他們是你的家人
[00:22:59.980 --> 00:23:00.940]  無論他們是你的朋友
[00:23:00.940 --> 00:23:02.620]  無論他們是你的同工們
[00:23:02.620 --> 00:23:04.540]  向他們說聲謝謝
[00:23:04.540 --> 00:23:10.340]  你要看重那些已經在你旁邊的人
[00:23:10.340 --> 00:23:15.540]  你要看重那些已經在幫助你的人
[00:23:15.540 --> 00:23:18.900]  當你為他們獻上感謝的時候
[00:23:18.900 --> 00:23:23.980]  我告訴你的心就自然而然會喜樂起來
[00:23:23.980 --> 00:23:25.980]  你們
[00:23:25.980 --> 00:23:27.020]  第六
[00:23:27.020 --> 00:23:30.540]  保羅講到知足而得的喜樂
[00:23:30.540 --> 00:23:34.820]  第六 保羅講到知足而得的喜樂
[00:23:34.820 --> 00:23:38.300]  跟你朋友說知足而得的喜樂
[00:23:38.300 --> 00:23:41.660]  第十一節保羅說無論在什麼景況都可以知足
[00:23:41.660 --> 00:23:44.300]  這是我已經學會的
[00:23:44.300 --> 00:23:47.500]  保羅在這裡教導我們說無論在任何環境都要知足
[00:23:47.500 --> 00:23:51.820]  我相信我們每個人讀到這句話心裡都會說阿們
[00:23:51.820 --> 00:23:53.180]  應當知足是的
[00:23:53.180 --> 00:23:56.820]  特別中國話說知足怎麼樣常樂
[00:23:56.820 --> 00:23:59.740]  但問題是怎麼樣才能知足常樂呢
[00:23:59.740 --> 00:24:03.900]  保羅再來一次說這是他所學會的
[00:24:03.900 --> 00:24:06.460]  原來知足不是天生的
[00:24:06.460 --> 00:24:09.020]  不是人天生就很知足 不是的
[00:24:09.020 --> 00:24:12.700]  也不是一夜之間聖靈充滿我們就會知足也不是
[00:24:12.700 --> 00:24:17.060]  保羅是必須學會的
[00:24:17.060 --> 00:24:21.860]  既然說學會就表示我們每一個人都需要學
[00:24:21.860 --> 00:24:25.580]  也表明我們每一個人都做得到的
[00:24:25.580 --> 00:24:29.540]  那你說我們怎麼樣那個學會知足呢
[00:24:29.540 --> 00:24:33.540]  首先你一定要常常數算神的恩典
[00:24:33.540 --> 00:24:37.820]  跟你說要常常數算神的恩典
[00:24:37.820 --> 00:24:42.140]  不要一天到晚只看見你所沒有的東西
[00:24:42.140 --> 00:24:49.580]  要求神開你的眼睛能夠看見神所已經賜給你諸般的恩典
[00:24:49.580 --> 00:24:52.980]  如果你只是看見你所沒有的東西
[00:24:52.980 --> 00:24:57.380]  那你一生永遠是一籌莫展
[00:24:57.380 --> 00:25:01.380]  就好像在五餅二魚神蹟裡面那個飛利一樣
[00:25:01.380 --> 00:25:04.940]  當主吩咐門徒說你們給他們吃的時候
[00:25:04.940 --> 00:25:08.300]  飛利只看見他們所沒有的東西
[00:25:08.300 --> 00:25:13.060]  沒有錢 沒有店面 一籌莫展
[00:25:13.060 --> 00:25:15.940]  可另外一個門徒安德雷就不一樣
[00:25:15.940 --> 00:25:18.580]  他看見他們所有的
[00:25:18.580 --> 00:25:20.380]  他們有一個孩子
[00:25:20.380 --> 00:25:22.540]  這孩子五餅二魚
[00:25:22.540 --> 00:25:24.940]  他把這孩子帶到耶穌面前
[00:25:24.940 --> 00:25:30.260]  主就用那五餅二魚形的神蹟餵飽了五千人
[00:25:30.260 --> 00:25:33.180]  所以不要只看你所沒有的
[00:25:33.180 --> 00:25:37.580]  反而要為神所已經給你的獻上感恩
[00:25:37.580 --> 00:25:40.220]  當你常常數算神的恩典
[00:25:40.220 --> 00:25:44.220]  你就能常常經歷神奇妙的作為
[00:25:44.220 --> 00:25:45.620]  你們
[00:25:45.620 --> 00:25:49.540]  其次你要衷心的做神所託付你的工作
[00:25:49.540 --> 00:25:51.620]  跟你們說衷心做神所託付你的工作
[00:25:51.620 --> 00:25:54.740]  跟他說
[00:25:54.740 --> 00:25:58.940]  因為有一天當你站在神的寶座面前的時候
[00:25:58.940 --> 00:26:01.540]  神獎賞的原則
[00:26:01.540 --> 00:26:04.300]  從來不是你的恩賜跟才幹
[00:26:04.300 --> 00:26:08.580]  我再說神獎賞的原則從來不是你的恩賜跟才幹
[00:26:08.580 --> 00:26:12.340]  而是看你有沒有衷心
[00:26:12.340 --> 00:26:15.180]  所以你一點都不必去與別人比較
[00:26:15.180 --> 00:26:18.140]  完全沒有必要
[00:26:18.140 --> 00:26:21.740]  因為神給我們每一個人的才幹都不一樣
[00:26:21.740 --> 00:26:25.380]  不是每個人都像你那個燒一手好菜
[00:26:25.380 --> 00:26:28.300]  不是每個人都像你那個教導兒童
[00:26:28.300 --> 00:26:31.300]  不是每個人都像你那個管理一個業務
[00:26:31.300 --> 00:26:35.140]  所以一點都不需要去羨慕別人
[00:26:35.140 --> 00:26:38.740]  只要衷心的做神所託付你的工作
[00:26:38.740 --> 00:26:43.500]  自終你就必能夠得到神的獎賞
[00:26:43.500 --> 00:26:44.660]  你們
[00:26:44.660 --> 00:26:46.820]  所以知足而得的喜樂
[00:26:46.820 --> 00:26:48.180]  最後第七個
[00:26:48.180 --> 00:26:53.660]  擴張境界的喜樂
[00:26:53.660 --> 00:26:54.980]  慈善節保羅說
[00:26:54.980 --> 00:26:57.300]  靠著祂加給我力量怎麼樣
[00:26:57.300 --> 00:26:59.620]  凡事都能做
[00:26:59.620 --> 00:27:01.660]  當你靠著神的能力
[00:27:01.660 --> 00:27:04.940]  去成就你過去以為不能夠成就的事的時候
[00:27:04.940 --> 00:27:07.020]  我告訴你那就是一種喜樂
[00:27:07.020 --> 00:27:09.380]  而且是極大的喜樂
[00:27:09.380 --> 00:27:12.860]  主要是我們人常常就是被自己的環境
[00:27:12.860 --> 00:27:16.140]  被我們傳統的思想所限制
[00:27:16.140 --> 00:27:22.300]  好像覺得我們的生命常常被一種無形的框框所框住一樣
[00:27:22.300 --> 00:27:26.940]  我們從來不覺得神能夠在我們身上做什麼奇妙的事情
[00:27:26.940 --> 00:27:30.260]  我們從來不覺得神能夠在我們生命上做任何
[00:27:30.260 --> 00:27:33.260]  超乎我們所求所想的事
[00:27:33.260 --> 00:27:35.060]  這是你嗎
[00:27:35.060 --> 00:27:37.900]  這是你生命的寫照嗎
[00:27:37.900 --> 00:27:42.500]  但我告訴你這絕對不是神所應許的生命
[00:27:42.500 --> 00:27:44.260]  不是
[00:27:44.260 --> 00:27:46.780]  依奉我所說三章二十節很清楚告訴我們
[00:27:46.780 --> 00:27:47.860]  從來你也來
[00:27:47.860 --> 00:27:51.660]  神能照著運行在我們心裡的大力怎麼樣
[00:27:51.660 --> 00:27:53.940]  充充足足的成就一切
[00:27:53.940 --> 00:27:57.260]  超過我們所求所想
[00:27:57.260 --> 00:27:59.780]  意思就是今天你坐在這裡
[00:27:59.780 --> 00:28:01.220]  無論你怎麼想
[00:28:01.220 --> 00:28:03.900]  神在你生命當中所能成就的
[00:28:03.900 --> 00:28:07.300]  還是超過你所求所想
[00:28:07.300 --> 00:28:11.260]  你不但要在理性上認同這一句話
[00:28:11.260 --> 00:28:16.860]  你更是要在信心跟行動上勇敢的跨越出去
[00:28:16.860 --> 00:28:22.380]  丹尼尼可知道跨越的本身就是一種喜樂嗎
[00:28:22.380 --> 00:28:24.860]  無論是成功或是失敗
[00:28:24.860 --> 00:28:29.980]  只要你開始跨越你的生命就能不斷的成長
[00:28:29.980 --> 00:28:31.100]  我再次說
[00:28:31.100 --> 00:28:37.940]  無論成功跟失敗只要你開始跨越你的生命就能不斷的成長
[00:28:37.940 --> 00:28:44.620]  你想想看在你生命當中有哪些是你從來沒有做過的事情
[00:28:44.620 --> 00:28:47.820]  有哪些是你以為不可能的事
[00:28:47.820 --> 00:28:52.380]  甚至在你心中尚未成就的夢想
[00:28:52.380 --> 00:28:56.660]  憑信心勇敢的跨越出去吧
[00:28:56.660 --> 00:28:59.660]  不但在你個人的生活當中是如此
[00:28:59.660 --> 00:29:02.580]  在教會的小組裡面也是一樣
[00:29:02.580 --> 00:29:07.780]  你有沒有想過你們的小組是不是也可以怎麼樣一起出去服侍
[00:29:07.780 --> 00:29:09.500]  一起去宣教呢
[00:29:09.500 --> 00:29:12.100]  一起去做社區服務呢
[00:29:12.100 --> 00:29:14.420]  一旦你開始跨越
[00:29:14.420 --> 00:29:19.460]  你就能夠經歷靠神凡事都能的恩典了
[00:29:19.460 --> 00:29:21.620]  你們 哈利路亞
[00:29:21.620 --> 00:29:26.820]  今天無論我們處的環境是如何的改變
[00:29:26.820 --> 00:29:28.940]  你一定要記得一件事情
[00:29:28.940 --> 00:29:33.460]  祖所賜的喜樂是沒有人能夠奪取的
[00:29:33.460 --> 00:29:37.620]  祖所賜的喜樂是沒有人能夠奪取的
[00:29:37.620 --> 00:29:39.500]  就像保羅一樣
[00:29:39.500 --> 00:29:43.460]  其實當我在講保羅所講的七種喜樂
[00:29:43.460 --> 00:29:47.180]  其實保羅在各樣艱難的環境當中
[00:29:47.180 --> 00:29:48.580]  如果你讀到保羅的一生
[00:29:48.580 --> 00:29:52.340]  真的非常的艱難在傳福音的過程當中
[00:29:52.340 --> 00:29:58.020]  可他卻能在各樣的環境當中得享各樣的喜樂
[00:29:58.020 --> 00:30:01.500]  沒有一個環境叫他不能喜樂 沒有
[00:30:01.500 --> 00:30:06.540]  他在各樣的環境當中他有各樣的喜樂
[00:30:06.540 --> 00:30:09.340]  靠的主他經歷什麼 七種喜樂
[00:30:09.340 --> 00:30:11.340]  與人同工的喜樂
[00:30:11.340 --> 00:30:13.020]  靠主而得的喜樂
[00:30:13.020 --> 00:30:14.620]  禱告交托的喜樂
[00:30:14.620 --> 00:30:16.380]  思念美事的喜樂
[00:30:16.380 --> 00:30:18.220]  得盟幫助的喜樂
[00:30:18.220 --> 00:30:20.020]  知主而得的喜樂
[00:30:20.020 --> 00:30:22.020]  擴張經濟的喜樂
[00:30:22.020 --> 00:30:26.820]  在各樣的環境當中他都經歷各樣的喜樂
[00:30:26.820 --> 00:30:30.300]  同樣在今天的感恩節
[00:30:30.300 --> 00:30:33.660]  讓我們一同來宣告神的恩典已經降臨了
[00:30:33.660 --> 00:30:37.860]  你們無論你在哪一個環境
[00:30:37.860 --> 00:30:39.580]  靠著神的恩典
[00:30:39.580 --> 00:30:42.900]  我們必然也能在各樣的環境當中
[00:30:42.900 --> 00:30:45.660]  得到各樣的喜樂
[00:30:45.660 --> 00:30:48.300]  我們一起禱告
[00:30:48.300 --> 00:30:49.860]  現在我們再次來到你們的線上
[00:30:49.860 --> 00:30:52.340]  我們的感謝與讚美
[00:30:52.340 --> 00:30:54.860]  雖然我們在各樣的環境當中
[00:30:54.860 --> 00:30:57.900]  但主你的恩典是夠用的恩典
[00:30:57.900 --> 00:30:59.700]  我們思想你得到恩典的時候
[00:30:59.700 --> 00:31:01.660]  我們心中就歡喜快樂
[00:31:01.660 --> 00:31:03.180]  就像保羅一樣
[00:31:03.180 --> 00:31:05.580]  他在各樣艱難的環境當中
[00:31:05.580 --> 00:31:08.540]  他也得到各樣的喜樂
[00:31:08.540 --> 00:31:09.980]  就求你幫助我們
[00:31:09.980 --> 00:31:12.220]  每一位弟兄姊妹
[00:31:12.220 --> 00:31:13.780]  無論我們在各樣環境當中
[00:31:13.780 --> 00:31:18.580]  願你的聖靈今天來大大充滿教官
[00:31:18.580 --> 00:31:21.300]  讓我們真的轉眼仰望你
[00:31:21.300 --> 00:31:24.060]  讓我們的心學起來依靠你
[00:31:24.060 --> 00:31:26.820]  不再依靠我們的環境
[00:31:26.820 --> 00:31:29.060]  讓我們轉眼仰望你依靠你的時候
[00:31:29.060 --> 00:31:31.140]  我們在各樣的環境當中
[00:31:31.140 --> 00:31:33.540]  也能夠得到各樣的喜樂
[00:31:33.540 --> 00:31:34.300]  我們謝謝你
[00:31:34.300 --> 00:31:36.780]  將一切榮耀都歸給主你自己
[00:31:36.780 --> 00:31:39.900]  感謝禱告奉耶穌得勝的名祈求
[00:31:39.900 --> 00:31:40.740]  Amen
