
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:12:40.000 --> 00:12:42.000]  感覺就是這樣
[00:12:42.000 --> 00:12:43.000]  越厲害很難生
[00:12:43.000 --> 00:12:44.000]  無奈的
[00:12:44.000 --> 00:12:45.000]  但我想說回頭
[00:12:45.000 --> 00:12:46.000]  有些無奈
[00:12:46.000 --> 00:12:48.000]  當然不是從耶和華而來
[00:12:48.000 --> 00:12:50.000]  這個無奈本身
[00:12:50.000 --> 00:12:52.000]  我也要有少許分享
[00:12:52.000 --> 00:12:53.000]  為什麼這樣說呢?
[00:12:53.000 --> 00:12:55.000]  我額外想跟你提一個經歷
[00:12:55.000 --> 00:12:57.000]  有一次有一個婦女
[00:12:57.000 --> 00:12:59.000]  那個女孩子
[00:12:59.000 --> 00:13:00.000]  是年輕女孩
[00:13:00.000 --> 00:13:05.000]  那個女孩子是我教會的教友馬仔
[00:13:05.000 --> 00:13:07.000]  她很受苦
[00:13:07.000 --> 00:13:08.000]  又是不生育
[00:13:08.000 --> 00:13:09.000]  因為她懷了兩次胎
[00:13:09.000 --> 00:13:11.000]  懷不穩
[00:13:11.000 --> 00:13:12.000]  流產
[00:13:12.000 --> 00:13:13.000]  所以當她懷第三胎的時候
[00:13:13.000 --> 00:13:14.000]  就打電話給她老闆
[00:13:14.000 --> 00:13:15.000]  說我不能上班
[00:13:15.000 --> 00:13:16.000]  媽媽不讓我上班
[00:13:16.000 --> 00:13:19.000]  她一直跟她老闆聊天
[00:13:19.000 --> 00:13:21.000]  電話也講
[00:13:21.000 --> 00:13:24.000]  她覺得那個女孩子很憂鬱
[00:13:24.000 --> 00:13:26.000]  所以牧師可不可以救她
[00:13:26.000 --> 00:13:27.000]  但其實她住很遠
[00:13:27.000 --> 00:13:28.000]  在沙田牧會
[00:13:28.000 --> 00:13:29.000]  她住在青衣
[00:13:29.000 --> 00:13:30.000]  這麼遠
[00:13:30.000 --> 00:13:31.000]  不過能夠救人的話
[00:13:31.000 --> 00:13:32.000]  去不去?
[00:13:32.000 --> 00:13:33.000]  也要去
[00:13:33.000 --> 00:13:34.000]  所以要去探望她
[00:13:34.000 --> 00:13:35.000]  我一進入她的房子
[00:13:35.000 --> 00:13:37.000]  已經感覺到那個氣場
[00:13:37.000 --> 00:13:39.000]  那個氣場
[00:13:39.000 --> 00:13:41.000]  很憂鬱的氣場
[00:13:41.000 --> 00:13:46.000]  關上窗
[00:13:46.000 --> 00:13:47.000]  很悶熱的氣場
[00:13:47.000 --> 00:13:49.000]  媽媽說怕我著涼
[00:13:49.000 --> 00:13:52.000]  熱熱的又不讓我開冷氣
[00:13:52.000 --> 00:13:55.000]  總之家屬不要著涼
[00:13:55.000 --> 00:13:57.000]  我問她平時怎樣
[00:13:57.000 --> 00:13:59.000]  她說平時我在家
[00:13:59.000 --> 00:14:00.000]  睡在床上
[00:14:00.000 --> 00:14:01.000]  不讓我動
[00:14:01.000 --> 00:14:03.000]  平時吃飯怎樣
[00:14:03.000 --> 00:14:06.000]  媽媽和奶奶輪流來買東西
[00:14:06.000 --> 00:14:07.000]  煮飯給我吃
[00:14:07.000 --> 00:14:09.000]  除了看醫生
[00:14:09.000 --> 00:14:10.000]  不讓我離開家
[00:14:10.000 --> 00:14:12.000]  真是廢人一個
[00:14:12.000 --> 00:14:14.000]  睡在家裡不讓我動
[00:14:14.000 --> 00:14:15.000]  盡量吧
[00:14:15.000 --> 00:14:16.000]  去廁所也可以
[00:14:16.000 --> 00:14:17.000]  但其他人不要動
[00:14:17.000 --> 00:14:19.000]  只要睡在家裡不要動
[00:14:19.000 --> 00:14:21.000]  你聞到沒有
[00:14:21.000 --> 00:14:22.000]  那天我和她分享
[00:14:22.000 --> 00:14:23.000]  和她傳福音
[00:14:23.000 --> 00:14:24.000]  和她聊天的時候
[00:14:24.000 --> 00:14:25.000]  她問我一個問題
[00:14:25.000 --> 00:14:26.000]  牧師
[00:14:26.000 --> 00:14:28.000]  我是不是一個很沒用的女人
[00:14:28.000 --> 00:14:30.000]  為什麼別人生小孩這麼容易
[00:14:30.000 --> 00:14:31.000]  我生小孩這麼艱難
[00:14:31.000 --> 00:14:33.000]  我是不是很沒用
[00:14:33.000 --> 00:14:35.000]  我覺得她是真心問這個問題
[00:14:35.000 --> 00:14:37.000]  她的無奈是很真心的
[00:14:37.000 --> 00:14:38.000]  那天我解釋給她聽
[00:14:38.000 --> 00:14:40.000]  阿妹
[00:14:40.000 --> 00:14:42.000]  你是不是一個沒用的女人
[00:14:42.000 --> 00:14:45.000]  你覺得她是不是一個沒用的女人
[00:14:45.000 --> 00:14:48.000]  我說為什麼你會覺得自己是一個沒用的女人
[00:14:48.000 --> 00:14:50.000]  我說
[00:14:50.000 --> 00:14:52.000]  你除了生不了小孩
[00:14:52.000 --> 00:14:53.000]  我問你一個問題
[00:14:53.000 --> 00:14:56.000]  你覺得自己是一個生小孩的機器嗎
[00:14:56.000 --> 00:14:57.000]  你是不是一個生小孩的機器
[00:14:57.000 --> 00:14:58.000]  我又不是生小孩的機器
[00:14:58.000 --> 00:15:00.000]  如果你不是生小孩的機器
[00:15:00.000 --> 00:15:02.000]  生不了小孩有什麼問題呢
[00:15:02.000 --> 00:15:04.000]  如果你是一個生小孩的機器
[00:15:04.000 --> 00:15:05.000]  那你生不了小孩
[00:15:05.000 --> 00:15:06.000]  那就真是沒用
[00:15:06.000 --> 00:15:08.000]  是不是
[00:15:08.000 --> 00:15:09.000]  譬如一個電話
[00:15:09.000 --> 00:15:10.000]  打不到電話
[00:15:10.000 --> 00:15:12.000]  那就真是沒用
[00:15:12.000 --> 00:15:13.000]  一個電話
[00:15:13.000 --> 00:15:15.000]  譬如Nokia 6230
[00:15:15.000 --> 00:15:17.000]  能夠打得出和打得入都OK的
[00:15:17.000 --> 00:15:18.000]  是不是
[00:15:18.000 --> 00:15:19.000]  我其實用了很多年6230
[00:15:19.000 --> 00:15:21.000]  我都很喜歡它
[00:15:21.000 --> 00:15:23.000]  上不了網
[00:15:23.000 --> 00:15:24.000]  但其實打得到
[00:15:24.000 --> 00:15:25.000]  又聽得到
[00:15:25.000 --> 00:15:26.000]  OK挺好用
[00:15:26.000 --> 00:15:27.000]  而且不用煩
[00:15:27.000 --> 00:15:28.000]  不用經常說
[00:15:28.000 --> 00:15:29.000]  不會按錯按鈕什麼的
[00:15:29.000 --> 00:15:30.000]  什麼都不會
[00:15:30.000 --> 00:15:31.000]  明白嗎
[00:15:31.000 --> 00:15:32.000]  又不會收多你錢
[00:15:32.000 --> 00:15:33.000]  這個電話很好
[00:15:33.000 --> 00:15:35.000]  它打得出打得入
[00:15:35.000 --> 00:15:36.000]  接收很理想
[00:15:36.000 --> 00:15:37.000]  跌下地不爛的
[00:15:37.000 --> 00:15:38.000]  一拼回去又可以用
[00:15:38.000 --> 00:15:39.000]  明白嗎
[00:15:39.000 --> 00:15:41.000]  這個電話很好
[00:15:41.000 --> 00:15:42.000]  打得出打得入
[00:15:42.000 --> 00:15:43.000]  正啊這個電話
[00:15:43.000 --> 00:15:44.000]  好東西
[00:15:44.000 --> 00:15:46.000]  只是上不了網
[00:15:46.000 --> 00:15:47.000]  OK了
[00:15:47.000 --> 00:15:49.000]  我打算將來都買個6230給我兒子
[00:15:49.000 --> 00:15:50.000]  明白嗎
[00:15:50.000 --> 00:15:52.000]  免得他上網
[00:15:52.000 --> 00:15:54.000]  這個電話是OK的
[00:15:54.000 --> 00:15:56.000]  妹妹你想多了
[00:15:56.000 --> 00:16:00.000]  因為世代裡面有很多假的價值觀扭曲
[00:16:00.000 --> 00:16:02.000]  使我們覺得自己沒用
[00:16:02.000 --> 00:16:03.000]  受苦
[00:16:03.000 --> 00:16:04.000]  但如果不是從神而來的話
[00:16:04.000 --> 00:16:05.000]  你不要這樣想他
[00:16:05.000 --> 00:16:06.000]  不要這樣理他
[00:16:06.000 --> 00:16:07.000]  明白嗎
[00:16:07.000 --> 00:16:09.000]  你是一個有用的人
[00:16:09.000 --> 00:16:10.000]  有用的人是什麼
[00:16:10.000 --> 00:16:11.000]  天父愛我們
[00:16:11.000 --> 00:16:14.000]  透過我們將從天父來的愛
[00:16:14.000 --> 00:16:15.000]  帶給我們身邊的人
[00:16:15.000 --> 00:16:17.000]  我們有自己的價值
[00:16:17.000 --> 00:16:18.000]  可以貢獻到社會
[00:16:18.000 --> 00:16:19.000]  貢獻到家庭
[00:16:19.000 --> 00:16:22.000]  可以透過我們將愛傳遞
[00:16:22.000 --> 00:16:23.000]  非常之有用
[00:16:23.000 --> 00:16:24.000]  怎麼會沒用
[00:16:24.000 --> 00:16:25.000]  是生不了孩子
[00:16:25.000 --> 00:16:27.000]  我想說這個世代
[00:16:27.000 --> 00:16:29.000]  其實有很多這樣的想法
[00:16:29.000 --> 00:16:30.000]  纏著我們
[00:16:30.000 --> 00:16:31.000]  我額外再說一件事
[00:16:31.000 --> 00:16:32.000]  使我們扭曲
[00:16:32.000 --> 00:16:34.000]  使我們覺得自己沒用
[00:16:34.000 --> 00:16:37.000]  其實近年我經常覺得有些女孩子
[00:16:37.000 --> 00:16:38.000]  不單是香港
[00:16:38.000 --> 00:16:41.000]  大陸的大城市也有這個情況
[00:16:41.000 --> 00:16:43.000]  覺得嫁不出很沒用
[00:16:43.000 --> 00:16:44.000]  你明白嗎
[00:16:44.000 --> 00:16:45.000]  感受到嗎
[00:16:45.000 --> 00:16:46.000]  我今天不是說這個題目
[00:16:46.000 --> 00:16:47.000]  所以不繼續說下去
[00:16:47.000 --> 00:16:49.000]  但其實有很多扭曲的價值觀
[00:16:49.000 --> 00:16:51.000]  覺得自己很差
[00:16:51.000 --> 00:16:52.000]  是電視做出來的
[00:16:52.000 --> 00:16:53.000]  明白嗎
[00:16:53.000 --> 00:16:55.000]  電視做出來的那些叫敗犬女王
[00:16:55.000 --> 00:16:57.000]  即是電視要告訴你你沒用
[00:16:57.000 --> 00:16:58.000]  但其實它不是沒用
[00:16:58.000 --> 00:17:01.000]  但慢慢我們都接受這些
[00:17:01.000 --> 00:17:02.000]  覺得這個是的
[00:17:02.000 --> 00:17:03.000]  為什麼自己這麼沒用
[00:17:03.000 --> 00:17:04.000]  但其實不是
[00:17:04.000 --> 00:17:06.000]  這個無奈本身不應該是無奈
[00:17:06.000 --> 00:17:08.000]  它想幫助我們
[00:17:08.000 --> 00:17:09.000]  我又說回來
[00:17:09.000 --> 00:17:10.000]  哈拿這個年代
[00:17:10.000 --> 00:17:11.000]  跟我們有一點點不同
[00:17:11.000 --> 00:17:12.000]  他無奈不生育
[00:17:12.000 --> 00:17:14.000]  但他願意祈求耶和華
[00:17:14.000 --> 00:17:17.000]  將他的需要傾心吐意在神的面前
[00:17:17.000 --> 00:17:19.000]  比利納見耶和華
[00:17:19.000 --> 00:17:20.000]  使他不生育
[00:17:20.000 --> 00:17:22.000]  作他對頭
[00:17:22.000 --> 00:17:23.000]  大激動他
[00:17:23.000 --> 00:17:24.000]  要使他生氣
[00:17:24.000 --> 00:17:26.000]  所以我額外想和你提
[00:17:26.000 --> 00:17:28.000]  那些念頭在我們面前
[00:17:28.000 --> 00:17:29.000]  或者攻擊我們的人
[00:17:29.000 --> 00:17:30.000]  要我們生氣
[00:17:30.000 --> 00:17:31.000]  要我們激動
[00:17:31.000 --> 00:17:34.000]  這個並不是出於神
[00:17:34.000 --> 00:17:35.000]  是出於什麼呢?
[00:17:35.000 --> 00:17:36.000]  出於惡者
[00:17:36.000 --> 00:17:37.000]  出於仇敵
[00:17:37.000 --> 00:17:40.000]  讓我們有平靜安穩的心
[00:17:40.000 --> 00:17:41.000]  去檢視自己的人生
[00:17:41.000 --> 00:17:43.000]  檢視自己的價值觀
[00:17:43.000 --> 00:17:45.000]  檢視自己的使命
[00:17:45.000 --> 00:17:48.000]  這裡說到第七節
[00:17:48.000 --> 00:17:49.000]  每年上了耶和華殿的時候
[00:17:49.000 --> 00:17:52.000]  以利格納都以雙份給哈拿
[00:17:52.000 --> 00:17:53.000]  又說多一次
[00:17:53.000 --> 00:17:55.000]  比利納仍是激動他
[00:17:55.000 --> 00:17:56.000]  以致他哭泣不吃飯
[00:17:56.000 --> 00:17:58.000]  這裡後面會再提多一次
[00:17:58.000 --> 00:17:59.000]  這是一個對比
[00:17:59.000 --> 00:18:01.000]  和後面十八節
[00:18:01.000 --> 00:18:03.000]  說到他哭泣不吃飯
[00:18:03.000 --> 00:18:05.000]  他丈夫以利格納對他說
[00:18:05.000 --> 00:18:07.000]  哈拿你為何哭泣不吃飯
[00:18:07.000 --> 00:18:08.000]  又提多一次
[00:18:08.000 --> 00:18:09.000]  他哭泣不吃飯
[00:18:09.000 --> 00:18:11.000]  心裡愁苦
[00:18:11.000 --> 00:18:12.000]  憂悶
[00:18:12.000 --> 00:18:14.000]  這是他的感受
[00:18:14.000 --> 00:18:16.000]  接著這句話就是
[00:18:16.000 --> 00:18:17.000]  以利格納
[00:18:17.000 --> 00:18:19.000]  特別我們今天作為家庭主人
[00:18:19.000 --> 00:18:21.000]  我今天特別想和老公說
[00:18:21.000 --> 00:18:25.000]  我看到今天的老公尚且不少
[00:18:25.000 --> 00:18:29.000]  老公請看著我
[00:18:29.000 --> 00:18:30.000]  今天我第二件事
[00:18:30.000 --> 00:18:32.000]  要你學習的功課
[00:18:32.000 --> 00:18:33.000]  今晚回家
[00:18:33.000 --> 00:18:35.000]  學習以利格納
[00:18:35.000 --> 00:18:36.000]  向你太太說
[00:18:36.000 --> 00:18:41.000]  有我不比十個兒子還好嗎?
[00:18:41.000 --> 00:18:43.000]  這句說話真的很好
[00:18:43.000 --> 00:18:45.000]  我在聖經裡看了這麼多年
[00:18:45.000 --> 00:18:48.000]  我覺得以利格納這段說話
[00:18:48.000 --> 00:18:49.000]  是在聖經裡
[00:18:49.000 --> 00:18:51.000]  在丈夫之中最甜蜜的說話
[00:18:51.000 --> 00:18:52.000]  明白嗎?
[00:18:52.000 --> 00:18:54.000]  也值得我們作為丈夫
[00:18:54.000 --> 00:18:56.000]  家庭主人學習
[00:18:56.000 --> 00:18:57.000]  我昨天晚上
[00:18:57.000 --> 00:18:59.000]  和黃勳堂的弟兄姊妹
[00:18:59.000 --> 00:19:01.000]  鼓勵他昨天晚上這樣做
[00:19:01.000 --> 00:19:03.000]  我答應了
[00:19:03.000 --> 00:19:05.000]  我自己也做運動
[00:19:05.000 --> 00:19:06.000]  但是我回家的時候
[00:19:06.000 --> 00:19:08.000]  發覺還是有難度的
[00:19:08.000 --> 00:19:11.000]  要說出來不臉紅
[00:19:11.000 --> 00:19:13.000]  自己說得理直氣壯
[00:19:13.000 --> 00:19:15.000]  說得不流汗
[00:19:15.000 --> 00:19:16.000]  是有難度的
[00:19:16.000 --> 00:19:19.000]  所以我決定今晚才說
[00:19:19.000 --> 00:19:20.000]  但是我答應你
[00:19:20.000 --> 00:19:22.000]  我今晚一定說
[00:19:22.000 --> 00:19:24.000]  你也是
[00:19:24.000 --> 00:19:26.000]  各位在座的丈夫
[00:19:26.000 --> 00:19:28.000]  今晚要做運動
[00:19:28.000 --> 00:19:30.000]  我和你一起做運動
[00:19:30.000 --> 00:19:33.000]  今晚你鼓起勇氣
[00:19:33.000 --> 00:19:35.000]  回到家中
[00:19:35.000 --> 00:19:38.000]  老婆
[00:19:38.000 --> 00:19:41.000]  有我不比十個兒子還好嗎?
[00:19:41.000 --> 00:19:44.000]  這是我向你的承諾
[00:19:44.000 --> 00:19:45.000]  明白嗎?
[00:19:45.000 --> 00:19:46.000]  我今晚一定說
[00:19:46.000 --> 00:19:48.000]  你也是
[00:19:48.000 --> 00:19:50.000]  其實說這個也很合神的心意
[00:19:50.000 --> 00:19:52.000]  聖經也是這樣說
[00:19:52.000 --> 00:19:53.000]  你生了十個兒子
[00:19:53.000 --> 00:19:55.000]  將來那十個兒子
[00:19:55.000 --> 00:19:57.000]  就會跟了十個女性
[00:19:57.000 --> 00:19:59.000]  十個跟十個
[00:19:59.000 --> 00:20:00.000]  不是分開跟的
[00:20:00.000 --> 00:20:02.000]  不是一夫一妻的
[00:20:02.000 --> 00:20:05.000]  十個兒子會跟十個女人去
[00:20:05.000 --> 00:20:07.000]  與妻子聯合
[00:20:07.000 --> 00:20:09.000]  二人成為一體
[00:20:09.000 --> 00:20:10.000]  離開父母
[00:20:10.000 --> 00:20:11.000]  所以你生了十個兒子
[00:20:11.000 --> 00:20:13.000]  將來也是跟了十個女性
[00:20:13.000 --> 00:20:16.000]  分散去建立十個家庭
[00:20:16.000 --> 00:20:17.000]  按照神的心意
[00:20:17.000 --> 00:20:18.000]  其實是對的
[00:20:18.000 --> 00:20:20.000]  你一定要跟老婆
[00:20:20.000 --> 00:20:21.000]  或者你立正心地跟老婆
[00:20:21.000 --> 00:20:22.000]  要這樣說
[00:20:22.000 --> 00:20:23.000]  因為將來那十個兒子
[00:20:23.000 --> 00:20:24.000]  娶了老婆之後
[00:20:24.000 --> 00:20:25.000]  去建立家庭之後
[00:20:25.000 --> 00:20:26.000]  剩下誰呢?
[00:20:26.000 --> 00:20:27.000]  就剩下你
[00:20:27.000 --> 00:20:30.000]  所以你一定要比十個兒子好才行
[00:20:30.000 --> 00:20:33.000]  所以今天也是你自己的承諾
[00:20:33.000 --> 00:20:35.000]  所以回到家中
[00:20:35.000 --> 00:20:36.000]  鼓起勇氣
[00:20:36.000 --> 00:20:37.000]  老婆
[00:20:37.000 --> 00:20:40.000]  有我喜悲比十個兒子還好嗎?
[00:20:40.000 --> 00:20:42.000]  現在也說得有點失誤
[00:20:42.000 --> 00:20:44.000]  我今晚會再練好一點
[00:20:44.000 --> 00:20:45.000]  一定要說清楚給我老婆聽
[00:20:45.000 --> 00:20:47.000]  也是我立定的志向
[00:20:47.000 --> 00:20:49.000]  就是
[00:20:49.000 --> 00:20:50.000]  看到
[00:20:50.000 --> 00:20:51.000]  可以
[00:20:51.000 --> 00:20:52.000]  明白
[00:20:52.000 --> 00:20:53.000]  收到
[00:20:53.000 --> 00:20:54.000]  金行叔也點頭
[00:20:54.000 --> 00:20:55.000]  很重要
[00:20:55.000 --> 00:20:56.000]  好,知道
[00:20:56.000 --> 00:20:57.000]  求主幫助我們
[00:20:57.000 --> 00:20:59.000]  我們真的要實踐
[00:20:59.000 --> 00:21:00.000]  接下來
[00:21:00.000 --> 00:21:02.000]  以利哈拿說了這番話
[00:21:02.000 --> 00:21:04.000]  其實他老婆並沒有回應他
[00:21:04.000 --> 00:21:06.000]  因為就算你說了這番話
[00:21:06.000 --> 00:21:07.000]  老婆未必收到
[00:21:07.000 --> 00:21:09.000]  因為你要在接下來的日子裡
[00:21:09.000 --> 00:21:11.000]  真的能夠實踐出來才行
[00:21:11.000 --> 00:21:12.000]  一張嘴是不夠的
[00:21:12.000 --> 00:21:13.000]  但也比沒有好
[00:21:13.000 --> 00:21:15.000]  先來承諾
[00:21:15.000 --> 00:21:16.000]  後面再實踐
[00:21:16.000 --> 00:21:17.000]  「他們在座的時候
[00:21:17.000 --> 00:21:20.000]  原了哈拿站起來
[00:21:20.000 --> 00:21:22.000]  細思以利在耶和華殿的門框旁邊
[00:21:22.000 --> 00:21:23.000]  坐在自己的位置上」
[00:21:23.000 --> 00:21:25.000]  因為那時候他退休了
[00:21:25.000 --> 00:21:26.000]  半退休
[00:21:26.000 --> 00:21:27.000]  他兩個兒子已經出來了
[00:21:27.000 --> 00:21:28.000]  「坐在自己的位置上
[00:21:28.000 --> 00:21:30.000]  哈拿心裡愁苦
[00:21:30.000 --> 00:21:32.000]  就哭泣
[00:21:32.000 --> 00:21:33.000]  痛痛哭泣
[00:21:33.000 --> 00:21:34.000]  祈禱耶和華
[00:21:34.000 --> 00:21:36.000]  許言說萬君子耶和華
[00:21:36.000 --> 00:21:38.000]  你若誰顧婢女的苦情
[00:21:38.000 --> 00:21:40.000]  眷念不忘婢女
[00:21:40.000 --> 00:21:41.000]  賜我一個兒子
[00:21:41.000 --> 00:21:43.000]  我必使他終身歸與耶和華
[00:21:43.000 --> 00:21:45.000]  不用剃頭都剃他的頭」
[00:21:45.000 --> 00:21:47.000]  這裡說到哈拿的許願
[00:21:47.000 --> 00:21:50.000]  他的心願不是要生個兒子來威嚇
[00:21:50.000 --> 00:21:52.000]  又或者要他將來來養他
[00:21:52.000 --> 00:21:55.000]  又或者其實要怎樣服侍媽媽
[00:21:55.000 --> 00:21:56.000]  不是這樣
[00:21:56.000 --> 00:21:57.000]  他的心願是什麼
[00:21:57.000 --> 00:21:58.000]  他終身侍奉耶和華
[00:21:58.000 --> 00:21:59.000]  OK的了
[00:21:59.000 --> 00:22:01.000]  所以我純粹是想生個兒子來服侍耶和華
[00:22:01.000 --> 00:22:02.000]  送給耶和華
[00:22:02.000 --> 00:22:05.000]  當然在我們現代人的角度來看
[00:22:05.000 --> 00:22:06.000]  什麼不是呢
[00:22:06.000 --> 00:22:08.000]  每個都是individual
[00:22:08.000 --> 00:22:09.000]  每個生個兒子
[00:22:09.000 --> 00:22:11.000]  將來他自己搞的
[00:22:11.000 --> 00:22:14.000]  為什麼我們會為他來決定呢
[00:22:14.000 --> 00:22:15.000]  特別這裡說到
[00:22:15.000 --> 00:22:17.000]  「我使他終身歸與耶和華
[00:22:17.000 --> 00:22:19.000]  不用剃頭都剃他的頭」
[00:22:19.000 --> 00:22:21.000]  在舊約的時期
[00:22:21.000 --> 00:22:23.000]  有一種人叫拿西爾人
[00:22:23.000 --> 00:22:25.000]  他們會這樣練習
[00:22:25.000 --> 00:22:26.000]  終身侍奉耶和華
[00:22:26.000 --> 00:22:28.000]  不用剃頭都剃他的頭
[00:22:28.000 --> 00:22:30.000]  在聖經裡面有什麼例子
[00:22:30.000 --> 00:22:31.000]  除了薩姆爾之外
[00:22:31.000 --> 00:22:32.000]  還有個參孫
[00:22:32.000 --> 00:22:35.000]  都是這一種例子
[00:22:35.000 --> 00:22:37.000]  他們就是終身不剃頭
[00:22:37.000 --> 00:22:38.000]  來奉獻給神
[00:22:38.000 --> 00:22:40.000]  但是有時候你也會想
[00:22:40.000 --> 00:22:43.000]  其實我們今天建立家庭的時候
[00:22:43.000 --> 00:22:45.000]  兒子不是他自己選擇的嗎
[00:22:45.000 --> 00:22:47.000]  其實我聽過不少
[00:22:47.000 --> 00:22:49.000]  educated的父母跟我說
[00:22:49.000 --> 00:22:52.000]  牧師我們無謂監子女回教會
[00:22:52.000 --> 00:22:53.000]  他喜歡回就回
[00:22:53.000 --> 00:22:54.000]  不喜歡回就不回
[00:22:54.000 --> 00:22:56.000]  為什麼要監他呢
[00:22:56.000 --> 00:22:58.000]  每個人都有信仰自由
[00:22:58.000 --> 00:22:59.000]  我不會監我兒子
[00:22:59.000 --> 00:23:00.000]  他喜歡怎樣就怎樣
[00:23:00.000 --> 00:23:01.000]  將來他回就回
[00:23:01.000 --> 00:23:02.000]  將來不回就不回
[00:23:02.000 --> 00:23:03.000]  聽著
[00:23:03.000 --> 00:23:04.000]  聽起來好像很合理
[00:23:04.000 --> 00:23:06.000]  但其實這個不合理
[00:23:06.000 --> 00:23:08.000]  你是不是一輩子都這樣做
[00:23:08.000 --> 00:23:10.000]  你是不是真的很consistent
[00:23:10.000 --> 00:23:11.000]  因為你做一點不做一點
[00:23:11.000 --> 00:23:12.000]  如果這樣的話
[00:23:12.000 --> 00:23:14.000]  你其實就是有一點重視
[00:23:14.000 --> 00:23:15.000]  有一點不重視
[00:23:15.000 --> 00:23:16.000]  什麼意思呢
[00:23:16.000 --> 00:23:19.000]  你是不是你兒子喜歡哪間有轉就哪間有轉
[00:23:19.000 --> 00:23:20.000]  你是不是不幫他選
[00:23:20.000 --> 00:23:22.000]  派他去哪間就哪間
[00:23:22.000 --> 00:23:23.000]  是不是
[00:23:23.000 --> 00:23:24.000]  你說他喜歡學什麼就學什麼
[00:23:24.000 --> 00:23:26.000]  平時不鼓勵他
[00:23:26.000 --> 00:23:27.000]  不去栽培他
[00:23:27.000 --> 00:23:29.000]  他喜歡學鋼琴就學鋼琴
[00:23:29.000 --> 00:23:30.000]  我想告訴你
[00:23:30.000 --> 00:23:33.000]  如果沒有媽媽在旁邊鼓勵他
[00:23:33.000 --> 00:23:34.000]  學琴就不難
[00:23:34.000 --> 00:23:35.000]  練琴才難
[00:23:35.000 --> 00:23:38.000]  沒有你在旁邊鼓勵他
[00:23:38.000 --> 00:23:39.000]  多難才行
[00:23:39.000 --> 00:23:42.000]  所以我說兒子女兒越小的時候
[00:23:42.000 --> 00:23:45.000]  你的貢獻佔的比重越高
[00:23:45.000 --> 00:23:47.000]  他是嬰兒的時候你就管
[00:23:47.000 --> 00:23:50.000]  慢慢到最後他自己去做決定
[00:23:50.000 --> 00:23:52.000]  但最初的階段
[00:23:52.000 --> 00:23:55.000]  你作為父母有那種屬靈的責任和權柄
[00:23:55.000 --> 00:23:58.000]  去引導他帶領他
[00:23:58.000 --> 00:23:59.000]  所以我說回頭
[00:23:59.000 --> 00:24:02.000]  如果consistent的處理是什麼呢
[00:24:02.000 --> 00:24:05.000]  你小時候大致會幫他安排
[00:24:05.000 --> 00:24:07.000]  怎樣學習的環境
[00:24:07.000 --> 00:24:09.000]  或者學習的方向
[00:24:09.000 --> 00:24:13.000]  同樣地在教會的生活
[00:24:13.000 --> 00:24:14.000]  或者在信仰上
[00:24:14.000 --> 00:24:15.000]  你去引導他
[00:24:15.000 --> 00:24:16.000]  這個絕對沒有問題
[00:24:16.000 --> 00:24:18.000]  而且也是consistent的
[00:24:18.000 --> 00:24:19.000]  到他越大
[00:24:19.000 --> 00:24:21.000]  到大學當然你不幫他選科
[00:24:21.000 --> 00:24:24.000]  那時候他自己選也是consistent的
[00:24:24.000 --> 00:24:25.000]  他去到大學
[00:24:25.000 --> 00:24:27.000]  他自己選信不信
[00:24:27.000 --> 00:24:28.000]  但休年的時候
[00:24:28.000 --> 00:24:30.000]  我們引導他跟從耶和華
[00:24:30.000 --> 00:24:32.000]  這個是自然合理正常
[00:24:32.000 --> 00:24:33.000]  這個也是我們的心願
[00:24:33.000 --> 00:24:35.000]  我們求主幫助我們有力量
[00:24:35.000 --> 00:24:38.000]  去引導我們子女一生跟隨耶和華
[00:24:38.000 --> 00:24:39.000]  他們在這裡說到
[00:24:39.000 --> 00:24:40.000]  後面12節
[00:24:40.000 --> 00:24:42.000]  哈拿在耶和華面前不住的禱告
[00:24:42.000 --> 00:24:44.000]  以利定睛看他的嘴
[00:24:44.000 --> 00:24:46.000]  原來哈拿心中蜜桃
[00:24:46.000 --> 00:24:48.000]  只動嘴唇不發出聲音
[00:24:48.000 --> 00:24:49.000]  因此以利以為他喝醉
[00:24:49.000 --> 00:24:50.000]  這裡停一停
[00:24:50.000 --> 00:24:52.000]  這個不是說給你聽
[00:24:52.000 --> 00:24:53.000]  是說給我聽的
[00:24:53.000 --> 00:24:55.000]  也提醒一下我
[00:24:55.000 --> 00:24:56.000]  這個是什麼呢
[00:24:56.000 --> 00:24:57.000]  烏龍老牧師
[00:24:57.000 --> 00:25:00.000]  judgmental的判斷
[00:25:00.000 --> 00:25:02.000]  事實上是不是完全沒有理由呢
[00:25:02.000 --> 00:25:03.000]  也不是完全沒有理由
[00:25:03.000 --> 00:25:05.000]  事實上前面說到
[00:25:05.000 --> 00:25:07.000]  他們在示羅吃喝
[00:25:07.000 --> 00:25:08.000]  就是說那些人敬拜完之後
[00:25:08.000 --> 00:25:10.000]  都會開派對
[00:25:10.000 --> 00:25:11.000]  會喝酒作惡
[00:25:11.000 --> 00:25:12.000]  喝飽吃醉
[00:25:12.000 --> 00:25:13.000]  是會的
[00:25:13.000 --> 00:25:14.000]  在當時
[00:25:14.000 --> 00:25:16.000]  所以以利是不是沒有見過
[00:25:16.000 --> 00:25:17.000]  經常喝醉酒的婦人
