
[00:00:00.000 --> 00:00:02.000]  我們今天看《仕途行傳》
[00:17:17.840 --> 00:17:20.240]  就是埃塞俄比亞
[00:17:20.240 --> 00:17:21.520]  他的職業有說
[00:17:21.520 --> 00:17:23.680]  是做什麼的
[00:17:23.680 --> 00:17:26.040]  一按就按了
[00:17:26.040 --> 00:17:29.240]  他的職業就是做太監
[00:17:29.240 --> 00:17:33.800]  經文有說他做什麼的
[00:17:33.800 --> 00:17:38.200]  他就是管數的
[00:17:38.200 --> 00:17:43.920]  去幫埃塞俄比亞國家的女王管數
[00:17:43.920 --> 00:17:45.160]  很厲害吧
[00:17:45.160 --> 00:17:46.480]  如果你幫英女王管數
[00:17:46.480 --> 00:17:47.960]  你厲害嗎
[00:17:47.960 --> 00:17:49.240]  厲害 雖然錢不是你的
[00:17:49.240 --> 00:17:52.040]  但你幫她管都很厲害
[00:17:52.040 --> 00:17:55.120]  原來在第一世紀中東的地方
[00:17:55.120 --> 00:18:00.080]  就是中東這個地方
[00:18:00.080 --> 00:18:05.120]  當時太監不只是中國有的
[00:18:05.120 --> 00:18:08.440]  中東 非洲的地方都有
[00:18:08.440 --> 00:18:11.240]  當時太監其中一個最常做的職業
[00:18:11.240 --> 00:18:13.400]  就是管數
[00:18:13.400 --> 00:18:16.120]  你就會奇怪 為什麼呢
[00:18:16.120 --> 00:18:17.080]  你想想
[00:18:17.080 --> 00:18:19.760]  你想想為什麼找太監管數比較好
[00:18:19.760 --> 00:18:22.040]  昨天我說了原因
[00:18:22.040 --> 00:18:24.040]  不如你和旁邊的人說說
[00:18:24.040 --> 00:18:29.320]  為什麼找太監管數會比較好
[00:18:29.320 --> 00:18:35.960]  因為 我當然會說
[00:18:35.960 --> 00:18:39.400]  有沒有一些線索
[00:18:39.400 --> 00:18:46.880]  因為太監沒有老婆 沒有子女
[00:18:46.880 --> 00:18:49.560]  也因為太監的緣故
[00:18:49.560 --> 00:18:53.120]  他絕對不會做我們所說的
[00:18:53.120 --> 00:18:55.520]  撩花惹草
[00:18:55.520 --> 00:18:59.600]  所以他應該不會有桃花債
[00:18:59.600 --> 00:19:01.000]  因為上述這些原因
[00:19:01.000 --> 00:19:03.320]  所以找他管數
[00:19:03.320 --> 00:19:08.760]  他虧空供款的誘因是不是小很多
[00:19:08.760 --> 00:19:10.320]  通常虧空供款你貪
[00:19:10.320 --> 00:19:11.160]  貪來幹什麼
[00:19:11.160 --> 00:19:13.560]  因為可能你有老婆子女
[00:19:13.560 --> 00:19:15.120]  很多負擔
[00:19:15.120 --> 00:19:15.960]  搞不定
[00:19:15.960 --> 00:19:18.200]  所以你就去做這些
[00:19:18.200 --> 00:19:22.360]  但你找太監就少了這些原因
[00:19:22.360 --> 00:19:25.360]  同樣就好像中國一樣
[00:19:25.360 --> 00:19:31.480]  太監通常要找來服侍王妃 女王
[00:19:31.480 --> 00:19:33.400]  大家知道為什麼了
[00:19:33.400 --> 00:19:35.280]  不用我講了 明白了
[00:19:35.280 --> 00:19:38.680]  不用我講了
[00:19:38.680 --> 00:19:41.360]  問題是貴為這件事
[00:19:41.360 --> 00:19:43.600]  《斯坦傳第八章》這件事的主角
[00:19:43.600 --> 00:19:46.080]  為什麼連名字都沒有提他
[00:19:46.080 --> 00:19:48.600]  他應該說是主角 肥力有名
[00:19:48.600 --> 00:19:50.600]  但這個為什麼沒有名字呢
[00:19:50.600 --> 00:19:52.200]  作者老家一定有些東西
[00:19:52.200 --> 00:19:54.360]  我們在經文當中有些蛛絲馬跡
[00:19:54.360 --> 00:19:56.240]  起碼在經文裡面
[00:19:56.240 --> 00:19:57.160]  第一沒有提他的名字
[00:19:57.160 --> 00:19:57.920]  好像我剛才那樣講
[00:19:57.920 --> 00:20:00.680]  但每每提他的時候
[00:20:00.680 --> 00:20:04.640]  就說太監
[00:20:04.640 --> 00:20:07.160]  太監 不會說這個埃及亞伯人
[00:20:07.160 --> 00:20:07.760]  這個埃及亞伯人
[00:20:07.760 --> 00:20:09.400]  又不是提他的國籍
[00:20:09.400 --> 00:20:11.800]  是提他的身份
[00:20:11.800 --> 00:20:13.280]  即是說他的身份
[00:20:13.280 --> 00:20:15.080]  太監
[00:20:15.080 --> 00:20:16.800]  為什麼呢 你找找在經文當中
[00:20:16.800 --> 00:20:20.200]  提過五次太監這個字
[00:20:20.200 --> 00:20:20.880]  我不是講過了
[00:20:20.880 --> 00:20:22.200]  聽得多 講得多
[00:20:22.200 --> 00:20:24.640]  出現得多的那些
[00:20:24.640 --> 00:20:25.840]  是重要的
[00:20:25.840 --> 00:20:27.400]  經常提的那些是重要的
[00:20:27.400 --> 00:20:29.960]  經文經常提的那些都是重要的
[00:20:29.960 --> 00:20:31.040]  這一點原來很重要
[00:20:31.040 --> 00:20:35.760]  正正上帝要表明救恩的能力
[00:20:35.760 --> 00:20:38.480]  包容和接納
[00:20:38.480 --> 00:20:40.920]  耶穌到城獄身
[00:20:40.920 --> 00:20:42.080]  是一個新的紀元
[00:20:42.080 --> 00:20:44.880]  你知道救若有很多規條
[00:20:44.880 --> 00:20:46.360]  即是潔淨的規條
[00:20:46.360 --> 00:20:48.160]  敬拜很多的規條
[00:20:48.160 --> 00:20:53.480]  原來也有些規條是提及太監的
[00:20:53.480 --> 00:20:54.960]  我們一起讀這段經文
[00:20:54.960 --> 00:20:58.440]  在《生命記》的23章第一節
[00:20:58.440 --> 00:21:00.800]  凡愛臣受傷的
[00:21:00.800 --> 00:21:02.600]  或被閹割的
[00:21:02.600 --> 00:21:05.080]  不可入耶和華的會
[00:21:05.080 --> 00:21:07.440]  這裏講 雖然沒有太監那兩個字
[00:21:07.440 --> 00:21:09.480]  但它當然是這樣
[00:21:09.480 --> 00:21:13.880]  原來是不讓入耶和華的會
[00:21:13.880 --> 00:21:15.480]  即是不讓入聖殿的
[00:21:15.480 --> 00:21:20.160]  《生命記》是記載了救若有很多的條例
[00:21:20.160 --> 00:21:22.760]  它不只是單單是太監不可以
[00:21:22.760 --> 00:21:25.520]  即是被閹割的不可以入聖殿
[00:21:25.520 --> 00:21:29.480]  如果你記得耶穌一些事蹟的時候
[00:21:29.480 --> 00:21:35.720]  當時也有很多不潔淨的人
[00:21:35.720 --> 00:21:38.360]  例如大麻蜂
[00:21:38.360 --> 00:21:39.680]  即是李三麻蜂
[00:21:39.680 --> 00:21:44.320]  或者是婦女的血流
[00:21:44.320 --> 00:21:48.760]  你記得耶穌曾經醫過血流的病人
[00:21:48.760 --> 00:21:51.520]  那些也不可以入聖殿
[00:21:51.520 --> 00:21:52.720]  因為覺得是不潔淨
[00:21:52.720 --> 00:21:53.920]  而這個也是一樣
[00:21:53.920 --> 00:21:59.200]  這正正是講到原來有關太監的
[00:21:59.200 --> 00:22:01.760]  你留意一下
[00:22:01.760 --> 00:22:04.440]  肥利在路上遇到太監
[00:22:04.440 --> 00:22:06.040]  為什麼在路上遇到太監呢
[00:22:06.040 --> 00:22:07.400]  太監在做什麼
[00:22:07.400 --> 00:22:09.840]  他原來去耶路撒冷做什麼
[00:22:09.840 --> 00:22:12.080]  做禮拜
[00:22:12.080 --> 00:22:15.080]  所以我們要知道
[00:22:15.080 --> 00:22:17.440]  雖然他專程很遠
[00:22:17.440 --> 00:22:22.160]  從埃塞俄比亞去到耶路撒冷
[00:22:22.160 --> 00:22:23.520]  做禮拜
[00:22:23.520 --> 00:22:24.600]  你想一下有多遠
[00:22:24.600 --> 00:22:25.840]  我量度過的
[00:22:25.840 --> 00:22:31.120]  但那個比例應該香港去武漢這麼遠
[00:22:31.120 --> 00:22:33.160]  大家知不知道武漢在哪裏
[00:22:33.160 --> 00:22:33.800]  湖北
[00:22:33.800 --> 00:22:35.600]  香港坐飛機要多久
[00:22:35.600 --> 00:22:36.800]  兩小時的應該也要
[00:22:36.800 --> 00:22:38.360]  你想一下
[00:22:38.360 --> 00:22:40.720]  他專程走這麼遠的路程
[00:22:40.720 --> 00:22:42.200]  去做禮拜
[00:22:42.200 --> 00:22:45.760]  你想一下你今天早上回來用了多久
[00:22:45.760 --> 00:22:46.680]  一個小時
[00:22:46.680 --> 00:22:49.120]  但路程很近
[00:22:49.120 --> 00:22:51.800]  時間很長
[00:22:51.800 --> 00:22:54.800]  他花這麼長時間
[00:22:54.800 --> 00:22:56.720]  專程去做禮拜
[00:22:56.720 --> 00:22:59.480]  但你想一下他去到耶路撒冷是怎樣
[00:22:59.480 --> 00:23:01.200]  因為他的身份
[00:23:01.200 --> 00:23:03.320]  他可能入不了聖殿
[00:23:03.320 --> 00:23:07.720]  因為他是太監
[00:23:07.720 --> 00:23:11.520]  但救恩我剛才說是無怨忽戒的
[00:23:11.520 --> 00:23:14.040]  這個無怨忽戒不單是地榮
[00:23:14.040 --> 00:23:17.320]  就是連被忽略被拒絕的那些人
[00:23:17.320 --> 00:23:19.520]  都被焦聚到神的救恩的筵席
[00:23:19.520 --> 00:23:21.520]  當肥力遇到太監的時候
[00:23:21.520 --> 00:23:23.520]  太監在做什麼
[00:23:23.520 --> 00:23:25.400]  太監在做什麼
[00:23:25.400 --> 00:23:27.800]  看聖經
[00:23:27.800 --> 00:23:29.560]  在看哪裏
[00:23:29.560 --> 00:23:30.840]  耳塞耳書
[00:23:30.840 --> 00:23:36.200]  待會肥力會和太監講解他看的聖經
[00:23:36.200 --> 00:23:39.520]  但我就想太監為何看耳塞耳書
[00:23:39.520 --> 00:23:41.800]  這麼多卷聖經
[00:23:41.800 --> 00:23:44.600]  應該在他的時間不單止有耳塞耳書
[00:23:44.600 --> 00:23:49.720]  應該有詩篇等等
[00:23:49.720 --> 00:23:50.840]  為何要看耳塞耳書
[00:23:50.840 --> 00:23:53.440]  我想想有個原因
[00:23:53.440 --> 00:23:56.240]  原來神早早在耳塞耳書
[00:23:56.240 --> 00:24:00.080]  已經有提及過太監
[00:24:00.080 --> 00:24:04.080]  並且提及過太監是可以得著神的救恩
[00:24:04.080 --> 00:24:06.920]  被接納成為神國的一員
[00:24:06.920 --> 00:24:08.720]  你看看這段經文
[00:24:08.720 --> 00:24:09.920]  我們一起讀一讀
[00:24:09.920 --> 00:24:11.920]  耳塞耳書第56章
[00:24:11.920 --> 00:24:13.640]  我們一起讀
[00:24:13.640 --> 00:24:17.680]  與耶和華聯合的外邦人不要說
[00:24:17.680 --> 00:24:21.880]  耶和華必定將我從他們中分別出來
[00:24:21.880 --> 00:24:23.520]  太監也不要說
[00:24:23.520 --> 00:24:25.240]  我是枯樹
[00:24:25.240 --> 00:24:27.320]  因為耶和華如此說
[00:24:27.320 --> 00:24:29.720]  那些謹守我的安息日
[00:24:29.720 --> 00:24:31.880]  揀選我所喜悅的事
[00:24:31.880 --> 00:24:34.200]  持守我所約的太監
[00:24:34.200 --> 00:24:36.600]  我必使他們在我殿中
[00:24:36.600 --> 00:24:40.040]  在我牆中有紀念有名號
[00:24:40.040 --> 00:24:41.680]  比有兒女的更美
[00:24:41.680 --> 00:24:44.720]  我必使他們永遠的名不能剪除
[00:24:44.720 --> 00:24:45.880]  如果你是太監
[00:24:45.880 --> 00:24:47.360]  你看到這段經文
[00:24:47.360 --> 00:24:50.760]  你會怎樣
[00:24:50.760 --> 00:24:51.520]  開心
[00:24:51.520 --> 00:24:53.760]  安慰
[00:24:53.760 --> 00:24:54.960]  他說你不是枯樹
[00:24:54.960 --> 00:24:57.080]  你不要覺得自己是枯樹
[00:24:57.080 --> 00:24:59.480]  你可以在耶和華裏面
[00:24:59.480 --> 00:25:01.600]  內面的
[00:25:01.600 --> 00:25:04.000]  太監有時你想想
[00:25:04.000 --> 00:25:07.200]  如果你專誠去耶路撒冷
[00:25:07.200 --> 00:25:08.840]  想去做禮拜
[00:25:08.840 --> 00:25:11.600]  不過做不到
[00:25:11.600 --> 00:25:13.600]  你會怎樣
[00:25:13.600 --> 00:25:15.000]  很不開心
[00:25:15.000 --> 00:25:16.520]  很顧影自憐
[00:25:16.520 --> 00:25:17.680]  哎呀
[00:25:17.680 --> 00:25:22.400]  原來自己不行
[00:25:22.400 --> 00:25:23.840]  被排擠被拒絕
[00:25:23.840 --> 00:25:26.040]  但神卻透過自己的說話
[00:25:26.040 --> 00:25:29.520]  很安慰埃塞俄比亞太監
[00:25:29.520 --> 00:25:32.000]  當然更透過肥力的解說
[00:25:32.000 --> 00:25:35.120]  讓他有新的視野
[00:25:35.120 --> 00:25:37.480]  而這正是第二點我要說的
[00:25:37.480 --> 00:25:40.120]  就是聖經的大能
[00:25:40.120 --> 00:25:42.160]  是要叫人迴轉
[00:25:42.160 --> 00:25:43.560]  聖經的大能
[00:25:43.560 --> 00:25:46.520]  是要叫人迴轉
[00:25:46.520 --> 00:25:50.600]  經文是三十至三十五節
[00:25:50.600 --> 00:25:52.480]  基本上舊約
[00:25:52.480 --> 00:25:54.240]  即是第二個大段
[00:25:54.240 --> 00:25:58.320]  即是肥力和太監所說的內容
[00:25:58.320 --> 00:26:02.440]  是《耳刷書》另外一段第五十三章
[00:26:02.440 --> 00:26:05.640]  這個分段
[00:26:05.640 --> 00:26:06.920]  即是三十至三十五節
[00:26:06.920 --> 00:26:08.520]  最吸引我注意力的
[00:26:08.520 --> 00:26:10.960]  或者最精彩的那兩句
[00:26:10.960 --> 00:26:17.120]  就是肥力和太監的對話開始
[00:26:17.120 --> 00:26:19.320]  肥力怎樣問太監
[00:26:19.320 --> 00:26:21.680]  他說你所念的
[00:26:21.680 --> 00:26:23.320]  你明白嗎
[00:26:23.320 --> 00:26:27.640]  即是他在看聖經
[00:26:27.640 --> 00:26:30.960]  他就說你讀的你明不明白
[00:26:30.960 --> 00:26:33.400]  即是如果你在街
[00:26:33.400 --> 00:26:35.080]  你在地鐵不是很多人
[00:26:35.080 --> 00:26:38.480]  早上很好的看聖經
[00:26:38.480 --> 00:26:39.800]  你問他
[00:26:39.800 --> 00:26:46.560]  你所念的你明白嗎
[00:26:46.560 --> 00:26:48.760]  太監怎樣回答
[00:26:48.760 --> 00:26:53.680]  沒有人只教我怎能明白
[00:26:53.680 --> 00:26:55.080]  你有沒有說過這句說話
[00:26:55.080 --> 00:26:57.800]  即是說看聖經很不明白
[00:26:57.800 --> 00:26:59.960]  沒有人教我怎明白
[00:26:59.960 --> 00:27:03.160]  可能你也有說過
[00:27:03.160 --> 00:27:05.760]  很正常
[00:27:05.760 --> 00:27:07.760]  神的說話一打開就有能力
[00:27:07.760 --> 00:27:08.720]  一打開就有亮光
[00:27:08.720 --> 00:27:10.440]  對於太監來說也是一樣
[00:27:10.440 --> 00:27:11.280]  正如剛才說
[00:27:11.280 --> 00:27:15.040]  太監就著自己打開《耳刷書》看
[00:27:15.040 --> 00:27:17.120]  當他自己讀到《耳刷書》的時候
[00:27:17.120 --> 00:27:19.240]  神啟示下所寫太監
[00:27:19.240 --> 00:27:21.280]  有關太監的一段的時候
[00:27:21.280 --> 00:27:24.280]  真的很安慰
[00:27:24.280 --> 00:27:26.520]  我必使他們在我殿中
[00:27:26.520 --> 00:27:28.840]  在我牆內
[00:27:28.840 --> 00:27:32.200]  有紀念有名號
[00:27:32.200 --> 00:27:34.240]  比有兒女的更美
[00:27:34.240 --> 00:27:36.640]  這句對太監很重要
[00:27:36.640 --> 00:27:38.040]  太監沒有子女
[00:27:38.040 --> 00:27:40.440]  他說比兒女的更美
[00:27:40.440 --> 00:27:44.280]  我必賜他們永遠的名不能剪除
[00:27:44.280 --> 00:27:45.160]  不能剪除
[00:27:45.160 --> 00:27:48.760]  剪除這兩個字事實53章記載耶穌自己
[00:27:48.760 --> 00:27:50.640]  也同樣有一節
[00:27:50.640 --> 00:27:53.360]  因受欺壓和審判
[00:27:53.360 --> 00:27:54.320]  他被奪去
[00:27:54.320 --> 00:27:55.960]  至於他與他同世的人
[00:27:55.960 --> 00:27:59.000]  誰想他受鞭打
[00:27:59.000 --> 00:28:02.440]  從活人中之地被剪除
[00:28:02.440 --> 00:28:05.120]  因為我百姓的罪過
[00:28:05.120 --> 00:28:07.360]  一說剪除這件事
[00:28:07.360 --> 00:28:13.440]  對太監來說是很深感受的
[00:28:13.440 --> 00:28:15.160]  很安慰的
[00:28:15.160 --> 00:28:17.600]  知道確實並且有確確
[00:28:17.600 --> 00:28:19.240]  原來他自己
[00:28:19.240 --> 00:28:21.440]  他今天是太監
[00:28:21.440 --> 00:28:25.240]  但是他有比有兒女更美的身份
[00:28:25.240 --> 00:28:26.480]  並且當太監問
[00:28:26.480 --> 00:28:28.720]  菲歷53章這段經文
[00:28:28.720 --> 00:28:32.080]  是指著誰說的
[00:28:32.080 --> 00:28:33.880]  就是指著耶穌基督說的
[00:28:33.880 --> 00:28:35.040]  太監就知道
[00:28:35.040 --> 00:28:39.360]  說他自己身體曾經被剪除
[00:28:39.360 --> 00:28:41.640]  或者自己身份也被剪除
[00:28:41.640 --> 00:28:44.160]  被排於群體之外
[00:28:44.160 --> 00:28:47.760]  但耶穌基督也同樣被剪除
[00:28:47.760 --> 00:28:52.520]  太監的生命心靈就完全得到醫治
[00:28:52.520 --> 00:28:55.560]  他完全被主的說話
[00:28:55.560 --> 00:28:59.480]  被聖經將他的生命扭轉過來
[00:28:59.480 --> 00:29:01.000]  我不知道你有沒有試過
[00:29:01.000 --> 00:29:04.880]  被神的說話將你的生命扭轉過來
[00:29:04.880 --> 00:29:06.960]  有沒有試過?
[00:29:06.960 --> 00:29:07.960]  沒有嗎?
[00:29:07.960 --> 00:29:08.840]  你看多次聖經
[00:29:08.840 --> 00:29:14.520]  一定會的,知不知道你國是誰?
[00:29:14.520 --> 00:29:17.280]  郭炳剛
[00:29:17.280 --> 00:29:23.240]  他現在在坐牢
[00:29:23.240 --> 00:29:24.440]  你知不知道他怎樣信主的?
[00:29:24.440 --> 00:29:27.600]  你知不知道他信耶穌的?
[00:29:27.600 --> 00:29:29.280]  他信耶穌的
[00:29:29.280 --> 00:29:34.160]  你可能不太知道他怎樣信耶穌的
[00:29:34.160 --> 00:29:44.120]  他是因為一封封音單章信耶穌
[00:29:44.120 --> 00:29:46.320]  那封封音單章有一句金句
[00:29:46.320 --> 00:29:49.760]  這句金句你和我都懂得背
[00:29:49.760 --> 00:29:51.320]  懂得背嗎?
[00:29:51.320 --> 00:29:55.480]  「誓人甚至將他的律甚至賜給他們」
[00:29:55.480 --> 00:30:00.080]  「叫一切順他地,不至妙謀,反得永生」
[00:30:00.080 --> 00:30:04.840]  有一次他太太信耶穌給他做
[00:30:04.840 --> 00:30:12.440]  有時拿封音單章放在床頭櫃或桌面
[00:30:12.440 --> 00:30:17.400]  他拿了封音單章看了這句金句
[00:30:17.400 --> 00:30:21.960]  很大的觸動在他的心靈
[00:30:21.960 --> 00:30:24.640]  他一路去追尋
[00:30:24.640 --> 00:30:26.800]  最後信了耶穌
[00:30:26.800 --> 00:30:30.600]  所以你會覺得這句金句很熟悉
[00:30:30.600 --> 00:30:32.040]  對你來說是毫無能力
[00:30:32.040 --> 00:30:34.040]  容許我這樣說
[00:30:34.040 --> 00:30:35.840]  因為太熟悉了
[00:30:35.840 --> 00:30:36.880]  但不是的
[00:30:36.880 --> 00:30:41.640]  原來神的說話很奇妙
[00:30:41.640 --> 00:30:44.640]  他就是因為這句說話信了耶穌
[00:30:44.640 --> 00:30:47.280]  可能你有沒有這些經驗
[00:30:47.280 --> 00:30:49.760]  你經歷過神的說話的大能
[00:30:49.760 --> 00:30:56.480]  聖經的大能令你的生命完全扭轉過來
[00:30:56.480 --> 00:30:59.960]  好了
[00:30:59.960 --> 00:31:03.440]  太監知道自己不會被摒棄在聖殿之外
[00:31:03.440 --> 00:31:05.880]  就跟肥力說
[00:31:05.880 --> 00:31:08.320]  「漢啊,這裡有水
[00:31:08.320 --> 00:31:11.680]  我受洗有什麼妨礙呢?」
[00:31:11.680 --> 00:31:13.640]  肥力在想
[00:31:13.640 --> 00:31:16.280]  「我專登去耶路撒冷敬拜
[00:31:16.280 --> 00:31:17.880]  不得其門而入
[00:31:17.880 --> 00:31:23.240]  但我現在知道主復還了我作為兒子的身份」
[00:31:23.240 --> 00:31:25.360]  所以當他見到水的時候
[00:31:25.360 --> 00:31:28.440]  他就馬上問肥力
[00:31:28.440 --> 00:31:29.960]  「我可不可以受洗?」
[00:31:29.960 --> 00:31:35.520]  這個問題可以引申到我要說的第三點
[00:31:35.520 --> 00:31:38.480]  就是聖靈和水的大能
[00:31:38.480 --> 00:31:41.760]  就是叫人重生
[00:31:41.760 --> 00:31:43.120]  這段經文
[00:31:43.120 --> 00:31:47.280]  我們常常被引用說聖靈的大靈
[00:31:47.280 --> 00:31:49.680]  因為主的靈會引導我們
[00:31:49.680 --> 00:31:52.440]  整段經文我們見門徒肥力
[00:31:52.440 --> 00:31:58.200]  在整件事上都是順服主聖靈的引導
[00:31:58.200 --> 00:31:59.280]  聖靈說去哪裏
[00:31:59.280 --> 00:31:59.960]  肥力就去哪裏
[00:31:59.960 --> 00:32:01.440]  包括二十六節
[00:32:01.440 --> 00:32:03.200]  叫肥力向南走
[00:32:03.200 --> 00:32:04.240]  二十九節
[00:32:04.240 --> 00:32:06.080]  就去他的車那裏
[00:32:06.080 --> 00:32:07.280]  第三十九節
[00:32:07.280 --> 00:32:09.640]  主的靈就帶肥力離開
[00:32:09.640 --> 00:32:12.760]  不如我們讀讀第三十六至四十節
[00:32:12.760 --> 00:32:15.760]  經文的第三十六至四十節
[00:32:15.760 --> 00:32:17.360]  第三十六節起
[00:32:17.360 --> 00:32:19.440]  二人正往前走
[00:32:19.440 --> 00:32:21.440]  到了有水的地方
[00:32:21.440 --> 00:32:24.240]  太監說:漢娜,這裏有水
[00:32:24.240 --> 00:32:25.920]  我受洗有甚麼妨礙
[00:32:25.920 --> 00:32:28.120]  我讀埋括號裏面
[00:32:28.120 --> 00:32:32.000]  肥力說:你若是一心相信就可以
[00:32:32.000 --> 00:32:36.160]  他回答說:我信耶穌基督是神的兒子
[00:32:36.160 --> 00:32:38.520]  於是吩咐車站住
[00:32:38.520 --> 00:32:41.920]  肥力和太監二人同下水裏去
[00:32:41.920 --> 00:32:44.440]  肥力就給他施洗
[00:32:44.440 --> 00:32:45.920]  從水裏上來
[00:32:45.920 --> 00:32:48.360]  主的靈把肥力提了去
[00:32:48.360 --> 00:32:50.400]  太監也不再見他了
[00:32:50.400 --> 00:32:52.920]  就歡歡喜喜地走路
[00:32:52.920 --> 00:32:57.240]  後來有人在阿索多遇見肥力
[00:32:57.240 --> 00:33:00.720]  他走遍那地方再各城宣傳福音
[00:33:00.720 --> 00:33:02.720]  直到凱撒利亞
[00:33:02.720 --> 00:33:09.680]  太監聽到福音
[00:33:09.680 --> 00:33:14.320]  或者肥力因為跟他講解聖經
[00:33:14.320 --> 00:33:17.880]  他茅塞頓開知道那個受俘僕人就是耶穌
[00:33:17.880 --> 00:33:20.120]  立即相信接受
[00:33:20.120 --> 00:33:23.960]  他就主動邀請肥力和他洗禮
[00:33:23.960 --> 00:33:27.440]  之後就歡歡喜喜地走路
[00:33:27.440 --> 00:33:30.240]  這段經文的描述就正正告訴我們
[00:33:30.240 --> 00:33:31.040]  水禮
[00:33:31.040 --> 00:33:33.120]  我們是浸信會
[00:33:33.120 --> 00:33:34.800]  我們講浸禮
[00:33:34.800 --> 00:33:39.240]  浸信會認為水禮的形式
[00:33:39.240 --> 00:33:44.200]  最完全的表達就是浸禮
[00:33:44.200 --> 00:33:47.160]  大家知道水禮有不同的形式
[00:33:47.160 --> 00:33:50.920]  除了浸禮還有灑水
[00:33:50.920 --> 00:33:54.800]  你知不知道有個小笑話
[00:33:54.800 --> 00:34:02.400]  就是基督教洗禮有海陸空
[00:34:02.400 --> 00:34:04.480]  你知道什麼叫海陸空嗎?
[00:34:04.480 --> 00:34:06.760]  海就是浸
[00:34:06.760 --> 00:34:09.880]  浸信會就是海
[00:34:09.880 --> 00:34:10.960]  陸是什麼呢?
[00:34:10.960 --> 00:34:12.560]  灑水那些
[00:34:12.560 --> 00:34:18.040]  就是在地上給你灑水
[00:34:18.040 --> 00:34:19.000]  這個就是陸
[00:34:19.000 --> 00:34:20.840]  空是什麼呢?
[00:34:20.840 --> 00:34:22.960]  大家有沒有聽過救世君?
[00:34:22.960 --> 00:34:24.800]  救世君原來是沒有水禮的
[00:34:24.800 --> 00:34:26.040]  你知道嗎?
[00:34:26.040 --> 00:34:27.760]  他是怎樣的呢?
[00:34:27.760 --> 00:34:31.760]  他就在旗下走一圈
[00:34:31.760 --> 00:34:33.360]  這樣就可以了
[00:34:33.360 --> 00:34:35.600]  救世君就是這樣的
[00:34:35.600 --> 00:34:39.040]  所以有些就是這樣
[00:34:39.040 --> 00:34:40.240]  拿個笑話這樣
[00:34:40.240 --> 00:34:41.880]  我們講回水禮這件事
[00:34:41.880 --> 00:34:47.000]  水禮或浸禮是很象徵性的
[00:34:47.000 --> 00:34:50.520]  意義就是歸入基督
[00:34:50.520 --> 00:34:55.120]  從太監這個故事正正看清楚
[00:34:55.120 --> 00:34:57.080]  當一個人清楚得夠之後
[00:34:57.080 --> 00:34:59.560]  是不夠的
[00:34:59.560 --> 00:35:01.080]  太監覺得不夠的
[00:35:01.080 --> 00:35:02.760]  當他見到有水的時候
[00:35:02.760 --> 00:35:07.280]  他就膽粗粗地向菲力洗禮
[00:35:07.280 --> 00:35:09.080]  我想問問大家
[00:35:09.080 --> 00:35:12.200]  太監有沒有上過浸禮班?
[00:35:12.200 --> 00:35:13.320]  沒有的話就沒有機會了
[00:35:13.320 --> 00:35:15.440]  馬上就要問了
[00:35:15.440 --> 00:35:19.200]  有沒有問順德?
[00:35:19.200 --> 00:35:20.480]  大家知不知道什麼是問順德?
[00:35:20.480 --> 00:35:22.320]  你浸過禮就知道了
[00:35:22.320 --> 00:35:24.080]  Jenny你記得嗎?
[00:35:24.080 --> 00:35:25.880]  浸之前可能太久了
[00:35:25.880 --> 00:35:27.320]  你之前是有問過的
[00:35:27.320 --> 00:35:28.680]  是有問見過執事
[00:35:28.680 --> 00:35:32.600]  問你信耶穌
[00:35:32.600 --> 00:35:34.920]  你知不知道是為什麼?
[00:35:34.920 --> 00:35:36.240]  諸如此類
[00:35:36.240 --> 00:35:38.080]  是沒有的
[00:35:38.080 --> 00:35:40.000]  不過這裡有一個段落
[00:35:40.000 --> 00:35:42.560]  根據一些古本
[00:35:42.560 --> 00:35:44.680]  括號裡面的古本
[00:35:44.680 --> 00:35:47.240]  他就加了一件事
[00:35:47.240 --> 00:35:48.240]  古本說什麼?
[00:35:48.240 --> 00:35:49.200]  他說菲力說
[00:35:49.200 --> 00:35:51.680]  你若是一心相信就可以
[00:35:51.680 --> 00:35:52.600]  他就回答了
[00:35:52.600 --> 00:35:55.560]  我相信耶穌基督是神的兒子
[00:35:55.560 --> 00:35:56.760]  像什麼?
[00:35:56.760 --> 00:35:58.760]  昨天我問剛剛受浸的錦瑩
[00:35:58.760 --> 00:35:59.640]  一開始她也不太記得
[00:35:59.640 --> 00:36:00.920]  後來她記得了
[00:36:00.920 --> 00:36:02.120]  我說你呢
[00:36:02.120 --> 00:36:05.440]  走到浸禮前是不是馬上就下水了?
[00:36:05.440 --> 00:36:06.240]  是不是?
[00:36:06.240 --> 00:36:07.240]  是嗎?
[00:36:07.240 --> 00:36:08.960]  不是
[00:36:08.960 --> 00:36:10.600]  下水了要怎樣?
[00:36:10.600 --> 00:36:12.320]  記不記得這些照片?
[00:36:12.320 --> 00:36:13.840]  下水了要怎樣?
[00:36:13.840 --> 00:36:15.680]  站好
[00:36:15.680 --> 00:36:16.880]  然後先拍一張照片
[00:36:16.880 --> 00:36:19.360]  接著呢?
[00:36:19.360 --> 00:36:20.080]  是
[00:36:20.080 --> 00:36:21.440]  牧師問的
[00:36:21.440 --> 00:36:23.400]  問幾個問題的
