
[00:00:00.000 --> 00:00:18.000]  新年快樂!
[00:15:57.000 --> 00:15:58.000]  慢慢慢慢的,
[00:15:58.000 --> 00:16:01.000]  成爲一種抗拒力。
[00:16:01.000 --> 00:16:04.000]  所以我看《羅馬書》第八章的時候,
[00:16:04.000 --> 00:16:05.000]  我特別感觸,
[00:16:05.000 --> 00:16:07.000]  我很喜歡這節聖經,
[00:16:07.000 --> 00:16:10.000]  《羅馬書》第八章十三節,
[00:16:10.000 --> 00:16:11.000]  我就送給大家。
[00:16:11.000 --> 00:16:13.000]  我也很喜歡,
[00:16:13.000 --> 00:16:15.000]  每次我面對情慾的,
[00:16:15.000 --> 00:16:18.000]  或者是一些隱憂的時候,
[00:16:18.000 --> 00:16:21.000]  我就提醒我自己。
[00:16:21.000 --> 00:16:23.000]  《羅馬書》第八章十三節,
[00:16:23.000 --> 00:16:24.000]  講什麼呢?
[00:16:24.000 --> 00:16:28.000]  它說如果隨着弱體而活的話,
[00:16:28.000 --> 00:16:30.000]  你就必定死。
[00:16:30.000 --> 00:16:32.000]  如果靠着聖靈,
[00:16:32.000 --> 00:16:34.000]  致死身體的惡行的話,
[00:16:34.000 --> 00:16:38.000]  你們就必活着。
[00:16:38.000 --> 00:16:39.000]  你不容易,
[00:16:39.000 --> 00:16:41.000]  我就把它加強這個意思,
[00:16:41.000 --> 00:16:43.000]  死跟生,
[00:16:43.000 --> 00:16:44.000]  生跟死。
[00:16:44.000 --> 00:16:45.000]  很有意思的,
[00:16:45.000 --> 00:16:47.000]  它說如果你面對,
[00:16:47.000 --> 00:16:50.000]  那個罪惡的隱憂的時候,
[00:16:50.000 --> 00:16:52.000]  你像它是活的,
[00:16:52.000 --> 00:16:54.000]  就是對它有反應的話,
[00:16:54.000 --> 00:16:56.000]  你的結果就是死。
[00:16:56.000 --> 00:16:58.000]  如果你對那個隱憂,
[00:16:58.000 --> 00:16:59.000]  你對它拒絕它,
[00:16:59.000 --> 00:17:00.000]  能夠對它死,
[00:17:00.000 --> 00:17:02.000]  就是沒不動心的話,
[00:17:02.000 --> 00:17:03.000]  不給它拉去的話,
[00:17:03.000 --> 00:17:05.000]  跟它沒關係,
[00:17:05.000 --> 00:17:06.000]  戒斷關係的話,
[00:17:06.000 --> 00:17:07.000]  好像死亡一樣的話,
[00:17:07.000 --> 00:17:09.000]  你的結果就是活。
[00:17:09.000 --> 00:17:11.000]  我每次都把這句話,
[00:17:11.000 --> 00:17:13.000]  放在我的腦海裏面,
[00:17:13.000 --> 00:17:14.000]  放在我前面,
[00:17:14.000 --> 00:17:15.000]  當我面對人生,
[00:17:15.000 --> 00:17:16.000]  總是有那個隱憂,
[00:17:16.000 --> 00:17:18.000]  哪裏沒有隱憂?
[00:17:18.000 --> 00:17:20.000]  不同的人有不同的隱憂,
[00:17:20.000 --> 00:17:21.000]  有時貪婪的隱憂,
[00:17:21.000 --> 00:17:22.000]  有時情慾的隱憂,
[00:17:22.000 --> 00:17:25.000]  有時發怒的隱憂。
[00:17:25.000 --> 00:17:27.000]  總是有一些隱憂,
[00:17:27.000 --> 00:17:28.000]  臨到的時候,
[00:17:28.000 --> 00:17:29.000]  有時候好厲害,
[00:17:29.000 --> 00:17:31.000]  能夠隱憂你的,
[00:17:31.000 --> 00:17:33.000]  把你拉下去的那些對象,
[00:17:33.000 --> 00:17:35.000]  肯定是非常可愛的。
[00:17:35.000 --> 00:17:37.000]  可能那個是一個人,
[00:17:37.000 --> 00:17:39.000]  可能是一點東西,
[00:17:39.000 --> 00:17:41.000]  可能是一個成就,
[00:17:41.000 --> 00:17:43.000]  可能是一種娛樂。
[00:17:43.000 --> 00:17:44.000]  無論如何,
[00:17:44.000 --> 00:17:46.000]  你看到這個隱憂,
[00:17:46.000 --> 00:17:48.000]  你發覺這個很有吸引力。
[00:17:48.000 --> 00:17:49.000]  很多時候,
[00:17:49.000 --> 00:17:51.000]  我面對這個東西的時候,
[00:17:51.000 --> 00:17:52.000]  我就告訴自己說,
[00:17:52.000 --> 00:17:54.000]  如果我對它活的話,
[00:17:54.000 --> 00:17:55.000]  我的結果就是死。
[00:17:55.000 --> 00:17:58.000]  我再看遠一點,
[00:17:58.000 --> 00:18:00.000]  所以我對它有反應的話,
[00:18:00.000 --> 00:18:03.000]  我的結果就是對神的關係的死亡。
[00:18:03.000 --> 00:18:04.000]  所以我說,
[00:18:04.000 --> 00:18:07.000]  我不要跟上帝的關係斷綻。
[00:18:07.000 --> 00:18:09.000]  所以我要對這個東西說,
[00:18:09.000 --> 00:18:11.000]  你不要再來搞我,
[00:18:11.000 --> 00:18:13.000]  因爲我不能夠跟你有關係。
[00:18:13.000 --> 00:18:15.000]  因爲有跟你有關係的話,
[00:18:15.000 --> 00:18:16.000]  跟你活,
[00:18:16.000 --> 00:18:17.000]  我最後就是死了。
[00:18:17.000 --> 00:18:19.000]  所以我對你要死,
[00:18:19.000 --> 00:18:20.000]  我要得到活。
[00:18:20.000 --> 00:18:22.000]  就是這樣的力量,
[00:18:22.000 --> 00:18:23.000]  面對這樣的話,
[00:18:23.000 --> 00:18:24.000]  很有意思了。
[00:18:24.000 --> 00:18:26.000]  慢慢這些情緒,
[00:18:26.000 --> 00:18:28.000]  或者是很多不同的對象,
[00:18:28.000 --> 00:18:29.000]  本來很氣的,
[00:18:29.000 --> 00:18:31.000]  好像很可愛的對象,
[00:18:31.000 --> 00:18:33.000]  拉着你的對象,
[00:18:33.000 --> 00:18:35.000]  慢慢覺得有點恐怖。
[00:18:35.000 --> 00:18:36.000]  因爲看到它背後,
[00:18:36.000 --> 00:18:38.000]  還有死跟活的分別。
[00:18:38.000 --> 00:18:40.000]  所以心裏面就慢慢對它有力量,
[00:18:40.000 --> 00:18:42.000]  慢慢就能夠離開。
[00:18:42.000 --> 00:18:44.000]  這個人性的規律,
[00:18:44.000 --> 00:18:46.000]  有些東西你對它活,
[00:18:46.000 --> 00:18:48.000]  結果就是死。
[00:18:48.000 --> 00:18:50.000]  對它死了,
[00:18:50.000 --> 00:18:52.000]  你竟然得到活。
[00:18:52.000 --> 00:18:53.000]  自由如此,
[00:18:53.000 --> 00:18:55.000]  人性也如此。
[00:18:55.000 --> 00:18:57.000]  所以這個是第二個層次,
[00:18:57.000 --> 00:19:00.000]  就是說那些沒有寫出來的規律,
[00:19:00.000 --> 00:19:02.000]  仍然是很重要的規律。
[00:19:02.000 --> 00:19:04.000]  我們不要因爲它沒有寫出來,
[00:19:04.000 --> 00:19:06.000]  但人家講這個就算了。
[00:19:06.000 --> 00:19:08.000]  不是,聖經說有規律的。
[00:19:08.000 --> 00:19:11.000]  所以不能夠把你自由當作放縱,
[00:19:11.000 --> 00:19:13.000]  不理這些規律的機會。
[00:19:13.000 --> 00:19:15.000]  人性有規律。
[00:19:15.000 --> 00:19:17.000]  第三個,
[00:19:17.000 --> 00:19:19.000]  更進一步,
[00:19:19.000 --> 00:19:21.000]  聖經裏面在說,
[00:19:21.000 --> 00:19:25.000]  成熟的基圖來說,
[00:19:25.000 --> 00:19:29.000]  我們不能夠漠視屬靈的規律。
[00:19:29.000 --> 00:19:31.000]  剛纔我們說說人的,
[00:19:31.000 --> 00:19:32.000]  外在的,
[00:19:32.000 --> 00:19:33.000]  物理的,
[00:19:33.000 --> 00:19:34.000]  生理的,
[00:19:34.000 --> 00:19:36.000]  人性的。
[00:19:36.000 --> 00:19:37.000]  現在我們講到,
[00:19:37.000 --> 00:19:40.000]  屬靈的宗教信仰上面,
[00:19:40.000 --> 00:19:42.000]  就是我們屬靈的規律。
[00:19:42.000 --> 00:19:46.000]  原來屬靈也有規律的。
[00:19:46.000 --> 00:19:48.000]  不單單物理有規律,
[00:19:48.000 --> 00:19:50.000]  屬靈也有規律。
[00:19:50.000 --> 00:19:52.000]  那麼屬靈的規律是什麼?
[00:19:52.000 --> 00:19:53.000]  好臭相嗎?
[00:19:53.000 --> 00:19:54.000]  一點也不臭相。
[00:19:54.000 --> 00:19:55.000]  雖然看不到,
[00:19:55.000 --> 00:19:57.000]  也不一定寫得出來,
[00:19:57.000 --> 00:19:59.000]  沒有方法,
[00:19:59.000 --> 00:20:02.000]  但是這個規律仍然同樣的證實。
[00:20:02.000 --> 00:20:04.000]  這個分別在於,
[00:20:04.000 --> 00:20:05.000]  如果一個基圖圖,
[00:20:05.000 --> 00:20:06.000]  一個人,
[00:20:06.000 --> 00:20:08.000]  對屬靈的規律,
[00:20:08.000 --> 00:20:10.000]  同樣的知道,
[00:20:10.000 --> 00:20:12.000]  知道他的一種客觀性,
[00:20:12.000 --> 00:20:13.000]  更重要的,
[00:20:13.000 --> 00:20:14.000]  不能改變,
[00:20:14.000 --> 00:20:16.000]  而跟他配合的話,
[00:20:16.000 --> 00:20:18.000]  這個就是成熟的基圖圖。
[00:20:18.000 --> 00:20:19.000]  好,我們看看,
[00:20:19.000 --> 00:20:21.000]  第一個層次,
[00:20:21.000 --> 00:20:26.000]  以保羅作爲一個舉例。
[00:20:26.000 --> 00:20:27.000]  在《格倫德前書》,
[00:20:27.000 --> 00:20:28.000]  剛纔我們念第九章,
[00:20:28.000 --> 00:20:30.000]  十九節到二十七節。
[00:20:30.000 --> 00:20:31.000]  前一點,
[00:20:31.000 --> 00:20:33.000]  十六節裏面講了一句話,
[00:20:33.000 --> 00:20:35.000]  很有意思了。
[00:20:35.000 --> 00:20:36.000]  那你保羅說,
[00:20:36.000 --> 00:20:39.000]  我不傳福音,
[00:20:39.000 --> 00:20:42.000]  我是不行的,
[00:20:42.000 --> 00:20:46.000]  因爲我傳福音是不得已的,
[00:20:46.000 --> 00:20:47.000]  不傳福音,
[00:20:47.000 --> 00:20:49.000]  我就有禍了。
[00:20:49.000 --> 00:20:51.000]  那個就是第十六節,
[00:20:51.000 --> 00:20:54.000]  我在幾節裏面念給大家聽,
[00:20:54.000 --> 00:20:55.000]  十六節是這樣說的,
[00:20:55.000 --> 00:20:58.000]  我傳福音原沒有可誇的,
[00:20:58.000 --> 00:21:00.000]  因爲我是不能不傳,
[00:21:00.000 --> 00:21:03.000]  原文的意思是不得已的,
[00:21:03.000 --> 00:21:04.000]  如果我不傳福音,
[00:21:04.000 --> 00:21:07.000]  我就有禍了。
[00:21:07.000 --> 00:21:09.000]  這個屬靈的一個規律,
[00:21:09.000 --> 00:21:11.000]  你說屬靈的規律在哪裏?
[00:21:11.000 --> 00:21:12.000]  這個意思是保羅說,
[00:21:12.000 --> 00:21:14.000]  我不傳福音,
[00:21:14.000 --> 00:21:16.000]  我是不能不傳福音的,
[00:21:16.000 --> 00:21:18.000]  這個原文用了一個字,
[00:21:18.000 --> 00:21:20.000]  希臘文epikema,
[00:21:20.000 --> 00:21:22.000]  epikema的意思就是,
[00:21:22.000 --> 00:21:25.000]  好像給很重的東西壓住,
[00:21:25.000 --> 00:21:27.000]  也不能夠動彈,
[00:21:27.000 --> 00:21:28.000]  這種的情況。
[00:21:28.000 --> 00:21:29.000]  就是說,
[00:21:29.000 --> 00:21:31.000]  我不能夠不傳福音,
[00:21:31.000 --> 00:21:33.000]  因爲我如果不傳福音,
[00:21:33.000 --> 00:21:34.000]  我就有禍了。
[00:21:34.000 --> 00:21:36.000]  我請你留意這個字。
[00:21:36.000 --> 00:21:38.000]  我不去傳福音,
[00:21:38.000 --> 00:21:40.000]  我就有禍了。
[00:21:40.000 --> 00:21:42.000]  不傳福音有什麼禍?
[00:21:42.000 --> 00:21:44.000]  你說如果從三樓跳下去,
[00:21:44.000 --> 00:21:46.000]  我就有禍了,
[00:21:46.000 --> 00:21:48.000]  怎麼會明白?
[00:21:48.000 --> 00:21:49.000]  很清楚。
[00:21:49.000 --> 00:21:52.000]  但是保羅不是這樣說,
[00:21:52.000 --> 00:21:53.000]  保羅說我不傳福音,
[00:21:53.000 --> 00:21:55.000]  我就有禍了。
[00:21:55.000 --> 00:21:56.000]  你明白意思嗎?
[00:21:56.000 --> 00:21:57.000]  意思就是說,
[00:21:57.000 --> 00:22:00.000]  他是從一個屬靈的一個標準,
[00:22:00.000 --> 00:22:03.000]  同樣的真實的一種標準,
[00:22:03.000 --> 00:22:04.000]  來看自己說,
[00:22:04.000 --> 00:22:07.000]  我不能夠不傳福音。
[00:22:07.000 --> 00:22:10.000]  不是神強迫我這樣做,
[00:22:10.000 --> 00:22:11.000]  而是我知道,
[00:22:11.000 --> 00:22:13.000]  我會有那個福音的緣故,
[00:22:13.000 --> 00:22:15.000]  我不能夠不把這個好消息,
[00:22:15.000 --> 00:22:19.000]  告訴其他的人。
[00:22:19.000 --> 00:22:21.000]  一種看不到,
[00:22:21.000 --> 00:22:25.000]  但是同樣有力的一種規律。
[00:22:25.000 --> 00:22:28.000]  所以我們看到,
[00:22:28.000 --> 00:22:31.000]  在《提姆太后書》第四章二節裏面,
[00:22:31.000 --> 00:22:33.000]  保羅就是這樣說了。
[00:22:33.000 --> 00:22:36.000]  他說:你無論如何也要傳道,
[00:22:36.000 --> 00:22:38.000]  無論得死不得死,
[00:22:38.000 --> 00:22:42.000]  總要專心用百般的忍耐,
[00:22:42.000 --> 00:22:47.000]  跟教訓甲別人,警戒人,勸勉人。
[00:22:47.000 --> 00:22:52.000]  這個就是屬靈的規律。
[00:22:52.000 --> 00:22:54.000]  還有,
[00:22:54.000 --> 00:22:57.000]  在《格林頓後書》第五章裏面,
[00:22:57.000 --> 00:22:59.000]  也有講到另外一個屬靈的規律。
[00:22:59.000 --> 00:23:01.000]  用同樣一種很強烈的字眼,
[00:23:01.000 --> 00:23:03.000]  在第五章裏面所說的,
[00:23:03.000 --> 00:23:06.000]  原來基督的愛激勵我們。
[00:23:06.000 --> 00:23:08.000]  中文翻譯者說,
[00:23:08.000 --> 00:23:10.000]  基督的愛激勵我們,
[00:23:10.000 --> 00:23:11.000]  我們想,
[00:23:11.000 --> 00:23:12.000]  一個人替衆人死,
[00:23:12.000 --> 00:23:13.000]  衆人都死了,
[00:23:13.000 --> 00:23:15.000]  並且他爲衆人死,
[00:23:15.000 --> 00:23:18.000]  這樣活着的人不再會自主活,
[00:23:18.000 --> 00:23:22.000]  而是爲他死而復活的主活。
[00:23:22.000 --> 00:23:26.000]  這種意思是什麼?
[00:23:26.000 --> 00:23:27.000]  這意思是說,
[00:23:27.000 --> 00:23:28.000]  好像我們說,
[00:23:28.000 --> 00:23:29.000]  因爲基督的愛激勵我們,
[00:23:29.000 --> 00:23:30.000]  很感動。
[00:23:30.000 --> 00:23:31.000]  當然是這樣的,
[00:23:31.000 --> 00:23:33.000]  原文那個"synakou"這個字,
[00:23:33.000 --> 00:23:34.000]  很強烈的,
[00:23:34.000 --> 00:23:36.000]  就是捆綁。
[00:23:36.000 --> 00:23:38.000]  基督的愛綁住我,
[00:23:38.000 --> 00:23:40.000]  綁住我的時候,
[00:23:40.000 --> 00:23:44.000]  我就不能夠做神不喜歡我做的事情。
[00:23:44.000 --> 00:23:45.000]  從今以後,
[00:23:45.000 --> 00:23:47.000]  我是我的生活,
[00:23:47.000 --> 00:23:49.000]  但是我的生活已經不屬於我了,
[00:23:49.000 --> 00:23:51.000]  我就屬於耶穌基督。
[00:23:51.000 --> 00:23:52.000]  這樣的人,
[00:23:52.000 --> 00:23:54.000]  生命已經有一個很大的改變。
[00:23:54.000 --> 00:23:55.000]  就是說,
[00:23:55.000 --> 00:23:56.000]  這種人,
[00:23:56.000 --> 00:23:58.000]  這種人的基督徒,
[00:23:58.000 --> 00:24:01.000]  不再跟每個人一樣的生活,
[00:24:01.000 --> 00:24:03.000]  但是在他每天的生活裏面,
[00:24:03.000 --> 00:24:07.000]  他知道有一個屬靈的規律在發揮着他。
[00:24:07.000 --> 00:24:11.000]  所以他雖然可以有自由,
[00:24:11.000 --> 00:24:15.000]  但是他要順着這個屬靈的規律的自由,
[00:24:15.000 --> 00:24:18.000]  過他的生活每一分每一秒。
[00:24:18.000 --> 00:24:20.000]  那麼最典型的例子,
[00:24:20.000 --> 00:24:22.000]  就是舊約聖經裏面的,
[00:24:22.000 --> 00:24:24.000]  大家很熟識的那個約瑟。
[00:24:24.000 --> 00:24:28.000]  約瑟就是被賣到埃及,
[00:24:28.000 --> 00:24:31.000]  大家很記得他的事情。
[00:24:31.000 --> 00:24:32.000]  賣到埃及的時候,
[00:24:32.000 --> 00:24:35.000]  從奴隸慢慢慢慢爬上來,
[00:24:35.000 --> 00:24:36.000]  重新能夠得到自由。
[00:24:36.000 --> 00:24:43.000]  最初是做一個大官員的家裏面的管家,
[00:24:43.000 --> 00:24:44.000]  那麼已經很好了,
[00:24:44.000 --> 00:24:48.000]  從差不多要死的監牢裏面放出來做管家。
[00:24:48.000 --> 00:24:49.000]  但是有一天,
[00:24:49.000 --> 00:24:54.000]  這個主人不在家,他的祖母想引誘他。
[00:24:54.000 --> 00:24:55.000]  那麼你看,
[00:24:55.000 --> 00:24:57.000]  約瑟的反應是怎麼說?
[00:24:57.000 --> 00:25:00.000]  他說我怎麼可以做這樣的事情?
[00:25:00.000 --> 00:25:03.000]  我怎麼可以在我神的面前做這樣的事情?
[00:25:03.000 --> 00:25:04.000]  他立刻就走。
[00:25:04.000 --> 00:25:07.000]  當祖母把他抓住他,
[00:25:07.000 --> 00:25:10.000]  他的衣服掉了就跑。
[00:25:10.000 --> 00:25:11.000]  爲什麼?
[00:25:11.000 --> 00:25:13.000]  雖然沒有人看見,
[00:25:13.000 --> 00:25:16.000]  但是他知道這個屬靈的規律仍然在的。
[00:25:16.000 --> 00:25:19.000]  不能說你不要說,我不要說,
[00:25:19.000 --> 00:25:21.000]  大家沒有人知道,就去幹。
[00:25:21.000 --> 00:25:24.000]  這個就是因爲他知道有一個屬靈的規律仗,
[00:25:24.000 --> 00:25:25.000]  雖然眼看不到,
[00:25:25.000 --> 00:25:26.000]  但是那麼真實,
[00:25:26.000 --> 00:25:31.000]  跟那個物理定律、化學定律、生物定律一樣那麼真實的,
[00:25:31.000 --> 00:25:33.000]  所以不能夠抗拒要跟他配合,
[00:25:33.000 --> 00:25:36.000]  要聽他的意思。
[00:25:36.000 --> 00:25:38.000]  用準備這個意思,
[00:25:38.000 --> 00:25:41.000]  沒有人看到的地方,
[00:25:41.000 --> 00:25:43.000]  沒有記錄圖在旁邊的時候,
[00:25:43.000 --> 00:25:46.000]  你講的話,你所做的事,
[00:25:46.000 --> 00:25:49.000]  仍然是在這個屬靈的規律底下。
[00:25:49.000 --> 00:25:51.000]  不能因爲這個環境改了,
[00:25:51.000 --> 00:25:54.000]  你就可以當作他不存在,
[00:25:54.000 --> 00:25:56.000]  仍然的存在。
[00:25:56.000 --> 00:25:58.000]  我們也很清楚地看到,
[00:25:58.000 --> 00:26:01.000]  另外一個相反的例子是大衛。
[00:26:01.000 --> 00:26:04.000]  大衛的失敗就是失敗在這裏。
[00:26:04.000 --> 00:26:07.000]  大家記得大衛年輕的時候也非常好的,
[00:26:07.000 --> 00:26:08.000]  很愛神的,
[00:26:08.000 --> 00:26:09.000]  做了很多的大衛,
[00:26:09.000 --> 00:26:10.000]  很多的詩歌,
[00:26:10.000 --> 00:26:13.000]  他非常的誠實,寫大衛多了,
[00:26:13.000 --> 00:26:15.000]  後來他成功了,
[00:26:15.000 --> 00:26:16.000]  他當了王了。
[00:26:16.000 --> 00:26:18.000]  當了王以後,
[00:26:18.000 --> 00:26:20.000]  真正的敵人在前面打仗的時候,
[00:26:20.000 --> 00:26:22.000]  他也不用去打了。
[00:26:22.000 --> 00:26:24.000]  聖經告訴我們什麼?
[00:26:24.000 --> 00:26:26.000]  在《立王跡象》裏面告訴我們說,
[00:26:26.000 --> 00:26:27.000]  大衛就睡覺了,
[00:26:27.000 --> 00:26:28.000]  不用去打的時候,
[00:26:28.000 --> 00:26:29.000]  他就放鬆了。
[00:26:29.000 --> 00:26:30.000]  他放鬆的時候,
[00:26:30.000 --> 00:26:32.000]  有一天他就醒來的時候,
[00:26:32.000 --> 00:26:34.000]  已經熱頭平息,
[00:26:34.000 --> 00:26:35.000]  大家知道什麼意思?
[00:26:35.000 --> 00:26:38.000]  一起睡到王分纔起來,
[00:26:38.000 --> 00:26:40.000]  王起來時沒有什麼事情幹,
[00:26:40.000 --> 00:26:41.000]  很舒服,
[00:26:41.000 --> 00:26:44.000]  跑到天台裏面逛了逛了,
[00:26:44.000 --> 00:26:45.000]  看到一個女人,
[00:26:45.000 --> 00:26:47.000]  別失敗,
[00:26:47.000 --> 00:26:49.000]  死罩。
[00:26:49.000 --> 00:26:51.000]  看到的時候,
[00:26:51.000 --> 00:26:54.000]  心裏面就受了這個影響。
[00:26:54.000 --> 00:26:56.000]  大家記得這個事情,
[00:26:56.000 --> 00:26:57.000]  他就想了,
[00:26:57.000 --> 00:26:59.000]  回去的時候一直放不下,
[00:26:59.000 --> 00:27:01.000]  太美了這個女人,
[00:27:01.000 --> 00:27:02.000]  查一下她是誰,
[00:27:02.000 --> 00:27:04.000]  原來她已經有丈夫了。
[00:27:04.000 --> 00:27:06.000]  剛剛她的丈夫這個將軍,
[00:27:06.000 --> 00:27:07.000]  就是在外面打仗,
[00:27:07.000 --> 00:27:09.000]  剩下他一個人在家。
[00:27:09.000 --> 00:27:10.000]  他一直在想,
[00:27:10.000 --> 00:27:12.000]  心裏面那種慾望就出來,
[00:27:12.000 --> 00:27:13.000]  一直就熱。
[00:27:13.000 --> 00:27:14.000]  最後他就想了,
[00:27:14.000 --> 00:27:16.000]  就把她劫過來。
[00:27:16.000 --> 00:27:18.000]  大衛以爲自己很聰明,
[00:27:18.000 --> 00:27:20.000]  大家記得《聖經》裏面這麼說,
[00:27:20.000 --> 00:27:22.000]  大衛等到什麼時間?
[00:27:22.000 --> 00:27:24.000]  等到他月經剛剛停了,
[00:27:24.000 --> 00:27:25.000]  然後就來,
[00:27:25.000 --> 00:27:26.000]  就抓她。
[00:27:26.000 --> 00:27:29.000]  真的很有生理學的強勢,
[00:27:29.000 --> 00:27:30.000]  大家知道,
[00:27:30.000 --> 00:27:31.000]  月經完了,
[00:27:31.000 --> 00:27:32.000]  就沒有生孩子了,
[00:27:32.000 --> 00:27:33.000]  沒有後遺症,
[00:27:33.000 --> 00:27:35.000]  沒有人知道。
[00:27:35.000 --> 00:27:38.000]  那個女人的量她也不敢講出來。
[00:27:38.000 --> 00:27:40.000]  我是王帝,
[00:27:40.000 --> 00:27:42.000]  但是她忘記了一件事情,
[00:27:42.000 --> 00:27:44.000]  是誰創造自然律的?
[00:27:44.000 --> 00:27:46.000]  是誰創造生理律的?
[00:27:46.000 --> 00:27:47.000]  上帝啊!
[00:27:47.000 --> 00:27:49.000]  所以既管這樣做,
[00:27:49.000 --> 00:27:51.000]  就有孩子了。
[00:27:51.000 --> 00:27:52.000]  糟糕了!
[00:27:52.000 --> 00:27:54.000]  要孩子怎麼辦?
[00:27:54.000 --> 00:27:56.000]  人家打仗回來,
[00:27:56.000 --> 00:27:57.000]  將軍來了,
[00:27:57.000 --> 00:27:59.000]  大人做了孩子。
[00:27:59.000 --> 00:28:01.000]  哪裏來的?
[00:28:01.000 --> 00:28:02.000]  肯定不行。
[00:28:02.000 --> 00:28:04.000]  所以她想辦法,
[00:28:04.000 --> 00:28:05.000]  既往的教大,
[00:28:05.000 --> 00:28:06.000]  她很聰明啊,
[00:28:06.000 --> 00:28:11.000]  就叫她的將軍從前線回來,
[00:28:11.000 --> 00:28:12.000]  休息一下,
[00:28:12.000 --> 00:28:14.000]  回到這裏的時候,
[00:28:14.000 --> 00:28:16.000]  就是讓人對她非常好,
[00:28:16.000 --> 00:28:18.000]  喝了一點酒,
[00:28:18.000 --> 00:28:19.000]  然後說,
[00:28:19.000 --> 00:28:20.000]  你這麼辛苦,
[00:28:20.000 --> 00:28:21.000]  回去見見太太,
[00:28:21.000 --> 00:28:24.000]  等她去幹那個。
[00:28:24.000 --> 00:28:25.000]  然後呢,
[00:28:25.000 --> 00:28:26.000]  大人說,
[00:28:26.000 --> 00:28:27.000]  不是我,
[00:28:27.000 --> 00:28:28.000]  就是你啊,
[00:28:28.000 --> 00:28:29.000]  那天晚上那個東西,
[00:28:29.000 --> 00:28:31.000]  就是你搞出來的。
[00:28:31.000 --> 00:28:32.000]  她這樣說,
[00:28:32.000 --> 00:28:35.000]  怎麼知道那個忠心的將軍說,
[00:28:35.000 --> 00:28:36.000]  我不行,
[00:28:36.000 --> 00:28:37.000]  回來,
[00:28:37.000 --> 00:28:39.000]  雖然我是掛念我太太,
[00:28:39.000 --> 00:28:40.000]  但是呢,
[00:28:40.000 --> 00:28:41.000]  我有忠心,
[00:28:41.000 --> 00:28:42.000]  守着王公面前,
[00:28:42.000 --> 00:28:43.000]  不肯回家。
[00:28:43.000 --> 00:28:44.000]  糟糕了,
[00:28:44.000 --> 00:28:46.000]  整個晚上都不回家。
[00:28:46.000 --> 00:28:47.000]  第二天又再來,
[00:28:47.000 --> 00:28:48.000]  又不回家。
[00:28:48.000 --> 00:28:49.000]  最後沒辦法了。
[00:28:49.000 --> 00:28:50.000]  就打了一個消息,
[00:28:50.000 --> 00:28:52.000]  給前線另外一個人說,
[00:28:52.000 --> 00:28:54.000]  把她推到最前面,
[00:28:54.000 --> 00:28:55.000]  最危險的時候,
[00:28:55.000 --> 00:28:58.000]  把她打死。
[00:28:58.000 --> 00:28:59.000]  殺人將父,
[00:28:59.000 --> 00:29:01.000]  淫人妻子,
[00:29:01.000 --> 00:29:02.000]  搞到這個地步。
[00:29:02.000 --> 00:29:03.000]  爲什麼?
[00:29:03.000 --> 00:29:05.000]  他以爲沒有屬齡的規律,
[00:29:05.000 --> 00:29:07.000]  因爲他憑着他的聰明,
[00:29:07.000 --> 00:29:09.000]  憑着他的精明,
[00:29:09.000 --> 00:29:11.000]  我想得那麼通透,
[00:29:11.000 --> 00:29:13.000]  我的那樣的權力,
[00:29:13.000 --> 00:29:15.000]  我就可以bypass。
[00:29:15.000 --> 00:29:18.000]  我咬過這個屬齡的規律。
[00:29:18.000 --> 00:29:19.000]  不行啊,
[00:29:19.000 --> 00:29:22.000]  屬齡的規律雖然看不到,
[00:29:22.000 --> 00:29:25.000]  但是同樣的真實。
[00:29:25.000 --> 00:29:27.000]  這個就是一個基督徒,
[00:29:27.000 --> 00:29:28.000]  一個成熟的基督徒,
[00:29:28.000 --> 00:29:30.000]  跟不成熟的基督徒的分別,
[00:29:30.000 --> 00:29:33.000]  就是在這裏。
[00:29:33.000 --> 00:29:35.000]  你說還有第四個層次嗎?
[00:29:35.000 --> 00:29:37.000]  有。
[00:29:37.000 --> 00:29:39.000]  第四個層次我們說,
[00:29:39.000 --> 00:29:41.000]  有些基督徒,
[00:29:41.000 --> 00:29:44.000]  願意甘願會那些,
[00:29:44.000 --> 00:29:47.000]  看不到的屬齡規律,
[00:29:47.000 --> 00:29:53.000]  而放棄犧牲可以有的權力。
[00:29:53.000 --> 00:29:56.000]  這個就是更大的一種的,
[00:29:56.000 --> 00:30:00.000]  高貴真正的自由。
[00:30:00.000 --> 00:30:02.000]  什麼意思?
[00:30:02.000 --> 00:30:03.000]  意思是說,
[00:30:03.000 --> 00:30:05.000]  我知道有屬齡的規律,
[00:30:05.000 --> 00:30:07.000]  有神的要求,
[00:30:07.000 --> 00:30:08.000]  神的標準,
[00:30:08.000 --> 00:30:10.000]  神對我的希望。
[00:30:10.000 --> 00:30:11.000]  有些希望,
[00:30:11.000 --> 00:30:12.000]  有些標準,
[00:30:12.000 --> 00:30:13.000]  對我來說,
[00:30:13.000 --> 00:30:15.000]  我不僅想做的,
[00:30:15.000 --> 00:30:17.000]  也不願意去遵從。
[00:30:17.000 --> 00:30:18.000]  但是,
[00:30:18.000 --> 00:30:20.000]  爲了愛的緣故,
[00:30:20.000 --> 00:30:23.000]  這個層次是出於愛的緣故。
[00:30:23.000 --> 00:30:24.000]  因爲我愛神,
