
[00:00:00.000 --> 00:00:02.000]  祝大家新年快樂
[00:19:06.000 --> 00:19:10.000]  可是坐在我的左右不是我可以賜的
[00:19:10.000 --> 00:19:14.000]  而是為誰預備就賜給誰
[00:19:14.000 --> 00:19:17.000]  這裡耶穌不是說他沒有這個能力
[00:19:17.000 --> 00:19:19.000]  這裡耶穌不是說他不知道
[00:19:19.000 --> 00:19:22.000]  是說父神已經安排了預備了
[00:19:22.000 --> 00:19:25.000]  耶穌都願意去馴服去跟隨
[00:19:25.000 --> 00:19:28.000]  這個也是門徒應該要學的榜樣
[00:19:28.000 --> 00:19:30.000]  但是第四十一節
[00:19:30.000 --> 00:19:36.000]  其餘十個門徒聽見就對雅各和約翰很生氣
[00:19:36.000 --> 00:19:40.000]  你想想這是人之常情
[00:19:40.000 --> 00:19:43.000]  明明你們十二個門徒當中有兩個
[00:19:43.000 --> 00:19:47.000]  說要特意一個坐在耶穌的左邊一個坐在耶穌的右邊
[00:19:47.000 --> 00:19:48.000]  要高舉自己
[00:19:48.000 --> 00:19:52.000]  其餘十個人聽到很生氣是一個正常的事
[00:19:52.000 --> 00:19:54.000]  這個我們可以理解
[00:19:54.000 --> 00:19:56.000]  但是你再看清楚
[00:19:56.000 --> 00:20:01.000]  整個馬克福音在原文裡面生氣這個字只出現過三次
[00:20:01.000 --> 00:20:03.000]  有兩次在第十章裡面出現
[00:20:03.000 --> 00:20:04.000]  這裡一次
[00:20:04.000 --> 00:20:08.000]  而另一次就是之前第十章的十四節
[00:20:08.000 --> 00:20:13.000]  就是當有人拿著小朋友去到耶穌面前的時候
[00:20:13.000 --> 00:20:16.000]  門徒禁止小朋友
[00:20:16.000 --> 00:20:19.000]  耶穌就肯生氣
[00:20:19.000 --> 00:20:23.000]  在當時的世代小朋友是沒有什麼地位的
[00:20:23.000 --> 00:20:26.000]  當時的小朋友百般寵愛在一身
[00:20:26.000 --> 00:20:29.000]  但是當時小朋友是沒有地位
[00:20:29.000 --> 00:20:30.000]  不尊貴
[00:20:30.000 --> 00:20:32.000]  很卑微的身份
[00:20:32.000 --> 00:20:36.000]  所以當人要將這麼卑微不尊貴的小朋友拿到耶穌面前的時候
[00:20:36.000 --> 00:20:38.000]  門徒禁止他們
[00:20:38.000 --> 00:20:42.000]  覺得這些小朋友不配去到耶穌面前
[00:20:42.000 --> 00:20:43.000]  以至到耶穌肯生氣
[00:20:43.000 --> 00:20:49.000]  耶穌生氣是因為他們無視一些看似不重要的人
[00:20:49.000 --> 00:20:52.000]  他們不懂得去尊重他們
[00:20:52.000 --> 00:20:54.000]  現在門徒肯生氣
[00:20:54.000 --> 00:20:58.000]  是因為他們覺得自己不被尊重
[00:20:58.000 --> 00:21:01.000]  被人無視
[00:21:01.000 --> 00:21:06.000]  何等的可悲和諷刺
[00:21:06.000 --> 00:21:11.000]  耶穌的生氣是因為他們不懂得去尊重那些看似卑微
[00:21:11.000 --> 00:21:16.000]  他們的生氣是因為他們被看為卑微
[00:21:16.000 --> 00:21:19.000]  都是看著自己
[00:21:19.000 --> 00:21:22.000]  弟兄姊妹
[00:21:22.000 --> 00:21:28.000]  你會不會發現有些時候是我們自己成為我們最大的障礙去成長
[00:21:28.000 --> 00:21:33.000]  是因為我們只想著我心所想
[00:21:33.000 --> 00:21:37.000]  是因為我只想著我喜歡些什麼
[00:21:37.000 --> 00:21:41.000]  是因為我只為了我自己去爭取
[00:21:41.000 --> 00:21:49.000]  我沒有想過我要怎樣去跟隨基督
[00:21:49.000 --> 00:21:52.000]  門徒所做發生的事情
[00:21:52.000 --> 00:21:54.000]  是我們要問自己
[00:21:54.000 --> 00:21:57.000]  我是什麼樣的門徒
[00:21:57.000 --> 00:22:03.000]  我是怎樣去跟隨耶穌的門徒呢
[00:22:03.000 --> 00:22:05.000]  耶穌在繼續我們的教導
[00:22:05.000 --> 00:22:06.000]  42節
[00:22:06.000 --> 00:22:08.000]  耶穌叫他們來
[00:22:08.000 --> 00:22:09.000]  對他們說
[00:22:09.000 --> 00:22:13.000]  這裡外邦人有君王作主治理他們
[00:22:13.000 --> 00:22:17.000]  有大臣操權管轄他們
[00:22:17.000 --> 00:22:20.000]  但是在你們中間不可這樣
[00:22:20.000 --> 00:22:22.000]  你們中間誰願為大
[00:22:22.000 --> 00:22:24.000]  就要作你們的傭人
[00:22:24.000 --> 00:22:26.000]  在你們中間誰願為首
[00:22:26.000 --> 00:22:28.000]  就要作眾人的僕人
[00:22:28.000 --> 00:22:31.000]  因為人子內並不是要受人的服侍
[00:22:31.000 --> 00:22:33.000]  乃是要服侍人
[00:22:33.000 --> 00:22:37.000]  並且要捨命作多人的屬家
[00:22:37.000 --> 00:22:39.000]  所以耶穌會教導你聽到的
[00:22:39.000 --> 00:22:40.000]  你看不到的
[00:22:40.000 --> 00:22:42.000]  在這個世道當中人是這樣做的
[00:22:42.000 --> 00:22:45.000]  不過我的教導是不同的
[00:22:45.000 --> 00:22:48.000]  我們看看這個powerpoint
[00:22:48.000 --> 00:22:51.000]  這裡耶穌用了一個對比影成的方法
[00:22:51.000 --> 00:22:52.000]  一個theistic structure
[00:22:52.000 --> 00:22:54.000]  去表示這個說法
[00:22:54.000 --> 00:22:58.000]  外邦人有君王作主治理他們
[00:22:58.000 --> 00:23:00.000]  這個治理
[00:23:00.000 --> 00:23:01.000]  你要去管人
[00:23:01.000 --> 00:23:03.000]  你就要去作主
[00:23:03.000 --> 00:23:04.000]  而很有趣地
[00:23:04.000 --> 00:23:07.000]  這個作主在一個動詞
[00:23:07.000 --> 00:23:09.000]  是用了原文的字根
[00:23:09.000 --> 00:23:11.000]  就是稱呼耶穌為主
[00:23:11.000 --> 00:23:12.000]  主的那個主
[00:23:12.000 --> 00:23:13.000]  是同一個字
[00:23:13.000 --> 00:23:17.000]  就是將我們稱呼耶穌為主的名詞
[00:23:17.000 --> 00:23:18.000]  那個字根
[00:23:18.000 --> 00:23:20.000]  用作一個動詞去表現
[00:23:20.000 --> 00:23:21.000]  彷彿就是說
[00:23:21.000 --> 00:23:23.000]  這個作主
[00:23:23.000 --> 00:23:26.000]  跟我們耶穌的主是很不同的
[00:23:26.000 --> 00:23:29.000]  然後他再說
[00:23:29.000 --> 00:23:33.000]  有大臣操權去管轄他們
[00:23:33.000 --> 00:23:35.000]  要為大的
[00:23:35.000 --> 00:23:37.000]  就要去用他的權力
[00:23:37.000 --> 00:23:39.000]  這個大臣這個詞語
[00:23:39.000 --> 00:23:42.000]  英文有時是譯作great man
[00:23:42.000 --> 00:23:47.000]  不是指作大臣、作官
[00:23:47.000 --> 00:23:48.000]  而是大人物
[00:23:48.000 --> 00:23:50.000]  你要做大嗎?
[00:23:50.000 --> 00:23:55.000]  做大的人就是用他的權力去管轄他們
[00:23:55.000 --> 00:23:59.000]  但是在中間不可這樣
[00:23:59.000 --> 00:24:00.000]  耶穌在說
[00:24:00.000 --> 00:24:02.000]  是用另一個方法
[00:24:02.000 --> 00:24:05.000]  不是根據坊間所做的事
[00:24:05.000 --> 00:24:07.000]  不是一般人所想的事
[00:24:07.000 --> 00:24:09.000]  是要怎樣呢?
[00:24:09.000 --> 00:24:10.000]  誰願為大
[00:24:10.000 --> 00:24:12.000]  就要作你們的用人
[00:24:12.000 --> 00:24:14.000]  為大嗎?
[00:24:14.000 --> 00:24:16.000]  就要作用人去服侍
[00:24:16.000 --> 00:24:18.000]  然後他再說
[00:24:18.000 --> 00:24:19.000]  誰願為首
[00:24:19.000 --> 00:24:21.000]  就要作眾人僕人
[00:24:21.000 --> 00:24:23.000]  我們記得
[00:24:23.000 --> 00:24:25.000]  這個你打算要作
[00:24:25.000 --> 00:24:27.000]  在愛邦人裏面
[00:24:27.000 --> 00:24:28.000]  他們要治理
[00:24:28.000 --> 00:24:29.000]  就要去作主
[00:24:29.000 --> 00:24:31.000]  要去管理他們
[00:24:31.000 --> 00:24:33.000]  但是你要為首嗎?
[00:24:33.000 --> 00:24:34.000]  就要作眾人僕人
[00:24:34.000 --> 00:24:36.000]  要做大人物嗎?
[00:24:36.000 --> 00:24:37.000]  就要用他的權力
[00:24:37.000 --> 00:24:38.000]  這裏你要作大嗎?
[00:24:38.000 --> 00:24:40.000]  就要去服侍他們
[00:24:40.000 --> 00:24:43.000]  而這裏所說的字眼
[00:24:43.000 --> 00:24:45.000]  很多都是之前用過的
[00:24:45.000 --> 00:24:48.000]  這裏說你們中間不可以這樣
[00:24:48.000 --> 00:24:51.000]  你們中間誰願為大
[00:24:51.000 --> 00:24:53.000]  英文可以譯作"want"
[00:24:53.000 --> 00:24:55.000]  "who want to be great"
[00:24:55.000 --> 00:24:58.000]  而這裏是和一開始
[00:24:58.000 --> 00:25:01.000]  約翰和雅各去到耶穌面前
[00:25:01.000 --> 00:25:03.000]  我們求你什麼
[00:25:03.000 --> 00:25:05.000]  這個原文是同一個字
[00:25:05.000 --> 00:25:07.000]  "I want you to do something"
[00:25:07.000 --> 00:25:09.000]  你想要些什麼嗎?
[00:25:09.000 --> 00:25:11.000]  你想求些什麼?
[00:25:11.000 --> 00:25:12.000]  你想成為大嗎?
[00:25:12.000 --> 00:25:14.000]  你就要這樣
[00:25:14.000 --> 00:25:17.000]  誰願為大這個字
[00:25:17.000 --> 00:25:21.000]  這個和之前在耶穌第二次預言
[00:25:21.000 --> 00:25:23.000]  他將要受苦的時候
[00:25:23.000 --> 00:25:25.000]  門徒不作聲
[00:25:25.000 --> 00:25:27.000]  耶穌問他們要什麼
[00:25:27.000 --> 00:25:28.000]  他們不作聲
[00:25:28.000 --> 00:25:30.000]  因為他在路上彼此爭論誰要為大
[00:25:30.000 --> 00:25:33.000]  他們之前已經爭論過誰要為大
[00:25:33.000 --> 00:25:35.000]  但耶穌說你要為大嗎?
[00:25:35.000 --> 00:25:37.000]  你就要作用人
[00:25:37.000 --> 00:25:39.000]  為首這個字
[00:25:39.000 --> 00:25:41.000]  都是用過的
[00:25:41.000 --> 00:25:42.000]  都是那一次
[00:25:42.000 --> 00:25:44.000]  第二次去預言他受苦的時候
[00:25:44.000 --> 00:25:46.000]  就是說有人願意為首嗎?
[00:25:46.000 --> 00:25:48.000]  他要作眾人之後
[00:25:48.000 --> 00:25:50.000]  亦都說過在前的要在後
[00:25:50.000 --> 00:25:52.000]  在後的要在前
[00:25:52.000 --> 00:25:54.000]  在前這個都是原文裏面同一個字
[00:25:54.000 --> 00:25:56.000]  是為首是走在前面裏面
[00:25:58.000 --> 00:26:00.000]  再說就是要作眾人和卜人
[00:26:00.000 --> 00:26:02.000]  當他第二次預言他要受苦的時候
[00:26:02.000 --> 00:26:04.000]  他已經說了誰願為首
[00:26:04.000 --> 00:26:06.000]  就是作眾人和用人
[00:26:06.000 --> 00:26:08.000]  他這裏說作眾人和卜人
[00:26:08.000 --> 00:26:10.000]  是更加強調
[00:26:10.000 --> 00:26:12.000]  更加強烈去說出
[00:26:12.000 --> 00:26:14.000]  很卑微作卜人的樣式
[00:26:14.000 --> 00:26:17.000]  滿哥在說這些之前已經說過
[00:26:17.000 --> 00:26:19.000]  他已經三次預言
[00:26:19.000 --> 00:26:21.000]  三次門徒的反應都是令人失望的
[00:26:21.000 --> 00:26:24.000]  而他這裏說的之前都說過很多次
[00:26:24.000 --> 00:26:27.000]  弟兄姊妹們我不知道
[00:26:27.000 --> 00:26:28.000]  尤其是姊妹們
[00:26:28.000 --> 00:26:29.000]  會不會很多時候
[00:26:29.000 --> 00:26:32.000]  你和你的丈夫或男朋友去說
[00:26:32.000 --> 00:26:34.000]  說了三次他都聽不到的時候
[00:26:34.000 --> 00:26:36.000]  你會不會很苦惱呢?
[00:26:36.000 --> 00:26:37.000]  或者作父母的
[00:26:37.000 --> 00:26:39.000]  你和你的子女已經說了三次
[00:26:39.000 --> 00:26:40.000]  他還是聽不明白
[00:26:40.000 --> 00:26:41.000]  還是不會聽話的
[00:26:41.000 --> 00:26:43.000]  你會不會很煩躁呢?
[00:26:43.000 --> 00:26:45.000]  耶穌已經在門徒說了很多次
[00:26:45.000 --> 00:26:48.000]  都仍然是完全不理解
[00:26:48.000 --> 00:26:50.000]  他們完全都不明白
[00:26:50.000 --> 00:26:52.000]  究竟耶穌所要他們做的
[00:26:52.000 --> 00:26:55.000]  是一個怎樣的卜人
[00:26:55.000 --> 00:26:57.000]  他們還在用自己的方法
[00:26:57.000 --> 00:27:00.000]  在用這個世界的方法
[00:27:00.000 --> 00:27:01.000]  弟兄姊妹們
[00:27:01.000 --> 00:27:04.000]  當我們回看今時今日的社會
[00:27:04.000 --> 00:27:07.000]  很多人在用很多不同的方法
[00:27:07.000 --> 00:27:10.000]  去爭取或者捍衛一些
[00:27:10.000 --> 00:27:12.000]  他們認為很重要
[00:27:12.000 --> 00:27:13.000]  或者他們說是
[00:27:13.000 --> 00:27:16.000]  這個社會核心價值的問題
[00:27:16.000 --> 00:27:18.000]  我想問我們自己
[00:27:18.000 --> 00:27:23.000]  我們最核心的價值是什麼?
[00:27:23.000 --> 00:27:24.000]  耶穌有多重要?
[00:27:24.000 --> 00:27:28.000]  你有多願意追隨基督的方法
[00:27:28.000 --> 00:27:31.000]  去追隨基督?
[00:27:31.000 --> 00:27:34.000]  你有多願意能夠放下
[00:27:34.000 --> 00:27:38.000]  以一個謙卑卜人的身份?
[00:27:38.000 --> 00:27:40.000]  45節說完原因
[00:27:40.000 --> 00:27:41.000]  為什麼要這樣做?
[00:27:41.000 --> 00:27:45.000]  因為人子奈並不是要受人的服侍
[00:27:45.000 --> 00:27:46.000]  乃是要服侍人
[00:27:46.000 --> 00:27:51.000]  並且要捨命作多人的贖價
[00:27:51.000 --> 00:27:53.000]  因為耶穌是這樣
[00:27:53.000 --> 00:27:55.000]  為什麼我們要作卜人?
[00:27:55.000 --> 00:27:57.000]  因為耶穌是卜人
[00:27:57.000 --> 00:28:01.000]  因為耶穌人子奈不是要受人的服侍
[00:28:01.000 --> 00:28:02.000]  祂是去服侍人
[00:28:02.000 --> 00:28:03.000]  在馬學福裡面
[00:28:03.000 --> 00:28:07.000]  耶穌是一個受苦的卜人
[00:28:07.000 --> 00:28:09.000]  祂作為一個卜人的身份
[00:28:09.000 --> 00:28:11.000]  這樣去服侍人的時候
[00:28:11.000 --> 00:28:15.000]  這個就是我們要服侍人的原因
[00:28:15.000 --> 00:28:21.000]  並且要捨命作多人的贖價
[00:28:21.000 --> 00:28:26.000]  耶穌願意為我們捨命去救贖我們
[00:28:26.000 --> 00:28:30.000]  你願意為耶穌捨棄什麼?
[00:28:30.000 --> 00:28:34.000]  我們願不願意放下我們的自我?
[00:28:34.000 --> 00:28:37.000]  很多時候是我們的自我卡住
[00:28:37.000 --> 00:28:39.000]  是我們自己要尊為大
[00:28:39.000 --> 00:28:43.000]  是我們自己要拿到我們心所想
[00:28:43.000 --> 00:28:45.000]  是我們要選擇我們喜歡什麼
[00:28:45.000 --> 00:28:48.000]  我們選擇我們不喜歡什麼
[00:28:48.000 --> 00:28:52.000]  你願不願意將這一切都捨下?
[00:28:52.000 --> 00:28:55.000]  因為耶穌為你捨命
[00:28:55.000 --> 00:28:58.000]  你願不願意作卜人?
[00:28:58.000 --> 00:29:02.000]  因為耶穌作卜人
[00:29:02.000 --> 00:29:04.000]  究竟在你的生命當中
[00:29:04.000 --> 00:29:06.000]  耶穌有多重要?
[00:29:06.000 --> 00:29:11.000]  有多配得你去跟隨?
[00:29:11.000 --> 00:29:14.000]  所以我們明白到很多時候是我們的自我
[00:29:14.000 --> 00:29:16.000]  影響著我們
[00:29:16.000 --> 00:29:19.000]  以致我們不聽從主的教訓
[00:29:19.000 --> 00:29:22.000]  而當我們去定精去跟隨基督的時候
[00:29:22.000 --> 00:29:27.000]  我們要效法他這個捨忌的卜人的身份
[00:29:27.000 --> 00:29:29.000]  要我鼓勵大家
[00:29:29.000 --> 00:29:32.000]  一層去作出一個信仰的反思
[00:29:32.000 --> 00:29:34.000]  去問今時今日
[00:29:34.000 --> 00:29:37.000]  我在這個世界當中作為一個基督徒
[00:29:37.000 --> 00:29:41.000]  我有多願意以謙卑的身份
[00:29:41.000 --> 00:29:45.000]  放下我自己去服侍其他人
[00:29:45.000 --> 00:29:47.000]  因著耶穌的緣故
[00:29:47.000 --> 00:29:49.000]  靠著耶穌的能力去做
[00:29:49.000 --> 00:29:51.000]  這件事情一點也不容易
[00:29:51.000 --> 00:29:53.000]  不過我們要明白
[00:29:53.000 --> 00:29:57.000]  跟隨耶穌是一件不容易的事情
[00:29:57.000 --> 00:30:01.000]  你不能選擇你是服侍哪些人
[00:30:01.000 --> 00:30:04.000]  不是你覺得他配得你才服侍
[00:30:04.000 --> 00:30:07.000]  你選擇的是你選擇去跟隨耶穌
[00:30:07.000 --> 00:30:08.000]  如果是的話
[00:30:08.000 --> 00:30:11.000]  你要全心全意去做
[00:30:11.000 --> 00:30:15.000]  我們不應該好像雅各和約翰
[00:30:15.000 --> 00:30:16.000]  合心意的就聽
[00:30:16.000 --> 00:30:18.000]  不合心意的就不聽
[00:30:18.000 --> 00:30:21.000]  我們也不應該像夢多一樣
[00:30:21.000 --> 00:30:24.000]  為自己很多的爭取
[00:30:24.000 --> 00:30:27.000]  你能不能夠以謙卑卜人的身份
[00:30:27.000 --> 00:30:29.000]  去服侍身邊的人
[00:30:29.000 --> 00:30:30.000]  當你回到教會的時候
[00:30:30.000 --> 00:30:32.000]  你是希望其他人服侍你嗎
[00:30:32.000 --> 00:30:34.000]  請你去服侍其他人
[00:30:34.000 --> 00:30:36.000]  當你在社會裡面
[00:30:36.000 --> 00:30:39.000]  你聽到很多不同的聲音的時候
[00:30:39.000 --> 00:30:42.000]  你有決意去服侍其他人
[00:30:42.000 --> 00:30:45.000]  因此我鼓勵你
[00:30:45.000 --> 00:30:49.000]  你能不能夠用你的耳朵去服侍
[00:30:49.000 --> 00:30:50.000]  去聆聽
[00:30:50.000 --> 00:30:52.000]  無論在你面對面
[00:30:52.000 --> 00:30:54.000]  有些人在說話
[00:30:54.000 --> 00:30:57.000]  可能你覺得他說的話很錯
[00:30:57.000 --> 00:31:01.000]  你很不認同他的立場
[00:31:01.000 --> 00:31:05.000]  你很不喜歡他的反應和態度
[00:31:05.000 --> 00:31:11.000]  但你能不能夠用謙卑卜人的身份去聆聽
[00:31:11.000 --> 00:31:12.000]  不要想著
[00:31:12.000 --> 00:31:14.000]  好,我一二三四五有五個論點
[00:31:14.000 --> 00:31:17.000]  可以完全辯論辯倒你
[00:31:17.000 --> 00:31:19.000]  讓你完全輸到一地
[00:31:19.000 --> 00:31:22.000]  即使你覺得你很對
[00:31:22.000 --> 00:31:25.000]  你也不一定要去展示這個對出來
[00:31:25.000 --> 00:31:27.000]  你能不能夠很謙卑
[00:31:27.000 --> 00:31:30.000]  以一個卜人的身份去聆聽
[00:31:30.000 --> 00:31:33.000]  即使你覺得他說的話是錯
[00:31:33.000 --> 00:31:37.000]  但情緒沒有說對還是錯
[00:31:37.000 --> 00:31:39.000]  你願意去聆聽他的心情
[00:31:39.000 --> 00:31:41.000]  去關心他
[00:31:41.000 --> 00:31:42.000]  去服侍他
[00:31:42.000 --> 00:31:43.000]  去愛他
[00:31:43.000 --> 00:31:49.000]  可能你聽到有人在說官逼民反
[00:31:49.000 --> 00:31:52.000]  什麼警察濫權
[00:31:52.000 --> 00:31:53.000]  你會很生氣
[00:31:53.000 --> 00:31:56.000]  可能你聽到有人在說暴民暴徒
[00:31:56.000 --> 00:31:57.000]  磚頭殺人
[00:31:57.000 --> 00:31:58.000]  你會很生氣
[00:31:58.000 --> 00:32:01.000]  無論人家在說什麼詞彙
[00:32:01.000 --> 00:32:02.000]  無論他在什麼立場
[00:32:02.000 --> 00:32:04.000]  你是在什麼立場
[00:32:04.000 --> 00:32:07.000]  無論在見面或者在網上的評論
[00:32:07.000 --> 00:32:12.000]  你能不能夠都以一個謙卑的身份去聆聽
[00:32:12.000 --> 00:32:14.000]  去關懷
[00:32:14.000 --> 00:32:17.000]  不需要告訴別人你好對
[00:32:17.000 --> 00:32:21.000]  不需要告訴別人你所知道的東西比他多
[00:32:21.000 --> 00:32:24.000]  只是表示
[00:32:24.000 --> 00:32:26.000]  我很關注你的感受
[00:32:26.000 --> 00:32:29.000]  我很願意來服侍你
[00:32:29.000 --> 00:32:31.000]  如果你需要有人聆聽
[00:32:31.000 --> 00:32:32.000]  我很願意聽
[00:32:32.000 --> 00:32:35.000]  給你吐吐苦水
[00:32:35.000 --> 00:32:38.000]  你能不能夠放下自己
[00:32:38.000 --> 00:32:40.000]  去服侍別人
[00:32:40.000 --> 00:32:44.000]  今時今日在基督徒是一件不容易的事情
[00:32:44.000 --> 00:32:47.000]  但願意我們
[00:32:47.000 --> 00:32:50.000]  看著這麼多洞洞裡
[00:32:50.000 --> 00:32:52.000]  我們回到最核心
[00:32:52.000 --> 00:32:54.000]  基督是誰
[00:32:54.000 --> 00:32:57.000]  我是一個怎樣的基督徒
[00:32:57.000 --> 00:33:02.000]  我有多願意效法這個謙卑的君王
[00:33:02.000 --> 00:33:05.000]  以一個奴僕的身份
[00:33:05.000 --> 00:33:07.000]  寫命救贖
[00:33:07.000 --> 00:33:11.000]  以至我都願意捨下我自己
[00:33:11.000 --> 00:33:14.000]  有一套電影
[00:33:14.000 --> 00:33:15.000]  很舊的
[00:33:15.000 --> 00:33:17.000]  一九八年
[00:33:17.000 --> 00:33:19.000]  叫The Missions
[00:33:19.000 --> 00:33:22.000]  是真人真事改編
[00:33:22.000 --> 00:33:24.000]  故事是講到
[00:33:24.000 --> 00:33:27.000]  在一七五零年代
[00:33:27.000 --> 00:33:29.000]  有個宣教士
[00:33:29.000 --> 00:33:31.000]  去到阿根廷的邊境
[00:33:31.000 --> 00:33:33.000]  那些森林裡
[00:33:33.000 --> 00:33:36.000]  去向一些部落傳福音
[00:33:36.000 --> 00:33:38.000]  那些部族的人
[00:33:38.000 --> 00:33:40.000]  是非常有敵意的
[00:33:40.000 --> 00:33:42.000]  因為有些商人會去到森林裡
[00:33:42.000 --> 00:33:44.000]  去生擒
[00:33:44.000 --> 00:33:46.000]  像打獵一樣去捉那些部族的人
[00:33:46.000 --> 00:33:48.000]  去城市裡
[00:33:48.000 --> 00:33:50.000]  當他們是人口販賣
[00:33:50.000 --> 00:33:53.000]  所以他們是很討厭這些所謂的
[00:33:53.000 --> 00:33:55.000]  城市人來到當中
[00:33:55.000 --> 00:33:57.000]  那個宣教士隻身
[00:33:57.000 --> 00:33:59.000]  真的攀過
[00:33:59.000 --> 00:34:01.000]  攀上一個很高的瀑布
[00:34:01.000 --> 00:34:03.000]  旁邊爬進去
[00:34:03.000 --> 00:34:05.000]  進入森林裡
[00:34:05.000 --> 00:34:10.000]  對著這班很敵意的群體當中
[00:34:10.000 --> 00:34:12.000]  他就拿起支笛
[00:34:12.000 --> 00:34:14.000]  悠悠地吹著音樂
[00:34:14.000 --> 00:34:17.000]  因著他音樂的聲音
[00:34:17.000 --> 00:34:19.000]  令到很多族人來到
[00:34:19.000 --> 00:34:21.000]  個個拿著籤茂走過來
[00:34:21.000 --> 00:34:23.000]  看著他
[00:34:23.000 --> 00:34:25.000]  圍著他
[00:34:25.000 --> 00:34:27.000]  只要有一個插一插
[00:34:27.000 --> 00:34:29.000]  他就一鳴呼呼
[00:34:29.000 --> 00:34:31.000]  他看著這班人
[00:34:31.000 --> 00:34:33.000]  仍然繼續在吹笛
[00:34:33.000 --> 00:34:37.000]  用柔和的聲音軟化他們
[00:34:37.000 --> 00:34:41.000]  慢慢他被這些族人去接納
[00:34:41.000 --> 00:34:43.000]  進入他們當中
[00:34:43.000 --> 00:34:45.000]  建立關係 傳揚福音
[00:34:45.000 --> 00:34:47.000]  很多都順著主
[00:34:47.000 --> 00:34:50.000]  和這麼多宣教士一起去建立教會
[00:34:50.000 --> 00:34:53.000]  不單止改變他們的生命
[00:34:53.000 --> 00:34:55.000]  也改善他們的生活
[00:34:55.000 --> 00:34:57.000]  有少少的村落
[00:34:57.000 --> 00:34:59.000]  很多的不同
[00:34:59.000 --> 00:35:02.000]  後來有些政治的改變
[00:35:02.000 --> 00:35:05.000]  本身那個地方是西班牙政府的
[00:35:05.000 --> 00:35:07.000]  但西班牙簽了約之後
[00:35:07.000 --> 00:35:09.000]  將那個地方割讓給葡萄牙
[00:35:09.000 --> 00:35:11.000]  政權轉移之後
[00:35:11.000 --> 00:35:13.000]  令到當中
[00:35:13.000 --> 00:35:16.000]  葡萄牙政府想不要這班人
[00:35:16.000 --> 00:35:18.000]  所以要那些宣教士離開
[00:35:18.000 --> 00:35:20.000]  他說他們會衝進來
[00:35:20.000 --> 00:35:22.000]  就會去殺害那些人
[00:35:22.000 --> 00:35:24.000]  那些宣教士他們選擇留下
[00:35:24.000 --> 00:35:26.000]  有部份的
[00:35:26.000 --> 00:35:28.000]  要去征戰
[00:35:28.000 --> 00:35:30.000]  教著那些族人
[00:35:30.000 --> 00:35:32.000]  怎樣再拿起劍 拿起槍
[00:35:32.000 --> 00:35:34.000]  要和他們打
[00:35:34.000 --> 00:35:36.000]  那個主角宣教士
[00:35:36.000 --> 00:35:38.000]  就說要用柔和平的手法
[00:35:38.000 --> 00:35:41.000]  當軍隊過來
[00:35:41.000 --> 00:35:43.000]  拿著會開的槍的時候
[00:35:43.000 --> 00:35:47.000]  族人就拿著會刺的槍和他們打
[00:35:47.000 --> 00:35:49.000]  自然沒得打
[00:35:49.000 --> 00:35:51.000]  全部死了
[00:35:51.000 --> 00:35:53.000]  本來那個宣教士
[00:35:53.000 --> 00:35:55.000]  就是帶著苦魚
[00:35:55.000 --> 00:35:59.000]  小朋友一起唱著聖詩
[00:35:59.000 --> 00:36:01.000]  軍隊都仍然開槍
[00:36:01.000 --> 00:36:03.000]  最後都是無一倖免
[00:36:03.000 --> 00:36:07.000]  在這個故事裏面
[00:36:07.000 --> 00:36:10.000]  這個宣教士兩次去面對一個
[00:36:10.000 --> 00:36:12.000]  滿有敵意的群體
[00:36:12.000 --> 00:36:14.000]  他兩次都是用
[00:36:14.000 --> 00:36:16.000]  柔和的音樂
[00:36:16.000 --> 00:36:18.000]  去表達謙卑的心
[00:36:18.000 --> 00:36:21.000]  一次被接納
[00:36:21.000 --> 00:36:23.000]  另一次被殺害
[00:36:23.000 --> 00:36:27.000]  我不是說
[00:36:27.000 --> 00:36:29.000]  我們面對一個敵意的情況
[00:36:29.000 --> 00:36:31.000]  我們都要被人任人注入
[00:36:31.000 --> 00:36:32.000]  被人殺害
[00:36:32.000 --> 00:36:34.000]  你有很多不同的方法
[00:36:34.000 --> 00:36:36.000]  可以去表現這個柔和謙卑
[00:36:36.000 --> 00:36:38.000]  但我就鼓勵大家
[00:36:38.000 --> 00:36:40.000]  你能不能夠
[00:36:40.000 --> 00:36:42.000]  這個柔和謙卑的心
[00:36:42.000 --> 00:36:44.000]  去作福人
[00:36:44.000 --> 00:36:46.000]  去服侍
[00:36:46.000 --> 00:36:48.000]  你控制不了別人怎樣對你
[00:36:48.000 --> 00:36:50.000]  就等於這個宣教士
[00:36:50.000 --> 00:36:52.000]  他都不知道別人會怎樣對待他
[00:36:52.000 --> 00:36:54.000]  但你可以控制
[00:36:54.000 --> 00:36:56.000]  你用一個怎樣的姿態
[00:36:56.000 --> 00:36:58.000]  你用一個怎樣的心態
[00:36:58.000 --> 00:37:00.000]  你用一個怎樣的方法
[00:37:00.000 --> 00:37:02.000]  去流露
[00:37:02.000 --> 00:37:04.000]  你服侍一個怎樣的主
[00:37:06.000 --> 00:37:10.000]  就願意我們在一個動盪的地方
[00:37:10.000 --> 00:37:14.000]  在一個滿有仇恨
[00:37:14.000 --> 00:37:16.000]  滿有怨憤的地方
[00:37:16.000 --> 00:37:18.000]  我們都能夠
[00:37:18.000 --> 00:37:20.000]  常存一個謙卑的心
