
[00:00:00.000 --> 00:00:02.000]  等姐妹早晨
[00:19:32.000 --> 00:19:34.000]  給大家知道
[00:19:34.000 --> 00:19:39.000]  我把一個意念
[00:19:39.000 --> 00:19:41.000]  我跟辦公室同工
[00:19:41.000 --> 00:19:46.000]  你可不可以在網上幫我找一張圖片
[00:19:46.000 --> 00:19:49.000]  那些去賣鞋的人
[00:19:49.000 --> 00:19:51.000]  去到印度
[00:19:51.000 --> 00:19:53.000]  要開鞋舖的話
[00:19:53.000 --> 00:19:54.000]  他一見到那些
[00:19:54.000 --> 00:19:57.000]  很多印度人不穿鞋
[00:19:57.000 --> 00:19:59.000]  他的反應是怎樣
[00:19:59.000 --> 00:20:01.000]  他的反應會是怎樣
[00:20:01.000 --> 00:20:05.000]  怕沒生意
[00:20:05.000 --> 00:20:06.000]  但是
[00:20:06.000 --> 00:20:08.000]  另一種人的反應是怎樣
[00:20:08.000 --> 00:20:09.000]  正
[00:20:09.000 --> 00:20:10.000]  他們沒有鞋穿
[00:20:10.000 --> 00:20:12.000]  我現在給鞋他們穿
[00:20:12.000 --> 00:20:14.000]  你如果要做這個給鞋穿
[00:20:14.000 --> 00:20:16.000]  就要好像這個銷售員那樣
[00:20:16.000 --> 00:20:17.000]  解釋給你聽
[00:20:17.000 --> 00:20:19.000]  穿鞋的好處
[00:20:19.000 --> 00:20:21.000]  穿鞋可以保護你的腳
[00:20:21.000 --> 00:20:22.000]  你走路
[00:20:22.000 --> 00:20:23.000]  遠足
[00:20:23.000 --> 00:20:25.000]  是可以叫你
[00:20:25.000 --> 00:20:27.000]  可以走得更遠
[00:20:27.000 --> 00:20:28.000]  他可以很
[00:20:28.000 --> 00:20:31.000]  但這個是一個信心的眼光
[00:20:31.000 --> 00:20:34.000]  但要有後著的行動跟進
[00:20:34.000 --> 00:20:39.000]  要教育那裡那些不穿鞋的那些人
[00:20:39.000 --> 00:20:41.000]  但如果你只是看眼前
[00:20:41.000 --> 00:20:42.000]  他們不穿鞋
[00:20:42.000 --> 00:20:45.000]  我們開些鞋舖就沒生意了
[00:20:45.000 --> 00:20:47.000]  你如果這樣
[00:20:47.000 --> 00:20:48.000]  這個就是你的結論
[00:20:48.000 --> 00:20:49.000]  你就永遠
[00:20:49.000 --> 00:20:53.000]  你就是原地踏步
[00:20:53.000 --> 00:20:55.000]  我們的人生都一樣
[00:20:55.000 --> 00:20:57.000]  神有時會不會要帶領我們
[00:20:57.000 --> 00:21:00.000]  就是要走出你的安恕區
[00:21:00.000 --> 00:21:03.000]  你要進入一個你沒去過的地方
[00:21:03.000 --> 00:21:05.000]  一個新的領域
[00:21:05.000 --> 00:21:07.000]  如果是出於神的帶領
[00:21:07.000 --> 00:21:09.000]  他就一定有他的應許
[00:21:09.000 --> 00:21:11.000]  你看看那些百姓
[00:21:11.000 --> 00:21:13.000]  他們的反應是怎樣
[00:21:13.000 --> 00:21:16.000]  這是十四章的開場白
[00:21:16.000 --> 00:21:17.000]  我們一起讀
[00:21:17.000 --> 00:21:19.000]  傳輩眾大聲宣揚
[00:21:19.000 --> 00:21:21.000]  那夜百姓哭號
[00:21:21.000 --> 00:21:26.000]  以色列眾人向摩西和法輪法院言
[00:21:26.000 --> 00:21:28.000]  傳輩眾對他們說
[00:21:28.000 --> 00:21:30.000]  我們寧願死在埃及地
[00:21:30.000 --> 00:21:33.000]  寧願死在這曠野
[00:21:33.000 --> 00:21:37.000]  你說真是這班百姓
[00:21:37.000 --> 00:21:40.000]  難怪我講完一章的時候
[00:21:40.000 --> 00:21:42.000]  摩西真的激到吐血
[00:21:42.000 --> 00:21:48.000]  現在聖經用四個動詞去形容他們
[00:21:48.000 --> 00:21:51.000]  在原文希伯來文
[00:21:51.000 --> 00:21:54.000]  大聲宣揚其實是兩個字
[00:21:54.000 --> 00:21:55.000]  大聲
[00:21:55.000 --> 00:21:57.000]  不是細聲討論
[00:21:57.000 --> 00:21:58.000]  大聲說
[00:21:58.000 --> 00:22:00.000]  個個在說
[00:22:00.000 --> 00:22:01.000]  而且是宣揚
[00:22:01.000 --> 00:22:02.000]  引起輿論
[00:22:02.000 --> 00:22:05.000]  整個以色列的所有會眾
[00:22:05.000 --> 00:22:07.000]  個個在抱怨
[00:22:07.000 --> 00:22:11.000]  那晚他們全部在哭
[00:22:11.000 --> 00:22:14.000]  原來以色列百姓很厲害
[00:22:14.000 --> 00:22:15.000]  哭
[00:22:15.000 --> 00:22:17.000]  殺手鐧
[00:22:17.000 --> 00:22:20.000]  在十一章我講他們抱怨的時候
[00:22:20.000 --> 00:22:23.000]  前後十一章出現了五次
[00:22:23.000 --> 00:22:24.000]  他們哭號
[00:22:24.000 --> 00:22:27.000]  那些水
[00:22:27.000 --> 00:22:29.000]  不是沒有水
[00:22:29.000 --> 00:22:31.000]  他們覺得缺乏
[00:22:31.000 --> 00:22:33.000]  那些不是沒有東西吃
[00:22:33.000 --> 00:22:35.000]  神每天都給他們吃碼拿
[00:22:35.000 --> 00:22:36.000]  他們吃到厭
[00:22:36.000 --> 00:22:38.000]  他們不是厭那個碼拿
[00:22:38.000 --> 00:22:40.000]  他們是厭棄上帝
[00:22:40.000 --> 00:22:43.000]  做他們的主人
[00:22:43.000 --> 00:22:45.000]  他們是在拒絕
[00:22:45.000 --> 00:22:48.000]  不是只是說不夠東西吃
[00:22:48.000 --> 00:22:50.000]  或者沒有東西吃
[00:22:50.000 --> 00:22:53.000]  他們是拒絕上帝
[00:22:53.000 --> 00:22:55.000]  但是夜間我們看到
[00:22:55.000 --> 00:23:01.000]  神做很多奇妙的偉大的神蹟奇事
[00:23:01.000 --> 00:23:03.000]  神好像火般的雲彩
[00:23:03.000 --> 00:23:05.000]  一路不離不棄
[00:23:05.000 --> 00:23:08.000]  帶領著百姓在曠野裡面
[00:23:08.000 --> 00:23:11.000]  而且他們在睡覺的時候
[00:23:11.000 --> 00:23:14.000]  神每晚降下碼拿
[00:23:14.000 --> 00:23:16.000]  給他們早上就去撿
[00:23:16.000 --> 00:23:17.000]  去撿拾
[00:23:17.000 --> 00:23:20.000]  每天是救用的恩典
[00:23:20.000 --> 00:23:23.000]  神也在夜間叫紅海分開
[00:23:23.000 --> 00:23:26.000]  他們是安然走過這個巷地
[00:23:26.000 --> 00:23:27.000]  到天亮的時候
[00:23:27.000 --> 00:23:30.000]  那些法老大軍追進去紅海
[00:23:30.000 --> 00:23:33.000]  神就叫東風將紅海遇合
[00:23:33.000 --> 00:23:37.000]  結果他們埃及大軍全軍覆沒
[00:23:37.000 --> 00:23:42.000]  我們看到他們完全忘記上帝
[00:23:42.000 --> 00:23:46.000]  昔日怎樣來帶領直到如今
[00:23:46.000 --> 00:23:48.000]  已經一年多的時間
[00:23:48.000 --> 00:23:50.000]  他們看過很多神蹟奇事
[00:23:50.000 --> 00:23:56.000]  但是他們仍然向摩西和阿倫發怨言
[00:23:56.000 --> 00:23:59.000]  怨言在十一章和前文都
[00:23:59.000 --> 00:24:02.000]  甚至在出埃及記的時候都出現過
[00:24:02.000 --> 00:24:06.000]  但是這次的怨言是最嚴重的一次
[00:24:06.000 --> 00:24:08.000]  為什麼這樣說呢
[00:24:08.000 --> 00:24:09.000]  這次說的是
[00:24:09.000 --> 00:24:12.000]  我們寧願死在埃及地
[00:24:12.000 --> 00:24:14.000]  寧願死在曠野
[00:24:14.000 --> 00:24:15.000]  意思是什麼
[00:24:15.000 --> 00:24:16.000]  我們都不進去
[00:24:16.000 --> 00:24:18.000]  神要應許給我們地方
[00:24:18.000 --> 00:24:20.000]  哇 你說什麼
[00:24:20.000 --> 00:24:23.000]  神帶你來到邊緣
[00:24:23.000 --> 00:24:26.000]  你們如果有信心就直進去
[00:24:26.000 --> 00:24:28.000]  可以進去得地為業
[00:24:28.000 --> 00:24:31.000]  但是他們竟然在這個時候
[00:24:31.000 --> 00:24:35.000]  向摩西和阿倫發怨言
[00:24:35.000 --> 00:24:37.000]  我們再看下一文
[00:24:37.000 --> 00:24:40.000]  約書亞和迦勒很正面的
[00:24:40.000 --> 00:24:43.000]  他們兩個人很齊心的跟他們說
[00:24:43.000 --> 00:24:46.000]  我們要信得過神的應許
[00:24:46.000 --> 00:24:50.000]  他說我們所走過所窺探的地方是極美之地
[00:24:50.000 --> 00:24:52.000]  耶和華若喜愛我們
[00:24:52.000 --> 00:24:54.000]  就必令我們進入那地
[00:24:54.000 --> 00:24:56.000]  擺著牛奶與麥之地
[00:24:56.000 --> 00:24:57.000]  賜給我們
[00:24:57.000 --> 00:25:00.000]  但你們不可背叛耶和華
[00:25:00.000 --> 00:25:02.000]  也不要怕那地的百姓
[00:25:02.000 --> 00:25:04.000]  因為他們是我們的食物
[00:25:04.000 --> 00:25:07.000]  保護他們的已經離開他們
[00:25:07.000 --> 00:25:09.000]  耶和華卻與我們同在
[00:25:09.000 --> 00:25:11.000]  不要怕他們
[00:25:11.000 --> 00:25:12.000]  看到嗎
[00:25:12.000 --> 00:25:15.000]  重複叫他們不要背叛神
[00:25:15.000 --> 00:25:17.000]  不要怕他們
[00:25:17.000 --> 00:25:19.000]  不是他們吞嚥我們
[00:25:19.000 --> 00:25:20.000]  我們吞嚥他們
[00:25:20.000 --> 00:25:22.000]  我們必然會得勝
[00:25:22.000 --> 00:25:23.000]  很清楚
[00:25:23.000 --> 00:25:27.000]  但是百姓仍然反應
[00:25:27.000 --> 00:25:31.000]  他們說我們要求要另立一個首領
[00:25:31.000 --> 00:25:33.000]  帶我們回埃及地
[00:25:33.000 --> 00:25:38.000]  聽完迦勒和約書亞這個陳詞
[00:25:38.000 --> 00:25:40.000]  竟然他們的回覆
[00:25:40.000 --> 00:25:43.000]  不是我們要走回頭路
[00:25:43.000 --> 00:25:46.000]  我們要回埃及地
[00:25:46.000 --> 00:25:48.000]  他們寧願做奴隸
[00:25:48.000 --> 00:25:51.000]  也不願意做神的選民
[00:25:51.000 --> 00:25:54.000]  去敬拜侍奉耶和華
[00:25:54.000 --> 00:25:57.000]  這是很嚴重的否定
[00:25:57.000 --> 00:25:59.000]  就是神帶他們出埃及
[00:25:59.000 --> 00:26:01.000]  是出於祂的拯救
[00:26:01.000 --> 00:26:05.000]  他否定神是透過摩西的帶領
[00:26:05.000 --> 00:26:09.000]  也是否定神賜迦南地這個英雄
[00:26:09.000 --> 00:26:13.000]  否定神對這個地圖的評價
[00:26:13.000 --> 00:26:17.000]  否定神的聖情是美善
[00:26:17.000 --> 00:26:21.000]  神是極大的恩慈憐憫
[00:26:21.000 --> 00:26:23.000]  我們看這兩張聖經的時候
[00:26:23.000 --> 00:26:27.000]  你繼續看下文的時候
[00:26:27.000 --> 00:26:28.000]  你會看到
[00:26:28.000 --> 00:26:35.000]  我覺得上帝的忍耐是極高
[00:26:35.000 --> 00:26:39.000]  所以最後的後果
[00:26:39.000 --> 00:26:40.000]  你看到這群百姓
[00:26:40.000 --> 00:26:42.000]  我只能用兩個字
[00:26:42.000 --> 00:26:46.000]  我們廣東人有時很喜歡用這兩個字
[00:26:46.000 --> 00:26:47.000]  抵死
[00:26:47.000 --> 00:26:49.000]  是真的抵死
[00:26:49.000 --> 00:26:51.000]  給了你們那麼多機會
[00:26:51.000 --> 00:26:54.000]  悔改、迴轉
[00:26:54.000 --> 00:26:55.000]  你們都不醒水
[00:26:55.000 --> 00:27:00.000]  還是要繼續堅持你們的偏行己路
[00:27:00.000 --> 00:27:03.000]  所以我們看見領袖的回應
[00:27:03.000 --> 00:27:07.000]  摩西當時和亞倫就俯伏在地
[00:27:07.000 --> 00:27:09.000]  他們祈求上帝
[00:27:09.000 --> 00:27:11.000]  他們對上帝
[00:27:11.000 --> 00:27:13.000]  他們在那裡禱告
[00:27:13.000 --> 00:27:18.000]  約書亞和迦納聽到百姓這樣的要求
[00:27:18.000 --> 00:27:20.000]  他們是撕裂衣服的
[00:27:20.000 --> 00:27:24.000]  他們強調神的應許的地方
[00:27:24.000 --> 00:27:28.000]  和那些人不用怕他們
[00:27:28.000 --> 00:27:30.000]  你們最重要的是不要背叛神
[00:27:30.000 --> 00:27:32.000]  有神的同在
[00:27:32.000 --> 00:27:33.000]  如果神喜悅我們
[00:27:33.000 --> 00:27:35.000]  神一定會帶領我們進去
[00:27:35.000 --> 00:27:37.000]  其實今天我們人生都一樣
[00:27:37.000 --> 00:27:41.000]  你有沒有有時你要轉工作
[00:27:41.000 --> 00:27:44.000]  或者你看到一些異象
[00:27:44.000 --> 00:27:46.000]  你知道神呼召你
[00:27:46.000 --> 00:27:49.000]  你勇敢地你要踏上去
[00:27:49.000 --> 00:27:50.000]  踏出去
[00:27:50.000 --> 00:27:53.000]  我在這裡和大家介紹兩個年輕人
[00:27:53.000 --> 00:27:56.000]  這兩個年輕人都是很有創意
[00:27:56.000 --> 00:27:58.000]  左邊那個叫阿謙
[00:27:58.000 --> 00:28:00.000]  右邊那個叫Gordon
[00:28:00.000 --> 00:28:02.000]  是一個網紅
[00:28:02.000 --> 00:28:05.000]  他們兩個都有自己本身的職業
[00:28:05.000 --> 00:28:07.000]  阿謙是拍電影的
[00:28:07.000 --> 00:28:08.000]  他讀電影的
[00:28:08.000 --> 00:28:10.000]  他自己有他的正職
[00:28:10.000 --> 00:28:12.000]  但他自己一直很想
[00:28:12.000 --> 00:28:15.000]  為什麼今天教會
[00:28:15.000 --> 00:28:18.000]  即是說香港和全世界很多教會都是
[00:28:18.000 --> 00:28:20.000]  沒有那些年輕人
[00:28:20.000 --> 00:28:22.000]  很多年輕人流失了
[00:28:22.000 --> 00:28:27.000]  就是因為教會和時代有脫節
[00:28:27.000 --> 00:28:29.000]  和年輕人的溝通
[00:28:29.000 --> 00:28:32.000]  亦都是有一種疏離
[00:28:32.000 --> 00:28:34.000]  這件事他們覺得
[00:28:34.000 --> 00:28:37.000]  我們需要在這個網絡世界
[00:28:37.000 --> 00:28:39.000]  媒體的福音事公裡面
[00:28:39.000 --> 00:28:41.000]  我們要做一些事
[00:28:41.000 --> 00:28:42.000]  努力
[00:28:42.000 --> 00:28:44.000]  結果他就找他的好朋友Gordon
[00:28:44.000 --> 00:28:45.000]  這個網紅
[00:28:45.000 --> 00:28:48.000]  他說你在網上都講這麼多節目
[00:28:48.000 --> 00:28:50.000]  不如你幫我
[00:28:50.000 --> 00:28:53.000]  我們要成立一個叫紮路燈
[00:28:53.000 --> 00:28:56.000]  他們就做了一個網台的節目
[00:28:56.000 --> 00:28:58.000]  叫紮路燈
[00:28:58.000 --> 00:29:00.000]  紮路就是要告訴別人
[00:29:00.000 --> 00:29:03.000]  我們信耶穌其實是很正的
[00:29:03.000 --> 00:29:06.000]  信耶穌不是代表一帆風順
[00:29:06.000 --> 00:29:09.000]  因為我們走紮路是要付代價的
[00:29:09.000 --> 00:29:12.000]  我們做主的門徒不用怕
[00:29:12.000 --> 00:29:15.000]  當他們發覺要做的時候
[00:29:15.000 --> 00:29:18.000]  一天有時拍幾條短片就放上去
[00:29:18.000 --> 00:29:21.000]  當他們拍到一天要放七條片的時候
[00:29:21.000 --> 00:29:25.000]  發覺連自己的正職那份工作都搞不定
[00:29:25.000 --> 00:29:27.000]  他們有很多壓力
[00:29:27.000 --> 00:29:31.000]  有很多關於這些的財政經濟
[00:29:31.000 --> 00:29:33.000]  怎麼辦呢
[00:29:33.000 --> 00:29:36.000]  自己要養自己都養不了
[00:29:36.000 --> 00:29:38.000]  如果這樣
[00:29:38.000 --> 00:29:42.000]  但他們後來憑信心堅持要繼續做下去的時候
[00:29:42.000 --> 00:29:46.000]  他們也有一間機構幫助他們
[00:29:46.000 --> 00:29:49.000]  怎樣來解決每個月的營運
[00:29:49.000 --> 00:29:52.000]  而他們也請了這個節目
[00:29:52.000 --> 00:29:54.000]  就是請了王君興上去
[00:29:54.000 --> 00:29:56.000]  他們一起跟那些人講
[00:29:56.000 --> 00:30:00.000]  怎樣信耶穌不要誤解那個意思
[00:30:00.000 --> 00:30:03.000]  他用一些很創新的手法
[00:30:03.000 --> 00:30:05.000]  為他們這兩個年輕人感謝神
[00:30:05.000 --> 00:30:08.000]  給點掌聲我們感謝神
[00:30:08.000 --> 00:30:11.000]  其實今天不只是香港
[00:30:11.000 --> 00:30:13.000]  其實今天在其他一些地方
[00:30:13.000 --> 00:30:16.000]  我都看見一些很有創意
[00:30:16.000 --> 00:30:19.000]  很有心的年輕人
[00:30:19.000 --> 00:30:22.000]  他們願意用另類的方式去接觸
[00:30:22.000 --> 00:30:24.000]  這些時代的人
[00:30:24.000 --> 00:30:27.000]  但我們看見百姓的回應是怎樣呢
[00:30:27.000 --> 00:30:28.000]  他一看到
[00:30:28.000 --> 00:30:31.000]  他們的反應就是要用石頭
[00:30:31.000 --> 00:30:34.000]  打死約書亞和迦勒
[00:30:34.000 --> 00:30:36.000]  你們該死
[00:30:36.000 --> 00:30:38.000]  十個人都叫我們不要去
[00:30:38.000 --> 00:30:41.000]  為什麼你們兩個要叫我們去呢
[00:30:41.000 --> 00:30:43.000]  但在這個時候
[00:30:43.000 --> 00:30:45.000]  耶和華的榮光就在活動中
[00:30:45.000 --> 00:30:47.000]  向以色人顯現
[00:30:47.000 --> 00:30:49.000]  神要叫這些百姓
[00:30:49.000 --> 00:30:52.000]  知道他們在說的話
[00:30:52.000 --> 00:30:54.000]  他們是在得罪神
[00:30:54.000 --> 00:30:57.000]  他們對上帝所揀選的
[00:30:57.000 --> 00:30:59.000]  無論是摩西亞倫
[00:30:59.000 --> 00:31:02.000]  迦勒和約書亞
[00:31:02.000 --> 00:31:06.000]  你看見神宣告迎罰百姓
[00:31:06.000 --> 00:31:09.000]  在上一節他說
[00:31:09.000 --> 00:31:12.000]  這班百姓藐視我要到何時呢
[00:31:12.000 --> 00:31:15.000]  這班百姓不信我要到何時呢
[00:31:15.000 --> 00:31:17.000]  兩次重覆
[00:31:17.000 --> 00:31:19.000]  神已經忍無可忍
[00:31:19.000 --> 00:31:22.000]  所以神說要用瘟疫擊殺百姓
[00:31:22.000 --> 00:31:23.000]  在12節
[00:31:23.000 --> 00:31:25.000]  摩西一聽到
[00:31:25.000 --> 00:31:26.000]  他馬上
[00:31:26.000 --> 00:31:29.000]  所以摩西真的極其謙和
[00:31:29.000 --> 00:31:31.000]  他忍這班百姓之餘
[00:31:31.000 --> 00:31:34.000]  但他很愛這班百姓
[00:31:34.000 --> 00:31:36.000]  他當時一聽到神要擊殺百姓
[00:31:36.000 --> 00:31:38.000]  他馬上跪在神面前
[00:31:38.000 --> 00:31:40.000]  他說神千萬不要
[00:31:40.000 --> 00:31:42.000]  不可以這樣做
[00:31:42.000 --> 00:31:43.000]  為什麼呢
[00:31:43.000 --> 00:31:46.000]  摩西為百姓代求
[00:31:46.000 --> 00:31:48.000]  基於兩個原則
[00:31:48.000 --> 00:31:50.000]  他說因為你的明星
[00:31:50.000 --> 00:31:52.000]  你帶他們出埃及
[00:31:52.000 --> 00:31:55.000]  過去你和埃及人
[00:31:55.000 --> 00:31:56.000]  遣過十災
[00:31:56.000 --> 00:31:59.000]  你都要讓他們知道你多厲害
[00:31:59.000 --> 00:32:01.000]  你亦都現在帶我們一起
[00:32:01.000 --> 00:32:03.000]  在曠野路裏
[00:32:03.000 --> 00:32:04.000]  你都是保護我們
[00:32:04.000 --> 00:32:05.000]  供應我們
[00:32:05.000 --> 00:32:06.000]  而且你將來
[00:32:06.000 --> 00:32:08.000]  你還要帶我們進去迦南地
[00:32:08.000 --> 00:32:09.000]  如果來到這個時候
[00:32:09.000 --> 00:32:11.000]  你擊殺這班百姓
[00:32:11.000 --> 00:32:13.000]  連迦南地那些外邦人
[00:32:13.000 --> 00:32:17.000]  都會來恥笑我們
[00:32:17.000 --> 00:32:18.000]  神的明星
[00:32:18.000 --> 00:32:20.000]  神你說你很偉大
[00:32:20.000 --> 00:32:21.000]  神為什麼
[00:32:21.000 --> 00:32:24.000]  你現在連百姓都搞不定
[00:32:24.000 --> 00:32:26.000]  接著他亦都宣告
[00:32:26.000 --> 00:32:28.000]  就是神的本性
[00:32:28.000 --> 00:32:30.000]  神你是不輕易發怒
[00:32:30.000 --> 00:32:32.000]  且有豐盛的慈愛
[00:32:32.000 --> 00:32:34.000]  你赦免罪孽
[00:32:34.000 --> 00:32:37.000]  但你無不以有罪為無罪
[00:32:37.000 --> 00:32:40.000]  神的本性就是既有慈愛
[00:32:40.000 --> 00:32:42.000]  但同時有公義
[00:32:42.000 --> 00:32:44.000]  這個宣告
[00:32:44.000 --> 00:32:46.000]  就是在西乃山裏
[00:32:46.000 --> 00:32:49.000]  當摩西領受十戒板
[00:32:49.000 --> 00:32:51.000]  他發生一件事
[00:32:51.000 --> 00:32:53.000]  就是神跟他說
[00:32:53.000 --> 00:32:54.000]  你快些下山
[00:32:54.000 --> 00:32:58.000]  那班百姓已經作反
[00:32:58.000 --> 00:33:00.000]  鑄造金牛毒
[00:33:00.000 --> 00:33:01.000]  因為摩西上山了
[00:33:01.000 --> 00:33:03.000]  四十晝夜
[00:33:03.000 --> 00:33:04.000]  他就說這個摩西
[00:33:04.000 --> 00:33:07.000]  那這個摩西去了哪裏呢
[00:33:07.000 --> 00:33:08.000]  到摩西下來的時候
[00:33:08.000 --> 00:33:10.000]  見他們這樣做
[00:33:10.000 --> 00:33:12.000]  更加愚昧的就是
[00:33:12.000 --> 00:33:14.000]  阿倫作為大祭司
[00:33:14.000 --> 00:33:16.000]  竟然是順從民意
[00:33:16.000 --> 00:33:19.000]  做一件得罪神的地方
[00:33:19.000 --> 00:33:22.000]  結果神是很大的懲罰
[00:33:22.000 --> 00:33:26.000]  來擊殺當時這一班的百姓
[00:33:26.000 --> 00:33:31.000]  摩西又是用這個經文
[00:33:31.000 --> 00:33:34.000]  他就向神求憐憫赦罪
[00:33:34.000 --> 00:33:37.000]  這一段的經文同樣是出現在
[00:33:37.000 --> 00:33:40.000]  《初一及記》三十四章裏面
[00:33:40.000 --> 00:33:42.000]  但是十九節
[00:33:42.000 --> 00:33:44.000]  是這一段文訴記
[00:33:44.000 --> 00:33:45.000]  繼續加下去的
[00:33:45.000 --> 00:33:47.000]  求你照你的大慈愛
[00:33:47.000 --> 00:33:49.000]  赦免這個百姓的罪孽
[00:33:49.000 --> 00:33:51.000]  好像你從埃及到如今
[00:33:51.000 --> 00:33:53.000]  要輸這百姓一樣
[00:33:53.000 --> 00:33:55.000]  神的赦罪
[00:33:55.000 --> 00:33:57.000]  為了要符合
[00:33:57.000 --> 00:33:59.000]  除了祂慈愛的本性
[00:33:59.000 --> 00:34:01.000]  但同樣一定要符合
[00:34:01.000 --> 00:34:03.000]  祂公義的要求
[00:34:03.000 --> 00:34:04.000]  所以當上帝說
[00:34:04.000 --> 00:34:06.000]  赦免我們的罪的時候
[00:34:06.000 --> 00:34:08.000]  其實背後是甚麼
[00:34:08.000 --> 00:34:11.000]  背後是有一個很大的代價
[00:34:11.000 --> 00:34:13.000]  我們今天新約的信徒就明白
[00:34:13.000 --> 00:34:16.000]  是耶穌背負了我們每一個人的罪
[00:34:16.000 --> 00:34:17.000]  死在十字架上
[00:34:17.000 --> 00:34:19.000]  還清這個罪債
[00:34:19.000 --> 00:34:21.000]  所以赦免
[00:34:21.000 --> 00:34:23.000]  其實背後是一個代價
[00:34:23.000 --> 00:34:26.000]  這個代價上帝一定要解決
[00:34:26.000 --> 00:34:27.000]  我們試一下
[00:34:27.000 --> 00:34:29.000]  明白了這個意義的時候
[00:34:29.000 --> 00:34:31.000]  你就好像這段經文說
[00:34:31.000 --> 00:34:35.000]  從父到子直到三四代
[00:34:35.000 --> 00:34:38.000]  神不會以有罪為無罪
[00:34:38.000 --> 00:34:40.000]  祂要懲罰人的罪
[00:34:40.000 --> 00:34:42.000]  所以當我們要處理這個
[00:34:42.000 --> 00:34:44.000]  其實是一個神學的問題
[00:34:44.000 --> 00:34:46.000]  赦免的一個代價
[00:34:46.000 --> 00:34:48.000]  但同樣神在這個時候
[00:34:48.000 --> 00:34:52.000]  祂不可以擊殺所有的百姓
[00:34:52.000 --> 00:34:55.000]  祂要繼續跟那些曾經有錯誤的人
[00:34:55.000 --> 00:34:57.000]  要保持一個關係
[00:34:57.000 --> 00:35:01.000]  但祂要按祂的慈愛去行這件事
[00:35:01.000 --> 00:35:05.000]  就必須要符合另一個條件的要求
[00:35:05.000 --> 00:35:09.000]  這個就是祂必須為了祂的名聲
[00:35:09.000 --> 00:35:13.000]  祂要來到有公義的這個原則
[00:35:13.000 --> 00:35:15.000]  公義的原則就是
[00:35:15.000 --> 00:35:17.000]  在以色列當中
[00:35:17.000 --> 00:35:20.000]  確是有一些是不忠於上帝的人
[00:35:20.000 --> 00:35:23.000]  包括這十個的探子
[00:35:23.000 --> 00:35:27.000]  他們報一個謠言的壞消息
[00:35:27.000 --> 00:35:29.000]  誤導了神的百姓
[00:35:29.000 --> 00:35:31.000]  神是要懲罰他們的
[00:35:31.000 --> 00:35:34.000]  神也都雖然說赦免百姓
[00:35:34.000 --> 00:35:41.000]  但是上帝是拒絕那些活逆者進入應許之地
[00:35:41.000 --> 00:35:46.000]  所以這個後文是會跟我們交代的
[00:35:46.000 --> 00:35:48.000]  在後文23到24節
[00:35:48.000 --> 00:35:54.000]  神說這一班藐視我的人
[00:35:54.000 --> 00:35:57.000]  他們沒有一個可以見到這個應許地
[00:35:57.000 --> 00:35:59.000]  除了迦勒
[00:35:59.000 --> 00:36:01.000]  接著29到30節
[00:36:01.000 --> 00:36:05.000]  他也都說到凡20歲以上向我發怨言的
[00:36:05.000 --> 00:36:10.000]  他們必不得盡我所起誓應許他們居住的地方
[00:36:10.000 --> 00:36:17.000]  他們的屍體是要所謂倒在這個曠野
[00:36:17.000 --> 00:36:20.000]  他們接下來這38年多的時間
[00:36:20.000 --> 00:36:24.000]  他們不斷這一班那一代的人
[00:36:24.000 --> 00:36:26.000]  就一直死在曠野
[00:36:26.000 --> 00:36:28.000]  他們都會生而育裡
[00:36:28.000 --> 00:36:31.000]  真正入應許之地是他們的兒女
[00:36:31.000 --> 00:36:34.000]  但是他們的兒女33到34節
[00:36:34.000 --> 00:36:36.000]  是要在曠野遊牧40年
[00:36:36.000 --> 00:36:39.000]  是擔當你們不信的罪
[00:36:39.000 --> 00:36:42.000]  所以父母的罪
[00:36:42.000 --> 00:36:47.000]  原來都是牽連到兒女都要承擔
[00:36:47.000 --> 00:36:51.000]  承擔的時候這個牽連性真的很大
[00:36:51.000 --> 00:36:54.000]  就因為他們誤信靠神
[00:36:54.000 --> 00:36:58.000]  以致他們帶來的窺探那個地方40天
[00:36:58.000 --> 00:36:59.000]  一年就抵一日
[00:36:59.000 --> 00:37:04.000]  所以他們要有這40年的漂流在曠野
[00:37:04.000 --> 00:37:07.000]  最後在37到38節
[00:37:07.000 --> 00:37:10.000]  那些散佈謠言的人
[00:37:10.000 --> 00:37:12.000]  他們遭受瘟疫
[00:37:12.000 --> 00:37:14.000]  死在神的面前
[00:37:14.000 --> 00:37:16.000]  這個是說即死
[00:37:16.000 --> 00:37:19.000]  當日神就是施行瘟疫
[00:37:19.000 --> 00:37:20.000]  即時審判
[00:37:20.000 --> 00:37:27.000]  這10個探子全部要在神的面前死
[00:37:27.000 --> 00:37:32.000]  只有約書和迦勒他們可以存活
[00:37:32.000 --> 00:37:36.000]  所以12個人死了10個
[00:37:36.000 --> 00:37:40.000]  那你說那些百姓怕不怕
[00:37:40.000 --> 00:37:42.000]  醒了沒有
[00:37:42.000 --> 00:37:44.000]  他們醒了
[00:37:44.000 --> 00:37:48.000]  那他們是不是真的悔改
[00:37:48.000 --> 00:37:50.000]  你再讀下去文蘇記
[00:37:50.000 --> 00:37:52.000]  遲些繼續回來聽
[00:37:52.000 --> 00:37:54.000]  然後你看下去
[00:37:54.000 --> 00:37:58.000]  他們有些人就說
