
[00:00:00.000 --> 00:00:01.320]  大英姐妹午安
[00:23:09.640 --> 00:23:14.240]  真正和完全的使人和睦的人
[00:23:14.240 --> 00:23:15.840]  其實只有一個
[00:23:15.840 --> 00:23:17.520]  就是主耶穌自己
[00:23:17.520 --> 00:23:18.720]  在舊約
[00:23:18.720 --> 00:23:21.640]  無論是以賽亞和以西傑千支
[00:23:21.640 --> 00:23:26.400]  都不止一次預言祂是和平的君
[00:23:26.400 --> 00:23:28.360]  傳平安的信息
[00:23:28.360 --> 00:23:33.640]  並且要和人去立一個平安的約
[00:23:33.640 --> 00:23:35.120]  作為永約
[00:23:35.120 --> 00:23:39.040]  這一切都是通過新約時間
[00:23:39.040 --> 00:23:42.160]  耶穌基督的十字架被成就
[00:23:42.160 --> 00:23:45.560]  所以去到《已不所書》第二章
[00:23:45.560 --> 00:23:47.600]  保羅就這樣說
[00:23:47.600 --> 00:23:49.600]  因他使我們和睦
[00:23:49.600 --> 00:23:51.560]  將兩下合而為一
[00:23:51.560 --> 00:23:54.520]  拆毀了中間隔斷的牆
[00:23:54.520 --> 00:23:57.720]  而且以自己的身體廢掉冤仇
[00:23:57.720 --> 00:24:00.280]  就是那既在律法上的規條
[00:24:00.280 --> 00:24:02.520]  為要將兩下直著自己
[00:24:02.520 --> 00:24:04.240]  造成一個新人
[00:24:04.240 --> 00:24:06.680]  如此便成就了和睦
[00:24:06.680 --> 00:24:09.320]  既在十字架上滅了冤仇
[00:24:09.320 --> 00:24:10.920]  便直著十字架
[00:24:10.920 --> 00:24:12.840]  使兩下歸為一體
[00:24:12.840 --> 00:24:15.000]  與神和好了
[00:24:15.000 --> 00:24:17.520]  我將那些和睦和好
[00:24:17.520 --> 00:24:19.160]  全部降低
[00:24:19.160 --> 00:24:20.760]  正正是要告訴你
[00:24:20.760 --> 00:24:23.040]  原來使我們和睦
[00:24:23.040 --> 00:24:25.160]  本身的意思就是
[00:24:25.160 --> 00:24:27.000]  因為祂
[00:24:27.000 --> 00:24:28.320]  這位主耶穌
[00:24:28.320 --> 00:24:30.720]  就是我們的和睦
[00:24:30.720 --> 00:24:32.880]  作為一個題外話
[00:24:32.880 --> 00:24:34.640]  不知道大家知不知道
[00:24:34.640 --> 00:24:38.360]  一個英文名叫Irene
[00:24:38.360 --> 00:24:40.040]  其實就是來自這裏
[00:24:40.040 --> 00:24:42.640]  就是這個意思
[00:24:42.640 --> 00:24:45.080]  神是要透過
[00:24:45.080 --> 00:24:46.800]  耶穌基督的生命
[00:24:46.800 --> 00:24:49.480]  為人帶來平安
[00:24:49.480 --> 00:24:52.320]  祂在十字架上的寫生
[00:24:52.320 --> 00:24:53.760]  就顯露出
[00:24:53.760 --> 00:24:55.840]  祂愛的作為
[00:24:55.840 --> 00:24:58.040]  所以我們必須先
[00:24:58.040 --> 00:25:00.440]  來與神和好
[00:25:00.440 --> 00:25:02.640]  讓耶穌基督在我們心裏
[00:25:02.640 --> 00:25:04.160]  來作王
[00:25:04.160 --> 00:25:07.120]  我們才能與人
[00:25:07.120 --> 00:25:09.120]  與神相和
[00:25:09.120 --> 00:25:11.280]  耶穌不單止是一個
[00:25:11.280 --> 00:25:14.600]  完美的例子和榜樣
[00:25:14.600 --> 00:25:16.960]  其實更加要燃點起
[00:25:16.960 --> 00:25:19.320]  我們裏面的力量
[00:25:19.320 --> 00:25:20.720]  讓我們的生命
[00:25:20.720 --> 00:25:23.800]  得著真正的轉變
[00:25:23.800 --> 00:25:27.080]  當我們的內心被觸動的時候
[00:25:27.080 --> 00:25:29.160]  我們才看到一件事
[00:25:29.160 --> 00:25:33.000]  其實不是經常都是自己正確
[00:25:33.000 --> 00:25:36.160]  又或者我們會這樣看
[00:25:36.160 --> 00:25:38.720]  是的,我又不對
[00:25:38.720 --> 00:25:41.320]  不過你不對多一點
[00:25:41.320 --> 00:25:44.680]  我不知道這是否
[00:25:44.680 --> 00:25:49.040]  你曾經有過的表達
[00:25:49.040 --> 00:25:51.320]  當我們認清楚
[00:25:51.320 --> 00:25:54.520]  什麼叫做使人和睦的時候
[00:25:54.520 --> 00:25:56.600]  我們就知道這是一個
[00:25:56.600 --> 00:26:00.160]  不斷學習謙卑的功課
[00:26:00.160 --> 00:26:04.560]  我們選擇放下自我的過程
[00:26:04.560 --> 00:26:08.000]  放下自己是一個選擇
[00:26:08.000 --> 00:26:10.960]  正如主耶穌走上十字架
[00:26:10.960 --> 00:26:14.200]  是祂甘心樂意的選擇
[00:26:14.200 --> 00:26:15.960]  所以我想借用德國
[00:26:15.960 --> 00:26:18.880]  一個相當著名的哲家潘佛華
[00:26:18.880 --> 00:26:23.040]  對於廉價的恩典的說法
[00:26:23.040 --> 00:26:25.280]  同樣使人和睦
[00:26:25.280 --> 00:26:28.040]  是可以掀起千重浪
[00:26:28.040 --> 00:26:30.480]  是要付上代價的
[00:26:30.480 --> 00:26:36.640]  所以這個世界根本沒有廉價的和睦這回事
[00:26:36.640 --> 00:26:38.480]  和廉價的恩典一樣
[00:26:38.480 --> 00:26:42.280]  沒有廉價的和睦
[00:26:42.280 --> 00:26:45.800]  瑪利芬在第五章第九節
[00:26:45.800 --> 00:26:49.280]  當他說完使人和睦的人有福了
[00:26:49.280 --> 00:26:51.800]  下半節他就繼續說
[00:26:51.800 --> 00:26:56.160]  因為他們必稱為神的兒子
[00:26:56.160 --> 00:26:58.160]  當大家一聽到神的兒子
[00:26:58.160 --> 00:26:59.840]  很自然就會說
[00:26:59.840 --> 00:27:01.640]  就是耶穌基督
[00:27:01.640 --> 00:27:02.920]  不過你讀清楚
[00:27:02.920 --> 00:27:05.240]  這裡說得很清楚
[00:27:05.240 --> 00:27:07.040]  不是說耶穌
[00:27:07.040 --> 00:27:10.800]  是說使人和睦的人
[00:27:10.800 --> 00:27:13.080]  這些人有一個特質
[00:27:13.080 --> 00:27:16.800]  《皆泰書》三章二十六節有一個很好的補充
[00:27:16.800 --> 00:27:21.160]  所以你們因信基督耶穌都是神的兒子
[00:27:21.160 --> 00:27:26.560]  原來我們得著這個兒子的身份
[00:27:26.560 --> 00:27:29.200]  是來自十字架的舊因
[00:27:29.200 --> 00:27:30.480]  不是停在這裡
[00:27:30.480 --> 00:27:33.720]  因為到了同一章的聖經第五章
[00:27:33.720 --> 00:27:36.520]  瑪利芬第五章四十五節
[00:27:36.520 --> 00:27:41.000]  原來馬太曾經用同樣神的兒子
[00:27:41.000 --> 00:27:45.600]  去描述那些愛仇敵的人
[00:27:45.600 --> 00:27:48.400]  所以當我們得著了舊因之後
[00:27:48.400 --> 00:27:51.240]  從來都不是停在那裡
[00:27:51.240 --> 00:28:00.760]  我們一方面要以福音去將和平傳開
[00:28:00.760 --> 00:28:05.440]  更加要在當中實踐出來
[00:28:05.440 --> 00:28:07.320]  將福音傳開
[00:28:07.320 --> 00:28:11.240]  將和平介紹給我們身邊的人
[00:28:11.240 --> 00:28:16.360]  就好像哥倫多後書五章十八至二十節所說
[00:28:16.360 --> 00:28:17.640]  一切都是出於神
[00:28:17.640 --> 00:28:20.160]  祂藉著基督使我們與祂和好
[00:28:20.160 --> 00:28:24.400]  又將勸人與祂和好的職份賜給我們
[00:28:24.400 --> 00:28:28.000]  這就是神在基督裡面叫世人與自己和好
[00:28:28.000 --> 00:28:31.520]  不將他們的過犯歸到他們身上
[00:28:31.520 --> 00:28:34.960]  並且將和好的道理託付給我們
[00:28:34.960 --> 00:28:37.680]  成為他們的使者
[00:28:37.680 --> 00:28:41.800]  原來這是上帝給我們的託付
[00:28:41.800 --> 00:28:45.080]  但是我們要實踐這個託付
[00:28:45.080 --> 00:28:47.640]  不是單單靠我們的口
[00:28:47.640 --> 00:28:53.600]  而是整個生命的彰顯和和睦的流露特質
[00:28:53.600 --> 00:28:58.960]  在生活的層面裡將和平散發開去
[00:28:58.960 --> 00:29:02.480]  瑪利福音五章四十八節說
[00:29:02.480 --> 00:29:07.120]  所以你們要完全將你們的天賦完全一樣
[00:29:07.120 --> 00:29:10.480]  猶太人認為義子
[00:29:10.480 --> 00:29:17.720]  通常是有帶著他的父親的性情
[00:29:17.720 --> 00:29:22.520]  或者與他有份類似的意思
[00:29:22.520 --> 00:29:27.560]  所以如果這裡說到我們作為神的義子
[00:29:27.560 --> 00:29:29.960]  其實就是告訴我們
[00:29:29.960 --> 00:29:35.200]  我們有這位父上帝的生命特質
[00:29:35.200 --> 00:29:39.560]  當他的生命特質在我們的生命裡面
[00:29:39.560 --> 00:29:42.640]  來到他不斷紮根成長
[00:29:42.640 --> 00:29:45.280]  我們就能夠愛他所愛的
[00:29:45.280 --> 00:29:48.400]  做一些他喜歡我們所做的事情
[00:29:48.400 --> 00:29:52.720]  成為他所寶貝的義子或者女兒
[00:29:52.720 --> 00:29:57.040]  這個豈不是我們一個很大的祝福
[00:29:57.040 --> 00:29:58.960]  說回頭
[00:29:58.960 --> 00:30:04.520]  如果我們不成為一個使人和睦的人
[00:30:04.520 --> 00:30:08.960]  反而是熱衷於爭權奪利
[00:30:08.960 --> 00:30:12.400]  內心裡充滿嫉妒憤恨
[00:30:12.400 --> 00:30:15.000]  看什麼都不順眼
[00:30:15.000 --> 00:30:19.360]  對身邊的人和事諸多批評
[00:30:19.360 --> 00:30:22.320]  製造謠言紛爭
[00:30:22.320 --> 00:30:25.760]  如果我們落在這樣的一個光景
[00:30:25.760 --> 00:30:28.440]  我們值得去想一想
[00:30:28.440 --> 00:30:31.240]  求主憐憫我們
[00:30:31.240 --> 00:30:33.280]  有一首很有名的詩歌
[00:30:33.280 --> 00:30:35.720]  稍後大家在唱回應詩的時候
[00:30:35.720 --> 00:30:39.000]  都會唱到法蘭西斯土文
[00:30:39.000 --> 00:30:41.800]  這是法蘭西斯的祈禱
[00:30:41.800 --> 00:30:44.680]  後人加上了曲譜
[00:30:44.680 --> 00:30:47.960]  然後變成了一首詩歌
[00:30:47.960 --> 00:30:50.880]  相信不少人都聽過
[00:30:50.880 --> 00:30:57.720]  裡面講到很多生命美麗的素質
[00:30:57.720 --> 00:30:59.320]  這位法蘭西斯
[00:30:59.320 --> 00:31:03.560]  希望我們去在不同的地方
[00:31:03.560 --> 00:31:06.680]  播下愛 播下光明
[00:31:06.680 --> 00:31:11.160]  播下盼望 播下歡愉等等
[00:31:11.160 --> 00:31:14.040]  其實他是1181年
[00:31:14.040 --> 00:31:18.200]  生於意大利的一個叫阿西斯的地方
[00:31:18.200 --> 00:31:22.280]  所以他被稱為法蘭西斯的阿西斯
[00:31:22.280 --> 00:31:25.080]  他爸爸是一個有錢人
[00:31:25.080 --> 00:31:27.480]  家裡因為有錢的緣故
[00:31:27.480 --> 00:31:29.240]  所以他年輕的時候
[00:31:29.240 --> 00:31:32.920]  他就花天酒地很多酒肉的朋友
[00:31:32.920 --> 00:31:35.960]  因為當時的人很喜歡參軍
[00:31:35.960 --> 00:31:38.040]  所以他也是其中一份子
[00:31:38.040 --> 00:31:39.000]  不過有一次
[00:31:39.000 --> 00:31:44.520]  當他在路上遇到一個患病的人
[00:31:44.520 --> 00:31:49.560]  這個生命裡面的接觸改變了他
[00:31:49.560 --> 00:31:54.200]  令他立志以後服侍一些有需要的人
[00:31:54.200 --> 00:31:57.640]  當他回到自己的家鄉的時候
[00:31:57.640 --> 00:32:00.760]  當然他爸爸很不喜歡
[00:32:00.760 --> 00:32:05.560]  於是就在整個鄉鎮的人的面前
[00:32:05.560 --> 00:32:07.320]  來去責備他
[00:32:07.320 --> 00:32:09.080]  甚至跟他說
[00:32:09.080 --> 00:32:14.200]  我的身家一分一毫都不會留給你
[00:32:14.200 --> 00:32:16.600]  但是這個法蘭西斯
[00:32:16.600 --> 00:32:21.240]  他仍然知道什麼在他生命裡面最重要
[00:32:21.240 --> 00:32:24.040]  他把他的漂亮衣服脫下來
[00:32:24.040 --> 00:32:27.000]  來去披起一塊欄布
[00:32:27.000 --> 00:32:31.160]  就在他往後的生命裡面
[00:32:31.160 --> 00:32:35.320]  去過著一些服侍有需要的人的生活
[00:32:35.320 --> 00:32:39.000]  將和平帶給他們
[00:32:39.000 --> 00:32:43.000]  這首詩歌玩這一段的土文
[00:32:43.000 --> 00:32:46.120]  提到很多不同的特質
[00:32:46.120 --> 00:32:49.480]  相信在座當中絕大部分的
[00:32:49.480 --> 00:32:53.640]  我們已經是得著了救恩的祝福
[00:32:53.640 --> 00:32:57.000]  我不知道大家願不願意再進一步
[00:32:57.000 --> 00:33:00.360]  成為一個使人和睦的人
[00:33:00.360 --> 00:33:02.040]  如果你願意的話
[00:33:02.040 --> 00:33:08.920]  你和我都會成為上帝所寶貝的兒子和女兒
[00:33:08.920 --> 00:33:12.440]  我們低頭有一個祖國
[00:33:12.440 --> 00:33:13.560]  接著我們謝謝你
[00:33:13.560 --> 00:33:16.040]  因為在我們的生命當中
[00:33:16.040 --> 00:33:19.480]  你給我們有很豐富的恩典
[00:33:19.480 --> 00:33:22.840]  特別是你十字架上的救恩
[00:33:22.840 --> 00:33:24.600]  但是你提醒我們
[00:33:24.600 --> 00:33:27.480]  我們的生命的歷程不是停留在那裡
[00:33:27.480 --> 00:33:31.960]  你要我們成為一個使人和睦的人
[00:33:31.960 --> 00:33:34.680]  當中有很多的功課需要學習
[00:33:34.680 --> 00:33:37.000]  我們求你加力量給我們
[00:33:37.000 --> 00:33:41.400]  叫我們來正視面對這些問題
[00:33:41.400 --> 00:33:43.720]  誠實地來到你的跟前
[00:33:43.720 --> 00:33:47.880]  讓你幫助我們成為一個和平之子
[00:33:47.880 --> 00:33:49.000]  我們謝謝你
[00:33:49.000 --> 00:33:54.360]  因為你的教導是能夠可以被實踐
[00:33:54.360 --> 00:33:56.680]  在我們每一天的生活當中
[00:33:56.680 --> 00:33:58.360]  我們感恩禱告
[00:33:58.360 --> 00:33:59.400]  奉耶穌的命求
[00:33:59.400 --> 00:34:00.120]  Amen
