
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的週六崇拜
[00:18:58.000 --> 00:19:03.120]  跟着耶穌入大隊去耶路撒冷,跟着跟了,他跟着耶穌
[00:19:03.120 --> 00:19:06.960]  由加里裏跟到耶路撒冷,他們知道了
[00:19:06.960 --> 00:19:08.760]  耶穌所講的一切
[00:19:08.760 --> 00:19:12.080]  現在婦女跟你講,我們今天去
[00:19:12.080 --> 00:19:13.360]  耶穌不見了
[00:19:13.360 --> 00:19:14.900]  耶穌說他會復活
[00:19:14.900 --> 00:19:17.200]  他們說,耶穌會復活
[00:19:17.200 --> 00:19:20.780]  幾時復活,第三天覆活,今天第幾天,今天第三天
[00:19:20.780 --> 00:19:22.580]  那你今天應該做什麼
[00:19:22.580 --> 00:19:24.880]  怎麼都等到12點吧
[00:19:24.880 --> 00:19:27.700]  就算你不信耶穌會復活
[00:19:27.960 --> 00:19:34.100]  是不是給耶穌一個機會,等到12點,12點耶穌還不回來的時候
[00:19:34.100 --> 00:19:38.460]  星期一纔去二萬五詩
[00:19:38.460 --> 00:19:43.840]  但爲什麼去到下午兩點鐘三點鐘,不要了,還是回二萬五詩
[00:19:43.840 --> 00:19:46.400]  二萬五詩有什麼事,沒有事
[00:19:46.400 --> 00:19:48.440]  爲什麼回二萬五詩
[00:19:48.440 --> 00:19:49.980]  完全無厘頭
[00:19:49.980 --> 00:19:53.300]  完全無厘頭,因爲他不信
[00:19:53.300 --> 00:19:55.100]  他覺得
[00:19:55.100 --> 00:19:57.660]  豬說的,耶穌沒有可能
[00:19:58.940 --> 00:19:59.440]  會復活
[00:19:59.440 --> 00:20:02.260]  他們去二萬五詩的路
[00:20:02.260 --> 00:20:04.300]  大概25裏
[00:20:04.300 --> 00:20:09.440]  英里大概是七英里,很短而已,七英里不是那麼長
[00:20:09.440 --> 00:20:11.740]  兩三個鐘頭就走完了
[00:20:11.740 --> 00:20:16.340]  所以我們估計他們應該是下午兩三點的時候起程
[00:20:16.340 --> 00:20:18.900]  去到日落就差不多了
[00:20:18.900 --> 00:20:20.700]  在他們
[00:20:20.700 --> 00:20:24.800]  回去二萬五詩的時候,耶穌親自走近
[00:20:24.800 --> 00:20:26.840]  他們,和他們一同行
[00:20:27.620 --> 00:20:34.540]  好像他們的眼睛迷糊,他們的眼睛迷糊代表了反映了他們屬靈的狀況,他看不見耶穌
[00:20:34.540 --> 00:20:38.880]  神學家有很多猜想,耶穌專門
[00:20:38.880 --> 00:20:44.260]  不讓他們看到他自己的樣子,但其實他在寫一個神學
[00:20:44.260 --> 00:20:47.580]  一個屬靈的事情,就是這幫人
[00:20:47.580 --> 00:20:49.380]  屬靈的眼光
[00:20:49.380 --> 00:20:51.680]  是遲鈍了,根本沒辦法知道
[00:20:51.680 --> 00:20:53.460]  於是
[00:20:53.980 --> 00:21:00.380]  耶穌去罵他們的兄弟,爲什麼你那麼愁,看你的樣子,於是他們又很傻的跟耶穌說
[00:21:00.380 --> 00:21:03.200]  心裏面的說話,他們對耶穌說
[00:21:03.200 --> 00:21:06.780]  我們愁是因爲拿撒勒贏耶穌
[00:21:06.780 --> 00:21:09.080]  他是一個先知
[00:21:09.080 --> 00:21:11.140]  我們相信他是一個先知
[00:21:11.140 --> 00:21:14.460]  在上帝和衆百姓面前
[00:21:14.460 --> 00:21:16.260]  他說話行事
[00:21:16.260 --> 00:21:21.380]  都有大能力,他在講什麼呢?你要熟悉舊約聖經你才知道
[00:21:22.140 --> 00:21:25.460]  有一個先知,他說我相信耶穌是誰,我相信耶穌是一個先知
[00:21:25.460 --> 00:21:31.860]  他在上帝面前,在衆人面前,說話行事都有大能力,這個人像誰?
[00:21:31.860 --> 00:21:33.920]  這個人像摩西
[00:21:33.920 --> 00:21:35.700]  因爲在
[00:21:35.700 --> 00:21:40.580]  生命記裏面曾經摩西預言,將來有一個先知,好像他一樣的
[00:21:40.580 --> 00:21:42.620]  好像他一樣的
[00:21:42.620 --> 00:21:46.460]  他講話很厲害,不單止
[00:21:46.460 --> 00:21:49.780]  他還可以行很多神蹟
[00:21:49.780 --> 00:21:51.840]  什麼神蹟?十災
[00:21:52.860 --> 00:21:56.180]  如果耶穌可以行十災就不得了了
[00:21:56.180 --> 00:21:57.720]  十災可以
[00:21:57.720 --> 00:21:59.260]  擊退羅馬人
[00:21:59.260 --> 00:22:04.900]  正如因着十災他們可以出埃及耶穌因着十災
[00:22:04.900 --> 00:22:06.940]  可以帶他們
[00:22:06.940 --> 00:22:07.980]  得勝
[00:22:07.980 --> 00:22:12.320]  羅馬人我們等待的這個先知
[00:22:12.320 --> 00:22:17.180]  好像摩西那樣,不比摩西更加厲害的一個先知
[00:22:17.180 --> 00:22:20.500]  就是他,我們一直以爲是他
[00:22:21.020 --> 00:22:27.660]  但我們素來所盼望的要救贖以色列民的就是他,好像很順的
[00:22:27.660 --> 00:22:28.940]  他來做什麼?
[00:22:28.940 --> 00:22:31.500]  耶穌來做什麼?救贖以色列民
[00:22:31.500 --> 00:22:33.300]  不過他現在死了
[00:22:33.300 --> 00:22:35.340]  死了
[00:22:35.340 --> 00:22:41.500]  但他現在又復活了,他有沒有救到以色列人?答案是有
[00:22:41.500 --> 00:22:48.420]  他們覺得耶穌有沒有救他們?沒有,爲什麼?因爲他們要的是
[00:22:48.420 --> 00:22:50.460]  一個國家的
[00:22:51.220 --> 00:22:53.020]  興盛,他要重新復活
[00:22:53.020 --> 00:22:54.820]  他地上的國度
[00:22:54.820 --> 00:22:59.940]  耶穌給他們的救贖是天上的國度,他們要的是地上的國度
[00:22:59.940 --> 00:23:01.740]  他們要一些實際的東西
[00:23:01.740 --> 00:23:03.780]  幫我賺錢
[00:23:03.780 --> 00:23:05.560]  幫我
[00:23:05.560 --> 00:23:08.380]  以致好我所有的身體的
[00:23:08.380 --> 00:23:11.440]  困難,所有的東西你幫我搞定
[00:23:11.440 --> 00:23:12.720]  這個叫救贖
[00:23:12.720 --> 00:23:16.060]  這個叫實際的救贖,耶穌你也實際
[00:23:16.320 --> 00:23:21.180]  這個叫救贖,不得實際,耶穌告訴我們,距離不是要
[00:23:21.180 --> 00:23:23.740]  我們從地上的困難
[00:23:23.740 --> 00:23:25.540]  地上的國度
[00:23:25.540 --> 00:23:27.580]  去救贖,耶穌
[00:23:27.580 --> 00:23:32.460]  要我們從罪裏面救贖出來,於是耶穌開始
[00:23:32.460 --> 00:23:36.540]  將他們的真面目暴露出來
[00:23:36.540 --> 00:23:38.580]  無知的人
[00:23:38.580 --> 00:23:41.920]  先知所說的一切,說你們信得
[00:23:41.920 --> 00:23:44.220]  太遲鈍了
[00:23:45.760 --> 00:23:50.880]  先知所說的救贖,和你們說的救贖完全是兩樣東西,他們
[00:23:50.880 --> 00:23:54.220]  他們的無知在哪裏,他們無知不知道什麼叫救贖
[00:23:54.220 --> 00:23:57.280]  他們無知,因爲他們不知道
[00:23:57.280 --> 00:23:59.580]  救主的模樣是怎樣
[00:23:59.580 --> 00:24:01.120]  儘管
[00:24:01.120 --> 00:24:04.700]  整本救贖書一直在說耶穌基督
[00:24:04.700 --> 00:24:07.020]  來的使命和他的模樣
[00:24:07.020 --> 00:24:11.100]  他們沒辦法明白,他們的無知
[00:24:11.100 --> 00:24:13.920]  他們要的救贖是地上的救贖
[00:24:14.180 --> 00:24:16.480]  耶穌說基督不是必須
[00:24:16.480 --> 00:24:18.540]  受這樣的苦難
[00:24:18.540 --> 00:24:20.840]  然後進入他的
[00:24:20.840 --> 00:24:23.400]  榮耀嗎
[00:24:23.400 --> 00:24:26.460]  有沒有想過,如果耶穌來
[00:24:26.460 --> 00:24:29.020]  要拯救你從你的
[00:24:29.020 --> 00:24:30.300]  疾病
[00:24:30.300 --> 00:24:32.620]  從你的生活的
[00:24:32.620 --> 00:24:33.900]  難處
[00:24:33.900 --> 00:24:34.920]  困境
[00:24:34.920 --> 00:24:36.720]  其實耶穌不需要受苦的
[00:24:36.720 --> 00:24:39.520]  有沒有想過,我不明白
[00:24:39.520 --> 00:24:43.620]  爲什麼那些人說我很信耶穌,我信祂可以爲我
[00:24:44.140 --> 00:24:45.420]  解憂
[00:24:45.420 --> 00:24:49.260]  然後解難,祂可以幫我做很多的事
[00:24:49.260 --> 00:24:55.660]  你數算耶穌的恩典,上個禮拜祂幫我做了這件事,做了那件事,有沒有想過那些跟十字架完全沒關係
[00:24:55.660 --> 00:24:58.480]  有沒有想過,如果耶穌來,要普渡衆生
[00:24:58.480 --> 00:25:01.300]  要餵飽你們喫飯
[00:25:01.300 --> 00:25:06.660]  要令你們的病得到醫治,要你財困裏面得到發達
[00:25:06.660 --> 00:25:12.040]  耶穌根本不需要苦難,耶穌動個手指尾就搞定了
[00:25:12.800 --> 00:25:14.340]  爲什麼祂要死
[00:25:14.340 --> 00:25:18.940]  基督不是必須要受這樣的苦,然後進入
[00:25:18.940 --> 00:25:21.500]  榮耀,爲什麼因爲耶穌來
[00:25:21.500 --> 00:25:24.320]  是要將我們從百姓
[00:25:24.320 --> 00:25:27.400]  上帝的百姓從罪惡裏面拯救出來
[00:25:27.400 --> 00:25:29.960]  於是
[00:25:29.960 --> 00:25:32.520]  耶穌給他們最後一次機會
[00:25:32.520 --> 00:25:36.600]  幫他們開竅,於是從他,耶穌,從
[00:25:36.600 --> 00:25:38.900]  摩西和衆先之起
[00:25:39.680 --> 00:25:43.520]  凡經上所指着自己的話,都給他們作了
[00:25:43.520 --> 00:25:44.800]  解釋
[00:25:44.800 --> 00:25:47.620]  我經常覺得這段聖經,即是那次聖經
[00:25:47.620 --> 00:25:48.900]  是
[00:25:48.900 --> 00:25:50.420]  很
[00:25:50.420 --> 00:25:51.960]  很難想象的
[00:25:51.960 --> 00:25:55.040]  他們走一條路,兩三個鐘頭的路
[00:25:55.040 --> 00:25:57.080]  有沒有手機,沒有手機
[00:25:57.080 --> 00:25:58.880]  有沒有聖經,沒有聖經
[00:25:58.880 --> 00:26:01.440]  有沒有停下來,坐在哪裏,喝杯茶
[00:26:01.440 --> 00:26:06.040]  想想,大家一起記下那次聖經,變本書,沒有
[00:26:06.040 --> 00:26:07.840]  這兩個
[00:26:08.100 --> 00:26:10.400]  傻瓜,門徒,儘管傻
[00:26:10.400 --> 00:26:11.680]  儘管盲
[00:26:11.680 --> 00:26:17.580]  聖經的知識全部有,我很害怕,因爲我們沒有,你明白嗎
[00:26:17.580 --> 00:26:20.400]  耶穌和你查經,我都不知道,你在說什麼
[00:26:20.400 --> 00:26:25.760]  有本這樣的書嗎,有這樣的先知嗎,這兩個人
[00:26:25.760 --> 00:26:27.560]  可以
[00:26:27.560 --> 00:26:32.680]  最後迴轉得到拯救,是什麼,他讀舊日聖經,不過讀錯了而已
[00:26:32.680 --> 00:26:34.720]  於是耶穌
[00:26:34.720 --> 00:26:37.020]  從摩西,摩西就是摩西五經
[00:26:37.800 --> 00:26:40.360]  跟着和衆先知,所有其他的書
[00:26:40.360 --> 00:26:44.200]  每一本書所講的東西都是指向他的
[00:26:44.200 --> 00:26:50.600]  今天我長期的和大家講,聖經是一本書,我說大家一定要讀這本聖經
[00:26:50.600 --> 00:26:54.960]  因爲你不讀這本聖經,我下次講道理都聽不明白
[00:26:54.960 --> 00:26:59.300]  你聽不明白,我講道理都不是重要的
[00:26:59.300 --> 00:27:02.380]  你聽不明白耶穌多少個福音是個問題
[00:27:02.380 --> 00:27:06.220]  這本書1189章的聖經
[00:27:06.740 --> 00:27:11.360]  66本,39本舊約,27本新約,加起來
[00:27:11.360 --> 00:27:13.920]  是關於一樣東西
[00:27:13.920 --> 00:27:15.700]  天國的降臨
[00:27:15.700 --> 00:27:17.480]  君王的降臨
[00:27:17.480 --> 00:27:19.540]  救贖的降臨
[00:27:19.540 --> 00:27:24.660]  今天我們很厲害,我們將這本書斬件斬到
[00:27:24.660 --> 00:27:26.720]  都不知道變成了什麼樣
[00:27:26.720 --> 00:27:31.560]  我們講很多基督徒的什麼什麼官
[00:27:31.560 --> 00:27:35.660]  但我們忘記聖經裏面最重要的是
[00:27:36.680 --> 00:27:38.720]  上帝十字架上面的救贖
[00:27:38.720 --> 00:27:42.820]  有一個君王,耶穌基督的君王,耶穌開始從
[00:27:42.820 --> 00:27:44.620]  整本的聖經
[00:27:44.620 --> 00:27:51.280]  通過整本的聖經去講他基督必須要受苦進入榮耀
[00:27:51.280 --> 00:27:55.120]  的福音,於是你看到那個果效
[00:27:55.120 --> 00:28:00.740]  非比尋常,我不是說我們可以做這樣的果效,問題是因爲我們不熟讀聖經
[00:28:00.740 --> 00:28:02.780]  但如果我們熟讀聖經,我們用
[00:28:03.040 --> 00:28:07.140]  不以而聽的時候,我們一樣可以有同一個果效,果效是什麼呢
[00:28:07.140 --> 00:28:12.520]  門徒眼睛迷糊,後來眼睛明亮,他眼睛就開了
[00:28:12.520 --> 00:28:14.300]  門徒起初的時候
[00:28:14.300 --> 00:28:15.840]  是心持頓
[00:28:15.840 --> 00:28:18.660]  後來他是心火熱
[00:28:18.660 --> 00:28:20.700]  最重要的
[00:28:20.700 --> 00:28:22.760]  起初走錯路
[00:28:22.760 --> 00:28:25.820]  回到二萬五思,後來
[00:28:25.820 --> 00:28:27.860]  一個大迴轉
[00:28:27.860 --> 00:28:29.140]  一個大迴轉
[00:28:29.140 --> 00:28:30.940]  當晚
[00:28:31.200 --> 00:28:34.280]  要回去耶路撒冷,不可思議
[00:28:34.280 --> 00:28:36.840]  太陽已經西下了
[00:28:36.840 --> 00:28:37.860]  沒有燈
[00:28:37.860 --> 00:28:39.400]  有倒冊
[00:28:39.400 --> 00:28:40.420]  天氣冷
[00:28:40.420 --> 00:28:42.720]  不理那麼多,心裏面火熱
[00:28:42.720 --> 00:28:43.740]  當場
[00:28:43.740 --> 00:28:45.540]  就要回去
[00:28:45.540 --> 00:28:48.620]  你記得那一節聖經,我以前講過很多次,因爲我要
[00:28:48.620 --> 00:28:52.200]  強調其他的東西,所以我不有時間逐節給你看
[00:28:52.200 --> 00:28:54.760]  最後那一節,剛纔Marina讀的那一節
[00:28:54.760 --> 00:28:57.060]  於是他們立即起身
[00:28:57.060 --> 00:28:59.360]  回耶路撒冷去
[00:29:00.140 --> 00:29:01.680]  讀個英文版本就知道了
[00:29:01.680 --> 00:29:04.500]  搞什麼鬼,and they rose that same hour
[00:29:04.500 --> 00:29:07.060]  什麼叫they rose that same hour
[00:29:07.060 --> 00:29:09.360]  這個rose有兩個
[00:29:09.360 --> 00:29:11.920]  可能的解釋,一個是他起來
[00:29:11.920 --> 00:29:14.480]  they rose from the sea,另外一個
[00:29:14.480 --> 00:29:15.500]  復活
[00:29:15.500 --> 00:29:17.300]  復活
[00:29:17.300 --> 00:29:18.580]  耶穌
[00:29:18.580 --> 00:29:19.600]  的復活
[00:29:19.600 --> 00:29:20.880]  的當日
[00:29:20.880 --> 00:29:23.180]  有兩個未復活的門徒
[00:29:23.180 --> 00:29:24.460]  你知不知道
[00:29:24.460 --> 00:29:25.500]  於是
[00:29:25.500 --> 00:29:27.280]  做了一場大隆鳳
[00:29:27.800 --> 00:29:32.140]  和他們做了兩三個鐘頭的查經,爲着要什麼
[00:29:32.140 --> 00:29:34.960]  使他們復活,如何復活
[00:29:34.960 --> 00:29:36.500]  通過聖經
[00:29:36.500 --> 00:29:39.580]  通過福音,通過受苦進入榮耀
[00:29:39.580 --> 00:29:45.200]  基督的福音,令他們死裏復活,於是他們復活,復活之後會有什麼
[00:29:45.200 --> 00:29:48.020]  眼睛明亮,心裏火熱
[00:29:48.020 --> 00:29:51.340]  於是那一刻他們
[00:29:51.340 --> 00:29:52.380]  起來
[00:29:52.380 --> 00:29:54.420]  回耶路撒冷
[00:29:54.420 --> 00:29:55.960]  走回一條
[00:29:57.240 --> 00:29:58.260]  正路從
[00:29:58.260 --> 00:29:59.540]  救主耶穌的
[00:29:59.540 --> 00:30:00.300]  復活
[00:30:00.300 --> 00:30:01.580]  現在
[00:30:01.580 --> 00:30:03.380]  開始有另外
[00:30:03.380 --> 00:30:05.420]  兩個門徒和他一起
[00:30:05.420 --> 00:30:06.700]  復活
[00:30:06.700 --> 00:30:09.780]  但是這個只是路加福音
[00:30:09.780 --> 00:30:11.820]  故事的起頭
[00:30:11.820 --> 00:30:12.860]  爲什麼
[00:30:12.860 --> 00:30:15.160]  因爲有更多人需要復活
[00:30:15.160 --> 00:30:17.720]  有更多人將會復活
[00:30:17.720 --> 00:30:21.820]  我們現在看的只是頭兩個
[00:30:21.820 --> 00:30:23.340]  於是
[00:30:23.340 --> 00:30:26.680]  我們去到路加福音第24章,我們45節
[00:30:26.940 --> 00:30:28.220]  耶穌又回來
[00:30:28.220 --> 00:30:31.300]  找他其他的門徒做什麼,照板煮碗
[00:30:31.300 --> 00:30:33.600]  於是耶穌開他們的心竅
[00:30:33.600 --> 00:30:35.900]  使他們能明白聖經
[00:30:35.900 --> 00:30:37.440]  又對他們說
[00:30:37.440 --> 00:30:43.060]  照經上所寫,基督必須要受害,第三天從死人中復活
[00:30:43.060 --> 00:30:45.120]  他們要奉他的名
[00:30:45.120 --> 00:30:46.900]  全悔改
[00:30:46.900 --> 00:30:49.980]  使最得舍的道,從耶路撒冷起
[00:30:49.980 --> 00:30:52.280]  直到萬邦
[00:30:52.280 --> 00:30:55.100]  你們就是這些事的見證
[00:30:55.360 --> 00:30:58.940]  所以耶穌在做兩件事,第一,耶穌使他們通過
[00:30:58.940 --> 00:31:00.740]  基督必須受害
[00:31:00.740 --> 00:31:02.280]  復活的這個福音
[00:31:02.280 --> 00:31:03.820]  使他們這幫人復活
[00:31:03.820 --> 00:31:05.860]  復活之後有一個使命
[00:31:05.860 --> 00:31:12.760]  我其實很害怕,我一去到復活節,就是耶穌復活了,耶穌爲我們復活了
[00:31:12.760 --> 00:31:15.340]  耶穌爲我們成全了,然後就停在那裏
[00:31:15.340 --> 00:31:18.140]  其實你停不了在那裏
[00:31:18.140 --> 00:31:20.700]  因爲耶穌沒有容許你停在那裏
[00:31:20.700 --> 00:31:24.020]  那個復活的真相
[00:31:24.280 --> 00:31:25.300]  和復活的使命
[00:31:25.300 --> 00:31:27.100]  是沒有辦法分開的
[00:31:27.100 --> 00:31:28.380]  於是耶穌說
[00:31:28.380 --> 00:31:31.200]  我現在要通過我的福音使你復活
[00:31:31.200 --> 00:31:35.540]  以至你們開始有個復活的使命
[00:31:35.540 --> 00:31:37.840]  復活的
[00:31:37.840 --> 00:31:42.200]  教會復活的團契需要有個復活的使命,復活的使命是什麼
[00:31:42.200 --> 00:31:46.560]  人們要奉他的名,全悔改,使最得舍的道
[00:31:46.560 --> 00:31:48.340]  從耶路撒冷起
[00:31:48.340 --> 00:31:49.880]  直到萬邦
[00:31:49.880 --> 00:31:51.680]  你們
[00:31:52.960 --> 00:31:56.540]  被複活的門徒就是這些事的
[00:31:56.540 --> 00:31:57.560]  見證人
[00:31:57.560 --> 00:32:02.440]  那個故事還沒完,林牧師,老家福音第14章還沒完
[00:32:02.440 --> 00:32:07.300]  因爲如果你聽了Johnny講到,你也知道Johnny在講的小行轉
[00:32:07.300 --> 00:32:10.120]  小行轉是老家福音part 2來的
[00:32:10.120 --> 00:32:14.980]  寫完part 1,他繼續寫part 2,part 2繼續
[00:32:14.980 --> 00:32:16.000]  book 1
[00:32:16.000 --> 00:32:18.300]  的意象
[00:32:18.300 --> 00:32:19.580]  那個使命
[00:32:19.580 --> 00:32:22.400]  於是小行轉第1章第8節,大家很熟悉
[00:32:22.660 --> 00:32:24.460]  但聖靈降臨在
[00:32:24.460 --> 00:32:25.740]  你們身上
[00:32:25.740 --> 00:32:28.300]  你們就必得着力量
[00:32:28.300 --> 00:32:33.400]  並要在耶路撒冷,猶大全地,撒瑪利亞,直至地極
[00:32:33.400 --> 00:32:37.760]  作我的見證,是否在重複,同一樣的東西,今次加了一樣東西
[00:32:37.760 --> 00:32:39.560]  那樣東西叫做
[00:32:39.560 --> 00:32:40.840]  聖靈
[00:32:40.840 --> 00:32:47.500]  我很怕的一樣東西,大家一想到聖靈就想到另一套東西
[00:32:48.000 --> 00:32:53.640]  今天教會很多東西,一想到聖靈就想到聖靈,聖靈很厲害,什麼厲害,很厲害
[00:32:53.640 --> 00:32:57.480]  我求聖靈我一來,我又說謊言
[00:32:57.480 --> 00:33:00.540]  我又恆神即其事
[00:33:00.540 --> 00:33:04.640]  做什麼醫治,我一見到你,我見到你有病,我見到你有病
[00:33:04.640 --> 00:33:10.020]  牧師你有聖靈,我爲你祈禱,那你的病就會了,下次不會入醫院
[00:33:10.020 --> 00:33:12.060]  不是呀
[00:33:12.060 --> 00:33:13.340]  你不可以
[00:33:13.600 --> 00:33:18.980]  一有一個聖靈降臨,突然忘記了前面基督受苦進入榮耀那件事
[00:33:18.980 --> 00:33:25.640]  路加不是縮短了,寫完一本書,全寫過,現在講聖靈降臨
[00:33:25.640 --> 00:33:29.480]  聖靈是什麼靈,聖靈是上帝的靈,聖靈是耶穌基督的靈
[00:33:29.480 --> 00:33:34.080]  耶穌基督的靈來到我們當中做些什麼,你有沒有想過
[00:33:34.080 --> 00:33:37.660]  會不會和前面的東西有關係呢
[00:33:37.660 --> 00:33:40.220]  會不會和前面的東西,根本不會
[00:33:40.480 --> 00:33:45.600]  現在耶穌不在我們那裏,耶穌沒有辦法和我們查經,誰和我們查經,聖靈
[00:33:45.600 --> 00:33:47.920]  你都是講林牧師的
[00:33:47.920 --> 00:33:49.960]  我做什麼呢
[00:33:49.960 --> 00:33:54.320]  聖靈充滿的使徒和你查經,做什麼
[00:33:54.320 --> 00:34:00.960]  講什麼,講基督受苦進入榮耀,不是去行神職歧視,而是基督受苦
[00:34:00.960 --> 00:34:03.520]  進入榮耀,聖靈來
[00:34:03.520 --> 00:34:05.840]  要教我們三樣東西
[00:34:05.840 --> 00:34:07.880]  聖靈來教我們聖經
[00:34:08.640 --> 00:34:11.200]  教我們何爲聖經,聖經應該怎麼讀
[00:34:11.200 --> 00:34:17.600]  聖靈來教我們何爲福音,什麼是耶穌基督的福音,聖靈來教我們什麼是基督徒的人生
[00:34:17.600 --> 00:34:19.140]  聖靈來教我們何爲聖經,聖經應該怎麼讀,聖靈來教我們何爲福音,什麼是耶穌基督的福音,聖靈來教我們什麼是基督徒的人生
[00:34:19.140 --> 00:34:22.460]  不要緊,我一會兒會再講多一點
[00:34:22.460 --> 00:34:25.280]  這裏令我想起
[00:34:25.280 --> 00:34:30.140]  一個article,這個article是我以前
[00:34:30.140 --> 00:34:33.720]  我讀神學院的時候,我的教授寫的
[00:34:33.720 --> 00:34:37.300]  這個教授是我寫論文的時候,我的advisor
[00:34:38.580 --> 00:34:39.600]  他寫的東西很難讀
[00:34:39.600 --> 00:34:41.920]  但他寫的東西真的很棒
[00:34:41.920 --> 00:34:45.760]  他寫過一篇東西,我覺得是最划算的
[00:34:45.760 --> 00:34:48.820]  我一直都保留在我的Google Drive上
[00:34:48.820 --> 00:34:51.120]  他寫了一個
[00:34:51.120 --> 00:34:54.200]  一篇文,叫做《叫人活的靈》
[00:34:54.200 --> 00:34:56.240]  The life giving spirit
[00:34:56.240 --> 00:34:59.320]  Probing the center of Paul's
[00:34:59.320 --> 00:35:00.860]  Pneumatology
[00:35:00.860 --> 00:35:03.920]  探索保羅,仕途保羅的
[00:35:03.920 --> 00:35:04.700]  聖靈論
[00:35:04.700 --> 00:35:05.980]  的中心
[00:35:06.740 --> 00:35:10.320]  我一聽這些東西都不知道他講什麼,沒錯就是不知道他講什麼
[00:35:10.320 --> 00:35:11.600]  但其實
[00:35:11.600 --> 00:35:14.420]  你看完,如果我可以幫你翻譯
[00:35:14.420 --> 00:35:18.000]  簡單來說,他說聖靈的工作是什麼
[00:35:18.000 --> 00:35:19.540]  不是和你玩神積其事
[00:35:19.540 --> 00:35:21.840]  聖靈的工作是
[00:35:21.840 --> 00:35:28.500]  讓我們明白聖經,聖靈的工作是讓我們愛慕十字架,聖靈的工作是讓我們背起十字架
[00:35:28.500 --> 00:35:30.300]  去跟隨耶穌
[00:35:31.320 --> 00:35:37.460]  就是路加福音所講的,路加福音第9章23耶穌說讓人要跟隨我,他必須要寫幾倍十字架來跟隨我
[00:35:37.460 --> 00:35:39.260]  聖靈來做什麼呢
[00:35:39.260 --> 00:35:41.820]  給你力量做些什麼呢
[00:35:41.820 --> 00:35:45.400]  給你力量明天上班,厲害過你老闆
[00:35:45.400 --> 00:35:48.480]  失去那些quota,厲害過你老闆
[00:35:48.480 --> 00:35:51.040]  不是聖靈來給你力量
[00:35:51.040 --> 00:35:52.060]  讓你看什麼
[00:35:52.060 --> 00:35:53.340]  讓人要跟隨我
[00:35:53.340 --> 00:35:55.640]  就必須要寫幾倍十字架
[00:35:55.640 --> 00:35:56.920]  來跟隨我
[00:35:56.920 --> 00:35:58.980]  這個是聖靈的
[00:35:59.480 --> 00:36:01.780]  工作聖靈來是讓我們
[00:36:01.780 --> 00:36:03.840]  明白聖經,聖靈來
[00:36:03.840 --> 00:36:05.880]  是讓我們
[00:36:05.880 --> 00:36:11.260]  明白福音,聖靈來讓我們看清楚基督徒的人生是怎麼樣,並愛慕
[00:36:11.260 --> 00:36:13.060]  那個十字架的人生
[00:36:13.060 --> 00:36:14.840]  人生
[00:36:14.840 --> 00:36:17.660]  但我們去到
[00:36:17.660 --> 00:36:20.220]  早一段時間我開始錄一個系列
[00:36:20.220 --> 00:36:21.760]  那個系列叫做
[00:36:21.760 --> 00:36:28.420]  十架基督與衆不同,我不知道你有沒有聽過,我放在YouTube的,不是我已經講到的
[00:36:28.660 --> 00:36:31.480]  我久不久喜歡有個系列叫做異象分享
[00:36:31.480 --> 00:36:33.780]  那我就想錄
[00:36:33.780 --> 00:36:36.340]  五篇左右去講一下
[00:36:36.340 --> 00:36:38.900]  我們開始十架基督教會
[00:36:38.900 --> 00:36:42.740]  教會和其他云云種種的教會有什麼不一樣
[00:36:42.740 --> 00:36:45.800]  我想講what is the cross way
[00:36:45.800 --> 00:36:48.360]  difference,十架基督教會
[00:36:48.360 --> 00:36:49.900]  怎樣去
[00:36:49.900 --> 00:36:55.280]  與衆不同,我不是爲了要與衆不同而與衆不同,我希望你明白
[00:36:55.280 --> 00:36:58.620]  我回來香港這麼久,我開始覺得
[00:36:59.120 --> 00:37:01.180]  我是需要去講那個不同
[00:37:01.180 --> 00:37:03.740]  講那個相同
[00:37:03.740 --> 00:37:05.780]  大家都知道
[00:37:05.780 --> 00:37:08.080]  有哪一間教會不講聖經
[00:37:08.080 --> 00:37:10.640]  有哪一間教會不講福音
[00:37:10.640 --> 00:37:15.000]  有哪一間教會不講基督徒的人生
[00:37:15.000 --> 00:37:17.560]  有哪一間教會不講教會是什麼
[00:37:17.560 --> 00:37:20.380]  但是我們有些什麼
[00:37:20.380 --> 00:37:22.940]  是與衆不同的
[00:37:22.940 --> 00:37:27.020]  十字架究竟令到這些題目
[00:37:27.280 --> 00:37:30.600]  有怎樣的與衆不同呢,我想你留心聽下我講
[00:37:30.600 --> 00:37:32.140]  第一
[00:37:32.140 --> 00:37:36.240]  我們對於一本聖經有一個與衆不同的瞭解
[00:37:36.240 --> 00:37:41.620]  聖經講的不是叫我們做好人,聖經講的不是
[00:37:41.620 --> 00:37:45.460]  信耶穌,做個決志祈禱
[00:37:45.460 --> 00:37:49.040]  可以拿到天堂的入場券,聖經講的
[00:37:49.040 --> 00:37:52.880]  是基督受苦進入榮耀
[00:37:54.160 --> 00:37:57.500]  這個很重要的一樣東西,我們忘記
[00:37:57.500 --> 00:38:01.580]  聖經講的所有東西,耶穌教的不是我講的
[00:38:01.580 --> 00:38:04.140]  聖經說基督受苦進入榮耀
[00:38:04.140 --> 00:38:06.200]  其實有另外一個意思
[00:38:06.200 --> 00:38:08.240]  就是我們怎樣得救
