
[00:00:00.000 --> 00:00:05.000]  大家好,今天我們一起學習這個課題積極人生
[00:21:29.000 --> 00:21:33.000]  專門服務一些弱智的人士
[00:21:33.000 --> 00:21:37.000]  幫這些朋友去剪髮
[00:21:37.000 --> 00:21:41.000]  有一次她的姐妹告訴我
[00:21:41.000 --> 00:21:45.000]  大家知道WhatsApp
[00:21:45.000 --> 00:21:47.000]  很多時候都需要一些代託
[00:21:47.000 --> 00:21:50.000]  她說我今天快要去做義工
[00:21:50.000 --> 00:21:51.000]  我要去剪頭髮
[00:21:51.000 --> 00:21:53.000]  但是這次可能人手不夠
[00:21:53.000 --> 00:21:56.000]  然後就叫我們禱告
[00:21:56.000 --> 00:21:59.000]  完了之後就告訴她
[00:21:59.000 --> 00:22:03.000]  這次真的不得了
[00:22:03.000 --> 00:22:05.000]  這次還有些難搞
[00:22:05.000 --> 00:22:09.000]  有些人在地上幫她剪髮
[00:22:09.000 --> 00:22:12.000]  有些就要幾個員工幫忙
[00:22:12.000 --> 00:22:14.000]  站在那裡幫她剪髮
[00:22:14.000 --> 00:22:16.000]  站在那裡剪髮
[00:22:16.000 --> 00:22:18.000]  都很高技巧
[00:22:18.000 --> 00:22:21.000]  她足足做了五個小時
[00:22:21.000 --> 00:22:24.000]  就幫了十八位朋友剪頭髮
[00:22:24.000 --> 00:22:27.000]  但是她覺得很滿足
[00:22:27.000 --> 00:22:31.000]  她能夠將她的才藝跟別人分享
[00:22:31.000 --> 00:22:33.000]  這些姐妹不止這樣
[00:22:33.000 --> 00:22:36.000]  她有時候過聖誕節
[00:22:36.000 --> 00:22:40.000]  就專門去這些弱智的院舍
[00:22:40.000 --> 00:22:42.000]  做一些表演
[00:22:42.000 --> 00:22:45.000]  她跟丈夫很合作
[00:22:45.000 --> 00:22:47.000]  她會扮小丑
[00:22:47.000 --> 00:22:50.000]  穿得很開心
[00:22:50.000 --> 00:22:54.000]  然後先生就學了一些魔術
[00:22:54.000 --> 00:22:57.000]  使一群弱智的朋友
[00:22:57.000 --> 00:23:00.000]  能夠有一個歡樂的時光
[00:23:00.000 --> 00:23:02.000]  他們很長時間這樣做
[00:23:02.000 --> 00:23:04.000]  我很欣賞她的丈夫
[00:23:04.000 --> 00:23:06.000]  特別是丈夫跟她一起拍檔
[00:23:06.000 --> 00:23:08.000]  剛才她學剪髮
[00:23:08.000 --> 00:23:12.000]  你猜誰的頭被她第一個試驗呢?
[00:23:12.000 --> 00:23:14.000]  就是她丈夫
[00:23:14.000 --> 00:23:16.000]  我很欣賞她的丈夫
[00:23:16.000 --> 00:23:19.000]  兩夫婦是活寶貝
[00:23:19.000 --> 00:23:22.000]  給人很多歡樂
[00:23:22.000 --> 00:23:24.000]  所以第一
[00:23:24.000 --> 00:23:26.000]  投放生命
[00:23:26.000 --> 00:23:27.000]  積極的
[00:23:27.000 --> 00:23:29.000]  不要怕冒險
[00:23:29.000 --> 00:23:31.000]  你付出成為了別人的祝福
[00:23:31.000 --> 00:23:33.000]  接著我們再看看
[00:23:33.000 --> 00:23:36.000]  如果我們去運用我們的資源
[00:23:36.000 --> 00:23:37.000]  我們還要怎樣呢?
[00:23:37.000 --> 00:23:39.000]  我們還要把握每個機會
[00:23:39.000 --> 00:23:41.000]  我們繼續再看
[00:23:41.000 --> 00:23:43.000]  我們看第三節到第六節
[00:23:43.000 --> 00:23:45.000]  請我們一起讀
[00:23:45.000 --> 00:23:47.000]  雲若滿了雨
[00:23:47.000 --> 00:23:49.000]  就必傾倒在地上
[00:23:49.000 --> 00:23:52.000]  樹向南倒或向北倒
[00:23:52.000 --> 00:23:55.000]  樹倒在何處就留在何處
[00:23:55.000 --> 00:23:57.000]  看風的必不殺種
[00:23:57.000 --> 00:23:59.000]  望雲的必不收割
[00:23:59.000 --> 00:24:03.000]  你不知道氣息如何進入孕婦的骨頭裡
[00:24:03.000 --> 00:24:06.000]  照樣做萬物之神的作為
[00:24:06.000 --> 00:24:08.000]  你也無從得知
[00:24:08.000 --> 00:24:10.000]  早晨要殺種
[00:24:10.000 --> 00:24:12.000]  晚上也不要竭手
[00:24:12.000 --> 00:24:16.000]  因為你不知道哪一樣發旺前者或後者
[00:24:16.000 --> 00:24:21.000]  或者兩者都一樣好
[00:24:21.000 --> 00:24:26.000]  我們看到前面是一幅經商的圖畫
[00:24:26.000 --> 00:24:29.000]  現在這幅是慕容的圖畫
[00:24:29.000 --> 00:24:31.000]  但是說的話有類似
[00:24:31.000 --> 00:24:33.000]  其實都很一樣
[00:24:33.000 --> 00:24:35.000]  但是加了一些元素
[00:24:35.000 --> 00:24:38.000]  我們就要把握每個機會
[00:24:38.000 --> 00:24:40.000]  這個都要冒險的
[00:24:40.000 --> 00:24:43.000]  人生沒有一件事是絕對把握
[00:24:43.000 --> 00:24:45.000]  然後你就做
[00:24:45.000 --> 00:24:46.000]  然後你就成功
[00:24:46.000 --> 00:24:47.000]  這裡我們看到
[00:24:47.000 --> 00:24:49.000]  有些情況告訴我們
[00:24:49.000 --> 00:24:50.000]  第三節說
[00:24:50.000 --> 00:24:51.000]  雲若滿了雨
[00:24:51.000 --> 00:24:53.000]  就必傾倒在地上
[00:24:53.000 --> 00:24:55.000]  這個是很自然的現象
[00:24:55.000 --> 00:24:59.000]  如果雲一直積著雨水
[00:24:59.000 --> 00:25:02.000]  很多水氣自然會降下來
[00:25:02.000 --> 00:25:03.000]  傾倒下來
[00:25:03.000 --> 00:25:05.000]  是你和我的阻止不到
[00:25:05.000 --> 00:25:07.000]  是必然的現象
[00:25:07.000 --> 00:25:11.000]  有時我們會看到下雨就很不方便
[00:25:11.000 --> 00:25:13.000]  滴滴到濕了
[00:25:13.000 --> 00:25:16.000]  又或者我們室外的活動又沒得去
[00:25:16.000 --> 00:25:18.000]  另外還有一件事
[00:25:18.000 --> 00:25:21.000]  樹向南倒或向北倒
[00:25:21.000 --> 00:25:24.000]  南倒北倒
[00:25:24.000 --> 00:25:27.000]  意思就是一個文學的寫法
[00:25:27.000 --> 00:25:29.000]  其實什麼風位都有
[00:25:29.000 --> 00:25:30.000]  東西也可以
[00:25:30.000 --> 00:25:31.000]  意思就是說
[00:25:31.000 --> 00:25:35.000]  你無從測度那些樹怎樣跌倒
[00:25:35.000 --> 00:25:36.000]  那些風吹去哪裡
[00:25:36.000 --> 00:25:37.000]  跌到哪裡
[00:25:37.000 --> 00:25:39.000]  你和我完全估計不到
[00:25:39.000 --> 00:25:40.000]  但是說到一件事
[00:25:40.000 --> 00:25:42.000]  就是必然會成就
[00:25:42.000 --> 00:25:45.000]  因為樹倒在何處就留在何處
[00:25:45.000 --> 00:25:47.000]  你沒得阻止
[00:25:47.000 --> 00:25:49.000]  我們完全測不到
[00:25:49.000 --> 00:25:50.000]  完全量度不到
[00:25:50.000 --> 00:25:52.000]  但是事情發生就是這樣
[00:25:52.000 --> 00:25:53.000]  我們阻止不到
[00:25:53.000 --> 00:25:55.000]  其實這裡告訴我們什麼
[00:25:55.000 --> 00:25:58.000]  其實人生每樣東西
[00:25:58.000 --> 00:25:59.000]  我們都預計不到
[00:25:59.000 --> 00:26:00.000]  有些難處
[00:26:00.000 --> 00:26:03.000]  有些禍患臨到我們的時候
[00:26:03.000 --> 00:26:06.000]  我們完全不能夠知道
[00:26:06.000 --> 00:26:07.000]  也都無從去測度
[00:26:07.000 --> 00:26:09.000]  也都無從避免
[00:26:09.000 --> 00:26:11.000]  這些事情會發生
[00:26:11.000 --> 00:26:14.000]  但問題就是我們怎樣去回應
[00:26:14.000 --> 00:26:17.000]  這裡說了第四節一種人生的回應
[00:26:17.000 --> 00:26:22.000]  我們可以叫漢風望雲的人生
[00:26:22.000 --> 00:26:25.000]  怎樣漢風望雲的人生
[00:26:25.000 --> 00:26:27.000]  一味看到那些危難來到
[00:26:27.000 --> 00:26:29.000]  我要注意力
[00:26:29.000 --> 00:26:31.000]  看怎樣去處理它
[00:26:31.000 --> 00:26:34.000]  然後就慢慢慢慢看
[00:26:34.000 --> 00:26:38.000]  然後我就看我應該怎樣去做事
[00:26:38.000 --> 00:26:44.000]  其實我們能夠測度到什麼呢
[00:26:44.000 --> 00:26:45.000]  我想問
[00:26:45.000 --> 00:26:47.000]  如果你望著天 望著雲
[00:26:47.000 --> 00:26:49.000]  估計雨會下來
[00:26:49.000 --> 00:26:51.000]  但下到多少雨呢
[00:26:51.000 --> 00:26:54.000]  我一個人估計到
[00:26:54.000 --> 00:26:57.000]  漢風望雲的人就看重問題
[00:26:57.000 --> 00:26:59.000]  一味看著看著
[00:26:59.000 --> 00:27:01.000]  注重這些東西
[00:27:01.000 --> 00:27:03.000]  變成過分的悲觀
[00:27:03.000 --> 00:27:05.000]  過分的憂慮
[00:27:05.000 --> 00:27:07.000]  如果這樣的人的時候
[00:27:07.000 --> 00:27:10.000]  我們不能夠做任何的事
[00:27:10.000 --> 00:27:11.000]  什麼都不用做
[00:27:11.000 --> 00:27:12.000]  為什麼呢
[00:27:12.000 --> 00:27:15.000]  他說漢風的就必不殺種
[00:27:15.000 --> 00:27:16.000]  有原因
[00:27:16.000 --> 00:27:17.000]  因為如果風多
[00:27:17.000 --> 00:27:18.000]  一殺種就怎樣
[00:27:18.000 --> 00:27:21.000]  種就飄到周圍
[00:27:21.000 --> 00:27:23.000]  最理想的殺種的地方
[00:27:23.000 --> 00:27:25.000]  就是在田裡很平均的
[00:27:25.000 --> 00:27:26.000]  讓它好好的生長
[00:27:26.000 --> 00:27:29.000]  這是最好的結果
[00:27:29.000 --> 00:27:31.000]  如果望雲呢
[00:27:31.000 --> 00:27:34.000]  如果望到雲很多過來
[00:27:34.000 --> 00:27:35.000]  就不是很收割的時候
[00:27:35.000 --> 00:27:37.000]  因為如果大雨傾盆的時候
[00:27:37.000 --> 00:27:41.000]  你可能收割到的穀物
[00:27:41.000 --> 00:27:43.000]  或者那些東西會被沖走
[00:27:43.000 --> 00:27:46.000]  所以如果你漢風望雲的時候
[00:27:46.000 --> 00:27:48.000]  你就什麼都不用做
[00:27:48.000 --> 00:27:50.000]  我們知道
[00:27:50.000 --> 00:27:52.000]  其實這種人生
[00:27:52.000 --> 00:27:55.000]  就是我們過分的憂慮
[00:27:55.000 --> 00:27:58.000]  其實當我們面對這些禍患的時候
[00:27:58.000 --> 00:28:00.000]  我們再看看第五節
[00:28:00.000 --> 00:28:02.000]  傳道者怎樣說
[00:28:02.000 --> 00:28:04.000]  什麼態度
[00:28:04.000 --> 00:28:06.000]  首先一樣態度很重要
[00:28:06.000 --> 00:28:08.000]  就是你要知道你有效
[00:28:08.000 --> 00:28:11.000]  你如果漢風望雲
[00:28:11.000 --> 00:28:12.000]  其實你想被人控制
[00:28:12.000 --> 00:28:14.000]  我想把握最好的時光
[00:28:14.000 --> 00:28:16.000]  我想怎樣呢
[00:28:16.000 --> 00:28:18.000]  我想能夠
[00:28:18.000 --> 00:28:20.000]  風和日麗的時候
[00:28:20.000 --> 00:28:22.000]  我就能夠有所行動
[00:28:22.000 --> 00:28:25.000]  我有洗到陽光普照
[00:28:25.000 --> 00:28:27.000]  這些就對了
[00:28:27.000 --> 00:28:29.000]  我就去殺種
[00:28:29.000 --> 00:28:31.000]  我就去收割
[00:28:31.000 --> 00:28:34.000]  我要等到完美的條件
[00:28:34.000 --> 00:28:35.000]  或者環境
[00:28:35.000 --> 00:28:38.000]  我就有所行動
[00:28:38.000 --> 00:28:41.000]  聖經就告訴我們
[00:28:41.000 --> 00:28:44.000]  你這樣做 一廂情願
[00:28:44.000 --> 00:28:48.000]  有誰人能夠估計到風
[00:28:48.000 --> 00:28:50.000]  有誰人能估計到有什麼事情發生
[00:28:50.000 --> 00:28:52.000]  你要這樣做到
[00:28:52.000 --> 00:28:54.000]  其實你想控制一切
[00:28:54.000 --> 00:28:56.000]  但聖經就只是告訴你和我
[00:28:56.000 --> 00:28:58.000]  你不能夠控制
[00:28:58.000 --> 00:29:00.000]  你也不能夠知道
[00:29:00.000 --> 00:29:02.000]  我們前幾天教會大旅行
[00:29:02.000 --> 00:29:04.000]  大家都知道
[00:29:04.000 --> 00:29:07.000]  我們五百多人一起浩浩蕩蕩的
[00:29:07.000 --> 00:29:09.000]  坐了八部旅遊巴
[00:29:09.000 --> 00:29:11.000]  旅遊大巴
[00:29:11.000 --> 00:29:13.000]  我們開始的時候就擔心
[00:29:13.000 --> 00:29:15.000]  好像天氣不是很好
[00:29:15.000 --> 00:29:17.000]  我們就想好後著
[00:29:17.000 --> 00:29:19.000]  如果有下雨的時候
[00:29:19.000 --> 00:29:22.000]  我們就怎樣去做室內活動
[00:29:22.000 --> 00:29:24.000]  或者怎樣安排
[00:29:24.000 --> 00:29:26.000]  結果那天
[00:29:26.000 --> 00:29:28.000]  我都帶了些雨傘去
[00:29:28.000 --> 00:29:30.000]  去到那天
[00:29:30.000 --> 00:29:32.000]  風和日麗
[00:29:32.000 --> 00:29:34.000]  很猛太陽
[00:29:34.000 --> 00:29:36.000]  我的雨傘就不是用來擋雨
[00:29:36.000 --> 00:29:38.000]  是用來擋太陽
[00:29:38.000 --> 00:29:40.000]  你和我怎麼能夠預計
[00:29:40.000 --> 00:29:42.000]  那天我們很感恩
[00:29:42.000 --> 00:29:44.000]  我們很開心
[00:29:44.000 --> 00:29:46.000]  我們看到一些弟兄姊妹的家人
[00:29:46.000 --> 00:29:48.000]  和親朋戚友一起
[00:29:48.000 --> 00:29:52.000]  有一百八十多位新的朋友
[00:29:52.000 --> 00:29:54.000]  很開心
[00:29:54.000 --> 00:29:56.000]  陳牧師有很好的訊息
[00:29:56.000 --> 00:29:58.000]  講關於信仰
[00:29:58.000 --> 00:29:59.000]  讓人知道
[00:29:59.000 --> 00:30:01.000]  我想這是一個很好的機會
[00:30:01.000 --> 00:30:03.000]  我們根本上不知道
[00:30:03.000 --> 00:30:05.000]  所以我們看這段經文
[00:30:05.000 --> 00:30:07.000]  短短六字的經文
[00:30:07.000 --> 00:30:09.000]  講到你不知道
[00:30:09.000 --> 00:30:11.000]  如果我們要過積極的人生
[00:30:11.000 --> 00:30:12.000]  首先你要知道
[00:30:12.000 --> 00:30:14.000]  你不是掌管那個
[00:30:14.000 --> 00:30:16.000]  你要知道你是不知道的
[00:30:16.000 --> 00:30:18.000]  第二節就講到
[00:30:18.000 --> 00:30:20.000]  你不知道什麼禍患臨到地上
[00:30:20.000 --> 00:30:22.000]  第五節有兩個不知道
[00:30:22.000 --> 00:30:24.000]  我們一會兒會看
[00:30:24.000 --> 00:30:25.000]  第六節有一個不知道
[00:30:25.000 --> 00:30:27.000]  有四個不知道
[00:30:27.000 --> 00:30:29.000]  我們就看到
[00:30:29.000 --> 00:30:31.000]  第五節我們看一下
[00:30:31.000 --> 00:30:36.000]  你不知道氣息如何進入孕婦的骨頭裡
[00:30:36.000 --> 00:30:39.000]  照樣做萬物之神的作為
[00:30:39.000 --> 00:30:41.000]  你也無從得知
[00:30:41.000 --> 00:30:43.000]  第一件事
[00:30:43.000 --> 00:30:45.000]  他說這裡講到
[00:30:45.000 --> 00:30:49.000]  一些氣息去到孕婦裡面的骨頭
[00:30:49.000 --> 00:30:51.000]  你不知道
[00:30:51.000 --> 00:30:53.000]  意思是這些骨頭慢慢有氣息
[00:30:53.000 --> 00:30:55.000]  成為一個人
[00:30:55.000 --> 00:30:56.000]  這是一個解釋
[00:30:56.000 --> 00:30:58.000]  另一個解釋就是說
[00:30:58.000 --> 00:31:01.000]  另一個或者叫理解這段經文
[00:31:01.000 --> 00:31:03.000]  你不知道那個風的走勢
[00:31:03.000 --> 00:31:05.000]  你不知道要怎麼走
[00:31:05.000 --> 00:31:07.000]  正如你不能夠知道
[00:31:07.000 --> 00:31:12.000]  那些骨頭在胎盤裡面
[00:31:12.000 --> 00:31:14.000]  它怎麼成長
[00:31:14.000 --> 00:31:18.000]  我就採納第二個翻譯
[00:31:18.000 --> 00:31:22.000]  因為原文有一個路
[00:31:22.000 --> 00:31:23.000]  風的路
[00:31:23.000 --> 00:31:25.000]  而上文說的風
[00:31:25.000 --> 00:31:27.000]  我覺得這個相近承接
[00:31:27.000 --> 00:31:31.000]  然後原文也說了一個
[00:31:31.000 --> 00:31:33.000]  有一個詞的語法
[00:31:33.000 --> 00:31:38.000]  正如骨頭在婦女的母腹當中
[00:31:38.000 --> 00:31:43.000]  所以我們看回和修版的翻譯注釋
[00:31:43.000 --> 00:31:46.000]  解釋第五節
[00:31:46.000 --> 00:31:50.000]  他說這句可以翻譯為
[00:31:50.000 --> 00:31:53.000]  或亦風從何道來
[00:31:53.000 --> 00:31:56.000]  骨頭在孕婦的胎中如何成長
[00:31:56.000 --> 00:31:58.000]  你尚且不得知道
[00:31:58.000 --> 00:32:00.000]  這是和合本的翻譯
[00:32:00.000 --> 00:32:03.000]  所以我會覺得和合本的翻譯
[00:32:03.000 --> 00:32:05.000]  我估計是這裡的意思
[00:32:05.000 --> 00:32:08.000]  還有英文的NIV也是這樣翻譯
[00:32:08.000 --> 00:32:09.000]  意思就是說
[00:32:09.000 --> 00:32:10.000]  第一
[00:32:10.000 --> 00:32:13.000]  你一看那個風怎麼去
[00:32:13.000 --> 00:32:14.000]  你根本看不到
[00:32:14.000 --> 00:32:15.000]  我不知道大家
[00:32:15.000 --> 00:32:17.000]  如果你觀察了那些打風
[00:32:17.000 --> 00:32:20.000]  很多事情令你驚訝
[00:32:20.000 --> 00:32:21.000]  本來那個風是這樣
[00:32:21.000 --> 00:32:24.000]  然後一吹就吹到別處
[00:32:24.000 --> 00:32:26.000]  沒有人能夠知道風怎麼走勢
[00:32:26.000 --> 00:32:28.000]  正如在孕婦的肚子裡
[00:32:28.000 --> 00:32:30.000]  孕婦的生長
[00:32:30.000 --> 00:32:31.000]  你更加看不到
[00:32:31.000 --> 00:32:32.000]  現在有超聲波那些
[00:32:32.000 --> 00:32:34.000]  但你也不能夠分分鐘看到
[00:32:34.000 --> 00:32:39.000]  小朋友的發育是怎樣的情況
[00:32:39.000 --> 00:32:40.000]  他的意思是這樣
[00:32:40.000 --> 00:32:41.000]  你完全不知道
[00:32:41.000 --> 00:32:43.000]  沒有人能夠知道
[00:32:43.000 --> 00:32:46.000]  如果你要知道把握最好的良好時機
[00:32:46.000 --> 00:32:48.000]  才去行動
[00:32:48.000 --> 00:32:50.000]  你可能要等一年
[00:32:50.000 --> 00:32:51.000]  等兩年
[00:32:51.000 --> 00:32:52.000]  等到你
[00:32:52.000 --> 00:32:54.000]  或者你生命去到最後
[00:32:54.000 --> 00:32:55.000]  你也沒有辦法
[00:32:55.000 --> 00:32:57.000]  只可以等到最好的時機
[00:32:57.000 --> 00:32:58.000]  沒有人知道
[00:32:58.000 --> 00:32:59.000]  還有一件事
[00:32:59.000 --> 00:33:03.000]  造物之神的作為
[00:33:03.000 --> 00:33:05.000]  你也無從知道
[00:33:05.000 --> 00:33:07.000]  神的作為
[00:33:07.000 --> 00:33:09.000]  你也不能夠知道
[00:33:09.000 --> 00:33:10.000]  但是有一件事
[00:33:10.000 --> 00:33:11.000]  這段經文告訴我們
[00:33:11.000 --> 00:33:12.000]  你我也知道
[00:33:12.000 --> 00:33:14.000]  誰掌管這個世界
[00:33:14.000 --> 00:33:16.000]  這裡說萬物之神
[00:33:16.000 --> 00:33:17.000]  就是說他的作為
[00:33:17.000 --> 00:33:19.000]  是所有事情都做
[00:33:19.000 --> 00:33:20.000]  包括我們剛才說
[00:33:20.000 --> 00:33:22.000]  地上有什麼災難
[00:33:22.000 --> 00:33:23.000]  有什麼風
[00:33:23.000 --> 00:33:25.000]  有什麼雨
[00:33:25.000 --> 00:33:27.000]  那些花草怎樣運行
[00:33:27.000 --> 00:33:29.000]  生命怎樣成長
[00:33:29.000 --> 00:33:30.000]  你的生命是怎樣
[00:33:30.000 --> 00:33:31.000]  你的工作是怎樣
[00:33:31.000 --> 00:33:33.000]  全部在神的手裡
[00:33:33.000 --> 00:33:35.000]  但這些你從不知道
[00:33:35.000 --> 00:33:37.000]  我們看一節經文
[00:33:37.000 --> 00:33:39.000]  在《傳徒書》第三章
[00:33:39.000 --> 00:33:41.000]  第十一節
[00:33:41.000 --> 00:33:45.000]  然而神從始至終的作為
[00:33:45.000 --> 00:33:47.000]  人不能察透
[00:33:47.000 --> 00:33:49.000]  你無法知道
[00:33:49.000 --> 00:33:52.000]  所有萬物是神所掌管
[00:33:52.000 --> 00:33:54.000]  不僅如此
[00:33:54.000 --> 00:33:56.000]  每一件事情發生在世界上
[00:33:56.000 --> 00:33:58.000]  如果沒有神的允許
[00:33:58.000 --> 00:34:00.000]  是不會發生
[00:34:00.000 --> 00:34:03.000]  這個世界沒有一件事叫做意外
[00:34:03.000 --> 00:34:06.000]  並且神是按照他的意思
[00:34:06.000 --> 00:34:08.000]  有他的美意去成就這些事情
[00:34:08.000 --> 00:34:11.000]  所以在第十一節的頭就這樣說
[00:34:11.000 --> 00:34:12.000]  神做萬物
[00:34:12.000 --> 00:34:15.000]  國安其事成為美好
[00:34:15.000 --> 00:34:16.000]  什麼叫成為美好
[00:34:16.000 --> 00:34:17.000]  很美
[00:34:17.000 --> 00:34:18.000]  合得其儀
[00:34:18.000 --> 00:34:19.000]  每一件事
[00:34:19.000 --> 00:34:21.000]  神有美意去掌管
[00:34:21.000 --> 00:34:23.000]  換言之
[00:34:23.000 --> 00:34:25.000]  這段經文告訴我們
[00:34:25.000 --> 00:34:28.000]  沒有人能夠猜測任何的事情
[00:34:28.000 --> 00:34:32.000]  絕對不知道這個世界會發生什麼
[00:34:32.000 --> 00:34:36.000]  但我們知道誰是掌管著
[00:34:36.000 --> 00:34:38.000]  我們雖然不知道明天會發生什麼事
[00:34:38.000 --> 00:34:41.000]  但我們知道誰掌管明天
[00:34:41.000 --> 00:34:42.000]  雖然我猜不透
[00:34:42.000 --> 00:34:44.000]  為什麼這個事情會發生
[00:34:44.000 --> 00:34:45.000]  是好的事
[00:34:45.000 --> 00:34:46.000]  是不好的事
[00:34:46.000 --> 00:34:47.000]  我們眼中
[00:34:47.000 --> 00:34:50.000]  但知道有神的安排
[00:34:50.000 --> 00:34:51.000]  雖然我們預測不到
[00:34:51.000 --> 00:34:53.000]  我們會遇到什麼事
[00:34:53.000 --> 00:34:54.000]  今天或明天
[00:34:54.000 --> 00:34:56.000]  我們完全估計不到
[00:34:56.000 --> 00:34:59.000]  但看到神的保守
[00:34:59.000 --> 00:35:01.000]  我們可以憑著信靠神
[00:35:01.000 --> 00:35:04.000]  我們就能夠過一個積極的人生
[00:35:04.000 --> 00:35:09.000]  不會做一個看風望雲的人生
[00:35:09.000 --> 00:35:12.000]  所以我們可以去知道神的掌管
[00:35:12.000 --> 00:35:14.000]  我們就放膽
[00:35:14.000 --> 00:35:18.000]  我們就將我們每一樣東西拿出來
[00:35:18.000 --> 00:35:21.000]  可以成為別人的祝福
[00:35:21.000 --> 00:35:22.000]  我們教會有位姊妹
[00:35:22.000 --> 00:35:23.000]  我也很欣賞她
[00:35:23.000 --> 00:35:25.000]  她患上癌症
[00:35:25.000 --> 00:35:27.000]  這位姊妹
[00:35:27.000 --> 00:35:30.000]  我覺得她也很積極
[00:35:30.000 --> 00:35:34.000]  我們教會有一個癌關的小組
[00:35:34.000 --> 00:35:35.000]  我們叫做「恩樂團契」
[00:35:35.000 --> 00:35:38.000]  這位姊妹有時也會參加
[00:35:38.000 --> 00:35:42.000]  但她癌症的情況
[00:35:42.000 --> 00:35:46.000]  有時會要接受一些化療
[00:35:46.000 --> 00:35:47.000]  接受化療之後
[00:35:47.000 --> 00:35:49.000]  她會很累
[00:35:49.000 --> 00:35:51.000]  她不能回到團契
[00:35:51.000 --> 00:35:53.000]  但她每次都求主給她有精神
[00:35:53.000 --> 00:35:56.000]  有時她有精神
[00:35:56.000 --> 00:35:57.000]  回到團契
[00:35:57.000 --> 00:35:59.000]  她看到我們很開心
[00:35:59.000 --> 00:36:00.000]  我們一起禱告
[00:36:00.000 --> 00:36:02.000]  一起去唱詩
[00:36:02.000 --> 00:36:04.000]  一起去看聖經
[00:36:04.000 --> 00:36:06.000]  她有次跟我們說
[00:36:06.000 --> 00:36:09.000]  如果我經常在家裡
[00:36:09.000 --> 00:36:11.000]  我就更加沒有動力
[00:36:11.000 --> 00:36:12.000]  我每次回到團契
[00:36:12.000 --> 00:36:13.000]  我都得到幫助
[00:36:13.000 --> 00:36:15.000]  每次回到團契都很開心
[00:36:15.000 --> 00:36:18.000]  她懂得彈琴
[00:36:18.000 --> 00:36:21.000]  所以當我們賽詩的時候
[00:36:21.000 --> 00:36:24.000]  她就彈琴和我們伴奏
[00:36:24.000 --> 00:36:26.000]  這位姊妹還有
[00:36:26.000 --> 00:36:30.000]  她去到一些醫院癌關的組別
[00:36:30.000 --> 00:36:32.000]  她也去那裡參與服侍
[00:36:32.000 --> 00:36:34.000]  所以這位姊妹讓我們看到
[00:36:34.000 --> 00:36:38.000]  她很有積極的生命
[00:36:38.000 --> 00:36:41.000]  她不會覺得生命是浪費
[00:36:41.000 --> 00:36:44.000]  姊妹被神接回天家
[00:36:44.000 --> 00:36:46.000]  但我回望她的人生
[00:36:46.000 --> 00:36:50.000]  她把握每個機會去付出
[00:36:50.000 --> 00:36:52.000]  很有意思
[00:36:52.000 --> 00:36:54.000]  所以這裡我們繼續看
[00:36:54.000 --> 00:36:57.000]  所以傳道者最後讓我們看到
[00:36:57.000 --> 00:36:59.000]  早晨要殺腫
[00:36:59.000 --> 00:37:02.000]  晚上也不要揭手
[00:37:02.000 --> 00:37:06.000]  這裡說早晨夜晚
[00:37:06.000 --> 00:37:08.000]  不是說兩次殺一次腫
[00:37:08.000 --> 00:37:10.000]  這是文學的一個方式
[00:37:10.000 --> 00:37:12.000]  意思是一早一晚
[00:37:12.000 --> 00:37:14.000]  即預表整天的時間
[00:37:14.000 --> 00:37:16.000]  每一個時間都去工作
[00:37:16.000 --> 00:37:18.000]  晚上不要揭手
[00:37:18.000 --> 00:37:21.000]  因為你不知道哪一樣發黃
[00:37:21.000 --> 00:37:23.000]  前者或後者或兩樣
[00:37:23.000 --> 00:37:25.000]  到一又好
[00:37:25.000 --> 00:37:28.000]  你怎知道哪一組的穀物會收成
[00:37:28.000 --> 00:37:30.000]  哪個時機是最好
[00:37:30.000 --> 00:37:32.000]  既然我們不知道
[00:37:32.000 --> 00:37:33.000]  正是因為不知道
[00:37:33.000 --> 00:37:35.000]  我們就盡量去做
[00:37:35.000 --> 00:37:36.000]  這就是美好的人生
[00:37:36.000 --> 00:37:38.000]  就是積極的人生
[00:37:38.000 --> 00:37:40.000]  聖經告訴我們
[00:37:40.000 --> 00:37:42.000]  弟兄姊妹
[00:37:42.000 --> 00:37:44.000]  我們看到這個經文的時候
[00:37:44.000 --> 00:37:45.000]  我想問大家
[00:37:45.000 --> 00:37:47.000]  你有什麼資源在你裡面
[00:37:47.000 --> 00:37:50.000]  有沒有一些熱忱
[00:37:50.000 --> 00:37:52.000]  passion在你裡面
[00:37:52.000 --> 00:37:57.000]  有沒有一些榮神益人的夢想
[00:37:57.000 --> 00:37:59.000]  你在你裡面有過呢
[00:37:59.000 --> 00:38:01.000]  或者你已經覺得
[00:38:01.000 --> 00:38:02.000]  算了
[00:38:02.000 --> 00:38:03.000]  罷了
[00:38:03.000 --> 00:38:05.000]  我是誰
[00:38:05.000 --> 00:38:06.000]  我是誰
[00:38:06.000 --> 00:38:08.000]  我有什麼能力
[00:38:08.000 --> 00:38:10.000]  很多很多的東西
[00:38:10.000 --> 00:38:13.000]  我不是說一些不切實際的空想
[00:38:13.000 --> 00:38:15.000]  天馬行空的幻想
[00:38:15.000 --> 00:38:18.000]  一些不切實際的假象
[00:38:18.000 --> 00:38:20.000]  傳道書是非常實際的
[00:38:20.000 --> 00:38:22.000]  譬如我們看到這段經文
