
[00:00:00.000 --> 00:00:01.840]  各位聽眾姐妹平安
[00:20:36.160 --> 00:20:40.240]  從撒旦好像一個海中泥的獸
[00:20:40.240 --> 00:20:41.320]  跟著下來
[00:20:41.320 --> 00:20:43.280]  還要說陸地中上來的獸
[00:20:43.280 --> 00:20:45.960]  我們稍微略為交代一下
[00:20:45.960 --> 00:20:47.440]  我們可以看到
[00:20:47.440 --> 00:20:49.720]  撒旦的攻擊
[00:20:49.720 --> 00:20:51.240]  是以不同的形象
[00:20:51.240 --> 00:20:52.600]  不同的方式
[00:20:52.600 --> 00:20:54.600]  臨到
[00:20:54.600 --> 00:20:57.000]  今天的香港我和你
[00:20:57.000 --> 00:21:00.160]  未必受到政權的迫害
[00:21:00.160 --> 00:21:03.520]  不過我們正在經歷無形的帝國勢力
[00:21:03.520 --> 00:21:07.080]  我們知不知道
[00:21:07.080 --> 00:21:08.280]  很多的歪理
[00:21:08.280 --> 00:21:12.680]  變為某些人的真理
[00:21:12.680 --> 00:21:16.760]  我們起碼會聽到民主的聲音被濫用
[00:21:16.760 --> 00:21:19.080]  甚至被扭曲
[00:21:19.080 --> 00:21:21.800]  於是民主聲音就成為
[00:21:21.800 --> 00:21:22.800]  反對霸權
[00:21:22.800 --> 00:21:25.400]  反對絕對真理
[00:21:25.400 --> 00:21:27.800]  有些甚至高舉
[00:21:27.800 --> 00:21:29.040]  我們要維護小眾
[00:21:29.040 --> 00:21:29.920]  因為他們是少數人
[00:21:29.920 --> 00:21:31.720]  所以我們要支持他們
[00:21:31.720 --> 00:21:33.480]  支持到底
[00:21:33.480 --> 00:21:36.240]  甚至不理會他們做什麼
[00:21:36.240 --> 00:21:37.320]  平權嘛
[00:21:37.320 --> 00:21:38.880]  他們做的事又沒有傷害你
[00:21:38.880 --> 00:21:42.440]  為什麼要用霸權來反對人呢
[00:21:42.440 --> 00:21:43.560]  我們聽不聽到
[00:21:43.560 --> 00:21:45.400]  我們聽不聽到這些聲音
[00:21:45.400 --> 00:21:47.040]  迫在眉睫
[00:21:47.040 --> 00:21:48.720]  台灣已經淪陷了
[00:21:48.720 --> 00:21:52.400]  不要說美加歐美了
[00:21:52.400 --> 00:21:54.200]  平權的主義
[00:21:54.200 --> 00:21:56.640]  成為了我們今代一些無形的壓迫
[00:21:56.640 --> 00:21:57.600]  有人跟風
[00:21:57.600 --> 00:21:58.640]  因為人多講
[00:21:58.640 --> 00:22:00.640]  他又講一份
[00:22:00.640 --> 00:22:02.280]  提醒我們
[00:22:02.280 --> 00:22:08.360]  這些是不是生命策上有名份的人
[00:22:08.360 --> 00:22:10.720]  反權威主義被極端化
[00:22:10.720 --> 00:22:13.640]  成為了個人的主義
[00:22:13.640 --> 00:22:16.920]  我沒辦法可以想像到有一個神的存在
[00:22:16.920 --> 00:22:17.800]  你證明給我看
[00:22:17.800 --> 00:22:19.920]  你證明不到就是假的
[00:22:19.920 --> 00:22:21.680]  那你證不證明到祂不存在呢
[00:22:21.680 --> 00:22:25.480]  你證明不到祂說的那套都是假的
[00:22:25.480 --> 00:22:26.680]  但是
[00:22:26.680 --> 00:22:29.160]  當一個個人主義的時候
[00:22:29.160 --> 00:22:30.680]  我們去到一個地方
[00:22:30.680 --> 00:22:33.440]  我們就將自己當作是神
[00:22:33.440 --> 00:22:36.560]  或者將我們的工作當作是神
[00:22:36.560 --> 00:22:39.880]  或者說一些物質的東西成為我們的神
[00:22:39.880 --> 00:22:41.400]  關你什麼事
[00:22:41.400 --> 00:22:42.760]  你無權過問
[00:22:42.760 --> 00:22:44.800]  彷彿跟神說關你什麼事
[00:22:44.800 --> 00:22:45.720]  又不是星期天
[00:22:45.720 --> 00:22:46.960]  又不是星期天十點鐘
[00:22:46.960 --> 00:22:49.400]  我這段時間都不是敬拜的時間
[00:22:49.400 --> 00:22:50.800]  關你什麼事
[00:22:50.800 --> 00:22:52.280]  我們要小心
[00:22:52.280 --> 00:22:54.440]  希望大家不要誤會
[00:22:54.440 --> 00:22:57.080]  我不是不要對號入座
[00:22:57.080 --> 00:22:59.520]  我也曾經是這樣想過
[00:22:59.520 --> 00:23:04.120]  但是我們要有耳聽的就要聽
[00:23:04.120 --> 00:23:07.280]  我們不要因為害怕有人說
[00:23:07.280 --> 00:23:09.480]  你這群道德塔尼班
[00:23:09.480 --> 00:23:11.040]  指著自己才行
[00:23:11.040 --> 00:23:13.200]  每次用聖經來打人
[00:23:13.200 --> 00:23:15.200]  但是這個是我的信念
[00:23:15.200 --> 00:23:17.640]  這是我在神當中的領教
[00:23:17.640 --> 00:23:20.320]  甚至我們中國人的傳統都不容許的事
[00:23:20.320 --> 00:23:22.680]  為什麼我們因為別人的一些指責
[00:23:22.680 --> 00:23:23.960]  甚至乎
[00:23:23.960 --> 00:23:25.760]  數之數眾
[00:23:25.760 --> 00:23:27.040]  我們就閉嘴
[00:23:27.040 --> 00:23:28.760]  不敢為主作見證
[00:23:28.760 --> 00:23:32.480]  不敢為我們所信的真道在當中
[00:23:32.480 --> 00:23:35.560]  甚至乎有部分的人隨波逐流
[00:23:35.560 --> 00:23:37.400]  follow the bandwagon
[00:23:37.400 --> 00:23:39.200]  以前這隊球隊是中游第五的
[00:23:39.200 --> 00:23:40.200]  沒有人捧他們
[00:23:40.200 --> 00:23:42.880]  不過淘汰賽之中打進了準決賽
[00:23:42.880 --> 00:23:45.400]  突然之間那些粉絲多了一半
[00:23:45.400 --> 00:23:47.120]  哇 打進了決賽
[00:23:47.120 --> 00:23:50.400]  都沒人開球 全都爆棚 外面搶飛
[00:23:50.400 --> 00:23:51.640]  多少人去跟風
[00:23:51.640 --> 00:23:53.680]  哇 贏了球 巴閉了
[00:23:53.680 --> 00:23:57.000]  半個香港人幾乎淪陷在撐這隊球隊
[00:23:57.000 --> 00:24:00.440]  我們看到這個似乎
[00:24:00.440 --> 00:24:02.280]  是今天我們所面對的一些
[00:24:02.280 --> 00:24:04.840]  我們不知不驚不覺的
[00:24:04.840 --> 00:24:06.320]  帝國的
[00:24:06.320 --> 00:24:07.480]  獸
[00:24:07.480 --> 00:24:08.400]  或者說
[00:24:08.400 --> 00:24:09.440]  甚至乎
[00:24:09.440 --> 00:24:10.640]  在十三章十八字
[00:24:10.640 --> 00:24:12.360]  我們看到另一個獸
[00:24:12.360 --> 00:24:14.360]  從地中上來
[00:24:15.720 --> 00:24:17.400]  十三章十二節
[00:24:17.400 --> 00:24:19.080]  描寫這個獸有兩隻角
[00:24:19.080 --> 00:24:22.720]  如同羊羔很像龍
[00:24:22.720 --> 00:24:24.440]  他的說話很像龍
[00:24:24.440 --> 00:24:26.720]  又似羊羔又似龍
[00:24:26.720 --> 00:24:28.320]  相信很多人都看到了
[00:24:28.320 --> 00:24:30.120]  這個可能是一個宗教人士
[00:24:30.120 --> 00:24:31.800]  可能是一個敵基督
[00:24:31.800 --> 00:24:34.840]  因為他又似被殺的羔羊
[00:24:34.840 --> 00:24:37.240]  但是說的卻不是聖經的真道
[00:24:37.240 --> 00:24:39.880]  是在說撒旦的說話
[00:24:39.880 --> 00:24:41.360]  他更加
[00:24:41.360 --> 00:24:43.280]  是做一些
[00:24:43.280 --> 00:24:45.280]  近乎神蹟的歧視
[00:24:45.280 --> 00:24:46.160]  讓人覺得
[00:24:46.160 --> 00:24:47.280]  嘩!這麼有能力
[00:24:47.280 --> 00:24:50.640]  還不是神?
[00:24:50.640 --> 00:24:51.520]  信神的人
[00:24:51.520 --> 00:24:53.080]  受了聖靈的印記
[00:24:53.080 --> 00:24:54.240]  看到嗎?
[00:24:54.240 --> 00:24:55.920]  額上沒有作到的
[00:24:55.920 --> 00:24:59.160]  這個獸又做了一個印記給他看
[00:24:59.160 --> 00:24:59.960]  很多時候
[00:24:59.960 --> 00:25:01.240]  我們看到
[00:25:01.240 --> 00:25:02.120]  看到這個獸
[00:25:02.120 --> 00:25:05.720]  最吸引我們的
[00:25:05.720 --> 00:25:06.720]  就是第十八節
[00:25:06.720 --> 00:25:08.400]  六百六十六
[00:25:08.400 --> 00:25:11.680]  看得已經太多了
[00:25:11.680 --> 00:25:13.160]  看上文
[00:25:13.160 --> 00:25:14.800]  有智慧
[00:25:14.800 --> 00:25:16.320]  凡有聰明的
[00:25:16.320 --> 00:25:19.520]  可以計算獸的數目
[00:25:19.520 --> 00:25:21.440]  上文在說什麼?
[00:25:21.440 --> 00:25:22.800]  上文在說
[00:25:22.800 --> 00:25:25.080]  古蛇這個大龍
[00:25:25.080 --> 00:25:26.880]  從天上被打了下來
[00:25:26.880 --> 00:25:28.920]  輸了零比一
[00:25:28.920 --> 00:25:29.880]  在地上
[00:25:29.880 --> 00:25:31.160]  他打叮囑賽事
[00:25:31.160 --> 00:25:32.760]  想對付那個
[00:25:32.760 --> 00:25:34.280]  苦人
[00:25:34.280 --> 00:25:35.400]  但是神的保守
[00:25:35.400 --> 00:25:37.160]  十二支派
[00:25:37.160 --> 00:25:38.200]  得以保存
[00:25:38.200 --> 00:25:39.520]  十二支派得以保存
[00:25:39.520 --> 00:25:42.520]  才有猶大的
[00:25:42.520 --> 00:25:43.360]  獅子
[00:25:43.360 --> 00:25:44.120]  耶穌基督
[00:25:44.120 --> 00:25:46.400]  獅子得以出生
[00:25:46.400 --> 00:25:47.560]  想對付這個苦人
[00:25:47.560 --> 00:25:49.320]  想提早餵鮑
[00:25:49.320 --> 00:25:50.400]  掃蕩清楚
[00:25:50.400 --> 00:25:51.960]  讓耶穌不能出世
[00:25:51.960 --> 00:25:52.800]  又輸了
[00:25:52.800 --> 00:25:53.840]  二比零
[00:25:53.840 --> 00:25:55.440]  到耶穌出世了
[00:25:55.440 --> 00:25:56.880]  想對付嬰孩耶穌
[00:25:56.880 --> 00:25:58.200]  神的保守
[00:25:58.200 --> 00:26:00.720]  又不得要領
[00:26:00.720 --> 00:26:02.880]  三比零
[00:26:02.880 --> 00:26:04.080]  新約教會
[00:26:04.080 --> 00:26:05.400]  經歷了巨獸
[00:26:05.400 --> 00:26:06.440]  經歷了六獸
[00:26:06.440 --> 00:26:07.200]  地獸
[00:26:07.200 --> 00:26:08.520]  什麼獸都出齊
[00:26:08.520 --> 00:26:10.800]  仍然存留到今天
[00:26:10.800 --> 00:26:11.280]  四比零
[00:26:11.280 --> 00:26:11.720]  五比零
[00:26:11.720 --> 00:26:12.080]  六比零
[00:26:12.080 --> 00:26:13.080]  你數下去
[00:26:13.080 --> 00:26:13.880]  數不盡
[00:26:13.880 --> 00:26:15.200]  可能六百六十六比零
[00:26:15.200 --> 00:26:16.680]  比較像
[00:26:16.680 --> 00:26:17.720]  有人說六百六十六
[00:26:17.720 --> 00:26:19.680]  就是撒旦的希伯來文
[00:26:19.680 --> 00:26:20.440]  加起來
[00:26:20.440 --> 00:26:22.560]  為什麼要加撒旦的字領
[00:26:22.560 --> 00:26:24.200]  經文沒有這樣跟我們說過
[00:26:24.200 --> 00:26:26.600]  為什麼我們不加基督
[00:26:26.600 --> 00:26:27.800]  基督的希伯來文
[00:26:27.800 --> 00:26:29.000]  克里斯托斯加比零
[00:26:29.000 --> 00:26:31.080]  不止六百六十六
[00:26:31.080 --> 00:26:33.840]  八百八十八
[00:26:33.840 --> 00:26:35.440]  經文一直告訴我們
[00:26:35.440 --> 00:26:37.520]  這個敵基督
[00:26:37.520 --> 00:26:39.840]  這些假的神
[00:26:39.840 --> 00:26:41.280]  你多威猛
[00:26:41.280 --> 00:26:42.000]  多少個官
[00:26:42.000 --> 00:26:43.400]  多少個頭
[00:26:43.400 --> 00:26:44.440]  沒有用的
[00:26:44.440 --> 00:26:46.920]  因為長長長都不夠神打
[00:26:46.920 --> 00:26:47.840]  如果神是七的
[00:26:47.840 --> 00:26:49.400]  最多是六
[00:26:49.400 --> 00:26:50.200]  這鋪是六
[00:26:50.200 --> 00:26:50.960]  那鋪也是六
[00:26:50.960 --> 00:26:52.120]  一直都是六
[00:26:52.120 --> 00:26:53.520]  就是這麼多的象徵
[00:26:53.520 --> 00:26:55.120]  就是說
[00:26:55.120 --> 00:26:56.160]  這個獸
[00:26:56.160 --> 00:26:58.440]  無論說自己多威猛
[00:26:58.440 --> 00:27:00.920]  無論行什麼神蹟
[00:27:00.920 --> 00:27:03.320]  無論說的道理多動聽
[00:27:03.320 --> 00:27:04.960]  祂都不是神
[00:27:04.960 --> 00:27:10.800]  祂永遠都是在神的掌管當中
[00:27:10.800 --> 00:27:12.280]  當今世上
[00:27:12.280 --> 00:27:14.800]  有多少個宗教告訴你
[00:27:14.800 --> 00:27:18.200]  這是獨一德舊的不二法門
[00:27:18.200 --> 00:27:20.680]  你信之前的男基督是不夠的
[00:27:20.680 --> 00:27:22.920]  你要信多個可能是女基督
[00:27:22.920 --> 00:27:24.680]  可能是在來的基督
[00:27:24.680 --> 00:27:26.400]  多少說我就是教主
[00:27:26.400 --> 00:27:30.200]  我就是你德舊的支門
[00:27:30.200 --> 00:27:32.160]  我們要留心
[00:27:32.160 --> 00:27:34.840]  今天的龍和獸
[00:27:34.840 --> 00:27:38.160]  因為這個還不是終極的時間
[00:27:38.160 --> 00:27:40.080]  如果我們看到今天的
[00:27:40.080 --> 00:27:41.920]  我們就特別要留意
[00:27:41.920 --> 00:27:43.560]  在十六十三章十八節
[00:27:43.560 --> 00:27:45.760]  這裡有智慧有聰明的
[00:27:45.760 --> 00:27:47.960]  可以計算獸的數目
[00:27:47.960 --> 00:27:49.200]  我們有沒有這個智慧
[00:27:49.200 --> 00:27:50.800]  我們有沒有這個聰明
[00:27:50.800 --> 00:27:54.840]  這個智慧這個聰明是從何而來的
[00:27:54.840 --> 00:27:56.440]  提摩太后書三章十六節
[00:27:56.440 --> 00:27:57.720]  大家很熟悉了
[00:27:57.720 --> 00:28:00.080]  有沒有留意到三章十五節說什麼
[00:28:00.080 --> 00:28:03.760]  提摩太后書三章十五節提醒我們
[00:28:03.760 --> 00:28:05.600]  你是從小明白聖經
[00:28:05.600 --> 00:28:07.480]  如果不是就很醉了
[00:28:07.480 --> 00:28:10.360]  這聖經能使你因信耶穌基督
[00:28:10.360 --> 00:28:13.400]  有德舊的智慧
[00:28:13.400 --> 00:28:19.320]  我們能夠承認自己犯罪
[00:28:19.320 --> 00:28:20.680]  我們需要救恩
[00:28:20.680 --> 00:28:23.800]  固然是聖靈的工作
[00:28:23.800 --> 00:28:26.520]  很重要的就是聖經的教導
[00:28:26.520 --> 00:28:28.800]  讓我們真正明白自己
[00:28:28.800 --> 00:28:30.600]  真是犯罪的人
[00:28:30.600 --> 00:28:33.320]  我們才會在他自信之後
[00:28:33.320 --> 00:28:36.600]  不斷的反省自己犯了什麼
[00:28:36.600 --> 00:28:40.600]  仍然未曾認罪悔改的罪
[00:28:40.600 --> 00:28:41.760]  還未到的
[00:28:41.760 --> 00:28:44.400]  認罪還要悔改
[00:28:44.400 --> 00:28:45.320]  因為不悔改
[00:28:45.320 --> 00:28:47.040]  剛才彼得後書提醒我們什麼
[00:28:47.040 --> 00:28:49.360]  你不悔改你就繼續做
[00:28:49.360 --> 00:28:50.480]  彼得後書的經文
[00:28:50.480 --> 00:28:53.240]  其實提醒我們一個很難聽的俗語
[00:28:53.240 --> 00:28:55.240]  好比一個沖乾淨涼的豬
[00:28:55.240 --> 00:28:57.080]  走下去泥堆滾來滾去
[00:28:57.080 --> 00:28:59.360]  你有空看看彼得後書二章
[00:28:59.360 --> 00:29:01.600]  我們不要做一隻骯髒豬
[00:29:01.600 --> 00:29:05.080]  我們不要一隻假德舊的
[00:29:05.080 --> 00:29:08.800]  神的羔羊 神的兒女
[00:29:08.800 --> 00:29:10.480]  聖經使人得救
[00:29:10.480 --> 00:29:12.600]  聖經使人認識自己的罪
[00:29:12.600 --> 00:29:14.560]  聖經也幫助我們
[00:29:14.560 --> 00:29:17.600]  辨識什麼叫做敵基督
[00:29:17.600 --> 00:29:18.800]  他所說的
[00:29:18.800 --> 00:29:21.440]  究竟和聖經真理
[00:29:21.440 --> 00:29:22.720]  吻不吻合
[00:29:22.720 --> 00:29:23.600]  很多時候
[00:29:23.600 --> 00:29:25.880]  一些似乎是從聖經而來
[00:29:25.880 --> 00:29:30.480]  騙到不少人的
[00:29:30.480 --> 00:29:34.160]  我記得我哥曾經跟我說過
[00:29:34.160 --> 00:29:37.080]  天助人助
[00:29:37.080 --> 00:29:38.520]  我吻不吻合
[00:29:38.520 --> 00:29:40.680]  這句說話肯定不是從聖經來的
[00:29:40.680 --> 00:29:41.960]  不過他要是真的說
[00:29:41.960 --> 00:29:43.400]  聖經說的
[00:29:43.400 --> 00:29:44.440]  那你就去找找
[00:29:44.440 --> 00:29:45.640]  去哪裡找
[00:29:45.640 --> 00:29:49.360]  天助神助
[00:29:49.360 --> 00:29:51.920]  天助人助
[00:29:51.920 --> 00:29:53.320]  不是
[00:29:53.320 --> 00:29:54.320]  我們要小心
[00:29:54.320 --> 00:29:56.400]  很多斷章取義的聖經
[00:29:56.400 --> 00:29:59.320]  很多是借聖經去騙你的
[00:29:59.320 --> 00:30:02.960]  甚至乎是歪曲了幾個字
[00:30:02.960 --> 00:30:04.320]  我們要留意
[00:30:04.320 --> 00:30:06.000]  可能是政治
[00:30:06.000 --> 00:30:08.400]  可能是宗教
[00:30:08.400 --> 00:30:11.000]  可能是日常的生活
[00:30:11.000 --> 00:30:12.000]  我們今天
[00:30:12.000 --> 00:30:14.880]  可能我們面對的龍
[00:30:14.880 --> 00:30:17.560]  可能我們面對的獸
[00:30:17.560 --> 00:30:19.440]  未必是帝國的形式
[00:30:19.440 --> 00:30:22.440]  卻可能是我們已經習慣了
[00:30:22.440 --> 00:30:25.520]  我們已經不醒覺了
[00:30:25.520 --> 00:30:27.560]  不醒覺到一個程度
[00:30:27.560 --> 00:30:31.000]  記得耶穌基督是怎麼斥責彼得曼
[00:30:31.000 --> 00:30:31.960]  當耶穌基督
[00:30:31.960 --> 00:30:33.640]  在哥薩尼亞菲勒比的路上
[00:30:33.640 --> 00:30:34.640]  告訴他
[00:30:34.640 --> 00:30:36.760]  我現在要上耶路撒冷
[00:30:36.760 --> 00:30:39.560]  受長老祭司
[00:30:39.560 --> 00:30:43.960]  要在耶路撒冷受苦受害
[00:30:43.960 --> 00:30:45.640]  被釘於十字架的時候
[00:30:45.640 --> 00:30:48.720]  彼得難了耶穌
[00:30:48.720 --> 00:30:49.560]  耶穌說
[00:30:49.560 --> 00:30:52.120]  撒旦退到我後面去
[00:30:52.120 --> 00:30:53.920]  我們可能不經不義之中
[00:30:53.920 --> 00:30:55.600]  踩了進去地雷
[00:30:55.600 --> 00:30:57.800]  曾經有位姊妹勸我
[00:30:57.800 --> 00:30:59.280]  說到不用說那麼長的
[00:30:59.280 --> 00:31:00.840]  說一句經文就可以了
[00:31:00.840 --> 00:31:02.760]  有得著的一句就夠了
[00:31:02.760 --> 00:31:04.000]  五分鐘就說完了
[00:31:04.000 --> 00:31:05.320]  我們可以去飲茶了
[00:31:05.320 --> 00:31:06.200]  不是香港
[00:31:06.200 --> 00:31:08.920]  不要對號入座
[00:31:08.920 --> 00:31:09.920]  也有人說
[00:31:09.920 --> 00:31:11.600]  用不著整天看聖經
[00:31:11.600 --> 00:31:12.520]  你看到一張
[00:31:12.520 --> 00:31:14.880]  你背熟的那一張就夠了
[00:31:14.880 --> 00:31:16.120]  夠不夠?
[00:31:16.120 --> 00:31:20.160]  聖經都是神所默示的聖經
[00:31:20.160 --> 00:31:22.880]  整本聖經
[00:31:22.880 --> 00:31:25.840]  所以我們有時真的要小心
[00:31:25.840 --> 00:31:28.560]  因為我們真的掌握到聖經
[00:31:28.560 --> 00:31:30.600]  起碼你不是背熟整本聖經
[00:31:30.600 --> 00:31:32.960]  你也知道聖經的上文下理
[00:31:32.960 --> 00:31:35.840]  你知道這句話你抽空了
[00:31:35.840 --> 00:31:39.240]  就違背了整本聖經
[00:31:39.240 --> 00:31:40.560]  聖經有說
[00:31:40.560 --> 00:31:42.160]  猶太人出來就要死了
[00:31:42.160 --> 00:31:43.280]  那是不是我們要跟呢?
[00:31:43.280 --> 00:31:46.440]  你知道不是
[00:31:46.440 --> 00:31:47.760]  聖經提醒了我們
[00:31:47.760 --> 00:31:49.080]  要做一個聰明的人
[00:31:49.080 --> 00:31:50.720]  有智慧的人
[00:31:50.720 --> 00:31:53.800]  提醒我們
[00:31:53.800 --> 00:31:56.040]  我們唯有將確信的聖經
[00:31:56.040 --> 00:31:57.840]  存在心裡面
[00:31:57.840 --> 00:31:59.320]  以致我們能夠看到
[00:31:59.320 --> 00:32:01.600]  我們自己是何等樣的人
[00:32:01.600 --> 00:32:04.600]  我們能夠按著聖經的道
[00:32:04.600 --> 00:32:07.480]  一切從耶穌基督
[00:32:07.480 --> 00:32:10.080]  羔羊的血淚開始
[00:32:10.080 --> 00:32:12.320]  當我們生命的變化
[00:32:12.320 --> 00:32:14.680]  是因著所信的道
[00:32:14.680 --> 00:32:16.800]  我們言行合一
[00:32:16.800 --> 00:32:18.800]  別人看到我們的轉變
[00:32:18.800 --> 00:32:21.200]  是會歸榮要給我們所信的神
[00:32:21.200 --> 00:32:22.520]  亦都會驗善
[00:32:22.520 --> 00:32:24.240]  為什麼Alfred Chan
[00:32:24.240 --> 00:32:26.680]  都可以改死性的時候
[00:32:26.680 --> 00:32:30.400]  我們就能夠
[00:32:30.400 --> 00:32:33.280]  做一個真正的傳道人
[00:32:33.280 --> 00:32:34.920]  更加重要的
[00:32:34.920 --> 00:32:36.560]  我們未必像那兩位見證人
[00:32:36.560 --> 00:32:38.120]  那麼轟轟烈烈
[00:32:38.120 --> 00:32:40.120]  他們不愛惜自己的生命
[00:32:40.120 --> 00:32:43.480]  去作見證
[00:32:43.480 --> 00:32:44.440]  現代的人
[00:32:44.440 --> 00:32:46.120]  可能另一個牢籠
[00:32:46.120 --> 00:32:47.680]  另一個巨獸
[00:32:47.680 --> 00:32:48.880]  捉住我們的
[00:32:48.880 --> 00:32:51.720]  就是我們太珍惜自己的時間
[00:32:51.720 --> 00:32:53.560]  很多人包括我自己在內
[00:32:53.560 --> 00:32:55.520]  很多時候都會很忙
[00:32:55.520 --> 00:32:56.920]  你約我,我沒空
[00:32:56.920 --> 00:32:58.760]  你約我去茶餐廳,我沒空
[00:32:58.760 --> 00:33:01.440]  你約我去靈修,我沒空
[00:33:01.440 --> 00:33:03.480]  不過我一說到
[00:33:03.480 --> 00:33:04.840]  大酒店大減價
[00:33:04.840 --> 00:33:06.920]  自助餐500元減到200元
[00:33:06.920 --> 00:33:09.600]  我又抽到兩三個小時去吃
[00:33:09.600 --> 00:33:11.520]  大家明白我說什麼嗎?
[00:33:11.520 --> 00:33:14.200]  我們不要被這些猛獸
[00:33:14.200 --> 00:33:15.720]  這些惡獸
[00:33:15.720 --> 00:33:16.600]  去捉住我們
[00:33:16.600 --> 00:33:17.600]  俘虜我們
[00:33:17.600 --> 00:33:20.120]  卻是讓我們願意立志
[00:33:20.120 --> 00:33:22.560]  多明白神的道
[00:33:22.560 --> 00:33:24.920]  多讓道改變我們
[00:33:24.920 --> 00:33:27.400]  將更多的時間真的拿出來
[00:33:27.400 --> 00:33:29.400]  去為主傳揚福音
[00:33:29.400 --> 00:33:31.760]  一同作基督的精兵
[00:33:31.760 --> 00:33:35.160]  以致我們都能夠成為
[00:33:35.160 --> 00:33:38.680]  降龍復修的精兵
[00:33:38.680 --> 00:33:41.600]  因為十二章十一節提醒我們
[00:33:41.600 --> 00:33:42.920]  弟兄勝過他
[00:33:42.920 --> 00:33:44.680]  是因羔羊的血
[00:33:44.680 --> 00:33:47.520]  和自己所見證的道
[00:33:47.520 --> 00:33:49.520]  用一同禱告
[00:33:49.520 --> 00:33:52.520]  天上讓我們讚美你的名
[00:33:52.520 --> 00:33:55.120]  因為你的名是值得稱頌
[00:33:55.120 --> 00:33:56.920]  我們更加因著你的名而得救
[00:33:56.920 --> 00:33:58.720]  因著你所賜下的羔羊
[00:33:58.720 --> 00:34:02.040]  耶穌基督為我們的代罪
[00:34:02.040 --> 00:34:05.280]  我們能夠從罪中得釋放出來
[00:34:05.280 --> 00:34:06.200]  你更加賜下聖靈
[00:34:06.200 --> 00:34:09.240]  又賜下你寶貴的話語
[00:34:09.240 --> 00:34:10.800]  我們懇求聖靈
[00:34:10.800 --> 00:34:12.480]  不斷地提醒我們
[00:34:12.480 --> 00:34:13.720]  讓我們藉著你的話語
[00:34:13.720 --> 00:34:17.440]  以致我們能夠生命更生而變化
[00:34:17.440 --> 00:34:20.080]  讓我們能夠活出我們所信的道
[00:34:20.080 --> 00:34:23.040]  讓我們都成為神的中心的戰士
[00:34:23.040 --> 00:34:25.640]  神的中心的僕人
[00:34:25.640 --> 00:34:26.720]  我們要跟隨
[00:34:26.720 --> 00:34:29.560]  我們也要服侍未信的人
[00:34:29.560 --> 00:34:30.960]  以及弟兄姊妹
[00:34:30.960 --> 00:34:34.080]  讓我們憑著神所賜的
[00:34:34.080 --> 00:34:37.200]  比兩人的利益更利的利器
[00:34:37.200 --> 00:34:38.600]  穿上全副軍裝
[00:34:38.600 --> 00:34:40.480]  成為神的精兵
[00:34:40.480 --> 00:34:42.320]  為你作中心的見證
[00:34:42.320 --> 00:34:44.000]  祈禱加託奉耶穌的名
[00:34:44.000 --> 00:34:46.000]  阿們
