
[00:00:00.000 --> 00:00:02.000]  這星期心情如何?
[00:18:30.000 --> 00:18:34.000]  原來神的國度不是用數量去衡量的
[00:18:34.000 --> 00:18:36.000]  聖經怎麼說
[00:18:36.000 --> 00:18:37.000]  四十三節
[00:18:37.000 --> 00:18:40.000]  這個窮寡婦投入銀庫裡
[00:18:40.000 --> 00:18:43.000]  比眾人所投的都多
[00:18:43.000 --> 00:18:44.000]  真理的翻譯裡面
[00:18:44.000 --> 00:18:45.000]  比眾人
[00:18:45.000 --> 00:18:47.000]  不是一個財主所投
[00:18:47.000 --> 00:18:50.000]  比所有人投的加起來都要多
[00:18:50.000 --> 00:18:54.000]  不過說的是兩個小文字
[00:18:54.000 --> 00:18:56.000]  窮寡婦
[00:18:56.000 --> 00:19:00.000]  在猶太人的社會裡面是無依無靠的
[00:19:00.000 --> 00:19:04.000]  現在這個窮寡婦是一個什麼樣的場景呢
[00:19:04.000 --> 00:19:06.000]  第一她是窮
[00:19:06.000 --> 00:19:08.000]  說的是她的經濟狀況
[00:19:08.000 --> 00:19:11.000]  很低下階層
[00:19:11.000 --> 00:19:12.000]  第二她是寡
[00:19:12.000 --> 00:19:15.000]  說的是她的婚姻狀況
[00:19:15.000 --> 00:19:17.000]  沒有老公照顧
[00:19:17.000 --> 00:19:19.000]  丈夫離世
[00:19:19.000 --> 00:19:21.000]  在一個男性的社會裡面
[00:19:21.000 --> 00:19:25.000]  寡就是被人忽視
[00:19:25.000 --> 00:19:27.000]  沒有人可以再依靠
[00:19:27.000 --> 00:19:30.000]  在猶太人的社會裡面
[00:19:30.000 --> 00:19:35.000]  女人結了婚就是男人財產的一部分
[00:19:35.000 --> 00:19:37.000]  而她死了老公
[00:19:37.000 --> 00:19:41.000]  就是說她沒得依靠
[00:19:41.000 --> 00:19:43.000]  窮說的是她的經濟
[00:19:43.000 --> 00:19:46.000]  寡說的是她的婚姻狀況
[00:19:46.000 --> 00:19:49.000]  然後她是婦
[00:19:49.000 --> 00:19:50.000]  婦是什麼?
[00:19:50.000 --> 00:19:53.000]  女人
[00:19:53.000 --> 00:19:57.000]  過幾天是不是婦女節?
[00:19:57.000 --> 00:19:58.000]  為什麼要有婦女節?
[00:19:58.000 --> 00:20:02.000]  為什麼沒有男人節?
[00:20:02.000 --> 00:20:09.000]  因為傳統裡面女人的地位較為低
[00:20:09.000 --> 00:20:16.000]  很多事情在性別的緣故女士是弱勢
[00:20:16.000 --> 00:20:18.000]  不過今時今日就不是了
[00:20:18.000 --> 00:20:20.000]  現在女人很強勢
[00:20:20.000 --> 00:20:22.000]  男人不要說那麼大聲
[00:20:22.000 --> 00:20:26.000]  你隨時會被人喝
[00:20:26.000 --> 00:20:29.000]  但是當時男女的分別就是這樣
[00:20:29.000 --> 00:20:30.000]  她是一個婦人
[00:20:30.000 --> 00:20:32.000]  窮
[00:20:32.000 --> 00:20:33.000]  沒有錢
[00:20:33.000 --> 00:20:34.000]  又寡
[00:20:34.000 --> 00:20:35.000]  沒有老公
[00:20:35.000 --> 00:20:36.000]  又是女人
[00:20:36.000 --> 00:20:39.000]  性別又較為弱勢被歧視
[00:20:39.000 --> 00:20:41.000]  但是聖經這裡
[00:20:41.000 --> 00:20:45.000]  耶穌怎樣對眾人
[00:20:45.000 --> 00:20:49.000]  對一群門徒說
[00:20:49.000 --> 00:20:52.000]  他投入的比眾人都要更多
[00:20:52.000 --> 00:20:53.000]  為什麼?
[00:20:53.000 --> 00:21:00.000]  因為所有人都是拿他有餘有剩的去捐獻
[00:21:00.000 --> 00:21:02.000]  但是這個寡婦
[00:21:02.000 --> 00:21:05.000]  她自己不夠
[00:21:05.000 --> 00:21:13.000]  就將她一生所有都投進去
[00:21:13.000 --> 00:21:15.000]  聖經沒有說
[00:21:15.000 --> 00:21:17.000]  耶穌為什麼知道
[00:21:17.000 --> 00:21:23.000]  這個窮寡婦只有兩個小錢
[00:21:23.000 --> 00:21:26.000]  但是我相信耶穌有祂自己
[00:21:26.000 --> 00:21:31.000]  知道這個寡婦處境的方式
[00:21:31.000 --> 00:21:33.000]  寡婦所獻的
[00:21:33.000 --> 00:21:37.000]  正是耶穌自己本身的寫照
[00:21:37.000 --> 00:21:40.000]  保羅在哥倫多後書
[00:21:40.000 --> 00:21:44.000]  跟哥倫多教會的弟兄姊妹說
[00:21:44.000 --> 00:21:48.000]  他們要去捐獻給耶路撒冷的教會
[00:21:48.000 --> 00:21:50.000]  提他們要捐錢
[00:21:50.000 --> 00:21:51.000]  你們捐得樂意
[00:21:51.000 --> 00:21:52.000]  多眾的多收
[00:21:52.000 --> 00:21:54.000]  少眾的少收
[00:21:54.000 --> 00:21:56.000]  然後突然插一句
[00:21:56.000 --> 00:21:58.000]  在哥倫多後書第八章
[00:21:58.000 --> 00:21:59.000]  說著說著
[00:21:59.000 --> 00:22:01.000]  然後插一句第八章九節
[00:22:01.000 --> 00:22:04.000]  因為主耶穌基督的恩典
[00:22:04.000 --> 00:22:07.000]  祂本是富足
[00:22:07.000 --> 00:22:11.000]  卻為你們成為貧窮
[00:22:11.000 --> 00:22:15.000]  好使你們因祂的貧窮
[00:22:15.000 --> 00:22:19.000]  而成為富足
[00:22:19.000 --> 00:22:23.000]  然後教前
[00:22:23.000 --> 00:22:26.000]  又在哥倫多後書前一點就說
[00:22:26.000 --> 00:22:29.000]  說著保羅自己的寫照
[00:22:29.000 --> 00:22:31.000]  他說有時候我面對的處境
[00:22:31.000 --> 00:22:33.000]  似乎是優秀
[00:22:33.000 --> 00:22:35.000]  卻是常常快樂
[00:22:35.000 --> 00:22:37.000]  似乎是貧窮
[00:22:37.000 --> 00:22:41.000]  卻是叫許多人富足
[00:22:41.000 --> 00:22:43.000]  似乎是一無所有
[00:22:43.000 --> 00:22:47.000]  卻是樣樣都有
[00:22:47.000 --> 00:22:51.000]  弟兄姊妹
[00:22:51.000 --> 00:22:53.000]  在一些處境裏面
[00:22:53.000 --> 00:22:55.000]  你有什麼感覺
[00:22:55.000 --> 00:22:57.000]  見到東西很便宜
[00:22:57.000 --> 00:22:58.000]  樣樣都很便宜
[00:22:58.000 --> 00:23:00.000]  但是你樣樣都不需要
[00:23:00.000 --> 00:23:02.000]  你的感覺是怎樣的
[00:23:02.000 --> 00:23:04.000]  我每個星期一都去深水埗
[00:23:04.000 --> 00:23:05.000]  見到地攤
[00:23:05.000 --> 00:23:06.000]  見到貨物
[00:23:06.000 --> 00:23:07.000]  見到人行
[00:23:07.000 --> 00:23:09.000]  這些東西很便宜
[00:23:09.000 --> 00:23:10.000]  但是
[00:23:10.000 --> 00:23:13.000]  每一樣都不是我所需要的
[00:23:13.000 --> 00:23:18.000]  心裏面就有一種滿足感
[00:23:18.000 --> 00:23:20.000]  如果你覺得自己很窮
[00:23:20.000 --> 00:23:23.000]  你就常常去深水埗繞一圈
[00:23:23.000 --> 00:23:25.000]  你真的知道什麼叫窮
[00:23:29.000 --> 00:23:32.000]  如果是十元一隻鮑魚
[00:23:32.000 --> 00:23:35.000]  我已經覺得很幸福
[00:23:35.000 --> 00:23:38.000]  對我來說是一個小確幸
[00:23:38.000 --> 00:23:42.000]  但是仍然有人是二十元吃一個飯盒
[00:23:42.000 --> 00:23:45.000]  弟兄姊妹
[00:23:45.000 --> 00:23:47.000]  原來在生命裏面
[00:23:47.000 --> 00:23:51.000]  寡婦兩個的小錢
[00:23:51.000 --> 00:23:55.000]  寡婦在生命裏面
[00:23:55.000 --> 00:23:57.000]  她對上主的一個回應
[00:23:57.000 --> 00:23:59.000]  是一個感恩的回應
[00:23:59.000 --> 00:24:00.000]  是一個信心的倚靠
[00:24:00.000 --> 00:24:03.000]  她是回應上主給她的愛
[00:24:03.000 --> 00:24:05.000]  她對神這一份的愛
[00:24:05.000 --> 00:24:07.000]  可以沒有保留
[00:24:07.000 --> 00:24:10.000]  而感恩呈現上
[00:24:10.000 --> 00:24:13.000]  弟兄姊妹
[00:24:13.000 --> 00:24:16.000]  這個是去體會
[00:24:16.000 --> 00:24:21.000]  窮寡婦對神那份的信心
[00:24:26.000 --> 00:24:29.000]  今個月有沒有看我們
[00:24:29.000 --> 00:24:32.000]  西浸十二男的日曆
[00:24:32.000 --> 00:24:33.000]  月曆
[00:24:33.000 --> 00:24:35.000]  西浸十二男的月曆
[00:24:35.000 --> 00:24:38.000]  這個月是三月
[00:24:38.000 --> 00:24:40.000]  我今天見到師班
[00:24:40.000 --> 00:24:42.000]  為什麼發哥不在
[00:24:42.000 --> 00:24:46.000]  知不知道他選了什麼金句
[00:24:46.000 --> 00:24:51.000]  你們不是沒有看吧
[00:24:56.000 --> 00:24:58.000]  因為是春天
[00:24:58.000 --> 00:25:00.000]  他拍了很漂亮的花
[00:25:00.000 --> 00:25:01.000]  然後他說
[00:25:01.000 --> 00:25:04.000]  何必為衣裳憂慮呢
[00:25:04.000 --> 00:25:08.000]  就是所羅門極榮華的時候
[00:25:08.000 --> 00:25:10.000]  他所穿戴的
[00:25:10.000 --> 00:25:13.000]  還不如這花一朵
[00:25:13.000 --> 00:25:17.000]  我看今日敬拜的時候
[00:25:17.000 --> 00:25:18.000]  那個吊鐘花
[00:25:18.000 --> 00:25:21.000]  這個吊鐘花很多人在Facebook Like
[00:25:23.000 --> 00:25:26.000]  姑且暫時不要說是誰拍的
[00:25:26.000 --> 00:25:28.000]  大家去尋找究竟是誰拍的
[00:25:28.000 --> 00:25:29.000]  很漂亮
[00:25:29.000 --> 00:25:31.000]  驕艷欲滴
[00:25:31.000 --> 00:25:32.000]  下雨之後
[00:25:32.000 --> 00:25:35.000]  然後拍到這樣的花
[00:25:35.000 --> 00:25:36.000]  我拍不到
[00:25:36.000 --> 00:25:38.000]  沒有他那部靚機
[00:25:38.000 --> 00:25:41.000]  弟兄姊妹
[00:25:41.000 --> 00:25:42.000]  原來在生命裡面
[00:25:42.000 --> 00:25:43.000]  我們日常生活
[00:25:43.000 --> 00:25:44.000]  很多東西很漂亮
[00:25:44.000 --> 00:25:45.000]  很多東西很富貴
[00:25:45.000 --> 00:25:48.000]  但是就算所羅門那麼富貴
[00:25:48.000 --> 00:25:50.000]  也不及這朵花
[00:25:50.000 --> 00:25:52.000]  那麼漂亮那麼富貴的時候
[00:25:52.000 --> 00:25:55.000]  就讓我們要去學
[00:25:55.000 --> 00:25:58.000]  如果是李賢發弟兄
[00:25:58.000 --> 00:26:00.000]  他可以這樣去表達
[00:26:00.000 --> 00:26:02.000]  神在這個世界
[00:26:02.000 --> 00:26:03.000]  在這個自然界
[00:26:03.000 --> 00:26:05.000]  創造的奇美
[00:26:05.000 --> 00:26:08.000]  然後內心很相信
[00:26:08.000 --> 00:26:10.000]  一切的事情
[00:26:10.000 --> 00:26:13.000]  神必保守
[00:26:13.000 --> 00:26:18.000]  聖經在新約裡面說這個窮寡婦
[00:26:18.000 --> 00:26:19.000]  大家記不記得
[00:26:19.000 --> 00:26:21.000]  在舊約裡面又有一個窮寡婦
[00:26:23.000 --> 00:26:25.000]  舊約
[00:26:25.000 --> 00:26:28.000]  舊約有另外一個窮寡婦
[00:26:28.000 --> 00:26:33.000]  如果我們看烈王記
[00:26:33.000 --> 00:26:35.000]  烈王記的時候
[00:26:35.000 --> 00:26:38.000]  以利沙
[00:26:38.000 --> 00:26:42.000]  以利沙有一個窮寡婦找他
[00:26:42.000 --> 00:26:45.000]  先知的門徒死了
[00:26:45.000 --> 00:26:47.000]  我的丈夫死了
[00:26:47.000 --> 00:26:48.000]  沒有人照顧我
[00:26:48.000 --> 00:26:50.000]  我家裡又有小孩
[00:26:50.000 --> 00:26:52.000]  以利沙就問他
[00:26:52.000 --> 00:26:54.000]  你家裡有什麼
[00:26:54.000 --> 00:26:57.000]  我家裡有油
[00:26:57.000 --> 00:26:59.000]  有一瓶的油
[00:26:59.000 --> 00:27:04.000]  以利沙就跟他說
[00:27:04.000 --> 00:27:06.000]  你快點去借一些罐子
[00:27:06.000 --> 00:27:07.000]  借一些罐子
[00:27:07.000 --> 00:27:08.000]  借一些罐子
[00:27:08.000 --> 00:27:09.000]  借一些瓶子
[00:27:09.000 --> 00:27:11.000]  借瓶子
[00:27:11.000 --> 00:27:13.000]  去拿
[00:27:13.000 --> 00:27:15.000]  拿完之後
[00:27:15.000 --> 00:27:18.000]  你家裡那瓶油
[00:27:18.000 --> 00:27:20.000]  你全部借回來
[00:27:20.000 --> 00:27:25.000]  就將那瓶油倒進瓶子裡
[00:27:25.000 --> 00:27:27.000]  倒完一瓶就沒有了
[00:27:27.000 --> 00:27:28.000]  不是的
[00:27:28.000 --> 00:27:29.000]  越倒越有
[00:27:29.000 --> 00:27:33.000]  你倒滿了就可以將瓶子放在一邊
[00:27:33.000 --> 00:27:35.000]  然後不要小借
[00:27:35.000 --> 00:27:37.000]  你做這個動作的時候
[00:27:37.000 --> 00:27:40.000]  你裝滿完
[00:27:40.000 --> 00:27:43.000]  就將那些滿了的油瓶放在一邊
[00:27:43.000 --> 00:27:45.000]  放在一邊
[00:27:45.000 --> 00:27:47.000]  然後就裝裝裝
[00:27:47.000 --> 00:27:51.000]  裝到全屋都是油
[00:27:51.000 --> 00:27:52.000]  所有的瓶子
[00:27:52.000 --> 00:27:53.000]  所有的瓶子
[00:27:53.000 --> 00:27:54.000]  所有的罐子
[00:27:54.000 --> 00:27:56.000]  全部都有油
[00:27:56.000 --> 00:27:58.000]  然後都是從他家裡
[00:27:58.000 --> 00:28:02.000]  僅有的那瓶油倒出來
[00:28:02.000 --> 00:28:06.000]  弟兄姊妹
[00:28:06.000 --> 00:28:11.000]  這是在聶王記
[00:28:11.000 --> 00:28:16.000]  以利沙和窮寡婦的經歷
[00:28:18.000 --> 00:28:20.000]  聖經裡面說
[00:28:20.000 --> 00:28:22.000]  這個窮寡婦
[00:28:22.000 --> 00:28:24.000]  她有一份信心
[00:28:24.000 --> 00:28:27.000]  同樣以利沙幫的窮寡婦
[00:28:27.000 --> 00:28:29.000]  都是一個堅定的相信
[00:28:29.000 --> 00:28:31.000]  如果今天牧師叫你
[00:28:31.000 --> 00:28:32.000]  你家裡沒錢了
[00:28:32.000 --> 00:28:34.000]  拿你的錢出來
[00:28:34.000 --> 00:28:35.000]  你繼續拿
[00:28:35.000 --> 00:28:37.000]  拿完之後真的有不同的罐子
[00:28:37.000 --> 00:28:39.000]  拿完之後你會不會做
[00:28:39.000 --> 00:28:40.000]  傻的
[00:28:40.000 --> 00:28:42.000]  瘋的
[00:28:44.000 --> 00:28:47.000]  都要這個寡婦她肯相信
[00:28:47.000 --> 00:28:49.000]  原來神可以有神蹟
[00:28:49.000 --> 00:28:50.000]  不只是相信
[00:28:50.000 --> 00:28:52.000]  你窮不要緊
[00:28:52.000 --> 00:28:54.000]  你寡不要緊
[00:28:54.000 --> 00:28:56.000]  你是女人不要緊
[00:28:56.000 --> 00:28:57.000]  你窮寡婦千萬不要懶
[00:28:57.000 --> 00:28:58.000]  你還不去借瓶子
[00:28:58.000 --> 00:28:59.000]  叫你去借瓶子
[00:28:59.000 --> 00:29:00.000]  你就到處去拿
[00:29:00.000 --> 00:29:01.000]  到處去找瓶子
[00:29:01.000 --> 00:29:03.000]  最慘就是懶
[00:29:03.000 --> 00:29:06.000]  她就不懶
[00:29:06.000 --> 00:29:08.000]  到處去借瓶子
[00:29:08.000 --> 00:29:11.000]  這是舊約裡面
[00:29:11.000 --> 00:29:15.000]  另一個窮寡婦她信心的經歷
[00:29:15.000 --> 00:29:18.000]  弟兄姊妹
[00:29:18.000 --> 00:29:22.000]  神的國度會是怎樣的呢
[00:29:22.000 --> 00:29:24.000]  從有錢人
[00:29:24.000 --> 00:29:26.000]  從他們不需要的有餘的
[00:29:26.000 --> 00:29:29.000]  捐到銀庫
[00:29:29.000 --> 00:29:31.000]  這個窮寡婦
[00:29:31.000 --> 00:29:32.000]  是她不足
[00:29:32.000 --> 00:29:34.000]  她一生
[00:29:34.000 --> 00:29:38.000]  可能是她僅有的金錢
[00:29:38.000 --> 00:29:40.000]  投入到銀庫
[00:29:40.000 --> 00:29:42.000]  然後她生命的需要
[00:29:42.000 --> 00:29:45.000]  就完全依靠上主
[00:29:45.000 --> 00:29:46.000]  弟兄姊妹
[00:29:46.000 --> 00:29:47.000]  我們今天就去想
[00:29:47.000 --> 00:29:49.000]  一生的投入
[00:29:49.000 --> 00:29:52.000]  究竟是一回甚麼事
[00:29:52.000 --> 00:29:56.000]  你有沒有錢
[00:29:56.000 --> 00:29:57.000]  沒有不要緊
[00:29:57.000 --> 00:30:01.000]  你有沒有時間
[00:30:01.000 --> 00:30:04.000]  香港最低工資一個小時多少錢
[00:30:09.000 --> 00:30:11.000]  三十幾元吧
[00:30:11.000 --> 00:30:13.000]  未到三十五個半
[00:30:13.000 --> 00:30:15.000]  未到四十
[00:30:15.000 --> 00:30:17.000]  你數一數
[00:30:17.000 --> 00:30:20.000]  你做一個小時
[00:30:20.000 --> 00:30:23.000]  最低最低都有錢
[00:30:23.000 --> 00:30:27.000]  你就做
[00:30:27.000 --> 00:30:30.000]  你有時間
[00:30:30.000 --> 00:30:32.000]  就可以有這樣的錢
[00:30:32.000 --> 00:30:34.000]  原來今天對我們來說
[00:30:34.000 --> 00:30:35.000]  一生的投入
[00:30:35.000 --> 00:30:36.000]  對我們一班基督徒
[00:30:36.000 --> 00:30:37.000]  對一班門徒
[00:30:37.000 --> 00:30:38.000]  我們可以投入甚麼呢
[00:30:38.000 --> 00:30:40.000]  是因著上主的名
[00:30:40.000 --> 00:30:42.000]  我們可以投入甚麼呢
[00:30:42.000 --> 00:30:46.000]  我們一定有夢想
[00:30:46.000 --> 00:30:52.000]  你的夢想是甚麼
[00:30:52.000 --> 00:30:55.000]  天國的夢想
[00:30:55.000 --> 00:30:58.000]  有沒有人有中國夢
[00:30:58.000 --> 00:31:00.000]  中國夢
[00:31:00.000 --> 00:31:04.000]  我們一定有夢想
[00:31:04.000 --> 00:31:07.000]  知道神在你生命裏面做甚麼
[00:31:08.000 --> 00:31:10.000]  我常常都有一個夢想
[00:31:10.000 --> 00:31:14.000]  自從韓國的球隊
[00:31:14.000 --> 00:31:16.000]  整隊都是基督徒
[00:31:16.000 --> 00:31:18.000]  來香港大球場打球
[00:31:18.000 --> 00:31:20.000]  然後在中間
[00:31:20.000 --> 00:31:22.000]  他們開賽之前
[00:31:22.000 --> 00:31:24.000]  球員弄成一個十字架
[00:31:24.000 --> 00:31:25.000]  跪在那裏祈禱
[00:31:25.000 --> 00:31:26.000]  我就有這個夢想
[00:31:26.000 --> 00:31:30.000]  現在這個夢想開始有少少見到
[00:31:30.000 --> 00:31:31.000]  見到
[00:31:31.000 --> 00:31:33.000]  其實我是很想
[00:31:33.000 --> 00:31:39.000]  之前 鄭永松弟兄
[00:31:39.000 --> 00:31:40.000]  我們有隊球隊
[00:31:40.000 --> 00:31:41.000]  大家還記不記得
[00:31:41.000 --> 00:31:43.000]  我們西浸有隊球隊
[00:31:43.000 --> 00:31:45.000]  你們有多久沒有去看
[00:31:45.000 --> 00:31:47.000]  難怪經常輸
[00:31:47.000 --> 00:31:51.000]  就是因為你們不去看
[00:31:51.000 --> 00:31:55.000]  那次叫我三分鐘在場中間講道
[00:31:55.000 --> 00:31:56.000]  三分鐘講道
[00:31:56.000 --> 00:31:59.000]  我一世人最短的那次
[00:31:59.000 --> 00:32:01.000]  三分鐘講一篇道
[00:32:01.000 --> 00:32:04.000]  一節金句就一個訊息
[00:32:04.000 --> 00:32:10.000]  最近有一個教練找我
[00:32:10.000 --> 00:32:11.000]  林牧師
[00:32:11.000 --> 00:32:16.000]  我們想搞一些球女的活動
[00:32:16.000 --> 00:32:19.000]  然後最重要的背後就是傳福音
[00:32:19.000 --> 00:32:21.000]  然後又認識到一個
[00:32:21.000 --> 00:32:23.000]  在業餘球隊
[00:32:23.000 --> 00:32:26.000]  有沒有聽過 葛士保有沒有聽過
[00:32:26.000 --> 00:32:28.000]  葛士保竟然有聽過
[00:32:28.000 --> 00:32:29.000]  早期沒有人聽過
[00:32:29.000 --> 00:32:32.000]  葛士保英文名叫Gospel
[00:32:32.000 --> 00:32:33.000]  很清楚
[00:32:33.000 --> 00:32:34.000]  福音
[00:32:34.000 --> 00:32:36.000]  他就是要藉著
[00:32:36.000 --> 00:32:37.000]  但是不行
[00:32:37.000 --> 00:32:38.000]  沒有錢
[00:32:38.000 --> 00:32:39.000]  還是業餘
[00:32:39.000 --> 00:32:40.000]  怎樣對傑志
[00:32:40.000 --> 00:32:41.000]  怎樣對東方
[00:32:41.000 --> 00:32:42.000]  怎樣對
[00:32:42.000 --> 00:32:43.000]  他們沒得打
[00:32:43.000 --> 00:32:46.000]  打來打去都在B組
[00:32:46.000 --> 00:32:48.000]  這樣不行
[00:32:48.000 --> 00:32:49.000]  球隊不是這樣搞的
[00:32:49.000 --> 00:32:52.000]  有機會我們再就職那個球員
[00:32:52.000 --> 00:32:55.000]  現在我們在想
[00:32:55.000 --> 00:32:57.000]  我跟他說我現在不行
[00:32:57.000 --> 00:32:59.000]  十一月中吧
[00:32:59.000 --> 00:33:03.000]  十一月中我們就可以跟你一起去搞
[00:33:03.000 --> 00:33:07.000]  那個業餘球的球隊
[00:33:07.000 --> 00:33:09.000]  想起都很興奮
[00:33:09.000 --> 00:33:12.000]  這個是天國夢
[00:33:12.000 --> 00:33:17.000]  其實我一世人的夢想都很多
[00:33:17.000 --> 00:33:19.000]  現在暫時是這個
[00:33:19.000 --> 00:33:21.000]  我還有一個中國夢
[00:33:21.000 --> 00:33:22.000]  如果國家需要我
[00:33:22.000 --> 00:33:24.000]  隨時我都準備好了
[00:33:24.000 --> 00:33:26.000]  國家需要我
[00:33:26.000 --> 00:33:28.000]  因為我都是很大中華
[00:33:28.000 --> 00:33:29.000]  國家需要我
[00:33:29.000 --> 00:33:30.000]  你出聲就可以了
[00:33:30.000 --> 00:33:32.000]  什麼場合我就可以去
[00:33:32.000 --> 00:33:33.000]  就不知道
[00:33:33.000 --> 00:33:37.000]  這個可能會淒美一點
[00:33:37.000 --> 00:33:42.000]  會淒美一點
[00:33:42.000 --> 00:33:45.000]  但是這個搞球隊就很興奮
[00:33:45.000 --> 00:33:46.000]  開心一點
[00:33:46.000 --> 00:33:50.000]  但是原來擴展神的國度
[00:33:50.000 --> 00:33:52.000]  我們每一個人在神的面前
[00:33:52.000 --> 00:33:54.000]  如果今天叫你在生命裡面
[00:33:54.000 --> 00:33:55.000]  叫你去做一些工作
[00:33:55.000 --> 00:33:57.000]  你可以呈現
[00:33:57.000 --> 00:33:59.000]  當然我們做基督徒
[00:33:59.000 --> 00:34:01.000]  如果我們看前一點
[00:34:01.000 --> 00:34:04.000]  在馬可福音第十章前一點
[00:34:04.000 --> 00:34:06.000]  他講完你要愛人
[00:34:06.000 --> 00:34:08.000]  回應那個民事
[00:34:08.000 --> 00:34:10.000]  你要愛倫宜
[00:34:10.000 --> 00:34:12.000]  你盡心盡性盡義盡力
[00:34:12.000 --> 00:34:14.000]  愛主你的上帝
[00:34:14.000 --> 00:34:16.000]  然後就在罵那些民事
[00:34:16.000 --> 00:34:18.000]  特別在四十節
[00:34:18.000 --> 00:34:21.000]  你們侵吞寡婦的家產
[00:34:21.000 --> 00:34:23.000]  又是罵另一個民事
[00:34:23.000 --> 00:34:27.000]  然後再說財主和寡婦的對比
[00:34:27.000 --> 00:34:29.000]  第二
[00:34:29.000 --> 00:34:31.000]  在我們生命裡面
[00:34:31.000 --> 00:34:34.000]  我們可以投尚的是愛人的工作
[00:34:34.000 --> 00:34:37.000]  愛人的工作不要以為很容易
[00:34:37.000 --> 00:34:40.000]  你沒時間就沒得愛
[00:34:40.000 --> 00:34:42.000]  你明不明
[00:34:42.000 --> 00:34:44.000]  我們做事情一定是講
[00:34:44.000 --> 00:34:48.000]  我們的可動性
[00:34:48.000 --> 00:34:50.000]  可動性
[00:34:50.000 --> 00:34:54.000]  你又沒時間付出
[00:34:54.000 --> 00:34:56.000]  你沒這個時間
[00:34:56.000 --> 00:34:59.000]  就很難去做愛人的工作
[00:34:59.000 --> 00:35:01.000]  當然你也需要接受愛
[00:35:01.000 --> 00:35:05.000]  當我們開飯的時候
[00:35:05.000 --> 00:35:08.000]  三年前開飯
[00:35:08.000 --> 00:35:10.000]  我們開五天
[00:35:10.000 --> 00:35:12.000]  開五天
[00:35:12.000 --> 00:35:14.000]  每個飯盒十元
[00:35:14.000 --> 00:35:16.000]  但是每次都是三十幾個
[00:35:16.000 --> 00:35:19.000]  十元飯盒三十幾個四十個
[00:35:20.000 --> 00:35:22.000]  都有十幾個剩餘
[00:35:22.000 --> 00:35:23.000]  我還記得那些日子
[00:35:23.000 --> 00:35:25.000]  我現在很懷念那些飯
[00:35:25.000 --> 00:35:26.000]  因為那些飯吃不完
[00:35:26.000 --> 00:35:28.000]  我們同工就有得吃
[00:35:28.000 --> 00:35:30.000]  就叫我們有飯剩就過去
[00:35:30.000 --> 00:35:32.000]  現在很久沒有這首歌唱了
[00:35:32.000 --> 00:35:34.000]  因為我們免費
[00:35:34.000 --> 00:35:36.000]  免費之後
[00:35:36.000 --> 00:35:38.000]  每次都有十幾人沒飯吃
[00:35:38.000 --> 00:35:40.000]  然後下個禮拜請早
[00:35:40.000 --> 00:35:41.000]  我都有一點
[00:35:41.000 --> 00:35:42.000]  不是很過意得去
[00:35:42.000 --> 00:35:44.000]  現在我想來吃飯
[00:35:44.000 --> 00:35:46.000]  你叫我下個禮拜請早
[00:35:46.000 --> 00:35:49.000]  如果我們有錢
[00:35:50.000 --> 00:35:52.000]  如果我們有人
[00:35:52.000 --> 00:35:54.000]  我們有地方
[00:35:54.000 --> 00:35:56.000]  我們是不是可以服侍到這一區
[00:35:56.000 --> 00:35:57.000]  有需要的人
[00:35:57.000 --> 00:36:00.000]  原來這個世界就算住在西區
[00:36:00.000 --> 00:36:03.000]  仍然是有很多窮人
[00:36:03.000 --> 00:36:06.000]  我們要付上我們的愛
[00:36:06.000 --> 00:36:08.000]  原來今天在我們的生活裡面
[00:36:08.000 --> 00:36:09.000]  我們可以投入的
[00:36:09.000 --> 00:36:11.000]  不單是我們的生命
[00:36:11.000 --> 00:36:12.000]  我們的時間
[00:36:12.000 --> 00:36:14.000]  我們的錢財
[00:36:14.000 --> 00:36:16.000]  因為這位的主
[00:36:16.000 --> 00:36:18.000]  這位天上的主
[00:36:18.000 --> 00:36:20.000]  為我們付上
[00:36:20.000 --> 00:36:22.000]  他的生命
[00:36:22.000 --> 00:36:24.000]  如果福音
[00:36:24.000 --> 00:36:25.000]  如果服侍
[00:36:25.000 --> 00:36:27.000]  是我們神國工作裡面
[00:36:27.000 --> 00:36:29.000]  第一優先次序
[00:36:29.000 --> 00:36:31.000]  我們就要去學
[00:36:31.000 --> 00:36:35.000]  《聖經馬太福音》說
[00:36:35.000 --> 00:36:37.000]  講到你的心
[00:36:37.000 --> 00:36:39.000]  和你的財寶的關係
[00:36:39.000 --> 00:36:40.000]  你的心
[00:36:40.000 --> 00:36:42.000]  你的錢在哪裡
[00:36:42.000 --> 00:36:43.000]  你的心在哪裡
[00:36:43.000 --> 00:36:45.000]  倒轉都可以
[00:36:45.000 --> 00:36:47.000]  你的心在哪裡
[00:36:47.000 --> 00:36:49.000]  你的錢就在哪裡
[00:36:49.000 --> 00:36:53.000]  弟兄姊妹
[00:36:53.000 --> 00:36:57.000]  《聖經馬太福音》
[00:36:57.000 --> 00:36:58.000]  接著就說
[00:36:58.000 --> 00:36:59.000]  你要先求他的國
[00:36:59.000 --> 00:37:00.000]  和他的義
[00:37:00.000 --> 00:37:01.000]  又提醒我們
[00:37:01.000 --> 00:37:05.000]  不要在地上積賺財寶
[00:37:05.000 --> 00:37:09.000]  大家明白這個道理沒有
