
[00:00:00.000 --> 00:00:03.940]  我再一次很高興在台上跟大家見面
[00:14:49.660 --> 00:14:51.660]  直到神話夠終了
[00:14:51.660 --> 00:14:52.940]  那我們就走吧
[00:14:52.940 --> 00:14:54.460]  這是最大的問題
[00:14:54.460 --> 00:14:55.420]  一個屬神的人
[00:14:55.420 --> 00:14:57.380]  在一個屬世界的地方居住
[00:14:57.380 --> 00:14:58.540]  屬世界是什麼意思
[00:14:58.540 --> 00:15:00.100]  屬世界就是屬那惡者
[00:15:00.100 --> 00:15:01.020]  屬魔鬼
[00:15:01.020 --> 00:15:02.180]  魔鬼管轄這個世界
[00:15:02.180 --> 00:15:04.260]  所以這個世界有這麼多罪
[00:15:04.260 --> 00:15:06.580]  好好的一個國家
[00:15:06.580 --> 00:15:07.700]  炸到平了
[00:15:07.700 --> 00:15:08.940]  炸到爛了
[00:15:08.940 --> 00:15:10.460]  人的貪念
[00:15:10.460 --> 00:15:11.620]  人的仇恨
[00:15:11.620 --> 00:15:14.460]  人的妒忌
[00:15:14.460 --> 00:15:15.660]  一定有的
[00:15:15.660 --> 00:15:18.300]  所以我們在罪的世界裡
[00:15:18.300 --> 00:15:19.420]  我們很容易
[00:15:19.420 --> 00:15:21.460]  我們選擇我們的路是什麼
[00:15:21.460 --> 00:15:23.540]  就是我們自己想走的路
[00:15:23.540 --> 00:15:26.420]  就是聖經所說的偏行己路
[00:15:26.420 --> 00:15:28.900]  就是聖經所說的依靠自己聰明
[00:15:28.900 --> 00:15:29.860]  我們選一選
[00:15:29.860 --> 00:15:32.100]  以為面前這條路是最好的
[00:15:32.100 --> 00:15:33.580]  因為這條是寬敞
[00:15:33.580 --> 00:15:34.580]  容易走
[00:15:34.580 --> 00:15:35.460]  那條是窄
[00:15:35.460 --> 00:15:36.340]  是山路
[00:15:36.340 --> 00:15:37.980]  但神說我要你走窄路
[00:15:37.980 --> 00:15:38.580]  我們不願意
[00:15:38.580 --> 00:15:39.980]  我們要走闊路
[00:15:39.980 --> 00:15:42.860]  闊的路似乎很開心能走
[00:15:42.860 --> 00:15:43.900]  很舒服
[00:15:43.900 --> 00:15:47.220]  很多人拍手你走的時候
[00:15:47.220 --> 00:15:48.900]  帶你窄路
[00:15:48.900 --> 00:15:50.220]  今天是什麼日子呢
[00:15:50.220 --> 00:15:52.820]  今天是復活節之前一個星期的日子
[00:15:52.820 --> 00:15:54.460]  就是潘森亭
[00:15:54.460 --> 00:15:56.020]  中暑節
[00:15:56.020 --> 00:15:57.060]  中之節
[00:15:57.060 --> 00:15:58.580]  很多名字的中文
[00:15:58.580 --> 00:16:02.020]  就是耶穌基督騎到耶路撒冷那一天
[00:16:02.020 --> 00:16:02.540]  耶路撒冷
[00:16:02.540 --> 00:16:04.980]  耶穌基督知道祂受死的
[00:16:04.980 --> 00:16:06.300]  當時怎樣呢
[00:16:06.300 --> 00:16:08.420]  在闊路
[00:16:08.420 --> 00:16:10.300]  進去耶路撒冷是大路來的
[00:16:10.300 --> 00:16:12.820]  兩邊的人歡呼
[00:16:12.820 --> 00:16:13.660]  特別是小孩子
[00:16:13.660 --> 00:16:14.620]  大家看起來
[00:16:14.620 --> 00:16:16.860]  在唱「浩山那和珊那」
[00:16:16.860 --> 00:16:19.460]  歡迎這個王來到
[00:16:19.460 --> 00:16:20.860]  耶穌基督騎到耶路撒冷
[00:16:20.860 --> 00:16:24.700]  是應驗了舊約先知所說的
[00:16:24.700 --> 00:16:26.420]  但是過幾天怎樣呢
[00:16:26.420 --> 00:16:30.940]  同樣一班人說要釘耶穌十字架
[00:16:30.940 --> 00:16:34.340]  但是耶穌走了一條世人的闊路
[00:16:34.340 --> 00:16:36.340]  因為祂一定要走這條路
[00:16:36.340 --> 00:16:39.060]  結果祂走上了十字架的窄路
[00:16:39.060 --> 00:16:40.340]  今天我們也是
[00:16:40.340 --> 00:16:42.220]  我們選十字架的窄路
[00:16:42.220 --> 00:16:44.900]  就是說世人受歡迎的那條闊路
[00:16:44.900 --> 00:16:48.140]  很多時候我們就看我們自己的環境
[00:16:48.140 --> 00:16:50.980]  用人的方法去演繹
[00:16:50.980 --> 00:16:52.100]  是喔
[00:16:52.100 --> 00:16:54.820]  沒理由不是這樣做的
[00:16:54.820 --> 00:16:56.900]  環境逼成我一定要走這條路
[00:16:56.900 --> 00:16:58.260]  又或者
[00:16:58.260 --> 00:16:59.860]  個個都是這樣做的
[00:16:59.860 --> 00:17:01.580]  一定對
[00:17:01.580 --> 00:17:03.020]  很多時候我們用很多藉口
[00:17:03.020 --> 00:17:04.020]  人家個個都是這樣
[00:17:04.020 --> 00:17:04.820]  就一定對
[00:17:04.820 --> 00:17:07.020]  未必的
[00:17:07.020 --> 00:17:08.620]  還有那條路是對他對的
[00:17:08.620 --> 00:17:10.860]  未必對我們對的
[00:17:10.860 --> 00:17:15.580]  所以我們就走這條闊路
[00:17:15.580 --> 00:17:16.940]  結果又怎樣呢
[00:17:16.940 --> 00:17:20.020]  結果就迷路
[00:17:20.020 --> 00:17:24.300]  因為魔鬼是用不同的方法
[00:17:24.300 --> 00:17:27.980]  是引誘我們離開真道
[00:17:27.980 --> 00:17:29.020]  迷了路
[00:17:29.020 --> 00:17:30.740]  走歪路
[00:17:30.740 --> 00:17:33.540]  很容易的
[00:17:33.540 --> 00:17:37.220]  我記得我女兒小時候
[00:17:37.220 --> 00:17:39.060]  英國我不太擔心
[00:17:39.060 --> 00:17:40.900]  很少會走失的
[00:17:40.900 --> 00:17:42.100]  大家不用擔心
[00:17:42.100 --> 00:17:44.340]  我香港呢你旺角呢
[00:17:44.340 --> 00:17:46.300]  你不捉得她實呢
[00:17:46.300 --> 00:17:47.420]  兩歲左右
[00:17:47.420 --> 00:17:48.660]  很白厭
[00:17:48.660 --> 00:17:49.500]  很多東西新奇
[00:17:49.500 --> 00:17:51.180]  一回香港玩很新奇
[00:17:51.180 --> 00:17:53.940]  真的你兩秒就可以不見了她了
[00:17:53.940 --> 00:17:55.700]  真是兩秒
[00:17:55.700 --> 00:17:56.740]  可以的
[00:17:56.740 --> 00:17:57.620]  相信很多人有經驗
[00:17:57.620 --> 00:17:59.100]  真是沒有看著幾秒
[00:17:59.100 --> 00:18:01.020]  她去了別人又矮
[00:18:01.020 --> 00:18:01.500]  又吵
[00:18:01.500 --> 00:18:03.620]  你叫她都沒用的
[00:18:03.620 --> 00:18:05.140]  即是家裡通常都會找回來的
[00:18:05.140 --> 00:18:07.460]  但是你遇到一個壞人捉了她
[00:18:07.460 --> 00:18:10.660]  你真的不會找得回來
[00:18:10.660 --> 00:18:11.940]  所以回中國大陸玩
[00:18:11.940 --> 00:18:13.980]  用繩子綁著她
[00:18:13.980 --> 00:18:15.980]  真是用繩子綁著
[00:18:15.980 --> 00:18:17.380]  聽得多嗎那些故事
[00:18:17.380 --> 00:18:18.380]  知不知道
[00:18:18.380 --> 00:18:19.180]  聽得多
[00:18:19.180 --> 00:18:21.020]  所以呢
[00:18:21.020 --> 00:18:23.660]  很容易走迷路
[00:18:23.660 --> 00:18:24.900]  很容易走迷路
[00:18:24.900 --> 00:18:25.700]  為什麼
[00:18:25.700 --> 00:18:28.420]  希伯來書五章今天沒有看
[00:18:28.420 --> 00:18:29.980]  但是之前說什麼呢
[00:18:29.980 --> 00:18:32.980]  之前說的話和保羅說的差不多的
[00:18:32.980 --> 00:18:35.060]  我講給大家聽一點就是這樣
[00:18:35.060 --> 00:18:37.700]  他論到這事我有很多話要和你說
[00:18:37.700 --> 00:18:38.620]  但是很難解釋的
[00:18:38.620 --> 00:18:40.300]  因為你們聽不進去
[00:18:40.300 --> 00:18:41.940]  好像我的孩子經常不聽我們說話
[00:18:41.940 --> 00:18:43.140]  說聽不進去
[00:18:43.140 --> 00:18:44.220]  他說按時間說
[00:18:44.220 --> 00:18:45.660]  他說和信徒說
[00:18:45.660 --> 00:18:47.460]  你們早該做教師了
[00:18:47.460 --> 00:18:48.580]  你信了主十幾年
[00:18:48.580 --> 00:18:49.780]  你應該出來教人
[00:18:49.780 --> 00:18:51.100]  你做教師的是不是
[00:18:51.100 --> 00:18:52.700]  應該
[00:18:52.700 --> 00:18:55.020]  誰知還需要有人
[00:18:55.020 --> 00:18:57.580]  將神的聖言基礎要教導你
[00:18:57.580 --> 00:18:59.620]  原來你的真理完全明白的
[00:18:59.620 --> 00:19:03.940]  要有人去再教導你
[00:19:03.940 --> 00:19:06.100]  你仍然是需要吃奶
[00:19:06.100 --> 00:19:07.980]  不能吃乾糧的人
[00:19:07.980 --> 00:19:09.260]  保羅娘這樣說他
[00:19:09.260 --> 00:19:11.900]  他說你們仍然是在喝奶
[00:19:11.900 --> 00:19:14.140]  吃乾糧啃死
[00:19:14.140 --> 00:19:16.380]  給他飯不行
[00:19:16.380 --> 00:19:17.660]  仍然是喝奶
[00:19:17.660 --> 00:19:19.300]  就是沒有長大
[00:19:19.300 --> 00:19:20.500]  有時候我們就是這樣
[00:19:20.500 --> 00:19:21.820]  為什麼我們離開真道
[00:19:21.820 --> 00:19:23.140]  因為我們沒有成長
[00:19:23.140 --> 00:19:24.180]  沒有成長
[00:19:24.180 --> 00:19:25.700]  魔鬼來到
[00:19:25.700 --> 00:19:26.940]  世俗的隱友來到
[00:19:26.940 --> 00:19:28.460]  我們就偏行幾路
[00:19:28.460 --> 00:19:30.100]  當然是選一條容易舒服
[00:19:30.100 --> 00:19:32.580]  漂亮的路走的
[00:19:32.580 --> 00:19:36.020]  就因為我們是沒有在主裡面成長過
[00:19:36.020 --> 00:19:39.580]  仍然是在喝奶
[00:19:39.580 --> 00:19:42.300]  仍然還是很幼稚
[00:19:42.300 --> 00:19:43.700]  小朋友兩三歲
[00:19:43.700 --> 00:19:44.740]  很有趣是不是
[00:19:44.740 --> 00:19:45.700]  你和他聊天
[00:19:45.700 --> 00:19:47.140]  有時候你假扮他的聲音
[00:19:47.140 --> 00:19:49.060]  和他聊天的是不是
[00:19:49.060 --> 00:19:49.940]  有弟兄有三個女兒
[00:19:49.940 --> 00:19:50.540]  應該知道吧
[00:19:50.540 --> 00:19:51.020]  很大
[00:19:51.020 --> 00:19:52.180]  那你一定是
[00:19:52.180 --> 00:19:52.620]  是不是
[00:19:52.620 --> 00:19:56.660]  他有時候他又在跳芭蕾舞
[00:19:56.660 --> 00:19:57.780]  跟著電視
[00:19:57.780 --> 00:19:59.660]  他又跟學一樣學那樣
[00:19:59.660 --> 00:20:01.380]  又說自己長得漂亮
[00:20:01.380 --> 00:20:02.220]  是不是
[00:20:02.220 --> 00:20:03.420]  很有趣是不是
[00:20:03.420 --> 00:20:04.220]  因為我就是講女兒
[00:20:04.220 --> 00:20:04.980]  因為我是女兒
[00:20:04.980 --> 00:20:05.660]  我沒有兒子
[00:20:05.660 --> 00:20:07.420]  所以我是講
[00:20:07.420 --> 00:20:08.740]  長大到他二十多歲還說
[00:20:08.740 --> 00:20:09.740]  漂亮漂亮漂亮
[00:20:09.740 --> 00:20:10.860]  那你怎麼樣
[00:20:10.860 --> 00:20:11.980]  你又真的該會了
[00:20:11.980 --> 00:20:12.900]  是不是才覺得
[00:20:12.900 --> 00:20:14.180]  沒有成長過
[00:20:14.180 --> 00:20:16.940]  仍然還講這麼幼稚的東西
[00:20:16.940 --> 00:20:18.540]  你不會的
[00:20:18.540 --> 00:20:19.740]  我們教徒就是
[00:20:19.740 --> 00:20:20.940]  信了十幾二十年
[00:20:20.940 --> 00:20:22.620]  仍然是初階
[00:20:22.620 --> 00:20:24.900]  仍然是幼稚級
[00:20:24.900 --> 00:20:25.900]  沒有成長過
[00:20:25.900 --> 00:20:27.420]  小學都不收我們
[00:20:27.420 --> 00:20:29.820]  這個就是希伯來的作者說
[00:20:29.820 --> 00:20:31.420]  為什麼我們離開真道
[00:20:31.420 --> 00:20:34.180]  是因為我們沒有成長
[00:20:34.180 --> 00:20:36.260]  那究竟我們怎樣才成長呢
[00:20:36.260 --> 00:20:37.820]  原來剛才讀的經文
[00:20:37.820 --> 00:20:39.740]  有了答案在裏面
[00:20:39.740 --> 00:20:41.780]  就是我選了幾段經文
[00:20:41.780 --> 00:20:43.820]  十十至十二節那裏
[00:20:43.820 --> 00:20:45.340]  那段就有講讀
[00:20:45.340 --> 00:20:46.100]  還沒講之前
[00:20:46.100 --> 00:20:47.220]  講了另外一個故事
[00:20:47.220 --> 00:20:48.580]  就是
[00:20:48.580 --> 00:20:52.220]  一個我很敬愛的前輩
[00:20:52.220 --> 00:20:53.660]  就是很多人都
[00:20:53.660 --> 00:20:54.260]  有聽過的
[00:20:54.260 --> 00:20:55.940]  最近新聞有講的
[00:20:55.940 --> 00:20:58.580]  就是他 ACM 的創辦人之一
[00:20:58.580 --> 00:20:59.980]  叫翁慧韻
[00:20:59.980 --> 00:21:01.820]  ACM 是基督徒
[00:21:01.820 --> 00:21:02.780]  音樂事工
[00:21:02.780 --> 00:21:04.100]  很出名的
[00:21:04.100 --> 00:21:06.100]  因為想當年他們
[00:21:06.100 --> 00:21:06.780]  那個年代
[00:21:06.780 --> 00:21:08.180]  七十年代的時候
[00:21:08.180 --> 00:21:09.780]  上世紀一下當然
[00:21:09.780 --> 00:21:12.100]  就是我很小的那個年代
[00:21:12.100 --> 00:21:14.940]  那個年代就是
[00:21:14.940 --> 00:21:17.220]  那些粵語的歌
[00:21:17.220 --> 00:21:18.220]  福音的歌
[00:21:18.220 --> 00:21:19.780]  教會的歌是很少
[00:21:19.780 --> 00:21:22.420]  很多都是外國的歌
[00:21:22.420 --> 00:21:23.340]  翻譯過來
[00:21:23.340 --> 00:21:25.060]  而且那件事到後小小不壘不壘
[00:21:25.060 --> 00:21:25.660]  為什麼不壘不壘
[00:21:25.660 --> 00:21:27.580]  你不要怪那些人翻譯得不好
[00:21:27.580 --> 00:21:30.540]  因為他又要遷就那些講國語的
[00:21:30.540 --> 00:21:33.980]  又要遷就那些講粵語的
[00:21:33.980 --> 00:21:35.260]  那你就變了
[00:21:35.260 --> 00:21:36.820]  你知道香港大陸多數是
[00:21:36.820 --> 00:21:38.860]  99% 講粵語的那個年代
[00:21:38.860 --> 00:21:40.140]  所以那些歌聽下去
[00:21:40.140 --> 00:21:42.180]  就好像不太順口
[00:21:42.180 --> 00:21:43.140]  而且沒什麼新意
[00:21:43.140 --> 00:21:43.980]  好像很古老
[00:21:43.980 --> 00:21:45.020]  叫 Church Music
[00:21:45.020 --> 00:21:45.900]  其實都很好的
[00:21:45.900 --> 00:21:47.460]  其實那些歌詞都譯得很好的
[00:21:47.460 --> 00:21:49.100]  不過唱下去用廣東話唱
[00:21:49.100 --> 00:21:51.180]  始終好像不是很順口
[00:21:51.180 --> 00:21:51.540]  是不是
[00:21:51.540 --> 00:21:53.260]  後來就有些生命聖詩
[00:21:53.260 --> 00:21:56.340]  就將它已經改良了
[00:21:56.340 --> 00:21:57.940]  但它又不可以遷就粵語的那一群
[00:21:57.940 --> 00:21:59.740]  因為你國語那一群又如何
[00:21:59.740 --> 00:22:01.140]  它不是寫著粵語版的
[00:22:01.140 --> 00:22:01.420]  是不是
[00:22:01.420 --> 00:22:03.820]  這個就是你研究中文聖樂的人
[00:22:03.820 --> 00:22:05.340]  就告訴我是這樣
[00:22:05.340 --> 00:22:06.540]  後來有青年聖歌
[00:22:06.540 --> 00:22:08.740]  我小時候團體很多時候唱青年聖歌
[00:22:08.740 --> 00:22:11.300]  但是很多都是有同樣的問題
[00:22:11.300 --> 00:22:12.540]  最大問題是什麼
[00:22:12.540 --> 00:22:15.580]  因為你粵語是有九個音調
[00:22:15.580 --> 00:22:16.300]  國語是四
[00:22:16.300 --> 00:22:17.740]  或者說你加上興聲五
[00:22:17.740 --> 00:22:20.100]  是九個音調
[00:22:20.100 --> 00:22:20.900]  不同了
[00:22:20.900 --> 00:22:22.700]  你有很不同的解釋
[00:22:22.700 --> 00:22:24.780]  不是說你來頭兩兩
[00:22:24.780 --> 00:22:26.740]  說什麼都明白
[00:22:26.740 --> 00:22:28.580]  其實是不明白的
[00:22:28.580 --> 00:22:30.940]  所以外國人去學國語是容易很多
[00:22:30.990 --> 00:22:33.270]  學粵語是除非是土生土長
[00:22:33.270 --> 00:22:35.390]  如果不是你呢 是很難的嘛
[00:22:35.390 --> 00:22:36.190]  是不是
[00:22:36.190 --> 00:22:39.470]  我想起有一個字就是
[00:22:39.470 --> 00:22:40.870]  我國語不厲害的
[00:22:40.870 --> 00:22:42.910]  就是忘記 忘記
[00:22:42.910 --> 00:22:45.910]  還有旺季 旺季
[00:22:45.910 --> 00:22:47.950]  你想想國語兩個字怎麼讀
[00:22:47.950 --> 00:22:49.430]  是一模一樣音
[00:22:49.430 --> 00:22:50.390]  「旺季」
[00:22:50.390 --> 00:22:52.510]  就是你不是整句來看
[00:22:52.510 --> 00:22:53.430]  你不知道在說什麼
[00:22:53.430 --> 00:22:55.630]  所以說我忘記了七月時旺季
[00:22:55.630 --> 00:22:56.430]  就說「我旺季」
[00:22:56.430 --> 00:22:57.790]  然後貼了一個小「旺季」
[00:22:57.790 --> 00:23:01.430]  那你真的要想想那你講什麼
[00:23:01.430 --> 00:23:04.310]  所以我覺得廣東話是真的很神奇的
[00:23:04.310 --> 00:23:06.630]  九個音 你是不會搞亂
[00:23:06.630 --> 00:23:07.750]  是很足夠
[00:23:07.750 --> 00:23:10.350]  但是問題就是你作曲就難了嘛
[00:23:10.350 --> 00:23:11.990]  配上去那一刻難
[00:23:11.990 --> 00:23:13.390]  我說回來不要說太遠
[00:23:13.390 --> 00:23:15.670]  翁偉韻就是早期
[00:23:15.670 --> 00:23:19.510]  《基督徒音樂事故ACM》的創辦之一
[00:23:19.510 --> 00:23:20.670]  他寫了很多歌
[00:23:20.670 --> 00:23:23.510]  很多就歸納了一本叫《齊唱新歌行》
[00:23:23.510 --> 00:23:24.350]  很多人都唱
[00:23:24.350 --> 00:23:26.350]  今天我的歌唱中
[00:23:26.350 --> 00:23:28.070]  上個星期唱完而已
[00:23:28.070 --> 00:23:28.550]  知不知道
[00:23:28.550 --> 00:23:29.710]  那一首《橋》
[00:23:29.710 --> 00:23:31.390]  《橋》是他寫的
[00:23:31.390 --> 00:23:33.870]  就是在母親節主日那裡寫的
[00:23:33.870 --> 00:23:36.910]  另外一首就是大家都很熟悉的
[00:23:36.910 --> 00:23:38.630]  《動力信忘愛》
[00:23:38.630 --> 00:23:40.990]  這個也是很經典的
[00:23:40.990 --> 00:23:44.550]  早期的粵語的詩歌
[00:23:44.550 --> 00:23:46.790]  為什麼說信忘愛呢
[00:23:46.790 --> 00:23:51.070]  原來就是如果我們要
[00:23:51.070 --> 00:23:52.190]  操練我們自己
[00:23:52.190 --> 00:23:53.710]  零方面操練我們自己
[00:23:53.710 --> 00:23:56.510]  而令我們不要離開真道
[00:23:56.510 --> 00:23:58.270]  我們一定要有信
[00:23:58.270 --> 00:23:59.470]  有望有愛
[00:23:59.470 --> 00:24:01.470]  這也是保羅在《哥倫多詞書》
[00:24:01.470 --> 00:24:03.750]  第十三章見面時說的
[00:24:03.750 --> 00:24:05.110]  但《希伯來書》原來說了
[00:24:05.110 --> 00:24:06.030]  剛才大家讀了幾節
[00:24:06.030 --> 00:24:06.950]  大家可能沒有留意
[00:24:06.950 --> 00:24:09.030]  第十節怎麼說呢
[00:24:09.030 --> 00:24:10.710]  因為神並非不公義
[00:24:10.710 --> 00:24:11.910]  竟忘記你們的工作
[00:24:11.910 --> 00:24:14.870]  和你們為他的名所顯的愛心
[00:24:14.870 --> 00:24:17.550]  神是很體重我們的愛心的
[00:24:17.550 --> 00:24:19.950]  祂沒有忘記的
[00:24:19.950 --> 00:24:23.390]  就是你們過去和現在事後聖徒的愛心
[00:24:23.390 --> 00:24:26.950]  特別是弟兄姊妹之間的愛心
[00:24:26.950 --> 00:24:28.470]  神是非常之體重
[00:24:28.470 --> 00:24:30.070]  沒有忘記
[00:24:30.070 --> 00:24:31.230]  提醒我們什麼
[00:24:31.230 --> 00:24:33.990]  要去事後聖徒的愛心
[00:24:33.990 --> 00:24:36.390]  就是弟兄姊妹要有愛心
[00:24:36.390 --> 00:24:39.710]  這個愛不是你所說的愛
[00:24:39.710 --> 00:24:40.470]  今天不是說愛
[00:24:40.470 --> 00:24:43.670]  再說愛就今晚大家不用吃午飯
[00:24:43.670 --> 00:24:45.710]  但大家知道愛是有很多種
[00:24:45.710 --> 00:24:46.710]  但我現在說的愛是
[00:24:46.710 --> 00:24:48.550]  基督而來給我們的那種愛
[00:24:48.550 --> 00:24:49.590]  是最高層次
[00:24:49.590 --> 00:24:50.470]  以前說過很多次
[00:24:50.470 --> 00:24:51.590]  犧牲的愛
[00:24:51.590 --> 00:24:52.910]  不是說他靚仔
[00:24:52.910 --> 00:24:54.270]  我就愛他多些
[00:24:54.270 --> 00:24:55.750]  他醜樣我就走遠些
[00:24:55.750 --> 00:24:56.910]  不是那種愛
[00:24:56.910 --> 00:24:58.670]  不是他說過話得罪了你
[00:24:58.670 --> 00:25:00.150]  我以後不理他
[00:25:00.150 --> 00:25:01.030]  那些不是愛
[00:25:01.030 --> 00:25:02.630]  不是說他現在還很可愛
[00:25:02.630 --> 00:25:03.910]  將來他不可愛
[00:25:03.910 --> 00:25:06.270]  你養的動物可能是
[00:25:06.270 --> 00:25:07.510]  兩小孩都可能是
[00:25:07.510 --> 00:25:08.470]  覺得他不可愛
[00:25:08.470 --> 00:25:10.910]  但我們不是說這些
[00:25:10.910 --> 00:25:12.110]  你會不會養到子女大了
[00:25:12.110 --> 00:25:13.630]  覺得他不可愛就不理他
[00:25:13.630 --> 00:25:14.910]  不會的
[00:25:14.910 --> 00:25:16.910]  他多頑皮你也愛他
[00:25:16.910 --> 00:25:17.950]  因為為什麼
[00:25:17.950 --> 00:25:20.190]  因為這是從基督而來的愛
[00:25:20.190 --> 00:25:21.510]  基督而來的愛
[00:25:21.510 --> 00:25:23.670]  有個犧牲的成分
[00:25:23.670 --> 00:25:25.590]  沒有條件的
[00:25:25.590 --> 00:25:27.150]  這個就是我們由愛去操練
[00:25:27.150 --> 00:25:28.390]  第十
[00:25:28.390 --> 00:25:29.150]  一節
[00:25:29.150 --> 00:25:30.870]  他就說
[00:25:30.870 --> 00:25:32.270]  我們盼望你們各人
[00:25:32.270 --> 00:25:34.110]  都顯出同樣的熱忱
[00:25:34.110 --> 00:25:34.950]  一直到底
[00:25:34.950 --> 00:25:38.230]  好達成所確信的指望
[00:25:38.230 --> 00:25:39.110]  這個是望
[00:25:39.110 --> 00:25:41.910]  盼望
[00:25:41.910 --> 00:25:44.710]  一切去堅持到底
[00:25:44.710 --> 00:25:46.630]  去有滿足的指望
[00:25:46.630 --> 00:25:48.310]  一直堅持到底
[00:25:48.310 --> 00:25:51.070]  這個就是盼望
[00:25:51.070 --> 00:25:55.270]  我們今天雖然是受苦難
[00:25:55.270 --> 00:25:57.110]  但大小小有不同的苦難
[00:25:57.110 --> 00:25:59.910]  可能你工作不順利
[00:25:59.910 --> 00:26:03.150]  可能你的家庭不和
[00:26:03.150 --> 00:26:05.190]  小孩子不乖
[00:26:05.190 --> 00:26:08.630]  可能你不是很富裕
[00:26:08.630 --> 00:26:12.630]  每件事都要很謹慎
[00:26:12.630 --> 00:26:13.750]  是嗎
[00:26:13.750 --> 00:26:16.390]  可能你健康不好
[00:26:16.390 --> 00:26:18.070]  又可能因為某些目的
[00:26:18.070 --> 00:26:21.110]  令你要移民來英國
[00:26:21.110 --> 00:26:25.470]  因為很多每個人都有一個故事
[00:26:25.470 --> 00:26:26.550]  你有你的故事
[00:26:26.550 --> 00:26:28.430]  我有我的故事
[00:26:28.430 --> 00:26:29.950]  但我們是同一個盼望
[00:26:29.950 --> 00:26:30.790]  故事不同
[00:26:30.790 --> 00:26:31.830]  不要緊
[00:26:31.830 --> 00:26:33.670]  但我們基督徒有同一個盼望
[00:26:33.670 --> 00:26:35.110]  因為盼望就是剛才
[00:26:35.110 --> 00:26:35.990]  我們得救過程
[00:26:35.990 --> 00:26:37.670]  我們一定要認清楚的
[00:26:37.670 --> 00:26:40.710]  就是有末日的審判
[00:26:40.710 --> 00:26:42.030]  神的審判的權能
[00:26:42.030 --> 00:26:44.830]  就是我們因為是神的兒女
[00:26:44.830 --> 00:26:46.190]  就是耶穌基督所說的
[00:26:46.190 --> 00:26:49.750]  必不致滅亡反得永生
[00:26:49.750 --> 00:26:51.710]  這就是同一個盼望
[00:26:51.710 --> 00:26:53.790]  你堅持同一個盼望
[00:26:53.790 --> 00:26:56.910]  你就不會那麼容易離開真道
[00:26:56.910 --> 00:26:58.270]  第三是什麼呢
[00:26:58.270 --> 00:27:00.470]  就是剛才第十二節
[00:27:00.470 --> 00:27:02.110]  這樣你們才不會懶惰
[00:27:02.110 --> 00:27:03.310]  卻成為效法
[00:27:03.310 --> 00:27:05.190]  那些直著信和忍耐
[00:27:05.190 --> 00:27:06.150]  承受應許
[00:27:06.150 --> 00:27:07.350]  信
[00:27:07.350 --> 00:27:09.710]  你一定要信
[00:27:09.710 --> 00:27:11.190]  你不信
[00:27:11.190 --> 00:27:12.750]  你不會有盼望
[00:27:12.750 --> 00:27:13.230]  是嗎
[00:27:13.230 --> 00:27:14.350]  其實應該先說信的
[00:27:14.350 --> 00:27:14.830]  人們說信亡
[00:27:14.830 --> 00:27:15.710]  我們為什麼這樣排呢
[00:27:15.710 --> 00:27:16.390]  是不是信最大
[00:27:16.390 --> 00:27:17.110]  愛最大呢
[00:27:17.110 --> 00:27:19.150]  以前在團契的人都在爭論
[00:27:19.150 --> 00:27:20.230]  其實沒什麼意思的
[00:27:20.230 --> 00:27:21.230]  其實沒意思的
[00:27:21.230 --> 00:27:22.350]  保羅說愛最大為什麼
[00:27:22.350 --> 00:27:23.230]  不是愛最大
[00:27:23.230 --> 00:27:24.270]  愛是最後
[00:27:24.270 --> 00:27:25.590]  你有信心才有盼望
[00:27:25.590 --> 00:27:27.230]  有盼望才有新鮮上的愛
[00:27:27.230 --> 00:27:28.150]  你對這個神你都不信
[00:27:28.150 --> 00:27:30.190]  你何來有基督的愛呢
[00:27:30.190 --> 00:27:30.830]  沒有的
[00:27:30.830 --> 00:27:32.110]  你只有情慾的愛
[00:27:32.110 --> 00:27:33.470]  你只有家庭的愛
[00:27:33.470 --> 00:27:35.150]  我親一個兒子
[00:27:35.150 --> 00:27:36.790]  我希望他成為100分
[00:27:36.790 --> 00:27:38.510]  考試入劍橋
[00:27:38.510 --> 00:27:41.070]  我們就是那種的愛
[00:27:41.070 --> 00:27:42.590]  不是基督而來的愛
[00:27:42.590 --> 00:27:44.590]  他有困難的時候
[00:27:44.590 --> 00:27:45.870]  你就罵他臭小子
[00:27:45.870 --> 00:27:46.430]  這麼壞
[00:27:46.430 --> 00:27:46.870]  這麼差
[00:27:46.870 --> 00:27:48.270]  讀書不合格
[00:27:48.270 --> 00:27:49.430]  那種不是基督的愛
[00:27:49.430 --> 00:27:50.270]  基督的愛是要
[00:27:50.270 --> 00:27:51.110]  真的要看到
[00:27:51.110 --> 00:27:52.070]  為什麼他有困難
[00:27:52.070 --> 00:27:52.790]  你去幫他
[00:27:52.790 --> 00:27:54.590]  這個叫基督的愛
[00:27:54.590 --> 00:27:55.270]  所以有信
[00:27:55.270 --> 00:27:55.750]  有望
[00:27:55.750 --> 00:27:56.590]  有愛
[00:27:56.590 --> 00:27:58.230]  你的愛就是
[00:27:58.230 --> 00:27:59.910]  從基督而來
[00:27:59.910 --> 00:28:03.230]  望就是有永生的盼望
[00:28:03.230 --> 00:28:04.550]  當然你要有信
[00:28:04.550 --> 00:28:06.190]  這個信就是當你
[00:28:06.190 --> 00:28:07.630]  後來希伯羅斯十一章就說了
[00:28:07.630 --> 00:28:09.510]  就是說當你未看到的東西
