
[00:00:00.000 --> 00:00:08.400]  大家有否聽過《冤家宜解,不宜結》這句術語
[00:21:07.400 --> 00:21:10.000]  不要向僕人發烈怒
[00:21:10.000 --> 00:21:12.760]  因為你如同發怒一樣
[00:21:12.760 --> 00:21:15.240]  我主曾問僕人們說
[00:21:15.240 --> 00:21:18.280]  你們有父親有兄弟沒有
[00:21:18.280 --> 00:21:20.040]  我們對我主說
[00:21:20.040 --> 00:21:22.920]  我們有父親已經年老
[00:21:22.920 --> 00:21:26.960]  還有他老年所生的一個小孩子
[00:21:26.960 --> 00:21:28.560]  他哥哥死了
[00:21:28.560 --> 00:21:31.040]  他母親只撇下他一人
[00:21:31.040 --> 00:21:34.360]  他父親疼愛他
[00:21:34.360 --> 00:21:35.760]  你對僕人說
[00:21:35.760 --> 00:21:39.200]  把他帶到我這裡來
[00:21:39.200 --> 00:21:41.880]  叫我親眼看看他
[00:21:41.880 --> 00:21:43.520]  我們對我主說
[00:21:43.520 --> 00:21:46.080]  童子不能離開他父親
[00:21:46.080 --> 00:21:50.040]  若是離開他父親必死」
[00:21:50.040 --> 00:21:55.000]  在這段向約瑟表白的說話中
[00:21:55.000 --> 00:22:00.280]  猶大的描述開始接受
[00:22:00.280 --> 00:22:06.360]  並承認父親很愛約瑟和辯雅敏
[00:22:06.360 --> 00:22:12.480]  亦了解到父親沒有他們那種悲苦
[00:22:12.480 --> 00:22:16.640]  沒有了這兩個孩子
[00:22:16.640 --> 00:22:20.200]  他真的會死
[00:22:20.200 --> 00:22:25.120]  之後雅各要這班兒子再去遞糧的時候
[00:22:25.120 --> 00:22:26.880]  他就迫於無奈
[00:22:26.880 --> 00:22:33.640]  被這班兄弟帶辯雅敏一起去見約瑟
[00:22:33.640 --> 00:22:37.080]  猶大特別在此提到父親的感受
[00:22:37.080 --> 00:22:39.880]  在第27節
[00:22:39.880 --> 00:22:42.600]  「你僕人我父親對我們說
[00:22:42.600 --> 00:22:46.080]  你們知道我的妻子給我生了兩個兒子
[00:22:46.080 --> 00:22:48.560]  一個離開我出去了
[00:22:48.560 --> 00:22:51.480]  我說他必是被撕碎了
[00:22:51.480 --> 00:22:55.160]  直到如今我也沒有見他
[00:22:55.160 --> 00:22:59.200]  現在你們又要將這個帶去離開我
[00:22:59.200 --> 00:23:00.960]  倘若他遭害
[00:23:00.960 --> 00:23:03.880]  那便是你們指我白髮蒼蒼
[00:23:03.880 --> 00:23:07.840]  悲悲慘慘的下陰間去了」
[00:23:07.840 --> 00:23:13.960]  然後猶大在第30節裡總結出
[00:23:13.960 --> 00:23:18.080]  「我父親的命與這同子的命相連
[00:23:18.080 --> 00:23:20.440]  如今我回到你僕人我父親那裡
[00:23:20.440 --> 00:23:22.760]  若沒有了同子與我們同在
[00:23:22.760 --> 00:23:27.440]  我們的父親見沒有同子他就必死
[00:23:27.440 --> 00:23:29.320]  這便是我們使你僕人
[00:23:29.320 --> 00:23:31.480]  我們的父親白髮蒼蒼
[00:23:31.480 --> 00:23:34.360]  悲悲慘慘的下陰間去了
[00:23:34.360 --> 00:23:38.440]  因為僕人曾向我父親為這同子作保
[00:23:38.440 --> 00:23:41.520]  說我若不帶他回來交給父親
[00:23:41.520 --> 00:23:46.040]  我便在父親面前永遠擔罪
[00:23:46.040 --> 00:23:48.600]  現在求你用僕人住下
[00:23:48.600 --> 00:23:51.160]  替這同子作我主的奴僕
[00:23:51.160 --> 00:23:54.720]  叫同子和他哥哥們一同上去
[00:23:54.720 --> 00:23:56.600]  若同子不和我同去
[00:23:56.600 --> 00:23:59.440]  我怎能上去見我父親呢?
[00:23:59.440 --> 00:24:05.680]  恐怕我看見災禍臨到我父親身上」
[00:24:05.680 --> 00:24:08.160]  所以猶大深深明白到
[00:24:08.160 --> 00:24:15.720]  他父親的命與這同子卞雅文的命相連
[00:24:15.720 --> 00:24:21.360]  猶大能夠有如此的觀察和反省
[00:24:21.360 --> 00:24:26.000]  看得見、感受得到父親的悲苦
[00:24:26.000 --> 00:24:30.240]  願意代替卞雅文作約瑟的奴僕
[00:24:30.240 --> 00:24:33.760]  免得災禍臨到他父親的身上
[00:24:33.760 --> 00:24:35.280]  其實可以看回
[00:24:35.280 --> 00:24:38.800]  猶大自己過去也曾經經歷過
[00:24:38.800 --> 00:24:40.840]  兩個兒子的離世
[00:24:40.840 --> 00:24:46.520]  他才能夠心同感受父親那種傷感
[00:24:46.520 --> 00:24:49.200]  在第44章18
[00:24:49.200 --> 00:24:54.720]  在創世紀38章的11至12節
[00:24:54.720 --> 00:24:57.320]  一句說話說「猶大心裡說
[00:24:57.320 --> 00:24:59.320]  恐怕士拉也死」
[00:24:59.320 --> 00:25:00.920]  即是他的兒子士拉
[00:25:00.920 --> 00:25:02.920]  「像他兩個哥哥一樣
[00:25:02.920 --> 00:25:05.000]  就對他兒父他媽說
[00:25:05.000 --> 00:25:07.680]  你去在你父親家裡守掛
[00:25:07.680 --> 00:25:09.960]  等我兒子士拉長大
[00:25:09.960 --> 00:25:13.640]  他媽就回去住在他父親家裡
[00:25:13.640 --> 00:25:14.920]  過了許久
[00:25:14.920 --> 00:25:17.760]  猶大的妻子舒雅的女兒死了
[00:25:17.760 --> 00:25:20.840]  猶大得了安慰」
[00:25:24.760 --> 00:25:27.040]  其實這裡也很奇怪
[00:25:27.040 --> 00:25:31.280]  為什麼猶大會得到安慰呢?
[00:25:31.280 --> 00:25:34.040]  為什麼猶大的妻子死了之後
[00:25:34.040 --> 00:25:37.360]  猶大竟然還得到安慰呢?
[00:25:37.360 --> 00:25:39.520]  很特別的記載
[00:25:39.520 --> 00:25:41.480]  不過兩個兒子的死
[00:25:41.480 --> 00:25:45.200]  的確對猶大造成了沉重的打擊
[00:25:45.200 --> 00:25:47.320]  或者就是因為這些事件
[00:25:47.320 --> 00:25:49.080]  總算過了一段落
[00:25:49.080 --> 00:25:51.120]  所以他就能夠放下
[00:25:51.120 --> 00:25:54.280]  就能夠得到安慰
[00:25:54.280 --> 00:25:57.720]  猶大能夠特別感同身受
[00:25:57.720 --> 00:26:01.960]  當他複述雅鐸的心情的時候
[00:26:01.960 --> 00:26:04.640]  看到他描述得很全神
[00:26:04.640 --> 00:26:07.640]  他說「我的父親見無了童子
[00:26:07.640 --> 00:26:08.920]  他就必死
[00:26:08.920 --> 00:26:11.120]  這便是我們洗禮的僕人
[00:26:11.120 --> 00:26:12.240]  我們的父親
[00:26:12.240 --> 00:26:13.600]  白髮蒼蒼
[00:26:13.600 --> 00:26:16.360]  悲悲慘慘的下陰間去了」
[00:26:16.360 --> 00:26:18.880]  在這個段落裡出現過兩次
[00:26:18.880 --> 00:26:20.720]  剛才那句說話
[00:26:20.720 --> 00:26:23.320]  更早的出現在雅鐸之前
[00:26:23.320 --> 00:26:25.320]  在37章和42章
[00:26:25.320 --> 00:26:27.280]  雅鐸他自己親自說
[00:26:27.280 --> 00:26:29.640]  「你們洗我白髮蒼蒼
[00:26:29.640 --> 00:26:33.640]  悲悲慘慘的下陰間去了」
[00:26:33.640 --> 00:26:36.640]  所以猶大能夠感受到
[00:26:36.640 --> 00:26:39.000]  他父親那種傷感
[00:26:39.000 --> 00:26:42.160]  他更加特別提到雅鐸的感受裡
[00:26:42.160 --> 00:26:43.160]  其中他提到
[00:26:43.160 --> 00:26:46.680]  「他必是被撕碎了」
[00:26:46.680 --> 00:26:49.880]  雅鐸的心被撕碎了
[00:26:49.880 --> 00:26:50.760]  這句說話
[00:26:50.760 --> 00:26:54.240]  如果大家有看《創世紀》第37章
[00:26:54.240 --> 00:26:56.120]  雅鐸當他見到
[00:26:56.120 --> 00:26:59.280]  藥室染了血的彩衣時
[00:26:59.280 --> 00:27:01.080]  所說的一番說話
[00:27:01.080 --> 00:27:03.800]  在37章33節
[00:27:03.800 --> 00:27:04.800]  雅鐸他說
[00:27:04.800 --> 00:27:06.920]  「藥室被撕碎了」
[00:27:06.920 --> 00:27:08.800]  撕碎了
[00:27:08.800 --> 00:27:10.800]  所以猶大深深體會到
[00:27:10.800 --> 00:27:12.880]  他父親的感受
[00:27:12.880 --> 00:27:14.760]  因為他自己也體會過
[00:27:14.760 --> 00:27:17.920]  失去兩個兒子那份傷痛
[00:27:17.920 --> 00:27:19.840]  那份難過
[00:27:19.840 --> 00:27:21.200]  所以剛才我們讀到
[00:27:21.200 --> 00:27:23.600]  猶大那句說話
[00:27:23.600 --> 00:27:26.000]  他自己也很難過
[00:27:26.000 --> 00:27:28.720]  但最終他能得到安慰
[00:27:28.720 --> 00:27:35.760]  猶大可以認定
[00:27:35.760 --> 00:27:39.760]  父親的命與童子的命相連
[00:27:39.760 --> 00:27:41.480]  這份感受
[00:27:41.480 --> 00:27:44.680]  是因為他自己也親身經歷過
[00:27:44.680 --> 00:27:46.040]  他不單明白
[00:27:46.040 --> 00:27:48.840]  了解自己父親的悲苦
[00:27:48.840 --> 00:27:51.360]  他更不其然接受了
[00:27:51.360 --> 00:27:52.760]  父親對藥室
[00:27:52.760 --> 00:27:56.640]  對辯雅敏同愛的事實
[00:27:56.640 --> 00:27:58.920]  接受父親愛拉傑
[00:27:58.920 --> 00:28:00.280]  和他兩個兒子
[00:28:00.280 --> 00:28:05.120]  這個家族之間過去的傷痕的事實
[00:28:05.120 --> 00:28:08.120]  猶大更願意代替辯雅敏
[00:28:08.120 --> 00:28:10.480]  做藥室的奴僕
[00:28:10.480 --> 00:28:14.160]  代替拉傑的第二個兒子
[00:28:14.160 --> 00:28:16.520]  一個跟他母親
[00:28:16.520 --> 00:28:18.560]  跟猶大親生的母親
[00:28:18.560 --> 00:28:23.400]  以往經常爭鬥的對象的兒子
[00:28:23.400 --> 00:28:26.520]  猶大願意為拉傑的兒子
[00:28:26.520 --> 00:28:28.560]  換上自己的生命
[00:28:28.560 --> 00:28:30.320]  是很不容易
[00:28:30.320 --> 00:28:33.560]  很不容易去做得到
[00:28:33.560 --> 00:28:35.080]  大家都聽過
[00:28:35.080 --> 00:28:39.360]  「解鈴還須繫鈴人」這句典故
[00:28:39.360 --> 00:28:40.840]  這句典故是話說
[00:28:40.840 --> 00:28:42.480]  在南北朝的時候
[00:28:42.480 --> 00:28:46.080]  有一天有位方丈法師問一班人
[00:28:46.080 --> 00:28:51.120]  誰能夠將掛在老虎頸上的金鈴解下來呢?
[00:28:51.120 --> 00:28:53.440]  當時沒有人可以回答得到
[00:28:53.440 --> 00:28:55.520]  在眾說紛紜的時候
[00:28:55.520 --> 00:28:57.320]  有一位小和尚經過
[00:28:57.320 --> 00:29:00.680]  回答只有掛鈴的人
[00:29:00.680 --> 00:29:03.240]  掛這個金鈴的人
[00:29:03.240 --> 00:29:08.040]  才能夠將這個金鈴解下來
[00:29:08.040 --> 00:29:11.320]  繫在老虎頸上的金鈴
[00:29:11.320 --> 00:29:15.320]  只有繫上去的人才能夠解下來
[00:29:15.320 --> 00:29:18.920]  所謂「解鈴還須繫鈴人」
[00:29:18.920 --> 00:29:21.800]  「心病還須心藥醫」
[00:29:21.800 --> 00:29:23.240]  這個比喻指出
[00:29:23.240 --> 00:29:24.600]  哪個東西的麻煩
[00:29:24.600 --> 00:29:27.320]  就要由誰來解決
[00:29:27.320 --> 00:29:30.000]  其實更深的意思是
[00:29:30.000 --> 00:29:33.120]  我們要正視我們問題的核心
[00:29:33.120 --> 00:29:34.440]  不要逃避
[00:29:34.440 --> 00:29:36.360]  要勇於面對
[00:29:36.360 --> 00:29:39.040]  勇於承擔
[00:29:39.040 --> 00:29:41.160]  在現在的社會環境裡
[00:29:41.160 --> 00:29:44.200]  有時少不免會有很多意見
[00:29:44.200 --> 00:29:47.960]  或者有時也會吵吵鬧鬧
[00:29:47.960 --> 00:29:50.960]  不過正所謂一句俗語
[00:29:50.960 --> 00:29:52.640]  贏了長交
[00:29:52.640 --> 00:29:54.400]  輸了國家
[00:29:54.400 --> 00:29:57.440]  我們會否都可以放下我們的成見
[00:29:57.440 --> 00:29:59.760]  放下我們的冤仇
[00:29:59.760 --> 00:30:01.560]  反而更加重要的是
[00:30:01.560 --> 00:30:06.320]  要去處理大家彼此互信的關係呢?
[00:30:06.320 --> 00:30:07.520]  猶大的經歷
[00:30:07.520 --> 00:30:09.960]  給他有很深刻的耐性
[00:30:09.960 --> 00:30:12.680]  使他願意犧牲自己
[00:30:12.680 --> 00:30:15.040]  為辯雅文頂罪
[00:30:15.040 --> 00:30:16.320]  弱勢的經歷
[00:30:16.320 --> 00:30:19.080]  也給他有很深刻的體會
[00:30:19.080 --> 00:30:21.760]  使他放下冤仇
[00:30:21.760 --> 00:30:23.000]  願意原諒
[00:30:23.000 --> 00:30:27.800]  接納他兄弟曾經所犯過的罪
[00:30:27.800 --> 00:30:29.080]  弱勢最後
[00:30:29.080 --> 00:30:30.520]  能夠說得出
[00:30:30.520 --> 00:30:33.600]  現在不要因為把我賣到這裡
[00:30:33.600 --> 00:30:35.200]  自憂自恨
[00:30:35.200 --> 00:30:38.240]  且視神差我在你們耳先來
[00:30:38.240 --> 00:30:41.200]  為要保存生命
[00:30:41.200 --> 00:30:42.360]  說得出這句話
[00:30:42.360 --> 00:30:44.040]  其實真的不容易
[00:30:44.040 --> 00:30:45.480]  能夠接納
[00:30:45.480 --> 00:30:48.480]  原諒那些曾經傷害過自己的人
[00:30:48.480 --> 00:30:50.760]  是很不容易的
[00:30:50.760 --> 00:30:52.400]  記得我年輕的時候
[00:30:52.400 --> 00:30:55.360]  聽過這樣的見證
[00:30:55.360 --> 00:30:57.320]  說有一個女孩子
[00:30:57.320 --> 00:30:58.640]  在一個聚會裡面
[00:30:58.640 --> 00:31:02.160]  見到一個日本的軍官
[00:31:02.160 --> 00:31:04.080]  這個軍官就是當年
[00:31:04.080 --> 00:31:06.120]  在中日戰爭的時候
[00:31:06.120 --> 00:31:09.560]  他親自在這個女孩子的面前
[00:31:09.560 --> 00:31:13.600]  親手殺死他的父母親的軍人
[00:31:13.600 --> 00:31:16.040]  今天在一個基督教的聚會裡面
[00:31:16.040 --> 00:31:18.240]  他知道這位軍人
[00:31:18.240 --> 00:31:20.440]  已經是一位基督徒
[00:31:20.440 --> 00:31:23.480]  是主裡面的弟兄
[00:31:23.480 --> 00:31:25.360]  要接受這個事實
[00:31:25.360 --> 00:31:27.080]  真的很不容易
[00:31:27.080 --> 00:31:30.280]  因為這個是跟他有關係
[00:31:30.280 --> 00:31:32.080]  不是以前沒有關係
[00:31:32.080 --> 00:31:35.440]  是主裡面有關係的一位弟兄
[00:31:35.440 --> 00:31:41.440]  他也是神所救贖的罪人
[00:31:41.440 --> 00:31:43.160]  他就走上前去
[00:31:43.160 --> 00:31:47.960]  跟她分享過去的一些事件
[00:31:47.960 --> 00:31:50.120]  軍官聽完之後
[00:31:50.120 --> 00:31:52.880]  非常的羞愧、懊悔
[00:31:52.880 --> 00:31:57.040]  他跪在那個女孩子的面前認錯
[00:31:57.040 --> 00:32:01.440]  更加彼此相擁痛哭
[00:32:01.440 --> 00:32:03.200]  因為有神的愛
[00:32:03.200 --> 00:32:06.560]  我們才能夠彼此接納
[00:32:06.560 --> 00:32:09.440]  所以到了創世紀最後的段落
[00:32:09.440 --> 00:32:12.680]  約瑟再次提起這件事
[00:32:12.680 --> 00:32:15.120]  在第十九二十節
[00:32:15.120 --> 00:32:16.400]  約瑟對他們說
[00:32:16.400 --> 00:32:17.720]  不要害怕
[00:32:17.720 --> 00:32:19.880]  我豈能代替神
[00:32:19.880 --> 00:32:22.320]  從前你們的意思是要害我
[00:32:22.320 --> 00:32:25.160]  但神的意思原是好的
[00:32:25.160 --> 00:32:27.200]  要保存許多人的性命
[00:32:27.200 --> 00:32:30.640]  成就今天的光景
[00:32:30.640 --> 00:32:33.560]  約瑟經歷了不同的困局
[00:32:33.560 --> 00:32:37.840]  仍然認定神在他的整個生命中有計劃
[00:32:37.840 --> 00:32:39.840]  一切都有神的心意
[00:32:39.840 --> 00:32:43.280]  神的意思原是好的
[00:32:43.280 --> 00:32:46.920]  猶太也同樣經歷過喪子之痛
[00:32:46.920 --> 00:32:48.400]  而能夠說得出
[00:32:48.400 --> 00:32:53.040]  父親的命與童子的命是相連的體會
[00:32:53.040 --> 00:32:57.200]  願意代替辯雅問卓約瑟的勞瀑
[00:32:57.200 --> 00:33:00.600]  能夠自省並承認自己的不足
[00:33:00.600 --> 00:33:02.000]  謙卑自己
[00:33:02.000 --> 00:33:06.120]  承認有個更高的主權掌控我們的生命
[00:33:06.120 --> 00:33:08.720]  我們一切都在神的手中
[00:33:08.720 --> 00:33:15.400]  一切都有神的帶領和指引
[00:33:15.400 --> 00:33:17.280]  我自己年輕的時候
[00:33:17.280 --> 00:33:19.640]  參加過一個青年講座
[00:33:19.640 --> 00:33:22.440]  有一幕很深刻的
[00:33:22.440 --> 00:33:24.160]  有一天講完
[00:33:24.160 --> 00:33:27.640]  他就在我們面前畫一幅畫
[00:33:27.640 --> 00:33:30.920]  起初不知道他在畫甚麼
[00:33:30.920 --> 00:33:34.200]  猜測著猜測著看他畫畫
[00:33:34.200 --> 00:33:38.480]  現在我給大家看一個小小的角落
[00:33:38.480 --> 00:33:42.200]  你不知道那幅畫是甚麼
[00:33:42.200 --> 00:33:43.680]  再看多一點
[00:33:43.680 --> 00:33:44.680]  畫多一點
[00:33:44.680 --> 00:33:46.920]  又知道多一點
[00:33:46.920 --> 00:33:50.120]  又不知道他畫那幅畫的中心點在哪
[00:33:50.120 --> 00:33:51.880]  想表達甚麼
[00:33:51.880 --> 00:33:53.600]  一時看他在畫一棵樹
[00:33:53.600 --> 00:33:57.240]  一時又看他在畫一隻小動物
[00:33:57.240 --> 00:34:00.920]  最後慢慢慢慢看他畫畫
[00:34:00.920 --> 00:34:02.400]  畫得多了的時候
[00:34:02.400 --> 00:34:04.960]  最後看見一幅很漂亮的
[00:34:04.960 --> 00:34:06.720]  夕陽之下的花園
[00:34:06.720 --> 00:34:07.680]  當然不是這幅
[00:34:07.680 --> 00:34:09.520]  這幅是我另外找的
[00:34:09.520 --> 00:34:13.480]  我已經找不到那幅了
[00:34:13.480 --> 00:34:15.680]  那一刻我自己很感動
[00:34:15.680 --> 00:34:17.040]  是很深刻
[00:34:17.040 --> 00:34:18.560]  當他在畫
[00:34:18.560 --> 00:34:22.640]  在最後畫了一個夕陽的花園
[00:34:22.640 --> 00:34:24.680]  下面有樹木
[00:34:24.680 --> 00:34:26.080]  有一些小動物
[00:34:26.080 --> 00:34:28.120]  那一刻我自己很感動
[00:34:28.120 --> 00:34:31.160]  如果有人看過人畫沙畫的話
[00:34:31.160 --> 00:34:33.240]  你大概就會明白
[00:34:33.240 --> 00:34:35.120]  原來我們有時看事物
[00:34:35.120 --> 00:34:37.600]  看眼前發生的事件的時候
[00:34:37.600 --> 00:34:39.640]  的確是很有限
[00:34:39.640 --> 00:34:42.720]  的確是看不通全局
[00:34:42.720 --> 00:34:45.240]  只能夠看到眼前的東西
[00:34:45.240 --> 00:34:47.920]  看到很少部分的事情
[00:34:47.920 --> 00:34:51.200]  正如哥林多前書十三章十二節
[00:34:51.200 --> 00:34:52.200]  保羅說
[00:34:52.200 --> 00:34:56.440]  我們如今彷彿對著鏡子觀看,模糊不清
[00:34:56.440 --> 00:34:59.440]  模糊不清的原文是猜謎語
[00:34:59.440 --> 00:35:02.280]  我們好像猜謎語般面對我們的生命
[00:35:02.280 --> 00:35:04.960]  到那時就要面對面了
[00:35:04.960 --> 00:35:06.560]  我如今所知道的有限
[00:35:06.560 --> 00:35:08.720]  到那時就全知道
[00:35:08.720 --> 00:35:11.920]  如同主知道我一樣
[00:35:11.920 --> 00:35:14.120]  我們的確要謙卑下來
[00:35:14.120 --> 00:35:17.240]  承認自己的確有不足的地方
[00:35:17.240 --> 00:35:19.560]  可能當回過頭看
[00:35:19.560 --> 00:35:22.000]  又會發現有另一番的體會
[00:35:22.000 --> 00:35:25.000]  有另一番的景象
[00:35:25.000 --> 00:35:26.400]  另一方面
[00:35:26.400 --> 00:35:28.720]  我們的生命的每一個經歷
[00:35:28.720 --> 00:35:29.960]  每一個環節
[00:35:29.960 --> 00:35:31.640]  其實都很重要
[00:35:31.640 --> 00:35:33.360]  對全幅畫的佈局
[00:35:33.360 --> 00:35:36.080]  可能都會有所影響
[00:35:36.080 --> 00:35:38.080]  所以當認定我們的生命
[00:35:38.080 --> 00:35:40.280]  是在神的掌管之下
[00:35:40.280 --> 00:35:42.720]  就要努力發揮我們的生命
[00:35:42.720 --> 00:35:44.640]  縱使遇到不同的難關
[00:35:44.640 --> 00:35:46.640]  仍然靠著神的恩典
[00:35:46.640 --> 00:35:49.800]  最終都可以跨過
[00:35:49.800 --> 00:35:52.040]  還記得我一開始提過的
[00:35:52.040 --> 00:35:56.800]  經歷很多人生苦難的唐伯虎
[00:35:56.800 --> 00:36:00.800]  可能大家只記得唐伯虎點秋香
[00:36:00.800 --> 00:36:03.040]  不知道是否真有其事
[00:36:03.040 --> 00:36:04.640]  就真的要檢查一下
[00:36:04.640 --> 00:36:08.720]  不過前一陣子有一個很流行的詞彙
[00:36:08.720 --> 00:36:11.520]  叫做「真香」
[00:36:11.520 --> 00:36:13.480]  就是真人真事
[00:36:13.480 --> 00:36:14.960]  在2014年
[00:36:14.960 --> 00:36:19.960]  一個國內的真人秀的綜藝節目裡面的變形記
[00:36:19.960 --> 00:36:24.960]  裡面的黃景澤這個人物的一番說話
[00:36:24.960 --> 00:36:26.920]  他起初被形容為
[00:36:26.920 --> 00:36:30.280]  一個暴躁激動愛鬧的青年
[00:36:30.280 --> 00:36:34.240]  好幾次他被不同的學校開除
[00:36:34.240 --> 00:36:35.600]  在節目裡面
[00:36:35.600 --> 00:36:40.280]  他被安排去到一個雲南的偏僻的山村
[00:36:40.280 --> 00:36:47.960]  跟一個貧困家庭的孩子交換身份一個月
[00:36:47.960 --> 00:36:52.000]  這個年輕人去到那裡就很不習慣
[00:36:52.000 --> 00:36:54.520]  他因為無法忍受當地的生活
[00:36:54.520 --> 00:36:56.520]  他就想逃走
[00:36:56.520 --> 00:37:01.760]  當時他就被一些農村的老人家勸阻
[00:37:01.760 --> 00:37:03.840]  那個老人家就想煮些食物
[00:37:03.840 --> 00:37:05.680]  煮些東西給他吃
[00:37:05.680 --> 00:37:10.120]  這個黃景澤就很憤怒地說
[00:37:10.120 --> 00:37:12.480]  我黃景澤就算餓死
[00:37:12.480 --> 00:37:13.760]  死在外面
[00:37:13.760 --> 00:37:15.560]  在這裡跳下去
[00:37:15.560 --> 00:37:18.760]  我都不會吃你一丁點的東西
[00:37:18.760 --> 00:37:20.880]  不過過了兩個小時之後
[00:37:20.880 --> 00:37:22.840]  他最終大家看到了
[00:37:22.840 --> 00:37:24.360]  他就抵不住肚子餓
[00:37:24.360 --> 00:37:25.920]  吃了一口飯
[00:37:25.920 --> 00:37:30.400]  就說了「真香」這兩個字
[00:37:30.400 --> 00:37:35.080]  過程裡面那個反差是很令人印象深刻
[00:37:35.080 --> 00:37:38.120]  更加一時成為了網絡的熱話
[00:37:38.120 --> 00:37:41.680]  更加在網絡世界被稱為「真香定律」
[00:37:41.680 --> 00:37:45.000]  如果你上網就找到
[00:37:45.000 --> 00:37:49.480]  就是指出當我們對一些事件很抗拒
[00:37:49.480 --> 00:37:52.360]  但當一旦放下心防
[00:37:52.360 --> 00:37:54.960]  去嘗試或者接納
[00:37:54.960 --> 00:38:01.400]  就會從此打開認識新世界的另一個大門
[00:38:01.400 --> 00:38:03.640]  的確面對困境
[00:38:03.640 --> 00:38:05.280]  面對自己不同的經歷
[00:38:05.280 --> 00:38:09.200]  所帶來的那種內心諸多不同的感受
[00:38:09.200 --> 00:38:11.160]  是不好受的
[00:38:11.160 --> 00:38:16.160]  甚至難以撫平心裡的不忿
[00:38:16.160 --> 00:38:19.240]  那種不開心的感覺
[00:38:19.240 --> 00:38:23.280]  不過當我們願意放下自我中心的想法
[00:38:23.280 --> 00:38:27.200]  嘗試用另一個角度去思考
[00:38:27.200 --> 00:38:31.840]  又或者站在其他人的角度去感受一下
[00:38:31.840 --> 00:38:34.440]  深信一切都有神的意思
[00:38:34.440 --> 00:38:36.240]  將一切交託給主
[00:38:36.240 --> 00:38:38.560]  盡力做好自己的角色身份
[00:38:38.560 --> 00:38:43.640]  在你的生命裡就會見到一個神跡的出現
[00:38:43.640 --> 00:38:45.440]  由大的喪子經歷
[00:38:45.440 --> 00:38:48.240]  讓他明白到自己父親的悲苦
[00:38:48.240 --> 00:38:53.240]  更加願意接納家族之間過去傷痕的事實
[00:38:53.240 --> 00:38:59.720]  使他最終願意承擔起弟兄的罪債
[00:38:59.720 --> 00:39:03.360]  弱勢的被賣被囚禁的經歷
[00:39:03.360 --> 00:39:07.560]  讓他能夠學懂靠主恩典而活
[00:39:07.560 --> 00:39:11.880]  後來當他被高僧再與兄弟相遇時
[00:39:11.880 --> 00:39:15.280]  更加讓他學懂寬恕和接納
[00:39:15.280 --> 00:39:17.040]  更加認定神的意思
[00:39:17.040 --> 00:39:18.520]  「原是好的」
[00:39:18.520 --> 00:39:20.760]  為要保存許多人的性命
[00:39:20.760 --> 00:39:23.760]  成就今天的光景
[00:39:23.760 --> 00:39:25.120]  你的經歷
[00:39:25.120 --> 00:39:28.560]  不知道又能給你甚麼功課學習呢?
[00:39:28.560 --> 00:39:31.320]  我們一起祈禱
[00:39:31.320 --> 00:39:33.040]  天父在這個艱難的時期
[00:39:33.040 --> 00:39:35.160]  盼望你的恩典護備我們
[00:39:35.160 --> 00:39:37.440]  幫助我們走出這個困局
[00:39:37.440 --> 00:39:39.760]  讓你的恩典常常給我們經歷
[00:39:39.760 --> 00:39:41.880]  讓我們去讚嘆主的恩典
[00:39:41.880 --> 00:39:45.000]  讓我們在當中體會到上帝的帶領
[00:39:45.000 --> 00:39:47.720]  叫我們將自己交託給祢
[00:39:47.720 --> 00:39:49.600]  將我們的生命交託給祢
[00:39:49.600 --> 00:39:51.120]  跟隨祢的腳踪行
[00:39:51.120 --> 00:39:52.400]  求祢幫助帶領
[00:39:52.400 --> 00:39:54.000]  祈禱奉主耶穌名求
[00:39:54.000 --> 00:39:55.000]  阿門
