
[00:00:00.000 --> 00:00:03.400]  近日有機會去戲院看了一部獨立電影
[00:18:45.800 --> 00:18:48.200]  都會聽到他的語言
[00:18:48.200 --> 00:18:50.200]  而在一個亂世裏面
[00:18:50.200 --> 00:18:52.400]  一個十八歲的年輕人
[00:18:52.400 --> 00:18:55.800]  根本不可能有什麼大能力
[00:18:55.800 --> 00:18:59.000]  也在當時一個古舊的祭司制度底下
[00:18:59.000 --> 00:19:01.800]  十八歲的年輕人沒有地位
[00:19:01.800 --> 00:19:03.600]  也不敢有意見
[00:19:03.600 --> 00:19:06.600]  不像今天香港的年輕人一樣
[00:19:06.600 --> 00:19:10.200]  那麼有膽量隨時可以表達他們的意見
[00:19:10.200 --> 00:19:12.400]  在當時的十八歲的年輕人
[00:19:12.400 --> 00:19:14.600]  不敢有自己的意見
[00:19:14.600 --> 00:19:16.800]  也不敢出聲
[00:19:16.800 --> 00:19:18.600]  我們剛纔提過
[00:19:18.600 --> 00:19:22.200]  耶利米在一個祭司家庭裏面長大
[00:19:22.200 --> 00:19:24.200]  爸爸是大祭司
[00:19:24.200 --> 00:19:26.200]  阿嬸是女先知
[00:19:26.200 --> 00:19:28.000]  套用今天的環境
[00:19:28.000 --> 00:19:29.200]  我們可以說的是
[00:19:29.200 --> 00:19:32.400]  耶利米身邊的不是牧師孫教士
[00:19:32.400 --> 00:19:36.200]  就是這個掌執 執事
[00:19:36.200 --> 00:19:37.800]  當面對身邊
[00:19:37.800 --> 00:19:41.400]  那麼多德高望重的叔叔阿姨
[00:19:41.400 --> 00:19:42.800]  看着自己
[00:19:42.800 --> 00:19:45.800]  不過是一個語臭味乾的小子
[00:19:45.800 --> 00:19:50.200]  哪有資格成爲神話語的出口呢?
[00:19:50.200 --> 00:19:53.600]  我想耶利米心裏面那份戰驚恐懼
[00:19:53.600 --> 00:19:55.000]  他想推遲
[00:19:55.000 --> 00:20:00.400]  是一個合情合理的反應
[00:20:00.400 --> 00:20:03.600]  但是神有沒有因爲耶利米害怕
[00:20:03.600 --> 00:20:09.000]  祂就應許這份差事會變得容易些呢?
[00:20:09.000 --> 00:20:10.000]  沒有
[00:20:10.000 --> 00:20:13.400]  神沒有說做列國的先知是容易
[00:20:13.400 --> 00:20:17.400]  神沒有說做列國的先知是沒有艱難在裏面
[00:20:17.400 --> 00:20:20.800]  神只是堅持要耶利米專注一件事情
[00:20:20.800 --> 00:20:22.800]  就是要忠於祂的託付
[00:20:22.800 --> 00:20:24.800]  當神差遣祂去哪裏的時候
[00:20:24.800 --> 00:20:25.800]  祂就要去哪裏
[00:20:25.800 --> 00:20:26.800]  吩咐祂說什麼的時候
[00:20:26.800 --> 00:20:28.600]  祂就要說什麼話
[00:20:28.600 --> 00:20:30.200]  神要讓耶利米知道
[00:20:30.200 --> 00:20:32.400]  當忠於祂的託付的時候
[00:20:32.400 --> 00:20:34.200]  神必與祂同在
[00:20:34.200 --> 00:20:38.400]  這是神給耶利米唯一的應許
[00:20:38.400 --> 00:20:41.200]  我們看到神差遣
[00:20:41.200 --> 00:20:42.600]  神吩咐
[00:20:42.600 --> 00:20:44.000]  神同在
[00:20:44.000 --> 00:20:45.600]  神請救
[00:20:45.600 --> 00:20:48.800]  這些全部都是神主動的作爲
[00:20:48.800 --> 00:20:50.600]  神就是要讓耶利米知道
[00:20:50.600 --> 00:20:53.000]  當人回應祂 服侍祂的時候
[00:20:53.000 --> 00:20:56.200]  神必定會讓祂看到神在當中
[00:20:56.200 --> 00:20:59.200]  和祂一起
[00:20:59.200 --> 00:21:01.000]  論到神的同在
[00:21:01.000 --> 00:21:03.400]  我認識一位姊妹
[00:21:03.400 --> 00:21:05.800]  聽到她的一個故事
[00:21:05.800 --> 00:21:07.800]  這位姊妹很年輕
[00:21:07.800 --> 00:21:09.600]  她因着神的感動
[00:21:09.600 --> 00:21:11.600]  她不理父母的反對
[00:21:11.600 --> 00:21:13.400]  跑到一個很落後偏遠的地方
[00:21:13.400 --> 00:21:16.600]  去服侍一羣貧困的小朋友
[00:21:16.600 --> 00:21:18.800]  並且希望透過她的服侍
[00:21:18.800 --> 00:21:21.000]  當中的小朋友能夠認識到神
[00:21:21.000 --> 00:21:23.400]  感受到神的愛
[00:21:23.400 --> 00:21:25.800]  這位姊妹原本是一個老師
[00:21:25.800 --> 00:21:27.400]  就在這個落後的地方
[00:21:27.400 --> 00:21:29.400]  物資貧乏的地方
[00:21:29.400 --> 00:21:31.400]  她能夠擁有的教學工具
[00:21:31.400 --> 00:21:32.600]  就只有一塊白板
[00:21:32.600 --> 00:21:34.000]  很殘舊的白板
[00:21:34.000 --> 00:21:36.800]  和幾支白板筆
[00:21:36.800 --> 00:21:38.200]  雖然殘舊
[00:21:38.200 --> 00:21:40.400]  但她非常珍惜
[00:21:40.400 --> 00:21:42.800]  不過她的童工可能不懂
[00:21:42.800 --> 00:21:44.400]  所以經常用這些洗潔精
[00:21:44.400 --> 00:21:46.200]  幫她擦這塊白板
[00:21:46.200 --> 00:21:48.000]  令到表面都溼了
[00:21:48.000 --> 00:21:49.600]  這些字寫下去之後
[00:21:49.600 --> 00:21:52.000]  怎麼擦都擦不走
[00:21:52.000 --> 00:21:53.800]  她反映了很多次
[00:21:53.800 --> 00:21:57.400]  意見照舊 方法照舊
[00:21:57.400 --> 00:21:59.200]  她苦苦思量之後
[00:21:59.200 --> 00:22:01.400]  這位姊妹決定嘗試用一下
[00:22:01.400 --> 00:22:04.200]  看看會不會幫白板打打蠟
[00:22:04.200 --> 00:22:06.600]  希望可以起死回生
[00:22:06.600 --> 00:22:09.400]  當時機構有幾個訪客
[00:22:09.400 --> 00:22:11.000]  來探訪她們
[00:22:11.000 --> 00:22:12.600]  所以姊妹在病的時候
[00:22:12.600 --> 00:22:14.400]  就找了兩個訪客幫她手
[00:22:14.400 --> 00:22:17.400]  一起幫白板打蠟
[00:22:17.400 --> 00:22:19.400]  她說打了很久
[00:22:19.400 --> 00:22:21.400]  打到手都快斷了
[00:22:21.400 --> 00:22:23.400]  情況都沒有改善
[00:22:23.400 --> 00:22:24.600]  就在下午的時候
[00:22:24.600 --> 00:22:26.600]  她病得累得很不舒服
[00:22:26.600 --> 00:22:28.200]  所以就去休息
[00:22:28.200 --> 00:22:31.200]  這個姊妹突然聽到外面很吵
[00:22:31.200 --> 00:22:33.000]  原來就是那兩位訪客
[00:22:33.000 --> 00:22:35.800]  去了買一塊新的白板給她
[00:22:35.800 --> 00:22:38.200]  當這位姊妹見到的時候
[00:22:38.200 --> 00:22:41.400]  她說她感動得哭得收不了聲
[00:22:41.400 --> 00:22:44.400]  因爲曾經在她病得沒力的時候
[00:22:44.400 --> 00:22:47.800]  和這塊拆不掉的白板在戰鬥的時候
[00:22:47.800 --> 00:22:51.200]  姊妹心裏曾經說過
[00:22:51.200 --> 00:22:54.200]  如果有一塊新的就好了
[00:22:54.200 --> 00:22:56.000]  她怎樣都想不到
[00:22:56.000 --> 00:22:59.400]  她這個看起來很微小
[00:22:59.400 --> 00:23:02.400]  小到無法再小的心願
[00:23:02.400 --> 00:23:04.800]  神竟然會眷顧
[00:23:04.800 --> 00:23:06.400]  神竟然會將這個
[00:23:06.400 --> 00:23:08.600]  在人看來這麼微小的心願
[00:23:08.600 --> 00:23:10.200]  看爲寶貴
[00:23:10.200 --> 00:23:12.000]  神就是透過這兩位訪客
[00:23:12.000 --> 00:23:13.800]  讓這位姊妹知道
[00:23:13.800 --> 00:23:17.800]  就是當人繼續忠於祂的託付的時候
[00:23:17.800 --> 00:23:20.000]  專心爲祂工作的時候
[00:23:20.000 --> 00:23:22.000]  神必與我們同在
[00:23:22.000 --> 00:23:24.000]  並且供應我們一切的需要
[00:23:24.000 --> 00:23:26.600]  讓祂知道祂顧惜我們
[00:23:26.600 --> 00:23:30.000]  祂知道我們
[00:23:30.000 --> 00:23:31.600]  今天
[00:23:31.600 --> 00:23:33.400]  當我們面對
[00:23:33.400 --> 00:23:34.800]  神說祂透過身邊的人
[00:23:34.800 --> 00:23:37.400]  去邀請我們起來服侍的時候
[00:23:37.400 --> 00:23:39.400]  甚至可能神親自感動
[00:23:39.400 --> 00:23:41.400]  去邀請你起來服侍
[00:23:41.400 --> 00:23:42.800]  去擔當一些你看來
[00:23:42.800 --> 00:23:46.200]  好像很不容易的崗位的時候
[00:23:46.200 --> 00:23:47.800]  我想我們很多時候
[00:23:47.800 --> 00:23:49.400]  都會好像耶利米一樣
[00:23:49.400 --> 00:23:51.600]  很快撒手領頭
[00:23:51.600 --> 00:23:55.000]  以自己的不能夠去推遲
[00:23:55.000 --> 00:23:58.200]  我們可能會很容易跟人比較
[00:23:58.200 --> 00:24:00.000]  可能見到自己的限制
[00:24:00.000 --> 00:24:03.200]  會覺得其他人比我更加適合
[00:24:03.200 --> 00:24:06.000]  甚至我們可能有自己的agenda
[00:24:06.000 --> 00:24:07.600]  但神要我們看的
[00:24:07.600 --> 00:24:09.200]  並不是這些東西
[00:24:09.200 --> 00:24:11.000]  神要我們看的就是
[00:24:11.000 --> 00:24:12.800]  當需要來到的時候
[00:24:12.800 --> 00:24:16.200]  我們是否願意忠於祂的託付
[00:24:16.200 --> 00:24:19.000]  我們是否願意祂邀請我們的時候
[00:24:19.000 --> 00:24:21.200]  就勇敢回應
[00:24:21.200 --> 00:24:25.000]  當我們願意忠於爲祂工作的時候
[00:24:25.000 --> 00:24:27.000]  在不同的環境裏
[00:24:27.000 --> 00:24:28.800]  神也會以各種方法
[00:24:28.800 --> 00:24:31.000]  去顯明祂的同在和供應
[00:24:31.000 --> 00:24:34.200]  讓我們經歷祂多而又多的恩典
[00:24:34.200 --> 00:24:36.000]  我們見到
[00:24:36.000 --> 00:24:38.200]  回應神的呼召
[00:24:38.200 --> 00:24:40.000]  起來去服侍祂
[00:24:40.000 --> 00:24:43.000]  其實就是去蒙神的恩典
[00:24:43.000 --> 00:24:44.000]  今天
[00:24:44.000 --> 00:24:45.600]  我們又願不願意
[00:24:45.600 --> 00:24:50.800]  去勇敢去踏上和回應呢
[00:24:50.800 --> 00:24:54.000]  神鼓勵耶利米回應呼召
[00:24:54.000 --> 00:24:55.400]  因爲
[00:24:55.400 --> 00:24:56.400]  神讓祂知道
[00:24:56.400 --> 00:24:57.800]  神是很認識我們
[00:24:57.800 --> 00:24:59.000]  回應呼召
[00:24:59.000 --> 00:25:02.600]  就是回應神在我們生命當中一生的計劃
[00:25:02.600 --> 00:25:03.600]  回應呼召
[00:25:03.600 --> 00:25:05.600]  也是讓我們經歷神
[00:25:05.600 --> 00:25:08.200]  經歷祂同在的機會
[00:25:08.200 --> 00:25:09.400]  而除此之外
[00:25:09.400 --> 00:25:13.000]  神也讓耶利米知道一個很重要的事實
[00:25:13.000 --> 00:25:13.800]  原來
[00:25:13.800 --> 00:25:16.000]  回應神的邀請起來去服侍祂
[00:25:16.000 --> 00:25:17.200]  是蒙恩的
[00:25:17.200 --> 00:25:19.400]  因爲是神親自的工作
[00:25:19.400 --> 00:25:22.400]  而我們不過是棄命
[00:25:22.400 --> 00:25:23.200]  第九節裏面
[00:25:23.200 --> 00:25:24.200]  祂說到
[00:25:24.200 --> 00:25:25.800]  於是耶和華伸手
[00:25:25.800 --> 00:25:27.000]  按住我的口
[00:25:27.000 --> 00:25:28.200]  對我說
[00:25:28.200 --> 00:25:29.200]  漢啊
[00:25:29.200 --> 00:25:32.000]  我已經將我的話放在你的口中
[00:25:32.000 --> 00:25:32.800]  我今天
[00:25:32.800 --> 00:25:35.600]  納你在列邦列國之上
[00:25:35.600 --> 00:25:37.000]  我要拔出
[00:25:37.000 --> 00:25:38.400]  拆毀
[00:25:38.400 --> 00:25:39.200]  毀壞
[00:25:39.200 --> 00:25:40.200]  傾覆
[00:25:40.200 --> 00:25:41.400]  又要建立
[00:25:41.400 --> 00:25:43.400]  栽植
[00:25:43.400 --> 00:25:45.400]  我們看到神安納耶利米
[00:25:45.400 --> 00:25:47.000]  做列國的先至
[00:25:47.000 --> 00:25:48.600]  是有一個目的
[00:25:48.600 --> 00:25:50.400]  就是要向着猶大國
[00:25:50.400 --> 00:25:52.000]  和周邊的列國
[00:25:52.000 --> 00:25:53.200]  去施行
[00:25:53.200 --> 00:25:54.000]  拔出
[00:25:54.000 --> 00:25:55.000]  拆毀
[00:25:55.000 --> 00:25:56.200]  又要建立
[00:25:56.200 --> 00:25:58.200]  栽種的工作
[00:25:58.200 --> 00:26:00.400]  其實拔出和栽植
[00:26:00.400 --> 00:26:02.800]  是和植物有關
[00:26:02.800 --> 00:26:05.200]  而這個拆毀和建立
[00:26:05.200 --> 00:26:07.400]  其實在一些建築用語裏面
[00:26:07.400 --> 00:26:10.200]  是和國家和城市有關
[00:26:10.200 --> 00:26:11.800]  建築我就不是太熟
[00:26:11.800 --> 00:26:13.800]  不過種植我有少少的經驗
[00:26:13.800 --> 00:26:16.800]  我不知道大家有沒有試過種植物
[00:26:16.800 --> 00:26:17.600]  很多時候
[00:26:17.600 --> 00:26:19.800]  我知道如果要將一棵植物
[00:26:19.800 --> 00:26:20.800]  拔出來
[00:26:20.800 --> 00:26:22.600]  再重新種下去
[00:26:22.600 --> 00:26:24.600]  其實一定是有原因
[00:26:24.600 --> 00:26:26.200]  好地地種植的人
[00:26:26.200 --> 00:26:27.600]  不會將一棵植物
[00:26:27.600 --> 00:26:29.000]  無端端地拔出來
[00:26:29.000 --> 00:26:31.400]  然後又重新種下去
[00:26:31.400 --> 00:26:32.800]  很多時候是因爲
[00:26:32.800 --> 00:26:34.800]  可能是環境不適合
[00:26:34.800 --> 00:26:36.800]  可能是受到感染
[00:26:36.800 --> 00:26:38.000]  有細菌
[00:26:38.000 --> 00:26:40.800]  又或者是地方空間不夠大
[00:26:40.800 --> 00:26:42.400]  影響植物的生長
[00:26:42.400 --> 00:26:44.600]  爲了要更好的發展
[00:26:44.600 --> 00:26:45.800]  更好的生長
[00:26:45.800 --> 00:26:49.000]  纔要將它拔出來再重新種下去
[00:26:49.000 --> 00:26:50.800]  我家以前是種田的
[00:26:50.800 --> 00:26:52.000]  很記得小時候
[00:26:52.000 --> 00:26:54.800]  媽媽將菜米撒在田裏的時候
[00:26:54.800 --> 00:26:57.200]  沒多久菜苗生起來的時候
[00:26:57.200 --> 00:26:59.800]  你會發覺環境逼到不得了
[00:26:59.800 --> 00:27:03.000]  如果你要種出一些又大又甜的菜
[00:27:03.000 --> 00:27:05.200]  就一定要將菜苗
[00:27:05.200 --> 00:27:07.000]  逐棵逐棵拔出來
[00:27:07.000 --> 00:27:09.800]  然後按着一行一行
[00:27:09.800 --> 00:27:13.400]  將它重新種在已經翻過土裏的田上
[00:27:13.400 --> 00:27:16.200]  然後讓這些幼苗有足夠的空間
[00:27:16.200 --> 00:27:19.000]  水分 營養 陽光
[00:27:19.000 --> 00:27:23.400]  纔可以種出一些又大棵又甜的菜
[00:27:23.400 --> 00:27:25.200]  我們就會問
[00:27:25.200 --> 00:27:28.000]  神爲什麼要將猶大國和列國
[00:27:28.000 --> 00:27:29.400]  好像植物一樣
[00:27:29.400 --> 00:27:32.400]  要拔出來又要種下去呢
[00:27:32.400 --> 00:27:34.000]  又或者像建築物一樣
[00:27:34.000 --> 00:27:35.200]  把它拆掉了
[00:27:35.200 --> 00:27:37.600]  然後重新去建立呢
[00:27:37.600 --> 00:27:40.200]  其實神所針對的是猶大國
[00:27:40.200 --> 00:27:42.800]  列國不過是祂的器皿
[00:27:42.800 --> 00:27:44.400]  而當時猶大國
[00:27:44.400 --> 00:27:45.600]  我剛纔講過
[00:27:45.600 --> 00:27:48.200]  以色列人心裏面沒有神
[00:27:48.200 --> 00:27:50.600]  拜偶像 離棄神
[00:27:50.600 --> 00:27:53.800]  已經去到一個病入膏肓的階段
[00:27:53.800 --> 00:27:56.600]  神其實是希望透過祂的話
[00:27:56.600 --> 00:27:59.600]  讓猶大國和周邊的列國
[00:27:59.600 --> 00:28:01.800]  和這些以色列人能夠悔改
[00:28:01.800 --> 00:28:03.600]  將他們的心歸回
[00:28:03.600 --> 00:28:08.000]  重新成爲神的子民
[00:28:08.000 --> 00:28:10.600]  很多時候當看到這裏的時候
[00:28:10.600 --> 00:28:12.800]  我們看到經文和字面看
[00:28:12.800 --> 00:28:14.600]  我們經常都會以爲
[00:28:14.600 --> 00:28:19.200]  向這些猶大國和列國要施行拔出拆毀
[00:28:19.200 --> 00:28:21.400]  或者建立栽植的工作
[00:28:21.400 --> 00:28:23.800]  是耶利美一個人的工作
[00:28:23.800 --> 00:28:26.000]  但如果細心看的時候
[00:28:26.000 --> 00:28:28.800]  其實是神首先將祂的話放在祂的口
[00:28:28.800 --> 00:28:31.800]  然後祂才做這個先知語言的工作
[00:28:31.800 --> 00:28:35.000]  祂做拆毀和建立的工作
[00:28:35.000 --> 00:28:36.400]  原來神的話
[00:28:36.400 --> 00:28:37.400]  這個字
[00:28:37.400 --> 00:28:39.800]  特別在舊約先知書裏面
[00:28:39.800 --> 00:28:43.000]  是包括了言語和事件
[00:28:43.000 --> 00:28:44.800]  這個字在先知書裏面
[00:28:44.800 --> 00:28:46.600]  特別說到神的話
[00:28:46.600 --> 00:28:48.600]  其實說的是神的啓示
[00:28:48.600 --> 00:28:52.000]  包括審判和應許在內
[00:28:52.000 --> 00:28:53.600]  是帶有動作
[00:28:53.600 --> 00:28:55.400]  其實意思是說什麼呢
[00:28:55.400 --> 00:28:57.200]  是言出必行
[00:28:57.200 --> 00:29:01.400]  說得出那件事就是這樣發生
[00:29:01.400 --> 00:29:02.400]  我們由此可見
[00:29:02.400 --> 00:29:04.600]  其實耶利美的角色
[00:29:04.600 --> 00:29:07.200]  是負責傳講神的話
[00:29:07.200 --> 00:29:11.000]  親自成就工作的是神自己
[00:29:11.000 --> 00:29:13.400]  耶利美不過是一個媒介
[00:29:13.400 --> 00:29:15.400]  是一個器皿
[00:29:15.400 --> 00:29:16.800]  但很多時候
[00:29:16.800 --> 00:29:18.800]  我們作爲神的僕人
[00:29:18.800 --> 00:29:20.600]  作爲一個媒介
[00:29:20.600 --> 00:29:22.000]  作爲一個器皿
[00:29:22.000 --> 00:29:25.000]  我們有時候看自己的角色
[00:29:25.000 --> 00:29:27.400]  很多時候都是不太恰當
[00:29:27.400 --> 00:29:29.000]  或者不太對位
[00:29:29.000 --> 00:29:32.000]  不太合乎中度
[00:29:32.000 --> 00:29:33.800]  在昨晚
[00:29:33.800 --> 00:29:38.000]  在返教會來講晚堂信息的時候
[00:29:38.000 --> 00:29:40.600]  我在路上想起一件往事
[00:29:40.600 --> 00:29:42.200]  大約在十幾年前
[00:29:42.200 --> 00:29:44.600]  當時我還在一個機構裏工作
[00:29:44.600 --> 00:29:46.600]  當時神透過
[00:29:46.600 --> 00:29:49.000]  在那個時候其實神透過環境
[00:29:49.000 --> 00:29:51.400]  或者透過身邊人的一些意見
[00:29:51.400 --> 00:29:53.600]  或者在當中發生一些事情
[00:29:53.600 --> 00:29:56.200]  其實他都告訴我我要離開了
[00:29:56.200 --> 00:29:58.200]  是時候要向前去進發
[00:29:58.200 --> 00:30:00.200]  向下一站去邁進
[00:30:00.200 --> 00:30:02.600]  不過因爲自己沒什麼信心
[00:30:02.600 --> 00:30:04.200]  因爲覺得還沒找到一份工作
[00:30:04.200 --> 00:30:05.800]  又再馬上要辭職
[00:30:05.800 --> 00:30:08.600]  這種裸辭的動作
[00:30:08.600 --> 00:30:10.800]  對我自己好像覺得很沒渣拿
[00:30:10.800 --> 00:30:12.600]  所以一直在不斷地推
[00:30:12.600 --> 00:30:14.400]  不斷地拖
[00:30:14.400 --> 00:30:16.400]  當時機構的同工
[00:30:16.400 --> 00:30:19.800]  每個人都會負責組會
[00:30:19.800 --> 00:30:25.400]  所以有一晚我去預備負責組會的時候
[00:30:25.400 --> 00:30:29.400]  有一晚看到《馬太福音》四章經文的時候
[00:30:29.400 --> 00:30:32.200]  我發覺神向我說話
[00:30:32.200 --> 00:30:34.000]  當我看到彼得和安德烈
[00:30:34.000 --> 00:30:37.800]  聽到耶穌呼召他們成爲門徒的時候
[00:30:37.800 --> 00:30:40.200]  要呼召他們跟從他的時候
[00:30:40.200 --> 00:30:41.600]  經文說什麼呢
[00:30:41.600 --> 00:30:42.600]  經文說
[00:30:42.600 --> 00:30:47.800]  他們納克舍了罔 跟從他
[00:30:47.800 --> 00:30:50.800]  納克這兩個字在那一刻裏
[00:30:50.800 --> 00:30:53.400]  深深刺痛了我自己
[00:30:53.400 --> 00:30:54.800]  因爲當我意識到
[00:30:54.800 --> 00:30:57.000]  原來對一個漁夫來說
[00:30:57.000 --> 00:30:59.000]  這個漁網
[00:30:59.000 --> 00:31:00.800]  就是他的爲生工具
[00:31:00.800 --> 00:31:04.600]  和他當時所有身份的象徵的時候
[00:31:04.600 --> 00:31:07.400]  我看到自己遲遲沒有行動
[00:31:07.400 --> 00:31:09.000]  最主要的原因
[00:31:09.000 --> 00:31:11.400]  其實是信不過神
[00:31:11.400 --> 00:31:14.600]  所以神透過這段經文向我說話
[00:31:14.600 --> 00:31:17.000]  神透過這段經文問我
[00:31:17.000 --> 00:31:19.000]  你信不過我
[00:31:19.000 --> 00:31:20.800]  所以我在那一刻裏
[00:31:20.800 --> 00:31:22.800]  立刻向神道歉
[00:31:22.800 --> 00:31:24.600]  而第二天也立刻行動
[00:31:24.600 --> 00:31:27.400]  寫辭職信
[00:31:27.400 --> 00:31:29.000]  我講這個故事
[00:31:29.000 --> 00:31:30.800]  我是很想告訴大家一件事
[00:31:30.800 --> 00:31:33.000]  其實作爲一個傳道人
[00:31:33.000 --> 00:31:35.000]  去代表上帝去服侍
[00:31:35.000 --> 00:31:38.200]  特別是有時要預備講章的過程裏
[00:31:38.200 --> 00:31:39.400]  我的心情很多時候
[00:31:39.400 --> 00:31:42.400]  就好像耶利米那種心情一樣
[00:31:42.400 --> 00:31:44.400]  很戰戰兢兢
[00:31:44.400 --> 00:31:45.800]  很沒有把握
[00:31:45.800 --> 00:31:48.800]  也經常會看自己究竟做不做到
[00:31:48.800 --> 00:31:50.400]  做得好不好
[00:31:50.400 --> 00:31:51.800]  能不能做得
[00:31:51.800 --> 00:31:56.000]  好像人覺得是OK的這種心情
[00:31:56.000 --> 00:31:58.400]  去預備所有的侍奉
[00:31:58.400 --> 00:32:00.800]  而當我預備這篇講章的時候
[00:32:00.800 --> 00:32:03.000]  我同樣有這種心情
[00:32:03.000 --> 00:32:05.200]  也處於這種狀態裏
[00:32:05.200 --> 00:32:06.800]  沒有信心
[00:32:06.800 --> 00:32:09.000]  而當我昨晚
[00:32:09.000 --> 00:32:11.000]  在回教會的過程裏
[00:32:11.000 --> 00:32:12.200]  我向神祈禱
[00:32:12.200 --> 00:32:13.400]  神啊
[00:32:13.400 --> 00:32:15.800]  禰自己搞定它吧
[00:32:15.800 --> 00:32:17.800]  禰自己工作吧
[00:32:17.800 --> 00:32:19.600]  神就在這個過程裏
[00:32:19.600 --> 00:32:24.000]  令我想起這十幾年前的經歷
[00:32:24.000 --> 00:32:26.200]  神再次透過這個經歷
[00:32:26.200 --> 00:32:27.800]  去問我
[00:32:27.800 --> 00:32:29.600]  我是否信不過祂
[00:32:29.600 --> 00:32:32.200]  神透過十幾年前的經歷
[00:32:32.200 --> 00:32:35.600]  祂再次提醒我對祂的小心
[00:32:35.600 --> 00:32:36.800]  很多時候
[00:32:36.800 --> 00:32:38.400]  我自己的經驗就是
[00:32:38.400 --> 00:32:40.200]  作爲一個媒介
[00:32:40.200 --> 00:32:42.400]  作爲傳遞信息的人
[00:32:42.400 --> 00:32:45.800]  神很多時候就透過祂的話向自己開刀
[00:32:45.800 --> 00:32:48.200]  神透過祂的說話向自己
[00:32:48.200 --> 00:32:49.400]  就在生命裏面
[00:32:49.400 --> 00:32:51.000]  會做所謂的
[00:32:51.000 --> 00:32:53.600]  拔出來重新栽植的工作
[00:32:53.600 --> 00:32:56.800]  是一個拆毀建立的工作
[00:32:56.800 --> 00:32:59.000]  神很多時候就是透過這些話
[00:32:59.000 --> 00:33:01.600]  向自己首先開刀
[00:33:01.600 --> 00:33:03.800]  而我自己的感受就是
[00:33:03.800 --> 00:33:05.600]  其實覺得很感恩
[00:33:05.600 --> 00:33:08.000]  能夠經歷上帝這些管教
[00:33:08.000 --> 00:33:09.800]  這些提醒
[00:33:09.800 --> 00:33:11.200]  而我自己在過去
[00:33:11.200 --> 00:33:13.400]  做傳遞人這麼多年的時候
[00:33:13.400 --> 00:33:15.400]  也見證過很多弟兄姊妹
[00:33:15.400 --> 00:33:16.600]  因着神的話
[00:33:16.600 --> 00:33:17.800]  那種成長
[00:33:17.800 --> 00:33:19.800]  生命根深改變
[00:33:19.800 --> 00:33:23.600]  我自己覺得是一件很蒙恩的事情
[00:33:23.600 --> 00:33:25.000]  弟兄姊妹
[00:33:25.000 --> 00:33:26.600]  我不知道今天神
[00:33:26.600 --> 00:33:29.400]  有沒有藉着經文向你說話
[00:33:29.400 --> 00:33:31.600]  我只知道原來
[00:33:31.600 --> 00:33:34.800]  神告訴我們透過耶利米經文這段信息
[00:33:34.800 --> 00:33:38.000]  祂告訴我們原來起來回應祂的呼召
[00:33:38.000 --> 00:33:39.800]  其實是一件很蒙恩的事情
[00:33:39.800 --> 00:33:43.000]  因爲祂真的很認識我們每一個
[00:33:43.000 --> 00:33:47.200]  祂很知道我們人生裏面的計劃究竟是怎樣
[00:33:47.200 --> 00:33:49.200]  回應呼召去經歷祂
[00:33:49.200 --> 00:33:50.600]  去侍奉祂
[00:33:50.600 --> 00:33:53.600]  其實就是邀請我們一起經歷祂的恩典
[00:33:53.600 --> 00:33:56.000]  祂同在的機會
[00:33:56.000 --> 00:33:57.400]  回應祂的呼召
[00:33:57.400 --> 00:33:58.800]  起來去服侍祂
[00:33:58.800 --> 00:34:00.400]  其實是很蒙恩
[00:34:00.400 --> 00:34:02.600]  因爲神親自去工作
[00:34:02.600 --> 00:34:05.200]  讓我們見到祂自己的大能
[00:34:05.200 --> 00:34:08.200]  我們不過是一個器皿
[00:34:08.200 --> 00:34:10.200]  我不知道今天這個信息
[00:34:10.200 --> 00:34:12.400]  上帝會不會親自感動你
[00:34:12.400 --> 00:34:13.400]  我們都知道
[00:34:13.400 --> 00:34:15.400]  封聖家即將要選執事
[00:34:15.400 --> 00:34:18.800]  也都很希望有一些新力軍能夠起來接盤
[00:34:18.800 --> 00:34:22.200]  但願上帝自己親自感動你
[00:34:22.200 --> 00:34:24.000]  讓你能夠勇敢回應
[00:34:24.000 --> 00:34:26.200]  讓你不要像耶利米一樣去推卻
[00:34:26.200 --> 00:34:28.400]  而是繼續在侍奉祂的當中
[00:34:28.400 --> 00:34:29.600]  經歷祂的恩典
[00:34:29.600 --> 00:34:30.800]  多而又多
[00:34:30.800 --> 00:34:33.400]  要讓我們的家能夠見證
[00:34:33.400 --> 00:34:35.000]  上帝如何在你的生命
[00:34:35.000 --> 00:34:37.400]  在我們羣體裏面的工作
[00:34:37.400 --> 00:34:39.400]  讓我們一起低頭祈禱
[00:34:39.400 --> 00:34:46.000]  很想在這一刻
[00:34:46.000 --> 00:34:47.200]  特別是姊妹
[00:34:47.200 --> 00:34:50.400]  你自己安靜在神面前向神祈禱
[00:34:57.400 --> 00:34:58.600]  親愛的天父
[00:34:58.600 --> 00:35:00.400]  我們多謝你
[00:35:00.400 --> 00:35:02.800]  因爲你很認識我們
[00:35:02.800 --> 00:35:04.400]  你很愛我們
[00:35:04.400 --> 00:35:06.800]  所以很想我們能夠在生命當中
[00:35:06.800 --> 00:35:10.200]  經歷你自己莫大的恩典
[00:35:10.200 --> 00:35:12.800]  多謝你賜我們很寶貴的話語
[00:35:12.800 --> 00:35:14.600]  孩子願意你自己的話
[00:35:14.600 --> 00:35:17.400]  繼續在我們生命當中去做
