
[00:00:00.000 --> 00:00:02.360]  以下這個人叫做蘇利文
[00:16:52.100 --> 00:16:54.660]  他越來越看得見耶穌是誰
[00:16:54.660 --> 00:16:56.340]  我們看三節聖經
[00:16:56.340 --> 00:16:57.940]  《約翰福音》九章十一節
[00:16:57.940 --> 00:16:58.500]  我們一起讀
[00:16:58.500 --> 00:16:59.700]  一二三
[00:16:59.700 --> 00:17:00.980]  他回答說
[00:17:00.980 --> 00:17:03.460]  有一個人名叫耶穌
[00:17:03.460 --> 00:17:06.180]  他過來抹我的眼睛
[00:17:06.180 --> 00:17:07.420]  對我說
[00:17:07.420 --> 00:17:10.620]  你往西羅亞池子去洗
[00:17:10.620 --> 00:17:12.140]  我去一洗
[00:17:12.140 --> 00:17:13.900]  就看見了
[00:17:13.900 --> 00:17:18.180]  起初這個失明的人對耶穌的認識是什麼呢?
[00:17:18.180 --> 00:17:19.980]  這個人很好的人
[00:17:19.980 --> 00:17:21.140]  醫好我的眼睛
[00:17:21.140 --> 00:17:22.900]  可能他是一個出色的醫生
[00:17:22.900 --> 00:17:23.860]  就這麼多了
[00:17:23.860 --> 00:17:25.100]  我們繼續看
[00:17:25.100 --> 00:17:28.100]  這個人進一步再認識耶穌
[00:17:28.100 --> 00:17:30.180]  九章十七節
[00:17:30.180 --> 00:17:30.660]  我們一起讀
[00:17:30.660 --> 00:17:31.900]  一二三
[00:17:31.900 --> 00:17:34.260]  他們又對盒子說
[00:17:34.260 --> 00:17:37.420]  他既然開了你的眼睛
[00:17:37.420 --> 00:17:39.860]  你說他是怎樣的人呢?
[00:17:39.860 --> 00:17:42.700]  他說是個先知
[00:17:42.700 --> 00:17:44.420]  這次不只是一個好人
[00:17:44.420 --> 00:17:45.860]  不是一個出色的醫生
[00:17:45.860 --> 00:17:47.740]  他是一個先知
[00:17:47.740 --> 00:17:48.700]  最後
[00:17:48.700 --> 00:17:51.620]  這個天生失明的人完全認識耶穌
[00:17:51.620 --> 00:17:52.260]  我們繼續看
[00:17:52.260 --> 00:17:53.580]  《約翰福音》九章三十六節
[00:17:53.580 --> 00:17:54.380]  三十八節
[00:17:54.380 --> 00:17:54.900]  我們一起讀
[00:17:54.900 --> 00:17:56.020]  一二三
[00:17:56.020 --> 00:17:57.060]  他回答說
[00:17:57.060 --> 00:18:00.180]  主啊!誰是神的兒子?
[00:18:00.180 --> 00:18:02.100]  叫我信他呢?
[00:18:02.100 --> 00:18:03.220]  耶穌說
[00:18:03.220 --> 00:18:05.380]  你已經看見他
[00:18:05.380 --> 00:18:09.220]  現在和你說話的就是他
[00:18:09.220 --> 00:18:10.020]  他說
[00:18:10.020 --> 00:18:11.580]  主啊!我信
[00:18:11.580 --> 00:18:13.620]  就拜耶穌
[00:18:13.620 --> 00:18:15.340]  所以這個失明的人看見耶穌
[00:18:15.340 --> 00:18:17.100]  不再只是一個好人
[00:18:17.100 --> 00:18:19.340]  不再只是一個出色的醫生
[00:18:19.340 --> 00:18:22.220]  不再只是一個先知
[00:18:22.220 --> 00:18:24.220]  而是獨一的真神
[00:18:24.220 --> 00:18:26.420]  所以耶穌說我信
[00:18:26.420 --> 00:18:27.580]  這個紅色的字
[00:18:27.580 --> 00:18:29.300]  信的希臘文
[00:18:29.300 --> 00:18:31.900]  就是在說教託
[00:18:31.900 --> 00:18:33.500]  教託是什麼意思呢?
[00:18:33.500 --> 00:18:35.940]  邀請耶穌進入我的人生
[00:18:35.940 --> 00:18:38.660]  邀請耶穌進入我的人際關係
[00:18:38.660 --> 00:18:41.860]  邀請耶穌進入我的工作家庭的處境
[00:18:41.860 --> 00:18:44.500]  邀請耶穌進入我的私生活
[00:18:44.500 --> 00:18:47.620]  指出我生命需要成長的地方
[00:18:47.620 --> 00:18:49.580]  指出我的問題
[00:18:49.580 --> 00:18:55.220]  並且信靠信服耶穌的指引
[00:18:55.220 --> 00:19:01.340]  當聖靈提出我們要面對要成長的地方
[00:19:01.340 --> 00:19:04.340]  我們如果不回應
[00:19:04.340 --> 00:19:06.820]  不信靠信服耶穌的指引
[00:19:06.820 --> 00:19:08.740]  其實沒有什麼出路
[00:19:08.740 --> 00:19:12.260]  我們仍然迷在我們人生的困難裡
[00:19:12.260 --> 00:19:14.500]  但是如果我們回應
[00:19:14.500 --> 00:19:16.260]  但是遇到困難的時候
[00:19:16.260 --> 00:19:19.420]  我們沒有堅持那種信靠信服
[00:19:19.420 --> 00:19:21.300]  也是沒有什麼結果的
[00:19:21.300 --> 00:19:27.860]  所以在天生失明的人的經歷
[00:19:27.860 --> 00:19:29.500]  有另外一部
[00:19:29.500 --> 00:19:31.740]  我們看《約翰福音》九章六至七節
[00:19:31.740 --> 00:19:32.540]  讓我們一起讀
[00:19:32.540 --> 00:19:33.620]  一二三
[00:19:33.620 --> 00:19:38.340]  「耶穌說了者話,吐痰沒在地上,
[00:19:38.340 --> 00:19:43.940]  痰沒和泥沒在乞子的眼睛上,對他說:
[00:19:43.940 --> 00:19:47.460]  『你往西羅亞池子裡去洗,
[00:19:47.460 --> 00:19:51.780]  他去一洗,回頭就看見了。』」
[00:19:51.780 --> 00:19:57.060]  西羅亞池子的名字是一個稀白來明的字
[00:19:57.060 --> 00:20:00.100]  稀白來明的字的意思就是被差遣
[00:20:00.100 --> 00:20:02.500]  這個乞子被耶穌差遣
[00:20:02.500 --> 00:20:05.180]  也就是說耶穌指引他去做一件事
[00:20:05.180 --> 00:20:05.820]  做什麼呢?
[00:20:05.820 --> 00:20:07.740]  洗自己的眼睛
[00:20:07.740 --> 00:20:10.300]  如果你是天生失明的人
[00:20:10.300 --> 00:20:12.380]  其實你都不知道要做什麼
[00:20:12.380 --> 00:20:15.620]  有一個人吐口水
[00:20:15.620 --> 00:20:16.500]  弄一坨泥
[00:20:16.500 --> 00:20:17.580]  塞在你的眼睛上
[00:20:17.580 --> 00:20:18.700]  骯髒骯髒
[00:20:18.700 --> 00:20:20.460]  然後叫你不知道要做什麼
[00:20:20.460 --> 00:20:23.380]  說西羅亞池子不知邊緣
[00:20:23.380 --> 00:20:24.700]  你會不會做呢?
[00:20:24.700 --> 00:20:27.740]  這個天生失明的人信服這樣做
[00:20:27.740 --> 00:20:30.420]  其實他滿頭問號
[00:20:30.420 --> 00:20:31.420]  他不知道要做什麼
[00:20:31.420 --> 00:20:36.780]  但他信服、信靠跟耶穌指引
[00:20:36.780 --> 00:20:38.220]  摸著摸著就摸著
[00:20:38.220 --> 00:20:40.700]  一洗要離開的時候
[00:20:40.700 --> 00:20:41.780]  就看見一件事
[00:20:41.780 --> 00:20:47.820]  今天你願不願意信靠信服耶穌的指引
[00:20:47.820 --> 00:20:49.980]  你願不願意因為這樣
[00:20:49.980 --> 00:20:51.580]  當你信靠信服祂
[00:20:51.580 --> 00:20:53.300]  祂就打開你的眼睛
[00:20:53.300 --> 00:20:56.140]  讓你看見你以前未見到的東西
[00:20:56.140 --> 00:20:58.900]  這是信耶穌的一個權利
[00:20:58.900 --> 00:21:01.100]  因為有耶穌藉著聖命
[00:21:01.100 --> 00:21:03.420]  在你的生命裡面工作
[00:21:03.420 --> 00:21:04.820]  你願不願意這樣做
[00:21:04.820 --> 00:21:06.140]  這是第一個秘訣
[00:21:06.140 --> 00:21:08.260]  聖經指引我們根本看不到
[00:21:08.260 --> 00:21:09.340]  但我們靠著耶穌
[00:21:09.340 --> 00:21:11.140]  我們信服、信靠祂
[00:21:11.140 --> 00:21:12.540]  我們就看得到
[00:21:12.540 --> 00:21:13.980]  第二個
[00:21:13.980 --> 00:21:16.500]  我們要明白耶穌最心急
[00:21:16.500 --> 00:21:17.660]  最迫切
[00:21:17.660 --> 00:21:18.980]  最重要的事
[00:21:18.980 --> 00:21:21.780]  並且把握時機去這樣做
[00:21:21.780 --> 00:21:23.740]  留意這個天生失明的人
[00:21:23.740 --> 00:21:25.180]  遇見耶穌和他的門徒
[00:21:25.180 --> 00:21:27.060]  那些門徒怎樣反應呢?
[00:21:27.060 --> 00:21:29.060]  那些門徒在那裡爭論一些事情
[00:21:29.060 --> 00:21:31.580]  這個人天生失明
[00:21:31.580 --> 00:21:33.700]  你估計是他犯罪
[00:21:33.700 --> 00:21:37.140]  還是他的祖先犯罪呢?
[00:21:37.140 --> 00:21:39.500]  有些學者說
[00:21:39.500 --> 00:21:42.580]  這群人討論的問題焦點全錯了
[00:21:42.580 --> 00:21:44.340]  不應該討論這些事情
[00:21:44.340 --> 00:21:47.380]  但其實根據猶太人的傳統
[00:21:47.380 --> 00:21:50.140]  這是一個合理的關注
[00:21:50.140 --> 00:21:50.620]  為什麼呢?
[00:21:50.620 --> 00:21:53.740]  因為猶太人很重視自己的罪
[00:21:53.740 --> 00:21:55.300]  如果他們很嚴肅
[00:21:55.300 --> 00:21:58.260]  會披盲蒙灰、撕裂衣服
[00:21:58.260 --> 00:22:00.340]  所以他們很重視自己的罪
[00:22:00.340 --> 00:22:02.900]  因為罪讓他們和神左隔
[00:22:02.900 --> 00:22:04.820]  所以有罪就認
[00:22:04.820 --> 00:22:07.780]  以致他們可以和神的關係復和
[00:22:07.780 --> 00:22:09.940]  所以根據猶太人的傳統
[00:22:09.940 --> 00:22:12.140]  這是一個合理的關注
[00:22:12.140 --> 00:22:13.780]  沒錯
[00:22:13.780 --> 00:22:15.500]  這是合理的關注
[00:22:15.500 --> 00:22:17.020]  但不是那一刻
[00:22:17.020 --> 00:22:19.060]  耶穌覺得最重要的事情
[00:22:19.060 --> 00:22:20.700]  記住是對的
[00:22:20.700 --> 00:22:24.220]  但耶穌覺得最重要的事情
[00:22:24.220 --> 00:22:24.940]  是什麼呢?
[00:22:24.940 --> 00:22:26.780]  我們看看約翰福音
[00:22:26.780 --> 00:22:28.300]  九章三節
[00:22:28.300 --> 00:22:29.020]  頂枝妹一起讀
[00:22:29.020 --> 00:22:30.380]  一二三
[00:22:30.380 --> 00:22:31.940]  耶穌回答說
[00:22:31.940 --> 00:22:34.660]  也不是這人犯了罪
[00:22:34.660 --> 00:22:37.660]  也不是他父母犯了罪
[00:22:37.660 --> 00:22:42.260]  少在他身上顯出神的作為來
[00:22:42.260 --> 00:22:44.940]  你看和合本的中文字
[00:22:44.940 --> 00:22:47.140]  可能很多頂枝妹都誤會
[00:22:47.140 --> 00:22:48.180]  嘩
[00:22:48.180 --> 00:22:49.540]  不是他的罪
[00:22:49.540 --> 00:22:51.380]  不是他上一代的罪
[00:22:51.380 --> 00:22:53.180]  為了顯出神的榮耀
[00:22:53.180 --> 00:22:58.660]  即是在暗示神故意令他盲目
[00:22:58.660 --> 00:23:01.180]  令他可以在神的作為
[00:23:01.180 --> 00:23:03.700]  在他身上顯出來
[00:23:03.700 --> 00:23:06.260]  其實原文不是這樣解釋
[00:23:06.260 --> 00:23:10.860]  「事要在他身上顯出神的作為來」
[00:23:10.860 --> 00:23:14.660]  希臘文可以這樣解釋
[00:23:14.660 --> 00:23:16.100]  「但是」
[00:23:16.100 --> 00:23:17.980]  「神的作為」六個字
[00:23:17.980 --> 00:23:21.100]  是新的翻譯
[00:23:21.100 --> 00:23:26.740]  「但是神的作為要在他身上顯出來」
[00:23:26.740 --> 00:23:28.580]  這就很重要了
[00:23:28.580 --> 00:23:29.580]  即是說
[00:23:29.580 --> 00:23:31.500]  這個人天生失明
[00:23:31.500 --> 00:23:33.100]  究竟是他犯罪
[00:23:33.100 --> 00:23:36.660]  還是他的祖先上一代犯罪呢?
[00:23:36.660 --> 00:23:37.620]  沒有人知道
[00:23:37.620 --> 00:23:39.820]  也不重要
[00:23:39.820 --> 00:23:41.100]  雖然是這樣
[00:23:41.100 --> 00:23:41.820]  雖然沒有人知道
[00:23:41.820 --> 00:23:42.420]  雖然不重要
[00:23:42.420 --> 00:23:43.660]  雖然他是天生失明
[00:23:43.660 --> 00:23:45.020]  但是
[00:23:45.020 --> 00:23:48.220]  神要在他身上做奇妙的作為
[00:23:48.220 --> 00:23:51.100]  以致他可以和耶穌建立關係
[00:23:51.100 --> 00:23:53.420]  他可以成為光明之子
[00:23:53.420 --> 00:23:56.660]  這就是神最體重的事情
[00:23:56.660 --> 00:23:57.580]  耶穌說
[00:23:57.580 --> 00:24:00.020]  其餘的原因令他失明
[00:24:00.020 --> 00:24:01.540]  不重要
[00:24:01.540 --> 00:24:03.900]  最重要的是神要以致他
[00:24:03.900 --> 00:24:05.940]  讓他可以和神建立關係
[00:24:05.940 --> 00:24:07.900]  讓他成為光明之子
[00:24:07.900 --> 00:24:10.180]  神的心是什麼呢?
[00:24:10.180 --> 00:24:13.220]  更多的人可以認識耶穌
[00:24:13.220 --> 00:24:15.060]  和耶穌建立關係
[00:24:15.060 --> 00:24:16.820]  成為光明之子
[00:24:16.820 --> 00:24:19.260]  這是耶穌說最重要的事情
[00:24:19.260 --> 00:24:22.340]  你在爭論什麼原因不重要
[00:24:22.340 --> 00:24:24.340]  這是耶穌首要的任務
[00:24:24.340 --> 00:24:25.260]  所以
[00:24:25.260 --> 00:24:26.660]  耶穌繼續說
[00:24:26.660 --> 00:24:27.780]  九章四節
[00:24:27.780 --> 00:24:28.620]  鄧小平一起讀
[00:24:28.620 --> 00:24:29.780]  1、2、3
[00:24:29.780 --> 00:24:31.140]  「趁著白日
[00:24:31.140 --> 00:24:35.100]  我們必須作那差我來者的功
[00:24:35.100 --> 00:24:36.420]  黑夜將到
[00:24:36.420 --> 00:24:39.500]  就沒有能人作工了」
[00:24:39.500 --> 00:24:40.980]  趁著白日
[00:24:40.980 --> 00:24:43.660]  趁著天光的時候
[00:24:43.660 --> 00:24:45.260]  鄧小平
[00:24:45.260 --> 00:24:48.660]  這一句差不多的意思
[00:24:48.660 --> 00:24:51.420]  其實耶穌在《約翰福音》說了三次
[00:24:51.420 --> 00:24:53.020]  最低限度說了三次
[00:24:53.020 --> 00:24:54.380]  我們再看其他兩次
[00:24:54.380 --> 00:24:55.340]  耶穌怎麼說
[00:24:55.340 --> 00:24:57.340]  十一章九節
[00:24:57.340 --> 00:24:57.860]  我們一起讀
[00:24:57.860 --> 00:24:58.980]  1、2、3
[00:24:58.980 --> 00:25:01.900]  「白日不是十二小時麼
[00:25:01.900 --> 00:25:04.260]  人在白日走路
[00:25:04.260 --> 00:25:06.180]  就不致跌倒
[00:25:06.180 --> 00:25:09.300]  因為看見這世上的過」
[00:25:09.300 --> 00:25:10.500]  他在說什麼呢?
[00:25:10.500 --> 00:25:11.980]  「白日不是十二小時麼」
[00:25:11.980 --> 00:25:18.100]  就是說白日只有十二小時而已
[00:25:18.100 --> 00:25:20.420]  十二小時這麼短而已
[00:25:20.420 --> 00:25:22.580]  當然是趕急的事情
[00:25:22.580 --> 00:25:23.820]  趁著天光
[00:25:23.820 --> 00:25:26.380]  天光只有十二小時這麼短而已
[00:25:26.380 --> 00:25:27.500]  我們再看其他
[00:25:27.500 --> 00:25:28.980]  再看十二章
[00:25:28.980 --> 00:25:29.860]  第三次說
[00:25:29.860 --> 00:25:31.220]  十二章三十五節、三十六節
[00:25:31.220 --> 00:25:31.660]  我們一起讀
[00:25:31.660 --> 00:25:32.660]  1、2、3
[00:25:32.660 --> 00:25:34.420]  「光在你們中間
[00:25:34.420 --> 00:25:37.020]  還有不多的時候
[00:25:37.020 --> 00:25:39.940]  應當趁著有光行走
[00:25:39.940 --> 00:25:42.780]  免得黑暗臨到你們
[00:25:42.780 --> 00:25:45.180]  那在黑暗旅行走的
[00:25:45.180 --> 00:25:47.780]  不知道往何處去
[00:25:47.780 --> 00:25:50.700]  你們應當趁著有光
[00:25:50.700 --> 00:25:52.300]  遵從這光
[00:25:52.300 --> 00:25:55.940]  使你們成為光明之子」
[00:25:55.940 --> 00:25:57.700]  我們剛才去耶穌說了很多次
[00:25:57.700 --> 00:25:59.460]  趁著白日
[00:25:59.460 --> 00:26:02.180]  即是趁著天光
[00:26:02.180 --> 00:26:05.540]  天光只有十二小時這麼短而已
[00:26:05.540 --> 00:26:07.940]  趁著有光
[00:26:07.940 --> 00:26:10.940]  全部都是一些趕急
[00:26:10.940 --> 00:26:12.460]  急迫的提醒
[00:26:12.460 --> 00:26:13.460]  快點啦
[00:26:13.460 --> 00:26:14.980]  趁著有機會
[00:26:14.980 --> 00:26:17.380]  其實耶穌說這些話
[00:26:17.380 --> 00:26:20.460]  是針對一些人生態度
[00:26:20.460 --> 00:26:23.180]  這些人生態度是什麼呢?
[00:26:23.180 --> 00:26:25.060]  我信了神夠久了
[00:26:25.060 --> 00:26:26.940]  我信了耶穌夠久了
[00:26:26.940 --> 00:26:29.500]  我侍奉神都很多了
[00:26:29.500 --> 00:26:31.060]  交足貨給神了
[00:26:31.060 --> 00:26:32.580]  所以應該停了
[00:26:32.580 --> 00:26:33.340]  又或者
[00:26:33.340 --> 00:26:36.380]  有些人可能有些self talk
[00:26:36.380 --> 00:26:39.980]  我一生為人著想
[00:26:39.980 --> 00:26:41.380]  為得更久了
[00:26:41.380 --> 00:26:42.460]  由現在開始
[00:26:42.460 --> 00:26:43.860]  我不需要為人著想了
[00:26:43.860 --> 00:26:45.860]  我自己控制回我自己了
[00:26:45.860 --> 00:26:48.780]  又或者我會聖經也差不多了
[00:26:48.780 --> 00:26:50.860]  這個又不可以挑戰我
[00:26:50.860 --> 00:26:52.260]  這個牧師說到
[00:26:52.260 --> 00:26:54.700]  下一句我都猜到他在說什麼了
[00:26:54.700 --> 00:26:56.420]  所有名講員都聽完了
[00:26:56.420 --> 00:26:58.020]  帶茶經就查了九萬幾次
[00:26:58.020 --> 00:26:59.420]  茶經就查了九萬幾次
[00:26:59.420 --> 00:27:00.340]  十萬幾次
[00:27:00.340 --> 00:27:02.580]  聽到都聽了十萬幾次了
[00:27:02.580 --> 00:27:04.260]  夠了
[00:27:04.260 --> 00:27:06.540]  是不是呢?
[00:27:06.540 --> 00:27:08.420]  其實神和我們的關係
[00:27:08.420 --> 00:27:11.180]  是不是有句號的呢?
[00:27:11.180 --> 00:27:13.380]  其實神和我們的關係是沒有句號的
[00:27:13.380 --> 00:27:14.940]  剛才那些話
[00:27:14.940 --> 00:27:16.820]  其實是在說句號
[00:27:16.820 --> 00:27:17.300]  停了
[00:27:17.300 --> 00:27:18.180]  夠了
[00:27:18.180 --> 00:27:19.140]  這個時候
[00:27:19.140 --> 00:27:20.780]  不應該繼續了
[00:27:20.780 --> 00:27:21.580]  耶穌說
[00:27:21.580 --> 00:27:23.500]  耶穌的心就是
[00:27:23.500 --> 00:27:24.940]  我們和祂的關係
[00:27:24.940 --> 00:27:26.700]  是不會有句號的
[00:27:26.700 --> 00:27:27.540]  當我們信耶穌
[00:27:27.540 --> 00:27:29.060]  這個關係是直到永遠的
[00:27:29.060 --> 00:27:31.140]  神對你的祝福是永遠的
[00:27:31.140 --> 00:27:33.100]  神對你的塑造也是永遠的
[00:27:33.100 --> 00:27:34.540]  這個塑造到最後
[00:27:34.540 --> 00:27:36.220]  是成為你的祝福的
[00:27:36.220 --> 00:27:37.620]  這是神的關係
[00:27:37.620 --> 00:27:38.420]  所以
[00:27:38.420 --> 00:27:40.220]  耶穌的心是什麼呢?
[00:27:40.220 --> 00:27:41.300]  耶穌的心說
[00:27:41.300 --> 00:27:44.060]  你趁著今天有機會
[00:27:44.060 --> 00:27:46.180]  你就把握最好的時機
[00:27:46.180 --> 00:27:48.020]  去做神喜悅的事
[00:27:48.020 --> 00:27:50.380]  趁著你有這個機會
[00:27:50.380 --> 00:27:51.580]  你就把握最好的機會
[00:27:51.580 --> 00:27:52.620]  傳福音
[00:27:52.620 --> 00:27:55.460]  趁著我們還有健康
[00:27:55.460 --> 00:27:56.620]  還有好的身體
[00:27:56.620 --> 00:27:57.860]  還有精力
[00:27:57.860 --> 00:27:59.300]  去努力去侍奉神
[00:27:59.300 --> 00:28:00.740]  歸榮耀彼神
[00:28:00.740 --> 00:28:03.620]  讓更多人經歷到神的愛
[00:28:03.620 --> 00:28:05.180]  當我們還有資源的時候
[00:28:05.180 --> 00:28:06.220]  我們就把握機會
[00:28:06.220 --> 00:28:08.780]  去奉獻職財寶在天上
[00:28:08.780 --> 00:28:09.420]  所以
[00:28:09.420 --> 00:28:09.860]  耶穌說
[00:28:09.860 --> 00:28:12.260]  趁著還有機會
[00:28:12.260 --> 00:28:14.340]  趁著還有時間
[00:28:14.340 --> 00:28:16.700]  你就把握良機
[00:28:16.700 --> 00:28:17.820]  信服神的心意
[00:28:17.820 --> 00:28:19.700]  做神喜悅的事
[00:28:19.700 --> 00:28:22.740]  以致我們可以經歷神更多
[00:28:22.740 --> 00:28:23.380]  弟兄姊妹
[00:28:23.380 --> 00:28:26.100]  這是我們看得見的生命
[00:28:26.100 --> 00:28:30.060]  神會讓你看得越來越多
[00:28:30.060 --> 00:28:31.540]  2010年
[00:28:31.540 --> 00:28:32.580]  如果大家記得
[00:28:32.580 --> 00:28:35.780]  在海地曾經發生七級地震
[00:28:35.780 --> 00:28:37.940]  海地的首都是太子港
[00:28:37.940 --> 00:28:40.660]  當時整個城市以為平地
[00:28:40.660 --> 00:28:41.980]  當時估計
[00:28:41.980 --> 00:28:44.860]  死亡的人有四萬五千至五萬人
[00:28:44.860 --> 00:28:46.300]  都幾恐怖
[00:28:46.300 --> 00:28:47.340]  只是死亡而已
[00:28:47.340 --> 00:28:49.980]  傷者更加不計其數
[00:28:49.980 --> 00:28:52.100]  有一班基督徒的醫生
[00:28:52.100 --> 00:28:54.700]  他們其實可以在先進的國家
[00:28:54.700 --> 00:28:55.580]  高薪厚職
[00:28:55.580 --> 00:28:57.580]  繼續賺大錢
[00:28:57.580 --> 00:29:00.260]  但他們知道神急迫的是甚麼
[00:29:00.260 --> 00:29:01.700]  神的心是甚麼
[00:29:01.700 --> 00:29:03.300]  所以他們回應神的呼召
[00:29:03.300 --> 00:29:05.580]  放下他們手頭的工作
[00:29:05.580 --> 00:29:11.180]  去災場為當時的傷者做手術
[00:29:11.180 --> 00:29:13.420]  當他們做了手術的時候
[00:29:13.420 --> 00:29:15.740]  大家都知道手術有很多儀器
[00:29:15.740 --> 00:29:17.580]  其中一個儀器的顯示屏
[00:29:17.580 --> 00:29:21.060]  是讓他們看見血壓、脈搏和氧氣供應量
[00:29:21.060 --> 00:29:22.580]  但做著做著
[00:29:22.580 --> 00:29:25.900]  這個顯示屏壞了
[00:29:25.900 --> 00:29:28.180]  沒有這個儀器就沒有辦法做手術
[00:29:28.180 --> 00:29:30.940]  於是這班醫生四處去搜尋
[00:29:30.940 --> 00:29:32.020]  有沒有儀器
[00:29:32.020 --> 00:29:34.300]  打了所有應該打的電話
[00:29:34.300 --> 00:29:36.660]  但災場的物資實在太缺乏了
[00:29:36.660 --> 00:29:38.020]  找不到
[00:29:38.020 --> 00:29:39.020]  怎樣呢
[00:29:39.020 --> 00:29:40.620]  這個人的
[00:29:40.620 --> 00:29:45.100]  人力範圍以外的沒有辦法掌握
[00:29:45.100 --> 00:29:46.740]  解決不了
[00:29:46.740 --> 00:29:48.620]  他們就圍在一起禱告
[00:29:48.620 --> 00:29:50.380]  交給神
[00:29:50.380 --> 00:29:52.180]  當他們站在禱告室沒多久
[00:29:52.180 --> 00:29:54.780]  就有一個海地人拿著一個紙箱
[00:29:54.780 --> 00:29:55.980]  向他們走過來
[00:29:55.980 --> 00:29:58.700]  大家猜到這個紙箱在哪裡嗎
[00:29:58.700 --> 00:29:59.860]  打開這個紙箱
[00:29:59.860 --> 00:30:01.620]  就是這個顯示屏
[00:30:01.620 --> 00:30:03.620]  為何會這樣呢
[00:30:03.620 --> 00:30:05.860]  原來這個海地人
[00:30:05.860 --> 00:30:10.140]  是當地一間醫院的行政人員
[00:30:10.140 --> 00:30:11.180]  兩年前
[00:30:11.180 --> 00:30:15.020]  這個海地人去外國參加一個
[00:30:15.020 --> 00:30:17.860]  醫院的行政人員會議
[00:30:17.860 --> 00:30:19.940]  那次不知為何
[00:30:19.940 --> 00:30:23.100]  金融支援很多
[00:30:23.100 --> 00:30:27.220]  每一個參加者都有一個幸運大抽獎
[00:30:27.220 --> 00:30:29.700]  這個行政人員就抽到一個
[00:30:29.700 --> 00:30:32.980]  這個儀器的顯示屏
[00:30:32.980 --> 00:30:34.820]  作為一個醫院的行政人員
[00:30:34.820 --> 00:30:36.860]  抽到這個顯示屏做什麼呢
[00:30:36.860 --> 00:30:38.860]  於是他就放在箱子裏
[00:30:38.860 --> 00:30:41.140]  放在家裏的雜物房
[00:30:41.140 --> 00:30:42.380]  地震那天
[00:30:42.380 --> 00:30:44.460]  他家裏所有東西都爛了
[00:30:44.460 --> 00:30:46.740]  只剩下這個紙箱
[00:30:46.740 --> 00:30:48.620]  原來呢
[00:30:48.620 --> 00:30:51.180]  領子妹你見不見到神的預備
[00:30:51.180 --> 00:30:52.900]  在兩年前
[00:30:52.900 --> 00:30:57.060]  在大家不知道的情況之下
[00:30:57.060 --> 00:31:00.140]  神就為當時那班醫生
[00:31:00.140 --> 00:31:01.860]  那班回應神的醫生
[00:31:01.860 --> 00:31:03.860]  甘心信服神的指引
[00:31:03.860 --> 00:31:05.980]  做神最迫切的事的醫生
[00:31:05.980 --> 00:31:08.580]  為那班受傷的人
[00:31:08.580 --> 00:31:10.420]  預備這件事
[00:31:10.420 --> 00:31:13.140]  原來我們回應神
[00:31:13.140 --> 00:31:14.860]  原來我們
[00:31:14.860 --> 00:31:17.380]  憑著做神所迫切的事
[00:31:17.380 --> 00:31:20.900]  是可以經歷神的同在
[00:31:20.900 --> 00:31:26.060]  在這裏我很想說神對同福堂的心意
[00:31:26.060 --> 00:31:29.620]  神覺得同福堂在這個世代
[00:31:29.620 --> 00:31:32.500]  最迫切的是什麼
[00:31:32.500 --> 00:31:34.860]  在過往的二十年
[00:31:34.860 --> 00:31:38.620]  同福堂經歷第一波的聖靈的工作
[00:31:38.620 --> 00:31:41.220]  第一波的聖靈工作
[00:31:41.220 --> 00:31:42.500]  那個特點
[00:31:42.500 --> 00:31:44.580]  就是聖靈的權能
[00:31:44.580 --> 00:31:46.980]  和恩賜的發揮
[00:31:46.980 --> 00:31:47.900]  是非常好的
[00:31:47.900 --> 00:31:51.540]  令我們整個會眾、整個教會
[00:31:51.540 --> 00:31:53.620]  得到很大的祝福
[00:31:53.620 --> 00:31:55.580]  在新的時代
[00:31:55.580 --> 00:31:59.260]  聖靈的第二波的聖靈工作
[00:31:59.260 --> 00:32:02.580]  給同福的特點是什麼呢?
[00:32:02.580 --> 00:32:06.260]  我們除了繼續去重視那種
[00:32:06.260 --> 00:32:09.340]  聖靈的能力和恩賜之外
[00:32:09.340 --> 00:32:12.540]  我相信聖靈是要塑造教會
[00:32:12.540 --> 00:32:15.260]  要我們的群體更加成熟
[00:32:15.260 --> 00:32:19.980]  祂希望同福堂成為一間更加成熟的教會
[00:32:19.980 --> 00:32:22.300]  一個成熟的群體會是怎樣呢?
[00:32:22.300 --> 00:32:24.180]  有一個很重要的特點
[00:32:24.180 --> 00:32:26.020]  就是放下自我
[00:32:26.020 --> 00:32:27.340]  彼此配搭
[00:32:27.340 --> 00:32:28.580]  彼此合作
[00:32:28.580 --> 00:32:29.940]  同心合意
[00:32:29.940 --> 00:32:32.500]  就等於聖經裏面
[00:32:32.500 --> 00:32:37.300]  「以忽所書,神所期望成熟的教會」
[00:32:37.300 --> 00:32:42.260]  就是「以忽所書」四章一至三節所形容的教會
[00:32:42.260 --> 00:32:43.860]  如果弟兄姊妹你們會背的話
[00:32:43.860 --> 00:32:45.020]  跟我一起背
[00:32:45.020 --> 00:32:50.580]  「既然蒙召,行事為人就當與蒙召的恩相承」
[00:32:50.580 --> 00:32:53.860]  「凡事謙虛、溫柔、忍耐」
[00:32:53.860 --> 00:32:56.300]  「用愛心互相寬容」
[00:32:56.300 --> 00:32:58.700]  「用和平彼此聯絡」
