
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹主乃平安
[00:21:31.380 --> 00:21:35.780]  說法叫抗疫疲勞
[00:21:35.780 --> 00:21:37.940]  經過這麼多個月
[00:21:37.940 --> 00:21:39.940]  很多時候我心裡面也覺得
[00:21:39.940 --> 00:21:41.620]  什麼時候完
[00:21:41.620 --> 00:21:43.300]  為什麼還沒完
[00:21:43.300 --> 00:21:44.500]  怎樣好
[00:21:44.500 --> 00:21:47.460]  接下來是怎樣
[00:21:47.460 --> 00:21:50.900]  好像那條漫漫的長路
[00:21:50.900 --> 00:21:54.140]  是無終止的
[00:21:54.140 --> 00:21:55.420]  是的
[00:21:55.420 --> 00:21:57.620]  是因為這樣的時候
[00:21:57.620 --> 00:22:00.860]  我們心裡面有很多的重擔
[00:22:00.860 --> 00:22:03.460]  不單止只是看著這個疫情
[00:22:03.460 --> 00:22:05.140]  也是因為疫情之下
[00:22:05.140 --> 00:22:06.780]  加重了
[00:22:06.780 --> 00:22:10.100]  令很多事情變得複雜
[00:22:10.100 --> 00:22:10.980]  不要說什麼
[00:22:10.980 --> 00:22:14.540]  就說子女上學
[00:22:14.540 --> 00:22:16.060]  我也知道有些父母
[00:22:16.060 --> 00:22:17.460]  弟兄姊妹跟我分享
[00:22:17.460 --> 00:22:19.540]  究竟什麼時候
[00:22:19.540 --> 00:22:20.940]  兒子要去英國
[00:22:20.940 --> 00:22:22.100]  什麼時候才走
[00:22:22.100 --> 00:22:23.380]  走還是不走
[00:22:23.380 --> 00:22:29.260]  網上還是回去學習
[00:22:29.260 --> 00:22:32.020]  是怎樣決定的
[00:22:32.020 --> 00:22:33.660]  就算不是要海外
[00:22:33.660 --> 00:22:35.300]  在香港上學
[00:22:35.300 --> 00:22:36.660]  什麼時候上學
[00:22:36.660 --> 00:22:39.100]  也有很多的問題
[00:22:39.100 --> 00:22:40.340]  在工作上
[00:22:40.340 --> 00:22:43.980]  最近我也聽到弟兄姊妹分享
[00:22:43.980 --> 00:22:46.540]  他們工作上有很多的壓力
[00:22:46.540 --> 00:22:47.620]  壓力可能來自
[00:22:47.620 --> 00:22:49.020]  不知道自己的工作
[00:22:49.020 --> 00:22:51.140]  是否還能夠保得住
[00:22:51.140 --> 00:22:52.220]  壓力是來自
[00:22:52.220 --> 00:22:57.900]  知道遲些可能工資會被減
[00:22:57.900 --> 00:23:02.540]  家庭上同樣遇到很多的壓力
[00:23:02.540 --> 00:23:05.660]  我們說困獸鬥
[00:23:05.660 --> 00:23:06.860]  是的
[00:23:06.860 --> 00:23:08.380]  在一個過往
[00:23:08.380 --> 00:23:12.580]  都不是我們熟悉的一個環境
[00:23:12.580 --> 00:23:13.900]  大家執迷在一個
[00:23:13.900 --> 00:23:15.700]  很狹窄的環境裏面
[00:23:15.700 --> 00:23:18.820]  摩擦自然就出來了
[00:23:18.820 --> 00:23:20.580]  夫婦之間
[00:23:20.580 --> 00:23:21.460]  特別是最近
[00:23:21.460 --> 00:23:23.100]  我也聽到有弟兄姊妹
[00:23:23.100 --> 00:23:27.220]  去考慮移民
[00:23:27.220 --> 00:23:30.860]  太太和丈夫
[00:23:30.860 --> 00:23:34.500]  對移民是去還是留呢
[00:23:34.500 --> 00:23:36.780]  可能都有很多的商討
[00:23:36.780 --> 00:23:38.580]  甚至很多的爭拗
[00:23:38.580 --> 00:23:40.460]  很多的不認同
[00:23:40.460 --> 00:23:42.380]  很多彼此之間
[00:23:42.380 --> 00:23:46.340]  在觀點上是有不一致的
[00:23:46.340 --> 00:23:49.980]  弟兄姊妹一樣一樣的事物
[00:23:49.980 --> 00:23:51.660]  不單是家庭
[00:23:51.660 --> 00:23:55.380]  就算單身一個人
[00:23:55.380 --> 00:23:57.500]  你都會面對很多困難
[00:23:57.500 --> 00:23:59.340]  以前你習慣了很多的朋友
[00:23:59.340 --> 00:24:00.980]  經常出去一起吃飯
[00:24:00.980 --> 00:24:03.420]  今天不行了
[00:24:03.420 --> 00:24:06.100]  同樣不單是家庭
[00:24:06.100 --> 00:24:07.620]  單身任何人
[00:24:07.620 --> 00:24:11.180]  我們都在一個這樣的困難裏面
[00:24:11.180 --> 00:24:13.300]  在困擾不安
[00:24:13.300 --> 00:24:17.300]  在不明朗裏面
[00:24:17.300 --> 00:24:18.180]  弟兄姊妹
[00:24:18.180 --> 00:24:19.580]  在這樣的情況裏面
[00:24:19.580 --> 00:24:24.380]  我想我們仍然更加需要更多的去相信
[00:24:24.380 --> 00:24:27.620]  上帝是掌管的
[00:24:27.620 --> 00:24:29.740]  我們仍然要相信上帝
[00:24:29.740 --> 00:24:33.900]  守約思慈我們的主
[00:24:33.900 --> 00:24:35.860]  祂看到
[00:24:35.860 --> 00:24:37.580]  祂聽到
[00:24:37.580 --> 00:24:38.980]  祂知道
[00:24:38.980 --> 00:24:40.860]  祂明白
[00:24:40.860 --> 00:24:46.940]  我們每一個今天所面對的境況
[00:24:46.940 --> 00:24:48.940]  因此
[00:24:48.940 --> 00:24:50.340]  正如我剛才所講
[00:24:50.340 --> 00:24:51.780]  信靠
[00:24:51.780 --> 00:24:53.500]  祈禱
[00:24:53.500 --> 00:24:55.260]  不是一個空話
[00:24:55.260 --> 00:25:04.780]  而是一個更加需要落實去做的一件事情
[00:25:04.780 --> 00:25:08.540]  摩西對法老說要他釋放以色列人
[00:25:08.540 --> 00:25:11.380]  他的理由是什麼呢?
[00:25:11.380 --> 00:25:12.900]  《出家俠記》第七章十六節
[00:25:12.900 --> 00:25:13.980]  經文這樣說
[00:25:13.980 --> 00:25:18.540]  耶和華希伯來人的神打發我來見你說
[00:25:18.540 --> 00:25:25.420]  容我的百姓去好在曠野侍奉我
[00:25:25.420 --> 00:25:27.060]  很清楚
[00:25:27.060 --> 00:25:28.940]  摩西就說
[00:25:28.940 --> 00:25:32.140]  釋放以色列人
[00:25:32.140 --> 00:25:37.140]  是讓他們能夠好在曠野去侍奉神
[00:25:37.140 --> 00:25:42.300]  這句話不單止在第一災發生之前出現
[00:25:42.300 --> 00:25:47.660]  在第二災發生之前
[00:25:47.660 --> 00:25:48.740]  第四災
[00:25:48.740 --> 00:25:49.820]  第五災
[00:25:49.820 --> 00:25:50.700]  第七災
[00:25:50.700 --> 00:25:51.700]  第八災
[00:25:51.700 --> 00:25:52.700]  第九災
[00:25:52.700 --> 00:25:54.740]  總共有七次
[00:25:54.740 --> 00:25:57.100]  摩西同樣用一個這樣的理由
[00:25:57.100 --> 00:25:58.900]  來對法老說
[00:25:58.900 --> 00:26:05.380]  就是容我的民去到曠野去侍奉
[00:26:05.380 --> 00:26:07.140]  侍奉是什麼意思呢?
[00:26:07.140 --> 00:26:09.220]  其實侍奉這個字
[00:26:09.220 --> 00:26:13.900]  原文的意思就是敬拜
[00:26:13.900 --> 00:26:17.300]  原來上帝從埃及地去釋放以色列人
[00:26:17.300 --> 00:26:20.660]  帶領他們離開圍爐的地方
[00:26:20.660 --> 00:26:24.340]  是為了要去敬拜祂
[00:26:24.340 --> 00:26:26.020]  你會不會覺得
[00:26:26.020 --> 00:26:28.140]  有些特別 有些奇怪呢?
[00:26:28.140 --> 00:26:30.180]  上帝帶領以色列人出去埃及
[00:26:30.180 --> 00:26:34.900]  不是為了他們離開一個圍爐的地方嗎?
[00:26:34.900 --> 00:26:36.780]  不是希望他們的生活過得好一些
[00:26:36.780 --> 00:26:38.340]  不用那麼艱苦嗎?
[00:26:38.340 --> 00:26:41.620]  不是希望他們的生命上有新的一頁
[00:26:41.620 --> 00:26:44.180]  一個新的路向嗎?
[00:26:44.180 --> 00:26:47.460]  為什麼要敬拜祂呢?
[00:26:47.460 --> 00:26:48.820]  弟子們我相信
[00:26:48.820 --> 00:26:50.220]  上述的新生活
[00:26:50.220 --> 00:26:52.060]  包括離開圍爐的地方
[00:26:52.060 --> 00:26:53.620]  包括生活較為好一些
[00:26:53.620 --> 00:26:56.140]  包括在生命上有新的一頁
[00:26:56.140 --> 00:26:59.380]  是接著就會出現的
[00:26:59.380 --> 00:27:02.700]  這個是以色列人接著會經歷的
[00:27:02.700 --> 00:27:04.380]  不過
[00:27:04.380 --> 00:27:06.420]  更重要的是上帝讓我們看到
[00:27:06.420 --> 00:27:09.860]  也都清楚向法老所說
[00:27:09.860 --> 00:27:15.380]  就是祂要以色列人去敬拜祂
[00:27:15.380 --> 00:27:18.980]  所以這不是一個摩西對法老
[00:27:18.980 --> 00:27:22.980]  叫祂釋放以色列人的一個藉口
[00:27:22.980 --> 00:27:27.500]  而是上帝要清楚告訴祂的子民
[00:27:27.500 --> 00:27:31.780]  同樣要清楚告訴我們每一個人
[00:27:31.780 --> 00:27:37.260]  告訴我們敬拜的重要性
[00:27:37.260 --> 00:27:39.140]  弟子們不知道你們還記不記得
[00:27:39.140 --> 00:27:40.460]  在年初的時候
[00:27:40.460 --> 00:27:45.020]  當我說今年教會的五個很重要的方向的時候
[00:27:45.020 --> 00:27:49.700]  我以初代教會色靈主義的記載
[00:27:49.700 --> 00:27:52.860]  去說到昔日教會
[00:27:52.860 --> 00:27:58.700]  有五個很重要的方向或者儲石
[00:27:58.700 --> 00:28:02.980]  去建立這個群體
[00:28:02.980 --> 00:28:04.260]  經過一段時間
[00:28:04.260 --> 00:28:05.860]  我估計你們可能不記得
[00:28:05.860 --> 00:28:07.740]  不如我們重溫一下
[00:28:07.740 --> 00:28:10.820]  就是包括一個全心敬拜的教會
[00:28:10.820 --> 00:28:13.380]  一個誠心學道的教會
[00:28:13.380 --> 00:28:15.620]  一個愛心建立的教會
[00:28:15.620 --> 00:28:17.820]  一個熱心傳道的教會
[00:28:17.820 --> 00:28:21.860]  和一個恆心祈禱的教會
[00:28:21.860 --> 00:28:24.500]  這五個大的支柱
[00:28:24.500 --> 00:28:28.500]  就是建構起我們的生命
[00:28:28.500 --> 00:28:31.940]  建構起我們門徒的生命
[00:28:31.940 --> 00:28:33.060]  第一點是什麼
[00:28:33.060 --> 00:28:35.780]  是全心敬拜的教會
[00:28:35.780 --> 00:28:37.980]  原來不單只是初代的教會
[00:28:37.980 --> 00:28:43.140]  他們相信也可以落手全心敬拜的重要性
[00:28:43.140 --> 00:28:44.900]  昔日在春夏合記
[00:28:44.900 --> 00:28:47.860]  上帝已經很清楚地告訴法老
[00:28:47.860 --> 00:28:50.620]  告訴他的子民
[00:28:50.620 --> 00:28:52.420]  離開圍爐之地
[00:28:52.420 --> 00:28:55.980]  為的就是要敬拜上帝
[00:28:55.980 --> 00:28:57.420]  敬拜是什麼
[00:28:57.420 --> 00:29:00.980]  敬拜就是將神重新定位
[00:29:00.980 --> 00:29:02.220]  在埃及地
[00:29:02.220 --> 00:29:05.740]  這些上帝的子民被眾神
[00:29:05.740 --> 00:29:07.340]  假的神環繞
[00:29:07.340 --> 00:29:09.940]  今天他們要離開假神
[00:29:09.940 --> 00:29:11.500]  離開圍爐的地方
[00:29:11.500 --> 00:29:16.180]  被假神所核製著所捆綁的地方
[00:29:16.180 --> 00:29:19.820]  將他們生命的捆鎖放下
[00:29:19.820 --> 00:29:24.220]  重新一次在生命裡面將神定位
[00:29:24.220 --> 00:29:25.860]  所以第一屆是在說什麼
[00:29:25.860 --> 00:29:28.820]  除外意外不可有別的神
[00:29:28.820 --> 00:29:30.420]  第二屆是在說什麼
[00:29:30.420 --> 00:29:33.620]  不可以為自己去雕塑偶像
[00:29:33.620 --> 00:29:39.620]  就是在說要將上帝重新一次去定位
[00:29:39.620 --> 00:29:40.540]  第二方面
[00:29:40.540 --> 00:29:41.700]  敬拜是什麼
[00:29:41.700 --> 00:29:45.940]  敬拜就是成為我們生命的核心
[00:29:45.940 --> 00:29:47.540]  帶領以色列人去埃及
[00:29:47.540 --> 00:29:50.020]  首要的就是要敬拜
[00:29:50.020 --> 00:29:53.620]  而不是生活上的安排
[00:29:53.620 --> 00:29:54.780]  上帝沒有說
[00:29:54.780 --> 00:29:56.900]  我帶以色列人出去
[00:29:56.900 --> 00:29:59.740]  我安排他們住在一個很漂亮的地方
[00:29:59.740 --> 00:30:00.820]  他們的房子很漂亮
[00:30:00.820 --> 00:30:02.580]  不是
[00:30:02.580 --> 00:30:03.580]  他說
[00:30:03.580 --> 00:30:10.540]  為的要去敬拜我
[00:30:10.540 --> 00:30:13.500]  我不知道你有沒有曾經去過一些
[00:30:13.500 --> 00:30:15.140]  較為古舊的地方
[00:30:15.140 --> 00:30:17.020]  在歐洲的地方
[00:30:17.020 --> 00:30:18.100]  你就會發現
[00:30:18.100 --> 00:30:21.380]  那些古城或者古鎮
[00:30:21.380 --> 00:30:23.500]  那個城鎮的中心點
[00:30:23.500 --> 00:30:24.740]  最高的建築物是什麼
[00:30:24.740 --> 00:30:27.740]  就是那個教堂
[00:30:27.740 --> 00:30:32.580]  最高的那一點就是教堂上的鐘樓
[00:30:32.580 --> 00:30:34.180]  你可以想像一下
[00:30:34.180 --> 00:30:36.020]  當時的生活
[00:30:36.020 --> 00:30:39.980]  這個農耕的社會裡面
[00:30:39.980 --> 00:30:44.100]  散居在城市核心範圍以外的地方
[00:30:44.100 --> 00:30:45.540]  就是農田
[00:30:45.540 --> 00:30:47.100]  而星期一
[00:30:47.100 --> 00:30:50.500]  當鐘聲響起的時候
[00:30:50.500 --> 00:30:53.620]  大家就穿上最漂亮的衣服
[00:30:53.620 --> 00:30:59.740]  這個Sunday Dress 一同去朝見上帝
[00:30:59.740 --> 00:31:02.620]  這個就好像讓我們看得到
[00:31:02.620 --> 00:31:07.220]  形象地敬拜上帝
[00:31:07.220 --> 00:31:09.300]  就是生命的核心
[00:31:09.300 --> 00:31:10.940]  第三屆是在說
[00:31:10.940 --> 00:31:12.700]  當紀念安息日
[00:31:12.700 --> 00:31:14.820]  這個紀念安息日就是在說
[00:31:14.820 --> 00:31:15.980]  是要怎樣
[00:31:15.980 --> 00:31:20.020]  是我們要留時間去紀念
[00:31:20.020 --> 00:31:21.260]  在我們繁忙裡面
[00:31:21.260 --> 00:31:24.940]  我們要去紀念上帝
[00:31:24.940 --> 00:31:26.060]  敬拜是什麼
[00:31:26.060 --> 00:31:29.420]  敬拜是需要我們付上代價的
[00:31:29.420 --> 00:31:31.580]  離開習慣的地方
[00:31:31.580 --> 00:31:35.460]  要全然毫無保留的放下
[00:31:35.460 --> 00:31:39.100]  當時法老說不如容讓部分人去
[00:31:39.100 --> 00:31:41.660]  上帝說不行
[00:31:41.660 --> 00:31:45.100]  要全部人離開
[00:31:45.100 --> 00:31:50.860]  上帝是不接受部分的獻上
[00:31:50.860 --> 00:31:53.860]  是需要我們付代價的
[00:31:53.860 --> 00:31:55.540]  所以在舊約的敬拜裡面
[00:31:55.540 --> 00:32:01.060]  人是需要預備祭物來呈獻上
[00:32:01.060 --> 00:32:06.460]  我們今天的崇拜是需要付代價的
[00:32:06.460 --> 00:32:09.700]  其實我覺得大家在網上崇拜
[00:32:09.700 --> 00:32:13.980]  是比回到教會崇拜可能更加困難
[00:32:13.980 --> 00:32:18.860]  我不知道你是否有一個較為寬敞的空間
[00:32:18.860 --> 00:32:19.980]  是很獨立的
[00:32:19.980 --> 00:32:23.420]  還是你全家人都是聚在一起
[00:32:23.420 --> 00:32:24.780]  當你崇拜的時候
[00:32:24.780 --> 00:32:28.180]  你身邊可能有一些未信任的家人
[00:32:28.180 --> 00:32:30.580]  在吃早餐
[00:32:30.580 --> 00:32:32.940]  我不知道當你很想專心的時候
[00:32:32.940 --> 00:32:37.700]  你有很多其他的影響
[00:32:37.700 --> 00:32:42.820]  我覺得比回到教會崇拜更加困難
[00:32:42.820 --> 00:32:43.940]  開始的時候你覺得
[00:32:43.940 --> 00:32:46.820]  哎呀 牧師呀 真是舒服很多
[00:32:46.820 --> 00:32:49.220]  又袖手又不用坐車
[00:32:49.220 --> 00:32:52.900]  我們穿著睡衣都可以敬拜
[00:32:52.900 --> 00:32:56.820]  我不知道你是否這樣
[00:32:56.820 --> 00:33:02.460]  原來當我們看到敬拜是需要付上代價的時候
[00:33:02.460 --> 00:33:08.620]  你用什麼心態來對敬拜神呢?
[00:33:08.620 --> 00:33:12.300]  你穿著怎樣來敬拜神呢?
[00:33:12.300 --> 00:33:15.420]  我沒有辦法去檢查你每一個
[00:33:15.420 --> 00:33:18.260]  但我相信上帝在察看
[00:33:18.260 --> 00:33:23.260]  是一個付上代價的一個敬拜
[00:33:23.260 --> 00:33:28.100]  保羅在《羅馬書》引用《埃及記》第九章十六節
[00:33:28.100 --> 00:33:30.940]  《羅馬書》第九章十七節這樣說
[00:33:30.940 --> 00:33:32.620]  不如我們一起讀
[00:33:32.620 --> 00:33:34.260]  我將你興起來
[00:33:34.260 --> 00:33:37.700]  特要在你身上彰顯我的權能
[00:33:37.700 --> 00:33:41.860]  並要使我的名全遍天下
[00:33:41.860 --> 00:33:46.140]  保羅接著在第九章二十四節提醒我們
[00:33:46.140 --> 00:33:47.620]  我引用《新普及譯本》
[00:33:47.620 --> 00:33:51.740]  祂既揀選猶太人也揀選外族人
[00:33:51.740 --> 00:33:56.940]  而我們也在祂揀選的人當中
[00:33:56.940 --> 00:33:59.980]  保羅在此提醒我們
[00:33:59.980 --> 00:34:02.860]  我們是被上帝揀選的
[00:34:02.860 --> 00:34:05.580]  我們要被上帝揀選
[00:34:05.580 --> 00:34:07.620]  我們是上帝的子民
[00:34:07.620 --> 00:34:08.940]  我們需要怎樣呢?
[00:34:08.940 --> 00:34:11.780]  我們要使祂的名
[00:34:11.780 --> 00:34:14.860]  並要使我的名全遍天下
[00:34:14.860 --> 00:34:20.820]  上帝希望我們能夠去榮耀祂的名
[00:34:20.820 --> 00:34:23.260]  傻家圖書曾經這樣說
[00:34:23.260 --> 00:34:25.260]  他說我們星期日崇拜
[00:34:25.260 --> 00:34:28.180]  那星期一又怎樣呢?
[00:34:28.180 --> 00:34:31.660]  其實他在書裏面講其中一點的時候
[00:34:31.660 --> 00:34:32.660]  在講什麼呢?
[00:34:32.660 --> 00:34:34.580]  就是在講我們的敬拜生活
[00:34:34.580 --> 00:34:37.580]  是否只是停留在星期一
[00:34:37.580 --> 00:34:41.220]  一起那一個多小時崇拜完就完了
[00:34:41.220 --> 00:34:43.220]  我們那種敬虔的生活
[00:34:43.220 --> 00:34:45.020]  那種敬畏上帝的生活
[00:34:45.020 --> 00:34:48.780]  那種讚美、感恩上帝的生命
[00:34:48.780 --> 00:34:52.140]  是否離開了教會就完結了?
[00:34:52.140 --> 00:34:54.620]  是否今天當我們關機的時候
[00:34:54.620 --> 00:34:56.020]  你在網上崇拜
[00:34:56.020 --> 00:35:00.060]  崇拜的生活就完結了?
[00:35:00.060 --> 00:35:01.740]  他提醒我們
[00:35:01.740 --> 00:35:03.940]  就好像羅馬書第十二章一節
[00:35:03.940 --> 00:35:05.740]  大家所熟悉的經文
[00:35:05.740 --> 00:35:07.420]  不如我們一起讀吧
[00:35:07.420 --> 00:35:13.500]  「將身體獻上,當作活祭,是聖潔的,是神所喜悅的。
[00:35:13.500 --> 00:35:17.660]  你們如此侍奉,乃是理所當然的。」
[00:35:17.660 --> 00:35:21.300]  你看,侍奉這個字又再一次出現了
[00:35:21.300 --> 00:35:25.460]  意思就是你們如此的敬拜是理所當然的
[00:35:25.460 --> 00:35:27.260]  這個敬拜是在講什麼呢?
[00:35:27.260 --> 00:35:31.500]  這個敬拜,原來我們今天信徒的敬拜
[00:35:31.500 --> 00:35:35.460]  比以前舊約的敬拜更加要求高了
[00:35:35.460 --> 00:35:38.980]  以前舊約是預備一個祭物來呈獻上
[00:35:38.980 --> 00:35:40.340]  今天我們需要什麼呢?
[00:35:40.340 --> 00:35:45.500]  預備我們的生命、我們的身體來呈獻上
[00:35:45.500 --> 00:35:54.540]  「將身體獻上,當作活祭,是聖潔的,是神所喜悅的。
[00:35:54.540 --> 00:36:00.660]  你們如此侍奉,乃是理所當然的。」
[00:36:00.660 --> 00:36:07.620]  弟子們,實哉的記載,讓我們再一次重新重視
[00:36:07.620 --> 00:36:11.420]  重拾我們對敬拜的重要
[00:36:11.420 --> 00:36:19.340]  重拾我們對敬拜那種嚴謹、那種單一
[00:36:19.340 --> 00:36:22.260]  讓我們透過這個記載
[00:36:22.260 --> 00:36:26.700]  再一次將我們的敬拜生活重整
[00:36:26.700 --> 00:36:30.420]  以致我們能夠所獻上,獻上自己作為活祭
[00:36:30.420 --> 00:36:33.820]  不單在教會裡,在我們職場裡,在家庭裡
[00:36:33.820 --> 00:36:36.780]  我們都能夠去榮耀主的名
[00:36:36.780 --> 00:36:39.940]  這樣的獻祭,這樣的敬拜
[00:36:39.940 --> 00:36:44.940]  是神所喜悅的,是理所當然的
[00:36:44.940 --> 00:36:50.740]  實哉之後,我們看到上帝宣告祂的計劃
[00:36:50.740 --> 00:36:53.100]  上帝讓我們清楚知道
[00:36:53.100 --> 00:36:56.020]  祂是一位滿有能力、唯一的真神
[00:36:56.020 --> 00:36:59.420]  獨一的真神,Above all
[00:36:59.420 --> 00:37:01.700]  祂親自揀選我們每一個
[00:37:01.700 --> 00:37:04.460]  因為祂要祂屬神的指紋
[00:37:04.460 --> 00:37:08.740]  在生命裡一起來敬拜,去榮耀祂
[00:37:08.740 --> 00:37:12.820]  我們一起同心禱告
[00:37:12.820 --> 00:37:15.180]  菩薩,我們感謝祢透過實哉
[00:37:15.180 --> 00:37:18.060]  讓我們再一次看到主祢就是各位
[00:37:18.060 --> 00:37:23.220]  超越一切,萬王之王,萬主之主
[00:37:23.220 --> 00:37:27.220]  所以在困難裡,我們更加需要去倚靠祢
[00:37:27.220 --> 00:37:32.340]  向祢祈禱,因為祢是獨一的真神
[00:37:32.340 --> 00:37:35.460]  唯一我們可以所倚靠的
[00:37:35.460 --> 00:37:38.620]  奉主耶穌基督的聖名祈求,Amen
