
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:20:46.320 --> 00:20:49.320]  聖靈就沒有那個渠道
[00:20:49.320 --> 00:20:51.320]  來將我們心裡藏的說話
[00:20:51.320 --> 00:20:59.320]  彈出來引導我們的腳步
[00:20:59.320 --> 00:21:00.320]  保羅說
[00:21:00.320 --> 00:21:02.320]  睡覺的人醒了
[00:21:02.320 --> 00:21:04.320]  從死人中起來
[00:21:04.320 --> 00:21:08.320]  其實所有的東西都是不可能
[00:21:08.320 --> 00:21:09.320]  不可能
[00:21:09.320 --> 00:21:13.320]  死了的人怎麼能夠起來
[00:21:13.320 --> 00:21:16.320]  但是基督的光要照你
[00:21:16.320 --> 00:21:18.320]  你給不給它照
[00:21:18.320 --> 00:21:22.320]  原來你可以不給
[00:21:22.320 --> 00:21:24.320]  當你拒絕的時候
[00:21:24.320 --> 00:21:26.320]  完了之後就繼續吃飯
[00:21:26.320 --> 00:21:28.320]  繼續開心
[00:21:28.320 --> 00:21:30.320]  我今天看到有很多人
[00:21:30.320 --> 00:21:31.320]  盛裝打扮
[00:21:31.320 --> 00:21:32.320]  今晚很多人
[00:21:32.320 --> 00:21:34.320]  很多派對
[00:21:34.320 --> 00:21:36.320]  繼續派對
[00:21:36.320 --> 00:21:37.320]  我不反對派對
[00:21:37.320 --> 00:21:41.320]  請大家不要把我放上去
[00:21:41.320 --> 00:21:43.320]  但是問題是
[00:21:43.320 --> 00:21:44.320]  你活著
[00:21:44.320 --> 00:21:46.320]  究竟是為了派對
[00:21:46.320 --> 00:21:50.320]  還是為了讓上帝的臨在
[00:21:50.320 --> 00:21:52.320]  讓其他人都知道
[00:21:52.320 --> 00:21:54.320]  以致他們都能夠
[00:21:54.320 --> 00:22:01.320]  進入這份平安呢
[00:22:01.320 --> 00:22:05.320]  各位
[00:22:05.320 --> 00:22:06.320]  保羅說
[00:22:06.320 --> 00:22:08.320]  如果你給光照
[00:22:08.320 --> 00:22:10.320]  你就成為光
[00:22:10.320 --> 00:22:12.320]  你就成為光明的兒女
[00:22:12.320 --> 00:22:13.320]  人家就看到
[00:22:13.320 --> 00:22:14.320]  原來基督是怎樣的
[00:22:14.320 --> 00:22:16.320]  我們罪人是怎樣的
[00:22:16.320 --> 00:22:18.320]  我們這個罪人
[00:22:18.320 --> 00:22:20.320]  可以被基督的靈引導
[00:22:20.320 --> 00:22:25.320]  以致我們有改變
[00:22:25.320 --> 00:22:26.320]  所以
[00:22:26.320 --> 00:22:27.320]  保羅說
[00:22:27.320 --> 00:22:29.320]  所以你們行事為人
[00:22:29.320 --> 00:22:30.320]  要謹慎
[00:22:30.320 --> 00:22:32.320]  不要像愚昧人
[00:22:32.320 --> 00:22:33.320]  要像聰明人
[00:22:33.320 --> 00:22:36.320]  要把握時機
[00:22:36.320 --> 00:22:38.320]  原來你可以選擇
[00:22:38.320 --> 00:22:48.320]  但是你不要自己欺騙自己
[00:22:48.320 --> 00:22:49.320]  留在黑暗裏面
[00:22:49.320 --> 00:22:52.320]  是一個選擇
[00:22:52.320 --> 00:22:54.320]  很多人留在黑暗裏面
[00:22:54.320 --> 00:22:55.320]  是因為他們覺得
[00:22:55.320 --> 00:23:00.320]  這是一個好的選擇
[00:23:00.320 --> 00:23:04.320]  最近有一個報告出來
[00:23:04.320 --> 00:23:07.320]  中國國內有三百個學生
[00:23:07.320 --> 00:23:10.320]  在香港被騙
[00:23:10.320 --> 00:23:12.320]  被騙的金額
[00:23:12.320 --> 00:23:16.320]  不知道是二億三千萬
[00:23:16.320 --> 00:23:17.320]  還是多少
[00:23:17.320 --> 00:23:20.320]  數字上不要幫我上台
[00:23:20.320 --> 00:23:22.320]  我年紀大了
[00:23:22.320 --> 00:23:23.320]  不是很清楚
[00:23:23.320 --> 00:23:25.320]  很多錢
[00:23:25.320 --> 00:23:26.320]  各位
[00:23:26.320 --> 00:23:27.320]  你有沒有想過
[00:23:27.320 --> 00:23:30.320]  電騙是怎樣的一回事
[00:23:30.320 --> 00:23:32.320]  原來別人騙我們
[00:23:32.320 --> 00:23:35.320]  是真的做到此層層
[00:23:35.320 --> 00:23:37.320]  而你作出一個決定
[00:23:37.320 --> 00:23:39.320]  是你認為是對的
[00:23:39.320 --> 00:23:41.320]  是正確的
[00:23:41.320 --> 00:23:43.320]  是不是
[00:23:43.320 --> 00:23:45.320]  不然你怎會無緣無故
[00:23:45.320 --> 00:23:46.320]  銀行包將你
[00:23:46.320 --> 00:23:48.320]  很辛苦累積賺你的錢
[00:23:48.320 --> 00:23:50.320]  就這樣送出去
[00:23:50.320 --> 00:23:52.320]  所以
[00:23:52.320 --> 00:23:57.320]  各位
[00:23:57.320 --> 00:24:01.320]  你留在黑暗裏面
[00:24:01.320 --> 00:24:06.320]  這個決定
[00:24:06.320 --> 00:24:11.320]  一定是你認為是聰明的決定
[00:24:11.320 --> 00:24:13.320]  這樣你就能保護自己
[00:24:13.320 --> 00:24:15.320]  這樣你就不會吃虧
[00:24:15.320 --> 00:24:17.320]  這樣你就安全了
[00:24:17.320 --> 00:24:19.320]  這樣你就可以
[00:24:19.320 --> 00:24:22.320]  兩個世界都得到了
[00:24:22.320 --> 00:24:23.320]  這個世界裏面
[00:24:23.320 --> 00:24:25.320]  每個人都稱讚你是好人
[00:24:25.320 --> 00:24:28.320]  其實你知道自己是個壞人
[00:24:28.320 --> 00:24:29.320]  不過
[00:24:29.320 --> 00:24:31.320]  無所謂
[00:24:31.320 --> 00:24:32.320]  到有一天
[00:24:32.320 --> 00:24:33.320]  你去見上帝的時候
[00:24:33.320 --> 00:24:36.320]  上帝說你是一個好人
[00:24:36.320 --> 00:24:38.320]  原來
[00:24:38.320 --> 00:24:43.320]  我們笨了
[00:24:43.320 --> 00:24:45.320]  今晚
[00:24:45.320 --> 00:24:47.320]  我相信
[00:24:47.320 --> 00:24:50.320]  上帝的靈在跟我們某些人說
[00:24:50.320 --> 00:24:52.320]  醒來
[00:24:52.320 --> 00:24:55.320]  不要留在這裏
[00:24:55.320 --> 00:24:58.320]  不要玩
[00:24:58.320 --> 00:25:01.320]  你自己騙自己
[00:25:01.320 --> 00:25:02.320]  其實你身邊的人
[00:25:02.320 --> 00:25:06.320]  你都騙不了
[00:25:06.320 --> 00:25:08.320]  你認為你自己扮得好
[00:25:08.320 --> 00:25:16.320]  其實個個都知道
[00:25:16.320 --> 00:25:17.320]  最後有一段
[00:25:17.320 --> 00:25:22.320]  他說你要察驗主的旨意
[00:25:22.320 --> 00:25:24.320]  這一段我覺得你很多時候
[00:25:24.320 --> 00:25:28.320]  都被我們自己自作聰明玩死
[00:25:28.320 --> 00:25:30.320]  我們將上帝的旨意
[00:25:30.320 --> 00:25:34.320]  就變做好像
[00:25:34.320 --> 00:25:36.320]  去廟
[00:25:36.320 --> 00:25:39.320]  黃大仙鵪
[00:25:39.320 --> 00:25:54.320]  我們將上帝的旨意收窄扭曲
[00:25:54.320 --> 00:25:56.320]  成為我應該做些什麼
[00:25:56.320 --> 00:25:57.320]  我聽過
[00:25:57.320 --> 00:25:59.320]  我真的聽過
[00:25:59.320 --> 00:26:00.320]  有某些的弟兄姊妹
[00:26:00.320 --> 00:26:02.320]  不是窩福堂
[00:26:02.320 --> 00:26:03.320]  有某些的弟兄姊妹
[00:26:03.320 --> 00:26:04.320]  哎呀
[00:26:04.320 --> 00:26:06.320]  多好
[00:26:06.320 --> 00:26:08.320]  那次突然間讓我感動
[00:26:08.320 --> 00:26:10.320]  我買570
[00:26:10.320 --> 00:26:13.320]  結果就不得了
[00:26:13.320 --> 00:26:14.320]  570不是藥
[00:26:14.320 --> 00:26:18.320]  是股票
[00:26:18.320 --> 00:26:19.320]  各位
[00:26:19.320 --> 00:26:24.320]  上帝的旨意不是這樣用的
[00:26:24.320 --> 00:26:25.320]  但是我們很多時候
[00:26:25.320 --> 00:26:26.320]  要謹慎
[00:26:26.320 --> 00:26:27.320]  你就明白上帝的旨意
[00:26:27.320 --> 00:26:29.320]  你就發達
[00:26:29.320 --> 00:26:31.320]  上帝的旨意
[00:26:31.320 --> 00:26:34.320]  不是你應該買些什麼菜
[00:26:34.320 --> 00:26:36.320]  你應該去看哪個醫生
[00:26:36.320 --> 00:26:38.320]  你應該搭什麼車
[00:26:38.320 --> 00:26:40.320]  早知道我就求問上帝
[00:26:40.320 --> 00:26:42.320]  我就不會塞車了
[00:26:42.320 --> 00:26:43.320]  很多時候
[00:26:43.320 --> 00:26:45.320]  人們就將上帝的旨意
[00:26:45.320 --> 00:26:46.320]  放在這樣的 context
[00:26:46.320 --> 00:26:47.320]  這樣的位置裡面用
[00:26:47.320 --> 00:26:53.320]  結果我們將上帝拉低到廟祝
[00:26:53.320 --> 00:26:55.320]  哇
[00:26:55.320 --> 00:26:58.320]  不過我們的上帝滿有憐憫
[00:26:58.320 --> 00:27:02.320]  祂都忍得住我們
[00:27:02.320 --> 00:27:03.320]  有些時候
[00:27:03.320 --> 00:27:04.320]  如果我是上帝
[00:27:04.320 --> 00:27:06.320]  我就揍死祂了
[00:27:06.320 --> 00:27:10.320]  各位
[00:27:10.320 --> 00:27:12.320]  明白上帝的旨意
[00:27:12.320 --> 00:27:14.320]  他在說
[00:27:14.320 --> 00:27:18.320]  上面說的不是上帝的旨意
[00:27:18.320 --> 00:27:19.320]  上帝的旨意
[00:27:19.320 --> 00:27:21.320]  耶穌就說了出來
[00:27:21.320 --> 00:27:24.320]  我來到就是尊幸福的旨意
[00:27:24.320 --> 00:27:25.320]  尊幸福的旨意是什麼
[00:27:25.320 --> 00:27:26.320]  照著祂的吩咐
[00:27:26.320 --> 00:27:29.320]  照著祂的說話去生活
[00:27:29.320 --> 00:27:33.320]  去到最後
[00:27:33.320 --> 00:27:37.320]  最後那一口氣
[00:27:37.320 --> 00:27:38.320]  祂在十字架上
[00:27:38.320 --> 00:27:41.320]  說的最後那一句話
[00:27:41.320 --> 00:27:43.320]  成了
[00:27:43.320 --> 00:27:46.320]  祂在回應詩篇裡所說
[00:27:46.320 --> 00:27:49.320]  關於祂的微差
[00:27:49.320 --> 00:27:50.320]  祂要說的
[00:27:50.320 --> 00:27:51.320]  要做的
[00:27:51.320 --> 00:27:54.320]  每一句說話
[00:27:54.320 --> 00:27:56.320]  祂重視的
[00:27:56.320 --> 00:27:58.320]  是上帝的說話
[00:27:58.320 --> 00:28:00.320]  而上帝最重要的說話就是
[00:28:00.320 --> 00:28:02.320]  你愛上帝
[00:28:02.320 --> 00:28:04.320]  你盡心盡意去愛祂
[00:28:04.320 --> 00:28:06.320]  你把上帝放在你的生命裡
[00:28:06.320 --> 00:28:08.320]  成為你最重要的那一個
[00:28:08.320 --> 00:28:09.320]  然後
[00:28:09.320 --> 00:28:11.320]  用這份愛
[00:28:11.320 --> 00:28:14.320]  去愛周圍的人
[00:28:14.320 --> 00:28:16.320]  包括你自己
[00:28:16.320 --> 00:28:20.320]  這就是上帝的旨意
[00:28:20.320 --> 00:28:21.320]  而這一個旨意
[00:28:21.320 --> 00:28:27.320]  是引導你進入平安的
[00:28:27.320 --> 00:28:30.320]  各位
[00:28:30.320 --> 00:28:31.320]  如果是睡著了
[00:28:31.320 --> 00:28:33.320]  就不會聽得到我講什麼
[00:28:33.320 --> 00:28:34.320]  我知道很多時候
[00:28:34.320 --> 00:28:36.320]  我講到很多人睡覺
[00:28:36.320 --> 00:28:38.320]  所以我很得安慰
[00:28:38.320 --> 00:28:42.320]  因為至少祂在這裡睡得到
[00:28:42.320 --> 00:28:43.320]  但是
[00:28:43.320 --> 00:28:46.320]  如果你聽到上帝的靈
[00:28:46.320 --> 00:28:47.320]  跟你說
[00:28:47.320 --> 00:28:49.320]  成了
[00:28:49.320 --> 00:28:51.320]  被基督的光照了
[00:28:51.320 --> 00:28:53.320]  照下去
[00:28:53.320 --> 00:28:55.320]  讓你看到
[00:28:55.320 --> 00:28:57.320]  原來你裡面還有很多的不足
[00:28:57.320 --> 00:28:59.320]  你那些引以為傲的東西
[00:28:59.320 --> 00:29:02.320]  原來在上帝的面前是垃圾
[00:29:02.320 --> 00:29:03.320]  你追求的方向
[00:29:03.320 --> 00:29:08.320]  其實跟上帝無關
[00:29:08.320 --> 00:29:09.320]  你執著
[00:29:09.320 --> 00:29:11.320]  你那些恨意
[00:29:11.320 --> 00:29:13.320]  你認為對你不公平的人
[00:29:13.320 --> 00:29:15.320]  其實個個都是這麼壞的
[00:29:15.320 --> 00:29:16.320]  包括你自己在內
[00:29:16.320 --> 00:29:21.320]  那你就原諒祂吧
[00:29:21.320 --> 00:29:23.320]  各位
[00:29:23.320 --> 00:29:25.320]  醒不醒
[00:29:25.320 --> 00:29:30.320]  被這個光照或不被它照
[00:29:30.320 --> 00:29:33.320]  你可以選擇
[00:29:33.320 --> 00:29:35.320]  你可以選擇的原因
[00:29:35.320 --> 00:29:41.320]  是因為聖靈讓你選擇
[00:29:41.320 --> 00:29:45.320]  當這個機會一過了
[00:29:45.320 --> 00:29:46.320]  你就不記得
[00:29:46.320 --> 00:29:48.320]  你可以選擇
[00:29:48.320 --> 00:29:52.320]  那你就會繼續留在黑暗裡面
[00:29:52.320 --> 00:30:00.320]  你就繼續覺得OK
[00:30:00.320 --> 00:30:03.320]  我們一起祈禱
[00:30:03.320 --> 00:30:07.320]  天父啊
[00:30:07.320 --> 00:30:11.320]  我們都是糊塗人
[00:30:11.320 --> 00:30:14.320]  我們都是驕傲的人
[00:30:14.320 --> 00:30:17.320]  我們還有很多的地方
[00:30:17.320 --> 00:30:21.320]  不讓你照
[00:30:21.320 --> 00:30:22.320]  但是天父啊
[00:30:22.320 --> 00:30:23.320]  你憐憫我們
[00:30:23.320 --> 00:30:25.320]  你愛我們
[00:30:25.320 --> 00:30:29.320]  所以你向我們說話
[00:30:29.320 --> 00:30:32.320]  願每一個聽到的
[00:30:32.320 --> 00:30:36.320]  都體會到你那份愛
[00:30:36.320 --> 00:30:38.320]  你仍然忍耐
[00:30:38.320 --> 00:30:42.320]  你仍然等候
[00:30:42.320 --> 00:30:44.320]  願我們的回應
[00:30:44.320 --> 00:30:47.320]  令你開心
[00:30:47.320 --> 00:30:50.320]  願我們的改變
[00:30:50.320 --> 00:30:54.320]  不單止令你開心
[00:30:54.320 --> 00:30:58.320]  令我們周邊愛我們的人
[00:30:58.320 --> 00:31:01.320]  牧養我們的人都開心
[00:31:01.320 --> 00:31:02.320]  榮耀歸於你
