
[00:00:00.000 --> 00:00:02.260]  在中國古代戰國時代
[00:16:08.960 --> 00:16:11.360]  Archer從來都沒有看過聖經
[00:16:11.360 --> 00:16:13.760]  於是這個老師就揭開聖經
[00:16:13.760 --> 00:16:17.360]  讀耶利米書二十九章十一節
[00:16:17.360 --> 00:16:18.560]  耶和說
[00:16:18.560 --> 00:16:21.160]  我知道我向你所懷的意念
[00:16:21.160 --> 00:16:22.960]  是賜平安的意念
[00:16:22.960 --> 00:16:25.160]  不是降災禍的意念
[00:16:25.160 --> 00:16:28.160]  要叫你沒後有子忘
[00:16:28.160 --> 00:16:29.760]  Archer本來那時候在那裡
[00:16:29.760 --> 00:16:30.760]  沒辦法控制
[00:16:30.760 --> 00:16:31.960]  不斷地說話
[00:16:31.960 --> 00:16:33.160]  發出聲音
[00:16:33.160 --> 00:16:35.960]  但是她一聽到這個神的話
[00:16:35.960 --> 00:16:40.360]  就馬上停下來
[00:16:40.360 --> 00:16:42.360]  接著以後每一天
[00:16:42.360 --> 00:16:45.560]  這位老師就每一天都跟Archer讀聖經
[00:16:45.560 --> 00:16:47.760]  Archer很快就信了耶穌
[00:16:47.760 --> 00:16:49.560]  並且這個小朋友
[00:16:49.560 --> 00:16:50.960]  有一個很單純的心
[00:16:50.960 --> 00:16:52.560]  他真心相信
[00:16:52.560 --> 00:16:56.160]  神的說話在他生命裡面生效
[00:16:56.160 --> 00:16:57.760]  耶和說是我的亮光
[00:16:57.760 --> 00:16:58.960]  是我的拯救
[00:16:58.960 --> 00:17:00.960]  我還怕誰呢
[00:17:00.960 --> 00:17:02.960]  靠著那加給我力量的
[00:17:02.960 --> 00:17:05.760]  凡事都能作
[00:17:05.760 --> 00:17:07.160]  神的說話
[00:17:07.160 --> 00:17:11.760]  就在這個時間180度改變Archer的生命
[00:17:11.760 --> 00:17:12.760]  十幾年後
[00:17:12.760 --> 00:17:14.760]  Archer變成一個什麼人
[00:17:14.760 --> 00:17:16.560]  Archer牧師
[00:17:16.560 --> 00:17:18.160]  Archer博士
[00:17:18.160 --> 00:17:21.960]  如果大家上網聽Ron Archer的講道
[00:17:21.960 --> 00:17:23.560]  是非常有能力
[00:17:23.560 --> 00:17:26.160]  你沒想過一個小朋友
[00:17:26.160 --> 00:17:28.560]  那時候肺部還沒完全發展
[00:17:28.560 --> 00:17:30.560]  現在他說話還有中氣過我
[00:17:30.560 --> 00:17:31.760]  很大聲
[00:17:31.760 --> 00:17:32.960]  很震撼
[00:17:32.960 --> 00:17:34.960]  好像神的靈與他同在一樣
[00:17:34.960 --> 00:17:36.560]  Archer到處去講道
[00:17:36.560 --> 00:17:37.960]  到處去演講
[00:17:37.960 --> 00:17:39.160]  每年激勵
[00:17:39.160 --> 00:17:41.560]  鼓勵超過25萬人
[00:17:41.560 --> 00:17:43.360]  並且他帶領他媽媽信耶穌
[00:17:43.360 --> 00:17:44.760]  帶領他公公信耶穌
[00:17:44.760 --> 00:17:46.760]  帶領他婆婆信耶穌
[00:17:46.760 --> 00:17:50.760]  在全世界各地建立超過25間教會
[00:17:50.760 --> 00:17:54.160]  並且他帶領無數的妓女信耶穌
[00:17:54.160 --> 00:17:56.960]  這些妓女因著信耶穌的生命改變
[00:17:56.960 --> 00:17:58.960]  有很多現在在做生意
[00:17:58.960 --> 00:18:00.560]  有很多成為宣教士
[00:18:00.560 --> 00:18:01.760]  Archer今天
[00:18:01.760 --> 00:18:04.760]  Archer的一家服侍上帝
[00:18:04.760 --> 00:18:09.160]  專門幫助那些跟他以前經歷相似的人
[00:18:09.160 --> 00:18:11.960]  生命得著很大很大的改變
[00:18:11.960 --> 00:18:13.960]  查木斯這樣說
[00:18:13.960 --> 00:18:16.760]  如果你真心相信聖經
[00:18:16.760 --> 00:18:18.560]  不只是一本好書
[00:18:18.560 --> 00:18:20.560]  而是神活生生
[00:18:20.560 --> 00:18:22.360]  擁有大能的說話
[00:18:22.360 --> 00:18:25.160]  並且將這些說話藏在心裡面
[00:18:25.160 --> 00:18:27.760]  神就在你生命裡面動工
[00:18:27.760 --> 00:18:28.960]  今天
[00:18:28.960 --> 00:18:32.360]  我不是在神的說話裡面扭轉生命
[00:18:32.360 --> 00:18:35.560]  大家今天看到的Archer
[00:18:35.560 --> 00:18:37.560]  大家沒辦法想像
[00:18:37.560 --> 00:18:40.360]  當初那個十歲大的小朋友
[00:18:40.360 --> 00:18:41.960]  沒有盼望
[00:18:41.960 --> 00:18:43.560]  沒有希望
[00:18:43.560 --> 00:18:44.960]  沒有身份
[00:18:44.960 --> 00:18:46.560]  沒有尊嚴
[00:18:46.560 --> 00:18:48.160]  想了結自己的生命
[00:18:48.160 --> 00:18:51.160]  從來說話都說得不清楚的小朋友
[00:18:51.160 --> 00:18:54.760]  今天成為活出神的命定
[00:18:54.760 --> 00:18:56.760]  活出神給他的人生使命
[00:18:56.760 --> 00:19:00.560]  他一直到處宣講神父大能的說話
[00:19:00.560 --> 00:19:02.160]  扭轉很多人的生命
[00:19:02.160 --> 00:19:04.160]  每年激勵二十五萬人
[00:19:04.160 --> 00:19:06.360]  不單止改變一個人的生命
[00:19:06.360 --> 00:19:08.160]  還要改變一個世代的生命
[00:19:08.160 --> 00:19:09.360]  甚至下一個世代
[00:19:09.360 --> 00:19:10.360]  下一個世代
[00:19:10.360 --> 00:19:11.760]  下一個世代的生命
[00:19:11.760 --> 00:19:12.960]  我們一起給點掌聲給耶穌
[00:19:12.960 --> 00:19:13.760]  Hallelujah
[00:19:13.760 --> 00:19:19.560]  人生的使命
[00:19:19.560 --> 00:19:20.960]  是我們每一個人都有
[00:19:20.960 --> 00:19:22.960]  基督怎樣突破他的人生
[00:19:22.960 --> 00:19:27.360]  他找到神為他已經預定的人生使命
[00:19:27.360 --> 00:19:29.960]  我相信我們每一個人都可以這樣做
[00:19:29.960 --> 00:19:32.160]  每一個人都有條件去這樣做
[00:19:32.160 --> 00:19:34.160]  因為神在你當中的命定
[00:19:34.160 --> 00:19:35.360]  是永遠不改變
[00:19:35.360 --> 00:19:36.560]  跟我們一起說一門吧
[00:19:36.560 --> 00:19:37.560]  Amen
[00:19:37.560 --> 00:19:38.760]  這是第一個
[00:19:38.760 --> 00:19:41.560]  基督找到他的人生使命
[00:19:41.560 --> 00:19:42.760]  第二個原因
[00:19:42.760 --> 00:19:47.360]  是基督不讓人的慣性思維
[00:19:47.360 --> 00:19:48.760]  去限制神的工作
[00:19:48.760 --> 00:19:49.560]  換句話說
[00:19:49.560 --> 00:19:52.960]  神的工作是大過我們一切所想的事情
[00:19:52.960 --> 00:19:54.160]  我們想著這樣
[00:19:54.160 --> 00:19:55.360]  神未必一定這樣
[00:19:55.360 --> 00:19:56.160]  剛才記不記得
[00:19:56.160 --> 00:19:58.160]  剛才我開頭說的故事
[00:19:58.160 --> 00:19:59.560]  我們想著一定這樣
[00:19:59.560 --> 00:20:01.360]  在聖誕裡面未必一定這樣
[00:20:01.360 --> 00:20:03.160]  我們一起看看基顛所說什麼
[00:20:03.160 --> 00:20:05.560]  六章二十二至二十四節
[00:20:05.560 --> 00:20:06.360]  等一下我們一起讀
[00:20:06.360 --> 00:20:07.560]  一二三
[00:20:07.560 --> 00:20:10.360]  基顛見他是耶和華的使者
[00:20:10.360 --> 00:20:11.160]  就說
[00:20:11.160 --> 00:20:13.160]  愛在主耶和華
[00:20:13.160 --> 00:20:14.560]  我不好了
[00:20:14.560 --> 00:20:18.160]  因為我面對面看見耶和華的使者
[00:20:18.160 --> 00:20:19.760]  耶和華對他說
[00:20:19.760 --> 00:20:20.760]  你放心
[00:20:20.760 --> 00:20:22.160]  不要懼怕
[00:20:22.160 --> 00:20:24.160]  你必不至死
[00:20:24.160 --> 00:20:25.960]  於是基顛在那裡
[00:20:25.960 --> 00:20:28.360]  為耶和華築了一座壇
[00:20:28.360 --> 00:20:31.760]  起名叫耶和華沙龍
[00:20:31.760 --> 00:20:32.960]  基顛是藍色的字
[00:20:32.960 --> 00:20:35.160]  基顛說我不好了
[00:20:35.160 --> 00:20:37.760]  其實基顛在說什麼
[00:20:37.760 --> 00:20:39.160]  基顛說這個話的時候
[00:20:39.160 --> 00:20:41.160]  他心裡面覺得
[00:20:41.160 --> 00:20:42.560]  我的人生
[00:20:42.560 --> 00:20:44.160]  我的生命
[00:20:44.160 --> 00:20:45.560]  就只有一個結局
[00:20:45.560 --> 00:20:46.760]  就是死硬
[00:20:46.760 --> 00:20:47.760]  為什麼
[00:20:47.760 --> 00:20:49.760]  因為基顛和其他的猶太人
[00:20:49.760 --> 00:20:51.160]  其他的以色列人一樣
[00:20:51.160 --> 00:20:52.960]  他有一個慣性思維
[00:20:52.960 --> 00:20:54.560]  這個慣性思維是什麼
[00:20:54.560 --> 00:20:57.360]  如果我面對面見到耶和華
[00:20:57.360 --> 00:20:59.360]  就必死無疑
[00:20:59.360 --> 00:21:00.360]  但是弟子們
[00:21:00.360 --> 00:21:03.760]  神卻粉碎基顛的慣性思維
[00:21:03.760 --> 00:21:04.960]  紅色的字
[00:21:04.960 --> 00:21:07.760]  神說你必不至死
[00:21:07.760 --> 00:21:10.560]  弟子們原來在神的眼裡面
[00:21:10.560 --> 00:21:12.360]  在神的國裡面
[00:21:12.360 --> 00:21:16.960]  我們今天可能大家面對很多很多的環境
[00:21:16.960 --> 00:21:20.360]  這些環境是不可以決定你的結局的
[00:21:20.360 --> 00:21:25.760]  不可以說你的結局一定是這樣
[00:21:25.760 --> 00:21:27.760]  因為神是可以改變
[00:21:27.760 --> 00:21:29.760]  神是可以扭轉你的生命的
[00:21:29.760 --> 00:21:31.760]  當你願意給神掌管的時間
[00:21:31.760 --> 00:21:32.760]  你想著這樣
[00:21:32.760 --> 00:21:33.760]  未必一定是這樣
[00:21:33.760 --> 00:21:35.360]  大家一起留意
[00:21:35.360 --> 00:21:37.360]  基顛如何回應神
[00:21:37.360 --> 00:21:40.360]  基顛為耶和華築一座壇
[00:21:40.360 --> 00:21:43.160]  我們今天未必會築壇
[00:21:43.160 --> 00:21:46.760]  但是築壇對於今天的你和我有什麼意思
[00:21:46.760 --> 00:21:48.760]  築壇是代表一個禱告
[00:21:48.760 --> 00:21:50.160]  一個宣告
[00:21:50.160 --> 00:21:51.760]  宣告什麼
[00:21:51.760 --> 00:21:52.360]  神啊
[00:21:52.360 --> 00:21:55.560]  我要將我的命運交在你的手裡面
[00:21:55.560 --> 00:21:56.760]  給你掌管
[00:21:56.760 --> 00:21:59.960]  所以為耶和華築壇是當眾的說
[00:21:59.960 --> 00:22:00.560]  神啊
[00:22:00.560 --> 00:22:02.360]  我要將我的人生命運
[00:22:02.360 --> 00:22:03.760]  不是我控制
[00:22:03.760 --> 00:22:05.160]  我控制不了
[00:22:05.160 --> 00:22:07.560]  我要交給神你掌管
[00:22:07.560 --> 00:22:08.960]  所以弟子們
[00:22:08.960 --> 00:22:12.360]  你相不相信我們的神可以扭轉我們的生命
[00:22:12.360 --> 00:22:14.560]  我們想著結局是這樣
[00:22:14.560 --> 00:22:15.560]  但在神的裡面
[00:22:15.560 --> 00:22:16.760]  未必一定是這樣
[00:22:16.760 --> 00:22:18.760]  祂會有教養的安排給我們
[00:22:18.760 --> 00:22:20.760]  同樣今天
[00:22:20.760 --> 00:22:25.760]  可能我們都有一些慣性的行為
[00:22:25.760 --> 00:22:26.960]  什麼慣性的行為呢
[00:22:26.960 --> 00:22:29.560]  我不知道弟子們是不是這樣
[00:22:29.560 --> 00:22:31.360]  你回崇拜的時候
[00:22:31.360 --> 00:22:33.360]  都是習慣坐那個位置
[00:22:33.360 --> 00:22:35.560]  如果有一天你遲了一點
[00:22:35.560 --> 00:22:37.760]  有弟子們坐了你的位置
[00:22:37.760 --> 00:22:40.360]  你好像欠缺一些東西
[00:22:40.360 --> 00:22:43.360]  我想我幾十年每天早上都吃過橙
[00:22:43.360 --> 00:22:45.560]  但有時候趕時間吃不到橙
[00:22:45.560 --> 00:22:47.560]  不知道為什麼整天都彎彎曲曲的
[00:22:47.560 --> 00:22:48.560]  你有沒有留意
[00:22:48.560 --> 00:22:49.560]  你剃鬍子
[00:22:49.560 --> 00:22:50.560]  我有留意
[00:22:50.560 --> 00:22:51.560]  我剃鬍子的時候
[00:22:51.560 --> 00:22:53.560]  硬是在左邊剃的
[00:22:53.560 --> 00:22:55.560]  這個就是慣性行為
[00:22:55.560 --> 00:22:58.560]  同樣我們有一個慣性思維
[00:22:58.560 --> 00:23:00.560]  就是什麼
[00:23:00.560 --> 00:23:01.560]  我兒女很小
[00:23:01.560 --> 00:23:02.560]  我工作很忙
[00:23:02.560 --> 00:23:05.560]  就一定跟神的關係不好
[00:23:05.560 --> 00:23:08.560]  出自破碎家庭就一定誤入歧途
[00:23:08.560 --> 00:23:11.560]  可能我們被人傷害
[00:23:11.560 --> 00:23:13.560]  就一定會傷害自己
[00:23:13.560 --> 00:23:14.560]  傷害其他人
[00:23:14.560 --> 00:23:16.560]  我們以往失敗過幾次
[00:23:16.560 --> 00:23:19.560]  我們就注定繼續失敗下去
[00:23:19.560 --> 00:23:21.560]  可能我上一代有情緒病
[00:23:21.560 --> 00:23:23.560]  我這一代也會有情緒病
[00:23:23.560 --> 00:23:25.560]  必然是這樣
[00:23:25.560 --> 00:23:28.560]  我永遠都做不到一個開心快樂的人
[00:23:28.560 --> 00:23:31.560]  弟子們你有沒有這種慣性思維
[00:23:31.560 --> 00:23:33.560]  我覺得是這樣
[00:23:33.560 --> 00:23:35.560]  就一定是這樣
[00:23:35.560 --> 00:23:36.560]  弟子們
[00:23:36.560 --> 00:23:37.560]  神的裡面不是這樣
[00:23:37.560 --> 00:23:40.560]  這種慣性思維是破壞了我們人生突破
[00:23:40.560 --> 00:23:41.560]  換句話說
[00:23:41.560 --> 00:23:43.560]  如果我們想人生突破
[00:23:43.560 --> 00:23:46.560]  我們就要放棄這些慣性思維
[00:23:46.560 --> 00:23:48.560]  有一間牙膏公司
[00:23:48.560 --> 00:23:50.560]  他連續12年
[00:23:50.560 --> 00:23:55.560]  他的營業額都有10%至20%的增長
[00:23:55.560 --> 00:23:57.560]  但是到了第13年
[00:23:57.560 --> 00:23:59.560]  業績卻停滯不前
[00:23:59.560 --> 00:24:02.560]  於是他的管理層就用以往慣性思維
[00:24:02.560 --> 00:24:04.560]  以往做行得通的方法都試過
[00:24:04.560 --> 00:24:06.560]  例如改過包裝
[00:24:06.560 --> 00:24:08.560]  例如谷行廣告
[00:24:08.560 --> 00:24:09.560]  以前都可以的
[00:24:09.560 --> 00:24:11.560]  因為慣性這樣做
[00:24:11.560 --> 00:24:15.560]  但是第13年卻是沒有任何影響
[00:24:15.560 --> 00:24:18.560]  於是他的管理層就和員工這樣說
[00:24:18.560 --> 00:24:20.560]  他說各位
[00:24:20.560 --> 00:24:22.560]  如果大家有一個好主意
[00:24:22.560 --> 00:24:24.560]  令到公司業績繼續增長
[00:24:24.560 --> 00:24:27.560]  我們就重賞十萬元美金
[00:24:27.560 --> 00:24:31.560]  結果有一個員工只說了一句話
[00:24:31.560 --> 00:24:33.560]  他就得到十萬元美金
[00:24:33.560 --> 00:24:35.560]  你猜到他說了什麼嗎
[00:24:35.560 --> 00:24:37.560]  他說
[00:24:37.560 --> 00:24:40.560]  將我牙膏的出口
[00:24:40.560 --> 00:24:44.560]  擠的出口擴大一毫米就行了
[00:24:44.560 --> 00:24:47.560]  大家知不知道那個影響有多大
[00:24:47.560 --> 00:24:49.560]  原來每一個消費者
[00:24:49.560 --> 00:24:53.560]  每一朝都習慣擠一樣長度的牙膏
[00:24:53.560 --> 00:24:56.560]  如果你將那個出口擴大一點
[00:24:56.560 --> 00:24:58.560]  他每天就會擠多一點牙膏
[00:24:58.560 --> 00:25:01.560]  用快一點就會買快一點牙膏
[00:25:01.560 --> 00:25:04.560]  雖然對於我來說覺得很浪費
[00:25:04.560 --> 00:25:05.560]  但你也不要管
[00:25:05.560 --> 00:25:07.560]  結果這間牙膏公司
[00:25:07.560 --> 00:25:09.560]  第14年的業績
[00:25:09.560 --> 00:25:11.560]  竟然有30%的增長
[00:25:11.560 --> 00:25:14.560]  鄧小文不要誤會我不是叫大家浪費
[00:25:14.560 --> 00:25:16.560]  不要搞這些事
[00:25:16.560 --> 00:25:18.560]  他在說什麼
[00:25:18.560 --> 00:25:21.560]  他在說我們要人生突破
[00:25:21.560 --> 00:25:24.560]  我們就要放下那些慣性思維
[00:25:24.560 --> 00:25:27.560]  鄧小文你相不相信我們的神是一個做生事的神
[00:25:27.560 --> 00:25:28.560]  是不是
[00:25:28.560 --> 00:25:31.560]  你相不相信我們的神是大過我們的想法
[00:25:31.560 --> 00:25:34.560]  你相不相信其實很多時間我們想
[00:25:34.560 --> 00:25:36.560]  必然是這樣發生
[00:25:36.560 --> 00:25:39.560]  這樣的慣境就必然有這樣的結局
[00:25:39.560 --> 00:25:42.560]  但在神裡面神是可以扭轉
[00:25:42.560 --> 00:25:45.560]  你一切的慣性思維
[00:25:45.560 --> 00:25:46.560]  一切的想法
[00:25:46.560 --> 00:25:49.560]  以下這段聖經
[00:25:49.560 --> 00:25:52.560]  《江南多詞書》二章九節是說同一樣的
[00:25:52.560 --> 00:25:53.560]  我一起讀好不好
[00:25:53.560 --> 00:25:54.560]  一二三
[00:25:54.560 --> 00:25:57.560]  神為愛他的人所預備的
[00:25:57.560 --> 00:26:00.560]  善眼睛未曾看見
[00:26:00.560 --> 00:26:02.560]  耳朵未曾聽見
[00:26:02.560 --> 00:26:05.560]  人心未曾想到的
[00:26:05.560 --> 00:26:06.560]  你知不知道就是這樣
[00:26:06.560 --> 00:26:08.560]  我們神是大過我們所想的
[00:26:08.560 --> 00:26:10.560]  我們覺得定局就是這樣
[00:26:10.560 --> 00:26:12.560]  但神告訴我們不一定是這樣
[00:26:12.560 --> 00:26:14.560]  因為他可以改變一切
[00:26:14.560 --> 00:26:19.560]  這位叫葉明漢
[00:26:19.560 --> 00:26:21.560]  葉明漢一出生
[00:26:21.560 --> 00:26:24.560]  那個算命佬就跟他的家人這樣說
[00:26:24.560 --> 00:26:28.560]  這個小孩天生命硬
[00:26:28.560 --> 00:26:30.560]  他會剋死他的爸爸媽媽
[00:26:30.560 --> 00:26:33.560]  剋死他的兄弟姐妹
[00:26:33.560 --> 00:26:35.560]  果然很奇怪
[00:26:35.560 --> 00:26:37.560]  葉明漢出生沒多久
[00:26:37.560 --> 00:26:40.560]  他三歲的哥哥一歲的姐姐
[00:26:40.560 --> 00:26:43.560]  就患上急病離開這個世界
[00:26:43.560 --> 00:26:47.560]  之後所出生的兩個弟弟兩個妹妹
[00:26:47.560 --> 00:26:51.560]  都在一歲的時候又離開這個世界
[00:26:51.560 --> 00:26:52.560]  葉明漢十五歲的時候
[00:26:52.560 --> 00:26:57.560]  他爸爸患上胃癌又離開這個世界
[00:26:57.560 --> 00:26:58.560]  大家一路聽下去
[00:26:58.560 --> 00:27:00.560]  這些數據
[00:27:00.560 --> 00:27:02.560]  大家都在懷疑
[00:27:02.560 --> 00:27:07.560]  難道真的命中注定葉明漢
[00:27:07.560 --> 00:27:10.560]  是一個家庭的剋星
[00:27:10.560 --> 00:27:13.560]  他天生命硬會剋死人的
[00:27:13.560 --> 00:27:15.560]  葉明漢很迷惘
[00:27:15.560 --> 00:27:17.560]  從那個時間開始
[00:27:17.560 --> 00:27:20.560]  他就專研去研究命理
[00:27:20.560 --> 00:27:22.560]  他研究命理有什麼目的呢
[00:27:22.560 --> 00:27:23.560]  他有一個目的就是
[00:27:23.560 --> 00:27:25.560]  究竟知道發生什麼事
[00:27:25.560 --> 00:27:27.560]  還有一個最重要的目的
[00:27:27.560 --> 00:27:31.560]  他希望藉著算命去改變他的命運
[00:27:31.560 --> 00:27:34.560]  因為他不斷研究又請教高人
[00:27:34.560 --> 00:27:36.560]  結果得到高人的指點
[00:27:36.560 --> 00:27:39.560]  他竟然成為一個出色的
[00:27:39.560 --> 00:27:41.560]  很出名的算命師
[00:27:41.560 --> 00:27:43.560]  算命家
[00:27:43.560 --> 00:27:46.560]  但是當他很出名的時候
[00:27:46.560 --> 00:27:50.560]  他突然間發現自己患上胃癌
[00:27:50.560 --> 00:27:54.560]  竟然和他爸爸所患的一模一樣
[00:27:54.560 --> 00:27:57.560]  葉明漢這個時間不知如何是好
[00:27:57.560 --> 00:27:59.560]  雖然他為人算命好像很準確
[00:27:59.560 --> 00:28:02.560]  但是他越研究命理
[00:28:02.560 --> 00:28:06.560]  他就越了解到原來算命是改變不了人的命運
[00:28:06.560 --> 00:28:08.560]  葉明漢的一生
[00:28:08.560 --> 00:28:10.560]  他背負著一個重擔
[00:28:10.560 --> 00:28:12.560]  我一生會剋人
[00:28:12.560 --> 00:28:15.560]  我一生會將詛咒
[00:28:15.560 --> 00:28:17.560]  將不幸帶給人
[00:28:17.560 --> 00:28:19.560]  這個很大很大的心靈重擔
[00:28:19.560 --> 00:28:22.560]  他不希望他現在的病再連累家人
[00:28:22.560 --> 00:28:25.560]  於是想找個靜靜的地方
[00:28:25.560 --> 00:28:28.560]  希望就這樣結束他的生命
[00:28:28.560 --> 00:28:32.560]  但是當他開始想怎樣自殺的時候
[00:28:32.560 --> 00:28:36.560]  突然間他以往有一個記憶出來
[00:28:36.560 --> 00:28:38.560]  原來他媽媽在他小時候
[00:28:38.560 --> 00:28:40.560]  信了耶穌
[00:28:40.560 --> 00:28:42.560]  曾經跟他說
[00:28:42.560 --> 00:28:45.560]  明漢你不如敬拜上帝
[00:28:45.560 --> 00:28:46.560]  不如信耶穌
[00:28:46.560 --> 00:28:49.560]  在那時候的葉明漢是聽不進去的
[00:28:49.560 --> 00:28:50.560]  他完全沒有聽過
[00:28:50.560 --> 00:28:51.560]  完全沒有接受過
[00:28:51.560 --> 00:28:54.560]  他想著專心去研究命理
[00:28:54.560 --> 00:28:56.560]  希望扭轉命運
[00:28:56.560 --> 00:28:58.560]  就在這個時間
[00:28:58.560 --> 00:29:00.560]  沒得選擇
[00:29:00.560 --> 00:29:02.560]  在一個絕望的環境
[00:29:02.560 --> 00:29:06.560]  他唯有真心向上帝發出一個禱告
[00:29:06.560 --> 00:29:08.560]  我媽媽所敬拜的耶穌
[00:29:08.560 --> 00:29:10.560]  如果你是真的
[00:29:10.560 --> 00:29:12.560]  如果你真的慈愛的話
[00:29:12.560 --> 00:29:13.560]  就請你向我顯現
[00:29:13.560 --> 00:29:15.560]  如果不是
[00:29:15.560 --> 00:29:19.560]  就請你讓我無怨無恨地離開這個世界
[00:29:19.560 --> 00:29:21.560]  就在這個時間
[00:29:21.560 --> 00:29:23.560]  葉明漢回憶起來
[00:29:23.560 --> 00:29:26.560]  他有一道強光照著他
[00:29:26.560 --> 00:29:28.560]  他說在那個時間
[00:29:28.560 --> 00:29:30.560]  我都眼睜不開實在太光了
[00:29:30.560 --> 00:29:32.560]  他心裡面有把聲音跟他說
[00:29:32.560 --> 00:29:35.560]  是誰叫你這樣對自己
[00:29:35.560 --> 00:29:37.560]  葉明漢第一個反應是沒有人了
[00:29:37.560 --> 00:29:39.560]  但突然間當他說了這句話
[00:29:39.560 --> 00:29:40.560]  突然間
[00:29:40.560 --> 00:29:44.560]  他心裡面好像明白了一些東西
[00:29:44.560 --> 00:29:46.560]  他說有啊
[00:29:46.560 --> 00:29:47.560]  就是魔鬼撒旦
[00:29:47.560 --> 00:29:51.560]  原來我被魔鬼撒旦的謊言騙了這麼多年
[00:29:51.560 --> 00:29:54.560]  原來我因為他這個謊言
[00:29:54.560 --> 00:29:57.560]  我相信自己的命是長成這樣
[00:29:57.560 --> 00:29:58.560]  從那個時間開始
[00:29:58.560 --> 00:30:00.560]  葉明漢終於都明白到
[00:30:00.560 --> 00:30:03.560]  算命是不可以改變人的命運
[00:30:03.560 --> 00:30:06.560]  唯有耶穌的真實介入
[00:30:06.560 --> 00:30:07.560]  才可以改變命運
[00:30:07.560 --> 00:30:09.560]  於是他跪在神的面前
[00:30:09.560 --> 00:30:11.560]  認罪悔改
[00:30:11.560 --> 00:30:12.560]  接受耶穌
[00:30:12.560 --> 00:30:14.560]  並且向耶穌說
[00:30:14.560 --> 00:30:16.560]  我由這一刻開始
[00:30:16.560 --> 00:30:17.560]  我是真心
[00:30:17.560 --> 00:30:20.560]  全心全意去信靠你
[00:30:20.560 --> 00:30:21.560]  奇奇怪
[00:30:21.560 --> 00:30:23.560]  第一件神蹟奇事就出現
[00:30:23.560 --> 00:30:25.560]  當葉明漢信耶穌
[00:30:25.560 --> 00:30:26.560]  真心投靠神
[00:30:26.560 --> 00:30:28.560]  他的胃癌
[00:30:28.560 --> 00:30:29.560]  完全被醫治
[00:30:29.560 --> 00:30:34.560]  我們給耶穌掌聲好嗎
[00:30:34.560 --> 00:30:36.560]  但是這個神蹟奇事
[00:30:36.560 --> 00:30:37.560]  一個生命的扭轉
[00:30:37.560 --> 00:30:40.560]  不只是這個醫治
[00:30:40.560 --> 00:30:41.560]  由那個時間開始
[00:30:41.560 --> 00:30:45.560]  神就完全扭轉葉明漢的命運
[00:30:45.560 --> 00:30:46.560]  在過往
[00:30:46.560 --> 00:30:49.560]  他曾經認定自己是一個黑星
[00:30:49.560 --> 00:30:51.560]  會將詛咒
[00:30:51.560 --> 00:30:53.560]  將不幸帶給其他人
[00:30:53.560 --> 00:30:54.560]  是詛咒人的
[00:30:54.560 --> 00:30:56.560]  沒有人喜歡的
[00:30:56.560 --> 00:30:58.560]  這個生命是沒有意義的
[00:30:58.560 --> 00:30:59.560]  但是今天
[00:30:59.560 --> 00:31:02.560]  葉明漢180度扭轉了他的生命
[00:31:02.560 --> 00:31:04.560]  他不是葉明漢上士
[00:31:04.560 --> 00:31:06.560]  他不是一個黑星
[00:31:06.560 --> 00:31:10.560]  他是被神使用的葉明漢牧師
[00:31:10.560 --> 00:31:12.560]  葉明漢今天
[00:31:12.560 --> 00:31:15.560]  他不是將詛咒帶給人
[00:31:15.560 --> 00:31:16.560]  他將祝福
[00:31:16.560 --> 00:31:18.560]  將盼望帶給人
[00:31:18.560 --> 00:31:20.560]  葉明漢有一個女孩子
[00:31:20.560 --> 00:31:21.560]  她也是體上
[00:31:21.560 --> 00:31:23.560]  那個算命佬告訴她
[00:31:23.560 --> 00:31:25.560]  你下個月就死
[00:31:25.560 --> 00:31:27.560]  這個女孩子很不開心
[00:31:27.560 --> 00:31:29.560]  回到家裡嚴重的抑鬱
[00:31:29.560 --> 00:31:30.560]  吃不下東西
[00:31:30.560 --> 00:31:32.560]  喝不下水
[00:31:32.560 --> 00:31:33.560]  不能上班
[00:31:33.560 --> 00:31:34.560]  葉明漢知道這件事
[00:31:34.560 --> 00:31:35.560]  就去她家裡探望她
[00:31:35.560 --> 00:31:36.560]  跟她說
[00:31:36.560 --> 00:31:37.560]  小姐
[00:31:37.560 --> 00:31:39.560]  你千萬不要相信這些謊話
[00:31:39.560 --> 00:31:40.560]  你是魔鬼
[00:31:40.560 --> 00:31:42.560]  撒旦在你生命裡騙你的說話
[00:31:42.560 --> 00:31:44.560]  唯有耶穌可以幫到你
[00:31:44.560 --> 00:31:45.560]  這位女孩子
[00:31:45.560 --> 00:31:46.560]  最後相信了耶穌
[00:31:46.560 --> 00:31:48.560]  葉明漢為她祈禱
[00:31:48.560 --> 00:31:49.560]  邪靈就離開這位姐妹
[00:31:49.560 --> 00:31:51.560]  這位姐妹從那個時候開始
[00:31:51.560 --> 00:31:53.560]  就變成一個積極樂觀
[00:31:53.560 --> 00:31:55.560]  非常開心的人
[00:31:55.560 --> 00:31:57.560]  葉明漢先後在台灣
[00:31:57.560 --> 00:31:58.560]  巴西
[00:31:58.560 --> 00:31:59.560]  巴拉圭
[00:31:59.560 --> 00:32:00.560]  阿根廷
[00:32:00.560 --> 00:32:01.560]  美國
