
[00:00:00.000 --> 00:00:02.000]  好 大師妹早晨
[00:16:49.000 --> 00:16:54.000]  它挑戰到我整個神學的研讀
[00:16:54.000 --> 00:16:55.000]  那個發展
[00:16:55.000 --> 00:16:57.000]  因為其實我自己也看到一樣東西
[00:16:57.000 --> 00:16:59.000]  不是香港的神學院不好
[00:16:59.000 --> 00:17:01.000]  但是香港的神學院
[00:17:01.000 --> 00:17:06.000]  那個師資以及學習的訓練
[00:17:06.000 --> 00:17:09.000]  是跟外國是很不同的
[00:17:09.000 --> 00:17:11.000]  我這裡不演繹了
[00:17:11.000 --> 00:17:14.000]  因為我都講到香港很多大師妹聽
[00:17:14.000 --> 00:17:15.000]  有神學院的教授聽
[00:17:15.000 --> 00:17:17.000]  有神學院的學生聽
[00:17:17.000 --> 00:17:23.000]  我不想她聽完以為我對她有什麼歧視
[00:17:23.000 --> 00:17:25.000]  在當時我的年代是這樣
[00:17:25.000 --> 00:17:28.000]  接著她就問我一次
[00:17:28.000 --> 00:17:31.000]  我說我也是決定讀一年
[00:17:31.000 --> 00:17:35.000]  我說因為我看到是上帝的感動
[00:17:35.000 --> 00:17:37.000]  她說既然是這樣
[00:17:37.000 --> 00:17:38.000]  上帝的感動
[00:17:38.000 --> 00:17:40.000]  就是你個人的體會
[00:17:40.000 --> 00:17:43.000]  我沒有辦法去否定
[00:17:43.000 --> 00:17:46.000]  但是有沒有基礎去支持呢
[00:17:46.000 --> 00:17:48.000]  這個只有你自己才知道
[00:17:48.000 --> 00:17:52.000]  但是我們神學院就決定不會收你
[00:17:52.000 --> 00:17:54.000]  因為那個設計
[00:17:54.000 --> 00:17:57.000]  那個研究就是這樣
[00:17:57.000 --> 00:17:59.000]  她這個對話給我看到
[00:17:59.000 --> 00:18:03.000]  一個人的感動不是一切
[00:18:03.000 --> 00:18:07.000]  基督徒很多時候講感動講感覺
[00:18:07.000 --> 00:18:10.000]  甚至講到感覺是從上帝而來
[00:18:10.000 --> 00:18:12.000]  好像靈陰派的信徒那樣
[00:18:12.000 --> 00:18:15.000]  其實是一件很危險的事
[00:18:15.000 --> 00:18:17.000]  我們看看這段聖經
[00:18:17.000 --> 00:18:24.000]  這段聖經把一個很清楚的信仰的基礎講出來
[00:18:24.000 --> 00:18:26.000]  頭三節她這樣講
[00:18:26.000 --> 00:18:29.000]  一開始她說安息日將盡
[00:18:29.000 --> 00:18:33.000]  七日的頭一天天快亮的時候
[00:18:33.000 --> 00:18:37.000]  和合本的翻譯在這裡又是
[00:18:37.000 --> 00:18:40.000]  未遵完美我應該這樣講
[00:18:40.000 --> 00:18:42.000]  安息日將盡
[00:18:42.000 --> 00:18:45.000]  希臘文的原文裡面的意思是說
[00:18:45.000 --> 00:18:48.000]  安息日已經過了
[00:18:48.000 --> 00:18:51.000]  在上個禮拜我們也講過
[00:18:51.000 --> 00:18:54.000]  在猶太人的一天的計算
[00:18:54.000 --> 00:18:59.000]  是由日落到第二天的日落來計算
[00:18:59.000 --> 00:19:01.000]  為一天的
[00:19:01.000 --> 00:19:06.000]  所以猶太人的工作
[00:19:06.000 --> 00:19:09.000]  不是一日之始
[00:19:09.000 --> 00:19:13.000]  猶太人的一日之始是休息
[00:19:13.000 --> 00:19:15.000]  大家有沒有了解
[00:19:15.000 --> 00:19:17.000]  日落就休息
[00:19:17.000 --> 00:19:19.000]  以前日落就不會耕田
[00:19:19.000 --> 00:19:22.000]  不是現在可以點燈
[00:19:22.000 --> 00:19:24.000]  燈是很貴的東西
[00:19:24.000 --> 00:19:26.000]  油是很貴的東西
[00:19:26.000 --> 00:19:29.000]  以前不是每次有陽燭這件事
[00:19:29.000 --> 00:19:30.000]  是用油燈
[00:19:30.000 --> 00:19:33.000]  油是很珍貴的東西
[00:19:33.000 --> 00:19:37.000]  所以猶太人的一日之始是休息
[00:19:37.000 --> 00:19:41.000]  從這段聖經裡面一開始就記載到
[00:19:41.000 --> 00:19:45.000]  讓我們知道馬太福音記載的特色
[00:19:45.000 --> 00:19:49.000]  是將時間性提醒我們
[00:19:49.000 --> 00:19:54.000]  每一個發展的路向都隨著不同的時間
[00:19:54.000 --> 00:19:56.000]  反映出那些人的投入
[00:19:56.000 --> 00:19:57.000]  我們看回第一節
[00:19:57.000 --> 00:20:00.000]  這條講在當安息日將盡的時候
[00:20:00.000 --> 00:20:04.000]  即是日頭沒有了
[00:20:04.000 --> 00:20:06.000]  七日的頭一日
[00:20:06.000 --> 00:20:10.000]  即是說休息過後
[00:20:10.000 --> 00:20:12.000]  夜晚來的
[00:20:12.000 --> 00:20:15.000]  這段聖經記載的背景是夜晚
[00:20:15.000 --> 00:20:18.000]  將有天亮的時候
[00:20:18.000 --> 00:20:20.000]  看這段聖經
[00:20:20.000 --> 00:20:26.000]  穆大拉的瑪利亞和那個瑪利亞來看墳墓
[00:20:26.000 --> 00:20:29.000]  什麼?又來看墳墓?
[00:20:29.000 --> 00:20:33.000]  當我們看回前文一點點
[00:20:33.000 --> 00:20:36.000]  就讓我們看見這班婦女
[00:20:36.000 --> 00:20:38.000]  其實經常都在墳墓裡面發生
[00:20:38.000 --> 00:20:41.000]  特別我們看回27章第61節
[00:20:41.000 --> 00:20:45.000]  同樣講到當耶穌基督的身體
[00:20:45.000 --> 00:20:51.000]  被一位跟隨耶穌的門徒叫藥室埋葬
[00:20:51.000 --> 00:20:53.000]  在他的新墳墓之後
[00:20:53.000 --> 00:20:57.000]  穆大拉的瑪利亞和那個瑪利亞
[00:20:57.000 --> 00:21:00.000]  都在那裡遠遠對望著
[00:21:00.000 --> 00:21:02.000]  看著墳墓
[00:21:02.000 --> 00:21:05.000]  這班婦女可以說
[00:21:05.000 --> 00:21:10.000]  她從昨晚到現在一早晨早
[00:21:10.000 --> 00:21:12.000]  都隨時隨地
[00:21:12.000 --> 00:21:18.000]  很緊接地去看看墳墓裡面發生什麼事情
[00:21:18.000 --> 00:21:23.000]  一個信徒能夠去相信上主
[00:21:23.000 --> 00:21:25.000]  不是一種感覺
[00:21:25.000 --> 00:21:29.000]  而是一種不斷的去確認
[00:21:29.000 --> 00:21:33.000]  耶穌基督講的說話
[00:21:33.000 --> 00:21:36.000]  是不是會真正成就起來呢?
[00:21:36.000 --> 00:21:38.000]  耶穌講的什麼說話?
[00:21:38.000 --> 00:21:40.000]  耶穌講的說話就是
[00:21:40.000 --> 00:21:43.000]  祂會在第三天復活
[00:21:43.000 --> 00:21:45.000]  上個禮拜我們已經數過了
[00:21:45.000 --> 00:21:47.000]  那些日子怎麼算?一二三
[00:21:47.000 --> 00:21:49.000]  來到這一天的日子裡面
[00:21:49.000 --> 00:21:51.000]  基本上我們已經知道
[00:21:51.000 --> 00:21:57.000]  是進入到星期六至星期日的早上這段時間
[00:21:57.000 --> 00:22:01.000]  已經進入到第三天的時段
[00:22:01.000 --> 00:22:04.000]  在這個時段的時候
[00:22:04.000 --> 00:22:08.000]  這班婦女仍然沒有放棄過
[00:22:08.000 --> 00:22:10.000]  在那裡去留心
[00:22:10.000 --> 00:22:16.000]  看看耶穌基督所講的東西
[00:22:16.000 --> 00:22:18.000]  會不會成就呢?
[00:22:18.000 --> 00:22:19.000]  好了
[00:22:19.000 --> 00:22:21.000]  我故意留到這個時候再說
[00:22:21.000 --> 00:22:24.000]  究竟這幾個人是什麼人呢?
[00:22:24.000 --> 00:22:27.000]  莫大拉瑪利亞不用說了
[00:22:27.000 --> 00:22:29.000]  我們很清楚知道有名有姓
[00:22:29.000 --> 00:22:32.000]  但是哪個瑪利亞就很特別
[00:22:32.000 --> 00:22:34.000]  在這段聖經裡面
[00:22:34.000 --> 00:22:37.000]  更指哪個瑪利亞是哪一個呢?
[00:22:37.000 --> 00:22:41.000]  如果在各樣的推算裡面
[00:22:41.000 --> 00:22:44.000]  給我們看見這個哪個瑪利亞
[00:22:44.000 --> 00:22:49.000]  似乎很可能是耶穌基督的媽媽
[00:22:49.000 --> 00:22:52.000]  也都是前文曾經提及過的
[00:22:52.000 --> 00:22:56.000]  雅各與約西的母親瑪利亞
[00:22:56.000 --> 00:23:02.000]  可以參考第27章第56節裡面所提及到的
[00:23:02.000 --> 00:23:04.000]  是不是一定是耶穌基督的媽媽
[00:23:04.000 --> 00:23:06.000]  我們不敢說
[00:23:06.000 --> 00:23:08.000]  百分百肯定
[00:23:08.000 --> 00:23:10.000]  沒有詳細記載
[00:23:10.000 --> 00:23:12.000]  不過從上文我們知道
[00:23:12.000 --> 00:23:14.000]  一直跟著一起走的
[00:23:14.000 --> 00:23:17.000]  就是這個耶穌基督的媽媽
[00:23:17.000 --> 00:23:19.000]  有些人就會說
[00:23:19.000 --> 00:23:22.000]  媽媽死了兒子
[00:23:22.000 --> 00:23:27.000]  一定是想去留心看看兒子怎麼樣
[00:23:27.000 --> 00:23:29.000]  很想念兒子
[00:23:29.000 --> 00:23:34.000]  去墳墓探望兒子
[00:23:34.000 --> 00:23:37.000]  不見生人也見他的墓碑
[00:23:37.000 --> 00:23:40.000]  但是這個墓不是他的
[00:23:40.000 --> 00:23:43.000]  無論怎樣也好
[00:23:43.000 --> 00:23:48.000]  聖經是刻意記載了一個現象
[00:23:48.000 --> 00:23:52.000]  就是由一些叫瑪利亞
[00:23:52.000 --> 00:23:57.000]  來到去探究耶穌基督
[00:23:57.000 --> 00:24:01.000]  究竟祂將要怎樣出現呢
[00:24:01.000 --> 00:24:03.000]  從這段聖經裡面
[00:24:03.000 --> 00:24:07.000]  當這些婦女來到瑪利亞的時候
[00:24:07.000 --> 00:24:10.000]  至少有兩個
[00:24:10.000 --> 00:24:14.000]  就在這個時候發生了一件突發的事件
[00:24:14.000 --> 00:24:15.000]  突發的事件是什麼
[00:24:15.000 --> 00:24:20.000]  忽然地帶震動
[00:24:20.000 --> 00:24:22.000]  這幅圖畫我們也見過不少
[00:24:22.000 --> 00:24:24.000]  在《馬太福音》裡面
[00:24:24.000 --> 00:24:27.000]  地帶震動這個陳述
[00:24:27.000 --> 00:24:34.000]  往往被譽為是耶和華的日子的時間
[00:24:34.000 --> 00:24:35.000]  耶和華的日子是什麼
[00:24:35.000 --> 00:24:36.000]  讓我再提醒大家
[00:24:36.000 --> 00:24:40.000]  或者回憶一下大家的記憶
[00:24:40.000 --> 00:24:41.000]  耶和華的日子
[00:24:41.000 --> 00:24:46.000]  是一個上帝審判人罪的時間
[00:24:46.000 --> 00:24:50.000]  也是上帝恩典的時候
[00:24:50.000 --> 00:24:54.000]  這個我在講約爾書的時候已經講過了
[00:24:54.000 --> 00:24:56.000]  耶和華的日子
[00:24:56.000 --> 00:24:59.000]  看起來是要懲罰以色列民
[00:24:59.000 --> 00:25:02.000]  但是其實這是耶和華神
[00:25:02.000 --> 00:25:07.000]  讓以色列民有機會迴轉的恩典時間
[00:25:07.000 --> 00:25:10.000]  所以在這裡讓我插一句說話
[00:25:10.000 --> 00:25:14.000]  我們現在處在的時代裡面
[00:25:14.000 --> 00:25:17.000]  我們會發覺今時今日的加拿大
[00:25:17.000 --> 00:25:22.000]  並不像以往至少一個月前的加拿大
[00:25:22.000 --> 00:25:26.000]  可以懶懶閒閒地活著的世界
[00:25:26.000 --> 00:25:31.000]  加拿大現在因為世界的時局改變
[00:25:31.000 --> 00:25:40.000]  於是受到這些所謂關稅的脅迫
[00:25:40.000 --> 00:25:43.000]  要去做一些事情
[00:25:43.000 --> 00:25:47.000]  其實這個不是做一些事情的問題
[00:25:47.000 --> 00:25:51.000]  而是反映出我們已認識的加拿大
[00:25:51.000 --> 00:25:52.000]  這麼多年裡面
[00:25:52.000 --> 00:25:57.000]  大家根本上容忍罪的存在太久了
[00:25:57.000 --> 00:26:01.000]  容忍同性戀婚姻合法化
[00:26:01.000 --> 00:26:04.000]  容忍注射屋打毒品
[00:26:04.000 --> 00:26:08.000]  容忍很多你想不出的賣大麻的活動
[00:26:08.000 --> 00:26:09.000]  你想不到的
[00:26:09.000 --> 00:26:12.000]  所以現在的治安越來越差
[00:26:12.000 --> 00:26:16.000]  你說差是因為那些差由美國走上來
[00:26:16.000 --> 00:26:20.000]  這些你說而已
[00:26:20.000 --> 00:26:23.000]  但是事情看東西
[00:26:23.000 --> 00:26:25.000]  我們去看的時候
[00:26:25.000 --> 00:26:27.000]  就要看一個基礎
[00:26:27.000 --> 00:26:32.000]  究竟整件事件發生這個情況有什麼根據
[00:26:32.000 --> 00:26:39.000]  而這些根據能夠讓我們確定我們所看的意見和方向是否準確
[00:26:39.000 --> 00:26:40.000]  我們不是說政治
[00:26:40.000 --> 00:26:41.000]  我們不要說
[00:26:41.000 --> 00:26:44.000]  只不過從這件事裡面讓我們去看看
[00:26:44.000 --> 00:26:48.000]  我們看事情的緣由和發生
[00:26:48.000 --> 00:26:51.000]  以及最終的目的是什麼
[00:26:51.000 --> 00:26:53.000]  不是感情用事
[00:26:53.000 --> 00:26:55.000]  所以為什麼在這裡我會說
[00:26:55.000 --> 00:26:59.000]  這個會不會是耶穌基督的媽媽呢
[00:26:59.000 --> 00:27:02.000]  有些人就會這樣說
[00:27:02.000 --> 00:27:04.000]  他媽媽的感情
[00:27:04.000 --> 00:27:05.000]  疼愛兒子
[00:27:05.000 --> 00:27:07.000]  兒子死了
[00:27:07.000 --> 00:27:09.000]  當然想去看看他
[00:27:09.000 --> 00:27:11.000]  探望他的墳墓
[00:27:11.000 --> 00:27:15.000]  在墳墓旁邊跟他聊聊天
[00:27:15.000 --> 00:27:18.000]  兒子你知不知道媽媽很掛念你
[00:27:18.000 --> 00:27:21.000]  是不是這樣
[00:27:21.000 --> 00:27:26.000]  這個正正就是我想跟大家去看這段聖經的重點
[00:27:26.000 --> 00:27:31.000]  即使這是耶穌基督的媽媽
[00:27:31.000 --> 00:27:33.000]  其實我們看其他的福音書
[00:27:33.000 --> 00:27:37.000]  我們所了解的瑪利亞不是一個感情用事的人
[00:27:37.000 --> 00:27:39.000]  瑪利亞絕對不是一個感情用事的人
[00:27:39.000 --> 00:27:40.000]  她很理性的
[00:27:40.000 --> 00:27:42.000]  雖然是一個女士
[00:27:42.000 --> 00:27:45.000]  不要以為女性一定很感性
[00:27:45.000 --> 00:27:47.000]  很多男性都很感性
[00:27:47.000 --> 00:27:49.000]  我認識
[00:27:49.000 --> 00:27:51.000]  瑪利亞在這個過程當中
[00:27:51.000 --> 00:27:56.000]  即使她也在等耶穌基督的墳墓前面
[00:27:56.000 --> 00:27:58.000]  究竟她所經歷的事
[00:27:58.000 --> 00:28:00.000]  是不是仍然是一種感性
[00:28:00.000 --> 00:28:01.000]  忽然地震動
[00:28:01.000 --> 00:28:06.000]  這個情況很明顯是一個上帝的工作
[00:28:06.000 --> 00:28:12.000]  這不是一件天然事件
[00:28:12.000 --> 00:28:16.000]  而且這段聖經清楚告訴你這不是天然事件
[00:28:16.000 --> 00:28:23.000]  前天在溫哥華4.7級地震
[00:28:23.000 --> 00:28:26.000]  這不是天然事件
[00:28:26.000 --> 00:28:35.000]  是因為有主的使者從天上下來
[00:28:35.000 --> 00:28:37.000]  把石頭滾開
[00:28:37.000 --> 00:28:44.000]  所導致的一件神蹟奇事
[00:28:44.000 --> 00:28:52.000]  這班女士看到的是一個神蹟奇事的發生
[00:28:52.000 --> 00:28:57.000]  我們回顧一下耶穌在過去這個週末的裏面
[00:28:57.000 --> 00:29:04.000]  這段聖經記載由週中到週末到星期日開始
[00:29:04.000 --> 00:29:07.000]  這班女士根本是亡國不堪的
[00:29:07.000 --> 00:29:09.000]  因為這段時間是什麼時間
[00:29:09.000 --> 00:29:12.000]  如月節的節期
[00:29:12.000 --> 00:29:15.000]  如月節的節期是很忙的
[00:29:15.000 --> 00:29:18.000]  未來的節期之前又要除烤
[00:29:18.000 --> 00:29:21.000]  除完烤之後又要預備如月節餐
[00:29:21.000 --> 00:29:24.000]  如月節餐預備的時候要計算多少人
[00:29:24.000 --> 00:29:26.000]  計算多少人要去買多少東西
[00:29:26.000 --> 00:29:28.000]  是不是要宰一隻羊
[00:29:28.000 --> 00:29:30.000]  或者幾家人加起來一隻羊
[00:29:30.000 --> 00:29:34.000]  到真的如月節餐要舉行的時候
[00:29:34.000 --> 00:29:42.000]  他要預備這個餐怎樣去完成
[00:29:42.000 --> 00:29:43.000]  到完成了這個餐之後
[00:29:43.000 --> 00:29:44.000]  又現在來了一件事
[00:29:44.000 --> 00:29:45.000]  耶穌接著就死了
[00:29:45.000 --> 00:29:48.000]  耶穌又被人抓去審
[00:29:48.000 --> 00:29:50.000]  他一跑來跑去
[00:29:50.000 --> 00:29:54.000]  一班很疲倦的人應該
[00:29:54.000 --> 00:29:56.000]  就算肉體不疲倦都好
[00:29:56.000 --> 00:29:59.000]  心靈都很疲倦
[00:29:59.000 --> 00:30:01.000]  我跟隨了的耶穌基督
[00:30:01.000 --> 00:30:06.000]  到現在死了
[00:30:06.000 --> 00:30:08.000]  由早到晚
[00:30:08.000 --> 00:30:10.000]  對不起 由晚到早
[00:30:10.000 --> 00:30:14.000]  他都來到守候這個墓的地方
[00:30:14.000 --> 00:30:18.000]  去看看這個墓發生什麼事情
[00:30:18.000 --> 00:30:19.000]  在這個時候
[00:30:19.000 --> 00:30:25.000]  就在這個第一天的工作天的時間
[00:30:25.000 --> 00:30:26.000]  我們講過了
[00:30:26.000 --> 00:30:27.000]  再重複講多一次
[00:30:27.000 --> 00:30:31.000]  他們工作不是由一天開始
[00:30:31.000 --> 00:30:33.000]  是一天的中間開始
[00:30:33.000 --> 00:30:35.000]  因為他們的時間是由日落
[00:30:35.000 --> 00:30:37.000]  去到另一天的日落
[00:30:37.000 --> 00:30:39.000]  這班婦女在這個時候
[00:30:39.000 --> 00:30:43.000]  馬不停蹄地去看到的
[00:30:43.000 --> 00:30:45.000]  不是一個感性的事情
[00:30:45.000 --> 00:30:47.000]  而是看到上帝在這裡
[00:30:47.000 --> 00:30:50.000]  所做的神蹟
[00:30:50.000 --> 00:30:52.000]  因為有天使降臨
[00:30:52.000 --> 00:30:53.000]  天使降臨這個
[00:30:53.000 --> 00:31:00.000]  也是耶和華日子的其中一個元素
[00:31:00.000 --> 00:31:01.000]  上帝在這個時候
[00:31:01.000 --> 00:31:03.000]  究竟我們應該問
[00:31:03.000 --> 00:31:05.000]  是一個審判時間
[00:31:05.000 --> 00:31:11.000]  還是是恩典的開始
[00:31:11.000 --> 00:31:14.000]  當他們走出去看的時候
[00:31:14.000 --> 00:31:24.000]  發覺到原來這塊被滾開了的墓門石頭
[00:31:24.000 --> 00:31:28.000]  上面坐著一個人
[00:31:28.000 --> 00:31:29.000]  這個人是什麼
[00:31:29.000 --> 00:31:31.000]  天使
[00:31:31.000 --> 00:31:33.000]  正經特意在馬太福記載
[00:31:33.000 --> 00:31:35.000]  這個天使的面貌
[00:31:35.000 --> 00:31:39.000]  他的相貌如同閃電
[00:31:39.000 --> 00:31:42.000]  衣服潔白如雪
[00:31:42.000 --> 00:31:47.000]  這幅圖也是耶和華日子的典型記載
[00:31:47.000 --> 00:31:50.000]  閃電是耶和華審判的時候
[00:31:50.000 --> 00:31:52.000]  那種的現象
[00:31:52.000 --> 00:31:55.000]  不過這裡所強調的閃電
[00:31:55.000 --> 00:31:59.000]  他的面貌是如同白雪一樣
[00:31:59.000 --> 00:32:01.000]  和衣服的顏色是連貫的
[00:32:01.000 --> 00:32:03.000]  是告訴我們知道
[00:32:03.000 --> 00:32:08.000]  這是截然不同於審判的時候的黑暗
[00:32:08.000 --> 00:32:11.000]  從先前的黑暗的天空
[00:32:11.000 --> 00:32:13.000]  現在打開的
[00:32:13.000 --> 00:32:18.000]  他們所看見的是一個雪白的天使
[00:32:18.000 --> 00:32:21.000]  穿著白色的衣裳
[00:32:21.000 --> 00:32:25.000]  在他們面前如閃電一樣的相貌
[00:32:25.000 --> 00:32:27.000]  光彩彩
[00:32:27.000 --> 00:32:29.000]  廣東話這麼說
[00:32:29.000 --> 00:32:34.000]  而這個情況就讓我們看到
[00:32:34.000 --> 00:32:38.000]  這幅非自然的世界的現象
[00:32:38.000 --> 00:32:41.000]  出現在他們的根前的時候
[00:32:41.000 --> 00:32:46.000]  這幫人就在這個時候覺得很詫異
[00:32:46.000 --> 00:32:48.000]  我們之後再看第四節
[00:32:48.000 --> 00:32:50.000]  不過我們從這段聖經裡面
[00:32:50.000 --> 00:32:52.000]  至少可以看見
[00:32:52.000 --> 00:32:57.000]  這幫婦女一直不只是感情用事
[00:32:57.000 --> 00:33:01.000]  上帝其實在跟他們同工
[00:33:01.000 --> 00:33:04.000]  所以我們經常說侍奉主
[00:33:04.000 --> 00:33:06.000]  侍奉主不只是覺得
[00:33:06.000 --> 00:33:08.000]  我自己感覺要做些什麼
[00:33:08.000 --> 00:33:10.000]  我以前在神學院有些同學
[00:33:10.000 --> 00:33:13.000]  我覺得上帝要我去哪裡
[00:33:13.000 --> 00:33:15.000]  去做些什麼
[00:33:15.000 --> 00:33:16.000]  這全是你覺得
[00:33:16.000 --> 00:33:20.000]  好像我在神學院的副院長也這麼說
[00:33:20.000 --> 00:33:22.000]  這個副院長很好
[00:33:22.000 --> 00:33:24.000]  坦白說我挺尊重他
[00:33:24.000 --> 00:33:29.000]  他也同樣說出
[00:33:29.000 --> 00:33:31.000]  你不只是感情
[00:33:31.000 --> 00:33:33.000]  只是在你身上的領袖
[00:33:33.000 --> 00:33:34.000]  你有沒有留心看看
[00:33:34.000 --> 00:33:36.000]  是不是上帝怎麼帶領
[00:33:36.000 --> 00:33:37.000]  如果從神學院的角度
[00:33:37.000 --> 00:33:39.000]  他看到上帝給他神學院的設計
[00:33:39.000 --> 00:33:40.000]  是這樣的
[00:33:40.000 --> 00:33:42.000]  你讀不完我就不收你
[00:33:42.000 --> 00:33:44.000]  但我也有看到
[00:33:44.000 --> 00:33:47.000]  如果上帝真的要帶我去外國讀書的時候
[00:33:47.000 --> 00:33:48.000]  去讀神學院
[00:33:48.000 --> 00:33:51.000]  那個決定也都很清楚
[00:33:51.000 --> 00:33:54.000]  不是我們兩個不合
[00:33:54.000 --> 00:33:57.000]  而是在整個討論的過程當中
[00:33:57.000 --> 00:34:00.000]  看見上帝怎麼去揣摩
[00:34:00.000 --> 00:34:01.000]  在我們的生命上面
[00:34:01.000 --> 00:34:05.000]  我們怎麼揣摩清楚上帝的心思意念
[00:34:05.000 --> 00:34:09.000]  而這個過程
[00:34:09.000 --> 00:34:16.000]  你和我同樣是需要有這個揣摩
[00:34:16.000 --> 00:34:19.000]  基督徒不只是信了一個
[00:34:19.000 --> 00:34:23.000]  我們叫做信仰宣言
[00:34:23.000 --> 00:34:27.000]  或者有些信徒最近問我
[00:34:27.000 --> 00:34:29.000]  聖經任你問
[00:34:29.000 --> 00:34:32.000]  有時候給我一點點壓力
[00:34:32.000 --> 00:34:36.000]  牧師試圖信經是這樣說的
[00:34:36.000 --> 00:34:39.000]  試圖信經這樣說
[00:34:39.000 --> 00:34:45.000]  首先試圖信經未成形之前
[00:34:45.000 --> 00:34:47.000]  還有多少信經
[00:34:47.000 --> 00:34:49.000]  演變到多久才變成試圖信經
[00:34:49.000 --> 00:34:50.000]  大家知不知道
[00:34:50.000 --> 00:34:52.000]  要讀教會歷史要知道
[00:34:52.000 --> 00:34:54.000]  會變的
[00:34:54.000 --> 00:34:58.000]  一個人為的寫作
[00:34:58.000 --> 00:35:02.000]  在香港讀過書的人會明白
[00:35:02.000 --> 00:35:04.000]  這些叫速讀
[00:35:04.000 --> 00:35:08.000]  去考會考
[00:35:08.000 --> 00:35:09.000]  我們不用讀課文
[00:35:09.000 --> 00:35:11.000]  買一本速讀
[00:35:11.000 --> 00:35:14.000]  然後背誦速讀的答案
[00:35:14.000 --> 00:35:17.000]  考會考背出來就行了
[00:35:17.000 --> 00:35:20.000]  很多人是這樣信主的
[00:35:20.000 --> 00:35:22.000]  沒有揣摩的
[00:35:22.000 --> 00:35:23.000]  他信了主說
[00:35:23.000 --> 00:35:27.000]  我信耶穌耶穌救我
[00:35:27.000 --> 00:35:30.000]  我受了陣
[00:35:30.000 --> 00:35:32.000]  成為真正信徒
[00:35:32.000 --> 00:35:35.000]  搞定全部信徒
[00:35:35.000 --> 00:35:37.000]  完結
[00:35:37.000 --> 00:35:38.000]  是不是這樣
[00:35:38.000 --> 00:35:40.000]  不是啊
[00:35:40.000 --> 00:35:42.000]  這班婦女做什麼
[00:35:42.000 --> 00:35:46.000]  由晚到早都找耶穌
[00:35:46.000 --> 00:35:47.000]  究竟他做過什麼
[00:35:47.000 --> 00:35:49.000]  而上帝在這個時候
[00:35:49.000 --> 00:35:53.000]  印證肯定他所看的東西
[00:35:55.000 --> 00:35:58.000]  上帝有沒有參與在你的生命裏面
[00:35:58.000 --> 00:36:01.000]  你有沒有隨著上帝的
[00:36:01.000 --> 00:36:03.000]  參與在你的生命裏面
[00:36:03.000 --> 00:36:05.000]  來印證上帝的工作
[00:36:05.000 --> 00:36:09.000]  而不是只是一味感情用事
[00:36:09.000 --> 00:36:13.000]  從這班婦女的裏面
[00:36:13.000 --> 00:36:15.000]  給我們看到
[00:36:15.000 --> 00:36:17.000]  她知道耶穌基督
[00:36:17.000 --> 00:36:19.000]  三天復活之後
[00:36:19.000 --> 00:36:22.000]  他們沒有停止尋索
[00:36:22.000 --> 00:36:26.000]  但那十一位門徒
[00:36:26.000 --> 00:36:30.000]  Where were they
[00:36:30.000 --> 00:36:33.000]  他們在哪裏
[00:36:33.000 --> 00:36:36.000]  躲起來
[00:36:36.000 --> 00:36:39.000]  今天有很多這樣的基督徒
[00:36:39.000 --> 00:36:42.000]  躲起來做基督徒
[00:36:42.000 --> 00:36:45.000]  不想讓人知道他是基督徒
[00:36:45.000 --> 00:36:47.000]  上帝的名字都不敢說
[00:36:47.000 --> 00:36:48.000]  耶和華不敢說
[00:36:48.000 --> 00:36:49.000]  耶穌不敢說
[00:36:49.000 --> 00:36:52.000]  上面那個
[00:36:52.000 --> 00:36:53.000]  上面那個什麼
[00:36:53.000 --> 00:36:55.000]  二叔公嗎
[00:36:55.000 --> 00:36:59.000]  二叔公是不是經常在上面的
[00:36:59.000 --> 00:37:04.000]  不是當舖的二叔公
[00:37:04.000 --> 00:37:07.000]  樓上包了的二叔公
[00:37:07.000 --> 00:37:13.000]  很多時候我們的思想就是這樣信譽
[00:37:13.000 --> 00:37:14.000]  很可怕
[00:37:14.000 --> 00:37:17.000]  也很可惜
[00:37:17.000 --> 00:37:21.000]  從這段聖經之後
[00:37:21.000 --> 00:37:24.000]  我們就會看到這班婦女
[00:37:24.000 --> 00:37:27.000]  有一些很不同的反應
[00:37:27.000 --> 00:37:30.000]  這班婦女有什麼反應呢
[00:37:30.000 --> 00:37:33.000]  有兩個組別的不同反應
[00:37:33.000 --> 00:37:35.000]  在這段聖經的記載
[00:37:35.000 --> 00:37:38.000]  因為不只是婦女在現場
[00:37:38.000 --> 00:37:40.000]  還有一些不是婦女的人在現場
[00:37:40.000 --> 00:37:43.000]  不過那些人是來打工的
[00:37:43.000 --> 00:37:47.000]  那些叫守墓的兵
[00:37:47.000 --> 00:37:50.000]  我們嘗試看看這段聖經
[00:37:50.000 --> 00:37:52.000]  我們分為兩個部份去看看
[00:37:52.000 --> 00:37:54.000]  究竟有什麼情況
[00:37:54.000 --> 00:37:55.000]  第一個部份
[00:37:55.000 --> 00:37:58.000]  第28章第4節
[00:37:58.000 --> 00:37:59.000]  在這裡說到
[00:37:59.000 --> 00:38:02.000]  有一些沒有生命的人
[00:38:02.000 --> 00:38:06.000]  他們的狀態
[00:38:06.000 --> 00:38:07.000]  他們的靈性
[00:38:07.000 --> 00:38:10.000]  即是說神蹟顯現在他們面前的裡面
[00:38:10.000 --> 00:38:15.000]  他們都是無福消受
[00:38:15.000 --> 00:38:17.000]  他們頂不住的
[00:38:17.000 --> 00:38:19.000]  我們一起看看第4節
