
[00:00:00.000 --> 00:00:02.120]  好 丹姊妹 大家好
[00:20:30.100 --> 00:20:31.800]  就是作為一種點心
[00:20:31.800 --> 00:20:33.400]  點心就是snack的
[00:20:33.400 --> 00:20:34.600]  最後尾
[00:20:34.600 --> 00:20:39.000]  在這五塊裡面有個特別安排的
[00:20:39.000 --> 00:20:41.200]  就是安排給小朋友
[00:20:41.200 --> 00:20:44.000]  將這五塊餅收起來
[00:20:44.000 --> 00:20:46.100]  有個歷史背景的
[00:20:46.100 --> 00:20:50.900]  因為相傳猶太人出埃及的時候
[00:20:50.900 --> 00:20:52.400]  就很趕急
[00:20:52.400 --> 00:20:54.800]  所以怕有些小朋友沒東西吃
[00:20:54.800 --> 00:20:56.800]  或者走到中途那些人餓
[00:20:56.800 --> 00:20:58.600]  你知道那些血糖低那些
[00:20:58.600 --> 00:21:00.900]  或者那些地中海白血
[00:21:00.900 --> 00:21:01.900]  不知道
[00:21:01.900 --> 00:21:03.800]  那接著就會暈
[00:21:03.800 --> 00:21:04.300]  那怎麼樣呢
[00:21:04.300 --> 00:21:05.600]  有一塊餅可以給他吃
[00:21:05.600 --> 00:21:06.800]  那通常這些餅
[00:21:06.800 --> 00:21:09.500]  就會綁在小朋友的手臂那裡
[00:21:09.500 --> 00:21:11.300]  如果真的有需要的時候
[00:21:11.300 --> 00:21:13.300]  緊急就去找那些小朋友
[00:21:13.300 --> 00:21:14.400]  然後找那些小朋友
[00:21:14.400 --> 00:21:15.900]  小朋友快點過來
[00:21:15.900 --> 00:21:16.900]  那又拿了一塊餅
[00:21:16.900 --> 00:21:19.900]  那這些都是歷史背景的
[00:21:19.900 --> 00:21:20.700]  好了
[00:21:20.700 --> 00:21:22.600]  那後來衍生成為一種遊戲
[00:21:22.600 --> 00:21:25.100]  在這個魚之餐裡面
[00:21:25.100 --> 00:21:26.400]  一個重要的環節
[00:21:26.400 --> 00:21:26.900]  好了
[00:21:26.900 --> 00:21:28.200]  那接著怎麼樣呢
[00:21:28.200 --> 00:21:32.400]  然後他們就開始有倒第二杯酒
[00:21:32.400 --> 00:21:34.600]  在這杯酒倒了之後
[00:21:34.600 --> 00:21:37.100]  期間還沒喝之前
[00:21:37.100 --> 00:21:39.600]  就會開始有一個
[00:21:39.600 --> 00:21:43.900]  技術出埃及的過程的答問會
[00:21:43.900 --> 00:21:46.000]  那個答問就很簡單而已
[00:21:46.000 --> 00:21:48.200]  原來叫那些小朋友
[00:21:48.200 --> 00:21:51.500]  預備一堆問題給那些小朋友
[00:21:51.500 --> 00:21:54.400]  那些小朋友隨便選一些問題出來
[00:21:54.400 --> 00:21:57.600]  就去問家中最老的那個
[00:21:57.600 --> 00:22:00.400]  那就是有時候很搞事了
[00:22:00.400 --> 00:22:01.900]  在這樣的情況之下
[00:22:01.900 --> 00:22:04.400]  可能那些老人家沒有什麼記性的
[00:22:04.400 --> 00:22:05.600]  會不會記錯呢
[00:22:05.600 --> 00:22:06.400]  那個答案
[00:22:06.400 --> 00:22:07.200]  不是的
[00:22:07.200 --> 00:22:08.700]  原來那些小朋友
[00:22:08.700 --> 00:22:10.000]  問那些問題
[00:22:10.000 --> 00:22:11.900]  那個老人家都要很準確
[00:22:11.900 --> 00:22:13.300]  要把那個故事
[00:22:13.300 --> 00:22:14.600]  把那件事件
[00:22:14.600 --> 00:22:17.400]  清楚地講給小朋友聽
[00:22:17.400 --> 00:22:21.200]  那些小朋友問完那些問題之後
[00:22:21.200 --> 00:22:25.100]  重溫了整個出埃及的種種片段
[00:22:25.100 --> 00:22:27.100]  然後他們就一起喝這杯
[00:22:27.100 --> 00:22:30.100]  那這個就是第二杯酒
[00:22:30.100 --> 00:22:33.900]  是象徵著一種上帝的拯救
[00:22:33.900 --> 00:22:34.600]  OK
[00:22:34.600 --> 00:22:36.000]  挺好的
[00:22:36.000 --> 00:22:39.900]  第二杯酒是拯救的杯
[00:22:39.900 --> 00:22:40.700]  OK
[00:22:40.700 --> 00:22:41.200]  好了
[00:22:41.200 --> 00:22:42.900]  接著他們就去洗手了
[00:22:42.900 --> 00:22:44.100]  然後就接著
[00:22:44.100 --> 00:22:46.500]  再為餅去祝福之後
[00:22:46.500 --> 00:22:47.500]  就將
[00:22:47.500 --> 00:22:48.700]  剛才我們說的
[00:22:48.700 --> 00:22:50.700]  有幾塊餅的嘛
[00:22:50.700 --> 00:22:52.900]  就將最頂那塊
[00:22:52.900 --> 00:22:55.200]  和中間那塊拿出來祝福
[00:22:55.200 --> 00:22:57.300]  然後就分著吃
[00:22:57.300 --> 00:22:58.300]  分著吃的時候
[00:22:58.300 --> 00:23:01.400]  有些時候就會連同第十
[00:23:01.400 --> 00:23:02.600]  第九個步驟
[00:23:02.600 --> 00:23:04.700]  就是吃苦菜
[00:23:04.700 --> 00:23:05.500]  一起吃
[00:23:05.500 --> 00:23:06.800]  那要怎麼吃呢
[00:23:06.800 --> 00:23:08.400]  人人拿一塊小餅
[00:23:08.400 --> 00:23:09.800]  然後就
[00:23:09.800 --> 00:23:10.900]  將那塊苦菜
[00:23:10.900 --> 00:23:11.500]  苦的嘛
[00:23:11.500 --> 00:23:13.500]  有沒有吃過
[00:23:13.500 --> 00:23:14.700]  那些苦菜真的很苦的
[00:23:14.700 --> 00:23:15.800]  我吃過的
[00:23:15.800 --> 00:23:17.200]  那些其實是Kyle
[00:23:17.200 --> 00:23:18.400]  我猜是
[00:23:18.400 --> 00:23:20.500]  Kyle不知道是什麼
[00:23:20.500 --> 00:23:21.100]  我不知道什麼
[00:23:21.100 --> 00:23:22.100]  中文我不懂
[00:23:22.100 --> 00:23:24.000]  總之這些苦菜
[00:23:24.000 --> 00:23:26.800]  然後就沾點汁
[00:23:26.800 --> 00:23:27.300]  沾點汁
[00:23:27.300 --> 00:23:30.100]  然後用這兩塊餅夾著來吃
[00:23:30.100 --> 00:23:31.300]  那就是第八
[00:23:31.300 --> 00:23:31.900]  第九
[00:23:31.900 --> 00:23:32.700]  第十
[00:23:32.700 --> 00:23:33.800]  夾在一起吃
[00:23:33.800 --> 00:23:35.700]  容易入口一點
[00:23:35.700 --> 00:23:37.600]  是這樣的作用
[00:23:37.600 --> 00:23:38.700]  好了
[00:23:38.700 --> 00:23:41.900]  這裡所說的第十個步驟
[00:23:41.900 --> 00:23:43.800]  其實都是在我們的
[00:23:43.800 --> 00:23:45.600]  《馬太福音》裡面
[00:23:45.600 --> 00:23:47.400]  從第十七章
[00:23:47.400 --> 00:23:48.900]  至到第二十五章裡面
[00:23:48.900 --> 00:23:50.800]  所記載所發生的事情
[00:23:53.900 --> 00:23:54.800]  真正來到
[00:23:54.800 --> 00:23:57.900]  去到第二十六節的開始
[00:23:57.900 --> 00:24:00.400]  就真的是吃正餐的時候了
[00:24:00.400 --> 00:24:03.400]  所以當我們看回這段聖經的時候
[00:24:03.400 --> 00:24:06.200]  就說到他們吃的時候
[00:24:06.200 --> 00:24:08.400]  真的是吃正餐
[00:24:08.400 --> 00:24:10.000]  可以吃的
[00:24:10.000 --> 00:24:11.400]  不會餓壞你的
[00:24:11.400 --> 00:24:14.100]  那個魚節餐裡面是可以吃的
[00:24:14.100 --> 00:24:16.100]  那就真的是吃正餐
[00:24:16.100 --> 00:24:18.400]  吃完正餐之後怎麼樣呢
[00:24:18.400 --> 00:24:19.300]  來了
[00:24:19.300 --> 00:24:21.500]  記不記得剛才那五塊小餅
[00:24:21.500 --> 00:24:23.100]  分了給小朋友的
[00:24:23.100 --> 00:24:24.000]  藏起來
[00:24:24.000 --> 00:24:26.400]  在這個時候就要玩這個遊戲了
[00:24:26.400 --> 00:24:28.900]  所有屋裡面的成年人
[00:24:28.900 --> 00:24:32.700]  就開始要尋找這五塊餅
[00:24:32.700 --> 00:24:35.400]  在那間屋裡面
[00:24:35.400 --> 00:24:37.500]  找回這五塊餅之後
[00:24:37.500 --> 00:24:42.200]  出來然後一起去吃了這五塊餅
[00:24:42.200 --> 00:24:42.700]  你說
[00:24:42.700 --> 00:24:45.100]  牧師為什麼要有這個環節呢
[00:24:45.100 --> 00:24:46.700]  這個我仔細去解釋
[00:24:46.700 --> 00:24:49.800]  但是最主要是有一個
[00:24:49.800 --> 00:24:52.100]  回顧從猶太人的角度來
[00:24:52.100 --> 00:24:54.900]  回顧昔日在出埃及的時候
[00:24:54.900 --> 00:25:01.100]  那種彼此支援等候和尋找
[00:25:01.100 --> 00:25:04.000]  那份的守望
[00:25:04.000 --> 00:25:06.700]  但原來魚節餐有一些這樣的東西
[00:25:06.700 --> 00:25:08.800]  猶太人
[00:25:08.800 --> 00:25:12.000]  不只是我們中國人
[00:25:12.000 --> 00:25:13.800]  或者華人做過年
[00:25:13.800 --> 00:25:15.000]  要團年團年
[00:25:15.000 --> 00:25:17.100]  出去吃兩圍酒
[00:25:17.100 --> 00:25:18.700]  吃了算了
[00:25:18.700 --> 00:25:19.500]  不是的
[00:25:19.500 --> 00:25:22.500]  每個環節都有自己本身的意義
[00:25:22.500 --> 00:25:23.700]  好了
[00:25:23.700 --> 00:25:29.400]  當他們真的吃完這個正餐之後
[00:25:29.400 --> 00:25:32.600]  於是乎他們就有一個感恩的活動
[00:25:32.600 --> 00:25:34.700]  就在第十三節裡面介紹
[00:25:34.700 --> 00:25:38.400]  然後就將它再滿第三隻杯
[00:25:38.400 --> 00:25:39.900]  然後一起暢飲
[00:25:39.900 --> 00:25:41.700]  這個是感恩的事情
[00:25:41.700 --> 00:25:44.500]  就是說給當時所有富貴的人聽
[00:25:44.500 --> 00:25:46.400]  回顧猶太人的背景
[00:25:46.400 --> 00:25:50.100]  上帝如何祝福他們能夠一起平安的
[00:25:50.100 --> 00:25:56.100]  最終去到這個應許地的當中
[00:25:56.100 --> 00:25:58.100]  然後在這個時候怎麼樣
[00:25:58.100 --> 00:26:00.000]  他們就會唱首詩
[00:26:00.000 --> 00:26:03.300]  在第十四個環節裡面的Hallel
[00:26:03.300 --> 00:26:06.600]  他唱一首讚美詩歌
[00:26:06.600 --> 00:26:10.000]  然後唱完這首讚美詩歌之後
[00:26:10.000 --> 00:26:14.800]  他們就會倒第四隻杯的酒
[00:26:14.800 --> 00:26:17.200]  猶太人的做法就是
[00:26:17.200 --> 00:26:18.800]  倒完這個杯之後
[00:26:18.800 --> 00:26:21.500]  他們就不會立刻喝的
[00:26:21.500 --> 00:26:26.600]  他們會跟著將家裡的大門打開
[00:26:26.600 --> 00:26:34.300]  然後就說要去迎接先知以利亞的來臨
[00:26:34.300 --> 00:26:39.000]  當他認為先知以利亞進入他的家裡面之後
[00:26:39.000 --> 00:26:41.200]  就一起喝這隻杯
[00:26:41.200 --> 00:26:44.800]  象徵著跟以利亞上帝最大的先知
[00:26:44.800 --> 00:26:50.000]  這個拯救最重要的人物
[00:26:50.000 --> 00:26:51.700]  將他跟他一起慶祝
[00:26:51.700 --> 00:26:57.200]  然後就完結了這個愚子節餐
[00:26:57.200 --> 00:27:00.600]  最後有一個肯定的祝福
[00:27:00.600 --> 00:27:05.400]  這個就是愚子餐的背景
[00:27:05.400 --> 00:27:07.000]  當我們看完這個背景之後
[00:27:07.000 --> 00:27:10.300]  原來我們才發現馬太福音裡面的記載
[00:27:10.300 --> 00:27:12.800]  原來是告訴我們
[00:27:12.800 --> 00:27:15.400]  耶穌設立這個聖餐
[00:27:15.400 --> 00:27:23.000]  是著眼於在第三隻杯的時間
[00:27:23.000 --> 00:27:27.300]  所以當我們去讀其他的福音書
[00:27:27.300 --> 00:27:28.800]  記載聖餐的時候
[00:27:28.800 --> 00:27:35.600]  你會發現到他有兩次喝杯的情況
[00:27:35.600 --> 00:27:38.900]  就可以解釋給你聽是什麼原因
[00:27:38.900 --> 00:27:40.500]  明白嗎?大師妹
[00:27:40.500 --> 00:27:43.900]  好了 這只是一個概覽而已
[00:27:43.900 --> 00:27:47.000]  這段聖經想告訴我們什麼呢?
[00:27:47.000 --> 00:27:49.000]  我們分開逐一去看
[00:27:49.000 --> 00:27:50.200]  第一部份
[00:27:50.200 --> 00:27:56.700]  第26章的第26節
[00:27:56.700 --> 00:27:58.200]  問了我們一條問題
[00:27:58.200 --> 00:28:03.600]  我們有沒有一起去參與主的拯救工作裡面呢?
[00:28:03.600 --> 00:28:06.600]  我們一起看看這段聖經說什麼
[00:28:06.600 --> 00:28:09.700]  26節 他說他們吃的時候
[00:28:09.700 --> 00:28:11.800]  耶穌拿起餅來
[00:28:11.800 --> 00:28:15.400]  祝福就抹開第二級門徒說
[00:28:15.400 --> 00:28:21.300]  你們拿著吃 這是我的身體
[00:28:21.300 --> 00:28:22.800]  一般信徒就是這樣
[00:28:22.800 --> 00:28:26.600]  這裡就是講到耶穌為我們捨身流血
[00:28:26.600 --> 00:28:29.200]  抹開他的身體 就是這樣
[00:28:29.200 --> 00:28:32.500]  甚至這段聖經有很多演繹到的一個地步
[00:28:32.500 --> 00:28:35.800]  就是說我們將他領受聖餐的時候
[00:28:35.800 --> 00:28:37.200]  領受這個餅
[00:28:37.200 --> 00:28:39.800]  其實這個餅在牧師祝福了之後
[00:28:39.800 --> 00:28:41.800]  他就馬上變成耶穌的肉
[00:28:41.800 --> 00:28:46.200]  那你就在吃耶穌的肉了
[00:28:46.200 --> 00:28:49.800]  天主教是這套神學的
[00:28:49.800 --> 00:28:52.600]  基督教有沒有呢?
[00:28:52.600 --> 00:28:57.000]  少一點 不是沒有
[00:28:57.000 --> 00:29:01.600]  織畫路德宗都認為
[00:29:01.600 --> 00:29:08.000]  當聖餐的餅被牧者祝福之後
[00:29:08.000 --> 00:29:10.600]  還沒放進口之前都是餅
[00:29:10.600 --> 00:29:16.000]  放進口之後就會變成基督的身體
[00:29:16.000 --> 00:29:20.900]  你就真的在基督吃他的身體
[00:29:20.900 --> 00:29:24.200]  但如果我們仔細看這段聖經的時候
[00:29:24.200 --> 00:29:31.400]  原來這段聖經是陳述在第11和第12個程序
[00:29:31.400 --> 00:29:36.400]  如這餐當中他們正在吃正餐的時候
[00:29:36.400 --> 00:29:41.400]  拿出餅來去抹餅的過程
[00:29:41.400 --> 00:29:42.400]  做什麼呢?
[00:29:42.400 --> 00:29:47.400]  我們看這段聖經有三個行為做出來
[00:29:47.400 --> 00:29:51.400]  第一 他說他們進食的時候
[00:29:51.400 --> 00:29:53.400]  在吃的時候
[00:29:53.400 --> 00:29:58.400]  耶穌拿起餅來 然後作出祝福
[00:29:58.400 --> 00:30:00.400]  然後才抹開
[00:30:00.400 --> 00:30:03.400]  和合本的聖經中文翻譯
[00:30:03.400 --> 00:30:08.400]  將一連串的動詞翻譯出來
[00:30:08.400 --> 00:30:12.400]  但特別是在吃的時候
[00:30:12.400 --> 00:30:14.400]  只是說一個時態
[00:30:14.400 --> 00:30:17.400]  但原來當我們仔細了解聖經的時候
[00:30:17.400 --> 00:30:20.400]  在這段聖經的頭三個動詞
[00:30:20.400 --> 00:30:23.400]  吃 拿起 還有祝福
[00:30:23.400 --> 00:30:28.400]  是用了一個我們稱之為分詞的語句寫法
[00:30:28.400 --> 00:30:30.400]  participle
[00:30:30.400 --> 00:30:32.400]  在希臘文裡面
[00:30:32.400 --> 00:30:35.400]  participle有一個很大的特色
[00:30:35.400 --> 00:30:43.400]  往往是用作去界定時間 狀態 以及場景
[00:30:43.400 --> 00:30:45.400]  簡單的來說
[00:30:45.400 --> 00:30:47.400]  我們將這個participle
[00:30:47.400 --> 00:30:50.400]  稱之為adjectival的做法
[00:30:50.400 --> 00:30:55.400]  是一種形容詞的使用方式
[00:30:55.400 --> 00:31:02.400]  是介紹當時的環境狀態給我們知道
[00:31:02.400 --> 00:31:04.400]  但往往用完分詞之後
[00:31:04.400 --> 00:31:06.400]  一定會跟著一個主詞
[00:31:06.400 --> 00:31:08.400]  而在這句聖經裡面
[00:31:08.400 --> 00:31:11.400]  第二十六節的主詞是哪一個字
[00:31:11.400 --> 00:31:13.400]  就是第二十六節最後那個
[00:31:13.400 --> 00:31:17.400]  「抹開」這個動詞
[00:31:17.400 --> 00:31:21.400]  耶穌在這裡告訴他們
[00:31:21.400 --> 00:31:25.400]  做完這些「抹開」
[00:31:25.400 --> 00:31:27.400]  最後一個動詞就是
[00:31:27.400 --> 00:31:30.400]  他們要一起遞過去給他們
[00:31:30.400 --> 00:31:34.400]  然後去吃這個餅
[00:31:34.400 --> 00:31:36.400]  在這個記載裡面
[00:31:36.400 --> 00:31:40.400]  其實回顧我們剛才所說到的
[00:31:40.400 --> 00:31:43.400]  那兩個程序是什麼
[00:31:43.400 --> 00:31:46.400]  是一塊餅叫幾個小朋友
[00:31:46.400 --> 00:31:53.400]  將它藏起來 然後去尋找
[00:31:53.400 --> 00:31:55.400]  「抹餅」這件事
[00:31:55.400 --> 00:31:57.400]  其實已經不是第一次了
[00:31:57.400 --> 00:31:59.400]  在馬太福音裡面
[00:31:59.400 --> 00:32:01.400]  如果我們仔細去回顧
[00:32:01.400 --> 00:32:03.400]  或者回憶馬太福音裡面記載到
[00:32:03.400 --> 00:32:05.400]  有關於耶穌「抹餅」的事情
[00:32:05.400 --> 00:32:09.400]  在第十四章 第十七至十九節
[00:32:09.400 --> 00:32:13.400]  和十五章 第三十四至三十六節裡面
[00:32:13.400 --> 00:32:18.400]  都分別介紹過耶穌「抹餅」的事跡
[00:32:18.400 --> 00:32:20.400]  又抹了五個餅
[00:32:20.400 --> 00:32:25.400]  又試過抹了七個餅的事情
[00:32:25.400 --> 00:32:26.400]  但是你還記不記得
[00:32:26.400 --> 00:32:35.400]  「抹餅」的重點是什麼
[00:32:35.400 --> 00:32:40.400]  不記得 牧師看題來了 好不好
[00:32:40.400 --> 00:32:44.400]  在兩次先前耶穌的「抹餅」裡面
[00:32:44.400 --> 00:32:49.400]  都強調要「門徒參與」
[00:32:49.400 --> 00:32:52.400]  要「群眾參與」
[00:32:52.400 --> 00:32:56.400]  那些餅從哪裡來的
[00:32:56.400 --> 00:33:01.400]  記不記得是小朋友和門徒身上來的
[00:33:01.400 --> 00:33:04.400]  門徒還說 我都不夠餅
[00:33:04.400 --> 00:33:06.400]  我帶我自己的餅
[00:33:06.400 --> 00:33:10.400]  我怎麼夠分這麼多人吃 幾千人吃
[00:33:10.400 --> 00:33:14.400]  不夠吃的 主
[00:33:14.400 --> 00:33:17.400]  但是耶穌的「抹餅」
[00:33:17.400 --> 00:33:21.400]  然後「抹完餅」叫他們分這些餅
[00:33:21.400 --> 00:33:26.400]  去給當中的群眾吃
[00:33:26.400 --> 00:33:29.400]  重點不是「神蹟」
[00:33:29.400 --> 00:33:32.400]  重點是「神蹟」背後
[00:33:32.400 --> 00:33:36.400]  耶穌希望門徒參與
[00:33:36.400 --> 00:33:40.400]  在上帝的工作 這個目的
[00:33:40.400 --> 00:33:45.400]  所以當耶穌再次拿起餅來祝謝的時候
[00:33:45.400 --> 00:33:47.400]  不單止只是祝謝
[00:33:47.400 --> 00:33:52.400]  而且是要門徒拿著吃
[00:33:52.400 --> 00:33:55.400]  這個「吃」的行動
[00:33:55.400 --> 00:33:58.400]  其實是反映出信徒
[00:33:58.400 --> 00:34:01.400]  或者當時的這十二個門徒
[00:34:01.400 --> 00:34:09.400]  要參與在耶穌基督的工作裡面
[00:34:09.400 --> 00:34:12.400]  所以被譽為基督教
[00:34:12.400 --> 00:34:16.400]  其中一個最重要的聖禮 聖餐
[00:34:16.400 --> 00:34:19.400]  是由頭到尾都強調
[00:34:19.400 --> 00:34:22.400]  門徒或者屬神的子民
[00:34:22.400 --> 00:34:26.400]  必須要去參與其中
[00:34:26.400 --> 00:34:29.400]  而且這個「參與」不是
[00:34:29.400 --> 00:34:31.400]  「所有事情已經做好了」
[00:34:31.400 --> 00:34:34.400]  「讓你們來做一下 養做一場戲」
[00:34:34.400 --> 00:34:38.400]  不是的 而是要努力去尋找
[00:34:38.400 --> 00:34:41.400]  哪裡告訴我們
[00:34:41.400 --> 00:34:44.400]  儒節餐園本局
[00:34:44.400 --> 00:34:50.400]  那塊被分成五個小塊的餅
[00:34:50.400 --> 00:34:54.400]  分給小孩子去收起來
[00:34:54.400 --> 00:34:58.400]  然後叫成年人去尋找
[00:34:58.400 --> 00:35:03.400]  找出來給所有人進食
[00:35:03.400 --> 00:35:05.400]  這個行動就是說
[00:35:05.400 --> 00:35:07.400]  要讓每一個人都參與
[00:35:07.400 --> 00:35:09.400]  是積極地參與
[00:35:09.400 --> 00:35:10.400]  不是坐在那裡
[00:35:10.400 --> 00:35:17.400]  「部長過來 上龍蝦就可以了」
[00:35:17.400 --> 00:35:19.400]  中國人就是這樣過的 這些團年
[00:35:19.400 --> 00:35:21.400]  沒有團年的心
[00:35:21.400 --> 00:35:24.400]  團年很慘的 以前在香港我見到
[00:35:24.400 --> 00:35:32.400]  「可以嗎?那天可以嗎?」
[00:35:32.400 --> 00:35:35.400]  很辛苦才能找到一家人
[00:35:35.400 --> 00:35:37.400]  來到的時候 每個人都做什麼
[00:35:37.400 --> 00:35:41.400]  每個人都拿著手機自己生活
[00:35:41.400 --> 00:35:44.400]  沒有合一的
[00:35:44.400 --> 00:35:47.400]  聖餐其中一個最重要的意義
[00:35:47.400 --> 00:35:55.400]  全體人的參與 全體人的投入
[00:35:55.400 --> 00:36:02.400]  領子們 你來參與這個聖餐
[00:36:02.400 --> 00:36:10.400]  就是你主動來跟這個群體一起守望
[00:36:10.400 --> 00:36:15.400]  聖餐不只是成為你信仰上的一個點綴
[00:36:15.400 --> 00:36:19.400]  或者點綴
[00:36:19.400 --> 00:36:22.400]  讓你覺得 你是信徒
[00:36:22.400 --> 00:36:26.400]  我已經受洗了 我可以領聖餐
[00:36:26.400 --> 00:36:29.400]  對於我來講 有些受洗了而領聖餐的
[00:36:29.400 --> 00:36:32.400]  他不應該領聖餐
[00:36:32.400 --> 00:36:34.400]  反而有些未受洗的
[00:36:34.400 --> 00:36:35.400]  他比聖餐還清楚
[00:36:35.400 --> 00:36:39.400]  他應該來領聖餐
[00:36:39.400 --> 00:36:41.400]  不過為了統一教會的運作
[00:36:41.400 --> 00:36:45.400]  通常都是受了浸的來領聖餐
[00:36:45.400 --> 00:36:46.400]  因為受了浸的
[00:36:46.400 --> 00:36:51.400]  多數都經過教導聖餐的意義
[00:36:51.400 --> 00:36:54.400]  保障多一層 他可以知道聖餐的意義
[00:36:54.400 --> 00:36:57.400]  但當他活在這個世界內的時候
[00:36:57.400 --> 00:37:00.400]  久而久之 這些意義就越來越淡忘
[00:37:00.400 --> 00:37:04.400]  每個禮拜都領 領囉 領囉
[00:37:04.400 --> 00:37:11.400]  看看今天葡萄汁是哪一種品牌
[00:37:11.400 --> 00:37:16.400]  現在的信徒很積極 很被動
[00:37:16.400 --> 00:37:20.400]  有沒有像昔日出埃及的時候
[00:37:20.400 --> 00:37:24.400]  甚至昔日的如意餐裡面的設計
[00:37:24.400 --> 00:37:32.400]  那個餅是要所有人主動來一起參與
[00:37:32.400 --> 00:37:34.400]  所以在這段聖經裡面
[00:37:34.400 --> 00:37:39.400]  叫所有的人拿著幹什麼
[00:37:39.400 --> 00:37:42.400]  吃 這是我的身體
[00:37:42.400 --> 00:37:44.400]  不是吃耶穌基督的身體
[00:37:44.400 --> 00:37:50.400]  而是參與耶穌基督這個行動裡面
[00:37:50.400 --> 00:37:51.400]  這是什麼行動
[00:37:51.400 --> 00:37:54.400]  這是救恩的行動
[00:37:54.400 --> 00:37:57.400]  耶穌死在十字架上 抹開他的身體
[00:37:57.400 --> 00:38:03.400]  沒錯 他承擔我們所應受的責 刑責
[00:38:03.400 --> 00:38:09.400]  但我們自己有沒有在身體上有積極的參與
[00:38:09.400 --> 00:38:12.400]  還是放軟手腳
[00:38:12.400 --> 00:38:16.400]  耶穌你要救我 上帝你要救我
[00:38:16.400 --> 00:38:20.400]  我們要救就讓你救囉
[00:38:20.400 --> 00:38:23.400]  大英姊妹 你帶著這些心態來信主
[00:38:23.400 --> 00:38:27.400]  我告訴你 我恐懼你去到審判台前
[00:38:27.400 --> 00:38:29.400]  耶穌說你一會兒請你走另一個樓梯
[00:38:29.400 --> 00:38:37.400]  那個門口是下樓梯的 不是上樓梯
[00:38:37.400 --> 00:38:40.400]  好了 來到這裡
[00:38:40.400 --> 00:38:43.400]  接著第二部份我想跟大家一起看的
[00:38:43.400 --> 00:38:47.400]  就是二十七節至三十節
[00:38:47.400 --> 00:38:51.400]  當如果你願意參與 積極參與
[00:38:51.400 --> 00:38:55.400]  在這個上帝救恩的工作
[00:38:55.400 --> 00:38:58.400]  或者這個心願裡面的時候
[00:38:58.400 --> 00:39:00.400]  耶穌會告訴我們
[00:39:00.400 --> 00:39:03.400]  有一個未來重逢的慶祝會
[00:39:03.400 --> 00:39:07.400]  做了一個約定
[00:39:07.400 --> 00:39:09.400]  是一個約來的
[00:39:09.400 --> 00:39:11.400]  一個covenant
[00:39:11.400 --> 00:39:16.400]  約定我們在將來見面參與
[00:39:16.400 --> 00:39:18.400]  我們一起看看這段聖經說什麼
[00:39:18.400 --> 00:39:21.400]  就是二十七節至三十節 我一起讀好不好
[00:39:21.400 --> 00:39:22.400]  好 我一起讀了
[00:39:22.400 --> 00:39:28.400]  又拿起杯來 祝謝了弟給他們說
[00:39:28.400 --> 00:39:30.400]  你們都學這個
[00:39:30.400 --> 00:39:33.400]  因為這是我納約的血
[00:39:33.400 --> 00:39:37.400]  為多人流出來 使罪得赦
[00:39:37.400 --> 00:39:40.400]  但我告訴你們 從今以後
[00:39:40.400 --> 00:39:43.400]  我不再喝這葡萄汁
[00:39:43.400 --> 00:39:46.400]  直到我在我父的國裡
[00:39:46.400 --> 00:39:48.400]  你們喝新的那日子
[00:39:48.400 --> 00:39:54.400]  他們唱了詩 就出來往橄欖山去
[00:39:54.400 --> 00:39:56.400]  來到這幾節經文
[00:39:56.400 --> 00:39:58.400]  其實就應該是說到
[00:39:58.400 --> 00:40:03.400]  如節餐的第十三個程序
[00:40:03.400 --> 00:40:05.400]  第十三個程序是什麼
[00:40:05.400 --> 00:40:07.400]  又看看這張貓紙
[00:40:07.400 --> 00:40:10.400]  第十三個程序就是
[00:40:10.400 --> 00:40:12.400]  餐後的感恩
[00:40:12.400 --> 00:40:17.400]  然後就會盛滿第三杯酒
[00:40:17.400 --> 00:40:19.400]  喝完了 對不對
[00:40:19.400 --> 00:40:23.400]  然後第十四個程序就是
[00:40:23.400 --> 00:40:27.400]  唱詩來讚頌
[00:40:27.400 --> 00:40:30.400]  然後讚頌完之後又喝一杯酒
[00:40:30.400 --> 00:40:31.400]  第四杯酒
[00:40:31.400 --> 00:40:33.400]  那杯酒我剛才說過的故事
[00:40:33.400 --> 00:40:35.400]  就是叫以利亞杯
[00:40:35.400 --> 00:40:38.400]  來迎接先知以利亞
[00:40:38.400 --> 00:40:42.400]  一起享受在拯救之中
[00:40:42.400 --> 00:40:46.400]  這是猶太人的詮釋
[00:40:46.400 --> 00:40:49.400]  看回這段聖經
[00:40:49.400 --> 00:40:55.400]  從第27節
[00:40:55.400 --> 00:40:59.400]  它就說 耶穌又拿起杯來
[00:40:59.400 --> 00:41:02.400]  祝福了第二級他們說
[00:41:02.400 --> 00:41:04.400]  你們都喝這個
[00:41:04.400 --> 00:41:07.400]  因為這是我納約的血
[00:41:07.400 --> 00:41:09.400]  為多人流出來的
[00:41:09.400 --> 00:41:12.400]  使罪得赦
[00:41:12.400 --> 00:41:16.400]  在這裡又用了一個分詞
[00:41:16.400 --> 00:41:18.400]  這個分詞和先前的分詞
[00:41:18.400 --> 00:41:20.400]  都是這樣用的
[00:41:20.400 --> 00:41:24.400]  就是拿起
[00:41:24.400 --> 00:41:25.400]  記不記得分詞怎麼用
[00:41:25.400 --> 00:41:26.400]  我剛才說過
[00:41:26.400 --> 00:41:28.400]  是一個形容詞
[00:41:28.400 --> 00:41:29.400]  形容一個狀況
