
[00:00:00.000 --> 00:00:01.360]  弟兄姊妹不安
[00:18:00.920 --> 00:18:02.440]  經文裡面第一節說到
[00:18:02.440 --> 00:18:05.640]  我們要擺脫一些僅僅纏累我們的罪
[00:18:05.640 --> 00:18:07.720]  其實這些僅僅纏累我們的罪
[00:18:07.720 --> 00:18:09.720]  豈不是我們信了主之後
[00:18:09.720 --> 00:18:12.200]  仍然未掙脫的舊惡嗎
[00:18:12.200 --> 00:18:14.760]  我們的內心仍然有很多的驕傲
[00:18:14.760 --> 00:18:15.560]  自卑
[00:18:15.560 --> 00:18:16.760]  孤僻
[00:18:16.760 --> 00:18:18.680]  我們其實不是信了主之後
[00:18:18.680 --> 00:18:22.680]  就馬上變成一個相當合神心意的基督徒
[00:18:22.680 --> 00:18:27.880]  你要被神修剪的長度和年日是很長
[00:18:27.880 --> 00:18:30.600]  甚至坦白說作為目者
[00:18:30.600 --> 00:18:34.040]  我今天可能還未到四十歲
[00:18:34.040 --> 00:18:36.440]  還有很長的年日
[00:18:36.440 --> 00:18:38.760]  還是要繼續被神修剪
[00:18:38.760 --> 00:18:39.560]  我們每一個人
[00:18:39.560 --> 00:18:41.480]  甚至你信主說到五六十年
[00:18:41.480 --> 00:18:45.640]  其實你都仍然需要在上帝裡面去成長
[00:18:45.640 --> 00:18:48.280]  是因為我們仍然要在罪裡面去掙扎
[00:18:48.280 --> 00:18:50.920]  是我們自己內心裡面
[00:18:50.920 --> 00:18:54.200]  還未能夠擺脫到的地方
[00:18:54.200 --> 00:18:57.000]  另外神管教我們另外一個方式
[00:18:57.000 --> 00:18:58.840]  就是我們身處的大環境
[00:18:58.840 --> 00:19:01.160]  有時候環境是在動的
[00:19:01.160 --> 00:19:01.960]  在動的時候
[00:19:01.960 --> 00:19:05.000]  我們被迫要放棄一些不容易改變的東西
[00:19:05.000 --> 00:19:05.720]  陋習
[00:19:05.720 --> 00:19:06.920]  成規
[00:19:06.920 --> 00:19:10.520]  其實我們有些東西根本是要改了很久
[00:19:10.520 --> 00:19:13.080]  但是上帝在用一個很極端的方式
[00:19:13.080 --> 00:19:15.080]  在改變我們身處的大環境
[00:19:15.080 --> 00:19:17.800]  去將我們一個內心最真實的狀態
[00:19:17.800 --> 00:19:20.200]  搬浮上水面
[00:19:20.200 --> 00:19:21.640]  對於香港人來說
[00:19:21.640 --> 00:19:25.960]  這就是我們不願意安靜的一件事
[00:19:25.960 --> 00:19:29.880]  香港人其實在安靜的裡面是很困難
[00:19:29.880 --> 00:19:33.240]  很多時候我們帶領弟兄姊妹去進入安靜
[00:19:33.240 --> 00:19:35.000]  弟兄姊妹的第一個反應就是
[00:19:35.000 --> 00:19:40.200]  「不行,我坐了兩三分鐘很多東西浮起來,坐不定」
[00:19:40.200 --> 00:19:42.360]  她說「我靈修不到」
[00:19:42.360 --> 00:19:43.560]  「為什麼?」
[00:19:43.560 --> 00:19:47.240]  「每一次我要坐在安靜的時候」
[00:19:47.240 --> 00:19:50.600]  「我又想起了,又有事要做,又有事要做」
[00:19:50.600 --> 00:19:52.760]  又或者當她去到安靜的時候
[00:19:52.760 --> 00:19:54.200]  「不要安靜了」
[00:19:54.200 --> 00:19:57.480]  「安靜的時候我面對不到」
[00:19:57.480 --> 00:20:00.200]  「我不知道自己怎樣,讀了就算了」
[00:20:00.200 --> 00:20:02.440]  「是啊,感謝上帝」
[00:20:02.440 --> 00:20:04.200]  弟兄姊妹,你知不知道
[00:20:04.200 --> 00:20:07.000]  香港今天經歷這個疫情
[00:20:07.000 --> 00:20:09.720]  正正就是上帝讓我們
[00:20:09.720 --> 00:20:13.160]  全部人進入一個大退休的當中
[00:20:13.160 --> 00:20:15.960]  一同去經歷一下什麼叫安靜
[00:20:15.960 --> 00:20:17.160]  但是正正就是這樣
[00:20:17.160 --> 00:20:19.960]  我們反映到其實我們根本不懂得安靜
[00:20:19.960 --> 00:20:25.160]  上帝也是藉著我們的環境去管教我們
[00:20:25.160 --> 00:20:27.400]  所以我想用一個比較
[00:20:27.400 --> 00:20:30.520]  就是一個人的
[00:20:30.520 --> 00:20:32.600]  就是用黃家正她的故事
[00:20:32.600 --> 00:20:36.680]  去到給大家去看一看一個被人修剪的故事
[00:20:36.680 --> 00:20:37.800]  簡單講一下
[00:20:37.800 --> 00:20:41.240]  黃家正是一個音樂家,是一個音樂神童
[00:20:41.240 --> 00:20:45.880]  她怎樣去到經歷上帝的管教呢?
[00:20:45.880 --> 00:20:47.800]  當然經歷管教啦
[00:20:47.800 --> 00:20:51.800]  因為你在影片裡面會看到她有一個很囂張的表達
[00:20:51.800 --> 00:20:54.200]  我們現在就去看一看這個影片
[00:21:18.760 --> 00:21:22.440]  她那些是很行政過敏
[00:21:22.440 --> 00:21:23.880]  我都彈得這麼快
[00:21:23.880 --> 00:21:25.160]  我一個人彈了這麼多拍
[00:21:25.160 --> 00:21:26.760]  她一個人去,這樣就不行
[00:21:26.760 --> 00:21:29.640]  當年的她被譽為音樂神童
[00:21:29.640 --> 00:21:32.680]  甚至吸引到有導演為她拍紀錄片
[00:21:32.680 --> 00:21:35.640]  由她十一歲跟到她十七歲
[00:21:35.640 --> 00:21:38.040]  記錄她的音樂人生
[00:21:47.800 --> 00:22:05.720]  (音樂)
[00:22:05.720 --> 00:22:07.640]  很久沒有彈過這首《First Concerto》
[00:22:07.640 --> 00:22:10.120]  在這裏有八年
[00:22:10.120 --> 00:22:16.360]  我覺得我真的完全沒有以前十一歲彈得那麼好
[00:22:16.360 --> 00:22:20.600]  就算是童真也好,也有那種新鮮感
[00:22:20.600 --> 00:22:24.360]  我是黃家正,我今年27歲
[00:22:24.360 --> 00:22:28.920]  有人叫KJ,我今年25歲
[00:22:28.920 --> 00:22:32.840]  八年過去,她說其實沒有神童這一回事
[00:22:32.840 --> 00:22:36.840]  (音樂)
[00:22:36.840 --> 00:22:40.200]  音樂會彩排,家正依然要求嫌假
[00:22:40.200 --> 00:22:42.760]  不過現在她客氣了很多
[00:22:42.760 --> 00:22:47.640]  (音樂)
[00:22:47.640 --> 00:22:50.360]  我真的忘記了上次罵人的日子
[00:22:50.360 --> 00:22:53.960]  其實可能上次罵人就是那麼多年前
[00:22:53.960 --> 00:22:59.320]  上次罵人可能就是她十七歲那時候
[00:22:59.320 --> 00:23:08.840]  (音樂)
[00:23:08.840 --> 00:23:10.840]  我看你的樣子就知道你不是正在精神
[00:23:10.840 --> 00:23:13.080]  就是一個訓練者
[00:23:13.080 --> 00:23:16.920]  非常冷靜,她忽然間會脾氣放燥
[00:23:16.920 --> 00:23:20.200]  17歲的家正是學校樂團的指揮
[00:23:20.200 --> 00:23:22.040]  罵人不用本
[00:23:22.040 --> 00:23:25.640]  在電影裏她盡顯年少氣盛的本色
[00:23:25.640 --> 00:23:28.120]  相信我,是智慧的開端
[00:23:28.120 --> 00:23:30.520]  電影在2009年上映
[00:23:30.520 --> 00:23:33.880]  但她在幾個月之前才第一次重看
[00:23:33.880 --> 00:23:36.120]  那種大感覺我覺得很搞笑
[00:23:36.120 --> 00:23:38.520]  最切切我的感覺就是
[00:23:38.520 --> 00:23:40.920]  我這個人這樣也可以
[00:23:40.920 --> 00:23:44.040]  (音樂)
[00:23:44.040 --> 00:23:46.040]  家正口中的「這樣也可以」
[00:23:46.040 --> 00:23:47.640]  其中一個經典例子
[00:23:47.640 --> 00:23:52.120]  就是她代表學校參加校際音樂節失樂比賽的時候
[00:23:52.120 --> 00:23:55.400]  刻意選了一首犯規的曲目
[00:23:55.400 --> 00:23:56.920]  你現在跳了多少次
[00:23:56.920 --> 00:23:58.520]  跳了兩分鐘
[00:23:58.520 --> 00:24:00.520]  嘩,你沒有做過粉絲
[00:24:00.520 --> 00:24:01.560]  是呀
[00:24:01.560 --> 00:24:02.520]  他出場了
[00:24:02.520 --> 00:24:06.600]  怎麼了?來DQ我,我贏過兩次了
[00:24:06.600 --> 00:24:08.600]  其實我拿了巴基敏斯
[00:24:08.600 --> 00:24:13.640]  我幫你教育整個香港Strings界
[00:24:13.640 --> 00:24:15.160]  我和你說什麼叫Music
[00:24:15.160 --> 00:24:16.360]  什麼叫Chainman Music
[00:24:16.360 --> 00:24:19.480]  我現在就過來和你教育這班小朋友
[00:24:19.480 --> 00:24:23.160]  其實會不會覺得以前的自己都挺囂張
[00:24:23.160 --> 00:24:24.520]  會,囂張
[00:24:24.520 --> 00:24:27.640]  可能是尋找方法令到別人會有少少不舒服
[00:24:27.640 --> 00:24:29.400]  我認同的
[00:24:29.400 --> 00:24:32.280]  有些我當然也會有些後悔
[00:24:32.280 --> 00:24:35.320]  (音樂)
[00:24:35.320 --> 00:24:38.200]  當年不屑比賽,今天他很想贏
[00:24:38.200 --> 00:24:39.240]  當然也想贏
[00:24:39.240 --> 00:24:40.600]  因為可能會暴動我的職位
[00:24:40.600 --> 00:24:42.920]  或者會帶給我一些可能的曝光
[00:24:42.920 --> 00:24:44.920]  或者會帶給我一些可能的曝光
[00:24:44.920 --> 00:24:49.880]  (音樂)
[00:24:49.880 --> 00:24:51.400]  嘉靖中學畢業之後
[00:24:51.400 --> 00:24:53.480]  去了美國攻讀音樂
[00:24:53.480 --> 00:24:56.200]  他以前很著緊其他人對音樂的態度
[00:24:56.200 --> 00:24:57.960]  得罪了很多人
[00:24:57.960 --> 00:24:59.080]  但是他去到美國
[00:24:59.080 --> 00:25:01.880]  見到其他同學沒有認真地練琴
[00:25:01.880 --> 00:25:03.080]  他沮喪之餘
[00:25:03.080 --> 00:25:05.880]  也學會放鬆自己
[00:25:05.880 --> 00:25:08.360]  一段時間之後
[00:25:08.360 --> 00:25:11.160]  我開始不在乎
[00:25:11.160 --> 00:25:13.640]  其他人對我的看法
[00:25:13.640 --> 00:25:16.120]  他們不認真他們的事
[00:25:16.120 --> 00:25:17.240]  最重要是我認真
[00:25:17.240 --> 00:25:23.640]  (音樂)
[00:25:23.640 --> 00:25:24.840]  大學畢業之後
[00:25:24.840 --> 00:25:27.160]  他回香港創立了一個樂團
[00:25:27.160 --> 00:25:29.240]  平日會教一下學生
[00:25:29.240 --> 00:25:31.880]  他希望可以好像自己的老師一樣
[00:25:31.880 --> 00:25:33.880]  用音樂啟發學生
[00:25:33.880 --> 00:25:35.560]  (音樂)
[00:25:35.560 --> 00:25:37.320]  好
[00:25:37.320 --> 00:25:38.840]  嘉靖的故事剛才看的時候
[00:25:38.840 --> 00:25:40.360]  大家會有一種
[00:25:40.360 --> 00:25:42.120]  咬牙切齒的感覺
[00:25:42.120 --> 00:25:44.040]  嘩 這樣也行
[00:25:44.040 --> 00:25:45.160]  這樣也行
[00:25:45.160 --> 00:25:46.680]  嘩 他那種囂張
[00:25:46.680 --> 00:25:49.960]  那種對於其他人的傲慢
[00:25:49.960 --> 00:25:51.160]  其實某程度上有時
[00:25:51.160 --> 00:25:54.680]  我們內心的狀態也很類似
[00:25:54.680 --> 00:25:56.920]  我們那種傲慢未必會罵出來
[00:25:56.920 --> 00:25:58.280]  跟別人說
[00:25:58.280 --> 00:26:00.360]  我現在來教育你
[00:26:00.360 --> 00:26:03.160]  但其實這種傲慢在我們內心裏面
[00:26:03.160 --> 00:26:04.680]  是反覆地出現
[00:26:04.680 --> 00:26:06.200]  甚至可能在職場上
[00:26:06.200 --> 00:26:09.320]  如果你站在一個中層的位置
[00:26:09.320 --> 00:26:12.200]  或者你在大學畢業的時候
[00:26:12.200 --> 00:26:13.640]  可能已經下面有些人
[00:26:13.640 --> 00:26:18.600]  成為你的下屬的時候
[00:26:18.600 --> 00:26:19.880]  可能你的內心裏面
[00:26:19.880 --> 00:26:23.640]  那種狀態你就出現了
[00:26:23.640 --> 00:26:25.880]  甚至在教會裏面
[00:26:25.880 --> 00:26:29.160]  或者你都會有些爭鳴奪利的時候
[00:26:29.160 --> 00:26:30.360]  可能你都會覺得
[00:26:30.360 --> 00:26:31.960]  我回來教會十年
[00:26:31.960 --> 00:26:33.800]  我要做團長了
[00:26:33.800 --> 00:26:36.360]  所以我就爭個團長來做
[00:26:36.360 --> 00:26:38.920]  會不會其實我們都輕看了
[00:26:38.920 --> 00:26:40.360]  我們在我們的生命裏面
[00:26:40.360 --> 00:26:43.560]  其實我們需要經歷真正的成長
[00:26:43.560 --> 00:26:47.480]  而不是不斷地去求高升
[00:26:47.480 --> 00:26:49.080]  經文的十一節裏面就說
[00:26:49.080 --> 00:26:51.320]  凡管教的事當時不覺得快樂
[00:26:51.320 --> 00:26:52.840]  反覺得痛苦
[00:26:52.840 --> 00:26:54.920]  後來卻為那經過鍛鍊的人
[00:26:54.920 --> 00:26:59.320]  「結出平安的果實,就是宜的果子」
[00:26:59.320 --> 00:27:01.080]  對於很多人來說
[00:27:01.080 --> 00:27:05.000]  受管教當然是會觸動到他的自我
[00:27:05.000 --> 00:27:07.000]  有人去指出你的問題
[00:27:07.000 --> 00:27:12.840]  有人去將你做不到的地方放大
[00:27:12.840 --> 00:27:15.640]  可能他表達都可以再進步
[00:27:15.640 --> 00:27:18.520]  但是管教沒有人會覺得開心
[00:27:18.520 --> 00:27:20.760]  經文都很坦白地說
[00:27:20.760 --> 00:27:22.840]  沒有人會覺得開心的
[00:27:22.840 --> 00:27:25.240]  所以當我們覺得痛苦的時候
[00:27:25.240 --> 00:27:26.680]  其實面對管教
[00:27:26.680 --> 00:27:30.680]  我們應該怎樣去面對管教呢
[00:27:30.680 --> 00:27:32.840]  被管教的時候
[00:27:32.840 --> 00:27:34.600]  很簡單,兩個字說完
[00:27:34.600 --> 00:27:36.200]  忍受
[00:27:36.200 --> 00:27:37.960]  這個忍受
[00:27:37.960 --> 00:27:41.960]  其實是我們一個需要去學習的態度
[00:27:41.960 --> 00:27:44.280]  上帝反覆在一些生命的事情
[00:27:44.280 --> 00:27:46.360]  在我們生命當中出現的時候
[00:27:46.360 --> 00:27:49.080]  我們要學習默不作聲
[00:27:49.080 --> 00:27:51.560]  要內心的反省
[00:27:51.560 --> 00:27:53.720]  要停止行動
[00:27:53.720 --> 00:27:55.320]  忍受其實就是在說
[00:27:55.320 --> 00:27:57.240]  真的好像這幅圖一樣
[00:27:57.240 --> 00:27:59.000]  站定在這裡,得正正在這裡
[00:27:59.000 --> 00:28:01.160]  什麼都不用做
[00:28:01.160 --> 00:28:03.080]  我記得當時我小學的時候
[00:28:03.080 --> 00:28:06.440]  因為那時候的紀律
[00:28:06.440 --> 00:28:08.200]  全校的人的紀律不是很好
[00:28:08.200 --> 00:28:09.240]  就被一個老師
[00:28:09.240 --> 00:28:11.320]  那時候是星期六長短週
[00:28:11.320 --> 00:28:14.280]  他本身有一個課外活動時間
[00:28:14.280 --> 00:28:15.240]  他就說
[00:28:15.240 --> 00:28:17.720]  「這麼吵啊,全部人不准去課外活動」
[00:28:17.720 --> 00:28:19.080]  「就全部人在這裡罰站」
[00:28:19.080 --> 00:28:20.440]  那時候是一個夏天
[00:28:20.440 --> 00:28:24.680]  我們就在cover playground
[00:28:24.680 --> 00:28:28.040]  陰雨操場那裡吹風扇,很熱
[00:28:28.040 --> 00:28:30.760]  他就在那裡說
[00:28:30.760 --> 00:28:33.240]  「為什麼要被人罵要站定?」
[00:28:33.240 --> 00:28:36.760]  就是被人罵要站定
[00:28:36.760 --> 00:28:39.080]  站定是一種我們要去
[00:28:39.080 --> 00:28:42.680]  面對上帝管教的時候要有的態度
[00:28:42.680 --> 00:28:45.640]  我們要在反省裡面
[00:28:45.640 --> 00:28:48.440]  向上帝去呼求
[00:28:48.440 --> 00:28:51.080]  所以我們要反省
[00:28:51.080 --> 00:28:55.400]  上帝在我們心靈當中去管教的時候
[00:28:55.400 --> 00:28:57.160]  其實我們有一個對象
[00:28:57.160 --> 00:28:58.120]  第三節就說
[00:28:58.120 --> 00:28:59.480]  「你們要仔細想想」
[00:28:59.480 --> 00:29:02.440]  「這位忍受了罪人如此頂撞的耶穌」
[00:29:02.440 --> 00:29:05.640]  「你們就不至心灰意冷了」
[00:29:05.640 --> 00:29:09.080]  耶穌基督也忍受了一個苦難
[00:29:09.080 --> 00:29:10.680]  在當中的痛苦
[00:29:10.680 --> 00:29:12.280]  其實就是在說萬有的主
[00:29:12.280 --> 00:29:17.880]  祂在十字架上有很多人為祂恥笑
[00:29:17.880 --> 00:29:19.880]  說「你是猶太人的王」
[00:29:19.880 --> 00:29:22.360]  「你是神來的,你救自己吧」
[00:29:22.360 --> 00:29:25.320]  上帝沒有那一刻選擇囂張
[00:29:25.320 --> 00:29:29.480]  就算可能祂旁邊的人的責罵是錯誤
[00:29:29.480 --> 00:29:32.680]  祂避罵不還口
[00:29:32.680 --> 00:29:35.880]  耶穌基督也在背負十字架的時候
[00:29:35.880 --> 00:29:37.240]  祂受過鞭傷
[00:29:37.240 --> 00:29:39.400]  不斷地被人鞭打
[00:29:39.400 --> 00:29:41.640]  但是祂仍然選擇忍受
[00:29:41.640 --> 00:29:44.120]  是因為祂知道忍受的意義
[00:29:44.120 --> 00:29:46.600]  是叫人得著救贖
[00:29:46.600 --> 00:29:48.680]  其實這裡要我們仔細想想
[00:29:48.680 --> 00:29:50.920]  一個很謙卑的耶穌
[00:29:50.920 --> 00:29:54.840]  是一個怎樣去面對生命難題的狀態
[00:29:54.840 --> 00:29:56.360]  所以在背館教的時候
[00:29:56.360 --> 00:30:00.040]  我們的確要回歸到耶穌基督的身上
[00:30:00.040 --> 00:30:03.720]  我們去看祂的榜樣
[00:30:03.720 --> 00:30:07.640]  但是當我們去想受苦
[00:30:07.640 --> 00:30:10.920]  其實一個最真實的意義是什麼呢?
[00:30:10.920 --> 00:30:13.960]  其實受苦有一個很深層的意義
[00:30:13.960 --> 00:30:15.640]  第一節很快就會說到
[00:30:15.640 --> 00:30:18.440]  就是以堅忍的心擺在我們前頭的路程
[00:30:18.440 --> 00:30:19.800]  其實由始至終
[00:30:19.800 --> 00:30:22.200]  為什麼要操練我們有一個堅忍的心
[00:30:22.200 --> 00:30:25.640]  是因為我們前面有路要走
[00:30:25.640 --> 00:30:27.400]  其實整個希伯來書
[00:30:27.400 --> 00:30:30.680]  剛才我說到十章十八節到最後
[00:30:30.680 --> 00:30:33.400]  它是一個關於對教會的勸勉
[00:30:33.400 --> 00:30:36.040]  其實對於教會的勸勉有一個主線
[00:30:36.040 --> 00:30:37.160]  由十章三十九節
[00:30:37.160 --> 00:30:40.680]  它就是說我們不是退縮以至沉淪的那個人
[00:30:40.680 --> 00:30:43.480]  而是有信心以至得到生命的人
[00:30:43.480 --> 00:30:46.600]  十一章是我們如果有人唱過「因著信」
[00:30:46.600 --> 00:30:49.640]  就在這裡數了很多舊約信心的人物
[00:30:49.640 --> 00:30:52.680]  就是「貧信他理必吾依」那首歌
[00:30:52.680 --> 00:30:53.640]  你不斷唱的時候
[00:30:53.640 --> 00:30:55.640]  你會數到很多舊約的人物
[00:30:55.640 --> 00:30:57.240]  這些信心偉人
[00:30:57.240 --> 00:30:59.080]  其實他們是想證明什麼呢?
[00:30:59.080 --> 00:31:01.800]  在十一章最後那兩節就是在說
[00:31:01.800 --> 00:31:04.760]  「這些人都因信獲得了讚許
[00:31:04.760 --> 00:31:06.920]  卻仍未得著所應許的
[00:31:06.920 --> 00:31:10.760]  因為神給我們預備了更美好的事
[00:31:10.760 --> 00:31:15.720]  若沒有我們,他們就不能完全……」
[00:31:15.720 --> 00:31:18.520]  其實是在說舊約的這些人
[00:31:18.520 --> 00:31:19.640]  他雖然在生命
[00:31:19.640 --> 00:31:21.400]  他自己的肉身在地上
[00:31:21.400 --> 00:31:24.760]  他已經跑盡他要跑的道路
[00:31:24.760 --> 00:31:29.320]  但是他們生命當中仍然未得到
[00:31:29.320 --> 00:31:34.680]  他們需要神在他們面前所命定的那個應許
[00:31:34.680 --> 00:31:38.600]  如果今天我們失落了的話
[00:31:38.600 --> 00:31:40.840]  他們也會一同失落
[00:31:40.840 --> 00:31:43.400]  這件事是很沉重的
[00:31:43.400 --> 00:31:45.880]  剛才詩歌唱到「從這代到那代」
[00:31:45.880 --> 00:31:47.560]  其實是「從這代到那代」
[00:31:47.560 --> 00:31:50.600]  也是這樣去經歷一個逼迫和困苦
[00:31:50.600 --> 00:31:54.120]  以致他願意這樣去走窄路
[00:31:54.120 --> 00:31:54.920]  十二章一節
[00:31:54.920 --> 00:31:57.960]  所以我們既然有這麼多見證人
[00:31:57.960 --> 00:31:59.880]  如同雲彩圍繞著我們
[00:31:59.880 --> 00:32:01.960]  意思就是我們要去到
[00:32:01.960 --> 00:32:05.560]  將我們生命當中不同的部分
[00:32:05.560 --> 00:32:06.520]  我們要去見到
[00:32:06.520 --> 00:32:09.080]  原來有很多的人在我們生命當中
[00:32:09.080 --> 00:32:12.760]  去見證著這個改變
[00:32:12.760 --> 00:32:14.760]  其實受管教最重要的是什麼呢?
[00:32:14.760 --> 00:32:19.880]  是神要使用我們在神國的大圖畫裡面
[00:32:19.880 --> 00:32:23.800]  他其實是很想透過我們的生命去見證
[00:32:23.800 --> 00:32:29.160]  這個神國的真實應該是怎樣去彰顯
[00:32:29.160 --> 00:32:31.800]  想想你自己怎樣受管教
[00:32:31.800 --> 00:32:34.360]  想想你怎樣修剪你的驕傲
[00:32:34.360 --> 00:32:36.360]  修剪你的自負
[00:32:36.360 --> 00:32:38.200]  修剪在你人際關係當中
[00:32:38.200 --> 00:32:40.520]  怎樣去學習和人相處
[00:32:40.520 --> 00:32:41.720]  對我來說
[00:32:41.720 --> 00:32:44.360]  我都是一個多愁被上帝修剪的人
[00:32:44.360 --> 00:32:45.800]  有很多人跟我說
[00:32:45.800 --> 00:32:48.280]  我以前認識的我不是這樣
[00:32:48.280 --> 00:32:51.400]  不是一個會樂觀正面
[00:32:51.400 --> 00:32:53.320]  是一個很孤僻的人
[00:32:53.320 --> 00:32:55.240]  但是上帝因典救庸
[00:32:55.240 --> 00:32:56.760]  改變了我這個人
[00:32:56.760 --> 00:32:59.880]  成為一個更加合常心意的僕人
[00:32:59.880 --> 00:33:00.840]  當然
[00:33:00.840 --> 00:33:05.000]  我今天仍然有很多地方要繼續修剪成像
[00:33:05.000 --> 00:33:08.040]  你想想你自己作為一個
[00:33:08.040 --> 00:33:10.840]  職場上的頂子會
[00:33:10.840 --> 00:33:12.680]  神的家裡面的人
[00:33:12.680 --> 00:33:14.840]  上帝其實他的管教
[00:33:14.840 --> 00:33:17.000]  同樣要去改變你的生命
[00:33:17.000 --> 00:33:22.120]  以致他想你更加能夠見證到神
[00:33:22.120 --> 00:33:24.840]  所以你們要把下垂的手舉起來
[00:33:24.840 --> 00:33:26.280]  發酸的腿挺直
[00:33:26.280 --> 00:33:29.240]  要為自己的腿把道路修直了
[00:33:29.240 --> 00:33:31.240]  剛才跟一些肢體溝通的時候
[00:33:31.240 --> 00:33:32.920]  他是跑馬拉松
[00:33:32.920 --> 00:33:35.800]  我也有一個經驗就是我走過毅行者
[00:33:35.800 --> 00:33:39.480]  其實這是一個很真實的畫面就是
[00:33:39.480 --> 00:33:44.200]  我們每一個人都要預備為神去跑一條長路
[00:33:44.200 --> 00:33:47.800]  所以在網上崇拜的時間
[00:33:47.800 --> 00:33:49.880]  我現在真的挑戰大家
[00:33:49.880 --> 00:33:52.680]  你試一下如果你真的坐在這裡的話
[00:33:52.680 --> 00:33:53.640]  你站直你的身體
[00:33:53.640 --> 00:33:55.400]  你試一下站直你的身體
[00:33:55.400 --> 00:33:58.520]  你試一下準備好一個跑的姿勢
[00:33:58.520 --> 00:33:59.400]  你試一下雙腳
[00:33:59.400 --> 00:34:01.240]  你試一下放鬆
[00:34:01.240 --> 00:34:02.360]  你真的站在這裡
[00:34:02.360 --> 00:34:03.240]  你真的感受一下
[00:34:03.240 --> 00:34:05.480]  我是預備好去跑
[00:34:05.480 --> 00:34:07.640]  我預備好去走
[00:34:07.640 --> 00:34:09.240]  這種的準備
[00:34:09.240 --> 00:34:12.280]  正正就是上帝想我們去學習的事情
[00:34:12.280 --> 00:34:14.600]  正如其實他這裡是在隱喻
[00:34:14.600 --> 00:34:17.720]  《箏言四章》十到十七節的段落裡面在說
[00:34:17.720 --> 00:34:19.480]  我可以指教你走智慧的路
[00:34:19.480 --> 00:34:21.880]  引導你走正直的路
[00:34:21.880 --> 00:34:24.760]  其實我們面前的路是有很長
[00:34:24.760 --> 00:34:26.200]  為什麼這樣說
[00:34:26.200 --> 00:34:28.520]  因為教會要面對的事情
[00:34:28.520 --> 00:34:31.160]  實在是很大的挑戰
[00:34:31.160 --> 00:34:33.720]  遍地開花需要更加多的領袖
[00:34:33.720 --> 00:34:35.960]  我們堅守信仰的難度更加高
[00:34:35.960 --> 00:34:38.600]  我曾經參與過一個團契
[00:34:38.600 --> 00:34:42.600]  當時邀請了一個內地侍奉的宣教士
[00:34:42.600 --> 00:34:45.080]  他在當地去開方藉堂
[00:34:45.080 --> 00:34:46.360]  他見到我們
[00:34:46.360 --> 00:34:47.560]  他當時十幾個
[00:34:47.560 --> 00:34:49.480]  好像我們一個小組那麼大
[00:34:49.480 --> 00:34:51.080]  他見到我們的弟兄姊妹
[00:34:51.080 --> 00:34:53.320]  怎樣去準備一個的周會
[00:34:53.320 --> 00:34:55.240]  怎樣去到預備的時候
[00:34:55.240 --> 00:34:57.800]  他就由心而發問了一句話
[00:34:57.800 --> 00:34:59.720]  我見你們這麼有能力
[00:34:59.720 --> 00:35:03.560]  其實你們中間只要有三個願意毀身
[00:35:03.560 --> 00:35:05.960]  跟我去學習怎樣去建立堂會
[00:35:05.960 --> 00:35:10.280]  三個人就可以建立一間堂會
[00:35:10.280 --> 00:35:12.120]  但可惜的是
[00:35:12.120 --> 00:35:16.040]  沒有一個人願意跟這個宣教士說我願意
[00:35:16.040 --> 00:35:18.040]  香港人其實就是這樣
[00:35:18.040 --> 00:35:20.440]  香港人其實是很有能力的人
[00:35:20.440 --> 00:35:23.640]  在世界上其實頂尖到不得了
[00:35:23.640 --> 00:35:25.960]  但香港人的問題在哪裡
[00:35:25.960 --> 00:35:28.520]  香港人的問題在心裡
[00:35:28.520 --> 00:35:32.920]  香港人不願意為神去毀身
[00:35:32.920 --> 00:35:37.560]  香港人不願意將他的能力奉獻給上帝
[00:35:37.560 --> 00:35:41.720]  所以我們最終是在面對一個心的問題的時候
[00:35:41.720 --> 00:35:44.440]  上帝就要有一個心的管轄
[00:35:44.440 --> 00:35:45.560]  所以我們要學習
[00:35:45.560 --> 00:35:47.000]  走我們前面的路的時候
[00:35:47.000 --> 00:35:49.960]  必須面對一個修剪
[00:35:49.960 --> 00:35:51.880]  職場更加困難
[00:35:51.880 --> 00:35:54.680]  因為再不是有一個群體
[00:35:54.680 --> 00:35:57.320]  那麼容易跟你一同去同行
[00:35:57.320 --> 00:35:59.800]  種種紅線下你究竟怎樣生存
[00:35:59.800 --> 00:36:02.280]  困苦的當中怎樣去見證基督
[00:36:02.280 --> 00:36:04.120]  更加需要一個良好的品格
[00:36:04.120 --> 00:36:06.360]  未來其實我們的職場裡面
[00:36:06.360 --> 00:36:08.600]  很多人都不會跟你說
[00:36:08.600 --> 00:36:12.680]  應該你要去到持守的事情
[00:36:12.680 --> 00:36:13.960]  沒有人去跟你一起
[00:36:13.960 --> 00:36:18.600]  甚至他會教你很多怎樣去到
[00:36:18.600 --> 00:36:22.920]  偷呃拐騙或者是一些怎樣去到
[00:36:22.920 --> 00:36:25.080]  走正面的事情
[00:36:25.080 --> 00:36:27.960]  但是我們基督徒是需要在世上去見證基督
[00:36:27.960 --> 00:36:31.080]  我們就必須有良好的品格
[00:36:31.080 --> 00:36:32.280]  所以總結來說
[00:36:32.280 --> 00:36:34.200]  我們要受教成長
[00:36:34.200 --> 00:36:37.720]  是因為上帝要鍛鍊我們屬靈的品格
[00:36:37.720 --> 00:36:39.560]  然後我們在受管教的時候
