
[00:00:00.000 --> 00:00:02.300]  今日我會跟大家講道
[00:12:53.660 --> 00:12:54.940]  但是過去十幾年
[00:12:54.940 --> 00:12:56.720]  我們同福的增長
[00:12:56.720 --> 00:12:58.780]  是令到很多神學院的
[00:12:58.780 --> 00:13:00.060]  老師
[00:13:00.060 --> 00:13:01.340]  都很想
[00:13:01.340 --> 00:13:02.880]  去探求
[00:13:02.880 --> 00:13:03.640]  探討
[00:13:03.640 --> 00:13:06.460]  為什麼同福的增長是這麼快
[00:13:06.460 --> 00:13:07.740]  由百億人教會
[00:13:07.740 --> 00:13:09.280]  去到今天我們有
[00:13:09.280 --> 00:13:10.300]  開了五個堂
[00:13:10.300 --> 00:13:11.840]  去到差不多六千人的教會
[00:13:11.840 --> 00:13:13.120]  他們不是很明白
[00:13:13.120 --> 00:13:14.660]  於是他們派一些學生
[00:13:14.660 --> 00:13:15.940]  來做功課
[00:13:15.940 --> 00:13:18.240]  來探討我們教會
[00:13:18.240 --> 00:13:19.260]  為什麼會
[00:13:19.260 --> 00:13:20.280]  增長得這麼快
[00:13:20.280 --> 00:13:22.080]  當然他們會看著我們教會
[00:13:22.080 --> 00:13:22.840]  其實沒什麼特別的
[00:13:22.840 --> 00:13:23.860]  你看著何志地牧師
[00:13:23.860 --> 00:13:24.900]  是沒什麼特別的
[00:13:24.900 --> 00:13:26.940]  我都是有眼有鼻有口的人
[00:13:26.940 --> 00:13:29.500]  但是為什麼教會增長得這麼快
[00:13:29.500 --> 00:13:31.540]  通常他們做完功課
[00:13:31.540 --> 00:13:33.600]  一定會把功課交給我看
[00:13:33.600 --> 00:13:35.900]  讓我看看究竟寫了什麼
[00:13:35.900 --> 00:13:37.940]  因為我不知道自己要怎麼增長
[00:13:37.940 --> 00:13:40.260]  看一些專家研究了之後
[00:13:40.260 --> 00:13:42.300]  幫幫我去明白
[00:13:42.300 --> 00:13:43.840]  我發覺原來
[00:13:43.840 --> 00:13:45.880]  不同神學院不同的學生
[00:13:45.880 --> 00:13:47.680]  來研究我們同福
[00:13:47.680 --> 00:13:49.480]  有三樣東西
[00:13:49.480 --> 00:13:51.000]  都是完全一樣的
[00:13:51.000 --> 00:13:53.060]  他們的結論是完全一樣的
[00:13:53.060 --> 00:13:53.820]  三個
[00:13:53.820 --> 00:13:54.840]  完全一樣
[00:13:54.840 --> 00:13:55.880]  第一
[00:13:55.880 --> 00:13:57.660]  他說同福堂弟兄姊妹
[00:13:57.660 --> 00:13:59.200]  很喜歡傳福音
[00:13:59.200 --> 00:14:00.480]  肯定是不是
[00:14:00.480 --> 00:14:03.560]  所以11月15號我們又有機會傳福音
[00:14:03.560 --> 00:14:04.840]  我們任何機會
[00:14:04.840 --> 00:14:05.860]  都是傳福音
[00:14:05.860 --> 00:14:08.420]  11月8號又要投標
[00:14:08.420 --> 00:14:09.180]  投什麼標
[00:14:09.180 --> 00:14:10.720]  就是投年宵
[00:14:10.720 --> 00:14:12.000]  我們又會去年宵
[00:14:12.000 --> 00:14:13.280]  又去傳福音
[00:14:13.280 --> 00:14:14.060]  我說對
[00:14:14.060 --> 00:14:15.580]  我們同福弟兄姊妹
[00:14:15.580 --> 00:14:17.120]  很喜歡傳福音
[00:14:17.120 --> 00:14:18.140]  第二
[00:14:18.140 --> 00:14:19.940]  他說同福的弟兄姊妹
[00:14:19.940 --> 00:14:21.980]  是很聽牧師的話的
[00:14:21.980 --> 00:14:24.540]  我說是不是啊這個要想一想
[00:14:24.540 --> 00:14:26.340]  他說他們很信奉牧師
[00:14:26.340 --> 00:14:28.120]  牧師說什麼就說什麼
[00:14:28.120 --> 00:14:29.400]  我就覺得
[00:14:29.400 --> 00:14:31.460]  看什麼事
[00:14:31.460 --> 00:14:33.500]  不過我也受的
[00:14:33.500 --> 00:14:35.040]  我覺得同福的弟兄姊妹
[00:14:35.040 --> 00:14:36.060]  真的
[00:14:36.060 --> 00:14:37.600]  在很多教會當中
[00:14:37.600 --> 00:14:40.160]  算是很聽牧師的話
[00:14:40.160 --> 00:14:40.920]  這是真的
[00:14:40.920 --> 00:14:41.940]  你跟隔壁說的是真的
[00:14:41.940 --> 00:14:42.980]  真的很聽牧師的話
[00:14:42.980 --> 00:14:44.500]  這是真的
[00:14:44.500 --> 00:14:46.040]  第三
[00:14:46.040 --> 00:14:47.060]  我就開始
[00:14:47.060 --> 00:14:48.860]  有一種
[00:14:48.860 --> 00:14:50.900]  不開心
[00:14:50.900 --> 00:14:52.700]  他說同福的弟兄姊妹
[00:14:52.700 --> 00:14:56.280]  不學牧神的話
[00:14:56.280 --> 00:14:58.080]  這句話
[00:14:58.080 --> 00:15:00.380]  你有沒有問錯人
[00:15:00.380 --> 00:15:02.180]  問誰
[00:15:02.180 --> 00:15:03.960]  他說我們同福弟兄姊妹
[00:15:03.960 --> 00:15:06.780]  連聖經有多少卷書都不知道
[00:15:06.780 --> 00:15:08.320]  我說不是吧
[00:15:08.320 --> 00:15:10.360]  你知不知道聖經有多少卷書各位
[00:15:10.360 --> 00:15:12.420]  你認識吧
[00:15:12.420 --> 00:15:13.700]  舊有多少卷
[00:15:13.700 --> 00:15:15.480]  39,新有多少卷
[00:15:15.480 --> 00:15:18.300]  27,39,27,很容易記吧
[00:15:18.300 --> 00:15:20.340]  他說我們弟兄姊妹不懂
[00:15:20.340 --> 00:15:22.400]  聖經有多少卷,我說不是吧
[00:15:22.400 --> 00:15:24.960]  我想去哪裏
[00:15:24.960 --> 00:15:26.240]  接著他說
[00:15:26.240 --> 00:15:27.780]  同福的牧師說到的
[00:15:27.780 --> 00:15:30.340]  是講故事多過講聖經
[00:15:30.340 --> 00:15:32.120]  開始有點不開心
[00:15:32.120 --> 00:15:34.180]  我不是經常講故事嗎
[00:15:34.180 --> 00:15:35.200]  還是不講聖經呢
[00:15:35.200 --> 00:15:39.560]  還是我的聖經哪裏有故事呢
[00:15:39.560 --> 00:15:41.340]  於是我決定今天
[00:15:41.340 --> 00:15:42.880]  凝聚悔改
[00:15:42.880 --> 00:15:45.440]  今天不講故事,講聖經
[00:15:45.440 --> 00:15:46.980]  我希望神學院的學生
[00:15:46.980 --> 00:15:50.040]  知道我們牧師是講聖經,不是講故事
[00:15:50.040 --> 00:15:52.860]  聖經的使跟大家研究
[00:15:52.860 --> 00:15:54.640]  聖經的使這四個字
[00:15:54.640 --> 00:15:57.200]  在新約聖經出現過七次
[00:15:57.200 --> 00:15:59.760]  你們自己數,七次
[00:15:59.760 --> 00:16:03.360]  四次在四卷福音書各自一次
[00:16:03.360 --> 00:16:05.400]  馬太、馬可、盧迦、約翰
[00:16:05.400 --> 00:16:07.200]  兩次出現在《士徒行傳》
[00:16:07.200 --> 00:16:11.280]  一次出現在《綱頌多前書》十二章十三節
[00:16:11.280 --> 00:16:14.360]  這四次福音書裏面
[00:16:14.360 --> 00:16:21.020]  頭三個福音書馬太、馬可、盧迦是差不多完全一樣的內容
[00:16:21.020 --> 00:16:23.820]  除了馬可沒有講到火之外
[00:16:23.820 --> 00:16:24.860]  就是施洗約翰
[00:16:24.860 --> 00:16:28.440]  他就說我幫你用水施洗
[00:16:28.440 --> 00:16:29.980]  是一個悔改的洗
[00:16:29.980 --> 00:16:31.760]  但是在我後面來的那個
[00:16:31.760 --> 00:16:33.300]  他比我更加大
[00:16:33.300 --> 00:16:36.120]  大到一個地步我幫他拿鞋都沒有資格
[00:16:36.120 --> 00:16:43.020]  不過他就會幫我們用聖靈和火施洗
[00:16:43.020 --> 00:16:45.060]  去到約翰福音有少少不同
[00:16:45.060 --> 00:16:47.880]  但指向的目標一樣
[00:16:47.880 --> 00:16:50.700]  他說當我幫哪個人受洗的時候
[00:16:50.700 --> 00:16:53.260]  有聖靈淋到那個人
[00:16:53.260 --> 00:16:58.120]  那個人將來就會用聖靈來幫他們施洗
[00:16:58.120 --> 00:16:59.140]  所以很明顯
[00:16:59.140 --> 00:17:00.940]  施洗約翰強調
[00:17:00.940 --> 00:17:06.060]  是耶穌幫人用聖靈來施洗
[00:17:06.060 --> 00:17:08.100]  去到《士徒行傳》第一章第五節
[00:17:08.100 --> 00:17:09.640]  耶穌升天之前他說
[00:17:09.640 --> 00:17:11.940]  他們要等聖靈臨在之前
[00:17:11.940 --> 00:17:13.480]  他就說了一句話第五節
[00:17:13.480 --> 00:17:16.300]  他說他們要受聖靈
[00:17:16.300 --> 00:17:18.600]  他們要接受聖靈
[00:17:18.600 --> 00:17:21.920]  然後第八節他們就等聖靈臨在
[00:17:21.920 --> 00:17:24.220]  去到第二章就聖靈降臨
[00:17:24.220 --> 00:17:28.580]  所以我相信第二章的聖靈降臨的時刻
[00:17:28.580 --> 00:17:31.140]  這班人120人
[00:17:31.140 --> 00:17:32.680]  他們同一時間
[00:17:32.680 --> 00:17:35.500]  他們一起去受了聖靈
[00:17:35.500 --> 00:17:38.560]  即是接受了聖靈的洗
[00:17:38.560 --> 00:17:42.660]  當然去到哥倫多前書十二章十三節
[00:17:42.660 --> 00:17:44.440]  我們看到這節聖經
[00:17:44.440 --> 00:17:46.500]  是一般科林派教會
[00:17:46.500 --> 00:17:48.800]  都很喜歡這節聖經
[00:17:48.800 --> 00:17:52.640]  亦都用這節聖經來表達他們的意向
[00:17:52.640 --> 00:17:55.200]  就是說每一個信耶穌的人
[00:17:55.200 --> 00:17:56.980]  即刻受了聖靈的洗
[00:17:56.980 --> 00:17:59.540]  我們讀一讀哥倫多前書十二章十三節
[00:17:59.540 --> 00:18:00.580]  我們一起讀一讀
[00:18:00.580 --> 00:18:02.880]  我們不軀是猶太人
[00:18:02.880 --> 00:18:04.160]  是希利利人
[00:18:04.160 --> 00:18:05.440]  是遺奴的
[00:18:05.440 --> 00:18:06.460]  是自主的
[00:18:06.460 --> 00:18:09.280]  都從一位聖靈受洗
[00:18:09.280 --> 00:18:11.060]  成了一個身體
[00:18:11.060 --> 00:18:12.860]  飲於一位聖靈
[00:18:12.860 --> 00:18:13.880]  很明顯
[00:18:13.880 --> 00:18:14.660]  保羅說
[00:18:14.660 --> 00:18:16.440]  無論是什麼人也好
[00:18:16.440 --> 00:18:17.980]  無論什麼國籍也好
[00:18:17.980 --> 00:18:20.280]  無論你的位份是什麼也好
[00:18:20.280 --> 00:18:22.080]  不過我們每一個信徒
[00:18:22.080 --> 00:18:27.460]  都一定會受了聖靈的洗
[00:18:27.460 --> 00:18:31.540]  所以最容易去界定那個時間
[00:18:31.540 --> 00:18:33.080]  當然是一信耶穌
[00:18:33.080 --> 00:18:34.880]  就受了聖靈的洗
[00:18:34.880 --> 00:18:36.680]  這個就是我們福音派
[00:18:36.680 --> 00:18:40.520]  一直有這樣的一個想法
[00:18:40.520 --> 00:18:43.080]  今天我嘗試和大家真的去看聖經
[00:18:43.080 --> 00:18:45.120]  究竟聖經怎麼說
[00:18:45.120 --> 00:18:48.200]  究竟聖經怎麼看聖靈的洗
[00:18:48.200 --> 00:18:51.260]  我們很樂意和大家去分析聖經
[00:18:51.260 --> 00:18:52.040]  第一
[00:18:52.040 --> 00:18:52.800]  第一
[00:18:52.800 --> 00:18:55.620]  就是耶穌基督是一個施洗者
[00:18:55.620 --> 00:18:57.160]  剛才我已經說過
[00:18:57.160 --> 00:18:58.180]  馬太福音
[00:18:58.180 --> 00:18:58.940]  馬克福音
[00:18:58.940 --> 00:18:59.960]  路加福音
[00:18:59.960 --> 00:19:01.240]  約翰福音
[00:19:01.240 --> 00:19:02.520]  很清楚的
[00:19:02.520 --> 00:19:05.840]  都是指向耶穌
[00:19:05.840 --> 00:19:10.720]  是幫我們去施聖靈的洗
[00:19:10.720 --> 00:19:11.480]  是耶穌
[00:19:11.480 --> 00:19:12.500]  耶穌做主
[00:19:12.500 --> 00:19:14.800]  是耶穌是一個施洗者
[00:19:14.800 --> 00:19:16.600]  不過我們要小心
[00:19:16.600 --> 00:19:18.140]  我們要聽得清楚一點
[00:19:18.140 --> 00:19:20.960]  當我們由信耶穌那一天
[00:19:20.960 --> 00:19:21.980]  信耶穌那一天
[00:19:21.980 --> 00:19:24.540]  一直去到我們回到天間
[00:19:24.540 --> 00:19:29.140]  在整個基督徒的人生裏面
[00:19:29.140 --> 00:19:34.260]  聖靈都有份參與在我們每一個階段
[00:19:34.260 --> 00:19:35.020]  就是說
[00:19:35.020 --> 00:19:36.820]  今天我們信耶穌
[00:19:36.820 --> 00:19:38.860]  絕對是聖靈的工作
[00:19:38.860 --> 00:19:39.900]  大家明白嗎
[00:19:39.900 --> 00:19:41.180]  絕對是聖靈的工作
[00:19:41.180 --> 00:19:43.980]  因為聖靈讓我們知罪
[00:19:43.980 --> 00:19:46.300]  今天能夠認罪悔改
[00:19:46.300 --> 00:19:47.820]  其實是聖靈的工作
[00:19:47.820 --> 00:19:50.640]  因為一般人是不喜歡認罪悔改的
[00:19:50.640 --> 00:19:53.460]  但是聖靈會讓我們知罪
[00:19:53.460 --> 00:19:55.760]  祂說為義為罪為審判
[00:19:55.760 --> 00:19:57.300]  叫人自己
[00:19:57.300 --> 00:19:59.860]  責備自己 所以叫人知罪
[00:19:59.860 --> 00:20:01.900]  肯定是聖靈的工作
[00:20:01.900 --> 00:20:04.220]  同樣我們可以信耶穌
[00:20:04.220 --> 00:20:05.500]  亦都是聖靈的工作
[00:20:05.500 --> 00:20:07.800]  在保羅曾經說過
[00:20:07.800 --> 00:20:10.860]  有些聰明人 有些很了不起的人
[00:20:10.860 --> 00:20:12.140]  他們看著十字架
[00:20:12.140 --> 00:20:13.420]  覺得是一個羞辱
[00:20:13.420 --> 00:20:15.480]  是 十字架是一個羞辱
[00:20:15.480 --> 00:20:18.540]  但唯有聖靈感動人的心
[00:20:18.540 --> 00:20:19.580]  他說這個心
[00:20:19.580 --> 00:20:22.900]  就令到我們去明白十字架
[00:20:22.900 --> 00:20:25.200]  在人覺得是羞辱的裏面
[00:20:25.200 --> 00:20:28.280]  我們覺得這是一個榮耀
[00:20:28.280 --> 00:20:29.820]  十字架是一個榮耀
[00:20:29.820 --> 00:20:31.340]  是一個奧秘
[00:20:31.340 --> 00:20:32.620]  人看著十字架
[00:20:32.620 --> 00:20:34.160]  就是耶穌釘著十字架
[00:20:34.160 --> 00:20:36.460]  是一個最羞辱的刑罰
[00:20:36.460 --> 00:20:38.000]  但在我們來說
[00:20:38.000 --> 00:20:39.540]  因為聖靈的感動
[00:20:39.540 --> 00:20:41.320]  我們信十字架
[00:20:41.320 --> 00:20:43.380]  是帶來這個救恩
[00:20:43.380 --> 00:20:44.400]  所以信耶穌
[00:20:44.400 --> 00:20:46.700]  是有聖靈的工作
[00:20:46.700 --> 00:20:50.040]  同樣聖靈內在我們的生命裏面
[00:20:50.040 --> 00:20:53.100]  這個內在是幫我們去祈禱
[00:20:53.100 --> 00:20:54.380]  教我們去祈禱
[00:20:54.380 --> 00:20:55.660]  甚至去到第四
[00:20:55.660 --> 00:20:59.500]  是印證我們是屬於神的兒女
[00:20:59.500 --> 00:21:02.580]  所以今天我們有沒有聖靈在心裏面?
[00:21:02.580 --> 00:21:04.360]  有沒有?有的
[00:21:04.360 --> 00:21:06.920]  你跟隔壁說你信耶穌就有聖靈在那裏
[00:21:06.920 --> 00:21:07.960]  聖靈有的
[00:21:07.960 --> 00:21:09.240]  在那裏
[00:21:09.240 --> 00:21:10.260]  而同樣
[00:21:10.260 --> 00:21:11.280]  不單止這樣
[00:21:11.280 --> 00:21:13.320]  聖靈還會充滿我們
[00:21:13.320 --> 00:21:14.100]  所以保羅說
[00:21:14.100 --> 00:21:15.380]  不要醉酒
[00:21:15.380 --> 00:21:18.440]  乃要被聖靈充滿
[00:21:18.440 --> 00:21:20.760]  我們下星期會說這句聖經
[00:21:20.760 --> 00:21:21.520]  換言之
[00:21:21.520 --> 00:21:23.560]  由一個人開始信耶穌
[00:21:23.560 --> 00:21:25.100]  開始知罪
[00:21:25.100 --> 00:21:26.120]  打後
[00:21:26.120 --> 00:21:28.180]  過一個誠信的生活
[00:21:28.180 --> 00:21:32.260]  聖靈都有份參與
[00:21:32.260 --> 00:21:34.820]  但我要小心聽
[00:21:34.820 --> 00:21:36.880]  喜歡我們信耶穌
[00:21:36.880 --> 00:21:38.420]  喜歡我們得救
[00:21:38.420 --> 00:21:39.700]  甚至有時
[00:21:39.700 --> 00:21:42.260]  喜歡我們被聖靈充滿
[00:21:42.260 --> 00:21:47.380]  但都不一定是受了聖靈的洗
[00:21:47.380 --> 00:21:49.680]  但不受聖靈的洗
[00:21:49.680 --> 00:21:51.720]  不代表我們不得救
[00:21:51.720 --> 00:21:53.000]  大家明不明白?
[00:21:53.000 --> 00:21:54.540]  因為聖靈已經奈住在這裏
[00:21:54.540 --> 00:21:55.560]  不代表我們不得救
[00:21:55.560 --> 00:21:56.840]  但為何我這樣說呢?
[00:21:56.840 --> 00:22:00.420]  因為是誰幫我們受聖靈的洗?
[00:22:00.420 --> 00:22:01.440]  耶穌
[00:22:01.440 --> 00:22:03.240]  主權在哪裏?
[00:22:03.240 --> 00:22:04.780]  在耶穌那裏,大家明不明白?
[00:22:04.780 --> 00:22:06.820]  即是說,如果今天有一個病人
[00:22:06.820 --> 00:22:08.880]  來到我們教會,我們幫他祈禱
[00:22:08.880 --> 00:22:10.160]  我們幫他祈禱
[00:22:10.160 --> 00:22:12.720]  能治好他嗎?是哪個主權?
[00:22:12.720 --> 00:22:13.480]  耶穌
[00:22:13.480 --> 00:22:15.520]  但我們應不應該做祈禱?
[00:22:15.520 --> 00:22:16.800]  應該,是不是?
[00:22:16.800 --> 00:22:18.080]  主權是耶穌
[00:22:18.080 --> 00:22:20.640]  所以今天我們可以跟耶穌說
[00:22:20.640 --> 00:22:23.460]  耶穌,我很想求聖靈的洗,可不可以?
[00:22:23.460 --> 00:22:25.760]  可以,但祂給不給?
[00:22:25.760 --> 00:22:27.300]  主權在哪裏?
[00:22:27.300 --> 00:22:28.320]  在耶穌那裏
[00:22:28.320 --> 00:22:30.120]  所以很有趣的
[00:22:30.120 --> 00:22:32.920]  聖靈讓我們知罪
[00:22:32.920 --> 00:22:35.480]  聖靈讓我們能夠相信耶穌
[00:22:35.480 --> 00:22:36.920]  聖靈讓我們知道
[00:22:36.920 --> 00:22:39.320]  祂正住在我們心靈當中
[00:22:39.320 --> 00:22:41.900]  聖靈也讓我們知道我們屬於耶穌基督
[00:22:41.900 --> 00:22:44.200]  聖靈也可以充滿我們
[00:22:44.200 --> 00:22:47.260]  但聖靈的洗、主權
[00:22:47.260 --> 00:22:50.080]  仍然在耶穌的身上
[00:22:50.080 --> 00:22:53.400]  那麼我們何時才受聖靈的洗呢?
[00:22:53.400 --> 00:22:55.200]  這是第二點
[00:22:55.200 --> 00:22:59.300]  我們看看我們何時受聖靈的洗
[00:22:59.300 --> 00:23:00.840]  究竟是一信耶穌
[00:23:00.840 --> 00:23:02.880]  還是第二次的祝福呢?
[00:23:02.880 --> 00:23:03.900]  我們看看聖經
[00:23:03.900 --> 00:23:05.180]  看看哪個正確
[00:23:05.180 --> 00:23:06.720]  你跟鄰居說,看看哪個正確
[00:23:06.720 --> 00:23:08.760]  A正確還是B正確?我們看看
[00:23:08.760 --> 00:23:11.840]  我們回到《使徒銀傳》的表格
[00:23:11.840 --> 00:23:13.880]  這個表格很清楚
[00:23:13.880 --> 00:23:16.960]  看到聖經那邊,特別是《使徒銀傳》
[00:23:16.960 --> 00:23:20.280]  有四件記載的事
[00:23:20.280 --> 00:23:23.360]  第一,我上次說了,就是第二章
[00:23:23.360 --> 00:23:25.660]  第二章當時有一百二十人
[00:23:25.660 --> 00:23:27.460]  他們在祈禱
[00:23:27.460 --> 00:23:29.240]  然後聖靈降臨
[00:23:29.240 --> 00:23:31.300]  然後聖經告訴我們
[00:23:31.300 --> 00:23:34.620]  聖靈降臨在一百二十人的身上
[00:23:34.620 --> 00:23:36.680]  有火,石頭好像火
[00:23:36.680 --> 00:23:38.200]  有大的風聲
[00:23:38.200 --> 00:23:39.740]  然後降臨之後
[00:23:39.740 --> 00:23:43.320]  他們開始說別國的語言
[00:23:43.320 --> 00:23:44.600]  他們開始說法文
[00:23:44.600 --> 00:23:46.400]  開始說俄文,開始說德文
[00:23:46.400 --> 00:23:47.420]  不知道說什麼文
[00:23:47.420 --> 00:23:50.500]  開始說別國的語言
[00:23:50.500 --> 00:23:51.260]  我相信
[00:23:51.260 --> 00:23:53.560]  這裡肯定是聖靈的使
[00:23:53.560 --> 00:23:56.120]  為什麼呢?因為在第一章第五節
[00:23:56.120 --> 00:23:58.680]  耶穌說你們要受什麼?
[00:23:58.680 --> 00:23:59.960]  受聖靈
[00:23:59.960 --> 00:24:01.240]  祂說你們要受聖靈
[00:24:01.240 --> 00:24:03.040]  你們就等吧,等吧
[00:24:03.040 --> 00:24:05.340]  然後去到聖靈降臨那一天
[00:24:05.340 --> 00:24:07.900]  他們真的受了聖靈
[00:24:07.900 --> 00:24:11.480]  以致有外顯的一些景象
[00:24:11.480 --> 00:24:13.800]  有火臨在
[00:24:13.800 --> 00:24:14.820]  有風聲
[00:24:14.820 --> 00:24:17.640]  也是說起別國的語言
[00:24:17.640 --> 00:24:18.920]  第二,第八章
[00:24:18.920 --> 00:24:20.200]  第八章就是
[00:24:20.200 --> 00:24:22.500]  腓力被聖靈感動
[00:24:22.500 --> 00:24:24.040]  帶到一個曠野
[00:24:24.040 --> 00:24:26.860]  遇到一個埃及阿伯的太監
[00:24:26.860 --> 00:24:28.140]  當時這個太監
[00:24:28.140 --> 00:24:29.420]  在看倚創亞書
[00:24:29.420 --> 00:24:30.440]  他不是很明白
[00:24:30.440 --> 00:24:31.460]  於是
[00:24:31.460 --> 00:24:33.000]  腓力就去到他身邊
[00:24:33.000 --> 00:24:34.540]  幫他講解
[00:24:34.540 --> 00:24:36.320]  然後就信了耶穌
[00:24:36.320 --> 00:24:38.620]  所以耶穌之後他見到有瓶水在那裡
[00:24:38.620 --> 00:24:41.180]  不如不要浪費了,馬上去受洗
[00:24:41.180 --> 00:24:42.720]  所以在受洗之後
[00:24:42.720 --> 00:24:43.740]  我們看回聖經
[00:24:43.740 --> 00:24:45.020]  沒有什麼事情發生
[00:24:45.020 --> 00:24:47.840]  純粹是一個水禮的儀式
[00:24:47.840 --> 00:24:50.660]  因為他信而受洗而已
[00:24:50.660 --> 00:24:51.940]  第三
[00:24:51.940 --> 00:24:53.220]  就是戈壁劉
[00:24:53.220 --> 00:24:55.000]  戈壁劉是一個外邦人
[00:24:55.000 --> 00:24:57.320]  當時這個戈壁劉這個外邦人
[00:24:57.320 --> 00:25:00.380]  聖經描述他是一個很敬畏神
[00:25:00.380 --> 00:25:01.920]  所以外邦人
[00:25:01.920 --> 00:25:03.720]  也不代表不敬畏神
[00:25:03.720 --> 00:25:06.020]  他們都是一個敬畏神的人
[00:25:06.020 --> 00:25:07.040]  他很想
[00:25:07.040 --> 00:25:10.120]  對神有更深的認識
[00:25:10.120 --> 00:25:12.680]  於是他祈禱,他祈禱,他祈禱
[00:25:12.680 --> 00:25:17.020]  同一時間神就給彼得看到一個異象
[00:25:17.020 --> 00:25:19.840]  這個異象就見到很多那些骯髒的東西
[00:25:19.840 --> 00:25:21.640]  在天上降下來
[00:25:21.640 --> 00:25:23.180]  神就說你吃了它
[00:25:23.180 --> 00:25:27.020]  他說不行,我猶太人怎能吃不潔淨的物
[00:25:27.020 --> 00:25:28.300]  但是神說
[00:25:28.300 --> 00:25:31.100]  我說乾淨就乾淨啦,那有什麼關係
[00:25:31.100 --> 00:25:33.160]  我說乾淨你就要吃啦
[00:25:33.160 --> 00:25:37.520]  於是神就將彼得帶到一個外邦人的家
[00:25:37.520 --> 00:25:39.560]  就是戈壁劉的家
[00:25:39.560 --> 00:25:42.120]  而戈壁劉不單是他自己的家
[00:25:42.120 --> 00:25:44.940]  他還叫了親朋密友一起
[00:25:44.940 --> 00:25:46.460]  他很喜歡重複音
[00:25:46.460 --> 00:25:49.860]  所以11月15日要帶親朋密友
[00:25:49.860 --> 00:25:51.080]  我們要重複音
[00:25:51.080 --> 00:25:53.380]  他就叫親朋密友一起
[00:25:53.380 --> 00:25:55.680]  彼得就講道
[00:25:55.680 --> 00:25:57.740]  他一講道,很有趣
[00:25:57.740 --> 00:25:59.260]  他一講道
[00:25:59.260 --> 00:26:02.080]  戈壁劉和這班親朋密友
[00:26:02.080 --> 00:26:04.640]  就開始受了聖刑
[00:26:04.640 --> 00:26:06.180]  聖經說他受了聖刑
[00:26:06.180 --> 00:26:08.480]  於是他們開始講方言
[00:26:08.480 --> 00:26:10.020]  開始講方言
[00:26:10.020 --> 00:26:12.320]  然後彼得看著這班人
[00:26:12.320 --> 00:26:13.860]  很奇怪
[00:26:13.860 --> 00:26:16.940]  原來聖靈在外邦人的身上
[00:26:16.940 --> 00:26:19.740]  是做同一件事,大家明白嗎
[00:26:19.740 --> 00:26:21.280]  於是他們就說
[00:26:21.280 --> 00:26:23.340]  不要浪費,收起來吧
[00:26:23.340 --> 00:26:28.960]  即是說他們是先受了聖靈的洗
[00:26:28.960 --> 00:26:30.500]  然後再去做什麼?
[00:26:30.500 --> 00:26:32.300]  洗禮
[00:26:32.300 --> 00:26:33.820]  大家明白嗎
[00:26:33.820 --> 00:26:35.360]  第二章
[00:26:35.360 --> 00:26:37.420]  那班人是先受了洗禮
[00:26:37.420 --> 00:26:39.720]  然後再受聖靈的洗
[00:26:39.720 --> 00:26:40.740]  而這班人
[00:26:40.740 --> 00:26:43.300]  戈壁劉是先受了聖靈的洗
[00:26:43.300 --> 00:26:44.580]  然後再受什麼?
[00:26:44.580 --> 00:26:45.600]  洗禮
[00:26:45.600 --> 00:26:46.640]  到十九章
[00:26:46.640 --> 00:26:50.720]  在已不鎖的地方,有十二位門徒
[00:26:50.720 --> 00:26:52.520]  他們遇到保羅
[00:26:52.520 --> 00:26:53.280]  保羅問他
[00:26:53.280 --> 00:26:54.320]  受了洗沒有?
[00:26:54.320 --> 00:26:55.080]  他說受了
[00:26:55.080 --> 00:26:56.360]  受了什麼洗?
[00:26:56.360 --> 00:26:57.900]  施洗約翰的洗
[00:26:57.900 --> 00:26:59.680]  施洗約翰的洗是什麼洗?
[00:26:59.680 --> 00:27:02.760]  剛才講了,是灰蓋的洗
[00:27:02.760 --> 00:27:04.300]  所以保羅就說
[00:27:04.300 --> 00:27:05.840]  還未夠,不如
[00:27:05.840 --> 00:27:10.440]  再洗聖靈的洗吧,於是神感動他,就按手在
[00:27:10.440 --> 00:27:11.480]  這班人身上
[00:27:11.480 --> 00:27:13.520]  他就受了聖靈
[00:27:13.520 --> 00:27:15.560]  然後開始講方言
[00:27:15.560 --> 00:27:16.840]  和開始講
[00:27:16.840 --> 00:27:19.400]  語言,聖經講的,不是我講
[00:27:19.400 --> 00:27:20.440]  聽姐妹
[00:27:20.440 --> 00:27:24.280]  如果看回這四個情況
[00:27:24.280 --> 00:27:27.340]  受聖靈的洗的時間
[00:27:27.340 --> 00:27:29.140]  可以是算耶穌的人
[00:27:29.140 --> 00:27:29.900]  是不是?
[00:27:29.900 --> 00:27:31.700]  戈壁劉一算耶穌
[00:27:31.700 --> 00:27:32.720]  聖靈的洗
[00:27:32.720 --> 00:27:34.260]  然後先受洗禮
[00:27:34.260 --> 00:27:36.560]  也可以先受了洗禮
[00:27:36.560 --> 00:27:38.620]  就好像二不鎖那十二個門徒
[00:27:38.620 --> 00:27:39.380]  先受了洗禮
[00:27:39.380 --> 00:27:40.920]  然後再受什麼?
[00:27:40.920 --> 00:27:42.200]  聖靈的洗
[00:27:42.200 --> 00:27:44.760]  所以A對不對?
[00:27:44.760 --> 00:27:45.520]  對
[00:27:45.520 --> 00:27:46.800]  B對不對?
[00:27:46.800 --> 00:27:47.580]  也對
[00:27:47.580 --> 00:27:48.600]  方向牌對不對?
