
[00:00:00.000 --> 00:00:01.780]  弟兄姊妹祝你平安
[00:13:26.180 --> 00:13:26.680]  所以我覺得
[00:13:26.680 --> 00:13:27.340]  今天這個經文
[00:13:27.340 --> 00:13:28.500]  是一個很好的提醒
[00:13:28.500 --> 00:13:29.680]  耶穌就這樣說
[00:13:29.680 --> 00:13:30.800]  你自己的父啊
[00:13:30.800 --> 00:13:31.940]  愛你的那位
[00:13:31.940 --> 00:13:33.420]  他是什麼都知道的
[00:13:33.420 --> 00:13:34.140]  他更加知道
[00:13:34.140 --> 00:13:35.820]  你所不知道的需要
[00:13:35.820 --> 00:13:38.080]  從神的眼光來看
[00:13:38.080 --> 00:13:39.880]  你現在的需要
[00:13:39.880 --> 00:13:42.420]  是總有背後的美意
[00:13:42.420 --> 00:13:43.780]  之後他就開始說
[00:13:43.780 --> 00:13:45.260]  你要這樣祈禱
[00:13:45.260 --> 00:13:46.960]  祈禱再提醒我們
[00:13:46.960 --> 00:13:48.120]  我們所祈禱的那位
[00:13:48.120 --> 00:13:49.660]  是天上的父
[00:13:49.660 --> 00:13:50.560]  很愛我們
[00:13:50.560 --> 00:13:51.600]  很親近我們
[00:13:51.600 --> 00:13:53.300]  很關顧我們那位
[00:13:53.300 --> 00:13:55.040]  不是那位不理我們
[00:13:55.040 --> 00:13:55.900]  冷酷無情
[00:13:55.900 --> 00:13:56.940]  怎樣求都好
[00:13:56.940 --> 00:13:58.160]  神都不理那位
[00:13:58.160 --> 00:13:59.140]  是祂會關顧
[00:13:59.140 --> 00:14:00.300]  祂會理我們那位
[00:14:00.300 --> 00:14:02.340]  但之後他就把焦點
[00:14:02.340 --> 00:14:04.740]  轉到三個願
[00:14:04.740 --> 00:14:07.680]  願你的名被尊為聖
[00:14:07.680 --> 00:14:09.140]  願你的國光臨
[00:14:09.140 --> 00:14:11.720]  願你的旨意成就在地上
[00:14:11.720 --> 00:14:13.380]  我就不明白了
[00:14:13.380 --> 00:14:15.920]  我明明是帶著需要來求你
[00:14:15.920 --> 00:14:17.260]  為什麼耶穌教導我
[00:14:17.260 --> 00:14:18.520]  他不單沒有回答我
[00:14:18.520 --> 00:14:20.520]  我的需要會不會被應驗
[00:14:20.520 --> 00:14:21.460]  會不會成就
[00:14:21.460 --> 00:14:22.300]  他反而說
[00:14:22.300 --> 00:14:23.500]  你要這樣祈禱
[00:14:23.500 --> 00:14:25.560]  你先看一看
[00:14:25.560 --> 00:14:26.260]  就是說
[00:14:26.260 --> 00:14:28.200]  你的心是願什麼
[00:14:28.200 --> 00:14:29.860]  你心所願的
[00:14:29.860 --> 00:14:31.260]  例如作為基督徒
[00:14:31.260 --> 00:14:34.400]  你的願是什麼呢?
[00:14:34.400 --> 00:14:36.500]  我突然想起
[00:14:36.500 --> 00:14:38.000]  當我見到我媽媽的時候
[00:14:38.000 --> 00:14:40.440]  我願她能夠在心中
[00:14:40.440 --> 00:14:42.180]  經歷到主的平安
[00:14:42.180 --> 00:14:43.140]  我見不到她
[00:14:43.140 --> 00:14:44.640]  但她是信徒
[00:14:44.640 --> 00:14:46.580]  我不在那十日子
[00:14:46.580 --> 00:14:48.420]  聖靈安慰她
[00:14:48.420 --> 00:14:50.360]  我願
[00:14:50.360 --> 00:14:51.080]  當我太太
[00:14:51.080 --> 00:14:52.480]  我看著她的時候
[00:14:52.480 --> 00:14:54.060]  不知你們在COVID-19
[00:14:54.060 --> 00:14:54.760]  你和你太太
[00:14:54.760 --> 00:14:55.960]  和你先生和子女
[00:14:55.960 --> 00:15:00.900]  是磨擦
[00:15:00.900 --> 00:15:02.060]  是多了
[00:15:02.060 --> 00:15:04.300]  還是笑容
[00:15:04.300 --> 00:15:05.500]  跳舞多了
[00:15:05.500 --> 00:15:06.340]  所謂跳舞
[00:15:06.340 --> 00:15:07.640]  就是做運動
[00:15:07.640 --> 00:15:09.500]  會多了
[00:15:09.500 --> 00:15:10.940]  我在家裡
[00:15:10.940 --> 00:15:13.200]  我發覺我笑容多了
[00:15:13.200 --> 00:15:17.280]  這個你和我太太求證才知道
[00:15:17.280 --> 00:15:19.040]  我感恩
[00:15:19.040 --> 00:15:20.580]  我感恩因為我有太太
[00:15:20.580 --> 00:15:22.220]  我有女兒
[00:15:22.220 --> 00:15:23.760]  我感恩因為神讓我知道
[00:15:23.760 --> 00:15:24.560]  什麼叫愛
[00:15:24.560 --> 00:15:26.160]  什麼叫感恩
[00:15:26.160 --> 00:15:28.020]  所以我就想起
[00:15:28.020 --> 00:15:29.260]  我願意
[00:15:29.260 --> 00:15:31.700]  因為一切都是主給我的
[00:15:31.700 --> 00:15:32.700]  我是誰
[00:15:32.700 --> 00:15:34.300]  主給我這樣的恩典
[00:15:34.300 --> 00:15:36.440]  願你的名被尊為聖
[00:15:36.440 --> 00:15:37.860]  什麼是尊為聖
[00:15:37.860 --> 00:15:39.540]  是不是神的聖潔呢?
[00:15:39.540 --> 00:15:40.840]  如果是神的聖潔
[00:15:40.840 --> 00:15:42.480]  好像是神的一部分
[00:15:42.480 --> 00:15:44.600]  但願你的名不尊為聖
[00:15:44.600 --> 00:15:46.080]  似乎是說
[00:15:46.080 --> 00:15:48.040]  不單是聖潔
[00:15:48.040 --> 00:15:50.740]  是整個神的名字的形容
[00:15:50.740 --> 00:15:52.120]  即是神在那位
[00:15:52.120 --> 00:15:53.420]  唯一那位
[00:15:53.420 --> 00:15:55.220]  是值得被尊為聖
[00:15:55.220 --> 00:15:57.360]  被誰尊為聖呢?
[00:15:57.360 --> 00:15:58.780]  你說呢?
[00:15:58.780 --> 00:16:01.420]  就是被現在此時此刻
[00:16:01.420 --> 00:16:02.760]  祈禱的那位
[00:16:02.760 --> 00:16:04.200]  當你祈禱的時候
[00:16:04.200 --> 00:16:06.700]  你真的願不願意尊祂為聖
[00:16:06.700 --> 00:16:08.900]  而祂的名就和你的名不同
[00:16:08.900 --> 00:16:10.060]  因為我們在座當中
[00:16:10.060 --> 00:16:14.000]  誰敢說自己的名是為聖
[00:16:14.000 --> 00:16:15.480]  Holy
[00:16:15.480 --> 00:16:17.680]  我們誰的名是Holy
[00:16:17.680 --> 00:16:20.380]  There is only one who is holy
[00:16:20.380 --> 00:16:22.480]  《心靈記》第六章所說
[00:16:22.480 --> 00:16:24.480]  唯一的神聖
[00:16:24.480 --> 00:16:25.480]  唯一Holy
[00:16:25.480 --> 00:16:27.820]  就是那位創天造地的位置
[00:16:27.820 --> 00:16:29.920]  現在祂是那位的父
[00:16:29.920 --> 00:16:31.820]  祂唯一的名是值得被稱讚
[00:16:31.820 --> 00:16:32.620]  當你這樣做的時候
[00:16:32.620 --> 00:16:34.960]  突然你的人向上望的時候
[00:16:34.960 --> 00:16:37.500]  你的需要好像突然放下了
[00:16:37.500 --> 00:16:38.400]  很奇怪
[00:16:38.400 --> 00:16:40.660]  我因為需要去祈禱
[00:16:40.660 --> 00:16:42.960]  但現在我放下需要
[00:16:42.960 --> 00:16:44.340]  我去專注神
[00:16:44.340 --> 00:16:46.500]  就好像剛才師哥所說
[00:16:46.500 --> 00:16:48.940]  覺醒
[00:16:48.940 --> 00:16:51.780]  基督徒和非基督徒分別是什麼?
[00:16:51.780 --> 00:16:52.740]  分別就是說
[00:16:52.740 --> 00:16:54.880]  因為耶穌的話語
[00:16:54.880 --> 00:16:56.740]  耶穌的教導
[00:16:56.740 --> 00:16:58.920]  耶穌在十字架上所做的一切
[00:16:58.920 --> 00:17:00.720]  當我們再去紀念祂的時候
[00:17:00.720 --> 00:17:01.780]  跟隨祂的時候
[00:17:01.780 --> 00:17:04.180]  我們又從生命當中去覺醒
[00:17:04.180 --> 00:17:06.320]  願祢的名被尊為聖
[00:17:06.320 --> 00:17:08.100]  不是我的名
[00:17:08.100 --> 00:17:10.660]  但是上文夏里
[00:17:10.660 --> 00:17:13.200]  那些猶太人
[00:17:13.200 --> 00:17:15.540]  那些領袖
[00:17:15.540 --> 00:17:17.960]  他就為他的名
[00:17:17.960 --> 00:17:20.280]  希望別人去鼓掌
[00:17:20.280 --> 00:17:22.040]  為他的名去施捨
[00:17:22.040 --> 00:17:23.500]  不是真的施捨
[00:17:23.500 --> 00:17:24.800]  而是希望別人說
[00:17:24.800 --> 00:17:25.940]  「你真是好人」
[00:17:25.940 --> 00:17:27.080]  不是真的祈禱
[00:17:27.080 --> 00:17:29.580]  而是說「你祈禱真好聽」
[00:17:29.580 --> 00:17:30.820]  不是真的禁食
[00:17:30.820 --> 00:17:33.820]  而是說「你真是厲害啊,靈明」
[00:17:33.820 --> 00:17:35.760]  我們都想被尊為聖
[00:17:35.760 --> 00:17:37.520]  但這是罪
[00:17:37.520 --> 00:17:39.260]  但是當你真的知道
[00:17:39.260 --> 00:17:41.220]  祂的身份和你的身份不同的時候
[00:17:41.220 --> 00:17:43.000]  你認定祂是救贖主的時候
[00:17:43.000 --> 00:17:44.360]  祂就是神的時候
[00:17:44.360 --> 00:17:47.540]  就開始願意祂的國度降臨
[00:17:47.540 --> 00:17:48.740]  不是其他的國度
[00:17:48.740 --> 00:17:50.240]  更加不是自己的國度
[00:17:50.240 --> 00:17:51.840]  是祂的國度降臨
[00:17:51.840 --> 00:17:54.340]  真是在天上看地下的東西是很不同
[00:17:54.340 --> 00:17:57.240]  和神的眼光去看我們的需要是很不同
[00:17:57.240 --> 00:17:59.680]  願祢的國度降臨
[00:17:59.680 --> 00:18:01.420]  祢是我的王
[00:18:01.420 --> 00:18:03.880]  不是我口中35年前
[00:18:03.880 --> 00:18:05.020]  信耶穌那一剎那說
[00:18:05.020 --> 00:18:06.520]  「我信祢是我的主、我的救主」
[00:18:06.520 --> 00:18:08.620]  而是每一天當我祈禱的時候
[00:18:08.620 --> 00:18:11.860]  真正的再認信祢是我的王
[00:18:11.860 --> 00:18:13.100]  所以祢的國
[00:18:13.100 --> 00:18:16.260]  但願降臨在我身上
[00:18:16.260 --> 00:18:19.160]  願祢的旨意成就
[00:18:19.160 --> 00:18:20.860]  不是我的旨意
[00:18:20.860 --> 00:18:22.100]  但最後祂說
[00:18:22.100 --> 00:18:25.000]  「就在地上如同在天上那樣」
[00:18:25.000 --> 00:18:26.140]  我一直都在想
[00:18:26.140 --> 00:18:28.240]  這句應該是第三句
[00:18:28.240 --> 00:18:30.380]  所以就只是旨意成就在地上
[00:18:30.380 --> 00:18:31.880]  和如同在天上
[00:18:31.880 --> 00:18:35.140]  但如果看《新漢語》的時候
[00:18:35.140 --> 00:18:36.280]  有一些學者
[00:18:36.280 --> 00:18:39.120]  他認為因為三個都是「願」
[00:18:39.120 --> 00:18:40.620]  三個都是「願」
[00:18:40.620 --> 00:18:43.060]  所以這個問題很整齊、很工整
[00:18:43.060 --> 00:18:45.900]  所以可能這個「在地上如同在天上」
[00:18:45.900 --> 00:18:49.060]  是同時在形容以上的三樣東西
[00:18:49.060 --> 00:18:49.960]  換句話說
[00:18:49.960 --> 00:18:50.860]  就好像這樣說
[00:18:50.860 --> 00:18:53.560]  可能是從天上的角度
[00:18:53.560 --> 00:18:56.900]  從神的角度、眼光去看
[00:18:56.900 --> 00:18:58.900]  「願祢的名被尊為聖
[00:18:58.900 --> 00:19:00.640]  在地上如同在天上」
[00:19:00.640 --> 00:19:03.380]  因為天上的使者那些是天使
[00:19:03.380 --> 00:19:05.440]  就是這樣養成神為聖
[00:19:05.440 --> 00:19:08.640]  「願祢的國降臨在地上如同在天上」
[00:19:08.640 --> 00:19:12.220]  因為神的國在天上已經是完全
[00:19:12.220 --> 00:19:13.820]  在地上希望都是這樣
[00:19:13.820 --> 00:19:15.880]  同樣旨意都是
[00:19:15.880 --> 00:19:19.360]  當我們可以有這樣的覺醒的時候
[00:19:19.360 --> 00:19:21.360]  我們的需要突然放下
[00:19:21.360 --> 00:19:22.660]  但如果這樣的時候
[00:19:22.660 --> 00:19:25.000]  為什麼有十一至十三節呢?
[00:19:25.000 --> 00:19:26.560]  原來我們的父
[00:19:26.560 --> 00:19:28.400]  祂是眷顧我們的
[00:19:28.400 --> 00:19:30.060]  祂知道我們的需要
[00:19:30.060 --> 00:19:32.540]  但祂也讓我們知道我們的需要
[00:19:32.540 --> 00:19:33.600]  去教導我們
[00:19:33.600 --> 00:19:35.300]  我們真正的需要是什麼呢?
[00:19:35.300 --> 00:19:37.040]  你們真正的需要是什麼呢?
[00:19:37.040 --> 00:19:39.080]  你們真正的需要是什麼呢?
[00:19:39.080 --> 00:19:40.740]  如果你作為基督徒
[00:19:40.740 --> 00:19:42.480]  三十五年、四十五年
[00:19:42.480 --> 00:19:44.180]  我都不知道真正的需要是什麼
[00:19:44.180 --> 00:19:45.980]  那你要再值得思考
[00:19:45.980 --> 00:19:47.520]  原來主說
[00:19:47.520 --> 00:19:49.060]  第一件你需要的
[00:19:49.060 --> 00:19:51.020]  求祢今日賜給我們
[00:19:51.020 --> 00:19:54.420]  當天所需要的食物
[00:19:54.420 --> 00:19:55.660]  只是食物嗎?
[00:19:55.660 --> 00:19:57.660]  我還要喝水
[00:19:57.660 --> 00:19:59.600]  我要吃飯
[00:19:59.600 --> 00:20:01.500]  我要吃菜
[00:20:01.500 --> 00:20:03.100]  意思是什麼呢?
[00:20:03.100 --> 00:20:05.140]  我想可能這裡所說的食物
[00:20:05.140 --> 00:20:06.340]  是代表性
[00:20:06.340 --> 00:20:08.740]  代表我們生活所需
[00:20:08.740 --> 00:20:10.740]  衣食住行
[00:20:10.740 --> 00:20:12.280]  所有的需要
[00:20:12.280 --> 00:20:14.680]  我們都要求神賜給我們
[00:20:14.680 --> 00:20:15.880]  因為我們知道
[00:20:15.880 --> 00:20:19.480]  我們沒有一件事是理所當然
[00:20:19.480 --> 00:20:22.620]  一切都是神賜予的
[00:20:22.620 --> 00:20:25.020]  所以神也作為我們的父親
[00:20:25.020 --> 00:20:26.920]  願意我們去求
[00:20:26.920 --> 00:20:28.100]  這是我們的需要
[00:20:28.100 --> 00:20:30.260]  但是
[00:20:30.260 --> 00:20:31.000]  神說
[00:20:31.000 --> 00:20:31.800]  天父說
[00:20:31.800 --> 00:20:34.060]  這不是我們唯一的需要
[00:20:34.060 --> 00:20:36.700]  甚至不是最重要的需要
[00:20:36.700 --> 00:20:38.440]  因為再看下去
[00:20:38.440 --> 00:20:40.740]  求祢免去我們的罪債
[00:20:40.740 --> 00:20:43.680]  正如我們免去別人的罪債
[00:20:43.680 --> 00:20:46.220]  今日在COVID這段時間
[00:20:46.220 --> 00:20:47.280]  我就發現
[00:20:47.280 --> 00:20:49.680]  我或者可能你
[00:20:49.680 --> 00:20:52.880]  可能在第十一節的祈禱是很多
[00:20:52.880 --> 00:20:54.380]  衣食住行的需要
[00:20:54.380 --> 00:20:56.460]  包括我們的工作
[00:20:56.460 --> 00:20:57.860]  我們的飯碗
[00:20:57.860 --> 00:20:59.660]  我們的退休金
[00:20:59.660 --> 00:21:01.260]  我們的樓價
[00:21:01.260 --> 00:21:02.900]  我們可不可以旅行
[00:21:02.900 --> 00:21:04.660]  可能在十一節說很多
[00:21:04.660 --> 00:21:05.840]  但是第十二節
[00:21:05.840 --> 00:21:07.940]  求祢免去我們的罪債
[00:21:07.940 --> 00:21:10.900]  正如我們免去別人的罪債
[00:21:10.900 --> 00:21:11.600]  弟兄姊妹
[00:21:11.600 --> 00:21:12.680]  在這段期間
[00:21:12.680 --> 00:21:17.080]  你會不會覺得你的罪債是多了
[00:21:17.080 --> 00:21:19.580]  會不會覺得你欠神是更多了
[00:21:19.580 --> 00:21:21.780]  你得罪神是多了
[00:21:21.780 --> 00:21:24.020]  你會不會覺得你自私了
[00:21:24.020 --> 00:21:25.060]  自我了
[00:21:25.060 --> 00:21:26.280]  只顧著自己
[00:21:26.280 --> 00:21:29.320]  只計算自己的數目
[00:21:29.320 --> 00:21:32.560]  可能我們的祈禱反映了我們的內心
[00:21:32.560 --> 00:21:34.700]  我們只看第十一節
[00:21:34.700 --> 00:21:36.000]  衣食住行
[00:21:36.000 --> 00:21:37.640]  但是第十二節提醒我們
[00:21:37.640 --> 00:21:39.960]  原來有一個向度
[00:21:39.960 --> 00:21:42.200]  因為十一節是說到今天
[00:21:42.200 --> 00:21:43.840]  你的食物是今天
[00:21:43.840 --> 00:21:46.040]  你不可以吃明天的東西
[00:21:46.040 --> 00:21:47.180]  每天的東西是今天吃
[00:21:47.180 --> 00:21:48.180]  你不可以多吃幾餐
[00:21:48.180 --> 00:21:49.440]  明天不用吃
[00:21:49.440 --> 00:21:50.440]  但是到十二節
[00:21:50.440 --> 00:21:52.220]  求祢免去我們的罪債
[00:21:52.220 --> 00:21:54.420]  是在說過去
[00:21:54.420 --> 00:21:56.620]  我過去是得罪了神
[00:21:56.620 --> 00:21:58.980]  我過去是得罪了太太
[00:21:58.980 --> 00:22:01.920]  我過去是得罪了子女
[00:22:01.920 --> 00:22:05.120]  我的大女兒搬了出去住
[00:22:05.120 --> 00:22:07.760]  住了一年 她說學習獨立
[00:22:07.760 --> 00:22:08.960]  在我心裡面
[00:22:08.960 --> 00:22:11.360]  她搬出去的時候 我很捨不得
[00:22:11.360 --> 00:22:13.500]  但是我好幾年前
[00:22:13.500 --> 00:22:15.300]  曾經和她有一次吵架
[00:22:15.300 --> 00:22:16.600]  有一次吵架
[00:22:16.600 --> 00:22:19.200]  是的 傳道人都會吵架的 窮仔女
[00:22:19.200 --> 00:22:20.740]  我認錯了
[00:22:20.740 --> 00:22:22.280]  一個口衝出來
[00:22:22.280 --> 00:22:23.880]  你這麼厲害 這麼有本事
[00:22:23.880 --> 00:22:26.680]  你不用爸爸媽媽養 你搬出去吧
[00:22:26.680 --> 00:22:28.780]  一個出了這句出來
[00:22:28.780 --> 00:22:29.980]  但當然了 她現在搬出去
[00:22:29.980 --> 00:22:31.080]  她說自己學獨立
[00:22:31.080 --> 00:22:32.620]  但是在我心底裡
[00:22:32.620 --> 00:22:34.880]  是不是我這句說話有少許影響
[00:22:34.880 --> 00:22:36.760]  她是不是覺得爸爸不疼她呢
[00:22:36.760 --> 00:22:40.120]  所以她每次回來家裡喝湯
[00:22:40.120 --> 00:22:43.100]  我差不多每次都走過去親她一口
[00:22:43.100 --> 00:22:44.560]  倒一碗湯給她喝
[00:22:44.560 --> 00:22:45.460]  想跟我自己說
[00:22:45.460 --> 00:22:46.700]  我有什麼可以做
[00:22:46.700 --> 00:22:49.200]  讓你不要去記住那句話呢
[00:22:49.200 --> 00:22:50.100]  我也問她
[00:22:50.100 --> 00:22:52.100]  她說 爸爸 不是的
[00:22:52.100 --> 00:22:53.240]  真的不是的
[00:22:53.240 --> 00:22:54.680]  我真的想出去自由一下
[00:22:54.680 --> 00:22:56.340]  獨立一下 真的不是的
[00:22:56.340 --> 00:22:57.180]  感謝主啊
[00:22:57.180 --> 00:22:57.980]  昨天她跟我說
[00:22:57.980 --> 00:23:01.440]  她說 我接下來會回來家裡住
[00:23:01.440 --> 00:23:02.540]  那無論如何
[00:23:02.540 --> 00:23:04.720]  可能她赦免了我
[00:23:04.720 --> 00:23:08.120]  但我更加要向神社認罪
[00:23:08.120 --> 00:23:12.620]  不是你是什麼崗位 什麼身份
[00:23:12.620 --> 00:23:15.720]  我們真的得罪神很多
[00:23:15.720 --> 00:23:17.060]  得罪之處
[00:23:17.060 --> 00:23:19.060]  是連我們祈禱都會得罪
[00:23:19.060 --> 00:23:20.500]  連我們祈禱都是
[00:23:20.500 --> 00:23:22.000]  我的需要帶到神面前
[00:23:22.000 --> 00:23:23.240]  神啊 你就聽吧
[00:23:23.240 --> 00:23:26.300]  好像我們要掌管著神一樣
[00:23:26.300 --> 00:23:27.800]  這個就是我們的罪
[00:23:27.800 --> 00:23:29.440]  但當我們醒覺的時候
[00:23:29.440 --> 00:23:31.440]  當我們說到願祢的名被尊為聖
[00:23:31.440 --> 00:23:33.180]  願祢的國降臨於主義的時候
[00:23:33.180 --> 00:23:35.420]  我發覺我連祈禱都是罪
[00:23:35.420 --> 00:23:36.720]  我已經得罪了神
[00:23:36.720 --> 00:23:38.320]  主啊 真是求祢憐憫
[00:23:38.320 --> 00:23:39.720]  但祂現在更加提醒我們
[00:23:39.720 --> 00:23:41.280]  我們COVID的時候
[00:23:41.280 --> 00:23:44.260]  我們有沒有照顧到旁邊的人
[00:23:44.260 --> 00:23:45.660]  隔壁的老人家
[00:23:45.660 --> 00:23:47.120]  他出不了街
[00:23:47.120 --> 00:23:48.600]  他兒女探不到他
[00:23:48.600 --> 00:23:50.120]  你可不可以探探他
[00:23:50.120 --> 00:23:52.260]  我去買蛋撻給我媽吃的時候
[00:23:52.260 --> 00:23:53.200]  可不可以多買一個
[00:23:53.200 --> 00:23:54.160]  或者多買兩個
[00:23:54.160 --> 00:23:56.260]  給周圍的老人家吃呢
[00:23:56.260 --> 00:23:58.340]  因為他兒女沒有去探望他
[00:23:58.340 --> 00:23:59.640]  你可不可以做到呢
[00:23:59.640 --> 00:24:01.040]  為什麼你不可以做到呢
[00:24:01.040 --> 00:24:02.440]  因為你掛著口袋
[00:24:02.440 --> 00:24:03.580]  這是什麼原因呢
[00:24:03.580 --> 00:24:06.640]  你要去思想
[00:24:06.640 --> 00:24:07.980]  但是
[00:24:07.980 --> 00:24:11.420]  只是掛著認罪悔改都不行
[00:24:11.420 --> 00:24:14.320]  我們認了多少次罪
[00:24:14.320 --> 00:24:16.380]  弟兄姊妹 我們認了多少次罪
[00:24:16.380 --> 00:24:17.660]  會不會認到多到
[00:24:17.660 --> 00:24:19.420]  都不想再聽
[00:24:19.420 --> 00:24:21.100]  好像我在家裡洗碗
[00:24:21.100 --> 00:24:22.560]  我認了多少次罪
[00:24:22.560 --> 00:24:24.020]  我應該洗得乾淨一點
[00:24:24.020 --> 00:24:26.060]  我不要走到廚房那麼骯髒
[00:24:26.060 --> 00:24:27.200]  但是沒有用的
[00:24:27.200 --> 00:24:29.040]  因為我太太更加想就是說
[00:24:29.040 --> 00:24:30.500]  你如果洗淨一點的時候
[00:24:30.500 --> 00:24:32.500]  不要再犯罪就可以了
[00:24:32.500 --> 00:24:33.680]  意思是什麼
[00:24:33.680 --> 00:24:35.340]  是將來式
[00:24:35.340 --> 00:24:36.840]  過去式 不是過去式
[00:24:36.840 --> 00:24:39.140]  過去的我太太說原諒你了
[00:24:39.140 --> 00:24:41.280]  但是將來你不要再犯罪就可以了
[00:24:41.280 --> 00:24:43.320]  這個是不是我們需要的
[00:24:43.320 --> 00:24:44.120]  是的
[00:24:44.120 --> 00:24:45.360]  夫婦之道
[00:24:45.360 --> 00:24:46.760]  若然我不要再犯罪
[00:24:46.760 --> 00:24:47.820]  就不會吵架
[00:24:47.820 --> 00:24:50.020]  這個就是我在婚姻上需要的
[00:24:50.020 --> 00:24:51.160]  同樣
[00:24:51.160 --> 00:24:52.660]  人和人之間的關係
[00:24:52.660 --> 00:24:53.900]  人和神之間的關係
[00:24:53.900 --> 00:24:55.060]  最大的需要是什麼呢
[00:24:55.060 --> 00:24:58.800]  就是求你不要讓我門陷入是壇
[00:24:58.800 --> 00:25:01.200]  救我門脫離那惡者
[00:25:01.200 --> 00:25:02.040]  原來
[00:25:02.040 --> 00:25:03.400]  最重要的需要
[00:25:03.400 --> 00:25:05.400]  就是我們每天
[00:25:05.400 --> 00:25:09.440]  不要過著一個受試探的生活
[00:25:09.440 --> 00:25:11.340]  今天我不知道COVID-19
[00:25:11.340 --> 00:25:12.480]  對你們的生命
[00:25:12.480 --> 00:25:13.880]  是有什麼試探
[00:25:13.880 --> 00:25:15.280]  我們面對將來
[00:25:15.280 --> 00:25:17.320]  很多不穩定的因素
[00:25:17.320 --> 00:25:19.920]  很多是很怕慌的
[00:25:19.920 --> 00:25:20.980]  真的會怕的
[00:25:20.980 --> 00:25:22.820]  是真的會怕的
[00:25:22.820 --> 00:25:23.600]  很多人說
[00:25:23.600 --> 00:25:25.060]  有COVID-19之後
[00:25:25.060 --> 00:25:27.600]  你的心肺功能是會變差的
[00:25:27.600 --> 00:25:30.100]  是真的會怕
[00:25:30.100 --> 00:25:32.940]  但是不要因為這些驚怕
[00:25:32.940 --> 00:25:35.740]  讓我們陷入是壇
[00:25:35.740 --> 00:25:38.680]  我們只是將需要放在第一
[00:25:38.680 --> 00:25:40.140]  祈禱如是
[00:25:40.140 --> 00:25:41.340]  生活如是
[00:25:41.340 --> 00:25:42.680]  思想如是
[00:25:42.680 --> 00:25:43.740]  而是反過來
[00:25:43.740 --> 00:25:44.920]  去到神面前
[00:25:44.920 --> 00:25:45.980]  跟神說
[00:25:45.980 --> 00:25:47.780]  主啊,我們感謝祢
[00:25:47.780 --> 00:25:49.620]  祢就在這個禱告當中
[00:25:49.620 --> 00:25:51.120]  讓我們覺醒
[00:25:51.120 --> 00:25:55.920]  因為當我們真心去唸這個禱告的時候
[00:25:55.920 --> 00:25:59.100]  我們的需要就成就了
[00:25:59.100 --> 00:26:02.060]  Everything else falls in place
[00:26:02.060 --> 00:26:04.060]  所有的東西都可以
[00:26:04.060 --> 00:26:05.900]  我們說有意思
[00:26:05.900 --> 00:26:08.340]  你真的知道了我們過去
[00:26:08.340 --> 00:26:10.340]  現在,將來的需要
[00:26:10.340 --> 00:26:12.200]  你能夠從天上的眼光
[00:26:12.200 --> 00:26:14.540]  看我們現在地上的經歷
[00:26:14.540 --> 00:26:15.540]  在這裡
[00:26:15.540 --> 00:26:16.640]  我就去分享
[00:26:16.640 --> 00:26:18.220]  問大家一個問題
[00:26:18.220 --> 00:26:20.980]  你們平時有沒有一些小事
[00:26:20.980 --> 00:26:21.880]  來去祈禱
[00:26:21.880 --> 00:26:22.680]  例如
[00:26:22.680 --> 00:26:24.560]  去衣櫥買菜
[00:26:24.560 --> 00:26:25.820]  怕不能泊車
[00:26:25.820 --> 00:26:26.320]  去祈禱
[00:26:26.320 --> 00:26:27.120]  神啊神啊神啊
[00:26:27.120 --> 00:26:28.320]  求祢給我一個車位
[00:26:28.320 --> 00:26:30.220]  近一點,不要太遠
[00:26:30.220 --> 00:26:32.220]  有沒有這樣祈禱的肚子
[00:26:32.220 --> 00:26:33.660]  或者一些很小的事
[00:26:33.660 --> 00:26:34.700]  早上你上班
[00:26:34.700 --> 00:26:35.760]  已經遲到了
[00:26:35.760 --> 00:26:36.960]  但是你又不想遲到
[00:26:36.960 --> 00:26:38.300]  跑去火車站
[00:26:38.300 --> 00:26:40.140]  哎呀,已經遲了一分鐘了
[00:26:40.140 --> 00:26:41.400]  主啊,祈求你
[00:26:41.400 --> 00:26:42.800]  求什麼
[00:26:42.800 --> 00:26:44.900]  希望火車也遲到
[00:26:44.900 --> 00:26:47.180]  誰知道離遠看到火車真的遲到
[00:26:47.180 --> 00:26:49.420]  心裡變得感謝主
[00:26:49.420 --> 00:26:50.520]  今天的遲到
[00:26:50.520 --> 00:26:51.880]  火車遲到,感謝主
[00:26:51.880 --> 00:26:52.720]  明天的
[00:26:52.720 --> 00:26:53.220]  哎呀
[00:26:53.220 --> 00:26:54.580]  看著火車走
[00:26:54.580 --> 00:26:56.580]  那你有沒有感謝
[00:26:56.580 --> 00:26:57.560]  問題就是
[00:26:57.560 --> 00:26:59.920]  究竟昨天那個是神有聽我的
[00:26:59.920 --> 00:27:01.620]  還是其實神的旨意
[00:27:01.620 --> 00:27:03.020]  就是昨天那個要遲
[00:27:03.020 --> 00:27:03.960]  今天那個要準時
[00:27:03.960 --> 00:27:05.400]  其實從來沒有聽過你的
[00:27:05.400 --> 00:27:06.660]  不是不是不是
[00:27:06.660 --> 00:27:07.560]  我的經歷當中
[00:27:07.560 --> 00:27:08.900]  神是真的有聽我的
[00:27:08.900 --> 00:27:09.900]  究竟我們的信仰
[00:27:09.900 --> 00:27:12.000]  神是掌管到的地步
[00:27:12.000 --> 00:27:13.700]  是沒有聽我們的
